Id,Predicted
1338,346.2|229.5
1339,318.0|348.75
1340,588.55|255.4
1341,524.55|399.6
1342,350.3|590.45
1343,232.15|563.85
1344,460.1|391.0
1345,587.8|398.5
1346,481.25|484.3
1347,494.1|503.65
1348,315.55|365.3
1349,268.0|416.05
1350,348.5|311.85
1351,430.3|342.3
1352,533.15|456.65
1353,419.0|359.65
1354,438.85|473.5
1355,283.1|588.65
1356,256.75|342.55
1357,495.45|409.05
1358,440.2|525.0
1359,418.25|373.9
1360,310.4|240.8
1361,249.55|511.15
1362,476.95|275.95
1363,467.45|352.1
1364,490.55|524.3
1365,447.1|383.0
1366,290.8|536.0
1367,412.4|361.55
1368,237.5|492.3
1369,360.45|286.65
1370,217.25|500.65
1371,386.6|532.2
1372,435.15|381.4
1373,285.7|501.25
1374,421.05|349.8
1375,442.55|324.9
1376,408.8|566.35
1377,464.9|355.4
1378,592.35|475.85
1379,226.75|466.25
1380,344.4|575.65
1381,403.4|586.1
1382,232.45|528.2
1383,445.95|474.25
1384,425.35|384.65
1385,550.5|225.55
1386,591.35|415.85
1387,267.05|211.85
1388,531.45|268.0
1389,564.85|487.25
1390,387.5|595.55
1391,460.2|305.1
1392,449.95|522.95
1393,595.05|568.85
1394,276.25|358.3
1395,274.7|580.2
1396,385.6|471.45
1397,247.2|496.8
1398,325.45|556.8
1399,424.6|527.2
1400,546.65|512.6
1401,244.55|382.65
1402,520.7|511.85
1403,460.85|388.95
1404,234.1|272.55
1405,299.9|301.05
1406,520.35|437.15
1407,222.2|387.0
1408,207.35|264.45
1409,262.8|250.1
1410,226.85|584.9
1411,516.85|389.65
1412,232.45|239.25
1413,541.25|421.0
1414,586.65|465.65
1415,313.4|409.3
1416,205.45|487.2
1417,542.7|444.05
1418,571.45|508.75
1419,217.5|297.55
1420,555.75|523.6
1421,298.85|530.15
1422,229.05|533.45
1423,462.0|338.95
1424,266.75|344.85
1425,291.8|495.1
1426,428.5|513.1
1427,388.15|350.8
1428,542.1|546.1
1429,549.3|276.55
1430,231.8|466.9
1431,585.1|250.25
1432,403.65|571.4
1433,517.5|572.3
1434,462.0|326.2
1435,285.5|463.8
1436,219.7|546.9
1437,563.35|480.7
1438,590.35|516.85
1439,225.6|582.0
1440,240.9|539.3
1441,461.55|568.2
1442,408.85|467.0
1443,440.7|403.9
1444,587.6|553.2
1445,356.25|221.65
1446,217.15|468.55
1447,345.2|561.6
1448,549.15|438.15
1449,397.55|589.05
1450,452.4|431.0
1451,573.05|411.2
1452,394.15|369.45
1453,513.25|460.45
1454,219.45|263.75
1455,249.7|271.65
1456,225.95|428.65
1457,411.3|553.5
1458,477.95|349.8
1459,543.9|582.35
1460,468.85|455.5
1461,485.05|388.9
1462,585.8|315.65
1463,431.3|406.05
1464,532.05|580.15
1465,240.0|438.65
1466,553.65|562.3
1467,592.1|278.25
1468,461.15|484.9
1469,264.4|391.2
1470,378.25|423.95
1471,448.3|492.6
1472,544.55|347.7
1473,433.15|442.3
1474,367.6|239.3
1475,589.95|593.2
1476,280.6|273.3
1477,575.25|404.55
1478,518.45|529.3
1479,238.65|423.75
1480,271.9|463.85
1481,462.75|443.15
1482,411.0|527.1
1483,592.95|406.55
1484,228.6|276.85
1485,257.35|366.2
1486,491.5|285.55
1487,453.55|263.0
1488,396.45|492.4
1489,269.9|222.8
1490,352.95|240.55
1491,408.0|293.15
1492,554.45|380.75
1493,275.25|436.75
1494,591.65|277.35
1495,236.85|568.3
1496,454.85|368.25
1497,435.55|559.95
1498,423.0|566.6
1499,210.95|562.15
1500,364.55|326.7
1501,370.75|476.05
1502,544.75|511.2
1503,532.9|550.25
1504,523.0|569.15
1505,364.4|366.85
1506,554.5|575.45
1507,346.05|486.7
1508,211.35|317.2
1509,405.15|324.4
1510,212.3|523.0
1511,406.4|539.7
1512,358.1|213.1
1513,218.55|586.1
1514,226.3|480.9
1515,372.2|412.3
1516,575.75|431.25
1517,516.05|500.15
1518,419.7|506.8
1519,259.1|389.75
1520,343.85|272.6
1521,357.8|334.7
1522,458.6|274.7
1523,224.4|478.8
1524,361.05|280.75
1525,437.6|585.6
1526,564.8|439.35
1527,525.8|461.1
1528,469.6|223.05
1529,299.3|330.5
1530,206.65|461.9
1531,295.95|590.75
1532,429.45|501.15
1533,395.7|584.45
1534,295.55|360.4
1535,482.35|512.8
1536,217.55|372.1
1537,446.15|443.2
1538,390.3|498.55
1539,421.05|381.65
1540,573.2|304.5
1541,329.15|331.05
1542,580.05|327.0
1543,440.15|346.9
1544,342.3|403.3
1545,548.15|334.0
1546,281.0|412.2
1547,479.4|456.75
1548,282.2|575.75
1549,451.9|229.25
1550,314.6|316.3
1551,558.0|466.2
1552,535.8|230.65
1553,400.75|579.0
1554,271.3|314.5
1555,458.75|401.7
1556,239.65|218.45
1557,581.2|574.5
1558,262.9|248.65
1559,376.75|509.7
1560,531.2|423.6
1561,412.15|245.7
1562,440.45|403.0
1563,250.55|431.3
1564,567.35|251.1
1565,383.5|357.5
1566,418.95|584.8
1567,250.4|587.15
1568,474.55|260.2
1569,248.1|265.0
1570,444.35|385.75
1571,436.8|511.8
1572,476.45|226.7
1573,382.55|462.55
1574,560.05|332.0
1575,468.1|502.05
1576,370.05|480.3
1577,383.1|433.2
1578,502.0|489.75
1579,559.7|227.15
1580,326.95|394.9
1581,444.15|467.85
1582,408.55|519.0
1583,214.4|284.25
1584,383.8|407.15
1585,237.55|405.75
1586,582.4|413.35
1587,388.55|556.1
1588,222.55|371.05
1589,404.2|222.1
1590,348.15|458.25
1591,361.5|281.4
1592,399.2|471.6
1593,532.6|460.6
1594,290.35|282.35
1595,295.7|383.5
1596,591.95|404.5
1597,244.65|411.1
1598,539.4|246.75
1599,540.6|276.3
1600,352.4|552.9
1601,267.3|573.05
1602,588.8|565.2
1603,518.15|435.55
1604,404.6|215.7
1605,281.1|264.85
1606,289.8|539.35
1607,455.6|341.5
1608,371.35|255.6
1609,458.15|488.8
1610,584.2|315.2
1611,355.2|543.25
1612,550.7|373.2
1613,259.75|277.05
1614,570.8|425.0
1615,573.9|234.0
1616,248.35|348.75
1617,382.75|293.5
1618,468.5|290.05
1619,430.9|438.7
1620,386.25|327.2
1621,356.65|274.85
1622,297.05|425.15
1623,421.3|345.95
1624,244.9|301.25
1625,572.35|430.1
1626,464.4|298.95
1627,424.95|343.2
1628,460.9|431.7
1629,588.1|371.4
1630,390.5|448.65
1631,458.0|514.5
1632,367.05|341.0
1633,470.6|449.4
1634,589.7|586.9
1635,255.5|292.4
1636,587.15|510.55
1637,231.95|436.85
1638,256.85|215.3
1639,411.1|570.7
1640,562.05|299.4
1641,525.9|502.6
1642,214.5|299.8
1643,468.9|308.5
1644,506.45|484.9
1645,456.8|405.9
1646,222.65|539.45
1647,230.0|384.1
1648,333.2|433.05
1649,393.15|363.35
1650,405.55|346.4
1651,441.8|499.65
1652,495.1|366.05
1653,591.9|375.7
1654,220.9|473.3
1655,382.2|368.7
1656,389.1|376.35
1657,399.1|207.6
1658,463.7|473.75
1659,231.65|361.0
1660,242.95|448.75
1661,316.6|337.1
1662,357.4|217.9
1663,272.8|355.85
1664,350.85|270.4
1665,259.55|482.7
1666,413.9|386.45
1667,525.9|302.05
1668,525.15|553.95
1669,275.6|522.3
1670,474.7|482.2
1671,229.4|474.6
1672,292.15|583.85
1673,451.55|444.75
1674,592.15|586.25
1675,587.8|469.15
1676,462.75|280.35
1677,410.95|263.5
1678,528.4|462.35
1679,469.05|459.4
1680,534.4|469.15
1681,478.85|533.8
1682,432.1|214.5
1683,481.9|273.95
1684,562.4|548.55
1685,277.1|543.8
1686,370.7|280.35
1687,581.0|456.4
1688,445.05|462.0
1689,254.5|359.8
1690,265.55|230.6
1691,306.15|407.55
1692,491.6|487.8
1693,276.7|467.25
1694,412.0|574.05
1695,538.85|589.4
1696,446.9|303.35
1697,537.65|490.95
1698,418.0|233.7
1699,583.75|536.7
1700,229.4|500.55
1701,580.45|382.3
1702,253.7|571.4
1703,534.45|564.4
1704,220.65|525.2
1705,240.3|240.45
1706,437.05|355.2
1707,487.3|343.45
1708,546.55|350.25
1709,269.3|559.8
1710,388.35|487.6
1711,250.7|355.4
1712,354.6|273.2
1713,383.45|265.2
1714,282.55|391.25
1715,279.0|382.8
1716,506.95|486.7
1717,429.95|256.05
1718,464.35|327.5
1719,348.85|579.45
1720,272.85|264.75
1721,496.35|223.85
1722,262.6|421.6
1723,218.1|513.95
1724,421.0|245.45
1725,530.8|470.15
1726,252.15|296.8
1727,514.85|385.3
1728,344.6|581.3
1729,355.7|278.7
1730,212.15|586.5
1731,348.5|401.8
1732,535.6|336.0
1733,416.85|301.65
1734,534.95|541.0
1735,548.8|589.3
1736,309.3|260.6
1737,428.45|327.35
1738,230.75|226.55
1739,367.45|353.55
1740,281.7|340.45
1741,415.6|437.95
1742,439.5|313.15
1743,403.9|588.65
1744,371.5|528.5
1745,367.9|245.85
1746,320.1|375.45
1747,363.95|242.05
1748,372.75|395.9
1749,266.6|380.9
1750,412.4|395.25
1751,362.5|376.85
1752,415.7|549.65
1753,513.25|483.75
1754,502.55|578.7
1755,205.8|462.8
1756,515.55|513.9
1757,272.05|274.6
1758,241.4|209.05
1759,445.1|573.25
1760,335.55|416.4
1761,571.75|441.75
1762,291.15|589.0
1763,234.45|341.75
1764,208.25|242.7
1765,233.25|408.1
1766,510.7|494.7
1767,549.4|343.95
1768,361.05|591.75
1769,427.55|343.2
1770,276.05|227.2
1771,436.2|490.5
1772,476.4|495.3
1773,538.15|448.45
1774,527.05|440.95
1775,394.1|296.2
1776,342.4|333.55
1777,441.55|523.6
1778,392.7|373.25
1779,407.45|332.45
1780,285.75|391.5
1781,593.0|377.45
1782,354.15|512.1
1783,574.7|350.65
1784,253.55|535.3
1785,553.65|506.6
1786,557.15|582.95
1787,458.05|310.25
1788,548.0|228.95
1789,541.65|544.15
1790,240.8|428.35
1791,434.7|311.7
1792,431.15|266.15
1793,461.4|387.0
1794,342.05|215.95
1795,590.15|297.5
1796,459.25|565.8
1797,282.3|380.85
1798,390.2|309.05
1799,251.6|527.1
1800,394.95|475.75
1801,356.75|215.15
1802,535.0|457.4
1803,256.55|248.85
1804,265.4|283.05
1805,328.25|437.7
1806,267.75|514.5
1807,363.05|361.15
1808,425.45|413.65
1809,389.5|298.55
1810,396.55|256.55
1811,531.45|490.45
1812,486.75|297.75
1813,591.9|287.35
1814,523.7|250.95
1815,273.85|523.15
1816,335.5|334.2
1817,476.45|249.45
1818,499.65|220.8
1819,459.95|413.95
1820,438.8|506.45
1821,213.7|396.85
1822,387.6|339.75
1823,232.45|475.35
1824,508.45|469.45
1825,355.55|497.4
1826,391.4|390.15
1827,319.15|296.95
1828,278.35|521.9
1829,578.5|553.75
1830,389.7|352.95
1831,237.95|387.3
1832,557.45|238.5
1833,243.5|281.45
1834,570.2|426.2
1835,458.75|496.1
1836,267.05|409.1
1837,240.0|393.85
1838,347.05|344.9
1839,266.3|561.2
1840,254.4|288.35
1841,535.75|511.75
1842,397.25|369.45
1843,399.45|240.1
1844,292.15|296.6
1845,535.6|326.25
1846,356.15|344.1
1847,578.1|508.4
1848,292.2|488.95
1849,220.0|227.4
1850,570.65|291.7
1851,479.3|462.7
1852,305.5|392.25
1853,501.15|282.75
1854,411.45|211.75
1855,562.4|470.75
1856,367.2|508.95
1857,432.45|535.4
1858,558.9|400.8
1859,458.45|495.45
1860,563.1|461.3
1861,528.6|441.8
1862,427.35|352.55
1863,236.85|341.85
1864,324.75|567.95
1865,464.7|247.1
1866,214.6|590.8
1867,287.45|460.2
1868,233.6|535.0
1869,482.65|450.6
1870,542.9|572.9
1871,410.6|385.9
1872,585.8|386.6
1873,463.1|502.25
1874,531.3|340.9
1875,249.6|214.15
1876,408.7|371.4
1877,244.95|581.55
1878,284.55|531.0
1879,476.05|315.95
1880,363.1|451.1
1881,465.75|282.6
1882,467.2|217.6
1883,537.15|467.0
1884,280.45|263.9
1885,348.6|309.5
1886,272.4|454.65
1887,283.8|406.7
1888,388.25|352.75
1889,255.8|215.65
1890,237.35|469.55
1891,250.2|326.2
1892,340.2|218.9
1893,288.25|370.15
1894,399.8|513.35
1895,396.6|467.85
1896,587.4|238.7
1897,376.15|260.75
1898,552.95|592.7
1899,279.6|495.1
1900,273.4|427.3
1901,437.15|250.2
1902,235.75|233.3
1903,348.8|269.3
1904,274.8|560.6
1905,454.9|301.75
1906,329.85|316.6
1907,467.6|552.7
1908,231.7|367.2
1909,275.95|456.95
1910,587.85|304.1
1911,440.35|574.3
1912,466.55|417.15
1913,208.55|326.15
1914,346.15|444.25
1915,346.25|416.75
1916,273.1|430.1
1917,534.35|556.1
1918,219.65|223.75
1919,520.0|475.05
1920,430.75|215.3
1921,373.5|420.7
1922,581.8|330.15
1923,590.6|505.75
1924,542.75|520.15
1925,216.0|448.5
1926,577.3|305.65
1927,531.25|577.2
1928,561.0|510.2
1929,483.2|425.5
1930,288.4|407.05
1931,252.1|222.35
1932,435.35|267.15
1933,370.2|225.05
1934,247.1|434.15
1935,411.05|335.95
1936,250.15|418.7
1937,206.25|584.95
1938,552.2|252.7
1939,241.05|544.55
1940,538.5|320.5
1941,583.15|558.45
1942,409.95|535.9
1943,203.75|476.5
1944,460.1|448.5
1945,588.15|414.0
1946,403.85|468.1
1947,571.75|508.75
1948,213.3|457.2
1949,285.45|394.7
1950,377.45|280.55
1951,447.6|448.55
1952,218.2|492.55
1953,343.6|549.45
1954,548.3|487.25
1955,378.75|345.1
1956,225.25|494.05
1957,475.1|377.45
1958,356.15|432.85
1959,566.9|310.1
1960,471.25|246.85
1961,544.3|307.0
1962,593.2|356.1
1963,544.0|329.6
1964,560.95|511.3
1965,431.95|318.4
1966,371.7|244.3
1967,231.15|494.0
1968,233.65|356.1
1969,251.45|410.0
1970,270.4|565.85
1971,459.0|469.6
1972,440.1|336.8
1973,217.2|213.2
1974,280.25|536.55
1975,256.25|429.95
1976,215.5|379.1
