Id,Predicted
1977,263.2|535.3
1978,556.05|469.75
1979,404.85|360.45
1980,216.05|247.55
1981,341.95|358.25
1982,475.05|463.35
1983,367.1|526.95
1984,276.65|343.05
1985,418.75|351.0
1986,307.7|398.3
1987,230.5|252.4
1988,212.25|586.35
1989,419.9|296.9
1990,354.9|373.85
1991,258.55|364.5
1992,265.2|571.8
1993,450.0|582.9
1994,532.95|223.7
1995,569.1|502.8
1996,466.15|492.8
1997,576.15|551.45
1998,403.7|495.75
1999,348.35|337.1
2000,330.65|580.15
2001,410.55|588.4
2002,432.15|528.3
2003,556.8|237.2
2004,481.25|484.8
2005,486.65|229.1
2006,355.55|335.8
2007,340.1|265.35
2008,571.65|254.0
2009,580.25|423.8
2010,231.75|291.7
2011,398.6|541.55
2012,476.95|284.0
2013,349.5|476.1
2014,229.4|583.3
2015,321.1|376.1
2016,581.55|295.3
2017,579.8|505.55
2018,290.1|354.6
2019,448.5|231.75
2020,297.2|407.4
2021,529.7|432.5
2022,357.25|215.4
2023,321.35|387.9
2024,286.65|516.55
2025,212.6|582.35
2026,267.8|566.25
2027,350.65|246.9
2028,296.2|562.85
2029,219.15|489.55
2030,326.55|422.35
2031,210.65|291.35
2032,334.35|345.1
2033,469.65|472.45
2034,395.15|377.55
2035,285.3|385.85
2036,348.55|346.85
2037,261.7|351.45
2038,258.5|296.2
2039,262.0|239.3
2040,240.75|558.55
2041,398.0|259.9
2042,220.15|492.65
2043,355.85|337.9
2044,578.25|592.0
2045,267.8|592.2
2046,243.55|229.95
2047,373.4|272.05
2048,235.75|579.05
2049,408.75|373.45
2050,443.65|525.7
2051,356.1|249.4
2052,344.25|589.15
2053,277.55|308.45
2054,535.4|267.25
2055,541.1|312.4
2056,456.2|485.65
2057,285.25|424.2
2058,542.0|442.35
2059,436.8|513.15
2060,536.45|418.95
2061,401.7|379.1
2062,457.3|259.6
2063,385.2|330.25
2064,460.45|212.8
2065,228.35|470.8
2066,219.65|311.75
2067,373.55|559.5
2068,427.15|237.85
2069,550.4|433.5
2070,382.45|576.95
2071,364.9|303.85
2072,568.1|506.85
2073,443.65|339.8
2074,370.25|439.45
2075,213.25|267.15
2076,529.45|582.45
2077,445.4|384.8
2078,516.7|450.9
2079,470.05|217.05
2080,264.4|435.2
2081,309.4|422.2
2082,569.85|524.9
2083,277.15|380.65
2084,411.95|243.15
2085,543.85|347.05
2086,393.35|352.1
2087,269.85|262.0
2088,546.65|234.0
2089,543.2|326.45
2090,364.85|440.25
2091,466.7|284.45
2092,555.05|495.3
2093,482.45|221.35
2094,369.55|441.5
2095,241.3|273.75
2096,548.3|245.85
2097,211.6|585.75
2098,523.85|352.85
2099,239.4|491.1
2100,418.85|247.95
2101,404.55|339.45
2102,451.7|410.8
2103,530.6|427.4
2104,222.95|325.25
2105,569.05|334.55
2106,520.4|416.75
2107,416.85|264.65
2108,459.55|576.55
2109,558.35|405.55
2110,368.1|420.0
2111,278.25|444.15
2112,591.25|213.35
2113,370.55|504.8
2114,418.2|475.1
2115,460.75|446.4
2116,230.0|427.25
2117,586.8|559.6
2118,303.4|532.6
2119,249.65|437.45
2120,343.95|340.25
2121,410.25|277.5
2122,294.75|398.0
2123,431.8|419.9
2124,566.15|511.1
2125,231.6|481.1
2126,393.95|302.3
2127,208.15|537.3
2128,529.8|223.45
2129,385.5|208.7
2130,225.5|412.25
2131,283.55|570.7
2132,441.35|316.3
2133,357.7|350.4
2134,410.6|213.65
2135,269.95|338.55
2136,460.95|333.4
2137,353.55|501.9
2138,338.9|445.8
2139,510.45|512.6
2140,355.15|280.95
2141,457.15|265.4
2142,257.45|390.4
2143,369.45|449.15
2144,454.95|532.75
2145,225.0|406.25
2146,339.0|259.3
2147,270.4|451.05
2148,284.8|500.75
2149,483.15|338.8
2150,457.05|504.4
2151,367.15|377.15
2152,528.7|515.15
2153,442.6|303.25
2154,366.8|573.65
2155,233.85|524.15
2156,303.35|319.35
2157,595.9|568.25
2158,558.3|473.35
2159,592.3|422.35
2160,402.75|230.4
2161,588.45|511.65
2162,252.25|363.35
2163,588.8|350.95
2164,277.95|557.8
2165,342.55|257.8
2166,519.35|346.05
2167,400.65|214.35
2168,426.8|406.1
2169,436.7|583.45
2170,289.95|335.05
2171,247.05|330.3
2172,360.9|370.95
2173,363.8|349.85
2174,286.05|330.95
2175,396.15|333.85
2176,343.85|323.95
2177,564.85|453.05
2178,285.25|578.55
2179,406.05|337.35
2180,460.5|451.35
2181,434.4|223.15
2182,434.55|285.6
2183,476.2|223.75
2184,471.8|292.4
2185,356.2|564.45
2186,231.2|397.15
2187,586.35|272.5
2188,346.4|405.8
2189,291.6|415.1
2190,294.35|371.25
2191,212.25|337.8
2192,431.75|268.05
2193,409.15|272.45
2194,445.3|589.85
2195,235.35|308.6
2196,263.05|286.1
2197,479.05|286.7
2198,557.05|518.9
2199,547.7|514.7
2200,343.05|545.95
2201,375.25|207.6
2202,293.45|396.0
2203,583.35|501.95
2204,350.85|373.55
2205,460.5|321.6
2206,279.9|466.0
2207,463.7|334.1
2208,447.4|524.05
2209,349.9|398.7
2210,264.3|345.35
2211,562.7|222.3
2212,382.7|400.75
2213,323.2|511.35
2214,266.2|442.25
2215,352.85|231.0
2216,412.4|269.75
2217,220.3|405.1
2218,582.2|237.15
2219,216.75|262.15
2220,544.1|456.95
2221,251.1|509.35
2222,267.0|241.75
2223,217.2|434.5
2224,330.4|560.85
2225,207.65|252.35
2226,216.15|514.55
2227,232.8|219.55
2228,581.3|491.6
2229,411.0|570.3
2230,210.7|586.6
2231,372.4|270.65
2232,397.15|569.35
2233,569.85|245.25
2234,422.0|531.3
2235,414.65|222.6
2236,570.45|338.65
2237,247.1|568.6
2238,267.3|555.35
2239,546.45|517.05
2240,357.0|258.15
2241,314.8|418.8
2242,389.8|457.2
2243,535.65|557.4
2244,565.0|209.5
2245,506.3|318.45
2246,579.2|276.7
2247,481.8|478.85
2248,410.8|534.45
2249,256.5|442.5
2250,218.45|241.0
2251,354.9|523.8
2252,581.75|568.75
2253,556.85|411.25
2254,259.0|515.45
2255,366.3|367.6
2256,365.9|570.75
2257,366.75|272.9
2258,553.75|277.35
2259,559.9|583.0
2260,368.5|268.35
2261,274.15|469.1
2262,224.7|591.55
2263,576.45|264.7
2264,213.1|588.0
2265,541.6|569.15
2266,588.05|524.9
2267,245.4|223.2
2268,592.1|418.2
2269,447.05|556.9
2270,429.9|552.45
2271,537.1|344.8
2272,461.75|226.4
2273,546.6|553.05
2274,406.9|495.55
2275,281.2|434.95
2276,568.15|455.45
2277,291.4|538.15
2278,383.2|265.9
2279,450.3|385.7
2280,268.85|214.0
2281,261.05|268.9
2282,343.7|431.6
2283,422.75|259.2
2284,494.85|490.25
2285,557.7|467.05
2286,574.15|324.65
2287,294.6|329.65
2288,283.45|516.9
2289,235.65|281.25
2290,317.55|336.0
2291,282.95|527.9
2292,362.25|221.55
2293,382.0|233.95
2294,295.15|350.45
2295,328.05|224.4
2296,549.45|519.8
2297,421.8|468.7
2298,555.65|527.45
2299,437.9|368.5
2300,575.4|511.0
2301,377.2|212.4
2302,378.85|445.35
2303,330.55|482.85
2304,224.55|268.7
2305,257.7|338.15
2306,595.25|252.65
2307,436.0|582.6
2308,267.5|244.25
2309,414.8|360.45
2310,461.3|471.2
2311,433.8|538.65
2312,391.25|286.0
2313,249.3|216.3
2314,278.65|293.75
2315,270.75|343.05
2316,245.9|255.1
2317,400.55|335.15
2318,588.35|318.3
2319,371.4|235.85
2320,230.9|403.3
2321,536.7|426.7
2322,550.25|303.15
2323,525.35|464.45
2324,404.95|510.5
2325,380.7|207.5
2326,341.15|223.7
2327,352.25|210.05
2328,582.0|512.0
2329,252.65|353.8
2330,448.7|271.55
2331,581.5|499.75
2332,585.65|464.1
2333,299.45|574.9
2334,449.15|234.65
2335,208.35|298.9
2336,290.4|280.05
2337,437.75|396.5
2338,292.0|423.3
2339,353.3|498.7
2340,272.85|277.25
2341,391.55|259.6
2342,582.0|535.45
2343,528.7|476.6
2344,208.65|243.4
2345,246.9|389.2
2346,255.75|528.3
2347,426.25|562.95
2348,229.85|378.55
2349,432.75|581.6
2350,273.0|371.15
2351,341.0|551.85
2352,538.7|573.15
2353,425.3|377.2
2354,375.15|260.7
2355,273.25|303.65
2356,539.7|499.6
2357,285.35|448.55
2358,470.0|234.7
2359,447.0|567.0
2360,542.85|348.0
2361,396.0|333.65
2362,379.35|374.2
2363,430.05|397.2
2364,532.1|319.75
2365,242.95|223.85
2366,467.1|417.2
2367,564.45|221.65
2368,285.45|477.35
2369,456.35|585.55
2370,225.75|489.35
2371,441.25|466.6
2372,407.95|233.05
2373,364.7|573.1
2374,231.55|279.0
2375,411.35|226.7
2376,318.05|315.55
2377,464.25|399.6
2378,239.25|436.5
2379,556.25|539.0
2380,279.7|329.8
2381,214.55|500.6
2382,446.35|384.0
2383,229.65|412.85
2384,462.1|498.2
2385,481.45|526.5
2386,448.4|345.15
2387,594.7|266.3
2388,372.55|511.45
2389,321.15|406.5
2390,376.7|251.75
2391,453.5|380.65
2392,441.95|573.35
2393,327.4|324.8
2394,229.55|580.15
2395,543.05|262.1
2396,396.45|273.05
2397,447.35|454.95
2398,514.25|521.55
2399,592.05|550.65
2400,467.1|539.1
2401,444.25|488.0
2402,222.65|342.5
2403,270.6|414.7
2404,461.75|438.75
2405,564.05|538.0
2406,350.15|327.35
2407,248.8|543.2
2408,348.45|534.95
2409,394.2|215.4
2410,531.45|566.4
2411,444.7|236.45
2412,549.85|305.45
2413,243.4|274.3
2414,233.8|567.45
2415,573.75|435.85
2416,583.6|359.85
2417,393.7|585.65
2418,342.05|375.85
2419,511.5|350.4
2420,594.4|542.75
2421,377.25|476.2
2422,219.05|314.85
2423,289.15|530.85
2424,297.4|337.05
2425,576.35|379.2
2426,540.65|404.3
2427,297.3|349.5
2428,551.05|465.75
2429,482.15|460.4
2430,554.1|441.65
2431,588.75|275.0
2432,338.6|537.9
2433,573.3|428.8
2434,460.7|559.9
2435,590.2|213.45
2436,416.4|317.35
2437,324.45|548.45
2438,341.3|380.05
2439,239.1|419.15
2440,222.35|352.7
2441,393.25|387.4
2442,570.75|407.35
2443,282.2|465.95
2444,253.8|580.4
2445,585.25|368.15
2446,273.85|251.8
2447,210.55|541.0
2448,291.5|458.85
2449,249.45|430.6
2450,583.45|438.0
2451,322.35|530.6
2452,542.05|417.6
2453,591.0|370.05
2454,384.55|549.95
2455,259.25|317.45
2456,547.85|343.65
2457,234.85|595.05
2458,413.55|499.75
2459,559.95|404.7
2460,561.1|283.65
2461,474.4|457.35
2462,335.45|239.05
2463,535.3|584.75
2464,527.1|396.75
2465,428.8|306.6
2466,261.25|220.85
2467,595.1|420.85
2468,218.5|408.3
2469,283.25|573.75
2470,275.5|539.65
2471,583.2|303.45
2472,211.05|462.55
2473,530.1|340.0
2474,445.6|466.55
2475,401.85|368.35
2476,354.3|468.55
2477,345.25|359.95
2478,451.45|271.5
2479,519.75|455.4
2480,479.85|345.2
2481,250.55|552.6
2482,213.9|461.8
2483,263.4|394.6
2484,426.9|243.7
2485,450.9|219.4
2486,408.95|268.35
2487,299.5|321.3
2488,521.65|504.4
2489,346.9|424.4
2490,296.25|339.85
2491,403.8|575.25
2492,430.8|569.3
2493,561.6|553.35
2494,419.05|336.1
2495,446.15|355.3
2496,289.9|380.65
2497,587.25|538.3
2498,437.7|307.95
2499,233.95|498.5
2500,524.65|447.05
2501,276.15|526.5
2502,467.0|264.6
2503,432.15|245.5
2504,219.25|300.95
2505,404.4|581.95
2506,256.25|417.25
2507,211.45|488.3
2508,401.45|447.9
2509,306.0|340.1
2510,233.65|257.45
2511,317.15|347.8
2512,457.6|529.25
2513,581.85|558.6
2514,270.05|488.05
2515,562.75|255.55
2516,569.15|218.5
2517,289.15|434.75
2518,584.55|434.05
2519,395.15|432.2
2520,348.95|315.2
2521,256.25|387.25
2522,250.0|569.2
2523,363.15|378.25
2524,543.45|568.9
2525,233.65|374.25
2526,440.5|459.3
2527,459.65|569.5
2528,395.35|236.65
2529,465.5|280.4
2530,266.85|400.35
2531,558.7|493.75
2532,256.55|369.65
2533,356.35|395.45
2534,445.9|540.4
2535,371.7|423.65
2536,514.45|368.55
2537,281.8|316.45
2538,479.35|501.4
2539,252.2|293.5
2540,326.3|406.8
2541,266.2|234.9
2542,213.85|211.85
2543,378.5|427.25
2544,562.85|589.1
2545,342.3|562.75
2546,433.6|567.8
2547,433.05|461.7
2548,558.9|585.55
2549,361.15|448.1
2550,346.0|272.05
2551,213.1|273.0
2552,376.15|282.55
2553,559.8|525.05
2554,428.95|252.75
2555,575.3|228.9
2556,571.85|221.75
2557,296.55|410.5
2558,493.5|477.75
2559,437.85|342.2
2560,554.0|372.2
2561,264.45|378.85
2562,534.15|372.1
2563,321.65|396.7
2564,429.5|229.05
2565,208.45|501.95
2566,279.9|329.3
2567,528.75|502.6
2568,465.45|268.6
2569,216.4|558.25
2570,482.45|278.45
2571,438.2|539.35
2572,376.6|495.95
2573,384.95|236.05
2574,272.2|330.15
2575,282.8|450.4
2576,350.45|565.55
2577,578.35|313.2
2578,454.3|526.5
2579,465.9|223.1
2580,537.4|459.6
2581,469.5|463.35
2582,530.5|465.55
2583,264.45|339.0
2584,585.9|301.55
2585,218.3|412.85
2586,302.8|399.3
2587,411.15|412.75
2588,211.7|438.55
2589,495.4|363.4
2590,421.25|370.95
2591,591.65|585.15
2592,275.7|281.75
2593,563.5|265.9
2594,373.55|412.25
2595,467.3|231.65
2596,550.8|578.6
2597,465.25|488.15
2598,398.85|384.2
2599,443.9|399.6
2600,457.65|544.85
2601,291.3|418.95
2602,229.1|584.95
2603,288.65|537.9
2604,554.05|534.3
2605,334.4|219.9
2606,563.65|487.95
2607,356.45|347.95
2608,413.0|374.35
2609,231.85|413.3
2610,237.25|384.8
2611,343.7|455.5
2612,207.75|532.95
2613,471.35|293.2
