Id,Predicted
2614,590.3|288.95
2615,254.75|295.25
2616,567.5|434.3
2617,232.45|589.6
2618,578.3|551.85
2619,402.05|329.7
2620,348.9|524.6
2621,352.4|277.9
2622,549.4|561.6
2623,349.55|501.2
2624,439.45|330.0
2625,395.95|278.25
2626,207.7|530.8
2627,280.3|579.3
2628,378.55|495.6
2629,457.05|351.2
2630,217.45|404.75
2631,253.0|272.25
2632,430.65|461.75
2633,219.85|237.85
2634,214.1|482.45
2635,522.65|302.85
2636,589.6|212.65
2637,269.8|296.85
2638,533.55|383.85
2639,553.35|290.55
2640,470.45|252.5
2641,459.3|334.85
2642,347.1|241.55
2643,344.1|367.95
2644,288.55|334.4
2645,563.45|558.65
2646,433.5|420.5
2647,542.5|406.4
2648,281.95|341.8
2649,380.15|441.45
2650,356.75|338.35
2651,453.55|299.9
2652,550.3|467.55
2653,279.2|584.15
2654,580.85|556.85
2655,348.8|262.25
2656,512.6|409.85
2657,541.2|265.4
2658,436.15|427.95
2659,204.85|464.85
2660,387.35|371.95
2661,398.4|290.2
2662,583.55|368.85
2663,573.5|522.4
2664,570.55|593.4
2665,356.15|544.1
2666,356.3|277.65
2667,532.85|438.75
2668,346.75|349.05
2669,579.3|518.95
2670,441.75|426.9
2671,548.6|548.3
2672,296.35|321.25
2673,470.35|308.9
2674,523.3|490.5
2675,239.75|424.45
2676,384.1|581.15
2677,524.2|557.0
2678,533.0|569.0
2679,337.6|557.95
2680,521.1|339.95
2681,325.3|428.0
2682,573.7|297.05
2683,406.55|382.85
2684,278.0|533.6
2685,444.0|294.0
2686,401.75|590.05
2687,240.1|448.5
2688,237.35|531.6
2689,459.9|296.2
2690,289.15|451.75
2691,285.35|280.7
2692,574.8|210.35
2693,586.0|469.6
2694,232.0|300.25
2695,564.45|312.65
2696,426.55|379.2
2697,329.95|342.15
2698,244.3|402.1
2699,471.35|461.4
2700,573.65|387.1
2701,593.85|574.15
2702,232.8|278.6
2703,405.8|372.75
2704,269.35|265.5
2705,372.85|522.6
2706,277.95|413.95
2707,554.5|277.3
2708,224.6|329.4
2709,477.4|541.35
2710,451.75|324.25
2711,316.55|400.85
2712,459.45|219.95
2713,262.35|336.0
2714,546.75|267.35
2715,391.1|524.2
2716,403.9|401.7
2717,319.2|226.2
2718,565.85|436.35
2719,266.5|358.3
2720,421.65|579.05
2721,214.85|228.65
2722,529.65|435.95
2723,339.1|324.7
2724,417.4|266.35
2725,368.75|220.4
2726,236.9|505.9
2727,550.15|355.45
2728,253.35|316.15
2729,449.25|560.25
2730,461.15|232.9
2731,359.8|386.5
2732,433.15|552.3
2733,244.5|500.75
2734,461.95|578.75
2735,396.0|502.35
2736,592.15|299.85
2737,592.65|409.2
2738,469.3|298.0
2739,352.65|509.6
2740,259.2|570.0
2741,215.4|461.95
2742,260.8|289.3
2743,412.15|486.65
2744,372.05|283.7
2745,403.85|256.2
2746,266.2|207.85
2747,210.0|307.6
2748,531.55|456.45
2749,463.7|346.4
2750,215.8|461.75
2751,208.2|226.35
2752,240.85|356.1
2753,373.1|221.65
2754,241.4|590.95
2755,595.2|420.95
2756,236.4|558.3
2757,395.0|491.6
2758,433.7|382.3
2759,569.7|549.65
2760,394.65|439.9
2761,391.55|369.7
2762,342.05|246.1
2763,529.3|350.3
2764,462.4|345.85
2765,361.95|359.7
2766,460.7|336.15
2767,297.85|558.05
2768,535.05|312.7
2769,595.0|575.65
2770,209.2|262.75
2771,274.5|376.85
2772,417.8|521.85
2773,256.1|494.6
2774,348.6|557.85
2775,247.15|295.2
2776,454.7|271.85
2777,272.05|537.75
2778,407.7|577.25
2779,594.3|515.45
2780,541.8|244.35
2781,352.95|459.1
2782,449.6|532.45
2783,301.3|376.45
2784,463.45|366.95
2785,579.1|397.35
2786,548.4|426.7
2787,346.95|547.65
2788,523.35|359.6
2789,219.6|514.15
2790,584.9|345.85
2791,389.5|359.5
2792,341.45|558.35
2793,377.3|486.6
2794,447.65|454.0
2795,592.5|365.35
2796,239.6|386.05
2797,378.95|214.25
2798,220.9|584.15
2799,346.25|506.85
2800,260.95|262.65
2801,244.45|346.2
2802,274.05|333.85
2803,281.55|566.8
2804,591.5|299.6
2805,363.9|318.8
2806,241.75|393.9
2807,338.65|535.3
2808,362.55|271.15
2809,330.75|341.0
2810,423.75|213.35
2811,289.55|445.55
2812,422.5|230.45
2813,460.05|467.1
2814,226.5|522.7
2815,468.7|293.2
2816,394.35|455.3
2817,245.05|574.7
2818,476.2|291.45
2819,510.05|509.0
2820,423.45|565.55
2821,472.0|495.45
2822,381.1|585.5
2823,341.7|434.55
2824,315.95|372.15
2825,374.35|343.55
2826,458.7|564.85
2827,364.5|345.6
2828,428.4|354.5
2829,576.05|359.35
2830,483.0|513.75
2831,367.7|223.8
2832,591.95|429.6
2833,570.15|566.2
2834,453.4|578.25
2835,231.55|257.25
2836,414.3|482.65
2837,381.5|328.25
2838,426.15|461.0
2839,393.6|502.65
2840,453.7|274.0
2841,427.6|258.7
2842,373.3|398.7
2843,278.7|555.25
2844,540.35|475.9
2845,239.15|589.7
2846,452.35|462.0
2847,422.15|463.05
2848,471.65|465.3
2849,545.55|253.45
2850,416.1|287.05
2851,448.65|271.0
2852,310.15|508.7
2853,365.75|266.55
2854,507.15|235.8
2855,449.3|235.65
2856,424.8|397.5
2857,372.05|213.0
2858,460.9|232.25
2859,472.25|516.2
2860,468.65|444.7
2861,378.55|253.65
2862,283.7|331.4
2863,421.9|499.85
2864,243.25|445.1
2865,524.2|508.55
2866,246.95|337.5
2867,401.35|222.05
2868,284.3|540.25
2869,288.6|522.55
2870,554.5|505.85
2871,215.5|586.65
2872,543.4|332.8
2873,207.35|526.9
2874,491.2|449.65
2875,573.45|577.4
2876,415.45|308.25
2877,318.75|361.85
2878,273.7|411.2
2879,537.85|302.35
2880,283.8|343.5
2881,463.6|354.05
2882,276.1|590.55
2883,487.45|349.95
2884,481.45|366.3
2885,407.45|460.0
2886,565.25|231.3
2887,258.55|335.35
2888,394.65|545.9
2889,433.6|320.55
2890,473.9|339.9
2891,434.25|503.0
2892,461.2|246.05
2893,558.2|539.15
2894,219.4|265.75
2895,292.3|432.3
2896,579.15|390.3
2897,591.3|387.8
2898,545.65|275.45
2899,465.75|382.9
2900,554.6|553.9
2901,252.75|361.4
2902,239.25|546.05
2903,422.3|334.65
2904,206.5|522.2
2905,362.5|331.8
2906,245.35|301.7
2907,384.1|228.3
2908,425.9|339.6
2909,345.5|299.45
2910,544.5|554.9
2911,515.25|355.85
2912,587.0|508.55
2913,259.0|428.35
2914,513.4|505.75
2915,383.15|350.65
2916,568.9|406.6
2917,233.55|413.9
2918,468.5|552.3
2919,530.5|458.4
2920,363.3|486.9
2921,374.5|496.95
2922,455.7|585.95
2923,293.9|385.3
2924,566.4|402.3
2925,570.05|520.0
2926,226.0|416.45
2927,554.6|586.5
2928,275.85|543.95
2929,279.8|326.4
2930,574.95|514.55
2931,232.65|354.65
2932,349.45|540.4
2933,230.3|312.25
2934,242.45|461.9
2935,245.7|378.1
2936,367.8|370.2
2937,363.45|341.6
2938,353.8|385.75
2939,587.55|476.1
2940,582.95|245.75
2941,427.35|362.75
2942,277.25|447.15
2943,240.1|241.35
2944,480.5|430.75
2945,415.55|380.25
2946,249.65|436.25
2947,463.0|482.3
2948,533.3|289.6
2949,466.8|473.5
2950,379.4|263.55
2951,539.55|421.25
2952,488.2|368.55
2953,350.45|393.35
2954,473.3|286.0
2955,343.7|428.75
2956,408.3|290.9
2957,463.35|450.1
2958,363.8|340.6
2959,347.7|329.75
2960,392.6|294.0
2961,359.75|324.85
2962,427.45|507.85
2963,462.95|397.2
2964,541.15|589.35
2965,340.7|329.45
2966,398.7|592.35
2967,538.15|447.75
2968,579.65|506.45
2969,400.5|343.2
2970,499.8|374.5
2971,371.95|357.9
2972,240.35|425.2
2973,369.7|259.15
2974,423.15|539.1
2975,205.65|487.85
2976,208.25|210.95
2977,288.25|448.25
2978,264.5|290.3
2979,582.2|406.0
2980,529.35|547.35
2981,385.8|271.85
2982,431.85|451.15
2983,440.65|408.7
2984,406.2|359.55
2985,537.0|547.1
2986,408.6|363.85
2987,244.6|403.2
2988,368.2|435.9
2989,363.8|593.25
2990,220.7|226.85
2991,292.2|297.4
2992,450.6|428.4
2993,495.65|470.45
2994,383.15|499.0
2995,579.05|320.85
2996,573.25|392.65
2997,453.75|357.85
2998,232.5|360.35
2999,279.05|275.9
3000,281.2|477.05
3001,407.4|328.25
3002,255.05|584.1
3003,557.85|424.75
3004,368.15|325.65
3005,216.5|501.6
3006,298.75|501.8
3007,347.2|324.9
3008,228.15|241.2
3009,347.35|431.05
3010,230.65|431.25
3011,440.0|433.7
3012,590.7|591.9
3013,361.35|280.25
3014,529.9|484.8
3015,544.15|222.15
3016,213.2|248.5
3017,555.2|436.7
3018,253.05|460.95
3019,345.8|578.25
3020,260.75|266.6
3021,427.95|491.25
3022,447.85|263.7
3023,458.45|554.3
3024,476.55|343.75
3025,222.3|401.0
3026,211.0|331.6
3027,473.45|460.55
3028,540.25|516.0
3029,216.0|236.15
3030,592.5|577.8
3031,268.85|580.05
3032,537.35|569.6
3033,377.9|232.45
3034,215.6|226.05
3035,434.5|223.4
3036,453.35|541.9
3037,446.05|234.65
3038,447.15|478.9
3039,346.0|354.85
3040,352.8|288.2
3041,410.7|273.7
3042,282.7|293.05
3043,286.4|455.3
3044,523.75|349.25
3045,460.0|373.45
3046,572.7|251.95
3047,519.2|540.2
3048,294.2|339.5
3049,354.0|213.3
3050,370.9|351.55
3051,540.5|444.65
3052,215.45|312.55
3053,235.8|224.0
3054,572.6|498.15
3055,364.65|562.05
3056,267.4|385.4
3057,234.15|215.4
3058,221.5|409.35
3059,343.1|292.6
3060,465.55|584.0
3061,216.2|551.35
3062,244.0|574.65
3063,469.8|546.7
3064,233.2|398.2
3065,504.65|580.5
3066,232.9|251.7
3067,296.3|218.6
3068,370.05|283.8
3069,235.65|506.8
3070,293.75|376.75
3071,579.9|571.45
3072,234.05|584.1
3073,377.65|269.2
3074,460.75|218.15
3075,450.8|401.5
3076,286.3|460.2
3077,251.8|288.9
3078,388.6|489.9
3079,576.1|265.85
3080,466.95|414.0
3081,207.3|239.55
3082,472.5|507.2
3083,590.45|366.75
3084,470.3|212.65
3085,208.8|326.15
3086,320.45|356.3
3087,413.15|324.7
3088,341.0|373.5
3089,477.45|312.1
3090,589.4|424.1
3091,239.0|331.25
3092,554.4|319.75
3093,218.35|412.85
3094,482.55|567.85
3095,211.15|521.15
3096,210.95|546.4
3097,294.0|526.65
3098,344.95|514.5
3099,224.3|470.8
3100,290.0|262.65
3101,320.95|397.45
3102,373.85|355.55
3103,541.05|233.3
3104,337.45|373.85
3105,253.85|451.6
3106,359.1|331.0
3107,352.0|329.65
3108,363.55|281.2
3109,227.9|311.85
3110,530.15|462.95
3111,547.75|299.8
3112,412.85|248.05
3113,526.85|522.3
3114,581.65|224.85
3115,532.55|545.3
3116,273.75|552.5
3117,406.35|506.05
3118,347.1|359.2
3119,538.9|338.9
3120,205.85|534.5
3121,393.0|365.9
3122,557.7|292.15
3123,398.0|282.25
3124,247.4|224.75
3125,573.3|383.7
3126,255.75|406.95
3127,241.5|341.6
3128,235.3|487.45
3129,520.65|468.7
3130,390.8|581.85
3131,402.35|559.55
3132,442.35|471.55
3133,570.95|542.0
3134,535.2|547.2
3135,534.65|432.0
3136,428.4|247.4
3137,226.3|247.9
3138,407.2|344.85
3139,282.7|562.15
3140,377.15|298.5
3141,217.5|435.6
3142,309.1|339.25
3143,262.6|223.05
3144,465.0|492.55
3145,381.15|361.75
3146,425.0|228.3
3147,538.65|342.6
3148,357.2|359.85
3149,212.1|325.6
3150,279.85|527.6
3151,592.25|481.4
3152,352.25|442.55
3153,579.8|408.4
3154,212.5|551.05
3155,404.4|212.5
3156,427.9|406.05
3157,552.2|425.2
3158,288.35|393.05
3159,298.8|235.05
3160,386.1|558.15
3161,566.35|574.85
3162,526.6|564.05
3163,564.15|374.1
3164,258.25|258.4
3165,473.9|422.2
3166,477.8|220.7
3167,486.2|502.75
3168,421.8|424.0
3169,468.35|299.6
3170,386.85|272.05
3171,590.2|261.7
3172,273.9|562.4
3173,430.15|250.85
3174,519.2|452.45
3175,578.3|435.15
3176,410.45|569.4
3177,206.4|581.4
3178,575.9|340.3
3179,289.8|384.95
3180,534.7|543.85
3181,585.6|265.4
3182,352.3|271.8
3183,442.5|347.55
3184,256.3|545.2
3185,387.85|487.75
3186,580.35|459.25
3187,234.25|267.55
3188,356.1|303.3
3189,430.65|575.4
3190,357.15|256.45
3191,355.6|222.7
3192,584.95|228.05
3193,535.3|460.55
3194,213.7|531.7
3195,405.25|322.1
3196,382.25|376.5
3197,447.05|513.0
3198,385.1|544.1
3199,249.9|575.4
3200,263.65|378.35
3201,581.2|539.8
3202,350.05|581.55
3203,583.9|264.1
3204,556.25|407.6
3205,347.1|385.0
3206,291.45|332.6
3207,261.2|590.55
3208,403.2|490.6
3209,565.6|232.9
3210,282.85|448.4
3211,364.2|243.1
3212,352.7|499.6
3213,546.05|275.75
3214,362.6|333.45
3215,507.1|566.75
3216,415.25|364.1
3217,275.0|535.2
3218,286.55|239.65
3219,206.5|462.15
3220,466.95|465.05
3221,263.05|239.1
3222,510.1|503.65
3223,255.35|236.05
3224,264.2|222.15
3225,295.6|383.2
3226,271.95|250.2
3227,525.65|533.0
3228,398.8|560.25
3229,415.75|555.15
3230,209.0|408.65
3231,283.85|374.95
3232,441.05|387.2
3233,551.3|451.55
3234,433.8|583.8
3235,458.0|408.45
3236,564.7|564.1
3237,581.45|387.45
3238,426.9|448.65
3239,386.0|528.7
3240,346.0|210.6
3241,234.6|452.95
3242,358.8|282.85
3243,216.0|391.95
3244,432.0|220.55
3245,254.15|290.35
3246,351.5|452.7
3247,369.15|379.6
3248,560.2|237.8
3249,561.5|231.0
3250,273.15|277.45
3251,326.6|420.3
3252,401.5|328.05
