Id,Predicted
3253,585.95|489.05
3254,478.85|362.9
3255,473.45|309.1
3256,428.2|393.35
3257,411.6|464.4
3258,548.3|270.25
3259,248.8|359.65
3260,389.15|223.25
3261,214.7|580.8
3262,480.4|343.9
3263,550.45|406.15
3264,390.65|584.55
3265,585.8|385.9
3266,346.3|339.3
3267,405.3|390.75
3268,299.55|371.35
3269,283.75|396.25
3270,233.85|529.5
3271,352.3|405.05
3272,462.6|296.95
3273,479.1|321.6
3274,258.15|266.2
3275,374.2|489.0
3276,413.55|590.6
3277,454.0|352.9
3278,317.55|522.9
3279,463.1|464.75
3280,310.1|271.75
3281,345.45|431.0
3282,357.15|383.9
3283,348.9|540.1
3284,586.05|434.4
3285,411.45|348.35
3286,204.0|497.55
3287,409.1|210.45
3288,336.85|420.4
3289,264.05|526.35
3290,255.85|514.75
3291,210.5|584.45
3292,348.9|262.0
3293,476.15|576.0
3294,462.7|540.45
3295,531.2|271.2
3296,416.25|413.9
3297,220.95|547.65
3298,592.05|264.85
3299,412.1|479.3
3300,247.7|228.0
3301,438.55|491.65
3302,462.7|219.3
3303,452.25|462.25
3304,385.5|472.95
3305,559.4|384.05
3306,486.3|484.65
3307,477.8|501.6
3308,433.45|508.25
3309,244.8|258.1
3310,458.1|465.5
3311,345.3|209.35
3312,328.1|316.3
3313,212.2|298.5
3314,394.45|207.7
3315,241.3|569.55
3316,434.65|333.2
3317,294.9|358.45
3318,286.65|433.4
3319,380.3|450.55
3320,297.05|314.65
3321,444.05|483.0
3322,520.4|282.95
3323,207.8|526.3
3324,342.1|320.1
3325,356.9|330.8
3326,531.6|513.95
3327,532.35|462.8
3328,463.95|566.35
3329,225.95|582.45
3330,258.9|491.85
3331,387.55|211.7
3332,432.75|301.3
3333,426.35|307.45
3334,351.8|290.5
3335,560.75|406.65
3336,527.85|522.4
3337,553.05|280.1
3338,246.1|323.15
3339,261.45|565.35
3340,347.65|244.0
3341,376.45|484.45
3342,312.0|563.4
3343,449.95|323.3
3344,436.85|462.55
3345,254.45|226.6
3346,210.35|493.75
3347,254.4|563.7
3348,560.55|302.05
3349,404.4|285.45
3350,355.65|568.5
3351,430.65|532.6
3352,531.95|433.25
3353,536.5|565.55
3354,509.0|231.75
3355,420.1|469.5
3356,580.1|370.45
3357,289.1|263.55
3358,351.1|239.05
3359,448.3|526.35
3360,340.9|353.8
3361,385.1|351.15
3362,430.45|280.75
3363,276.2|233.55
3364,320.3|496.45
3365,433.75|383.7
3366,223.7|578.9
3367,392.85|335.95
3368,570.55|332.1
3369,588.15|470.8
3370,343.05|404.6
3371,586.25|511.9
3372,445.6|356.55
3373,229.05|592.2
3374,354.5|390.8
3375,449.2|227.85
3376,429.9|530.85
3377,522.25|541.2
3378,584.85|359.75
3379,443.55|477.85
3380,445.85|389.75
3381,578.45|238.4
3382,399.25|319.35
3383,350.0|217.25
3384,310.15|445.95
3385,376.5|491.5
3386,449.0|248.5
3387,273.95|554.6
3388,463.1|279.75
3389,274.7|338.35
3390,354.35|431.95
3391,589.6|370.15
3392,274.2|583.05
3393,421.95|310.55
3394,539.15|351.4
3395,361.3|244.95
3396,418.95|245.1
3397,569.85|451.45
3398,565.6|418.65
3399,225.25|305.6
3400,342.35|559.0
3401,556.45|590.85
3402,472.9|537.35
3403,566.55|501.15
3404,206.4|476.3
3405,394.3|447.5
3406,294.05|325.9
3407,411.6|499.35
3408,539.75|298.7
3409,559.4|494.1
3410,223.1|587.0
3411,376.05|477.45
3412,369.2|572.4
3413,567.8|357.35
3414,448.2|314.0
3415,345.65|213.85
3416,577.55|531.8
3417,267.4|580.65
3418,422.45|580.6
3419,528.55|519.35
3420,354.2|328.75
3421,362.7|433.6
3422,592.25|396.65
3423,359.45|362.25
3424,223.05|457.4
3425,382.15|369.7
3426,558.1|428.9
3427,361.3|595.25
3428,559.3|326.35
3429,325.85|423.7
3430,440.5|458.95
3431,236.75|340.85
3432,282.25|455.7
3433,319.35|418.0
3434,576.15|259.45
3435,223.5|293.85
3436,483.3|556.25
3437,213.55|490.8
3438,412.8|361.0
3439,450.15|457.05
3440,340.35|404.2
3441,462.8|560.9
3442,478.4|297.2
3443,582.1|325.8
3444,221.2|234.3
3445,455.95|263.15
3446,291.4|467.8
3447,349.45|564.7
3448,238.1|359.2
3449,373.05|489.5
3450,275.35|582.45
3451,570.45|512.8
3452,578.45|228.65
3453,288.45|500.05
3454,210.8|587.05
3455,442.7|335.6
3456,217.15|316.7
3457,587.0|377.5
3458,337.7|222.55
3459,489.1|479.05
3460,557.05|382.7
3461,544.35|249.55
3462,567.8|242.35
3463,558.65|550.1
3464,554.85|253.05
3465,478.55|484.95
3466,382.35|325.55
3467,229.9|440.4
3468,361.5|321.85
3469,549.4|583.1
3470,214.85|504.75
3471,550.55|290.25
3472,362.1|436.3
3473,474.75|502.85
3474,233.4|397.3
3475,520.75|516.3
3476,413.45|239.2
3477,502.35|322.6
3478,582.55|214.45
3479,525.55|504.25
3480,418.5|324.6
3481,427.6|299.65
3482,593.7|501.85
3483,229.5|435.6
3484,268.85|281.5
3485,554.95|248.3
3486,478.55|514.25
3487,456.7|593.55
3488,592.45|568.75
3489,414.55|398.05
3490,448.15|528.65
3491,217.05|311.05
3492,548.95|496.4
3493,372.1|230.95
3494,241.25|434.8
3495,381.95|368.8
3496,248.95|282.4
3497,464.8|565.8
3498,473.1|476.85
3499,304.65|384.2
3500,362.15|228.85
3501,289.2|427.8
3502,386.6|212.0
3503,296.55|419.45
3504,242.3|508.85
3505,385.5|528.15
3506,480.4|314.6
3507,408.3|366.55
3508,532.65|437.65
3509,466.7|221.0
3510,527.15|485.55
3511,434.75|312.9
3512,573.3|469.8
3513,454.55|266.5
3514,577.3|293.35
3515,531.2|248.4
3516,546.2|336.1
3517,337.25|557.8
3518,206.45|585.2
3519,207.0|383.2
3520,239.4|514.15
3521,365.95|548.9
3522,256.3|451.3
3523,379.3|248.0
3524,295.8|359.6
3525,266.15|376.05
3526,259.05|267.45
3527,410.1|350.55
3528,254.5|276.45
3529,243.55|546.3
3530,532.4|570.05
3531,401.05|505.05
3532,254.45|253.7
3533,582.8|298.25
3534,512.65|462.1
3535,580.6|293.95
3536,550.65|217.85
3537,512.3|469.45
3538,409.3|474.55
3539,245.05|230.15
3540,549.45|260.8
3541,218.15|394.6
3542,329.05|290.45
3543,345.35|224.7
3544,276.9|279.2
3545,245.45|494.35
3546,498.2|487.5
3547,586.2|411.75
3548,559.25|484.35
3549,292.15|449.1
3550,445.8|479.3
3551,343.3|466.6
3552,477.4|346.8
3553,518.1|441.6
3554,457.3|382.8
3555,538.3|519.85
3556,275.0|517.95
3557,367.75|283.15
3558,442.35|314.4
3559,458.55|517.95
3560,465.4|255.6
3561,436.05|325.05
3562,556.95|469.45
3563,270.0|372.9
3564,351.25|506.75
3565,281.6|433.75
3566,421.4|553.65
3567,288.15|530.05
3568,459.95|460.35
3569,243.75|498.45
3570,563.6|236.6
3571,220.15|352.25
3572,408.5|399.2
3573,464.1|470.2
3574,438.2|242.85
3575,361.6|357.0
3576,225.55|311.65
3577,479.4|228.1
3578,343.9|239.95
3579,267.7|213.8
3580,361.6|277.3
3581,223.65|550.9
3582,470.45|242.4
3583,280.5|226.25
3584,342.9|549.95
3585,290.85|548.1
3586,457.8|483.6
3587,585.8|295.15
3588,576.2|485.85
3589,542.75|307.35
3590,456.15|473.45
3591,235.55|436.8
3592,413.0|224.65
3593,536.4|539.8
3594,209.3|382.2
3595,357.75|357.35
3596,394.2|350.3
3597,464.55|456.15
3598,369.3|553.9
3599,416.65|474.85
3600,483.2|277.25
3601,570.85|507.95
3602,231.45|510.05
3603,454.15|337.95
3604,334.7|385.4
3605,385.55|320.85
3606,573.65|457.65
3607,302.95|545.9
3608,250.75|280.35
3609,537.1|444.55
3610,572.4|564.05
3611,267.1|550.45
3612,267.15|571.65
3613,370.85|296.0
3614,439.85|576.2
3615,452.15|554.25
3616,589.8|309.0
3617,226.4|399.7
3618,473.75|333.5
3619,570.75|330.85
3620,345.55|391.55
3621,410.65|225.95
3622,562.7|524.1
3623,585.75|456.45
3624,576.5|572.1
3625,276.3|338.35
3626,474.6|389.95
3627,300.3|539.8
3628,229.95|274.05
3629,331.4|543.15
3630,542.95|428.45
3631,490.15|370.35
3632,575.45|352.45
3633,540.0|550.6
3634,387.1|246.1
3635,588.5|422.0
3636,459.8|345.65
3637,219.95|296.05
3638,471.2|463.2
3639,585.15|484.35
3640,281.75|575.3
3641,284.85|534.05
3642,353.65|214.8
3643,291.1|484.7
3644,402.0|555.75
3645,235.85|418.75
3646,500.2|312.45
3647,421.95|265.25
3648,287.7|533.05
3649,459.5|300.85
3650,388.25|351.7
3651,243.9|504.1
3652,277.1|293.5
3653,255.45|338.25
3654,349.8|286.15
3655,276.85|547.3
3656,460.15|230.7
3657,286.0|452.55
3658,212.55|275.6
3659,564.3|299.0
3660,308.5|352.65
3661,220.7|266.0
3662,367.75|371.45
3663,466.25|349.1
3664,586.45|424.7
3665,373.35|360.5
3666,428.25|315.45
3667,334.85|403.8
3668,256.95|285.0
3669,279.45|509.15
3670,410.25|382.4
3671,472.6|511.65
3672,575.7|526.95
3673,463.85|516.15
3674,420.1|283.8
3675,576.05|281.75
3676,220.55|478.9
3677,593.1|493.2
3678,288.1|439.9
3679,363.75|455.7
3680,417.8|447.9
3681,535.95|276.05
3682,279.55|541.7
3683,412.25|372.65
3684,345.2|389.0
3685,337.05|329.25
3686,532.25|456.9
3687,467.25|547.0
3688,448.75|475.5
3689,374.05|594.8
3690,592.35|407.05
3691,460.9|278.25
3692,573.9|594.8
3693,228.6|248.9
3694,547.4|289.7
3695,582.8|508.95
3696,277.65|505.25
3697,433.1|452.6
3698,517.5|437.0
3699,555.85|279.05
3700,434.25|400.5
3701,438.05|503.95
3702,380.0|216.2
3703,448.75|410.6
3704,447.05|534.05
3705,226.15|319.15
3706,442.35|460.05
3707,218.95|582.95
3708,466.25|554.05
3709,511.55|431.55
3710,240.4|349.3
3711,472.85|333.9
3712,207.3|582.05
3713,210.45|516.35
3714,266.75|377.2
3715,590.8|449.85
3716,350.35|524.65
3717,427.9|470.65
3718,565.9|252.25
3719,396.8|471.45
3720,342.1|591.9
3721,590.7|428.35
3722,208.65|238.5
3723,524.6|449.95
3724,379.05|425.4
3725,472.05|480.2
3726,466.5|225.75
3727,233.9|524.65
3728,388.65|285.65
3729,519.0|533.45
3730,363.35|534.5
3731,553.15|345.3
3732,435.4|467.0
3733,260.9|274.05
3734,374.65|356.0
3735,557.1|369.5
3736,264.3|262.35
3737,544.25|506.65
3738,401.65|509.45
3739,591.85|265.0
3740,414.45|361.65
3741,451.25|591.75
3742,275.75|563.45
3743,540.6|429.15
3744,265.3|243.55
3745,240.2|493.55
3746,281.15|429.85
3747,234.65|272.25
3748,464.65|329.1
3749,420.6|325.0
3750,252.4|571.95
3751,459.8|562.9
3752,229.25|286.1
3753,563.4|586.95
3754,543.5|302.75
3755,456.95|494.15
3756,217.2|308.5
3757,380.2|580.2
3758,450.8|503.8
3759,335.6|352.95
3760,264.7|560.6
3761,226.75|278.85
3762,496.05|489.6
3763,491.45|209.2
3764,371.4|454.0
3765,471.05|288.05
3766,518.8|500.3
3767,383.85|236.3
3768,405.75|423.4
3769,255.25|286.65
3770,348.75|427.8
3771,265.3|212.3
3772,589.2|420.75
3773,401.3|348.7
3774,527.15|479.75
3775,439.65|497.6
3776,458.95|442.95
3777,563.15|425.7
3778,266.1|352.7
3779,592.8|384.65
3780,253.45|218.15
3781,240.55|418.8
3782,555.25|533.75
3783,222.75|303.3
3784,255.65|275.7
3785,377.8|593.5
3786,207.25|472.4
3787,455.95|321.3
3788,286.85|543.35
3789,413.65|508.1
3790,284.25|453.55
3791,246.05|390.15
3792,449.3|215.2
3793,456.75|326.1
3794,243.9|229.1
3795,540.0|517.55
3796,569.45|311.0
3797,534.85|335.65
3798,538.55|582.05
3799,402.3|372.75
3800,472.95|434.4
3801,386.3|261.95
3802,209.9|582.5
3803,294.1|424.35
3804,476.65|466.95
3805,429.45|357.75
3806,260.75|322.25
3807,444.2|390.05
3808,537.1|445.0
3809,228.75|501.95
3810,323.0|340.85
3811,358.2|441.15
3812,404.4|590.4
3813,239.75|319.3
3814,541.35|585.5
3815,407.4|370.05
3816,221.6|444.8
3817,364.75|326.0
3818,279.0|284.85
3819,520.75|464.6
3820,217.45|582.85
3821,339.85|569.7
3822,556.65|474.4
3823,341.85|226.05
3824,409.75|376.15
3825,374.15|542.65
3826,537.9|284.05
3827,322.05|525.1
3828,345.15|418.0
3829,293.2|357.35
3830,579.5|593.45
3831,402.9|440.7
3832,294.7|373.15
3833,266.45|244.9
3834,290.0|421.5
3835,296.4|569.15
3836,570.4|458.6
3837,542.85|387.8
3838,468.6|236.4
3839,281.8|334.7
3840,432.9|220.05
3841,468.5|286.95
3842,221.35|436.95
3843,386.9|529.6
3844,593.05|215.9
3845,445.15|348.05
3846,585.1|344.45
3847,347.95|235.65
3848,551.15|334.65
3849,291.1|536.75
3850,367.65|217.45
3851,453.8|590.35
3852,387.15|396.2
3853,572.85|446.55
3854,436.0|469.3
3855,544.85|384.9
3856,497.45|346.35
3857,280.45|517.6
3858,382.15|241.6
3859,341.35|362.6
3860,579.3|255.2
3861,418.2|578.45
3862,429.05|562.6
3863,361.55|443.9
3864,346.5|267.45
3865,478.95|450.2
3866,267.65|324.7
3867,566.4|566.3
3868,534.55|298.7
3869,543.7|346.0
3870,589.2|281.15
3871,452.35|428.9
3872,453.7|530.85
3873,577.35|515.0
3874,421.5|272.6
3875,269.5|366.6
3876,278.75|233.6
3877,570.2|537.3
3878,442.0|314.75
3879,323.75|231.05
3880,348.35|354.45
3881,304.15|477.15
3882,225.7|310.4
3883,474.55|433.4
3884,519.6|498.25
3885,337.4|213.2
3886,358.1|494.95
3887,246.95|369.15
3888,374.35|211.15
3889,207.6|492.6
