Id,Predicted
3890,381.7|397.3
3891,527.7|404.0
3892,241.35|573.7
3893,544.85|296.3
3894,213.85|219.85
3895,340.0|509.8
3896,371.9|244.6
3897,423.65|560.2
3898,295.35|320.05
3899,343.3|408.85
3900,453.6|490.0
3901,209.85|462.8
3902,470.1|268.4
3903,234.65|232.3
3904,260.6|318.85
3905,576.1|336.45
3906,479.05|472.45
3907,573.2|380.55
3908,457.8|469.45
3909,395.9|480.05
3910,278.1|427.3
3911,319.45|422.45
3912,277.75|427.9
3913,370.8|565.1
3914,359.85|582.85
3915,438.1|290.35
3916,568.45|474.95
3917,457.45|225.7
3918,228.6|355.95
3919,442.3|592.4
3920,470.3|300.75
3921,315.9|415.35
3922,505.75|472.6
3923,331.75|409.3
3924,462.75|405.4
3925,537.75|374.45
3926,206.1|309.9
3927,454.75|509.5
3928,240.15|492.95
3929,405.25|521.3
3930,447.0|425.4
3931,575.0|513.75
3932,268.1|434.1
3933,215.25|295.0
3934,557.6|264.85
3935,576.45|524.6
3936,258.8|562.75
3937,369.65|276.75
3938,394.55|524.45
3939,476.9|341.15
3940,529.8|428.25
3941,262.0|546.0
3942,468.65|382.2
3943,451.3|362.75
3944,464.9|458.15
3945,317.25|356.6
3946,588.55|402.05
3947,436.55|374.25
3948,261.45|219.05
3949,224.1|460.85
3950,566.95|326.9
3951,401.35|271.95
3952,245.1|294.35
3953,347.25|548.2
3954,526.3|463.55
3955,462.2|353.5
3956,434.85|242.4
3957,221.2|461.65
3958,367.7|245.9
3959,400.55|209.35
3960,451.35|324.85
3961,389.05|353.8
3962,475.9|357.65
3963,407.6|206.0
3964,523.85|535.35
3965,479.05|331.3
3966,381.15|228.6
3967,332.5|383.1
3968,593.05|557.25
3969,545.5|546.05
3970,415.1|514.1
3971,249.0|473.4
3972,454.15|239.15
3973,553.0|513.5
3974,456.0|577.9
3975,277.55|452.3
3976,352.1|528.75
3977,355.6|447.1
3978,533.95|279.75
3979,238.0|448.75
3980,532.95|241.6
3981,435.4|350.8
3982,563.7|268.25
3983,543.8|588.9
3984,380.4|284.65
3985,344.55|270.9
3986,410.9|287.2
3987,555.65|435.85
3988,588.85|550.95
3989,427.15|467.6
3990,588.2|493.55
3991,438.35|499.15
3992,350.25|538.5
3993,312.6|335.2
3994,490.0|245.05
3995,210.25|233.05
3996,543.3|537.75
3997,248.8|505.75
3998,398.45|540.75
3999,388.85|324.8
4000,571.5|587.55
4001,368.9|329.95
4002,277.05|550.75
4003,256.4|554.5
4004,586.35|302.75
4005,224.85|512.1
4006,457.7|359.8
4007,304.2|397.8
4008,381.35|220.75
4009,559.5|521.9
4010,243.2|342.0
4011,273.35|259.2
4012,434.65|419.6
4013,273.95|287.35
4014,209.1|504.7
4015,430.1|380.5
4016,507.3|451.95
4017,389.45|291.85
4018,218.35|587.55
4019,222.2|435.3
4020,521.95|541.3
4021,252.5|557.35
4022,553.8|564.3
4023,264.4|369.0
4024,436.75|428.6
4025,321.0|404.5
4026,562.6|544.25
4027,541.9|256.45
4028,293.25|382.5
4029,362.95|234.95
4030,362.15|593.0
4031,387.7|276.1
4032,356.95|448.5
4033,369.1|215.75
4034,352.4|406.5
4035,409.35|540.65
4036,466.7|530.15
4037,579.3|472.7
4038,279.2|353.55
4039,297.15|305.7
4040,441.15|448.0
4041,373.0|595.9
4042,310.7|370.5
4043,546.45|327.15
4044,212.75|461.75
4045,255.75|559.25
4046,584.0|363.65
4047,471.3|279.6
4048,543.9|489.95
4049,484.2|489.7
4050,445.75|494.85
4051,473.95|252.1
4052,460.25|390.15
4053,481.1|427.85
4054,388.2|507.9
4055,378.0|428.25
4056,413.15|591.25
4057,382.8|275.65
4058,380.45|508.0
4059,484.7|364.0
4060,405.6|539.35
4061,445.25|266.55
4062,591.05|267.35
4063,347.55|418.8
4064,378.8|344.3
4065,289.65|321.55
4066,459.15|412.15
4067,425.65|363.15
4068,445.3|222.8
4069,471.3|388.15
4070,445.0|312.2
4071,590.3|482.85
4072,282.25|432.6
4073,509.15|522.4
4074,222.95|480.7
4075,459.3|457.75
4076,249.2|345.1
4077,455.8|591.1
4078,257.15|368.65
4079,442.3|312.3
4080,549.7|426.9
4081,463.9|261.55
4082,418.7|231.05
4083,248.95|262.35
4084,427.4|565.65
4085,565.75|317.75
4086,335.55|367.95
4087,280.05|364.65
4088,253.95|415.25
4089,425.15|216.6
4090,574.85|584.05
4091,444.2|239.55
4092,345.3|205.5
4093,533.9|447.05
4094,235.95|445.55
4095,427.1|408.75
4096,395.25|295.3
4097,278.3|591.2
4098,246.6|578.75
4099,500.6|289.65
4100,424.35|304.9
4101,591.0|566.9
4102,370.35|585.15
4103,584.45|501.3
4104,223.0|339.45
4105,385.45|533.3
4106,215.05|343.0
4107,277.05|367.25
4108,493.0|356.85
4109,351.6|440.3
4110,257.5|490.95
4111,370.45|209.5
4112,219.8|273.0
4113,533.05|529.75
4114,522.6|271.25
4115,594.9|573.1
4116,275.65|373.3
4117,228.35|590.1
4118,215.05|212.2
4119,332.65|404.35
4120,419.75|573.1
4121,583.3|423.45
4122,333.3|551.3
4123,229.35|543.9
4124,427.05|218.85
4125,475.3|311.4
4126,572.45|446.0
4127,573.95|446.4
4128,391.4|476.05
4129,398.15|405.85
4130,258.0|276.8
4131,259.75|235.45
4132,380.5|485.65
4133,582.25|470.1
4134,381.9|206.2
4135,262.45|361.4
4136,396.85|538.0
4137,220.5|402.45
4138,314.5|423.5
4139,473.25|367.7
4140,579.9|399.15
4141,342.95|372.65
4142,453.65|426.85
4143,212.65|394.55
4144,405.05|413.5
4145,428.6|383.9
4146,574.7|301.55
4147,264.3|575.4
4148,558.4|231.35
4149,209.45|461.7
4150,318.9|482.65
4151,422.7|347.1
4152,452.8|383.15
4153,283.6|427.9
4154,439.5|584.4
4155,512.0|362.4
4156,218.65|372.45
4157,515.1|490.4
4158,371.0|352.65
4159,525.55|261.75
4160,593.75|475.8
4161,447.45|257.65
4162,537.2|557.05
4163,239.8|436.55
4164,294.8|337.7
4165,590.65|570.0
4166,474.9|348.0
4167,299.1|316.25
4168,371.0|386.25
4169,454.2|498.3
4170,282.9|586.1
4171,447.7|258.4
4172,567.6|455.45
4173,224.45|336.1
4174,436.65|515.7
4175,367.65|370.0
4176,539.85|589.95
4177,445.45|504.8
4178,265.7|209.65
4179,564.45|463.8
4180,433.1|229.4
4181,342.0|514.35
4182,465.3|359.75
4183,237.9|277.65
4184,414.8|209.75
4185,216.55|409.5
4186,388.65|379.7
4187,355.2|275.95
4188,532.75|553.9
4189,491.35|472.8
4190,533.95|578.5
4191,591.3|556.95
4192,241.45|297.0
4193,463.35|509.4
4194,533.0|301.8
4195,449.4|557.35
4196,394.2|483.15
4197,354.6|252.35
4198,419.75|454.6
4199,289.25|309.5
4200,451.2|361.5
4201,280.8|486.55
4202,400.2|368.7
4203,283.5|453.0
4204,432.9|476.95
4205,262.2|296.6
4206,461.9|542.5
4207,274.35|504.05
4208,529.4|342.1
4209,563.1|588.35
4210,479.35|470.4
4211,463.85|278.1
4212,429.6|386.75
4213,275.8|451.35
4214,569.0|476.75
4215,476.2|472.9
4216,205.35|550.15
4217,480.45|547.55
4218,529.45|453.8
4219,350.7|559.65
4220,265.65|262.75
4221,386.1|515.45
4222,340.85|590.7
4223,479.75|221.45
4224,456.9|463.35
4225,405.9|387.45
4226,342.7|226.75
4227,529.0|552.15
4228,265.4|548.3
4229,464.6|375.2
4230,279.7|588.3
4231,268.6|486.6
4232,408.3|244.8
4233,389.75|345.9
4234,351.4|330.15
4235,236.75|222.85
4236,371.0|378.8
4237,460.15|281.65
4238,425.25|319.35
4239,423.75|585.5
4240,495.75|253.1
4241,429.7|394.15
4242,546.4|537.0
4243,238.65|563.95
4244,588.3|468.1
4245,552.8|378.1
4246,355.3|259.5
4247,295.65|469.3
4248,279.7|356.5
4249,561.7|524.1
4250,538.1|501.05
4251,584.5|215.15
4252,335.55|227.7
4253,338.8|244.25
4254,379.3|592.45
4255,205.4|502.6
4256,223.2|481.8
4257,293.3|418.95
4258,326.8|442.7
4259,574.15|210.25
4260,437.5|455.9
4261,314.0|323.15
4262,544.7|583.7
4263,368.75|435.6
4264,404.0|390.55
4265,418.05|419.05
4266,423.65|392.4
4267,451.65|586.95
4268,472.15|378.6
4269,411.45|254.05
4270,396.55|503.65
4271,454.65|294.1
4272,237.6|521.5
4273,288.2|248.25
4274,583.35|582.2
4275,400.2|557.55
4276,409.25|368.85
4277,473.65|369.4
4278,440.15|383.1
4279,586.15|335.0
4280,573.85|252.95
4281,347.45|374.9
4282,590.55|374.75
4283,413.5|233.8
4284,209.7|524.35
4285,390.5|378.2
4286,243.45|278.55
4287,490.15|220.8
4288,417.85|373.35
4289,565.45|346.45
4290,583.7|247.35
4291,258.1|305.35
4292,456.7|587.5
4293,592.75|554.55
4294,517.45|448.4
4295,529.4|465.7
4296,449.35|588.0
4297,388.45|450.5
4298,275.8|243.9
4299,304.35|355.25
4300,426.2|486.25
4301,206.2|462.25
4302,223.75|413.95
4303,360.15|375.1
4304,585.6|337.2
4305,222.85|575.45
4306,374.9|565.4
4307,467.5|215.95
4308,256.05|265.65
4309,244.2|526.3
4310,282.3|473.15
4311,394.45|574.0
4312,226.3|292.9
4313,350.05|408.15
4314,573.25|446.9
4315,311.8|368.7
4316,348.35|225.45
4317,210.8|507.7
4318,212.65|585.8
4319,279.9|381.5
4320,377.4|561.55
4321,510.55|325.4
4322,491.85|475.1
4323,402.25|569.0
4324,478.1|543.15
4325,249.2|360.7
4326,222.85|378.8
4327,212.0|587.15
4328,412.65|440.6
4329,479.25|429.5
4330,293.45|524.35
4331,345.35|252.75
4332,379.6|273.65
4333,222.3|396.75
4334,282.65|338.9
4335,549.5|313.2
4336,564.2|448.3
4337,322.55|412.75
4338,582.1|411.9
4339,417.4|374.75
4340,446.55|583.6
4341,588.55|271.6
4342,580.1|472.15
4343,213.85|395.8
4344,236.8|349.85
4345,590.05|421.5
4346,324.3|351.3
4347,343.8|518.45
4348,213.7|403.7
4349,274.0|253.95
4350,445.95|264.8
4351,270.9|281.85
4352,541.8|332.0
4353,344.3|584.7
4354,210.55|407.2
4355,212.35|268.85
4356,535.45|426.45
4357,289.9|395.75
4358,277.1|425.7
4359,355.15|445.55
4360,335.15|399.9
4361,458.55|424.5
4362,372.1|498.75
4363,428.45|496.85
4364,436.6|461.45
4365,271.85|263.6
4366,242.35|410.6
4367,530.45|361.2
4368,424.15|592.5
4369,211.5|456.6
4370,260.85|462.25
4371,296.7|438.05
4372,236.6|544.35
4373,544.8|231.1
4374,243.05|550.9
4375,423.2|316.8
4376,456.05|510.5
4377,255.45|382.85
4378,231.05|481.75
4379,567.15|574.8
4380,435.65|470.75
4381,343.75|416.1
4382,513.5|360.15
4383,295.05|502.55
4384,264.75|585.5
4385,212.2|302.45
4386,256.8|433.65
4387,342.1|415.4
4388,345.85|421.35
4389,565.4|320.45
4390,386.0|359.2
4391,321.95|412.2
4392,466.8|352.45
4393,584.6|262.9
4394,415.8|580.75
4395,251.45|264.1
4396,388.95|220.75
4397,455.9|225.0
4398,365.7|447.45
4399,336.3|222.3
4400,426.9|426.2
4401,438.85|391.15
4402,365.05|489.05
4403,424.15|554.55
4404,341.8|319.65
4405,573.4|243.15
4406,243.35|420.35
4407,277.3|275.9
4408,346.75|375.4
4409,261.2|366.75
4410,360.8|460.0
4411,297.0|407.65
4412,365.35|383.7
4413,395.7|553.55
4414,554.65|243.8
4415,416.05|509.2
4416,334.05|498.15
4417,367.85|224.4
4418,206.15|330.2
4419,482.05|492.45
4420,259.8|283.05
4421,450.75|303.45
4422,560.8|487.65
4423,467.2|366.75
4424,208.3|449.9
4425,348.8|375.0
4426,577.05|494.85
4427,569.6|382.8
4428,228.0|216.55
4429,226.15|423.65
4430,579.4|231.95
4431,406.6|594.5
4432,572.55|365.75
4433,509.6|315.95
4434,526.45|373.1
4435,373.55|488.75
4436,407.25|222.0
4437,352.45|531.05
4438,394.05|409.7
4439,231.45|585.55
4440,571.55|313.4
4441,267.5|269.75
4442,469.7|377.1
4443,549.65|439.15
4444,457.35|236.2
4445,446.5|591.6
4446,449.05|403.15
4447,349.1|255.0
4448,514.45|568.75
4449,559.9|428.65
4450,247.3|400.45
4451,553.0|544.2
4452,409.25|420.2
4453,281.15|446.55
4454,353.1|427.85
4455,566.55|360.1
4456,417.7|554.3
4457,272.0|266.45
4458,259.45|249.4
4459,453.95|513.05
4460,259.95|551.65
4461,434.5|494.7
4462,526.4|530.8
4463,398.25|504.5
4464,350.4|382.3
4465,233.2|367.45
4466,595.5|277.7
4467,445.7|589.65
4468,392.8|223.4
4469,333.4|213.35
4470,280.85|203.85
4471,245.75|491.2
4472,479.15|479.6
4473,455.65|434.95
4474,533.25|530.75
4475,347.45|594.55
4476,397.3|228.95
4477,439.7|538.5
4478,213.65|498.8
4479,215.4|306.8
4480,446.95|502.05
4481,274.1|281.45
4482,522.95|529.4
4483,267.4|552.2
4484,258.15|490.25
4485,528.15|423.95
4486,368.75|485.5
4487,438.4|368.3
4488,405.6|438.95
4489,352.1|385.65
4490,236.4|567.4
4491,531.8|527.55
4492,212.2|572.25
4493,225.5|573.75
4494,446.4|383.85
4495,461.65|448.55
4496,301.95|483.95
4497,266.25|295.45
4498,206.6|407.25
4499,220.75|357.15
4500,253.45|503.35
4501,398.8|560.85
4502,418.15|480.6
4503,318.95|345.25
4504,594.65|214.65
4505,214.95|589.85
4506,387.8|571.5
4507,540.8|485.75
4508,434.2|580.4
4509,223.0|496.0
4510,378.05|279.15
4511,593.05|506.3
4512,256.45|347.05
4513,205.85|489.35
4514,264.4|364.0
4515,571.3|465.0
4516,372.6|486.15
4517,413.3|541.0
4518,494.45|376.2
4519,347.05|382.55
4520,447.85|505.3
4521,341.95|336.05
4522,223.6|529.4
4523,206.65|520.55
4524,213.5|589.0
4525,233.95|562.4
4526,308.75|351.0
4527,430.85|422.8
4528,371.1|337.0
