Id,Predicted
4529,258.0|413.65
4530,531.4|542.5
4531,419.35|326.6
4532,378.1|372.5
4533,258.95|353.25
4534,390.65|501.6
4535,532.05|482.7
4536,225.4|247.65
4537,418.3|381.45
4538,401.95|564.6
4539,221.05|221.4
4540,366.5|225.7
4541,525.05|519.75
4542,355.8|583.15
4543,563.55|218.9
4544,585.1|412.15
4545,442.7|386.3
4546,461.8|332.65
4547,231.7|269.7
4548,570.35|515.7
4549,549.5|226.1
4550,399.8|436.0
4551,477.0|355.75
4552,248.2|273.25
4553,453.55|525.7
4554,422.5|377.95
4555,283.55|486.2
4556,336.05|386.05
4557,465.35|354.3
4558,263.2|271.1
4559,589.2|427.0
4560,268.65|475.8
4561,409.05|560.85
4562,473.75|466.45
4563,216.85|332.7
4564,522.9|338.8
4565,208.45|240.65
4566,591.95|402.2
4567,251.1|551.6
4568,572.55|218.8
4569,417.4|468.25
4570,232.95|245.45
4571,570.05|367.15
4572,413.95|365.5
4573,551.1|417.6
4574,211.6|257.0
4575,259.75|473.9
4576,322.4|400.3
4577,469.85|243.05
4578,268.05|584.1
4579,229.5|300.0
4580,524.65|538.1
4581,582.2|539.85
4582,387.45|386.4
4583,212.65|487.6
4584,243.6|231.85
4585,276.65|555.65
4586,436.6|564.65
4587,238.85|587.5
4588,238.85|364.9
4589,368.65|453.75
4590,475.45|497.65
4591,476.0|490.1
4592,300.4|575.05
4593,581.2|515.65
4594,588.15|449.85
4595,383.15|582.1
4596,450.65|442.25
4597,432.5|581.55
4598,361.6|297.65
4599,430.8|468.55
4600,474.25|469.65
4601,236.45|523.3
4602,252.5|376.9
4603,592.8|280.55
4604,249.4|437.4
4605,539.65|522.35
4606,423.45|459.65
4607,378.25|548.35
4608,455.35|473.1
4609,209.85|452.3
4610,567.65|470.5
4611,345.6|296.55
4612,432.7|230.1
4613,221.6|503.25
4614,229.7|304.1
4615,541.65|225.35
4616,298.4|489.15
4617,520.55|220.1
4618,331.4|569.25
4619,576.9|414.25
4620,426.2|293.45
4621,350.1|271.45
4622,586.45|553.95
4623,400.3|267.0
4624,469.8|215.3
4625,311.6|558.2
4626,416.3|340.25
4627,384.85|507.9
4628,538.75|525.95
4629,235.95|482.1
4630,215.8|583.25
4631,266.6|242.05
4632,589.75|356.4
4633,415.75|572.85
4634,212.5|356.9
4635,455.25|409.65
4636,546.2|350.2
4637,345.4|352.6
4638,521.1|507.4
4639,554.85|412.65
4640,361.5|349.8
4641,230.25|368.45
4642,351.95|438.6
4643,521.65|506.5
4644,282.0|452.25
4645,247.05|481.1
4646,210.3|585.45
4647,511.15|352.5
4648,550.35|290.25
4649,448.4|481.35
4650,393.2|367.55
4651,471.75|253.9
4652,471.5|264.2
4653,303.2|344.15
4654,458.3|591.6
4655,351.5|445.75
4656,398.35|359.95
4657,485.05|516.2
4658,257.8|417.6
4659,229.5|274.55
4660,354.25|229.0
4661,370.15|450.65
4662,423.85|378.15
4663,581.75|584.5
4664,520.5|272.5
4665,422.5|532.2
4666,217.95|403.35
4667,434.7|311.35
4668,566.75|283.55
4669,358.35|526.4
4670,286.15|246.7
4671,549.6|553.45
4672,444.35|524.75
4673,537.35|443.05
4674,406.5|286.7
4675,456.5|241.0
4676,213.95|585.85
4677,206.3|540.65
4678,357.75|595.7
4679,442.6|534.1
4680,408.25|372.0
4681,409.1|589.35
4682,361.1|223.3
4683,417.15|336.5
4684,462.85|288.75
4685,434.15|352.15
4686,238.9|547.75
4687,347.9|249.1
4688,384.4|479.35
4689,345.9|409.05
4690,473.4|249.7
4691,297.4|387.7
4692,472.65|256.45
4693,347.7|279.4
4694,470.45|300.1
4695,588.0|373.55
4696,242.0|302.1
4697,216.85|504.4
4698,548.4|248.65
4699,536.6|330.45
4700,553.65|290.1
4701,578.4|350.65
4702,574.6|483.45
4703,256.7|429.8
4704,214.75|283.45
4705,412.45|466.85
4706,348.2|227.6
4707,283.85|346.6
4708,344.5|325.05
4709,477.3|275.8
4710,474.2|275.7
4711,214.85|474.65
4712,575.7|585.2
4713,551.85|341.85
4714,253.75|300.95
4715,223.3|524.3
4716,398.5|418.25
4717,439.7|583.6
4718,283.9|383.35
4719,395.95|450.65
4720,412.6|287.05
4721,334.25|410.8
4722,341.7|420.35
4723,445.75|425.25
4724,533.85|277.8
4725,579.4|383.9
4726,213.65|481.5
4727,213.95|349.4
4728,400.95|536.85
4729,370.2|325.1
4730,516.05|527.55
4731,435.0|363.65
4732,425.35|583.15
4733,367.7|307.5
4734,286.0|342.85
4735,458.65|257.0
4736,447.85|228.6
4737,376.4|208.6
4738,526.0|447.45
4739,219.7|494.95
4740,420.85|236.6
4741,439.4|591.35
4742,403.6|579.35
4743,408.25|213.2
4744,459.85|323.25
4745,289.2|504.55
4746,568.2|301.65
4747,419.0|510.4
4748,329.5|409.15
4749,520.55|533.8
4750,466.8|287.75
4751,479.35|361.1
4752,333.3|208.2
4753,241.65|482.9
4754,565.55|494.6
4755,550.85|355.15
4756,498.05|491.35
4757,430.05|254.65
4758,227.7|497.95
4759,550.05|534.2
4760,261.25|560.6
4761,212.4|553.2
4762,210.6|260.8
4763,476.6|324.0
4764,355.45|339.95
4765,421.35|286.3
4766,449.05|321.75
4767,454.15|263.55
4768,582.9|417.5
4769,523.4|374.55
4770,576.05|225.95
4771,272.95|581.5
4772,475.45|266.1
4773,299.1|582.4
4774,255.45|565.1
4775,412.9|219.1
4776,460.3|361.25
4777,279.65|249.9
4778,223.7|411.4
4779,541.4|529.8
4780,241.7|593.15
4781,380.5|592.05
4782,375.95|501.4
4783,416.95|364.7
4784,566.85|226.45
4785,568.9|440.2
4786,303.9|418.35
4787,238.55|413.55
4788,324.05|522.2
4789,403.2|577.65
4790,435.75|240.85
4791,531.35|583.95
4792,539.2|319.9
4793,241.1|306.85
4794,481.8|284.45
4795,589.55|278.2
4796,441.65|510.7
4797,354.8|456.5
4798,305.65|523.65
4799,559.6|223.55
4800,365.1|274.55
4801,382.6|295.8
4802,451.5|391.65
4803,245.8|553.45
4804,466.35|384.65
4805,348.25|400.4
4806,590.6|572.4
4807,277.25|281.25
4808,223.15|584.95
4809,399.5|553.3
4810,351.95|225.75
4811,583.75|572.3
4812,399.45|370.15
4813,243.1|560.85
4814,320.25|342.45
4815,449.55|458.55
4816,235.05|470.35
4817,575.3|562.15
4818,267.0|560.6
4819,539.1|548.45
4820,430.85|244.4
4821,553.0|237.15
4822,537.55|502.75
4823,535.1|434.3
4824,581.35|298.95
4825,431.55|533.55
4826,303.3|335.65
4827,341.65|253.95
4828,550.65|510.4
4829,375.85|580.95
4830,355.05|439.25
4831,294.45|428.6
4832,221.4|585.8
4833,417.95|378.85
4834,452.75|391.4
4835,277.85|283.65
4836,396.85|547.75
4837,376.8|360.55
4838,284.3|594.8
4839,464.95|303.8
4840,241.15|412.2
4841,451.1|517.8
4842,320.6|355.5
4843,327.5|248.95
4844,465.15|329.9
4845,448.85|225.05
4846,541.75|587.5
4847,321.1|334.05
4848,539.95|262.75
4849,392.05|367.95
4850,220.5|492.55
4851,464.35|346.4
4852,481.0|228.4
4853,234.55|582.85
4854,324.8|433.3
4855,576.75|557.55
4856,545.15|578.2
4857,278.35|374.55
4858,415.4|382.05
4859,205.1|289.25
4860,435.8|301.75
4861,533.95|455.75
4862,532.5|286.8
4863,365.75|286.15
4864,339.2|245.15
4865,397.45|300.45
4866,426.3|328.35
4867,464.35|387.05
4868,417.5|478.7
4869,219.8|507.2
4870,321.0|362.55
4871,366.0|373.2
4872,429.9|461.15
4873,414.9|210.45
4874,239.75|301.15
4875,534.6|428.6
4876,486.35|281.6
4877,366.5|361.8
4878,527.7|344.9
4879,476.25|257.25
4880,525.45|497.35
4881,468.1|512.05
4882,488.7|351.75
4883,390.9|284.1
4884,328.3|231.4
4885,276.75|489.7
4886,455.2|583.85
4887,537.75|426.2
4888,211.25|461.5
4889,556.4|591.0
4890,280.75|378.85
4891,231.75|425.45
4892,340.0|550.45
4893,468.5|359.85
4894,308.9|326.75
4895,357.4|433.4
4896,218.15|316.75
4897,569.3|403.35
4898,427.8|569.0
4899,387.95|492.2
4900,550.2|528.65
4901,557.85|295.45
4902,473.35|459.05
4903,258.9|584.95
4904,589.7|272.55
4905,296.05|418.2
4906,281.5|571.35
4907,336.0|402.75
4908,426.1|247.1
4909,282.25|530.9
4910,517.6|500.55
4911,536.45|445.15
4912,210.4|536.25
4913,473.85|277.7
4914,429.35|343.25
4915,583.9|325.35
4916,217.3|290.75
4917,269.85|579.9
4918,454.0|226.05
4919,356.6|265.3
4920,291.25|450.7
4921,482.65|312.6
4922,441.05|541.6
4923,527.6|577.7
4924,537.35|581.15
4925,243.35|247.45
4926,239.75|488.1
4927,411.1|361.4
4928,416.55|273.85
4929,402.0|295.1
4930,447.25|504.75
4931,364.5|595.2
4932,563.3|425.9
4933,593.25|490.6
4934,340.6|238.7
4935,476.8|309.1
4936,462.0|229.85
4937,223.35|395.8
4938,408.7|493.25
4939,578.8|471.0
4940,302.1|345.05
4941,373.0|337.1
4942,349.0|397.75
4943,224.6|319.65
4944,418.25|267.75
4945,231.3|460.95
4946,277.2|510.6
4947,371.7|377.55
4948,404.75|226.0
4949,228.25|409.05
4950,276.85|241.5
4951,438.55|225.05
4952,337.3|367.9
4953,550.4|447.75
4954,381.95|275.7
4955,319.65|399.45
4956,253.3|586.25
4957,385.55|325.05
4958,552.95|236.65
4959,240.05|524.2
4960,262.7|222.1
4961,459.35|462.4
4962,267.8|559.0
4963,477.7|342.8
4964,500.1|342.85
4965,332.05|457.8
4966,415.05|570.05
4967,566.0|476.7
4968,429.2|355.05
4969,586.6|357.35
4970,342.9|401.9
4971,269.35|342.8
4972,398.35|272.3
4973,404.05|528.0
4974,366.25|353.0
4975,457.55|454.1
4976,421.3|303.7
4977,367.8|274.25
4978,284.45|538.1
4979,408.7|312.2
4980,572.25|524.65
4981,536.3|577.95
4982,469.85|549.7
4983,416.5|460.15
4984,299.5|350.85
4985,389.9|462.15
4986,256.15|342.3
4987,481.65|513.35
4988,216.1|312.85
4989,557.65|293.15
4990,257.15|416.0
4991,459.05|346.85
4992,233.85|582.2
4993,579.0|353.6
4994,340.85|346.15
4995,266.65|302.0
4996,386.3|382.95
4997,209.2|468.15
4998,217.95|222.8
4999,350.2|386.95
5000,359.0|211.45
5001,465.05|574.3
5002,527.1|479.2
5003,251.95|567.75
5004,579.5|267.2
5005,209.05|576.7
5006,240.25|539.9
5007,252.95|215.5
5008,274.4|286.5
5009,234.8|269.2
5010,364.0|347.95
5011,422.0|358.65
5012,203.65|582.95
5013,299.35|562.25
5014,302.1|502.05
5015,586.2|415.3
5016,468.3|315.7
5017,235.8|562.4
5018,469.75|323.5
5019,494.4|372.65
5020,335.2|412.35
5021,336.6|569.95
5022,361.05|549.1
5023,274.85|582.35
5024,286.15|294.85
5025,251.65|316.9
5026,343.85|561.6
5027,304.4|431.35
5028,359.5|263.25
5029,474.95|278.75
5030,437.7|552.75
5031,386.45|206.3
5032,463.25|274.0
5033,280.5|294.55
5034,209.8|515.65
5035,295.75|371.65
5036,442.75|378.6
5037,509.8|484.7
5038,592.5|366.55
5039,469.1|219.1
5040,387.2|352.65
5041,581.95|532.1
5042,360.3|255.4
5043,408.45|221.75
5044,242.0|362.35
5045,543.45|339.75
5046,219.45|247.85
5047,554.2|587.15
5048,570.4|454.45
5049,265.55|326.65
5050,573.75|575.55
5051,213.0|407.3
5052,300.25|329.15
5053,264.7|331.85
5054,266.1|558.6
5055,331.4|346.75
5056,365.6|216.5
5057,360.8|320.25
5058,215.8|314.85
5059,399.45|295.3
5060,468.1|350.5
5061,496.85|486.55
5062,537.95|430.7
5063,531.4|555.55
5064,461.75|461.1
5065,235.25|502.9
5066,497.0|216.6
5067,402.75|569.8
5068,496.3|490.5
5069,376.35|276.45
5070,463.3|538.5
5071,433.5|516.3
5072,410.7|243.75
5073,379.05|359.95
5074,281.45|544.95
5075,437.75|539.0
5076,214.3|219.7
5077,489.75|440.75
5078,214.35|408.55
5079,355.15|257.5
5080,535.95|503.1
5081,475.7|388.2
5082,424.45|307.2
5083,410.05|571.55
5084,492.45|431.05
5085,344.5|327.7
5086,576.45|581.55
5087,274.3|384.3
5088,456.45|557.25
5089,365.25|587.3
5090,206.9|515.8
5091,396.8|449.15
5092,403.65|588.5
5093,296.2|335.0
5094,525.8|494.9
5095,561.5|581.6
5096,405.95|375.5
5097,431.3|299.35
5098,547.75|293.4
5099,568.2|541.7
5100,346.25|515.15
5101,446.05|243.85
5102,250.05|298.9
5103,410.65|461.15
5104,393.4|513.45
5105,487.8|525.25
5106,425.65|391.65
5107,337.05|583.1
5108,351.25|457.25
5109,275.1|411.95
5110,593.15|420.75
5111,583.75|313.15
5112,320.2|382.0
5113,456.55|332.1
5114,576.5|377.85
5115,226.2|550.55
5116,400.2|410.3
5117,224.15|370.95
5118,551.45|487.6
5119,410.25|535.85
5120,264.6|573.5
5121,414.4|257.45
5122,240.3|364.2
5123,558.75|242.75
5124,412.35|233.45
5125,435.25|314.05
5126,321.4|367.95
5127,233.25|434.75
5128,578.55|543.2
5129,208.05|590.1
5130,390.1|279.2
5131,423.2|524.25
5132,344.6|519.6
5133,444.65|562.65
5134,378.2|268.85
5135,550.2|406.65
5136,221.9|437.6
5137,283.85|356.75
5138,385.15|221.7
5139,403.9|343.65
5140,238.3|284.5
5141,426.4|436.55
5142,394.05|288.85
5143,226.55|551.05
5144,518.4|453.55
5145,572.0|220.1
5146,460.95|269.65
5147,398.85|237.1
5148,580.75|365.35
5149,536.05|315.65
5150,345.25|392.9
5151,537.05|459.45
5152,465.95|313.8
5153,345.3|328.65
5154,215.15|237.4
5155,358.8|322.4
5156,591.1|355.2
5157,346.75|404.8
5158,344.35|564.25
5159,399.4|484.7
5160,464.15|543.7
5161,345.95|342.7
5162,560.05|403.1
5163,321.7|357.4
5164,460.05|274.55
5165,439.7|592.3
5166,576.1|497.4
