Id,Predicted
5167,426.4|581.75
5168,501.85|371.8
5169,364.0|578.2
5170,574.15|307.7
5171,347.45|383.85
5172,292.85|278.8
5173,240.1|459.0
5174,343.9|450.65
5175,364.0|447.9
5176,229.75|242.2
5177,331.3|266.45
5178,366.65|320.4
5179,339.0|218.85
5180,546.45|283.55
5181,579.55|584.75
5182,353.7|267.85
5183,217.45|348.7
5184,355.45|466.4
5185,338.2|400.5
5186,258.9|381.0
5187,559.05|237.7
5188,462.55|231.1
5189,346.15|241.8
5190,545.55|293.35
5191,441.8|436.15
5192,448.95|357.95
5193,505.5|515.75
5194,327.05|558.35
5195,397.95|492.7
5196,246.4|509.2
5197,429.0|475.35
5198,586.95|377.6
5199,293.2|391.8
5200,580.25|393.55
5201,432.3|432.8
5202,377.95|369.0
5203,495.15|271.3
5204,546.6|508.8
5205,303.6|382.55
5206,235.0|473.6
5207,403.15|549.6
5208,564.2|306.4
5209,522.25|411.6
5210,564.2|246.75
5211,507.65|472.5
5212,591.1|584.05
5213,353.65|452.2
5214,405.9|461.95
5215,532.15|224.3
5216,422.85|326.45
5217,529.7|403.4
5218,577.85|581.75
5219,320.8|562.95
5220,375.95|390.15
5221,583.9|215.6
5222,231.5|413.0
5223,355.65|579.55
5224,553.75|474.75
5225,433.05|332.15
5226,559.05|228.25
5227,312.7|399.4
5228,313.35|322.95
5229,576.8|225.95
5230,380.45|581.55
5231,389.65|339.4
5232,430.15|216.25
5233,529.2|458.0
5234,563.9|278.55
5235,347.75|569.45
5236,506.05|350.95
5237,410.8|456.2
5238,468.05|324.05
5239,258.8|456.7
5240,530.95|352.6
5241,553.0|584.1
5242,458.05|450.3
5243,343.1|501.85
5244,451.35|228.5
5245,265.7|412.95
5246,384.0|449.45
5247,484.7|313.65
5248,210.4|389.65
5249,340.45|422.85
5250,440.2|255.7
5251,278.55|448.8
5252,547.65|550.75
5253,356.35|350.7
5254,544.15|243.35
5255,554.7|310.8
5256,551.45|247.0
5257,348.55|343.95
5258,211.65|249.05
5259,443.95|324.15
5260,214.65|247.55
5261,397.2|496.2
5262,224.8|307.05
5263,429.0|429.35
5264,243.0|427.15
5265,451.4|369.85
5266,238.45|522.1
5267,299.9|559.95
5268,590.2|564.35
5269,472.7|357.9
5270,539.3|392.2
5271,528.55|573.25
5272,387.5|324.6
5273,279.45|345.45
5274,517.5|369.55
5275,441.1|579.3
5276,525.75|534.35
5277,580.65|286.7
5278,566.35|270.2
5279,273.6|550.75
5280,546.15|280.2
5281,477.65|225.25
5282,402.6|277.45
5283,360.25|452.45
5284,557.0|335.15
5285,234.9|499.95
5286,301.0|359.75
5287,523.9|456.6
5288,457.95|227.85
5289,372.8|397.8
5290,423.95|435.35
5291,531.85|336.0
5292,230.6|255.5
5293,376.8|321.2
5294,337.85|540.6
5295,523.9|346.2
5296,538.8|265.45
5297,427.2|291.6
5298,284.9|407.9
5299,334.4|476.8
5300,463.45|440.65
5301,434.8|300.0
5302,538.05|251.4
5303,402.85|338.25
5304,394.55|514.05
5305,536.1|567.7
5306,253.4|266.8
5307,468.8|284.0
5308,474.0|482.55
5309,220.0|585.2
5310,322.55|339.2
5311,384.9|321.55
5312,530.45|536.35
5313,266.6|502.1
5314,580.65|470.45
5315,379.25|486.3
5316,351.4|215.35
5317,380.6|282.4
5318,393.9|317.65
5319,284.0|239.65
5320,252.05|514.5
5321,577.35|260.8
5322,240.1|237.75
5323,243.25|351.0
5324,570.25|217.6
5325,528.2|400.05
5326,444.6|418.9
5327,381.1|582.65
5328,457.95|361.35
5329,467.05|391.95
5330,266.55|583.9
5331,349.6|385.5
5332,571.8|420.8
5333,219.25|214.45
5334,491.6|284.3
5335,320.85|408.3
5336,297.45|409.1
5337,591.9|262.55
5338,473.7|467.55
5339,364.05|276.95
5340,358.65|256.55
5341,324.65|409.5
5342,281.5|577.75
5343,590.4|594.25
5344,580.1|442.8
5345,538.15|539.8
5346,342.5|244.45
5347,408.4|422.45
5348,258.35|422.1
5349,568.2|340.9
5350,479.4|312.5
5351,523.15|528.2
5352,206.0|318.85
5353,256.4|402.4
5354,273.2|546.25
5355,377.5|257.95
5356,269.45|330.75
5357,222.55|382.1
5358,466.55|466.95
5359,556.8|586.0
5360,275.95|530.1
5361,578.25|388.4
5362,447.1|328.3
5363,585.4|361.0
5364,529.25|350.0
5365,476.35|512.15
5366,270.05|429.75
5367,422.7|204.1
5368,443.35|357.9
5369,353.25|289.5
5370,470.55|467.4
5371,370.65|572.8
5372,279.55|433.7
5373,515.55|398.6
5374,274.75|589.15
5375,466.5|552.2
5376,229.75|419.8
5377,546.9|529.75
5378,214.55|583.6
5379,247.45|377.0
5380,394.05|446.8
5381,407.75|489.15
5382,585.3|534.1
5383,416.35|223.5
5384,412.7|525.55
5385,569.75|425.05
5386,211.1|294.35
5387,450.95|465.1
5388,329.15|233.5
5389,234.45|489.8
5390,359.7|376.6
5391,226.25|567.45
5392,379.9|213.2
5393,248.55|266.1
5394,588.15|216.9
5395,363.2|374.85
5396,282.9|434.6
5397,221.85|511.05
5398,209.55|383.25
5399,211.55|484.7
5400,232.65|386.6
5401,457.35|439.95
5402,574.8|219.6
5403,320.45|345.9
5404,318.75|388.9
5405,282.6|586.9
5406,441.45|587.2
5407,229.45|223.55
5408,299.5|381.3
5409,260.0|442.55
5410,574.85|283.35
5411,586.2|216.2
5412,213.8|515.05
5413,390.3|207.5
5414,223.05|481.4
5415,289.6|546.9
5416,377.6|438.2
5417,268.75|431.4
5418,572.15|305.7
5419,358.4|586.25
5420,263.35|562.8
5421,460.35|267.8
5422,420.45|484.0
5423,239.75|316.55
5424,473.4|431.35
5425,477.35|512.75
5426,227.75|482.1
5427,456.1|383.35
5428,332.65|539.75
5429,549.0|470.65
5430,358.85|249.45
5431,345.95|550.35
5432,410.5|335.55
5433,246.5|513.9
5434,581.7|407.15
5435,463.9|477.7
5436,351.25|214.35
5437,244.2|333.25
5438,204.1|454.85
5439,230.15|310.7
5440,583.05|326.5
5441,266.65|476.65
5442,433.1|216.05
5443,534.3|509.15
5444,382.9|459.7
5445,348.0|369.65
5446,531.3|575.5
5447,481.55|279.5
5448,430.1|235.15
5449,453.05|520.05
5450,458.3|558.35
5451,258.15|214.35
5452,341.95|559.3
5453,559.0|512.05
5454,378.45|359.0
5455,465.3|332.15
5456,224.3|424.95
5457,582.25|467.95
5458,384.65|360.55
5459,457.65|314.6
5460,245.2|372.5
5461,476.6|333.25
5462,428.7|430.1
5463,592.2|490.1
5464,297.05|579.15
5465,362.9|448.2
5466,572.85|477.45
5467,270.5|267.65
5468,271.1|548.2
5469,386.6|527.4
5470,544.65|452.45
5471,391.2|504.65
5472,433.25|257.15
5473,573.75|524.45
5474,595.45|567.5
5475,591.95|518.1
5476,368.7|453.25
5477,216.55|456.0
5478,347.5|215.25
5479,473.0|257.35
5480,251.55|288.15
5481,255.15|268.85
5482,247.4|282.95
5483,234.7|539.85
5484,543.55|370.7
5485,283.0|425.85
5486,533.5|460.35
5487,447.6|319.95
5488,472.15|318.05
5489,587.1|393.8
5490,284.65|583.2
5491,458.8|299.55
5492,499.85|228.0
5493,422.55|265.2
5494,361.85|518.45
5495,292.85|432.4
5496,358.35|431.8
5497,452.9|310.35
5498,357.2|381.8
5499,435.95|464.3
5500,269.85|582.75
5501,391.8|451.0
5502,300.3|558.1
5503,549.55|280.6
5504,217.55|466.25
5505,517.3|450.05
5506,253.2|240.45
5507,210.6|408.15
5508,208.35|580.45
5509,466.65|505.3
5510,431.85|586.05
5511,222.85|409.65
5512,368.45|231.5
5513,584.1|378.05
5514,262.4|371.25
5515,303.85|341.5
5516,272.3|287.7
5517,271.75|249.2
5518,560.65|273.0
5519,447.4|546.2
5520,529.25|509.15
5521,582.35|456.95
5522,429.35|262.95
5523,353.25|412.55
5524,340.25|583.5
5525,440.35|307.65
5526,384.0|350.0
5527,247.45|432.25
5528,210.8|262.05
5529,577.1|408.2
5530,219.2|579.25
5531,410.35|571.65
5532,359.0|364.6
5533,350.4|553.1
5534,549.75|327.7
5535,393.95|499.45
5536,433.3|466.75
5537,340.7|233.65
5538,256.05|326.25
5539,579.7|362.7
5540,216.35|261.45
5541,344.65|423.9
5542,345.05|332.75
5543,463.45|518.65
5544,370.95|500.25
5545,374.1|491.7
5546,548.0|493.85
5547,474.9|313.3
5548,323.5|407.15
5549,525.05|443.55
5550,347.2|275.15
5551,359.0|536.1
5552,543.0|515.3
5553,473.65|472.8
5554,457.2|577.05
5555,531.0|553.6
5556,491.25|479.0
5557,255.75|343.75
5558,391.4|257.55
5559,589.75|335.35
5560,248.25|531.2
5561,272.25|208.85
5562,590.65|357.85
5563,219.7|458.4
5564,588.5|241.4
5565,328.2|399.1
5566,465.15|317.8
5567,404.95|537.05
5568,338.75|523.4
5569,288.45|331.8
5570,457.5|209.1
5571,327.25|562.55
5572,453.95|263.9
5573,539.35|242.4
5574,463.4|533.4
5575,502.95|483.6
5576,206.95|580.85
5577,267.6|235.0
5578,532.8|419.2
5579,418.55|582.0
5580,573.95|393.4
5581,346.3|352.1
5582,549.65|219.85
5583,393.4|210.45
5584,288.6|576.8
5585,413.1|504.85
5586,567.55|349.8
5587,538.75|463.85
5588,261.35|368.05
5589,578.75|323.25
5590,346.45|310.5
5591,282.9|427.5
5592,337.5|423.85
5593,298.35|321.45
5594,346.35|524.0
5595,563.75|430.0
5596,569.5|257.15
5597,416.2|244.3
5598,242.25|419.75
5599,450.55|408.55
5600,544.15|326.25
5601,470.25|501.8
5602,414.9|436.55
5603,222.9|378.45
5604,530.25|371.7
5605,574.95|444.0
5606,366.75|575.9
5607,209.1|249.15
5608,230.4|410.5
5609,499.8|276.25
5610,556.2|459.15
5611,576.4|472.45
5612,392.9|335.05
5613,350.1|582.05
5614,399.95|339.3
5615,425.25|458.85
5616,260.3|274.95
5617,391.5|362.95
5618,433.3|591.95
5619,532.25|434.45
5620,229.35|471.75
5621,283.95|378.05
5622,385.85|315.3
5623,209.95|237.45
5624,403.1|573.25
5625,380.85|274.1
5626,350.95|350.85
5627,463.85|484.55
5628,541.1|454.35
5629,412.2|433.75
5630,575.9|376.35
5631,582.8|333.95
5632,577.95|476.65
5633,298.3|380.7
5634,438.95|351.25
5635,336.95|366.6
5636,233.0|527.75
5637,462.6|437.55
5638,395.05|396.9
5639,248.55|324.2
5640,283.35|443.2
5641,364.95|253.8
5642,453.65|388.9
5643,230.2|253.0
5644,579.9|353.75
5645,218.5|548.25
5646,568.45|318.1
5647,592.7|503.9
5648,469.85|550.5
5649,526.25|242.9
5650,380.45|264.1
5651,559.55|301.65
5652,568.85|565.55
5653,390.7|488.05
5654,465.0|540.45
5655,244.3|389.85
5656,591.25|268.65
5657,433.75|411.15
5658,581.75|449.2
5659,519.35|452.35
5660,472.9|341.1
5661,346.45|267.65
5662,553.55|294.7
5663,222.65|466.65
5664,359.05|242.3
5665,555.3|450.15
5666,532.8|584.15
5667,544.35|371.35
5668,340.15|558.4
5669,586.65|352.9
5670,435.2|326.25
5671,317.85|414.8
5672,457.5|436.55
5673,282.15|559.45
5674,538.8|468.85
5675,415.55|496.5
5676,389.9|562.2
5677,364.85|340.25
5678,579.4|455.25
5679,223.55|580.4
5680,378.3|268.45
5681,392.75|488.6
5682,540.05|268.0
5683,392.6|238.15
5684,552.1|534.6
5685,256.9|242.0
5686,460.05|448.95
5687,451.7|450.25
5688,302.05|348.55
5689,209.85|321.65
5690,323.7|360.75
5691,524.1|343.9
5692,538.55|381.95
5693,219.7|223.5
5694,513.1|343.0
5695,444.8|470.05
5696,396.1|310.35
5697,218.8|395.65
5698,238.4|356.0
5699,500.1|500.35
5700,443.55|480.25
5701,298.9|333.8
5702,392.6|537.7
5703,517.5|498.6
5704,331.75|572.85
5705,372.95|233.8
5706,467.0|360.05
5707,375.75|258.9
5708,323.7|586.95
5709,580.15|506.4
5710,419.85|243.0
5711,465.3|581.3
5712,225.8|226.1
5713,285.1|521.65
5714,580.4|428.25
5715,468.4|440.75
5716,233.25|511.9
5717,542.25|353.25
5718,358.05|340.55
5719,588.1|437.3
5720,478.8|497.0
5721,358.9|493.7
5722,595.05|430.75
5723,241.3|401.65
5724,409.25|247.8
5725,481.4|440.9
5726,355.3|588.55
5727,337.9|556.5
5728,280.2|470.95
5729,594.25|587.05
5730,460.95|509.55
5731,300.15|312.9
5732,522.15|395.0
5733,331.0|586.75
5734,216.9|300.85
5735,440.9|424.25
5736,471.9|505.25
5737,231.8|303.6
5738,269.85|448.05
5739,417.05|313.9
5740,203.45|494.6
5741,474.6|380.85
5742,376.2|367.25
5743,534.95|587.15
5744,439.2|544.55
5745,409.5|270.1
5746,381.2|271.4
5747,221.05|482.9
5748,284.05|545.75
5749,356.05|409.4
5750,280.25|338.5
5751,265.9|485.3
5752,354.55|273.35
5753,565.0|276.95
5754,410.55|209.35
5755,593.6|206.75
5756,440.25|316.7
5757,571.3|275.9
5758,470.3|575.6
5759,528.35|434.0
5760,225.55|307.0
5761,344.55|554.7
5762,441.85|383.3
5763,239.7|340.0
5764,465.3|318.0
5765,258.4|555.65
5766,331.75|583.65
5767,463.95|455.15
5768,235.5|247.9
5769,579.8|439.7
5770,376.65|488.7
5771,353.05|331.3
5772,468.3|378.8
5773,430.65|475.75
5774,354.8|581.45
5775,415.1|322.55
5776,470.55|539.25
5777,229.85|261.95
5778,506.4|493.05
5779,274.75|343.6
5780,545.5|254.05
5781,407.6|296.55
5782,420.45|368.45
5783,212.9|478.1
5784,339.55|412.75
5785,263.4|375.3
5786,437.0|294.7
5787,436.3|343.1
5788,407.9|282.1
5789,450.5|437.95
5790,584.15|298.05
5791,352.9|444.4
5792,433.05|446.0
5793,587.1|477.15
5794,270.5|275.55
5795,363.75|337.1
5796,251.5|220.9
5797,580.15|484.65
5798,590.7|368.95
5799,311.7|404.8
5800,272.5|350.5
5801,342.9|526.2
5802,458.95|254.6
5803,460.15|448.5
