Id,Predicted
5804,240.7|254.6
5805,410.65|511.4
5806,386.55|316.95
5807,474.75|321.7
5808,564.15|366.35
5809,529.8|445.95
5810,431.55|353.4
5811,412.7|498.1
5812,255.75|284.0
5813,237.3|233.15
5814,260.85|270.4
5815,226.85|393.7
5816,221.05|241.25
5817,251.05|441.7
5818,233.3|229.55
5819,457.55|283.0
5820,466.15|385.05
5821,418.45|217.5
5822,300.5|405.7
5823,309.4|435.85
5824,220.2|246.15
5825,566.45|282.45
5826,266.2|243.7
5827,454.3|326.55
5828,587.15|291.6
5829,580.45|438.3
5830,233.65|403.05
5831,340.2|212.0
5832,564.2|253.6
5833,442.15|265.85
5834,583.65|337.95
5835,283.75|479.45
5836,337.75|331.3
5837,365.65|257.8
5838,474.2|326.8
5839,276.15|455.7
5840,224.25|533.35
5841,234.45|262.35
5842,458.8|470.3
5843,455.15|341.4
5844,269.4|400.7
5845,422.75|531.4
5846,238.05|568.3
5847,471.7|461.4
5848,521.5|440.7
5849,405.7|270.35
5850,577.4|378.95
5851,556.25|268.15
5852,584.4|213.25
5853,347.85|499.2
5854,468.35|471.15
5855,464.0|260.35
5856,323.55|406.0
5857,463.7|250.25
5858,409.3|274.85
5859,242.7|518.3
5860,347.35|573.95
5861,573.05|518.3
5862,458.25|474.6
5863,419.65|383.45
5864,243.15|567.15
5865,580.65|396.9
5866,358.1|472.8
5867,533.0|396.85
5868,316.8|346.1
5869,267.1|564.25
5870,208.25|327.2
5871,483.45|502.85
5872,537.85|500.0
5873,268.55|284.0
5874,394.45|279.7
5875,239.25|237.2
5876,347.0|379.9
5877,531.25|531.25
5878,226.55|586.15
5879,232.5|366.5
5880,511.65|428.45
5881,502.85|362.1
5882,342.9|540.0
5883,578.4|318.5
5884,343.1|320.15
5885,380.9|333.8
5886,577.95|573.7
5887,443.75|504.7
5888,234.15|394.85
5889,400.75|273.25
5890,361.75|591.25
5891,556.15|405.85
5892,219.25|306.95
5893,548.0|565.7
5894,270.1|360.7
5895,234.6|506.5
5896,468.35|320.5
5897,248.1|323.65
5898,280.55|287.55
5899,579.65|295.3
5900,429.45|391.25
5901,422.2|354.25
5902,582.35|321.55
5903,473.9|553.4
5904,410.6|383.2
5905,591.9|578.8
5906,384.95|499.6
5907,295.8|404.2
5908,230.8|385.25
5909,569.85|408.7
5910,462.1|474.4
5911,454.85|240.1
5912,404.45|564.95
5913,536.85|500.15
5914,247.5|375.1
5915,264.05|451.75
5916,584.05|275.6
5917,579.15|475.8
5918,488.25|560.1
5919,402.15|576.8
5920,488.4|450.2
5921,258.4|361.7
5922,283.35|338.2
5923,216.4|509.75
5924,400.65|565.6
5925,239.85|550.15
5926,509.6|461.2
5927,417.45|400.75
5928,575.5|447.3
5929,355.05|566.0
5930,253.65|347.9
5931,433.2|538.75
5932,426.55|450.7
5933,442.45|518.75
5934,338.05|228.0
5935,355.9|214.7
5936,592.1|232.8
5937,470.95|455.8
5938,270.25|531.6
5939,561.1|458.95
5940,256.5|496.65
5941,345.05|554.05
5942,328.65|430.9
5943,211.4|246.9
5944,523.55|456.9
5945,558.05|219.35
5946,373.5|596.55
5947,460.8|571.85
5948,551.55|545.2
5949,233.15|231.65
5950,226.25|406.4
5951,569.55|313.4
5952,406.4|215.95
5953,508.5|508.35
5954,337.9|310.3
5955,401.5|328.5
5956,411.0|240.55
5957,527.8|532.85
5958,531.6|377.35
5959,350.0|541.5
5960,298.1|340.5
5961,548.85|429.7
5962,389.05|367.55
5963,215.45|242.55
5964,347.65|238.5
5965,283.75|431.7
5966,329.95|536.9
5967,243.25|344.1
5968,569.35|508.25
5969,270.5|500.85
5970,443.95|446.5
5971,282.6|589.6
5972,233.9|330.55
5973,405.05|370.65
5974,505.95|457.9
5975,370.25|424.4
5976,335.4|344.85
5977,319.35|329.7
5978,216.05|294.9
5979,361.25|479.4
5980,582.2|572.4
5981,397.3|511.45
5982,526.15|528.65
5983,444.5|220.7
5984,394.2|229.7
5985,591.15|492.4
5986,474.8|366.0
5987,402.05|586.2
5988,567.3|546.45
5989,569.4|574.35
5990,533.9|444.9
5991,211.8|228.85
5992,240.75|454.65
5993,351.15|307.2
5994,589.2|595.7
5995,562.15|529.0
5996,467.2|218.85
5997,358.25|475.5
5998,535.65|363.7
5999,402.9|452.8
6000,331.3|378.2
6001,396.85|334.15
6002,455.0|589.8
6003,544.4|545.7
6004,469.35|313.2
6005,469.85|478.0
6006,572.65|433.3
6007,412.75|356.9
6008,286.2|430.65
6009,283.6|540.65
6010,406.25|545.05
6011,231.25|475.6
6012,564.4|524.45
6013,561.7|219.75
6014,415.6|357.15
6015,577.75|495.15
6016,276.95|398.05
6017,578.5|302.9
6018,472.25|304.9
6019,465.65|364.25
6020,405.1|449.25
6021,352.15|360.6
6022,361.0|516.35
6023,322.85|401.85
6024,459.9|475.0
6025,374.85|218.7
6026,500.65|224.35
6027,210.85|587.65
6028,463.5|256.65
6029,383.4|502.7
6030,562.6|588.8
6031,244.5|541.65
6032,379.2|303.55
6033,491.9|473.0
6034,392.55|288.4
6035,223.6|420.3
6036,415.2|406.9
6037,284.35|429.7
6038,524.9|365.4
6039,567.4|242.75
6040,264.85|401.85
6041,468.0|347.9
6042,462.8|440.2
6043,364.85|277.7
6044,407.65|250.6
6045,319.35|384.8
6046,592.6|363.0
6047,212.65|394.25
6048,462.65|240.4
6049,218.35|467.8
6050,360.8|406.45
6051,210.85|323.15
6052,535.6|527.05
6053,227.55|491.4
6054,536.75|459.3
6055,238.0|251.6
6056,586.25|280.75
6057,469.4|465.75
6058,505.55|494.5
6059,589.85|281.35
6060,369.25|559.85
6061,321.9|399.2
6062,440.25|506.05
6063,473.4|345.4
6064,377.8|587.1
6065,356.5|457.6
6066,357.35|527.2
6067,353.45|552.2
6068,352.5|381.05
6069,532.9|524.0
6070,285.35|451.0
6071,504.8|226.65
6072,385.8|410.2
6073,273.45|261.8
6074,278.35|308.15
6075,227.4|293.2
6076,390.8|475.7
6077,411.9|213.1
6078,392.1|382.35
6079,397.35|222.75
6080,271.05|463.1
6081,472.3|483.45
6082,409.5|467.25
6083,328.35|322.05
6084,338.55|551.55
6085,294.1|389.3
6086,431.3|355.05
6087,533.15|431.05
6088,250.5|281.5
6089,341.45|557.7
6090,590.9|366.8
6091,525.7|531.85
6092,365.95|275.15
6093,434.95|220.9
6094,463.5|282.1
6095,378.6|480.35
6096,479.85|376.4
6097,592.4|366.25
6098,463.3|534.0
6099,581.95|445.25
6100,344.15|530.75
6101,214.85|478.0
6102,413.95|332.25
6103,220.25|274.6
6104,214.15|480.25
6105,454.95|337.3
6106,482.05|264.1
6107,459.65|247.5
6108,461.8|506.5
6109,283.75|559.5
6110,592.5|505.1
6111,438.55|495.95
6112,385.05|271.9
6113,449.5|450.25
6114,582.8|580.05
6115,436.7|497.6
6116,426.45|340.2
6117,441.0|387.45
6118,536.85|526.8
6119,442.75|443.15
6120,276.45|239.3
6121,563.55|582.2
6122,565.25|371.35
6123,377.7|362.5
6124,590.05|481.15
6125,553.8|502.55
6126,253.75|501.5
6127,246.3|538.85
6128,528.55|472.6
6129,228.2|571.9
6130,469.3|315.35
6131,285.8|394.7
6132,252.75|466.6
6133,335.85|427.45
6134,346.6|567.4
6135,557.3|494.2
6136,574.9|213.4
6137,470.4|369.4
6138,252.0|413.45
6139,478.3|268.35
6140,550.3|589.1
6141,206.6|532.6
6142,241.3|410.9
6143,356.1|256.55
6144,455.25|236.9
6145,331.95|569.4
6146,439.1|569.15
6147,260.85|252.4
6148,524.7|494.15
6149,398.6|592.1
6150,344.05|538.75
6151,224.55|590.55
6152,346.65|557.95
6153,542.5|569.6
6154,355.5|438.3
6155,535.85|497.95
6156,346.85|317.9
6157,579.95|419.9
6158,399.35|593.2
6159,258.0|258.2
6160,227.05|264.8
6161,217.35|261.45
6162,493.0|482.5
6163,411.35|477.25
6164,470.6|307.3
6165,403.55|337.9
6166,407.85|516.0
6167,527.65|425.1
6168,520.1|538.1
6169,346.6|348.85
6170,388.5|472.6
6171,447.75|360.05
6172,350.6|417.9
6173,580.5|331.25
6174,578.0|401.15
6175,586.8|390.05
6176,447.35|422.15
6177,254.3|285.65
6178,337.0|492.1
6179,489.9|287.6
6180,470.0|295.6
6181,526.95|556.5
6182,237.25|330.15
6183,217.75|309.7
6184,448.6|494.55
6185,373.3|315.6
6186,228.5|471.9
6187,341.5|208.55
6188,440.3|516.55
6189,368.05|280.2
6190,429.1|217.45
6191,434.75|438.85
6192,436.65|271.95
6193,545.75|217.9
6194,477.45|212.45
6195,407.6|578.15
6196,593.55|581.45
6197,392.55|576.25
6198,590.75|352.85
6199,577.05|503.25
6200,355.2|386.1
6201,256.7|337.7
6202,461.85|560.9
6203,472.9|479.95
6204,393.45|373.95
6205,570.15|360.9
6206,439.4|240.95
6207,260.9|513.7
6208,468.0|341.8
6209,242.35|481.45
6210,517.7|461.25
6211,574.85|318.15
6212,452.0|365.5
6213,441.7|586.75
6214,466.75|454.35
6215,524.5|431.05
6216,291.65|347.25
6217,539.2|567.75
6218,285.6|446.4
6219,227.2|346.4
6220,390.4|238.6
6221,541.1|242.05
6222,457.7|287.95
6223,280.15|288.6
6224,271.1|405.6
6225,429.2|572.35
6226,528.7|484.7
6227,231.85|520.05
6228,447.95|386.3
6229,270.65|588.5
6230,585.2|448.05
6231,250.4|587.9
6232,341.6|567.1
6233,395.25|477.6
6234,542.75|442.55
6235,436.4|555.55
6236,264.45|366.5
6237,582.35|295.65
6238,595.0|357.75
6239,383.45|326.85
6240,241.7|282.3
6241,535.1|300.7
6242,387.5|587.05
6243,288.65|318.7
6244,393.15|263.25
6245,524.35|276.6
6246,419.85|446.7
6247,588.2|487.05
6248,259.1|570.4
6249,428.3|374.25
6250,345.75|548.25
6251,562.05|538.4
6252,564.95|420.55
6253,593.7|356.75
6254,586.5|419.1
6255,219.65|581.7
6256,528.4|485.6
6257,486.75|325.1
6258,583.15|330.15
6259,488.5|397.45
6260,562.5|510.25
6261,264.25|558.85
6262,578.85|512.75
6263,393.75|243.8
6264,268.65|319.6
6265,564.85|407.2
6266,427.65|385.3
6267,428.45|392.1
6268,257.2|580.1
6269,567.55|584.6
6270,240.0|590.5
6271,293.85|565.35
6272,461.5|353.85
6273,217.1|500.75
6274,243.3|233.95
6275,572.6|401.7
6276,567.6|409.25
6277,463.0|257.7
6278,236.35|414.45
6279,289.75|567.45
6280,538.95|293.7
6281,362.45|579.6
6282,344.2|581.9
6283,558.9|248.1
6284,466.6|279.45
6285,210.45|587.55
6286,449.8|296.8
6287,502.55|403.1
6288,445.2|213.55
6289,276.6|324.55
6290,503.0|558.0
6291,357.35|469.8
6292,429.8|434.3
6293,383.7|563.55
6294,413.95|506.7
6295,379.0|486.35
6296,416.6|370.05
6297,356.5|403.4
6298,546.3|593.85
6299,469.5|457.15
6300,576.65|591.3
6301,341.9|259.6
6302,372.3|437.35
6303,313.9|448.65
6304,517.65|517.75
6305,367.2|489.3
6306,403.5|492.15
6307,528.45|559.5
6308,344.5|234.55
6309,392.35|316.9
6310,412.15|357.9
6311,360.75|341.1
6312,491.25|463.75
6313,491.65|485.65
6314,451.85|581.9
6315,579.35|432.15
6316,580.75|274.65
6317,451.85|283.8
6318,404.75|333.4
6319,412.4|572.75
6320,328.0|435.55
6321,503.2|323.45
6322,362.5|261.1
6323,232.7|459.05
6324,256.7|273.8
6325,361.85|458.15
6326,566.55|412.55
6327,394.6|352.35
6328,345.85|566.6
6329,577.55|308.4
6330,245.7|411.75
6331,332.6|214.95
6332,593.0|584.3
6333,584.8|472.3
6334,584.0|368.9
6335,424.85|435.25
6336,466.1|366.15
6337,495.0|333.95
6338,576.8|210.5
6339,253.25|350.2
6340,405.35|375.35
6341,584.65|557.85
6342,565.8|586.95
6343,296.95|394.0
6344,267.5|466.55
6345,379.9|249.45
6346,447.7|528.1
6347,365.0|498.8
6348,401.9|295.15
6349,430.3|471.7
6350,384.1|331.3
6351,477.05|242.85
6352,590.35|379.1
6353,302.15|471.0
6354,310.5|581.4
6355,370.5|327.5
6356,247.8|564.9
6357,403.1|409.75
6358,563.65|332.4
6359,234.2|521.95
6360,351.6|425.35
6361,462.3|352.95
6362,420.65|370.25
6363,426.8|400.8
6364,283.85|545.95
6365,227.55|386.85
6366,375.25|271.75
6367,556.35|349.5
6368,549.75|338.65
6369,266.85|552.8
6370,551.3|593.1
6371,224.75|343.45
6372,345.5|546.9
6373,324.6|328.85
6374,396.7|258.5
6375,448.2|590.95
6376,555.75|319.25
6377,550.55|525.1
6378,421.1|256.95
6379,441.85|443.85
6380,293.75|352.5
6381,267.3|434.05
6382,238.55|560.1
6383,368.95|247.95
6384,472.7|508.6
6385,278.5|526.95
6386,425.8|537.95
6387,300.35|314.35
6388,232.2|457.8
6389,237.25|488.75
6390,212.8|336.15
6391,515.7|564.55
6392,207.6|391.95
6393,273.5|523.5
6394,291.5|485.65
6395,212.0|520.1
6396,585.65|397.8
6397,380.5|306.25
6398,418.95|342.35
6399,337.9|409.2
6400,258.65|223.6
6401,358.5|330.9
6402,397.9|524.2
6403,436.45|338.5
6404,582.5|537.65
6405,400.75|351.75
6406,224.7|413.9
6407,307.6|570.4
6408,575.75|227.7
6409,479.95|291.55
6410,431.45|311.85
6411,554.5|539.65
6412,380.65|321.15
6413,239.3|544.35
6414,391.95|506.6
6415,213.65|581.25
6416,369.15|590.7
6417,391.15|303.7
6418,460.65|263.35
6419,435.5|336.3
6420,363.2|227.3
6421,250.9|352.25
6422,416.1|218.15
6423,558.25|542.8
6424,404.85|384.65
6425,572.1|572.5
6426,467.3|360.35
6427,584.3|536.8
6428,373.95|459.85
6429,305.45|411.35
6430,242.35|505.55
6431,587.25|397.65
6432,263.4|426.9
6433,339.6|548.65
6434,251.7|430.15
6435,537.9|533.05
6436,443.0|460.35
6437,290.4|380.85
6438,457.2|381.4
6439,468.75|400.65
6440,357.05|219.7
6441,361.6|299.15
6442,529.8|553.2
6443,235.6|575.8
