Id,Predicted
6444,554.7|366.25
6445,413.0|484.5
6446,281.1|505.9
6447,591.0|568.55
6448,228.25|486.05
6449,236.5|307.05
6450,587.75|213.25
6451,267.45|449.9
6452,431.65|510.2
6453,543.35|432.85
6454,474.35|448.75
6455,476.85|360.05
6456,284.65|440.0
6457,588.05|417.35
6458,386.9|395.0
6459,324.0|298.65
6460,555.7|465.9
6461,424.05|247.1
6462,228.8|319.55
6463,518.75|500.75
6464,393.8|486.75
6465,511.65|448.25
6466,438.9|588.2
6467,584.55|497.25
6468,590.35|271.6
6469,216.45|461.95
6470,237.2|248.9
6471,434.75|569.8
6472,374.1|339.2
6473,594.55|576.3
6474,515.9|542.8
6475,437.5|401.7
6476,263.5|525.85
6477,419.7|237.9
6478,382.4|499.2
6479,350.75|478.9
6480,409.45|498.95
6481,565.7|293.55
6482,297.8|485.65
6483,228.95|390.2
6484,458.25|440.35
6485,371.1|276.5
6486,325.75|564.95
6487,454.75|216.75
6488,301.95|377.95
6489,238.35|586.1
6490,472.4|310.95
6491,214.35|479.65
6492,395.3|553.5
6493,417.6|335.1
6494,422.8|236.75
6495,357.35|510.9
6496,540.9|350.0
6497,380.75|245.55
6498,288.7|509.35
6499,243.75|596.75
6500,521.95|454.3
6501,212.2|306.9
6502,382.5|246.15
6503,248.1|429.1
6504,302.2|484.6
6505,434.55|361.05
6506,248.2|398.55
6507,401.15|488.85
6508,239.1|509.1
6509,269.5|582.95
6510,216.8|589.25
6511,268.45|424.95
6512,579.9|417.1
6513,280.3|263.6
6514,210.95|261.55
6515,367.45|563.15
6516,212.05|446.3
6517,541.7|342.3
6518,207.35|459.8
6519,587.75|381.4
6520,536.3|441.35
6521,569.15|347.55
6522,444.85|316.7
6523,277.3|583.45
6524,284.5|432.05
6525,387.45|522.0
6526,264.6|326.4
6527,279.15|584.4
6528,403.85|289.05
6529,277.8|594.4
6530,523.6|522.2
6531,572.2|541.7
6532,450.55|249.45
6533,552.15|573.2
6534,367.95|436.35
6535,485.4|362.25
6536,409.3|242.35
6537,294.4|332.45
6538,311.75|479.9
6539,239.0|402.1
6540,250.45|407.5
6541,283.9|544.5
6542,513.65|242.5
6543,576.65|491.3
6544,536.0|443.65
6545,448.2|427.4
6546,411.1|511.35
6547,277.1|371.95
6548,237.55|479.15
6549,592.65|376.25
6550,404.9|379.7
6551,468.35|239.75
6552,492.3|428.45
6553,307.7|593.05
6554,551.85|591.7
6555,366.95|558.65
6556,415.45|504.45
6557,227.8|321.8
6558,488.65|236.65
6559,582.85|498.45
6560,573.05|338.05
6561,276.5|392.85
6562,347.85|254.05
6563,540.65|336.8
6564,384.5|561.2
6565,569.95|268.25
6566,504.55|478.2
6567,456.9|381.65
6568,220.0|416.3
6569,320.85|375.4
6570,544.15|233.4
6571,559.7|273.1
6572,531.1|261.65
6573,442.05|405.2
6574,574.15|213.8
6575,397.7|386.6
6576,398.1|590.7
6577,535.95|547.9
6578,269.05|229.05
6579,553.3|411.0
6580,243.4|232.8
6581,423.25|592.05
6582,280.1|505.7
6583,227.3|535.2
6584,384.25|505.05
6585,241.4|496.55
6586,240.75|227.4
6587,540.55|581.15
6588,431.05|526.7
6589,436.85|330.3
6590,345.35|442.9
6591,527.55|312.05
6592,368.3|285.4
6593,267.3|231.9
6594,419.6|365.05
6595,367.4|372.15
6596,211.45|400.05
6597,268.3|345.55
6598,360.8|247.4
6599,465.05|363.95
6600,424.7|344.65
6601,530.7|363.25
6602,261.05|354.55
6603,228.4|294.5
6604,477.25|331.5
6605,421.55|432.3
6606,551.0|477.6
6607,471.3|281.6
6608,229.65|574.05
6609,411.65|587.4
6610,222.45|450.9
6611,276.15|368.8
6612,416.05|376.5
6613,519.7|500.6
6614,293.5|544.0
6615,262.55|494.55
6616,329.7|542.4
6617,281.3|576.05
6618,424.3|581.55
6619,582.8|519.35
6620,315.65|388.1
6621,585.1|493.5
6622,269.25|255.65
6623,467.45|452.85
6624,535.15|528.65
6625,461.7|221.65
6626,409.9|457.5
6627,214.75|457.2
6628,587.2|295.65
6629,545.35|592.05
6630,340.85|331.5
6631,339.05|240.85
6632,449.75|589.35
6633,356.7|213.55
6634,580.25|218.85
6635,301.8|233.35
6636,299.1|365.35
6637,254.5|428.7
6638,376.6|493.5
6639,290.0|276.0
6640,223.5|216.85
6641,300.55|428.15
6642,222.25|221.2
6643,298.25|374.55
6644,353.35|487.45
6645,404.5|447.65
6646,381.8|587.4
6647,498.1|510.1
6648,340.2|543.1
6649,383.45|241.4
6650,262.6|581.15
6651,363.0|585.8
6652,346.6|451.75
6653,559.5|559.35
6654,284.85|561.65
6655,532.45|501.4
6656,410.2|510.9
6657,551.7|229.2
6658,587.6|557.4
6659,419.4|350.2
6660,205.0|458.45
6661,397.35|308.9
6662,350.25|321.7
6663,581.7|473.35
6664,521.05|367.7
6665,273.65|364.6
6666,377.65|245.45
6667,473.25|483.25
6668,479.35|507.35
6669,346.65|479.7
6670,411.05|392.0
6671,259.45|425.55
6672,464.55|321.4
6673,288.6|566.95
6674,556.45|253.75
6675,593.4|489.7
6676,591.2|250.8
6677,345.2|355.0
6678,379.3|394.6
6679,394.0|583.55
6680,391.75|477.8
6681,427.75|250.7
6682,290.3|528.6
6683,265.2|254.05
6684,420.45|347.25
6685,480.1|428.05
6686,290.6|355.8
6687,450.6|311.0
6688,214.85|272.75
6689,562.75|524.1
6690,566.15|396.85
6691,576.15|525.15
6692,317.7|362.0
6693,431.8|301.9
6694,587.3|575.35
6695,353.1|325.8
6696,354.7|285.4
6697,546.7|563.3
6698,422.95|317.2
6699,460.7|449.7
6700,521.0|490.45
6701,311.9|331.4
6702,456.9|590.35
6703,544.15|287.35
6704,448.05|326.6
6705,424.25|592.05
6706,553.25|425.5
6707,576.8|523.5
6708,309.05|349.3
6709,570.25|489.8
6710,303.0|371.65
6711,422.25|311.0
6712,566.45|587.6
6713,443.2|313.65
6714,447.85|556.3
6715,323.1|369.35
6716,234.75|554.45
6717,461.05|297.0
6718,233.35|545.55
6719,409.3|539.55
6720,390.3|377.25
6721,577.1|420.55
6722,557.55|405.05
6723,414.25|590.35
6724,588.1|299.85
6725,283.1|268.6
6726,240.45|542.0
6727,222.6|473.9
6728,250.9|213.55
6729,453.35|384.35
6730,550.95|214.5
6731,276.45|431.9
6732,471.4|478.75
6733,570.9|405.5
6734,353.2|305.55
6735,379.25|543.3
6736,408.1|585.95
6737,409.75|465.05
6738,244.7|392.8
6739,570.9|486.1
6740,305.9|548.75
6741,410.3|384.0
6742,306.2|483.1
6743,372.2|224.2
6744,536.3|469.9
6745,371.4|224.1
6746,541.1|570.05
6747,574.2|592.05
6748,241.8|287.1
6749,459.15|524.55
6750,427.35|458.75
6751,276.2|546.7
6752,326.2|512.25
6753,273.25|243.15
6754,550.4|433.9
6755,332.7|423.65
6756,576.8|393.3
6757,438.3|578.95
6758,373.05|449.55
6759,333.65|579.4
6760,295.3|392.0
6761,355.8|455.65
6762,240.8|298.85
6763,393.95|496.15
6764,464.45|486.65
6765,553.5|419.75
6766,424.3|559.3
6767,279.8|259.2
6768,277.1|432.2
6769,219.15|299.9
6770,405.05|474.9
6771,356.15|225.5
6772,377.0|279.75
6773,218.05|276.1
6774,425.55|453.3
6775,376.7|592.6
6776,551.35|574.15
6777,401.65|268.1
6778,555.4|254.3
6779,370.8|266.3
6780,397.45|284.4
6781,379.65|337.2
6782,588.15|397.9
6783,365.4|277.55
6784,547.25|331.35
6785,507.45|252.35
6786,290.7|449.05
6787,243.2|496.9
6788,390.8|291.05
6789,474.05|328.4
6790,274.95|566.8
6791,288.9|479.2
6792,276.6|562.8
6793,514.65|523.6
6794,361.35|281.3
6795,361.55|490.55
6796,415.85|485.35
6797,545.8|454.45
6798,396.95|411.75
6799,271.15|260.55
6800,591.5|345.6
6801,581.85|362.8
6802,226.4|484.95
6803,217.0|311.55
6804,572.6|427.3
6805,319.95|346.75
6806,424.15|582.55
6807,334.1|259.9
6808,251.15|519.0
6809,371.5|334.6
6810,344.0|302.7
6811,478.25|559.35
6812,405.25|300.3
6813,464.95|259.7
6814,269.6|553.0
6815,574.95|486.9
6816,232.25|356.7
6817,582.95|214.05
6818,479.7|352.45
6819,555.75|229.35
6820,544.25|348.9
6821,405.05|379.45
6822,287.7|427.55
6823,235.5|493.9
6824,246.95|425.9
6825,204.8|552.7
6826,229.25|541.95
6827,360.0|571.9
6828,567.25|265.45
6829,377.3|367.6
6830,578.2|533.9
6831,243.45|371.15
6832,585.75|372.55
6833,552.6|582.05
6834,222.6|502.85
6835,517.45|335.1
6836,383.25|263.35
6837,270.65|267.75
6838,283.35|383.05
6839,435.25|590.15
6840,531.45|340.35
6841,454.85|213.6
6842,392.05|480.1
6843,541.0|354.1
6844,250.65|470.85
6845,214.9|233.0
6846,404.4|351.1
6847,225.4|216.45
6848,462.95|463.45
6849,282.1|318.8
6850,341.15|504.1
6851,481.3|330.5
6852,583.25|338.95
6853,338.7|596.05
6854,259.1|577.1
6855,342.45|364.8
6856,344.25|551.25
6857,543.1|357.4
6858,272.05|433.55
6859,417.4|495.95
6860,230.65|374.8
6861,326.25|430.0
6862,524.1|356.85
6863,583.4|569.5
6864,299.15|373.3
6865,464.4|296.15
6866,282.25|542.85
6867,232.9|509.7
6868,556.1|310.05
6869,586.1|359.6
6870,206.8|515.5
6871,266.0|539.3
6872,314.35|532.85
6873,342.4|559.0
6874,584.25|476.35
6875,205.75|500.9
6876,585.4|253.6
6877,234.15|245.6
6878,321.3|410.75
6879,594.75|472.9
6880,507.4|438.5
6881,406.9|565.95
6882,393.65|382.9
6883,296.55|338.05
6884,469.0|322.65
6885,279.3|397.35
6886,245.5|523.8
6887,242.0|439.6
6888,561.9|493.9
6889,565.55|221.9
6890,373.5|369.85
6891,261.9|544.55
6892,472.15|369.8
6893,466.5|461.35
6894,239.65|235.25
6895,427.25|261.65
6896,236.45|562.25
6897,218.05|481.95
6898,400.0|294.3
6899,404.2|265.0
6900,397.8|365.05
6901,318.85|415.8
6902,553.05|256.4
6903,205.85|513.6
6904,268.5|568.6
6905,209.6|587.2
6906,356.3|352.3
6907,482.75|487.55
6908,264.8|509.85
6909,579.4|382.9
6910,562.7|545.35
6911,592.1|421.7
6912,426.55|558.2
6913,209.35|473.5
6914,367.2|538.35
6915,564.0|303.65
6916,548.5|338.3
6917,341.1|223.5
6918,392.95|222.85
6919,242.45|475.95
6920,324.05|248.3
6921,540.5|456.1
6922,314.55|332.95
6923,393.15|496.3
6924,359.6|302.75
6925,569.05|244.75
6926,467.7|448.8
6927,474.6|557.5
6928,228.5|226.75
6929,398.9|237.65
6930,560.7|592.55
6931,234.15|565.4
6932,473.55|499.35
6933,343.85|345.55
6934,321.65|392.8
6935,394.85|581.5
6936,589.8|358.35
6937,550.35|441.85
6938,313.4|431.4
6939,209.95|587.85
6940,273.2|455.25
6941,445.7|363.2
6942,570.0|469.5
6943,400.9|442.85
6944,229.55|281.1
6945,451.8|336.6
6946,251.1|250.15
6947,431.5|582.85
6948,546.7|300.3
6949,419.25|300.9
6950,349.8|331.65
6951,332.05|536.55
6952,400.8|290.9
6953,258.25|359.55
6954,282.2|274.75
6955,422.85|343.5
6956,593.7|512.4
6957,396.55|475.9
6958,458.6|457.0
6959,285.3|420.6
6960,432.6|209.9
6961,438.4|392.9
6962,359.0|595.3
6963,407.8|390.1
6964,381.6|246.15
6965,375.9|215.1
6966,266.05|207.15
6967,356.9|246.55
6968,559.65|585.8
6969,538.45|328.7
6970,445.1|559.85
6971,424.65|311.15
6972,209.0|572.05
6973,459.3|324.8
6974,567.4|377.3
6975,254.4|284.95
6976,568.6|299.35
6977,546.95|342.4
6978,272.9|234.65
6979,342.8|562.85
6980,464.15|473.9
6981,390.95|237.7
6982,465.55|246.7
6983,443.3|413.15
6984,422.95|232.3
6985,403.2|294.6
6986,407.55|332.85
6987,260.05|232.6
6988,295.9|439.8
6989,559.6|267.25
6990,575.0|332.55
6991,240.2|566.55
6992,231.85|373.95
6993,569.85|375.85
6994,376.45|397.4
6995,495.4|497.3
6996,471.5|285.15
6997,209.65|536.55
6998,356.15|211.3
6999,367.95|261.2
7000,264.05|578.8
7001,421.25|584.4
7002,573.8|589.0
7003,452.1|273.35
7004,229.05|478.85
7005,452.6|285.45
7006,250.05|209.2
7007,345.65|250.2
7008,297.0|496.05
7009,208.95|389.1
7010,440.05|383.0
7011,395.55|416.05
7012,425.9|557.55
7013,245.85|419.7
7014,568.0|256.4
7015,466.5|462.05
7016,284.55|548.25
7017,581.3|525.15
7018,403.15|339.45
7019,344.95|422.9
7020,336.05|320.7
7021,578.95|586.9
7022,237.0|256.0
7023,362.6|596.0
7024,466.6|333.0
7025,219.6|388.9
7026,211.15|577.6
7027,364.25|530.2
7028,579.65|461.3
7029,272.95|321.65
7030,484.7|450.4
7031,371.25|522.95
7032,223.55|292.0
7033,542.3|534.35
7034,459.5|433.95
7035,232.4|382.75
7036,459.95|224.0
7037,472.15|379.1
7038,586.35|425.85
7039,553.6|233.85
7040,210.7|473.55
7041,456.75|365.1
7042,235.95|328.1
7043,351.35|429.2
7044,287.35|343.7
7045,406.85|206.4
7046,543.15|481.05
7047,232.2|230.75
7048,456.4|414.45
7049,352.55|371.45
7050,451.35|434.3
7051,415.45|444.15
7052,345.0|398.35
7053,402.6|359.0
7054,217.0|364.5
7055,354.45|250.85
7056,358.8|336.35
7057,351.65|268.75
7058,347.35|315.9
7059,228.55|271.85
7060,540.1|306.5
7061,404.95|255.2
7062,228.55|421.35
7063,578.6|536.15
7064,224.15|372.55
7065,583.55|322.0
7066,229.55|279.35
7067,562.9|410.95
7068,370.95|218.8
7069,318.55|373.65
7070,382.65|480.4
7071,485.95|288.55
7072,574.5|468.0
7073,229.7|221.15
7074,317.3|434.25
7075,266.5|574.05
7076,545.85|514.0
7077,356.85|259.8
7078,575.35|272.8
7079,296.2|384.85
7080,417.35|284.75
7081,525.45|421.7
7082,351.45|329.05
