Id,Predicted
7083,402.55|574.25
7084,513.2|532.65
7085,586.65|293.0
7086,413.25|533.95
7087,523.35|224.15
7088,566.55|472.2
7089,440.15|268.05
7090,274.85|584.55
7091,436.85|386.0
7092,371.3|366.3
7093,551.75|540.5
7094,354.05|537.95
7095,589.45|564.1
7096,471.7|276.1
7097,257.55|302.2
7098,588.15|571.65
7099,564.5|593.15
7100,458.1|551.45
7101,419.05|415.5
7102,278.45|576.45
7103,370.6|281.15
7104,253.75|278.2
7105,351.6|445.9
7106,228.05|254.6
7107,419.1|355.8
7108,256.3|532.75
7109,428.5|550.85
7110,372.75|373.3
7111,261.5|424.3
7112,287.75|451.25
7113,373.45|515.5
7114,360.8|349.4
7115,384.8|506.0
7116,272.55|284.5
7117,220.7|467.05
7118,566.2|429.5
7119,543.75|449.1
7120,441.7|560.6
7121,473.45|277.55
7122,279.6|329.65
7123,363.3|367.5
7124,211.4|587.9
7125,554.05|488.0
7126,423.05|566.25
7127,462.25|293.0
7128,210.65|501.0
7129,224.8|586.3
7130,319.8|434.5
7131,577.3|464.4
7132,345.75|258.6
7133,529.0|282.2
7134,376.1|589.4
7135,408.5|246.9
7136,557.15|265.3
7137,283.8|366.9
7138,469.25|279.7
7139,288.6|484.7
7140,271.15|239.7
7141,335.4|396.8
7142,215.05|469.35
7143,339.55|318.65
7144,213.25|219.6
7145,550.35|459.3
7146,402.25|489.75
7147,303.7|321.9
7148,467.9|537.95
7149,449.85|498.95
7150,257.25|379.8
7151,411.1|473.85
7152,335.65|290.5
7153,240.75|553.15
7154,330.7|336.6
7155,577.05|374.85
7156,527.5|500.5
7157,264.3|570.05
7158,348.35|235.65
7159,210.3|311.7
7160,208.55|502.9
7161,453.0|307.95
7162,391.85|350.55
7163,462.25|357.15
7164,338.15|581.4
7165,223.75|383.6
7166,529.75|454.55
7167,342.9|239.4
7168,552.05|504.5
7169,430.85|456.75
7170,419.15|220.8
7171,273.25|261.6
7172,340.35|323.35
7173,350.8|243.25
7174,444.65|251.25
7175,546.65|518.5
7176,350.95|421.9
7177,522.45|451.65
7178,252.25|307.85
7179,363.3|591.0
7180,512.0|510.65
7181,465.45|336.75
7182,275.7|368.45
7183,261.5|549.3
7184,377.45|281.95
7185,402.55|535.1
7186,568.9|357.55
7187,454.0|335.5
7188,231.0|398.65
7189,330.85|573.45
7190,430.7|345.9
7191,348.7|513.85
7192,211.7|364.9
7193,351.45|563.25
7194,412.4|503.4
7195,467.7|384.95
7196,287.35|537.2
7197,394.7|218.75
7198,383.75|475.75
7199,216.55|498.3
7200,580.25|488.25
7201,333.1|325.9
7202,232.7|293.4
7203,427.5|222.4
7204,569.9|395.75
7205,224.15|257.05
7206,332.35|316.4
7207,214.25|396.1
7208,293.25|322.5
7209,262.7|289.2
7210,594.0|497.2
7211,478.95|219.35
7212,340.3|338.85
7213,530.8|473.2
7214,453.35|551.5
7215,383.65|493.15
7216,537.35|462.45
7217,352.45|317.9
7218,226.9|306.4
7219,247.8|223.6
7220,274.3|251.8
7221,582.8|230.55
7222,587.7|376.35
7223,221.0|480.45
7224,271.05|333.6
7225,555.15|501.1
7226,327.5|301.45
7227,386.95|474.45
7228,574.4|537.55
7229,507.2|481.3
7230,286.75|584.6
7231,462.8|225.95
7232,296.2|339.2
7233,286.9|274.45
7234,392.45|476.8
7235,512.9|451.9
7236,255.35|584.9
7237,348.4|337.45
7238,285.0|543.75
7239,210.15|285.8
7240,461.15|441.0
7241,243.5|428.85
7242,424.35|323.85
7243,286.9|330.6
7244,294.45|316.75
7245,251.0|211.65
7246,415.4|590.65
7247,532.05|561.6
7248,220.65|580.1
7249,412.15|574.05
7250,539.3|306.75
7251,302.95|334.6
7252,513.05|464.3
7253,461.7|513.15
7254,567.0|230.75
7255,515.05|518.8
7256,568.8|304.55
7257,417.2|586.5
7258,208.25|462.15
7259,468.55|319.3
7260,390.75|482.5
7261,445.85|329.05
7262,224.0|583.1
7263,433.1|454.75
7264,209.3|479.0
7265,273.0|324.4
7266,355.25|323.3
7267,592.15|362.3
7268,227.55|563.95
7269,548.85|478.6
7270,213.05|286.7
7271,371.05|396.2
7272,268.75|219.85
7273,551.35|445.6
7274,390.1|257.05
7275,591.3|360.15
7276,368.6|510.45
7277,472.8|345.4
7278,265.8|560.35
7279,557.8|265.35
7280,566.45|313.4
7281,436.5|390.85
7282,360.5|262.25
7283,412.3|280.25
7284,527.9|337.4
7285,413.0|577.0
7286,342.0|533.9
7287,213.9|253.85
7288,574.55|435.4
7289,353.45|332.2
7290,284.65|337.45
7291,403.2|503.1
7292,466.6|279.4
7293,459.55|212.85
7294,232.2|364.55
7295,571.85|281.7
7296,408.9|554.6
7297,569.8|575.0
7298,573.25|299.8
7299,491.35|476.85
7300,529.95|347.8
7301,263.6|279.25
7302,556.8|588.85
7303,286.75|298.9
7304,219.1|583.95
7305,446.0|262.6
7306,261.75|447.05
7307,406.9|520.1
7308,322.9|338.05
7309,346.9|220.55
7310,379.0|254.95
7311,482.7|313.85
7312,474.25|490.6
7313,274.9|390.0
7314,585.75|561.8
7315,239.75|483.5
7316,339.85|268.7
7317,420.0|320.95
7318,265.9|460.85
7319,211.9|481.4
7320,264.65|299.55
7321,242.95|394.05
7322,399.85|329.85
7323,274.2|530.9
7324,584.4|401.35
7325,448.6|587.8
7326,444.65|294.35
7327,526.0|487.65
7328,304.15|532.95
7329,400.85|351.15
7330,530.7|575.4
7331,228.25|485.15
7332,355.75|213.5
7333,286.8|555.6
7334,429.35|460.3
7335,248.3|478.95
7336,483.85|410.5
7337,258.1|400.6
7338,532.35|453.25
7339,348.85|506.8
7340,478.55|318.5
7341,538.3|269.15
7342,407.45|508.25
7343,235.0|510.15
7344,409.5|218.6
7345,237.9|324.05
7346,560.75|300.65
7347,236.45|227.2
7348,407.3|508.45
7349,246.2|555.45
7350,221.75|227.8
7351,443.1|396.8
7352,236.3|303.45
7353,262.5|207.55
7354,558.5|473.6
7355,547.1|487.4
7356,232.1|372.75
7357,376.15|591.3
7358,534.85|574.3
7359,261.5|231.0
7360,400.7|493.6
7361,490.6|471.55
7362,430.75|314.85
7363,237.1|568.55
7364,325.8|537.35
7365,485.3|507.6
7366,437.1|473.6
7367,584.0|365.6
7368,262.6|437.35
7369,514.5|429.15
7370,219.55|581.95
7371,275.0|307.4
7372,410.3|312.8
7373,511.95|451.8
7374,385.2|486.85
7375,289.15|364.75
7376,363.15|432.45
7377,324.9|498.0
7378,301.65|379.3
7379,219.5|403.5
7380,450.15|582.35
7381,571.5|444.1
7382,567.9|225.9
7383,264.8|438.95
7384,247.35|226.35
7385,234.35|301.35
7386,282.5|441.4
7387,425.2|305.55
7388,401.85|270.05
7389,473.45|357.65
7390,372.05|214.85
7391,455.5|431.3
7392,211.7|325.25
7393,346.15|343.9
7394,219.0|581.7
7395,475.25|480.25
7396,231.3|280.15
7397,347.55|350.3
7398,276.25|281.85
7399,592.15|365.5
7400,390.25|353.8
7401,230.35|211.0
7402,441.75|219.85
7403,551.35|230.25
7404,365.8|587.4
7405,236.6|250.65
7406,470.0|219.75
7407,447.25|573.0
7408,465.75|505.05
7409,273.25|335.2
7410,409.25|444.5
7411,484.9|490.0
7412,235.2|419.15
7413,448.1|373.95
7414,242.35|410.2
7415,583.3|432.7
7416,264.1|275.15
7417,420.2|309.6
7418,399.6|340.75
7419,441.5|562.55
7420,395.6|332.55
7421,432.9|559.6
7422,205.9|520.45
7423,470.4|459.6
7424,574.1|496.7
7425,397.15|377.9
7426,218.0|515.05
7427,389.35|324.2
7428,518.8|357.9
7429,339.95|442.2
7430,401.9|434.85
7431,351.2|214.0
7432,482.25|545.5
7433,269.7|275.4
7434,493.35|490.35
7435,243.6|392.5
7436,377.95|231.6
7437,253.05|583.85
7438,579.95|589.0
7439,467.2|338.6
7440,476.05|228.6
7441,484.4|278.25
7442,253.95|276.0
7443,343.65|377.0
7444,443.7|505.8
7445,222.55|584.5
7446,360.35|215.25
7447,207.55|580.75
7448,356.65|338.0
7449,465.65|272.4
7450,459.6|402.65
7451,452.0|230.45
7452,225.45|335.15
7453,584.4|469.8
7454,355.9|572.7
7455,458.45|283.6
7456,247.95|366.65
7457,225.05|472.75
7458,593.0|394.65
7459,471.15|466.25
7460,560.4|227.75
7461,210.85|463.0
7462,278.0|406.45
7463,276.05|491.45
7464,527.0|497.65
7465,234.75|395.15
7466,376.4|577.8
7467,440.85|592.8
7468,442.05|533.7
7469,360.65|281.15
7470,415.25|262.0
7471,214.95|493.45
7472,547.35|263.2
7473,559.25|233.05
7474,222.05|587.25
7475,372.55|346.2
7476,370.1|473.7
7477,258.5|404.35
7478,484.2|321.4
7479,413.75|302.85
7480,531.95|520.05
7481,264.1|282.55
7482,418.15|218.1
7483,383.35|478.05
7484,217.2|291.55
7485,417.75|395.35
7486,342.6|496.25
7487,517.55|450.15
7488,526.55|489.95
7489,361.8|270.75
7490,577.7|529.85
7491,584.65|252.95
7492,293.4|583.25
7493,253.45|211.65
7494,291.7|338.3
7495,287.95|564.0
7496,466.3|350.55
7497,587.75|414.75
7498,318.6|362.0
7499,280.55|434.6
7500,415.6|261.0
7501,551.05|558.5
7502,212.55|247.35
7503,437.2|306.45
7504,275.6|544.15
7505,291.8|320.75
7506,368.45|437.75
7507,404.8|410.4
7508,224.9|448.1
7509,476.7|486.2
7510,471.95|368.8
7511,581.4|240.9
7512,263.9|281.75
7513,378.3|359.95
7514,431.05|555.85
7515,339.25|526.15
7516,536.5|540.25
7517,364.85|581.5
7518,449.3|238.1
7519,574.7|416.95
7520,215.05|584.45
7521,564.1|491.85
7522,530.4|436.05
7523,495.35|470.0
7524,242.6|274.95
7525,398.15|515.1
7526,326.35|351.35
7527,594.45|578.35
7528,400.45|224.2
7529,243.1|231.2
7530,336.2|349.85
7531,382.75|314.2
7532,250.55|279.75
7533,259.35|478.85
7534,292.05|550.0
7535,241.05|417.95
7536,370.35|262.85
7537,209.7|238.75
7538,344.7|305.0
7539,377.75|484.35
7540,568.3|436.2
7541,360.15|488.55
7542,208.9|253.0
7543,426.6|434.65
7544,462.9|402.3
7545,275.15|427.5
7546,334.55|414.7
7547,221.2|441.05
7548,271.8|295.0
7549,228.75|270.95
7550,357.9|506.15
7551,377.6|499.95
7552,432.25|421.2
7553,565.2|261.1
7554,361.8|281.6
7555,575.3|513.0
7556,239.25|239.9
7557,261.95|538.25
7558,494.75|489.1
7559,300.45|334.45
7560,452.1|587.4
7561,401.05|271.95
7562,270.95|423.25
7563,543.4|509.85
7564,531.5|504.45
7565,396.05|244.75
7566,337.15|342.05
7567,425.4|294.5
7568,363.1|268.2
7569,210.3|575.7
7570,445.0|306.65
7571,223.0|433.4
7572,248.7|509.5
7573,539.6|543.85
7574,271.9|365.65
7575,414.75|321.55
7576,489.4|352.45
7577,558.1|277.15
7578,261.6|444.25
7579,423.4|470.35
7580,566.6|530.6
7581,435.85|478.4
7582,446.25|589.15
7583,269.55|318.8
7584,337.35|262.8
7585,406.5|365.35
7586,425.65|498.55
7587,355.1|269.2
7588,476.5|331.45
7589,593.45|400.05
7590,581.25|349.25
7591,366.6|376.25
7592,265.0|408.0
7593,531.85|438.25
7594,428.8|215.9
7595,217.2|346.7
7596,491.9|460.15
7597,215.9|469.0
7598,411.3|594.75
7599,556.1|239.85
7600,351.35|330.8
7601,278.1|368.55
7602,404.85|338.05
7603,211.1|301.65
7604,215.8|473.4
7605,204.25|240.1
7606,411.15|594.25
7607,412.65|359.4
7608,370.15|467.2
7609,478.1|414.0
7610,412.5|351.75
7611,204.75|495.35
7612,220.45|376.05
7613,266.6|343.55
7614,472.5|227.6
7615,379.45|491.1
7616,286.6|266.0
7617,585.35|402.7
7618,530.0|447.65
7619,342.8|345.25
7620,291.55|502.3
7621,420.8|249.35
7622,530.6|534.95
7623,234.7|258.7
7624,431.05|560.15
7625,326.05|496.9
7626,576.0|516.35
7627,473.7|320.35
7628,586.65|489.55
7629,223.35|469.5
7630,432.5|539.2
7631,287.65|432.6
7632,279.9|242.35
7633,357.4|288.8
7634,448.35|270.65
7635,420.75|394.75
7636,465.8|530.85
7637,552.05|322.5
7638,562.0|465.8
7639,285.9|433.3
7640,378.45|276.8
7641,285.4|309.15
7642,236.8|347.45
7643,503.8|292.1
7644,577.75|334.45
7645,573.05|514.7
7646,227.05|225.6
7647,535.1|350.2
7648,434.25|343.25
7649,563.7|232.5
7650,277.8|442.0
7651,387.2|519.8
7652,235.8|463.75
7653,403.25|321.95
7654,329.05|422.6
7655,377.65|454.7
7656,514.15|475.45
7657,288.75|527.65
7658,386.2|542.65
7659,577.35|293.25
7660,456.5|214.6
7661,576.05|228.45
7662,319.9|586.8
7663,459.05|493.0
7664,542.0|265.4
7665,575.7|213.9
7666,388.25|590.25
7667,255.35|556.85
7668,456.15|354.2
7669,212.55|250.6
7670,216.8|275.55
7671,491.05|275.9
7672,265.35|443.95
7673,590.15|377.55
7674,409.8|591.85
7675,376.5|286.9
7676,213.8|392.6
7677,569.75|324.15
7678,246.3|213.85
7679,413.3|268.2
7680,432.0|443.2
7681,419.6|359.85
7682,237.45|238.7
7683,340.15|351.25
7684,392.2|497.2
7685,560.0|532.55
7686,234.65|259.65
7687,574.7|580.7
7688,441.95|283.8
7689,454.95|503.95
7690,437.05|481.2
7691,463.8|260.45
7692,408.8|465.25
7693,445.15|441.45
7694,222.1|462.2
7695,344.25|370.3
7696,278.0|429.2
7697,282.25|450.4
7698,560.2|302.3
7699,467.4|272.5
7700,582.65|466.25
7701,331.65|336.45
7702,582.35|371.1
7703,470.7|524.25
7704,437.1|379.9
7705,370.1|582.55
7706,311.75|507.0
7707,221.45|582.85
7708,472.0|255.55
7709,275.4|553.35
7710,358.15|273.55
7711,546.85|488.35
7712,336.5|218.05
7713,586.75|427.25
7714,215.9|304.7
7715,375.05|244.85
7716,235.7|318.9
7717,570.6|214.45
7718,473.1|337.9
7719,410.55|511.9
7720,412.75|271.5
7721,478.8|468.65
