Id,Predicted
7722,222.0|513.85
7723,393.45|274.65
7724,301.7|371.6
7725,530.95|432.45
7726,544.05|215.4
7727,384.95|581.55
7728,344.25|565.0
7729,536.85|328.2
7730,372.9|281.2
7731,281.0|347.7
7732,532.95|424.15
7733,239.35|321.85
7734,440.75|563.35
7735,590.95|593.6
7736,375.85|503.4
7737,360.7|579.05
7738,376.5|399.7
7739,397.6|460.15
7740,375.25|444.55
7741,420.65|375.3
7742,329.3|412.55
7743,376.2|578.8
7744,541.75|440.3
7745,412.65|240.6
7746,335.95|396.7
7747,563.2|313.15
7748,210.45|489.1
7749,233.75|576.3
7750,349.3|586.75
7751,226.6|403.15
7752,371.9|537.1
7753,415.45|376.85
7754,431.7|519.25
7755,277.1|283.3
7756,545.85|591.25
7757,572.4|216.55
7758,375.35|273.85
7759,584.0|319.3
7760,370.0|321.95
7761,490.4|495.6
7762,466.75|380.85
7763,256.0|342.0
7764,551.15|263.5
7765,278.45|533.65
7766,452.35|397.1
7767,350.45|328.95
7768,371.45|276.9
7769,479.6|261.35
7770,541.9|537.65
7771,321.75|336.45
7772,394.65|572.55
7773,439.4|493.6
7774,248.35|405.75
7775,273.4|228.7
7776,589.7|422.6
7777,572.8|315.0
7778,265.2|295.1
7779,464.15|478.05
7780,349.4|525.1
7781,447.15|525.65
7782,401.3|571.0
7783,254.2|286.65
7784,549.2|302.3
7785,378.1|448.85
7786,242.85|277.35
7787,255.2|578.5
7788,560.95|221.75
7789,283.0|357.75
7790,343.05|327.85
7791,341.95|347.75
7792,246.7|371.3
7793,477.15|273.7
7794,416.3|390.0
7795,412.95|435.65
7796,483.55|586.8
7797,438.4|235.4
7798,577.75|383.45
7799,442.2|361.0
7800,444.3|475.6
7801,401.25|574.35
7802,288.0|391.9
7803,233.3|395.35
7804,341.9|423.1
7805,295.65|359.55
7806,251.75|349.25
7807,475.9|341.5
7808,218.95|342.95
7809,575.15|538.0
7810,537.3|509.25
7811,578.5|357.25
7812,270.0|588.15
7813,221.5|474.4
7814,525.6|452.5
7815,280.3|360.3
7816,368.45|269.0
7817,225.55|396.45
7818,458.85|329.95
7819,249.35|398.95
7820,458.95|472.15
7821,263.7|495.8
7822,277.9|293.35
7823,395.85|555.2
7824,546.25|352.75
7825,406.4|536.75
7826,250.3|556.2
7827,480.15|512.75
7828,215.45|402.9
7829,349.65|569.4
7830,221.1|430.1
7831,369.8|298.05
7832,366.85|351.3
7833,460.9|555.1
7834,258.35|584.95
7835,580.8|443.15
7836,273.6|228.15
7837,475.7|293.3
7838,384.45|328.2
7839,208.5|588.15
7840,472.05|504.3
7841,517.1|539.75
7842,395.45|293.7
7843,524.8|351.95
7844,590.55|487.85
7845,515.7|450.9
7846,215.35|583.0
7847,479.05|466.95
7848,399.65|209.55
7849,279.65|301.5
7850,263.5|408.6
7851,523.55|279.2
7852,359.3|558.85
7853,359.7|445.65
7854,341.8|331.15
7855,445.25|321.4
7856,425.8|452.05
7857,558.4|224.95
7858,579.8|523.65
7859,336.7|356.15
7860,402.95|348.5
7861,265.05|518.85
7862,224.3|531.9
7863,403.7|585.45
7864,214.05|517.3
7865,262.55|304.25
7866,302.3|499.8
7867,247.45|410.6
7868,232.8|436.25
7869,407.6|299.2
7870,585.9|563.3
7871,475.15|334.5
7872,236.25|300.35
7873,412.2|535.5
7874,588.8|448.8
7875,347.8|406.25
7876,514.35|465.45
7877,526.0|474.15
7878,373.4|345.1
7879,585.9|560.05
7880,368.65|284.35
7881,367.3|460.45
7882,219.7|380.65
7883,231.8|542.05
7884,218.45|578.0
7885,570.7|581.7
7886,587.2|585.45
7887,317.1|334.45
7888,447.15|586.05
7889,485.3|339.65
7890,445.4|459.2
7891,391.35|492.45
7892,216.2|302.15
7893,433.35|585.2
7894,298.3|381.15
7895,435.1|590.2
7896,382.95|491.45
7897,253.25|550.85
7898,233.7|404.4
7899,357.15|249.75
7900,579.65|323.1
7901,227.55|523.15
7902,259.7|395.35
7903,218.45|213.6
7904,586.35|220.95
7905,275.85|431.6
7906,320.05|433.35
7907,409.3|535.55
7908,357.6|238.0
7909,408.15|335.6
7910,254.95|283.45
7911,441.6|448.15
7912,542.5|551.95
7913,304.15|370.35
7914,214.95|249.65
7915,398.4|451.45
7916,590.75|270.75
7917,515.25|407.95
7918,455.95|589.15
7919,341.6|325.65
7920,461.4|425.95
7921,262.4|375.0
7922,204.0|501.8
7923,557.55|541.25
7924,386.55|324.0
7925,346.6|521.8
7926,225.3|307.05
7927,274.0|571.6
7928,455.75|346.7
7929,423.15|580.6
7930,283.05|453.1
7931,391.9|354.3
7932,353.9|428.4
7933,256.7|266.3
7934,587.25|282.05
7935,435.25|248.35
7936,267.7|552.75
7937,448.65|387.8
7938,352.3|352.6
7939,573.0|552.15
7940,434.0|336.0
7941,545.9|333.35
7942,537.5|543.4
7943,263.5|331.6
7944,390.35|484.45
7945,468.2|353.15
7946,566.55|436.4
7947,253.15|488.4
7948,575.5|335.4
7949,365.0|215.05
7950,469.5|218.65
7951,461.5|214.6
7952,395.1|287.4
7953,234.7|435.75
7954,275.05|545.4
7955,410.55|360.35
7956,508.25|392.25
7957,586.75|405.95
7958,421.65|523.55
7959,542.55|397.35
7960,461.7|485.7
7961,238.75|573.85
7962,433.75|567.55
7963,565.65|283.65
7964,274.0|369.05
7965,580.4|408.7
7966,224.5|258.0
7967,390.7|295.55
7968,564.7|317.0
7969,563.15|497.5
7970,313.5|314.5
7971,284.7|402.1
7972,554.35|254.45
7973,593.95|581.1
7974,235.0|221.5
7975,229.5|321.25
7976,449.55|588.05
7977,589.3|470.1
7978,381.05|479.9
7979,394.05|286.65
7980,237.5|259.75
7981,407.55|549.75
7982,550.8|573.75
7983,535.35|542.5
7984,436.9|401.4
7985,569.25|554.8
7986,540.15|267.7
7987,339.95|343.3
7988,578.35|255.45
7989,447.3|418.1
7990,370.15|456.9
7991,285.7|534.4
7992,541.2|306.15
7993,382.3|207.45
7994,377.7|552.05
7995,545.45|545.95
7996,487.45|211.3
7997,272.8|532.2
7998,399.3|321.4
7999,462.2|514.25
8000,237.7|426.95
8001,229.1|241.8
8002,435.75|398.35
8003,279.95|586.9
8004,275.1|534.3
8005,390.95|451.05
8006,351.15|524.3
8007,560.65|405.65
8008,542.25|335.65
8009,250.65|421.8
8010,512.05|468.35
8011,341.5|560.65
8012,417.35|527.95
8013,361.75|506.2
8014,268.1|417.65
8015,326.45|231.4
8016,455.6|411.7
8017,442.85|316.85
8018,592.15|362.6
8019,406.5|549.8
8020,263.25|331.2
8021,469.65|490.9
8022,468.9|211.8
8023,380.3|577.35
8024,282.65|357.35
8025,220.7|425.0
8026,458.15|427.25
8027,455.3|435.35
8028,292.35|426.4
8029,437.2|500.2
8030,349.75|440.95
8031,338.85|328.8
8032,571.15|488.95
8033,380.45|482.55
8034,414.7|577.0
8035,213.75|402.9
8036,530.9|548.9
8037,422.45|389.4
8038,366.25|341.85
8039,393.8|305.65
8040,489.7|513.8
8041,464.8|281.7
8042,255.1|384.15
8043,235.8|223.45
8044,473.05|511.25
8045,282.9|438.2
8046,466.85|381.3
8047,418.55|220.75
8048,409.0|570.45
8049,449.95|528.2
8050,450.55|235.15
8051,438.3|452.8
8052,218.4|227.4
8053,324.35|579.55
8054,274.1|565.2
8055,258.95|420.15
8056,591.05|409.95
8057,358.45|580.65
8058,238.35|290.8
8059,590.15|559.65
8060,272.65|549.65
8061,212.2|484.2
8062,357.6|576.8
8063,590.45|518.25
8064,561.85|406.45
8065,466.45|228.3
8066,430.3|499.15
8067,282.65|316.8
8068,536.5|503.9
8069,310.65|463.65
8070,258.05|281.35
8071,222.95|492.7
8072,528.65|485.6
8073,467.75|263.65
8074,566.0|371.6
8075,550.4|247.75
8076,232.8|584.55
8077,576.95|281.35
8078,435.0|300.3
8079,524.05|584.8
8080,568.95|442.1
8081,293.35|480.1
8082,419.05|211.3
8083,579.35|459.1
8084,472.4|462.1
8085,292.6|368.65
8086,469.0|364.25
8087,279.75|493.75
8088,463.5|568.5
8089,262.45|292.25
8090,235.55|401.45
8091,355.55|207.2
8092,467.35|449.65
8093,218.2|414.45
8094,388.6|475.6
8095,456.2|491.2
8096,400.85|574.4
8097,543.45|506.75
8098,292.95|366.8
8099,584.25|570.95
8100,591.75|484.75
8101,291.35|404.25
8102,408.65|371.7
8103,409.35|309.9
8104,404.65|388.1
8105,578.8|439.15
8106,566.3|487.2
8107,341.2|252.55
8108,392.65|405.95
8109,440.9|559.7
8110,263.2|554.7
8111,523.9|371.8
8112,215.7|208.75
8113,444.5|407.05
8114,580.4|562.0
8115,362.4|240.3
8116,408.2|526.7
8117,221.2|314.65
8118,393.8|365.9
8119,402.7|417.6
8120,333.8|576.2
8121,344.65|252.5
8122,392.7|248.3
8123,533.85|531.1
8124,375.75|584.1
8125,464.2|325.25
8126,583.05|380.75
8127,289.5|347.9
8128,253.25|498.65
8129,247.9|462.7
8130,587.3|419.65
8131,453.7|421.3
8132,220.75|213.8
8133,434.6|494.7
8134,221.35|403.15
8135,586.45|510.3
8136,392.0|489.3
8137,231.05|267.75
8138,359.85|570.35
8139,552.75|281.4
8140,457.8|250.35
8141,237.15|295.15
8142,539.3|436.7
8143,406.1|338.55
8144,574.95|222.2
8145,408.3|335.15
8146,386.2|497.6
8147,594.8|571.1
8148,290.65|337.2
8149,583.25|456.5
8150,477.35|265.55
8151,574.35|485.4
8152,410.65|360.6
8153,512.25|526.25
8154,522.05|307.65
8155,243.05|503.3
8156,343.55|437.95
8157,381.4|502.25
8158,455.9|311.3
8159,268.25|554.35
8160,575.6|557.2
8161,366.1|256.15
8162,485.7|278.4
8163,286.95|404.95
8164,514.65|511.25
8165,576.8|295.65
8166,574.15|505.45
8167,571.25|444.55
8168,394.35|591.6
8169,405.65|520.25
8170,544.8|530.0
8171,342.35|340.4
8172,580.05|564.75
8173,267.75|570.65
8174,488.35|221.05
8175,224.1|489.5
8176,372.3|231.2
8177,414.0|393.65
8178,400.85|449.05
8179,348.85|318.7
8180,528.5|546.9
8181,382.55|204.4
8182,403.2|394.95
8183,247.8|241.0
8184,254.1|552.65
8185,537.7|256.7
8186,440.8|406.6
8187,521.1|405.5
8188,211.15|333.35
8189,472.3|511.6
8190,460.8|558.15
8191,435.05|491.45
8192,401.1|532.9
8193,535.75|469.55
8194,472.35|383.1
8195,388.85|486.65
8196,214.95|307.0
8197,442.2|472.0
8198,556.35|263.15
8199,233.1|303.65
8200,460.95|589.25
8201,278.8|368.6
8202,451.9|593.4
8203,391.55|344.6
8204,584.45|348.05
8205,477.85|337.85
8206,538.05|523.35
8207,274.5|519.85
8208,530.1|346.45
8209,404.55|299.7
8210,236.7|579.0
8211,578.6|446.1
8212,404.55|577.15
8213,229.15|271.85
8214,230.45|234.6
8215,284.3|373.3
8216,565.9|442.3
8217,524.1|457.6
8218,248.5|272.9
8219,544.95|337.9
8220,218.9|472.45
8221,452.05|528.9
8222,432.3|316.3
8223,577.95|570.7
8224,558.55|229.35
8225,408.6|497.9
8226,377.0|266.75
8227,233.75|450.75
8228,287.05|304.55
8229,453.8|305.55
8230,478.75|348.6
8231,467.9|443.2
8232,356.45|303.4
8233,418.95|223.65
8234,377.3|375.75
8235,269.75|252.3
8236,586.35|215.9
8237,216.0|581.85
8238,557.45|232.5
8239,242.1|446.55
8240,509.6|225.3
8241,583.1|561.05
8242,276.6|533.95
8243,400.2|218.0
8244,527.35|545.7
8245,451.15|542.55
8246,410.5|563.95
8247,423.65|593.1
8248,430.5|582.15
8249,292.35|307.25
8250,368.9|276.85
8251,428.8|482.9
8252,560.85|462.3
8253,397.65|287.7
8254,575.4|442.85
8255,208.45|573.8
8256,226.55|266.0
8257,206.25|515.25
8258,536.0|559.25
8259,276.3|246.95
8260,268.25|435.85
8261,251.55|577.75
8262,264.0|359.85
8263,427.75|498.1
8264,416.15|361.5
8265,230.2|580.0
8266,442.2|478.0
8267,580.0|523.35
8268,539.25|587.15
8269,532.4|587.2
8270,533.9|565.3
8271,528.0|456.55
8272,212.85|308.35
8273,424.0|224.85
8274,340.85|320.35
8275,311.25|321.6
8276,374.8|486.6
8277,340.8|318.7
8278,579.45|403.75
8279,538.35|552.8
8280,592.4|503.55
8281,557.35|592.85
8282,395.5|572.35
8283,400.2|467.25
8284,268.7|240.35
8285,326.75|559.3
8286,441.25|489.2
8287,594.25|413.5
8288,267.5|262.95
8289,523.75|291.2
8290,224.4|578.95
8291,220.05|210.45
8292,255.95|261.05
8293,284.05|348.65
8294,571.2|537.5
8295,568.2|213.3
8296,517.6|479.85
8297,271.85|455.4
8298,345.85|409.55
8299,322.45|330.25
8300,360.15|264.85
8301,571.5|223.35
8302,535.15|326.95
8303,283.65|357.6
8304,229.2|238.65
8305,279.65|413.65
8306,282.45|234.55
8307,558.65|253.75
8308,366.65|284.15
8309,231.45|342.45
8310,214.7|284.6
8311,349.85|396.95
8312,539.1|507.45
8313,437.95|511.75
8314,535.1|524.05
8315,546.1|255.6
8316,356.6|236.65
8317,291.1|332.85
8318,370.2|388.3
8319,359.55|408.25
8320,434.85|498.75
8321,348.25|258.1
8322,445.5|229.55
8323,448.7|300.9
8324,419.5|485.5
8325,417.95|503.3
8326,248.2|497.55
8327,537.15|523.1
8328,235.75|264.7
8329,237.95|431.45
8330,381.8|282.1
8331,591.25|356.55
8332,249.0|456.25
8333,242.65|403.8
8334,534.75|451.6
8335,263.15|589.3
8336,288.2|590.6
8337,457.75|303.35
8338,353.35|382.9
8339,270.55|278.8
8340,430.3|566.7
8341,343.2|394.7
8342,581.0|531.65
8343,580.3|425.3
8344,558.65|234.9
8345,416.35|267.0
8346,584.5|243.95
8347,557.85|516.75
8348,380.6|316.25
8349,259.55|584.3
8350,553.25|441.1
8351,355.15|362.1
8352,486.85|215.9
8353,551.05|238.15
8354,475.0|475.05
8355,281.3|426.35
8356,466.9|404.0
8357,284.05|331.5
8358,392.6|218.35
