Id,Predicted
8359,429.55|232.55
8360,557.45|460.45
8361,407.55|374.0
8362,357.5|477.75
8363,430.1|446.4
8364,330.7|407.65
8365,552.4|348.3
8366,261.8|252.65
8367,542.5|385.8
8368,215.4|372.05
8369,518.9|328.55
8370,338.75|400.15
8371,332.2|576.5
8372,438.95|558.15
8373,305.5|546.7
8374,458.95|440.5
8375,444.5|542.9
8376,245.6|320.1
8377,474.25|321.0
8378,556.45|316.2
8379,338.1|239.25
8380,548.4|283.75
8381,270.55|536.85
8382,406.8|570.05
8383,438.25|388.2
8384,386.45|207.85
8385,217.0|229.5
8386,568.7|574.75
8387,506.5|320.7
8388,215.8|235.35
8389,336.5|592.3
8390,232.85|245.1
8391,454.65|457.65
8392,569.95|221.05
8393,399.7|211.45
8394,230.8|359.45
8395,568.2|406.9
8396,431.95|397.15
8397,220.7|304.7
8398,282.65|459.1
8399,255.2|356.4
8400,483.25|348.2
8401,260.45|434.55
8402,212.2|294.0
8403,240.35|366.65
8404,569.0|309.95
8405,455.85|407.3
8406,397.4|586.9
8407,514.2|506.1
8408,480.75|361.7
8409,296.85|456.45
8410,265.05|277.9
8411,245.25|447.95
8412,373.0|578.9
8413,231.5|494.3
8414,539.05|463.65
8415,279.9|584.75
8416,346.25|435.75
8417,407.6|209.45
8418,419.85|492.65
8419,233.9|261.3
8420,255.8|229.2
8421,222.4|316.15
8422,430.4|568.9
8423,406.95|365.85
8424,575.7|299.55
8425,589.45|351.9
8426,509.6|341.55
8427,467.95|463.9
8428,297.4|525.55
8429,397.8|265.8
8430,591.75|230.45
8431,206.55|546.85
8432,216.65|483.5
8433,565.35|251.5
8434,303.05|365.9
8435,211.8|298.65
8436,244.0|469.75
8437,470.8|344.55
8438,349.85|217.65
8439,588.1|293.75
8440,556.5|229.1
8441,341.8|290.0
8442,259.85|293.35
8443,291.25|437.0
8444,394.25|507.8
8445,471.4|450.45
8446,274.6|247.8
8447,273.15|285.15
8448,338.7|294.7
8449,291.65|365.0
8450,359.25|565.3
8451,583.95|338.35
8452,205.7|509.95
8453,467.45|312.6
8454,212.35|318.9
8455,236.7|532.25
8456,238.25|543.85
8457,305.2|432.05
8458,572.15|340.7
8459,393.5|557.9
8460,390.9|495.55
8461,289.85|307.9
8462,524.85|551.15
8463,371.75|451.15
8464,227.35|543.6
8465,268.5|393.7
8466,346.55|339.25
8467,490.6|439.35
8468,411.45|225.6
8469,443.05|591.2
8470,419.6|255.05
8471,361.05|366.15
8472,229.9|274.95
8473,365.8|357.3
8474,558.3|220.6
8475,227.85|413.1
8476,234.75|230.75
8477,232.55|419.45
8478,549.8|577.6
8479,468.1|498.8
8480,364.4|288.45
8481,348.1|323.8
8482,421.85|251.35
8483,450.9|463.7
8484,216.65|312.65
8485,490.45|502.55
8486,359.35|353.35
8487,345.65|424.35
8488,348.0|525.2
8489,391.3|535.5
8490,400.5|343.05
8491,548.35|478.7
8492,441.9|583.85
8493,215.0|239.5
8494,588.5|551.55
8495,579.85|300.8
8496,381.75|561.4
8497,272.9|514.6
8498,234.15|326.45
8499,525.65|411.8
8500,311.25|393.9
8501,350.25|538.65
8502,269.2|587.4
8503,551.05|315.6
8504,390.3|590.35
8505,294.3|345.55
8506,466.3|230.1
8507,510.6|348.35
8508,279.95|441.8
8509,354.05|386.95
8510,505.3|282.75
8511,265.8|240.7
8512,350.15|316.85
8513,416.0|529.9
8514,388.25|262.8
8515,587.2|579.3
8516,290.25|402.05
8517,463.1|498.3
8518,463.4|515.25
8519,212.95|584.6
8520,572.6|441.15
8521,384.15|205.05
8522,392.55|559.55
8523,340.45|442.35
8524,340.8|258.5
8525,342.05|404.65
8526,578.7|324.6
8527,296.4|398.45
8528,208.75|262.8
8529,355.15|298.95
8530,460.65|248.25
8531,288.8|535.45
8532,215.3|475.6
8533,346.3|342.55
8534,368.05|378.7
8535,249.15|229.45
8536,278.1|272.3
8537,551.85|299.55
8538,423.35|489.05
8539,435.55|403.3
8540,279.65|245.55
8541,380.9|423.1
8542,452.5|305.9
8543,370.5|299.5
8544,410.35|328.9
8545,367.6|370.45
8546,277.15|442.1
8547,280.15|571.85
8548,208.95|522.85
8549,452.55|589.4
8550,354.65|459.35
8551,339.2|422.4
8552,512.8|390.35
8553,335.8|421.5
8554,517.3|341.7
8555,573.75|571.0
8556,345.55|388.85
8557,344.65|516.6
8558,486.65|220.65
8559,338.5|436.6
8560,227.6|440.1
8561,556.6|452.05
8562,446.55|463.7
8563,278.8|477.65
8564,584.4|340.05
8565,577.25|220.8
8566,215.3|500.1
8567,395.25|440.25
8568,573.0|242.0
8569,580.7|519.6
8570,346.05|333.45
8571,261.35|479.3
8572,356.4|386.15
8573,259.95|253.0
8574,511.05|350.05
8575,416.05|357.75
8576,426.05|570.4
8577,379.55|451.45
8578,541.25|542.65
8579,466.6|399.1
8580,537.05|263.25
8581,242.0|401.35
8582,293.35|385.55
8583,484.05|228.0
8584,593.1|401.8
8585,465.6|304.1
8586,575.8|430.45
8587,570.2|364.25
8588,373.85|513.4
8589,293.25|341.5
8590,242.9|591.45
8591,414.5|347.95
8592,480.7|369.3
8593,553.85|358.4
8594,526.5|567.2
8595,240.5|230.7
8596,515.3|572.0
8597,282.95|557.8
8598,448.25|433.9
8599,529.15|493.65
8600,543.4|274.75
8601,461.1|449.35
8602,585.5|226.45
8603,289.4|535.95
8604,464.9|243.9
8605,562.95|590.85
8606,298.35|450.35
8607,472.1|347.2
8608,570.2|364.3
8609,445.8|576.3
8610,427.05|591.3
8611,502.25|496.15
8612,592.45|569.85
8613,444.3|389.0
8614,208.25|475.8
8615,280.45|271.5
8616,567.1|262.0
8617,338.85|271.2
8618,379.15|205.7
8619,590.8|406.2
8620,251.8|515.55
8621,465.0|552.75
8622,333.7|340.5
8623,325.2|550.55
8624,410.45|489.95
8625,292.35|325.3
8626,352.0|568.15
8627,352.85|520.8
8628,288.75|369.5
8629,499.8|223.05
8630,561.5|490.1
8631,421.9|237.85
8632,482.8|320.55
8633,253.55|394.85
8634,555.65|312.05
8635,454.5|488.65
8636,337.55|413.7
8637,258.0|322.3
8638,544.7|271.4
8639,497.6|493.85
8640,245.75|355.0
8641,390.3|365.35
8642,233.2|510.55
8643,464.15|341.5
8644,369.4|577.0
8645,374.6|344.9
8646,273.1|425.75
8647,404.2|352.25
8648,382.25|299.35
8649,434.15|338.05
8650,516.35|483.3
8651,472.05|417.3
8652,421.6|487.65
8653,476.7|357.5
8654,214.75|296.85
8655,244.4|472.6
8656,454.1|574.3
8657,431.05|218.4
8658,520.15|390.75
8659,580.1|295.15
8660,324.6|403.45
8661,555.6|401.1
8662,513.7|543.55
8663,381.1|238.4
8664,585.9|517.3
8665,559.85|459.5
8666,586.2|210.35
8667,429.2|380.65
8668,363.75|588.6
8669,333.65|354.55
8670,473.45|294.1
8671,213.4|447.2
8672,357.85|224.45
8673,481.75|447.5
8674,269.55|230.4
8675,241.8|247.2
8676,444.7|540.85
8677,348.7|476.45
8678,491.15|460.55
8679,251.25|210.75
8680,364.05|554.2
8681,413.9|565.9
8682,523.2|286.6
8683,289.25|386.6
8684,405.3|450.95
8685,422.05|488.0
8686,247.35|388.6
8687,330.95|412.8
8688,210.05|479.1
8689,440.7|477.65
8690,555.2|297.1
8691,561.5|462.7
8692,581.95|549.65
8693,457.15|591.35
8694,419.25|413.45
8695,289.9|565.6
8696,454.35|256.8
8697,355.15|526.75
8698,228.85|555.45
8699,343.1|225.05
8700,253.95|220.25
8701,423.65|292.2
8702,449.2|303.65
8703,362.0|232.6
8704,247.2|495.45
8705,208.6|581.05
8706,526.95|368.05
8707,293.75|345.15
8708,249.8|453.55
8709,431.95|590.25
8710,289.35|463.4
8711,377.3|217.4
8712,525.8|458.8
8713,569.8|265.55
8714,267.2|234.75
8715,426.95|444.85
8716,528.2|340.75
8717,400.2|218.8
8718,240.2|488.45
8719,408.95|368.1
8720,357.5|260.35
8721,448.95|475.0
8722,576.15|336.5
8723,397.7|445.55
8724,490.95|501.75
8725,350.75|550.75
8726,494.5|245.75
8727,279.15|435.9
8728,455.6|588.5
8729,543.7|491.1
8730,237.65|440.25
8731,386.7|498.1
8732,467.55|300.0
8733,213.05|252.65
8734,231.3|267.35
8735,585.1|508.7
8736,406.15|336.25
8737,370.15|354.25
8738,223.0|356.7
8739,404.45|262.6
8740,238.3|301.6
8741,259.0|265.3
8742,590.45|298.8
8743,564.1|494.8
8744,283.3|539.35
8745,558.2|288.0
8746,530.8|434.25
8747,278.6|479.0
8748,294.5|437.05
8749,439.65|550.15
8750,585.6|478.5
8751,540.9|437.5
8752,560.3|241.55
8753,419.7|590.0
8754,549.75|469.4
8755,453.35|433.7
8756,239.25|403.95
8757,241.55|396.95
8758,473.1|350.55
8759,471.15|476.15
8760,587.4|216.65
8761,417.0|468.45
8762,234.7|280.35
8763,401.7|563.75
8764,384.9|223.1
8765,381.7|356.45
8766,591.95|398.0
8767,549.55|217.45
8768,234.5|590.2
8769,566.45|503.85
8770,228.05|511.75
8771,362.6|221.9
8772,553.85|424.8
8773,515.2|439.75
8774,408.2|273.45
8775,452.95|466.4
8776,359.05|364.2
8777,449.7|362.8
8778,463.95|534.3
8779,335.55|339.6
8780,436.55|389.1
8781,433.8|454.25
8782,589.15|422.4
8783,355.0|435.25
8784,280.8|318.5
8785,412.3|375.45
8786,555.75|432.65
8787,269.4|277.7
8788,301.05|413.35
8789,258.65|278.8
8790,538.7|315.4
8791,582.75|392.85
8792,432.3|460.3
8793,402.15|232.6
8794,442.55|587.0
8795,400.7|592.6
8796,435.6|342.2
8797,267.7|537.7
8798,243.4|301.8
8799,406.5|509.35
8800,213.65|330.7
8801,218.6|284.75
8802,560.95|401.0
8803,477.5|480.65
8804,220.5|207.75
8805,215.4|237.1
8806,274.55|503.1
8807,542.2|474.6
8808,260.3|459.05
8809,448.5|464.1
8810,245.45|442.8
8811,563.9|587.45
8812,289.45|352.2
8813,543.0|590.3
8814,280.9|265.6
8815,359.95|592.85
8816,422.4|343.7
8817,517.55|504.7
8818,387.65|274.35
8819,365.85|258.85
8820,406.3|332.8
8821,456.3|323.9
8822,416.6|570.25
8823,420.35|377.8
8824,317.0|456.75
8825,434.55|563.4
8826,306.1|409.85
8827,266.65|574.45
8828,248.35|265.9
8829,340.85|225.1
8830,234.0|256.0
8831,490.55|511.0
8832,227.5|395.45
8833,373.9|277.9
8834,401.45|381.85
8835,452.95|279.6
8836,541.75|298.3
8837,348.15|523.3
8838,383.5|361.2
8839,322.1|552.1
8840,453.9|469.3
8841,218.0|459.4
8842,528.5|570.15
8843,398.95|283.4
8844,573.85|219.1
8845,456.45|223.85
8846,431.8|441.25
8847,493.9|494.0
8848,549.4|266.85
8849,540.0|329.4
8850,484.6|510.55
8851,337.35|207.1
8852,580.9|411.0
8853,291.2|468.9
8854,589.75|434.4
8855,211.35|437.3
8856,585.25|294.15
8857,349.6|356.7
8858,429.25|520.7
8859,263.8|208.95
8860,211.35|519.8
8861,467.65|385.95
8862,504.55|503.35
8863,409.75|295.35
8864,212.6|404.3
8865,476.85|349.2
8866,339.65|350.9
8867,583.55|346.0
8868,401.0|422.2
8869,527.1|345.0
8870,267.0|270.0
8871,300.75|395.3
8872,341.9|510.2
8873,491.95|507.8
8874,541.55|517.4
8875,340.9|322.05
8876,509.9|529.35
8877,343.2|248.45
8878,379.1|429.0
8879,375.25|212.05
8880,368.85|279.35
8881,296.3|451.85
8882,419.8|582.6
8883,279.95|549.2
8884,472.35|517.15
8885,219.3|417.7
8886,555.3|213.1
8887,583.2|481.3
8888,553.65|496.15
8889,275.3|379.25
8890,541.6|240.5
8891,494.1|483.6
8892,444.3|506.55
8893,349.5|280.85
8894,355.25|363.55
8895,398.95|585.15
8896,391.1|594.05
8897,389.3|355.7
8898,578.25|305.85
8899,374.0|492.45
8900,426.5|391.35
8901,455.2|262.8
8902,459.6|379.1
8903,524.95|482.75
8904,280.2|310.9
8905,580.85|275.4
8906,380.6|389.25
8907,384.7|486.65
8908,386.9|550.95
8909,395.3|286.5
8910,240.2|258.6
8911,281.65|491.7
8912,527.8|244.55
8913,340.5|373.1
8914,339.7|409.3
8915,443.45|261.6
8916,573.25|495.35
8917,217.55|524.7
8918,522.8|422.6
8919,595.05|404.8
8920,506.85|473.7
8921,451.7|386.65
8922,422.25|296.35
8923,475.8|347.15
8924,367.15|497.6
8925,266.4|280.9
8926,430.8|361.3
8927,348.25|337.45
8928,422.7|559.2
8929,251.85|224.0
8930,356.0|564.8
8931,406.35|500.85
8932,293.8|300.15
8933,250.1|284.1
8934,471.2|556.65
8935,413.6|568.4
8936,384.75|361.7
8937,301.65|338.65
8938,437.2|314.9
8939,439.05|574.4
8940,592.3|355.75
8941,357.2|377.8
8942,250.35|278.35
8943,540.85|268.8
8944,211.25|579.1
8945,452.5|503.7
8946,234.35|415.6
8947,372.95|215.8
8948,580.95|552.6
8949,256.15|390.35
8950,271.2|280.95
8951,509.95|459.9
8952,565.45|516.5
8953,585.9|343.0
8954,548.05|438.65
8955,433.7|307.1
8956,443.3|515.15
8957,575.85|229.2
8958,348.8|546.85
8959,447.05|234.9
8960,213.3|467.85
8961,392.4|247.65
8962,349.2|306.8
8963,356.65|404.1
8964,227.95|351.85
8965,450.55|582.3
8966,303.1|578.35
8967,279.7|382.0
8968,249.05|442.65
8969,310.15|570.55
8970,525.9|470.8
8971,354.2|435.8
8972,559.55|283.15
8973,481.5|328.3
8974,423.2|392.7
8975,252.35|418.0
8976,291.15|337.4
8977,406.3|389.15
8978,230.5|470.05
8979,449.9|376.75
8980,262.2|376.65
8981,266.35|275.35
8982,285.55|456.0
8983,436.5|326.2
8984,392.8|262.85
8985,402.25|361.75
8986,259.85|337.15
8987,285.75|347.4
8988,342.85|550.6
8989,459.7|408.55
8990,583.35|511.95
8991,218.7|500.4
8992,411.6|384.8
8993,224.6|240.75
8994,244.25|225.55
8995,564.3|583.35
8996,535.65|549.65
8997,501.05|429.25
8998,349.05|261.9
8999,569.15|402.0
