Id,Predicted
9000,580.15|299.9
9001,399.2|586.4
9002,437.5|483.0
9003,347.1|289.05
9004,473.3|305.25
9005,441.45|593.3
9006,483.45|543.3
9007,466.4|268.2
9008,214.0|332.9
9009,574.45|322.85
9010,278.65|336.7
9011,587.6|461.15
9012,423.4|220.9
9013,222.55|568.95
9014,458.05|510.05
9015,545.8|449.8
9016,283.95|374.95
9017,397.3|512.0
9018,344.0|379.65
9019,309.95|414.8
9020,468.85|280.1
9021,284.9|439.25
9022,345.5|311.0
9023,518.2|434.9
9024,476.9|286.7
9025,574.65|306.75
9026,275.2|539.3
9027,585.25|273.45
9028,360.5|445.0
9029,494.25|487.2
9030,402.85|379.1
9031,400.15|585.45
9032,583.25|508.75
9033,368.25|576.25
9034,274.8|309.25
9035,268.8|245.9
9036,449.45|254.45
9037,235.1|498.3
9038,334.65|401.75
9039,305.05|377.85
9040,347.95|455.45
9041,571.25|344.95
9042,209.6|584.45
9043,588.9|303.4
9044,584.45|576.05
9045,421.55|307.2
9046,251.3|486.1
9047,421.55|592.15
9048,209.15|488.9
9049,483.6|545.0
9050,433.65|512.05
9051,578.75|380.7
9052,443.05|370.2
9053,373.8|591.7
9054,286.2|453.75
9055,530.05|323.95
9056,442.7|440.15
9057,583.3|343.85
9058,565.9|528.35
9059,587.75|295.6
9060,594.5|507.65
9061,246.7|362.2
9062,476.0|348.9
9063,489.15|413.0
9064,349.0|434.05
9065,496.65|452.1
9066,285.45|480.0
9067,401.75|208.7
9068,477.45|360.75
9069,252.0|431.15
9070,234.5|565.8
9071,477.75|375.95
9072,463.8|343.25
9073,386.5|486.95
9074,536.75|550.95
9075,402.9|405.05
9076,426.75|451.95
9077,458.8|309.25
9078,227.85|475.1
9079,476.05|519.0
9080,589.6|409.8
9081,418.55|465.85
9082,446.5|431.05
9083,435.55|347.75
9084,474.95|237.35
9085,440.1|575.15
9086,372.8|222.95
9087,291.1|525.85
9088,424.0|360.55
9089,594.35|395.7
9090,575.85|332.7
9091,343.05|516.9
9092,283.7|501.5
9093,345.6|351.4
9094,577.0|321.8
9095,262.9|344.7
9096,463.65|229.9
9097,246.65|424.5
9098,474.8|341.1
9099,391.0|208.2
9100,459.4|395.45
9101,524.25|434.65
9102,588.9|384.7
9103,466.95|342.55
9104,213.3|325.55
9105,343.65|445.4
9106,342.05|376.0
9107,455.2|556.5
9108,571.95|399.95
9109,381.45|208.0
9110,555.85|411.7
9111,361.0|216.3
9112,353.0|223.75
9113,466.9|369.4
9114,210.9|587.0
9115,477.65|354.2
9116,535.75|300.4
9117,283.7|431.65
9118,381.4|227.85
9119,310.4|373.2
9120,558.15|429.95
9121,343.8|370.15
9122,458.35|554.55
9123,400.85|365.6
9124,214.85|516.3
9125,420.15|395.15
9126,230.45|487.05
9127,534.3|279.1
9128,344.25|221.7
9129,252.45|367.15
9130,367.45|253.35
9131,424.0|441.15
9132,280.25|472.25
9133,211.0|457.2
9134,557.3|551.7
9135,404.85|453.4
9136,265.75|339.15
9137,248.5|475.2
9138,229.9|213.0
9139,587.3|577.45
9140,558.05|298.15
9141,268.85|540.55
9142,339.7|328.85
9143,214.9|484.9
9144,387.05|425.0
9145,369.7|462.1
9146,388.55|585.1
9147,583.0|297.2
9148,266.4|401.55
9149,252.25|267.4
9150,209.8|291.85
9151,574.2|587.15
9152,473.55|517.7
9153,528.9|484.9
9154,324.65|593.3
9155,358.95|325.0
9156,229.45|471.4
9157,398.65|481.15
9158,435.35|392.5
9159,369.3|365.05
9160,345.65|560.25
9161,467.45|459.2
9162,278.2|569.4
9163,461.95|340.65
9164,469.0|371.25
9165,350.2|213.75
9166,539.9|289.7
9167,492.05|517.65
9168,563.05|592.35
9169,428.5|242.5
9170,415.7|546.05
9171,444.15|299.65
9172,344.05|233.45
9173,208.7|331.55
9174,517.85|516.85
9175,429.65|305.4
9176,408.15|498.1
9177,574.6|432.3
9178,409.4|335.45
9179,586.1|469.35
9180,227.45|316.2
9181,380.3|344.9
9182,557.5|494.45
9183,563.6|486.2
9184,219.55|284.35
9185,220.25|339.15
9186,537.85|331.25
9187,568.75|527.45
9188,359.15|286.9
9189,275.6|584.65
9190,465.95|357.3
9191,220.35|276.0
9192,465.4|476.05
9193,456.0|467.85
9194,238.15|412.0
9195,271.2|282.55
9196,355.45|417.5
9197,265.3|376.0
9198,417.65|506.9
9199,250.7|513.15
9200,589.65|376.75
9201,522.6|523.15
9202,389.65|310.85
9203,278.3|322.05
9204,521.4|505.15
9205,532.95|532.7
9206,478.65|517.9
9207,361.25|423.7
9208,395.6|365.9
9209,210.75|304.75
9210,532.35|437.65
9211,253.9|505.75
9212,323.65|425.15
9213,470.75|281.8
9214,478.0|210.65
9215,473.95|458.05
9216,233.6|444.6
9217,400.4|333.1
9218,411.45|361.9
9219,244.1|590.65
9220,242.0|229.4
9221,271.55|434.0
9222,262.7|223.45
9223,213.4|320.25
9224,555.15|233.8
9225,350.3|267.0
9226,473.1|291.1
9227,531.6|461.1
9228,216.05|590.25
9229,385.7|585.25
9230,561.15|420.1
9231,248.1|279.7
9232,342.05|430.1
9233,353.65|578.3
9234,230.25|492.5
9235,205.3|544.1
9236,393.5|259.7
9237,592.05|272.95
9238,288.65|461.1
9239,364.6|237.4
9240,565.75|492.35
9241,205.4|532.05
9242,210.9|472.15
9243,397.0|537.65
9244,502.2|312.6
9245,430.25|247.3
9246,423.7|381.4
9247,565.35|227.6
9248,369.15|219.7
9249,367.4|582.2
9250,562.3|261.25
9251,405.85|582.6
9252,474.25|240.75
9253,413.8|534.75
9254,530.85|527.05
9255,340.2|221.5
9256,292.2|340.75
9257,207.15|543.9
9258,480.55|265.05
9259,441.85|588.5
9260,468.05|370.8
9261,420.85|508.85
9262,242.45|478.9
9263,246.85|492.35
9264,332.9|347.45
9265,288.3|506.5
9266,271.55|220.4
9267,526.0|517.95
9268,592.85|395.5
9269,342.0|264.25
9270,492.0|494.75
9271,210.55|392.65
9272,206.9|329.0
9273,249.3|312.8
9274,593.85|585.45
9275,486.3|350.4
9276,565.5|224.9
9277,247.0|585.35
9278,591.25|391.05
9279,437.4|265.25
9280,261.85|283.95
9281,459.7|282.95
9282,554.75|364.1
9283,564.9|452.9
9284,423.8|325.1
9285,291.45|483.15
9286,398.75|286.2
9287,347.05|427.95
9288,339.05|524.1
9289,240.25|255.3
9290,402.05|242.8
9291,470.95|325.65
9292,492.15|362.85
9293,240.85|387.75
9294,576.8|314.4
9295,476.25|483.5
9296,529.5|576.55
9297,376.9|479.75
9298,348.7|549.1
9299,588.35|422.25
9300,269.9|584.6
9301,275.1|231.95
9302,463.8|464.6
9303,346.5|524.5
9304,340.45|404.6
9305,461.35|429.55
9306,575.15|422.55
9307,288.45|572.85
9308,230.8|463.6
9309,586.35|328.45
9310,288.4|585.1
9311,259.7|351.85
9312,389.25|504.5
9313,415.0|560.9
9314,208.8|335.3
9315,285.15|492.3
9316,480.4|231.45
9317,270.5|585.45
9318,217.75|378.45
9319,437.35|405.1
9320,333.65|550.35
9321,229.95|452.2
9322,231.45|509.05
9323,348.35|348.65
9324,211.45|340.9
9325,231.05|585.65
9326,246.7|276.8
9327,294.6|572.85
9328,345.45|231.25
9329,488.4|481.55
9330,591.45|371.4
9331,413.0|578.35
9332,417.85|446.6
9333,415.7|427.55
9334,375.25|373.35
9335,506.3|453.5
9336,534.0|540.1
9337,215.15|508.5
9338,363.7|246.95
9339,470.3|378.05
9340,228.1|574.75
9341,439.8|334.4
9342,445.7|554.7
9343,569.4|493.25
9344,456.35|589.75
9345,352.0|324.3
9346,258.75|574.25
9347,217.95|314.2
9348,288.25|539.75
9349,559.4|234.75
9350,440.9|500.55
9351,575.75|289.3
9352,393.1|328.85
9353,431.35|237.4
9354,389.1|212.85
9355,221.3|468.8
9356,221.0|244.65
9357,372.15|285.85
9358,272.8|254.7
9359,562.5|586.85
9360,257.65|231.85
9361,430.55|555.2
9362,401.3|447.3
9363,345.4|389.0
9364,399.1|336.05
9365,367.4|591.2
9366,277.0|573.8
9367,426.0|444.25
9368,549.65|340.0
9369,596.3|485.75
9370,343.45|515.15
9371,522.85|503.6
9372,275.15|539.9
9373,472.1|475.3
9374,532.95|347.55
9375,259.5|259.1
9376,394.55|579.75
9377,293.35|360.8
9378,211.65|585.75
9379,580.55|522.95
9380,380.3|445.8
9381,290.8|337.2
9382,438.6|399.4
9383,383.5|583.55
9384,408.05|216.55
9385,224.55|322.4
9386,219.35|343.05
9387,590.8|270.5
9388,268.65|543.05
9389,485.4|515.55
9390,266.45|353.4
9391,550.7|229.9
9392,233.05|347.45
9393,446.95|295.4
9394,560.95|504.15
9395,395.4|500.85
9396,271.35|392.55
9397,539.05|548.45
9398,392.75|556.4
9399,251.35|306.55
9400,432.3|276.6
9401,528.75|458.1
9402,402.4|405.25
9403,463.1|528.6
9404,350.75|589.15
9405,258.7|256.1
9406,276.4|509.9
9407,243.75|573.8
9408,266.8|591.65
9409,357.35|581.9
9410,454.8|393.4
9411,264.55|278.85
9412,572.35|497.15
9413,421.05|329.4
9414,347.1|343.95
9415,403.05|554.2
9416,397.55|585.8
9417,493.65|478.55
9418,363.4|442.15
9419,354.15|447.8
9420,354.6|248.15
9421,427.4|579.75
9422,473.55|384.5
9423,261.25|253.4
9424,381.4|311.6
9425,565.7|415.1
9426,572.7|507.65
9427,473.55|432.0
9428,459.55|546.0
9429,442.2|268.65
9430,586.8|545.9
9431,520.3|538.25
9432,565.1|493.45
9433,396.55|312.55
9434,252.6|479.1
9435,302.85|524.6
9436,251.55|348.05
9437,380.6|297.6
9438,279.5|258.4
9439,554.75|313.65
9440,268.5|272.65
9441,260.9|288.55
9442,516.95|493.4
9443,349.5|567.6
9444,272.9|377.65
9445,427.35|380.35
9446,333.95|398.8
9447,387.0|246.2
9448,544.9|299.85
9449,346.8|228.25
9450,526.7|548.65
9451,582.35|298.9
9452,576.45|436.8
9453,232.95|468.1
9454,342.2|323.05
9455,549.35|534.75
9456,342.35|296.6
9457,467.05|512.4
9458,321.15|348.45
9459,256.55|425.35
9460,341.4|220.05
9461,532.65|495.85
9462,221.65|234.8
9463,442.7|489.25
9464,586.45|265.3
9465,435.85|541.75
9466,438.1|382.55
9467,237.45|589.6
9468,435.55|458.55
9469,285.45|377.25
9470,413.95|412.3
9471,342.85|502.55
9472,353.5|330.55
9473,454.45|358.3
9474,404.5|204.9
9475,372.3|463.55
9476,216.4|406.1
9477,576.0|542.85
9478,219.8|517.3
9479,258.3|385.25
9480,246.3|230.2
9481,487.05|518.55
9482,480.1|240.8
9483,427.3|225.9
9484,269.55|277.15
9485,491.1|356.2
9486,364.35|240.55
9487,271.65|283.65
9488,381.55|481.85
9489,430.95|510.65
9490,292.1|319.8
9491,440.85|439.85
9492,522.6|327.45
9493,321.5|572.95
9494,486.7|517.85
9495,530.95|442.2
9496,320.9|357.9
9497,568.05|456.75
9498,393.5|337.75
9499,419.5|408.1
9500,210.45|301.65
9501,555.6|273.45
9502,586.9|404.75
9503,222.2|272.45
9504,456.7|347.3
9505,430.25|318.75
9506,497.0|233.65
9507,422.95|330.55
9508,442.6|514.05
9509,480.2|237.5
9510,352.65|331.5
9511,447.8|435.65
9512,244.85|564.0
9513,278.25|541.85
9514,308.1|260.65
9515,241.4|554.95
9516,543.7|588.2
9517,408.7|280.45
9518,393.5|595.35
9519,347.45|521.75
9520,410.5|585.3
9521,245.1|481.05
9522,389.9|501.7
9523,462.3|478.5
9524,401.15|365.9
9525,275.55|589.3
9526,336.85|228.65
9527,534.8|568.4
9528,517.95|370.75
9529,450.85|527.2
9530,315.55|386.5
9531,359.05|380.65
9532,298.65|410.35
9533,410.15|220.9
9534,247.4|439.7
9535,266.0|397.95
9536,387.9|444.0
9537,407.8|509.0
9538,231.25|420.75
9539,428.05|347.0
9540,586.5|509.8
9541,315.95|334.2
9542,382.7|585.65
9543,255.8|533.5
9544,568.15|560.6
9545,547.9|588.2
9546,393.75|587.6
9547,468.5|266.7
9548,356.1|326.05
9549,396.05|327.8
9550,239.45|362.8
9551,362.7|382.75
9552,578.1|586.35
9553,232.9|356.15
9554,415.75|524.45
9555,255.35|503.95
9556,366.95|384.75
9557,415.55|494.55
9558,562.0|315.75
9559,373.6|217.85
9560,420.85|583.55
9561,290.75|465.15
9562,418.1|396.9
9563,211.8|465.7
9564,354.55|265.5
9565,528.55|488.75
9566,235.65|531.55
9567,574.85|466.05
9568,413.6|323.6
9569,272.6|230.15
9570,441.4|514.5
9571,586.5|296.45
9572,275.4|469.8
9573,359.7|242.35
9574,243.05|433.75
9575,568.65|292.05
9576,582.95|421.7
9577,428.45|575.6
9578,437.85|348.7
9579,212.3|472.05
9580,424.45|214.45
9581,343.55|561.85
9582,336.3|327.75
9583,380.15|291.5
9584,358.0|214.8
9585,540.0|287.4
9586,315.9|404.5
9587,353.6|443.6
9588,347.75|586.05
9589,542.85|562.8
9590,207.85|472.1
9591,359.1|384.45
9592,457.3|215.7
9593,558.15|243.25
9594,229.5|473.25
9595,565.05|250.9
9596,279.95|226.95
9597,353.75|252.4
9598,581.05|283.7
9599,211.3|584.1
9600,280.95|489.9
9601,410.8|227.25
9602,357.75|491.65
9603,462.75|345.9
9604,531.95|300.25
9605,356.35|537.4
9606,291.6|433.4
9607,553.7|286.65
9608,477.65|324.35
9609,350.75|230.15
9610,469.15|448.5
9611,522.9|508.85
9612,259.9|524.5
9613,437.45|395.05
9614,356.2|528.2
9615,548.8|531.35
9616,416.7|260.55
9617,396.65|592.1
9618,234.15|593.7
9619,278.3|445.9
9620,378.65|216.75
9621,257.4|455.85
9622,316.05|418.0
9623,466.95|444.05
9624,401.3|593.7
9625,519.5|561.5
9626,340.9|400.65
9627,455.2|469.55
9628,235.85|329.3
9629,568.15|224.2
9630,342.3|407.95
9631,265.35|553.55
9632,261.25|563.35
9633,515.25|460.95
9634,493.7|427.2
9635,522.9|419.05
9636,373.4|344.05
9637,401.85|554.6
9638,550.8|309.3
9639,319.25|362.55
9640,379.0|397.6
9641,347.4|245.45
9642,351.1|445.95
9643,250.4|229.8
9644,538.8|334.7
9645,414.05|413.2
9646,455.75|505.8
9647,464.1|582.4
9648,409.4|234.3
9649,530.35|582.75
9650,567.55|213.2
9651,439.9|483.7
9652,534.95|277.6
9653,245.8|432.1
9654,210.3|538.7
9655,467.65|259.45
9656,446.4|319.3
9657,267.5|408.45
9658,388.2|263.35
9659,285.7|415.75
9660,578.65|470.4
9661,445.9|306.35
9662,568.05|526.0
9663,476.1|563.9
9664,384.85|492.35
9665,455.35|462.95
9666,410.9|386.2
9667,553.95|238.05
9668,585.9|458.2
9669,426.85|430.7
9670,205.25|511.1
9671,247.95|281.75
9672,520.95|468.75
9673,538.6|307.95
9674,475.4|341.1
9675,484.6|294.65
9676,537.9|374.7
9677,292.8|363.15
9678,283.2|338.8
9679,255.65|268.2
9680,458.85|580.5
9681,384.15|371.7
9682,209.5|579.7
9683,373.25|450.1
9684,438.3|254.95
9685,594.1|487.8
9686,566.15|575.2
9687,272.15|525.9
9688,571.0|378.75
9689,393.1|405.5
9690,380.0|501.1
9691,464.9|326.45
9692,451.85|469.15
9693,471.25|532.15
9694,463.4|214.2
9695,375.8|204.85
9696,418.3|468.25
9697,512.35|464.75
9698,469.45|499.3
9699,227.9|258.1
9700,282.15|502.3
9701,344.75|227.95
9702,254.95|589.1
9703,552.25|426.85
9704,458.5|382.95
9705,579.85|305.5
9706,472.2|502.15
9707,269.65|281.45
9708,290.5|451.7
9709,281.0|250.9
9710,468.5|347.8
9711,473.7|247.0
9712,561.2|585.55
9713,234.55|333.0
9714,460.25|492.8
9715,589.75|352.3
9716,532.8|348.1
9717,223.95|260.15
9718,553.4|524.9
9719,548.55|590.05
9720,263.8|208.7
9721,226.3|456.0
9722,385.05|507.6
9723,256.95|279.9
9724,270.0|586.65
9725,479.45|368.95
9726,337.65|364.75
9727,570.05|584.35
9728,268.7|422.75
9729,284.7|426.95
9730,591.6|507.45
9731,274.35|521.45
9732,384.45|592.55
9733,478.55|262.1
9734,348.65|279.2
9735,468.9|469.0
9736,244.2|243.3
9737,283.5|322.4
9738,222.6|226.15
9739,579.15|504.35
9740,291.05|300.55
9741,449.05|247.3
9742,529.3|436.95
9743,544.65|520.7
9744,346.15|360.6
9745,558.1|220.15
9746,446.35|262.15
9747,593.15|358.55
9748,465.35|468.5
9749,481.85|511.4
9750,358.8|209.2
9751,572.65|324.2
9752,585.8|430.15
9753,394.45|384.35
9754,535.65|321.95
9755,571.05|322.35
9756,225.6|563.75
9757,409.95|378.25
9758,278.95|569.15
9759,428.8|303.8
9760,221.4|274.2
9761,547.65|393.55
9762,236.85|532.15
9763,464.4|323.25
9764,584.1|220.35
9765,227.8|288.65
9766,438.9|460.4
9767,455.15|512.1
9768,269.5|273.4
9769,343.5|502.7
9770,545.45|346.65
9771,278.15|278.15
9772,340.45|214.8
9773,370.2|442.0
9774,435.05|570.55
9775,273.9|279.6
9776,529.45|544.8
9777,595.6|283.35
9778,332.8|537.15
9779,458.25|461.25
9780,224.35|541.95
9781,218.5|544.4
9782,549.65|265.25
9783,300.6|323.0
9784,391.95|497.7
9785,269.0|328.85
9786,281.85|532.45
9787,381.05|344.35
9788,240.75|571.7
9789,550.75|251.9
9790,267.35|585.3
9791,250.1|558.6
9792,251.4|572.95
9793,362.5|517.5
9794,282.35|362.4
9795,465.3|283.6
9796,352.1|590.7
9797,292.6|413.4
9798,472.6|314.55
9799,596.2|295.05
9800,340.85|387.15
9801,361.2|254.5
9802,345.2|591.15
9803,415.65|468.4
9804,225.6|549.15
9805,540.85|317.15
9806,532.6|433.1
9807,367.2|266.7
9808,406.3|542.55
9809,359.3|246.15
9810,434.5|376.55
9811,351.7|213.15
9812,441.65|324.65
9813,255.4|302.25
9814,224.35|310.75
9815,221.6|592.7
9816,407.45|337.55
9817,260.25|438.65
9818,455.5|478.6
9819,261.5|250.95
9820,549.25|529.15
9821,447.05|312.6
9822,226.1|417.85
9823,339.8|330.25
9824,506.6|345.25
9825,484.3|476.35
9826,218.3|453.95
9827,456.25|520.55
9828,251.15|408.45
9829,588.85|564.4
9830,568.35|351.4
9831,558.55|588.6
9832,274.1|370.8
9833,522.5|513.3
9834,360.95|264.25
9835,396.9|323.2
9836,353.4|461.8
9837,344.45|547.4
9838,372.4|353.6
9839,392.3|488.25
9840,256.1|213.8
9841,351.2|339.1
9842,318.8|402.2
9843,587.15|486.85
9844,586.6|348.15
9845,327.2|410.4
9846,513.3|376.6
9847,207.4|509.2
9848,241.65|452.85
9849,532.9|447.45
9850,404.75|591.15
9851,545.0|318.15
9852,467.4|488.35
9853,209.0|541.9
9854,521.3|583.2
9855,586.05|591.55
9856,209.05|216.6
9857,293.55|523.75
9858,279.95|326.75
9859,490.05|476.1
9860,253.9|579.65
9861,362.55|248.8
9862,367.0|215.0
9863,215.45|424.8
9864,258.65|420.55
9865,394.65|308.55
9866,445.35|515.8
9867,338.25|369.6
9868,435.75|494.2
9869,383.6|576.8
9870,329.25|573.5
9871,273.55|237.9
9872,412.9|493.3
9873,303.95|583.5
9874,371.75|261.45
9875,401.25|273.95
9876,274.7|545.9
9877,350.3|454.5
9878,348.4|459.4
9879,378.05|257.9
9880,576.05|367.0
9881,463.85|467.25
9882,246.05|363.3
9883,439.2|366.35
9884,584.65|512.3
9885,422.3|371.3
9886,376.15|271.35
9887,350.2|369.1
9888,431.5|452.8
9889,386.1|322.45
9890,349.05|481.45
9891,483.25|500.85
9892,278.65|575.45
9893,447.25|512.8
9894,295.35|481.35
9895,450.5|308.35
9896,567.3|584.1
9897,524.15|465.75
9898,267.1|435.4
9899,465.05|279.85
9900,493.9|338.4
9901,259.6|268.85
9902,255.05|252.75
9903,567.4|395.0
9904,386.95|301.9
9905,524.55|457.65
9906,353.05|444.75
9907,454.75|574.1
9908,279.4|555.6
9909,449.15|394.1
9910,214.6|210.4
9911,341.15|331.85
9912,377.5|405.15
9913,421.85|308.1
9914,277.65|588.25
9915,273.4|230.1
9916,252.6|222.6
9917,428.35|591.7
9918,437.5|414.15
9919,497.35|470.0
9920,305.0|388.2
9921,428.85|393.95
9922,222.4|478.8
9923,258.9|326.55
9924,448.8|448.65
9925,448.9|480.05
9926,451.45|480.6
9927,395.0|345.0
9928,546.65|523.35
9929,235.85|423.4
9930,222.55|559.25
9931,579.1|350.55
9932,569.85|414.55
9933,397.55|562.55
9934,553.35|226.4
9935,398.9|546.35
9936,539.25|252.95
9937,330.95|423.05
9938,476.15|279.15
9939,288.85|451.8
9940,559.3|585.5
9941,426.4|457.5
9942,251.9|515.7
9943,422.95|537.4
9944,579.1|334.5
9945,296.95|575.8
9946,572.85|496.9
9947,569.05|566.8
9948,454.1|421.05
9949,342.75|413.05
9950,393.05|317.75
9951,473.75|485.3
9952,593.85|255.25
9953,386.0|384.85
9954,472.95|345.4
9955,235.15|347.85
9956,237.5|593.65
9957,360.2|592.1
9958,429.9|377.8
9959,463.9|437.25
9960,423.45|589.6
9961,385.55|268.15
9962,571.95|331.8
9963,355.2|538.95
9964,432.85|222.25
9965,530.9|432.0
9966,350.9|398.5
9967,420.6|580.75
9968,292.85|401.0
9969,405.2|235.45
9970,250.8|491.7
9971,282.9|538.6
9972,564.25|582.85
9973,271.6|247.4
9974,444.0|465.2
9975,553.85|469.85
9976,222.45|469.25
9977,414.15|292.1
9978,225.4|474.8
9979,440.8|381.45
9980,560.15|379.05
9981,391.75|589.0
9982,413.9|530.9
9983,284.1|404.25
9984,564.65|510.55
9985,475.4|274.15
9986,487.35|284.7
9987,354.45|285.8
9988,209.35|500.85
9989,273.3|240.5
9990,274.35|383.65
9991,235.95|361.4
9992,253.2|256.15
9993,281.15|328.05
9994,254.4|225.8
9995,283.85|510.0
9996,431.5|476.1
9997,318.5|318.9
9998,266.25|345.1
9999,396.9|384.65
10000,447.1|586.65
10001,362.6|220.95
10002,539.15|274.0
10003,268.45|342.75
10004,459.35|360.0
10005,569.3|389.4
10006,283.3|582.45
10007,528.5|375.05
10008,490.9|311.3
10009,528.7|368.1
10010,254.75|213.7
10011,414.0|239.75
10012,419.0|542.6
10013,265.35|416.6
10014,324.9|566.1
10015,223.2|400.5
10016,348.35|293.4
10017,466.0|528.05
10018,570.3|551.15
10019,574.15|231.7
10020,274.55|459.8
10021,573.55|400.45
10022,360.2|240.6
10023,230.0|429.8
10024,442.1|443.3
10025,428.4|542.3
10026,387.1|453.75
10027,415.05|258.0
10028,230.85|355.55
10029,276.15|244.2
10030,423.25|347.5
10031,520.9|451.95
10032,348.7|345.1
10033,550.0|289.05
10034,425.65|278.55
10035,258.55|316.85
10036,589.7|425.85
10037,276.6|594.6
10038,402.1|389.25
10039,414.85|497.75
10040,447.3|223.1
10041,469.6|265.5
10042,364.15|449.3
10043,381.05|210.85
10044,540.25|551.8
10045,577.8|459.15
10046,431.35|545.8
10047,277.1|396.55
10048,591.65|268.7
10049,533.6|504.05
10050,549.85|535.0
10051,356.45|321.7
10052,325.55|428.3
10053,275.6|448.85
10054,437.65|242.2
10055,578.7|370.3
10056,464.3|437.45
10057,414.25|319.25
10058,446.55|477.2
10059,570.9|520.5
10060,289.75|472.6
10061,228.1|490.5
10062,547.15|583.3
10063,488.1|504.3
10064,216.05|382.05
10065,423.75|238.05
10066,384.65|228.8
10067,284.05|565.95
10068,585.05|525.4
10069,213.25|582.05
10070,279.45|355.15
10071,556.1|454.7
10072,471.1|278.0
10073,357.95|586.4
10074,578.35|456.3
10075,219.5|249.8
10076,342.2|265.9
10077,422.85|306.85
10078,285.45|448.0
10079,452.45|220.15
10080,413.6|357.7
10081,222.75|306.6
10082,286.9|566.3
10083,235.9|308.6
10084,219.8|298.95
10085,253.7|288.25
10086,240.65|274.2
10087,460.25|453.5
10088,233.35|577.5
10089,217.5|586.3
10090,586.8|516.5
10091,462.45|467.65
10092,281.75|306.9
10093,550.95|273.75
10094,346.7|380.1
10095,268.35|219.4
10096,403.55|307.35
10097,233.3|230.0
10098,250.6|301.9
10099,349.1|337.75
10100,262.15|374.25
10101,234.35|508.35
10102,592.0|301.45
10103,468.35|467.15
10104,436.25|381.65
10105,246.35|339.9
10106,553.85|220.0
10107,366.5|487.05
10108,552.0|482.05
10109,338.95|379.25
10110,466.45|549.05
10111,464.35|462.95
10112,353.3|411.2
10113,525.6|421.0
10114,550.6|492.9
10115,364.7|387.15
10116,279.3|583.45
10117,497.9|458.1
10118,382.05|573.1
10119,345.05|544.45
10120,564.75|248.5
10121,559.05|419.6
10122,344.1|409.6
10123,582.65|568.75
10124,469.85|467.7
10125,465.4|471.65
10126,554.75|552.6
10127,473.4|361.75
10128,332.3|394.85
10129,536.15|303.9
10130,469.95|451.9
10131,540.3|520.8
10132,520.6|382.45
10133,565.55|419.0
10134,471.1|450.4
10135,488.85|483.0
10136,208.3|356.75
10137,588.65|550.05
10138,480.35|303.4
10139,288.95|523.85
10140,523.75|372.7
10141,374.0|338.65
10142,575.35|368.35
10143,227.95|511.3
10144,300.4|400.0
10145,370.25|593.0
10146,217.4|213.55
10147,468.85|448.5
10148,376.35|307.0
10149,277.05|580.35
10150,463.2|526.4
10151,382.9|442.05
10152,343.9|595.3
10153,531.55|544.25
10154,433.6|420.9
10155,462.7|468.4
10156,476.45|373.85
10157,434.05|455.9
10158,416.35|542.75
10159,519.45|458.7
10160,414.7|328.2
10161,572.8|392.25
10162,207.8|278.85
10163,371.95|487.1
10164,248.15|423.7
10165,381.35|411.5
10166,514.25|461.8
10167,543.85|521.15
10168,259.1|214.9
10169,353.05|205.1
10170,548.8|284.15
10171,592.75|584.55
10172,505.1|234.6
10173,396.9|229.0
10174,339.95|325.15
10175,447.25|366.1
10176,563.6|583.2
10177,565.8|384.6
10178,459.95|561.45
10179,376.65|376.35
10180,405.2|478.9
10181,221.4|498.35
10182,559.85|592.8
10183,429.6|522.55
10184,583.2|438.1
10185,547.9|288.05
10186,426.95|558.3
10187,434.6|549.9
10188,270.25|488.35
10189,591.0|389.8
10190,539.75|426.8
10191,531.25|476.2
10192,400.5|324.0
10193,357.0|428.15
10194,515.7|415.85
10195,366.1|567.6
10196,209.25|480.25
10197,466.85|251.8
10198,356.5|374.8
10199,589.7|216.4
10200,475.8|278.05
10201,337.95|566.6
10202,575.8|247.45
10203,242.85|545.6
10204,516.35|353.8
10205,255.5|224.5
10206,474.65|380.55
10207,401.0|493.4
10208,321.95|440.15
10209,268.6|297.2
10210,547.35|542.95
10211,207.15|562.55
10212,340.3|318.75
10213,550.55|466.15
10214,589.3|501.25
10215,251.3|496.7
10216,490.6|240.6
10217,237.55|493.9
10218,221.65|331.15
10219,240.0|336.95
10220,403.5|256.25
10221,405.55|368.35
10222,358.2|584.35
10223,284.65|443.8
10224,463.95|214.2
10225,385.1|467.8
10226,215.2|327.15
10227,567.15|226.85
10228,588.05|372.7
10229,406.95|326.45
10230,341.9|416.6
10231,454.0|364.25
10232,380.6|366.4
10233,352.6|558.05
10234,427.85|560.05
10235,454.1|423.35
10236,527.6|583.5
10237,248.7|282.05
10238,556.35|258.1
10239,461.45|442.9
10240,271.95|379.1
10241,236.4|400.25
10242,575.3|435.95
10243,515.3|344.6
10244,272.0|544.95
10245,574.0|543.7
10246,278.65|368.8
10247,579.9|212.85
10248,345.7|214.85
10249,529.0|436.4
10250,563.9|306.9
10251,376.3|557.85
10252,217.2|407.15
10253,471.5|347.3
10254,283.8|540.15
10255,238.6|450.3
10256,447.95|470.35
10257,473.05|471.6
10258,571.7|292.85
10259,559.6|578.9
10260,566.25|313.7
10261,561.1|228.3
10262,261.85|211.6
