Id,Predicted
10263,416.4|391.6
10264,438.7|573.0
10265,365.85|366.95
10266,442.7|442.4
10267,354.45|213.05
10268,567.95|224.85
10269,388.1|330.2
10270,224.45|288.25
10271,387.2|229.0
10272,283.7|490.4
10273,493.05|239.4
10274,441.7|486.8
10275,528.85|563.7
10276,564.25|591.3
10277,420.55|493.35
10278,347.45|283.75
10279,374.05|396.4
10280,319.1|383.3
10281,517.8|511.5
10282,446.5|368.55
10283,466.85|567.9
10284,594.65|518.45
10285,523.05|361.15
10286,556.85|366.7
10287,208.8|589.9
10288,418.25|298.25
10289,359.45|255.5
10290,473.05|240.4
10291,322.15|410.35
10292,426.3|258.5
10293,476.05|470.15
10294,257.25|510.95
10295,399.85|258.45
10296,277.3|350.85
10297,299.2|379.15
10298,346.45|245.45
10299,440.45|310.9
10300,279.6|337.0
10301,339.2|570.9
10302,278.35|320.0
10303,402.5|519.05
10304,568.4|245.05
10305,235.3|428.65
10306,553.2|502.95
10307,250.8|504.6
10308,453.3|539.25
10309,274.0|492.9
10310,322.6|504.75
10311,464.15|377.9
10312,351.15|405.45
10313,537.8|250.2
10314,249.15|240.0
10315,276.85|553.65
10316,528.85|529.45
10317,411.75|464.85
10318,302.75|396.1
10319,567.7|592.0
10320,466.1|506.2
10321,403.5|212.1
10322,377.75|263.95
10323,583.55|585.75
10324,267.6|385.7
10325,352.95|325.15
10326,307.05|371.2
10327,380.25|594.5
10328,471.0|350.35
10329,237.1|511.9
10330,475.95|238.6
10331,551.45|592.45
10332,419.85|593.05
10333,580.85|510.7
10334,550.2|565.95
10335,289.85|348.75
10336,362.85|380.25
10337,523.0|432.3
10338,242.9|432.6
10339,355.85|439.9
10340,542.15|314.95
10341,589.0|210.45
10342,441.35|436.25
10343,288.75|495.3
10344,451.35|258.75
10345,440.45|370.1
10346,559.8|275.2
10347,288.5|586.9
10348,443.1|512.75
10349,475.95|238.75
10350,357.9|226.7
10351,363.7|259.25
10352,339.1|360.5
10353,226.3|413.6
10354,541.2|354.5
10355,590.2|287.0
10356,354.5|336.65
10357,457.2|388.2
10358,425.9|587.05
10359,452.8|293.05
10360,221.3|209.85
10361,463.2|510.7
10362,207.0|310.85
10363,583.15|451.8
10364,389.45|534.6
10365,437.55|490.25
10366,405.3|573.5
10367,461.95|444.8
10368,470.15|341.4
10369,249.5|424.9
10370,239.0|386.0
10371,480.85|443.85
10372,269.65|309.75
10373,467.1|540.3
10374,206.1|521.75
10375,389.1|347.05
10376,434.25|566.95
10377,565.75|513.65
10378,354.65|399.05
10379,326.75|526.75
10380,420.05|489.4
10381,270.2|300.85
10382,221.4|496.4
10383,374.5|264.9
10384,513.7|435.25
10385,560.65|231.1
10386,575.65|242.1
10387,329.85|405.0
10388,248.5|576.35
10389,223.0|514.45
10390,298.5|414.95
10391,462.5|452.95
10392,577.9|256.35
10393,458.2|481.1
10394,273.75|586.6
10395,233.15|446.0
10396,440.35|528.3
10397,466.1|352.7
10398,235.5|410.25
10399,223.35|391.2
10400,343.05|246.05
10401,343.2|513.15
10402,567.15|480.85
10403,292.3|441.5
10404,432.45|486.25
10405,343.5|215.95
10406,267.75|250.3
10407,532.2|341.35
10408,564.65|439.0
10409,258.7|314.95
10410,255.6|267.3
10411,575.95|220.8
10412,415.45|363.1
10413,259.75|584.55
10414,577.0|437.6
10415,452.9|398.15
10416,397.35|557.7
10417,383.15|214.45
10418,242.25|500.8
10419,556.4|352.2
10420,252.5|423.25
10421,568.45|572.45
10422,442.85|388.35
10423,437.3|504.25
10424,220.8|408.3
10425,355.25|595.2
10426,398.95|579.65
10427,243.55|570.8
10428,383.25|570.0
10429,376.0|420.7
10430,592.3|253.5
10431,446.15|478.85
10432,325.4|431.65
10433,422.15|491.6
10434,522.45|479.05
10435,437.1|392.45
10436,337.85|324.0
10437,339.0|517.9
10438,564.7|584.5
10439,454.3|498.1
10440,513.1|317.7
10441,541.7|593.05
10442,390.9|592.95
10443,381.1|265.45
10444,249.4|302.3
10445,389.75|522.45
10446,271.35|564.85
10447,278.35|245.2
10448,521.45|524.9
10449,442.0|440.2
10450,583.7|560.1
10451,285.45|442.65
10452,479.2|276.65
10453,345.75|443.8
10454,519.75|431.55
10455,435.25|552.45
10456,456.55|579.9
10457,231.85|262.9
10458,239.15|379.2
10459,459.95|542.95
10460,567.6|381.3
10461,552.3|324.55
10462,243.0|223.05
10463,354.3|342.4
10464,365.85|502.65
10465,559.75|463.0
10466,514.15|311.55
10467,519.5|439.3
10468,462.85|225.7
10469,421.85|467.25
10470,411.1|322.75
10471,317.3|383.75
10472,495.15|228.7
10473,514.1|460.95
10474,584.1|427.7
10475,554.8|443.8
10476,539.05|336.95
10477,395.6|559.85
10478,402.4|456.55
10479,519.05|495.8
10480,381.0|385.15
10481,348.2|245.7
10482,377.0|455.3
10483,321.35|393.05
10484,593.8|277.95
10485,248.3|375.25
10486,381.65|496.25
10487,249.3|382.15
10488,297.35|329.7
10489,406.95|378.1
10490,577.45|431.15
10491,468.7|251.1
10492,419.9|365.6
10493,266.8|569.6
10494,411.65|494.6
10495,277.85|427.9
10496,261.1|211.15
10497,550.5|530.0
10498,327.15|561.8
10499,362.05|345.6
10500,213.85|244.85
10501,457.05|593.1
10502,266.6|364.65
10503,250.6|222.95
10504,521.7|493.9
10505,474.65|246.4
10506,279.45|592.6
10507,276.65|566.7
10508,271.75|449.95
10509,353.35|329.75
10510,538.1|585.6
10511,378.2|293.4
10512,530.1|501.0
10513,356.8|275.6
10514,454.9|341.7
10515,544.6|501.85
10516,440.2|327.75
10517,270.9|489.85
10518,448.1|350.45
10519,284.85|298.8
10520,460.4|279.4
10521,280.55|408.9
10522,239.2|353.5
10523,502.85|491.75
10524,398.65|267.3
10525,455.8|582.45
10526,251.3|591.45
10527,209.65|533.65
10528,557.9|566.95
10529,284.5|384.6
10530,394.0|561.95
10531,360.75|589.65
10532,589.6|403.05
10533,474.85|328.95
10534,547.55|314.45
10535,479.2|498.6
10536,296.0|287.65
10537,594.0|417.25
10538,345.75|495.6
10539,292.75|333.8
10540,423.7|337.5
10541,530.4|348.5
10542,584.1|513.05
10543,256.3|341.4
10544,545.1|527.2
10545,363.65|269.35
10546,474.0|345.4
10547,564.0|337.35
10548,355.1|593.1
10549,219.9|217.8
10550,574.9|589.6
10551,556.15|282.15
10552,284.6|452.65
10553,388.55|544.45
10554,220.3|308.35
10555,471.95|492.6
10556,453.2|587.05
10557,349.2|452.5
10558,528.5|434.55
10559,399.05|500.15
10560,467.95|267.5
10561,415.1|318.8
10562,585.15|301.65
10563,587.3|338.95
10564,587.5|423.55
10565,480.45|505.6
10566,224.0|226.3
10567,398.35|223.5
10568,442.4|468.65
10569,370.9|508.75
10570,437.65|404.6
10571,442.85|219.05
10572,550.35|522.3
10573,417.6|475.0
10574,348.5|298.35
10575,578.55|241.6
10576,588.0|211.5
10577,374.7|295.9
10578,551.3|579.2
10579,259.4|564.4
10580,284.1|442.1
10581,291.15|236.85
10582,398.2|453.65
10583,212.4|288.9
10584,436.1|349.6
10585,588.8|289.1
10586,350.55|540.4
10587,333.25|569.6
10588,459.35|451.2
10589,397.6|488.15
10590,509.2|218.85
10591,206.1|573.0
10592,243.95|584.4
10593,238.65|492.9
10594,362.15|241.4
10595,568.95|242.2
10596,353.85|351.95
10597,237.05|427.65
10598,236.45|222.75
10599,375.85|288.6
10600,430.75|226.25
10601,319.55|374.1
10602,283.6|379.4
10603,241.2|538.2
10604,587.0|390.35
10605,360.15|336.9
10606,517.6|476.85
10607,302.65|363.85
10608,436.6|484.8
10609,427.5|473.45
10610,464.5|362.35
10611,456.7|586.75
10612,480.0|502.6
10613,281.1|370.65
10614,413.65|438.9
10615,407.85|415.8
10616,402.6|518.9
10617,561.25|393.6
10618,578.0|386.15
10619,273.35|483.65
10620,460.8|456.95
10621,227.2|234.75
10622,214.95|387.4
10623,400.3|308.05
10624,235.95|570.3
10625,370.65|440.25
10626,387.95|535.7
10627,211.1|587.65
10628,575.15|588.4
10629,565.5|583.75
10630,219.65|320.45
10631,580.9|435.15
10632,574.9|346.7
10633,571.45|305.25
10634,246.15|229.1
10635,210.8|462.0
10636,415.1|455.55
10637,557.65|553.95
10638,232.15|549.2
10639,228.8|462.0
10640,361.7|414.5
10641,409.35|362.65
10642,524.8|425.65
10643,455.2|387.25
10644,265.4|491.3
10645,228.7|457.6
10646,426.1|565.95
10647,222.35|279.0
10648,429.0|233.8
10649,234.5|398.4
10650,475.2|315.2
10651,438.05|560.65
10652,282.6|340.15
10653,345.55|331.7
10654,468.9|347.3
10655,347.45|417.7
10656,210.5|511.5
10657,423.25|401.2
10658,401.8|592.1
10659,328.4|297.35
10660,292.3|373.1
10661,312.4|359.95
10662,549.6|543.55
10663,365.5|344.0
10664,221.6|246.45
10665,280.3|479.2
10666,558.05|494.95
10667,270.25|275.1
10668,489.2|448.4
10669,265.1|548.4
10670,460.4|524.6
10671,465.85|215.25
10672,214.55|238.95
10673,365.55|329.1
10674,582.9|461.05
10675,258.6|272.8
10676,546.95|303.1
10677,265.15|284.15
10678,280.95|366.35
10679,223.6|511.85
10680,553.2|238.6
10681,457.95|412.7
10682,290.7|443.05
10683,457.25|309.9
10684,219.8|228.35
10685,427.25|582.45
10686,257.45|447.15
10687,230.0|223.45
10688,250.45|591.05
10689,431.85|394.75
10690,503.6|215.75
10691,418.35|546.45
10692,412.0|554.85
10693,405.55|236.05
10694,474.4|248.85
10695,372.8|263.8
10696,458.3|474.45
10697,370.8|393.8
10698,345.3|245.4
10699,363.6|498.7
10700,402.7|505.05
10701,588.5|483.9
10702,574.7|383.0
10703,287.95|527.9
10704,538.5|573.35
10705,385.2|368.7
10706,472.35|384.05
10707,426.9|362.0
10708,355.15|229.0
10709,207.25|521.6
10710,410.7|542.2
10711,213.9|205.75
10712,286.8|535.1
10713,267.25|219.85
10714,235.65|574.05
10715,403.1|307.05
10716,533.35|542.5
10717,462.1|335.35
10718,457.4|383.0
10719,549.85|533.45
10720,562.7|519.45
10721,341.7|325.3
10722,211.25|589.25
10723,438.35|362.8
10724,581.8|511.15
10725,209.0|215.4
10726,407.0|510.15
10727,245.85|536.3
10728,277.15|263.05
10729,590.1|269.6
10730,542.95|341.15
10731,400.8|490.9
10732,333.45|439.9
10733,593.05|569.2
10734,365.1|578.2
10735,213.75|482.15
10736,377.45|474.15
10737,440.15|342.25
10738,465.2|402.9
10739,296.05|492.2
10740,260.9|279.45
10741,458.45|583.5
10742,594.05|277.7
10743,348.0|247.2
10744,399.3|270.55
10745,262.55|265.05
10746,384.45|327.65
10747,318.05|351.5
10748,541.1|322.7
10749,470.3|262.8
10750,364.75|252.6
10751,223.55|352.75
10752,345.1|555.0
10753,533.9|369.15
10754,396.15|466.75
10755,261.8|415.15
10756,265.6|420.8
10757,286.05|390.8
10758,487.8|352.3
10759,591.6|586.9
10760,441.15|500.1
10761,419.45|240.1
10762,365.25|577.2
10763,444.35|581.9
10764,372.65|276.1
10765,465.05|481.0
10766,395.25|591.8
10767,546.75|519.2
10768,481.65|243.25
10769,574.7|387.7
10770,290.55|334.95
10771,291.1|299.6
10772,273.05|495.85
10773,327.5|420.75
10774,579.3|441.3
10775,217.3|585.15
10776,577.95|437.4
10777,544.85|548.25
10778,582.55|365.1
10779,296.1|400.4
10780,351.4|271.4
10781,581.65|536.8
10782,557.65|243.7
10783,466.65|498.85
10784,230.5|274.85
10785,263.8|250.8
10786,286.15|538.95
10787,342.65|211.15
10788,547.25|489.5
10789,251.6|388.0
10790,230.05|431.9
10791,556.65|592.5
10792,551.35|431.6
10793,211.15|256.25
10794,219.25|413.05
10795,393.95|297.9
10796,588.25|521.75
10797,364.65|370.65
10798,275.2|572.7
10799,243.8|381.9
10800,368.75|567.85
10801,479.0|464.6
10802,546.65|480.7
10803,432.85|444.15
10804,261.1|280.75
10805,345.1|385.15
10806,361.6|499.9
10807,446.4|434.05
10808,347.0|384.5
10809,474.4|550.9
10810,401.1|441.65
10811,406.0|303.7
10812,211.35|581.05
10813,573.75|590.8
10814,297.75|461.25
10815,253.25|310.05
10816,576.35|376.95
10817,209.45|229.8
10818,279.6|447.0
10819,339.0|576.95
10820,405.35|344.6
10821,544.0|541.8
10822,470.7|340.7
10823,349.8|587.4
10824,267.4|266.75
10825,445.95|479.75
10826,379.9|207.15
10827,547.55|238.0
10828,513.6|446.1
10829,445.15|533.65
10830,448.55|584.95
10831,350.45|592.3
10832,367.2|430.35
10833,576.65|383.75
10834,260.1|251.7
10835,466.95|351.0
10836,357.65|213.55
10837,249.95|558.3
10838,481.1|485.55
10839,542.3|239.05
10840,225.2|382.05
10841,215.4|482.95
10842,294.65|539.05
10843,310.9|409.95
10844,402.1|216.25
10845,465.2|528.75
10846,344.7|399.35
10847,319.6|370.05
10848,459.4|400.05
10849,218.0|306.6
10850,356.95|215.1
10851,482.95|213.55
10852,425.45|331.3
10853,437.95|348.8
10854,450.75|241.15
10855,279.25|588.2
10856,232.95|368.6
10857,401.25|511.5
10858,362.1|213.5
10859,433.05|527.95
10860,472.45|463.05
10861,535.5|507.25
10862,579.35|258.15
10863,386.15|585.85
10864,360.75|549.65
10865,342.25|374.7
10866,264.25|562.2
10867,389.2|296.55
10868,539.8|345.6
10869,344.4|373.45
10870,565.5|586.2
10871,486.25|339.4
10872,339.35|399.15
10873,373.5|337.3
10874,592.95|484.65
10875,298.55|523.5
10876,411.55|233.7
10877,409.35|264.3
10878,455.7|375.0
10879,359.7|321.9
10880,430.1|260.55
10881,334.25|549.45
10882,353.25|560.2
10883,254.6|257.55
10884,516.35|573.5
10885,338.9|321.9
10886,216.45|409.25
10887,535.35|220.8
10888,524.45|455.2
10889,531.45|527.75
10890,282.25|542.45
10891,352.25|501.9
10892,562.45|377.8
10893,403.55|392.95
10894,338.4|547.9
10895,349.8|485.3
10896,237.35|328.55
10897,555.05|338.5
10898,532.65|560.8
10899,261.95|347.8
10900,472.2|305.15
10901,493.65|492.15
10902,453.6|579.5
10903,393.05|333.35
10904,579.8|523.6
10905,370.5|595.95
10906,238.35|305.35
10907,339.45|347.55
10908,505.4|311.1
10909,378.1|217.05
10910,206.05|454.05
10911,480.95|452.95
10912,248.2|410.7
10913,479.4|491.3
10914,459.15|454.6
10915,412.85|535.4
10916,553.3|324.55
10917,501.3|374.25
10918,384.4|355.45
10919,218.7|488.75
10920,341.9|216.45
10921,284.65|396.75
10922,236.45|432.7
10923,471.5|342.4
10924,227.45|252.8
10925,359.25|583.45
10926,585.95|494.25
10927,432.0|407.25
10928,255.35|263.9
10929,446.65|549.3
10930,287.1|283.85
10931,443.7|539.7
10932,405.9|588.5
10933,214.8|317.75
10934,291.2|273.9
10935,374.9|239.25
10936,381.9|210.85
10937,215.35|296.25
10938,302.1|314.0
10939,211.35|514.15
10940,371.4|262.0
10941,416.95|312.65
10942,325.3|526.15
10943,219.15|231.85
10944,330.1|410.25
10945,363.3|565.7
10946,237.55|433.25
10947,346.35|374.1
10948,268.2|274.5
10949,459.3|272.4
10950,257.6|481.55
10951,373.85|442.4
10952,267.1|287.35
10953,280.35|358.2
10954,592.6|592.35
10955,391.35|247.2
10956,251.1|430.45
10957,274.7|333.1
10958,433.75|422.35
10959,448.9|353.05
10960,543.1|247.2
10961,381.0|212.4
10962,531.45|546.0
10963,462.7|474.15
10964,473.15|367.1
10965,462.45|553.55
10966,337.2|263.2
10967,413.25|322.15
10968,413.05|209.0
10969,447.0|570.65
10970,341.65|508.4
10971,417.7|270.5
10972,230.2|267.35
10973,546.8|292.35
10974,459.8|453.25
10975,389.0|483.65
10976,568.85|276.4
10977,277.1|351.2
10978,370.5|322.2
10979,425.6|368.8
10980,207.05|520.0
10981,587.55|344.9
10982,376.55|383.75
10983,343.8|538.0
10984,399.0|557.0
10985,270.8|366.6
10986,348.6|206.7
10987,386.05|400.6
10988,554.65|259.45
10989,433.65|517.2
10990,538.8|458.85
10991,280.9|296.85
10992,573.65|264.6
10993,333.7|550.05
10994,581.1|215.35
10995,413.7|300.6
10996,457.45|238.4
10997,574.35|495.0
10998,533.8|439.0
10999,555.15|582.05
11000,429.7|442.65
11001,402.15|575.85
11002,559.85|251.5
11003,297.55|451.1
11004,451.65|568.2
11005,362.45|331.0
11006,409.1|215.3
11007,215.0|326.2
11008,511.7|532.4
11009,428.1|557.2
11010,464.05|382.7
11011,473.3|216.5
11012,461.25|255.05
11013,442.6|564.7
11014,221.65|471.5
11015,577.05|445.3
11016,590.85|464.05
11017,584.5|439.75
11018,283.2|498.9
11019,211.6|244.45
11020,343.25|218.3
11021,286.6|338.25
11022,342.85|247.9
11023,569.0|461.65
11024,477.1|510.55
11025,266.85|494.75
11026,573.0|518.0
11027,530.6|553.8
11028,464.35|237.2
11029,373.9|574.0
11030,550.0|521.4
11031,241.95|356.8
11032,211.25|352.5
11033,353.6|591.95
11034,251.75|280.6
11035,456.15|351.2
11036,409.25|469.55
11037,484.25|288.05
11038,474.5|280.5
11039,389.0|542.7
11040,403.15|539.9
11041,353.85|594.45
11042,217.65|352.1
11043,463.7|363.5
11044,521.3|531.75
11045,290.95|370.4
11046,357.1|388.8
11047,424.75|476.7
11048,522.3|347.0
11049,499.45|353.1
11050,470.6|485.5
11051,219.6|370.55
11052,381.5|363.0
11053,215.15|587.3
11054,283.6|433.85
11055,551.05|588.0
11056,459.45|479.4
11057,311.55|463.1
11058,224.95|302.5
11059,465.15|367.1
11060,299.65|374.6
11061,380.55|206.7
11062,255.15|212.65
11063,402.6|346.7
11064,224.35|569.1
11065,582.95|412.6
11066,288.45|497.3
11067,362.15|359.7
11068,590.6|279.45
11069,253.55|511.45
11070,251.65|509.1
11071,545.35|573.6
11072,264.1|379.45
11073,537.7|432.2
11074,480.95|379.55
11075,457.05|290.95
11076,236.55|492.9
11077,473.95|429.9
11078,448.3|411.35
11079,320.7|593.35
11080,588.0|381.8
11081,323.0|335.15
11082,547.15|551.95
11083,238.6|423.5
11084,222.8|401.95
11085,414.35|569.5
11086,246.6|342.3
11087,466.7|303.25
11088,574.55|223.6
11089,442.35|470.6
11090,347.7|491.55
11091,480.65|284.9
11092,410.3|566.25
11093,574.25|365.8
11094,589.55|549.35
11095,383.0|240.25
11096,441.15|406.65
11097,434.3|503.55
11098,593.3|363.2
11099,269.1|329.85
11100,266.0|361.95
11101,455.25|420.85
11102,220.25|453.7
11103,253.95|382.95
11104,245.05|280.45
11105,411.9|415.95
11106,277.6|490.5
11107,517.75|460.25
11108,399.65|507.25
11109,279.9|403.75
11110,409.05|391.2
11111,360.75|331.2
11112,502.3|491.6
11113,476.05|349.85
11114,254.9|396.35
11115,208.35|532.05
11116,399.55|509.6
11117,376.9|452.35
11118,464.6|361.75
11119,474.8|394.35
11120,234.2|566.95
11121,569.95|469.95
11122,415.8|325.15
11123,567.75|578.55
11124,211.45|525.4
11125,290.6|333.2
11126,460.0|426.6
11127,219.05|228.65
11128,447.5|456.35
11129,224.2|249.05
11130,248.9|338.85
11131,594.1|277.05
11132,390.55|409.25
11133,378.45|579.0
11134,584.15|211.85
11135,586.4|365.15
11136,456.65|541.4
11137,436.15|364.65
11138,270.0|299.8
11139,222.8|269.0
11140,563.15|593.4
11141,360.6|593.9
11142,277.1|461.6
11143,267.8|230.15
11144,443.2|439.65
11145,297.3|488.3
11146,399.85|497.55
11147,219.9|582.5
11148,229.25|593.5
11149,417.05|481.75
11150,406.75|384.55
11151,418.2|393.3
11152,386.1|439.9
11153,389.6|572.05
11154,318.05|401.55
11155,268.1|377.0
11156,293.95|432.75
11157,594.8|262.45
11158,263.6|574.2
11159,417.4|453.3
11160,539.95|324.5
11161,365.85|216.25
11162,456.05|446.35
11163,320.9|369.8
11164,372.0|216.75
11165,359.95|382.5
11166,384.3|483.35
11167,287.6|425.15
11168,238.25|218.25
11169,244.65|567.45
11170,426.2|417.85
11171,443.45|547.95
11172,415.5|536.55
11173,288.4|290.6
11174,574.1|552.2
11175,510.05|514.9
11176,582.0|401.65
11177,408.4|522.0
11178,429.2|570.45
11179,218.35|489.3
11180,253.45|265.7
11181,560.7|272.35
11182,268.35|572.1
11183,245.6|428.45
11184,381.5|214.45
11185,502.95|462.8
11186,488.0|278.7
11187,298.1|531.7
11188,541.05|583.0
11189,330.2|326.2
11190,256.35|235.35
11191,456.75|490.9
11192,594.2|234.1
11193,281.75|590.0
11194,586.7|498.0
11195,283.6|439.8
11196,495.3|231.25
11197,250.3|460.95
11198,282.2|388.9
11199,209.3|585.4
11200,346.75|329.35
11201,465.45|448.5
11202,400.1|591.8
11203,437.85|316.05
11204,364.3|515.6
11205,328.4|383.95
11206,339.9|557.15
11207,390.55|517.3
11208,367.7|315.55
11209,279.65|364.85
11210,541.05|528.35
11211,542.4|328.8
11212,453.65|290.1
11213,235.0|390.1
11214,493.8|307.65
11215,536.0|244.1
11216,582.7|421.65
11217,577.45|552.75
11218,533.75|509.15
11219,280.6|327.0
11220,448.0|418.65
11221,576.65|297.3
11222,448.55|360.0
11223,542.7|339.2
11224,258.5|238.8
11225,295.4|328.25
11226,455.25|342.35
11227,393.8|381.45
11228,491.5|503.65
11229,216.6|332.55
11230,321.0|517.35
11231,488.45|264.6
11232,488.85|504.5
11233,324.2|411.8
11234,429.45|557.75
11235,347.35|278.25
11236,460.3|424.2
11237,587.5|579.45
11238,528.4|397.95
11239,574.5|298.65
11240,337.1|326.85
11241,538.85|522.4
11242,258.3|347.25
11243,376.4|569.8
11244,392.5|546.2
11245,217.25|238.1
11246,275.05|567.1
11247,278.45|390.25
11248,270.45|211.35
11249,471.05|291.45
11250,356.4|517.8
11251,575.35|365.05
11252,477.1|346.55
11253,357.1|286.45
11254,404.55|375.4
11255,588.8|520.95
11256,434.1|383.55
11257,460.1|292.25
11258,590.1|581.3
11259,320.25|512.9
11260,476.6|511.45
11261,251.05|259.7
11262,496.05|520.85
11263,413.05|479.15
11264,477.65|385.35
11265,401.05|360.1
11266,257.6|479.9
11267,394.25|524.4
11268,227.85|463.3
11269,288.2|585.1
11270,336.3|243.05
11271,371.95|391.9
11272,469.6|268.75
11273,335.8|210.7
11274,401.0|299.8
11275,278.65|539.05
11276,578.5|585.6
11277,248.8|413.85
11278,412.35|560.25
11279,422.85|346.65
11280,270.9|260.1
11281,275.15|317.65
11282,342.3|579.4
11283,361.55|415.35
11284,211.0|579.4
11285,464.35|344.15
11286,269.0|280.75
11287,576.5|377.2
11288,303.2|396.25
11289,437.8|468.6
11290,423.65|275.95
11291,431.9|217.0
11292,247.5|220.7
11293,308.1|352.35
11294,229.95|219.55
11295,297.8|593.85
11296,294.1|517.1
11297,587.55|299.35
11298,395.45|473.95
11299,515.1|440.7
11300,212.45|583.1
11301,579.4|567.5
11302,411.5|442.7
11303,282.95|430.3
11304,468.8|289.45
11305,530.2|235.3
11306,592.0|279.05
11307,591.75|559.95
11308,471.1|243.6
11309,577.55|316.45
11310,317.55|230.9
11311,385.65|560.0
11312,546.95|326.0
11313,463.55|368.3
11314,526.95|533.05
11315,257.8|223.55
11316,468.2|577.15
11317,530.15|428.8
11318,239.4|554.65
11319,341.55|429.0
11320,322.2|328.05
11321,592.75|291.6
11322,556.65|525.0
11323,466.35|448.75
11324,206.15|500.0
11325,400.65|301.5
11326,390.3|308.9
11327,369.55|327.05
11328,450.25|560.6
11329,424.55|481.3
11330,547.1|504.3
11331,531.05|487.7
11332,224.8|571.5
11333,303.35|572.75
11334,504.85|226.85
11335,304.15|360.45
11336,595.65|580.7
11337,462.95|325.75
11338,563.75|524.1
11339,260.4|224.7
11340,464.45|375.35
11341,425.3|498.45
11342,564.7|557.5
11343,235.25|544.95
11344,533.45|451.4
11345,207.05|467.95
11346,273.15|535.65
11347,381.85|341.55
11348,468.45|455.3
11349,443.45|438.85
11350,574.05|445.4
11351,390.65|530.85
11352,575.6|412.45
11353,535.45|379.15
11354,571.05|339.75
11355,394.0|304.8
11356,488.7|517.8
11357,564.85|442.15
11358,262.2|336.25
11359,425.2|436.45
11360,588.2|266.65
11361,316.45|372.25
11362,240.05|405.45
11363,470.55|388.0
11364,442.15|389.6
11365,375.4|439.85
11366,212.2|585.9
11367,456.1|224.0
11368,571.9|272.8
11369,461.55|567.05
11370,564.05|247.05
11371,460.15|463.35
11372,424.0|380.45
11373,209.15|508.6
11374,455.9|259.0
11375,387.15|431.65
11376,362.2|229.4
11377,243.45|443.05
11378,408.6|266.4
11379,585.0|327.95
11380,376.35|414.85
11381,474.75|248.8
11382,420.8|459.45
11383,413.55|337.45
11384,326.6|416.45
11385,547.25|232.8
11386,373.6|221.35
11387,551.1|550.6
11388,278.75|344.95
11389,498.1|265.15
11390,327.9|247.35
11391,348.15|348.15
11392,430.5|577.4
11393,286.8|304.75
11394,464.7|220.2
11395,417.1|590.0
11396,472.55|277.7
11397,375.85|478.05
11398,374.55|300.0
11399,411.15|578.55
11400,579.0|459.95
11401,288.85|333.15
11402,557.4|498.1
11403,445.0|390.85
11404,570.2|448.1
11405,221.5|411.05
11406,213.35|302.05
11407,213.95|301.1
11408,277.6|262.95
11409,490.7|505.65
11410,393.45|285.25
11411,265.95|271.75
11412,387.65|276.15
11413,452.65|589.25
11414,546.9|535.8
11415,228.25|389.7
11416,370.95|591.75
11417,397.25|233.95
11418,459.15|223.95
11419,294.35|377.95
11420,361.85|595.95
11421,453.5|497.9
11422,240.1|567.2
11423,209.6|583.1
11424,233.1|443.3
11425,563.15|461.65
11426,247.6|550.45
11427,593.55|406.7
11428,235.4|491.3
11429,404.05|449.95
11430,271.9|578.75
11431,417.8|588.15
11432,518.5|516.25
11433,595.7|406.4
11434,443.45|297.6
11435,412.3|554.4
11436,448.3|554.55
11437,409.8|238.45
11438,401.9|394.85
11439,267.15|559.35
11440,548.95|323.3
11441,205.35|508.95
11442,279.7|281.55
11443,592.5|410.6
11444,517.25|436.6
11445,347.65|256.7
11446,458.05|497.3
11447,227.6|392.85
11448,277.8|444.8
11449,568.0|308.3
11450,260.65|386.35
11451,320.55|382.25
11452,587.4|302.75
11453,580.6|477.4
11454,363.95|503.5
11455,209.3|487.2
11456,362.4|225.45
11457,259.85|513.7
11458,374.4|226.2
11459,462.15|326.2
11460,407.5|213.5
11461,440.65|552.4
11462,584.45|580.15
11463,346.75|539.4
11464,578.25|469.65
11465,287.6|311.45
11466,435.35|318.25
11467,375.2|247.65
11468,239.0|392.9
11469,211.55|568.55
11470,280.8|321.8
11471,366.55|490.1
11472,440.5|580.2
11473,378.35|263.35
