Id,Predicted
12683,489.2|500.75
12684,487.2|494.35
12685,510.5|504.85
12686,291.95|585.1
12687,279.9|544.7
12688,357.9|293.4
12689,546.1|535.3
12690,567.0|470.5
12691,519.05|496.0
12692,437.75|435.5
12693,405.9|563.6
12694,253.35|429.1
12695,274.4|424.85
12696,338.3|413.6
12697,576.65|586.75
12698,467.25|285.05
12699,538.95|434.1
12700,449.8|318.1
12701,246.25|430.2
12702,474.7|470.15
12703,534.35|590.55
12704,240.25|403.75
12705,447.65|478.85
12706,532.85|424.9
12707,228.95|391.85
12708,276.4|371.45
12709,552.9|551.0
12710,571.55|496.45
12711,447.0|530.85
12712,240.65|233.0
12713,563.95|238.55
12714,317.25|386.25
12715,458.85|277.05
12716,539.3|233.85
12717,288.15|574.65
12718,351.0|592.35
12719,420.15|569.75
12720,437.15|231.4
12721,526.55|489.6
12722,574.6|545.4
12723,239.9|452.3
12724,232.85|296.05
12725,447.7|526.0
12726,468.55|286.7
12727,463.7|328.8
12728,225.9|416.35
12729,556.3|501.05
12730,248.95|578.45
12731,265.85|337.85
12732,211.05|284.0
12733,421.0|292.75
12734,233.5|239.9
12735,260.5|582.25
12736,558.75|332.65
12737,569.9|329.7
12738,256.75|453.8
12739,561.85|581.35
12740,423.55|333.35
12741,594.35|412.65
12742,273.2|589.85
12743,543.25|514.45
12744,521.75|491.3
12745,511.65|220.15
12746,282.5|247.6
12747,553.35|385.5
12748,375.6|356.55
12749,540.35|330.3
12750,571.8|401.05
12751,563.25|261.7
12752,548.2|296.6
12753,382.25|415.0
12754,401.6|242.4
12755,217.35|328.85
12756,583.2|575.5
12757,283.2|582.8
12758,416.5|375.05
12759,582.1|321.0
12760,302.8|375.45
12761,423.1|294.2
12762,418.65|565.85
12763,287.95|543.65
12764,572.1|340.5
12765,528.55|284.3
12766,394.8|375.75
12767,343.05|254.5
12768,401.5|332.85
12769,425.1|326.5
12770,439.35|352.9
12771,452.75|431.7
12772,561.3|569.6
12773,298.9|388.1
12774,226.8|472.95
12775,470.95|465.25
12776,210.0|503.9
12777,405.1|567.8
12778,272.4|404.7
12779,235.65|409.2
12780,413.35|436.7
12781,406.5|532.45
12782,286.1|509.75
12783,468.45|468.65
12784,278.75|334.45
12785,221.2|286.25
12786,208.6|438.9
12787,233.4|362.15
12788,400.05|482.65
12789,463.8|324.45
12790,313.05|566.7
12791,234.5|538.0
12792,246.95|363.25
12793,575.75|218.35
12794,532.45|505.35
12795,563.15|312.1
12796,458.95|329.7
12797,342.4|212.05
12798,385.4|327.15
12799,443.4|304.65
12800,507.15|295.5
12801,435.5|534.0
12802,416.8|321.75
12803,230.3|243.25
12804,403.85|588.8
12805,499.7|231.4
12806,239.4|442.65
12807,214.1|290.1
12808,400.45|498.75
12809,481.9|315.9
12810,385.6|578.1
12811,244.5|486.4
12812,495.9|364.45
12813,524.65|525.2
12814,296.4|426.05
12815,276.05|440.0
12816,427.05|425.65
12817,423.3|382.65
12818,222.9|586.45
12819,267.3|556.0
12820,430.6|308.5
12821,383.05|208.65
12822,478.4|504.35
12823,405.95|417.55
12824,369.55|338.6
12825,532.1|485.35
12826,233.75|367.25
12827,250.35|251.0
12828,426.05|591.8
12829,387.25|349.0
12830,416.8|448.05
12831,244.35|359.35
12832,462.65|248.75
12833,412.8|585.65
12834,278.55|574.4
12835,576.25|403.0
12836,238.15|544.55
12837,555.05|422.05
12838,451.75|411.35
12839,405.1|550.9
12840,263.7|345.15
12841,359.4|328.95
12842,432.65|243.25
12843,424.75|587.45
12844,409.05|245.2
12845,511.6|445.8
12846,250.3|299.65
12847,247.3|422.25
12848,415.2|394.1
12849,228.35|590.45
12850,588.65|368.25
12851,429.9|417.75
12852,284.45|422.05
12853,549.6|514.45
12854,564.2|592.15
12855,454.4|460.95
12856,408.4|340.05
12857,392.9|289.85
12858,403.7|339.7
12859,509.1|321.85
12860,538.2|292.15
12861,579.25|214.6
12862,307.45|441.05
12863,552.2|528.85
12864,409.95|456.6
12865,242.3|294.55
12866,258.45|493.45
12867,289.75|333.6
12868,285.9|424.45
12869,474.35|391.2
12870,234.7|401.7
12871,220.4|583.5
12872,260.3|251.55
12873,416.75|326.0
12874,418.85|349.65
12875,251.8|238.65
12876,238.25|567.75
12877,385.05|407.85
12878,273.4|321.45
12879,591.3|573.8
12880,242.3|265.1
12881,432.65|469.45
12882,557.8|395.1
12883,376.15|529.2
12884,583.45|581.65
12885,241.8|471.4
12886,358.15|351.05
12887,235.8|590.45
12888,425.1|365.95
12889,461.75|233.5
12890,224.65|484.35
12891,430.5|335.85
12892,522.15|562.5
12893,423.2|251.95
12894,425.35|474.65
12895,469.55|536.95
12896,356.85|214.6
12897,467.45|462.75
12898,267.95|270.85
12899,542.05|228.55
12900,583.65|583.55
12901,576.4|319.15
12902,538.6|517.0
12903,548.05|271.2
12904,417.2|244.5
12905,565.05|245.05
12906,504.95|491.15
12907,254.2|337.1
12908,283.3|509.05
12909,214.9|227.85
12910,563.7|233.35
12911,209.6|302.15
12912,412.7|358.9
12913,208.0|564.8
12914,268.4|560.1
12915,269.7|330.35
12916,287.4|345.15
12917,231.5|281.1
12918,405.1|366.5
12919,443.1|517.75
12920,381.65|285.55
12921,232.25|450.05
12922,292.1|321.25
12923,268.65|234.1
12924,404.35|355.2
12925,385.8|318.35
12926,374.7|396.25
12927,446.55|552.65
12928,393.8|216.0
12929,342.25|516.55
12930,404.0|549.15
12931,426.25|589.25
12932,405.6|204.55
12933,410.5|369.25
12934,331.8|436.8
12935,408.25|504.95
12936,253.3|451.25
12937,323.0|351.25
12938,584.85|308.55
12939,561.4|456.9
12940,586.35|554.25
12941,536.15|570.1
12942,398.2|571.85
12943,376.85|379.65
12944,456.25|243.05
12945,563.7|245.15
12946,224.5|285.4
12947,385.35|423.25
12948,553.95|235.0
12949,587.7|372.0
12950,341.2|577.6
12951,446.65|236.05
12952,576.0|581.15
12953,573.25|369.75
12954,391.55|596.5
12955,522.75|510.5
12956,267.7|223.55
12957,470.95|528.15
12958,235.3|290.9
12959,432.5|462.75
12960,572.2|238.95
12961,486.7|213.1
12962,316.25|374.75
12963,549.95|553.8
12964,462.75|451.1
12965,264.95|322.05
12966,391.25|254.65
12967,249.0|353.9
12968,512.85|514.15
12969,387.4|369.7
12970,504.9|428.5
12971,572.85|545.9
12972,369.8|233.05
12973,256.4|440.9
12974,234.0|449.8
12975,265.9|312.15
12976,465.85|289.05
12977,370.25|315.3
12978,571.5|443.3
12979,350.75|568.65
12980,396.2|583.45
12981,337.6|526.6
12982,575.0|320.45
12983,208.2|514.55
12984,392.35|473.85
12985,582.25|485.9
12986,534.35|446.9
12987,348.05|382.65
12988,536.15|258.85
12989,410.1|230.3
12990,389.85|587.55
12991,307.2|308.15
12992,206.4|311.1
12993,592.15|576.45
12994,435.75|383.1
12995,363.7|394.45
12996,399.9|537.45
12997,390.95|288.25
12998,551.0|498.5
12999,434.7|241.8
13000,297.8|372.7
13001,548.25|341.6
13002,235.4|472.5
13003,283.45|294.2
13004,260.3|555.0
13005,263.25|328.55
13006,582.45|454.9
13007,568.05|467.7
13008,465.85|322.0
13009,389.75|268.5
13010,359.95|437.45
13011,405.45|536.7
13012,538.8|439.05
13013,369.75|552.05
13014,373.15|449.9
13015,402.6|556.45
13016,392.75|358.0
13017,526.4|447.95
13018,392.35|382.75
13019,222.3|514.5
13020,554.55|579.0
13021,210.7|264.65
13022,351.65|461.6
13023,272.65|216.6
13024,544.65|228.05
13025,585.75|361.25
13026,397.8|381.6
13027,274.85|372.75
13028,230.9|351.65
13029,421.6|497.85
13030,210.55|474.5
13031,375.15|279.95
13032,354.45|268.3
13033,507.05|552.9
13034,526.25|479.5
13035,213.55|539.85
13036,217.65|587.2
13037,392.15|475.35
13038,290.05|402.65
13039,349.9|239.55
13040,544.8|550.0
13041,357.7|210.3
13042,283.5|581.3
13043,209.4|576.45
13044,333.85|318.35
13045,245.0|356.6
13046,583.5|303.8
13047,528.25|580.8
13048,386.5|461.65
13049,229.05|496.3
13050,462.7|351.6
13051,457.85|244.35
13052,542.05|250.15
13053,545.15|446.5
13054,223.9|233.4
13055,439.8|573.9
13056,229.65|246.95
13057,207.5|517.45
13058,360.8|382.7
13059,232.95|261.95
13060,371.6|487.0
13061,213.15|239.05
13062,580.8|226.45
13063,254.95|217.4
13064,438.35|457.9
13065,471.8|334.35
13066,239.1|390.1
13067,379.35|212.9
13068,285.6|373.45
13069,241.7|217.0
13070,400.35|218.6
13071,284.25|487.5
13072,250.8|277.0
13073,402.1|472.55
13074,539.6|532.2
13075,469.75|486.05
13076,327.3|423.25
13077,451.5|448.1
13078,239.85|363.85
13079,217.8|582.35
13080,586.7|524.75
13081,245.65|360.0
13082,413.55|240.15
13083,514.85|503.95
13084,220.05|306.0
13085,496.7|330.55
13086,446.5|327.25
13087,556.45|572.5
13088,242.0|589.95
13089,544.4|239.15
13090,286.65|380.3
13091,460.55|471.35
13092,383.5|315.65
13093,402.85|370.1
13094,562.9|491.15
13095,395.05|349.65
13096,427.1|361.7
13097,387.8|270.1
13098,402.75|338.1
13099,380.15|426.4
13100,370.05|584.95
13101,352.0|540.6
13102,578.2|442.95
13103,257.45|430.25
13104,568.95|258.55
13105,427.0|343.45
13106,536.75|535.1
13107,250.65|340.65
13108,587.95|430.95
13109,441.9|518.4
13110,213.1|265.2
13111,337.35|415.4
13112,405.0|375.55
13113,257.55|295.25
13114,351.65|415.85
13115,236.15|583.6
13116,250.5|210.5
13117,385.7|439.7
13118,522.85|486.3
13119,565.1|388.05
13120,340.45|324.35
13121,409.85|266.85
13122,583.15|399.55
13123,537.4|415.3
13124,464.4|414.2
13125,389.75|231.55
13126,422.4|476.35
13127,481.5|496.2
13128,205.8|517.05
13129,454.45|459.3
13130,390.2|247.05
13131,446.6|392.35
13132,474.85|565.15
13133,474.45|352.75
13134,387.9|274.3
13135,438.85|377.3
13136,342.6|252.05
13137,248.9|564.9
13138,256.25|213.4
13139,443.25|302.3
13140,558.95|216.2
13141,580.25|348.05
13142,283.45|534.65
13143,270.7|580.1
13144,481.45|352.95
13145,372.2|263.85
13146,449.15|528.15
13147,354.8|258.85
13148,217.05|232.75
13149,244.45|445.25
13150,461.85|432.5
13151,472.9|463.2
13152,236.3|476.2
13153,592.7|404.4
13154,364.45|536.4
13155,390.85|468.5
13156,486.2|408.7
13157,580.8|289.4
13158,540.7|504.55
13159,385.7|560.3
13160,271.55|470.95
13161,468.55|416.4
13162,286.5|329.1
13163,388.05|293.95
13164,588.2|565.3
13165,543.1|476.05
13166,213.15|579.0
13167,438.45|337.25
13168,567.85|406.05
13169,566.6|477.55
13170,293.75|443.55
13171,416.1|581.25
13172,448.75|337.95
13173,441.35|307.3
13174,588.8|221.7
13175,487.3|301.65
13176,568.8|267.45
13177,534.3|535.05
13178,591.35|482.7
13179,215.35|237.15
13180,580.35|213.05
13181,588.05|335.5
13182,455.65|479.35
13183,466.5|419.3
13184,225.6|577.85
13185,348.6|383.4
13186,282.65|423.6
13187,435.6|367.65
13188,428.65|211.4
13189,447.05|328.5
13190,385.7|259.3
13191,284.25|475.4
13192,349.3|556.6
13193,451.05|242.8
13194,209.9|324.7
13195,396.7|335.9
13196,300.35|348.5
13197,289.8|450.7
13198,213.1|458.95
13199,556.75|482.85
13200,578.95|524.0
13201,493.1|309.15
13202,580.0|574.9
13203,538.75|275.55
13204,594.25|423.4
13205,436.5|415.8
13206,368.8|411.4
13207,397.5|382.65
13208,212.95|489.0
13209,404.35|352.0
13210,401.4|299.0
13211,470.0|361.8
13212,567.6|404.05
13213,396.4|259.4
13214,408.75|585.2
13215,404.45|315.2
13216,567.45|264.2
13217,395.7|249.25
13218,424.25|249.75
13219,393.75|440.7
13220,356.65|533.3
13221,497.25|493.9
13222,393.55|556.0
13223,344.15|287.3
13224,550.4|493.0
13225,529.8|487.65
13226,404.1|347.75
13227,465.65|463.35
13228,386.05|263.2
13229,555.35|389.2
13230,230.15|298.05
13231,386.1|495.75
13232,530.35|362.85
13233,465.8|457.05
13234,579.55|559.45
13235,369.75|593.7
13236,215.75|319.35
13237,339.0|518.2
13238,570.95|455.4
13239,537.15|550.8
13240,485.45|271.0
13241,492.45|223.25
13242,346.2|352.75
13243,463.9|582.2
13244,251.95|493.25
13245,430.0|589.1
13246,572.3|282.35
13247,394.1|344.8
13248,509.35|232.45
13249,529.6|443.8
13250,251.55|231.7
13251,431.75|562.05
13252,323.7|413.0
13253,527.1|439.25
13254,250.5|398.5
13255,215.75|496.45
13256,463.6|557.15
13257,450.15|410.1
13258,425.85|283.6
13259,550.25|288.1
13260,284.55|386.55
13261,384.6|400.5
13262,395.15|487.25
13263,556.95|539.9
13264,372.8|362.55
13265,265.25|494.95
13266,358.3|541.7
13267,210.65|338.1
13268,578.05|309.75
13269,367.8|211.1
13270,424.35|308.0
13271,584.5|325.7
13272,451.7|329.8
13273,582.5|586.8
13274,389.25|315.4
13275,235.25|451.35
13276,314.5|366.05
13277,527.75|416.4
13278,217.75|489.25
13279,226.25|490.2
13280,449.55|576.5
13281,276.0|414.3
13282,340.4|248.85
13283,396.45|542.7
13284,240.4|595.5
13285,586.45|572.75
13286,309.05|404.85
13287,213.8|336.4
13288,550.55|238.7
13289,282.2|355.85
13290,570.25|486.5
13291,427.6|398.0
13292,431.85|462.95
13293,435.85|481.8
13294,206.5|542.7
13295,219.1|311.3
13296,394.8|453.8
13297,447.5|406.6
13298,568.25|395.9
13299,220.95|484.55
13300,398.3|298.5
13301,584.95|333.1
13302,243.3|219.55
13303,508.7|364.75
13304,288.25|400.35
13305,419.0|498.4
13306,427.0|382.65
13307,234.95|556.0
13308,266.5|410.05
13309,275.75|348.85
13310,206.4|449.0
13311,485.2|496.9
13312,363.35|474.8
13313,455.7|524.25
13314,298.45|526.7
13315,592.4|431.0
13316,383.3|561.85
13317,489.1|428.7
13318,549.8|483.05
13319,250.45|572.45
13320,208.0|330.35
13321,461.1|574.4
13322,581.5|294.8
13323,341.45|345.3
13324,402.1|586.55
13325,555.05|578.2
13326,526.1|335.2
13327,250.45|571.55
13328,355.0|450.85
13329,565.7|438.3
13330,229.55|257.75
13331,219.3|496.35
13332,225.95|589.45
13333,425.85|589.2
13334,402.1|304.65
13335,528.9|301.8
13336,361.5|210.2
13337,340.3|521.2
13338,398.8|357.15
13339,298.1|402.6
13340,391.65|378.9
13341,535.05|513.2
13342,388.85|580.45
13343,239.9|486.15
13344,228.0|529.9
13345,529.15|375.25
13346,336.2|591.3
13347,512.1|502.35
13348,574.55|268.35
13349,565.15|439.75
13350,305.55|385.25
13351,212.25|394.05
13352,431.2|296.0
13353,391.0|331.95
13354,353.4|404.5
13355,249.0|296.4
13356,453.45|568.2
13357,428.85|498.6
13358,478.55|310.9
13359,524.55|518.2
13360,276.35|434.95
13361,416.0|543.7
13362,427.9|323.7
13363,469.6|280.1
13364,439.35|462.8
13365,399.3|487.55
13366,237.85|481.3
13367,397.35|468.0
13368,431.6|423.8
13369,326.8|325.8
13370,427.4|318.65
13371,355.55|562.6
13372,439.6|436.2
13373,268.45|233.35
13374,252.05|294.45
13375,567.85|232.4
13376,234.85|441.8
13377,230.9|310.95
13378,475.25|526.25
13379,325.0|406.95
13380,400.4|308.6
13381,473.25|290.8
13382,343.85|362.2
13383,571.95|219.0
13384,275.6|526.35
13385,369.3|357.35
13386,378.25|381.1
13387,472.4|245.1
13388,222.1|474.6
13389,466.25|328.0
13390,469.2|298.6
13391,570.3|430.45
13392,408.45|392.05
13393,220.7|408.2
13394,593.85|213.15
13395,463.05|449.4
13396,222.1|442.25
13397,421.3|263.9
13398,319.1|333.15
13399,425.2|210.85
13400,589.55|400.25
13401,419.75|371.55
13402,542.2|336.85
13403,551.9|234.8
13404,589.85|258.9
13405,477.85|447.25
13406,560.45|257.65
13407,227.8|318.45
13408,372.2|224.2
13409,281.5|523.95
13410,279.2|281.75
13411,362.55|433.6
13412,319.0|401.35
13413,210.1|454.95
13414,452.1|450.85
13415,578.0|313.1
13416,362.9|448.55
13417,367.4|347.65
13418,228.95|307.3
13419,218.3|594.55
13420,267.05|281.25
13421,462.0|467.3
13422,437.6|441.85
13423,569.9|247.85
13424,497.3|472.65
13425,593.7|484.25
13426,472.9|465.25
13427,374.7|423.65
13428,445.85|401.0
13429,526.95|529.35
13430,250.3|365.75
13431,286.75|453.1
13432,278.0|433.05
13433,507.85|506.55
13434,340.45|244.1
13435,250.4|378.0
13436,244.9|364.75
13437,276.3|284.45
13438,362.65|466.7
13439,268.55|437.7
13440,356.1|266.9
13441,267.4|567.35
13442,499.8|460.75
13443,283.1|319.15
13444,428.7|354.4
13445,356.5|573.1
13446,375.5|314.35
13447,453.7|551.0
13448,230.3|504.75
13449,594.65|474.0
13450,586.15|512.65
13451,460.1|436.3
13452,281.25|543.85
13453,529.5|487.9
13454,585.95|381.0
13455,594.5|465.9
13456,337.95|343.9
13457,399.5|466.85
13458,570.65|488.6
13459,296.85|454.1
13460,207.95|316.2
13461,244.35|417.55
13462,287.6|369.4
13463,450.3|456.95
13464,245.35|515.1
13465,357.15|208.4
13466,415.2|214.05
13467,504.1|476.9
13468,585.85|363.55
13469,332.45|543.9
13470,438.15|397.25
13471,236.1|484.65
13472,264.7|550.3
13473,530.95|563.3
13474,551.35|389.55
13475,593.0|588.75
13476,382.85|419.7
13477,232.25|289.3
13478,452.2|323.75
13479,394.9|557.35
13480,294.4|426.9
13481,546.65|553.1
13482,415.6|365.75
13483,400.05|375.7
13484,271.5|521.4
13485,291.25|316.2
13486,367.0|220.25
13487,584.7|346.6
13488,569.15|245.8
13489,253.95|404.7
13490,493.0|512.1
13491,381.45|548.8
13492,268.65|571.2
13493,480.6|344.3
13494,253.85|501.25
13495,425.1|586.0
13496,481.95|545.35
13497,261.45|557.45
13498,214.25|588.4
13499,274.4|527.8
13500,277.05|478.25
13501,473.7|481.7
13502,461.5|441.5
13503,240.05|310.1
13504,349.4|301.15
13505,415.7|530.0
13506,414.45|286.3
13507,361.9|226.35
13508,249.75|393.85
13509,412.05|482.65
13510,594.65|432.25
13511,297.25|433.05
13512,447.5|389.55
13513,422.05|355.8
13514,267.4|461.05
13515,572.3|354.45
13516,523.7|271.85
13517,374.5|334.35
13518,320.0|592.1
13519,382.15|401.4
13520,213.7|322.55
13521,459.25|283.55
13522,540.35|306.85
13523,374.6|335.55
13524,547.8|505.85
13525,254.45|287.35
13526,562.8|312.0
13527,265.25|333.85
13528,582.15|511.2
13529,353.05|366.1
13530,238.65|492.05
13531,516.25|438.95
13532,227.95|385.75
13533,434.7|394.75
13534,394.0|246.3
13535,560.7|340.45
13536,258.3|492.8
13537,584.1|348.85
13538,530.05|448.5
13539,263.2|435.75
13540,298.2|336.75
13541,465.95|455.5
13542,556.55|469.5
13543,339.95|238.85
13544,399.6|528.6
13545,380.95|482.7
13546,512.35|550.7
13547,347.4|529.5
13548,449.55|268.05
13549,573.0|399.8
13550,554.75|586.6
13551,415.55|489.0
13552,283.75|323.45
13553,417.45|579.65
13554,388.55|279.25
13555,373.1|376.1
13556,273.65|548.3
13557,220.0|523.35
13558,503.0|449.0
13559,386.95|284.65
13560,583.35|384.05
13561,434.15|581.35
13562,530.8|331.3
13563,354.1|230.45
13564,350.95|524.6
13565,574.5|430.4
13566,381.55|574.9
13567,348.85|376.6
13568,499.5|358.05
13569,271.05|549.7
13570,533.65|574.1
13571,584.95|219.15
13572,418.1|572.1
13573,580.0|534.15
13574,207.3|541.85
13575,262.8|556.7
13576,213.5|576.7
13577,396.95|483.9
13578,393.4|590.35
13579,538.0|538.5
13580,425.75|405.5
13581,339.8|314.5
13582,574.6|384.7
13583,362.2|500.8
13584,516.55|498.0
13585,542.4|447.85
13586,401.15|574.05
13587,482.7|459.4
13588,210.15|328.95
13589,394.9|567.1
13590,545.8|361.55
13591,205.65|491.05
13592,326.75|338.9
13593,355.85|270.9
13594,437.1|544.45
13595,315.8|413.6
13596,591.5|474.6
13597,411.4|450.55
13598,216.8|241.35
13599,403.45|371.15
13600,363.3|594.2
13601,230.5|589.7
13602,593.55|474.2
13603,255.9|292.35
13604,469.6|442.95
13605,548.0|218.95
13606,210.85|545.8
13607,326.2|574.9
13608,474.6|462.0
13609,370.7|491.0
13610,568.3|499.3
13611,426.7|548.3
13612,584.75|577.2
13613,483.05|293.85
13614,562.2|219.2
13615,267.6|224.5
13616,464.0|444.9
13617,293.5|301.3
13618,239.05|539.95
13619,231.95|471.75
13620,244.45|555.7
13621,535.55|585.65
13622,362.95|241.85
13623,545.65|589.65
13624,251.4|440.35
13625,559.4|437.35
13626,439.05|212.35
13627,526.0|524.2
13628,437.2|320.45
13629,373.65|491.35
13630,500.75|481.6
13631,542.4|502.65
13632,409.4|550.15
13633,384.0|220.2
13634,589.1|552.9
13635,534.85|329.75
13636,591.0|369.6
13637,445.35|236.6
13638,454.0|278.0
13639,440.9|478.85
13640,549.75|364.4
13641,383.25|363.6
13642,450.65|467.6
13643,564.2|460.95
13644,256.5|282.35
13645,278.5|288.25
13646,354.95|442.65
13647,232.9|300.85
13648,400.6|352.95
13649,417.25|243.45
13650,339.4|366.45
13651,382.7|411.4
13652,260.75|420.05
13653,538.35|272.75
13654,578.95|279.85
13655,237.65|587.9
13656,218.05|374.0
13657,209.0|509.2
13658,380.0|568.2
13659,543.2|555.6
13660,576.9|445.65
13661,207.3|505.65
13662,469.05|495.6
13663,388.35|472.5
13664,431.95|540.35
13665,428.7|473.5
13666,364.4|557.65
13667,212.15|308.55
13668,420.0|214.85
13669,410.45|399.8
13670,546.05|282.55
13671,354.45|357.95
13672,592.75|266.45
13673,298.5|383.55
13674,438.8|399.3
13675,230.65|430.8
13676,430.85|395.15
13677,331.45|225.3
13678,387.65|500.3
13679,433.85|456.95
13680,450.75|523.55
13681,552.7|586.8
13682,223.4|407.2
13683,245.15|418.9
13684,210.3|230.55
13685,439.65|264.85
13686,399.65|565.75
13687,551.6|555.3
13688,224.5|332.0
13689,586.35|365.2
13690,376.85|376.4
13691,214.55|357.25
13692,577.05|444.3
13693,262.4|230.9
13694,388.35|236.45
13695,338.0|241.7
13696,286.35|417.3
13697,478.9|467.15
13698,400.4|389.75
13699,564.75|487.3
13700,536.7|448.6
13701,461.95|497.15
13702,465.35|297.15
13703,565.55|451.4
13704,396.2|336.75
13705,466.05|358.2
13706,547.1|272.7
13707,466.6|379.8
13708,356.65|232.35
13709,450.1|579.5
13710,398.45|465.7
13711,458.6|328.5
13712,382.25|283.7
13713,350.85|509.2
13714,570.75|586.6
13715,522.4|360.15
13716,269.1|498.4
13717,218.85|480.35
13718,376.7|254.3
13719,561.6|417.45
13720,218.15|240.6
13721,471.75|410.5
13722,585.0|297.2
13723,464.25|216.05
13724,363.35|409.6
13725,548.25|318.3
13726,225.45|391.4
13727,314.65|217.75
13728,246.25|290.5
13729,342.25|375.6
13730,587.15|561.95
13731,228.75|578.9
13732,350.6|343.65
13733,557.6|293.95
13734,468.85|264.6
13735,232.7|576.9
13736,206.4|388.75
13737,442.45|509.05
13738,582.7|364.05
13739,364.9|380.7
13740,418.85|362.9
13741,442.6|443.15
13742,525.0|425.05
13743,566.35|296.35
13744,359.75|263.2
13745,500.55|399.6
13746,555.9|371.95
13747,451.0|555.35
13748,273.35|543.5
13749,435.95|463.75
13750,466.15|301.85
13751,577.9|340.6
13752,552.6|221.6
13753,445.6|410.3
13754,536.0|547.2
13755,577.1|265.15
13756,446.9|359.6
13757,287.55|545.4
13758,343.5|348.7
13759,396.9|207.45
13760,267.85|590.75
13761,389.65|276.2
13762,216.9|270.4
13763,232.3|319.8
13764,519.0|450.9
13765,402.5|221.25
13766,274.6|471.2
13767,209.7|477.2
13768,448.2|257.45
13769,569.35|218.65
13770,277.2|389.4
13771,544.95|572.95
13772,592.1|482.25
13773,436.5|451.1
13774,485.9|488.95
13775,564.85|270.9
13776,524.2|537.25
13777,342.25|554.45
13778,226.8|411.6
13779,558.95|423.0
13780,373.9|314.9
13781,579.05|445.2
13782,557.3|328.95
13783,409.85|376.55
13784,563.45|362.3
13785,539.6|485.9
13786,419.1|513.3
13787,287.5|361.5
13788,275.2|317.7
13789,287.4|544.6
13790,592.85|256.9
13791,498.15|225.35
13792,457.05|481.55
13793,559.75|415.4
13794,263.7|226.45
13795,560.7|483.8
13796,295.85|370.75
13797,227.85|243.5
13798,419.6|350.8
13799,567.0|240.45
13800,440.85|269.9
13801,230.15|461.75
13802,417.5|266.8
13803,392.15|506.4
13804,461.4|587.05
13805,283.9|449.2
13806,502.4|212.8
13807,388.85|270.75
13808,326.85|516.9
13809,566.8|452.65
13810,361.55|447.45
13811,384.95|247.8
13812,592.75|376.75
13813,312.75|491.1
13814,245.95|277.35
13815,460.9|215.45
13816,262.7|380.5
13817,538.4|285.6
13818,258.25|380.95
13819,404.25|335.35
13820,252.55|577.0
13821,450.6|231.4
13822,273.6|577.65
13823,579.9|440.1
13824,291.15|335.2
13825,463.2|227.35
13826,227.15|270.4
13827,533.4|344.2
13828,231.6|280.7
13829,448.5|383.05
13830,337.55|208.0
13831,462.25|503.0
13832,249.35|258.4
13833,417.55|363.0
13834,472.0|222.4
13835,431.5|300.8
13836,405.9|532.3
13837,227.55|462.8
13838,407.7|385.8
13839,468.05|449.0
13840,402.55|313.7
13841,252.9|577.65
13842,344.55|226.7
13843,212.5|268.85
13844,398.5|536.15
13845,583.9|579.1
13846,557.8|224.1
13847,374.9|480.25
13848,329.95|482.95
13849,207.55|481.05
13850,344.6|341.15
13851,524.05|395.9
13852,455.55|418.45
13853,524.35|438.7
13854,595.3|370.45
13855,255.35|272.65
13856,261.0|500.05
13857,267.65|275.15
13858,481.6|310.45
13859,529.95|452.75
13860,438.85|382.3
13861,369.25|455.8
13862,590.15|384.0
13863,209.25|581.95
13864,270.95|536.2
13865,340.85|372.85
13866,285.05|318.75
13867,381.15|306.25
13868,588.55|353.55
13869,287.85|536.4
13870,293.1|506.8
13871,587.6|320.0
13872,518.65|447.8
13873,350.45|418.4
13874,287.95|533.25
13875,502.1|363.6
13876,401.5|205.85
13877,494.25|496.45
13878,373.5|567.2
13879,541.85|518.5
13880,591.0|352.4
13881,536.15|563.15
13882,397.9|497.15
13883,344.35|524.35
13884,570.8|512.3
13885,252.1|216.55
13886,476.0|294.85
13887,241.15|558.8
13888,245.1|475.15
13889,260.45|305.05
13890,377.45|274.15
13891,455.3|563.7
13892,305.85|365.95
