Id,Predicted
13893,221.85|237.2
13894,225.95|435.0
13895,407.45|573.6
13896,212.6|499.6
13897,559.45|217.8
13898,255.65|368.8
13899,557.95|521.0
13900,269.05|445.15
13901,372.65|450.85
13902,285.75|361.55
13903,572.2|337.65
13904,458.5|414.75
13905,419.25|541.45
13906,580.05|395.4
13907,313.45|342.65
13908,584.85|232.1
13909,398.15|253.6
13910,259.5|400.6
13911,363.3|487.0
13912,376.5|492.35
13913,403.1|498.75
13914,420.35|406.35
13915,469.95|338.05
13916,330.15|213.85
13917,561.45|371.3
13918,215.0|586.8
13919,292.5|337.75
13920,301.75|401.4
13921,253.4|224.35
13922,359.3|281.0
13923,533.3|582.1
13924,373.25|260.75
13925,371.15|412.25
13926,452.9|512.8
13927,409.4|566.65
13928,341.5|557.5
13929,236.85|475.65
13930,458.9|221.6
13931,346.2|592.4
13932,440.15|355.35
13933,584.4|216.25
13934,345.1|527.85
13935,224.65|352.4
13936,262.95|295.4
13937,376.8|484.55
13938,564.15|499.85
13939,210.75|481.6
13940,377.8|217.5
13941,206.45|464.8
13942,405.35|519.9
13943,270.3|418.4
13944,580.55|399.7
13945,560.8|256.65
13946,234.45|589.2
13947,385.45|427.35
13948,248.95|274.65
13949,282.35|533.35
13950,321.7|369.75
13951,353.7|240.5
13952,271.8|307.5
13953,558.8|468.1
13954,356.1|243.2
13955,269.65|421.7
13956,567.15|269.2
13957,577.65|377.15
13958,435.35|485.15
13959,578.85|366.75
13960,257.05|514.15
13961,379.85|556.95
13962,276.6|372.9
13963,576.75|474.95
13964,497.55|358.3
13965,217.05|271.0
13966,454.2|227.0
13967,344.7|412.75
13968,208.9|550.45
13969,271.2|539.4
13970,463.1|519.25
13971,258.05|576.85
13972,349.05|272.65
13973,468.35|464.85
13974,552.9|501.45
13975,318.05|356.6
13976,465.3|337.45
13977,524.0|411.55
13978,392.0|312.3
13979,384.45|277.5
13980,376.95|245.65
13981,404.35|491.4
13982,577.6|236.15
13983,543.3|544.05
13984,418.5|244.75
13985,342.95|451.1
13986,204.8|474.95
13987,370.5|448.1
13988,214.55|399.9
13989,528.75|419.7
13990,419.2|474.4
13991,419.45|294.35
13992,264.4|432.25
13993,280.95|425.95
13994,517.35|487.05
13995,272.8|246.5
13996,231.3|221.75
13997,579.35|358.0
13998,437.45|258.05
13999,256.8|542.85
14000,215.2|379.65
14001,328.8|217.8
14002,360.95|491.05
14003,256.75|253.25
14004,292.95|319.2
14005,340.8|426.5
14006,264.15|581.45
14007,234.2|367.0
14008,364.85|358.3
14009,521.35|542.9
14010,579.35|232.4
14011,426.55|492.45
14012,476.5|531.15
14013,455.15|491.1
14014,364.45|355.2
14015,452.65|567.9
14016,446.6|377.4
14017,230.85|584.35
14018,474.85|277.4
14019,353.65|409.75
14020,254.4|560.9
14021,427.8|272.25
14022,407.9|485.0
14023,548.8|587.5
14024,430.1|499.85
14025,367.5|489.9
14026,285.75|352.4
14027,219.05|396.9
14028,555.55|250.75
14029,533.55|483.7
14030,544.3|488.25
14031,521.25|496.75
14032,276.7|313.5
14033,480.15|433.75
14034,472.9|505.65
14035,463.15|405.1
14036,469.85|230.6
14037,296.3|282.8
14038,461.0|303.0
14039,564.55|409.25
14040,486.8|379.9
14041,579.2|332.7
14042,414.5|427.65
14043,346.55|380.5
14044,269.55|561.85
14045,478.25|496.65
14046,260.15|257.75
14047,543.25|538.45
14048,213.0|526.0
14049,408.6|562.75
14050,429.7|568.4
14051,247.45|588.45
14052,563.85|466.0
14053,408.0|383.0
14054,575.55|540.25
14055,403.2|374.45
14056,263.5|420.3
14057,211.5|580.2
14058,470.4|526.5
14059,351.7|245.2
14060,424.55|303.45
14061,461.3|500.05
14062,368.05|230.7
14063,247.75|217.8
14064,380.35|488.0
14065,214.65|238.0
14066,440.7|542.75
14067,514.45|425.4
14068,217.6|424.5
14069,269.9|484.05
14070,553.7|574.9
14071,284.1|561.8
14072,287.05|262.55
14073,330.4|266.55
14074,348.5|274.45
14075,431.6|266.65
14076,469.95|266.7
14077,501.5|558.9
14078,284.2|362.25
14079,217.35|303.2
14080,211.55|482.1
14081,369.25|581.1
14082,405.75|582.4
14083,338.7|563.15
14084,407.8|351.8
14085,452.2|214.95
14086,295.45|334.0
14087,228.5|415.25
14088,351.65|439.65
14089,253.8|508.3
14090,276.3|371.1
14091,461.6|220.35
14092,276.35|378.9
14093,556.0|455.95
14094,449.1|446.5
14095,485.7|478.7
14096,584.85|566.55
14097,587.2|571.15
14098,377.45|282.2
14099,289.25|445.45
14100,435.85|383.55
14101,255.4|431.65
14102,415.8|574.3
14103,252.9|428.55
14104,222.65|285.4
14105,590.35|433.85
14106,563.05|440.15
14107,213.6|279.6
14108,218.9|256.9
14109,342.65|216.1
14110,460.8|215.35
14111,411.1|349.8
14112,450.35|585.65
14113,289.25|541.75
14114,292.1|450.35
14115,231.9|542.0
14116,350.65|372.1
14117,529.5|408.75
14118,209.4|580.7
14119,442.95|228.35
14120,580.6|251.95
14121,370.35|231.0
14122,452.65|483.95
14123,476.8|286.65
14124,481.25|524.35
14125,248.35|511.15
14126,358.35|226.4
14127,467.45|220.6
14128,455.9|520.25
14129,214.6|438.95
14130,352.1|414.2
14131,293.1|564.0
14132,374.6|588.9
14133,400.2|206.5
14134,561.75|482.0
14135,422.55|365.9
14136,336.4|578.9
14137,258.8|219.2
14138,344.9|326.7
14139,553.3|441.7
14140,279.0|421.8
14141,301.75|566.45
14142,241.35|413.6
14143,214.55|574.55
14144,347.05|589.1
14145,563.75|245.1
14146,239.7|494.85
14147,216.65|467.3
14148,578.55|422.15
14149,241.0|356.55
14150,578.95|471.4
14151,587.9|532.35
14152,569.65|445.1
14153,289.45|370.85
14154,367.35|553.05
14155,262.7|487.5
14156,282.15|546.4
14157,209.75|493.85
14158,206.65|584.2
14159,467.3|446.8
14160,535.5|470.85
14161,406.2|335.9
14162,590.45|514.65
14163,429.8|257.45
14164,473.6|231.7
14165,534.3|581.35
14166,348.75|416.2
14167,465.95|223.9
14168,490.15|437.55
14169,471.35|515.65
14170,578.8|461.05
14171,426.15|585.0
14172,272.3|237.35
14173,571.15|392.95
14174,484.9|213.85
14175,566.45|449.6
14176,583.3|302.3
14177,413.25|208.4
14178,419.8|366.7
14179,589.6|358.0
14180,558.0|591.9
14181,292.8|401.2
14182,588.85|502.75
14183,370.7|588.45
14184,318.75|505.3
14185,429.25|539.2
14186,268.6|558.75
14187,513.75|466.5
14188,469.8|217.3
14189,591.95|216.55
14190,437.65|286.25
14191,366.5|336.55
14192,566.4|585.85
14193,213.85|304.35
14194,574.35|589.9
14195,354.0|391.95
14196,332.9|278.45
14197,355.8|284.25
14198,262.1|589.75
14199,218.6|280.1
14200,433.3|219.1
14201,283.25|590.15
14202,546.7|547.15
14203,261.55|248.9
14204,480.8|225.0
14205,441.15|474.15
14206,231.3|321.35
14207,397.15|377.5
14208,276.4|227.5
14209,347.4|569.8
14210,554.9|475.8
14211,220.1|219.65
14212,266.55|221.95
14213,426.35|343.1
14214,377.2|486.3
14215,423.95|589.4
14216,279.05|370.8
14217,224.2|573.25
14218,385.15|320.7
14219,523.1|352.3
14220,448.5|476.6
14221,495.75|350.35
14222,282.25|468.55
14223,431.95|456.05
14224,209.25|400.15
14225,383.05|588.45
14226,348.45|214.15
14227,381.85|286.85
14228,530.25|547.25
14229,581.3|457.15
14230,279.15|566.25
14231,563.6|309.0
14232,459.95|448.55
14233,567.4|280.25
14234,593.9|553.45
14235,569.05|214.7
14236,552.35|522.55
14237,270.4|508.0
14238,371.55|496.8
14239,337.0|255.3
14240,579.2|459.8
14241,262.2|560.4
14242,354.35|560.3
14243,265.05|239.25
14244,447.9|350.7
14245,215.1|529.95
14246,229.25|418.35
14247,385.4|591.8
14248,315.9|429.0
14249,297.95|422.05
14250,272.75|323.05
14251,234.7|310.75
14252,539.0|271.2
14253,243.35|460.25
14254,359.7|264.9
14255,446.15|261.25
14256,499.5|428.25
14257,431.4|435.45
14258,394.95|593.35
14259,539.45|554.75
14260,450.95|232.3
14261,319.35|373.65
14262,315.75|565.85
14263,549.4|534.2
14264,479.15|210.45
14265,217.25|399.65
14266,433.5|500.05
14267,317.8|267.65
14268,549.9|588.75
14269,228.65|504.75
14270,536.45|324.0
14271,443.05|430.9
14272,241.4|525.45
14273,579.95|516.5
14274,365.1|384.45
14275,593.6|261.55
14276,537.9|320.65
14277,421.95|211.8
14278,353.15|449.8
14279,581.5|397.75
14280,430.35|592.4
14281,452.85|278.15
14282,571.6|522.7
14283,332.4|553.05
14284,327.45|341.6
14285,356.85|281.05
14286,579.15|424.55
14287,428.2|250.25
14288,253.95|221.5
14289,247.95|308.7
14290,578.35|304.35
14291,436.85|563.3
14292,346.45|224.25
14293,283.7|544.7
14294,403.7|287.4
14295,432.75|417.3
14296,292.05|334.5
14297,466.95|504.15
14298,410.4|515.85
14299,426.95|316.4
14300,324.0|365.35
14301,408.3|225.45
14302,436.0|569.5
14303,226.75|575.4
14304,277.25|323.85
14305,479.4|462.95
14306,232.05|398.0
14307,490.8|255.05
14308,591.05|362.25
14309,279.85|318.4
14310,346.75|383.65
14311,463.05|404.9
14312,352.45|238.75
14313,439.05|301.55
14314,276.2|294.7
14315,446.8|321.05
14316,222.8|466.9
14317,398.65|510.35
14318,464.65|490.4
14319,364.9|452.8
14320,413.0|578.65
14321,462.35|346.65
14322,221.6|376.4
14323,543.8|459.0
14324,551.2|219.0
14325,469.95|314.4
14326,471.35|338.35
14327,233.95|414.15
14328,423.95|496.95
14329,580.65|249.95
14330,435.05|383.9
14331,303.1|450.65
14332,450.5|308.4
14333,263.45|416.25
14334,287.95|453.2
14335,373.15|250.0
14336,560.8|277.0
14337,237.1|568.55
14338,282.9|543.25
14339,216.45|289.45
14340,311.55|417.6
14341,480.25|253.95
14342,210.4|333.6
14343,250.35|214.3
14344,446.15|558.35
14345,459.65|247.85
14346,397.35|411.75
14347,396.8|302.3
14348,357.95|272.25
14349,230.65|579.3
14350,356.3|419.4
14351,245.9|318.4
14352,404.95|499.1
14353,578.35|356.1
14354,564.35|375.0
14355,401.55|338.5
14356,307.4|399.1
14357,336.95|430.35
14358,344.8|507.3
14359,207.0|471.0
14360,458.85|472.65
14361,271.0|563.45
14362,297.4|431.45
14363,316.55|333.65
14364,522.2|414.25
14365,493.0|246.55
14366,308.0|347.75
14367,364.7|583.45
14368,525.0|531.9
14369,359.55|291.65
14370,405.9|337.85
14371,248.85|521.0
14372,233.95|355.15
14373,411.55|515.7
14374,214.15|393.35
14375,208.9|224.1
14376,283.8|358.2
14377,293.55|552.2
14378,536.0|506.3
14379,235.3|431.25
14380,339.0|439.1
14381,456.2|501.6
14382,445.35|582.55
14383,295.75|375.2
14384,341.6|224.9
14385,529.7|354.9
14386,450.5|459.0
14387,566.9|229.7
14388,237.3|387.25
14389,398.45|329.2
14390,433.85|495.75
14391,527.3|436.0
14392,450.75|353.3
14393,566.8|464.6
14394,221.85|233.25
14395,529.35|554.05
14396,471.7|277.35
14397,416.7|456.75
14398,553.45|504.5
14399,294.3|310.75
14400,455.15|557.35
14401,442.55|554.95
14402,432.45|229.55
14403,350.75|325.1
14404,239.05|261.05
14405,396.55|583.45
14406,352.5|527.85
14407,356.25|551.35
14408,373.15|470.3
14409,342.9|306.95
14410,561.75|248.35
14411,567.25|421.65
14412,362.6|508.35
14413,397.35|496.25
14414,551.35|334.8
14415,454.25|453.65
14416,544.3|537.8
14417,434.4|351.15
14418,446.2|366.65
14419,253.95|300.35
14420,231.7|277.55
14421,415.85|273.0
14422,205.55|466.5
14423,300.15|381.3
14424,210.6|483.3
14425,361.2|221.85
14426,237.35|507.5
14427,555.1|332.5
14428,547.1|583.0
14429,381.15|212.55
14430,540.45|534.75
14431,351.8|408.55
14432,282.15|576.15
14433,576.45|567.9
14434,438.4|358.75
14435,325.35|361.65
14436,572.25|421.45
14437,568.25|300.1
14438,400.95|246.8
14439,575.05|488.65
14440,418.6|403.4
14441,266.15|489.75
14442,547.45|377.45
14443,544.9|304.9
14444,580.25|302.05
14445,589.5|390.6
14446,539.55|359.15
14447,464.85|491.45
14448,322.35|342.8
14449,576.1|445.25
14450,277.05|368.75
14451,271.65|432.7
14452,220.6|501.6
14453,428.45|581.6
14454,459.6|440.45
14455,534.15|342.45
14456,519.65|294.3
14457,455.35|255.15
14458,535.7|305.0
14459,384.15|360.0
14460,564.2|467.1
14461,233.55|468.3
14462,513.85|530.3
14463,448.6|503.7
14464,558.8|456.3
14465,583.7|400.3
14466,457.25|572.25
14467,414.4|510.55
14468,426.1|576.8
14469,563.55|533.9
14470,372.75|292.65
14471,360.95|384.25
14472,579.15|484.9
14473,238.2|265.2
14474,439.4|494.2
14475,471.7|289.15
14476,569.1|469.75
14477,222.7|231.15
14478,362.7|208.95
14479,480.25|323.8
14480,420.8|485.1
14481,256.7|483.65
14482,222.55|483.75
14483,209.15|377.15
14484,446.1|393.4
14485,346.4|323.75
14486,225.1|411.6
14487,409.7|510.6
14488,294.8|386.4
14489,320.25|409.6
14490,438.45|567.85
14491,270.8|545.2
14492,216.55|294.2
14493,262.35|311.85
14494,252.1|362.3
14495,378.65|575.1
14496,513.2|279.65
14497,208.45|577.85
14498,461.45|380.15
14499,527.3|433.6
14500,233.75|550.8
14501,412.15|340.25
14502,363.0|383.15
14503,368.45|350.3
14504,289.6|325.05
14505,408.1|438.1
14506,281.35|431.6
14507,548.95|547.0
14508,212.25|396.9
14509,461.05|335.55
14510,239.9|575.65
14511,563.0|312.6
14512,291.65|571.1
14513,397.55|574.05
14514,208.45|329.55
14515,399.75|465.45
14516,579.85|327.7
14517,320.9|401.7
14518,321.7|320.95
14519,535.0|558.65
14520,441.7|482.1
14521,238.7|211.85
14522,364.35|473.85
14523,573.1|332.0
14524,335.35|403.3
14525,312.05|324.35
14526,339.0|300.6
14527,356.2|588.9
14528,226.55|497.05
14529,456.4|571.55
14530,304.95|332.7
14531,570.45|311.75
14532,454.15|330.3
14533,470.6|270.85
14534,257.15|269.25
14535,243.3|207.05
14536,473.9|342.35
14537,385.6|367.0
14538,271.55|294.45
14539,342.8|213.85
14540,536.55|452.0
14541,245.35|550.15
14542,578.1|427.5
14543,408.05|395.3
14544,444.5|486.0
14545,393.55|502.4
14546,268.3|230.8
14547,477.5|255.25
14548,530.75|251.1
14549,435.85|232.9
14550,396.55|500.45
14551,465.2|553.2
14552,246.1|208.8
14553,354.8|591.1
14554,376.7|282.55
14555,367.6|210.85
14556,379.2|590.45
14557,289.5|359.05
14558,206.95|332.85
14559,392.45|377.7
14560,588.35|555.05
14561,300.0|368.35
14562,242.5|357.05
14563,450.3|550.2
14564,573.7|383.35
14565,335.4|516.45
14566,249.6|272.7
14567,209.45|590.4
14568,395.9|471.9
14569,461.2|564.4
14570,478.85|495.45
14571,216.8|332.9
14572,537.3|466.9
14573,251.3|378.4
14574,421.85|483.4
14575,439.15|218.4
14576,430.55|400.05
14577,540.7|443.1
14578,417.6|382.35
14579,249.1|429.1
14580,473.7|322.05
14581,409.95|237.95
14582,590.45|297.1
14583,566.7|309.5
14584,365.4|450.05
14585,554.65|536.05
14586,238.0|332.55
14587,588.05|419.95
14588,365.25|364.05
14589,579.1|231.6
14590,516.2|310.9
14591,480.0|483.1
14592,346.3|245.3
14593,252.75|481.35
14594,283.0|593.25
14595,376.35|513.7
14596,589.2|263.9
14597,237.75|376.85
14598,447.75|268.5
14599,577.55|265.75
14600,363.4|441.05
14601,379.4|328.9
14602,428.3|297.35
14603,594.2|470.6
14604,452.65|542.6
14605,432.75|524.5
14606,346.15|456.65
14607,573.35|494.25
14608,568.35|492.8
14609,417.05|232.15
14610,404.6|574.25
14611,282.3|453.8
14612,253.8|420.8
14613,260.9|559.95
14614,348.45|257.1
14615,582.6|556.8
14616,449.5|262.7
14617,463.95|339.0
14618,586.45|368.05
14619,407.6|333.8
14620,454.2|509.35
14621,330.25|262.1
14622,406.6|469.05
14623,234.85|432.55
14624,356.3|242.45
14625,482.5|480.9
14626,456.0|590.7
14627,386.95|288.4
14628,475.2|286.9
14629,258.55|514.9
14630,592.1|465.3
14631,258.35|497.25
14632,469.0|323.25
14633,216.6|546.95
14634,369.45|473.3
14635,465.3|262.5
14636,216.65|405.55
14637,344.45|519.9
14638,236.45|497.45
14639,285.15|319.5
14640,444.45|446.8
14641,433.45|471.2
14642,273.05|422.25
14643,458.45|447.6
14644,461.65|445.4
14645,512.85|350.1
14646,573.55|416.35
14647,309.1|323.8
14648,344.55|207.6
14649,395.3|222.25
14650,583.6|377.8
14651,255.3|269.75
14652,434.0|275.65
14653,419.95|368.45
14654,390.35|400.8
14655,566.45|422.45
14656,406.75|528.8
14657,542.0|525.75
14658,250.2|470.6
14659,373.4|208.95
14660,556.6|530.9
14661,383.65|421.55
14662,211.45|525.65
14663,439.65|477.95
14664,285.0|369.15
14665,540.6|261.75
14666,265.3|276.05
14667,487.45|234.4
14668,284.8|451.8
14669,262.45|335.15
14670,345.1|525.8
14671,225.85|447.2
14672,265.45|241.1
14673,449.15|319.95
14674,532.85|486.25
14675,453.4|265.05
14676,416.2|499.7
14677,390.0|497.7
14678,230.1|589.9
14679,406.4|339.65
14680,505.6|462.0
14681,270.85|267.9
14682,571.55|351.35
14683,436.4|398.05
14684,352.8|442.0
14685,551.3|246.4
14686,271.95|220.85
14687,448.65|588.7
14688,293.95|323.4
14689,293.35|582.2
14690,409.4|509.35
14691,367.7|367.75
14692,396.2|388.5
14693,263.3|218.0
14694,406.3|255.5
14695,273.9|578.4
14696,360.5|318.05
14697,487.9|506.15
14698,218.7|293.25
14699,472.5|297.35
14700,248.8|310.85
14701,565.6|585.7
14702,407.25|264.6
14703,375.6|290.1
14704,358.25|275.95
14705,591.85|392.45
14706,593.65|265.15
14707,214.35|407.0
14708,582.85|398.0
14709,590.6|212.85
14710,409.15|243.8
14711,272.3|567.05
14712,289.95|469.8
14713,428.35|278.35
14714,289.6|478.2
14715,591.4|368.7
14716,222.75|309.5
14717,475.1|488.6
14718,246.6|313.15
14719,570.8|530.95
14720,277.8|550.1
14721,260.45|482.2
14722,545.55|580.2
14723,213.55|243.0
14724,550.25|456.75
14725,473.0|289.35
14726,365.2|272.25
14727,374.25|432.2
14728,578.3|343.5
14729,578.7|456.9
14730,556.45|323.35
14731,339.05|322.75
14732,221.05|326.65
14733,369.8|480.75
14734,558.6|473.05
14735,472.1|435.55
14736,570.6|269.1
14737,247.2|303.55
14738,222.5|330.7
14739,470.8|228.4
14740,302.0|386.85
14741,580.95|456.45
14742,590.5|264.05
14743,576.2|377.15
14744,480.55|432.1
14745,290.1|476.85
14746,214.05|320.1
14747,590.65|387.3
14748,366.9|272.35
14749,272.85|553.3
14750,293.2|577.1
14751,550.8|453.6
14752,468.25|534.75
14753,403.4|444.2
14754,283.05|360.05
14755,509.45|506.6
14756,506.85|449.2
14757,319.1|231.65
14758,396.95|346.0
14759,438.8|534.0
14760,360.15|429.05
14761,259.5|356.6
14762,466.6|518.8
14763,354.3|212.4
14764,408.3|467.45
14765,341.2|422.8
14766,230.65|579.4
14767,541.55|589.3
14768,386.55|308.85
14769,269.9|488.1
14770,475.9|474.6
14771,253.05|592.15
14772,243.55|574.3
14773,255.8|229.65
14774,539.95|538.8
14775,404.6|473.65
14776,265.35|578.8
14777,421.55|413.35
14778,567.35|505.45
14779,231.45|477.4
14780,587.05|461.2
14781,576.9|273.8
14782,206.95|453.25
14783,536.2|318.7
14784,416.95|255.65
14785,458.2|310.5
14786,214.1|306.45
14787,449.75|444.2
14788,332.95|485.75
14789,217.55|229.75
14790,424.6|221.9
14791,303.2|363.6
14792,589.4|351.05
14793,570.65|255.8
14794,459.5|539.8
14795,409.3|437.0
14796,529.7|498.9
14797,408.5|586.7
14798,530.75|347.85
14799,392.05|377.85
14800,357.25|208.9
14801,473.15|459.85
14802,459.1|390.65
14803,384.55|531.5
14804,212.3|542.2
14805,362.3|365.2
14806,540.65|520.8
14807,549.75|327.8
14808,431.2|482.25
14809,363.25|528.4
14810,580.55|321.45
14811,387.55|495.1
14812,383.95|587.85
14813,211.9|582.35
14814,353.75|446.85
14815,295.5|368.1
14816,405.4|356.2
14817,544.25|537.45
14818,575.25|312.45
14819,410.95|333.7
14820,285.55|551.65
14821,561.15|464.05
14822,261.9|435.15
14823,343.5|418.85
14824,243.1|212.7
14825,550.85|570.9
14826,447.45|325.35
14827,250.4|432.25
14828,220.7|275.85
14829,211.9|584.0
14830,206.15|498.85
14831,383.55|405.65
14832,442.85|445.5
14833,565.1|281.25
14834,574.55|588.5
14835,373.0|509.4
14836,532.1|575.3
14837,440.4|352.1
14838,332.5|542.8
14839,272.75|536.15
14840,222.05|314.6
14841,357.35|506.3
14842,248.4|408.7
14843,587.1|366.15
14844,584.15|433.75
14845,506.55|323.1
14846,210.55|255.85
14847,378.85|362.3
14848,295.35|560.25
14849,284.65|308.05
14850,402.15|590.05
14851,210.0|585.95
14852,372.95|503.0
14853,544.55|234.55
14854,284.45|330.75
14855,499.1|457.7
14856,330.2|525.4
14857,457.9|376.45
14858,343.45|212.05
14859,529.45|438.8
14860,220.25|541.0
14861,466.85|230.5
14862,443.25|552.45
14863,211.6|438.95
14864,471.05|561.0
14865,226.4|465.45
14866,239.2|509.75
14867,210.95|588.35
14868,339.55|546.75
14869,427.9|549.3
14870,280.7|392.45
14871,469.2|451.5
14872,291.45|307.15
14873,250.3|326.1
14874,419.1|383.0
14875,309.7|409.25
14876,348.25|433.45
14877,482.45|336.95
14878,589.95|281.7
14879,364.3|388.5
14880,277.3|377.0
14881,232.1|402.65
14882,295.65|479.2
14883,585.05|466.7
14884,586.65|388.05
14885,487.85|358.8
14886,417.1|222.95
14887,365.95|406.5
14888,556.65|235.5
14889,438.45|445.25
14890,355.45|555.45
14891,270.25|586.05
14892,214.85|555.25
14893,346.35|545.1
14894,210.45|238.45
14895,422.4|566.6
14896,441.9|556.6
14897,258.8|375.7
14898,589.5|275.85
14899,519.1|459.1
14900,214.45|235.2
14901,361.8|336.5
14902,301.8|375.05
14903,210.75|558.2
14904,392.8|565.5
14905,569.7|481.4
14906,397.65|540.4
14907,224.65|587.05
14908,397.7|589.55
14909,253.0|211.95
14910,530.95|256.65
14911,588.15|405.4
14912,375.85|221.85
14913,458.05|587.25
14914,228.4|235.0
14915,585.3|217.45
14916,337.9|414.1
14917,318.45|377.4
14918,252.05|287.2
14919,446.2|432.1
14920,351.2|592.8
14921,408.2|293.75
14922,214.9|474.2
14923,221.2|256.35
14924,535.65|588.6
14925,377.75|210.05
14926,253.8|324.2
14927,584.4|498.15
14928,554.05|589.8
14929,249.7|481.1
14930,475.7|298.95
14931,251.8|576.3
14932,466.2|540.9
14933,560.15|315.85
14934,339.25|549.2
14935,587.85|355.5
14936,582.05|444.05
14937,560.6|551.0
14938,549.35|283.15
14939,281.3|520.1
14940,236.3|393.05
14941,402.25|303.3
14942,575.85|285.15
14943,238.3|469.5
14944,283.05|547.65
14945,543.65|240.9
14946,306.9|384.55
14947,282.95|451.5
14948,280.9|434.65
14949,579.65|441.9
14950,359.05|324.95
14951,473.1|285.95
14952,362.25|486.2
14953,428.25|386.6
14954,552.15|275.3
14955,347.9|391.25
14956,269.85|497.8
14957,268.25|560.25
14958,579.5|229.35
14959,250.3|368.6
14960,459.25|320.75
14961,586.9|494.2
14962,299.9|396.2
14963,375.25|389.6
14964,444.2|344.55
14965,217.3|570.25
14966,320.6|235.1
14967,387.25|213.1
14968,530.55|577.5
14969,405.25|221.65
14970,423.85|311.95
14971,366.35|364.0
14972,377.7|286.05
14973,563.15|539.15
14974,408.15|315.4
14975,442.65|399.7
14976,340.7|580.4
14977,247.8|347.35
14978,581.9|591.85
14979,342.15|563.8
14980,244.35|315.65
14981,546.65|236.65
14982,304.9|329.25
14983,426.9|492.4
14984,210.55|410.5
14985,391.75|390.0
14986,249.45|235.15
14987,406.5|514.0
14988,545.7|296.3
14989,463.45|327.65
14990,360.0|238.85
14991,563.85|286.35
14992,417.7|592.3
14993,443.95|279.1
14994,459.9|571.1
14995,374.55|502.95
14996,471.7|253.15
14997,212.6|548.5
14998,380.75|272.65
14999,469.55|252.7
15000,593.55|274.7
15001,388.95|334.65
15002,457.45|324.7
15003,249.3|428.95
15004,329.55|339.55
15005,246.45|561.8
15006,456.7|442.8
15007,496.9|457.7
15008,285.05|429.5
15009,244.95|547.7
15010,255.95|304.7
15011,361.35|463.4
15012,593.55|409.35
15013,352.3|548.3
15014,439.6|341.65
15015,422.85|438.0
15016,521.25|499.35
15017,244.55|561.9
15018,246.0|559.6
15019,247.25|502.75
15020,474.95|267.95
15021,540.55|451.8
15022,268.45|267.65
15023,369.2|440.05
15024,441.0|526.1
15025,236.65|273.15
15026,344.3|326.35
15027,568.75|210.55
15028,402.05|316.3
15029,227.0|571.2
15030,383.0|553.9
15031,401.4|505.7
15032,358.25|284.65
15033,469.85|327.45
15034,353.5|581.35
15035,213.65|250.25
15036,339.25|535.1
15037,366.6|232.1
15038,580.9|493.1
15039,564.5|446.95
15040,474.8|223.05
15041,325.1|355.85
15042,522.1|511.5
15043,580.5|319.55
15044,343.6|260.55
15045,279.0|356.95
15046,452.8|385.55
15047,219.85|576.15
15048,240.2|296.8
15049,366.0|276.95
15050,492.2|219.85
15051,425.65|563.65
15052,210.0|507.95
15053,236.1|533.15
15054,219.6|463.75
15055,210.25|491.05
15056,534.75|503.15
15057,439.5|337.1
15058,292.3|435.65
15059,454.0|278.15
15060,306.15|355.5
15061,215.95|466.4
15062,567.55|223.25
15063,366.0|205.15
15064,253.55|225.75
15065,474.6|246.9
15066,409.05|406.25
15067,346.25|409.55
15068,239.55|484.75
15069,591.55|268.6
15070,414.15|576.05
15071,402.2|336.4
15072,489.45|534.2
15073,570.65|491.2
15074,263.95|564.4
15075,290.0|557.3
15076,458.5|232.8
15077,472.7|478.7
15078,347.65|449.1
15079,465.1|519.05
15080,363.1|595.3
15081,573.95|310.25
15082,469.55|460.3
15083,280.15|590.4
15084,271.9|562.65
15085,246.3|322.4
15086,208.25|259.5
15087,587.15|378.6
15088,283.15|551.75
15089,488.25|333.65
15090,528.05|543.15
15091,345.1|343.8
15092,499.4|527.3
15093,387.45|363.45
15094,228.55|419.35
15095,365.3|580.95
15096,470.75|231.0
15097,245.25|243.0
15098,593.45|589.45
15099,322.0|424.75
15100,573.95|562.3
