Id,Predicted
15101,215.75|526.8
15102,344.4|330.05
15103,354.95|206.4
15104,466.15|330.6
15105,504.05|503.45
15106,338.6|419.8
15107,416.35|584.7
15108,419.2|364.2
15109,533.75|281.4
15110,345.6|267.75
15111,242.65|252.8
15112,428.05|549.9
15113,417.1|469.25
15114,248.95|446.85
15115,496.5|221.35
15116,293.85|414.95
15117,207.6|514.35
15118,416.15|539.1
15119,414.45|569.25
15120,472.3|270.6
15121,441.8|311.05
15122,443.7|380.1
15123,374.7|583.7
15124,330.3|383.95
15125,441.3|467.0
15126,295.2|347.85
15127,265.5|241.0
15128,537.45|419.35
15129,386.95|326.4
15130,578.95|285.55
15131,385.4|410.55
15132,299.45|577.2
15133,475.75|433.05
15134,545.8|255.3
15135,275.95|381.5
15136,579.0|280.9
15137,262.5|552.2
15138,543.9|236.3
15139,333.0|567.2
15140,519.75|590.4
15141,409.4|514.5
15142,219.25|346.9
15143,407.55|567.75
15144,471.25|303.6
15145,259.1|269.4
15146,568.7|260.15
15147,205.9|528.85
15148,256.1|542.9
15149,382.55|428.0
15150,358.75|211.7
15151,441.0|450.75
15152,210.3|257.45
15153,379.1|324.3
15154,587.5|583.7
15155,477.2|509.0
15156,372.4|281.55
15157,338.45|361.8
15158,577.6|481.1
15159,270.15|426.4
15160,306.0|524.15
15161,589.9|419.9
15162,278.6|280.05
15163,585.15|563.2
15164,310.6|341.35
15165,344.4|549.55
15166,472.5|290.15
15167,231.2|440.15
15168,276.75|318.4
15169,216.85|482.3
15170,519.15|491.9
15171,338.9|585.95
15172,213.5|319.15
15173,247.6|303.5
15174,485.15|277.75
15175,248.4|502.1
15176,377.05|572.75
15177,528.7|424.0
15178,336.15|493.4
15179,249.2|581.6
15180,571.95|334.0
15181,328.2|389.3
15182,341.3|432.9
15183,486.7|474.3
15184,535.6|447.35
15185,546.45|582.3
15186,445.4|333.7
15187,382.4|338.25
15188,579.9|475.15
15189,219.85|585.6
15190,481.7|461.85
15191,587.45|352.6
15192,274.95|348.9
15193,383.4|401.85
15194,277.95|245.05
15195,424.75|257.55
15196,589.1|411.7
15197,365.65|496.9
15198,241.15|295.9
15199,518.25|449.95
15200,368.4|274.35
15201,274.15|556.75
15202,240.25|400.1
15203,252.85|444.55
15204,474.35|501.8
15205,414.05|504.3
15206,424.15|559.75
15207,582.2|316.35
15208,553.9|250.4
15209,264.35|448.45
15210,283.6|384.35
15211,447.3|542.1
15212,373.35|472.05
15213,424.15|399.3
15214,584.45|499.05
15215,370.2|529.8
15216,423.0|313.3
15217,276.35|548.95
15218,424.95|239.3
15219,475.1|263.5
15220,357.1|452.6
15221,459.45|385.0
15222,262.0|427.15
15223,387.45|284.25
15224,210.3|334.6
15225,235.85|429.3
15226,387.9|591.4
15227,472.7|511.85
15228,457.0|247.75
15229,530.55|423.0
15230,575.5|228.55
15231,536.9|412.15
15232,558.6|234.15
15233,532.0|527.65
15234,561.0|478.3
15235,221.8|457.45
15236,323.25|362.45
15237,381.85|590.9
15238,444.5|561.2
15239,344.95|250.35
15240,250.25|312.95
15241,243.7|507.8
15242,554.65|441.9
15243,577.5|304.1
15244,427.65|417.8
15245,342.35|208.55
15246,549.3|508.15
15247,394.85|426.0
15248,206.75|474.45
15249,473.5|344.4
15250,530.55|568.8
15251,587.75|319.9
15252,429.8|335.2
15253,426.8|492.2
15254,388.35|471.2
15255,398.35|543.6
15256,351.4|405.7
15257,238.35|578.9
15258,432.9|511.7
15259,259.15|424.75
15260,299.75|438.3
15261,299.3|302.8
15262,555.55|566.05
15263,264.65|498.25
15264,472.85|219.45
15265,354.45|452.15
15266,455.6|305.4
15267,304.65|376.75
15268,473.55|318.2
15269,432.4|575.95
15270,353.45|497.2
15271,536.65|539.1
15272,402.15|445.6
15273,462.9|312.7
15274,388.15|238.45
15275,383.45|444.3
15276,556.8|258.4
15277,408.9|327.65
15278,428.75|387.25
15279,555.05|587.6
15280,344.25|528.85
15281,410.65|505.1
15282,583.55|208.75
15283,318.85|389.1
15284,265.2|217.8
15285,322.3|333.2
15286,460.25|289.4
15287,213.55|254.8
15288,433.9|282.6
15289,569.1|514.0
15290,227.3|231.8
15291,568.35|299.55
15292,276.65|539.4
15293,447.75|475.1
15294,238.4|406.25
15295,447.95|328.35
15296,587.55|396.65
15297,510.05|521.5
15298,245.0|502.55
15299,560.0|263.05
15300,555.4|569.6
15301,518.45|537.8
15302,567.9|433.75
15303,244.4|474.2
15304,513.1|527.8
15305,520.8|480.8
15306,319.8|348.35
15307,558.15|241.0
15308,458.5|382.1
15309,381.55|591.9
15310,400.75|339.9
15311,590.35|576.8
15312,466.5|390.9
15313,217.95|472.15
15314,594.0|565.2
15315,491.0|278.9
15316,460.9|457.85
15317,464.35|488.55
15318,410.25|368.55
15319,367.9|482.55
15320,216.55|247.7
15321,249.25|220.25
15322,294.05|452.1
15323,570.1|478.2
15324,346.75|296.9
15325,357.35|395.2
15326,398.0|352.65
15327,385.5|560.7
15328,455.1|469.8
15329,401.3|377.45
15330,474.65|479.25
15331,364.55|492.65
15332,588.5|482.55
15333,584.75|473.85
15334,475.95|344.85
15335,285.25|420.8
15336,348.5|429.2
15337,236.3|460.2
15338,233.05|517.5
15339,255.1|283.7
15340,270.2|556.55
15341,452.6|399.8
15342,378.55|207.6
15343,258.7|278.3
15344,404.1|590.25
15345,439.85|467.55
15346,377.55|518.2
15347,357.9|344.0
15348,545.4|326.15
15349,341.85|390.3
15350,358.6|331.6
15351,209.7|589.35
15352,567.0|311.25
15353,345.3|327.75
15354,294.85|317.55
15355,331.1|228.25
15356,287.0|319.25
15357,519.1|457.7
15358,432.25|357.75
15359,215.25|530.25
15360,477.15|454.75
15361,365.75|330.85
15362,558.3|531.75
15363,408.65|548.05
15364,305.5|400.6
15365,499.65|294.55
15366,238.0|381.3
15367,373.55|213.9
15368,368.4|454.4
15369,427.55|243.45
15370,479.55|479.95
15371,353.95|384.15
15372,560.8|468.65
15373,443.1|525.9
15374,433.3|459.7
15375,586.35|213.4
15376,230.6|275.3
15377,224.35|550.25
15378,547.5|220.45
15379,306.6|412.7
15380,366.2|225.9
15381,578.55|527.35
15382,311.2|521.45
15383,452.6|427.25
15384,388.3|380.9
15385,456.1|481.95
15386,583.15|299.85
15387,596.05|279.75
15388,400.2|257.7
15389,578.6|209.5
15390,252.3|405.25
15391,367.6|232.2
15392,513.7|514.7
15393,547.05|535.35
15394,367.7|439.4
15395,432.85|380.25
15396,444.85|401.05
15397,334.1|321.7
15398,446.4|379.85
15399,357.0|243.75
15400,403.7|513.1
15401,301.25|344.85
15402,437.65|497.4
15403,216.6|591.55
15404,241.15|419.05
15405,279.75|594.0
15406,210.15|575.5
15407,426.8|480.2
15408,586.55|214.55
15409,560.15|298.2
15410,458.55|338.05
15411,381.75|478.45
15412,579.25|515.8
15413,225.05|332.35
15414,487.45|511.5
15415,525.25|346.75
15416,342.4|220.7
15417,425.1|500.2
15418,246.45|383.2
15419,472.55|327.9
15420,537.15|517.85
15421,218.7|496.5
15422,474.95|517.7
15423,212.9|347.75
15424,482.2|435.75
15425,558.1|584.6
15426,583.25|553.3
15427,591.9|353.1
15428,541.25|298.1
15429,403.3|518.5
15430,253.15|456.2
15431,271.2|433.55
15432,391.85|561.75
15433,550.9|225.95
15434,253.95|379.05
15435,592.1|502.65
15436,459.75|459.5
15437,388.3|341.05
15438,361.0|548.55
15439,471.95|329.45
15440,245.3|228.2
15441,511.7|303.35
15442,530.2|508.7
15443,586.7|440.0
15444,265.25|522.45
15445,264.65|554.25
15446,359.85|348.55
15447,280.65|544.85
15448,391.4|502.3
15449,469.3|524.75
15450,390.2|210.95
15451,575.05|220.95
15452,272.3|268.65
15453,545.7|545.3
15454,294.65|486.7
15455,376.05|266.35
15456,553.55|242.3
15457,287.35|335.45
15458,521.2|512.3
15459,409.8|273.85
15460,430.05|309.45
15461,357.85|444.05
15462,419.2|543.1
15463,216.6|478.75
15464,233.8|488.45
15465,239.0|489.35
15466,441.15|554.9
15467,465.1|329.95
15468,270.1|257.7
15469,582.1|345.9
15470,410.05|319.85
15471,535.8|522.1
15472,416.25|339.45
15473,276.55|400.45
15474,232.35|262.6
15475,379.1|221.7
15476,226.15|547.65
15477,236.0|580.65
15478,577.05|213.25
15479,540.7|532.95
15480,415.2|379.7
15481,223.35|514.95
15482,402.7|551.65
15483,546.05|328.3
15484,436.45|373.65
15485,368.7|410.15
15486,443.35|314.55
15487,405.75|590.25
15488,550.55|522.15
15489,378.25|264.2
15490,582.1|473.4
15491,472.7|286.4
15492,474.25|320.7
15493,505.2|476.35
15494,426.65|587.75
15495,282.2|306.95
15496,276.55|370.8
15497,267.85|260.65
15498,586.75|339.6
15499,331.55|350.0
15500,499.85|439.4
15501,225.45|588.85
15502,319.25|367.55
15503,348.2|220.55
15504,544.6|295.3
15505,401.9|510.0
15506,242.3|412.25
15507,592.35|209.2
15508,427.6|384.3
15509,390.85|378.9
15510,458.0|387.1
15511,215.5|306.75
15512,468.25|311.7
15513,355.8|565.8
15514,284.1|433.65
15515,439.2|561.0
15516,448.2|458.7
15517,543.7|549.5
15518,362.7|559.8
15519,281.75|365.9
15520,262.25|355.2
15521,420.65|345.0
15522,444.7|416.4
15523,227.5|241.3
15524,324.8|530.95
15525,260.8|484.05
15526,480.3|347.9
15527,406.3|325.65
15528,460.15|424.4
15529,352.95|580.15
15530,363.9|212.95
15531,560.6|511.85
15532,468.65|212.65
15533,281.1|399.4
15534,589.05|260.05
15535,409.85|449.4
15536,459.35|298.2
15537,579.0|435.25
15538,362.05|221.5
15539,432.6|501.3
15540,207.65|534.05
15541,475.9|481.55
15542,402.35|501.1
15543,272.35|401.5
15544,357.9|274.45
15545,467.95|476.65
15546,344.85|495.45
15547,377.15|296.95
15548,390.0|238.25
15549,552.65|257.75
15550,573.8|322.75
15551,383.1|262.15
15552,523.35|507.9
15553,467.8|495.55
15554,281.2|410.95
15555,238.85|411.4
15556,214.05|464.9
15557,588.65|465.8
15558,351.5|402.35
15559,469.55|365.15
15560,557.4|386.4
15561,246.7|358.3
15562,524.6|361.55
15563,525.1|581.7
15564,395.45|348.75
15565,535.95|445.9
15566,413.45|534.55
15567,431.15|337.45
15568,303.95|365.9
15569,581.7|539.8
15570,235.85|321.15
15571,357.1|268.65
15572,485.05|499.95
15573,404.45|390.65
15574,207.7|234.55
15575,303.55|408.6
15576,272.3|432.1
15577,237.8|473.6
15578,410.4|565.3
15579,289.3|498.55
15580,560.8|381.5
15581,374.5|532.25
15582,405.4|416.55
15583,406.9|549.2
15584,559.5|263.9
15585,358.8|231.0
15586,220.3|340.8
15587,450.0|318.85
15588,320.25|331.95
15589,455.65|502.95
15590,431.0|484.75
15591,595.2|473.7
15592,583.3|568.45
15593,360.0|488.35
15594,248.25|290.0
15595,405.1|575.25
15596,274.75|261.25
15597,257.75|445.35
15598,395.6|508.35
15599,342.05|491.4
15600,576.75|432.85
15601,387.1|204.5
15602,454.5|233.2
15603,574.75|286.35
15604,424.3|587.9
15605,219.65|341.35
15606,473.65|303.55
15607,399.9|518.3
15608,459.3|312.8
15609,475.1|233.9
15610,585.9|501.5
15611,230.75|530.9
15612,270.9|495.25
15613,535.4|568.4
15614,472.85|235.05
15615,507.55|487.15
15616,582.7|515.2
15617,443.05|438.75
15618,454.15|237.5
15619,394.5|355.55
15620,289.0|329.45
15621,206.2|514.7
15622,579.5|329.95
15623,500.3|524.5
15624,565.9|270.5
15625,358.6|446.25
15626,469.3|502.75
15627,352.5|403.9
15628,282.35|385.15
15629,381.65|482.65
15630,459.15|549.3
15631,220.4|414.15
15632,285.0|545.7
15633,381.2|586.3
15634,592.3|560.35
15635,570.7|563.2
15636,550.2|253.55
15637,378.15|483.15
15638,499.45|274.0
15639,446.1|511.7
15640,586.9|500.3
15641,365.15|587.95
15642,566.5|584.9
15643,369.7|441.25
15644,213.8|484.2
15645,453.45|584.9
15646,475.65|482.65
15647,584.3|332.35
15648,461.95|348.35
15649,528.65|340.45
15650,366.85|441.6
15651,416.45|531.3
15652,276.6|489.55
15653,513.5|528.95
15654,254.6|285.35
15655,411.35|442.9
15656,269.45|423.85
15657,362.75|397.4
15658,447.2|387.2
15659,314.45|323.8
15660,282.65|486.45
15661,286.2|418.2
15662,585.0|506.75
15663,264.8|414.65
15664,575.25|262.05
15665,461.05|310.45
15666,586.05|415.45
15667,474.2|475.2
15668,575.05|435.9
15669,393.1|271.35
15670,208.95|323.95
15671,467.05|358.8
15672,228.8|510.35
15673,402.3|281.75
15674,474.1|281.5
15675,382.55|492.05
15676,548.4|586.0
15677,541.0|323.3
15678,477.8|440.0
15679,347.7|231.45
15680,398.95|270.3
15681,364.7|537.75
15682,219.85|478.85
15683,212.25|588.1
15684,380.25|304.0
15685,208.5|589.5
15686,567.75|505.65
15687,407.25|442.0
15688,426.6|383.15
15689,412.35|388.65
15690,436.05|262.65
15691,547.55|330.8
15692,563.7|366.95
15693,246.75|422.75
15694,244.85|249.55
15695,579.35|323.75
15696,334.45|403.2
15697,554.4|254.0
15698,439.85|584.8
15699,427.65|376.7
15700,553.4|244.75
15701,395.8|404.65
15702,420.25|411.75
15703,243.1|362.85
15704,384.35|467.75
15705,555.75|344.85
15706,256.6|510.6
15707,384.1|253.5
15708,547.2|506.2
15709,207.9|490.4
15710,539.75|529.8
15711,485.05|221.55
15712,209.2|583.75
15713,370.35|508.65
15714,478.6|522.85
15715,299.95|558.7
15716,461.7|306.25
15717,386.55|580.8
15718,443.4|383.55
15719,207.85|250.6
15720,526.55|304.0
15721,577.75|545.0
15722,452.8|462.85
15723,473.3|459.95
15724,436.4|575.95
15725,397.85|387.9
15726,559.55|556.2
15727,263.25|283.1
15728,443.7|462.3
15729,299.95|363.5
15730,252.5|360.8
15731,352.05|547.85
15732,555.75|325.5
15733,377.3|472.45
15734,421.65|306.15
15735,397.8|266.65
15736,427.05|497.9
15737,350.45|439.2
15738,397.2|502.15
15739,373.95|221.2
15740,343.1|417.05
15741,350.0|348.7
15742,213.75|509.25
15743,344.55|595.4
15744,303.7|301.5
15745,583.75|413.9
15746,210.35|248.35
15747,556.0|257.9
15748,459.7|220.3
15749,504.5|450.2
15750,579.55|466.8
15751,533.9|340.15
15752,549.25|516.15
15753,356.25|412.5
15754,223.45|259.5
15755,231.35|250.5
15756,285.3|458.75
15757,293.6|295.5
15758,269.8|385.75
15759,402.7|368.95
15760,453.4|388.9
15761,441.2|548.75
15762,548.05|517.55
15763,525.55|486.0
15764,588.4|553.1
15765,219.3|307.3
15766,377.6|589.05
15767,256.15|559.45
15768,426.4|408.7
15769,208.5|457.85
15770,234.9|578.1
15771,438.8|576.6
15772,591.15|582.15
15773,471.6|559.5
15774,552.3|296.7
15775,280.0|595.15
15776,526.8|253.35
15777,283.55|449.3
15778,287.35|447.7
15779,223.25|391.4
15780,497.95|494.85
15781,430.5|505.05
15782,276.2|386.25
15783,322.5|398.0
15784,229.5|458.45
15785,583.4|332.7
15786,253.9|288.65
15787,329.9|415.0
15788,209.7|234.1
15789,281.2|513.45
15790,585.65|430.65
15791,458.45|570.45
15792,320.75|355.2
15793,427.9|406.55
15794,391.95|291.95
15795,390.55|266.15
15796,425.9|556.2
15797,532.05|447.1
15798,376.05|482.4
15799,214.1|585.6
15800,410.85|206.6
15801,307.65|430.2
15802,367.75|212.55
15803,470.55|544.6
15804,352.4|556.25
15805,460.3|238.75
15806,270.8|272.75
15807,372.6|513.75
15808,457.0|373.75
15809,381.8|475.2
15810,590.9|390.45
15811,323.5|409.65
15812,479.05|351.85
15813,299.55|332.85
15814,431.55|456.5
15815,231.95|572.25
15816,299.9|368.6
15817,388.1|294.95
15818,588.35|481.7
15819,570.55|425.7
15820,250.6|225.85
15821,501.25|313.55
15822,468.4|255.25
15823,240.2|557.9
15824,403.2|354.5
15825,474.25|427.25
15826,415.55|335.75
15827,464.6|364.6
15828,430.25|214.9
15829,455.75|537.3
15830,488.5|346.0
15831,363.7|213.3
15832,440.95|450.25
15833,269.15|266.3
15834,441.35|387.65
15835,414.2|551.2
15836,360.2|452.65
15837,568.85|239.2
15838,467.1|312.65
15839,352.4|374.05
15840,235.8|441.4
15841,423.85|424.55
15842,288.25|467.0
15843,419.7|322.8
15844,208.7|234.85
15845,272.5|339.35
15846,514.55|560.1
15847,232.4|423.85
15848,278.55|324.6
15849,406.4|549.6
15850,346.95|315.7
15851,344.9|574.95
15852,428.2|244.55
15853,238.7|360.3
15854,581.75|384.15
15855,462.25|331.75
15856,346.3|413.95
15857,311.25|407.8
15858,219.95|300.55
15859,370.6|376.5
15860,233.7|274.2
15861,450.8|220.25
15862,580.85|410.9
15863,554.95|579.45
15864,295.6|306.8
15865,518.2|423.2
15866,480.8|456.4
15867,587.6|365.85
15868,536.5|354.85
15869,392.4|226.45
15870,462.15|399.3
15871,431.75|223.1
15872,292.35|424.15
15873,378.45|282.8
15874,376.2|458.8
15875,577.15|465.75
15876,399.0|476.85
15877,530.5|572.7
15878,247.75|447.05
15879,412.2|355.6
15880,421.95|312.45
15881,227.55|217.1
15882,281.1|322.35
15883,347.05|576.85
15884,224.05|313.4
15885,588.2|359.95
15886,285.05|300.65
15887,462.65|505.55
15888,322.9|399.7
15889,291.4|439.35
15890,285.05|466.05
15891,234.8|466.65
15892,347.4|346.25
15893,496.1|487.3
15894,457.15|246.95
15895,405.2|506.05
15896,450.95|388.6
15897,260.65|550.3
15898,282.25|539.05
15899,427.35|588.5
15900,252.85|440.8
15901,436.0|233.15
15902,272.3|593.3
15903,428.35|460.55
15904,352.2|522.5
15905,542.1|430.95
15906,235.3|389.2
15907,226.2|511.3
15908,446.15|331.9
15909,572.55|253.8
15910,208.7|385.95
15911,243.2|403.55
15912,294.95|473.2
15913,232.2|302.9
15914,579.35|537.9
15915,318.5|574.45
15916,435.05|400.0
15917,558.45|254.4
15918,483.65|455.0
15919,581.4|504.45
15920,400.0|374.95
15921,365.15|264.85
15922,431.5|468.3
15923,354.4|328.7
15924,458.15|497.45
15925,396.4|558.8
15926,579.6|579.65
15927,440.05|339.35
15928,471.6|285.95
15929,291.55|358.7
15930,556.6|489.1
15931,444.35|497.85
15932,385.15|494.5
15933,441.25|537.55
15934,574.1|385.65
15935,392.55|257.55
15936,555.95|517.7
15937,366.8|329.5
15938,239.95|484.6
15939,587.65|589.2
15940,218.1|589.1
15941,332.5|499.4
15942,306.05|485.8
15943,236.2|485.1
15944,341.25|477.5
15945,400.5|502.2
15946,391.0|319.7
15947,224.05|393.25
15948,427.9|355.9
15949,402.55|262.7
15950,550.1|231.15
15951,405.9|380.4
15952,577.05|405.2
15953,316.75|330.15
15954,285.45|323.25
15955,242.3|273.25
15956,591.15|432.9
15957,568.2|512.2
15958,530.7|434.55
15959,325.7|442.65
15960,287.0|299.65
15961,214.95|458.6
15962,234.3|471.55
15963,327.95|420.8
15964,379.65|558.3
15965,587.4|576.9
15966,589.65|541.9
15967,583.3|471.55
15968,231.2|348.2
15969,285.7|436.2
15970,343.35|556.9
15971,534.25|454.35
15972,241.1|567.9
15973,262.5|360.15
15974,459.55|322.8
15975,257.75|266.6
15976,229.75|312.0
15977,470.0|463.5
15978,273.7|567.8
15979,575.05|455.3
15980,337.65|327.7
15981,415.7|410.4
15982,356.2|209.4
15983,558.45|270.0
15984,396.9|338.8
15985,471.05|446.3
15986,577.8|394.3
15987,438.35|384.4
15988,465.65|274.25
15989,348.5|442.55
15990,350.95|438.0
15991,404.35|225.8
15992,392.95|498.3
15993,562.5|382.55
15994,433.15|549.1
15995,415.0|382.7
15996,346.9|331.25
15997,406.25|209.4
15998,373.0|586.6
15999,582.3|403.2
16000,431.35|499.75
16001,380.55|511.2
16002,209.5|472.0
16003,420.35|364.1
16004,415.25|226.05
16005,261.15|566.65
16006,433.8|586.3
16007,253.4|234.9
16008,369.6|337.45
16009,399.8|246.55
16010,432.45|535.75
16011,592.95|485.8
16012,421.7|553.1
16013,581.3|435.1
16014,575.45|264.25
16015,238.9|516.95
16016,358.35|289.7
16017,434.0|443.25
16018,280.7|283.95
16019,439.65|483.95
16020,458.9|453.15
16021,377.9|457.05
16022,581.8|322.75
16023,466.35|478.2
16024,235.5|345.15
16025,232.4|374.25
16026,298.4|573.5
16027,481.6|453.15
16028,586.8|219.3
16029,477.15|558.25
16030,245.7|564.3
16031,221.65|209.7
16032,547.85|332.5
16033,233.55|511.4
16034,593.5|270.9
16035,296.55|303.35
16036,591.8|411.75
16037,583.35|333.45
16038,512.9|578.45
16039,344.5|373.15
16040,452.95|537.0
16041,560.15|472.55
16042,237.45|496.85
16043,422.35|436.0
16044,390.75|207.5
16045,343.8|374.8
16046,570.9|336.8
16047,349.0|558.6
16048,362.15|280.0
16049,366.55|538.1
16050,459.75|589.4
16051,525.8|454.65
16052,296.8|323.2
16053,350.05|506.15
16054,546.85|352.6
16055,371.85|375.6
16056,525.3|268.3
16057,426.35|508.3
16058,578.0|257.1
16059,346.65|327.8
16060,375.05|594.75
16061,362.85|374.45
16062,337.05|375.8
16063,446.0|428.75
16064,313.7|396.35
16065,436.25|551.85
16066,359.5|383.9
16067,593.0|364.9
16068,553.15|340.95
16069,298.65|442.6
16070,453.9|560.55
16071,223.8|354.75
16072,573.55|344.6
16073,309.55|401.3
16074,300.95|390.75
16075,584.05|460.55
16076,561.05|588.7
16077,579.95|257.9
16078,456.7|234.55
16079,545.95|473.15
16080,473.15|381.5
16081,396.85|505.7
16082,357.15|519.95
16083,521.85|492.85
16084,232.25|417.55
16085,577.15|310.35
16086,558.35|517.1
16087,442.0|387.45
16088,288.55|548.55
16089,270.4|530.75
16090,560.35|237.55
16091,261.15|558.95
16092,557.25|394.3
16093,279.0|588.25
16094,441.3|413.6
16095,567.5|261.45
16096,225.1|496.2
16097,453.1|390.3
16098,436.4|426.7
16099,391.35|451.25
16100,520.8|551.4
16101,411.8|323.4
16102,588.1|207.65
16103,400.15|214.8
16104,402.4|476.3
16105,437.45|346.35
16106,373.45|394.4
16107,335.05|321.8
16108,336.9|416.9
16109,347.6|588.95
16110,570.45|240.45
16111,274.95|283.1
16112,538.65|584.6
16113,375.3|526.45
16114,223.15|263.95
16115,349.0|401.2
16116,334.85|383.0
16117,217.25|472.6
16118,237.75|216.7
16119,356.7|264.6
16120,515.45|472.75
16121,288.0|474.25
16122,310.35|364.5
16123,259.7|263.8
16124,225.35|282.8
16125,256.35|556.35
16126,222.55|517.4
16127,250.8|490.8
16128,426.8|270.05
16129,282.85|453.95
16130,269.65|405.35
16131,215.15|460.1
16132,426.55|446.25
16133,479.1|286.6
16134,240.4|308.65
16135,212.8|573.75
16136,467.75|297.65
16137,372.05|225.65
16138,382.7|346.75
16139,522.7|461.35
16140,543.2|569.85
16141,471.95|483.05
16142,470.5|345.15
16143,223.25|462.05
16144,354.6|376.1
16145,573.4|439.0
16146,441.6|542.75
16147,385.15|456.5
16148,591.85|555.2
16149,524.35|436.45
16150,277.25|586.1
16151,225.7|288.35
16152,586.8|250.45
16153,446.1|570.6
16154,346.65|425.4
16155,494.0|413.4
16156,272.4|271.2
16157,302.55|411.0
16158,356.5|466.15
16159,216.95|432.75
16160,305.15|408.25
16161,439.0|430.15
16162,568.5|392.45
16163,500.35|224.5
16164,450.2|537.6
16165,344.35|240.25
16166,234.0|366.05
16167,293.0|376.05
16168,277.85|281.6
16169,500.55|319.85
16170,535.0|430.7
16171,587.1|337.85
16172,406.9|396.1
16173,205.2|464.65
16174,288.4|438.4
16175,220.0|460.6
16176,392.95|262.6
16177,585.25|563.0
16178,295.8|547.75
16179,355.55|514.95
16180,577.45|356.05
16181,221.35|256.75
16182,555.2|297.7
16183,457.9|554.95
16184,484.6|303.3
16185,476.0|507.85
16186,237.3|564.0
16187,375.25|214.8
16188,250.75|348.05
16189,393.4|477.8
16190,525.55|352.1
16191,592.6|357.75
16192,404.3|231.6
16193,271.1|588.7
16194,554.65|224.45
16195,289.15|540.05
16196,446.75|446.1
16197,422.3|373.95
16198,457.4|572.65
16199,582.85|563.45
16200,369.1|592.05
16201,586.8|567.8
16202,283.25|451.35
16203,233.45|388.25
16204,423.6|590.3
16205,213.7|282.6
16206,264.6|363.05
16207,409.65|585.95
16208,275.55|440.55
16209,501.05|260.75
16210,420.75|388.3
16211,525.45|529.1
16212,294.2|578.4
16213,212.55|463.4
16214,474.7|496.3
16215,401.7|511.0
16216,403.3|438.05
16217,423.8|581.25
16218,545.05|269.4
16219,577.3|392.3
16220,564.75|563.45
16221,476.4|257.9
16222,222.75|273.5
16223,391.85|456.65
16224,515.2|529.7
16225,421.0|223.3
16226,492.4|471.65
16227,428.0|400.5
16228,261.3|331.4
16229,470.25|460.6
16230,541.9|448.1
16231,397.0|379.5
16232,445.85|258.3
16233,263.9|351.6
16234,469.9|296.25
16235,536.05|426.9
16236,594.95|571.65
16237,579.85|334.1
16238,227.2|563.35
16239,437.6|387.1
16240,519.25|485.3
16241,346.7|259.35
16242,380.6|217.7
16243,467.35|568.3
16244,208.5|456.7
16245,436.75|346.25
16246,459.15|433.1
16247,462.7|575.15
16248,437.3|244.7
16249,299.75|278.85
16250,426.35|586.85
16251,455.95|225.7
16252,293.3|449.75
16253,559.2|416.2
16254,455.0|271.85
16255,284.35|413.15
16256,545.25|282.2
16257,438.5|586.9
16258,394.5|216.9
16259,406.45|530.9
16260,345.35|536.45
16261,225.65|511.3
16262,345.25|256.25
16263,398.85|388.8
16264,499.6|445.7
16265,454.95|434.7
16266,548.9|486.4
16267,552.0|318.25
16268,392.15|387.15
16269,526.2|440.85
16270,518.05|249.7
16271,263.65|558.2
16272,220.25|553.45
16273,415.5|405.9
16274,269.6|575.85
16275,234.0|233.9
16276,341.45|543.8
16277,456.8|459.85
16278,272.95|376.95
16279,449.75|387.9
16280,394.4|301.65
16281,572.6|515.5
16282,487.85|506.0
16283,386.05|206.55
16284,398.9|447.1
16285,207.6|467.15
16286,424.5|269.2
16287,260.5|512.65
16288,367.5|451.8
16289,392.35|591.9
16290,220.8|286.25
16291,583.25|516.95
16292,408.1|330.55
16293,231.85|342.5
16294,327.3|437.6
16295,377.25|350.0
16296,363.4|378.0
16297,318.7|401.45
16298,379.45|590.7
16299,413.05|441.45
16300,478.7|273.5
16301,232.85|543.4
16302,415.2|305.85
16303,420.9|311.4
16304,581.1|284.8
16305,207.65|238.75
16306,398.7|480.35
16307,397.85|506.35
16308,304.9|395.15
16309,533.0|569.05
16310,220.3|474.6
16311,347.9|313.05
16312,545.6|257.8
