Id,Predicted
16313,341.8|401.15
16314,208.9|583.3
16315,432.75|462.1
16316,481.4|335.55
16317,556.05|298.7
16318,454.7|459.0
16319,287.9|518.4
16320,358.1|451.8
16321,381.0|418.35
16322,347.4|544.25
16323,416.15|374.1
16324,270.7|577.75
16325,516.1|481.05
16326,456.8|461.0
16327,428.75|562.8
16328,370.1|590.6
16329,454.7|224.35
16330,240.55|473.65
16331,441.55|448.65
16332,373.35|560.15
16333,406.8|330.9
16334,483.65|452.25
16335,285.6|293.7
16336,586.4|262.7
16337,259.2|405.35
16338,261.05|222.1
16339,562.55|439.3
16340,424.05|426.4
16341,325.45|336.2
16342,288.6|353.4
16343,251.65|415.85
16344,581.1|497.25
16345,392.95|214.25
16346,221.6|258.85
16347,231.7|357.25
16348,461.0|569.05
16349,231.0|284.95
16350,268.9|544.65
16351,469.55|292.2
16352,337.75|287.85
16353,530.7|320.5
16354,565.4|410.25
16355,381.85|315.0
16356,272.9|581.2
16357,441.7|424.2
16358,543.25|539.8
16359,478.25|472.1
16360,304.85|492.35
16361,468.3|414.15
16362,286.25|344.4
16363,261.15|563.7
16364,385.05|239.5
16365,287.55|535.1
16366,346.05|400.5
16367,473.75|216.0
16368,446.45|337.05
16369,326.0|406.0
16370,566.35|501.6
16371,527.1|547.9
16372,459.85|458.75
16373,216.45|510.7
16374,409.0|588.7
16375,401.65|338.15
16376,215.8|495.5
16377,257.85|552.55
16378,389.55|320.25
16379,474.25|450.55
16380,436.05|334.75
16381,400.35|357.4
16382,572.05|231.5
16383,383.7|304.95
16384,431.4|234.9
16385,437.0|375.5
16386,551.2|310.9
16387,210.0|456.9
16388,468.1|481.9
16389,562.35|496.35
16390,236.85|375.55
16391,359.15|229.55
16392,471.25|520.05
16393,248.55|262.75
16394,269.2|364.85
16395,531.45|515.65
16396,251.35|410.75
16397,420.1|375.4
16398,373.1|301.45
16399,210.65|576.85
16400,250.0|341.95
16401,480.65|334.45
16402,424.65|351.15
16403,376.8|500.85
16404,564.7|219.55
16405,527.35|507.35
16406,467.75|470.85
16407,412.6|308.5
16408,289.0|441.45
16409,282.9|391.6
16410,431.9|366.25
16411,265.5|277.8
16412,363.2|373.55
16413,210.0|261.25
16414,469.5|500.7
16415,594.35|593.2
16416,236.6|416.55
16417,269.0|423.4
16418,221.35|525.85
16419,279.5|336.55
16420,530.05|468.7
16421,236.65|443.1
16422,231.6|485.2
16423,382.95|277.8
16424,585.55|392.55
16425,269.05|262.55
16426,466.95|438.05
16427,498.15|334.15
16428,382.2|482.15
16429,372.1|513.85
16430,353.25|282.65
16431,562.25|235.55
16432,354.9|588.4
16433,572.4|331.8
16434,455.15|438.2
16435,426.8|376.55
16436,409.7|338.2
16437,474.9|246.45
16438,587.7|389.15
16439,238.1|337.75
16440,247.8|579.5
16441,382.0|469.45
16442,365.95|247.9
16443,356.45|217.85
16444,461.55|469.4
16445,221.5|502.65
16446,354.85|326.85
16447,281.55|440.95
16448,226.6|577.1
16449,349.95|299.95
16450,549.85|270.2
16451,531.05|414.8
16452,455.95|574.35
16453,476.75|322.95
16454,431.35|577.9
16455,509.25|414.95
16456,549.15|449.1
16457,246.7|582.25
16458,271.35|476.05
16459,528.1|569.85
16460,538.65|533.65
16461,341.7|305.95
16462,588.85|482.55
16463,231.3|516.15
16464,334.45|561.2
16465,355.25|283.7
16466,345.4|297.1
16467,382.3|209.25
16468,236.15|480.35
16469,229.85|233.8
16470,540.6|542.35
16471,569.35|595.55
16472,346.75|527.8
16473,220.65|235.8
16474,286.3|386.7
16475,215.15|325.75
16476,252.0|287.5
16477,224.75|470.8
16478,371.7|442.65
16479,274.65|245.25
16480,293.4|348.8
16481,570.9|576.2
16482,357.95|333.65
16483,371.65|384.8
16484,462.4|437.95
16485,519.15|502.9
16486,382.5|292.75
16487,374.05|229.2
16488,310.55|495.35
16489,308.5|405.8
16490,364.65|305.25
16491,482.45|399.65
16492,232.45|362.0
16493,280.9|370.95
16494,427.2|434.05
16495,339.75|331.8
16496,493.3|244.65
16497,576.3|464.2
16498,391.0|336.8
16499,563.65|477.75
16500,272.2|562.8
16501,386.6|492.3
16502,335.1|253.85
16503,384.95|322.15
16504,587.95|498.2
16505,281.55|276.85
16506,422.4|249.55
16507,233.2|548.4
16508,271.15|559.85
16509,245.15|305.8
16510,268.55|569.3
16511,222.55|369.4
16512,208.4|528.35
16513,440.5|441.15
16514,345.25|555.25
16515,536.9|311.25
16516,317.1|407.2
16517,422.45|399.15
16518,360.1|248.7
16519,480.1|212.4
16520,585.6|560.25
16521,314.75|478.45
16522,588.7|579.5
16523,292.25|303.95
16524,421.9|229.95
16525,204.65|466.85
16526,249.0|277.25
16527,393.85|329.1
16528,420.9|547.0
16529,337.15|350.55
16530,589.95|383.4
16531,525.55|526.35
16532,490.45|514.8
16533,533.3|535.4
16534,258.9|285.55
16535,251.25|321.15
16536,305.85|450.05
16537,345.45|517.0
16538,356.05|346.6
16539,519.55|505.85
16540,498.3|223.9
16541,281.5|450.25
16542,465.3|277.2
16543,564.75|227.3
16544,527.35|517.2
16545,262.85|584.35
16546,362.6|319.95
16547,350.85|573.65
16548,301.65|367.75
16549,282.25|433.65
16550,321.85|563.0
16551,588.4|321.9
16552,224.15|584.9
16553,313.75|412.05
16554,468.35|510.95
16555,419.8|528.1
16556,356.95|568.95
16557,211.0|588.65
16558,269.1|345.6
16559,475.6|465.15
16560,560.95|522.8
16561,430.2|445.35
16562,470.4|235.9
16563,492.95|217.3
16564,208.4|255.7
16565,470.0|479.6
16566,548.15|586.8
16567,471.25|550.15
16568,588.2|212.4
16569,243.6|578.55
16570,589.55|475.0
16571,262.15|241.5
16572,413.35|212.5
16573,212.45|390.1
16574,276.35|382.6
16575,336.0|344.7
16576,480.8|267.45
16577,475.25|336.35
16578,513.75|426.25
16579,467.95|316.0
16580,490.95|509.25
16581,461.6|332.95
16582,552.2|452.9
16583,264.0|244.25
16584,525.9|397.45
16585,360.75|240.35
16586,292.6|342.3
16587,376.5|585.15
16588,533.95|353.05
16589,477.1|279.05
16590,474.5|281.55
16591,526.05|320.7
16592,347.35|456.2
16593,448.8|307.6
16594,553.6|331.75
16595,286.2|435.25
16596,531.25|532.95
16597,336.6|542.45
16598,576.75|572.4
16599,339.95|508.2
16600,467.3|413.8
16601,394.2|403.65
16602,421.65|391.8
16603,386.35|361.3
16604,386.45|297.6
16605,578.6|410.55
16606,316.15|339.75
16607,356.15|364.05
16608,550.45|459.2
16609,362.65|317.8
16610,530.6|410.9
16611,250.5|579.6
16612,466.35|218.5
16613,518.05|506.1
16614,443.15|453.45
16615,467.45|419.05
16616,452.0|299.65
16617,475.25|471.3
16618,260.6|217.2
16619,268.4|345.2
16620,277.05|523.85
16621,450.9|274.25
16622,448.7|588.15
16623,586.65|573.6
16624,400.65|564.25
16625,477.65|560.85
16626,567.25|342.1
16627,551.7|251.2
16628,368.75|442.25
16629,356.3|436.25
16630,589.0|413.5
16631,350.4|417.55
16632,235.8|578.6
16633,458.6|499.1
16634,355.9|583.55
16635,389.7|557.2
16636,259.65|496.05
16637,577.5|368.15
16638,469.8|245.6
16639,534.2|352.6
16640,540.8|551.0
16641,416.55|373.1
16642,387.65|230.0
16643,409.25|280.05
16644,211.2|258.55
16645,495.05|557.1
16646,293.75|455.85
16647,351.05|416.5
16648,239.2|519.35
16649,438.15|592.35
16650,516.5|227.75
16651,465.75|334.95
16652,398.45|383.65
16653,435.45|243.15
16654,232.45|361.25
16655,581.1|310.7
16656,212.7|334.25
16657,331.9|331.4
16658,448.75|580.85
16659,342.05|250.3
16660,457.5|459.05
16661,226.1|268.9
16662,300.3|374.9
16663,256.3|279.85
16664,522.95|442.25
16665,357.8|386.15
16666,427.7|384.75
16667,248.1|364.9
16668,589.5|416.2
16669,249.2|585.6
16670,358.85|390.55
16671,227.05|435.35
16672,243.8|568.35
16673,282.2|588.5
16674,220.45|587.15
16675,218.8|217.3
16676,512.2|532.15
16677,520.05|510.15
16678,264.55|356.6
16679,563.0|234.65
16680,454.6|566.8
16681,334.75|322.9
16682,451.3|510.25
16683,496.85|526.0
16684,268.7|461.55
16685,276.0|353.5
16686,581.7|230.3
16687,539.4|291.5
16688,456.1|485.3
16689,364.05|590.65
16690,399.5|259.3
16691,207.35|524.05
16692,380.6|261.7
16693,386.65|335.3
16694,431.45|575.35
16695,531.25|529.85
16696,457.9|495.7
16697,230.55|335.55
16698,343.65|517.45
16699,237.2|232.15
16700,383.6|563.15
16701,239.15|367.5
16702,449.65|232.7
16703,553.35|538.75
16704,471.15|244.65
16705,347.4|232.1
16706,546.65|223.95
16707,292.6|571.8
16708,211.15|449.15
16709,355.5|213.75
16710,266.45|301.2
16711,259.15|213.6
16712,545.65|287.6
16713,356.75|555.05
16714,218.3|331.75
16715,516.75|319.75
16716,371.4|282.95
16717,512.7|228.45
16718,208.15|520.6
16719,466.85|517.95
16720,402.05|261.85
16721,436.7|252.25
16722,451.5|400.6
16723,319.15|352.65
16724,580.85|497.0
16725,355.8|400.25
16726,544.75|439.15
16727,463.7|218.4
16728,577.05|525.75
16729,265.65|217.75
16730,225.75|222.2
16731,363.0|445.15
16732,561.65|430.05
16733,225.1|227.5
16734,394.9|336.65
16735,351.65|520.35
16736,536.7|328.0
16737,442.3|405.55
16738,469.8|285.9
16739,413.85|356.5
16740,526.2|419.8
16741,393.45|489.05
16742,258.7|279.2
16743,438.55|548.55
16744,590.65|496.5
16745,476.55|342.35
16746,465.15|547.8
16747,274.0|563.95
16748,578.55|575.25
16749,296.35|400.2
16750,387.05|292.55
16751,358.5|295.5
16752,383.85|354.65
16753,490.3|219.6
16754,535.75|523.85
16755,545.2|538.15
16756,581.6|491.3
16757,534.1|349.3
16758,250.55|478.55
16759,248.95|241.45
16760,536.65|554.5
16761,587.8|477.5
16762,578.35|315.95
16763,573.85|479.0
16764,221.55|239.45
16765,324.85|275.4
16766,574.05|559.25
16767,293.25|336.55
16768,461.05|259.9
16769,415.8|567.4
16770,251.3|501.85
16771,591.85|270.5
16772,205.45|485.45
16773,520.5|509.4
16774,397.6|591.8
16775,220.6|512.4
16776,297.1|353.4
16777,418.35|394.3
16778,539.95|548.95
16779,274.6|543.35
16780,454.45|434.9
16781,212.9|564.3
16782,396.0|278.4
16783,451.6|423.7
16784,230.35|587.35
16785,280.3|537.2
16786,366.4|346.8
16787,427.75|558.35
16788,577.2|590.4
16789,239.0|444.0
16790,560.5|503.6
16791,286.55|431.2
16792,464.0|319.3
16793,367.55|336.2
16794,385.5|352.0
16795,532.3|439.3
16796,253.45|249.3
16797,559.7|564.85
16798,274.75|463.4
16799,576.65|463.65
16800,406.95|274.2
16801,266.95|268.15
16802,337.1|571.95
16803,208.05|275.0
16804,249.7|242.7
16805,417.45|388.1
16806,280.0|445.05
16807,449.15|360.75
16808,403.9|328.7
16809,469.55|293.85
16810,533.95|304.8
16811,431.0|579.55
16812,217.8|548.6
16813,369.6|237.15
16814,324.3|513.6
16815,532.65|369.0
16816,211.6|287.95
16817,409.45|371.15
16818,470.6|533.2
16819,429.6|489.65
16820,245.5|401.7
16821,456.3|470.9
16822,353.9|270.05
16823,256.15|563.0
16824,210.8|243.6
16825,247.9|361.75
16826,412.9|369.5
16827,262.3|431.25
16828,358.5|580.95
16829,228.3|280.05
16830,557.7|240.0
16831,337.45|416.05
16832,433.55|429.85
16833,248.55|223.25
16834,346.75|406.6
16835,459.45|476.8
16836,294.45|408.2
16837,258.0|278.8
16838,588.55|420.75
16839,223.85|305.45
16840,339.6|399.65
16841,342.75|333.8
16842,457.8|266.55
16843,300.6|448.15
16844,448.65|264.5
16845,584.1|213.45
16846,545.1|555.6
16847,467.85|440.55
16848,433.4|382.9
16849,416.25|467.05
16850,244.6|517.15
16851,217.1|451.9
16852,447.6|378.75
16853,453.15|417.85
16854,447.95|271.1
16855,260.75|575.0
16856,380.7|270.25
16857,470.55|478.7
16858,209.6|586.3
16859,582.6|350.15
16860,497.0|240.85
16861,370.9|476.7
16862,495.35|555.35
16863,265.9|266.05
16864,270.8|336.55
16865,482.05|260.25
16866,569.1|552.2
16867,281.9|421.9
16868,277.5|575.95
16869,529.35|254.8
16870,210.95|521.35
16871,264.35|574.7
16872,334.05|531.85
16873,222.8|538.8
16874,379.95|551.9
16875,514.45|479.9
16876,569.5|375.55
16877,284.4|420.15
16878,264.7|215.3
16879,442.25|428.4
16880,412.85|561.85
16881,342.25|220.85
16882,537.3|316.35
16883,393.7|487.3
16884,390.55|240.05
16885,384.45|274.75
16886,374.7|250.9
16887,490.15|512.1
16888,428.8|537.35
16889,254.7|251.45
16890,568.4|492.0
16891,341.3|555.05
16892,255.4|402.8
16893,589.05|501.3
16894,471.25|357.35
16895,473.45|314.3
16896,256.4|369.6
16897,539.55|288.15
16898,432.2|348.5
16899,574.25|484.2
16900,344.55|257.45
16901,437.8|465.2
16902,386.95|248.2
16903,364.1|273.9
16904,401.15|585.4
16905,527.35|346.05
16906,304.95|397.7
16907,360.55|397.55
16908,392.9|520.2
16909,509.9|436.95
16910,539.35|246.8
16911,554.7|248.75
16912,256.15|565.95
16913,226.5|549.05
16914,490.8|353.8
16915,360.7|370.1
16916,593.8|421.15
16917,219.0|240.25
16918,559.0|243.45
16919,422.8|487.75
16920,278.4|359.25
16921,408.75|236.95
16922,455.7|506.6
16923,400.0|513.4
16924,406.75|211.5
16925,380.15|590.85
16926,358.2|276.2
16927,323.45|418.5
16928,543.3|471.05
16929,530.85|496.7
16930,506.3|484.5
16931,444.9|584.95
16932,549.9|497.5
16933,430.6|390.95
16934,291.3|363.3
16935,478.35|438.5
16936,469.8|332.5
16937,392.8|346.45
16938,257.95|233.15
16939,586.75|408.95
16940,268.3|548.7
16941,405.9|213.65
16942,229.95|503.25
16943,386.1|553.1
16944,314.0|385.15
16945,543.95|576.6
16946,256.1|551.6
16947,589.85|591.25
16948,230.05|404.45
16949,275.6|386.5
16950,541.75|363.4
16951,333.2|448.1
16952,582.25|462.2
16953,364.5|499.4
16954,362.85|582.4
16955,258.7|308.4
16956,405.0|223.55
16957,230.45|295.45
16958,570.35|409.0
16959,265.15|313.45
16960,587.75|557.2
16961,453.3|287.45
16962,362.15|517.8
16963,392.75|229.25
16964,466.6|212.9
16965,276.15|409.85
16966,591.95|217.05
16967,424.85|237.45
16968,345.55|280.6
16969,565.65|408.45
16970,426.85|451.65
16971,562.35|535.6
16972,448.55|561.3
16973,583.9|467.6
16974,575.6|401.5
16975,250.05|567.45
16976,258.0|344.3
16977,454.4|434.2
16978,338.7|543.95
16979,534.2|429.4
16980,442.2|564.2
16981,592.5|266.6
16982,323.75|401.45
16983,534.4|336.85
16984,415.95|481.1
16985,481.4|237.55
16986,298.7|374.9
16987,253.5|279.15
16988,263.8|593.05
16989,259.75|581.1
16990,355.3|311.5
16991,458.2|228.6
16992,267.8|440.0
16993,517.9|543.0
16994,403.25|277.45
16995,232.7|434.1
16996,234.35|310.9
16997,203.8|533.65
16998,251.65|428.25
16999,348.2|219.0
17000,284.6|402.3
17001,470.75|264.7
17002,393.45|498.85
17003,266.1|574.45
17004,474.55|474.45
17005,542.3|284.35
17006,344.55|546.75
17007,203.55|489.5
17008,272.0|491.75
17009,473.25|499.55
17010,559.05|222.9
17011,268.1|415.25
17012,559.1|312.05
17013,384.0|311.25
17014,375.05|474.8
17015,448.95|448.3
17016,435.75|414.25
17017,307.55|476.15
17018,532.3|538.25
17019,564.5|571.55
17020,341.85|549.15
17021,408.65|266.3
17022,351.5|593.5
17023,445.9|485.35
17024,271.75|366.5
17025,458.3|229.25
17026,561.4|533.6
17027,437.35|238.65
17028,274.45|225.65
17029,291.55|318.2
17030,471.85|475.7
17031,388.25|484.65
17032,409.05|558.05
17033,445.25|307.5
17034,473.15|356.15
17035,456.8|436.9
17036,404.4|543.15
17037,318.1|237.55
17038,406.65|513.2
17039,259.7|257.9
17040,246.55|485.95
17041,237.95|562.1
17042,572.55|281.95
17043,213.55|529.8
17044,250.4|243.2
17045,535.55|429.35
17046,554.85|565.5
17047,351.4|306.5
17048,252.8|388.15
17049,246.9|359.1
17050,496.6|211.2
17051,549.25|439.2
17052,424.65|387.1
17053,420.85|322.6
17054,454.65|318.25
17055,275.2|276.15
17056,372.9|290.8
17057,536.45|328.3
17058,407.1|438.3
17059,588.55|367.05
17060,462.4|459.95
17061,228.8|383.6
17062,505.8|462.4
17063,591.75|305.65
17064,464.4|444.85
17065,433.35|514.4
17066,234.6|307.95
17067,452.0|240.9
17068,208.2|543.75
17069,438.8|375.9
17070,353.1|224.5
17071,487.65|503.95
17072,275.0|559.05
17073,407.3|537.9
17074,238.05|588.65
17075,572.95|446.45
17076,451.7|474.35
17077,552.0|333.15
17078,399.3|404.5
17079,529.0|453.7
17080,534.05|589.4
17081,240.45|456.05
17082,476.2|275.8
17083,217.95|302.05
17084,401.05|537.4
17085,214.4|585.7
17086,243.45|252.05
17087,354.55|507.1
17088,209.35|545.0
17089,290.8|448.7
17090,435.1|350.85
17091,404.85|553.0
17092,299.7|595.3
17093,408.05|344.75
17094,584.4|533.4
17095,323.95|344.9
17096,271.85|377.6
17097,530.55|264.4
17098,380.45|454.2
17099,361.35|492.6
17100,551.05|435.9
17101,214.4|545.1
17102,348.75|431.95
17103,396.75|593.7
17104,404.8|554.15
17105,379.4|371.8
17106,592.85|580.05
17107,413.35|586.8
17108,286.8|361.6
17109,581.95|483.35
17110,566.3|584.55
17111,375.1|446.6
17112,392.25|522.75
17113,346.3|473.8
17114,595.4|478.05
17115,404.8|279.6
17116,529.3|536.15
17117,543.2|265.95
17118,270.2|588.95
17119,383.55|250.7
17120,448.0|256.15
17121,396.6|526.65
17122,290.05|542.1
17123,419.45|346.55
17124,540.65|495.1
17125,298.75|390.3
17126,422.25|498.95
17127,218.85|421.9
17128,509.4|478.5
17129,593.6|550.7
17130,218.85|244.0
17131,445.95|551.95
17132,539.6|339.7
17133,269.0|561.4
17134,352.4|409.05
17135,361.3|482.15
17136,576.05|464.85
17137,414.35|374.6
17138,549.7|329.25
17139,585.9|353.0
17140,448.85|439.1
17141,425.75|434.35
17142,549.95|287.2
17143,535.8|508.45
17144,387.65|472.15
17145,262.55|344.95
17146,225.1|366.5
17147,217.15|316.35
17148,234.15|441.85
17149,422.3|567.55
17150,386.85|594.1
17151,431.0|262.75
17152,473.75|515.8
17153,400.55|298.9
17154,545.95|263.4
17155,310.5|558.1
17156,485.6|270.3
17157,286.95|586.3
17158,404.25|211.9
17159,345.1|211.25
17160,234.95|479.8
17161,535.35|519.6
17162,355.3|335.25
17163,424.75|588.95
17164,470.85|391.95
17165,340.8|375.1
17166,280.35|337.8
17167,413.45|320.2
17168,444.75|213.25
17169,283.75|481.3
17170,432.95|401.5
17171,218.55|595.35
17172,384.75|481.8
17173,471.45|458.6
17174,404.5|476.8
17175,280.65|282.35
17176,378.7|252.05
17177,367.3|555.5
17178,398.5|492.05
17179,532.75|363.05
17180,212.25|571.4
17181,411.2|578.0
17182,418.4|292.6
17183,588.1|579.45
17184,399.4|504.3
17185,343.25|292.0
17186,554.8|241.85
17187,389.45|592.35
17188,329.9|406.35
17189,358.45|361.35
17190,378.5|587.95
17191,291.35|452.3
17192,466.75|526.2
17193,207.2|534.0
17194,219.65|315.15
17195,403.65|515.15
17196,545.0|448.3
17197,588.95|471.15
17198,577.65|562.65
17199,455.65|534.6
17200,512.25|491.2
17201,406.7|486.85
17202,271.6|470.25
17203,592.95|563.6
17204,455.6|409.35
17205,413.05|313.4
17206,305.0|332.95
17207,270.65|234.5
17208,411.4|244.65
17209,415.55|529.65
17210,357.2|509.15
17211,525.35|572.7
17212,414.6|298.55
17213,388.6|505.5
17214,364.15|356.45
17215,539.35|588.15
17216,537.3|527.2
17217,444.3|418.15
17218,572.4|479.4
17219,589.45|375.75
17220,482.6|321.25
17221,359.4|544.95
17222,403.9|374.55
17223,385.95|547.0
17224,470.55|231.65
17225,551.7|533.0
17226,205.9|584.05
17227,401.5|483.85
17228,211.05|236.7
17229,413.5|361.35
17230,406.65|211.55
17231,508.1|274.85
17232,464.2|229.25
17233,233.15|289.5
17234,556.05|545.8
17235,460.8|439.85
17236,399.1|482.2
17237,542.4|492.6
17238,289.55|464.95
17239,551.75|488.55
17240,464.75|484.75
17241,578.8|514.1
17242,382.85|380.35
17243,460.25|355.3
17244,478.6|508.05
17245,395.75|573.4
17246,533.75|556.95
17247,375.25|211.2
17248,476.2|287.25
17249,369.3|595.6
17250,246.15|502.45
17251,539.5|302.2
17252,413.55|307.6
17253,590.2|400.1
17254,295.85|327.45
17255,411.05|311.5
17256,247.7|437.45
17257,445.1|421.55
17258,319.3|360.9
17259,276.1|483.25
17260,420.65|551.5
17261,390.5|315.5
17262,452.75|561.75
17263,581.7|576.1
17264,385.05|494.3
17265,512.1|496.85
17266,238.4|544.45
17267,534.1|454.25
17268,572.95|206.45
17269,286.9|241.2
17270,222.2|571.85
17271,280.3|437.35
17272,362.2|234.4
17273,244.3|544.9
17274,354.55|273.9
17275,571.95|297.9
17276,234.75|431.25
17277,398.55|534.45
17278,433.9|371.55
17279,285.35|381.65
17280,431.6|233.5
17281,502.2|495.3
17282,460.5|400.55
17283,401.8|535.4
17284,262.75|282.15
17285,334.75|594.85
17286,281.45|301.85
17287,505.4|431.1
17288,435.4|233.1
17289,428.3|491.1
17290,436.6|256.4
17291,491.3|410.15
17292,492.45|495.7
17293,233.9|470.05
17294,343.95|231.95
17295,250.65|297.7
17296,250.95|416.4
17297,467.9|218.6
17298,474.25|533.55
17299,464.75|222.9
17300,436.85|303.5
17301,442.15|350.45
17302,444.55|591.35
17303,407.55|233.7
17304,348.25|282.05
17305,585.4|490.45
17306,489.65|320.75
17307,378.2|262.95
17308,551.1|324.65
17309,588.25|465.9
17310,476.3|368.25
17311,217.2|455.1
17312,403.4|519.35
17313,564.25|284.4
17314,481.8|474.35
17315,454.8|482.65
17316,217.05|526.85
17317,543.7|259.6
17318,305.95|378.7
17319,285.95|496.85
17320,471.45|341.0
17321,213.85|308.95
17322,328.2|319.45
17323,417.15|587.6
17324,559.5|247.8
17325,341.55|234.2
17326,376.1|424.8
17327,244.5|597.05
17328,400.25|508.6
17329,446.0|407.0
17330,561.3|471.4
17331,345.5|542.7
17332,225.4|570.9
17333,381.5|419.25
17334,260.35|260.9
17335,346.8|510.1
17336,542.0|550.5
17337,581.6|572.1
17338,450.7|444.7
17339,347.7|214.6
17340,532.85|374.75
17341,342.55|427.55
17342,247.4|487.95
17343,589.6|365.35
17344,271.85|272.15
17345,436.05|348.4
17346,587.0|351.2
17347,540.65|408.7
17348,211.3|308.7
17349,468.25|351.05
17350,501.05|365.2
17351,226.25|492.3
17352,415.55|471.3
17353,341.05|345.1
17354,388.95|268.05
17355,459.55|573.1
17356,551.55|539.35
17357,468.35|532.25
17358,576.9|565.1
17359,397.7|505.65
17360,270.6|460.85
17361,378.25|298.8
17362,442.85|576.9
17363,271.6|525.1
17364,574.55|549.2
17365,244.55|291.35
17366,251.9|411.85
17367,216.4|519.4
17368,475.1|278.0
17369,314.2|591.3
17370,263.1|566.85
17371,205.4|541.75
17372,378.9|490.35
17373,353.0|313.85
17374,354.25|436.85
17375,401.05|554.2
17376,376.45|488.55
17377,581.5|510.25
17378,473.85|262.9
17379,422.5|365.25
17380,469.75|216.85
17381,355.1|265.9
17382,475.55|288.3
17383,451.25|519.8
17384,389.3|286.15
17385,576.75|464.15
17386,587.1|458.5
17387,362.95|270.2
17388,579.25|451.25
17389,243.5|540.9
17390,287.65|521.0
17391,377.75|259.05
17392,320.05|444.55
17393,453.0|526.3
17394,293.9|368.75
17395,378.2|350.95
17396,455.5|431.1
17397,340.05|244.85
17398,382.6|472.5
17399,356.6|215.6
17400,257.4|586.15
17401,574.4|304.4
17402,264.1|447.15
17403,518.95|486.7
17404,224.15|380.15
17405,345.05|594.0
17406,217.7|274.9
17407,564.35|455.8
17408,580.9|437.1
17409,344.0|584.25
17410,541.45|248.75
17411,547.8|345.4
17412,391.4|590.65
17413,503.75|353.55
17414,496.45|471.75
17415,586.85|484.75
17416,493.15|315.2
17417,594.05|590.55
17418,447.4|505.9
17419,263.8|418.4
17420,357.2|296.3
17421,411.6|557.7
17422,527.35|580.7
17423,438.25|462.05
17424,395.0|272.7
17425,458.45|443.95
17426,479.05|248.0
17427,343.25|575.6
17428,418.2|287.15
17429,421.1|547.3
17430,355.5|472.25
17431,544.0|463.2
17432,438.4|296.15
17433,372.7|220.9
17434,368.25|253.4
17435,375.3|399.4
17436,454.5|514.25
17437,467.9|571.7
17438,235.45|451.9
17439,541.35|570.65
17440,210.4|289.25
17441,204.4|537.95
17442,470.15|312.3
17443,295.55|529.8
17444,317.05|558.25
17445,272.7|278.5
17446,568.75|416.6
17447,277.3|389.85
17448,297.95|423.55
17449,454.8|554.8
17450,583.9|452.55
17451,438.65|448.3
17452,590.95|265.55
17453,583.15|399.8
17454,347.4|285.65
17455,421.25|305.65
17456,257.7|370.3
17457,575.0|525.65
17458,396.55|239.95
17459,287.3|471.35
17460,471.8|341.25
17461,303.95|348.55
17462,350.85|277.3
17463,457.5|329.7
17464,590.55|381.25
17465,364.45|566.65
17466,255.05|284.55
17467,548.8|486.85
17468,439.95|508.9
17469,580.55|418.65
17470,548.3|583.75
17471,488.95|409.0
17472,486.45|357.4
17473,467.75|289.9
17474,224.05|417.85
17475,271.45|447.6
17476,235.9|259.75
17477,282.75|401.2
17478,404.85|245.2
17479,290.3|438.25
17480,391.25|448.2
17481,570.55|488.35
17482,553.0|229.55
17483,368.95|429.9
17484,472.0|315.4
17485,226.2|271.75
17486,335.95|341.5
17487,412.7|594.85
17488,444.3|391.5
17489,589.75|368.85
17490,476.5|260.2
17491,411.35|577.7
17492,593.4|249.35
17493,371.0|565.85
17494,386.15|561.35
17495,370.9|332.25
17496,291.0|330.2
17497,590.05|564.9
17498,518.75|525.55
17499,552.6|216.4
17500,247.6|433.85
17501,588.05|413.55
17502,246.25|418.2
17503,299.1|341.5
17504,348.7|530.1
17505,231.0|594.45
17506,582.8|346.65
17507,239.9|292.8
17508,338.95|536.95
17509,219.35|491.55
17510,299.75|340.5
17511,382.75|352.25
17512,252.7|484.7
17513,380.85|279.65
17514,212.25|399.3
17515,494.35|513.8
17516,340.4|375.25
17517,555.8|481.8
17518,406.8|547.2
17519,409.7|285.5
17520,465.85|277.05
17521,226.2|309.1
