Id,Predicted
17522,472.5|452.55
17523,265.75|306.75
17524,230.65|226.7
17525,452.25|366.3
17526,580.95|556.95
17527,418.25|562.55
17528,367.75|250.7
17529,216.15|494.8
17530,382.35|395.9
17531,477.25|241.3
17532,218.6|306.75
17533,344.5|329.55
17534,251.15|555.95
17535,440.5|478.25
17536,537.65|288.75
17537,234.75|549.7
17538,376.0|318.95
17539,538.45|285.65
17540,417.75|498.7
17541,354.9|212.95
17542,400.3|334.9
17543,380.8|552.25
17544,283.0|408.4
17545,377.25|221.3
17546,246.1|468.75
17547,531.05|416.0
17548,233.4|359.25
17549,515.6|431.8
17550,270.85|376.5
17551,589.0|312.35
17552,295.9|360.85
17553,235.2|257.95
17554,343.1|226.95
17555,563.35|489.2
17556,266.5|438.65
17557,589.8|212.55
17558,214.0|374.9
17559,525.55|429.45
17560,429.95|288.1
17561,212.85|493.2
17562,391.3|482.15
17563,582.6|360.8
17564,275.7|486.45
17565,240.85|301.5
17566,584.25|407.65
17567,342.55|345.3
17568,478.15|488.35
17569,544.75|585.0
17570,241.1|479.45
17571,561.1|228.35
17572,301.0|397.85
17573,270.45|274.2
17574,251.9|423.35
17575,373.05|560.65
17576,365.45|351.75
17577,209.1|250.25
17578,247.4|440.65
17579,566.45|451.75
17580,303.2|357.85
17581,398.85|557.85
17582,246.05|241.8
17583,465.5|243.8
17584,278.2|551.95
17585,275.05|534.25
17586,459.5|388.7
17587,296.8|333.7
17588,382.7|366.65
17589,415.5|377.0
17590,215.15|265.8
17591,534.2|305.9
17592,443.9|269.5
17593,282.55|432.7
17594,372.4|550.05
17595,238.25|239.25
17596,472.3|475.1
17597,391.85|349.9
17598,392.5|271.55
17599,227.7|588.25
17600,290.2|457.95
17601,281.65|539.7
17602,544.95|450.0
17603,293.95|523.85
17604,268.6|270.4
17605,274.9|593.4
17606,517.8|328.85
17607,268.8|343.75
17608,586.2|338.9
17609,449.15|454.7
17610,544.15|526.1
17611,233.7|526.35
17612,446.1|224.8
17613,478.95|490.9
17614,453.75|320.15
17615,326.1|568.6
17616,443.6|509.9
17617,282.15|377.55
17618,439.3|234.4
17619,214.6|308.55
17620,422.7|424.85
17621,570.3|439.55
17622,219.7|580.65
17623,253.35|556.05
17624,215.65|221.35
17625,555.8|556.05
17626,235.6|590.6
17627,451.45|518.2
17628,285.3|437.95
17629,463.25|225.05
17630,355.35|212.4
17631,330.15|370.9
17632,426.25|580.05
17633,373.8|485.8
17634,479.0|556.0
17635,442.45|374.65
17636,221.0|220.4
17637,276.95|563.6
17638,397.45|488.6
17639,544.9|488.4
17640,396.35|406.2
17641,406.45|262.85
17642,541.45|274.95
17643,209.55|548.6
17644,278.1|399.25
17645,264.0|293.0
17646,253.1|550.5
17647,222.05|590.35
17648,513.85|235.6
17649,434.4|345.45
17650,273.2|233.65
17651,515.65|346.85
17652,397.2|595.4
17653,575.05|245.3
17654,421.15|584.65
17655,400.9|541.95
17656,430.95|391.1
17657,313.25|270.75
17658,376.55|513.45
17659,222.2|306.85
17660,390.95|592.25
17661,305.75|411.8
17662,350.35|390.6
17663,509.8|318.35
17664,463.35|431.9
17665,248.0|446.55
17666,389.25|565.6
17667,280.75|540.0
17668,526.2|575.0
17669,446.8|526.55
17670,591.5|475.05
17671,373.9|355.5
17672,475.7|352.05
17673,587.2|402.2
17674,535.75|247.2
17675,287.95|449.65
17676,361.65|585.55
17677,550.45|434.85
17678,475.05|305.75
17679,416.7|263.05
17680,291.35|369.85
17681,424.95|293.05
17682,403.5|571.85
17683,332.8|429.05
17684,255.2|362.75
17685,263.25|237.95
17686,382.05|264.5
17687,469.3|492.4
17688,523.3|560.4
17689,358.15|267.0
17690,541.1|592.1
17691,420.75|447.8
17692,584.55|586.6
17693,591.4|411.75
17694,284.3|433.55
17695,564.45|470.95
17696,360.65|364.75
17697,466.35|515.9
17698,467.7|295.4
17699,228.7|358.4
17700,565.4|212.2
17701,404.35|438.65
17702,587.65|369.1
17703,451.25|521.4
17704,403.4|355.85
17705,554.4|502.2
17706,268.1|249.45
17707,408.25|565.35
17708,249.4|448.9
17709,595.55|567.6
17710,219.6|523.1
17711,408.75|248.1
17712,470.3|251.4
17713,418.25|501.2
17714,417.75|235.15
17715,275.5|494.3
17716,288.6|257.05
17717,474.3|275.1
17718,230.1|581.95
17719,555.75|521.9
17720,435.0|317.25
17721,537.65|506.55
17722,593.45|212.2
17723,523.45|530.85
17724,475.45|342.75
17725,375.8|217.2
17726,557.25|475.35
17727,563.45|583.9
17728,350.3|413.5
17729,421.25|472.0
17730,460.45|383.0
17731,512.25|474.05
17732,255.45|252.0
17733,208.45|307.85
17734,292.3|448.45
17735,213.8|584.25
17736,546.9|588.6
17737,488.95|280.2
17738,383.7|250.25
17739,466.8|480.0
17740,542.45|513.6
17741,359.6|253.95
17742,217.2|293.4
17743,229.7|309.9
17744,244.3|232.2
17745,466.1|468.9
17746,242.25|451.25
17747,446.5|310.9
17748,270.75|377.0
17749,251.45|295.4
17750,372.85|570.85
17751,510.75|456.65
17752,427.9|291.9
17753,522.35|548.0
17754,593.3|503.15
17755,346.45|510.4
17756,349.05|267.2
17757,436.15|274.0
17758,352.65|353.4
17759,438.05|590.3
17760,427.85|532.5
17761,287.05|355.15
17762,570.85|290.05
17763,549.5|358.65
17764,535.0|490.55
17765,469.35|480.65
17766,329.55|553.6
17767,562.2|433.55
17768,559.85|457.05
17769,338.55|332.5
17770,368.5|562.9
17771,454.55|542.65
17772,272.0|508.3
17773,415.85|379.2
17774,204.55|457.65
17775,325.85|339.25
17776,536.7|543.15
17777,407.65|280.95
17778,459.85|470.05
17779,469.8|454.7
17780,398.8|533.2
17781,469.3|221.4
17782,422.75|320.45
17783,337.65|555.5
17784,506.25|451.65
17785,511.5|500.5
17786,349.65|562.7
17787,453.25|211.2
17788,306.05|483.9
17789,582.05|462.55
17790,530.85|388.3
17791,216.8|315.0
17792,406.05|562.85
17793,454.65|440.0
17794,538.05|421.1
17795,264.0|460.85
17796,215.1|300.55
17797,208.6|543.1
17798,479.85|501.65
17799,247.75|446.65
17800,556.75|547.2
17801,463.05|331.7
17802,429.25|549.45
17803,439.75|387.4
17804,235.15|447.05
17805,411.95|589.25
17806,431.6|346.35
17807,231.15|418.2
17808,533.5|542.7
17809,539.5|541.25
17810,353.7|399.7
17811,378.85|482.65
17812,391.5|284.05
17813,566.5|513.5
17814,351.0|354.0
17815,394.75|449.55
17816,283.15|257.9
17817,567.7|527.75
17818,495.75|509.3
17819,503.3|332.05
17820,243.5|421.6
17821,444.45|293.0
17822,554.65|418.1
17823,375.9|269.8
17824,207.35|460.65
17825,472.35|295.7
17826,336.05|420.0
17827,463.25|345.4
17828,295.55|579.85
17829,293.25|330.3
17830,460.2|455.45
17831,493.15|230.85
17832,348.8|455.1
17833,455.05|432.1
17834,352.35|238.45
17835,450.65|271.1
17836,401.3|315.7
17837,342.0|329.2
17838,457.55|253.95
17839,454.65|530.95
17840,492.6|237.85
17841,351.5|518.55
17842,454.6|532.8
17843,226.95|500.05
17844,475.9|312.65
17845,447.7|453.8
17846,270.9|367.4
17847,361.1|561.15
17848,412.45|357.85
17849,417.05|534.75
17850,348.85|263.4
17851,353.7|276.65
17852,220.05|540.7
17853,577.1|367.95
17854,220.75|261.9
17855,236.25|429.2
17856,574.0|505.6
17857,351.8|496.45
17858,351.7|269.1
17859,273.2|565.75
17860,225.9|518.9
17861,293.2|338.3
17862,221.55|494.3
17863,413.6|335.1
17864,592.25|213.7
17865,235.4|419.95
17866,224.6|313.4
17867,540.9|278.8
17868,348.9|206.65
17869,464.3|459.35
17870,589.75|336.9
17871,537.35|438.05
17872,266.7|427.1
17873,586.65|415.7
17874,549.3|545.25
17875,581.65|512.05
17876,580.5|474.05
17877,480.1|243.25
17878,572.05|459.25
17879,213.45|263.2
17880,232.35|489.8
17881,410.0|499.95
17882,278.5|504.05
17883,351.85|329.35
17884,473.35|360.65
17885,294.5|333.05
17886,537.35|523.1
17887,232.75|411.3
17888,260.5|554.8
17889,342.7|331.3
17890,376.4|453.75
17891,450.5|543.8
17892,491.95|512.15
17893,218.35|477.55
17894,548.0|285.0
17895,277.25|590.4
17896,254.55|274.7
17897,260.25|532.9
17898,286.75|523.8
17899,414.9|464.45
17900,348.35|401.8
17901,412.1|304.2
17902,226.05|212.05
17903,297.45|283.95
17904,281.95|592.55
17905,488.65|309.65
17906,481.2|547.3
17907,548.75|488.0
17908,467.0|340.05
17909,548.65|577.7
17910,263.15|570.95
17911,452.7|465.45
17912,282.15|410.45
17913,449.6|454.9
17914,340.65|333.8
17915,459.6|478.6
17916,285.7|573.95
17917,392.8|263.1
17918,426.9|224.85
17919,538.6|543.8
17920,568.3|328.35
17921,352.8|405.55
17922,337.1|591.6
17923,302.95|580.85
17924,592.75|377.0
17925,593.1|410.35
17926,506.3|304.0
17927,350.95|286.2
17928,363.55|443.65
17929,595.1|566.45
17930,366.2|377.3
17931,590.9|477.45
17932,359.65|313.0
17933,428.9|258.4
17934,248.1|441.3
17935,569.9|402.45
17936,367.75|311.2
17937,436.4|373.1
17938,285.8|579.7
17939,309.15|339.8
17940,290.45|439.1
17941,458.1|247.0
17942,341.05|530.75
17943,345.2|527.5
17944,348.95|281.6
17945,251.35|304.75
17946,384.2|292.75
17947,470.25|426.65
17948,333.95|242.5
17949,352.05|475.9
17950,574.9|267.35
17951,475.9|381.25
17952,574.7|227.5
17953,280.1|362.9
17954,585.05|325.8
17955,463.45|535.85
17956,289.5|423.2
17957,246.95|276.2
17958,514.45|522.1
17959,524.35|526.1
17960,470.7|361.65
17961,447.9|371.85
17962,307.0|386.95
17963,581.35|507.3
17964,453.85|344.1
17965,352.95|237.15
17966,232.1|394.1
17967,393.6|351.85
17968,377.65|315.8
17969,439.95|240.5
17970,220.85|459.4
17971,207.55|495.5
17972,434.15|419.5
17973,272.15|580.45
17974,230.7|374.0
17975,402.1|593.2
17976,581.85|287.7
17977,438.5|381.5
17978,561.25|391.85
17979,279.3|590.7
17980,586.15|379.35
17981,272.8|474.85
17982,275.35|270.9
17983,248.35|214.4
17984,427.05|571.6
17985,543.65|246.85
17986,455.05|334.8
17987,432.9|222.25
17988,471.6|469.4
17989,220.75|526.0
17990,403.1|521.7
17991,590.15|492.85
17992,461.0|266.25
17993,552.65|269.4
17994,438.85|335.4
17995,488.5|340.2
17996,487.85|250.25
17997,436.6|217.35
17998,377.1|264.9
17999,549.05|320.7
18000,469.1|348.85
18001,260.6|559.5
18002,472.0|325.2
18003,542.85|395.7
18004,455.6|519.0
18005,347.0|559.85
18006,240.5|434.1
18007,476.0|266.2
18008,534.45|573.85
18009,244.7|406.9
18010,295.85|378.2
18011,581.9|245.35
18012,206.5|327.6
18013,574.3|464.7
18014,470.7|285.7
18015,254.95|228.25
18016,247.95|477.5
18017,248.45|362.2
18018,557.95|576.4
18019,400.45|466.2
18020,578.45|236.65
18021,561.4|532.2
18022,272.4|524.05
18023,453.75|533.6
18024,476.45|356.2
18025,396.6|205.1
18026,553.2|420.45
18027,462.7|392.75
18028,444.6|589.8
18029,344.2|528.15
18030,566.5|455.05
18031,211.0|328.65
18032,542.95|423.45
18033,514.15|538.65
18034,578.0|563.5
18035,270.25|566.4
18036,298.0|375.45
18037,594.9|571.2
18038,448.6|437.65
18039,356.6|596.5
18040,409.35|476.95
18041,469.5|559.15
18042,546.4|315.65
18043,424.35|325.75
18044,346.9|543.6
18045,208.65|582.2
18046,210.25|573.05
18047,463.55|370.2
18048,479.6|276.15
18049,270.9|490.4
18050,263.3|387.75
18051,243.75|222.7
18052,587.85|372.1
18053,216.7|409.9
18054,445.4|478.15
18055,552.45|270.65
18056,353.1|238.65
18057,261.0|322.3
18058,276.7|594.8
18059,492.7|446.9
18060,560.7|449.1
18061,385.4|422.05
18062,230.6|548.5
18063,419.55|491.85
18064,324.9|409.5
18065,289.6|271.7
18066,414.5|250.3
18067,426.8|328.5
18068,481.65|297.7
18069,293.6|407.9
18070,327.9|533.35
18071,237.1|218.2
18072,238.0|589.95
18073,396.45|393.8
18074,300.7|452.4
18075,224.25|316.55
18076,260.0|394.4
18077,514.6|560.9
18078,514.45|460.45
18079,350.35|438.4
18080,390.6|518.55
18081,387.4|585.0
18082,406.8|513.7
18083,231.5|545.85
18084,330.5|431.7
18085,343.95|345.95
18086,509.85|589.4
18087,409.65|396.0
18088,390.6|502.4
18089,528.3|245.2
18090,234.0|342.5
18091,452.1|487.8
18092,586.4|587.85
18093,564.85|292.8
18094,444.7|356.45
18095,438.15|239.95
18096,365.0|397.45
18097,429.65|233.95
18098,590.75|506.15
18099,374.2|435.25
18100,305.5|415.7
18101,566.2|479.95
18102,336.4|341.25
18103,263.85|283.3
18104,301.85|426.1
18105,387.65|362.1
18106,271.5|275.1
18107,299.8|355.45
18108,283.1|468.5
18109,370.45|583.1
18110,281.65|301.55
18111,535.55|577.3
18112,360.7|441.45
18113,494.15|284.85
18114,577.95|581.85
18115,267.85|224.35
18116,231.05|345.3
18117,557.75|441.35
18118,411.5|545.85
18119,226.6|414.75
18120,296.65|571.1
18121,256.8|552.15
18122,590.9|379.0
18123,440.3|564.25
18124,375.2|580.9
18125,577.5|537.05
18126,232.45|539.5
18127,446.05|310.85
18128,551.35|530.9
18129,564.5|481.05
18130,468.45|223.25
18131,406.05|555.6
18132,551.7|306.6
18133,209.5|265.7
18134,341.2|335.2
18135,333.55|407.2
18136,258.4|319.8
18137,573.6|235.65
18138,339.3|501.8
18139,552.1|331.05
18140,384.25|561.85
18141,555.05|518.85
18142,590.25|538.8
18143,217.35|519.7
18144,592.05|481.0
18145,572.9|225.1
18146,544.65|572.85
18147,210.75|591.3
18148,303.4|452.7
18149,271.95|478.5
18150,417.85|296.1
18151,222.4|280.05
18152,397.05|381.1
18153,231.1|458.75
18154,206.55|573.75
18155,475.25|469.25
18156,573.75|545.6
18157,543.75|347.45
18158,569.5|216.85
18159,305.85|398.95
18160,229.7|233.15
18161,392.75|507.5
18162,473.0|285.8
18163,548.25|531.0
18164,339.2|325.2
18165,500.35|294.45
18166,373.25|435.0
18167,469.5|523.0
18168,402.75|501.2
18169,243.5|545.6
18170,361.45|307.5
18171,246.0|555.4
18172,478.95|285.35
18173,346.0|274.05
18174,536.0|549.8
18175,219.2|512.4
18176,238.75|236.4
18177,219.0|296.45
18178,266.9|412.9
18179,350.1|218.75
18180,246.15|579.45
18181,272.0|338.05
18182,271.9|584.75
18183,425.75|590.2
18184,388.4|340.1
18185,370.65|499.0
18186,209.4|522.55
18187,515.35|357.05
18188,436.85|466.05
18189,405.8|258.3
18190,404.05|344.65
18191,448.7|461.4
18192,374.0|211.15
18193,247.1|506.45
18194,361.1|551.35
18195,346.8|500.65
18196,264.85|388.25
18197,315.75|501.3
18198,349.85|287.3
18199,466.9|291.6
18200,589.7|297.6
18201,332.7|391.9
18202,454.9|382.5
18203,492.75|474.1
18204,362.5|268.6
18205,382.1|475.5
18206,470.5|547.5
18207,566.05|287.55
18208,232.9|385.45
18209,393.65|314.85
18210,524.6|511.45
18211,575.9|557.1
18212,234.35|391.35
18213,209.55|588.25
18214,242.5|244.1
18215,466.2|456.55
18216,293.2|342.4
18217,497.25|215.95
18218,520.1|520.8
18219,475.8|510.55
18220,399.4|566.35
18221,360.95|500.45
18222,403.35|569.0
18223,547.85|582.5
18224,298.25|425.4
18225,217.35|458.35
18226,236.8|337.15
18227,319.15|528.8
18228,458.6|585.85
18229,490.5|289.9
18230,399.75|333.75
18231,529.35|403.05
18232,592.75|393.5
18233,481.9|250.3
18234,295.05|402.35
18235,467.6|239.35
18236,553.4|219.4
18237,278.65|529.9
18238,572.75|523.05
18239,468.6|428.45
18240,216.7|380.3
18241,410.05|484.25
18242,397.6|330.45
18243,444.9|338.85
18244,410.7|434.8
18245,344.6|448.9
18246,531.1|551.6
18247,485.75|286.65
18248,472.15|225.55
18249,354.45|329.5
18250,402.7|287.6
18251,557.1|273.9
18252,291.4|364.7
18253,235.05|477.85
18254,548.25|535.85
18255,535.4|338.85
18256,228.8|410.8
18257,475.6|344.85
18258,257.35|375.75
18259,368.05|276.05
18260,363.8|435.9
18261,434.35|254.15
18262,274.3|531.1
18263,225.8|274.45
18264,318.05|357.0
18265,233.75|244.75
18266,590.8|415.1
18267,354.8|218.25
18268,234.55|262.4
18269,336.95|365.05
18270,522.3|523.35
18271,586.9|474.35
18272,537.85|339.15
18273,210.1|582.3
18274,394.7|331.75
18275,377.55|561.1
18276,343.05|272.7
18277,471.85|482.3
18278,249.05|487.7
18279,347.15|572.3
18280,454.05|358.5
18281,327.95|351.05
18282,330.75|492.35
18283,565.1|530.75
18284,484.0|589.7
18285,305.95|347.55
18286,424.75|437.1
18287,578.15|478.45
18288,253.1|227.95
18289,401.3|530.9
18290,236.2|510.95
18291,217.5|473.45
18292,349.25|409.05
18293,459.25|427.55
18294,280.05|390.8
18295,226.6|322.45
18296,462.3|231.2
18297,530.95|573.45
18298,468.25|219.9
18299,348.65|462.65
18300,478.15|280.5
18301,226.35|410.3
18302,367.15|588.85
18303,388.6|517.3
18304,390.05|253.7
18305,355.95|327.55
18306,277.65|265.5
18307,528.8|576.65
18308,225.8|409.2
18309,369.25|229.95
18310,268.9|377.8
18311,581.35|434.0
18312,344.6|332.8
18313,273.55|434.1
18314,248.4|279.25
18315,270.7|551.1
18316,495.5|356.85
18317,229.9|358.45
18318,473.6|474.3
18319,232.8|501.35
18320,549.4|280.7
18321,408.95|277.45
18322,400.95|218.2
18323,567.7|266.25
18324,339.05|226.85
18325,437.5|563.6
18326,211.05|271.5
18327,414.95|370.5
18328,210.5|462.55
18329,467.85|325.8
18330,241.75|453.95
18331,419.1|463.3
18332,571.6|286.1
18333,275.85|396.8
18334,418.15|583.45
18335,581.35|384.55
18336,583.55|443.45
18337,519.85|527.5
18338,589.3|500.35
18339,358.25|454.6
18340,432.2|243.4
18341,556.1|496.45
18342,355.3|270.9
18343,230.8|218.4
18344,261.6|406.8
18345,457.65|517.8
18346,584.0|410.15
18347,579.15|288.55
18348,445.7|499.95
18349,398.15|331.3
18350,470.05|260.8
18351,449.6|375.5
18352,451.4|325.45
18353,262.05|558.4
18354,397.5|454.35
18355,225.25|579.9
18356,335.35|563.5
18357,212.4|547.3
18358,361.55|509.9
18359,275.05|262.85
18360,250.75|485.3
18361,225.45|437.55
18362,227.15|245.0
18363,551.45|432.1
18364,397.9|454.9
18365,464.5|486.3
18366,347.75|328.65
18367,541.3|587.55
18368,470.1|518.95
18369,484.05|455.65
18370,560.35|314.7
18371,264.65|297.65
18372,310.4|343.8
18373,356.2|339.2
18374,471.9|350.4
18375,506.65|440.5
18376,217.1|485.25
18377,415.15|344.25
18378,366.3|448.0
18379,405.9|507.55
18380,219.8|482.6
18381,215.0|578.65
18382,229.05|416.55
18383,489.05|455.05
18384,289.6|452.4
18385,543.2|550.4
18386,560.5|266.8
18387,275.5|443.05
18388,281.85|438.75
18389,407.3|233.3
18390,325.0|370.05
18391,399.05|362.75
18392,279.95|412.75
18393,358.95|340.85
18394,344.3|345.5
18395,234.3|493.65
18396,262.7|574.9
18397,375.65|582.1
18398,478.65|405.15
18399,451.4|210.7
18400,266.1|247.3
18401,282.35|289.05
18402,218.2|312.55
18403,380.7|383.0
18404,379.9|381.0
18405,363.15|592.65
18406,499.15|318.7
18407,295.5|396.6
18408,358.9|589.95
18409,469.8|562.6
18410,403.9|463.0
18411,251.95|268.85
18412,467.0|286.15
18413,502.45|332.0
18414,282.5|352.55
18415,534.75|361.75
18416,564.9|237.55
18417,535.05|295.2
18418,363.2|440.5
18419,529.25|552.3
18420,348.35|433.65
18421,361.0|338.05
18422,290.6|453.75
18423,540.65|251.65
18424,473.4|238.2
18425,555.0|222.9
18426,400.75|478.0
18427,297.45|368.55
18428,216.65|496.65
18429,386.85|282.3
18430,469.6|313.8
18431,254.95|429.4
18432,420.5|250.05
18433,385.55|426.2
18434,255.95|458.5
18435,230.5|538.0
18436,307.65|542.15
18437,529.65|517.5
18438,210.55|378.4
18439,569.95|313.45
18440,236.7|292.6
18441,281.0|506.15
18442,541.75|555.6
18443,550.55|463.75
18444,547.5|445.55
18445,435.65|328.65
18446,551.05|345.35
18447,290.4|511.5
18448,400.45|504.35
18449,579.55|356.5
18450,566.05|285.2
18451,211.2|227.45
18452,533.75|566.45
18453,341.4|347.9
18454,226.5|529.45
18455,264.7|368.4
18456,283.45|423.7
18457,551.4|326.0
18458,253.1|376.65
18459,552.6|437.3
18460,428.3|443.75
18461,532.55|501.65
18462,243.65|427.1
18463,458.65|558.15
18464,359.1|209.6
18465,539.65|332.9
18466,474.75|508.7
18467,388.55|478.5
18468,472.95|463.75
18469,223.7|376.35
18470,375.6|418.5
18471,540.45|516.95
18472,225.5|532.05
18473,206.55|516.05
18474,359.55|322.35
18475,542.55|531.8
18476,208.4|233.35
18477,580.2|381.3
18478,273.3|420.45
18479,527.2|452.75
18480,415.35|304.2
18481,344.4|529.7
18482,430.4|321.9
18483,484.85|372.0
18484,286.3|442.8
18485,477.9|329.75
18486,367.4|264.75
18487,561.2|417.55
18488,232.9|397.55
18489,352.45|241.2
18490,438.95|429.6
18491,292.35|337.85
18492,220.3|414.3
18493,243.75|509.7
18494,231.75|489.9
18495,273.85|272.1
18496,430.4|380.75
18497,497.55|370.75
18498,270.75|266.15
18499,286.6|372.9
18500,475.0|269.8
18501,240.9|229.15
18502,227.7|310.35
18503,241.8|573.95
18504,237.5|537.95
18505,547.95|523.7
18506,415.95|346.15
18507,347.5|384.1
18508,571.7|335.35
18509,248.35|270.9
18510,332.75|396.0
18511,237.2|592.8
18512,471.95|273.6
18513,235.75|346.6
18514,230.3|223.75
18515,228.75|454.15
18516,211.35|414.55
18517,478.95|510.95
18518,541.35|586.65
18519,591.5|277.5
18520,258.65|218.55
18521,468.35|451.05
18522,407.55|372.8
18523,572.15|573.4
18524,550.2|378.2
18525,402.9|383.65
18526,568.75|568.0
18527,357.75|573.3
18528,414.45|274.6
18529,291.25|386.65
18530,578.95|313.55
18531,440.0|474.15
18532,460.55|529.8
18533,441.8|457.0
18534,572.45|458.95
18535,592.0|593.2
18536,409.1|350.1
18537,260.05|591.15
18538,533.7|298.15
18539,288.45|344.0
18540,267.1|282.1
18541,396.15|577.1
18542,403.1|483.9
18543,422.3|584.35
18544,397.8|335.65
18545,536.45|508.05
18546,589.8|210.9
18547,217.85|383.45
18548,589.8|214.5
18549,574.45|299.25
18550,299.1|351.45
18551,567.65|469.0
18552,588.55|357.85
18553,245.2|268.35
18554,467.65|462.25
18555,508.7|482.15
18556,336.95|396.8
18557,446.0|305.3
18558,328.35|407.1
18559,554.85|241.6
18560,356.8|338.0
18561,219.2|481.05
18562,468.15|222.1
18563,536.8|548.5
18564,469.1|242.5
18565,364.7|496.35
18566,542.2|509.9
18567,472.75|474.0
18568,562.6|453.05
18569,510.0|457.05
18570,316.6|341.95
18571,366.15|437.65
18572,514.3|434.3
18573,212.4|282.85
18574,467.0|269.35
18575,233.65|403.5
18576,385.6|263.95
18577,327.4|350.9
18578,417.2|326.8
18579,387.15|374.2
18580,467.1|306.65
18581,434.3|487.0
18582,593.55|298.55
18583,345.25|393.1
18584,467.0|520.3
18585,293.45|418.5
18586,268.4|565.85
18587,586.1|359.15
18588,562.05|472.45
18589,448.25|401.35
18590,474.5|276.6
18591,467.85|237.75
18592,547.4|436.05
18593,531.9|366.35
18594,456.8|353.15
18595,286.55|396.95
18596,258.1|438.8
18597,527.95|458.3
18598,406.6|277.75
18599,423.1|412.95
18600,255.05|403.75
18601,287.9|447.55
18602,253.85|330.35
18603,544.45|445.55
18604,477.5|318.6
18605,400.6|464.1
18606,559.45|228.35
18607,400.7|477.95
18608,455.05|255.95
18609,546.9|588.05
18610,457.55|437.95
18611,399.4|469.8
18612,382.6|262.15
18613,354.5|446.9
18614,315.35|435.2
18615,407.6|432.1
18616,468.65|459.2
18617,588.45|572.0
18618,224.9|224.4
18619,420.3|412.25
18620,308.4|380.7
18621,210.35|233.9
18622,461.05|496.6
18623,234.3|571.45
18624,507.7|327.85
18625,378.05|383.95
18626,565.8|296.8
18627,569.65|232.8
18628,517.2|511.25
18629,225.45|589.1
18630,252.35|281.3
18631,437.1|561.25
18632,549.2|432.0
18633,460.75|395.5
18634,321.9|422.25
18635,422.65|212.0
18636,496.05|227.6
18637,569.65|365.1
18638,415.4|377.75
18639,368.15|472.55
18640,434.15|514.4
18641,251.05|450.6
18642,266.6|307.45
18643,385.0|265.05
18644,585.95|212.25
18645,580.55|413.05
18646,345.9|562.6
18647,256.75|220.0
18648,345.05|423.2
18649,219.5|590.8
18650,467.4|220.2
18651,583.9|365.35
18652,215.25|261.0
18653,217.6|478.6
18654,526.6|514.5
18655,548.4|237.3
18656,585.1|385.2
18657,354.75|317.55
18658,217.6|483.15
18659,354.9|431.8
18660,482.2|357.05
18661,233.6|510.45
18662,385.9|565.55
18663,570.7|303.3
18664,218.95|331.95
18665,397.35|247.5
18666,478.65|478.9
18667,327.55|420.25
18668,419.65|363.85
18669,266.95|393.9
18670,402.3|206.4
18671,477.55|510.95
18672,357.2|409.2
18673,351.2|492.15
18674,408.25|510.35
18675,283.6|439.65
18676,469.7|373.25
18677,370.0|569.9
18678,425.6|444.35
18679,229.6|518.05
18680,423.6|218.85
18681,254.45|292.65
18682,207.15|524.2
18683,447.45|450.25
18684,269.1|473.85
18685,582.2|569.7
18686,208.9|247.0
18687,510.15|567.95
18688,366.55|520.1
18689,530.75|298.3
18690,546.6|519.9
18691,239.95|378.15
18692,590.75|379.75
18693,470.15|237.75
18694,274.45|593.8
18695,461.8|262.55
18696,467.6|425.35
18697,587.85|292.9
18698,410.95|314.95
18699,530.95|586.7
18700,570.1|473.8
18701,401.55|339.6
18702,345.1|326.45
18703,217.6|530.95
18704,447.25|357.4
18705,205.95|534.9
18706,539.3|420.15
18707,537.35|306.65
18708,416.0|428.2
18709,390.0|595.25
18710,206.9|228.9
18711,475.7|318.2
18712,591.45|501.3
18713,343.35|295.65
18714,470.4|342.6
18715,246.35|235.0
18716,220.3|317.6
18717,424.75|555.7
18718,436.7|589.25
18719,487.9|485.65
18720,540.1|544.55
18721,596.45|461.6
18722,217.3|267.8
18723,207.9|508.7
18724,585.75|349.85
18725,583.05|593.3
18726,566.15|468.35
18727,591.15|364.55
18728,533.0|526.15
18729,279.45|451.15
18730,221.65|393.9
18731,342.45|589.8
18732,261.85|431.3
