Id,Predicted
18733,555.25|572.85
18734,424.1|554.6
18735,576.8|434.1
18736,340.85|278.35
18737,388.35|330.5
18738,475.05|322.8
18739,574.45|551.45
18740,261.7|287.15
18741,220.95|215.6
18742,586.15|569.05
18743,583.95|217.8
18744,211.2|290.8
18745,246.15|556.3
18746,242.95|379.35
18747,581.75|584.65
18748,271.25|338.45
18749,229.05|269.4
18750,226.7|260.6
18751,538.05|519.3
18752,228.9|531.6
18753,467.05|471.05
18754,289.45|529.8
18755,354.2|445.55
18756,368.0|417.65
18757,232.65|464.1
18758,593.55|388.0
18759,421.9|489.9
18760,338.55|561.3
18761,461.1|247.3
18762,227.0|221.75
18763,379.75|523.1
18764,253.7|349.1
18765,458.8|570.55
18766,447.9|586.55
18767,287.45|449.75
18768,411.5|512.9
18769,402.7|259.85
18770,298.0|316.5
18771,243.8|382.75
18772,399.9|478.8
18773,400.45|329.85
18774,466.2|531.85
18775,386.6|505.95
18776,258.25|427.1
18777,550.6|241.55
18778,345.35|555.4
18779,393.4|328.8
18780,442.8|459.1
18781,263.2|239.7
18782,538.65|398.1
18783,577.95|457.8
18784,536.3|324.95
18785,410.5|322.2
18786,292.45|366.2
18787,416.45|332.95
18788,590.75|596.45
18789,349.05|220.55
18790,359.95|499.25
18791,417.15|323.3
18792,588.65|359.6
18793,490.5|519.8
18794,566.9|560.45
18795,404.15|248.9
18796,374.15|495.85
18797,570.55|469.75
18798,584.75|270.75
18799,413.9|589.55
18800,593.9|554.65
18801,306.25|327.45
18802,364.75|307.05
18803,589.95|512.35
18804,514.75|364.85
18805,342.35|527.45
18806,338.85|242.3
18807,588.5|353.6
18808,472.2|355.45
18809,545.3|326.25
18810,457.1|351.1
18811,542.6|563.85
18812,404.3|398.6
18813,526.65|433.3
18814,416.9|442.5
18815,459.55|260.85
18816,561.1|572.85
18817,392.85|586.55
18818,436.05|302.85
18819,500.05|254.3
18820,582.8|252.95
18821,257.8|363.5
18822,221.85|577.8
18823,254.35|208.05
18824,529.85|566.6
18825,251.15|402.05
18826,260.05|238.2
18827,282.6|279.05
18828,403.95|555.7
18829,209.35|467.3
18830,449.5|507.5
18831,346.1|416.5
18832,384.45|587.4
18833,583.9|294.65
18834,278.3|287.35
18835,314.2|435.25
18836,269.15|595.25
18837,587.7|514.3
18838,403.35|535.35
18839,398.45|225.4
18840,572.45|256.5
18841,216.65|284.8
18842,574.45|535.85
18843,564.5|480.3
18844,438.5|558.55
18845,542.1|236.6
18846,490.65|509.95
18847,538.1|509.4
18848,284.8|328.2
18849,206.8|323.05
18850,453.4|572.45
18851,281.8|220.55
18852,579.8|558.6
18853,583.15|381.8
18854,253.0|586.05
18855,481.8|366.1
18856,575.9|574.15
18857,587.55|332.45
18858,291.55|383.4
18859,263.05|300.8
18860,247.7|234.8
18861,225.05|519.1
18862,269.6|340.15
18863,258.45|495.65
18864,285.65|485.55
18865,521.6|441.05
18866,594.8|357.55
18867,345.95|379.95
18868,297.3|435.3
18869,577.9|553.1
18870,472.8|421.7
18871,585.1|421.95
18872,252.4|214.3
18873,356.15|317.25
18874,344.55|319.8
18875,535.25|339.2
18876,227.35|295.3
18877,209.95|294.45
18878,366.05|241.8
18879,273.9|591.1
18880,341.45|368.95
18881,454.5|314.1
18882,512.3|461.15
18883,375.4|226.1
18884,265.0|287.9
18885,369.1|281.7
18886,492.55|487.65
18887,249.3|287.0
18888,253.55|244.85
18889,460.1|545.9
18890,360.35|595.05
18891,568.6|284.5
18892,215.2|582.4
18893,334.85|398.9
18894,210.5|471.25
18895,410.1|261.15
18896,386.1|576.55
18897,406.75|417.6
18898,301.4|399.65
18899,241.6|353.95
18900,481.75|348.75
18901,380.6|568.75
18902,448.8|570.1
18903,578.65|439.1
18904,354.85|257.1
18905,450.0|533.9
18906,222.2|460.35
18907,219.35|302.95
18908,256.7|432.2
18909,591.35|413.15
18910,220.1|590.9
18911,557.45|355.85
18912,270.15|447.1
18913,480.1|222.2
18914,215.95|479.0
18915,369.65|406.55
18916,409.55|390.05
18917,289.05|534.5
18918,557.25|297.85
18919,471.35|552.8
18920,416.25|488.75
18921,350.85|293.6
18922,489.95|490.65
18923,265.65|281.65
18924,224.5|423.35
18925,271.9|421.5
18926,293.25|379.3
18927,365.2|365.0
18928,547.5|282.65
18929,387.8|478.45
18930,241.45|272.15
18931,403.95|428.75
18932,273.95|590.15
18933,247.8|509.4
18934,532.25|426.95
18935,371.75|496.1
18936,546.65|234.45
18937,368.65|275.45
18938,283.7|544.55
18939,433.0|419.05
18940,272.85|461.1
18941,271.6|406.65
18942,211.25|500.8
18943,564.8|462.45
18944,434.05|299.5
18945,546.8|241.9
18946,456.0|542.4
18947,436.15|221.8
18948,455.6|390.0
18949,283.3|434.4
18950,414.0|327.65
18951,490.75|371.15
18952,433.7|372.15
18953,428.6|442.2
18954,388.5|256.2
18955,410.7|218.25
18956,332.9|325.7
18957,276.45|533.4
18958,266.6|560.3
18959,404.65|332.4
18960,588.2|593.4
18961,488.65|446.95
18962,230.8|511.55
18963,387.9|487.6
18964,419.55|378.7
18965,489.2|455.5
18966,397.7|548.4
18967,355.8|277.85
18968,502.9|499.05
18969,247.75|214.2
18970,577.2|540.5
18971,533.85|455.9
18972,454.4|468.0
18973,364.05|284.05
18974,206.6|514.55
18975,494.3|497.95
18976,253.15|305.55
18977,214.15|389.55
18978,533.8|508.1
18979,233.4|545.95
18980,381.4|591.8
18981,278.4|324.3
18982,408.75|330.0
18983,293.6|389.55
18984,359.8|492.35
18985,387.65|574.2
18986,337.95|247.3
18987,339.6|407.25
18988,390.75|267.7
18989,288.45|394.4
18990,292.85|425.1
18991,260.8|344.35
18992,542.1|244.5
18993,583.25|576.8
18994,552.35|297.85
18995,366.9|220.8
18996,481.2|336.95
18997,347.3|418.3
18998,538.0|447.2
18999,245.15|358.15
19000,338.2|424.4
19001,482.45|317.1
19002,420.1|320.2
19003,369.9|379.9
19004,301.55|364.05
19005,267.5|217.95
19006,390.25|591.1
19007,466.65|223.5
19008,551.75|229.75
19009,246.35|419.1
19010,411.9|480.7
19011,285.25|437.05
19012,468.2|311.05
19013,343.25|226.05
19014,372.65|275.7
19015,214.0|301.15
19016,495.7|337.3
19017,586.25|536.65
19018,561.5|280.5
19019,355.25|449.25
19020,287.15|533.85
19021,530.05|411.4
19022,226.55|238.35
19023,214.2|281.75
19024,370.15|447.2
19025,242.75|240.1
19026,221.2|584.8
19027,528.3|521.85
19028,561.45|404.45
19029,548.95|360.85
19030,349.15|594.95
19031,208.4|359.4
19032,422.4|259.0
19033,400.4|507.45
19034,396.65|412.6
19035,504.55|497.25
19036,520.9|526.15
19037,507.6|371.35
19038,207.85|587.15
19039,567.55|437.1
19040,357.7|320.0
19041,586.2|411.9
19042,272.4|276.6
19043,426.5|390.95
19044,534.35|310.65
19045,582.0|441.05
19046,425.65|400.3
19047,538.9|579.9
19048,217.6|401.5
19049,336.4|369.55
19050,400.2|281.4
19051,362.85|376.1
19052,354.15|545.85
19053,394.85|327.25
19054,462.25|383.45
19055,445.5|457.9
19056,424.5|253.3
19057,586.7|479.75
19058,225.8|491.0
19059,557.5|469.75
19060,234.05|543.55
19061,529.2|535.7
19062,415.8|325.3
19063,562.15|526.15
19064,585.4|207.25
19065,454.6|451.15
19066,518.5|223.25
19067,386.7|588.05
19068,431.0|212.4
19069,560.7|569.1
19070,413.15|263.55
19071,233.4|364.35
19072,258.2|417.9
19073,307.8|470.95
19074,246.75|354.05
19075,538.25|413.55
19076,358.4|539.7
19077,265.35|560.45
19078,377.2|399.0
19079,406.15|357.7
19080,463.7|351.75
19081,238.35|399.95
19082,359.65|340.15
19083,390.2|462.2
19084,402.95|556.95
19085,562.3|254.3
19086,396.1|573.25
19087,372.45|406.95
19088,437.55|517.0
19089,280.45|582.6
19090,254.1|279.9
19091,421.45|425.2
19092,349.05|493.95
19093,401.75|560.45
19094,558.4|451.85
19095,584.5|554.8
19096,461.35|316.4
19097,583.55|440.55
19098,457.0|414.15
19099,334.8|395.45
19100,261.2|256.7
19101,392.4|395.8
19102,386.9|594.15
19103,316.55|362.8
19104,321.15|546.1
19105,568.05|226.45
19106,430.55|418.65
19107,256.7|314.75
19108,436.7|336.15
19109,490.45|434.25
19110,494.0|484.65
19111,417.1|338.6
19112,561.75|594.05
19113,403.3|580.3
19114,274.3|592.7
19115,225.55|458.9
19116,559.65|486.25
19117,570.0|487.45
19118,456.35|332.0
19119,309.2|488.3
19120,569.6|221.15
19121,490.05|353.85
19122,555.8|289.25
19123,224.95|592.1
19124,446.95|515.1
19125,547.45|590.25
19126,573.3|506.55
19127,214.3|215.35
19128,212.5|588.05
19129,581.05|487.3
19130,332.8|418.65
19131,248.4|540.65
19132,238.1|436.3
19133,393.05|406.45
19134,239.4|448.5
19135,531.05|455.65
19136,475.75|462.7
19137,544.0|442.45
19138,461.7|399.7
19139,238.3|551.15
19140,279.75|284.25
19141,451.05|450.2
19142,530.15|534.85
19143,456.9|236.05
19144,238.2|576.25
19145,528.1|525.05
19146,297.8|353.3
19147,564.7|242.55
19148,453.4|481.5
19149,490.55|509.4
19150,423.5|346.0
19151,529.4|230.1
19152,406.0|543.05
19153,269.6|513.85
19154,427.25|212.75
19155,585.8|354.25
19156,462.7|535.7
19157,547.85|265.8
19158,437.15|388.7
19159,225.65|507.85
19160,418.25|466.25
19161,547.95|561.25
19162,364.6|397.45
19163,464.9|226.8
19164,590.9|418.05
19165,400.8|494.0
19166,321.35|430.85
19167,423.15|257.45
19168,218.45|461.05
19169,280.25|565.0
19170,431.45|422.65
19171,504.2|482.2
19172,586.15|367.2
19173,527.3|357.5
19174,467.25|224.6
19175,338.95|590.0
19176,220.1|276.7
19177,248.8|226.8
19178,456.4|312.75
19179,290.4|410.65
19180,346.7|408.65
19181,552.3|526.75
19182,352.95|246.65
19183,571.45|239.65
19184,408.45|414.9
19185,290.65|458.0
19186,532.1|437.75
19187,390.85|292.5
19188,376.05|324.0
19189,466.55|310.4
19190,443.3|321.25
19191,279.55|238.1
19192,414.1|221.25
19193,421.55|211.05
19194,496.65|345.95
19195,388.2|334.55
19196,490.7|505.15
19197,273.6|453.55
19198,281.9|404.2
19199,494.9|545.05
19200,461.55|355.65
19201,268.9|226.25
19202,233.4|391.75
19203,352.7|313.0
19204,471.8|528.8
19205,388.9|256.25
19206,232.95|413.55
19207,217.8|406.5
19208,230.05|321.05
19209,453.3|369.9
19210,233.25|560.3
19211,353.9|247.85
19212,253.25|446.1
19213,221.15|388.1
19214,237.8|233.25
19215,287.3|538.55
19216,461.6|391.0
19217,222.4|409.9
19218,260.95|417.35
19219,226.8|541.2
19220,261.7|220.9
19221,500.9|382.9
19222,266.55|405.85
19223,436.2|227.45
19224,232.15|535.8
19225,413.5|362.55
19226,561.9|497.5
19227,261.7|287.65
19228,226.9|284.15
19229,209.85|402.35
19230,435.5|564.4
19231,244.5|338.65
19232,287.2|402.6
19233,262.4|347.65
19234,394.8|464.15
19235,351.2|259.1
19236,416.55|412.2
19237,283.3|524.6
19238,352.5|437.8
19239,539.4|545.55
19240,380.1|315.55
19241,545.65|324.5
19242,402.85|354.6
19243,562.4|299.25
19244,353.6|547.95
19245,589.15|377.5
19246,553.7|353.75
19247,210.8|229.15
19248,559.25|554.55
19249,373.8|343.95
19250,347.85|431.35
19251,550.0|435.6
19252,293.25|458.15
19253,224.9|277.9
19254,465.2|286.55
19255,523.95|496.5
19256,455.15|472.65
19257,593.45|359.35
19258,555.65|527.85
19259,281.3|498.95
19260,568.35|470.05
19261,420.6|587.0
19262,503.2|495.55
19263,591.4|362.55
19264,354.65|437.0
19265,487.2|424.5
19266,258.35|591.6
19267,491.5|499.55
19268,297.6|328.15
19269,542.65|525.55
19270,371.4|448.2
19271,213.65|344.2
19272,381.0|490.7
19273,590.05|276.65
19274,373.75|219.7
19275,582.2|325.5
19276,461.65|540.4
19277,456.35|242.0
19278,380.55|431.1
19279,366.45|490.6
19280,461.75|253.6
19281,216.1|407.55
19282,460.2|223.85
19283,492.55|486.5
19284,437.7|207.7
19285,449.05|372.0
19286,255.9|432.5
19287,323.55|526.7
19288,477.4|230.0
19289,480.35|233.1
19290,453.35|590.35
19291,249.3|367.85
19292,266.65|280.65
19293,288.5|432.9
19294,301.6|349.95
19295,263.1|550.1
19296,531.35|440.85
19297,227.8|412.75
19298,537.6|526.3
19299,521.65|338.3
19300,280.8|449.05
19301,537.75|255.5
19302,426.95|343.65
19303,537.6|265.4
19304,545.25|255.75
19305,397.3|357.05
19306,218.0|440.75
19307,592.7|476.2
19308,246.95|526.55
19309,317.05|375.4
19310,475.1|338.1
19311,589.75|378.0
19312,206.1|464.85
19313,285.65|546.3
19314,585.35|381.65
19315,441.4|330.85
19316,472.8|281.3
19317,384.8|452.6
19318,428.0|310.35
19319,564.9|588.9
19320,283.9|333.35
19321,253.85|592.35
19322,349.35|398.25
19323,382.5|348.75
19324,285.35|589.2
19325,304.9|453.9
19326,550.65|492.5
19327,238.25|443.9
19328,379.2|488.0
19329,248.05|555.45
19330,473.05|329.65
19331,545.15|538.15
19332,483.6|364.9
19333,517.0|536.4
19334,279.45|435.2
19335,474.3|286.15
19336,413.3|296.1
19337,414.0|225.3
19338,241.5|522.6
19339,349.5|457.0
19340,416.8|319.75
19341,533.55|429.0
19342,491.45|491.6
19343,586.15|381.35
19344,585.25|558.25
19345,408.6|567.4
19346,260.6|461.6
19347,307.4|463.85
19348,414.85|309.95
19349,453.25|556.8
19350,402.7|220.9
19351,495.2|386.85
19352,351.85|438.35
19353,372.85|452.05
19354,433.35|499.05
19355,462.5|347.65
19356,249.25|441.65
19357,337.85|309.45
19358,362.3|282.95
19359,245.05|293.05
19360,286.4|357.95
19361,293.8|381.45
19362,582.05|590.1
19363,277.2|485.55
19364,240.45|436.2
19365,460.05|261.55
19366,302.7|396.65
19367,358.8|329.45
19368,478.1|344.45
19369,557.55|592.7
19370,358.25|215.85
19371,393.45|487.8
19372,447.45|549.9
19373,552.05|263.25
19374,552.45|266.1
19375,263.05|278.9
19376,409.4|360.0
19377,386.2|346.05
19378,396.65|590.75
19379,400.0|591.35
19380,515.95|302.2
19381,276.25|250.2
19382,382.95|217.1
19383,258.1|457.95
19384,342.85|589.85
19385,251.75|481.05
19386,227.95|320.55
19387,242.8|487.45
19388,408.3|494.7
19389,386.5|500.3
19390,265.3|549.75
19391,532.6|339.1
19392,250.25|233.9
19393,381.5|246.7
19394,449.85|266.35
19395,513.8|348.2
19396,279.5|391.8
19397,346.95|226.9
19398,382.15|270.75
19399,417.25|209.95
19400,489.9|525.0
19401,261.9|410.4
19402,317.9|403.65
19403,333.75|417.1
19404,517.45|523.4
19405,519.65|377.75
19406,400.5|367.75
19407,242.5|412.25
19408,372.35|556.3
19409,359.85|209.25
19410,260.2|439.55
19411,324.35|352.15
19412,529.0|386.3
19413,570.25|404.75
19414,285.05|455.9
19415,217.55|479.6
19416,545.75|589.25
19417,495.05|488.25
19418,316.95|308.3
19419,530.8|239.8
19420,319.1|378.8
19421,548.65|340.7
19422,573.4|544.1
19423,241.95|535.5
19424,220.75|507.2
19425,553.55|219.2
19426,469.6|504.15
19427,367.5|357.85
19428,381.05|243.6
19429,442.9|280.3
19430,242.7|386.75
19431,543.65|435.4
19432,212.6|337.75
19433,399.9|560.7
19434,585.3|561.6
19435,230.65|402.25
19436,419.4|295.2
19437,588.95|355.4
19438,279.55|359.75
19439,411.8|206.35
19440,584.65|216.1
19441,420.65|560.95
19442,582.7|442.3
19443,365.15|587.3
19444,462.4|535.0
19445,588.2|567.0
19446,537.8|290.1
19447,327.6|396.3
19448,545.7|410.9
19449,412.05|234.45
19450,257.75|247.05
19451,345.6|493.35
19452,445.65|332.7
19453,211.4|262.15
19454,563.95|278.05
19455,432.5|455.65
19456,378.55|288.1
19457,251.95|210.45
19458,456.15|443.6
19459,360.85|341.45
19460,344.15|345.2
19461,401.95|460.2
19462,565.35|219.1
19463,215.35|254.7
19464,560.4|338.1
19465,349.95|461.2
19466,334.2|419.9
19467,269.75|284.05
19468,585.05|358.4
19469,207.25|396.55
19470,583.05|399.55
19471,363.15|457.9
19472,419.15|241.5
19473,529.65|458.1
19474,536.75|424.3
19475,596.1|381.05
19476,224.95|418.55
19477,344.0|546.65
19478,248.05|308.6
19479,388.9|277.25
19480,271.5|500.0
19481,575.85|266.05
19482,304.9|564.3
19483,376.05|491.6
19484,579.45|517.2
19485,571.05|326.6
19486,477.4|310.25
19487,543.1|528.55
19488,425.35|372.45
19489,431.35|303.8
19490,402.0|375.6
19491,577.75|536.35
19492,391.45|297.25
19493,459.6|418.0
19494,404.15|580.35
19495,412.8|526.05
19496,463.4|472.8
19497,389.85|499.55
19498,259.55|352.15
19499,441.4|335.35
19500,556.2|274.6
19501,415.7|377.15
19502,236.0|450.85
19503,257.15|482.85
19504,476.55|488.6
19505,281.25|568.5
19506,235.15|280.85
19507,467.65|223.65
19508,229.65|311.65
19509,391.05|484.85
19510,519.5|442.6
19511,577.4|224.0
19512,565.15|222.0
19513,246.95|501.8
19514,578.3|553.45
19515,357.0|490.9
19516,363.9|563.75
19517,256.35|491.75
19518,407.55|524.7
19519,221.5|479.8
19520,276.5|417.1
19521,363.25|234.0
19522,358.0|294.6
19523,237.55|228.8
19524,289.75|277.6
19525,476.35|249.25
19526,348.05|462.05
19527,569.95|519.6
19528,525.2|283.8
19529,577.95|385.15
19530,232.65|387.25
19531,367.5|292.95
19532,384.5|573.2
19533,325.6|347.35
19534,372.95|589.45
19535,430.9|498.95
19536,359.2|221.1
19537,235.0|379.0
19538,537.05|502.8
19539,417.2|582.5
19540,557.25|416.8
19541,442.5|420.2
19542,388.05|274.95
19543,286.55|522.05
19544,409.4|258.7
19545,448.0|307.05
19546,482.0|316.0
19547,582.3|469.8
19548,470.8|343.6
19549,480.05|354.0
19550,419.8|319.15
19551,471.25|496.9
19552,575.9|381.1
19553,467.3|297.65
19554,210.2|501.75
19555,522.4|456.7
19556,233.45|219.0
19557,558.5|519.75
19558,248.55|359.35
19559,434.35|337.2
19560,590.3|397.9
19561,515.8|477.75
19562,373.7|516.0
19563,538.25|461.15
19564,351.75|276.8
19565,454.1|469.7
19566,480.05|283.2
19567,456.45|234.25
19568,402.7|235.3
19569,381.35|388.85
19570,350.35|321.15
19571,522.1|338.95
19572,574.7|420.55
19573,346.45|293.3
19574,404.85|324.4
19575,378.6|556.05
19576,350.6|535.05
19577,404.55|226.0
19578,416.6|424.6
19579,267.85|308.85
19580,518.2|386.25
19581,262.0|462.65
19582,235.25|563.15
19583,366.2|577.65
19584,450.4|480.5
19585,547.2|261.0
19586,233.05|319.9
19587,332.35|425.25
19588,492.75|353.8
19589,279.45|530.9
19590,450.5|461.35
19591,235.8|480.0
19592,282.35|554.4
19593,413.45|413.3
19594,348.85|347.05
19595,306.5|561.95
19596,525.05|250.05
19597,454.05|227.75
19598,349.5|343.4
19599,213.85|539.15
19600,214.95|486.3
19601,542.25|409.3
19602,375.75|570.3
19603,267.85|582.25
19604,435.45|531.3
19605,558.1|344.1
19606,242.85|577.15
19607,268.65|564.85
19608,590.05|420.4
19609,318.1|232.1
19610,387.1|351.25
19611,543.05|239.65
19612,396.85|258.45
19613,391.3|455.3
19614,331.85|544.2
19615,539.85|258.25
19616,262.7|570.95
19617,355.35|538.55
19618,273.95|467.25
19619,372.85|587.0
19620,286.85|391.25
19621,547.4|246.1
19622,231.1|577.95
19623,458.6|444.2
19624,291.0|326.2
19625,533.5|572.8
19626,332.7|568.9
19627,243.45|290.95
19628,345.0|237.95
19629,587.45|521.8
19630,271.55|344.6
19631,380.45|577.1
19632,427.8|486.85
19633,241.45|417.45
19634,592.65|208.55
19635,346.45|272.9
19636,565.35|329.95
19637,445.9|373.55
19638,435.2|410.45
19639,535.45|344.7
19640,367.3|383.55
19641,557.0|460.75
19642,222.7|519.75
19643,471.35|426.05
19644,343.3|208.7
19645,276.1|274.65
19646,580.95|521.35
19647,523.85|419.5
19648,218.4|323.6
19649,594.0|420.25
19650,210.5|585.5
19651,229.55|415.2
19652,235.55|431.7
19653,209.8|337.55
19654,334.1|327.55
19655,503.0|476.05
19656,474.95|481.65
19657,484.8|487.2
19658,491.95|209.3
19659,248.4|341.75
19660,479.95|472.8
19661,548.6|370.7
19662,474.45|230.3
19663,437.25|318.6
19664,250.15|328.05
19665,415.6|245.45
19666,355.35|366.95
19667,538.65|432.9
19668,395.4|297.85
19669,227.95|406.5
19670,583.65|461.5
19671,451.95|320.25
19672,411.35|341.2
19673,223.45|499.35
19674,553.05|580.9
19675,415.3|209.55
19676,418.15|344.25
19677,444.2|393.8
19678,220.25|493.95
19679,404.6|557.85
19680,479.45|498.85
19681,220.6|243.2
19682,532.4|519.05
19683,350.7|343.05
19684,223.75|374.15
19685,402.45|263.75
19686,375.75|518.4
19687,533.65|503.9
19688,393.05|327.7
19689,481.55|285.3
19690,584.0|393.95
19691,370.0|410.05
19692,524.15|496.65
19693,344.9|210.5
19694,216.9|271.55
19695,559.9|433.55
19696,591.4|495.2
19697,206.25|548.6
19698,392.9|250.8
19699,549.45|265.95
19700,258.8|415.3
19701,389.9|582.9
19702,209.4|462.75
19703,588.2|577.85
19704,442.85|557.95
19705,404.55|568.8
19706,576.85|364.0
19707,552.7|404.15
19708,208.4|296.55
19709,472.8|486.15
19710,212.1|346.1
19711,352.9|378.8
19712,246.3|559.15
19713,263.15|288.75
19714,579.5|372.15
19715,292.15|383.45
19716,471.95|263.35
19717,558.85|517.05
19718,220.9|225.4
19719,245.15|337.35
19720,587.75|375.75
19721,297.2|385.1
19722,457.75|248.0
19723,340.95|340.65
19724,299.05|374.85
19725,578.4|266.25
19726,477.25|479.7
19727,538.65|282.65
19728,348.6|555.6
19729,291.8|565.45
19730,458.85|568.95
19731,320.9|357.7
19732,418.3|373.1
19733,525.65|508.2
19734,210.9|460.25
19735,292.55|522.0
19736,404.3|589.3
19737,401.8|407.2
19738,269.35|222.55
19739,583.4|300.35
19740,240.55|218.4
19741,217.5|295.9
19742,470.7|218.05
19743,365.75|573.3
19744,539.45|351.1
19745,227.2|516.25
19746,405.2|332.35
19747,251.85|412.9
19748,395.8|580.7
19749,451.45|344.2
19750,581.15|551.3
19751,221.35|352.9
19752,443.5|268.75
19753,216.3|223.0
19754,576.05|558.55
19755,286.85|555.8
19756,241.95|581.7
19757,496.5|366.4
19758,590.6|577.75
19759,247.05|257.2
19760,436.1|446.15
19761,589.95|269.95
19762,352.55|444.85
19763,222.75|484.3
19764,348.5|369.05
19765,441.0|385.4
19766,386.65|388.25
19767,450.45|525.15
19768,322.15|350.8
19769,353.4|462.55
19770,459.0|424.15
19771,239.0|573.0
19772,367.45|498.4
19773,390.3|474.3
19774,284.85|455.8
19775,368.95|584.9
19776,208.45|507.35
19777,270.15|253.7
19778,261.05|414.3
19779,243.85|301.2
19780,456.85|222.0
19781,407.6|418.75
19782,546.55|310.65
19783,272.7|294.8
19784,594.15|361.2
19785,564.05|452.35
19786,228.05|401.75
19787,368.2|218.4
19788,284.0|454.35
19789,538.4|589.9
19790,466.45|461.0
19791,322.95|408.5
19792,287.8|558.5
19793,501.35|337.45
19794,582.05|463.6
19795,543.9|541.95
19796,474.3|399.25
19797,568.25|239.8
19798,234.35|317.35
19799,211.55|464.1
19800,220.45|239.65
19801,364.25|222.95
19802,454.7|538.9
19803,519.2|347.6
19804,350.9|386.95
19805,220.25|236.85
19806,347.55|224.2
19807,452.5|485.45
19808,378.35|561.55
19809,381.8|245.1
19810,291.75|341.65
19811,213.2|324.7
19812,414.95|381.45
19813,567.4|509.15
19814,582.8|536.15
19815,435.25|234.85
19816,208.65|513.65
19817,339.8|524.9
19818,549.3|488.45
19819,483.7|371.25
19820,222.35|398.4
19821,399.65|370.2
19822,393.2|506.3
19823,463.05|431.2
19824,349.45|352.5
19825,558.55|406.65
19826,275.25|591.3
19827,534.45|489.55
19828,521.35|495.85
19829,399.9|496.8
19830,207.6|451.1
19831,564.65|396.05
19832,553.8|240.55
19833,357.75|366.35
19834,272.9|572.05
19835,550.75|516.35
19836,346.4|348.65
19837,416.05|297.15
19838,215.45|269.85
19839,549.7|576.7
19840,233.15|421.75
19841,451.4|547.45
19842,268.95|592.1
19843,394.0|318.0
19844,223.0|408.0
19845,548.7|446.25
19846,567.2|293.05
19847,217.2|302.7
19848,240.05|237.45
19849,239.0|565.3
19850,278.5|542.35
19851,583.95|374.3
19852,378.95|567.8
19853,253.0|229.95
19854,242.15|592.45
19855,363.0|283.15
19856,277.6|504.35
19857,212.65|305.1
19858,279.75|446.0
19859,277.25|453.95
19860,258.15|289.35
19861,464.3|276.75
19862,578.35|524.0
19863,502.95|448.35
19864,416.2|548.5
19865,243.65|445.5
19866,468.25|309.15
19867,359.65|274.5
19868,338.9|419.55
19869,247.8|345.0
19870,206.2|464.7
19871,571.85|454.4
19872,254.4|222.95
19873,295.4|323.05
19874,591.35|344.75
19875,329.15|324.75
19876,242.4|395.95
19877,572.7|401.8
19878,406.65|339.9
19879,348.75|510.4
19880,281.85|281.2
19881,232.2|439.55
19882,587.3|274.65
19883,427.45|406.95
19884,424.85|382.15
19885,355.65|452.9
19886,354.7|500.1
19887,297.15|364.15
19888,233.6|461.1
19889,339.25|530.05
19890,212.45|312.2
19891,519.45|483.2
19892,386.1|595.3
19893,345.8|540.3
19894,440.0|300.5
19895,358.3|556.7
19896,360.2|365.55
19897,397.7|498.8
19898,390.8|309.0
19899,444.65|311.85
19900,386.5|551.2
19901,418.7|424.8
19902,515.2|488.35
19903,381.5|480.45
19904,573.6|443.75
19905,590.85|411.0
19906,517.15|520.55
19907,435.3|228.25
19908,361.1|586.9
19909,584.5|582.25
19910,539.25|326.1
19911,278.9|372.45
19912,399.15|501.25
19913,427.65|552.3
19914,233.7|483.5
19915,440.2|529.5
19916,460.0|410.15
19917,538.6|331.55
19918,434.85|346.65
19919,469.4|255.15
19920,479.25|372.85
19921,416.05|449.95
19922,534.35|396.45
19923,427.85|323.9
19924,426.25|528.1
19925,393.2|364.2
19926,349.8|492.6
19927,572.7|220.4
19928,583.6|420.7
19929,282.55|442.75
19930,213.05|390.75
19931,458.8|234.5
19932,253.05|279.9
19933,340.7|217.9
19934,216.1|572.85
19935,309.4|419.1
19936,349.8|595.95
19937,563.95|578.75
19938,492.0|522.75
19939,355.1|590.05
19940,281.55|420.6
19941,261.2|280.95
