Id,Predicted
19942,258.2|582.0
19943,374.25|225.0
19944,296.35|547.4
19945,454.7|265.6
19946,292.1|474.8
19947,258.75|229.35
19948,248.95|296.0
19949,274.3|483.7
19950,533.05|362.2
19951,478.0|515.45
19952,486.3|304.95
19953,353.45|272.15
19954,469.8|304.2
19955,434.35|577.1
19956,428.35|510.45
19957,566.7|518.4
19958,555.5|580.6
19959,530.25|476.45
19960,459.4|430.15
19961,402.15|385.5
19962,455.3|326.0
19963,326.45|335.85
19964,255.25|334.8
19965,434.55|244.45
19966,460.95|409.3
19967,287.85|336.4
19968,548.5|340.1
19969,468.3|247.1
19970,403.65|582.95
19971,250.65|413.0
19972,410.05|366.35
19973,233.6|291.9
19974,569.15|468.9
19975,214.7|251.7
19976,409.2|531.2
19977,510.2|379.4
19978,523.75|515.05
19979,378.15|235.65
19980,427.75|423.9
19981,302.8|328.35
19982,466.6|414.3
19983,410.65|546.6
19984,349.65|230.65
19985,269.9|414.55
19986,454.45|382.15
19987,285.4|445.9
19988,578.6|539.45
19989,412.1|498.55
19990,250.5|234.0
19991,282.0|539.5
19992,231.7|232.15
19993,409.05|239.95
19994,583.15|305.15
19995,370.1|479.65
19996,269.3|288.65
19997,364.4|339.9
19998,367.65|575.15
19999,505.05|475.45
20000,454.95|587.05
20001,274.8|535.5
20002,245.95|480.95
20003,283.0|318.05
20004,281.05|539.6
20005,241.65|586.1
20006,457.3|540.6
20007,450.15|350.9
20008,246.25|334.4
20009,484.45|515.1
20010,409.55|343.85
20011,450.3|495.85
20012,226.9|244.2
20013,378.4|347.75
20014,489.4|272.55
20015,462.05|407.6
20016,359.9|223.65
20017,230.55|411.15
20018,537.65|537.4
20019,380.45|594.65
20020,436.1|345.8
20021,459.95|398.2
20022,365.15|218.05
20023,410.15|391.8
20024,386.05|519.15
20025,360.65|395.3
20026,221.7|302.35
20027,430.7|390.1
20028,360.4|299.0
20029,353.45|399.7
20030,308.1|321.55
20031,254.05|221.15
20032,411.85|399.9
20033,416.85|454.7
20034,469.45|327.6
20035,227.9|491.45
20036,416.0|379.7
20037,366.1|228.5
20038,552.6|466.35
20039,265.35|416.6
20040,396.0|339.6
20041,254.8|357.6
20042,342.4|331.7
20043,444.5|237.3
20044,274.35|381.75
20045,291.7|331.2
20046,286.95|349.85
20047,382.75|530.2
20048,374.75|387.65
20049,277.3|355.8
20050,556.8|372.4
20051,239.65|580.7
20052,227.8|272.5
20053,542.1|473.2
20054,444.0|246.05
20055,551.45|428.05
20056,281.9|323.6
20057,240.9|309.5
20058,228.05|339.5
20059,289.6|339.9
20060,526.75|334.3
20061,435.25|507.8
20062,580.95|289.75
20063,568.75|534.1
20064,580.2|447.9
20065,385.9|476.95
20066,226.5|211.4
20067,365.45|285.2
20068,239.3|214.5
20069,413.95|361.7
20070,379.65|470.3
20071,574.1|497.05
20072,385.6|360.6
20073,468.95|450.5
20074,212.4|342.75
20075,564.25|352.5
20076,230.75|502.95
20077,370.05|235.5
20078,279.15|264.35
20079,233.95|471.55
20080,243.65|257.25
20081,286.8|569.8
20082,583.55|556.55
20083,471.95|357.2
20084,427.15|426.95
20085,217.6|551.1
20086,436.5|522.8
20087,299.8|351.25
20088,273.8|425.6
20089,230.85|474.3
20090,381.9|448.25
20091,464.5|232.9
20092,480.45|446.2
20093,239.3|575.6
20094,304.4|332.7
20095,591.25|319.85
20096,334.8|516.1
20097,461.5|550.35
20098,540.2|501.3
20099,593.15|576.8
20100,569.35|269.0
20101,222.4|274.35
20102,352.2|546.85
20103,247.95|367.65
20104,470.15|515.5
20105,342.4|217.8
20106,464.75|332.35
20107,407.1|334.0
20108,390.3|510.15
20109,348.8|315.95
20110,340.95|521.75
20111,555.05|279.4
20112,449.45|458.8
20113,592.4|415.45
20114,460.2|590.0
20115,583.4|507.75
20116,260.25|588.15
20117,516.4|439.6
20118,567.55|437.7
20119,315.1|320.3
20120,229.9|210.65
20121,531.05|310.5
20122,521.4|322.0
20123,224.75|513.85
20124,580.9|513.6
20125,216.55|309.5
20126,573.85|298.5
20127,364.15|447.95
20128,585.35|500.15
20129,555.35|449.85
20130,219.2|332.6
20131,443.25|404.8
20132,443.7|310.85
20133,442.65|240.4
20134,345.7|424.55
20135,470.2|250.5
20136,431.25|578.4
20137,516.45|482.8
20138,555.15|488.75
20139,289.65|477.0
20140,288.7|488.4
20141,394.25|220.55
20142,367.05|375.9
20143,227.4|383.95
20144,302.0|584.9
20145,300.65|373.7
20146,274.7|460.8
20147,353.8|438.45
20148,258.95|237.65
20149,397.55|444.5
20150,283.9|326.8
20151,418.55|429.9
20152,384.5|381.05
20153,332.4|323.55
20154,401.05|536.55
20155,278.85|434.05
20156,394.5|591.2
20157,375.6|476.1
20158,270.9|288.2
20159,325.85|367.95
20160,357.5|335.55
20161,579.6|558.2
20162,470.35|263.45
20163,578.45|485.5
20164,585.7|486.65
20165,459.15|396.2
20166,241.1|460.2
20167,549.45|574.15
20168,452.45|516.9
20169,413.15|568.45
20170,592.05|210.3
20171,298.2|338.9
20172,416.7|568.85
20173,428.8|527.45
20174,322.95|367.0
20175,306.7|235.4
20176,514.3|444.85
20177,240.15|374.3
20178,416.7|555.95
20179,495.05|480.25
20180,358.05|336.2
20181,270.75|219.8
20182,510.95|351.65
20183,239.15|584.3
20184,406.15|301.4
20185,256.75|214.9
20186,215.45|574.95
20187,400.75|394.75
20188,567.05|551.15
20189,470.6|231.45
20190,270.15|287.7
20191,376.65|436.3
20192,246.15|585.8
20193,358.7|395.45
20194,264.4|406.7
20195,260.3|278.8
20196,221.85|471.35
20197,592.05|553.2
20198,241.3|373.65
20199,221.8|415.25
20200,271.6|319.15
20201,319.75|433.35
20202,443.3|442.4
20203,538.6|442.2
20204,436.5|590.55
20205,527.45|512.1
20206,213.6|245.6
20207,395.75|503.05
20208,461.35|329.65
20209,569.15|587.5
20210,586.15|576.15
20211,268.55|220.15
20212,439.55|381.15
20213,292.55|239.6
20214,250.15|481.9
20215,591.45|376.1
20216,487.9|214.95
20217,270.9|440.7
20218,253.95|458.35
20219,203.9|516.25
20220,381.0|251.55
20221,583.65|495.6
20222,476.05|554.9
20223,271.75|295.85
20224,550.35|325.25
20225,518.1|441.95
20226,276.3|386.85
20227,393.5|468.15
20228,293.9|324.05
20229,338.95|482.85
20230,410.4|564.2
20231,471.65|332.25
20232,209.25|520.3
20233,524.15|331.6
20234,288.4|390.7
20235,401.65|375.25
20236,462.7|551.35
20237,417.25|588.35
20238,211.05|217.45
20239,551.8|575.45
20240,414.3|465.2
20241,212.45|585.6
20242,517.0|343.0
20243,575.8|303.35
20244,406.2|399.55
20245,384.2|517.05
20246,317.05|419.7
20247,249.4|238.15
20248,365.8|325.8
20249,538.35|252.4
20250,248.55|216.1
20251,348.9|436.1
20252,412.55|422.3
20253,569.0|266.85
20254,403.65|378.85
20255,368.75|216.95
20256,443.25|470.7
20257,352.55|344.15
20258,443.05|578.9
20259,562.85|453.8
20260,562.95|233.85
20261,526.45|455.4
20262,471.05|400.55
20263,525.7|429.4
20264,395.6|240.15
20265,246.3|591.25
20266,469.95|283.9
20267,271.55|586.65
20268,322.0|560.05
20269,386.2|250.3
20270,264.95|560.1
20271,413.55|298.15
20272,578.8|558.45
20273,277.85|569.5
20274,470.15|313.9
20275,249.4|356.2
20276,424.55|253.25
20277,566.1|272.9
20278,439.1|436.15
20279,463.0|574.5
20280,588.85|357.9
20281,226.4|545.3
20282,495.95|480.85
20283,442.3|508.75
20284,388.2|261.0
20285,580.65|444.25
20286,262.25|327.15
20287,211.25|520.65
20288,219.0|406.05
20289,345.7|222.1
20290,237.45|455.55
20291,582.55|212.45
20292,340.55|472.7
20293,422.1|465.6
20294,292.25|460.8
20295,359.2|381.1
20296,568.5|547.05
20297,377.6|421.4
20298,268.25|298.45
20299,288.9|509.25
20300,274.1|363.5
20301,348.35|234.7
20302,280.75|423.55
20303,212.75|216.0
20304,355.4|265.7
20305,320.4|230.7
20306,275.15|436.8
20307,210.7|303.15
20308,472.1|328.8
20309,460.85|339.1
20310,479.1|216.05
20311,445.85|482.7
20312,231.35|310.45
20313,272.05|539.05
20314,587.4|520.0
20315,248.5|219.55
20316,280.0|554.75
20317,422.75|579.75
20318,441.7|275.0
20319,375.5|380.6
20320,211.6|575.75
20321,496.25|278.35
20322,342.55|317.45
20323,539.95|466.05
20324,282.45|447.15
20325,357.75|285.55
20326,274.85|272.45
20327,471.85|483.9
20328,302.45|333.8
20329,345.9|591.75
20330,213.9|355.95
20331,270.15|283.25
20332,359.85|508.8
20333,243.6|216.75
20334,265.2|378.3
20335,217.9|297.2
20336,355.4|229.9
20337,300.4|367.85
20338,442.65|569.45
20339,591.65|548.9
20340,580.3|544.75
20341,437.85|430.4
20342,466.2|477.7
20343,261.75|346.65
20344,322.35|352.4
20345,385.9|220.45
20346,277.65|388.5
20347,379.65|539.6
20348,570.8|555.75
20349,359.85|233.2
20350,499.45|451.55
20351,528.25|428.85
20352,462.1|561.4
20353,339.55|226.9
20354,563.15|523.95
20355,473.5|260.85
20356,343.65|519.45
20357,576.4|226.05
20358,453.75|471.25
20359,580.85|249.35
20360,572.5|567.8
20361,529.3|332.1
20362,229.3|507.85
20363,524.7|502.35
20364,224.3|481.7
20365,443.9|588.45
20366,468.6|272.55
20367,402.45|385.15
20368,216.3|487.55
20369,274.45|544.4
20370,273.35|379.8
20371,351.5|207.4
20372,408.6|375.65
20373,266.2|399.75
20374,466.4|498.5
20375,442.3|450.95
20376,277.8|229.7
20377,423.4|363.2
20378,519.45|514.95
20379,383.9|489.55
20380,383.0|487.35
20381,365.8|578.4
20382,400.6|241.1
20383,249.95|453.5
20384,564.75|562.4
20385,379.4|392.9
20386,276.45|580.5
20387,228.4|459.8
20388,516.9|478.6
20389,562.65|267.6
20390,275.1|236.7
20391,314.1|340.1
20392,212.95|284.9
20393,402.1|272.1
20394,218.35|233.15
20395,434.3|422.15
20396,429.95|316.75
20397,262.85|357.8
20398,347.8|567.75
20399,391.25|480.2
20400,459.0|540.7
20401,444.65|394.05
20402,400.5|496.0
20403,351.05|453.65
20404,346.05|260.25
20405,220.3|470.0
20406,461.3|284.75
20407,216.8|413.95
20408,446.05|467.15
20409,437.4|394.0
20410,557.1|589.35
20411,231.05|519.85
20412,372.0|525.2
20413,529.35|526.65
20414,278.8|488.85
20415,568.35|265.75
20416,367.6|437.95
20417,586.8|413.45
20418,489.9|269.05
20419,422.45|266.65
20420,259.2|409.3
20421,397.75|577.75
20422,365.85|259.15
20423,463.85|333.5
20424,567.1|528.25
20425,462.75|333.85
20426,433.15|284.95
20427,522.7|313.75
20428,573.0|539.2
20429,405.1|345.3
20430,251.15|298.45
20431,454.75|516.9
20432,435.6|355.95
20433,211.75|405.45
20434,396.1|242.2
20435,391.7|229.2
20436,437.5|376.2
20437,587.65|570.75
20438,262.35|568.0
20439,415.85|466.35
20440,572.8|420.25
20441,590.0|505.45
20442,423.1|547.8
20443,262.8|514.2
20444,259.15|319.65
20445,392.35|367.25
20446,320.15|408.45
20447,371.5|583.85
20448,432.6|315.8
20449,285.4|265.6
20450,276.9|398.5
20451,424.85|255.75
20452,482.85|289.15
20453,557.4|579.5
20454,280.6|587.1
20455,367.3|234.05
20456,575.8|417.5
20457,583.3|427.85
20458,267.55|290.35
20459,525.2|496.25
20460,510.8|451.15
20461,208.6|357.5
20462,344.0|216.25
20463,564.3|451.65
20464,382.65|278.65
20465,287.55|546.35
20466,328.4|594.0
20467,579.05|308.95
20468,469.0|210.75
20469,291.9|370.8
20470,238.45|525.65
20471,234.6|470.5
20472,395.6|256.65
20473,280.55|456.95
20474,378.85|386.2
20475,458.3|439.3
20476,352.35|223.05
20477,251.6|456.5
20478,549.05|443.95
20479,389.7|566.1
20480,399.2|516.0
20481,233.6|267.8
20482,291.35|459.65
20483,280.9|335.95
20484,383.55|335.75
20485,279.85|246.05
20486,469.85|349.45
20487,389.4|239.1
20488,473.8|530.2
20489,305.75|400.8
20490,432.65|405.05
20491,465.35|217.4
20492,388.3|323.15
20493,433.5|490.95
20494,543.45|495.55
20495,389.45|562.05
20496,207.15|580.85
20497,220.3|452.8
20498,544.4|282.15
20499,509.55|393.65
20500,389.6|473.45
20501,344.25|449.3
20502,518.6|490.8
20503,477.6|217.6
20504,525.65|516.35
20505,389.8|416.75
20506,238.3|362.4
20507,218.65|244.35
20508,533.7|437.75
20509,464.45|255.5
20510,228.0|483.75
20511,251.75|443.25
20512,445.65|248.75
20513,416.1|384.3
20514,269.75|279.45
20515,431.6|395.8
20516,410.05|410.3
20517,437.05|575.25
20518,244.55|280.6
20519,564.05|240.7
20520,255.95|310.6
20521,423.55|580.55
20522,322.1|354.05
20523,548.1|585.65
20524,295.25|421.75
20525,583.95|219.55
20526,564.65|539.45
20527,326.25|353.25
20528,482.65|223.9
20529,470.25|222.6
20530,300.4|503.45
20531,219.2|564.6
20532,378.2|592.2
20533,519.3|408.65
20534,402.2|242.0
20535,237.65|291.15
20536,416.7|579.8
20537,291.75|381.35
20538,403.95|428.4
20539,402.35|303.85
20540,495.15|336.65
20541,560.65|287.6
20542,556.25|534.1
20543,257.2|490.8
20544,414.8|325.6
20545,390.55|284.25
20546,251.9|570.75
20547,246.1|247.0
20548,405.15|452.95
20549,403.35|241.85
20550,419.15|239.85
20551,460.05|523.2
20552,285.65|409.55
20553,211.1|343.85
20554,454.4|427.15
20555,260.3|535.8
20556,218.65|347.25
20557,219.9|406.45
20558,248.6|365.7
20559,424.7|592.6
20560,463.65|300.05
20561,207.65|535.55
20562,215.05|398.8
20563,266.8|258.1
20564,208.55|475.05
20565,557.85|360.95
20566,275.35|543.95
20567,439.45|461.1
20568,407.8|549.8
20569,207.5|503.35
20570,291.55|359.45
20571,522.4|228.2
20572,211.4|330.7
20573,459.25|220.25
20574,375.3|294.6
20575,403.7|539.6
20576,595.1|410.65
20577,235.0|393.8
20578,463.45|466.6
20579,412.55|570.55
20580,246.75|309.6
20581,407.95|546.75
20582,411.6|258.85
20583,493.4|358.4
20584,299.4|430.15
20585,278.4|351.85
20586,524.6|453.0
20587,458.0|492.6
20588,244.15|410.55
20589,267.05|437.75
20590,362.7|580.6
20591,418.25|548.3
20592,560.4|283.6
20593,216.15|316.15
20594,464.35|554.4
20595,261.4|338.6
20596,339.95|223.7
20597,551.65|459.3
20598,571.45|286.3
20599,307.1|434.05
20600,256.1|253.75
20601,390.6|494.05
20602,535.7|446.35
20603,441.4|400.85
20604,260.85|490.75
20605,422.8|346.9
20606,392.2|267.05
20607,459.2|428.4
20608,344.5|332.7
20609,349.55|557.15
20610,574.7|482.3
20611,394.0|564.75
20612,445.9|387.55
20613,381.8|388.25
20614,466.2|466.9
20615,549.35|313.7
20616,434.1|485.95
20617,237.85|387.75
20618,275.25|275.0
20619,534.25|547.2
20620,386.15|391.3
20621,512.05|476.1
20622,273.4|587.35
20623,444.5|317.6
20624,401.0|392.95
20625,219.55|531.9
20626,343.35|243.2
20627,378.3|251.35
20628,289.35|576.65
20629,551.0|244.85
20630,239.95|279.1
20631,269.9|569.55
20632,445.45|366.85
20633,248.95|374.85
20634,465.75|556.4
20635,581.95|429.7
20636,305.65|579.15
20637,418.75|249.05
20638,259.85|254.1
20639,326.7|405.95
20640,299.05|307.8
20641,418.4|376.5
20642,417.3|534.5
20643,590.05|354.95
20644,427.2|544.8
20645,434.35|536.4
20646,473.55|507.5
20647,585.25|473.95
20648,542.95|338.7
20649,391.35|403.9
20650,468.8|552.75
20651,443.1|236.65
20652,222.7|524.75
20653,338.5|339.3
20654,377.45|586.9
20655,565.8|429.6
20656,402.9|229.45
20657,369.6|393.7
20658,492.35|457.55
20659,416.35|424.15
20660,439.75|438.4
20661,430.9|584.6
20662,539.9|547.65
20663,346.55|555.6
20664,590.7|484.4
20665,410.15|275.8
20666,560.1|587.2
20667,310.45|367.1
20668,447.95|225.95
20669,272.65|246.8
20670,347.35|449.25
20671,227.75|546.9
20672,586.65|470.9
20673,416.6|378.55
20674,226.0|430.25
20675,367.7|513.6
20676,485.85|465.35
20677,493.25|253.75
20678,521.2|524.55
20679,448.7|240.9
20680,337.6|371.85
20681,333.85|330.2
20682,451.95|526.2
20683,205.1|523.4
20684,318.65|390.25
20685,396.5|491.3
20686,220.4|454.95
20687,258.95|224.15
20688,357.05|417.15
20689,404.4|364.75
20690,270.6|403.15
20691,349.65|591.9
20692,222.95|431.75
20693,251.2|404.7
20694,414.95|418.0
20695,365.65|328.35
20696,387.25|370.75
20697,535.45|279.1
20698,450.85|587.7
20699,252.85|357.7
20700,413.45|546.45
20701,549.6|520.4
20702,356.05|445.75
20703,276.0|421.45
20704,545.4|530.4
20705,349.75|435.3
20706,385.15|545.9
20707,297.4|584.6
20708,336.1|575.95
20709,323.65|365.15
20710,299.8|551.45
20711,568.25|244.4
20712,238.35|417.45
20713,471.2|493.4
20714,529.6|558.65
20715,552.9|285.5
20716,257.8|339.05
20717,455.55|217.55
20718,571.75|588.85
20719,567.2|438.05
20720,411.15|278.3
20721,216.5|528.9
20722,536.4|563.5
20723,574.25|225.6
20724,326.2|412.2
20725,380.75|314.95
20726,583.1|586.45
20727,480.0|217.35
20728,404.25|526.6
20729,400.95|404.25
20730,522.45|571.85
20731,512.8|341.45
20732,404.05|434.1
20733,416.25|584.25
20734,575.6|499.85
20735,218.55|316.55
20736,431.45|470.4
20737,221.85|473.3
20738,245.3|268.55
20739,224.2|306.65
20740,396.8|506.5
20741,388.95|262.3
20742,420.95|217.8
20743,334.05|334.55
20744,398.8|210.1
20745,234.65|437.75
20746,341.9|223.35
20747,586.25|446.05
20748,259.75|575.0
20749,343.25|526.25
20750,381.45|591.7
20751,292.45|349.35
20752,585.65|539.35
20753,381.9|335.2
20754,453.15|270.4
20755,594.5|352.85
20756,459.8|389.35
20757,330.65|394.75
20758,223.75|498.6
20759,440.7|298.1
20760,209.05|236.75
20761,464.3|472.7
20762,349.2|486.7
20763,591.55|229.75
20764,207.55|532.25
20765,306.0|359.1
20766,546.2|282.9
20767,390.3|236.45
20768,449.9|391.15
20769,210.65|344.2
20770,442.5|390.15
20771,212.35|222.75
20772,261.0|402.2
20773,434.55|297.95
20774,268.35|462.5
20775,344.25|535.4
20776,458.7|237.15
20777,586.5|400.25
20778,485.5|249.35
20779,462.5|254.15
20780,455.7|265.8
20781,461.0|551.15
20782,267.25|374.2
20783,223.5|237.55
20784,562.6|440.3
20785,375.1|265.5
20786,566.1|294.35
20787,379.3|345.05
20788,248.3|344.65
20789,252.6|337.55
20790,541.65|547.45
20791,217.15|585.2
20792,449.95|230.65
20793,213.75|277.8
20794,472.65|289.8
20795,383.5|592.7
20796,245.25|228.1
20797,273.55|520.2
20798,531.55|582.15
20799,443.35|538.65
20800,448.1|545.45
20801,280.2|279.95
20802,336.45|245.45
20803,408.7|589.8
20804,585.55|591.0
20805,452.1|219.7
20806,545.3|586.35
20807,222.95|582.35
20808,257.5|484.35
20809,367.45|253.85
20810,221.1|458.95
20811,347.75|376.85
20812,543.05|576.15
20813,234.65|509.15
20814,347.05|514.25
20815,444.25|287.5
20816,366.6|334.05
20817,295.6|386.0
20818,264.85|510.55
20819,564.8|301.1
20820,563.1|454.35
20821,400.45|516.3
20822,589.4|371.95
20823,383.4|472.45
20824,244.4|383.2
20825,287.5|329.55
20826,460.4|453.0
20827,402.25|472.7
20828,205.9|248.65
20829,428.6|534.65
20830,382.75|359.9
20831,286.6|523.55
20832,219.65|461.9
20833,250.8|218.5
20834,490.55|464.0
20835,253.9|256.6
20836,272.75|546.75
20837,246.95|216.5
20838,571.65|494.7
20839,554.55|500.2
20840,236.9|582.45
20841,546.75|251.05
20842,423.65|407.8
20843,398.8|510.3
20844,289.1|569.7
20845,399.35|268.7
20846,531.65|536.5
20847,488.25|316.5
20848,220.7|250.45
20849,210.45|482.8
20850,392.3|362.5
20851,542.05|349.0
20852,219.45|298.5
20853,462.0|561.2
20854,365.25|273.15
20855,212.7|536.35
20856,215.2|306.65
20857,351.75|228.25
20858,232.6|375.5
20859,322.75|413.2
20860,263.35|298.9
20861,268.9|413.0
20862,577.6|575.9
20863,433.2|494.1
20864,594.7|379.85
20865,224.45|578.95
20866,379.25|265.2
20867,277.15|291.4
20868,378.1|488.45
20869,449.75|433.9
20870,583.35|587.05
20871,414.45|328.15
20872,357.35|277.85
20873,591.2|219.5
20874,252.3|563.8
20875,254.85|555.8
20876,332.6|544.85
20877,588.3|553.8
20878,301.35|320.75
20879,457.25|390.05
20880,360.05|347.2
20881,347.45|383.0
20882,574.45|364.25
20883,366.5|361.05
20884,530.2|349.9
20885,591.9|419.6
20886,424.05|474.3
20887,465.1|443.2
20888,210.7|383.5
20889,386.5|251.7
20890,523.0|543.8
20891,225.9|493.45
20892,229.05|293.2
20893,519.55|501.25
20894,338.5|391.95
20895,411.1|359.25
20896,525.65|459.7
20897,549.25|308.4
20898,348.55|416.2
20899,367.45|595.35
20900,452.05|259.1
20901,373.5|254.6
20902,254.1|335.55
20903,315.35|513.95
20904,592.9|535.3
20905,245.25|559.0
20906,436.1|238.55
20907,272.55|583.85
20908,360.55|371.65
20909,267.5|284.15
20910,488.75|370.55
20911,348.9|481.2
20912,256.6|581.15
20913,426.35|449.7
20914,353.0|497.6
20915,591.1|400.0
20916,459.1|322.95
20917,547.2|528.35
20918,447.75|462.8
20919,591.95|553.8
20920,406.25|218.85
20921,563.7|430.9
20922,425.6|543.6
20923,409.4|539.15
20924,303.25|322.0
20925,359.35|392.9
20926,591.8|259.45
20927,353.9|504.15
20928,555.85|282.9
20929,354.2|253.2
20930,471.3|362.9
20931,435.6|559.25
20932,304.0|343.3
20933,263.25|277.2
20934,347.25|435.7
20935,243.45|573.35
20936,407.85|211.3
20937,480.45|216.1
20938,322.35|336.6
20939,572.3|314.2
20940,519.9|551.6
20941,572.6|260.8
20942,281.85|390.1
20943,579.9|538.5
20944,364.55|248.45
20945,465.65|264.8
20946,429.05|568.9
20947,393.85|547.05
20948,391.55|293.25
20949,222.95|303.1
20950,216.45|338.35
20951,381.95|360.3
20952,465.25|321.1
20953,416.8|546.3
20954,558.7|473.85
20955,563.45|468.5
20956,355.25|553.4
20957,539.8|525.85
20958,356.1|482.15
20959,449.05|331.35
20960,410.75|302.1
20961,403.85|522.2
20962,352.25|447.45
20963,479.05|390.6
20964,589.05|292.45
20965,468.15|350.75
20966,343.2|211.4
20967,214.75|400.8
20968,340.3|320.25
20969,302.8|402.0
20970,387.15|504.55
20971,218.4|590.35
20972,590.45|403.95
20973,291.35|444.95
20974,539.9|411.95
20975,385.45|584.95
20976,346.25|510.35
20977,249.55|344.9
20978,420.4|346.15
20979,537.15|534.1
20980,516.35|518.35
20981,292.95|370.2
20982,249.7|276.85
20983,538.0|267.15
20984,325.25|295.15
20985,374.7|335.5
20986,350.9|579.05
20987,220.15|589.65
20988,396.25|224.4
20989,555.7|330.55
20990,250.3|509.75
20991,524.75|439.6
20992,367.85|307.85
20993,537.8|590.65
20994,212.5|583.8
20995,400.6|505.45
20996,212.55|224.4
20997,231.75|278.15
20998,401.2|451.7
20999,211.55|307.15
21000,398.25|458.0
21001,542.55|561.45
21002,366.15|560.15
21003,554.0|456.4
21004,407.55|224.55
21005,350.15|490.3
21006,568.7|401.7
21007,302.0|374.45
21008,218.75|517.35
21009,404.2|244.9
21010,409.65|384.5
21011,455.05|220.0
21012,408.5|352.6
21013,419.4|213.55
21014,526.8|248.5
21015,215.65|457.95
21016,552.65|518.3
21017,426.55|321.1
21018,257.75|407.75
21019,507.55|557.9
21020,421.25|260.25
21021,575.9|394.35
21022,450.7|268.75
21023,443.8|234.1
21024,285.55|429.7
21025,381.55|234.4
21026,278.75|430.1
21027,217.6|464.55
21028,396.75|208.4
21029,251.35|423.3
21030,391.3|550.6
21031,288.9|351.8
21032,398.05|357.4
21033,353.35|315.35
21034,454.25|317.7
21035,394.55|531.1
21036,233.95|301.2
21037,225.05|243.15
21038,260.3|356.65
21039,222.55|476.6
21040,439.9|310.1
21041,401.9|471.6
21042,534.55|511.6
21043,350.55|589.85
21044,586.15|294.45
21045,514.0|445.05
21046,388.25|516.9
21047,338.45|241.85
21048,500.75|389.1
21049,457.25|289.6
21050,409.85|546.2
21051,513.1|461.15
21052,407.75|593.4
21053,253.15|549.6
21054,542.25|338.95
21055,220.65|589.15
21056,279.2|322.35
21057,375.3|576.75
21058,554.35|351.2
21059,396.55|238.95
21060,439.25|467.55
21061,301.05|527.8
21062,592.6|227.0
21063,273.45|390.15
21064,353.4|441.0
21065,291.55|300.45
21066,413.05|244.2
21067,409.35|574.5
21068,386.4|374.85
21069,208.7|499.1
21070,350.2|215.85
21071,570.15|522.8
21072,310.9|328.8
21073,438.55|532.1
21074,406.1|559.05
21075,333.0|390.55
21076,488.8|463.85
21077,214.15|238.05
21078,582.85|584.6
21079,357.5|489.9
21080,556.95|404.1
21081,245.7|483.3
21082,568.75|520.2
21083,277.25|445.9
21084,589.7|408.45
21085,303.5|393.05
21086,225.8|310.1
21087,374.3|370.55
21088,213.0|586.5
21089,451.6|459.3
21090,247.35|419.7
21091,532.05|533.35
21092,551.05|587.9
21093,455.55|321.15
21094,274.8|268.6
21095,237.55|483.95
21096,263.95|285.15
21097,477.05|243.3
21098,554.75|248.6
21099,462.95|322.5
21100,233.8|572.65
21101,580.3|319.4
21102,537.1|433.9
21103,536.15|582.9
21104,355.95|263.8
21105,295.9|448.85
21106,239.85|258.0
21107,210.55|464.45
21108,308.15|359.1
21109,585.1|418.8
21110,466.55|553.9
21111,293.8|490.05
21112,532.1|356.2
21113,539.75|457.45
21114,410.65|241.4
21115,418.0|386.75
21116,406.45|554.85
21117,560.6|466.45
21118,266.6|399.4
21119,377.65|280.1
21120,586.65|288.85
21121,397.2|581.4
21122,397.45|516.1
21123,433.4|505.5
21124,407.95|529.4
21125,272.85|250.85
21126,272.45|372.7
21127,292.5|450.25
21128,339.85|407.65
21129,557.6|533.75
21130,525.4|351.55
21131,421.25|388.7
21132,215.05|306.5
21133,564.0|434.05
21134,360.35|448.15
21135,369.55|291.45
21136,353.2|330.95
21137,241.0|415.5
21138,463.3|265.05
21139,588.65|212.4
21140,563.4|226.6
21141,568.4|228.05
21142,265.9|556.75
21143,463.95|574.65
21144,245.6|423.55
21145,354.6|283.15
21146,546.2|587.2
21147,483.6|334.35
21148,452.65|410.25
21149,577.55|347.1
