Id,Predicted
21150,209.4|579.15
21151,473.7|412.8
21152,356.7|254.9
21153,257.9|565.5
21154,248.25|490.9
21155,594.2|217.1
21156,489.25|356.25
21157,265.9|336.6
21158,466.35|220.15
21159,399.5|390.25
21160,228.15|308.6
21161,435.0|308.6
21162,571.65|272.65
21163,279.5|551.2
21164,475.65|495.0
21165,390.7|593.7
21166,416.9|234.3
21167,439.65|515.5
21168,209.95|255.5
21169,544.5|271.45
21170,402.85|543.55
21171,448.0|439.95
21172,587.3|375.65
21173,467.75|528.7
21174,264.8|475.55
21175,240.05|434.65
21176,470.65|230.75
21177,211.8|228.8
21178,300.0|523.45
21179,208.15|585.65
21180,439.8|311.7
21181,463.8|489.3
21182,244.8|505.6
21183,478.85|331.7
21184,391.25|568.7
21185,456.7|218.35
21186,370.4|281.75
21187,250.65|584.1
21188,538.65|449.3
21189,468.8|213.7
21190,356.55|443.3
21191,457.75|577.35
21192,360.4|448.3
21193,248.7|539.15
21194,293.9|367.55
21195,385.5|358.2
21196,245.45|268.75
21197,452.35|339.9
21198,225.9|372.75
21199,224.4|423.05
21200,385.4|533.55
21201,267.05|502.3
21202,557.75|526.05
21203,368.8|405.65
21204,506.15|225.35
21205,389.35|356.7
21206,276.0|491.65
21207,242.65|251.5
21208,368.8|208.2
21209,283.4|389.9
21210,462.7|566.75
21211,447.85|439.3
21212,397.65|552.8
21213,382.75|298.95
21214,313.25|343.2
21215,557.9|570.8
21216,465.9|555.25
21217,367.45|448.95
21218,280.1|336.35
21219,581.5|279.1
21220,366.25|524.1
21221,353.05|573.9
21222,414.8|367.85
21223,452.8|227.3
21224,474.9|339.75
21225,360.5|586.85
21226,309.75|342.8
21227,579.65|258.85
21228,467.35|455.6
21229,428.6|237.65
21230,379.25|580.2
21231,409.95|335.3
21232,465.65|219.25
21233,518.7|567.05
21234,585.35|389.55
21235,438.45|244.05
21236,520.6|498.1
21237,213.85|513.7
21238,461.05|580.25
21239,259.45|355.9
21240,583.2|250.3
21241,562.2|465.75
21242,467.1|351.45
21243,337.15|414.6
21244,401.5|392.5
21245,550.9|457.95
21246,473.2|292.65
21247,484.45|216.65
21248,412.3|592.25
21249,425.0|313.8
21250,241.7|358.95
21251,226.0|590.6
21252,254.4|498.95
21253,572.6|478.15
21254,434.85|295.65
21255,511.6|513.65
21256,448.35|584.75
21257,392.25|275.9
21258,215.05|243.85
21259,424.55|419.75
21260,387.15|538.25
21261,556.85|319.25
21262,475.2|229.6
21263,433.35|387.95
21264,571.05|487.25
21265,263.2|469.55
21266,569.8|436.7
21267,219.3|291.45
21268,212.4|270.4
21269,397.15|447.0
21270,577.65|300.7
21271,575.8|328.95
21272,592.7|275.15
21273,327.75|226.15
21274,204.9|487.35
21275,351.7|509.65
21276,281.5|258.0
21277,588.25|390.7
21278,344.4|348.4
21279,284.6|448.1
21280,323.65|350.7
21281,243.65|413.2
21282,540.75|270.15
21283,590.75|359.2
21284,567.25|472.25
21285,385.75|322.5
21286,526.55|565.45
21287,359.6|586.45
21288,344.9|514.0
21289,374.55|220.7
21290,584.95|554.7
21291,415.35|343.75
21292,464.8|332.85
21293,593.05|429.75
21294,436.85|554.8
21295,312.2|359.85
21296,214.45|382.45
21297,570.4|240.0
21298,396.3|330.9
21299,555.9|249.75
21300,350.6|435.45
21301,283.9|304.75
21302,353.95|584.05
21303,261.7|423.6
21304,393.0|509.95
21305,542.2|482.1
21306,216.3|455.7
21307,417.75|369.1
21308,360.1|435.8
21309,411.5|511.5
21310,435.35|500.75
21311,461.75|434.8
21312,264.6|227.65
21313,318.85|497.0
21314,344.7|591.95
21315,559.3|414.1
21316,448.45|221.35
21317,548.75|308.15
21318,276.45|283.35
21319,356.9|492.15
21320,383.4|225.5
21321,383.75|568.35
21322,539.2|433.0
21323,217.05|312.85
21324,355.0|575.25
21325,433.8|236.75
21326,227.5|264.55
21327,220.1|484.35
21328,250.1|403.25
21329,241.8|488.55
21330,476.4|362.5
21331,585.55|457.0
21332,206.65|391.25
21333,269.95|377.7
21334,345.15|291.6
21335,448.75|238.95
21336,248.85|342.95
21337,337.2|318.55
21338,211.85|465.9
21339,279.15|412.45
21340,208.45|580.65
21341,416.95|369.55
21342,547.55|348.6
21343,453.05|566.55
21344,507.0|445.95
21345,518.5|263.75
21346,550.0|489.15
21347,534.45|220.05
21348,573.15|411.9
21349,317.85|401.55
21350,529.8|504.6
21351,591.5|304.6
21352,260.1|213.5
21353,433.15|418.7
21354,203.95|419.4
21355,420.45|543.2
21356,419.95|589.55
21357,529.3|528.7
21358,217.55|505.45
21359,473.0|246.55
21360,244.4|285.75
21361,429.45|430.05
21362,398.75|582.1
21363,472.45|421.3
21364,325.45|341.65
21365,557.1|346.55
21366,571.5|461.95
21367,341.0|389.4
21368,313.45|512.25
21369,249.95|358.25
21370,217.4|496.85
21371,404.8|507.15
21372,377.15|249.85
21373,591.2|412.15
21374,573.25|321.45
21375,464.65|219.9
21376,333.0|411.65
21377,478.3|346.65
21378,279.6|296.4
21379,247.0|436.1
21380,424.9|533.55
21381,561.65|553.0
21382,406.7|347.1
21383,541.35|335.75
21384,439.4|410.1
21385,291.8|487.15
21386,231.5|583.55
21387,268.75|524.35
21388,586.8|557.2
21389,590.25|557.4
21390,275.7|572.9
21391,429.5|469.15
21392,251.2|272.85
21393,438.15|431.8
21394,445.8|450.65
21395,403.45|522.25
21396,388.2|276.95
21397,322.1|407.95
21398,426.9|453.7
21399,241.1|579.45
21400,408.7|434.55
21401,401.2|549.1
21402,560.25|581.2
21403,315.15|343.4
21404,222.05|224.85
21405,562.2|508.15
21406,249.9|215.45
21407,212.1|287.45
21408,572.25|495.6
21409,230.6|220.6
21410,577.35|521.65
21411,376.9|409.35
21412,459.1|336.2
21413,483.95|279.85
21414,398.6|542.95
21415,471.15|325.2
21416,426.75|236.75
21417,359.1|279.95
21418,285.35|356.05
21419,316.0|412.3
21420,469.45|365.25
21421,473.95|323.7
21422,580.9|296.75
21423,268.5|259.4
21424,376.45|243.35
21425,451.05|458.95
21426,282.05|335.5
21427,323.1|381.8
21428,418.95|400.15
21429,345.2|350.55
21430,438.05|493.4
21431,295.0|376.05
21432,360.85|363.45
21433,385.05|450.85
21434,554.8|238.55
21435,444.5|316.5
21436,309.35|343.45
21437,472.85|536.3
21438,208.35|502.15
21439,562.25|315.65
21440,373.55|289.85
21441,222.25|304.0
21442,348.15|254.3
21443,356.4|415.6
21444,340.65|403.05
21445,253.7|366.65
21446,218.5|589.4
21447,219.4|546.5
21448,529.5|406.0
21449,567.75|249.45
21450,371.55|512.1
21451,343.8|592.2
21452,451.15|276.9
21453,313.55|433.2
21454,430.45|457.3
21455,419.0|320.2
21456,211.2|410.95
21457,211.0|225.45
21458,549.35|235.85
21459,265.4|363.35
21460,407.85|367.65
21461,426.35|583.15
21462,440.45|561.65
21463,286.0|354.6
21464,534.05|257.65
21465,406.5|539.8
21466,554.3|283.1
21467,224.3|464.35
21468,570.85|426.0
21469,504.05|222.5
21470,212.55|243.55
21471,227.85|589.1
21472,277.75|546.75
21473,352.9|452.85
21474,404.3|399.75
21475,457.65|481.35
21476,369.85|596.0
21477,575.85|504.9
21478,566.85|300.75
21479,384.35|234.15
21480,446.7|509.05
21481,419.5|593.3
21482,358.05|210.25
21483,402.3|386.7
21484,414.7|571.85
21485,252.8|432.8
21486,448.55|451.2
21487,206.6|524.25
21488,219.95|233.8
21489,462.5|590.8
21490,238.6|217.4
21491,440.95|535.5
21492,539.35|552.4
21493,362.1|215.5
21494,442.65|418.15
21495,380.15|481.85
21496,368.15|442.65
21497,484.85|355.2
21498,367.5|235.65
21499,455.15|583.65
21500,267.5|560.05
21501,237.1|491.05
21502,232.6|544.9
21503,267.3|264.05
21504,221.6|299.6
21505,351.45|430.75
21506,583.35|309.55
21507,588.65|233.35
21508,249.8|507.5
21509,458.05|231.15
21510,336.05|388.65
21511,534.75|336.5
21512,570.55|550.2
21513,285.45|577.35
21514,368.45|421.2
21515,216.2|405.05
21516,375.25|401.85
21517,548.15|285.8
21518,236.65|289.8
21519,418.85|476.55
21520,293.65|295.05
21521,211.6|588.1
21522,299.4|405.75
21523,242.05|279.65
21524,306.45|427.45
21525,284.25|301.4
21526,454.35|279.45
21527,355.1|396.35
21528,450.15|381.25
21529,221.0|557.25
21530,332.55|387.3
21531,567.45|240.25
21532,453.6|240.8
21533,282.8|533.05
21534,277.0|297.95
21535,263.9|402.95
21536,548.25|442.0
21537,456.85|285.95
21538,575.65|525.35
21539,586.8|443.1
21540,355.05|234.7
21541,321.6|532.75
21542,457.75|555.2
21543,538.0|273.8
21544,386.0|442.75
21545,562.25|408.85
21546,474.65|554.6
21547,453.15|328.5
21548,227.45|396.25
21549,398.5|213.1
21550,373.45|284.3
21551,521.25|327.4
21552,559.25|259.75
21553,429.65|330.15
21554,462.8|491.0
21555,347.55|216.4
21556,512.55|240.8
21557,216.15|312.15
21558,574.75|354.8
21559,532.5|354.0
21560,565.6|590.2
21561,258.75|232.35
21562,220.1|307.3
21563,231.7|591.55
21564,353.05|285.95
21565,471.65|260.8
21566,565.2|321.7
21567,523.4|492.7
21568,286.5|543.0
21569,552.8|374.9
21570,577.8|257.1
21571,242.55|354.4
21572,250.15|493.0
21573,215.4|406.15
21574,477.35|331.35
21575,429.2|473.7
21576,594.45|568.85
21577,244.7|492.1
21578,246.8|541.3
21579,535.25|512.4
21580,527.5|539.95
21581,388.85|343.15
21582,379.35|344.85
21583,438.65|582.55
21584,214.4|265.75
21585,483.7|316.55
21586,558.0|223.4
21587,461.5|295.4
21588,405.1|353.8
21589,549.75|531.3
21590,549.6|389.05
21591,383.75|576.5
21592,396.9|317.1
21593,386.8|287.95
21594,222.6|490.35
21595,465.7|272.2
21596,464.1|237.8
21597,337.5|418.4
21598,566.9|267.6
21599,226.05|488.05
21600,222.25|511.6
21601,208.25|497.7
21602,379.2|488.0
21603,460.65|488.55
21604,563.35|371.8
21605,406.0|561.45
21606,229.25|391.65
21607,337.05|424.15
21608,421.45|361.45
21609,528.05|427.8
21610,374.3|460.1
21611,423.65|553.7
21612,413.6|289.15
21613,584.65|217.1
21614,397.8|384.1
21615,378.7|471.85
21616,563.15|232.9
21617,342.4|218.05
21618,268.35|224.45
21619,388.5|327.3
21620,465.75|384.55
21621,423.65|273.9
21622,346.0|346.85
21623,262.85|368.7
21624,562.55|532.65
21625,445.75|429.25
21626,554.7|446.2
21627,533.75|506.3
21628,332.25|436.45
21629,347.85|416.4
21630,584.55|374.9
21631,384.8|223.2
21632,346.55|311.95
21633,242.8|571.1
21634,371.85|448.0
21635,529.15|519.2
21636,422.55|485.15
21637,451.55|233.5
21638,265.25|369.5
21639,356.9|267.5
21640,575.95|449.75
21641,576.95|306.6
21642,441.8|257.0
21643,318.35|419.2
21644,246.3|253.05
21645,235.45|328.9
21646,424.7|586.1
21647,367.3|439.35
21648,207.35|497.45
21649,472.75|386.35
21650,383.9|471.85
21651,284.75|528.05
21652,481.15|550.75
21653,255.65|397.65
21654,546.75|536.25
21655,331.75|426.4
21656,456.35|489.2
21657,330.4|234.4
21658,380.2|570.6
21659,591.05|374.2
21660,589.4|407.75
21661,547.0|239.7
21662,374.5|576.55
21663,345.9|296.2
21664,477.5|517.95
21665,526.6|456.25
21666,571.25|246.0
21667,423.45|400.25
21668,423.0|215.15
21669,223.4|493.9
21670,359.35|239.9
21671,261.4|276.5
21672,356.75|522.65
21673,231.75|441.1
21674,349.95|577.55
21675,261.9|403.85
21676,561.85|490.35
21677,273.85|266.65
21678,545.7|546.05
21679,460.8|521.6
21680,534.65|239.9
21681,522.4|363.55
21682,538.15|541.9
21683,374.7|494.9
21684,452.4|407.55
21685,362.65|209.1
21686,561.35|280.25
21687,531.2|512.7
21688,298.05|430.95
21689,236.25|571.95
21690,401.6|275.05
21691,394.15|591.3
21692,565.0|523.1
21693,214.3|263.1
21694,449.2|407.95
21695,341.4|561.15
21696,306.0|434.85
21697,460.75|393.9
21698,257.55|280.75
21699,357.7|271.15
21700,520.4|431.55
21701,277.1|227.95
21702,238.8|477.85
21703,206.35|280.3
21704,572.3|518.75
21705,576.8|553.75
21706,271.8|272.3
21707,572.3|451.55
21708,266.95|293.9
21709,439.8|514.25
21710,353.3|300.75
21711,422.9|235.7
21712,292.95|446.6
21713,575.35|319.85
21714,271.6|571.8
21715,350.65|527.85
21716,359.5|464.2
21717,405.25|285.25
21718,237.7|567.4
21719,548.45|398.6
21720,257.75|265.95
21721,491.25|462.1
21722,277.85|341.95
21723,413.7|479.1
21724,391.0|575.7
21725,580.75|443.35
21726,347.45|211.6
21727,373.35|279.15
21728,215.55|531.95
21729,534.35|341.45
21730,531.35|426.4
21731,208.25|581.1
21732,249.85|576.3
21733,569.1|383.5
21734,410.75|480.8
21735,454.8|231.55
21736,547.4|270.95
21737,443.4|211.55
21738,472.0|285.25
21739,220.7|239.1
21740,363.55|446.1
21741,222.0|220.3
21742,205.9|458.3
21743,386.65|296.9
21744,405.7|377.6
21745,276.15|546.85
21746,487.95|348.0
21747,215.05|520.65
21748,590.85|376.65
21749,402.55|505.1
21750,444.5|244.95
21751,366.2|229.85
21752,437.75|552.5
21753,449.6|536.25
21754,533.15|513.6
21755,416.3|412.85
21756,550.1|483.75
21757,558.55|229.3
21758,555.6|263.6
21759,549.95|306.35
21760,549.9|588.6
21761,223.15|475.9
21762,208.5|589.55
21763,593.1|404.25
21764,375.35|360.6
21765,461.8|250.2
21766,534.25|585.9
21767,536.3|551.3
21768,214.2|411.0
21769,568.85|346.9
21770,356.95|283.05
21771,406.7|580.65
21772,287.3|565.15
21773,301.15|382.1
21774,234.1|246.2
21775,457.65|271.45
21776,434.4|451.15
21777,285.35|554.4
21778,549.8|504.8
21779,360.4|538.85
21780,418.15|477.3
21781,471.95|466.75
21782,216.75|252.65
21783,557.8|275.85
21784,570.95|582.65
21785,406.15|472.75
21786,398.05|585.7
21787,467.1|220.35
21788,527.85|511.5
21789,415.15|386.25
21790,404.55|356.6
21791,561.1|470.95
21792,377.3|485.5
21793,571.3|515.95
21794,424.65|254.7
21795,594.8|469.0
21796,382.9|263.6
21797,353.2|590.0
21798,234.1|217.8
21799,543.55|248.45
21800,412.65|562.15
21801,542.8|257.4
21802,211.3|362.45
21803,591.15|286.6
21804,350.7|304.8
21805,451.2|588.0
21806,271.65|571.3
21807,450.65|563.2
21808,374.65|368.95
21809,579.95|456.85
21810,492.7|525.45
21811,270.15|470.85
21812,216.75|415.9
21813,244.45|447.0
21814,510.45|449.05
21815,389.7|492.7
21816,340.6|389.85
21817,214.65|229.05
21818,439.4|542.85
21819,209.8|532.4
21820,226.35|586.6
21821,397.85|469.2
21822,403.75|566.25
21823,570.5|337.25
21824,237.85|288.3
21825,492.45|289.15
21826,542.7|313.85
21827,581.45|311.35
21828,288.6|523.05
21829,500.45|234.65
21830,572.6|236.5
21831,380.1|275.35
21832,574.35|410.3
21833,422.5|214.6
21834,414.0|492.55
21835,356.75|343.15
21836,269.6|566.65
21837,314.45|317.35
21838,519.25|502.65
21839,287.1|534.55
21840,250.25|264.0
21841,244.0|594.9
21842,581.9|336.65
21843,364.3|403.8
21844,258.0|218.45
21845,382.95|446.15
21846,357.5|467.85
21847,468.65|416.7
21848,585.85|350.8
21849,461.3|457.7
21850,393.25|373.65
21851,451.0|393.7
21852,551.55|236.25
21853,232.3|575.9
21854,453.65|226.3
21855,418.05|561.35
21856,592.75|265.25
21857,413.05|237.05
21858,394.8|470.8
21859,224.55|359.6
21860,545.85|327.9
21861,228.6|262.65
21862,341.8|214.15
21863,271.65|235.1
21864,354.85|540.7
21865,562.15|331.8
21866,579.3|307.8
21867,214.05|235.3
21868,537.65|521.0
21869,306.5|383.6
21870,228.3|572.05
21871,261.1|387.7
21872,231.25|312.25
21873,543.35|390.75
21874,238.45|291.3
21875,469.9|502.5
21876,352.6|207.05
21877,236.15|525.0
21878,351.35|407.85
21879,581.55|274.85
21880,422.35|500.1
21881,521.15|222.55
21882,475.95|238.95
21883,317.55|412.3
21884,227.1|366.95
21885,476.05|350.5
21886,569.25|422.75
21887,234.25|253.15
21888,361.85|353.9
21889,481.3|278.85
21890,399.85|313.1
21891,449.5|492.65
21892,393.7|275.45
21893,263.35|565.6
21894,232.5|451.9
21895,580.5|215.6
21896,346.15|412.4
21897,218.15|545.05
21898,403.4|300.2
21899,445.0|541.6
21900,303.4|373.35
21901,481.05|570.35
21902,351.7|361.05
21903,353.55|409.2
21904,370.9|240.75
21905,503.2|301.95
21906,359.3|210.2
21907,484.75|409.4
21908,357.45|329.4
21909,297.3|345.7
21910,546.15|495.8
21911,542.05|512.8
21912,218.8|505.35
21913,560.15|374.45
21914,522.3|231.5
21915,586.1|488.2
21916,212.7|337.2
21917,416.05|434.1
21918,229.0|285.1
21919,398.15|578.9
21920,453.1|589.85
21921,244.6|465.5
21922,555.45|260.95
21923,372.95|271.3
21924,410.7|498.35
21925,317.25|395.65
21926,267.3|249.55
21927,245.85|565.7
21928,567.15|256.7
21929,553.9|324.65
21930,352.45|210.6
21931,549.25|500.05
21932,384.4|502.2
21933,437.7|335.45
21934,357.7|273.7
21935,230.45|304.1
21936,434.5|394.6
21937,343.25|207.6
21938,222.4|578.5
21939,443.3|481.2
21940,466.55|572.9
21941,545.45|332.05
21942,580.2|374.45
21943,213.1|330.85
21944,443.6|540.2
21945,557.65|542.25
21946,562.95|393.7
21947,467.75|274.85
21948,448.55|468.05
21949,247.45|256.65
21950,575.7|542.15
21951,359.8|566.8
21952,232.65|416.0
21953,521.7|351.5
21954,415.75|571.65
21955,370.65|275.4
21956,487.7|357.95
21957,465.3|435.6
21958,402.9|545.75
21959,274.35|551.9
21960,313.0|362.95
21961,569.15|463.45
21962,341.35|565.25
21963,588.95|420.45
21964,391.6|276.35
21965,368.85|284.9
21966,275.75|540.55
21967,379.6|593.4
21968,504.15|332.05
21969,527.9|438.4
21970,371.7|387.2
21971,269.45|536.15
21972,523.1|351.65
21973,593.2|471.7
21974,319.9|374.85
21975,295.8|372.45
21976,227.3|415.5
21977,385.7|322.25
21978,458.2|459.1
21979,568.4|409.45
21980,385.85|411.2
21981,424.9|560.75
21982,432.4|498.05
21983,451.05|468.3
21984,369.8|449.7
21985,224.6|383.15
21986,261.7|579.9
21987,238.65|504.35
21988,387.25|508.8
21989,320.75|364.25
21990,349.9|574.85
21991,383.65|510.85
21992,457.35|473.8
21993,561.55|413.65
21994,344.95|351.0
21995,432.05|547.3
21996,559.85|487.35
21997,572.3|524.0
21998,472.6|348.95
21999,477.85|268.65
22000,366.4|215.8
22001,443.2|390.9
22002,268.95|581.6
22003,528.35|263.85
22004,481.15|308.25
22005,539.65|532.7
22006,287.25|299.1
22007,435.75|326.8
22008,355.75|276.6
22009,305.75|393.5
22010,468.65|448.75
22011,442.45|342.15
22012,333.5|290.3
22013,463.5|243.75
22014,278.55|353.95
22015,581.8|212.4
22016,569.75|258.55
22017,467.95|314.25
22018,241.15|548.45
22019,344.95|446.75
22020,395.7|471.9
22021,218.95|504.2
22022,501.5|271.85
22023,252.5|595.35
22024,247.8|434.5
22025,365.35|379.05
22026,389.95|587.55
22027,562.15|535.7
22028,560.65|321.95
22029,217.7|555.6
22030,233.25|549.6
22031,378.2|296.45
22032,356.8|448.05
22033,568.65|242.45
22034,230.7|305.25
22035,548.9|503.55
22036,353.95|318.85
22037,546.05|255.65
22038,568.55|497.45
22039,225.15|581.25
22040,303.15|362.15
22041,389.65|491.5
22042,350.7|227.9
22043,270.95|296.9
22044,222.5|240.5
22045,350.95|248.4
22046,473.45|225.85
22047,580.0|462.8
22048,394.7|591.1
22049,449.95|387.85
22050,434.4|575.55
22051,369.65|282.45
22052,434.95|393.5
22053,509.45|475.75
22054,217.0|575.85
22055,412.95|437.35
22056,460.0|432.5
22057,589.55|551.85
22058,236.65|576.35
22059,246.75|539.0
22060,531.45|325.85
22061,390.35|229.5
22062,429.2|332.55
22063,228.7|414.4
22064,584.8|485.2
22065,565.8|236.3
22066,582.7|462.45
22067,467.95|341.6
22068,432.05|381.35
22069,490.85|450.9
22070,353.75|451.55
22071,239.4|344.0
22072,537.55|554.4
22073,232.3|233.3
22074,261.0|251.5
22075,308.5|396.8
22076,560.2|221.15
22077,343.85|558.4
22078,396.8|458.95
22079,589.05|221.1
22080,518.1|498.6
22081,489.3|361.8
22082,380.05|243.35
22083,389.25|244.8
22084,520.75|405.85
22085,221.0|554.8
22086,459.35|414.7
22087,584.95|522.05
22088,583.95|508.4
22089,368.8|492.85
22090,353.4|347.1
22091,340.7|322.2
22092,538.0|313.6
22093,390.4|380.1
22094,291.4|337.2
22095,570.85|368.25
22096,269.55|571.35
22097,368.25|386.6
22098,586.05|311.0
22099,464.25|252.55
22100,533.25|498.6
22101,357.2|571.7
22102,324.4|356.0
22103,266.5|556.05
22104,255.3|434.45
22105,563.7|220.55
22106,357.5|213.75
22107,576.0|391.7
22108,576.7|550.55
22109,289.15|402.5
22110,248.1|368.5
22111,325.2|217.95
22112,506.9|309.4
22113,535.35|560.5
22114,488.15|381.55
22115,574.5|451.6
22116,565.55|223.8
22117,257.25|215.0
22118,528.95|548.65
22119,215.15|495.5
22120,519.45|486.75
22121,356.65|589.0
22122,585.25|349.05
22123,355.0|542.3
22124,346.75|496.05
22125,226.85|302.1
22126,289.5|579.3
22127,282.75|539.85
22128,528.15|488.2
22129,239.1|228.35
22130,529.7|251.0
22131,379.4|318.1
22132,547.4|437.3
22133,338.35|558.75
22134,479.2|283.5
22135,463.5|235.7
22136,240.65|251.1
22137,318.4|346.9
22138,496.65|454.7
22139,404.05|551.55
22140,368.85|437.65
22141,528.15|579.25
22142,585.9|479.4
22143,296.9|299.4
22144,556.5|226.3
22145,546.75|580.25
22146,319.7|334.5
22147,429.45|209.25
22148,227.5|404.45
22149,229.25|442.7
22150,284.95|590.25
22151,339.65|335.5
22152,215.05|234.1
22153,382.15|544.5
22154,592.75|215.35
22155,395.9|325.45
22156,215.5|239.55
22157,414.25|484.15
22158,395.65|495.85
22159,537.75|391.05
22160,559.4|270.25
22161,376.1|229.9
22162,350.5|321.3
22163,281.6|461.9
22164,445.25|468.35
22165,360.05|227.2
22166,534.5|502.35
22167,539.4|460.25
22168,443.15|449.75
22169,346.0|563.5
22170,240.55|232.95
22171,368.05|208.25
22172,592.55|472.25
22173,376.75|402.35
22174,273.8|458.55
22175,580.9|287.1
22176,470.6|239.3
22177,281.15|439.15
22178,443.8|237.75
22179,567.9|500.35
22180,389.1|352.45
22181,345.65|245.5
22182,386.3|309.1
22183,221.75|480.65
22184,238.45|479.0
22185,283.5|551.3
22186,384.95|331.0
22187,345.9|224.75
22188,572.15|476.6
22189,476.7|363.35
22190,530.5|328.4
22191,304.3|387.1
22192,220.9|409.05
22193,357.55|331.25
22194,259.95|258.05
22195,522.65|460.0
22196,315.1|410.15
22197,240.2|294.05
22198,533.75|536.8
22199,408.45|336.55
22200,478.55|496.45
22201,305.1|357.5
22202,539.7|522.6
22203,444.2|440.55
22204,294.25|576.1
22205,535.95|547.25
22206,216.75|243.6
22207,558.9|477.65
22208,452.4|283.6
22209,304.25|583.0
22210,457.15|436.8
22211,466.4|514.85
22212,212.95|480.45
22213,333.85|399.9
22214,221.9|244.4
22215,432.4|349.0
22216,351.95|540.95
22217,482.65|502.05
22218,578.4|405.15
22219,554.55|456.1
22220,558.5|288.4
22221,402.05|567.25
22222,438.95|344.35
22223,585.1|589.6
22224,436.3|300.25
22225,539.85|419.75
22226,223.6|582.8
22227,461.0|366.65
22228,572.45|570.55
22229,528.2|459.9
22230,562.95|220.5
22231,213.05|533.25
22232,552.25|573.4
22233,269.35|404.8
22234,568.35|309.65
22235,384.2|581.95
22236,230.8|357.9
22237,573.3|217.6
22238,476.45|259.0
22239,565.4|378.95
22240,487.9|212.5
22241,547.45|290.45
22242,359.2|295.1
22243,427.85|403.7
22244,490.5|487.05
22245,384.85|291.05
22246,527.3|481.8
22247,576.2|539.65
22248,257.6|523.1
22249,221.4|315.55
22250,562.4|254.1
22251,456.65|533.7
22252,461.15|505.2
22253,341.25|299.5
22254,464.05|469.5
22255,358.6|420.95
22256,590.75|265.15
22257,395.75|337.25
22258,319.55|376.15
22259,253.15|559.35
22260,229.3|365.4
22261,369.95|382.7
22262,374.1|495.75
22263,220.5|480.65
22264,428.15|301.55
22265,252.65|475.15
22266,206.95|542.7
22267,271.15|353.55
22268,216.0|507.6
22269,294.0|588.85
22270,305.1|385.75
22271,262.95|454.7
22272,245.1|418.45
22273,233.1|553.6
22274,549.7|540.2
22275,331.05|301.8
22276,473.35|314.8
22277,351.95|591.85
22278,239.55|273.1
22279,333.65|423.2
22280,381.2|357.3
22281,250.6|575.85
22282,415.9|307.45
22283,243.2|543.15
22284,249.35|559.0
22285,377.95|592.2
22286,461.35|217.7
22287,237.45|214.0
22288,446.25|449.15
22289,586.1|351.9
22290,283.2|589.2
22291,558.85|460.0
22292,413.65|434.1
22293,251.35|586.55
22294,489.0|251.1
22295,284.15|365.7
22296,421.95|267.95
22297,282.8|440.65
22298,257.65|455.2
22299,363.55|512.05
22300,487.9|224.6
22301,212.45|249.4
22302,240.7|564.65
22303,213.3|385.8
22304,417.5|436.8
22305,569.9|217.95
22306,542.05|568.75
22307,576.5|432.9
22308,358.85|434.55
22309,404.0|387.95
22310,285.05|360.35
22311,347.05|360.15
22312,227.5|515.35
22313,472.15|380.5
22314,260.15|405.05
22315,535.4|232.75
22316,267.35|550.25
22317,234.2|243.3
22318,361.3|572.15
22319,336.9|220.9
22320,378.0|359.45
22321,523.65|426.4
22322,353.35|419.0
22323,242.45|473.8
22324,559.35|277.75
22325,250.95|497.15
22326,213.7|310.45
22327,408.75|283.95
22328,414.05|396.3
22329,444.7|237.05
22330,293.5|384.65
22331,375.2|523.35
22332,476.1|292.7
22333,395.95|285.25
22334,404.4|235.35
22335,368.25|484.25
22336,562.25|337.75
22337,424.4|326.45
22338,415.6|364.25
22339,385.4|270.7
22340,203.95|484.4
22341,218.85|365.2
22342,212.85|258.7
22343,254.2|418.45
22344,355.7|407.2
22345,284.65|388.75
22346,221.95|293.9
22347,351.35|587.65
22348,343.05|321.85
22349,441.55|442.45
22350,370.55|266.45
22351,537.4|509.7
22352,253.0|567.75
22353,226.45|508.75
22354,320.4|375.0
22355,579.85|304.4
22356,461.25|520.85
