Id,Predicted
22357,211.0|255.15
22358,373.75|594.2
22359,592.65|253.4
22360,590.0|556.8
22361,447.75|217.15
22362,470.2|332.65
22363,237.75|311.4
22364,345.05|261.65
22365,481.5|481.65
22366,593.35|507.35
22367,234.25|493.0
22368,477.65|540.8
22369,372.4|390.3
22370,267.35|428.7
22371,331.15|486.7
22372,417.2|324.2
22373,383.65|535.5
22374,303.15|501.25
22375,221.7|493.75
22376,554.65|578.45
22377,407.7|376.3
22378,279.05|366.65
22379,223.9|474.25
22380,264.35|288.3
22381,473.8|500.75
22382,401.4|474.85
22383,591.85|515.45
22384,430.0|365.0
22385,313.05|399.9
22386,537.8|473.35
22387,268.85|458.65
22388,586.1|331.7
22389,563.5|360.7
22390,353.2|261.35
22391,402.35|455.2
22392,242.25|477.05
22393,537.85|556.9
22394,206.35|510.25
22395,449.4|369.4
22396,269.6|217.25
22397,234.2|226.65
22398,566.55|467.8
22399,233.35|476.35
22400,272.0|584.3
22401,243.5|578.95
22402,428.85|580.45
22403,249.5|335.75
22404,376.95|437.2
22405,581.7|322.5
22406,427.3|451.0
22407,434.45|300.65
22408,227.7|225.25
22409,326.0|325.2
22410,430.7|476.3
22411,208.6|273.35
22412,369.15|221.1
22413,437.7|370.0
22414,472.8|457.05
22415,291.8|390.5
22416,403.55|352.65
22417,408.75|506.2
22418,539.75|445.9
22419,412.5|429.2
22420,233.5|455.45
22421,590.5|355.05
22422,460.1|393.1
22423,326.95|258.45
22424,239.65|212.1
22425,416.25|259.2
22426,372.2|415.9
22427,345.65|414.3
22428,583.2|367.15
22429,471.4|457.1
22430,406.25|232.1
22431,463.15|233.55
22432,357.6|449.9
22433,234.15|474.05
22434,421.2|574.2
22435,387.75|208.95
22436,485.25|267.65
22437,508.6|517.7
22438,459.8|311.4
22439,337.5|504.85
22440,297.65|305.8
22441,355.8|257.2
22442,562.0|250.75
22443,454.1|540.35
22444,583.0|587.2
22445,426.35|525.3
22446,279.05|593.65
22447,474.15|284.25
22448,207.1|523.8
22449,366.5|259.6
22450,563.2|227.75
22451,325.85|391.9
22452,213.75|323.7
22453,551.15|367.3
22454,447.15|346.15
22455,364.6|210.25
22456,361.35|460.65
22457,367.05|345.95
22458,353.5|567.9
22459,355.85|494.15
22460,562.7|481.75
22461,240.8|593.45
22462,258.25|293.05
22463,415.45|369.85
22464,571.5|502.05
22465,424.95|281.35
22466,408.9|527.05
22467,587.1|512.3
22468,434.2|422.0
22469,398.0|346.4
22470,341.8|537.7
22471,443.2|238.95
22472,257.4|564.5
22473,245.15|340.15
22474,405.35|290.2
22475,347.75|383.45
22476,335.05|369.7
22477,553.75|522.35
22478,207.75|302.25
22479,476.55|487.6
22480,354.2|445.6
22481,289.0|332.45
22482,414.1|553.85
22483,351.3|282.55
22484,422.15|502.25
22485,583.1|476.3
22486,556.9|250.3
22487,355.4|213.25
22488,442.3|217.05
22489,467.55|271.35
22490,590.4|563.2
22491,217.9|374.2
22492,393.5|595.0
22493,355.65|595.15
22494,423.25|574.3
22495,340.05|544.5
22496,240.8|270.15
22497,259.3|223.05
22498,291.05|492.8
22499,444.1|303.25
22500,372.75|252.55
22501,207.8|499.65
22502,300.0|497.8
22503,538.15|486.05
22504,356.25|467.05
22505,546.1|515.3
22506,593.35|579.55
22507,584.05|229.15
22508,211.25|549.1
22509,555.0|550.25
22510,583.5|493.6
22511,405.05|343.25
22512,222.0|389.4
22513,467.3|321.4
22514,481.35|411.55
22515,378.05|405.5
22516,335.2|549.1
22517,591.6|269.55
22518,585.45|351.3
22519,281.65|346.9
22520,416.85|234.85
22521,488.3|269.55
22522,428.25|278.95
22523,564.8|222.4
22524,247.6|219.1
22525,449.9|315.15
22526,573.5|564.65
22527,280.35|553.05
22528,410.2|541.3
22529,437.4|532.65
22530,424.7|563.8
22531,217.55|512.0
22532,277.9|471.6
22533,434.5|304.45
22534,473.85|359.55
22535,413.65|284.05
22536,473.65|357.9
22537,417.9|390.8
22538,281.15|301.2
22539,470.5|553.5
22540,354.15|360.35
22541,593.5|259.55
22542,324.35|350.15
22543,345.05|239.85
22544,300.3|452.0
22545,553.1|370.5
22546,371.55|407.9
22547,354.85|308.35
22548,343.2|512.8
22549,261.65|335.5
22550,550.5|548.3
22551,292.25|358.9
22552,406.3|509.2
22553,207.55|329.35
22554,574.1|477.05
22555,380.55|259.2
22556,273.35|277.55
22557,387.95|457.3
22558,521.0|429.1
22559,303.7|501.5
22560,485.9|479.2
22561,434.65|512.95
22562,468.35|308.4
22563,474.25|284.4
22564,265.0|333.95
22565,271.35|351.05
22566,252.9|572.75
22567,557.85|303.5
22568,220.0|526.4
22569,217.45|224.3
22570,206.3|586.55
22571,501.4|368.05
22572,544.65|512.95
22573,411.95|357.55
22574,470.65|365.35
22575,384.1|280.3
22576,345.85|306.9
22577,253.6|378.75
22578,266.9|433.35
22579,361.9|291.55
22580,568.8|543.6
22581,250.55|496.1
22582,573.3|254.25
22583,522.6|361.4
22584,346.75|298.1
22585,375.15|277.15
22586,556.65|328.65
22587,301.0|273.4
22588,564.2|444.65
22589,345.4|552.8
22590,542.55|561.95
22591,538.0|223.9
22592,471.55|342.5
22593,469.6|237.05
22594,393.75|380.9
22595,369.15|276.85
22596,217.55|307.1
22597,250.45|409.8
22598,449.3|482.15
22599,422.4|521.6
22600,363.4|258.5
22601,354.15|447.55
22602,409.9|330.75
22603,220.6|377.3
22604,448.4|258.4
22605,578.55|287.45
22606,521.95|530.45
22607,454.3|447.55
22608,463.35|590.55
22609,545.65|351.25
22610,550.4|517.75
22611,583.15|546.65
22612,229.25|537.55
22613,453.85|333.4
22614,492.3|365.6
22615,528.8|419.1
22616,511.1|479.85
22617,579.25|367.1
22618,227.9|218.55
22619,469.6|280.3
22620,409.8|367.9
22621,572.0|457.35
22622,466.0|499.4
22623,378.05|562.35
22624,353.55|447.3
22625,351.2|432.15
22626,519.05|512.25
22627,545.0|383.05
22628,356.55|484.0
22629,481.2|348.75
22630,547.3|258.8
22631,455.85|509.6
22632,427.2|298.7
22633,293.15|525.75
22634,273.45|257.8
22635,433.55|459.05
22636,410.35|341.3
22637,451.85|568.75
22638,264.9|291.2
22639,235.75|233.2
22640,411.45|240.65
22641,234.8|485.4
22642,385.0|281.85
22643,405.4|476.4
22644,404.9|226.7
22645,271.5|252.5
22646,327.85|415.45
22647,224.85|261.65
22648,394.4|389.0
22649,469.95|258.0
22650,470.2|224.25
22651,446.15|443.15
22652,458.7|448.65
22653,465.95|388.4
22654,427.9|472.35
22655,445.15|514.65
22656,442.0|214.15
22657,280.9|491.4
22658,513.2|271.75
22659,559.25|460.9
22660,396.6|582.85
22661,250.0|339.3
22662,214.55|503.0
22663,245.3|363.4
22664,444.25|495.95
22665,387.9|593.6
22666,213.35|254.9
22667,583.6|408.5
22668,204.5|498.75
22669,402.0|574.9
22670,277.5|584.7
22671,502.2|475.9
22672,388.8|267.1
22673,557.95|307.55
22674,507.75|528.25
22675,551.25|574.1
22676,302.0|295.75
22677,377.85|239.4
22678,534.65|491.6
22679,364.35|362.45
22680,451.45|309.0
22681,361.85|334.4
22682,265.7|218.5
22683,379.5|416.6
22684,570.25|219.05
22685,550.95|284.05
22686,254.05|241.35
22687,313.3|405.35
22688,280.75|288.6
22689,593.0|500.35
22690,387.05|344.85
22691,556.35|548.75
22692,485.0|496.9
22693,575.5|320.7
22694,448.6|456.2
22695,253.95|398.3
22696,400.4|354.45
22697,208.0|457.55
22698,583.8|546.45
22699,374.45|228.7
22700,214.65|569.6
22701,535.3|258.5
22702,436.1|528.25
22703,559.6|470.15
22704,510.6|350.25
22705,382.9|224.3
22706,330.1|334.45
22707,433.75|412.65
22708,532.3|448.2
22709,547.9|425.35
22710,408.35|571.1
22711,548.1|236.65
22712,318.85|408.35
22713,454.25|496.75
22714,565.0|592.7
22715,290.2|235.45
22716,469.1|267.15
22717,554.3|317.5
22718,362.55|570.55
22719,388.75|402.6
22720,445.15|456.3
22721,482.55|344.15
22722,317.5|394.85
22723,542.4|449.6
22724,210.8|223.2
22725,295.0|438.55
22726,428.3|540.25
22727,380.4|472.6
22728,322.45|413.95
22729,378.5|573.35
22730,575.95|374.1
22731,238.45|475.4
22732,570.2|404.85
22733,532.0|585.6
22734,587.55|575.9
22735,275.1|278.55
22736,353.75|234.45
22737,446.15|306.35
22738,228.55|360.6
22739,369.9|281.9
22740,370.6|533.45
22741,228.8|479.5
22742,251.8|388.65
22743,249.45|305.05
22744,539.6|420.7
22745,469.0|295.25
22746,272.7|315.0
22747,406.8|471.3
22748,226.45|279.95
22749,410.7|306.9
22750,586.0|254.75
22751,227.1|258.7
22752,246.0|291.65
22753,270.45|378.9
22754,462.2|422.15
22755,263.3|563.0
22756,321.65|511.55
22757,331.8|362.95
22758,220.0|578.55
22759,219.15|240.1
22760,537.1|554.25
22761,219.95|588.75
22762,575.45|572.7
22763,281.6|469.7
22764,428.0|220.25
22765,408.2|540.75
22766,588.0|414.0
22767,345.85|516.55
22768,582.35|359.15
22769,474.45|520.5
22770,277.15|312.55
22771,539.15|537.95
22772,449.55|402.6
22773,451.9|243.4
22774,527.15|497.1
22775,253.0|484.65
22776,529.85|336.05
22777,498.75|245.7
22778,212.5|290.95
22779,444.9|548.8
22780,542.35|577.75
22781,425.75|310.6
22782,365.75|498.8
22783,452.0|228.05
22784,458.5|439.45
22785,344.25|313.35
22786,563.3|318.75
22787,330.95|574.45
22788,431.3|496.15
22789,588.1|388.9
22790,292.35|400.0
22791,246.2|227.75
22792,233.8|567.9
22793,256.15|412.4
22794,215.65|269.5
22795,385.3|239.1
22796,441.4|247.05
22797,236.55|508.05
22798,544.2|391.6
22799,395.95|591.2
22800,288.7|322.8
22801,348.95|459.1
22802,355.4|336.5
22803,542.2|338.9
22804,581.6|219.6
22805,472.95|264.3
22806,494.4|343.05
22807,559.75|590.85
22808,218.25|224.55
22809,350.3|446.65
22810,390.7|555.8
22811,348.75|504.7
22812,556.7|536.0
22813,333.15|418.05
22814,530.0|380.5
22815,232.1|380.4
22816,318.45|325.8
22817,428.8|529.05
22818,222.95|584.95
22819,381.8|360.7
22820,237.5|416.8
22821,352.55|549.4
22822,232.5|346.8
22823,216.3|505.5
22824,297.15|417.4
22825,214.1|280.95
22826,440.2|212.2
22827,346.2|504.25
22828,445.45|268.1
22829,472.4|476.45
22830,252.3|216.2
22831,411.1|470.3
22832,340.4|349.9
22833,407.65|319.25
22834,430.8|474.35
22835,344.15|359.1
22836,513.0|370.0
22837,451.45|451.9
22838,406.7|569.55
22839,476.35|215.9
22840,454.6|226.85
22841,414.35|451.35
22842,239.95|353.7
22843,225.15|476.05
22844,476.95|217.7
22845,473.4|385.05
22846,433.8|395.25
22847,281.75|435.0
22848,398.8|499.65
22849,352.4|516.45
22850,279.15|381.85
22851,287.95|334.15
22852,410.85|546.3
22853,529.95|434.65
22854,422.8|405.9
22855,275.0|527.3
22856,493.2|312.85
22857,265.0|347.35
22858,370.75|268.95
22859,466.0|302.05
22860,430.7|523.75
22861,353.7|589.15
22862,231.35|398.0
22863,456.4|585.7
22864,225.0|423.6
22865,321.95|332.55
22866,354.05|303.0
22867,221.45|224.55
22868,436.3|317.3
22869,374.2|240.8
22870,395.85|565.2
22871,379.45|228.85
22872,213.1|457.95
22873,261.85|235.0
22874,472.45|222.65
22875,376.85|487.25
22876,471.4|222.45
22877,359.5|480.95
22878,335.2|394.15
22879,237.8|326.45
22880,390.25|446.55
22881,405.85|208.85
22882,408.05|216.65
22883,274.4|325.6
22884,541.4|451.95
22885,536.0|321.9
22886,550.95|307.35
22887,447.15|585.6
22888,283.7|414.3
22889,386.6|393.35
22890,222.3|492.0
22891,355.25|319.6
22892,543.0|285.3
22893,445.15|452.9
22894,553.8|502.4
22895,353.15|560.05
22896,440.7|293.3
22897,570.3|242.1
22898,413.3|267.85
22899,536.35|488.8
22900,210.4|409.05
22901,361.6|565.55
22902,256.15|393.95
22903,409.3|225.9
22904,585.25|287.9
22905,587.45|578.8
22906,582.65|224.05
22907,269.4|390.0
22908,317.3|418.2
22909,402.4|525.95
22910,453.2|572.7
22911,344.5|263.55
22912,272.85|581.05
22913,591.9|389.3
22914,332.25|349.2
22915,440.55|363.5
22916,400.2|420.95
22917,485.55|261.0
22918,262.9|404.1
22919,396.9|551.8
22920,247.95|213.0
22921,248.3|379.25
22922,222.8|247.7
22923,288.35|530.95
22924,401.6|488.3
22925,354.6|436.65
22926,466.95|416.0
22927,427.9|551.4
22928,253.45|240.7
22929,422.2|248.6
22930,230.8|262.5
22931,445.7|434.85
22932,368.35|490.15
22933,478.8|219.7
22934,216.55|540.8
22935,419.15|337.45
22936,269.45|234.45
22937,409.7|390.25
22938,589.5|386.9
22939,374.4|489.85
22940,220.65|408.25
22941,524.4|424.9
22942,211.25|352.1
22943,220.95|232.35
22944,586.0|374.05
22945,417.35|269.65
22946,561.45|556.55
22947,208.1|496.15
22948,577.9|388.7
22949,457.65|394.8
22950,333.85|467.85
22951,381.75|481.35
22952,258.4|562.6
22953,412.6|481.7
22954,282.7|258.8
22955,244.6|357.95
22956,466.55|219.3
22957,227.6|448.95
22958,284.05|448.45
22959,342.5|581.0
22960,244.85|503.8
22961,414.85|307.05
22962,352.1|596.6
22963,410.45|363.65
22964,213.95|273.8
22965,589.9|583.4
22966,373.3|418.5
22967,528.8|543.9
22968,403.15|333.1
22969,375.65|278.2
22970,353.95|594.3
22971,219.55|232.9
22972,448.1|510.35
22973,580.25|446.0
22974,401.3|322.8
22975,407.4|557.75
22976,302.4|323.3
22977,405.5|254.5
22978,225.85|564.05
22979,249.3|557.8
22980,305.3|378.7
22981,401.25|394.7
22982,366.65|287.85
22983,579.3|257.65
22984,218.3|219.3
22985,398.8|281.55
22986,465.25|375.05
22987,546.95|337.45
22988,284.55|529.5
22989,561.7|235.35
22990,303.7|301.35
22991,324.95|388.85
22992,303.6|303.9
22993,583.85|559.05
22994,286.55|332.4
22995,436.9|400.6
22996,385.45|591.0
22997,267.7|416.45
22998,379.55|274.1
22999,267.1|281.4
23000,351.25|466.3
23001,399.8|575.55
23002,232.2|266.95
23003,323.8|399.05
23004,585.6|508.9
23005,408.0|251.1
23006,577.6|519.0
23007,236.7|583.1
23008,437.45|581.5
23009,532.1|434.0
23010,571.5|314.15
23011,256.4|443.0
23012,517.1|486.3
23013,277.25|268.45
23014,276.85|355.45
23015,489.8|514.8
23016,451.1|348.45
23017,215.8|474.75
23018,362.45|223.05
23019,565.9|438.2
23020,536.45|571.4
23021,571.3|447.8
23022,402.15|594.7
23023,430.65|268.2
23024,462.35|575.35
23025,342.55|378.35
23026,340.45|549.45
23027,386.15|280.7
23028,226.35|564.85
23029,258.4|588.45
23030,491.95|512.35
23031,374.95|473.85
23032,399.05|594.5
23033,548.2|476.0
23034,407.5|375.6
23035,282.7|315.2
23036,591.45|405.7
23037,472.15|492.55
23038,587.2|349.3
23039,384.05|499.5
23040,356.85|280.6
23041,390.55|581.8
23042,557.0|231.6
23043,429.6|503.55
23044,408.15|552.75
23045,338.9|414.0
23046,237.55|417.25
23047,212.05|499.5
23048,431.75|257.9
23049,235.9|589.05
23050,397.1|294.85
23051,225.0|225.3
23052,564.85|264.15
23053,424.2|577.9
23054,406.35|434.45
23055,434.45|246.05
23056,548.1|254.5
23057,370.2|217.2
23058,426.5|215.0
23059,221.45|588.65
23060,571.7|280.95
23061,431.5|502.15
23062,589.45|212.1
23063,569.25|408.75
23064,466.15|535.85
23065,465.05|492.35
23066,212.35|242.35
23067,556.9|564.55
23068,533.45|434.5
23069,557.4|444.95
23070,588.5|282.8
23071,379.4|469.1
23072,563.75|474.4
23073,543.45|509.8
23074,591.2|214.6
23075,478.5|505.0
23076,433.45|399.8
23077,382.6|215.4
23078,264.15|439.6
23079,587.75|482.9
23080,227.9|412.8
23081,347.1|563.4
23082,539.65|575.7
23083,531.15|536.4
23084,429.9|299.8
23085,405.5|418.7
23086,338.75|411.85
23087,270.4|351.2
23088,385.1|437.95
23089,263.6|450.8
23090,440.3|455.5
23091,248.15|361.95
23092,255.95|328.2
23093,455.7|508.6
23094,238.5|552.45
23095,583.4|423.7
23096,566.2|298.55
23097,281.15|536.1
23098,391.15|568.85
23099,232.6|543.35
23100,285.1|412.0
23101,332.55|361.8
23102,595.0|418.85
23103,540.85|295.35
23104,264.35|211.5
23105,403.1|561.4
23106,527.05|392.9
23107,474.35|343.55
23108,234.85|407.0
23109,449.35|477.75
23110,364.55|339.0
23111,418.2|437.85
23112,238.05|230.25
23113,216.9|311.45
23114,245.55|407.45
23115,406.0|211.0
23116,455.4|350.0
23117,574.25|395.75
23118,344.1|330.4
23119,570.0|233.8
23120,234.5|373.1
23121,357.05|467.2
23122,462.0|334.2
23123,340.7|332.65
23124,243.4|552.75
23125,279.2|353.45
23126,496.5|456.25
23127,260.35|285.85
23128,324.55|236.0
23129,385.7|324.95
23130,400.95|465.65
23131,458.0|238.5
23132,274.45|274.25
23133,405.3|343.8
23134,259.45|217.3
23135,562.5|582.1
23136,233.0|226.85
23137,587.25|592.95
23138,404.35|242.45
23139,356.1|203.4
23140,286.2|468.0
23141,553.0|289.5
23142,222.05|362.75
23143,399.65|236.0
23144,577.5|372.15
23145,537.5|432.9
23146,265.2|355.0
23147,386.05|274.25
23148,370.0|382.8
23149,554.0|299.1
23150,391.25|321.3
23151,437.9|590.7
23152,534.5|423.3
23153,320.85|549.45
23154,281.0|443.8
23155,567.3|413.65
23156,529.55|329.35
23157,400.0|587.55
23158,274.75|429.2
23159,531.6|459.55
23160,411.25|430.25
23161,414.4|560.4
23162,410.8|557.35
23163,359.35|573.65
23164,585.1|375.6
23165,387.7|231.95
23166,381.25|376.85
23167,217.45|305.8
23168,345.0|595.2
23169,271.8|360.25
23170,285.6|527.25
23171,241.5|424.45
23172,567.9|402.7
23173,557.6|576.35
23174,366.65|347.05
23175,283.1|275.05
23176,227.4|533.1
23177,297.05|452.95
23178,529.25|439.4
23179,374.95|500.75
23180,589.1|557.8
23181,417.55|365.0
23182,590.5|417.05
23183,541.5|283.65
23184,425.3|290.45
23185,588.45|374.0
23186,229.2|462.15
23187,430.05|436.85
23188,554.7|433.6
23189,342.15|424.7
23190,548.95|530.3
23191,359.5|446.85
23192,454.5|505.85
23193,248.85|490.6
23194,425.15|240.9
23195,226.35|358.95
23196,460.9|385.25
23197,429.25|226.35
23198,479.85|279.35
23199,213.35|319.1
23200,210.35|527.3
23201,212.4|330.85
23202,528.75|570.8
23203,577.15|442.8
23204,472.25|258.85
23205,252.95|394.75
23206,475.55|453.85
23207,351.15|443.2
23208,319.8|373.15
23209,273.75|210.0
23210,293.5|423.1
23211,408.9|399.35
23212,461.25|377.4
23213,332.0|256.4
23214,462.5|239.6
23215,554.35|542.55
23216,276.9|373.1
23217,489.1|230.95
23218,228.15|516.85
23219,243.3|578.35
23220,273.45|238.7
23221,524.1|469.45
23222,441.2|463.9
23223,588.25|229.3
23224,367.8|207.05
23225,445.75|480.55
23226,550.35|299.6
23227,457.9|406.8
23228,254.95|562.5
23229,414.95|374.95
23230,583.8|484.0
23231,298.65|339.05
23232,410.55|304.4
23233,590.8|486.1
23234,571.65|389.4
23235,397.3|223.5
23236,230.55|299.95
23237,269.95|589.25
23238,520.5|323.3
23239,283.25|460.25
23240,254.15|566.2
23241,578.5|302.4
23242,342.1|579.65
23243,372.4|566.5
23244,502.75|441.0
23245,367.75|436.55
23246,470.45|253.95
23247,529.2|452.95
23248,416.9|589.1
23249,427.45|333.7
23250,370.75|510.4
23251,203.65|499.3
23252,301.4|524.55
23253,564.1|551.3
23254,557.1|505.55
23255,402.2|545.25
23256,228.9|581.45
23257,367.75|278.4
23258,348.6|368.2
23259,435.4|325.4
23260,282.8|360.25
23261,471.2|454.7
23262,427.95|495.35
23263,503.85|388.9
23264,426.35|419.65
23265,436.65|524.45
23266,275.3|276.3
23267,319.8|256.85
23268,569.9|468.25
23269,246.55|414.6
23270,252.65|294.85
23271,354.0|306.3
23272,239.8|531.75
23273,243.65|249.15
23274,297.3|295.7
23275,345.25|318.4
23276,581.4|400.3
23277,477.65|506.95
23278,286.8|318.15
23279,543.4|290.55
23280,570.15|316.4
23281,575.6|263.55
23282,359.35|213.5
23283,415.3|461.15
23284,424.15|312.1
23285,205.45|587.35
23286,451.8|449.85
23287,469.65|517.5
23288,534.7|423.25
23289,546.45|296.05
23290,585.0|404.55
23291,569.8|259.9
23292,250.85|584.0
23293,461.25|556.55
23294,258.45|279.65
23295,441.5|418.5
23296,566.9|395.8
23297,394.8|476.0
23298,285.95|479.75
23299,256.05|323.0
23300,399.1|370.2
23301,223.65|582.6
23302,531.25|443.0
23303,585.25|590.15
23304,393.9|338.1
23305,579.35|335.0
23306,256.75|256.15
23307,537.85|446.5
23308,343.4|578.8
23309,235.2|501.2
23310,355.2|225.15
23311,557.95|450.95
23312,459.35|512.5
23313,344.55|370.5
23314,281.8|427.65
23315,422.9|248.1
23316,323.0|254.6
23317,406.75|305.6
23318,414.85|488.15
23319,209.45|586.8
23320,414.7|434.65
23321,471.9|311.8
23322,561.2|327.0
23323,466.0|269.1
23324,384.25|220.0
23325,227.85|240.7
23326,561.05|253.35
23327,420.05|221.3
23328,272.7|494.4
23329,572.3|288.25
23330,348.1|240.7
23331,571.65|229.0
23332,389.85|594.85
23333,565.75|480.65
23334,467.55|220.8
23335,412.95|390.95
23336,252.95|224.35
23337,225.75|506.0
23338,545.0|285.05
23339,572.45|460.3
23340,479.75|343.9
23341,242.65|494.8
23342,349.65|550.55
23343,289.7|431.35
23344,476.35|476.45
23345,543.9|489.45
23346,478.45|428.45
23347,432.3|258.7
23348,403.9|254.85
23349,385.9|211.45
23350,378.15|284.65
23351,224.6|319.3
23352,488.85|506.4
23353,584.25|286.95
23354,565.4|450.45
23355,399.9|346.05
23356,211.75|590.95
23357,286.75|418.05
23358,574.1|298.6
23359,275.7|388.5
23360,259.1|573.35
23361,228.95|503.8
23362,251.5|263.65
23363,455.15|299.5
23364,263.75|556.05
23365,466.85|435.95
23366,512.95|457.8
23367,329.9|280.35
23368,301.7|339.05
23369,410.0|447.1
23370,361.6|248.6
23371,417.0|587.05
23372,558.05|321.95
23373,457.2|322.25
23374,435.45|327.3
23375,565.2|479.7
23376,240.45|410.95
23377,342.2|250.45
23378,260.5|565.0
23379,592.2|545.35
23380,211.95|556.8
23381,475.1|377.3
23382,408.3|360.3
23383,246.9|365.3
23384,536.55|443.1
23385,370.15|504.45
23386,224.5|590.55
23387,241.2|249.1
23388,545.9|553.75
23389,553.15|332.2
23390,419.5|518.55
23391,477.3|524.8
23392,223.1|260.35
23393,270.5|412.95
23394,439.9|481.5
23395,362.4|338.1
23396,564.6|465.95
23397,390.35|208.95
23398,366.35|446.65
23399,451.85|242.95
23400,303.55|421.85
23401,247.75|363.75
23402,351.4|252.75
23403,382.4|338.25
23404,560.0|434.8
23405,408.5|343.95
23406,216.8|257.4
23407,252.95|246.45
23408,300.0|432.35
23409,382.65|364.05
23410,583.85|443.85
23411,533.5|526.1
23412,355.9|211.3
23413,536.35|516.25
23414,261.65|387.95
23415,301.2|397.0
23416,546.75|230.25
23417,464.5|537.25
23418,458.5|499.0
23419,318.9|355.1
23420,352.1|504.75
23421,592.7|416.5
23422,420.75|221.0
23423,210.1|334.3
23424,260.9|346.8
23425,362.65|332.45
23426,399.0|449.95
23427,216.0|221.55
23428,461.15|502.4
23429,430.6|582.2
23430,522.9|334.4
23431,239.6|485.7
23432,396.9|378.75
23433,339.3|402.65
23434,460.1|422.45
23435,240.4|254.6
23436,237.35|544.35
23437,230.15|259.7
23438,561.0|282.0
23439,278.5|494.2
23440,295.6|375.3
23441,273.35|259.95
23442,480.05|386.95
23443,393.1|306.65
23444,287.3|533.05
23445,212.8|552.8
23446,288.7|428.05
23447,433.65|309.35
23448,422.25|378.95
23449,526.25|428.9
23450,447.55|240.25
23451,339.4|253.2
23452,354.65|448.75
23453,558.0|301.85
23454,243.75|342.3
23455,578.2|395.1
23456,476.75|503.45
23457,588.7|423.5
23458,291.95|563.9
23459,559.7|495.2
23460,460.2|259.4
23461,580.0|345.5
23462,369.7|479.9
23463,553.65|518.1
23464,348.25|348.6
23465,356.05|393.0
23466,554.15|541.7
23467,565.75|554.3
23468,520.45|410.55
23469,470.65|219.25
23470,290.2|412.55
23471,318.95|451.7
23472,305.15|364.55
23473,215.0|310.3
23474,277.0|473.45
23475,475.3|211.7
23476,415.6|544.35
23477,429.95|467.3
23478,277.2|538.95
23479,382.55|595.2
23480,323.55|354.3
23481,581.25|446.3
23482,227.1|378.6
23483,377.0|485.6
23484,376.15|272.8
23485,334.85|349.75
23486,544.6|576.35
23487,338.8|262.05
23488,456.8|394.4
23489,549.2|307.35
23490,251.2|253.7
23491,483.0|494.55
23492,513.45|295.85
23493,271.25|408.9
23494,490.85|466.05
23495,406.1|384.3
23496,277.55|554.5
23497,238.0|276.55
23498,223.65|372.85
23499,250.85|529.15
23500,536.6|430.3
23501,394.9|328.15
23502,548.05|387.55
23503,348.4|442.75
23504,275.1|316.35
23505,320.8|334.35
23506,233.35|510.5
23507,381.35|564.8
23508,344.7|443.9
23509,429.65|547.05
23510,575.1|453.0
23511,214.65|501.0
23512,222.75|309.85
23513,393.15|567.45
23514,371.45|337.0
23515,410.9|392.95
23516,234.2|242.25
23517,429.9|582.1
23518,223.25|408.65
23519,253.15|363.25
23520,349.05|386.4
23521,338.25|571.8
23522,447.55|213.85
23523,293.15|409.5
23524,562.15|513.4
23525,384.05|487.4
23526,273.7|257.9
23527,319.9|341.4
23528,267.7|276.05
23529,269.95|292.2
23530,277.45|587.25
23531,238.95|560.15
23532,332.3|234.9
23533,251.65|272.25
23534,556.65|286.65
23535,428.15|446.05
23536,374.55|403.8
23537,257.0|494.35
23538,520.35|244.0
23539,249.4|400.85
23540,415.05|345.05
23541,410.8|529.65
23542,362.45|335.55
23543,339.5|515.75
23544,237.9|525.6
23545,391.1|451.6
23546,357.55|299.15
23547,225.75|236.05
23548,220.4|229.4
23549,410.2|337.75
23550,572.5|455.85
23551,224.75|528.05
23552,448.1|454.45
23553,570.95|444.9
23554,452.05|269.9
23555,390.35|268.4
23556,374.85|250.5
23557,379.5|356.8
23558,244.55|388.2
23559,483.5|318.25
23560,367.5|273.45
23561,280.9|585.55
23562,275.75|492.3
23563,293.1|418.7
23564,361.95|251.55
23565,393.4|263.35
23566,551.55|519.55
23567,574.25|228.8
23568,591.65|362.2
