Id,Predicted
23569,450.6|455.8
23570,396.5|566.8
23571,362.9|446.15
23572,276.45|545.0
23573,286.55|362.45
23574,215.3|490.9
23575,402.55|568.25
23576,263.3|234.75
23577,576.15|294.5
23578,211.25|241.05
23579,429.05|224.5
23580,293.0|335.15
23581,340.65|562.45
23582,232.85|218.2
23583,523.65|531.35
23584,323.15|369.1
23585,245.5|361.45
23586,264.95|450.15
23587,465.1|220.45
23588,242.95|293.5
23589,474.7|340.85
23590,287.05|403.8
23591,452.45|246.2
23592,386.05|211.3
23593,354.6|435.6
23594,264.05|335.35
23595,565.7|507.2
23596,381.85|351.45
23597,255.4|343.15
23598,296.4|540.25
23599,251.85|383.15
23600,286.5|369.3
23601,388.2|592.8
23602,459.2|353.3
23603,406.1|541.95
23604,255.3|304.35
23605,300.9|337.15
23606,375.75|256.3
23607,589.0|357.85
23608,473.55|375.0
23609,446.65|591.85
23610,399.8|465.75
23611,357.65|588.0
23612,224.3|396.55
23613,384.55|550.6
23614,573.9|484.5
23615,473.2|462.4
23616,225.95|411.95
23617,380.6|592.1
23618,272.55|586.65
23619,356.4|558.7
23620,444.65|392.1
23621,222.95|247.65
23622,583.6|216.9
23623,424.85|577.8
23624,401.85|246.7
23625,495.5|235.45
23626,214.2|467.0
23627,464.4|246.05
23628,261.95|367.05
23629,214.3|230.5
23630,518.45|503.55
23631,242.6|259.85
23632,569.4|368.95
23633,524.95|539.3
23634,306.2|553.35
23635,509.1|457.9
23636,552.7|316.1
23637,466.95|382.9
23638,473.65|480.7
23639,254.35|389.35
23640,473.95|246.15
23641,263.85|476.35
23642,574.3|412.15
23643,305.5|322.85
23644,259.8|256.9
23645,212.55|378.15
23646,266.3|504.55
23647,293.1|529.95
23648,222.85|497.05
23649,529.1|453.85
23650,213.45|474.95
23651,369.05|215.5
23652,292.5|570.55
23653,251.4|472.95
23654,384.9|354.8
23655,563.0|239.45
23656,450.95|424.35
23657,358.45|536.35
23658,409.9|504.75
23659,571.25|508.05
23660,564.15|250.4
23661,424.9|388.6
23662,363.0|585.5
23663,246.75|385.05
23664,230.9|289.7
23665,434.7|306.4
23666,556.9|323.75
23667,477.45|314.55
23668,543.2|337.55
23669,236.35|272.15
23670,346.05|556.6
23671,206.65|540.25
23672,371.65|312.25
23673,542.8|298.7
23674,407.5|494.4
23675,362.15|493.05
23676,351.1|539.5
23677,517.55|555.3
23678,591.75|283.85
23679,208.0|588.0
23680,410.2|298.0
23681,354.9|461.35
23682,250.5|282.5
23683,211.35|567.05
23684,568.55|378.2
23685,213.65|474.35
23686,223.6|397.85
23687,448.8|443.95
23688,437.05|257.5
23689,591.45|405.95
23690,453.8|381.25
23691,524.0|537.65
23692,366.8|349.35
23693,464.95|348.2
23694,210.0|462.05
23695,525.25|538.4
23696,243.95|301.6
23697,483.9|345.85
23698,568.0|293.55
23699,445.65|391.45
23700,452.2|559.7
23701,472.35|397.6
23702,251.9|303.7
23703,436.15|235.95
23704,561.15|401.4
23705,206.45|461.45
23706,575.65|338.0
23707,474.15|456.4
23708,585.7|584.45
23709,405.8|574.25
23710,430.45|579.1
23711,218.2|241.15
23712,588.45|489.95
23713,251.1|246.35
23714,235.15|463.55
23715,249.65|466.55
23716,244.55|231.5
23717,210.45|400.8
23718,412.15|326.5
23719,353.0|592.2
23720,446.8|394.45
23721,437.6|547.1
23722,455.4|493.65
23723,349.95|234.7
23724,409.65|454.0
23725,217.65|308.8
23726,448.7|507.95
23727,266.15|543.05
23728,243.95|513.15
23729,544.95|552.1
23730,583.35|355.25
23731,481.8|457.6
23732,501.75|439.5
23733,480.7|271.1
23734,550.95|536.65
23735,593.95|479.05
23736,585.05|212.3
23737,435.3|266.8
23738,525.8|348.6
23739,471.2|494.25
23740,592.55|486.65
23741,429.85|379.65
23742,537.5|312.45
23743,230.5|470.8
23744,444.85|534.4
23745,457.05|236.05
23746,445.45|561.75
23747,476.45|509.75
23748,581.95|514.1
23749,287.35|411.5
23750,401.7|513.35
23751,538.95|314.7
23752,520.75|413.7
23753,356.65|449.85
23754,402.4|415.05
23755,476.75|251.05
23756,284.9|417.85
23757,286.45|525.95
23758,329.5|347.3
23759,539.45|518.75
23760,402.15|469.45
23761,433.35|222.55
23762,238.65|416.7
23763,262.4|220.55
23764,387.5|487.2
23765,256.65|212.0
23766,280.6|455.1
23767,441.95|426.7
23768,543.2|557.1
23769,248.65|226.85
23770,241.15|482.5
23771,342.1|307.5
23772,479.8|228.2
23773,568.45|438.25
23774,526.4|550.5
23775,360.55|527.55
23776,271.8|567.65
23777,400.7|546.9
23778,583.85|385.0
23779,468.4|384.3
23780,314.15|527.1
23781,246.15|252.4
23782,526.15|501.45
23783,459.35|509.0
23784,448.6|431.35
23785,545.25|299.2
23786,498.5|224.15
23787,579.25|458.35
23788,281.05|295.8
23789,266.1|234.95
23790,562.05|281.6
23791,462.7|471.9
23792,414.45|225.2
23793,233.4|571.4
23794,270.35|586.5
23795,209.75|586.3
23796,411.05|521.65
23797,359.1|395.45
23798,530.05|485.7
23799,423.85|539.05
23800,257.15|236.0
23801,323.75|552.25
23802,586.9|377.7
23803,349.35|434.5
23804,538.55|442.7
23805,380.95|217.45
23806,396.65|205.25
23807,441.8|319.65
23808,579.25|522.75
23809,311.6|218.55
23810,519.6|536.45
23811,397.75|338.5
23812,249.4|209.65
23813,549.15|237.95
23814,469.5|358.4
23815,410.9|471.3
23816,586.95|518.9
23817,361.6|584.6
23818,322.7|581.0
23819,563.6|548.2
23820,459.3|502.1
23821,529.85|501.0
23822,212.1|292.65
23823,561.35|354.4
23824,242.85|334.05
23825,421.5|586.7
23826,231.2|526.3
23827,465.9|361.35
23828,581.85|390.9
23829,535.95|345.55
23830,281.15|233.15
23831,474.55|497.4
23832,488.0|423.5
23833,556.35|431.9
23834,210.25|535.05
23835,460.65|552.85
23836,228.4|381.45
23837,441.65|416.75
23838,441.05|539.0
23839,267.95|368.3
23840,404.15|565.8
23841,229.2|260.45
23842,220.55|585.45
23843,402.35|335.0
23844,222.5|406.65
23845,560.0|581.95
23846,213.75|588.1
23847,418.5|257.1
23848,337.2|406.4
23849,216.4|527.45
23850,223.6|238.8
23851,285.8|347.1
23852,359.95|287.95
23853,592.7|276.85
23854,224.6|456.6
23855,286.1|448.75
23856,565.75|522.45
23857,445.55|295.25
23858,341.75|556.55
23859,587.2|384.6
23860,256.2|527.45
23861,473.3|581.05
23862,337.85|211.45
23863,528.5|520.9
23864,237.5|460.7
23865,583.7|295.8
23866,220.85|578.55
23867,228.3|586.85
23868,471.9|515.8
23869,232.65|397.75
23870,559.2|507.45
23871,533.55|503.3
23872,436.85|404.7
23873,575.25|289.8
23874,229.05|537.85
23875,501.9|502.05
23876,510.55|466.3
23877,472.05|278.05
23878,393.6|312.25
23879,569.5|477.4
23880,521.45|440.05
23881,243.5|478.2
23882,285.55|438.4
23883,582.4|312.85
23884,566.8|455.7
23885,281.85|320.35
23886,262.05|535.25
23887,453.25|460.6
23888,545.95|548.0
23889,234.55|284.4
23890,236.65|566.8
23891,209.0|584.45
23892,473.35|342.35
23893,245.15|556.3
23894,454.75|317.2
23895,563.35|346.7
23896,247.4|435.35
23897,398.65|295.75
23898,379.85|463.9
23899,214.05|228.45
23900,482.5|338.7
23901,410.15|548.7
23902,436.85|397.4
23903,577.25|435.2
23904,570.55|519.55
23905,290.0|425.35
23906,215.4|573.55
23907,543.35|222.65
23908,484.0|225.8
23909,277.9|321.4
23910,234.95|351.4
23911,258.2|294.0
23912,467.65|385.25
23913,348.6|478.3
23914,275.65|330.55
23915,231.05|562.9
23916,354.95|450.55
23917,472.25|312.45
23918,262.6|264.6
23919,412.6|443.2
23920,594.5|571.85
23921,397.45|296.8
23922,446.3|381.2
23923,209.95|532.2
23924,289.05|556.4
23925,325.85|425.8
23926,535.35|585.75
23927,449.25|481.9
23928,366.75|405.5
23929,556.8|552.25
23930,239.7|253.9
23931,322.7|404.3
23932,245.7|575.6
23933,237.55|238.7
23934,381.0|279.35
23935,478.75|258.35
23936,236.3|386.9
23937,392.55|331.9
23938,224.8|326.8
23939,268.05|349.25
23940,377.65|562.9
23941,222.65|412.25
23942,247.75|431.05
23943,482.35|537.3
23944,497.25|241.3
23945,218.25|406.6
23946,383.9|582.7
23947,494.65|280.6
23948,229.4|238.6
23949,368.6|478.25
23950,434.35|565.3
23951,354.6|410.0
23952,567.5|222.0
23953,254.2|428.45
23954,217.25|400.5
23955,532.7|347.2
23956,543.25|235.3
23957,400.5|565.15
23958,312.9|326.3
23959,274.3|307.7
23960,273.0|321.25
23961,401.45|451.85
23962,251.75|217.25
23963,553.5|555.3
23964,289.4|431.7
23965,335.95|529.1
23966,540.6|589.3
23967,286.0|464.55
23968,577.15|509.35
23969,215.2|590.45
23970,368.65|588.85
23971,418.65|451.5
23972,270.8|368.8
23973,219.75|470.95
23974,375.85|223.1
23975,382.95|214.55
23976,550.6|299.9
23977,458.4|484.2
23978,219.2|344.35
23979,237.05|448.5
23980,208.5|382.25
23981,578.7|357.6
23982,587.15|506.1
23983,590.6|414.7
23984,409.8|292.1
23985,418.75|487.8
23986,465.85|219.65
23987,209.55|548.3
23988,215.0|468.45
23989,414.7|414.65
23990,280.8|428.4
23991,489.25|255.6
23992,229.55|291.95
23993,298.5|357.25
23994,260.75|493.0
23995,426.1|592.1
23996,406.5|593.55
23997,281.9|483.15
23998,499.25|462.55
23999,516.25|443.8
24000,398.65|476.05
24001,431.55|498.7
24002,260.35|556.85
24003,256.9|591.95
24004,457.05|318.65
24005,246.05|288.85
24006,485.55|234.05
24007,364.05|512.95
24008,423.5|217.25
24009,454.35|456.65
24010,458.0|440.15
24011,457.35|513.95
24012,270.95|298.05
24013,585.7|358.1
24014,375.75|566.0
24015,449.3|387.3
24016,590.0|359.15
24017,372.1|253.45
24018,545.75|555.25
24019,279.15|283.8
24020,284.95|487.25
24021,414.85|282.05
24022,267.6|323.85
24023,355.55|542.05
24024,438.05|494.05
24025,559.8|451.4
24026,389.45|446.85
24027,213.2|487.65
24028,266.5|288.25
24029,415.0|316.7
24030,324.8|549.2
24031,338.35|340.3
24032,585.0|398.25
24033,334.15|503.3
24034,520.75|571.85
24035,296.85|314.15
24036,397.95|501.05
24037,438.85|592.95
24038,507.5|494.9
24039,556.1|531.35
24040,584.85|483.4
24041,398.95|566.3
24042,320.95|344.4
24043,545.45|247.65
24044,455.85|463.55
24045,487.5|516.6
24046,238.85|331.35
24047,559.95|374.8
24048,341.1|553.25
24049,423.6|362.9
24050,428.5|484.6
24051,270.0|438.05
24052,408.55|457.4
24053,419.4|468.05
24054,408.35|385.1
24055,319.35|314.9
24056,419.85|428.75
24057,404.05|565.25
24058,507.95|475.7
24059,534.45|295.6
24060,338.65|429.0
24061,385.0|320.15
24062,360.05|334.45
24063,361.65|394.55
24064,572.85|449.8
24065,289.95|409.25
24066,542.15|352.45
24067,450.2|305.45
24068,403.3|254.8
24069,460.8|256.85
24070,475.15|458.95
24071,473.3|275.05
24072,227.7|589.95
24073,352.25|333.9
24074,385.45|582.25
24075,473.25|322.75
24076,512.7|493.9
24077,270.75|472.15
24078,462.1|503.3
24079,275.6|333.65
24080,525.65|440.1
24081,476.05|279.35
24082,281.65|222.05
24083,563.25|230.4
24084,572.05|416.6
24085,483.9|277.7
24086,594.1|576.75
24087,589.45|568.85
24088,329.55|466.7
24089,473.6|469.2
24090,552.8|437.85
24091,548.9|470.6
24092,336.2|512.5
24093,385.6|469.95
24094,295.9|535.15
24095,292.1|471.9
24096,466.3|571.45
24097,408.45|496.05
24098,245.5|496.35
24099,320.0|370.6
24100,402.5|244.65
24101,580.95|419.35
24102,411.75|458.05
24103,209.95|296.8
24104,477.45|388.05
24105,399.6|248.0
24106,378.95|368.9
24107,535.95|451.15
24108,338.05|332.95
24109,303.35|360.6
24110,350.6|406.6
24111,568.0|500.85
24112,385.1|249.4
24113,293.45|459.0
24114,558.85|394.3
24115,453.2|480.3
24116,369.35|337.25
24117,288.3|434.5
24118,435.0|376.45
24119,550.2|588.95
24120,415.75|467.3
24121,395.6|573.5
24122,574.8|219.7
24123,406.65|432.65
24124,292.1|475.65
24125,322.65|343.65
24126,561.4|584.8
24127,570.45|278.05
24128,533.9|335.95
24129,400.4|301.1
24130,251.15|477.95
24131,221.75|408.2
24132,406.75|427.5
24133,562.2|295.8
24134,253.05|423.5
24135,535.35|342.75
24136,395.8|213.1
24137,414.45|212.15
24138,590.05|358.15
24139,432.25|456.45
24140,584.15|417.25
24141,252.95|434.65
24142,451.9|463.75
24143,581.55|438.65
24144,225.45|332.25
24145,255.75|404.6
24146,261.35|458.25
24147,243.5|210.8
24148,364.35|510.0
24149,403.7|568.5
24150,590.35|574.65
24151,343.9|388.4
24152,323.95|370.5
24153,276.2|461.6
24154,286.7|453.1
24155,564.85|566.9
24156,431.0|450.45
24157,225.8|489.5
24158,560.75|476.35
24159,208.6|467.05
24160,454.8|229.55
24161,341.0|336.05
24162,280.95|429.9
24163,530.6|348.4
24164,236.75|487.25
24165,455.35|587.25
24166,591.95|545.1
24167,476.65|241.55
24168,244.05|304.95
24169,584.7|397.65
24170,513.2|455.55
24171,354.9|430.7
24172,561.9|487.35
24173,406.9|465.65
24174,427.9|301.55
24175,351.45|390.25
24176,209.3|500.45
24177,305.8|475.25
24178,237.0|501.9
24179,215.8|294.1
24180,557.35|586.9
24181,476.25|530.95
24182,258.5|563.85
24183,464.35|461.95
24184,228.8|403.8
24185,308.6|379.05
24186,590.25|563.05
24187,573.8|410.25
24188,222.6|473.35
24189,576.4|247.85
24190,349.0|490.1
24191,475.4|463.25
24192,446.1|470.95
24193,441.45|579.45
24194,580.65|569.1
24195,321.6|423.2
24196,435.4|391.9
24197,525.2|439.8
24198,593.75|362.75
24199,397.8|351.7
24200,205.6|541.95
24201,556.4|457.95
24202,542.25|524.1
24203,304.7|342.95
24204,482.95|226.25
24205,281.65|592.85
24206,344.35|224.05
24207,301.4|369.95
24208,413.55|205.35
24209,403.55|309.2
24210,554.85|304.7
24211,471.05|431.2
24212,562.65|337.55
24213,371.55|468.55
24214,551.7|287.55
24215,447.1|363.15
24216,437.2|430.35
24217,236.3|438.3
24218,250.4|480.4
24219,211.75|578.75
24220,446.7|373.4
24221,554.5|218.55
24222,233.55|578.1
24223,339.55|293.9
24224,477.8|431.05
24225,224.1|210.5
24226,404.8|530.55
24227,468.4|479.05
24228,272.1|234.3
24229,260.85|270.85
24230,454.55|339.2
24231,593.25|559.95
24232,467.05|519.6
24233,273.35|593.75
24234,474.6|383.25
24235,308.1|392.9
24236,430.2|330.15
24237,437.8|566.1
24238,236.65|357.6
24239,590.5|405.8
24240,288.15|336.0
24241,465.7|375.5
24242,209.75|496.5
24243,319.65|401.25
24244,218.55|419.1
24245,291.75|458.05
24246,337.4|416.0
24247,273.95|249.55
24248,533.3|443.55
24249,338.3|345.95
24250,272.25|349.0
24251,213.5|271.85
24252,271.35|336.15
24253,343.3|330.55
24254,390.65|402.15
24255,224.7|365.75
24256,588.4|265.7
24257,227.35|386.45
24258,540.45|530.15
24259,444.0|398.0
24260,435.6|497.7
24261,570.45|230.75
24262,215.55|477.15
24263,542.35|246.7
24264,212.6|311.05
24265,245.3|212.65
24266,588.75|545.9
24267,543.55|285.1
24268,336.75|218.35
24269,547.55|584.55
24270,366.6|463.55
24271,246.45|216.7
24272,369.65|514.65
24273,568.4|308.75
24274,249.75|208.7
24275,286.85|486.35
24276,344.25|316.65
24277,402.15|273.15
24278,520.05|464.45
24279,546.3|261.95
24280,409.4|494.25
24281,332.85|216.4
24282,328.45|553.45
24283,272.65|427.95
24284,223.5|476.7
24285,576.4|496.05
24286,404.7|503.15
24287,576.05|382.8
24288,448.35|413.0
24289,212.5|390.45
24290,396.15|286.15
24291,446.1|380.0
24292,390.15|473.05
24293,545.95|268.35
24294,453.6|538.8
24295,281.5|387.95
24296,263.35|419.9
24297,238.25|301.15
24298,544.8|539.1
24299,395.25|250.9
24300,237.7|528.15
24301,566.15|464.5
24302,227.2|485.45
24303,560.5|424.05
24304,585.85|512.4
24305,268.1|538.0
24306,430.0|393.85
24307,472.45|319.3
24308,260.35|543.25
24309,415.55|325.95
24310,231.5|562.15
24311,560.3|236.05
24312,417.9|387.7
24313,577.8|497.45
24314,276.85|265.85
24315,272.15|442.8
24316,467.45|351.15
24317,237.8|232.4
24318,248.65|495.25
24319,363.85|334.0
24320,395.25|563.75
24321,336.1|548.35
24322,414.85|379.3
24323,464.9|256.1
24324,481.15|510.3
24325,210.75|584.45
24326,538.6|324.25
24327,391.4|298.15
24328,245.95|299.05
24329,392.25|474.5
24330,253.45|516.8
24331,374.25|227.65
24332,435.6|503.2
24333,203.05|525.05
24334,591.15|263.85
24335,470.1|217.2
24336,351.2|258.8
24337,251.7|584.7
24338,476.05|307.65
24339,487.1|286.1
24340,549.55|363.55
24341,545.5|386.9
24342,273.6|562.15
24343,483.3|281.2
24344,459.1|536.6
24345,279.3|554.95
24346,321.15|339.75
24347,453.95|561.45
24348,208.8|558.2
24349,366.15|561.0
24350,363.0|594.95
24351,424.4|213.6
24352,446.85|381.9
24353,357.4|460.25
24354,410.25|370.25
24355,262.35|234.35
24356,484.25|345.95
24357,457.85|525.95
24358,518.5|447.3
24359,476.95|289.6
24360,425.65|415.4
24361,218.15|298.3
24362,222.2|494.4
24363,584.9|470.5
24364,440.45|378.4
24365,407.9|391.25
24366,324.6|412.6
24367,433.15|410.9
24368,388.15|327.55
24369,344.85|557.8
24370,333.7|335.5
24371,242.6|560.2
24372,588.9|303.7
24373,217.95|580.75
24374,473.7|243.6
24375,215.35|403.3
24376,441.45|343.45
24377,417.6|236.0
24378,328.75|219.1
24379,239.65|560.05
24380,445.4|394.45
24381,351.95|446.5
24382,474.3|339.9
24383,578.75|445.65
24384,204.8|250.75
24385,458.2|519.05
24386,220.1|338.1
24387,292.55|330.75
24388,571.2|589.6
24389,542.45|592.05
24390,517.55|502.65
24391,346.6|572.85
24392,229.65|357.45
24393,209.15|326.45
24394,400.15|494.85
24395,365.7|281.3
24396,406.3|474.75
24397,341.65|539.85
24398,407.0|381.25
24399,574.4|482.6
24400,422.0|591.15
24401,226.7|222.8
24402,527.15|427.8
24403,296.3|367.3
24404,294.85|411.95
24405,475.2|351.3
24406,323.0|542.85
24407,449.2|318.65
24408,349.35|338.9
24409,428.0|463.8
24410,257.85|268.75
24411,470.0|273.65
24412,372.9|383.7
24413,441.85|393.65
24414,349.0|352.35
24415,341.75|390.2
24416,385.65|577.65
24417,584.95|246.7
24418,379.5|224.65
24419,460.75|446.5
24420,426.2|499.5
24421,413.3|229.15
24422,212.05|317.1
24423,458.25|590.3
24424,493.45|475.15
24425,429.2|337.25
24426,297.95|412.15
24427,232.2|589.65
24428,467.05|232.05
24429,278.8|471.35
24430,297.25|543.65
24431,587.3|319.25
24432,377.7|488.6
24433,582.7|298.05
24434,382.9|318.8
24435,255.05|546.4
24436,271.0|268.65
24437,230.05|349.85
24438,329.35|405.0
24439,250.6|249.55
24440,411.8|365.85
24441,353.8|557.6
24442,568.6|476.25
24443,353.6|446.85
24444,275.55|304.5
24445,340.6|492.5
24446,588.2|262.35
24447,359.55|251.6
24448,338.45|357.85
24449,282.1|507.3
24450,407.2|475.9
24451,279.1|425.15
24452,457.6|328.1
24453,575.45|294.85
24454,592.05|396.7
24455,478.65|249.2
24456,351.1|440.8
24457,221.25|232.55
24458,543.15|466.9
24459,519.75|455.2
24460,575.7|517.2
24461,267.2|369.85
24462,565.35|535.4
24463,263.75|265.4
24464,348.3|444.9
24465,478.0|263.05
24466,232.45|493.25
24467,230.4|430.75
24468,351.65|326.9
24469,458.8|435.9
24470,449.3|558.8
24471,426.6|506.25
24472,263.75|330.8
24473,309.45|234.8
24474,392.45|532.7
24475,374.5|415.6
24476,480.8|471.4
24477,293.05|386.05
24478,452.95|358.85
24479,244.0|298.4
24480,547.95|224.9
24481,252.9|377.55
24482,256.65|222.55
24483,385.8|470.2
24484,392.2|245.65
24485,301.15|347.35
24486,453.3|231.25
24487,408.25|566.4
24488,229.4|452.05
24489,562.85|217.4
24490,282.1|471.3
24491,258.3|334.45
24492,519.4|273.4
24493,339.25|339.25
24494,456.55|513.8
24495,224.05|282.4
24496,568.75|392.5
24497,546.8|337.4
24498,372.5|589.4
24499,411.1|225.55
24500,351.0|281.6
24501,424.55|570.95
24502,390.0|565.15
24503,540.2|332.3
24504,211.15|547.9
24505,590.4|370.75
24506,307.1|337.65
24507,282.5|404.35
24508,330.35|411.65
24509,404.0|435.9
24510,414.05|339.85
24511,475.05|489.9
24512,215.15|580.7
24513,271.45|389.85
24514,339.15|396.3
24515,377.9|300.2
24516,317.1|462.15
24517,582.15|285.95
24518,376.85|388.7
24519,532.35|435.85
24520,255.6|504.25
24521,400.65|510.35
24522,404.25|220.3
24523,295.85|542.05
24524,343.7|352.05
24525,228.25|445.25
24526,474.35|475.45
24527,272.0|264.85
24528,266.55|579.75
24529,362.4|203.75
24530,451.35|517.5
24531,218.95|400.6
24532,590.25|430.0
24533,531.0|416.5
24534,533.85|555.1
24535,372.1|487.7
24536,474.75|358.4
24537,209.75|295.8
24538,439.9|443.5
24539,531.2|537.4
24540,258.7|280.05
24541,361.45|369.5
24542,536.9|483.4
24543,459.35|226.05
24544,572.8|278.45
24545,289.45|513.3
24546,542.3|587.0
24547,286.1|410.4
24548,214.25|424.55
24549,514.15|461.0
24550,433.2|488.4
24551,247.55|280.0
24552,220.15|254.45
24553,436.55|338.6
24554,556.35|558.35
24555,374.5|521.25
24556,209.15|467.05
24557,226.7|512.65
24558,389.25|459.15
24559,398.75|283.3
24560,254.2|525.5
24561,592.6|382.8
24562,453.3|462.8
24563,212.1|325.25
24564,219.3|312.7
24565,269.0|323.5
24566,314.6|532.7
24567,574.4|406.25
24568,416.25|465.15
24569,367.55|416.2
24570,254.5|440.9
24571,218.65|235.85
24572,398.0|207.95
24573,514.45|482.75
24574,211.8|514.45
24575,381.9|270.55
24576,388.7|281.65
24577,585.05|523.65
24578,233.2|511.65
24579,348.65|359.7
24580,382.6|491.05
24581,533.95|442.75
24582,213.0|261.75
24583,474.95|443.6
24584,478.95|228.9
24585,344.1|502.9
24586,278.8|331.35
24587,522.3|448.35
24588,273.25|497.7
24589,252.2|399.8
24590,260.25|355.65
24591,366.05|275.5
24592,391.8|376.35
24593,431.3|384.95
24594,290.6|515.25
24595,403.65|592.35
24596,358.95|207.95
24597,444.4|485.25
24598,450.4|410.35
24599,292.35|474.2
24600,332.0|392.8
24601,242.95|356.95
24602,380.65|208.4
24603,273.55|591.1
24604,551.65|232.65
24605,384.4|366.25
24606,563.9|400.9
24607,222.2|551.55
24608,277.7|375.95
24609,228.1|469.15
24610,251.1|231.9
24611,369.55|531.6
24612,261.35|284.4
24613,278.7|385.45
24614,266.6|568.3
24615,416.2|483.1
24616,438.5|327.9
24617,581.35|362.1
24618,394.6|357.95
24619,307.6|390.2
24620,365.0|383.7
24621,458.6|556.3
24622,426.1|447.85
24623,230.85|398.7
24624,545.65|555.45
24625,463.9|458.15
24626,292.25|375.5
24627,354.4|496.65
24628,346.75|353.85
24629,275.55|269.9
24630,276.75|250.95
24631,590.15|355.85
24632,457.6|422.95
24633,455.55|306.35
24634,475.7|343.6
24635,288.25|470.9
24636,576.7|494.75
24637,332.35|561.4
24638,544.0|401.4
24639,264.25|296.5
24640,573.25|233.6
24641,415.75|561.4
24642,401.4|247.7
24643,385.85|263.95
24644,400.65|593.6
24645,551.7|311.95
24646,552.55|300.6
24647,474.85|215.2
24648,322.55|343.65
24649,434.35|504.2
24650,256.35|393.45
24651,236.85|287.35
24652,543.65|280.15
24653,283.5|296.7
24654,350.7|359.65
24655,429.85|569.9
24656,412.5|357.95
24657,477.65|481.3
24658,290.95|491.2
24659,484.1|500.3
24660,249.95|391.15
24661,581.05|212.0
24662,470.75|334.75
24663,273.55|350.4
24664,226.1|412.3
24665,396.65|332.35
24666,473.0|325.5
24667,253.0|383.45
24668,430.65|228.25
24669,455.2|539.95
24670,235.5|224.95
24671,465.05|284.35
24672,259.6|285.8
24673,286.0|585.0
24674,357.7|309.95
24675,554.75|227.3
24676,448.15|265.65
24677,255.3|250.1
24678,459.7|452.45
24679,518.1|288.45
24680,551.2|218.15
24681,445.75|371.15
24682,519.95|452.25
24683,233.1|478.5
24684,334.9|342.0
24685,353.55|252.9
24686,301.95|419.2
24687,527.85|447.3
24688,272.25|359.9
24689,472.45|479.5
24690,468.75|453.5
24691,216.2|285.85
24692,412.35|398.35
24693,549.8|480.9
24694,521.75|365.9
24695,571.7|560.15
24696,464.4|514.45
24697,581.55|249.0
24698,560.3|398.85
24699,340.75|291.05
24700,582.0|485.9
24701,467.1|324.4
24702,371.7|367.05
24703,352.45|239.25
24704,251.7|566.0
24705,267.5|432.8
24706,255.2|377.85
24707,315.85|385.75
24708,382.55|391.15
24709,413.15|248.9
24710,470.9|232.6
24711,590.3|269.35
24712,218.25|588.2
24713,576.2|301.4
24714,236.95|528.9
24715,234.15|589.5
24716,369.0|222.0
24717,403.25|588.55
24718,419.4|255.75
24719,253.35|219.5
24720,485.15|416.7
24721,411.6|326.1
24722,531.85|391.85
24723,571.45|438.65
24724,290.85|378.5
24725,257.25|532.8
24726,457.35|383.3
24727,333.6|597.0
24728,398.8|488.9
24729,398.55|247.3
24730,208.0|530.5
24731,423.0|549.8
24732,530.1|423.8
24733,221.05|257.7
24734,255.85|245.55
24735,572.55|405.45
24736,305.0|427.85
24737,346.45|246.2
24738,419.85|434.1
24739,408.3|228.0
24740,467.05|274.25
24741,281.5|548.45
24742,405.6|538.8
24743,406.5|579.2
24744,272.55|573.15
24745,477.7|332.05
24746,280.3|423.2
24747,329.25|428.9
24748,335.15|371.05
24749,231.2|587.15
24750,402.45|440.1
24751,448.9|238.8
24752,582.5|268.4
24753,351.2|524.25
24754,219.4|412.55
24755,346.15|330.2
24756,478.65|237.7
24757,212.65|459.4
24758,514.85|451.55
24759,536.25|525.6
24760,325.2|358.2
24761,272.0|276.95
24762,366.5|417.45
24763,319.9|403.75
24764,480.15|333.4
24765,528.85|446.7
24766,430.85|373.85
24767,370.7|245.25
24768,582.5|332.7
24769,445.35|567.15
24770,321.5|517.65
24771,579.2|578.8
24772,357.3|485.7
24773,255.15|456.05
24774,465.55|465.15
24775,215.5|286.2
