Id,Predicted
24776,223.55|208.25
24777,499.75|341.05
24778,435.9|299.85
24779,404.4|580.85
24780,283.25|430.9
24781,363.35|342.95
24782,511.75|499.85
24783,273.7|539.85
24784,220.3|306.3
24785,219.25|376.65
24786,469.05|439.95
24787,229.2|307.6
24788,244.1|500.95
24789,221.7|330.1
24790,346.6|563.1
24791,566.4|548.55
24792,409.45|555.15
24793,374.5|574.45
24794,391.35|279.75
24795,276.1|381.75
24796,433.3|550.8
24797,486.7|350.35
24798,389.9|377.45
24799,579.5|457.9
24800,517.2|493.95
24801,571.4|577.0
24802,250.05|486.75
24803,411.4|588.65
24804,435.9|303.6
24805,317.75|277.85
24806,369.9|222.6
24807,419.8|502.55
24808,437.45|457.65
24809,535.4|393.4
24810,208.75|498.7
24811,248.15|505.45
24812,577.7|509.25
24813,345.1|414.9
24814,382.15|590.15
24815,484.8|475.45
24816,588.6|468.7
24817,564.05|302.7
24818,244.3|233.75
24819,268.0|550.5
24820,589.95|565.75
24821,364.6|234.85
24822,332.75|435.4
24823,577.85|446.25
24824,402.1|582.15
24825,247.1|420.5
24826,308.1|411.25
24827,395.15|260.75
24828,410.3|501.85
24829,253.05|279.7
24830,339.5|445.45
24831,526.6|562.85
24832,530.35|489.6
24833,449.9|582.45
24834,390.0|482.7
24835,526.6|583.3
24836,585.0|500.4
24837,211.95|587.1
24838,269.6|334.1
24839,596.3|278.75
24840,576.0|558.2
24841,208.8|235.4
24842,529.9|532.8
24843,215.45|565.85
24844,351.7|443.6
24845,238.5|493.3
24846,534.95|284.5
24847,584.75|212.4
24848,560.35|356.9
24849,546.4|239.9
24850,218.2|484.85
24851,217.65|500.4
24852,374.3|492.75
24853,416.5|587.5
24854,542.7|496.25
24855,360.7|459.2
24856,419.4|370.15
24857,459.15|574.15
24858,326.85|522.85
24859,205.0|590.35
24860,382.4|377.3
24861,423.8|592.7
24862,366.05|385.4
24863,451.95|231.3
24864,219.8|393.05
24865,525.3|441.65
24866,282.6|533.4
24867,255.15|516.8
24868,578.45|387.55
24869,478.3|346.55
24870,321.4|326.55
24871,212.8|407.8
24872,395.45|586.1
24873,544.8|531.45
24874,257.55|246.65
24875,436.55|321.1
24876,443.15|324.4
24877,252.9|580.3
24878,281.15|386.65
24879,340.75|461.95
24880,259.45|325.2
24881,341.1|335.1
24882,225.3|579.0
24883,263.8|293.95
24884,424.05|237.45
24885,392.15|380.5
24886,448.25|457.55
24887,436.0|589.2
24888,315.55|334.85
24889,254.3|426.55
24890,575.85|539.4
24891,526.5|541.25
24892,513.8|479.6
24893,458.35|402.55
24894,369.1|492.8
24895,397.45|590.2
24896,454.35|423.15
24897,526.4|541.15
24898,526.35|471.35
24899,442.95|530.1
24900,257.0|489.05
24901,378.45|343.0
24902,375.9|333.2
24903,414.6|284.35
24904,479.2|461.8
24905,376.8|255.7
24906,324.7|379.55
24907,223.8|306.85
24908,236.05|372.95
24909,392.15|361.9
24910,450.95|444.4
24911,263.95|265.15
24912,420.65|471.95
24913,393.2|291.8
24914,567.65|494.4
24915,268.2|276.85
24916,269.85|368.1
24917,561.1|366.25
24918,400.05|454.6
24919,474.8|248.4
24920,448.15|295.2
24921,286.7|477.2
24922,564.7|297.1
24923,350.2|564.8
24924,359.65|246.95
24925,381.45|502.85
24926,364.95|383.7
24927,544.65|386.05
24928,554.8|312.5
24929,544.4|267.65
24930,409.8|292.35
24931,440.95|382.7
24932,365.2|254.35
24933,405.85|356.25
24934,357.4|436.3
24935,353.4|494.55
24936,372.0|397.55
24937,276.7|256.9
24938,296.05|411.35
24939,470.85|379.1
24940,207.8|399.95
24941,463.8|278.75
24942,588.6|357.95
24943,514.9|364.85
24944,210.25|355.95
24945,479.6|512.3
24946,253.45|361.2
24947,474.25|515.9
24948,229.75|347.45
24949,232.7|311.15
24950,245.3|390.25
24951,270.95|238.15
24952,304.85|383.85
24953,363.45|492.3
24954,420.3|577.7
24955,286.7|587.5
24956,491.55|436.7
24957,372.55|439.6
24958,576.25|505.85
24959,370.05|476.15
24960,215.95|480.35
24961,588.45|234.0
24962,474.7|247.7
24963,589.25|370.2
24964,265.55|355.95
24965,269.2|321.7
24966,229.7|306.05
24967,388.3|279.7
24968,483.65|296.75
24969,383.3|478.35
24970,282.1|552.2
24971,587.95|565.35
24972,379.25|567.05
24973,558.6|475.7
24974,251.3|352.65
24975,389.85|463.75
24976,283.2|366.9
24977,434.35|590.0
24978,291.85|452.75
24979,586.25|265.8
24980,347.75|467.9
24981,550.35|585.95
24982,395.35|317.0
24983,585.15|476.0
24984,476.65|235.15
24985,501.6|457.95
24986,386.5|388.05
24987,210.75|466.8
24988,351.55|332.5
24989,509.2|472.45
24990,214.85|465.9
24991,389.4|302.75
24992,251.1|285.7
24993,435.55|474.3
24994,542.45|275.2
24995,374.15|229.95
24996,484.5|277.6
24997,547.65|568.55
24998,594.25|564.8
24999,591.45|267.2
25000,225.85|385.25
25001,448.9|367.25
25002,548.45|291.05
25003,210.85|249.35
25004,473.55|242.5
25005,411.1|267.35
25006,585.0|231.2
25007,485.05|490.85
25008,559.05|554.9
25009,244.5|219.0
25010,279.95|278.95
25011,240.65|456.7
25012,508.65|454.2
25013,263.9|328.15
25014,398.75|585.5
25015,591.15|552.25
25016,356.3|213.95
25017,422.9|478.25
25018,473.8|447.55
25019,419.85|589.5
25020,590.05|357.05
25021,397.2|365.85
25022,567.55|424.75
25023,401.85|553.15
25024,241.95|452.55
25025,357.3|466.45
25026,591.85|412.15
25027,464.3|236.35
25028,397.0|287.7
25029,213.35|571.25
25030,466.25|509.25
25031,336.1|591.8
25032,253.35|338.5
25033,348.15|429.4
25034,333.5|373.05
25035,287.8|565.8
25036,219.45|585.9
25037,463.2|220.15
25038,416.95|495.9
25039,453.6|463.75
25040,368.15|367.9
25041,306.55|209.25
25042,252.5|432.05
25043,222.3|371.3
25044,443.75|322.85
25045,321.35|588.6
25046,468.7|313.6
25047,355.85|584.55
25048,405.0|583.0
25049,206.15|319.35
25050,217.5|284.85
25051,228.45|399.9
25052,555.9|329.25
25053,459.9|440.9
25054,348.15|442.25
25055,418.9|411.65
25056,361.6|268.6
25057,434.9|501.3
25058,249.3|542.2
25059,294.25|403.15
25060,590.05|257.9
25061,445.4|591.45
25062,352.65|487.05
25063,205.3|586.65
25064,246.8|282.4
25065,532.8|541.4
25066,469.6|263.15
25067,471.65|270.2
25068,213.7|219.6
25069,242.35|212.9
25070,232.9|562.3
25071,262.4|421.55
25072,397.85|536.95
25073,344.85|539.85
25074,534.0|342.2
25075,545.25|429.15
25076,215.8|259.2
25077,360.05|475.0
25078,268.35|400.85
25079,558.9|439.65
25080,328.0|578.3
25081,377.7|584.95
25082,472.35|481.7
25083,399.8|500.85
25084,305.9|247.1
25085,241.85|402.0
25086,462.8|261.9
25087,480.3|496.2
25088,568.2|299.3
25089,355.8|336.35
25090,257.55|508.4
25091,589.75|262.25
25092,279.55|393.1
25093,534.9|540.45
25094,526.45|346.0
25095,384.65|589.45
25096,364.25|439.45
25097,341.35|412.8
25098,473.4|352.45
25099,572.7|480.4
25100,276.8|314.15
25101,578.35|463.2
25102,591.2|283.4
25103,228.4|216.6
25104,268.7|388.5
25105,427.25|450.2
25106,222.5|585.1
25107,439.35|271.55
25108,214.15|439.8
25109,226.3|226.25
25110,352.5|544.25
25111,449.15|378.5
25112,382.05|585.85
25113,289.4|382.25
25114,535.7|582.35
25115,461.0|549.3
25116,276.4|443.3
25117,432.15|361.15
25118,276.8|415.8
25119,400.5|367.8
25120,468.5|406.8
25121,355.45|230.2
25122,293.0|366.85
25123,553.25|413.3
25124,361.8|248.35
25125,530.85|347.1
25126,370.9|225.6
25127,292.05|412.85
25128,286.4|277.7
25129,426.8|453.15
25130,579.35|291.9
25131,533.65|506.05
25132,392.2|502.4
25133,409.75|247.35
25134,296.6|578.7
25135,227.95|585.7
25136,325.5|411.45
25137,450.1|268.15
25138,369.5|440.9
25139,558.3|576.95
25140,482.1|488.1
25141,221.25|309.0
25142,576.35|513.45
25143,426.5|454.25
25144,586.55|566.1
25145,284.3|580.4
25146,443.7|256.6
25147,237.15|577.35
25148,365.75|490.25
25149,265.45|418.25
25150,435.05|402.0
25151,295.65|414.2
25152,349.7|596.75
25153,429.8|314.8
25154,448.65|416.15
25155,299.7|330.75
25156,327.45|323.45
25157,270.95|581.45
25158,583.0|257.8
25159,339.5|589.55
25160,449.95|269.55
25161,535.0|284.95
25162,379.3|343.05
25163,232.85|232.55
25164,456.2|322.35
25165,403.8|575.6
25166,579.6|419.2
25167,529.75|419.7
25168,211.15|479.2
25169,417.85|475.75
25170,292.35|340.05
25171,387.4|353.35
25172,267.9|553.35
25173,412.35|468.5
25174,431.55|466.85
25175,572.15|232.1
25176,576.95|334.3
25177,420.6|279.7
25178,350.55|589.55
25179,286.2|527.8
25180,418.0|283.45
25181,209.7|583.6
25182,439.1|255.45
25183,419.95|426.6
25184,212.65|389.0
25185,273.0|420.15
25186,452.65|518.95
25187,278.35|568.75
25188,583.3|399.8
25189,592.5|326.75
25190,443.1|379.9
25191,542.45|338.6
25192,590.45|493.6
25193,325.55|306.25
25194,515.6|504.9
25195,273.35|222.85
25196,305.4|402.65
25197,349.65|426.45
25198,413.3|571.5
25199,459.95|376.95
25200,385.6|574.8
25201,398.1|414.05
25202,513.65|447.2
25203,423.65|582.15
25204,416.1|366.9
25205,422.7|306.45
25206,455.55|423.2
25207,255.95|552.55
25208,345.65|222.0
25209,466.65|220.25
25210,532.65|437.1
25211,297.45|377.35
25212,459.65|518.65
25213,214.9|241.2
25214,216.7|486.1
25215,538.2|350.9
25216,473.55|232.5
25217,288.65|275.15
25218,582.5|404.35
25219,238.8|384.65
25220,353.35|581.2
25221,583.95|276.3
25222,256.0|401.5
25223,391.25|283.75
25224,552.0|225.75
25225,527.85|339.85
25226,580.95|585.35
25227,447.9|453.05
25228,539.2|424.1
25229,460.6|344.1
25230,591.5|207.7
25231,371.0|271.1
25232,301.0|388.0
25233,476.75|560.1
25234,435.9|410.95
25235,539.7|350.85
25236,231.15|276.95
25237,250.75|490.0
25238,244.55|513.6
25239,240.6|365.5
25240,227.45|345.5
25241,447.85|533.3
25242,298.8|324.5
25243,534.55|420.0
25244,436.7|406.45
25245,284.5|431.95
25246,341.75|586.1
25247,358.4|224.95
25248,476.05|566.45
25249,214.5|302.85
25250,592.35|590.25
25251,437.05|444.6
25252,209.55|391.4
25253,346.35|216.45
25254,390.55|365.85
25255,250.4|405.7
25256,388.3|507.35
25257,519.25|476.35
25258,575.6|479.5
25259,472.75|481.55
25260,576.4|276.35
25261,389.8|261.4
25262,236.4|574.25
25263,534.65|333.6
25264,404.9|310.3
25265,465.45|311.8
25266,373.2|397.9
25267,568.5|315.8
25268,350.35|213.25
25269,462.45|429.7
25270,216.25|288.45
25271,267.5|535.05
25272,486.1|537.8
25273,389.25|581.55
25274,261.55|283.45
25275,367.05|215.3
25276,427.95|577.55
25277,582.35|371.3
25278,438.4|470.5
25279,480.15|507.8
25280,402.9|366.9
25281,472.7|568.1
25282,476.1|323.3
25283,473.6|502.65
25284,232.65|573.85
25285,212.7|487.45
25286,435.75|556.65
25287,518.25|392.8
25288,558.75|312.95
25289,408.4|453.45
25290,273.5|489.35
25291,390.4|499.3
25292,464.45|461.9
25293,427.4|495.25
25294,356.0|314.0
25295,286.0|329.2
25296,299.75|512.3
25297,370.6|227.45
25298,413.5|436.8
25299,225.35|421.6
25300,456.2|458.25
25301,350.35|540.3
25302,531.4|430.7
25303,346.95|382.75
25304,413.55|264.6
25305,298.2|427.75
25306,473.6|478.15
25307,235.25|506.8
25308,477.9|506.65
25309,269.95|404.25
25310,223.85|447.25
25311,253.75|285.2
25312,372.45|373.2
25313,303.4|335.6
25314,434.35|419.5
25315,399.75|338.2
25316,541.4|227.4
25317,290.25|502.35
25318,257.7|408.95
25319,254.55|250.55
25320,410.9|325.8
25321,386.2|500.05
25322,531.55|382.3
25323,586.35|552.7
25324,246.0|585.3
25325,217.25|302.15
25326,263.35|246.65
25327,347.7|232.6
25328,355.1|250.7
25329,246.25|212.55
25330,406.8|546.8
25331,301.85|493.7
25332,463.25|564.35
25333,230.5|383.05
25334,404.55|344.85
25335,491.25|494.6
25336,463.75|351.1
25337,514.8|353.0
25338,455.9|379.6
25339,399.15|253.95
25340,216.5|503.85
25341,460.0|290.2
25342,467.4|323.7
25343,577.55|245.1
25344,290.45|359.75
25345,593.95|271.3
25346,495.7|535.45
25347,546.5|233.35
25348,352.95|331.0
25349,578.25|484.95
25350,497.65|232.65
25351,349.85|432.85
25352,579.0|587.55
25353,485.5|294.0
25354,298.4|347.4
25355,544.75|535.9
25356,285.85|538.75
25357,392.85|592.75
25358,579.85|407.35
25359,462.0|218.9
25360,439.45|268.2
25361,229.25|212.45
25362,426.55|552.95
25363,588.2|304.9
25364,432.9|535.25
25365,244.35|498.35
25366,293.2|396.3
25367,578.95|456.6
25368,233.7|583.4
25369,261.35|243.1
25370,398.5|578.8
25371,299.1|362.9
25372,246.4|589.85
25373,454.05|489.4
25374,505.4|493.45
25375,574.95|321.2
25376,467.15|213.2
25377,281.0|525.35
25378,274.85|570.6
25379,524.35|411.6
25380,470.7|466.3
25381,495.15|233.4
25382,269.4|289.0
25383,576.75|345.75
25384,424.05|251.55
25385,464.0|592.95
25386,238.1|370.6
25387,375.55|513.45
25388,351.0|348.25
25389,341.05|521.4
25390,278.85|555.95
25391,517.1|469.7
25392,289.9|428.0
25393,478.6|283.3
25394,255.4|248.4
25395,275.05|336.8
25396,456.05|237.2
25397,485.55|500.25
25398,280.75|512.0
25399,215.0|235.45
25400,413.0|251.85
25401,451.75|428.85
25402,552.75|316.7
25403,540.45|516.3
25404,549.3|420.25
25405,249.0|515.8
25406,271.75|571.7
25407,588.2|221.75
25408,511.0|306.85
25409,208.4|590.35
25410,514.65|371.9
25411,369.65|236.6
25412,362.9|455.4
25413,414.5|582.75
25414,576.05|217.25
25415,230.45|212.65
25416,271.85|585.85
25417,507.25|508.4
25418,226.4|570.85
25419,473.7|282.95
25420,501.4|330.4
25421,264.65|249.35
25422,216.2|265.85
25423,227.55|492.35
25424,594.1|562.7
25425,377.95|520.35
25426,315.8|344.85
25427,534.45|424.0
25428,259.85|420.4
25429,400.85|529.55
25430,280.7|316.7
25431,424.5|590.6
25432,592.35|469.1
25433,532.65|434.65
25434,568.95|539.45
25435,280.0|340.4
25436,424.5|585.45
25437,473.0|477.85
25438,418.9|505.85
25439,529.8|537.6
25440,583.3|310.3
25441,230.85|274.05
25442,470.65|316.65
25443,534.25|329.0
25444,430.1|414.25
25445,473.5|334.7
25446,282.1|332.7
25447,565.45|510.75
25448,219.05|486.0
25449,336.3|290.3
25450,301.25|355.55
25451,447.6|503.8
25452,349.75|448.75
25453,395.4|475.25
25454,558.7|235.9
25455,233.5|210.3
25456,396.35|296.3
25457,356.7|376.95
25458,382.6|303.75
25459,289.7|392.1
25460,421.8|302.6
25461,587.85|271.5
25462,538.1|329.5
25463,425.4|212.0
25464,395.15|270.95
25465,586.05|318.05
25466,423.9|480.1
25467,400.7|538.2
25468,241.55|446.2
25469,486.95|516.15
25470,473.6|298.3
25471,259.4|217.55
25472,395.1|248.05
25473,489.9|439.7
25474,432.9|446.85
25475,448.5|505.75
25476,351.25|555.95
25477,569.95|263.65
25478,374.7|345.6
25479,456.1|246.65
25480,252.3|373.7
25481,553.7|229.0
25482,583.5|210.55
25483,473.6|325.8
25484,259.45|285.7
25485,350.65|514.5
25486,536.95|514.7
25487,215.45|384.15
25488,231.85|577.8
25489,568.3|579.25
25490,424.65|348.5
25491,419.75|397.05
25492,452.75|548.45
25493,323.7|409.2
25494,387.25|300.5
25495,428.1|471.5
25496,303.7|372.45
25497,282.7|346.2
25498,529.7|505.3
25499,524.9|545.05
25500,475.35|510.75
25501,386.45|464.5
25502,583.45|573.65
25503,584.0|455.8
25504,519.65|431.55
25505,456.25|560.9
25506,263.15|367.8
25507,483.95|417.5
25508,212.95|407.45
25509,220.95|527.85
25510,235.5|281.9
25511,530.7|549.55
25512,284.5|349.9
25513,531.85|527.05
25514,418.65|242.7
25515,269.85|528.25
25516,404.75|579.5
25517,290.4|376.6
25518,363.6|344.0
25519,213.8|562.5
25520,217.1|552.05
25521,527.05|367.25
25522,546.95|531.25
25523,551.4|293.35
25524,361.75|334.9
25525,246.6|564.85
25526,284.55|318.9
25527,208.4|473.15
25528,376.8|333.8
25529,287.05|560.25
25530,557.2|467.55
25531,587.9|471.1
25532,457.9|238.45
25533,407.45|372.05
25534,211.1|585.7
25535,554.0|306.35
25536,468.2|329.9
25537,278.9|402.7
25538,317.9|361.25
25539,443.8|291.05
25540,566.1|457.9
25541,430.7|281.25
25542,571.4|276.45
25543,549.05|492.2
25544,553.7|551.75
25545,211.6|474.6
25546,440.45|400.3
25547,484.2|501.6
25548,570.55|461.5
25549,437.4|237.95
25550,306.9|557.9
25551,392.75|367.75
25552,256.2|547.7
25553,536.4|262.35
25554,588.05|272.7
25555,286.1|358.7
25556,537.9|519.6
25557,401.65|306.85
25558,398.2|352.05
25559,419.75|332.95
25560,515.95|509.55
25561,289.1|312.3
25562,211.5|324.95
25563,237.95|350.85
25564,372.9|446.55
25565,549.85|511.05
25566,517.4|507.5
25567,350.85|536.2
25568,219.05|462.55
25569,347.15|406.9
25570,359.35|210.75
25571,555.4|451.1
25572,209.5|577.25
25573,367.75|259.05
25574,425.9|370.6
25575,245.5|403.6
25576,392.0|260.0
25577,265.6|277.45
25578,503.3|360.8
25579,412.85|332.45
25580,391.9|500.8
25581,291.7|280.8
25582,569.15|215.0
25583,378.05|326.0
25584,279.2|264.25
25585,342.45|507.6
25586,403.9|399.4
25587,410.5|327.15
25588,481.6|238.15
25589,287.75|424.1
25590,369.3|223.75
25591,350.95|244.3
25592,534.9|338.45
25593,439.5|285.8
25594,455.0|459.75
25595,460.75|452.6
25596,288.5|286.55
25597,566.55|519.8
25598,252.25|410.4
25599,562.35|346.3
25600,419.95|525.05
25601,460.05|233.85
25602,450.65|467.4
25603,309.65|286.75
25604,458.2|464.45
25605,468.3|551.1
25606,547.8|562.15
25607,204.65|465.8
25608,220.7|415.0
25609,416.9|587.7
25610,466.8|222.3
25611,398.3|508.05
25612,246.25|550.0
25613,220.5|461.2
25614,537.35|364.65
25615,538.0|559.8
25616,340.0|402.3
25617,492.95|231.25
25618,472.85|335.1
25619,286.75|399.8
25620,485.2|309.55
25621,333.35|419.35
25622,399.15|326.85
25623,213.5|330.15
25624,396.55|321.7
25625,352.35|337.35
25626,379.2|486.5
25627,367.2|565.8
25628,353.6|492.1
25629,538.05|511.65
25630,260.95|267.75
25631,217.35|355.0
25632,577.05|294.55
25633,308.1|414.2
25634,546.7|483.25
25635,387.05|554.15
25636,346.15|370.8
25637,345.75|546.2
25638,390.5|490.8
25639,386.5|578.85
25640,539.6|576.25
25641,483.45|449.85
25642,221.9|446.45
25643,362.45|447.95
25644,346.3|574.1
25645,237.45|401.2
25646,594.7|561.2
25647,489.8|246.75
25648,447.15|388.2
25649,589.6|418.35
25650,247.95|389.35
25651,262.5|527.3
25652,568.2|587.3
25653,349.4|562.5
25654,230.3|320.7
25655,358.25|578.15
25656,231.0|318.05
25657,332.25|348.25
25658,494.8|281.1
25659,541.15|236.5
25660,588.75|437.6
25661,260.35|347.6
25662,424.45|481.5
25663,365.7|342.3
25664,282.8|590.6
25665,242.2|337.55
25666,264.85|253.65
25667,571.85|297.4
25668,427.6|331.4
25669,294.35|345.15
25670,227.3|344.15
25671,587.5|471.3
25672,526.5|564.45
25673,520.25|420.55
25674,461.1|577.35
25675,210.95|561.8
25676,251.2|217.05
25677,581.1|465.25
25678,472.6|561.55
25679,322.4|410.15
25680,347.5|277.3
25681,519.1|448.4
25682,352.8|447.85
25683,422.3|578.25
25684,366.5|263.75
25685,440.7|426.8
25686,390.2|513.95
25687,384.35|250.15
25688,550.9|517.15
25689,475.4|281.55
25690,553.35|331.7
25691,590.5|350.95
25692,388.25|465.1
25693,410.6|257.0
25694,403.7|574.65
25695,553.25|302.85
25696,209.85|536.8
25697,389.1|489.75
25698,380.0|351.05
25699,413.85|528.3
25700,564.45|217.65
25701,592.35|262.95
25702,489.05|418.55
25703,347.3|457.45
25704,262.5|540.55
25705,424.8|558.85
25706,400.9|451.2
25707,589.85|271.65
25708,583.4|332.9
25709,289.85|530.35
25710,261.9|208.45
25711,465.2|220.15
25712,383.25|287.15
25713,489.25|513.8
25714,588.1|279.7
25715,537.75|576.75
25716,571.3|274.6
25717,254.0|343.1
25718,468.35|546.85
25719,452.35|555.15
25720,300.3|282.35
25721,537.75|286.65
25722,573.1|288.95
25723,485.05|345.55
25724,594.65|349.6
25725,299.3|350.75
25726,584.05|310.75
25727,241.5|263.05
25728,415.0|504.7
25729,215.95|465.05
25730,395.1|225.2
25731,278.8|541.7
25732,265.6|505.9
25733,365.5|514.0
25734,418.9|367.35
25735,405.7|575.1
25736,564.7|427.8
25737,580.8|505.45
25738,290.4|567.05
25739,270.0|248.95
25740,481.0|464.6
25741,527.85|454.7
25742,417.2|295.75
25743,397.4|576.45
25744,358.05|425.8
25745,366.65|212.85
25746,222.15|580.8
25747,210.75|313.6
25748,407.7|345.7
25749,588.85|490.45
25750,261.75|358.6
25751,415.7|539.6
25752,458.9|230.25
25753,479.0|270.9
25754,374.35|352.3
25755,259.55|354.1
25756,536.1|431.0
25757,429.5|337.1
25758,293.15|439.45
25759,408.5|270.0
25760,285.5|327.55
25761,464.05|506.7
25762,271.9|461.7
25763,452.2|506.9
25764,563.9|592.8
25765,543.4|558.95
25766,576.7|415.35
25767,554.15|384.85
25768,401.4|479.95
25769,514.6|518.95
25770,395.3|454.2
25771,440.95|322.4
25772,552.25|308.65
25773,242.0|593.7
25774,277.25|411.15
25775,269.6|360.25
25776,214.15|584.75
25777,579.25|286.3
25778,342.95|417.05
25779,285.9|416.2
25780,426.55|501.05
25781,289.6|416.2
25782,477.85|341.7
25783,589.35|385.35
25784,218.75|571.8
25785,350.65|428.75
25786,374.75|558.4
25787,466.85|555.6
25788,535.55|551.1
25789,416.75|498.8
25790,561.95|250.75
25791,532.5|553.15
25792,344.4|521.55
25793,415.95|357.15
25794,544.1|326.4
25795,404.6|565.9
25796,324.8|420.8
25797,358.7|221.0
25798,235.15|356.05
25799,223.7|206.15
25800,433.5|313.25
25801,354.4|250.55
25802,461.4|583.75
25803,371.1|388.3
25804,392.15|231.9
25805,460.45|290.45
25806,533.7|441.15
25807,362.0|465.25
25808,401.2|572.55
25809,246.7|499.6
25810,537.8|587.6
25811,500.8|291.25
25812,441.25|531.15
25813,426.55|409.9
25814,465.8|387.5
25815,521.9|219.85
25816,358.35|447.4
25817,462.1|466.9
25818,341.9|572.45
25819,431.45|250.65
25820,553.05|254.9
25821,211.85|228.5
25822,397.75|277.35
25823,462.05|463.35
25824,344.3|404.45
25825,435.45|526.05
25826,550.1|553.45
25827,344.75|338.7
25828,253.8|247.5
25829,590.2|532.25
25830,558.3|273.85
25831,472.55|357.25
25832,277.15|372.4
25833,400.0|572.85
25834,565.6|439.25
25835,570.15|448.05
25836,531.5|556.1
25837,433.7|424.05
25838,539.7|356.15
25839,354.0|542.25
25840,298.75|366.6
25841,403.6|258.2
25842,343.5|340.4
25843,364.95|220.05
25844,439.4|584.0
25845,392.9|496.6
25846,360.25|348.85
25847,457.55|440.55
25848,294.4|426.9
25849,447.75|385.65
25850,586.35|433.85
25851,537.65|417.55
25852,365.45|345.35
25853,543.75|239.7
25854,561.45|587.8
25855,429.8|372.3
25856,274.4|314.55
25857,262.0|292.1
25858,407.4|452.7
25859,227.35|305.7
25860,465.4|318.4
25861,583.9|446.05
25862,589.85|355.45
25863,474.35|475.2
25864,284.1|257.9
25865,215.35|219.5
25866,272.25|543.25
25867,437.35|339.05
25868,348.35|310.0
25869,583.65|300.15
25870,266.85|414.05
25871,553.8|583.9
25872,252.65|264.4
25873,382.9|278.3
25874,384.0|570.15
25875,295.05|558.25
25876,216.25|209.35
25877,224.7|583.85
25878,226.4|415.1
25879,581.75|586.4
25880,408.85|293.55
25881,273.65|587.85
25882,546.35|534.45
25883,298.1|391.0
25884,236.45|396.7
25885,363.1|253.45
25886,217.0|498.55
25887,392.9|274.2
25888,479.95|248.2
25889,276.5|250.15
25890,541.55|592.75
25891,513.0|518.7
25892,332.25|322.15
25893,211.6|463.65
25894,593.0|359.95
25895,284.25|447.95
25896,445.05|324.7
25897,447.75|435.75
25898,269.3|212.8
25899,352.55|441.9
25900,555.15|273.8
25901,572.85|523.95
25902,318.6|383.2
25903,226.35|587.1
25904,453.85|292.15
25905,374.75|595.35
25906,358.0|539.85
25907,255.2|364.2
25908,574.5|510.35
25909,546.75|519.95
25910,369.05|502.15
25911,451.3|515.25
25912,445.25|502.5
25913,208.45|519.05
25914,283.7|434.95
25915,468.75|534.4
25916,464.9|347.05
25917,348.35|207.8
25918,483.95|479.95
25919,401.4|377.35
25920,459.35|319.5
25921,443.65|361.3
25922,247.25|402.85
25923,423.65|227.35
25924,347.2|387.95
25925,401.45|294.8
25926,521.5|475.45
25927,241.15|580.1
25928,515.5|522.65
25929,205.2|531.8
25930,554.0|297.85
25931,491.85|258.95
25932,473.95|222.45
25933,397.85|310.7
25934,344.3|286.3
25935,403.2|336.35
25936,379.35|483.1
25937,220.9|362.45
25938,336.25|390.1
25939,277.8|458.9
25940,242.1|582.95
25941,344.15|549.75
25942,476.55|352.35
25943,565.1|412.25
25944,249.3|430.85
25945,372.3|352.25
25946,230.35|460.25
25947,374.5|328.2
25948,439.7|249.55
25949,401.65|327.5
25950,424.0|412.0
25951,582.35|290.85
25952,282.15|528.1
25953,470.3|353.65
25954,533.85|425.15
25955,206.35|501.75
25956,358.8|499.5
25957,367.4|270.9
25958,332.0|492.15
25959,469.15|318.95
25960,336.8|383.85
25961,260.1|271.25
25962,578.25|278.3
25963,589.4|562.55
25964,329.1|419.25
25965,550.65|537.3
25966,480.45|474.35
25967,432.65|312.6
25968,469.5|464.05
25969,297.75|529.55
25970,562.9|242.9
25971,225.65|388.05
25972,424.2|489.7
25973,539.7|522.05
25974,444.65|577.05
25975,362.15|348.55
25976,330.2|395.8
25977,431.7|389.85
25978,584.85|509.7
25979,592.7|403.35
25980,266.75|429.9
25981,227.5|226.9
25982,546.0|270.2
25983,540.25|449.45
25984,321.4|337.8
25985,207.05|565.45
