Id,Predicted
25986,220.15|416.55
25987,209.65|276.05
25988,222.0|341.95
25989,546.05|582.55
25990,392.5|513.3
25991,469.35|287.8
25992,270.65|225.55
25993,323.8|414.75
25994,429.5|558.75
25995,213.7|464.75
25996,421.3|468.7
25997,565.0|233.0
25998,529.45|520.3
25999,359.3|219.2
26000,450.9|582.55
26001,472.6|363.25
26002,442.05|377.2
26003,394.55|452.2
26004,287.6|454.65
26005,550.95|228.5
26006,427.25|504.65
26007,297.05|318.25
26008,475.05|453.6
26009,308.75|405.0
26010,363.3|493.0
26011,543.4|589.1
26012,348.15|267.7
26013,490.55|505.55
26014,594.5|383.2
26015,325.2|409.15
26016,286.65|432.7
26017,557.15|447.7
26018,515.15|498.75
26019,368.6|338.95
26020,463.8|323.1
26021,278.45|512.25
26022,536.05|591.4
26023,372.7|470.8
26024,452.4|520.55
26025,334.25|422.9
26026,529.05|501.0
26027,591.25|293.65
26028,565.75|292.45
26029,529.7|446.7
26030,413.9|569.2
26031,374.15|527.25
26032,563.7|578.85
26033,249.15|363.95
26034,351.95|496.8
26035,209.5|581.7
26036,589.5|510.7
26037,412.2|205.4
26038,541.25|288.6
26039,263.2|577.85
26040,216.75|584.55
26041,427.85|357.35
26042,272.1|570.7
26043,457.05|461.0
26044,399.75|507.1
26045,335.5|595.3
26046,385.0|213.25
26047,265.45|232.4
26048,317.7|272.85
26049,397.45|395.1
26050,217.05|460.15
26051,550.2|257.8
26052,552.4|475.25
26053,347.55|376.5
26054,400.1|331.1
26055,473.0|351.75
26056,451.35|260.25
26057,256.05|511.75
26058,210.3|582.2
26059,464.95|451.1
26060,454.65|389.35
26061,277.85|273.35
26062,567.1|275.05
26063,531.95|497.1
26064,478.05|446.85
26065,416.75|581.45
26066,388.25|268.65
26067,254.75|518.85
26068,365.5|292.7
26069,542.25|539.25
26070,426.8|330.35
26071,504.0|441.7
26072,225.25|297.7
26073,527.65|509.8
26074,465.0|284.75
26075,251.05|496.5
26076,530.1|558.6
26077,550.5|272.4
26078,493.1|490.65
26079,344.45|590.65
26080,427.8|484.5
26081,457.05|425.35
26082,208.8|302.55
26083,419.05|314.1
26084,435.55|317.35
26085,328.65|417.6
26086,563.15|559.35
26087,377.75|357.35
26088,405.55|491.85
26089,312.55|485.45
26090,215.0|221.25
26091,337.75|571.95
26092,491.2|285.05
26093,266.7|267.55
26094,245.5|363.25
26095,282.4|318.95
26096,511.8|521.65
26097,455.7|269.8
26098,527.0|538.8
26099,226.5|586.3
26100,355.5|451.65
26101,345.75|318.55
26102,529.85|534.1
26103,401.5|403.65
26104,400.6|352.45
26105,232.4|456.25
26106,458.1|512.5
26107,439.9|243.9
26108,591.15|409.05
26109,586.45|373.75
26110,389.9|455.35
26111,564.7|449.95
26112,547.85|525.95
26113,556.55|557.9
26114,218.0|582.35
26115,291.7|525.4
26116,454.2|446.15
26117,268.9|345.45
26118,259.35|416.85
26119,235.2|245.95
26120,587.5|517.25
26121,219.9|230.55
26122,586.9|293.2
26123,377.1|297.7
26124,254.5|394.5
26125,427.1|358.9
26126,350.4|555.3
26127,546.3|235.8
26128,266.7|454.65
26129,233.45|299.7
26130,590.15|238.05
26131,447.05|451.35
26132,452.75|405.8
26133,265.35|226.1
26134,539.75|261.5
26135,237.3|228.95
26136,555.85|509.65
26137,437.35|338.55
26138,242.9|441.05
26139,320.3|370.15
26140,382.25|477.7
26141,441.0|327.9
26142,363.05|218.35
26143,344.75|517.6
26144,561.5|487.6
26145,415.0|204.95
26146,430.75|389.85
26147,524.25|432.55
26148,252.35|566.4
26149,351.7|273.1
26150,395.45|595.0
26151,538.25|518.3
26152,460.1|581.95
26153,376.35|490.95
26154,331.65|593.8
26155,354.2|215.55
26156,591.55|214.4
26157,410.2|297.75
26158,552.6|328.05
26159,582.95|511.25
26160,537.8|439.75
26161,445.15|576.3
26162,457.45|517.3
26163,403.65|362.25
26164,342.4|238.2
26165,523.55|432.8
26166,314.85|358.1
26167,422.2|563.8
26168,456.85|309.1
26169,505.15|374.2
26170,403.65|580.25
26171,263.2|366.15
26172,578.75|536.5
26173,349.3|522.25
26174,453.9|494.6
26175,208.2|522.8
26176,562.4|230.45
26177,468.0|296.6
26178,244.85|251.05
26179,547.8|539.8
26180,255.9|428.9
26181,233.65|276.95
26182,534.9|319.55
26183,404.1|375.7
26184,541.85|524.8
26185,327.1|370.0
26186,406.0|335.6
26187,535.55|590.6
26188,458.25|586.55
26189,396.2|401.6
26190,288.45|420.6
26191,539.5|294.5
26192,453.1|452.3
26193,272.2|307.6
26194,542.8|535.15
26195,543.65|473.9
26196,460.35|590.6
26197,348.7|422.05
26198,405.35|226.75
26199,533.4|498.1
26200,513.5|443.05
26201,563.65|263.1
26202,575.9|208.8
26203,296.35|531.5
26204,256.55|210.0
26205,576.55|338.65
26206,233.5|456.6
26207,339.0|548.85
26208,402.05|530.45
26209,557.45|452.9
26210,258.8|259.45
26211,293.15|390.6
26212,217.75|226.1
26213,256.9|382.75
26214,386.6|252.0
26215,299.7|406.3
26216,377.2|531.6
26217,371.2|239.4
26218,595.45|398.8
26219,400.35|446.2
26220,481.15|464.6
26221,383.35|426.6
26222,575.6|309.15
26223,218.55|280.95
26224,541.1|555.45
26225,474.65|366.85
26226,592.65|393.35
26227,357.65|525.15
26228,229.3|264.25
26229,205.65|534.8
26230,520.9|339.8
26231,239.25|266.15
26232,399.7|311.0
26233,342.2|335.55
26234,535.15|320.65
26235,397.7|490.2
26236,379.65|555.15
26237,224.05|350.6
26238,307.7|343.65
26239,410.45|405.3
26240,261.15|225.55
26241,573.3|326.6
26242,560.05|450.1
26243,392.3|292.2
26244,413.0|487.65
26245,410.15|339.5
26246,436.2|594.25
26247,591.05|385.15
26248,549.2|232.45
26249,579.25|524.85
26250,471.65|306.7
26251,468.15|348.45
26252,380.65|519.15
26253,233.0|586.5
26254,490.25|357.8
26255,402.75|579.9
26256,245.15|534.7
26257,262.9|224.25
26258,455.8|423.3
26259,464.75|564.65
26260,537.65|586.0
26261,274.45|585.5
26262,474.1|321.75
26263,317.55|351.35
26264,218.0|372.5
26265,389.2|466.7
26266,412.05|550.05
26267,221.75|491.95
26268,558.1|288.1
26269,213.4|352.35
26270,243.85|361.6
26271,316.15|345.8
26272,360.7|551.8
26273,241.65|214.7
26274,339.45|407.5
26275,248.35|497.6
26276,516.7|342.2
26277,576.75|490.05
26278,444.55|312.95
26279,580.7|463.25
26280,421.7|542.55
26281,462.6|261.05
26282,388.45|240.9
26283,461.45|479.65
26284,413.4|240.55
26285,536.45|225.0
26286,384.95|517.15
26287,549.0|288.25
26288,572.8|496.2
26289,359.35|384.85
26290,318.1|427.3
26291,490.0|303.85
26292,586.45|352.05
26293,436.8|567.4
26294,492.85|469.65
26295,591.65|431.85
26296,343.5|248.55
26297,586.45|284.6
26298,300.3|438.1
26299,219.2|548.9
26300,370.25|392.0
26301,342.55|286.0
26302,233.75|385.9
26303,586.9|351.05
26304,277.95|455.5
26305,331.6|436.05
26306,460.15|438.2
26307,546.95|347.1
26308,401.8|478.25
26309,277.45|285.4
26310,544.1|432.95
26311,313.4|414.2
26312,319.6|354.5
26313,212.2|412.9
26314,567.85|467.6
26315,441.2|494.6
26316,495.75|476.35
26317,526.5|549.25
26318,480.85|292.85
26319,344.3|329.85
26320,555.8|309.75
26321,293.7|369.25
26322,210.4|507.9
26323,226.5|451.2
26324,230.25|346.7
26325,278.7|449.9
26326,471.85|510.7
26327,266.6|408.4
26328,256.4|506.55
26329,464.75|317.35
26330,467.95|331.55
26331,472.1|283.35
26332,280.4|444.15
26333,564.65|249.6
26334,442.5|550.65
26335,440.65|488.1
26336,577.05|447.05
26337,304.7|402.8
26338,325.6|570.45
26339,520.25|380.8
26340,365.55|433.5
26341,279.15|577.25
26342,402.75|395.9
26343,402.05|502.55
26344,354.15|534.7
26345,525.35|538.35
26346,468.2|372.95
26347,441.15|583.65
26348,523.25|544.45
26349,212.0|290.9
26350,260.5|291.05
26351,272.15|381.95
26352,439.1|510.9
26353,211.4|474.95
26354,345.5|557.05
26355,258.0|593.65
26356,459.45|535.45
26357,222.15|332.35
26358,258.75|561.9
26359,548.8|263.0
26360,346.3|207.5
26361,572.45|221.9
26362,265.35|488.15
26363,529.25|461.5
26364,295.3|299.9
26365,256.9|488.35
26366,414.75|487.1
26367,506.3|303.65
26368,457.95|572.7
26369,542.75|219.8
26370,574.6|271.85
26371,459.45|588.45
26372,556.6|590.4
26373,523.65|328.9
26374,534.45|539.95
26375,264.05|436.8
26376,593.95|562.1
26377,381.05|414.8
26378,293.35|384.05
26379,265.95|421.65
26380,365.75|574.25
26381,452.7|449.1
26382,369.9|210.4
26383,447.55|357.8
26384,539.35|334.0
26385,469.0|312.5
26386,437.95|240.35
26387,548.0|353.5
26388,302.15|387.4
26389,559.5|510.85
26390,470.35|313.1
26391,302.35|355.2
26392,577.3|455.8
26393,399.5|328.0
26394,515.75|310.1
26395,408.5|335.3
26396,331.35|393.6
26397,562.65|411.9
26398,530.45|390.4
26399,257.55|228.85
26400,456.65|330.65
26401,583.55|303.75
26402,397.2|296.55
26403,522.75|435.9
26404,235.05|361.8
26405,365.6|372.15
26406,323.9|357.4
26407,401.25|355.5
26408,580.6|553.9
26409,461.65|542.05
26410,479.15|476.8
26411,581.25|536.6
26412,581.0|372.75
26413,356.8|225.0
26414,239.65|237.2
26415,583.35|566.65
26416,545.8|451.65
26417,290.0|306.45
26418,448.95|396.2
26419,493.3|363.75
26420,255.3|383.2
26421,425.15|278.45
26422,541.65|367.35
26423,363.55|581.5
26424,535.0|305.1
26425,564.7|459.45
26426,233.9|483.95
26427,326.75|568.1
26428,379.5|484.3
26429,412.15|590.1
26430,228.2|416.5
26431,219.4|519.3
26432,432.8|396.45
26433,302.65|385.7
26434,556.05|536.4
26435,437.0|252.05
26436,586.65|215.4
26437,459.45|436.95
26438,339.25|419.05
26439,467.6|252.6
26440,587.85|502.6
26441,241.5|285.55
26442,443.95|338.05
26443,415.2|231.75
26444,236.1|278.5
26445,345.4|330.7
26446,371.2|534.0
26447,357.35|504.55
26448,390.9|375.95
26449,474.75|350.4
26450,430.0|322.65
26451,571.05|573.25
26452,249.4|444.55
26453,466.7|317.2
26454,225.85|343.4
26455,565.25|463.3
26456,410.55|376.95
26457,474.7|359.3
26458,358.65|236.05
26459,348.7|552.55
26460,402.95|351.0
26461,466.35|350.45
26462,350.8|373.65
26463,465.55|374.9
26464,247.15|441.6
26465,223.35|498.5
26466,215.75|561.1
26467,511.65|503.2
26468,536.05|407.4
26469,416.05|335.45
26470,479.95|487.3
26471,506.1|524.4
26472,412.1|492.15
26473,511.9|464.6
26474,422.5|521.8
26475,420.7|541.35
26476,344.0|375.75
26477,482.45|491.0
26478,421.1|349.05
26479,353.35|451.85
26480,412.95|270.85
26481,378.7|427.9
26482,259.2|582.95
26483,426.95|380.8
26484,547.6|474.15
26485,546.6|452.85
26486,224.9|411.9
26487,453.75|571.35
26488,362.9|416.5
26489,592.25|513.75
26490,268.4|560.65
26491,540.5|439.35
26492,281.4|315.9
26493,461.8|387.2
26494,250.6|258.65
26495,390.35|330.05
26496,550.1|240.1
26497,343.05|562.4
26498,471.5|455.25
26499,229.2|422.25
26500,286.95|530.25
26501,535.25|505.4
26502,241.25|503.85
26503,378.85|301.25
26504,575.35|250.6
26505,488.4|427.8
26506,236.9|475.05
26507,410.85|360.0
26508,551.6|458.9
26509,261.55|355.15
26510,394.85|254.6
26511,461.6|289.65
26512,447.5|511.45
26513,513.05|536.1
26514,580.6|454.05
26515,375.5|575.05
26516,251.85|320.1
26517,497.15|494.7
26518,383.95|237.5
26519,341.15|330.05
26520,261.65|371.95
26521,525.65|478.65
26522,436.55|494.6
26523,397.75|464.1
26524,249.0|331.65
26525,358.95|274.45
26526,381.55|547.2
26527,213.1|545.25
26528,416.4|209.9
26529,528.2|386.15
26530,536.9|517.65
26531,434.75|531.45
26532,268.3|538.35
26533,262.45|224.05
26534,490.65|313.5
26535,359.75|270.25
26536,260.4|236.6
26537,450.95|389.65
26538,387.45|394.7
26539,446.05|418.0
26540,365.5|558.85
26541,404.65|558.5
26542,281.75|245.75
26543,341.25|534.65
26544,254.1|352.05
26545,278.3|590.25
26546,245.45|573.9
26547,483.45|339.5
26548,425.3|400.45
26549,589.55|538.8
26550,459.8|429.55
26551,551.15|590.9
26552,475.95|275.8
26553,256.55|283.8
26554,275.65|297.95
26555,263.85|372.3
26556,348.95|248.15
26557,317.3|378.75
26558,233.55|365.7
26559,357.45|561.6
26560,283.75|582.0
26561,367.95|487.35
26562,227.75|477.45
26563,585.75|415.95
26564,467.5|256.0
26565,414.0|367.1
26566,410.15|216.8
26567,293.0|259.05
26568,359.5|210.3
26569,428.75|526.05
26570,522.5|361.5
26571,222.35|275.45
26572,511.1|379.05
26573,222.75|410.7
26574,268.05|348.7
26575,226.4|479.35
26576,522.1|352.6
26577,395.35|324.65
26578,245.1|252.9
26579,531.5|569.8
26580,493.35|532.75
26581,378.6|406.6
26582,441.05|581.35
26583,584.9|445.35
26584,499.05|491.0
26585,407.8|384.95
26586,581.65|232.3
26587,536.6|554.0
26588,434.2|332.5
26589,257.9|591.55
26590,404.05|574.5
26591,479.55|481.25
26592,244.55|367.1
26593,404.0|431.35
26594,468.8|478.55
26595,210.0|461.2
26596,473.4|467.0
26597,237.9|504.85
26598,310.75|428.2
26599,333.25|494.2
26600,281.05|541.3
26601,241.5|556.2
26602,474.0|467.3
26603,284.0|330.55
26604,274.15|375.35
26605,372.4|373.3
26606,465.7|458.45
26607,404.9|309.0
26608,222.75|305.0
26609,249.35|478.2
26610,457.2|400.15
26611,469.65|381.65
26612,286.3|372.55
26613,259.95|331.05
26614,576.9|301.7
26615,590.0|368.8
26616,227.5|504.15
26617,548.55|363.0
26618,407.5|232.1
26619,229.9|330.05
26620,454.45|472.75
26621,213.7|481.95
26622,408.1|330.15
26623,315.25|406.2
26624,547.25|504.75
26625,284.0|401.45
26626,539.5|289.0
26627,206.85|466.15
26628,276.3|317.25
26629,425.4|560.0
26630,227.95|378.35
26631,228.1|579.75
26632,374.7|242.65
26633,461.85|552.45
26634,265.45|391.8
26635,291.1|313.4
26636,223.1|559.3
26637,437.55|506.2
26638,538.75|523.7
26639,421.0|249.4
26640,430.65|340.8
26641,577.4|393.25
26642,590.5|368.95
26643,374.9|431.45
26644,393.3|216.25
26645,244.9|568.35
26646,349.35|325.8
26647,360.15|385.2
26648,390.15|567.6
26649,462.65|533.2
26650,415.95|358.7
26651,524.0|445.0
26652,351.75|219.45
26653,322.15|398.85
26654,588.8|422.95
26655,410.95|272.5
26656,353.7|447.4
26657,407.0|588.95
26658,456.2|472.2
26659,293.6|412.1
26660,288.25|408.85
26661,255.9|387.1
26662,287.4|536.3
26663,289.9|415.35
26664,412.25|280.85
26665,209.45|235.35
26666,460.05|402.2
26667,254.55|245.95
26668,431.15|579.0
26669,233.5|519.35
26670,377.75|367.65
26671,223.85|455.65
26672,265.5|351.45
26673,467.65|266.6
26674,353.1|441.85
26675,570.3|281.85
26676,243.95|495.35
26677,486.1|502.8
26678,420.85|512.95
26679,555.45|540.05
26680,273.45|522.1
26681,462.95|510.95
26682,414.15|576.3
26683,292.45|367.75
26684,588.05|485.3
26685,270.05|432.15
26686,512.05|481.6
26687,240.45|573.95
26688,224.4|207.65
26689,356.2|493.8
26690,376.7|399.75
26691,226.75|512.35
26692,523.2|356.55
26693,446.7|542.35
26694,591.65|586.25
26695,208.25|492.65
26696,454.25|456.7
26697,491.1|472.0
26698,500.5|356.45
26699,211.65|262.8
26700,364.0|389.05
26701,365.65|384.25
26702,275.9|244.45
26703,401.35|479.75
26704,372.05|364.3
26705,436.7|436.1
26706,261.55|297.85
26707,353.1|443.7
26708,285.25|453.65
26709,592.9|414.3
26710,348.85|256.25
26711,229.6|330.55
26712,474.2|357.3
26713,463.9|479.35
26714,575.75|438.6
26715,581.95|534.2
26716,297.8|340.6
26717,372.85|388.3
26718,270.55|368.85
26719,479.25|471.15
26720,589.55|214.2
26721,462.9|517.65
26722,256.5|215.1
26723,556.15|378.2
26724,500.95|422.8
26725,284.55|407.35
26726,281.65|436.65
26727,375.7|344.65
26728,338.1|585.05
26729,477.1|241.2
26730,270.95|528.1
26731,377.45|589.0
26732,271.7|540.65
26733,552.3|547.0
26734,580.5|416.85
26735,386.65|590.95
26736,493.9|506.7
26737,370.05|309.25
26738,280.45|574.05
26739,451.45|254.9
26740,418.1|475.75
26741,568.3|420.05
26742,279.85|575.45
26743,480.25|400.15
26744,383.45|481.95
26745,293.5|496.85
26746,528.7|303.8
26747,586.25|286.5
26748,253.1|482.2
26749,315.8|405.3
26750,422.9|589.55
26751,344.45|559.75
26752,578.85|400.0
26753,217.5|470.45
26754,518.6|544.3
26755,470.8|328.8
26756,378.35|574.65
26757,306.0|386.15
26758,295.5|592.55
26759,268.75|332.2
26760,580.2|290.6
26761,571.0|218.45
26762,350.2|361.0
26763,540.45|591.15
26764,340.15|336.05
26765,444.75|359.4
26766,583.4|302.75
26767,471.95|259.9
26768,271.15|593.15
26769,579.8|335.15
26770,205.0|521.55
26771,362.95|371.2
26772,397.6|209.9
26773,282.5|363.2
26774,313.65|482.95
26775,364.35|455.5
26776,473.05|577.2
26777,345.45|372.2
26778,209.2|587.25
26779,555.7|267.3
26780,400.4|420.4
26781,373.1|338.8
26782,227.2|572.9
26783,581.95|233.0
26784,568.55|232.45
26785,210.35|328.9
26786,443.35|591.1
26787,566.25|245.5
26788,531.2|545.05
26789,559.0|409.45
26790,374.4|269.9
26791,346.4|299.75
26792,488.75|349.5
26793,463.55|444.05
26794,214.45|585.1
26795,578.2|462.6
26796,567.0|436.55
26797,248.8|291.75
26798,317.65|351.6
26799,293.8|320.8
26800,544.85|524.45
26801,547.9|299.45
26802,499.75|491.3
26803,374.1|347.0
26804,335.0|553.4
26805,571.0|317.6
26806,468.25|516.45
26807,418.2|277.0
26808,469.3|584.55
26809,583.7|348.15
26810,593.4|358.55
26811,388.85|468.35
26812,381.7|259.25
26813,286.1|448.15
26814,538.1|542.5
26815,474.4|494.2
26816,397.3|218.3
26817,276.05|381.75
26818,348.9|295.15
26819,424.85|443.85
26820,421.95|492.05
26821,423.8|541.45
26822,469.4|448.85
26823,208.0|300.9
26824,532.2|300.45
26825,326.9|351.35
26826,528.9|439.4
26827,411.0|594.2
26828,261.5|427.55
26829,443.35|262.35
26830,282.5|519.85
26831,261.15|573.25
26832,225.25|479.65
26833,349.15|348.1
26834,377.25|488.2
26835,349.05|457.3
26836,514.1|272.9
26837,569.65|308.25
26838,503.75|350.5
26839,242.6|230.95
26840,348.85|244.45
26841,586.5|361.35
26842,432.95|347.6
26843,556.8|251.95
26844,265.2|498.25
26845,342.25|417.7
26846,231.35|313.7
26847,576.2|542.75
26848,211.65|256.35
26849,536.35|453.75
26850,372.2|500.3
26851,262.2|368.15
26852,399.45|486.75
26853,406.3|398.85
26854,465.7|231.3
26855,578.35|220.7
26856,329.85|339.05
26857,510.55|429.9
26858,246.1|287.15
26859,395.75|370.05
26860,233.85|586.45
26861,297.1|494.05
26862,578.3|410.3
26863,211.9|411.75
26864,477.1|452.15
26865,255.4|306.85
26866,443.5|589.6
26867,227.95|466.65
26868,454.05|253.8
26869,219.15|549.35
26870,247.7|526.35
26871,508.4|307.65
26872,452.95|332.55
26873,589.55|475.75
26874,273.45|334.25
26875,341.25|343.65
26876,502.1|269.6
26877,212.6|274.85
26878,352.45|444.9
26879,250.4|217.15
26880,452.25|410.35
26881,591.15|214.25
26882,464.95|317.65
26883,431.4|438.7
26884,209.7|232.15
26885,235.1|233.0
26886,356.05|216.4
26887,578.6|446.2
26888,343.15|272.45
26889,589.9|210.85
26890,589.05|421.65
26891,356.1|326.1
26892,250.35|270.8
26893,218.45|592.35
26894,266.9|349.55
26895,383.7|405.2
26896,567.85|368.6
26897,374.45|214.4
26898,254.25|215.7
26899,258.55|260.25
26900,535.1|318.7
26901,425.95|376.65
26902,552.95|561.5
26903,462.35|337.6
26904,389.7|453.15
26905,548.9|525.75
26906,463.2|224.85
26907,576.35|265.9
26908,295.75|373.5
26909,591.2|400.25
26910,262.5|341.7
26911,423.35|538.45
26912,251.35|430.4
26913,452.2|523.9
26914,347.65|450.45
26915,227.3|257.15
26916,457.4|252.15
26917,363.95|258.55
26918,285.9|412.35
26919,255.85|545.65
26920,373.6|486.0
26921,410.5|336.6
26922,502.9|452.25
26923,535.15|565.2
26924,464.7|392.0
26925,221.75|496.0
26926,465.15|329.3
26927,291.6|374.6
26928,535.85|540.25
26929,335.8|327.8
26930,210.35|483.75
26931,208.2|452.25
26932,507.95|482.0
26933,298.15|313.0
26934,525.05|449.85
26935,467.75|320.35
26936,386.4|423.6
26937,214.85|272.15
26938,455.5|482.45
26939,529.05|343.95
26940,476.6|529.65
26941,276.35|354.45
26942,478.3|463.15
26943,519.2|510.4
26944,392.0|411.65
26945,556.85|501.25
26946,590.55|395.35
26947,264.4|565.35
26948,409.2|508.9
26949,459.25|328.2
26950,452.5|237.55
26951,251.7|554.6
26952,226.55|540.05
26953,271.55|377.45
26954,235.35|305.55
26955,561.35|279.55
26956,269.2|526.7
26957,329.1|421.6
26958,219.85|251.35
26959,472.25|281.0
26960,388.35|409.45
26961,561.05|364.75
26962,413.7|264.1
26963,283.05|433.1
26964,561.95|313.4
26965,574.35|402.1
26966,280.9|533.95
26967,337.45|427.0
26968,588.7|473.4
26969,258.85|453.6
26970,352.3|214.35
26971,309.15|531.65
26972,277.6|550.9
26973,375.95|488.5
26974,373.35|435.7
26975,390.75|470.4
26976,269.9|462.7
26977,399.05|591.4
26978,384.4|488.8
26979,283.2|450.85
26980,351.0|335.5
26981,279.8|579.4
26982,411.4|589.7
26983,540.4|588.25
26984,274.2|571.5
26985,567.15|261.25
26986,460.7|462.0
26987,524.6|509.45
26988,263.75|307.45
26989,243.25|307.85
26990,459.0|513.9
26991,429.5|331.8
26992,435.25|321.1
26993,427.75|472.7
26994,426.8|449.35
26995,574.6|213.8
26996,580.0|332.95
26997,569.8|587.05
26998,494.2|560.05
26999,350.3|541.6
27000,252.05|573.75
27001,451.3|397.0
27002,487.85|506.9
27003,279.15|574.7
27004,297.35|333.35
27005,448.6|504.9
27006,231.0|593.5
27007,402.95|341.4
27008,519.3|303.25
27009,528.8|577.6
27010,425.25|590.65
27011,230.35|420.25
27012,433.45|319.4
27013,581.55|319.95
27014,557.45|254.65
27015,273.6|323.85
27016,336.4|335.05
27017,428.55|584.0
27018,561.8|535.35
27019,515.5|445.45
27020,222.75|269.05
27021,575.95|299.5
27022,528.25|446.3
27023,358.25|284.95
27024,368.25|565.4
27025,215.7|483.1
27026,288.0|394.45
27027,218.8|481.5
27028,473.9|228.85
27029,459.25|299.1
27030,453.05|550.5
27031,536.15|324.8
27032,426.6|324.35
27033,419.6|271.65
27034,287.75|582.75
27035,450.8|496.55
27036,280.95|432.85
27037,260.95|482.45
27038,382.45|459.35
27039,469.3|277.3
27040,538.35|587.05
27041,561.35|443.85
27042,250.3|446.2
27043,238.7|452.0
27044,230.05|493.25
27045,594.6|290.55
27046,321.4|330.8
27047,264.25|215.05
27048,460.2|446.45
27049,261.25|593.1
27050,428.1|370.6
27051,538.7|305.95
27052,574.15|348.55
27053,370.95|471.7
27054,580.4|311.25
27055,296.35|422.65
27056,357.85|434.35
27057,519.45|489.5
27058,245.65|274.05
27059,446.8|217.15
27060,436.05|224.75
27061,259.5|362.9
27062,259.85|421.8
27063,250.65|428.6
27064,442.25|552.2
27065,483.6|210.15
27066,225.45|419.6
27067,463.15|521.7
27068,516.05|458.05
27069,374.55|418.9
27070,508.65|280.35
27071,526.0|534.1
27072,382.45|213.4
27073,427.45|362.3
27074,480.65|352.05
27075,558.55|392.95
27076,465.2|449.35
27077,574.9|588.5
27078,484.1|328.9
27079,443.7|484.85
27080,269.05|291.05
27081,387.6|485.5
27082,307.15|408.05
27083,356.05|268.65
27084,215.55|425.3
27085,372.2|404.8
27086,476.15|294.15
27087,555.15|588.45
27088,415.4|389.05
27089,232.95|577.2
27090,552.2|488.4
27091,233.8|261.8
27092,530.15|471.45
27093,371.95|278.8
27094,424.55|383.55
27095,553.55|241.35
27096,372.75|284.85
27097,224.95|590.5
27098,332.6|561.3
27099,224.75|311.75
27100,223.45|592.5
27101,303.2|269.55
27102,384.4|403.6
27103,583.85|222.35
27104,252.1|244.65
27105,208.0|469.5
27106,476.9|406.25
27107,562.75|235.8
27108,436.5|421.35
27109,273.2|580.5
27110,433.8|528.8
27111,348.75|370.3
27112,442.5|493.35
27113,205.35|321.3
27114,296.9|475.65
27115,553.8|290.15
27116,587.5|590.25
27117,389.8|215.55
27118,243.7|512.55
27119,535.5|261.85
27120,438.55|500.7
27121,518.2|543.8
27122,468.6|315.5
27123,281.9|392.45
27124,276.45|346.2
27125,272.3|548.85
27126,563.0|527.4
27127,217.5|225.45
27128,517.25|447.15
27129,283.4|342.15
27130,298.25|332.15
27131,375.7|566.9
27132,261.8|433.05
27133,289.2|511.55
27134,423.85|469.9
27135,592.3|554.65
27136,489.55|337.95
27137,261.1|570.3
27138,353.45|245.2
27139,503.25|503.05
27140,566.35|452.0
27141,416.1|222.1
27142,573.65|403.65
27143,388.95|303.4
27144,207.7|391.65
27145,550.2|439.6
27146,337.7|210.3
27147,411.45|322.5
27148,438.65|468.9
27149,331.0|428.95
27150,506.15|507.7
27151,475.1|351.2
27152,412.1|433.05
27153,218.35|256.55
27154,239.2|258.55
27155,581.55|227.8
27156,211.0|457.0
27157,472.3|275.1
27158,470.1|339.5
27159,258.5|539.5
27160,410.8|335.45
27161,213.0|583.8
27162,217.65|360.05
27163,576.45|446.6
27164,339.75|393.6
27165,379.8|272.05
27166,217.15|467.05
27167,296.15|321.55
27168,525.8|289.0
27169,590.95|264.7
27170,473.05|342.95
27171,227.05|277.65
27172,314.9|442.6
27173,247.7|372.45
27174,558.95|273.9
27175,345.75|254.85
27176,260.15|268.9
27177,398.8|590.85
27178,479.75|379.25
27179,287.45|551.95
27180,543.95|543.35
27181,550.0|291.25
27182,366.2|447.8
27183,474.95|243.1
27184,514.6|378.5
27185,556.9|506.25
27186,587.4|516.45
27187,460.25|590.05
27188,590.95|399.85
27189,591.35|292.85
27190,276.35|567.8
27191,426.75|400.7
27192,291.05|400.05
