Id,Predicted
27193,385.6|510.9
27194,399.25|330.7
27195,480.2|495.9
27196,396.8|327.45
27197,423.0|438.2
27198,212.5|338.7
27199,493.1|361.15
27200,330.45|215.55
27201,435.35|346.5
27202,534.05|533.15
27203,536.15|513.85
27204,457.7|449.5
27205,233.45|389.95
27206,243.9|369.75
27207,418.35|535.5
27208,591.9|589.85
27209,249.85|272.85
27210,574.5|285.95
27211,460.1|330.45
27212,572.65|592.3
27213,348.05|506.7
27214,366.8|271.65
27215,229.3|528.3
27216,413.6|559.35
27217,254.5|251.85
27218,208.3|586.0
27219,571.65|592.0
27220,271.1|282.25
27221,472.35|346.85
27222,360.9|550.75
27223,397.6|334.75
27224,377.65|289.6
27225,378.7|289.75
27226,289.5|559.15
27227,341.1|332.9
27228,235.55|507.8
27229,214.1|329.45
27230,246.8|508.5
27231,380.5|485.9
27232,215.2|472.95
27233,276.8|496.75
27234,436.75|297.7
27235,564.6|458.8
27236,281.6|421.15
27237,415.55|565.9
27238,218.2|406.5
27239,372.1|440.7
27240,560.85|588.15
27241,493.75|245.5
27242,455.25|463.3
27243,422.55|560.55
27244,589.15|369.6
27245,263.7|567.2
27246,246.05|430.8
27247,207.5|571.75
27248,345.05|460.75
27249,533.2|342.1
27250,577.55|269.45
27251,592.95|411.35
27252,584.8|363.75
27253,488.15|500.45
27254,413.8|550.0
27255,423.75|212.55
27256,281.15|545.6
27257,212.4|226.45
27258,407.7|281.45
27259,541.4|427.85
27260,339.85|333.0
27261,474.65|324.7
27262,556.75|525.95
27263,488.0|522.85
27264,393.25|553.6
27265,403.3|383.05
27266,443.65|555.2
27267,240.55|369.15
27268,387.35|284.3
27269,415.55|377.25
27270,335.05|326.8
27271,263.6|315.55
27272,559.15|460.8
27273,583.25|236.65
27274,570.95|485.75
27275,445.3|591.75
27276,387.3|545.1
27277,253.75|438.05
27278,239.45|578.75
27279,554.9|481.8
27280,584.6|505.1
27281,398.55|366.65
27282,483.35|221.05
27283,530.25|393.5
27284,230.7|550.75
27285,231.6|508.05
27286,430.85|590.1
27287,418.05|579.2
27288,215.7|335.8
27289,205.55|464.25
27290,393.9|375.85
27291,462.4|521.7
27292,466.6|461.15
27293,354.0|268.55
27294,425.6|339.95
27295,531.15|290.05
27296,550.4|535.1
27297,444.25|266.0
27298,567.9|243.95
27299,347.95|427.8
27300,529.5|449.1
27301,418.7|376.65
27302,324.35|324.5
27303,223.35|579.15
27304,282.7|471.85
27305,211.35|308.35
27306,251.5|551.85
27307,553.7|428.0
27308,448.2|538.35
27309,358.3|350.2
27310,293.3|373.25
27311,338.1|511.35
27312,421.6|474.3
27313,383.15|490.6
27314,240.7|548.95
27315,473.05|432.25
27316,468.9|295.7
27317,480.65|237.65
27318,281.75|501.15
27319,232.0|391.9
27320,569.6|588.1
27321,368.85|214.5
27322,361.8|392.9
27323,334.95|230.0
27324,228.6|444.2
27325,591.75|272.8
27326,411.05|365.35
27327,429.0|450.6
27328,244.05|228.1
27329,234.0|216.4
27330,221.2|297.45
27331,239.4|561.65
27332,370.55|319.2
27333,533.45|439.55
27334,529.2|552.5
27335,553.15|225.75
27336,382.4|255.95
27337,351.65|233.25
27338,468.2|279.35
27339,424.7|369.85
27340,473.15|513.5
27341,592.45|229.15
27342,476.7|465.9
27343,576.2|509.9
27344,312.6|320.85
27345,447.65|309.1
27346,545.05|303.8
27347,376.85|267.55
27348,291.25|329.6
27349,386.4|460.75
27350,388.35|485.15
27351,397.5|473.9
27352,373.45|562.4
27353,266.8|425.45
27354,594.25|279.3
27355,564.75|281.05
27356,509.9|519.95
27357,252.45|550.25
27358,431.6|578.45
27359,415.95|562.4
27360,395.4|577.4
27361,341.8|366.75
27362,592.8|488.7
27363,247.75|472.25
27364,254.0|476.85
27365,215.55|253.05
27366,451.0|589.65
27367,422.65|353.35
27368,431.15|573.9
27369,395.15|353.8
27370,221.1|469.5
27371,455.6|502.35
27372,231.8|367.35
27373,209.8|301.2
27374,317.45|389.15
27375,235.5|216.8
27376,500.55|476.2
27377,443.9|336.9
27378,240.8|536.25
27379,238.15|262.15
27380,469.8|350.85
27381,480.45|326.6
27382,529.4|482.95
27383,340.6|226.9
27384,436.4|336.05
27385,334.95|335.6
27386,591.7|315.0
27387,277.5|292.85
27388,465.15|328.4
27389,588.5|356.65
27390,427.75|397.15
27391,263.8|474.95
27392,270.4|228.55
27393,369.35|436.4
27394,346.7|518.65
27395,451.4|343.25
27396,456.5|573.4
27397,349.8|207.2
27398,580.85|225.2
27399,275.1|253.15
27400,554.35|234.35
27401,479.1|245.85
27402,439.5|237.7
27403,590.75|363.65
27404,230.3|306.6
27405,535.95|261.65
27406,345.85|213.35
27407,454.15|581.9
27408,237.3|544.4
27409,428.5|427.95
27410,276.65|577.7
27411,281.05|358.75
27412,406.0|387.3
27413,441.55|310.8
27414,236.3|421.65
27415,273.3|403.2
27416,350.5|224.25
27417,414.05|479.5
27418,497.15|323.7
27419,277.45|591.8
27420,306.85|328.1
27421,251.95|526.95
27422,415.85|463.1
27423,528.7|413.05
27424,213.85|436.85
27425,479.4|503.1
27426,217.6|325.75
27427,455.0|565.95
27428,582.75|292.35
27429,292.45|519.6
27430,450.85|580.8
27431,395.7|445.4
27432,272.4|241.75
27433,441.4|424.45
27434,554.9|588.55
27435,236.7|425.4
27436,254.0|575.5
27437,457.35|453.65
27438,211.7|473.35
27439,532.85|547.25
27440,340.55|213.4
27441,220.95|296.7
27442,588.6|493.55
27443,323.1|412.85
27444,351.05|339.15
27445,363.35|323.15
27446,480.15|434.0
27447,461.55|577.8
27448,427.95|548.25
27449,585.25|271.1
27450,463.45|298.9
27451,237.9|574.4
27452,397.35|333.05
27453,407.65|301.6
27454,588.55|358.6
27455,465.55|519.65
27456,344.65|574.55
27457,574.9|487.4
27458,428.65|347.9
27459,469.5|456.1
27460,473.4|235.1
27461,413.2|372.85
27462,470.95|470.35
27463,259.95|262.6
27464,362.7|252.3
27465,425.45|245.5
27466,347.85|271.55
27467,234.15|329.7
27468,455.15|469.95
27469,402.6|562.15
27470,458.25|345.55
27471,591.05|383.95
27472,250.5|373.35
27473,255.35|458.55
27474,428.1|383.55
27475,555.15|313.25
27476,450.2|461.6
27477,233.75|393.15
27478,463.4|345.75
27479,235.4|565.9
27480,551.55|577.05
27481,286.05|525.4
27482,389.5|281.6
27483,489.65|482.15
27484,511.95|347.9
27485,280.85|431.15
27486,472.7|558.3
27487,265.4|583.95
27488,245.45|574.6
27489,373.4|425.0
27490,256.15|244.95
27491,550.1|447.05
27492,340.55|294.8
27493,463.7|537.65
27494,306.45|365.5
27495,487.55|365.05
27496,388.0|280.95
27497,364.35|589.6
27498,433.45|534.25
27499,341.8|251.25
27500,412.9|520.2
27501,393.75|449.85
27502,555.15|303.9
27503,581.15|423.7
27504,424.25|360.4
27505,242.7|591.1
27506,257.9|336.15
27507,215.4|255.6
27508,478.4|456.1
27509,373.65|286.85
27510,347.0|297.8
27511,354.55|222.65
27512,549.5|583.95
27513,264.0|274.8
27514,458.65|386.95
27515,590.05|471.5
27516,420.75|269.25
27517,557.8|242.95
27518,247.65|284.1
27519,495.75|499.7
27520,550.0|586.05
27521,473.05|512.9
27522,421.2|498.3
27523,566.05|287.35
27524,413.4|569.7
27525,366.05|249.25
27526,343.15|539.7
27527,294.2|336.6
27528,434.4|217.95
27529,468.15|250.2
27530,226.05|244.0
27531,273.85|566.4
27532,471.6|502.2
27533,281.6|388.05
27534,283.45|444.45
27535,213.75|475.55
27536,288.65|520.3
27537,587.1|563.0
27538,405.3|525.8
27539,425.8|588.95
27540,392.7|537.05
27541,335.9|357.6
27542,295.3|363.45
27543,469.4|248.0
27544,586.6|375.3
27545,281.9|372.85
27546,447.8|375.0
27547,576.45|507.05
27548,334.75|422.1
27549,344.25|577.6
27550,324.2|542.25
27551,495.4|457.35
27552,461.35|345.25
27553,463.35|372.75
27554,258.45|264.65
27555,209.45|566.6
27556,207.3|320.55
27557,208.05|589.5
27558,216.75|296.05
27559,295.25|284.7
27560,507.15|454.6
27561,595.55|416.0
27562,262.4|566.25
27563,397.2|452.7
27564,347.75|437.1
27565,395.7|352.3
27566,285.3|478.75
27567,441.95|451.8
27568,231.25|588.4
27569,216.55|301.75
27570,233.95|401.15
27571,341.65|400.3
27572,409.2|248.75
27573,243.6|293.95
27574,268.8|304.2
27575,317.55|376.7
27576,373.0|366.55
27577,430.75|583.2
27578,206.95|582.4
27579,342.0|429.8
27580,485.1|289.0
27581,474.55|251.05
27582,384.75|392.65
27583,546.05|515.85
27584,403.4|446.05
27585,583.0|421.9
27586,583.95|492.15
27587,378.4|278.85
27588,445.45|450.05
27589,371.15|282.15
27590,480.95|349.65
27591,296.85|379.1
27592,401.75|590.65
27593,537.85|342.3
27594,211.25|239.8
27595,207.85|587.5
27596,460.65|491.85
27597,291.5|349.7
27598,546.3|302.8
27599,439.9|589.4
27600,295.3|342.5
27601,374.5|385.75
27602,427.6|392.5
27603,400.25|332.2
27604,475.8|337.2
27605,412.5|368.25
27606,424.7|332.6
27607,580.5|404.05
27608,423.05|307.65
27609,337.8|347.1
27610,266.8|217.2
27611,525.7|428.65
27612,467.5|218.85
27613,245.45|316.15
27614,474.85|340.3
27615,284.45|370.3
27616,490.8|505.35
27617,232.75|475.8
27618,235.85|440.5
27619,395.9|474.85
27620,207.5|329.3
27621,263.05|551.2
27622,221.65|579.3
27623,236.05|517.45
27624,319.55|286.45
27625,380.95|382.85
27626,211.95|333.4
27627,361.25|371.05
27628,210.85|320.65
27629,210.75|457.7
27630,378.8|569.3
27631,519.45|435.7
27632,463.7|391.1
27633,493.85|500.3
27634,241.3|555.65
27635,238.1|267.5
27636,396.8|567.9
27637,449.1|498.55
27638,550.2|261.3
27639,593.15|277.2
27640,480.65|230.1
27641,387.4|471.7
27642,545.3|467.55
27643,451.6|345.75
27644,219.95|557.85
27645,318.45|416.35
27646,211.6|292.35
27647,414.5|567.25
27648,583.8|511.7
27649,488.25|384.45
27650,537.2|459.4
27651,484.7|524.95
27652,393.9|334.4
27653,273.65|354.7
27654,400.6|238.65
27655,256.3|547.6
27656,242.4|339.5
27657,575.7|499.75
27658,446.9|395.0
27659,448.65|538.7
27660,528.15|488.5
27661,226.45|237.95
27662,425.35|398.85
27663,351.1|386.35
27664,453.05|268.3
27665,246.5|217.65
27666,274.75|428.0
27667,216.55|578.6
27668,413.35|264.4
27669,258.5|298.4
27670,219.8|418.9
27671,280.95|332.95
27672,429.2|581.2
27673,590.55|292.35
27674,432.9|379.0
27675,570.35|259.1
27676,413.75|380.3
27677,230.3|511.1
27678,419.45|346.75
27679,402.75|388.1
27680,223.75|428.95
27681,527.9|363.7
27682,541.15|314.15
27683,459.3|567.9
27684,436.5|557.0
27685,225.55|287.75
27686,467.05|255.05
27687,434.95|381.8
27688,352.0|593.6
27689,231.45|427.45
27690,500.4|446.25
27691,263.2|277.0
27692,594.15|576.85
27693,264.05|378.15
27694,489.45|420.0
27695,543.75|564.85
27696,288.75|342.85
27697,252.25|337.6
27698,250.15|220.85
27699,431.85|409.85
27700,467.1|331.8
27701,579.55|294.35
27702,411.9|474.15
27703,347.15|462.25
27704,524.7|219.65
27705,449.4|501.9
27706,562.25|227.15
27707,223.85|373.4
27708,477.8|511.2
27709,332.2|532.6
27710,225.95|484.25
27711,215.6|383.1
27712,209.35|330.45
27713,490.55|367.3
27714,545.6|530.05
27715,261.65|434.8
27716,571.35|456.1
27717,269.1|511.75
27718,594.1|581.8
27719,392.3|411.8
27720,538.0|540.0
27721,491.3|401.75
27722,517.85|446.55
27723,366.0|211.55
27724,572.6|460.9
27725,212.05|503.65
27726,542.15|470.95
27727,519.8|523.7
27728,381.4|277.1
27729,449.2|258.0
27730,219.55|301.4
27731,587.1|481.45
27732,536.15|561.5
27733,273.95|371.25
27734,258.15|458.2
27735,588.05|421.35
27736,455.2|574.9
27737,536.9|327.3
27738,475.95|415.65
27739,381.45|381.35
27740,451.85|582.9
27741,524.85|530.45
27742,433.45|405.0
27743,474.8|542.05
27744,353.0|255.65
27745,344.6|337.3
27746,247.2|538.9
27747,283.95|357.95
27748,404.25|463.0
27749,531.25|398.7
27750,364.3|432.4
27751,358.15|327.45
27752,569.2|268.9
27753,338.8|517.55
27754,220.05|588.05
27755,377.15|489.35
27756,533.35|405.05
27757,530.05|228.8
27758,205.35|581.55
27759,373.85|569.4
27760,559.2|452.3
27761,401.5|575.55
27762,444.55|294.85
27763,232.55|353.5
27764,333.8|520.2
27765,492.8|515.95
27766,582.8|522.85
27767,390.25|325.95
27768,238.35|445.05
27769,584.2|507.6
27770,365.05|217.15
27771,352.5|218.25
27772,247.1|254.2
27773,587.65|482.35
27774,270.35|366.35
27775,567.5|322.1
27776,340.15|562.9
27777,266.4|451.15
27778,340.9|318.05
27779,570.25|414.6
27780,366.95|363.65
27781,345.55|422.25
27782,230.25|256.45
27783,394.35|300.7
27784,532.15|505.9
27785,581.25|556.0
27786,442.05|583.1
27787,289.75|294.25
27788,578.65|413.4
27789,348.1|444.75
27790,562.4|363.1
27791,338.0|420.85
27792,542.85|554.3
27793,355.35|418.2
27794,268.1|247.35
27795,413.7|475.3
27796,396.9|594.3
27797,211.35|584.1
27798,440.55|559.75
27799,397.85|324.15
27800,220.55|590.05
27801,533.35|424.85
27802,466.5|307.6
27803,568.6|465.45
27804,589.85|587.75
27805,347.15|263.25
27806,469.9|246.05
27807,557.0|518.7
27808,438.1|471.45
27809,463.1|316.8
27810,457.4|331.9
27811,571.55|518.75
27812,581.25|489.55
27813,585.65|218.9
27814,285.2|317.9
27815,585.9|210.45
27816,387.55|568.25
27817,258.15|259.0
27818,280.9|292.75
27819,382.05|533.45
27820,505.35|391.15
27821,580.85|408.5
27822,276.2|246.75
27823,586.65|590.6
27824,583.1|256.05
27825,516.9|481.3
27826,404.7|399.15
27827,574.15|473.35
27828,585.2|308.45
27829,518.55|352.1
27830,230.05|403.6
27831,382.3|251.15
27832,354.35|568.3
27833,221.2|251.5
27834,255.05|498.05
27835,464.1|549.7
27836,350.05|441.4
27837,455.95|484.15
27838,501.0|489.7
27839,458.8|356.0
27840,579.2|466.1
27841,394.75|470.7
27842,343.35|229.75
27843,544.3|340.6
27844,400.55|578.35
27845,562.75|552.35
27846,392.15|452.7
27847,513.85|439.6
27848,433.3|417.35
27849,383.1|523.25
27850,307.5|449.2
27851,312.9|543.1
27852,214.05|252.45
27853,377.7|410.75
27854,533.0|365.1
27855,499.3|357.05
27856,535.1|442.25
27857,474.25|334.95
27858,261.0|221.25
27859,437.6|406.05
27860,533.2|588.55
27861,451.45|303.55
27862,468.0|366.85
27863,433.65|243.6
27864,583.15|562.85
27865,392.8|582.8
27866,276.6|459.95
27867,429.85|584.7
27868,591.4|258.3
27869,347.65|405.75
27870,305.3|355.4
27871,440.3|340.9
27872,522.7|536.65
27873,474.25|415.9
27874,347.6|580.1
27875,577.9|267.05
27876,217.75|263.8
27877,245.0|356.2
27878,267.05|354.45
27879,479.35|222.85
27880,427.6|448.75
27881,326.2|534.85
27882,281.4|583.9
27883,223.0|239.2
27884,407.6|545.4
27885,376.9|514.35
27886,580.15|471.4
27887,552.25|579.6
27888,234.15|485.7
27889,452.25|363.3
27890,254.55|258.95
27891,369.0|399.3
27892,431.95|511.3
27893,515.45|416.05
27894,339.5|253.2
27895,212.05|530.0
27896,514.6|539.2
27897,476.6|244.3
27898,593.15|589.6
27899,350.5|438.8
27900,560.4|583.0
27901,239.6|355.0
27902,369.95|317.15
27903,412.1|468.4
27904,393.1|408.65
27905,433.35|479.35
27906,519.55|437.6
27907,304.15|420.95
27908,387.1|236.75
27909,386.95|589.2
27910,238.95|332.8
27911,430.45|335.75
27912,390.25|349.2
27913,432.3|476.75
27914,580.7|411.65
27915,418.4|234.75
27916,229.15|229.5
27917,458.85|441.4
27918,288.3|470.05
27919,437.75|588.75
27920,272.95|413.95
27921,211.1|450.1
27922,528.6|335.4
27923,531.5|568.5
27924,374.45|473.7
27925,590.5|473.2
27926,363.55|444.9
27927,371.35|254.7
27928,518.8|558.55
27929,350.95|451.9
27930,395.4|233.1
27931,347.7|332.85
27932,289.0|339.05
27933,281.75|378.85
27934,551.35|237.95
27935,412.2|426.6
27936,337.3|228.5
27937,289.9|433.8
27938,542.3|345.1
27939,461.6|558.65
27940,553.95|246.8
27941,463.7|556.05
27942,218.7|490.1
27943,227.55|581.1
27944,563.4|531.25
27945,263.95|281.45
27946,589.6|277.1
27947,475.0|514.2
27948,428.15|493.6
27949,585.9|562.2
27950,522.45|504.85
27951,241.05|535.2
27952,365.15|214.1
27953,227.15|245.55
27954,218.3|240.85
27955,359.3|404.95
27956,289.65|317.6
27957,553.65|258.75
27958,448.6|284.7
27959,418.15|587.75
27960,410.2|358.15
27961,537.35|336.85
27962,318.5|329.1
27963,432.85|354.7
27964,283.3|499.55
27965,482.65|337.05
27966,208.55|278.7
27967,376.65|282.7
27968,560.3|542.25
27969,575.55|379.85
27970,249.65|579.45
27971,315.8|511.7
27972,379.6|241.8
27973,452.4|328.35
27974,396.15|333.45
27975,358.15|208.95
27976,578.95|314.95
27977,527.9|406.3
27978,355.8|587.8
27979,303.85|402.3
27980,456.7|389.6
27981,410.2|346.8
27982,456.5|472.4
27983,566.5|498.75
27984,561.15|569.65
27985,371.05|526.9
27986,276.2|537.35
27987,549.0|252.75
27988,331.95|259.0
27989,582.85|539.75
27990,288.75|334.45
27991,455.3|573.2
27992,589.85|363.1
27993,385.25|505.65
27994,253.85|536.95
27995,338.65|295.9
27996,335.75|325.35
27997,358.0|596.1
27998,267.85|281.0
27999,349.35|333.35
28000,287.4|410.8
28001,541.25|584.4
28002,409.15|458.3
28003,406.6|229.85
28004,219.15|307.55
28005,323.65|416.85
28006,483.8|242.15
28007,526.1|527.3
28008,384.4|408.65
28009,453.0|235.25
28010,412.05|437.35
28011,458.65|578.2
28012,280.7|585.45
28013,460.6|234.6
28014,473.25|339.6
28015,259.35|420.9
28016,386.65|567.3
28017,250.6|527.6
28018,445.15|458.3
28019,587.05|255.35
28020,425.1|313.15
28021,590.8|212.85
28022,397.75|363.95
28023,220.45|421.05
28024,544.4|488.45
28025,208.45|244.9
28026,267.1|316.7
28027,345.45|522.5
28028,421.4|329.5
28029,348.35|275.75
28030,418.5|246.35
28031,435.7|346.7
28032,228.0|592.3
28033,370.15|397.25
28034,284.65|439.1
28035,392.3|206.75
28036,436.85|381.4
28037,386.05|308.6
28038,468.25|240.4
28039,399.5|268.3
28040,506.2|304.8
28041,427.35|229.3
28042,215.85|475.7
28043,282.0|513.8
28044,462.55|384.45
28045,355.05|381.65
28046,397.45|443.7
28047,272.1|378.7
28048,553.6|287.65
28049,354.2|482.0
28050,556.8|307.4
28051,383.8|293.05
28052,546.65|245.25
28053,583.55|579.35
28054,264.85|555.45
28055,212.45|584.3
28056,402.6|398.2
28057,417.9|535.5
28058,431.5|250.15
28059,383.95|225.0
28060,486.65|375.05
28061,405.6|592.9
28062,212.65|242.6
28063,287.15|556.3
28064,570.15|341.2
28065,590.35|471.7
28066,475.7|468.25
28067,301.5|369.9
28068,388.45|254.6
28069,249.2|397.1
28070,416.8|263.55
28071,385.85|518.5
28072,245.95|410.7
28073,557.4|560.3
28074,425.75|587.95
28075,308.95|590.95
28076,520.2|444.45
28077,317.75|328.4
28078,281.7|496.05
28079,583.45|554.1
28080,409.4|226.6
28081,250.5|218.0
28082,367.3|237.25
28083,590.6|488.6
28084,221.5|465.75
28085,581.15|376.65
28086,230.4|392.85
28087,486.1|355.3
28088,274.15|299.4
28089,558.15|434.65
28090,424.4|249.7
28091,579.9|353.3
28092,405.25|573.65
28093,502.3|437.75
28094,465.75|232.65
28095,460.25|403.15
28096,288.95|539.35
28097,266.5|504.2
28098,474.6|278.55
28099,478.45|365.1
28100,545.15|506.95
28101,485.25|218.9
28102,392.95|504.2
28103,467.1|272.2
28104,394.05|440.55
28105,439.85|582.3
28106,260.3|507.9
28107,283.25|268.1
28108,487.45|332.25
28109,583.95|364.05
28110,266.45|213.75
28111,591.9|282.5
28112,287.2|573.55
28113,406.6|463.3
28114,438.95|326.1
28115,409.75|586.7
28116,530.05|541.2
28117,230.25|577.35
28118,574.1|513.75
28119,373.6|278.6
28120,340.15|541.45
28121,396.75|389.75
28122,421.5|389.55
28123,284.0|502.65
28124,355.1|385.55
28125,232.1|543.9
28126,549.95|542.0
28127,330.15|388.5
28128,394.5|396.4
28129,531.05|564.35
28130,379.0|484.8
28131,568.55|528.35
28132,431.55|474.95
28133,352.8|347.7
28134,414.6|322.35
28135,272.6|461.2
28136,212.65|586.8
28137,303.5|543.5
28138,322.15|570.8
28139,227.5|243.55
28140,343.7|261.7
28141,426.0|561.7
28142,323.95|404.4
28143,363.4|263.5
28144,414.65|472.9
28145,465.45|354.55
28146,429.65|400.75
28147,539.5|587.75
28148,311.85|320.85
28149,381.05|485.65
28150,529.35|542.1
28151,361.35|524.65
28152,425.1|592.45
28153,381.5|396.7
28154,472.25|461.7
28155,476.25|273.7
28156,399.65|583.25
28157,372.9|563.2
28158,560.15|540.55
28159,218.3|486.15
28160,206.55|584.95
28161,362.7|440.6
28162,283.95|256.15
28163,479.1|365.75
28164,461.0|307.9
28165,352.4|326.9
28166,461.0|434.6
28167,592.9|481.25
28168,588.4|509.15
28169,231.6|394.2
28170,394.05|389.65
28171,534.65|323.7
28172,575.9|562.2
28173,285.9|351.3
28174,282.05|569.6
28175,560.7|301.2
28176,372.05|476.45
28177,555.95|325.95
28178,209.25|235.75
28179,289.15|275.7
28180,357.15|518.4
28181,432.25|363.65
28182,442.5|242.75
28183,555.1|274.9
28184,250.55|367.45
28185,207.1|582.0
28186,428.4|400.1
28187,356.65|552.6
28188,562.15|454.2
28189,430.3|468.55
28190,369.45|209.25
28191,398.65|527.25
28192,533.7|444.7
28193,465.0|407.25
28194,341.85|592.8
28195,256.4|223.85
28196,369.7|285.45
28197,400.85|310.15
28198,516.8|381.8
28199,281.75|544.45
28200,379.75|375.9
28201,340.35|532.2
28202,379.35|285.3
28203,580.35|408.7
28204,344.4|552.05
28205,459.45|223.85
28206,458.1|415.55
28207,541.25|276.55
28208,544.15|276.4
28209,553.05|227.05
28210,315.75|360.45
28211,457.65|484.7
28212,211.0|379.75
28213,334.5|383.7
28214,525.85|420.5
28215,352.25|587.0
28216,343.25|252.65
28217,249.5|438.15
28218,260.05|279.45
28219,420.4|556.15
28220,396.95|505.25
28221,520.8|537.1
28222,494.65|388.4
28223,402.3|575.7
28224,249.9|371.35
28225,390.05|473.6
28226,389.45|426.5
28227,350.9|288.3
28228,281.25|320.5
28229,484.6|272.15
28230,318.75|309.6
28231,383.15|467.45
28232,276.0|377.6
28233,312.55|349.15
28234,478.8|231.1
28235,448.25|575.1
28236,309.8|462.2
28237,209.45|494.35
28238,342.65|522.9
28239,491.2|222.8
28240,202.8|487.2
28241,419.4|581.05
28242,566.55|299.3
28243,472.75|350.0
28244,259.25|360.85
28245,266.4|478.05
28246,276.6|367.6
28247,464.4|379.45
28248,565.5|371.1
28249,242.3|491.45
28250,402.3|553.55
28251,246.55|247.5
28252,418.2|280.6
28253,449.05|230.05
28254,580.75|243.3
28255,235.85|426.6
28256,393.9|317.3
28257,545.7|551.05
28258,376.95|498.05
28259,592.0|571.8
28260,394.9|478.8
28261,564.3|402.3
28262,342.0|277.35
28263,354.95|455.95
28264,275.75|452.75
28265,251.15|267.9
28266,236.45|440.2
28267,465.6|574.2
28268,566.3|434.15
28269,587.9|318.9
28270,464.6|551.5
28271,466.85|239.2
28272,373.95|510.6
28273,368.25|382.25
28274,224.55|493.8
28275,424.15|387.55
28276,251.95|486.45
28277,366.7|351.1
28278,241.25|291.05
28279,258.3|210.55
28280,445.55|394.65
28281,461.1|445.2
28282,402.95|361.0
28283,541.2|292.05
28284,567.85|526.25
28285,586.25|493.65
28286,577.0|327.2
28287,229.65|517.05
28288,346.9|209.0
28289,216.4|239.35
28290,572.2|219.95
28291,565.05|520.4
28292,250.15|235.2
28293,280.95|549.8
28294,520.1|465.25
28295,581.8|282.75
28296,546.25|583.3
28297,404.6|471.8
28298,592.35|423.55
28299,207.85|460.35
28300,317.45|419.9
28301,364.45|574.05
28302,241.95|506.0
28303,474.4|500.8
28304,253.6|361.15
28305,570.35|401.1
28306,449.55|229.5
28307,546.45|423.05
28308,242.75|474.15
28309,449.45|225.25
28310,412.8|229.45
28311,457.0|267.0
28312,379.25|465.4
28313,466.55|526.7
28314,531.75|556.95
28315,450.5|291.85
28316,231.6|493.0
28317,432.1|591.4
28318,407.55|380.4
28319,253.2|237.25
28320,513.8|487.7
28321,432.2|589.25
28322,548.85|483.0
28323,240.85|360.9
28324,421.55|225.05
28325,351.45|248.7
28326,490.65|492.15
28327,274.65|391.7
28328,436.05|395.5
28329,524.6|453.8
28330,332.15|250.9
28331,403.3|329.15
28332,286.95|326.65
28333,394.1|567.55
28334,290.15|325.3
28335,466.15|558.6
28336,335.75|386.0
28337,226.15|422.75
28338,464.65|314.55
28339,565.75|332.6
28340,545.05|457.8
28341,404.1|509.7
28342,553.7|490.45
28343,292.95|237.65
28344,254.8|371.3
28345,342.6|591.1
28346,259.7|297.95
28347,411.45|444.45
28348,586.7|274.65
28349,393.7|320.15
28350,589.7|568.45
28351,385.9|342.6
28352,545.55|231.4
28353,548.15|538.3
28354,592.25|520.8
28355,467.3|299.95
28356,222.0|581.85
28357,580.0|453.15
28358,257.3|353.95
28359,332.8|542.75
28360,385.65|393.2
28361,275.15|442.35
28362,348.45|579.2
28363,269.55|575.15
28364,400.05|210.55
28365,569.4|465.25
28366,529.7|468.7
28367,337.1|427.05
28368,213.25|236.9
28369,210.05|327.95
28370,356.15|488.6
28371,209.85|383.55
28372,588.95|581.15
28373,282.15|554.85
28374,443.5|438.95
28375,438.55|249.15
28376,519.1|487.05
28377,554.35|320.6
28378,284.4|480.65
28379,344.65|329.85
28380,401.9|456.95
28381,349.85|415.35
28382,563.15|476.65
28383,417.85|349.05
28384,589.3|263.85
28385,561.9|436.05
28386,541.0|430.45
28387,563.75|222.75
28388,561.3|496.5
28389,558.9|234.0
28390,401.95|524.05
28391,521.95|368.8
28392,562.45|221.75
28393,352.7|439.2
28394,431.45|229.4
28395,534.25|452.6
28396,467.55|544.9
28397,207.45|238.8
28398,445.55|574.3
28399,453.65|444.4
28400,367.25|397.95
