Id,Predicted
28401,406.25|343.6
28402,337.5|340.95
28403,234.35|484.4
28404,278.3|568.2
28405,356.9|275.1
28406,282.0|451.4
28407,470.0|564.85
28408,419.35|537.4
28409,231.65|501.3
28410,449.4|588.65
28411,214.0|335.75
28412,497.5|318.2
28413,545.9|582.45
28414,207.35|588.35
28415,204.8|468.4
28416,382.65|446.7
28417,257.8|427.0
28418,263.35|426.7
28419,437.3|549.05
28420,433.65|215.95
28421,579.75|440.65
28422,415.7|253.15
28423,475.35|220.7
28424,406.1|254.1
28425,481.8|309.0
28426,274.3|493.6
28427,271.8|543.35
28428,264.0|404.5
28429,250.85|239.85
28430,531.8|358.05
28431,249.4|581.75
28432,404.55|330.7
28433,454.5|373.0
28434,356.95|581.3
28435,399.75|387.75
28436,579.9|260.15
28437,214.2|303.4
28438,558.7|533.0
28439,400.65|388.05
28440,445.2|443.15
28441,532.35|318.25
28442,395.5|465.8
28443,542.8|244.05
28444,261.3|212.2
28445,549.25|549.25
28446,560.35|403.7
28447,552.5|295.85
28448,421.7|320.5
28449,222.25|590.05
28450,547.65|496.55
28451,448.85|236.8
28452,361.55|390.15
28453,354.95|213.45
28454,342.35|549.55
28455,249.2|496.1
28456,423.05|394.75
28457,421.95|573.6
28458,268.95|228.8
28459,335.45|407.3
28460,568.1|463.5
28461,458.8|383.15
28462,348.95|502.95
28463,225.9|477.95
28464,542.45|525.05
28465,270.75|430.7
28466,443.25|540.05
28467,219.15|321.85
28468,408.6|551.1
28469,209.6|329.4
28470,233.35|285.7
28471,270.45|277.1
28472,362.0|371.0
28473,271.4|230.4
28474,532.5|548.65
28475,395.9|582.1
28476,466.15|343.4
28477,361.75|496.3
28478,345.4|441.75
28479,593.3|466.4
28480,390.95|379.35
28481,575.75|251.85
28482,528.0|462.2
28483,392.75|503.8
28484,424.75|260.6
28485,461.2|567.05
28486,515.75|457.3
28487,447.75|350.45
28488,482.45|323.75
28489,584.4|421.8
28490,332.35|392.4
28491,530.35|259.6
28492,577.8|368.6
28493,513.5|294.85
28494,272.8|242.45
28495,406.7|589.0
28496,223.55|576.4
28497,565.9|437.65
28498,265.35|328.95
28499,472.75|511.3
28500,558.9|587.35
28501,409.6|386.25
28502,453.3|427.35
28503,259.05|308.1
28504,227.15|470.45
28505,355.3|362.7
28506,450.0|394.0
28507,519.25|364.95
28508,404.9|485.55
28509,438.15|509.0
28510,480.6|482.9
28511,571.8|589.05
28512,405.7|295.0
28513,539.35|295.65
28514,417.3|435.0
28515,425.0|411.7
28516,526.7|405.4
28517,413.5|234.15
28518,341.8|416.8
28519,277.1|337.8
28520,563.4|584.0
28521,557.45|437.45
28522,478.45|351.3
28523,240.05|572.5
28524,221.5|410.6
28525,456.0|434.1
28526,472.25|548.25
28527,429.65|487.35
28528,269.4|337.8
28529,519.6|342.45
28530,436.35|549.3
28531,452.65|556.95
28532,255.05|573.95
28533,281.0|340.0
28534,416.75|343.75
28535,458.6|393.4
28536,425.7|480.65
28537,207.3|504.0
28538,284.45|368.25
28539,288.35|447.45
28540,231.05|296.75
28541,423.1|280.0
28542,316.8|355.95
28543,595.1|422.25
28544,363.3|491.05
28545,272.3|586.7
28546,403.2|217.75
28547,302.65|530.95
28548,566.65|229.05
28549,215.65|317.2
28550,342.65|393.05
28551,544.7|317.25
28552,297.3|382.0
28553,476.55|370.0
28554,413.15|330.15
28555,395.4|375.7
28556,426.5|358.35
28557,570.55|333.4
28558,475.4|307.1
28559,205.35|581.65
28560,233.7|417.5
28561,562.7|408.75
28562,357.3|495.7
28563,220.2|237.25
28564,357.9|343.8
28565,288.25|523.85
28566,402.05|435.4
28567,340.65|342.75
28568,574.75|324.8
28569,281.05|502.1
28570,284.15|462.25
28571,240.3|336.3
28572,439.9|444.75
28573,216.9|319.9
28574,401.3|352.6
28575,526.75|463.35
28576,225.55|474.3
28577,365.1|592.95
28578,572.1|582.15
28579,220.0|248.25
28580,447.9|391.35
28581,475.85|498.35
28582,459.25|440.55
28583,338.7|579.9
28584,292.05|340.15
28585,349.6|441.55
28586,256.05|374.15
28587,485.05|364.35
28588,398.05|318.6
28589,220.65|280.45
28590,238.05|487.9
28591,265.7|271.8
28592,249.1|451.65
28593,446.0|531.1
28594,439.9|227.8
28595,545.95|563.65
28596,537.2|422.55
28597,399.2|234.0
28598,437.5|506.65
28599,503.9|462.35
28600,344.4|510.8
28601,377.55|445.8
28602,589.6|590.75
28603,294.7|300.25
28604,379.15|584.75
28605,481.5|313.95
28606,240.05|398.85
28607,514.85|326.3
28608,555.65|442.55
28609,390.65|530.05
28610,481.6|566.45
28611,241.1|474.6
28612,249.1|555.4
28613,559.65|310.7
28614,277.75|337.8
28615,273.6|258.45
28616,437.2|324.25
28617,524.55|434.1
28618,552.0|230.45
28619,421.0|440.65
28620,332.05|299.4
28621,317.55|359.55
28622,239.9|285.1
28623,410.7|335.3
28624,248.1|233.6
28625,568.05|469.6
28626,299.55|424.05
28627,313.65|404.7
28628,443.45|457.35
28629,422.75|209.9
28630,535.0|433.95
28631,571.0|437.1
28632,357.45|265.1
28633,436.4|395.95
28634,400.8|523.0
28635,565.0|428.5
28636,358.05|269.5
28637,415.7|588.6
28638,267.8|467.25
28639,317.05|394.1
28640,385.85|560.7
28641,578.5|415.45
28642,367.2|216.85
28643,230.6|516.25
28644,485.5|451.2
28645,434.0|434.85
28646,218.1|238.35
28647,347.5|209.0
28648,291.0|362.65
28649,349.9|342.85
28650,365.7|454.25
28651,574.65|286.1
28652,489.35|384.05
28653,404.75|495.45
28654,389.95|477.5
28655,244.1|570.4
28656,570.6|569.85
28657,389.95|457.95
28658,470.05|322.2
28659,376.65|490.7
28660,526.8|504.25
28661,589.2|431.3
28662,298.9|320.45
28663,400.7|331.4
28664,536.5|541.55
28665,263.6|271.8
28666,389.45|329.35
28667,221.75|374.75
28668,586.25|551.3
28669,229.4|484.95
28670,381.5|395.45
28671,476.35|349.35
28672,413.45|307.15
28673,395.3|465.1
28674,262.8|224.35
28675,261.05|300.3
28676,408.35|521.5
28677,592.6|564.55
28678,257.65|433.85
28679,424.6|590.8
28680,386.7|497.85
28681,496.6|341.2
28682,375.4|338.5
28683,431.9|365.75
28684,564.45|289.2
28685,583.8|384.9
28686,350.75|321.4
28687,554.0|271.75
28688,423.5|221.7
28689,438.6|250.7
28690,264.9|310.3
28691,418.9|334.2
28692,423.6|375.95
28693,463.05|384.55
28694,276.6|267.9
28695,572.2|523.85
28696,456.4|316.15
28697,361.8|442.4
28698,346.8|277.8
28699,400.0|351.0
28700,579.25|576.8
28701,237.3|479.1
28702,207.25|453.6
28703,537.45|438.15
28704,346.5|346.9
28705,428.05|304.85
28706,388.4|262.95
28707,234.5|571.45
28708,435.25|583.9
28709,464.45|233.25
28710,406.4|241.9
28711,346.9|256.35
28712,287.75|436.8
28713,558.65|261.75
28714,400.7|535.85
28715,299.85|384.55
28716,222.9|536.8
28717,355.4|283.0
28718,571.35|234.25
28719,283.9|290.7
28720,506.05|487.1
28721,225.15|589.0
28722,423.25|572.75
28723,391.95|228.6
28724,266.05|519.95
28725,438.95|376.15
28726,224.2|325.6
28727,365.6|596.0
28728,504.3|324.05
28729,559.95|532.3
28730,464.45|473.6
28731,217.1|415.4
28732,507.6|532.95
28733,592.2|429.05
28734,465.85|511.35
28735,233.95|372.75
28736,331.05|429.7
28737,545.2|398.75
28738,387.9|390.15
28739,510.1|487.9
28740,242.8|266.6
28741,419.5|296.95
28742,252.95|301.95
28743,452.4|380.4
28744,400.35|504.7
28745,269.25|556.1
28746,567.85|439.1
28747,344.65|331.3
28748,288.0|329.3
28749,545.55|435.35
28750,382.05|284.65
28751,589.1|363.45
28752,553.6|340.5
28753,292.55|571.95
28754,307.05|359.25
28755,245.35|464.7
28756,489.6|489.3
28757,459.9|422.7
28758,232.4|364.55
28759,587.15|403.7
28760,368.15|433.05
28761,565.6|333.35
28762,352.15|255.9
28763,478.25|522.9
28764,264.65|226.0
28765,376.9|267.85
28766,451.8|303.5
28767,525.0|557.2
28768,410.55|491.9
28769,243.05|270.6
28770,273.2|278.5
28771,208.25|513.3
28772,574.2|410.6
28773,435.75|539.05
28774,235.85|487.05
28775,375.75|565.35
28776,342.85|429.6
28777,258.7|587.65
28778,523.9|237.15
28779,373.75|377.1
28780,302.1|348.65
28781,433.45|550.5
28782,209.4|593.3
28783,544.45|543.75
28784,349.7|215.05
28785,438.6|543.15
28786,558.85|489.0
28787,256.75|431.75
28788,237.25|236.5
28789,462.9|545.55
28790,460.5|391.05
28791,333.05|347.4
28792,533.4|559.8
28793,278.7|467.95
28794,586.3|507.65
28795,456.8|221.8
28796,587.9|220.8
28797,212.6|251.9
28798,346.95|269.4
28799,279.35|370.3
28800,449.45|552.85
28801,563.45|543.5
28802,430.6|348.2
28803,341.8|324.25
28804,263.1|369.25
28805,575.95|330.5
28806,222.4|573.4
28807,370.9|495.65
28808,494.15|487.05
28809,574.6|287.35
28810,405.25|558.2
28811,272.0|361.15
28812,467.85|282.45
28813,345.55|503.7
28814,418.0|459.15
28815,534.4|446.45
28816,252.2|236.05
28817,493.35|488.05
28818,377.2|268.6
28819,467.25|462.95
28820,465.5|366.25
28821,480.25|214.3
28822,262.25|567.25
28823,451.85|458.8
28824,368.1|207.2
28825,588.35|409.85
28826,292.1|306.55
28827,380.4|265.6
28828,212.6|532.75
28829,342.8|218.85
28830,395.85|572.75
28831,215.8|267.35
28832,543.25|389.25
28833,437.6|516.2
28834,346.75|243.95
28835,589.55|263.6
28836,456.35|587.3
28837,517.45|504.25
28838,563.75|358.45
28839,466.95|320.6
28840,466.1|496.6
28841,472.35|357.7
28842,590.6|373.9
28843,406.65|403.9
28844,466.2|341.0
28845,305.1|522.5
28846,362.3|453.05
28847,366.15|265.95
28848,532.35|419.55
28849,272.2|334.75
28850,393.55|492.3
28851,293.4|334.05
28852,466.2|252.75
28853,260.45|543.25
28854,218.7|479.95
28855,213.1|314.95
28856,404.3|511.4
28857,342.0|277.1
28858,438.0|453.95
28859,394.5|228.1
28860,430.35|532.1
28861,287.5|460.7
28862,250.2|361.35
28863,560.35|252.8
28864,206.85|336.2
28865,385.4|477.25
28866,449.65|572.85
28867,366.35|216.15
28868,545.8|465.85
28869,475.65|323.05
28870,298.45|577.35
28871,377.45|560.45
28872,553.25|479.55
28873,348.2|350.35
28874,303.55|402.1
28875,411.9|537.0
28876,364.85|408.25
28877,573.05|265.7
28878,566.0|218.3
28879,426.4|467.4
28880,212.05|516.75
28881,457.3|445.5
28882,241.2|271.2
28883,241.9|591.65
28884,380.1|592.35
28885,394.7|326.4
28886,208.2|252.65
28887,389.1|362.05
28888,566.95|409.9
28889,592.8|588.3
28890,495.3|322.1
28891,557.85|589.45
28892,363.95|413.05
28893,460.95|278.4
28894,418.5|458.2
28895,464.15|335.75
28896,401.75|575.05
28897,278.35|404.8
28898,555.05|335.6
28899,459.95|453.1
28900,234.8|426.2
28901,285.95|391.95
28902,429.1|586.95
28903,578.0|281.15
28904,393.35|568.1
28905,575.55|286.4
28906,231.0|399.3
28907,375.15|335.8
28908,223.95|477.95
28909,250.95|534.25
28910,356.75|441.05
28911,203.75|487.35
28912,472.45|294.8
28913,261.1|423.3
28914,344.5|417.15
28915,223.05|392.15
28916,306.8|432.8
28917,217.95|320.4
28918,530.9|338.55
28919,331.1|591.65
28920,376.25|592.05
28921,395.2|581.45
28922,380.55|494.7
28923,252.45|237.9
28924,250.65|347.25
28925,352.8|241.85
28926,448.75|505.65
28927,335.5|368.05
28928,571.95|428.65
28929,536.15|550.7
28930,294.55|310.2
28931,271.95|406.3
28932,220.25|422.15
28933,560.3|254.8
28934,545.8|338.1
28935,378.0|575.35
28936,388.9|291.55
28937,231.9|407.1
28938,484.35|447.7
28939,442.15|440.0
28940,473.4|323.95
28941,465.2|529.4
28942,547.6|423.05
28943,262.05|422.15
28944,396.95|331.6
28945,466.05|311.25
28946,440.7|306.1
28947,229.95|508.4
28948,558.65|272.55
28949,476.4|355.8
28950,443.05|392.4
28951,247.55|487.3
28952,218.4|466.65
28953,450.35|300.2
28954,259.0|419.2
28955,343.95|210.55
28956,231.7|411.5
28957,460.2|564.45
28958,353.1|590.3
28959,445.3|415.25
28960,415.25|496.3
28961,392.65|592.6
28962,536.45|507.65
28963,418.05|549.5
28964,231.0|423.4
28965,267.95|574.95
28966,444.85|306.9
28967,408.1|232.75
28968,342.55|342.25
28969,280.65|340.95
28970,496.2|506.8
28971,590.6|253.35
28972,580.35|221.65
28973,293.7|366.6
28974,387.15|301.95
28975,399.5|587.65
28976,297.8|320.55
28977,420.15|429.35
28978,592.6|428.8
28979,325.6|513.2
28980,428.7|473.7
28981,555.9|529.6
28982,259.55|591.05
28983,362.55|204.35
28984,370.05|341.9
28985,582.8|266.2
28986,456.95|383.8
28987,248.05|399.35
28988,220.5|393.65
28989,221.55|488.15
28990,315.8|365.5
28991,230.65|237.0
28992,545.5|460.4
28993,373.8|493.75
28994,375.95|236.15
28995,404.9|244.25
28996,251.95|276.7
28997,579.85|407.3
28998,568.75|443.75
28999,215.3|508.95
29000,582.75|593.0
29001,449.55|389.35
29002,332.6|442.75
29003,454.4|267.4
29004,486.5|541.9
29005,228.05|516.7
29006,439.55|322.15
29007,577.3|567.6
29008,476.05|290.1
29009,427.7|505.1
29010,403.65|364.8
29011,400.85|431.9
29012,470.8|338.7
29013,580.75|518.6
29014,242.1|447.6
29015,463.45|381.95
29016,272.55|388.1
29017,252.2|505.05
29018,280.95|562.05
29019,223.15|569.6
29020,467.9|476.45
29021,543.35|540.95
29022,292.05|462.8
29023,552.15|433.5
29024,478.6|359.45
29025,513.4|289.5
29026,369.65|229.9
29027,319.55|414.55
29028,266.65|557.1
29029,461.85|469.6
29030,344.65|439.75
29031,256.7|230.1
29032,450.65|416.95
29033,260.35|571.5
29034,529.85|265.3
29035,552.1|445.95
29036,292.45|379.3
29037,569.95|573.6
29038,577.55|243.6
29039,218.0|478.2
29040,250.15|266.2
29041,472.45|348.6
29042,437.35|508.05
29043,583.5|213.5
29044,579.35|456.35
29045,568.1|334.15
29046,484.9|499.65
29047,412.55|587.95
29048,448.4|573.35
29049,567.0|289.1
29050,561.95|260.45
29051,579.8|287.95
29052,479.45|368.6
29053,363.25|366.65
29054,283.6|366.55
29055,247.45|270.35
29056,364.95|595.45
29057,559.0|466.8
29058,564.1|584.55
29059,434.5|221.45
29060,254.75|222.15
29061,279.5|350.95
29062,302.6|573.1
29063,537.2|289.9
29064,470.75|293.5
29065,405.5|392.7
29066,260.8|417.6
29067,234.1|524.05
29068,243.55|553.45
29069,282.75|360.65
29070,218.15|259.3
29071,414.35|258.85
29072,264.15|219.2
29073,287.5|392.2
29074,237.55|268.15
29075,488.05|210.9
29076,231.1|550.45
29077,548.9|445.05
29078,275.65|490.85
29079,526.5|327.9
29080,411.65|288.15
29081,585.45|336.3
29082,367.15|285.6
29083,545.1|530.2
29084,279.8|422.5
29085,296.7|312.9
29086,454.75|508.15
29087,447.9|233.85
29088,409.9|471.8
29089,397.8|500.4
29090,360.45|377.6
29091,204.85|583.1
29092,238.95|447.05
29093,461.2|392.35
29094,211.7|368.55
29095,321.25|355.2
29096,566.45|536.95
29097,324.05|397.35
29098,471.3|395.1
29099,284.3|559.15
29100,413.85|493.8
29101,568.9|577.9
29102,415.05|260.5
29103,435.45|528.55
29104,413.7|510.0
29105,345.0|591.75
29106,239.05|579.15
29107,410.9|558.6
29108,440.05|256.45
29109,279.0|407.35
29110,453.25|272.95
29111,216.3|520.15
29112,348.6|341.75
29113,575.85|333.5
29114,412.2|550.95
29115,558.8|234.3
29116,223.0|554.4
29117,228.35|422.35
29118,270.7|561.9
29119,464.25|444.8
29120,248.45|299.05
29121,291.05|400.7
29122,451.65|222.5
29123,213.0|304.85
29124,552.15|296.25
29125,442.2|446.45
29126,465.3|256.95
29127,437.5|488.85
29128,460.9|505.2
29129,351.35|512.55
29130,275.75|277.1
29131,545.4|529.0
29132,440.4|263.65
29133,578.5|258.6
29134,419.75|500.95
29135,564.1|411.45
29136,276.5|366.75
29137,249.6|232.2
29138,414.0|463.5
29139,366.55|470.7
29140,209.75|259.3
29141,251.75|447.8
29142,211.15|297.4
29143,553.45|354.7
29144,233.5|574.4
29145,562.7|220.35
29146,221.95|219.35
29147,541.0|432.85
29148,444.5|327.55
29149,236.9|274.35
29150,425.3|458.95
29151,367.15|271.65
29152,413.4|564.4
29153,215.5|586.65
29154,396.3|538.75
29155,465.1|418.95
29156,591.25|567.25
29157,257.2|398.85
29158,319.4|522.55
29159,215.5|240.8
29160,551.35|491.0
29161,318.7|385.4
29162,439.3|425.6
29163,457.3|429.5
29164,375.0|453.1
29165,593.8|262.15
29166,551.4|312.6
29167,299.3|340.0
29168,515.55|452.7
29169,427.0|592.85
29170,529.0|436.4
29171,442.15|576.5
29172,422.1|459.2
29173,288.5|465.15
29174,324.45|509.45
29175,535.2|350.6
29176,534.0|465.6
29177,586.9|377.5
29178,242.1|463.3
29179,326.3|493.2
29180,380.05|494.25
29181,227.9|351.5
29182,233.1|232.3
29183,372.25|574.75
29184,579.15|492.85
29185,215.55|521.9
29186,430.4|224.75
29187,255.75|570.45
29188,592.95|414.3
29189,360.65|336.1
29190,448.1|516.95
29191,398.05|531.75
29192,412.1|582.45
29193,447.3|514.95
29194,338.65|347.6
29195,216.75|408.55
29196,290.85|299.55
29197,538.05|238.95
29198,561.2|329.7
29199,403.75|520.2
29200,376.4|515.6
29201,471.5|342.25
29202,215.85|476.1
29203,327.7|524.65
29204,294.55|409.05
29205,568.65|461.2
29206,318.75|368.7
29207,281.2|410.9
29208,550.35|217.3
29209,522.05|548.15
29210,392.9|342.2
29211,549.25|467.5
29212,583.35|220.1
29213,230.4|589.7
29214,312.85|352.6
29215,287.7|544.25
29216,306.7|579.65
29217,440.0|436.45
29218,446.15|230.8
29219,234.85|213.2
29220,271.1|224.95
29221,296.75|423.0
29222,275.85|493.3
29223,223.6|575.55
29224,223.75|488.25
29225,531.4|420.75
29226,361.75|222.15
29227,318.7|318.45
29228,212.05|585.8
29229,421.0|217.45
29230,450.85|380.8
29231,566.6|383.15
29232,215.4|293.65
29233,438.35|342.0
29234,480.6|249.5
29235,249.7|265.25
29236,591.05|563.25
29237,238.35|230.4
29238,518.15|513.35
29239,490.65|432.15
29240,362.05|378.05
29241,580.95|515.4
29242,522.95|449.6
29243,409.25|517.8
29244,226.3|226.55
29245,271.75|516.7
29246,282.0|502.1
29247,213.45|468.9
29248,209.8|222.65
29249,498.9|241.25
29250,376.45|572.85
29251,236.0|531.5
29252,340.0|263.95
29253,348.15|518.15
29254,468.6|555.55
29255,478.6|520.1
29256,387.0|459.1
29257,523.2|419.75
29258,416.35|583.75
29259,275.1|357.85
29260,435.35|588.05
29261,286.65|525.5
29262,583.6|325.15
29263,449.85|380.85
29264,227.35|336.9
29265,537.15|528.2
29266,583.75|253.6
29267,404.3|578.75
29268,365.8|570.9
29269,381.5|293.85
29270,578.15|505.35
29271,215.0|268.9
29272,347.95|218.75
29273,556.3|269.3
29274,227.25|557.05
29275,477.0|230.0
29276,289.9|451.4
29277,463.35|575.3
29278,293.15|363.55
29279,590.15|329.4
29280,579.1|522.35
29281,287.0|381.95
29282,238.6|570.8
29283,207.85|584.8
29284,536.45|362.85
29285,531.15|379.35
29286,439.9|579.75
29287,588.8|297.2
29288,204.4|487.8
29289,216.15|586.45
29290,439.0|331.4
29291,450.65|542.5
29292,361.3|436.35
29293,287.65|431.2
29294,554.15|476.0
29295,280.05|424.65
29296,573.65|309.85
29297,529.5|466.6
29298,582.9|384.5
29299,273.9|377.55
29300,473.15|243.4
29301,242.0|388.25
29302,484.35|333.85
29303,364.25|227.5
29304,424.0|213.15
29305,553.65|581.95
29306,459.9|347.05
29307,414.75|222.6
29308,289.95|480.15
29309,447.7|336.45
29310,465.0|570.2
29311,263.9|333.05
29312,418.3|511.9
29313,484.05|561.5
29314,581.0|357.0
29315,275.95|572.05
29316,294.65|562.3
29317,503.35|226.15
29318,463.55|443.45
29319,579.5|520.45
29320,217.65|266.1
29321,589.05|507.8
29322,536.25|449.5
29323,436.65|306.2
29324,536.95|522.95
29325,444.2|588.55
29326,374.3|510.9
29327,376.05|208.8
29328,268.3|449.6
29329,590.9|310.35
29330,430.1|241.55
29331,535.9|298.9
29332,591.4|393.45
29333,338.85|529.7
29334,229.0|418.85
29335,433.6|479.25
29336,235.95|419.3
29337,269.45|232.55
29338,405.0|573.05
29339,322.45|522.55
29340,259.05|419.45
29341,219.75|560.45
29342,239.7|416.65
29343,358.85|328.45
29344,377.7|378.65
29345,550.9|364.0
29346,374.1|452.75
29347,214.8|579.4
29348,262.95|411.75
29349,385.3|457.55
29350,343.15|322.15
29351,456.75|243.15
29352,437.15|348.3
29353,242.8|495.0
29354,336.45|234.05
29355,331.0|395.6
29356,519.0|265.55
29357,474.35|340.4
29358,364.05|433.35
29359,294.85|276.5
29360,535.85|561.2
29361,412.2|287.8
29362,378.15|500.7
29363,205.4|310.35
29364,584.45|295.25
29365,567.0|226.5
29366,403.55|363.65
29367,434.95|512.6
29368,358.55|383.8
29369,226.15|533.25
29370,272.25|344.3
29371,337.8|336.05
29372,451.15|237.25
29373,480.8|240.7
29374,214.0|461.0
29375,434.1|439.85
29376,422.6|323.05
29377,349.35|450.25
29378,208.7|243.65
29379,399.4|456.3
29380,319.65|384.7
29381,451.05|453.65
29382,392.55|579.0
29383,471.45|248.1
29384,276.05|569.4
29385,465.6|288.0
29386,336.8|240.15
29387,249.15|407.25
29388,483.25|246.45
29389,387.2|239.7
29390,495.15|458.4
29391,277.35|379.45
29392,375.25|456.05
29393,388.7|593.35
29394,239.0|414.0
29395,293.9|348.2
29396,568.6|239.45
29397,408.85|461.7
29398,251.45|305.55
29399,425.55|478.65
29400,259.25|274.5
29401,424.35|542.6
29402,340.1|565.4
29403,414.1|256.9
29404,351.2|434.35
29405,483.9|478.5
29406,573.2|404.1
29407,381.3|413.95
29408,400.4|589.45
29409,451.75|525.55
29410,222.65|445.7
29411,427.1|363.25
29412,533.85|502.3
29413,335.4|500.4
29414,401.45|402.45
29415,573.0|516.15
29416,406.25|540.05
29417,477.2|254.55
29418,289.15|456.45
29419,211.15|578.65
29420,247.7|535.95
29421,283.85|415.15
29422,450.75|311.75
29423,232.3|304.85
29424,446.5|560.6
29425,531.0|540.8
29426,264.95|298.05
29427,590.55|577.3
29428,286.45|571.2
29429,413.75|213.8
29430,223.45|371.75
29431,468.35|328.0
29432,379.3|364.35
29433,247.15|304.0
29434,567.5|406.3
29435,344.05|500.05
29436,460.6|562.2
29437,207.35|335.4
29438,278.3|337.1
29439,205.3|477.35
29440,365.45|439.1
29441,425.35|524.15
29442,506.2|511.35
29443,380.1|286.6
29444,534.45|438.75
29445,492.65|338.35
29446,588.35|365.8
29447,563.05|296.75
29448,374.2|270.9
29449,246.4|539.45
29450,422.25|358.8
29451,275.15|575.65
29452,234.25|362.65
29453,528.9|514.45
29454,263.9|277.2
29455,206.3|478.7
29456,251.5|272.85
29457,393.4|277.7
29458,537.4|591.85
29459,327.7|310.15
29460,212.15|382.9
29461,594.95|272.4
29462,280.1|576.8
29463,529.1|287.7
29464,348.9|571.25
29465,593.8|287.3
29466,316.5|334.75
29467,275.95|572.15
29468,575.95|502.25
29469,385.75|592.55
29470,559.45|582.1
29471,401.15|537.95
29472,444.2|582.2
29473,269.65|514.1
29474,590.1|546.0
29475,269.8|318.15
29476,550.15|241.75
29477,490.85|351.05
29478,444.9|241.1
29479,221.8|571.25
29480,245.1|231.15
29481,336.0|228.3
29482,415.45|208.8
29483,402.65|454.25
29484,480.55|289.45
29485,250.7|560.5
29486,281.0|480.85
29487,242.3|402.8
29488,253.0|537.5
29489,268.9|489.25
29490,585.95|587.6
29491,393.65|377.1
29492,344.65|211.15
29493,302.95|374.6
29494,549.15|317.15
29495,452.05|448.3
29496,452.3|520.6
29497,344.1|539.65
29498,547.25|384.75
29499,359.65|212.25
29500,328.55|420.35
29501,268.85|590.15
29502,266.05|312.45
29503,469.4|306.65
29504,477.35|214.15
29505,430.4|219.55
29506,572.55|304.8
29507,585.05|487.9
29508,559.55|297.5
29509,430.5|338.65
29510,230.25|237.05
29511,242.25|462.35
29512,574.55|327.85
29513,231.35|493.8
29514,391.65|253.45
29515,219.15|248.3
29516,338.1|332.15
29517,523.05|466.35
29518,344.05|412.2
29519,581.55|230.3
29520,208.45|552.35
29521,531.2|542.25
29522,407.4|391.25
29523,233.9|367.65
29524,386.25|354.7
29525,436.05|376.85
29526,558.45|556.4
29527,240.0|413.35
29528,392.8|586.2
29529,253.85|245.4
29530,555.55|224.95
29531,255.65|461.15
29532,238.55|548.85
29533,478.95|385.25
29534,588.65|421.35
29535,544.35|527.85
29536,212.85|574.35
29537,465.9|287.5
29538,317.65|340.15
29539,520.45|531.1
29540,382.15|299.0
29541,499.95|328.15
29542,298.7|347.4
29543,379.35|379.65
29544,303.65|532.4
29545,253.35|221.5
29546,247.55|237.9
29547,212.6|508.3
29548,571.2|438.65
29549,217.65|463.4
29550,556.25|533.1
29551,580.7|326.6
29552,476.7|232.65
29553,400.25|459.45
29554,550.1|586.95
29555,555.85|307.3
29556,569.5|242.1
29557,410.7|571.65
29558,396.6|562.25
29559,290.4|348.25
29560,337.6|423.35
29561,223.4|504.9
29562,547.0|241.45
29563,352.5|356.3
29564,535.35|319.05
29565,239.55|372.9
29566,373.5|435.4
29567,354.1|446.7
29568,309.9|312.6
29569,462.9|509.1
29570,423.1|500.35
29571,528.0|571.85
29572,580.1|392.65
29573,544.5|491.7
29574,217.55|215.8
29575,260.85|489.3
29576,464.05|369.6
29577,408.25|506.45
29578,309.6|447.45
29579,210.0|472.5
29580,546.2|545.05
29581,457.15|466.25
29582,560.05|544.45
29583,299.45|417.5
29584,361.55|425.65
29585,273.4|362.45
29586,282.7|433.4
29587,461.25|330.8
29588,419.2|300.4
29589,473.9|426.05
29590,364.9|473.65
29591,546.35|315.55
29592,346.25|326.3
29593,233.5|210.6
29594,573.55|298.45
29595,453.15|432.85
29596,393.65|350.1
29597,350.4|565.15
29598,542.05|423.7
29599,398.65|502.4
29600,334.5|221.95
29601,417.45|586.7
29602,295.5|327.4
29603,473.55|416.9
29604,581.8|265.95
29605,314.55|415.25
29606,347.45|228.8
29607,392.9|589.85
29608,436.0|376.35
29609,278.25|375.75
