Id,Predicted
29610,204.8|329.05
29611,443.1|214.05
29612,575.25|318.05
29613,540.0|583.65
29614,541.6|569.7
29615,471.0|285.1
29616,438.4|243.2
29617,242.95|386.1
29618,350.95|238.5
29619,436.2|585.55
29620,426.4|370.25
29621,542.25|493.65
29622,287.15|343.8
29623,297.2|391.1
29624,535.3|535.45
29625,472.55|448.4
29626,212.7|353.7
29627,338.95|478.1
29628,287.95|430.55
29629,363.25|207.4
29630,371.3|272.25
29631,388.85|277.5
29632,532.5|575.8
29633,488.35|229.2
29634,529.75|410.65
29635,462.85|381.4
29636,566.55|315.25
29637,473.75|341.5
29638,225.2|580.35
29639,266.0|282.1
29640,242.55|550.5
29641,427.05|572.95
29642,387.05|270.65
29643,452.5|259.1
29644,540.05|338.15
29645,565.25|571.95
29646,449.05|344.8
29647,454.35|407.1
29648,573.2|513.1
29649,347.2|322.25
29650,237.5|482.95
29651,533.7|456.35
29652,325.05|293.5
29653,452.45|218.7
29654,596.35|383.3
29655,400.2|471.4
29656,250.0|562.15
29657,310.45|307.15
29658,345.9|593.8
29659,451.0|304.65
29660,245.9|511.0
29661,581.7|256.25
29662,471.0|355.1
29663,575.95|446.2
29664,479.35|271.85
29665,412.95|330.75
29666,578.9|211.55
29667,362.75|595.55
29668,548.5|273.55
29669,354.85|525.1
29670,470.35|460.9
29671,432.9|278.95
29672,213.2|496.15
29673,476.6|243.85
29674,324.6|362.7
29675,419.5|234.3
29676,237.15|493.05
29677,442.7|387.0
29678,214.45|437.75
29679,528.3|517.55
29680,215.15|521.9
29681,464.9|285.15
29682,358.7|356.15
29683,277.7|591.3
29684,440.95|273.25
29685,275.35|437.8
29686,284.95|441.15
29687,281.75|591.8
29688,573.4|251.05
29689,213.2|561.25
29690,299.0|331.0
29691,341.25|260.65
29692,315.9|376.4
29693,475.85|342.35
29694,386.3|447.65
29695,424.05|282.8
29696,391.05|204.9
29697,389.45|269.4
29698,589.7|349.0
29699,360.45|236.1
29700,215.35|266.95
29701,594.6|580.1
29702,353.95|207.95
29703,334.85|363.5
29704,431.45|335.25
29705,209.95|311.85
29706,218.05|495.45
29707,377.25|355.45
29708,233.9|216.2
29709,319.1|389.05
29710,587.7|485.2
29711,219.1|476.0
29712,357.6|584.35
29713,467.25|240.95
29714,388.3|519.3
29715,388.0|514.9
29716,546.5|315.25
29717,369.7|217.6
29718,583.2|293.3
29719,210.1|397.55
29720,399.7|433.15
29721,370.55|502.65
29722,280.75|448.95
29723,217.25|345.85
29724,442.3|558.8
29725,584.2|422.95
29726,347.05|551.15
29727,298.85|554.85
29728,438.2|479.55
29729,227.15|370.5
29730,235.15|578.1
29731,371.7|506.25
29732,498.35|388.25
29733,246.2|265.0
29734,264.45|489.65
29735,250.9|400.1
29736,230.95|487.6
29737,251.2|351.0
29738,262.15|240.05
29739,451.4|434.95
29740,543.8|242.4
29741,295.3|377.2
29742,251.95|502.5
29743,316.9|344.75
29744,459.8|385.5
29745,354.95|453.2
29746,481.6|518.95
29747,216.4|405.85
29748,297.5|381.15
29749,288.3|586.6
29750,587.9|367.05
29751,236.75|400.7
29752,478.3|249.4
29753,268.25|232.0
29754,350.1|347.55
29755,286.95|537.25
29756,466.6|238.7
29757,449.6|393.6
29758,546.0|543.25
29759,440.3|573.45
29760,445.45|267.55
29761,496.6|489.45
29762,592.75|359.7
29763,380.05|430.75
29764,293.45|231.55
29765,476.35|329.45
29766,400.05|471.7
29767,376.0|582.7
29768,371.8|571.2
29769,392.65|382.1
29770,475.8|462.95
29771,567.2|228.1
29772,251.8|504.0
29773,332.2|401.5
29774,362.2|212.95
29775,244.7|459.55
29776,539.2|467.65
29777,586.25|409.45
29778,402.55|251.1
29779,374.35|399.7
29780,393.65|399.3
29781,529.8|443.95
29782,464.65|410.2
29783,449.05|424.3
29784,585.15|375.35
29785,208.6|339.3
29786,345.25|229.8
29787,296.55|408.1
29788,538.3|403.1
29789,396.4|592.85
29790,318.75|321.9
29791,467.4|248.65
29792,493.3|486.45
29793,357.55|215.7
29794,393.4|500.85
29795,511.2|353.95
29796,411.55|568.2
29797,276.15|380.7
29798,303.45|395.3
29799,586.9|450.15
29800,482.8|311.05
29801,227.9|371.8
29802,558.15|584.15
29803,481.5|436.35
29804,537.4|521.65
29805,345.05|340.9
29806,579.35|499.85
29807,276.55|277.9
29808,537.7|267.85
29809,537.15|408.15
29810,491.95|455.5
29811,585.7|227.75
29812,406.45|236.5
29813,538.75|495.15
29814,464.65|532.35
29815,217.35|220.8
29816,225.5|488.8
29817,237.4|342.15
29818,451.6|372.2
29819,566.3|464.55
29820,471.35|293.7
29821,211.3|268.2
29822,402.85|242.3
29823,254.0|488.5
29824,504.4|464.55
29825,387.1|400.35
29826,582.2|446.25
29827,413.4|233.35
29828,553.35|591.15
29829,583.05|501.0
29830,269.35|430.8
29831,594.5|392.7
29832,554.55|321.75
29833,352.5|266.4
29834,510.05|517.5
29835,383.9|505.55
29836,382.8|251.45
29837,421.35|586.5
29838,221.9|394.25
29839,530.45|500.95
29840,444.65|365.35
29841,587.75|341.3
29842,467.55|517.2
29843,417.1|229.5
29844,404.15|337.0
29845,373.1|238.95
29846,401.7|591.8
29847,207.9|328.35
29848,482.25|331.9
29849,489.15|356.95
29850,252.35|572.8
29851,386.25|259.8
29852,517.65|490.05
29853,573.2|213.05
29854,462.3|417.8
29855,343.7|551.45
29856,454.5|452.65
29857,302.35|331.7
29858,293.35|459.05
29859,346.4|383.9
29860,358.3|594.9
29861,225.2|276.1
29862,424.8|283.25
29863,538.2|452.45
29864,545.55|237.55
29865,351.95|465.4
29866,529.1|428.45
29867,335.3|529.9
29868,407.0|593.05
29869,362.0|432.75
29870,594.95|534.4
29871,241.0|229.9
29872,467.0|297.1
29873,213.55|393.95
29874,342.6|518.45
29875,228.55|424.6
29876,229.2|275.55
29877,484.55|440.05
29878,571.65|486.85
29879,464.15|516.05
29880,531.2|584.55
29881,589.8|219.2
29882,570.9|460.35
29883,258.45|367.15
29884,233.4|477.8
29885,561.2|586.95
29886,228.6|524.25
29887,473.25|332.3
29888,424.5|441.65
29889,524.25|543.05
29890,401.75|305.05
29891,385.9|244.85
29892,475.75|242.8
29893,586.05|214.65
29894,389.75|516.75
29895,265.6|326.75
29896,373.5|220.8
29897,412.3|498.85
29898,338.8|234.95
29899,587.3|419.85
29900,336.15|554.35
29901,583.1|530.0
29902,417.85|480.75
29903,469.05|525.35
29904,211.25|249.45
29905,258.5|438.4
29906,540.9|565.45
29907,470.2|281.0
29908,426.0|372.25
29909,550.3|485.4
29910,442.85|361.35
29911,228.85|286.2
29912,253.05|378.45
29913,292.9|310.5
29914,439.5|243.7
29915,307.5|575.15
29916,463.9|229.85
29917,536.0|564.25
29918,416.5|381.8
29919,223.2|404.4
29920,336.4|415.35
29921,577.5|452.55
29922,549.9|235.9
29923,581.9|461.3
29924,576.85|379.85
29925,454.2|405.8
29926,219.4|490.4
29927,359.8|226.65
29928,542.7|581.1
29929,232.15|401.35
29930,335.05|380.7
29931,503.55|272.0
29932,434.0|502.25
29933,556.15|466.7
29934,412.5|479.75
29935,375.35|209.8
29936,460.2|385.5
29937,402.25|417.5
29938,332.85|533.2
29939,312.6|414.25
29940,380.6|474.3
29941,227.3|516.2
29942,480.3|511.15
29943,382.3|397.4
29944,482.35|580.4
29945,238.85|544.9
29946,318.85|416.45
29947,205.8|576.2
29948,435.2|235.5
29949,342.7|509.7
29950,449.9|250.75
29951,482.95|454.15
29952,219.8|264.65
29953,472.25|287.0
29954,262.8|588.4
29955,595.25|286.45
29956,587.75|547.6
29957,414.05|224.85
29958,291.4|449.85
29959,364.3|206.7
29960,447.45|390.95
29961,460.3|487.25
29962,473.9|482.95
29963,345.65|379.8
29964,222.7|216.6
29965,570.65|541.25
29966,401.1|444.05
29967,355.2|379.85
29968,371.0|273.95
29969,577.45|509.6
29970,274.3|278.4
29971,355.05|212.95
29972,356.8|352.5
29973,557.9|238.15
29974,467.65|416.05
29975,252.95|525.1
29976,289.55|321.25
29977,543.25|277.95
29978,439.15|267.2
29979,589.2|381.6
29980,234.7|436.1
29981,519.15|413.5
29982,429.3|254.0
29983,343.5|270.75
29984,416.1|537.2
29985,293.4|396.6
29986,537.3|437.35
29987,413.75|575.5
29988,563.2|555.35
29989,473.05|429.7
29990,255.3|486.3
29991,282.45|584.85
29992,552.1|506.6
29993,258.35|544.55
29994,329.15|435.05
29995,273.2|409.55
29996,462.45|587.1
29997,423.15|490.2
29998,554.4|246.75
29999,220.45|251.85
30000,340.65|324.75
30001,473.1|387.6
30002,413.4|265.5
30003,307.6|409.2
30004,478.45|478.35
30005,422.0|322.35
30006,388.2|318.75
30007,464.85|215.3
30008,232.7|275.05
30009,338.3|569.65
30010,402.25|210.65
30011,520.45|241.7
30012,270.5|519.65
30013,230.6|428.45
30014,465.0|302.9
30015,539.1|314.1
30016,277.8|589.9
30017,454.8|267.5
30018,407.95|287.55
30019,580.9|588.45
30020,575.6|542.4
30021,584.65|331.9
30022,413.6|434.8
30023,399.05|364.15
30024,441.5|395.45
30025,479.6|479.95
30026,327.7|456.1
30027,252.45|275.45
30028,534.4|327.9
30029,579.75|371.15
30030,253.15|580.95
30031,447.15|585.85
30032,235.3|486.25
30033,589.0|510.55
30034,219.5|549.1
30035,574.35|566.95
30036,554.2|394.75
30037,408.9|336.35
30038,530.8|580.7
30039,565.0|462.75
30040,326.75|240.5
30041,226.05|518.7
30042,469.3|280.65
30043,285.45|558.25
30044,358.55|565.3
30045,447.3|328.3
30046,495.4|351.7
30047,341.9|225.5
30048,226.05|274.4
30049,467.65|268.6
30050,514.0|398.0
30051,564.45|215.05
30052,465.45|470.8
30053,494.35|212.35
30054,369.55|490.9
30055,534.35|546.95
30056,370.4|366.15
30057,356.15|382.75
30058,420.15|295.95
30059,390.75|492.55
30060,493.65|499.25
30061,427.75|436.4
30062,496.95|494.5
30063,557.15|307.85
30064,290.4|367.95
30065,451.65|279.9
30066,528.1|415.2
30067,218.9|238.35
30068,453.0|557.95
30069,366.0|260.4
30070,343.05|388.75
30071,236.95|592.8
30072,453.95|427.15
30073,283.85|371.85
30074,403.35|521.1
30075,517.7|505.65
30076,574.05|469.1
30077,211.8|586.85
30078,376.0|225.95
30079,546.4|569.3
30080,272.95|243.75
30081,250.15|235.15
30082,296.05|398.6
30083,340.8|243.8
30084,444.1|476.8
30085,496.2|395.8
30086,282.0|508.45
30087,305.5|384.45
30088,279.95|422.6
30089,226.4|209.1
30090,400.2|459.15
30091,257.1|498.5
30092,246.75|492.6
30093,354.95|292.15
30094,237.15|579.45
30095,290.6|576.8
30096,342.15|576.7
30097,512.95|456.2
30098,222.3|400.45
30099,485.15|455.05
30100,239.0|560.9
30101,216.55|359.4
30102,457.35|266.3
30103,399.5|551.4
30104,479.8|557.1
30105,561.3|233.65
30106,340.65|326.75
30107,291.65|531.15
30108,552.7|533.7
30109,482.6|240.4
30110,562.9|459.9
30111,256.8|584.55
30112,227.9|316.4
30113,322.25|386.7
30114,372.0|394.7
30115,431.05|229.9
30116,534.15|576.85
30117,578.15|260.7
30118,203.7|501.3
30119,245.8|236.85
30120,552.55|549.85
30121,211.85|555.15
30122,539.7|271.1
30123,259.4|267.2
30124,397.25|383.65
30125,449.35|323.95
30126,375.45|352.7
30127,224.35|302.5
30128,480.1|533.8
30129,587.85|460.3
30130,362.9|226.65
30131,316.2|374.3
30132,382.15|234.15
30133,588.1|261.75
30134,208.9|451.6
30135,209.5|487.85
30136,379.8|284.35
30137,463.35|554.05
30138,246.7|231.7
30139,416.45|490.6
30140,512.05|457.6
30141,395.1|306.1
30142,392.05|232.35
30143,558.1|268.85
30144,240.25|568.5
30145,590.0|507.4
30146,387.95|583.85
30147,289.35|460.35
30148,474.35|315.95
30149,264.45|289.8
30150,446.55|572.3
30151,240.25|574.15
30152,589.95|350.35
30153,431.95|528.05
30154,444.2|460.4
30155,241.3|558.2
30156,442.25|579.6
30157,523.2|476.8
30158,420.3|474.65
30159,543.6|431.25
30160,368.85|577.05
30161,593.0|358.35
30162,298.3|329.95
30163,242.0|565.6
30164,479.15|257.4
30165,403.85|291.0
30166,444.8|339.5
30167,423.95|458.3
30168,252.45|477.7
30169,407.3|278.15
30170,577.05|471.35
30171,567.25|264.4
30172,264.6|292.65
30173,271.15|550.6
30174,594.1|396.95
30175,449.65|236.0
30176,556.15|236.55
30177,520.3|262.65
30178,280.15|318.55
30179,560.75|588.65
30180,441.5|588.1
30181,552.1|500.45
30182,544.65|575.1
30183,381.7|505.05
30184,512.3|520.7
30185,291.75|369.9
30186,556.7|524.7
30187,580.3|232.0
30188,585.1|551.3
30189,368.6|222.0
30190,210.55|244.15
30191,400.2|316.65
30192,301.95|518.25
30193,593.9|554.8
30194,454.15|568.8
30195,529.15|489.9
30196,215.3|565.1
30197,467.7|516.3
30198,437.4|346.85
30199,248.55|483.35
30200,473.1|493.3
30201,353.9|593.55
30202,222.35|547.3
30203,472.6|339.65
30204,326.5|542.2
30205,413.1|441.7
30206,586.4|486.75
30207,466.7|217.25
30208,389.0|509.15
30209,386.1|445.7
30210,206.25|487.2
30211,452.9|562.25
30212,377.2|571.5
30213,441.3|587.8
30214,427.0|495.0
30215,418.6|578.15
30216,357.9|393.6
30217,577.0|459.65
30218,223.1|216.35
30219,456.7|453.35
30220,423.15|277.55
30221,433.7|267.2
30222,584.25|335.6
30223,415.55|318.55
30224,298.3|413.05
30225,210.35|258.0
30226,581.5|296.4
30227,561.15|276.5
30228,580.65|509.25
30229,349.2|465.25
30230,533.95|552.5
30231,413.75|443.2
30232,231.55|317.95
30233,397.2|555.5
30234,340.45|336.75
30235,316.2|422.3
30236,229.8|528.75
30237,274.55|344.35
30238,396.15|554.85
30239,398.65|593.55
30240,586.95|360.35
30241,555.5|406.4
30242,565.85|249.6
30243,474.2|242.6
30244,240.2|423.6
30245,560.0|289.25
30246,581.5|520.05
30247,250.65|296.3
30248,469.8|531.0
30249,406.25|514.85
30250,395.95|334.65
30251,365.0|496.4
30252,404.05|229.65
30253,405.4|360.65
30254,283.9|541.35
30255,459.75|279.8
30256,223.9|237.35
30257,397.2|362.95
30258,248.55|486.2
30259,573.9|395.3
30260,534.05|516.0
30261,412.7|434.7
30262,284.0|462.25
30263,594.0|567.2
30264,356.65|513.7
30265,346.5|449.05
30266,339.0|301.1
30267,555.55|362.95
30268,235.2|225.75
30269,367.25|273.6
30270,427.05|373.05
30271,342.0|371.8
30272,446.75|349.5
30273,576.95|399.85
30274,325.1|331.2
30275,284.9|590.25
30276,449.05|235.1
30277,229.8|568.7
30278,432.3|438.95
30279,561.25|522.2
30280,426.2|387.45
30281,577.55|214.65
30282,261.6|212.9
30283,278.75|358.95
30284,353.3|348.0
30285,494.45|492.1
30286,220.6|341.4
30287,569.2|551.95
30288,373.15|214.5
30289,581.2|299.45
30290,259.65|407.0
30291,372.3|240.7
30292,229.7|394.35
30293,229.25|288.3
30294,512.35|526.4
30295,502.05|458.15
30296,435.2|230.4
30297,471.15|522.25
30298,222.65|363.85
30299,453.55|573.65
30300,391.05|413.7
30301,480.0|524.6
30302,268.25|525.3
30303,389.6|469.0
30304,243.6|557.35
30305,428.25|429.85
30306,412.9|574.9
30307,242.45|206.0
30308,214.15|321.5
30309,540.45|291.25
30310,341.1|209.4
30311,288.55|460.9
30312,492.4|488.45
30313,460.35|241.95
30314,578.0|495.5
30315,233.1|510.85
30316,552.85|388.4
30317,295.9|300.5
30318,206.05|579.75
30319,351.45|546.4
30320,501.65|449.2
30321,366.05|370.7
30322,290.0|589.15
30323,398.2|231.25
30324,304.9|406.85
30325,482.1|358.75
30326,338.5|420.55
30327,209.6|246.85
30328,537.85|226.35
30329,224.75|529.6
30330,461.8|273.05
30331,408.15|231.8
30332,373.75|494.15
30333,268.9|334.7
30334,416.4|522.1
30335,537.6|481.6
30336,527.85|555.05
30337,411.7|592.35
30338,204.5|461.2
30339,406.7|279.0
30340,213.55|236.45
30341,259.55|209.75
30342,210.15|288.15
30343,583.2|512.35
30344,577.9|210.75
30345,350.55|226.45
30346,234.35|402.8
30347,254.5|479.55
30348,493.5|357.25
30349,571.55|559.4
30350,595.55|491.05
30351,343.55|552.4
30352,387.0|343.1
30353,215.85|486.35
30354,440.7|344.45
30355,363.85|218.45
30356,446.5|537.1
30357,464.45|209.3
30358,564.35|283.65
30359,421.3|383.55
30360,473.5|246.45
30361,215.15|211.35
30362,332.4|564.85
30363,234.15|556.05
30364,415.6|482.4
30365,576.3|434.55
30366,437.4|487.2
30367,590.85|408.7
30368,414.9|246.2
30369,327.7|424.75
30370,448.8|468.85
30371,471.75|482.5
30372,438.0|276.3
30373,348.45|333.75
30374,583.2|347.15
30375,509.3|529.3
30376,580.0|471.1
30377,519.35|227.3
30378,472.55|357.15
30379,266.45|419.45
30380,344.7|261.45
30381,355.35|561.55
30382,581.35|553.55
30383,334.45|499.0
30384,573.9|453.6
30385,455.05|233.1
30386,429.15|395.9
30387,239.1|437.65
30388,532.7|554.65
30389,410.25|415.5
30390,395.2|254.2
30391,438.9|356.45
30392,584.4|303.55
30393,375.45|216.45
30394,298.1|327.4
30395,252.55|379.85
30396,235.2|314.15
30397,588.65|359.2
30398,382.75|375.5
30399,356.05|209.2
30400,344.95|334.65
30401,591.7|592.65
30402,219.75|268.1
30403,467.85|379.4
30404,346.35|307.5
30405,487.1|212.65
30406,458.7|288.7
30407,529.5|521.05
30408,226.8|443.95
30409,388.15|468.45
30410,274.35|247.1
30411,582.35|307.4
30412,268.15|561.45
30413,381.1|564.35
30414,564.85|394.3
30415,462.3|449.0
30416,476.85|281.0
30417,413.3|224.6
30418,546.1|431.6
30419,345.15|336.1
30420,446.9|498.9
30421,543.1|254.85
30422,274.55|365.9
30423,525.4|539.55
30424,479.45|535.6
30425,592.7|366.3
30426,248.7|565.5
30427,265.25|268.75
30428,285.15|539.3
30429,341.05|410.05
30430,211.35|588.25
30431,568.95|352.95
30432,548.7|590.95
30433,467.4|497.95
30434,578.1|535.25
30435,344.2|364.45
30436,256.6|447.95
30437,212.45|589.05
30438,478.7|351.75
30439,416.85|492.1
30440,420.7|384.5
30441,421.95|416.0
30442,545.4|469.8
30443,277.5|246.0
30444,571.75|428.3
30445,265.1|555.85
30446,593.05|382.05
30447,315.6|384.2
30448,207.5|393.2
30449,296.85|413.25
30450,343.2|218.6
30451,293.7|278.8
30452,404.6|334.05
30453,475.75|336.9
30454,435.6|454.7
30455,494.75|232.0
30456,253.5|221.05
30457,408.3|260.4
30458,447.05|587.15
30459,387.0|528.1
30460,560.45|370.1
30461,522.2|352.55
30462,586.65|562.4
30463,339.45|527.15
30464,545.3|293.15
30465,221.45|579.9
30466,581.65|482.55
30467,495.75|222.45
30468,592.85|474.6
30469,362.85|504.35
30470,291.2|526.75
30471,210.5|475.55
30472,348.9|587.95
30473,289.85|455.0
30474,363.7|278.55
30475,386.5|566.6
30476,382.15|420.55
30477,561.15|564.95
30478,274.35|578.7
30479,521.45|478.15
30480,588.1|573.15
30481,547.8|397.1
30482,545.2|336.25
30483,424.3|368.1
30484,304.1|377.9
30485,381.35|297.25
30486,522.2|220.65
30487,532.2|460.5
30488,426.3|400.25
30489,425.15|214.75
30490,580.75|497.25
30491,589.85|274.15
30492,438.55|510.5
30493,456.3|551.2
30494,590.25|570.35
30495,214.65|484.8
30496,547.95|482.85
30497,552.2|304.8
30498,524.35|397.0
30499,397.35|349.35
30500,365.75|357.9
30501,264.9|278.55
30502,424.1|413.85
30503,212.6|266.1
30504,374.9|341.85
30505,415.25|225.4
30506,468.9|243.2
30507,305.45|537.1
30508,251.35|287.55
30509,275.0|264.55
30510,325.5|341.75
30511,460.4|570.35
30512,224.75|321.0
30513,265.0|353.95
30514,278.0|327.35
30515,565.1|500.7
30516,573.9|460.85
30517,256.35|395.75
30518,456.65|545.1
30519,446.65|405.25
30520,256.9|251.75
30521,358.65|592.15
30522,461.85|263.3
30523,226.3|221.4
30524,586.9|381.05
30525,490.2|333.6
30526,544.8|582.7
30527,241.1|441.5
30528,592.85|556.65
30529,208.75|284.55
30530,321.15|387.0
30531,374.15|575.7
30532,594.65|546.7
30533,267.35|399.05
30534,221.35|334.35
30535,310.85|315.8
30536,450.05|388.45
30537,419.0|416.55
30538,375.35|213.45
30539,575.85|541.05
30540,209.6|365.4
30541,219.4|297.85
30542,276.45|262.95
30543,360.25|386.85
30544,424.0|290.1
30545,217.2|279.55
30546,464.1|250.95
30547,283.35|386.1
30548,452.2|588.1
30549,342.6|366.55
30550,323.8|337.85
30551,443.05|547.7
30552,585.55|429.8
30553,210.65|289.0
30554,411.8|452.95
30555,526.2|426.2
30556,408.65|215.75
30557,255.45|398.85
30558,580.2|499.6
30559,247.25|537.4
30560,494.6|476.35
30561,231.3|362.95
30562,284.85|366.55
30563,274.75|571.3
30564,581.35|389.5
30565,382.3|435.2
30566,523.55|426.25
30567,220.0|372.6
30568,418.6|427.8
30569,288.55|339.95
30570,452.1|469.15
30571,356.4|218.2
30572,420.7|374.75
30573,578.65|561.7
30574,208.95|313.35
30575,425.55|309.2
30576,410.5|335.6
30577,340.7|353.2
30578,276.65|419.25
30579,473.15|469.95
30580,318.45|381.3
30581,375.35|553.95
30582,229.55|215.25
30583,222.5|582.2
30584,256.95|593.7
30585,403.3|566.9
30586,264.95|405.4
30587,357.6|588.0
30588,424.5|313.85
30589,564.45|416.8
30590,455.95|504.35
30591,554.75|468.4
30592,543.0|591.55
30593,380.1|265.1
30594,243.6|471.45
30595,569.05|316.85
30596,365.15|369.85
30597,248.05|407.45
30598,406.25|548.85
30599,585.7|342.4
30600,398.3|312.45
30601,357.7|232.6
30602,578.5|416.75
30603,582.9|439.6
30604,564.75|246.8
30605,403.3|309.5
30606,355.9|360.6
30607,291.25|573.8
30608,339.5|260.05
30609,277.05|355.3
30610,280.35|303.7
30611,555.2|275.85
30612,488.05|222.35
30613,205.6|503.8
30614,222.0|454.15
30615,520.05|394.45
30616,287.7|482.7
30617,427.7|213.6
30618,350.25|374.95
30619,547.45|349.35
30620,480.5|408.35
30621,552.5|286.2
30622,236.6|587.9
30623,585.55|358.4
30624,209.4|584.75
30625,462.5|224.15
30626,387.95|214.45
30627,218.75|336.9
30628,577.5|301.8
30629,555.65|526.15
30630,473.05|248.9
30631,460.2|543.15
30632,354.6|404.6
30633,581.8|340.95
30634,536.5|422.4
30635,210.75|531.2
30636,550.3|414.25
30637,296.45|425.95
30638,576.75|240.85
30639,577.35|226.3
30640,431.3|416.1
30641,281.0|558.3
30642,551.25|235.0
30643,490.15|353.55
30644,286.45|430.85
30645,211.0|318.55
30646,336.4|335.45
30647,240.8|226.35
30648,458.55|439.6
30649,230.4|244.35
30650,394.15|287.5
30651,561.7|321.4
30652,354.95|540.3
30653,386.05|259.0
30654,468.45|398.05
30655,341.2|517.05
30656,246.6|229.6
30657,471.3|358.3
30658,292.55|327.4
30659,226.4|482.7
30660,288.8|435.65
30661,544.9|240.3
30662,513.2|455.8
30663,221.45|487.55
30664,509.05|473.0
30665,208.75|581.0
30666,225.55|339.55
30667,573.95|447.95
30668,416.35|412.65
30669,351.4|376.35
30670,463.85|381.7
30671,423.7|475.95
30672,259.2|351.4
30673,254.9|549.55
30674,286.6|452.6
30675,301.4|382.75
30676,318.05|356.6
30677,444.95|558.4
30678,451.7|285.0
30679,540.7|503.65
30680,293.0|269.6
30681,545.45|250.1
30682,575.6|254.5
30683,272.6|257.85
30684,476.95|314.7
30685,560.2|469.2
30686,560.9|432.8
30687,422.05|250.85
30688,255.0|558.5
30689,532.25|579.55
30690,337.85|342.3
30691,394.6|328.55
30692,571.7|584.25
30693,351.4|556.1
30694,357.75|369.1
30695,447.7|316.65
30696,385.0|240.3
30697,247.75|283.1
30698,578.3|220.85
30699,577.15|267.05
30700,267.8|561.5
30701,406.75|559.45
30702,392.6|221.75
30703,459.9|356.95
30704,292.05|251.0
30705,480.05|358.1
30706,233.75|539.45
30707,543.85|297.4
30708,581.75|477.35
30709,446.25|489.15
30710,363.85|380.2
30711,584.7|398.3
30712,467.7|361.3
30713,588.0|544.6
30714,539.75|453.2
30715,231.9|290.3
30716,395.95|278.45
30717,452.0|394.05
30718,470.2|560.45
30719,581.7|468.3
30720,490.3|482.45
30721,434.9|456.95
30722,335.65|326.8
30723,550.25|250.5
30724,366.9|289.15
30725,384.9|559.05
30726,330.2|357.55
30727,537.2|443.75
30728,222.55|469.75
30729,569.05|447.85
30730,401.9|324.2
30731,289.75|309.65
30732,354.7|208.4
30733,366.0|376.8
30734,571.05|243.7
30735,589.8|275.8
30736,241.75|542.4
30737,268.45|428.75
30738,287.55|455.35
30739,408.15|219.6
30740,413.2|281.35
30741,436.85|538.85
30742,430.05|578.55
30743,424.8|585.05
30744,385.0|517.2
30745,554.35|428.7
30746,391.9|475.15
30747,417.95|353.6
30748,354.75|576.9
30749,553.35|432.55
30750,280.55|432.7
30751,219.3|528.35
30752,568.45|552.5
30753,508.9|452.45
30754,469.1|432.85
30755,575.8|209.65
30756,544.15|589.75
30757,561.65|478.05
30758,381.55|594.45
30759,410.3|529.65
30760,381.95|594.65
30761,466.25|260.45
30762,340.45|333.05
30763,342.9|324.35
30764,312.2|421.1
30765,222.25|574.7
30766,382.75|572.2
30767,556.9|559.85
30768,261.25|276.75
30769,464.9|371.5
30770,252.55|214.25
30771,224.65|464.05
30772,552.3|225.35
30773,578.35|271.65
30774,291.7|437.4
30775,335.8|456.1
30776,458.7|507.75
30777,485.15|328.15
30778,341.95|575.45
30779,287.75|555.45
30780,521.35|335.85
30781,527.8|420.65
30782,440.75|264.35
30783,540.85|293.5
30784,279.05|512.6
30785,281.15|414.3
30786,457.55|322.9
30787,304.9|582.3
30788,593.3|506.7
30789,340.7|522.9
30790,455.5|441.65
30791,556.65|474.4
30792,400.9|511.55
30793,521.8|507.2
30794,358.75|579.15
30795,374.25|493.25
30796,351.75|457.65
30797,422.5|316.2
30798,444.4|390.8
30799,415.35|528.1
30800,580.05|240.1
30801,397.65|418.4
30802,418.2|450.7
30803,415.9|275.05
30804,342.0|253.55
30805,580.95|515.55
30806,382.8|238.7
30807,231.5|399.8
30808,447.05|269.4
30809,440.3|487.1
30810,250.7|250.2
30811,521.0|433.15
30812,539.1|535.05
30813,354.25|584.95
30814,275.75|458.8
30815,542.05|546.05
30816,391.9|573.2
30817,368.8|281.15
30818,546.4|392.4
30819,301.25|373.15
