Id,Predicted
30820,319.75|307.2
30821,462.3|378.95
30822,310.75|578.7
30823,317.55|382.45
30824,437.7|325.65
30825,233.45|410.65
30826,396.0|206.6
30827,547.2|578.55
30828,482.9|427.85
30829,411.95|327.3
30830,570.85|334.45
30831,240.0|495.35
30832,238.35|432.75
30833,555.15|242.75
30834,401.7|535.25
30835,588.75|258.3
30836,594.6|414.1
30837,579.85|389.05
30838,261.55|490.45
30839,277.4|544.8
30840,564.15|403.15
30841,285.85|588.2
30842,344.65|507.6
30843,409.3|431.65
30844,453.1|365.4
30845,273.6|288.7
30846,591.35|492.3
30847,414.7|443.0
30848,350.9|448.55
30849,586.85|570.1
30850,565.25|465.0
30851,524.2|235.05
30852,393.45|576.4
30853,291.05|529.9
30854,326.75|343.75
30855,276.05|447.5
30856,286.9|391.4
30857,472.95|336.95
30858,473.1|238.35
30859,399.45|577.1
30860,483.25|500.45
30861,474.45|336.8
30862,472.35|379.35
30863,222.1|270.55
30864,526.25|516.6
30865,462.5|387.05
30866,402.5|278.55
30867,537.35|252.65
30868,430.85|468.95
30869,575.55|389.0
30870,473.1|207.95
30871,441.5|383.95
30872,217.45|402.4
30873,284.55|336.15
30874,204.1|499.7
30875,422.05|526.6
30876,424.9|428.65
30877,212.65|341.15
30878,357.05|574.25
30879,260.65|566.8
30880,355.5|375.35
30881,415.45|380.45
30882,539.3|508.9
30883,495.0|231.25
30884,566.9|515.65
30885,262.6|547.3
30886,406.6|493.15
30887,236.7|243.95
30888,422.25|238.6
30889,274.9|250.95
30890,394.65|359.35
30891,541.3|330.4
30892,289.25|498.35
30893,428.5|213.15
30894,431.45|564.25
30895,274.8|585.8
30896,268.1|298.7
30897,378.95|481.55
30898,219.85|252.0
30899,584.0|403.7
30900,279.25|374.15
30901,224.05|304.35
30902,276.6|235.1
30903,482.15|545.6
30904,287.1|343.3
30905,492.8|269.05
30906,356.95|595.9
30907,282.25|341.25
30908,385.4|242.7
30909,431.45|384.6
30910,265.95|281.15
30911,307.25|438.45
30912,317.2|560.5
30913,413.35|541.3
30914,582.75|520.3
30915,394.25|498.65
30916,403.0|378.8
30917,421.6|310.45
30918,507.15|352.4
30919,498.45|236.9
30920,308.6|212.5
30921,470.1|250.65
30922,349.55|591.85
30923,406.9|320.2
30924,461.45|222.35
30925,502.5|307.85
30926,296.15|420.85
30927,592.0|559.7
30928,218.65|216.95
30929,521.6|541.5
30930,233.6|556.3
30931,223.35|472.15
30932,356.25|259.05
30933,244.45|503.15
30934,439.7|302.6
30935,574.0|395.1
30936,359.25|496.45
30937,474.35|261.3
30938,208.75|507.4
30939,446.75|231.65
30940,233.5|270.1
30941,486.65|477.4
30942,562.8|415.9
30943,407.85|354.4
30944,284.5|294.2
30945,547.75|250.3
30946,213.9|582.8
30947,268.4|320.6
30948,404.0|372.2
30949,520.05|433.9
30950,244.25|271.2
30951,383.85|454.55
30952,401.0|304.35
30953,580.5|323.3
30954,467.1|468.3
30955,589.75|248.3
30956,416.0|485.8
30957,517.0|528.45
30958,247.4|208.5
30959,475.9|466.0
30960,394.9|358.95
30961,521.15|506.9
30962,276.9|416.75
30963,528.75|397.85
30964,421.2|480.8
30965,489.35|475.45
30966,534.7|231.0
30967,414.95|268.45
30968,233.95|206.95
30969,465.3|543.45
30970,564.5|239.15
30971,440.7|577.55
30972,419.2|467.85
30973,415.05|292.9
30974,579.45|334.85
30975,255.1|548.25
30976,410.5|297.05
30977,484.55|330.7
30978,550.4|569.2
30979,563.85|422.35
30980,529.15|383.2
30981,475.55|541.85
30982,566.65|431.85
30983,418.8|244.6
30984,567.9|218.65
30985,346.1|264.6
30986,246.75|474.05
30987,560.85|249.5
30988,589.05|265.5
30989,507.75|517.95
30990,581.55|324.15
30991,375.85|595.3
30992,569.05|421.4
30993,562.35|312.6
30994,217.8|251.7
30995,470.45|485.55
30996,456.0|430.65
30997,333.0|331.7
30998,559.95|387.3
30999,442.9|451.35
31000,271.85|558.95
31001,411.75|269.1
31002,562.25|465.65
31003,543.0|522.45
31004,342.2|326.9
31005,218.65|224.6
31006,269.25|572.85
31007,529.55|281.7
31008,406.85|490.85
31009,345.45|472.55
31010,546.55|298.9
31011,248.2|571.9
31012,538.15|227.8
31013,572.75|589.65
31014,372.15|595.0
31015,546.9|593.45
31016,540.9|342.2
31017,474.3|224.85
31018,539.9|269.45
31019,270.45|444.95
31020,241.9|320.7
31021,589.1|341.75
31022,332.65|407.35
31023,585.55|344.35
31024,403.9|436.4
31025,251.8|262.7
31026,391.2|483.3
31027,547.75|282.5
31028,351.9|334.85
31029,416.05|325.05
31030,417.55|411.75
31031,558.4|303.4
31032,276.8|282.5
31033,416.15|389.9
31034,264.35|540.2
31035,465.3|290.6
31036,558.05|325.85
31037,586.1|525.85
31038,533.1|454.5
31039,262.1|246.95
31040,468.3|290.15
31041,286.4|383.75
31042,510.35|534.3
31043,347.6|539.85
31044,338.2|589.05
31045,363.5|523.2
31046,244.5|430.05
31047,279.0|501.2
31048,241.75|391.2
31049,533.45|444.5
31050,556.65|456.5
31051,559.15|302.5
31052,541.45|485.75
31053,407.1|399.3
31054,267.95|585.8
31055,360.25|419.4
31056,290.75|367.55
31057,381.4|279.55
31058,566.55|411.3
31059,550.35|552.5
31060,441.65|551.35
31061,286.45|425.4
31062,211.15|304.5
31063,401.5|267.1
31064,353.9|237.8
31065,467.2|291.9
31066,231.7|580.95
31067,403.85|511.65
31068,221.85|370.2
31069,579.1|466.1
31070,442.5|520.1
31071,403.4|343.8
31072,452.7|580.7
31073,433.6|593.95
31074,270.0|483.8
31075,354.2|489.65
31076,417.05|312.45
31077,392.75|391.9
31078,222.05|222.6
31079,224.95|550.0
31080,401.85|591.75
31081,390.6|294.55
31082,232.75|576.1
31083,334.4|423.45
31084,387.15|582.45
31085,382.2|350.25
31086,390.65|465.9
31087,239.25|471.75
31088,387.95|410.55
31089,441.45|384.3
31090,468.1|459.4
31091,567.25|457.0
31092,258.5|560.0
31093,378.4|379.0
31094,213.1|403.6
31095,226.25|250.9
31096,220.4|415.2
31097,566.9|304.5
31098,407.35|225.45
31099,260.55|560.95
31100,389.8|579.85
31101,424.95|310.0
31102,457.55|561.8
31103,378.0|203.65
31104,276.8|256.95
31105,487.05|524.3
31106,437.0|581.5
31107,341.55|420.35
31108,284.5|357.95
31109,291.0|425.2
31110,412.15|241.95
31111,517.8|476.15
31112,306.45|295.1
31113,425.7|385.2
31114,389.9|494.55
31115,264.65|416.15
31116,430.45|497.6
31117,407.9|315.05
31118,413.65|532.3
31119,565.5|243.35
31120,587.25|220.2
31121,470.9|323.05
31122,557.45|525.5
31123,541.45|406.1
31124,483.8|236.55
31125,431.3|244.15
31126,356.95|441.7
31127,384.4|491.0
31128,485.1|549.2
31129,237.95|436.6
31130,374.35|498.9
31131,247.65|226.25
31132,295.8|582.85
31133,311.55|412.5
31134,357.95|320.75
31135,293.75|510.55
31136,304.05|538.75
31137,386.3|473.1
31138,373.45|351.55
31139,470.05|237.1
31140,476.35|481.6
31141,518.8|467.05
31142,277.35|587.75
31143,260.0|573.2
31144,417.1|459.35
31145,437.35|548.15
31146,466.1|533.1
31147,445.6|273.65
31148,457.8|351.3
31149,433.85|566.65
31150,465.2|241.3
31151,411.35|556.35
31152,241.4|285.95
31153,484.9|382.75
31154,567.8|341.55
31155,235.9|429.2
31156,210.75|385.8
31157,580.7|559.55
31158,271.45|383.95
31159,547.35|464.4
31160,294.3|549.65
31161,523.85|309.5
31162,540.5|334.85
31163,472.85|301.25
31164,349.95|591.3
31165,412.55|547.95
31166,461.1|449.7
31167,215.35|524.7
31168,354.8|521.15
31169,248.05|377.85
31170,463.4|342.65
31171,233.5|397.1
31172,525.7|456.55
31173,279.9|368.5
31174,586.3|559.05
31175,569.9|443.85
31176,261.9|342.15
31177,329.85|287.55
31178,206.3|484.85
31179,449.8|559.85
31180,388.9|504.85
31181,279.75|495.45
31182,271.55|367.2
31183,476.45|342.3
31184,386.9|309.5
31185,282.4|399.65
31186,204.55|525.35
31187,363.8|590.95
31188,402.3|579.4
31189,410.25|579.45
31190,528.2|537.25
31191,399.3|262.4
31192,436.2|396.8
31193,530.25|339.5
31194,442.7|452.8
31195,564.15|228.15
31196,390.45|299.25
31197,279.55|444.55
31198,374.65|591.5
31199,208.6|514.9
31200,361.85|571.75
31201,270.55|586.7
31202,287.95|388.45
31203,217.3|485.75
31204,449.8|316.25
31205,463.0|428.05
31206,401.65|367.75
31207,226.8|351.0
31208,331.65|439.0
31209,466.05|266.2
31210,355.5|468.3
31211,526.55|469.4
31212,239.8|378.4
31213,399.15|382.6
31214,220.35|384.25
31215,466.25|443.15
31216,275.15|227.95
31217,322.75|525.95
31218,552.4|239.5
31219,479.05|523.85
31220,508.4|441.15
31221,384.15|243.25
31222,402.55|552.05
31223,298.1|382.0
31224,246.55|522.35
31225,381.65|324.85
31226,565.7|472.15
31227,529.85|494.15
31228,352.45|221.7
31229,579.35|238.6
31230,411.25|543.55
31231,286.2|347.75
31232,460.3|222.15
31233,396.25|320.8
31234,426.1|304.15
31235,302.5|528.2
31236,575.55|514.7
31237,544.5|264.9
31238,471.95|213.4
31239,213.1|283.05
31240,435.05|381.35
31241,284.35|360.05
31242,529.75|433.7
31243,449.15|444.3
31244,560.75|463.25
31245,574.55|475.45
31246,586.25|297.3
31247,573.65|592.05
31248,557.15|571.85
31249,578.05|216.35
31250,479.6|518.65
31251,217.85|494.2
31252,546.3|299.3
31253,362.95|359.5
31254,395.3|533.25
31255,267.85|442.7
31256,465.8|234.65
31257,587.2|363.5
31258,261.15|259.55
31259,322.0|402.6
31260,237.2|580.15
31261,465.5|375.85
31262,524.9|294.4
31263,294.1|308.9
31264,257.6|310.5
31265,448.15|220.05
31266,278.15|487.85
31267,258.5|334.7
31268,369.65|505.4
31269,424.55|238.0
31270,427.9|397.5
31271,406.45|365.95
31272,374.45|496.65
31273,247.7|470.95
31274,456.65|531.3
31275,594.2|270.25
31276,514.85|531.7
31277,244.1|212.8
31278,398.85|467.9
31279,228.55|300.35
31280,447.75|447.6
31281,340.95|332.65
31282,250.05|426.6
31283,548.0|230.5
31284,245.05|419.8
31285,266.05|314.3
31286,415.55|532.8
31287,475.0|305.4
31288,270.75|341.4
31289,353.05|334.95
31290,228.75|348.8
31291,220.8|284.95
31292,365.35|212.95
31293,529.95|444.05
31294,550.4|577.0
31295,267.3|579.85
31296,278.15|550.55
31297,456.5|429.55
31298,411.55|247.3
31299,356.95|359.35
31300,558.65|501.85
31301,281.1|332.2
31302,253.4|284.8
31303,593.6|585.3
31304,347.25|360.0
31305,482.8|478.65
31306,242.9|270.35
31307,212.35|582.85
31308,335.25|370.25
31309,249.95|365.4
31310,585.55|372.75
31311,551.5|361.9
31312,443.9|589.45
31313,277.25|289.4
31314,511.9|414.05
31315,413.9|492.25
31316,389.9|567.4
31317,554.0|585.7
31318,337.55|336.45
31319,365.3|556.65
31320,212.3|568.1
31321,252.9|273.3
31322,357.1|212.55
31323,535.95|341.35
31324,261.5|409.35
31325,354.9|509.7
31326,580.5|458.25
31327,570.65|378.0
31328,289.15|552.35
31329,586.05|372.7
31330,230.7|398.0
31331,576.25|458.3
31332,565.5|552.5
31333,380.8|421.9
31334,239.85|534.1
31335,594.7|381.6
31336,562.1|288.55
31337,372.25|273.1
31338,429.5|354.7
31339,536.9|535.95
31340,333.55|316.55
31341,456.1|517.95
31342,357.55|461.05
31343,348.45|207.35
31344,568.5|543.75
31345,520.55|524.65
31346,542.2|435.45
31347,561.85|397.25
31348,255.75|295.6
31349,212.6|566.65
31350,376.4|263.95
31351,428.3|274.0
31352,293.85|496.65
31353,353.95|318.6
31354,420.9|259.4
31355,472.0|313.45
31356,498.75|504.4
31357,447.3|586.0
31358,536.6|516.3
31359,493.0|330.0
31360,576.95|455.1
31361,439.45|585.4
31362,526.4|441.75
31363,419.45|399.45
31364,430.25|446.9
31365,300.75|327.65
31366,268.25|435.95
31367,530.6|367.2
31368,241.6|392.25
31369,448.05|334.5
31370,224.0|466.2
31371,546.95|236.95
31372,259.55|575.05
31373,480.45|310.3
31374,350.45|309.8
31375,445.45|451.95
31376,363.35|483.55
31377,461.85|584.15
31378,396.35|299.0
31379,248.65|399.65
31380,246.5|573.3
31381,253.95|349.45
31382,334.9|552.7
31383,267.7|341.85
31384,346.55|565.1
31385,346.3|256.8
31386,562.8|238.25
31387,556.25|285.0
31388,222.8|517.15
31389,283.1|360.3
31390,282.2|424.65
31391,315.0|336.6
31392,392.3|553.4
31393,306.4|499.15
31394,554.5|331.1
31395,238.6|406.85
31396,213.05|473.35
31397,285.05|450.85
31398,583.15|365.5
31399,209.95|467.65
31400,215.65|459.7
31401,578.5|413.4
31402,528.1|441.0
31403,225.45|230.75
31404,471.1|261.6
31405,551.8|493.7
31406,581.25|231.7
31407,357.95|222.0
31408,458.1|512.1
31409,290.25|341.2
31410,386.75|213.05
31411,536.2|521.55
31412,426.65|392.75
31413,379.0|505.1
31414,415.4|542.35
31415,479.85|510.7
31416,221.6|321.35
31417,272.5|459.3
31418,561.95|306.25
31419,271.45|589.3
31420,496.65|341.35
31421,364.65|223.25
31422,229.15|522.2
31423,353.45|280.45
31424,297.55|322.3
31425,464.75|385.9
31426,454.6|531.4
31427,454.8|571.1
31428,262.4|353.85
31429,249.65|508.7
31430,382.4|272.15
31431,368.6|444.65
31432,393.0|263.6
31433,410.75|293.45
31434,532.1|525.15
31435,459.05|462.95
31436,299.3|389.35
31437,532.95|540.8
31438,395.45|345.6
31439,334.3|419.5
31440,379.75|284.9
31441,233.2|329.55
31442,229.1|558.85
31443,362.0|446.5
31444,396.5|591.95
31445,352.1|517.45
31446,549.6|229.0
31447,342.75|511.75
31448,342.05|426.15
31449,249.75|431.7
31450,541.25|545.1
31451,320.45|341.3
31452,516.75|517.05
31453,337.55|348.1
31454,578.55|285.85
31455,449.5|387.05
31456,403.15|560.3
31457,288.55|473.45
31458,512.5|442.3
31459,282.8|331.05
31460,406.3|260.05
31461,392.25|513.45
31462,591.9|457.5
31463,437.75|394.35
31464,344.25|556.45
31465,349.0|585.65
31466,262.75|534.8
31467,286.75|562.85
31468,351.25|589.2
31469,437.0|306.55
31470,228.0|449.8
31471,341.95|495.6
31472,409.4|357.1
31473,281.0|529.0
31474,452.15|479.35
31475,245.9|580.0
31476,242.85|387.3
31477,261.5|393.45
31478,286.25|406.65
31479,247.75|446.2
31480,477.75|381.9
31481,284.2|539.3
31482,334.0|212.85
31483,216.3|468.15
31484,213.3|301.55
31485,339.55|583.6
31486,413.55|206.85
31487,523.1|504.75
31488,438.55|522.65
31489,519.0|531.55
31490,584.0|578.4
31491,216.15|510.5
31492,476.3|259.3
31493,209.3|211.45
31494,266.35|579.75
31495,464.1|273.7
31496,589.05|554.2
31497,518.35|499.05
31498,443.25|582.75
31499,416.65|375.8
31500,542.45|446.3
31501,470.0|524.55
31502,249.75|399.85
31503,571.6|397.6
31504,559.45|248.75
31505,328.0|331.8
31506,269.8|245.15
31507,275.35|453.7
31508,566.3|408.9
31509,351.5|305.05
31510,207.6|506.9
31511,340.4|242.2
31512,559.0|582.1
31513,550.3|509.2
31514,555.75|373.05
31515,435.45|288.1
31516,234.1|490.55
31517,587.95|479.75
31518,348.0|512.9
31519,431.6|467.85
31520,577.4|293.95
31521,406.6|532.0
31522,401.7|286.2
31523,215.0|510.6
31524,520.4|470.2
31525,564.55|477.75
31526,373.65|580.25
31527,355.45|496.45
31528,268.7|504.4
31529,347.1|541.2
31530,448.55|392.25
31531,470.55|292.75
31532,354.85|378.1
31533,412.65|493.7
31534,214.85|216.7
31535,321.85|522.7
31536,342.0|412.8
31537,578.05|384.3
31538,272.5|457.0
31539,539.55|514.2
31540,234.7|347.95
31541,357.0|387.7
31542,458.1|438.45
31543,577.8|448.05
31544,583.5|469.75
31545,218.85|498.75
31546,522.0|463.6
31547,427.5|436.75
31548,493.95|368.85
31549,291.85|354.65
31550,245.95|500.45
31551,446.35|275.55
31552,440.5|213.9
31553,483.6|352.1
31554,234.1|231.65
31555,581.2|228.4
31556,258.95|564.15
31557,294.9|363.75
31558,246.75|581.1
31559,481.3|437.1
31560,503.85|340.15
31561,237.35|579.6
31562,517.75|351.5
31563,560.45|287.5
31564,295.1|396.5
31565,541.55|575.5
31566,226.05|225.85
31567,589.05|510.25
31568,220.7|264.05
31569,364.5|339.7
31570,376.75|263.75
31571,468.7|365.2
31572,217.25|461.7
31573,526.4|438.55
31574,546.15|550.35
31575,317.35|544.5
31576,443.8|572.95
31577,582.35|359.75
31578,554.4|279.3
31579,462.1|237.95
31580,244.45|445.05
31581,293.85|326.15
31582,270.9|358.7
31583,376.4|359.2
31584,217.3|305.05
31585,214.85|494.45
31586,222.7|424.35
31587,548.85|559.35
31588,230.7|275.35
31589,239.45|270.9
31590,279.35|525.05
31591,545.3|564.6
31592,437.95|225.45
31593,421.7|412.6
31594,498.75|259.8
31595,474.2|501.0
31596,311.8|429.05
31597,283.85|532.35
31598,345.6|587.95
31599,577.95|331.8
31600,384.85|345.4
31601,516.4|226.15
31602,381.9|332.45
31603,367.3|466.25
31604,545.4|303.75
31605,476.55|349.2
31606,478.25|242.45
31607,440.8|591.8
31608,300.6|415.9
31609,570.1|371.0
31610,525.15|260.9
31611,340.75|331.8
31612,382.25|448.3
31613,534.6|408.95
31614,572.7|336.0
31615,540.05|535.45
31616,356.1|323.85
31617,436.35|571.85
31618,567.5|232.4
31619,594.25|488.0
31620,487.65|278.35
31621,355.25|425.1
31622,546.95|592.55
31623,245.5|220.8
31624,433.25|519.25
31625,379.65|484.65
31626,236.05|554.8
31627,259.35|563.85
31628,572.9|586.35
31629,557.95|250.9
31630,530.5|424.95
31631,589.65|295.0
31632,590.95|344.4
31633,466.05|263.85
31634,584.3|511.9
31635,486.4|335.95
31636,577.95|565.25
31637,567.6|559.45
31638,583.25|341.05
31639,302.7|350.5
31640,449.7|237.25
31641,403.35|364.3
31642,415.95|529.4
31643,457.3|262.95
31644,473.25|223.0
31645,342.8|374.4
31646,261.45|400.85
31647,433.0|223.9
31648,424.7|575.95
31649,353.8|542.95
31650,354.1|299.55
31651,347.25|334.3
31652,344.95|567.8
31653,215.35|466.15
31654,442.4|463.75
31655,516.05|456.0
31656,274.65|370.3
31657,265.95|589.45
31658,576.55|585.05
31659,262.5|273.95
31660,594.2|389.2
31661,366.4|502.85
31662,405.35|363.7
31663,582.2|575.35
31664,273.45|314.0
31665,413.65|414.65
31666,273.0|582.45
31667,450.35|590.5
31668,272.85|287.75
31669,486.35|273.6
31670,457.5|264.6
31671,358.7|392.05
31672,539.5|568.75
31673,511.45|289.05
31674,569.3|507.2
31675,338.4|486.65
31676,586.1|498.5
31677,332.55|555.1
31678,215.3|479.2
31679,544.3|528.15
31680,573.3|492.85
31681,384.8|574.1
31682,397.1|288.0
31683,584.4|435.2
31684,391.15|351.65
31685,539.05|569.55
31686,388.7|484.25
31687,207.7|489.05
31688,544.95|566.7
31689,261.95|211.5
31690,277.35|547.6
31691,234.95|217.7
31692,577.1|387.75
31693,497.15|485.55
31694,421.05|396.15
31695,350.6|529.9
31696,268.0|207.25
31697,422.05|221.2
31698,575.65|543.25
31699,434.55|277.4
31700,532.85|426.0
31701,576.4|516.3
31702,260.45|219.5
31703,589.95|380.25
31704,419.85|567.9
31705,364.4|565.5
31706,319.75|372.35
31707,384.95|386.5
31708,382.4|402.0
31709,530.7|461.0
31710,523.15|509.5
31711,410.0|360.1
31712,377.5|259.7
31713,348.45|249.35
31714,474.25|287.95
31715,393.5|457.45
31716,535.8|284.25
31717,405.25|353.35
31718,228.8|356.05
31719,404.9|230.75
31720,483.15|216.3
31721,390.75|275.05
31722,377.25|590.55
31723,262.7|336.5
31724,287.65|383.0
31725,429.9|270.7
31726,282.9|450.1
31727,500.2|284.15
31728,349.8|423.0
31729,334.85|377.15
31730,257.15|213.05
31731,249.35|549.35
31732,447.55|332.95
31733,233.5|403.2
31734,347.75|522.9
31735,421.45|406.0
31736,352.25|493.0
31737,587.4|368.0
31738,288.15|447.9
31739,545.25|292.85
31740,262.3|462.75
31741,458.75|457.65
31742,434.6|381.45
31743,466.65|353.3
31744,398.85|353.7
31745,423.75|482.5
31746,567.55|496.5
31747,558.0|311.4
31748,252.75|230.2
31749,431.85|254.3
31750,383.5|356.3
31751,395.7|362.35
31752,515.55|564.85
31753,556.2|395.6
31754,580.95|461.95
31755,575.95|417.85
31756,454.4|579.65
31757,252.55|471.6
31758,220.25|527.7
31759,250.45|577.75
31760,485.9|223.8
31761,346.8|545.75
31762,461.5|220.0
31763,402.55|301.8
31764,428.1|248.9
31765,578.75|543.55
31766,228.25|378.95
31767,214.15|466.35
31768,569.4|248.75
31769,412.6|556.5
31770,375.45|279.8
31771,226.4|380.05
31772,264.55|589.9
31773,485.7|347.6
31774,286.05|411.45
31775,480.75|503.9
31776,410.25|318.0
31777,338.3|508.3
31778,274.9|366.75
31779,392.0|451.75
31780,378.4|400.2
31781,575.6|591.7
31782,298.55|332.15
31783,227.8|583.6
31784,594.7|383.3
31785,238.75|515.25
31786,257.15|282.1
31787,550.6|222.6
31788,573.8|217.3
31789,271.1|455.3
31790,366.4|209.9
31791,298.15|455.8
31792,462.3|449.65
31793,377.35|270.3
31794,420.25|318.7
31795,452.8|308.55
31796,562.1|375.9
31797,297.5|510.2
31798,398.55|586.9
31799,411.35|288.65
31800,407.95|386.25
31801,313.75|593.5
31802,342.9|567.15
31803,355.25|225.9
31804,384.5|372.3
31805,452.55|463.85
31806,395.65|566.85
31807,566.65|528.85
31808,499.5|446.85
31809,286.2|445.7
31810,246.8|241.4
31811,213.05|399.3
31812,373.25|231.0
31813,260.15|305.45
31814,567.3|244.95
31815,470.05|320.65
31816,332.9|480.7
31817,373.2|590.75
31818,462.85|386.85
31819,545.75|487.45
31820,205.4|581.0
31821,344.3|527.85
31822,571.8|278.35
31823,417.85|362.3
31824,205.65|398.45
31825,567.4|503.8
31826,527.7|529.2
31827,421.75|588.1
31828,283.15|452.95
31829,582.15|476.15
31830,354.15|329.5
31831,348.05|277.45
31832,345.85|445.65
31833,270.8|215.5
31834,268.05|252.9
31835,425.3|589.45
31836,381.9|324.7
31837,336.3|405.05
31838,538.15|273.15
31839,512.8|486.65
31840,502.3|461.25
31841,418.8|473.85
31842,286.6|433.05
31843,295.15|315.4
31844,357.55|583.5
31845,265.85|287.75
31846,462.2|298.85
31847,462.2|388.6
31848,207.0|484.7
31849,291.7|384.35
31850,460.65|261.3
31851,240.2|429.7
31852,414.8|545.9
31853,465.15|471.05
31854,347.45|220.3
31855,559.6|279.8
31856,254.7|242.95
31857,585.4|219.6
31858,231.55|577.3
31859,389.65|353.1
31860,380.45|379.45
31861,228.6|592.75
31862,374.75|569.1
31863,434.8|399.75
31864,221.75|571.6
31865,553.0|320.55
31866,388.15|254.0
31867,494.0|507.5
31868,423.8|589.7
31869,288.15|425.45
31870,540.0|492.05
31871,491.4|476.7
31872,217.55|491.55
31873,377.15|371.25
31874,246.15|538.6
31875,473.9|310.45
31876,210.35|572.2
31877,216.25|325.9
31878,368.75|212.35
31879,584.75|505.35
31880,221.75|590.65
31881,276.45|360.4
31882,511.3|532.9
31883,466.0|429.5
31884,239.55|394.95
31885,484.85|498.6
31886,459.7|418.0
31887,319.1|386.1
31888,444.3|356.25
31889,575.15|377.35
31890,388.55|368.4
31891,575.5|481.55
31892,573.0|538.05
31893,221.7|430.9
31894,371.95|275.85
31895,436.4|543.5
31896,221.7|433.0
31897,251.2|374.9
31898,353.7|286.35
31899,588.9|361.75
31900,267.95|363.6
31901,418.4|484.45
31902,261.95|455.35
31903,348.85|517.55
31904,572.8|242.1
31905,396.0|589.8
31906,270.15|568.3
31907,516.45|436.15
31908,246.6|497.1
31909,285.6|513.45
31910,478.1|360.3
31911,361.0|438.05
31912,533.75|494.0
31913,348.5|238.0
31914,429.05|328.85
31915,357.7|578.1
31916,535.4|577.9
31917,453.1|509.9
31918,261.6|411.4
31919,234.0|386.95
31920,579.0|366.55
31921,583.6|554.2
31922,475.2|215.7
31923,452.35|306.15
31924,284.25|435.25
31925,277.8|491.45
31926,279.3|550.3
31927,472.4|475.75
31928,291.35|386.9
31929,528.75|381.45
31930,436.05|566.75
31931,295.4|342.95
31932,445.85|554.65
31933,581.9|462.4
31934,398.35|378.0
31935,358.9|225.0
31936,259.4|240.35
31937,260.1|548.15
31938,420.25|473.0
31939,562.1|261.2
31940,470.65|251.95
31941,532.25|547.4
31942,343.35|275.3
31943,266.35|373.9
31944,272.4|233.3
31945,590.75|552.5
31946,259.25|344.55
31947,216.95|360.5
31948,441.25|223.55
31949,222.7|552.8
31950,421.55|463.95
31951,219.95|314.0
31952,365.4|505.5
31953,375.8|329.75
31954,462.5|399.4
31955,319.85|383.3
31956,373.3|272.15
31957,570.2|542.1
31958,244.25|441.9
31959,215.4|480.3
31960,220.8|485.0
31961,320.75|385.5
31962,281.5|525.3
31963,570.4|246.45
31964,207.65|584.65
31965,581.7|370.45
31966,211.65|330.65
31967,402.55|333.2
31968,217.65|256.3
31969,326.05|336.2
31970,542.9|583.4
31971,296.05|516.4
31972,385.15|346.9
31973,500.55|530.2
31974,477.65|351.95
31975,355.6|263.75
31976,275.9|508.75
31977,232.2|424.65
31978,511.3|490.2
31979,396.5|491.05
31980,434.35|218.0
31981,566.15|485.2
31982,387.2|485.4
31983,285.5|233.9
31984,457.3|243.6
31985,274.15|253.45
31986,427.9|478.95
31987,226.7|273.75
31988,250.6|496.0
31989,364.5|454.35
31990,372.95|535.45
31991,240.8|224.55
31992,472.0|285.45
31993,568.9|383.75
31994,286.9|529.35
31995,537.65|481.95
31996,424.25|486.2
31997,209.75|227.05
31998,392.9|356.7
31999,431.45|400.55
32000,589.7|475.5
32001,582.9|553.4
32002,421.2|543.2
32003,341.45|336.7
32004,462.1|427.4
32005,279.1|550.2
32006,529.75|419.8
32007,464.65|220.9
32008,547.25|266.3
32009,440.8|436.35
32010,434.25|301.85
32011,405.9|230.3
32012,433.75|551.85
32013,209.3|220.05
32014,429.45|365.8
32015,248.0|237.35
32016,458.15|515.7
32017,508.25|495.8
32018,260.3|375.95
32019,281.15|393.3
32020,452.55|510.75
32021,392.85|296.3
32022,592.0|375.15
32023,403.4|581.4
32024,265.85|318.05
32025,357.75|323.2
32026,426.35|296.7
32027,208.65|583.65
32028,416.3|575.95
