Id,Predicted
32029,282.95|585.95
32030,551.8|216.4
32031,217.0|455.3
32032,343.3|269.0
32033,578.2|592.0
32034,237.9|289.05
32035,344.2|536.6
32036,326.45|347.4
32037,380.4|498.6
32038,343.35|328.2
32039,277.5|324.25
32040,339.2|222.55
32041,291.6|338.8
32042,316.65|482.75
32043,468.6|453.75
32044,576.45|217.6
32045,408.85|207.7
32046,558.35|223.75
32047,450.5|232.55
32048,387.85|352.05
32049,426.75|494.75
32050,255.3|370.65
32051,270.0|401.0
32052,214.05|227.85
32053,207.6|520.5
32054,325.35|389.2
32055,333.95|409.95
32056,221.75|284.75
32057,405.6|578.1
32058,269.05|285.45
32059,264.35|542.8
32060,575.85|413.4
32061,581.2|426.5
32062,594.8|397.1
32063,237.45|436.5
32064,558.05|470.0
32065,479.2|365.2
32066,376.35|291.25
32067,427.15|231.95
32068,379.8|480.95
32069,404.8|475.4
32070,362.05|524.7
32071,481.2|350.35
32072,355.85|451.6
32073,266.35|281.7
32074,417.2|432.65
32075,295.25|354.75
32076,334.9|245.65
32077,439.55|339.85
32078,565.15|239.0
32079,449.2|356.0
32080,213.05|262.8
32081,346.85|218.7
32082,225.65|257.4
32083,211.75|499.5
32084,516.2|452.35
32085,260.65|394.2
32086,474.1|477.4
32087,572.05|506.4
32088,369.0|258.4
32089,260.05|227.15
32090,482.95|258.1
32091,214.1|365.7
32092,371.9|357.7
32093,288.6|518.4
32094,367.15|243.0
32095,439.4|370.9
32096,403.75|348.8
32097,209.6|579.95
32098,550.25|397.3
32099,417.7|386.0
32100,322.1|310.7
32101,445.1|290.65
32102,473.9|521.3
32103,395.8|450.75
32104,560.1|262.65
32105,422.05|582.55
32106,301.05|363.2
32107,583.3|586.55
32108,445.25|389.3
32109,398.75|486.25
32110,348.9|444.0
32111,277.7|530.65
32112,568.25|463.55
32113,436.5|238.55
32114,285.7|252.05
32115,518.6|403.4
32116,459.95|281.75
32117,339.9|405.25
32118,550.7|451.65
32119,371.85|278.0
32120,587.1|334.5
32121,298.55|422.2
32122,573.2|497.4
32123,208.15|581.1
32124,268.1|558.85
32125,530.8|494.35
32126,593.4|428.0
32127,591.2|359.45
32128,270.15|589.2
32129,586.75|478.95
32130,530.2|343.6
32131,237.8|580.95
32132,473.75|383.5
32133,353.5|320.25
32134,426.75|510.6
32135,466.55|337.05
32136,556.45|517.05
32137,529.0|373.3
32138,253.15|425.4
32139,233.1|568.25
32140,221.05|577.85
32141,375.55|594.95
32142,243.85|496.5
32143,461.25|388.45
32144,364.0|284.7
32145,311.8|339.75
32146,371.4|290.35
32147,343.45|541.45
32148,457.2|414.95
32149,371.75|328.75
32150,471.05|284.1
32151,494.45|350.85
32152,262.05|468.95
32153,241.15|502.95
32154,209.45|519.65
32155,429.75|270.6
32156,220.9|445.0
32157,590.35|424.5
32158,470.35|347.25
32159,594.0|407.05
32160,234.55|542.2
32161,337.85|335.8
32162,476.05|221.35
32163,257.6|405.8
32164,275.8|535.8
32165,249.35|391.25
32166,268.85|216.85
32167,276.55|439.55
32168,296.85|445.7
32169,559.9|466.0
32170,452.05|313.5
32171,283.75|362.35
32172,539.6|319.7
32173,243.15|491.25
32174,571.25|293.35
32175,516.65|402.75
32176,390.7|374.6
32177,330.55|319.9
32178,555.4|472.8
32179,569.6|500.9
32180,343.65|306.8
32181,394.5|297.75
32182,448.1|592.45
32183,380.05|590.65
32184,514.55|526.55
32185,370.4|565.05
32186,292.75|325.5
32187,390.05|548.55
32188,280.3|409.5
32189,519.65|503.55
32190,282.85|230.15
32191,253.4|379.35
32192,281.25|401.3
32193,286.15|550.7
32194,254.25|444.85
32195,411.05|325.4
32196,422.05|314.05
32197,583.9|266.3
32198,364.8|272.8
32199,258.45|302.5
32200,430.05|290.6
32201,527.3|535.35
32202,273.1|454.5
32203,529.95|565.3
32204,395.15|360.65
32205,275.65|587.05
32206,211.9|470.6
32207,208.65|522.8
32208,217.1|542.75
32209,554.45|458.5
32210,253.8|420.2
32211,445.45|529.2
32212,345.4|336.35
32213,257.1|365.75
32214,337.25|399.65
32215,465.95|342.25
32216,466.6|505.3
32217,435.85|587.6
32218,319.3|408.0
32219,285.45|425.95
32220,281.85|261.95
32221,447.65|253.55
32222,389.85|477.45
32223,587.2|557.15
32224,532.25|454.15
32225,439.5|344.7
32226,362.4|571.85
32227,571.4|365.6
32228,472.65|247.8
32229,252.35|412.3
32230,462.8|416.35
32231,494.85|495.05
32232,584.35|398.85
32233,564.2|460.75
32234,544.0|424.9
32235,552.65|296.5
32236,358.7|586.5
32237,441.3|402.45
32238,268.8|559.0
32239,461.65|586.95
32240,450.65|492.4
32241,525.2|381.2
32242,563.35|228.6
32243,546.95|464.55
32244,564.7|432.65
32245,575.55|330.9
32246,340.15|324.85
32247,223.05|393.4
32248,366.9|368.85
32249,455.8|447.25
32250,247.4|490.35
32251,339.15|210.55
32252,527.25|519.05
32253,381.5|285.6
32254,224.65|463.9
32255,510.4|481.2
32256,451.65|461.15
32257,210.7|463.75
32258,449.65|522.3
32259,216.05|232.6
32260,259.35|526.4
32261,571.3|268.95
32262,560.9|498.9
32263,592.5|492.85
32264,435.05|403.05
32265,260.0|453.35
32266,451.15|269.15
32267,378.5|481.25
32268,534.9|340.5
32269,471.15|226.95
32270,363.3|372.2
32271,559.9|500.7
32272,248.75|241.4
32273,578.95|403.4
32274,269.05|359.15
32275,381.15|560.85
32276,246.15|497.15
32277,578.2|398.75
32278,233.05|292.25
32279,564.55|586.65
32280,586.05|498.15
32281,272.45|500.0
32282,348.45|342.05
32283,464.45|447.8
32284,398.3|478.15
32285,556.05|437.45
32286,289.5|410.9
32287,474.55|311.2
32288,357.4|289.7
32289,264.05|348.3
32290,260.95|276.95
32291,423.2|584.9
32292,445.25|474.15
32293,290.05|324.7
32294,481.25|308.45
32295,451.6|550.15
32296,552.9|585.9
32297,288.2|432.05
32298,303.8|331.8
32299,417.4|374.4
32300,290.85|403.5
32301,270.4|343.85
32302,441.45|345.95
32303,443.75|427.5
32304,261.95|496.9
32305,259.15|232.95
32306,212.4|229.5
32307,287.15|372.45
32308,417.95|553.75
32309,461.7|527.95
32310,583.4|218.45
32311,576.0|402.8
32312,564.5|405.75
32313,230.25|263.5
32314,530.2|437.3
32315,218.6|427.3
32316,447.05|472.0
32317,241.15|295.75
32318,222.15|410.8
32319,439.0|235.65
32320,225.55|393.45
32321,211.05|574.05
32322,592.45|215.45
32323,392.85|252.2
32324,570.95|529.25
32325,299.0|377.7
32326,348.3|592.25
32327,228.95|307.05
32328,424.35|519.15
32329,371.6|213.6
32330,543.85|429.45
32331,579.35|394.95
32332,565.2|550.8
32333,436.3|494.7
32334,399.75|447.15
32335,585.15|355.95
32336,364.35|287.9
32337,258.35|286.8
32338,591.1|376.75
32339,488.5|452.55
32340,387.9|345.65
32341,403.6|308.8
32342,239.3|575.55
32343,265.6|244.35
32344,451.25|227.0
32345,343.5|407.15
32346,205.3|457.9
32347,335.3|264.9
32348,553.9|256.5
32349,258.15|258.15
32350,530.75|465.5
32351,309.2|379.6
32352,294.2|478.4
32353,256.0|577.25
32354,380.45|515.0
32355,244.95|340.65
32356,273.4|529.1
32357,562.4|380.5
32358,290.1|448.15
32359,586.2|586.7
32360,343.0|377.9
32361,251.85|284.8
32362,397.2|325.35
32363,573.8|563.95
32364,220.9|585.6
32365,350.8|596.95
32366,224.65|409.95
32367,531.65|429.15
32368,462.5|262.2
32369,288.65|538.35
32370,578.8|400.75
32371,208.1|498.05
32372,361.9|562.35
32373,341.25|375.2
32374,444.75|542.7
32375,352.95|583.3
32376,387.15|372.85
32377,578.4|516.6
32378,465.4|276.95
32379,286.65|288.65
32380,298.9|552.3
32381,279.7|439.75
32382,275.55|282.75
32383,476.8|348.4
32384,425.2|380.75
32385,353.1|595.8
32386,230.15|580.65
32387,386.8|490.9
32388,531.0|575.25
32389,229.75|436.6
32390,361.85|369.0
32391,377.35|347.3
32392,338.45|429.85
32393,414.5|370.15
32394,546.65|548.45
32395,420.9|561.3
32396,340.4|542.65
32397,587.9|382.25
32398,268.05|262.55
32399,343.85|562.5
32400,294.1|322.05
32401,465.05|446.7
32402,209.55|366.0
32403,344.05|335.7
32404,277.9|387.4
32405,384.0|510.3
32406,541.85|448.3
32407,351.7|232.7
32408,364.45|227.6
32409,583.3|317.9
32410,567.3|207.75
32411,569.9|449.45
32412,362.35|531.85
32413,356.9|341.6
32414,225.9|367.1
32415,282.05|358.05
32416,230.35|475.4
32417,424.25|354.1
32418,226.65|395.65
32419,313.75|402.8
32420,429.2|239.5
32421,456.85|224.1
32422,587.65|575.1
32423,572.15|502.95
32424,260.1|390.3
32425,270.05|339.55
32426,214.65|282.15
32427,488.4|305.9
32428,445.95|456.05
32429,438.15|330.4
32430,206.75|501.2
32431,569.7|226.7
32432,459.2|226.2
32433,293.4|372.2
32434,583.9|497.7
32435,593.4|586.95
32436,273.1|576.6
32437,427.15|587.95
32438,455.2|417.3
32439,283.5|436.45
32440,236.75|355.55
32441,342.6|596.6
32442,454.1|226.65
32443,289.55|473.3
32444,439.95|310.9
32445,252.75|369.6
32446,339.45|397.15
32447,428.95|590.0
32448,292.7|383.5
32449,261.1|380.45
32450,230.2|421.6
32451,510.4|366.85
32452,274.9|487.5
32453,453.0|591.8
32454,566.6|323.8
32455,444.65|271.6
32456,422.45|397.75
32457,591.6|586.35
32458,232.55|401.9
32459,431.05|394.5
32460,274.6|294.7
32461,469.3|465.15
32462,241.2|509.8
32463,207.35|239.65
32464,347.5|525.55
32465,255.7|516.75
32466,264.1|312.6
32467,584.55|563.6
32468,473.0|320.7
32469,320.1|339.85
32470,259.0|525.0
32471,272.9|288.85
32472,314.95|345.5
32473,593.6|551.7
32474,359.0|551.4
32475,275.9|495.45
32476,501.4|457.4
32477,243.6|387.25
32478,265.6|390.75
32479,340.8|514.75
32480,276.65|472.5
32481,394.0|389.55
32482,211.7|494.3
32483,481.85|484.7
32484,225.0|318.35
32485,241.15|504.95
32486,482.8|278.8
32487,223.3|265.0
32488,230.55|443.15
32489,301.1|396.4
32490,430.4|442.65
32491,214.2|297.05
32492,385.8|590.05
32493,415.0|435.9
32494,206.45|560.9
32495,291.75|482.3
32496,438.5|498.05
32497,327.4|406.25
32498,447.75|587.7
32499,217.25|251.6
32500,225.65|584.7
32501,268.8|557.1
32502,589.95|466.85
32503,368.35|335.35
32504,442.2|569.3
32505,380.4|335.1
32506,216.7|283.45
32507,219.8|260.5
32508,460.45|245.35
32509,233.9|450.4
32510,407.7|469.05
32511,217.45|583.1
32512,354.0|437.6
32513,413.15|333.5
32514,261.75|355.9
32515,393.9|500.55
32516,517.25|480.8
32517,396.7|573.55
32518,208.15|538.8
32519,459.85|440.4
32520,564.3|578.85
32521,460.1|451.2
32522,589.95|272.6
32523,378.95|225.3
32524,321.5|398.6
32525,557.55|548.8
32526,354.85|240.55
32527,274.4|326.05
32528,589.0|510.75
32529,271.05|497.0
32530,431.75|353.85
32531,344.45|353.1
32532,589.0|269.55
32533,402.0|341.05
32534,360.9|358.9
32535,439.6|331.35
32536,228.55|461.7
32537,554.3|536.5
32538,297.85|361.35
32539,443.85|228.15
32540,341.7|535.65
32541,308.0|408.6
32542,526.9|301.95
32543,280.3|264.35
32544,294.2|432.1
32545,541.15|382.8
32546,237.0|528.9
32547,403.5|561.1
32548,388.45|386.4
32549,361.2|388.4
32550,213.9|582.15
32551,582.35|465.0
32552,338.8|399.4
32553,233.85|584.8
32554,533.3|502.0
32555,410.85|448.2
32556,353.05|561.95
32557,576.5|402.55
32558,542.2|587.15
32559,291.65|383.85
32560,422.4|347.35
32561,458.6|537.75
32562,338.7|542.95
32563,453.9|588.45
32564,478.45|360.2
32565,556.4|269.25
32566,341.65|536.1
32567,292.9|368.05
32568,211.8|582.7
32569,372.45|373.6
32570,240.15|498.3
32571,337.85|411.65
32572,286.4|500.3
32573,551.9|267.75
32574,291.25|546.4
32575,433.2|411.15
32576,371.65|292.85
32577,551.3|584.15
32578,212.15|462.6
32579,456.1|465.9
32580,206.35|504.6
32581,224.75|579.15
32582,261.65|441.3
32583,475.5|221.75
32584,533.8|449.75
32585,395.2|480.85
32586,398.65|566.95
32587,547.9|295.95
32588,204.5|488.05
32589,533.85|517.5
32590,227.2|217.7
32591,464.25|529.25
32592,470.45|330.9
32593,584.15|224.75
32594,260.85|221.55
32595,340.15|521.3
32596,284.0|483.0
32597,542.1|450.2
32598,497.05|431.5
32599,384.9|475.95
32600,593.6|211.2
32601,225.3|472.15
32602,394.2|495.25
32603,338.2|325.55
32604,363.35|257.0
32605,376.35|347.05
32606,401.75|358.15
32607,566.7|295.45
32608,461.2|560.65
32609,227.15|541.0
32610,582.6|331.7
32611,212.7|587.95
32612,426.8|385.8
32613,374.7|367.4
32614,566.35|214.05
32615,344.45|325.7
32616,228.0|559.25
32617,385.15|496.5
32618,208.95|588.4
32619,526.1|501.7
32620,446.4|571.25
32621,501.4|454.15
32622,422.5|361.45
32623,209.7|588.35
32624,328.3|441.05
32625,361.15|237.45
32626,497.65|452.0
32627,290.6|426.5
32628,332.9|438.75
32629,455.3|222.05
32630,573.2|237.45
32631,398.05|495.5
32632,585.05|214.1
32633,213.9|538.2
32634,383.85|556.85
32635,254.4|481.5
32636,546.4|469.25
32637,230.3|243.2
32638,382.25|549.0
32639,438.8|364.0
32640,342.9|224.4
32641,374.8|456.35
32642,485.45|435.15
32643,361.25|345.95
32644,325.6|330.3
32645,276.1|434.85
32646,361.1|292.9
32647,346.35|525.15
32648,474.95|276.95
32649,266.45|419.2
32650,464.9|553.0
32651,270.75|326.05
32652,423.65|363.35
32653,264.3|292.5
32654,551.1|312.7
32655,252.0|293.85
32656,436.3|572.0
32657,465.5|218.15
32658,547.4|513.75
32659,411.4|219.25
32660,443.8|346.3
32661,555.3|503.1
32662,267.1|266.55
32663,248.05|249.95
32664,375.65|294.45
32665,249.45|362.85
32666,477.2|521.45
32667,499.2|476.5
32668,235.3|479.4
32669,569.95|300.65
32670,576.5|471.15
32671,284.9|413.5
32672,390.95|211.25
32673,349.2|457.0
32674,243.4|501.9
32675,441.95|235.55
32676,367.2|260.35
32677,306.6|347.95
32678,212.2|271.45
32679,258.05|511.85
32680,426.0|566.5
32681,263.15|488.1
32682,429.9|373.05
32683,244.0|360.05
32684,369.35|220.45
32685,380.5|332.9
32686,254.4|282.8
32687,454.85|310.1
32688,414.55|408.35
32689,516.4|494.55
32690,339.35|273.65
32691,245.95|454.3
32692,424.75|243.3
32693,353.5|223.75
32694,256.4|563.55
32695,520.1|447.55
32696,462.0|344.05
32697,575.5|567.25
32698,477.55|546.35
32699,534.6|516.75
32700,520.1|441.15
32701,368.3|241.1
32702,413.4|320.1
32703,210.8|331.25
32704,235.4|390.8
32705,467.9|456.55
32706,476.35|344.3
32707,555.7|358.2
32708,579.8|225.9
32709,268.25|359.75
32710,274.35|334.9
32711,293.85|575.0
32712,575.5|404.5
32713,554.85|243.55
32714,216.2|487.3
32715,304.1|381.4
32716,472.45|294.9
32717,581.15|568.85
32718,317.6|350.25
32719,374.4|221.3
32720,516.15|243.9
32721,457.7|223.7
32722,592.75|367.2
32723,514.25|519.7
32724,572.6|330.35
32725,494.3|488.55
32726,290.9|414.75
32727,377.3|223.7
32728,586.55|529.0
32729,347.2|266.55
32730,423.4|464.25
32731,311.6|410.25
32732,225.7|411.4
32733,410.4|239.65
32734,382.0|496.75
32735,400.7|380.6
32736,397.8|330.75
32737,375.45|501.0
32738,213.1|473.6
32739,433.7|264.05
32740,464.3|328.4
32741,524.9|444.85
32742,548.9|276.2
32743,568.65|461.05
32744,556.4|531.75
32745,272.9|497.5
32746,283.75|363.45
32747,517.15|547.5
32748,467.7|307.65
32749,582.1|462.8
32750,450.8|489.25
32751,232.5|404.65
32752,450.4|542.1
32753,388.95|407.8
32754,569.4|365.2
32755,538.35|540.75
32756,250.4|537.25
32757,583.55|221.2
32758,580.8|226.45
32759,264.15|245.35
32760,267.25|220.45
32761,500.8|381.05
32762,578.5|511.9
32763,222.35|319.15
32764,406.55|408.75
32765,407.95|483.9
32766,560.95|228.7
32767,252.55|428.4
32768,384.15|578.4
32769,249.85|286.8
32770,404.25|316.25
32771,246.8|375.95
32772,315.05|571.1
32773,348.3|300.8
32774,446.2|588.65
32775,589.85|395.15
32776,425.75|452.15
32777,318.15|326.95
32778,475.0|350.25
32779,479.9|233.4
32780,418.25|491.4
32781,231.7|460.65
32782,479.25|517.0
32783,218.7|397.45
32784,534.3|560.15
32785,300.8|402.55
32786,383.6|253.2
32787,393.4|242.7
32788,298.3|418.8
32789,268.6|279.8
32790,462.85|291.6
32791,493.4|360.5
32792,214.75|484.65
32793,472.0|467.55
32794,465.0|452.55
32795,465.05|335.8
32796,400.0|219.6
32797,568.7|310.45
32798,433.25|474.65
32799,557.55|338.5
32800,488.15|369.3
32801,388.25|274.0
32802,239.1|560.9
32803,483.1|245.95
32804,566.95|586.55
32805,207.75|585.8
32806,468.6|269.25
32807,431.6|372.8
32808,218.15|304.1
32809,253.8|353.8
32810,262.3|245.65
32811,580.4|222.35
32812,430.3|565.75
32813,380.85|208.05
32814,213.35|392.65
32815,223.0|403.6
32816,373.6|211.5
32817,580.35|220.3
32818,258.3|247.2
32819,476.35|479.65
32820,321.85|393.0
32821,336.5|405.9
32822,588.8|495.7
32823,443.5|375.6
32824,585.7|360.8
32825,388.7|504.05
32826,508.25|439.7
32827,571.3|436.7
32828,450.95|309.05
32829,574.1|311.55
32830,270.55|562.5
32831,263.05|421.35
32832,267.6|284.55
32833,275.9|240.0
32834,259.9|402.35
32835,396.8|592.65
32836,580.75|209.7
32837,298.25|480.8
32838,273.8|561.6
32839,586.6|530.9
32840,515.7|548.5
32841,459.1|386.25
32842,224.65|510.1
32843,442.15|556.1
32844,511.2|423.4
32845,418.95|222.2
32846,255.1|422.25
32847,255.2|342.65
32848,210.4|582.6
32849,561.35|461.4
32850,590.95|411.0
32851,590.3|484.95
32852,444.8|321.15
32853,348.95|540.8
32854,353.8|335.65
32855,533.0|554.1
32856,283.0|528.5
32857,451.4|565.15
32858,376.9|218.8
32859,588.05|431.65
32860,510.85|444.75
32861,582.65|360.35
32862,451.45|349.95
32863,297.1|380.6
32864,526.2|436.15
32865,207.5|581.5
32866,539.65|571.55
32867,221.45|530.1
32868,372.75|571.05
32869,582.75|555.6
32870,591.85|210.6
32871,215.35|487.9
32872,280.15|479.0
32873,420.55|337.4
32874,388.05|368.45
32875,388.75|592.05
32876,268.7|573.05
32877,222.25|226.25
32878,339.75|229.4
32879,401.95|221.2
32880,384.4|482.85
32881,363.35|365.7
32882,450.5|589.0
32883,225.65|513.4
32884,266.1|285.9
32885,282.35|437.75
32886,405.35|248.35
32887,210.5|584.45
32888,345.85|412.35
32889,434.3|407.5
32890,271.75|248.0
32891,371.0|351.35
32892,406.55|454.75
32893,353.45|541.55
32894,578.0|281.5
32895,407.2|526.05
32896,408.55|390.0
32897,236.45|428.0
32898,419.25|414.55
32899,461.9|375.45
32900,469.5|341.75
32901,566.7|573.8
32902,421.65|361.5
32903,216.25|240.3
32904,407.9|225.65
32905,441.15|237.25
32906,446.1|383.1
32907,223.95|297.0
32908,295.75|554.4
32909,270.15|574.4
32910,542.0|335.65
32911,261.6|570.95
32912,279.2|586.0
32913,246.7|311.65
32914,285.95|431.8
32915,565.6|418.2
32916,216.7|478.8
32917,396.3|240.5
32918,215.3|473.25
32919,378.1|206.55
32920,542.35|448.0
32921,578.85|322.5
32922,454.15|224.45
32923,277.45|300.85
32924,326.55|425.95
32925,206.2|319.45
32926,384.4|249.5
32927,387.35|286.75
32928,423.45|259.3
32929,224.5|589.55
32930,257.75|501.05
32931,530.95|566.7
32932,256.05|372.7
32933,433.85|576.9
32934,248.1|250.8
32935,421.15|401.8
32936,555.5|564.45
32937,511.9|571.15
32938,268.05|473.2
32939,444.3|503.0
32940,345.85|327.2
32941,268.3|543.1
32942,474.45|349.5
32943,570.7|250.25
32944,219.15|425.3
32945,446.6|469.15
32946,550.85|241.8
32947,402.65|217.0
32948,587.0|413.75
32949,275.65|311.45
32950,403.3|255.8
32951,583.2|516.2
32952,252.05|544.65
32953,392.2|565.7
32954,276.35|233.25
32955,216.5|411.65
32956,468.75|461.5
32957,452.05|349.6
32958,389.35|321.8
32959,558.85|230.85
32960,461.1|430.1
32961,336.65|216.3
32962,398.25|236.1
32963,458.6|214.65
32964,254.55|245.8
32965,583.95|559.6
32966,425.65|541.05
32967,294.15|289.15
32968,576.65|460.6
32969,292.3|503.95
32970,430.65|462.2
32971,286.0|294.95
32972,467.9|244.9
32973,352.2|340.65
32974,325.95|536.55
32975,336.95|341.65
32976,231.5|471.95
32977,234.25|457.95
32978,402.35|586.1
32979,347.2|339.2
32980,221.7|506.1
32981,553.35|442.7
32982,447.15|537.0
32983,585.85|423.2
32984,446.65|259.6
32985,236.75|222.7
32986,225.3|320.7
32987,386.35|497.1
32988,272.9|284.65
32989,361.9|535.25
32990,259.55|269.65
32991,530.6|458.8
32992,362.95|558.9
32993,389.2|271.75
32994,365.0|324.2
32995,566.7|521.75
32996,542.4|521.6
32997,454.7|389.35
32998,529.85|546.95
32999,380.1|208.5
33000,207.8|318.2
33001,207.95|230.15
33002,249.65|285.9
33003,578.05|407.9
33004,274.9|351.1
33005,538.7|273.55
33006,351.2|539.25
33007,238.75|420.65
33008,210.45|526.25
33009,254.55|252.1
33010,286.45|540.9
33011,474.3|562.9
33012,253.7|362.8
33013,362.65|217.2
33014,271.25|407.0
33015,479.35|501.25
33016,577.8|532.05
33017,339.85|251.6
33018,580.05|554.05
33019,545.55|502.9
33020,533.95|431.5
33021,511.3|482.8
33022,489.85|452.45
33023,385.65|500.95
33024,410.05|360.05
33025,489.8|485.25
33026,340.9|408.8
33027,242.7|505.8
33028,249.25|557.6
33029,462.15|486.7
33030,569.05|358.05
33031,590.45|578.1
33032,209.65|471.85
33033,528.65|476.7
33034,595.55|480.8
33035,350.35|282.2
33036,463.1|514.9
33037,355.8|564.3
33038,446.2|339.2
33039,394.45|369.65
33040,290.75|308.55
33041,377.5|303.05
33042,244.05|431.1
33043,529.85|527.2
33044,566.0|450.65
33045,542.6|400.0
33046,591.3|421.05
33047,264.95|571.7
33048,336.4|530.3
33049,562.2|254.55
33050,481.15|208.55
33051,536.3|517.15
33052,309.7|425.6
33053,274.35|305.7
33054,345.2|342.95
33055,325.4|427.0
33056,388.05|293.1
33057,219.7|494.5
33058,288.75|328.2
33059,274.45|594.15
33060,484.45|368.3
33061,376.45|280.65
33062,382.55|423.75
33063,349.55|214.8
33064,448.25|425.85
33065,425.95|300.75
33066,445.05|274.2
33067,321.65|349.95
33068,492.55|362.85
33069,432.95|430.6
33070,347.2|248.6
33071,299.7|412.55
33072,227.3|479.95
33073,312.1|304.55
33074,540.4|409.95
33075,590.95|572.05
33076,262.3|424.0
33077,403.85|212.05
33078,456.1|359.85
33079,466.85|247.45
33080,357.25|275.8
33081,265.55|350.8
33082,274.95|573.7
33083,253.6|556.85
33084,584.75|411.45
33085,517.25|351.15
33086,468.1|218.35
33087,207.6|469.65
33088,230.7|239.6
33089,457.85|567.25
33090,472.3|347.4
33091,432.6|243.25
33092,227.2|436.8
33093,403.4|461.9
33094,230.8|570.3
33095,348.05|451.0
33096,470.25|344.2
33097,500.4|230.85
33098,541.05|244.95
33099,225.6|354.15
33100,362.05|290.8
33101,532.3|456.95
33102,363.3|217.1
33103,439.5|585.75
33104,214.05|238.9
33105,462.6|480.6
33106,273.2|229.4
33107,281.95|285.65
33108,336.85|225.55
33109,577.85|454.2
33110,474.6|523.7
33111,506.95|520.75
33112,475.3|422.5
33113,580.8|465.15
33114,291.1|507.4
33115,233.15|475.6
33116,480.85|482.9
33117,535.55|530.35
33118,584.75|206.35
33119,356.45|588.65
33120,346.9|566.4
33121,286.55|582.35
33122,576.15|557.0
33123,538.45|325.7
33124,493.35|464.65
33125,250.0|212.5
33126,441.5|349.9
33127,497.55|551.8
33128,295.7|325.15
33129,397.9|453.75
33130,360.05|502.6
33131,420.6|441.15
33132,287.6|382.15
33133,381.85|228.25
33134,385.4|351.55
33135,421.5|437.0
33136,449.3|225.15
33137,412.4|225.65
33138,558.85|459.55
33139,286.55|307.85
33140,556.35|297.4
33141,406.0|591.2
33142,270.45|255.5
33143,342.4|272.1
33144,261.25|518.5
33145,266.55|299.4
33146,387.0|594.0
33147,476.45|238.1
33148,439.1|263.4
33149,342.6|274.0
33150,461.55|547.9
33151,285.2|431.2
33152,317.5|434.7
33153,566.6|579.85
33154,457.2|264.15
33155,521.45|295.95
33156,377.9|570.35
33157,532.1|526.65
33158,421.65|294.35
33159,364.8|310.75
33160,571.75|436.15
33161,223.7|463.45
33162,462.3|377.85
33163,407.25|458.45
33164,592.5|580.0
33165,422.6|316.45
33166,573.9|520.2
33167,516.85|318.7
33168,430.1|589.45
33169,595.5|409.8
33170,404.05|475.55
33171,526.3|425.0
33172,219.35|396.45
33173,339.4|309.85
33174,287.6|463.2
33175,206.75|569.1
33176,356.0|286.75
33177,270.8|294.85
33178,230.0|384.35
33179,397.85|498.3
33180,589.65|446.1
33181,422.3|282.35
33182,234.25|428.2
33183,283.05|569.25
33184,408.75|329.4
33185,372.3|239.4
33186,382.55|593.35
33187,398.0|299.7
33188,295.4|478.85
33189,229.6|391.6
33190,279.9|558.6
33191,569.35|288.05
33192,341.4|223.0
33193,434.3|391.6
33194,455.2|333.3
33195,536.45|529.75
33196,568.6|216.0
33197,277.2|582.15
33198,448.75|453.65
33199,425.65|206.25
33200,247.75|225.9
33201,470.6|543.65
33202,578.35|445.4
33203,363.8|595.95
33204,454.65|245.8
33205,484.3|276.3
33206,458.35|537.85
33207,372.85|205.1
33208,215.6|220.2
33209,441.3|551.5
33210,346.95|570.75
33211,229.1|375.95
33212,366.4|596.6
33213,399.75|232.0
33214,466.9|340.9
33215,245.2|355.55
33216,502.0|245.45
33217,451.5|235.0
33218,477.2|409.25
33219,473.25|326.25
33220,220.2|402.85
33221,261.4|349.7
33222,272.75|434.6
33223,416.5|573.45
33224,575.45|286.4
33225,228.15|220.85
33226,296.3|411.5
33227,557.75|315.2
33228,440.35|389.6
33229,444.55|481.7
33230,241.35|365.6
33231,471.55|345.4
33232,212.0|521.65
33233,577.05|206.45
33234,350.2|214.75
33235,409.9|339.3
33236,547.1|513.85
33237,341.1|234.85
33238,287.45|272.3
33239,215.95|498.8
33240,281.8|334.1
