Id,Predicted
33241,518.3|460.7
33242,389.75|208.8
33243,345.5|570.15
33244,352.45|302.8
33245,531.7|571.4
33246,579.25|329.85
33247,258.8|306.1
33248,555.75|506.75
33249,254.25|397.1
33250,533.9|273.35
33251,448.4|386.0
33252,551.95|553.45
33253,431.65|567.25
33254,237.05|210.3
33255,310.25|405.0
33256,550.0|558.65
33257,574.55|573.4
33258,441.75|316.95
33259,268.85|304.55
33260,338.6|319.35
33261,487.85|349.8
33262,361.15|423.05
33263,444.7|386.8
33264,472.3|213.6
33265,369.7|442.85
33266,217.65|398.5
33267,213.1|460.8
33268,208.1|455.95
33269,387.5|266.85
33270,565.95|434.9
33271,469.9|300.85
33272,245.3|582.6
33273,352.0|247.3
33274,362.1|566.65
33275,537.0|535.2
33276,459.35|336.65
33277,577.15|391.75
33278,457.4|293.55
33279,562.0|244.4
33280,217.85|505.65
33281,255.6|505.45
33282,417.65|392.9
33283,453.9|591.6
33284,251.75|487.5
33285,591.1|560.45
33286,449.0|231.2
33287,269.95|432.9
33288,426.0|531.1
33289,528.75|391.4
33290,588.7|264.75
33291,544.3|466.35
33292,595.35|268.85
33293,215.9|295.1
33294,415.25|295.85
33295,334.65|454.05
33296,394.35|481.1
33297,373.4|571.35
33298,403.1|587.0
33299,484.35|336.7
33300,562.8|415.3
33301,221.8|293.2
33302,290.75|475.0
33303,475.35|332.1
33304,478.4|489.05
33305,275.95|446.65
33306,580.7|377.75
33307,390.45|576.5
33308,263.3|427.15
33309,258.7|565.65
33310,381.6|212.5
33311,581.45|588.2
33312,580.3|270.6
33313,490.95|458.2
33314,229.5|488.4
33315,276.45|497.05
33316,211.6|286.35
33317,319.0|378.25
33318,471.75|350.0
33319,276.0|342.8
33320,364.75|464.4
33321,287.8|362.15
33322,564.8|545.1
33323,278.15|327.9
33324,469.45|520.1
33325,392.05|224.6
33326,374.3|243.45
33327,279.35|349.35
33328,245.95|412.6
33329,553.25|268.0
33330,537.4|457.85
33331,323.95|452.25
33332,479.1|485.2
33333,365.45|360.15
33334,577.8|235.55
33335,579.1|463.25
33336,390.95|447.65
33337,533.1|587.5
33338,352.2|382.75
33339,255.8|471.35
33340,349.8|296.2
33341,246.45|574.15
33342,415.35|593.0
33343,381.2|277.85
33344,311.65|318.25
33345,351.3|265.5
33346,321.0|388.75
33347,442.0|343.15
33348,464.5|539.55
33349,463.45|504.2
33350,535.25|328.25
33351,356.85|330.9
33352,266.25|276.65
33353,229.55|416.65
33354,459.65|298.2
33355,418.9|354.85
33356,588.25|356.5
33357,384.3|255.1
33358,455.75|262.6
33359,404.75|334.4
33360,287.45|553.3
33361,463.3|395.65
33362,544.25|549.2
33363,290.5|341.2
33364,232.5|462.4
33365,211.85|522.8
33366,394.25|335.75
33367,267.75|261.4
33368,380.5|592.75
33369,268.2|487.55
33370,214.35|498.6
33371,485.6|336.1
33372,566.7|486.95
33373,517.0|479.85
33374,207.75|592.75
33375,368.8|592.75
33376,403.1|582.75
33377,279.05|580.8
33378,526.1|521.85
33379,407.2|459.95
33380,348.4|452.2
33381,270.8|559.15
33382,367.95|298.95
33383,510.9|539.65
33384,345.35|434.35
33385,256.35|251.75
33386,573.25|470.05
33387,396.65|270.9
33388,207.85|374.75
33389,464.2|399.45
33390,302.4|387.05
33391,246.7|418.85
33392,475.4|325.55
33393,548.7|342.65
33394,292.2|541.0
33395,270.35|411.85
33396,579.4|591.8
33397,438.0|523.95
33398,418.1|550.75
33399,539.9|544.45
33400,283.35|421.85
33401,579.1|529.45
33402,428.45|384.7
33403,418.05|380.1
33404,213.75|454.1
33405,484.75|510.2
33406,353.15|444.0
33407,220.0|385.05
33408,545.7|418.95
33409,586.15|340.8
33410,212.25|289.05
33411,245.25|482.6
33412,255.5|212.4
33413,553.85|436.25
33414,341.15|338.85
33415,237.2|498.05
33416,223.65|570.5
33417,591.75|579.7
33418,393.85|589.1
33419,364.6|397.0
33420,267.3|277.15
33421,247.3|566.95
33422,237.95|479.4
33423,245.6|513.35
33424,264.5|432.2
33425,580.5|324.9
33426,242.6|225.15
33427,527.55|301.95
33428,531.7|349.6
33429,384.45|592.35
33430,297.6|399.95
33431,403.95|333.15
33432,470.5|316.75
33433,274.05|590.2
33434,215.85|584.35
33435,458.75|431.1
33436,265.95|399.85
33437,228.0|258.45
33438,565.1|452.75
33439,213.5|213.3
33440,389.6|207.8
33441,413.45|214.85
33442,561.25|249.65
33443,428.2|591.4
33444,249.9|258.25
33445,470.0|336.1
33446,564.65|349.05
33447,400.7|342.45
33448,550.6|328.1
33449,239.4|394.45
33450,568.0|304.3
33451,584.6|556.8
33452,567.35|438.75
33453,591.8|265.05
33454,374.5|272.45
33455,586.15|334.15
33456,381.3|257.35
33457,485.85|526.85
33458,421.1|557.3
33459,271.95|415.85
33460,241.85|261.1
33461,458.45|546.65
33462,580.6|395.3
33463,356.55|567.75
33464,542.15|540.5
33465,230.75|425.35
33466,385.25|549.0
33467,348.0|347.5
33468,483.6|327.1
33469,235.95|462.0
33470,550.4|571.1
33471,230.7|360.9
33472,380.9|370.5
33473,473.35|230.0
33474,211.65|476.2
33475,332.25|501.7
33476,467.4|508.95
33477,434.9|514.05
33478,280.3|577.95
33479,409.85|385.4
33480,561.95|289.75
33481,545.75|514.65
33482,517.3|285.7
33483,358.65|412.2
33484,216.15|356.4
33485,456.85|296.95
33486,587.25|574.7
33487,251.5|414.5
33488,548.55|543.9
33489,212.15|500.9
33490,486.4|337.45
33491,277.05|502.0
33492,419.75|378.8
33493,438.95|558.9
33494,396.6|373.7
33495,378.8|490.2
33496,538.35|332.3
33497,362.7|446.75
33498,364.5|275.3
33499,246.25|479.75
33500,204.9|516.55
33501,466.4|297.5
33502,236.95|307.35
33503,449.05|427.75
33504,211.45|486.3
33505,556.5|328.15
33506,589.6|510.9
33507,434.8|550.9
33508,215.5|399.25
33509,253.6|511.8
33510,222.3|527.05
33511,346.45|582.95
33512,235.95|371.25
33513,571.75|379.6
33514,354.3|446.35
33515,484.9|223.6
33516,350.6|213.35
33517,570.95|509.9
33518,472.1|328.6
33519,592.25|348.55
33520,369.5|559.15
33521,396.4|402.3
33522,373.9|435.45
33523,223.35|480.15
33524,256.55|561.4
33525,277.15|390.1
33526,349.05|470.9
33527,444.6|268.25
33528,212.7|331.6
33529,459.15|322.3
33530,221.15|224.1
33531,415.1|357.75
33532,531.0|347.05
33533,419.55|245.65
33534,218.3|379.1
33535,238.65|437.8
33536,387.6|292.2
33537,285.5|470.55
33538,540.7|471.75
33539,218.65|291.8
33540,407.7|551.55
33541,489.45|288.7
33542,394.7|219.55
33543,274.3|530.75
33544,491.95|238.15
33545,447.5|364.05
33546,384.95|380.5
33547,564.15|588.0
33548,314.6|495.6
33549,429.65|428.8
33550,266.3|592.85
33551,332.7|335.4
33552,402.1|574.5
33553,276.0|347.35
33554,261.35|500.45
33555,222.2|314.1
33556,453.35|585.25
33557,552.65|538.75
33558,450.9|543.85
33559,268.7|260.35
33560,282.45|400.8
33561,580.6|483.8
33562,209.05|458.1
33563,353.3|430.8
33564,569.0|216.3
33565,524.5|514.75
33566,536.3|317.7
33567,405.95|381.2
33568,367.75|254.8
33569,215.85|238.6
33570,210.45|483.25
33571,459.8|301.55
33572,591.2|563.85
33573,209.55|482.85
33574,362.65|409.1
33575,248.75|522.15
33576,592.0|401.05
33577,370.45|257.4
33578,226.65|209.85
33579,239.1|352.9
33580,346.1|277.05
33581,276.2|436.7
33582,294.2|553.1
33583,453.05|528.35
33584,238.55|590.7
33585,451.35|554.75
33586,502.15|483.55
33587,331.05|542.7
33588,396.35|346.95
33589,388.5|593.8
33590,527.45|417.7
33591,221.75|434.05
33592,400.05|263.75
33593,238.4|230.8
33594,240.15|566.05
33595,565.9|558.05
33596,239.65|351.35
33597,462.9|378.3
33598,580.85|443.05
33599,227.9|265.6
33600,226.2|212.3
33601,283.55|591.45
33602,526.1|488.75
33603,528.55|535.9
33604,577.85|544.75
33605,222.7|530.1
33606,561.7|344.05
33607,234.25|538.95
33608,279.85|376.4
33609,383.4|472.55
33610,428.2|458.45
33611,244.35|405.75
33612,418.55|565.15
33613,358.95|390.2
33614,230.2|410.55
33615,223.2|375.25
33616,463.2|530.05
33617,212.6|586.5
33618,414.6|267.35
33619,580.75|288.4
33620,447.75|284.4
33621,572.0|262.8
33622,431.2|381.3
33623,440.85|349.5
33624,398.75|459.4
33625,477.45|268.3
33626,555.15|530.55
33627,448.6|450.25
33628,245.6|356.7
33629,302.6|523.9
33630,355.05|387.1
33631,584.4|318.85
33632,545.95|494.3
33633,351.45|253.1
33634,569.55|406.1
33635,394.95|583.7
33636,218.45|481.5
33637,454.45|258.9
33638,376.9|579.05
33639,249.85|308.35
33640,532.85|553.85
33641,543.55|324.4
33642,544.85|408.35
33643,263.4|399.15
33644,487.5|483.65
33645,354.8|224.15
33646,412.75|500.85
33647,248.6|450.4
33648,515.25|470.0
33649,516.8|541.95
33650,399.9|367.6
33651,241.6|564.05
33652,504.95|473.25
33653,572.2|458.9
33654,485.65|318.6
33655,387.75|589.9
33656,501.4|515.4
33657,278.45|357.5
33658,378.45|221.4
33659,348.25|529.5
33660,395.05|567.85
33661,260.55|575.2
33662,541.6|257.4
33663,390.3|592.1
33664,546.85|550.35
33665,565.3|474.8
33666,567.55|593.0
33667,390.5|591.55
33668,282.0|389.65
33669,365.4|444.9
33670,289.15|427.8
33671,347.7|572.55
33672,538.4|331.9
33673,226.9|319.4
33674,260.5|584.1
33675,429.85|409.05
33676,479.45|492.95
33677,383.6|482.6
33678,469.3|540.8
33679,261.8|500.55
33680,270.9|274.0
33681,446.25|412.95
33682,467.6|215.9
33683,367.9|538.85
33684,274.65|225.75
33685,513.1|331.85
33686,223.4|384.7
33687,287.65|330.3
33688,386.75|294.5
33689,215.5|452.2
33690,426.15|566.85
33691,530.95|563.65
33692,572.6|239.2
33693,589.65|471.95
33694,276.55|357.35
33695,445.5|316.05
33696,299.35|328.0
33697,472.75|241.75
33698,529.2|428.5
33699,579.25|307.15
33700,471.75|236.6
33701,522.1|565.7
33702,517.15|337.05
33703,214.3|267.3
33704,382.6|498.65
33705,262.85|586.3
33706,320.05|420.9
33707,538.0|297.75
33708,249.9|397.2
33709,231.25|572.8
33710,438.7|249.2
33711,449.6|300.8
33712,391.3|350.15
33713,436.55|286.6
33714,236.3|566.0
33715,428.0|496.25
33716,589.25|472.45
33717,209.5|277.15
33718,242.05|507.85
33719,382.1|426.9
33720,359.25|232.05
33721,489.2|210.45
33722,427.5|475.7
33723,286.45|342.05
33724,394.45|229.6
33725,588.35|565.8
33726,342.95|376.55
33727,246.4|535.35
33728,451.65|516.8
33729,553.0|306.8
33730,208.7|517.4
33731,286.8|347.15
33732,572.05|213.2
33733,473.4|528.75
33734,452.95|390.85
33735,462.95|564.0
33736,482.8|522.05
33737,375.4|225.5
33738,584.5|429.0
33739,572.05|317.25
33740,504.5|500.05
33741,427.7|378.45
33742,355.75|591.15
33743,395.6|445.25
33744,532.2|511.1
33745,377.65|574.75
33746,231.8|576.65
33747,529.6|450.45
33748,578.3|297.55
33749,450.3|230.9
33750,339.95|593.6
33751,444.05|438.15
33752,461.35|514.15
33753,548.25|277.75
33754,558.1|532.85
33755,347.15|559.2
33756,284.8|588.75
33757,422.8|483.25
33758,234.75|430.9
33759,227.8|306.75
33760,454.15|563.7
33761,543.55|443.4
33762,232.8|546.95
33763,434.6|249.95
33764,591.6|374.9
33765,530.6|413.7
33766,352.55|547.65
33767,565.2|422.7
33768,529.55|345.65
33769,579.0|256.35
33770,417.4|403.65
33771,542.65|356.55
33772,385.2|593.1
33773,287.65|562.75
33774,524.05|432.5
33775,368.25|214.7
33776,588.0|215.15
33777,560.5|255.45
33778,590.95|512.9
33779,461.35|347.85
33780,286.4|402.95
33781,352.35|337.75
33782,407.95|585.55
33783,376.9|331.9
33784,596.2|569.45
33785,456.8|253.85
33786,584.5|363.15
33787,377.05|328.2
33788,444.05|261.4
33789,389.45|373.8
33790,368.15|262.85
33791,575.8|234.55
33792,349.25|324.55
33793,277.5|496.5
33794,532.75|461.2
33795,574.85|562.55
33796,266.7|562.75
33797,368.0|592.5
33798,279.55|578.25
33799,470.9|527.0
33800,541.6|240.35
33801,360.35|470.5
33802,574.15|313.65
33803,241.3|421.25
33804,385.9|454.95
33805,532.15|322.95
33806,261.0|454.1
33807,280.05|558.15
33808,256.75|229.65
33809,546.65|273.95
33810,437.0|454.0
33811,594.35|571.4
33812,303.4|352.55
33813,589.3|553.9
33814,484.35|384.15
33815,412.95|576.25
33816,433.5|589.85
33817,383.55|319.85
33818,530.45|415.9
33819,264.45|239.4
33820,527.55|439.2
33821,566.55|229.95
33822,372.3|490.05
33823,207.55|492.05
33824,233.75|575.85
33825,571.9|291.8
33826,568.25|499.6
33827,529.15|456.2
33828,256.45|346.45
33829,394.2|484.8
33830,357.7|271.7
33831,458.5|353.1
33832,238.6|290.65
33833,216.6|531.15
33834,461.2|482.15
33835,523.4|425.6
33836,414.35|364.1
33837,242.6|383.9
33838,542.0|320.95
33839,305.85|394.8
33840,371.1|518.2
33841,282.95|456.55
33842,490.45|363.8
33843,492.3|492.9
33844,208.8|265.15
33845,577.05|459.0
33846,212.3|440.95
33847,349.8|280.2
33848,340.35|424.0
33849,549.8|240.6
33850,288.25|355.5
33851,276.25|590.7
33852,368.3|582.25
33853,215.85|393.5
33854,544.25|586.4
33855,587.8|354.25
33856,530.45|554.15
33857,392.55|492.35
33858,384.0|388.5
33859,463.15|269.55
33860,418.1|373.1
33861,445.1|317.6
33862,471.4|278.85
33863,236.9|462.85
33864,494.9|213.2
33865,230.0|374.85
33866,245.45|440.75
33867,347.65|369.25
33868,588.5|215.75
33869,366.35|593.3
33870,395.7|593.95
33871,443.3|386.9
33872,439.05|487.9
33873,209.85|395.0
33874,297.95|421.0
33875,443.8|545.15
33876,305.7|354.4
33877,397.6|467.6
33878,595.15|559.7
33879,531.05|511.0
33880,459.25|426.55
33881,404.15|506.5
33882,241.85|256.0
33883,444.25|589.5
33884,364.4|279.2
33885,560.05|574.95
33886,487.05|508.9
33887,263.45|364.95
33888,410.4|576.0
33889,355.3|552.65
33890,307.05|393.9
33891,456.6|536.85
33892,580.55|426.9
33893,244.3|208.1
33894,218.45|288.5
33895,233.25|391.4
33896,542.15|315.8
33897,410.35|209.25
33898,374.05|347.55
33899,241.3|214.65
33900,349.9|587.65
33901,246.4|231.5
33902,342.75|317.1
33903,589.7|535.0
33904,326.9|557.7
33905,471.8|286.2
33906,397.45|247.05
33907,537.6|512.85
33908,310.95|447.3
33909,266.8|206.3
33910,353.2|544.25
33911,350.25|271.8
33912,582.25|402.15
33913,243.8|564.15
33914,229.75|481.95
33915,581.3|466.55
33916,484.55|220.95
33917,372.35|568.85
33918,259.5|294.9
33919,312.15|568.45
33920,398.9|204.4
33921,214.65|354.3
33922,491.75|291.0
33923,380.0|565.7
33924,535.8|441.6
33925,467.3|259.4
33926,572.85|509.15
33927,516.0|453.3
33928,468.7|317.45
33929,377.8|331.0
33930,419.1|393.75
33931,420.0|369.2
33932,590.75|369.35
33933,492.0|468.8
33934,588.1|579.85
33935,528.1|517.9
33936,428.35|572.5
33937,217.85|329.95
33938,428.3|234.55
33939,335.05|220.7
33940,587.45|499.0
33941,361.4|379.7
33942,591.05|277.4
33943,385.95|595.4
33944,250.2|475.6
33945,482.85|482.65
33946,241.15|541.5
33947,275.75|273.5
33948,529.2|496.4
33949,397.2|507.15
33950,280.05|275.8
33951,254.4|272.1
33952,276.85|559.0
33953,214.6|473.85
33954,266.3|281.0
33955,333.65|347.7
33956,584.4|433.25
33957,480.1|481.4
33958,260.55|215.95
33959,278.55|298.05
33960,459.35|334.5
33961,427.15|453.7
33962,338.8|222.05
33963,470.15|380.65
33964,587.8|555.95
33965,446.35|291.6
33966,580.75|352.2
33967,525.55|450.6
33968,528.75|503.15
33969,327.15|335.1
33970,593.0|389.0
33971,556.15|291.6
33972,382.3|482.25
33973,566.15|306.3
33974,251.8|351.7
33975,583.05|405.5
33976,461.95|478.2
33977,474.25|345.5
33978,387.05|507.4
33979,449.1|359.05
33980,521.85|487.85
33981,369.85|396.9
33982,586.3|371.85
33983,290.55|449.2
33984,278.55|280.05
33985,368.45|331.4
33986,268.0|282.6
33987,319.15|338.45
33988,405.0|309.7
33989,449.5|306.9
33990,388.15|234.2
33991,454.6|565.25
33992,417.9|333.5
33993,458.85|230.0
33994,524.6|550.4
33995,229.25|580.05
33996,303.3|320.9
33997,452.25|539.25
33998,353.75|327.15
33999,464.6|461.65
34000,348.0|439.75
34001,543.55|438.55
34002,480.4|478.35
34003,245.8|563.65
34004,536.65|536.45
34005,204.95|518.7
34006,285.1|309.4
34007,307.4|344.5
34008,580.95|448.25
34009,569.05|495.2
34010,383.5|412.3
34011,539.35|543.6
34012,211.85|482.2
34013,342.3|395.45
34014,505.6|513.1
34015,450.7|487.9
34016,386.35|519.75
34017,306.35|339.15
34018,227.0|382.1
34019,380.2|498.45
34020,407.9|591.85
34021,349.45|206.45
34022,338.65|561.65
34023,338.25|349.95
34024,223.5|432.85
34025,466.35|484.25
34026,371.55|481.35
34027,238.1|462.95
34028,269.2|216.95
34029,267.2|222.8
34030,327.25|335.75
34031,537.7|325.25
34032,435.8|442.15
34033,394.1|348.2
34034,220.25|537.75
34035,288.35|329.05
34036,227.15|558.35
34037,543.25|582.35
34038,337.15|542.95
34039,578.3|358.25
34040,593.3|493.65
34041,341.7|246.1
34042,246.8|254.4
34043,246.2|442.55
34044,559.15|401.5
34045,442.15|560.1
34046,516.6|446.25
34047,417.45|263.35
34048,266.95|284.5
34049,495.85|283.3
34050,435.1|387.75
34051,561.1|428.0
34052,266.8|340.85
34053,351.35|280.25
34054,403.25|383.3
34055,223.9|530.9
34056,423.2|346.3
34057,570.65|245.85
34058,348.25|237.45
34059,430.65|593.25
34060,261.4|277.05
34061,237.6|489.7
34062,372.2|451.7
34063,421.3|564.7
34064,477.75|280.0
34065,367.9|443.1
34066,459.9|378.45
34067,448.5|468.0
34068,485.7|233.0
34069,354.05|395.9
34070,216.1|305.5
34071,381.85|297.05
34072,347.45|535.35
34073,325.15|479.25
34074,594.25|387.3
34075,420.75|371.15
34076,290.8|337.9
34077,299.95|334.8
34078,417.8|310.6
34079,431.5|245.55
34080,281.85|592.75
34081,391.9|446.35
34082,226.85|593.9
34083,525.35|529.05
34084,335.35|306.15
34085,412.55|506.75
34086,350.7|313.55
34087,398.45|350.75
34088,431.2|578.5
34089,351.55|437.35
34090,476.9|226.4
34091,372.5|593.8
34092,332.3|505.7
34093,525.25|486.3
34094,556.45|479.65
34095,531.6|583.7
34096,383.3|266.8
34097,368.2|211.95
34098,404.65|321.4
34099,255.7|211.25
34100,257.15|501.7
34101,551.6|569.85
34102,535.85|240.45
34103,582.8|406.1
34104,214.35|245.15
34105,532.85|558.3
34106,572.2|339.45
34107,424.65|223.5
34108,514.45|464.2
34109,423.7|563.3
34110,413.75|541.7
34111,544.65|420.6
34112,283.6|459.45
34113,539.0|391.8
34114,213.15|232.35
34115,466.95|528.6
34116,410.75|208.8
34117,391.8|586.15
34118,418.35|284.8
34119,271.95|569.55
34120,326.3|406.65
34121,325.0|465.6
34122,582.2|423.85
34123,207.35|572.9
34124,390.4|247.9
34125,230.65|279.35
34126,562.9|369.2
34127,224.9|402.7
34128,535.7|575.2
34129,539.4|468.95
34130,345.9|492.3
34131,279.5|521.7
34132,348.45|216.45
34133,461.4|553.95
34134,204.85|510.55
34135,355.6|315.1
34136,474.85|480.4
34137,540.5|279.0
34138,433.9|464.55
34139,536.55|547.35
34140,220.8|382.9
34141,589.2|533.5
34142,280.55|385.75
34143,468.9|238.25
34144,220.75|417.0
34145,382.95|218.2
34146,260.25|461.7
34147,361.9|215.1
34148,329.4|576.5
34149,546.25|460.0
34150,406.25|262.0
34151,450.25|265.0
34152,267.4|546.7
34153,211.1|280.5
34154,575.4|376.9
34155,588.4|296.75
34156,205.55|487.15
34157,570.3|578.4
34158,347.95|331.8
34159,236.15|256.05
34160,400.6|377.7
34161,287.4|441.4
34162,422.95|301.65
34163,360.1|331.75
34164,546.6|476.05
34165,483.05|448.1
34166,237.1|229.6
34167,287.6|385.15
34168,207.2|560.25
34169,494.05|308.75
34170,338.9|338.3
34171,470.7|288.9
34172,421.9|414.0
34173,572.05|492.45
34174,281.2|496.0
34175,408.5|372.0
34176,577.5|347.35
34177,407.05|392.45
34178,532.9|495.95
34179,553.85|327.1
34180,551.4|326.5
34181,344.6|553.2
34182,464.95|358.2
34183,558.65|322.05
34184,593.65|558.2
34185,403.2|310.4
34186,219.3|401.0
34187,591.8|357.1
34188,269.2|324.6
34189,560.9|407.7
34190,423.9|243.3
34191,588.5|405.85
34192,218.8|223.95
34193,403.15|243.55
34194,414.75|542.6
34195,486.9|400.3
34196,300.3|338.8
34197,441.05|434.65
34198,207.85|284.9
34199,259.85|576.45
34200,212.8|583.55
34201,269.45|243.7
34202,394.6|235.5
34203,578.6|332.05
34204,515.8|505.75
34205,347.95|412.1
34206,231.5|265.55
34207,283.15|341.6
34208,523.95|438.15
34209,538.6|548.45
34210,221.75|229.6
34211,566.95|586.3
34212,469.3|411.5
34213,590.2|475.7
34214,357.25|208.2
34215,344.05|333.4
34216,259.5|547.55
34217,435.9|356.35
34218,209.1|228.55
34219,223.9|382.25
34220,388.65|477.75
34221,363.2|580.85
34222,575.45|291.45
34223,449.25|253.6
34224,371.75|489.6
34225,241.3|289.8
34226,259.3|540.2
34227,441.5|405.05
34228,436.3|297.3
34229,588.4|587.65
34230,371.5|369.1
34231,244.0|360.8
34232,367.85|491.6
34233,490.35|485.95
34234,209.85|496.65
34235,210.25|261.1
34236,425.9|365.7
34237,576.05|254.6
34238,451.85|424.45
34239,490.15|385.6
34240,590.95|382.35
34241,440.75|391.05
34242,524.0|242.9
34243,356.25|231.9
34244,342.4|267.3
34245,421.4|585.1
34246,402.95|592.25
34247,264.45|557.35
34248,583.95|558.15
34249,393.6|293.65
34250,385.65|286.05
34251,459.95|412.35
34252,415.65|360.55
34253,223.35|294.95
34254,495.2|265.8
34255,589.55|573.8
34256,419.7|587.1
34257,586.5|566.75
34258,242.3|451.35
34259,460.9|309.1
34260,213.95|577.7
34261,570.5|436.15
34262,432.65|321.95
34263,339.95|412.75
34264,209.9|481.95
34265,373.0|312.95
34266,576.4|399.6
34267,272.15|308.1
34268,277.6|330.15
34269,402.85|229.0
34270,312.65|400.6
34271,433.3|457.5
34272,217.9|233.9
34273,402.6|306.55
34274,403.1|206.8
34275,471.45|381.3
34276,590.8|418.7
34277,588.35|471.7
34278,583.35|583.4
34279,345.4|281.85
34280,474.5|328.05
34281,264.0|549.65
34282,392.0|488.6
34283,566.35|520.05
34284,382.95|468.95
34285,577.25|452.45
34286,233.75|369.95
34287,207.0|332.8
34288,574.75|320.55
34289,212.3|401.2
34290,375.9|236.4
34291,259.0|208.8
34292,553.9|320.65
34293,562.4|400.85
34294,235.45|593.15
34295,425.7|271.25
34296,466.75|519.25
34297,561.6|264.15
34298,423.45|492.55
34299,208.3|502.1
34300,231.45|554.55
34301,481.3|549.85
34302,249.45|385.05
34303,381.9|446.8
34304,222.7|340.4
34305,256.6|338.4
34306,565.2|432.7
34307,494.1|466.3
34308,412.55|337.05
34309,584.5|404.6
34310,249.85|425.5
34311,265.85|216.4
34312,390.1|281.25
34313,216.55|321.85
34314,538.4|522.7
34315,292.5|322.4
34316,472.3|462.4
34317,359.5|392.3
34318,484.75|390.15
34319,299.05|400.0
34320,268.25|545.2
34321,229.85|409.6
34322,255.2|503.2
34323,402.05|331.6
34324,423.05|273.45
34325,222.9|378.55
34326,223.7|416.4
34327,336.55|242.55
34328,551.6|252.15
34329,234.3|380.55
34330,225.4|559.2
34331,406.5|338.8
34332,406.05|387.45
34333,558.5|373.6
34334,254.35|429.35
34335,490.55|471.65
34336,232.5|303.55
34337,232.6|259.6
34338,280.7|385.95
34339,496.4|475.2
34340,461.7|275.6
34341,210.8|313.45
34342,460.55|377.35
34343,257.25|432.3
34344,583.6|421.2
34345,257.4|299.65
34346,382.35|571.25
34347,424.4|378.9
34348,245.5|215.75
34349,576.25|400.05
34350,474.9|345.55
34351,513.05|570.85
34352,249.45|375.65
34353,415.65|363.1
34354,455.6|385.15
34355,252.85|221.85
34356,387.35|500.35
34357,457.8|389.6
34358,413.8|550.15
34359,443.1|491.15
34360,425.8|300.75
34361,591.9|486.85
34362,217.85|465.55
34363,394.0|585.15
34364,403.05|309.35
34365,409.9|517.4
34366,427.3|395.9
34367,337.35|245.2
34368,342.15|493.75
34369,476.55|366.65
34370,459.5|583.8
34371,364.75|343.2
34372,223.8|368.4
34373,277.65|562.35
34374,239.75|506.4
34375,401.05|563.95
34376,355.15|556.35
34377,289.8|566.9
34378,433.45|441.75
34379,586.85|215.1
34380,338.6|235.05
34381,392.55|566.1
34382,401.0|464.8
34383,434.65|570.65
34384,365.8|214.05
34385,586.9|296.6
34386,354.65|433.7
34387,404.95|574.45
34388,524.05|494.9
34389,207.05|464.55
34390,583.9|366.85
34391,403.95|574.3
34392,421.95|227.0
34393,454.8|470.15
34394,453.35|519.1
34395,344.05|405.2
34396,286.35|520.6
34397,413.45|538.35
34398,531.65|502.3
34399,254.8|285.95
34400,219.65|375.75
34401,279.95|282.65
34402,433.55|589.85
34403,215.05|570.95
34404,535.6|539.65
34405,288.5|403.75
34406,584.1|403.95
34407,464.15|378.85
34408,211.45|535.85
34409,444.25|448.05
34410,289.85|284.05
34411,388.0|264.0
34412,232.8|551.0
34413,547.4|526.1
34414,390.3|433.25
34415,552.35|537.15
34416,577.35|476.65
34417,566.65|519.95
34418,584.1|273.95
34419,386.7|587.35
34420,270.0|471.6
34421,384.2|559.55
34422,419.8|413.55
34423,256.85|432.85
34424,382.8|241.9
34425,573.65|351.25
34426,259.65|273.55
34427,446.7|532.15
34428,232.85|591.95
34429,230.55|225.35
34430,406.55|574.7
34431,588.55|301.5
34432,326.65|421.35
34433,533.75|343.3
34434,529.65|485.05
34435,294.6|538.25
34436,272.85|457.5
34437,287.7|472.6
34438,491.0|505.85
34439,225.2|560.0
34440,453.25|581.05
34441,524.65|440.0
34442,288.6|562.05
34443,346.6|567.45
34444,557.35|495.8
34445,415.6|380.2
34446,258.8|368.1
34447,212.5|588.9
34448,358.0|317.7
34449,343.5|507.1
34450,388.65|218.4
