Id,Predicted
34451,450.8|476.3
34452,235.8|496.45
34453,421.25|360.6
34454,566.2|228.8
34455,514.45|516.1
34456,539.35|329.3
34457,371.0|555.8
34458,571.55|547.2
34459,581.2|388.15
34460,530.3|235.2
34461,375.4|217.15
34462,569.15|500.1
34463,231.65|493.7
34464,362.55|340.6
34465,426.85|343.85
34466,461.15|495.35
34467,547.3|535.3
34468,243.65|446.0
34469,436.4|505.15
34470,211.8|491.75
34471,590.5|419.0
34472,371.0|287.0
34473,574.8|420.4
34474,240.9|286.4
34475,488.75|494.4
34476,209.95|327.55
34477,221.35|518.55
34478,536.5|556.75
34479,514.45|547.95
34480,366.9|386.3
34481,231.75|231.75
34482,287.4|338.55
34483,451.75|309.15
34484,380.0|328.9
34485,592.9|515.55
34486,524.5|535.45
34487,578.8|228.1
34488,265.55|545.95
34489,294.85|501.25
34490,347.8|438.7
34491,437.1|386.0
34492,211.9|586.75
34493,576.4|233.55
34494,398.45|575.7
34495,245.2|582.35
34496,428.8|483.55
34497,572.35|549.15
34498,288.3|449.05
34499,551.8|295.7
34500,277.4|427.6
34501,446.55|295.2
34502,277.3|341.15
34503,261.75|483.0
34504,583.25|561.5
34505,343.5|380.55
34506,465.1|368.15
34507,429.35|432.75
34508,578.85|332.25
34509,239.6|544.4
34510,248.3|337.45
34511,525.95|448.8
34512,512.6|349.3
34513,253.8|426.2
34514,212.65|530.05
34515,225.45|267.45
34516,584.85|331.45
34517,226.25|523.35
34518,477.35|336.95
34519,393.6|346.4
34520,211.1|240.9
34521,380.4|269.85
34522,223.05|586.75
34523,414.95|328.2
34524,578.25|400.6
34525,522.65|404.55
34526,219.75|304.75
34527,468.9|532.95
34528,536.0|314.2
34529,555.6|329.25
34530,416.45|493.15
34531,228.3|403.75
34532,244.25|406.55
34533,392.15|259.5
34534,460.5|331.65
34535,352.7|573.55
34536,527.65|461.3
34537,211.0|583.45
34538,229.95|381.1
34539,236.35|489.6
34540,339.25|584.15
34541,551.0|549.3
34542,591.65|474.95
34543,252.85|567.95
34544,266.25|490.35
34545,438.6|464.6
34546,395.8|484.8
34547,402.1|561.6
34548,475.2|265.7
34549,407.4|321.7
34550,463.0|225.25
34551,367.3|393.05
34552,533.9|570.1
34553,234.0|442.4
34554,465.75|536.25
34555,375.3|581.6
34556,547.95|557.6
34557,523.45|467.9
34558,216.35|321.8
34559,538.7|578.55
34560,517.05|584.65
34561,522.5|415.9
34562,560.95|335.1
34563,353.25|454.25
34564,505.05|519.5
34565,375.75|588.4
34566,358.95|240.0
34567,409.45|262.5
34568,248.65|493.05
34569,582.45|288.1
34570,282.2|367.75
34571,562.9|526.5
34572,527.85|236.95
34573,418.15|457.6
34574,521.25|530.25
34575,453.75|594.55
34576,426.95|459.2
34577,267.1|232.85
34578,258.9|575.65
34579,267.2|288.0
34580,469.55|264.55
34581,471.75|497.5
34582,544.7|452.2
34583,584.25|230.45
34584,276.5|578.3
34585,344.9|542.7
34586,275.8|306.35
34587,544.5|292.4
34588,209.75|238.15
34589,529.15|283.75
34590,405.25|558.95
34591,345.45|240.8
34592,288.1|371.35
34593,266.7|420.45
34594,216.7|250.1
34595,575.4|366.45
34596,584.5|223.3
34597,258.1|246.0
34598,236.55|363.05
34599,490.35|455.15
34600,451.6|548.85
34601,488.8|215.9
34602,507.3|527.35
34603,586.85|210.95
34604,280.25|538.6
34605,366.9|512.5
34606,205.4|261.2
34607,253.65|324.7
34608,386.3|306.25
34609,263.05|432.5
34610,545.2|287.2
34611,472.35|237.9
34612,513.4|305.35
34613,450.7|439.75
34614,271.15|521.7
34615,380.8|277.2
34616,291.3|492.3
34617,472.7|333.5
34618,488.25|342.65
34619,472.4|302.0
34620,443.45|582.5
34621,581.75|227.5
34622,486.6|455.15
34623,339.6|400.05
34624,380.8|222.25
34625,284.35|428.1
34626,256.2|585.95
34627,588.95|367.45
34628,360.3|281.25
34629,586.15|465.65
34630,407.25|359.45
34631,360.35|459.7
34632,288.25|583.65
34633,564.25|504.85
34634,444.7|514.65
34635,292.0|333.85
34636,579.5|324.05
34637,276.95|340.15
34638,374.2|595.2
34639,569.9|422.2
34640,540.0|383.2
34641,276.95|527.35
34642,234.05|381.95
34643,593.4|361.05
34644,218.3|240.4
34645,221.2|483.4
34646,242.4|546.9
34647,272.0|322.15
34648,464.3|467.25
34649,455.1|548.0
34650,358.5|583.95
34651,390.5|364.8
34652,350.15|434.2
34653,213.2|532.75
34654,383.7|333.7
34655,276.45|537.3
34656,398.05|347.7
34657,387.85|328.05
34658,385.3|283.05
34659,354.8|523.4
34660,544.55|281.6
34661,473.5|352.7
34662,571.4|536.45
34663,486.8|365.0
34664,280.7|364.6
34665,270.8|530.0
34666,556.85|554.2
34667,335.65|568.8
34668,349.05|577.85
34669,539.9|275.8
34670,583.35|223.5
34671,542.9|568.75
34672,475.85|487.0
34673,556.55|287.9
34674,334.2|523.7
34675,269.3|416.35
34676,291.15|376.45
34677,374.1|592.5
34678,378.75|239.8
34679,521.5|223.85
34680,473.9|214.8
34681,336.7|415.8
34682,574.55|421.15
34683,390.75|560.8
34684,541.45|273.95
34685,267.85|305.1
34686,359.85|431.4
34687,422.45|413.45
34688,293.65|449.45
34689,289.75|452.65
34690,465.6|378.8
34691,231.4|568.85
34692,421.5|580.65
34693,595.45|213.5
34694,246.85|435.1
34695,217.6|479.5
34696,267.05|449.95
34697,230.2|259.6
34698,588.2|410.35
34699,547.5|227.2
34700,404.7|377.75
34701,438.3|386.0
34702,292.75|287.85
34703,530.9|578.15
34704,212.45|240.85
34705,330.25|436.15
34706,274.55|283.95
34707,270.3|572.05
34708,515.8|509.65
34709,430.9|511.85
34710,551.9|457.9
34711,246.15|513.45
34712,440.5|243.2
34713,558.9|585.2
34714,426.7|313.8
34715,334.75|437.4
34716,551.35|262.9
34717,401.05|510.8
34718,545.2|537.6
34719,526.6|421.05
34720,457.75|504.5
34721,562.95|440.9
34722,351.75|237.95
34723,226.2|219.8
34724,541.65|394.75
34725,286.55|425.65
34726,575.4|386.35
34727,534.1|404.5
34728,218.35|297.85
34729,587.1|578.75
34730,216.9|476.45
34731,342.05|373.9
34732,564.8|432.8
34733,471.65|213.95
34734,531.3|573.95
34735,284.55|454.8
34736,276.95|590.75
34737,264.7|310.45
34738,403.25|521.25
34739,349.05|261.65
34740,411.1|566.6
34741,568.85|442.6
34742,267.85|496.35
34743,295.25|374.5
34744,512.15|470.6
34745,377.7|566.05
34746,573.6|331.7
34747,524.65|352.85
34748,586.8|582.4
34749,475.2|502.65
34750,580.05|542.75
34751,413.25|255.95
34752,270.85|413.7
34753,476.1|340.6
34754,461.65|219.4
34755,286.9|287.15
34756,270.55|420.9
34757,521.9|495.35
34758,269.75|410.55
34759,332.55|341.65
34760,449.65|355.0
34761,260.6|438.6
34762,350.1|277.9
34763,274.1|375.55
34764,552.35|246.45
34765,207.5|578.2
34766,438.8|395.8
34767,498.15|353.5
34768,325.55|431.3
34769,324.6|419.95
34770,250.95|366.4
34771,585.15|349.1
34772,425.6|427.0
34773,401.4|460.0
34774,366.1|441.15
34775,363.25|439.0
34776,246.4|218.15
34777,585.95|353.9
34778,257.75|233.9
34779,476.25|468.35
34780,379.3|378.95
34781,242.65|427.2
34782,352.0|553.35
34783,340.45|546.95
34784,446.35|545.2
34785,277.95|278.75
34786,400.55|562.75
34787,564.4|355.15
34788,568.15|511.75
34789,291.2|341.4
34790,437.2|497.75
34791,440.4|432.3
34792,343.1|281.05
34793,422.0|595.15
34794,408.8|330.5
34795,444.2|373.95
34796,224.3|278.35
34797,477.9|526.3
34798,376.65|234.85
34799,215.6|493.85
34800,469.2|563.75
34801,330.4|321.8
34802,346.8|405.2
34803,527.25|420.8
34804,547.3|308.75
34805,483.05|446.7
34806,405.25|514.6
34807,211.45|294.4
34808,267.2|274.65
34809,367.0|585.7
34810,581.5|560.0
34811,583.55|330.1
34812,534.8|475.95
34813,442.4|281.55
34814,286.4|336.55
34815,577.25|572.3
34816,276.1|413.0
34817,257.65|357.85
34818,522.6|518.95
34819,589.7|514.1
34820,342.35|328.35
34821,345.55|331.05
34822,219.65|549.8
34823,298.75|380.3
34824,219.25|308.45
34825,469.25|342.25
34826,369.4|265.3
34827,344.95|568.95
34828,520.15|556.75
34829,468.6|321.1
34830,228.45|224.9
34831,214.75|569.8
34832,401.95|335.75
34833,280.35|511.15
34834,463.75|522.7
34835,362.35|544.45
34836,320.4|442.05
34837,548.3|341.7
34838,548.4|541.5
34839,240.5|408.65
34840,223.05|581.6
34841,579.9|381.9
34842,478.95|509.2
34843,433.7|232.15
34844,593.95|580.85
34845,586.5|366.8
34846,319.65|372.05
34847,347.95|434.75
34848,253.25|272.15
34849,280.1|478.0
34850,352.6|409.55
34851,586.6|421.55
34852,480.05|352.9
34853,265.95|313.65
34854,239.6|558.2
34855,426.6|357.55
34856,542.65|578.3
34857,249.55|344.85
34858,206.85|451.65
34859,289.95|429.85
34860,588.4|489.95
34861,591.9|580.6
34862,254.2|509.35
34863,547.8|313.05
34864,581.5|248.85
34865,236.45|502.45
34866,216.55|470.3
34867,490.75|328.95
34868,523.75|367.1
34869,374.35|588.2
34870,589.15|468.0
34871,533.7|454.95
34872,208.7|387.0
34873,225.4|484.5
34874,334.9|367.55
34875,332.8|373.9
34876,263.9|211.2
34877,223.35|578.85
34878,473.1|324.75
34879,216.05|561.2
34880,552.65|283.25
34881,232.35|286.55
34882,434.0|239.2
34883,576.85|334.0
34884,578.95|319.85
34885,420.4|594.95
34886,470.5|459.55
34887,377.95|530.75
34888,546.3|485.7
34889,257.3|210.8
34890,342.35|409.8
34891,290.2|349.3
34892,374.5|212.5
34893,394.3|473.3
34894,371.7|487.95
34895,357.5|508.1
34896,578.9|297.7
34897,412.8|216.65
34898,581.95|346.45
34899,449.4|455.95
34900,443.75|398.7
34901,418.55|352.05
34902,542.15|571.55
34903,231.05|362.7
34904,380.45|272.55
34905,394.3|487.4
34906,318.6|321.75
34907,272.85|270.55
34908,533.0|558.45
34909,448.4|578.4
34910,397.15|566.9
34911,434.6|309.35
34912,516.0|521.7
34913,403.8|337.75
34914,443.35|466.7
34915,402.25|220.85
34916,215.25|319.5
34917,419.85|244.15
34918,346.3|363.55
34919,263.0|371.1
34920,205.75|567.85
34921,574.7|589.15
34922,353.8|214.85
34923,527.9|523.25
34924,334.35|423.3
34925,437.95|336.35
34926,292.05|539.3
34927,564.0|573.15
34928,248.6|434.8
34929,255.3|268.95
34930,515.15|237.0
34931,256.5|560.85
34932,250.15|206.6
34933,401.7|513.75
34934,434.7|593.15
34935,446.3|413.1
34936,250.4|431.95
34937,469.95|454.55
34938,381.4|419.05
34939,551.3|449.8
34940,487.65|291.95
34941,297.05|386.45
34942,423.6|373.9
34943,233.0|289.9
34944,398.9|571.6
34945,367.6|373.55
34946,219.45|523.05
34947,287.35|495.95
34948,393.1|482.1
34949,240.0|381.45
34950,586.7|492.6
34951,208.6|566.9
34952,569.75|444.7
34953,287.75|499.75
34954,259.35|565.7
34955,564.8|582.45
34956,230.4|588.8
34957,271.75|562.6
34958,593.05|585.75
34959,496.85|308.25
34960,383.85|227.7
34961,332.3|430.5
34962,299.85|539.45
34963,262.15|571.1
34964,431.0|555.7
34965,242.8|586.6
34966,430.85|389.9
34967,356.35|374.5
34968,467.5|500.95
34969,453.85|491.75
34970,443.95|387.75
34971,533.95|453.45
34972,581.7|259.05
34973,401.2|207.4
34974,290.95|524.95
34975,534.35|542.0
34976,283.55|544.2
34977,354.0|213.95
34978,281.25|523.6
34979,538.1|540.2
34980,465.85|406.9
34981,258.2|280.6
34982,272.25|406.55
34983,478.05|533.35
34984,420.95|552.3
34985,385.95|262.15
34986,223.65|224.6
34987,483.8|574.85
34988,414.2|434.4
34989,419.55|288.15
34990,277.5|291.35
34991,259.05|437.25
34992,281.4|559.65
34993,255.85|366.95
34994,532.85|302.1
34995,472.2|323.0
34996,289.6|540.35
34997,246.45|439.1
34998,263.0|274.7
34999,417.05|431.1
35000,514.1|419.05
35001,428.3|562.55
35002,351.15|267.45
35003,544.2|261.25
35004,282.4|498.85
35005,391.4|359.15
35006,318.7|240.6
35007,527.2|453.75
35008,283.15|435.6
35009,396.2|226.1
35010,356.65|493.95
35011,448.4|392.8
35012,261.55|426.0
35013,563.2|285.7
35014,380.3|257.15
35015,332.75|530.25
35016,466.15|325.15
35017,464.7|570.35
35018,245.05|245.0
35019,565.65|571.7
35020,254.5|290.05
35021,320.8|388.2
35022,342.5|397.2
35023,279.85|281.35
35024,252.2|454.3
35025,422.8|222.05
35026,221.2|518.35
35027,268.05|399.5
35028,460.75|281.95
35029,418.8|272.8
35030,260.7|336.1
35031,342.4|505.5
35032,575.15|221.95
35033,443.7|362.3
35034,420.7|402.25
35035,258.6|211.6
35036,379.55|354.7
35037,429.7|450.7
35038,479.95|399.75
35039,577.35|549.9
35040,332.4|593.0
35041,450.05|521.7
35042,550.0|579.7
35043,291.0|327.6
35044,351.0|245.65
35045,392.9|275.95
35046,259.15|506.85
35047,207.9|502.15
35048,481.0|326.2
35049,430.45|541.15
35050,289.9|506.95
35051,377.3|207.6
35052,390.7|361.25
35053,290.0|581.1
35054,584.35|503.35
35055,254.9|235.65
35056,354.95|511.05
35057,231.0|428.45
35058,332.35|575.3
35059,476.6|288.95
35060,208.45|303.35
35061,350.35|560.5
35062,377.0|275.45
35063,456.3|571.8
35064,452.8|550.95
35065,578.5|543.0
35066,388.25|512.95
35067,505.05|531.4
35068,262.85|424.75
35069,270.6|561.4
35070,334.25|514.0
35071,417.2|568.7
35072,383.4|403.7
35073,265.05|336.6
35074,408.35|357.75
35075,257.0|380.15
35076,251.65|494.3
35077,526.8|559.1
35078,472.15|321.15
35079,431.8|462.5
35080,390.7|329.0
35081,376.4|259.05
35082,387.65|544.05
35083,464.45|275.0
35084,223.75|371.05
35085,520.15|509.15
35086,398.9|286.75
35087,213.55|587.55
35088,286.15|575.4
35089,446.75|461.1
35090,391.8|490.6
35091,427.5|334.05
35092,468.95|237.6
35093,284.65|272.4
35094,564.35|431.5
35095,205.85|486.6
35096,254.65|558.95
35097,259.15|527.7
35098,587.85|216.1
35099,543.8|473.25
35100,370.9|440.15
35101,243.35|323.85
35102,413.4|264.2
35103,538.3|557.85
35104,226.15|473.65
35105,411.45|345.3
35106,446.75|257.95
35107,476.05|348.05
35108,214.0|528.6
35109,440.75|263.8
35110,395.35|347.6
35111,274.9|351.65
35112,241.25|381.05
35113,407.8|415.95
35114,234.6|266.2
35115,224.65|483.85
35116,528.15|480.0
35117,358.05|221.25
35118,521.95|372.4
35119,413.7|533.1
35120,464.65|275.3
35121,393.2|591.65
35122,478.55|526.35
35123,208.15|581.3
35124,338.15|555.45
35125,410.3|218.35
35126,349.7|433.25
35127,400.2|274.1
35128,441.45|440.25
35129,334.25|364.55
35130,539.85|558.4
35131,459.05|586.9
35132,572.5|273.85
35133,458.15|353.45
35134,468.05|520.8
35135,567.35|231.3
35136,258.55|579.25
35137,450.45|232.15
35138,232.85|235.7
35139,246.0|489.65
35140,472.3|523.9
35141,219.75|582.15
35142,232.05|506.65
35143,283.7|438.7
35144,578.7|205.2
35145,465.1|345.75
35146,580.5|219.9
35147,286.3|509.95
35148,260.6|572.1
35149,542.8|325.25
35150,569.95|219.6
35151,240.8|580.1
35152,580.05|406.95
35153,359.25|463.95
35154,571.95|292.4
35155,471.5|281.15
35156,569.55|302.75
35157,378.6|248.65
35158,470.85|508.85
35159,339.6|414.55
35160,368.85|590.05
35161,409.15|304.55
35162,246.45|291.15
35163,446.55|272.65
35164,467.7|342.0
35165,511.95|483.85
35166,467.7|539.65
35167,418.45|287.4
35168,369.3|435.5
35169,233.2|429.2
35170,370.05|328.65
35171,560.75|224.45
35172,581.75|331.95
35173,237.85|360.05
35174,345.15|382.3
35175,490.15|441.2
35176,423.55|268.75
35177,559.55|230.4
35178,218.55|465.95
35179,470.85|246.4
35180,464.15|314.3
35181,295.4|320.0
35182,226.75|287.35
35183,468.7|302.2
35184,462.05|578.25
35185,507.35|525.65
35186,462.3|460.45
35187,257.65|336.45
35188,418.25|376.8
35189,586.1|379.6
35190,406.05|591.8
35191,213.7|274.15
35192,255.15|224.25
35193,439.8|308.5
35194,441.35|478.9
35195,468.6|518.8
35196,244.25|551.4
35197,258.8|382.5
35198,520.6|523.2
35199,383.45|527.5
35200,585.8|361.0
35201,413.85|463.0
35202,444.6|561.1
35203,429.95|441.7
35204,219.05|441.1
35205,392.95|505.0
35206,257.45|592.55
35207,396.8|551.05
35208,571.75|312.2
35209,591.1|267.0
35210,268.25|412.75
35211,292.6|412.25
35212,462.0|223.35
35213,587.2|284.75
35214,368.0|347.85
35215,541.5|583.55
35216,538.65|512.0
35217,318.45|409.5
35218,409.15|512.55
35219,279.7|581.6
35220,581.1|564.15
35221,427.2|502.25
35222,360.55|215.65
35223,265.95|345.15
35224,276.85|593.75
35225,591.8|293.9
35226,445.75|474.6
35227,298.65|545.35
35228,451.55|258.55
35229,296.55|402.15
35230,362.15|461.6
35231,264.4|337.8
35232,469.8|483.4
35233,446.75|425.95
35234,250.25|395.85
35235,222.0|371.05
35236,463.6|266.15
35237,213.75|235.45
35238,289.45|432.0
35239,376.3|522.95
35240,579.5|216.4
35241,588.8|586.6
35242,423.7|466.2
35243,595.15|409.05
35244,404.05|341.95
35245,273.9|337.5
35246,229.8|578.65
35247,443.15|572.6
35248,254.55|564.85
35249,488.2|543.8
35250,246.2|285.45
35251,405.15|578.3
35252,358.05|446.5
35253,306.6|539.65
35254,556.65|549.3
35255,443.8|330.0
35256,579.85|306.85
35257,436.85|397.95
35258,413.5|482.95
35259,572.9|231.8
35260,224.95|305.6
35261,307.5|343.1
35262,286.75|392.25
35263,462.4|281.85
35264,264.35|449.9
35265,250.9|310.1
35266,554.6|381.1
35267,240.05|281.3
35268,221.2|312.05
35269,471.3|499.55
35270,466.65|443.9
35271,348.95|231.8
35272,233.35|447.2
35273,387.6|219.45
35274,468.1|220.35
35275,353.55|547.4
35276,347.15|588.9
35277,562.15|237.45
35278,371.6|378.4
35279,288.1|397.95
35280,587.3|455.8
35281,210.1|590.05
35282,464.9|313.3
35283,444.35|437.2
35284,434.5|585.75
35285,232.85|549.55
35286,429.0|250.2
35287,358.6|461.2
35288,339.3|544.9
35289,572.2|579.25
35290,254.8|529.6
35291,520.75|351.1
35292,429.25|507.05
35293,278.25|226.2
35294,461.1|479.4
35295,568.75|486.85
35296,230.6|447.95
35297,538.75|312.1
35298,225.6|380.45
35299,212.35|349.8
35300,254.2|293.5
35301,549.35|300.65
35302,585.1|292.85
35303,517.25|498.45
35304,389.75|412.55
35305,282.4|372.7
35306,350.1|548.8
35307,570.25|246.75
35308,412.0|447.2
35309,355.4|379.85
35310,408.8|572.2
35311,250.95|293.5
35312,572.45|550.9
35313,261.0|217.5
35314,481.1|236.3
35315,383.75|532.55
35316,273.4|412.0
35317,387.7|228.4
35318,419.1|299.3
35319,251.6|502.7
35320,399.25|288.3
35321,372.2|265.6
35322,307.75|379.25
35323,426.45|457.1
35324,571.05|226.45
35325,311.3|344.2
35326,529.25|410.05
35327,563.2|542.95
35328,396.85|507.1
35329,535.55|387.45
35330,376.15|347.95
35331,250.95|566.75
35332,289.75|451.5
35333,288.1|473.65
35334,216.65|348.55
35335,470.6|254.55
35336,415.35|274.65
35337,363.2|491.8
35338,256.3|440.3
35339,416.3|330.65
35340,207.55|491.0
35341,567.15|550.95
35342,564.95|420.45
35343,281.3|528.9
35344,284.5|527.2
35345,465.05|456.4
35346,412.8|439.0
35347,438.7|589.7
35348,440.75|223.0
35349,540.9|471.95
35350,397.65|489.25
35351,495.0|364.85
35352,589.3|378.25
35353,251.0|243.6
35354,473.2|305.75
35355,339.7|555.85
35356,390.6|248.2
35357,466.1|250.2
35358,459.1|218.9
35359,349.7|368.2
35360,257.55|273.55
35361,464.1|436.15
35362,292.85|492.95
35363,545.9|426.35
35364,389.25|390.4
35365,275.85|349.3
35366,410.05|386.9
35367,444.95|292.55
35368,237.65|209.5
35369,263.0|570.2
35370,419.45|253.4
35371,521.65|484.65
35372,406.3|584.65
35373,393.95|492.15
35374,351.0|205.3
35375,234.15|518.25
35376,450.8|224.15
35377,426.05|339.8
35378,446.85|264.05
35379,563.25|522.35
35380,278.95|583.7
35381,578.95|592.65
35382,386.75|279.1
35383,565.25|330.8
35384,452.6|308.8
35385,349.85|574.4
35386,452.35|381.05
35387,227.45|312.55
35388,260.35|576.15
35389,290.75|518.85
35390,328.95|522.1
35391,250.45|214.95
35392,351.2|341.25
35393,365.35|435.95
35394,593.75|383.95
35395,460.45|340.3
35396,577.35|224.3
35397,387.35|213.25
35398,374.15|512.85
35399,250.0|385.85
35400,379.85|492.75
35401,412.1|391.8
35402,349.15|215.8
35403,397.15|497.15
35404,341.2|253.75
35405,399.1|480.2
35406,276.15|376.45
35407,536.35|540.8
35408,287.5|573.1
35409,492.65|335.35
35410,594.65|527.8
35411,261.85|267.75
35412,256.0|372.35
35413,472.2|515.7
35414,404.15|306.2
35415,402.75|539.35
35416,205.6|474.8
35417,566.05|511.0
35418,270.45|272.5
35419,403.85|446.2
35420,462.35|300.55
35421,576.8|286.95
35422,348.55|347.8
35423,548.8|234.25
35424,420.9|356.9
35425,398.35|352.0
35426,577.1|524.55
35427,478.55|512.45
35428,584.45|506.2
35429,571.3|261.0
35430,521.55|436.5
35431,400.8|562.9
35432,230.85|308.55
35433,285.2|476.7
35434,526.85|415.55
35435,340.2|236.4
35436,426.3|428.25
35437,241.3|295.8
35438,273.35|282.4
35439,242.9|217.4
35440,357.7|344.6
35441,399.05|554.65
35442,239.2|571.9
35443,436.9|564.7
35444,386.6|294.4
35445,439.4|309.5
35446,449.75|439.65
35447,348.4|232.5
35448,350.45|454.9
35449,326.6|322.4
35450,274.2|557.7
35451,230.15|338.15
35452,235.75|558.05
35453,379.95|457.9
35454,433.05|577.45
35455,543.9|339.2
35456,538.45|566.6
35457,252.75|313.15
35458,253.05|494.25
35459,260.6|492.75
35460,528.55|437.05
35461,500.9|311.95
35462,263.35|223.9
35463,206.35|480.7
35464,437.6|373.5
35465,581.45|278.1
35466,340.85|582.7
35467,354.65|432.85
35468,290.15|544.55
35469,471.35|230.95
35470,397.05|361.55
35471,476.15|242.05
35472,339.85|587.1
35473,489.85|336.85
35474,342.7|329.9
35475,487.4|343.25
35476,384.65|285.05
35477,517.7|507.35
35478,354.85|506.2
35479,246.85|273.3
35480,237.4|450.2
35481,233.7|541.75
35482,448.4|232.95
35483,225.3|473.3
35484,227.3|424.05
35485,252.25|352.75
35486,210.3|519.15
35487,237.6|422.45
35488,269.35|561.3
35489,350.55|320.5
35490,206.85|533.85
35491,402.55|229.95
35492,564.7|319.4
35493,407.2|585.55
35494,338.6|588.6
35495,570.75|504.45
35496,448.6|383.95
35497,431.05|541.85
35498,272.35|550.85
35499,230.55|269.3
35500,560.9|244.75
35501,438.9|219.9
35502,588.05|406.25
35503,491.35|521.25
35504,295.15|282.35
35505,207.7|458.95
35506,568.7|248.1
35507,449.6|361.65
35508,591.75|399.05
35509,400.6|294.25
35510,260.45|300.2
35511,371.6|370.85
35512,391.75|485.85
35513,592.05|554.1
35514,434.1|244.8
35515,546.85|447.55
35516,220.55|472.3
35517,455.6|362.75
35518,533.2|497.4
35519,508.2|515.65
35520,378.35|365.55
35521,345.6|447.9
35522,478.5|384.55
35523,225.8|311.5
35524,242.15|587.8
35525,392.2|323.4
35526,246.7|551.9
35527,415.6|279.8
35528,444.4|234.05
35529,527.9|533.5
35530,336.95|263.3
35531,357.05|498.75
35532,371.85|593.55
35533,585.2|384.05
35534,436.3|220.5
35535,453.7|588.35
35536,474.55|489.2
35537,206.0|583.45
35538,471.35|483.5
35539,568.5|299.6
35540,285.75|327.0
35541,243.6|311.05
35542,301.2|377.85
35543,579.35|587.5
35544,214.25|552.45
35545,366.8|308.9
35546,403.6|245.45
35547,526.7|410.2
35548,415.5|384.4
35549,440.9|560.7
35550,469.4|341.0
35551,457.9|346.75
35552,512.65|486.75
35553,347.45|318.6
35554,440.5|554.7
35555,397.65|281.25
35556,427.0|437.05
35557,588.05|229.55
35558,582.5|428.25
35559,381.6|574.7
35560,425.05|261.75
35561,301.5|421.75
35562,311.6|223.9
35563,442.1|224.25
35564,528.1|414.9
35565,217.2|502.65
35566,513.05|515.2
35567,502.3|335.85
35568,407.35|569.7
35569,338.95|428.95
35570,453.7|296.85
35571,222.75|402.05
35572,407.6|558.3
35573,345.2|585.35
35574,389.6|316.7
35575,451.7|328.4
35576,252.5|390.65
35577,591.45|269.55
35578,336.05|441.9
35579,373.15|488.85
35580,362.2|334.35
35581,243.35|573.0
35582,580.2|523.05
35583,234.2|423.05
35584,579.1|339.3
35585,570.8|477.9
35586,559.55|578.5
35587,217.75|578.35
35588,254.55|336.55
35589,388.9|564.3
35590,413.7|215.7
35591,374.75|368.65
35592,275.7|333.55
35593,441.95|293.2
35594,542.55|492.5
35595,317.95|308.8
35596,324.35|417.8
35597,473.05|268.25
35598,543.15|332.5
35599,361.1|359.2
35600,355.9|327.3
35601,435.5|416.4
35602,414.3|364.95
35603,409.05|329.25
35604,541.8|571.55
35605,255.2|480.7
35606,206.9|459.6
35607,406.45|240.6
35608,584.25|476.95
35609,575.4|220.15
35610,469.4|249.3
35611,464.85|554.7
35612,504.7|250.1
35613,374.85|588.4
35614,335.1|249.4
35615,263.9|283.45
35616,525.55|323.85
35617,237.95|276.35
35618,220.8|222.55
35619,255.75|281.75
35620,492.25|480.0
35621,403.5|569.9
35622,243.65|293.65
35623,532.05|304.3
35624,470.5|228.1
35625,479.65|489.55
35626,573.65|546.1
35627,465.25|472.9
35628,292.75|397.15
35629,527.75|438.9
35630,210.65|463.55
35631,266.0|322.7
35632,584.75|363.6
35633,486.65|398.65
35634,224.35|582.3
35635,254.05|244.65
35636,587.75|366.75
35637,591.0|302.0
35638,348.1|293.8
35639,559.55|572.1
35640,584.85|413.35
35641,595.35|486.95
35642,276.9|353.6
35643,398.4|366.25
35644,374.45|373.45
35645,292.35|441.15
35646,587.4|296.95
35647,588.3|334.3
35648,431.25|226.05
35649,350.0|209.55
35650,342.5|324.8
35651,295.85|595.3
35652,237.9|265.4
35653,294.65|457.6
35654,472.6|516.1
35655,529.9|393.25
35656,502.55|502.05
35657,416.25|227.95
35658,369.05|591.15
35659,294.2|573.35
