Id,Predicted
35660,475.45|227.05
35661,219.9|590.7
35662,236.75|503.45
35663,533.3|480.45
35664,467.9|376.15
35665,372.5|217.05
35666,289.15|326.7
35667,220.05|576.4
35668,245.15|328.1
35669,224.1|481.05
35670,479.65|479.85
35671,591.65|351.2
35672,565.4|593.15
35673,562.0|538.35
35674,544.1|273.55
35675,371.05|255.85
35676,285.95|428.65
35677,556.65|236.85
35678,539.95|543.95
35679,416.85|474.15
35680,260.85|269.2
35681,356.05|242.9
35682,566.55|223.55
35683,337.5|385.95
35684,581.25|394.65
35685,573.4|442.95
35686,241.25|229.85
35687,357.35|370.4
35688,497.2|447.6
35689,546.1|255.8
35690,435.25|398.8
35691,215.2|276.35
35692,424.7|388.8
35693,398.15|551.5
35694,455.4|317.9
35695,591.35|567.55
35696,578.5|270.1
35697,221.45|590.65
35698,472.15|516.6
35699,537.95|509.75
35700,251.45|510.7
35701,444.1|438.6
35702,586.25|497.0
35703,260.15|307.9
35704,267.85|484.55
35705,375.75|355.7
35706,392.8|477.8
35707,549.6|591.6
35708,428.15|456.9
35709,244.2|213.15
35710,426.85|391.5
35711,533.8|293.3
35712,237.45|225.6
35713,464.05|552.3
35714,476.4|530.1
35715,439.4|538.6
35716,529.85|373.5
35717,394.35|322.4
35718,463.6|389.0
35719,207.95|334.9
35720,378.45|593.4
35721,498.65|379.7
35722,355.8|446.25
35723,233.65|399.75
35724,276.75|312.4
35725,231.35|224.8
35726,249.0|436.9
35727,283.15|383.15
35728,456.25|512.65
35729,529.65|437.8
35730,238.7|354.15
35731,432.3|568.2
35732,299.1|382.65
35733,366.35|491.7
35734,551.8|584.9
35735,470.3|326.85
35736,559.7|582.6
35737,399.15|290.3
35738,564.05|262.35
35739,374.75|451.1
35740,400.05|589.95
35741,425.4|573.95
35742,585.0|492.65
35743,213.35|433.2
35744,586.6|408.65
35745,225.8|227.65
35746,255.65|309.3
35747,539.8|328.7
35748,211.8|579.15
35749,386.05|479.9
35750,474.7|513.4
35751,224.4|504.65
35752,400.4|375.7
35753,249.7|240.95
35754,315.15|419.1
35755,438.25|521.45
35756,424.95|592.0
35757,377.95|591.95
35758,269.9|277.35
35759,529.45|520.8
35760,560.2|284.15
35761,450.8|554.35
35762,380.75|588.6
35763,299.8|594.65
35764,224.95|215.6
35765,249.6|271.55
35766,420.85|496.05
35767,342.65|234.3
35768,399.0|365.75
35769,491.15|341.3
35770,476.1|358.85
35771,358.5|581.45
35772,530.05|235.95
35773,484.5|346.7
35774,412.05|545.45
35775,378.85|537.4
35776,499.35|269.35
35777,417.15|395.45
35778,567.15|506.1
35779,539.0|435.95
35780,375.2|574.15
35781,571.65|368.5
35782,352.3|250.35
35783,405.1|344.55
35784,352.25|273.9
35785,412.15|527.75
35786,579.4|389.55
35787,275.35|324.9
35788,532.1|505.3
35789,263.55|409.05
35790,341.4|446.6
35791,232.7|540.45
35792,592.35|471.15
35793,462.6|540.9
35794,249.15|570.7
35795,543.75|553.4
35796,550.9|539.5
35797,229.85|510.65
35798,474.3|357.5
35799,411.6|577.65
35800,438.65|272.4
35801,227.75|538.85
35802,391.4|593.95
35803,338.9|336.95
35804,237.35|440.9
35805,349.2|429.15
35806,400.7|510.6
35807,239.6|396.35
35808,528.45|437.35
35809,215.35|234.3
35810,424.4|511.8
35811,557.95|353.45
35812,418.15|529.15
35813,374.3|260.9
35814,356.45|465.4
35815,353.95|280.65
35816,395.95|585.3
35817,221.75|343.5
35818,439.15|509.95
35819,231.45|543.0
35820,349.75|493.8
35821,334.15|424.45
35822,588.2|354.8
35823,415.75|260.4
35824,568.7|212.25
35825,417.8|368.6
35826,310.75|427.55
35827,565.4|584.75
35828,362.65|324.05
35829,502.5|513.95
35830,385.8|565.4
35831,233.2|448.95
35832,423.25|463.35
35833,439.4|475.9
35834,223.55|365.05
35835,440.4|301.5
35836,292.35|530.9
35837,386.6|580.75
35838,581.65|585.7
35839,443.2|238.5
35840,233.8|417.35
35841,265.95|525.0
35842,207.55|590.55
35843,449.85|590.7
35844,514.05|251.1
35845,556.45|348.65
35846,350.0|313.9
35847,418.95|387.15
35848,377.55|547.45
35849,583.7|566.65
35850,394.85|595.05
35851,210.05|510.65
35852,256.35|436.05
35853,358.0|224.7
35854,253.7|413.95
35855,360.5|576.75
35856,346.6|545.8
35857,582.6|459.4
35858,482.2|275.45
35859,240.35|364.2
35860,512.1|388.6
35861,441.6|579.9
35862,442.05|461.8
35863,288.65|528.3
35864,358.45|225.4
35865,442.0|455.25
35866,450.1|523.0
35867,387.1|568.45
35868,363.45|281.65
35869,375.65|318.45
35870,531.15|419.7
35871,377.55|366.6
35872,540.25|429.5
35873,533.35|452.05
35874,403.75|348.15
35875,225.7|508.55
35876,557.25|393.35
35877,527.05|321.95
35878,561.8|276.7
35879,257.4|547.55
35880,266.1|353.0
35881,336.5|558.15
35882,284.65|524.3
35883,500.4|344.75
35884,304.7|403.2
35885,414.3|589.7
35886,414.85|510.0
35887,567.5|453.65
35888,410.1|293.95
35889,466.4|408.3
35890,461.1|374.8
35891,277.75|228.25
35892,374.4|366.2
35893,419.1|415.8
35894,396.45|365.1
35895,392.35|565.25
35896,236.0|519.8
35897,584.0|386.8
35898,471.1|359.45
35899,593.0|587.45
35900,398.45|375.75
35901,582.55|466.05
35902,259.55|269.7
35903,454.05|591.5
35904,228.0|343.95
35905,575.0|469.4
35906,449.95|242.1
35907,590.3|388.9
35908,363.6|218.5
35909,373.65|486.15
35910,525.15|545.55
35911,257.55|297.5
35912,566.8|582.7
35913,550.95|533.4
35914,353.25|437.35
35915,290.7|370.4
35916,562.8|497.55
35917,258.0|365.55
35918,469.4|310.75
35919,302.65|487.5
35920,581.45|440.5
35921,286.8|402.35
35922,527.2|423.8
35923,427.95|398.5
35924,325.3|323.2
35925,232.25|588.8
35926,427.15|443.9
35927,214.0|405.05
35928,459.2|518.25
35929,256.05|331.8
35930,228.7|407.15
35931,533.4|346.05
35932,345.05|400.35
35933,584.0|344.15
35934,422.4|386.85
35935,417.25|525.05
35936,521.4|349.05
35937,258.2|533.1
35938,264.15|216.4
35939,245.85|557.25
35940,437.85|488.85
35941,376.55|217.2
35942,481.6|389.35
35943,218.1|281.1
35944,442.5|371.25
35945,477.35|335.8
35946,457.45|353.45
35947,525.8|513.95
35948,473.1|544.75
35949,432.2|585.4
35950,424.9|238.2
35951,237.95|428.95
35952,269.1|530.5
35953,474.25|458.5
35954,450.25|334.8
35955,433.4|356.25
35956,576.7|592.65
35957,311.4|465.05
35958,583.8|437.3
35959,402.4|512.5
35960,587.25|466.9
35961,275.55|577.05
35962,531.15|453.65
35963,542.0|546.15
35964,383.25|206.0
35965,465.1|326.35
35966,503.8|385.2
35967,225.1|238.85
35968,220.65|390.95
35969,331.4|345.75
35970,582.4|476.75
35971,287.4|543.9
35972,237.55|572.55
35973,368.05|391.3
35974,579.6|472.1
35975,585.5|591.05
35976,572.75|510.9
35977,416.5|365.45
35978,431.3|284.25
35979,465.85|547.95
35980,364.9|274.75
35981,219.75|282.3
35982,218.9|592.55
35983,413.2|578.85
35984,555.55|492.95
35985,540.75|545.4
35986,595.95|427.75
35987,236.5|397.95
35988,546.5|464.05
35989,224.25|418.45
35990,462.8|543.9
35991,340.15|587.3
35992,560.85|443.35
35993,368.65|364.9
35994,394.15|219.15
35995,452.8|571.1
35996,446.25|562.85
35997,208.05|482.45
35998,326.1|259.75
35999,350.5|500.15
36000,217.5|396.2
36001,552.45|246.1
36002,567.45|590.15
36003,356.45|336.95
36004,381.4|289.4
36005,349.55|345.05
36006,290.35|370.3
36007,287.35|247.95
36008,275.7|582.95
36009,335.7|375.0
36010,420.85|445.75
36011,449.75|377.4
36012,388.2|266.7
36013,589.1|275.95
36014,377.55|207.5
36015,470.85|458.85
36016,455.5|416.5
36017,567.55|259.65
36018,528.3|544.4
36019,280.7|446.9
36020,498.55|468.4
36021,260.5|285.15
36022,352.55|405.4
36023,352.45|251.45
36024,591.0|368.6
36025,518.65|279.1
36026,242.15|556.3
36027,256.8|225.7
36028,521.5|450.4
36029,263.6|406.25
36030,478.95|542.5
36031,492.95|307.9
36032,286.15|324.75
36033,550.85|531.1
36034,401.55|238.3
36035,385.2|267.8
36036,581.8|573.8
36037,442.35|556.75
36038,394.1|550.8
36039,230.0|406.4
36040,206.35|492.4
36041,488.3|497.2
36042,537.25|297.7
36043,464.0|459.4
36044,566.55|467.3
36045,254.15|261.8
36046,275.5|290.8
36047,525.3|422.65
36048,365.25|515.6
36049,213.9|584.55
36050,245.6|388.1
36051,374.35|420.4
36052,556.3|383.3
36053,233.1|364.95
36054,405.0|509.6
36055,566.75|413.45
36056,271.5|413.55
36057,588.9|484.05
36058,537.3|341.3
36059,277.8|270.15
36060,342.85|379.55
36061,410.0|441.55
36062,582.75|355.75
36063,278.75|323.7
36064,238.0|214.1
36065,391.05|459.2
36066,577.7|224.1
36067,569.65|459.3
36068,364.85|535.35
36069,288.3|347.7
36070,212.1|315.75
36071,527.15|421.1
36072,279.7|299.0
36073,207.7|230.05
36074,592.25|215.4
36075,212.65|583.1
36076,409.05|575.3
36077,215.0|409.55
36078,415.25|374.1
36079,394.5|482.85
36080,476.25|457.35
36081,457.35|255.55
36082,268.6|401.85
36083,315.9|416.25
36084,440.25|329.05
36085,218.7|223.65
36086,239.2|471.05
36087,213.65|466.15
36088,532.75|508.55
36089,264.55|420.35
36090,430.95|224.3
36091,242.3|569.45
36092,244.0|442.5
36093,487.0|481.55
36094,374.4|263.85
36095,276.0|487.6
36096,449.2|385.0
36097,385.05|385.35
36098,249.35|424.05
36099,493.0|338.75
36100,536.0|377.25
36101,454.65|457.8
36102,382.65|362.95
36103,267.15|565.55
36104,339.65|467.15
36105,230.5|529.5
36106,229.75|477.15
36107,447.75|540.95
36108,251.0|324.6
36109,325.65|441.05
36110,545.7|462.45
36111,573.5|367.75
36112,468.65|307.75
36113,545.7|524.95
36114,456.35|428.45
36115,462.0|392.3
36116,464.05|324.25
36117,452.7|415.25
36118,564.35|509.15
36119,563.2|296.15
36120,353.55|521.4
36121,427.3|555.0
36122,390.05|341.0
36123,405.5|231.65
36124,345.95|242.4
36125,580.8|541.2
36126,345.7|294.25
36127,353.65|258.6
36128,219.5|301.4
36129,244.85|403.15
36130,215.55|489.4
36131,437.3|218.1
36132,548.35|264.95
36133,406.35|476.4
36134,216.25|491.15
36135,342.85|538.0
36136,413.15|322.7
36137,468.15|328.15
36138,440.15|488.35
36139,557.0|454.2
36140,519.3|534.85
36141,549.15|254.15
36142,592.05|555.85
36143,468.1|465.75
36144,347.65|562.9
36145,293.95|553.25
36146,406.1|374.9
36147,395.55|224.1
36148,413.8|246.5
36149,413.45|577.5
36150,448.85|518.85
36151,261.05|319.5
36152,213.2|277.25
36153,514.5|530.2
36154,562.3|425.15
36155,461.05|345.5
36156,565.2|275.25
36157,356.65|381.1
36158,318.75|382.9
36159,403.8|582.05
36160,373.4|498.7
36161,580.4|444.7
36162,346.05|542.0
36163,207.95|494.8
36164,505.3|421.95
36165,260.0|326.0
36166,572.4|543.45
36167,277.2|553.2
36168,443.2|587.45
36169,209.3|472.15
36170,459.5|588.7
36171,359.35|502.45
36172,210.85|235.9
36173,524.05|354.15
36174,208.9|280.2
36175,283.25|451.25
36176,400.2|479.6
36177,437.6|335.35
36178,206.0|486.35
36179,206.75|254.95
36180,437.3|264.95
36181,424.0|390.55
36182,356.65|545.8
36183,273.3|323.85
36184,558.85|519.6
36185,237.15|517.75
36186,478.55|519.15
36187,379.75|272.35
36188,415.0|455.45
36189,379.25|384.5
36190,293.75|567.0
36191,348.95|242.1
36192,556.6|496.55
36193,579.9|255.55
36194,438.9|406.1
36195,460.7|271.9
36196,439.25|459.9
36197,208.05|330.5
36198,564.0|576.15
36199,415.55|364.75
36200,388.9|233.5
36201,594.45|269.55
36202,393.35|255.95
36203,254.8|278.7
36204,502.55|449.45
36205,557.2|499.7
36206,207.0|370.05
36207,437.2|550.55
36208,566.1|350.9
36209,381.25|591.85
36210,594.5|423.75
36211,428.3|328.1
36212,238.9|444.85
36213,499.0|472.65
36214,386.8|484.0
36215,539.45|427.15
36216,447.6|448.4
36217,271.85|549.9
36218,583.35|488.9
36219,287.75|461.65
36220,410.0|528.15
36221,425.4|488.3
36222,357.8|408.85
36223,438.2|424.7
36224,559.5|263.9
36225,262.0|520.15
36226,521.6|459.5
36227,345.75|425.75
36228,221.75|497.05
36229,413.45|568.6
36230,237.65|233.25
36231,542.45|273.7
36232,407.3|346.15
36233,287.95|455.25
36234,350.05|261.45
36235,405.15|289.75
36236,447.9|586.8
36237,451.05|587.3
36238,267.75|404.1
36239,338.35|399.3
36240,403.55|475.0
36241,412.0|331.8
36242,466.4|434.0
36243,416.5|376.0
36244,369.3|462.75
36245,494.5|460.9
36246,297.4|409.2
36247,537.1|487.05
36248,426.9|220.9
36249,471.5|463.7
36250,545.3|540.6
36251,560.85|401.25
36252,366.75|593.2
36253,219.55|511.2
36254,557.75|479.7
36255,241.6|512.65
36256,243.9|367.65
36257,381.25|372.6
36258,215.8|384.7
36259,216.2|406.55
36260,344.95|266.9
36261,436.1|483.5
36262,457.0|303.2
36263,209.7|591.05
36264,253.45|473.95
36265,342.8|239.5
36266,411.9|498.55
36267,216.3|378.85
36268,463.2|321.55
36269,243.5|224.7
36270,542.15|580.85
36271,504.0|462.05
36272,432.2|530.25
36273,591.8|361.95
36274,421.7|376.85
36275,529.75|529.75
36276,254.6|354.55
36277,225.1|271.95
36278,279.15|398.95
36279,457.85|265.2
36280,440.65|436.5
36281,591.7|546.45
36282,458.95|457.25
36283,391.55|373.85
36284,402.1|291.55
36285,406.4|379.4
36286,395.75|473.6
36287,377.95|339.8
36288,241.6|424.35
36289,577.9|271.8
36290,533.85|249.3
36291,227.0|591.7
36292,460.65|265.8
36293,369.65|345.05
36294,557.75|306.9
36295,465.75|417.0
36296,465.8|243.1
36297,291.1|415.55
36298,577.8|211.4
36299,468.05|505.95
36300,245.5|538.25
36301,258.85|262.45
36302,410.1|309.45
36303,421.15|254.9
36304,368.65|497.7
36305,276.85|587.95
36306,412.7|560.15
36307,270.4|588.35
36308,282.2|373.05
36309,351.95|555.3
36310,285.75|565.6
36311,491.85|307.95
36312,362.9|331.4
36313,241.1|465.6
36314,573.35|557.8
36315,354.85|226.55
36316,548.9|440.3
36317,494.6|435.15
36318,323.25|357.15
36319,489.25|222.8
36320,220.9|398.4
36321,352.05|222.45
36322,324.5|371.75
36323,585.35|475.05
36324,369.7|580.1
36325,269.55|490.75
36326,217.75|383.25
36327,579.85|571.3
36328,264.3|571.85
36329,400.95|212.5
36330,582.75|394.55
36331,526.55|224.55
36332,221.35|341.55
36333,295.55|397.05
36334,454.9|434.1
36335,451.75|337.05
36336,279.5|338.45
36337,462.3|469.05
36338,360.4|373.35
36339,340.2|250.8
36340,358.25|362.0
36341,424.0|366.15
36342,579.7|495.2
36343,223.5|399.4
36344,526.25|446.2
36345,208.7|451.1
36346,214.2|304.3
36347,334.55|511.4
36348,472.95|328.55
36349,562.5|591.95
36350,274.35|339.6
36351,292.5|564.1
36352,363.35|519.8
36353,549.25|519.3
36354,584.1|580.2
36355,379.75|268.2
36356,274.95|542.65
36357,576.05|589.75
36358,235.85|273.4
36359,563.4|563.3
36360,557.7|281.7
36361,243.95|247.1
36362,526.5|544.65
36363,521.4|531.9
36364,456.4|470.05
36365,412.45|279.05
36366,524.9|520.4
36367,411.15|216.4
36368,375.3|273.6
36369,592.2|363.6
36370,553.5|318.1
36371,283.0|336.0
36372,569.8|265.25
36373,240.7|262.55
36374,532.9|522.9
36375,281.15|578.85
36376,263.5|400.95
36377,590.7|355.75
36378,554.3|287.2
36379,451.2|508.2
36380,563.8|234.3
36381,346.65|277.2
36382,446.8|333.55
36383,460.7|377.65
36384,243.35|574.1
36385,311.8|412.7
36386,414.85|483.0
36387,209.9|584.55
36388,590.6|562.45
36389,572.85|271.4
36390,401.3|475.95
36391,368.25|212.7
36392,593.55|392.05
36393,429.5|450.2
36394,562.45|561.3
36395,567.55|256.0
36396,206.85|489.95
36397,409.9|556.25
36398,251.2|270.55
36399,267.95|575.0
36400,401.6|559.15
36401,593.4|364.7
36402,250.45|575.15
36403,375.0|369.15
36404,370.15|353.3
36405,468.5|274.25
36406,576.15|226.75
36407,562.8|286.1
36408,570.4|469.8
36409,280.85|589.05
36410,485.15|350.9
36411,265.15|491.35
36412,392.0|270.15
36413,365.8|313.45
36414,534.85|579.8
36415,467.1|276.75
36416,450.8|264.25
36417,273.65|589.55
36418,426.45|335.3
36419,411.6|398.3
36420,220.95|476.7
36421,591.65|414.0
36422,401.25|355.9
36423,392.35|482.55
36424,464.75|292.4
36425,578.7|240.0
36426,219.55|461.65
36427,499.35|351.55
36428,246.2|510.75
36429,586.55|363.85
36430,216.5|301.65
36431,404.05|358.3
36432,474.35|329.8
36433,528.45|491.6
36434,282.8|533.05
36435,480.45|329.8
36436,354.45|575.7
36437,297.35|498.25
36438,251.15|352.25
36439,435.05|266.6
36440,391.25|279.1
36441,410.8|535.7
36442,531.2|464.2
36443,365.9|573.9
36444,345.2|522.8
36445,229.1|410.1
36446,534.95|463.65
36447,451.35|224.75
36448,462.3|568.35
36449,463.3|290.85
36450,457.15|232.9
36451,380.35|582.6
36452,234.5|445.25
36453,592.35|559.8
36454,210.35|403.7
36455,468.05|279.95
36456,231.7|590.35
36457,329.9|322.35
36458,219.75|248.25
36459,383.55|493.35
36460,349.7|245.15
36461,372.75|260.6
36462,439.5|451.75
36463,477.95|492.1
36464,434.2|552.1
36465,415.15|210.6
36466,350.65|402.85
36467,242.65|549.25
36468,446.75|306.1
36469,262.9|279.55
36470,353.75|482.05
36471,445.6|466.9
36472,430.35|215.05
36473,592.75|294.7
36474,452.85|565.85
36475,513.55|376.85
36476,425.7|252.05
36477,369.25|326.35
36478,247.1|451.05
36479,268.05|233.9
36480,371.6|279.85
36481,208.95|576.85
36482,577.7|238.75
36483,288.95|520.35
36484,212.05|478.15
36485,321.2|378.15
36486,467.85|417.7
36487,339.9|227.35
36488,590.15|421.0
36489,438.1|585.95
36490,214.95|264.05
36491,584.2|528.55
36492,579.8|358.5
36493,425.6|464.6
36494,237.9|595.3
36495,546.25|571.4
36496,514.05|508.35
36497,519.9|543.35
36498,455.15|391.75
36499,577.0|384.15
36500,217.2|406.85
36501,238.45|251.15
36502,467.3|247.9
36503,219.35|401.8
36504,292.2|503.95
36505,211.55|304.9
36506,406.15|432.45
36507,253.55|591.95
36508,322.3|255.65
36509,226.15|419.95
36510,440.15|465.9
36511,459.85|438.55
36512,432.35|484.9
36513,368.35|278.25
36514,241.05|300.25
36515,551.6|258.3
36516,260.55|503.6
36517,260.6|552.75
36518,218.65|563.7
36519,428.25|248.05
36520,235.75|538.95
36521,355.5|315.4
36522,394.4|276.5
36523,224.1|223.8
36524,236.75|514.2
36525,207.1|511.55
36526,399.1|485.9
36527,463.45|391.65
36528,433.2|381.15
36529,453.35|389.65
36530,499.35|345.75
36531,289.0|391.0
36532,544.45|587.35
36533,246.9|427.75
36534,377.45|372.05
36535,528.95|515.7
36536,215.6|387.65
36537,332.55|417.55
36538,225.3|590.45
36539,400.85|498.6
36540,268.35|422.55
36541,413.2|591.1
36542,521.6|545.8
36543,341.2|512.9
36544,582.1|474.1
36545,213.65|289.45
36546,347.5|455.8
36547,266.1|576.0
36548,375.6|376.85
36549,585.65|433.0
36550,516.4|529.35
36551,363.2|397.05
36552,524.0|462.9
36553,208.3|513.0
36554,544.05|548.5
36555,247.55|356.1
36556,396.15|358.8
36557,528.2|433.25
36558,210.45|343.6
36559,220.4|416.2
36560,366.45|404.35
36561,340.85|218.45
36562,466.9|344.6
36563,437.8|223.8
36564,429.55|225.1
36565,468.7|292.85
36566,293.0|331.95
36567,400.95|497.7
36568,363.45|210.8
36569,256.1|414.5
36570,358.45|210.6
36571,540.75|511.8
36572,320.95|356.25
36573,437.65|478.7
36574,346.75|539.1
36575,335.25|389.75
36576,339.65|578.95
36577,226.7|272.45
36578,312.9|402.1
36579,413.65|344.6
36580,585.55|307.0
36581,579.9|287.7
36582,278.5|541.35
36583,469.65|351.65
36584,548.25|304.9
36585,586.85|278.25
36586,594.95|509.35
36587,421.55|406.1
36588,370.75|588.7
36589,577.55|390.45
36590,413.9|418.05
36591,565.05|293.7
36592,371.05|569.35
36593,575.2|421.7
36594,367.9|226.65
36595,343.6|324.0
36596,423.15|406.15
36597,587.25|466.4
36598,426.25|352.3
36599,340.05|335.05
36600,285.35|480.2
36601,253.8|292.85
36602,372.15|591.2
36603,584.3|488.6
36604,251.5|232.0
36605,251.6|222.4
36606,237.45|428.25
36607,288.8|398.0
36608,376.3|269.35
36609,433.75|517.8
36610,374.95|478.5
36611,515.05|552.65
36612,566.45|516.15
36613,457.0|381.65
36614,468.95|230.25
36615,470.1|295.15
36616,455.95|584.45
36617,560.8|220.15
36618,436.1|521.05
36619,418.7|299.95
36620,583.25|287.2
36621,386.05|404.75
36622,364.95|212.2
36623,267.05|492.4
36624,402.35|373.45
36625,488.15|464.6
36626,410.6|573.65
36627,561.9|435.85
36628,252.25|296.3
36629,569.6|285.1
36630,282.1|578.4
36631,447.8|252.05
36632,326.85|378.05
36633,232.0|581.6
36634,363.45|452.65
36635,222.15|299.95
36636,334.5|445.95
36637,407.45|390.65
36638,544.9|271.1
36639,540.3|475.7
36640,592.7|478.45
36641,237.3|434.35
36642,577.5|317.55
36643,265.15|408.05
36644,373.85|344.45
36645,397.0|327.7
36646,480.3|342.95
36647,339.7|407.75
36648,409.7|255.0
36649,574.6|217.25
36650,378.9|393.0
36651,445.7|220.45
36652,242.6|359.25
36653,378.2|344.35
36654,224.0|365.6
36655,578.4|520.5
36656,437.5|376.5
36657,237.1|474.25
36658,411.4|242.1
36659,255.9|349.6
36660,229.75|218.3
36661,247.0|443.85
36662,384.1|416.15
36663,271.3|279.3
36664,504.45|531.25
36665,209.9|275.95
36666,207.4|477.55
36667,280.15|386.25
36668,473.45|347.5
36669,232.9|443.2
36670,322.4|414.4
36671,422.05|303.9
36672,320.9|385.0
36673,590.95|359.7
36674,571.85|534.9
36675,225.9|226.65
36676,386.3|234.8
36677,370.1|218.7
36678,584.55|468.05
36679,263.4|591.9
36680,286.85|373.4
36681,525.9|234.9
36682,226.4|593.5
36683,485.5|341.7
36684,449.4|593.05
36685,344.35|215.7
36686,338.75|569.05
36687,585.1|270.6
36688,268.05|530.15
36689,585.65|509.7
36690,337.95|282.8
36691,477.15|484.6
36692,327.5|502.75
36693,567.35|278.75
36694,215.6|502.2
36695,229.45|572.85
36696,342.5|231.85
36697,570.9|317.3
36698,455.65|209.85
36699,242.2|272.1
36700,321.85|397.55
36701,459.65|456.5
36702,286.45|439.85
36703,478.1|468.75
36704,289.9|366.4
36705,397.5|365.15
36706,290.3|410.85
36707,482.3|354.0
36708,412.85|259.0
36709,231.8|275.65
36710,285.45|404.25
36711,354.25|447.35
36712,239.65|295.8
36713,235.75|392.6
36714,459.55|431.75
36715,437.1|377.75
36716,375.5|249.7
36717,413.65|495.85
36718,419.25|359.45
36719,576.25|379.15
36720,273.1|382.75
36721,272.1|363.75
36722,354.8|441.95
36723,553.4|588.1
36724,577.85|328.5
36725,501.1|355.3
36726,403.6|263.7
36727,592.3|358.05
36728,411.2|440.0
36729,213.1|512.4
36730,249.75|252.45
36731,373.45|396.25
36732,366.35|331.05
36733,274.6|231.1
36734,386.35|497.3
36735,356.3|264.05
36736,403.2|485.25
36737,268.55|285.05
36738,480.3|226.95
36739,408.05|482.05
36740,373.6|568.25
36741,449.95|273.45
36742,578.15|244.55
36743,245.7|519.65
36744,262.35|434.45
36745,542.75|367.4
36746,476.5|248.6
36747,330.45|433.35
36748,549.7|508.95
36749,494.85|487.65
36750,257.75|571.05
36751,524.45|407.35
36752,585.45|415.8
36753,345.15|331.25
36754,368.2|284.05
36755,294.65|344.05
36756,345.5|392.4
36757,274.5|390.8
36758,579.05|375.7
36759,425.15|433.75
36760,389.8|573.3
36761,378.2|454.7
36762,224.15|430.85
36763,336.0|529.75
36764,382.4|365.7
36765,415.65|263.1
36766,380.0|297.25
36767,384.45|435.05
36768,560.7|402.45
36769,585.35|403.7
36770,357.85|336.9
36771,554.3|557.5
36772,275.15|282.0
36773,358.55|337.8
36774,355.0|325.85
36775,577.15|541.3
36776,448.35|482.4
36777,382.8|533.55
36778,590.8|426.9
36779,516.6|451.5
36780,515.15|503.8
36781,572.1|519.75
36782,426.8|337.85
36783,570.2|380.8
36784,464.85|261.05
36785,210.3|480.85
36786,258.0|228.85
36787,467.7|345.65
36788,257.75|581.2
36789,417.5|595.7
36790,552.8|437.6
36791,419.3|363.3
36792,285.35|403.9
36793,572.4|587.25
36794,363.7|375.75
36795,261.65|278.75
36796,552.35|530.45
36797,424.1|213.25
36798,356.5|556.7
36799,462.85|564.95
36800,460.45|461.3
36801,549.95|339.75
36802,343.05|220.7
36803,405.8|573.25
36804,245.4|257.25
36805,505.35|492.1
36806,436.45|536.8
36807,410.75|389.0
36808,468.5|450.25
36809,218.55|474.4
36810,559.75|410.5
36811,386.35|226.95
36812,531.15|560.3
36813,368.05|294.3
36814,397.1|330.2
36815,591.3|475.2
36816,267.0|286.2
36817,443.85|546.0
36818,347.25|557.25
36819,590.55|414.5
36820,399.6|426.8
36821,460.05|342.5
36822,232.6|445.55
36823,406.25|346.4
36824,279.0|376.6
36825,399.6|220.25
36826,552.75|221.35
36827,467.35|311.55
36828,261.05|226.25
36829,215.9|587.15
36830,392.55|246.5
36831,348.3|322.35
36832,228.0|433.6
36833,567.6|453.8
36834,446.1|465.85
36835,562.8|572.0
36836,417.0|414.95
36837,372.1|489.65
36838,572.2|269.65
36839,450.35|317.4
36840,243.15|315.8
36841,539.3|432.95
36842,223.65|584.0
36843,305.3|342.7
36844,252.55|451.95
36845,395.15|453.05
36846,347.6|508.6
36847,282.7|560.95
36848,417.05|284.7
36849,260.15|257.45
36850,376.7|227.9
36851,418.1|264.25
36852,525.15|440.35
36853,333.3|266.35
36854,412.7|231.55
36855,421.8|528.2
36856,241.45|429.55
36857,276.45|405.0
36858,371.75|519.35
36859,279.8|420.4
36860,417.3|473.4
36861,382.95|239.4
36862,357.7|207.7
36863,261.9|353.55
36864,464.95|536.35
36865,218.45|255.35
36866,212.1|571.6
36867,338.25|283.85
