Id,Predicted
36868,591.15|273.85
36869,392.45|306.9
36870,433.9|451.35
36871,334.3|397.8
36872,357.9|385.25
36873,544.65|253.0
36874,401.9|223.15
36875,383.95|458.35
36876,559.1|582.15
36877,557.75|433.05
36878,209.65|482.15
36879,544.85|586.5
36880,290.15|432.65
36881,255.5|567.05
36882,419.4|368.15
36883,546.15|555.2
36884,452.7|586.1
36885,468.75|371.75
36886,435.85|589.95
36887,271.25|412.55
36888,225.2|590.1
36889,468.5|307.35
36890,478.8|274.6
36891,215.9|583.85
36892,415.45|475.15
36893,554.1|236.45
36894,468.7|489.8
36895,211.9|224.9
36896,290.45|386.25
36897,210.8|518.45
36898,529.75|550.15
36899,339.1|219.85
36900,472.1|288.4
36901,407.15|226.25
36902,245.05|560.7
36903,560.45|402.05
36904,591.95|359.45
36905,441.5|311.8
36906,316.0|350.45
36907,417.4|221.1
36908,343.7|278.5
36909,465.2|381.85
36910,253.0|227.4
36911,444.0|440.4
36912,229.55|446.05
36913,254.05|495.1
36914,360.15|448.45
36915,282.15|477.75
36916,520.3|521.15
36917,388.85|242.1
36918,385.7|330.2
36919,363.85|246.0
36920,360.05|341.15
36921,405.8|220.6
36922,571.95|238.3
36923,245.8|484.35
36924,451.4|563.6
36925,530.25|298.3
36926,282.7|396.8
36927,471.95|412.15
36928,265.3|307.8
36929,463.4|410.15
36930,415.0|470.75
36931,460.45|264.45
36932,534.35|579.25
36933,540.85|555.0
36934,521.95|466.85
36935,289.0|502.5
36936,275.15|265.7
36937,587.8|519.9
36938,326.8|441.2
36939,405.35|354.7
36940,294.95|380.8
36941,427.25|391.05
36942,347.1|591.45
36943,385.05|445.35
36944,385.05|375.9
36945,566.5|485.55
36946,396.5|445.85
36947,302.2|364.85
36948,223.65|494.1
36949,251.85|380.2
36950,548.85|272.4
36951,426.1|549.4
36952,332.1|332.65
36953,442.4|590.85
36954,534.35|556.15
36955,342.6|251.45
36956,543.75|419.45
36957,355.85|295.65
36958,343.5|263.3
36959,563.75|475.0
36960,574.1|455.5
36961,411.4|403.9
36962,354.35|274.1
36963,574.05|351.05
36964,247.95|432.55
36965,427.35|571.7
36966,558.4|236.4
36967,489.75|451.9
36968,571.75|560.7
36969,574.8|279.3
36970,218.15|243.35
36971,236.9|364.7
36972,451.8|463.1
36973,247.15|528.05
36974,208.75|331.3
36975,323.35|499.0
36976,357.95|444.05
36977,422.8|493.55
36978,231.6|515.35
36979,402.5|584.8
36980,529.65|389.35
36981,224.55|385.85
36982,586.05|304.4
36983,586.5|472.25
36984,532.15|436.75
36985,242.3|424.6
36986,213.0|467.85
36987,537.3|288.65
36988,319.4|397.2
36989,580.8|400.15
36990,359.6|452.15
36991,466.25|223.35
36992,404.95|563.25
36993,295.75|408.1
36994,515.6|452.4
36995,530.5|523.9
36996,449.35|266.55
36997,467.8|467.45
36998,242.7|544.6
36999,590.05|286.4
37000,294.8|332.2
37001,410.45|357.75
37002,372.35|521.05
37003,540.55|309.3
37004,243.4|539.25
37005,527.2|291.55
37006,390.15|580.55
37007,404.0|388.45
37008,543.0|324.55
37009,352.4|549.55
37010,379.25|355.2
37011,218.85|580.9
37012,282.4|456.75
37013,272.1|284.55
37014,434.75|316.95
37015,281.05|379.55
37016,450.1|583.35
37017,443.85|239.35
37018,437.4|230.25
37019,475.85|502.1
37020,460.55|559.35
37021,207.45|587.15
37022,514.5|443.85
37023,350.4|513.7
37024,469.55|341.3
37025,492.8|351.4
37026,237.8|545.0
37027,407.35|334.6
37028,448.05|492.9
37029,577.75|550.0
37030,361.0|236.0
37031,585.5|566.6
37032,589.5|346.95
37033,435.2|390.1
37034,552.65|433.7
37035,587.1|424.45
37036,476.85|367.95
37037,421.0|414.3
37038,392.35|462.0
37039,386.25|580.35
37040,523.2|370.7
37041,323.25|409.85
37042,529.2|436.95
37043,462.2|285.95
37044,567.75|569.7
37045,376.5|336.65
37046,431.35|244.05
37047,210.0|529.5
37048,451.0|442.85
37049,468.3|329.05
37050,583.7|560.15
37051,418.15|517.7
37052,257.65|228.7
37053,394.6|553.1
37054,524.25|542.3
37055,336.1|368.5
37056,545.15|522.5
37057,338.1|356.55
37058,286.95|381.3
37059,419.2|387.8
37060,358.1|544.0
37061,553.65|383.1
37062,535.8|537.65
37063,583.5|340.5
37064,529.65|494.0
37065,240.7|230.75
37066,555.0|290.7
37067,533.25|422.3
37068,296.05|314.45
37069,211.85|352.75
37070,590.0|481.9
37071,233.1|588.85
37072,442.7|590.2
37073,588.2|467.8
37074,439.7|525.9
37075,349.95|505.8
37076,216.35|393.8
37077,289.15|303.2
37078,277.5|449.75
37079,421.1|220.1
37080,372.3|281.45
37081,587.45|216.3
37082,463.5|394.45
37083,562.45|451.15
37084,475.7|449.65
37085,270.35|460.3
37086,568.95|257.85
37087,317.75|428.7
37088,462.35|520.55
37089,253.45|494.9
37090,479.5|483.9
37091,463.85|568.8
37092,263.45|431.2
37093,556.4|265.35
37094,528.15|569.7
37095,536.05|246.25
37096,299.45|356.85
37097,470.35|318.25
37098,430.65|322.75
37099,550.1|243.8
37100,419.3|426.85
37101,530.9|526.35
37102,387.1|445.0
37103,592.3|271.7
37104,360.45|489.85
37105,260.35|488.1
37106,282.9|344.95
37107,398.75|305.3
37108,472.1|492.3
37109,564.1|421.55
37110,243.0|283.4
37111,537.2|490.55
37112,280.85|542.2
37113,417.45|501.8
37114,388.15|241.75
37115,379.15|333.05
37116,537.35|282.45
37117,365.1|391.25
37118,451.2|539.15
37119,522.7|230.7
37120,585.2|287.5
37121,396.75|313.05
37122,497.7|488.55
37123,404.65|584.5
37124,285.5|297.9
37125,408.35|535.85
37126,583.3|228.65
37127,290.3|552.1
37128,556.65|553.3
37129,480.3|327.65
37130,350.5|330.45
37131,489.95|231.35
37132,346.0|305.15
37133,455.1|322.85
37134,300.5|422.95
37135,254.6|429.4
37136,589.65|353.65
37137,437.25|333.2
37138,222.15|440.95
37139,423.15|581.5
37140,405.65|249.05
37141,450.0|244.4
37142,214.6|395.05
37143,593.25|564.6
37144,321.15|349.1
37145,457.6|322.35
37146,246.4|362.7
37147,482.4|256.05
37148,417.35|308.4
37149,426.6|508.75
37150,511.2|489.6
37151,238.65|562.95
37152,246.8|461.45
37153,592.35|489.85
37154,566.2|461.7
37155,431.6|249.1
37156,318.35|495.5
37157,258.75|335.9
37158,470.3|439.75
37159,357.6|337.4
37160,267.65|555.45
37161,489.45|219.8
37162,492.95|371.1
37163,285.6|406.2
37164,575.3|223.65
37165,239.35|219.1
37166,238.05|241.5
37167,534.3|539.3
37168,437.95|226.8
37169,278.9|426.65
37170,241.1|385.2
37171,586.5|340.15
37172,460.35|562.7
37173,223.4|409.2
37174,572.8|336.0
37175,406.3|296.35
37176,552.0|335.05
37177,393.8|363.4
37178,550.7|493.8
37179,576.95|393.25
37180,544.45|456.7
37181,388.05|385.35
37182,528.15|443.6
37183,235.45|325.55
37184,450.65|209.35
37185,494.95|453.5
37186,414.0|464.35
37187,372.55|579.05
37188,538.9|459.25
37189,342.9|380.05
37190,396.3|351.8
37191,227.5|365.25
37192,218.8|325.3
37193,450.25|454.05
37194,565.9|453.1
37195,476.8|334.65
37196,416.65|243.6
37197,285.75|286.45
37198,424.3|207.1
37199,459.85|585.7
37200,227.35|426.1
37201,580.2|551.3
37202,248.8|355.9
37203,584.3|559.0
37204,356.75|429.55
37205,248.0|395.3
37206,436.9|550.35
37207,268.95|396.65
37208,456.2|346.05
37209,536.8|585.2
37210,462.5|385.3
37211,271.45|500.4
37212,456.1|258.65
37213,366.5|285.55
37214,448.45|314.5
37215,219.95|317.8
37216,232.6|458.35
37217,287.9|539.15
37218,355.95|277.35
37219,393.25|285.85
37220,369.7|279.45
37221,396.4|375.0
37222,363.8|393.85
37223,521.7|418.5
37224,207.9|387.75
37225,210.15|510.1
37226,257.1|288.0
37227,363.25|540.0
37228,588.0|505.8
37229,276.65|271.2
37230,385.1|359.1
37231,443.55|230.65
37232,368.9|564.45
37233,519.95|455.3
37234,259.35|562.6
37235,352.1|264.75
37236,473.7|437.4
37237,470.05|330.0
37238,558.4|410.05
37239,471.6|266.65
37240,352.1|544.3
37241,227.65|542.75
37242,292.9|317.55
37243,404.2|354.4
37244,592.2|524.85
37245,271.35|341.0
37246,477.7|358.0
37247,349.85|515.0
37248,404.2|342.0
37249,234.8|411.45
37250,234.05|448.95
37251,247.9|497.6
37252,255.9|509.05
37253,256.9|427.15
37254,237.35|400.15
37255,473.05|236.65
37256,427.4|491.6
37257,409.05|526.35
37258,264.15|579.55
37259,280.7|407.1
37260,252.9|569.75
37261,389.5|591.1
37262,462.0|233.75
37263,589.65|368.85
37264,406.75|297.5
37265,406.85|385.0
37266,258.8|581.35
37267,238.95|505.45
37268,575.95|469.2
37269,340.1|217.6
37270,392.8|548.1
37271,372.5|579.45
37272,225.2|348.2
37273,571.4|518.95
37274,354.95|580.65
37275,514.45|497.75
37276,424.85|591.45
37277,474.7|339.75
37278,552.95|433.1
37279,434.8|380.2
37280,582.4|489.05
37281,377.25|566.35
37282,327.65|510.2
37283,321.75|396.45
37284,231.2|480.8
37285,448.05|250.0
37286,221.0|578.4
37287,275.1|508.3
37288,251.7|259.15
37289,472.85|567.8
37290,471.9|269.35
37291,435.15|390.5
37292,385.9|297.7
37293,256.05|237.75
37294,441.5|357.3
37295,389.3|584.45
37296,225.8|446.65
37297,434.7|346.4
37298,370.55|240.5
37299,468.5|219.25
37300,442.5|432.35
37301,274.0|579.95
37302,240.1|582.05
37303,229.25|252.15
37304,351.7|560.4
37305,395.3|325.35
37306,531.85|433.45
37307,395.85|480.35
37308,526.2|519.2
37309,541.85|484.2
37310,288.65|387.7
37311,387.45|283.55
37312,458.9|381.15
37313,564.45|544.85
37314,221.05|515.2
37315,548.5|523.2
37316,347.0|483.15
37317,418.95|456.65
37318,576.75|535.0
37319,284.7|585.65
37320,520.35|312.95
37321,457.9|371.45
37322,439.95|554.4
37323,341.2|356.25
37324,327.8|298.7
37325,481.8|416.4
37326,232.65|540.25
37327,242.15|219.65
37328,577.65|515.8
37329,257.7|369.3
37330,212.65|492.45
37331,365.55|248.3
37332,314.75|330.45
37333,405.3|211.4
37334,210.7|567.65
37335,412.3|421.95
37336,375.95|587.2
37337,589.25|484.05
37338,231.95|401.0
37339,369.95|436.4
37340,338.25|322.95
37341,388.4|280.1
37342,264.4|264.25
37343,252.9|265.15
37344,581.95|582.0
37345,521.05|516.25
37346,460.0|258.75
37347,358.85|247.15
37348,340.15|355.25
37349,406.85|365.85
37350,276.95|411.95
37351,410.95|503.1
37352,282.7|535.5
37353,544.05|525.25
37354,265.55|418.9
37355,564.45|587.65
37356,583.95|347.35
37357,434.8|518.1
37358,342.15|405.7
37359,388.5|300.35
37360,273.1|580.0
37361,527.6|423.0
37362,399.95|543.7
37363,558.55|438.45
37364,424.45|222.2
37365,231.8|210.85
37366,215.55|467.8
37367,243.7|427.05
37368,518.95|420.1
37369,572.65|258.4
37370,256.4|475.15
37371,278.3|589.25
37372,586.75|402.1
37373,357.6|347.95
37374,210.7|514.05
37375,407.75|366.7
37376,261.3|291.0
37377,550.05|436.2
37378,372.55|452.8
37379,433.15|318.45
37380,217.05|460.15
37381,426.2|222.0
37382,436.05|454.4
37383,268.5|375.55
37384,210.55|539.05
37385,371.1|505.3
37386,508.95|506.2
37387,205.2|517.05
37388,234.25|221.7
37389,405.9|299.75
37390,419.0|476.75
37391,584.6|506.6
37392,249.55|534.85
37393,236.35|414.75
37394,258.55|536.15
37395,453.8|414.5
37396,250.75|499.1
37397,401.45|473.05
37398,343.8|546.65
37399,392.55|269.3
37400,532.75|277.25
37401,258.0|253.05
37402,282.05|369.85
37403,443.75|580.35
37404,230.25|542.75
37405,349.05|231.9
37406,362.2|224.1
37407,450.9|404.1
37408,393.75|590.4
37409,371.75|477.15
37410,350.75|440.5
37411,331.8|539.6
37412,212.45|239.1
37413,399.95|497.75
37414,367.6|259.65
37415,397.7|367.65
37416,327.6|538.6
37417,497.5|329.75
37418,245.25|373.1
37419,532.05|555.0
37420,353.5|257.45
37421,545.6|557.55
37422,245.85|582.7
37423,276.05|236.3
37424,211.05|526.6
37425,238.05|288.7
37426,485.4|275.05
37427,271.35|226.75
37428,292.25|315.55
37429,407.8|508.3
37430,451.0|589.25
37431,281.1|301.35
37432,343.25|233.8
37433,372.8|468.05
37434,519.55|363.65
37435,487.45|346.8
37436,215.8|483.65
37437,258.8|313.35
37438,590.9|356.1
37439,579.35|496.7
37440,390.55|386.55
37441,409.35|585.2
37442,274.05|587.0
37443,411.3|511.7
37444,411.35|535.45
37445,404.05|332.65
37446,561.4|464.4
37447,343.0|455.3
37448,472.3|456.35
37449,523.6|487.75
37450,225.9|533.1
37451,441.85|575.3
37452,233.4|382.35
37453,398.7|529.55
37454,235.5|227.1
37455,330.25|385.3
37456,451.75|309.9
37457,244.55|378.0
37458,445.05|347.7
37459,589.65|583.65
37460,571.4|306.25
37461,384.9|287.6
37462,522.85|486.95
37463,209.85|321.4
37464,242.5|482.6
37465,472.2|318.0
37466,272.65|591.95
37467,529.25|400.5
37468,283.35|400.35
37469,408.2|408.6
37470,486.55|516.4
37471,373.75|238.1
37472,335.9|556.85
37473,507.25|498.25
37474,558.25|524.85
37475,382.35|588.85
37476,445.9|511.2
37477,338.3|222.15
37478,575.3|504.55
37479,550.35|517.15
37480,529.2|543.6
37481,351.85|238.45
37482,299.85|320.1
37483,559.4|457.75
37484,542.15|563.4
37485,413.8|353.5
37486,401.95|562.95
37487,242.25|485.8
37488,270.85|594.15
37489,206.65|464.5
37490,589.05|489.85
37491,321.65|409.05
37492,591.0|242.05
37493,419.35|360.15
37494,340.8|476.35
37495,209.4|577.35
37496,460.9|269.0
37497,419.7|374.05
37498,459.35|464.75
37499,312.05|320.5
37500,458.95|427.7
37501,216.45|314.7
37502,584.85|507.3
37503,460.45|513.7
37504,453.65|552.05
37505,367.7|418.65
37506,245.8|592.85
37507,247.5|362.65
37508,571.3|473.05
37509,282.25|289.1
37510,266.85|345.6
37511,578.05|225.8
37512,471.35|436.25
37513,423.75|239.65
37514,222.75|428.15
37515,579.7|505.75
37516,287.65|452.85
37517,352.15|451.65
37518,295.55|424.3
37519,441.25|295.6
37520,383.2|401.85
37521,251.65|494.15
37522,584.3|224.15
37523,465.2|248.65
37524,216.15|247.75
37525,412.85|414.05
37526,544.9|326.6
37527,360.25|368.5
37528,354.45|330.25
37529,418.7|246.6
37530,262.8|318.35
37531,525.1|532.85
37532,418.25|442.6
37533,536.25|493.95
37534,537.8|430.8
37535,228.0|379.4
37536,540.05|558.6
37537,250.2|572.8
37538,387.8|290.2
37539,241.4|285.15
37540,463.4|364.1
37541,275.1|367.3
37542,388.0|497.6
37543,242.9|382.3
37544,539.8|276.45
37545,266.45|227.05
37546,410.25|366.15
37547,234.0|323.8
37548,515.65|501.95
37549,231.75|474.5
37550,220.35|367.55
37551,407.95|468.15
37552,380.2|518.25
37553,504.45|321.1
37554,294.2|395.35
37555,222.35|496.65
37556,567.05|221.55
37557,440.95|529.4
37558,294.9|424.45
37559,452.65|228.9
37560,269.15|336.05
37561,226.5|228.55
37562,219.6|298.05
37563,573.45|392.2
37564,525.85|223.35
37565,457.0|321.15
37566,589.6|212.85
37567,590.85|298.8
37568,328.9|481.8
37569,366.85|250.4
37570,377.05|422.4
37571,264.45|272.1
37572,515.75|347.8
37573,460.7|504.9
37574,413.9|517.9
37575,550.15|487.05
37576,378.3|236.2
37577,397.7|233.4
37578,456.65|535.95
37579,564.75|331.75
37580,255.4|221.95
37581,560.75|409.0
37582,405.2|518.6
37583,420.75|405.65
37584,266.3|286.4
37585,427.2|325.65
37586,576.45|480.35
37587,229.8|251.3
37588,437.8|539.4
37589,534.7|287.85
37590,572.0|224.7
37591,259.65|575.9
37592,550.35|526.65
37593,453.15|229.3
37594,555.75|273.85
37595,233.5|544.05
37596,417.5|452.6
37597,436.85|260.7
37598,450.65|256.35
37599,558.95|237.05
37600,361.65|346.45
37601,465.6|457.3
37602,300.9|361.1
37603,564.75|447.45
37604,409.65|537.2
37605,527.4|270.35
37606,529.8|349.3
37607,221.55|385.55
37608,369.75|205.45
37609,216.95|561.25
37610,593.1|392.85
37611,251.7|339.95
37612,543.15|407.7
37613,384.9|526.35
37614,439.8|400.35
37615,213.6|297.0
37616,472.85|223.8
37617,524.2|474.6
37618,425.1|242.8
37619,525.2|430.85
37620,217.4|569.6
37621,236.7|513.7
37622,473.15|313.55
37623,490.1|348.85
37624,556.0|463.35
37625,562.35|511.85
37626,353.75|595.3
37627,549.5|552.3
37628,208.7|571.1
37629,223.95|415.25
37630,575.3|417.95
37631,570.6|402.25
37632,579.45|320.9
37633,417.5|315.1
37634,580.2|514.0
37635,438.9|469.75
37636,218.35|282.5
37637,272.1|444.85
37638,464.1|229.7
37639,211.8|248.85
37640,474.1|221.85
37641,462.1|551.65
37642,425.5|579.75
37643,403.85|514.7
37644,460.65|328.9
37645,366.9|280.9
37646,227.3|582.5
37647,365.15|288.75
37648,572.45|535.55
37649,518.5|351.95
37650,558.25|591.45
37651,591.9|271.0
37652,474.1|305.15
37653,465.4|322.3
37654,514.25|500.95
37655,341.05|223.85
37656,483.8|489.9
37657,342.2|568.35
37658,209.05|486.45
37659,278.95|267.1
37660,571.3|289.45
37661,494.3|279.2
37662,468.25|354.1
37663,470.7|494.45
37664,557.8|271.0
37665,347.6|450.6
37666,355.3|463.75
37667,209.4|331.1
37668,542.5|357.6
37669,250.65|230.55
37670,268.55|434.45
37671,278.15|357.65
37672,572.55|255.1
37673,271.9|427.95
37674,472.05|323.6
37675,490.15|459.45
37676,276.35|537.9
37677,502.65|491.5
37678,269.75|425.4
37679,560.0|286.55
37680,286.95|453.6
37681,286.8|506.65
37682,447.6|431.4
37683,443.8|477.2
37684,593.85|263.0
37685,234.15|536.5
37686,585.25|505.1
37687,486.0|543.7
37688,228.25|547.7
37689,528.05|546.0
37690,528.0|532.45
37691,344.4|358.6
37692,592.9|511.95
37693,283.05|475.55
37694,342.7|381.3
37695,396.2|559.95
37696,380.4|224.95
37697,427.1|532.6
37698,526.2|435.9
37699,576.6|442.0
37700,542.5|231.05
37701,346.15|225.65
37702,488.75|334.85
37703,345.65|421.0
37704,294.65|325.9
37705,515.95|522.1
37706,481.5|333.2
37707,391.6|361.9
37708,443.5|228.6
37709,434.15|230.2
37710,209.05|581.35
37711,234.05|497.2
37712,426.25|227.0
37713,591.9|473.4
37714,451.6|398.8
37715,436.05|473.3
37716,440.95|569.8
37717,404.05|209.4
37718,338.8|234.5
37719,388.35|263.6
37720,255.2|575.7
37721,513.6|443.8
37722,281.35|337.45
37723,474.05|230.55
37724,588.3|424.6
37725,574.45|469.15
37726,353.8|429.5
37727,379.65|583.65
37728,522.15|359.9
37729,205.4|478.05
37730,574.5|524.3
37731,240.95|242.15
37732,347.55|330.0
37733,384.2|487.45
37734,217.3|495.15
37735,476.4|315.95
37736,450.35|346.8
37737,333.95|518.55
37738,254.55|436.0
37739,372.15|232.85
37740,224.8|471.55
37741,476.7|441.6
37742,271.65|537.85
37743,552.95|456.8
37744,235.25|580.05
37745,469.6|447.6
37746,345.2|334.25
37747,465.05|211.95
37748,576.25|217.2
37749,285.4|238.9
37750,341.2|387.0
37751,337.05|440.0
37752,326.0|453.1
37753,213.65|583.6
37754,411.75|438.9
37755,525.95|339.8
37756,369.3|221.45
37757,234.0|352.95
37758,321.55|387.05
37759,227.75|413.0
37760,558.0|518.9
37761,224.65|413.15
37762,584.45|500.95
37763,409.95|242.7
37764,275.2|342.6
37765,443.3|584.6
37766,384.1|561.15
37767,378.0|232.55
37768,483.9|482.5
37769,435.6|478.6
37770,422.75|237.15
37771,468.6|267.6
37772,342.55|401.5
37773,567.45|223.15
37774,551.0|247.3
37775,250.7|436.65
37776,444.8|587.95
37777,553.0|283.85
37778,396.0|218.0
37779,355.55|509.2
37780,570.75|290.7
37781,214.15|285.0
37782,361.45|349.15
37783,350.35|256.0
37784,222.1|504.05
37785,438.25|213.3
37786,411.45|511.7
37787,588.55|588.8
37788,228.15|216.8
37789,453.35|436.8
37790,251.0|370.3
37791,406.6|310.25
37792,414.65|260.75
37793,350.45|226.85
37794,398.1|207.9
37795,276.9|267.7
37796,204.35|463.8
37797,355.5|395.9
37798,578.65|481.8
37799,357.0|585.25
37800,399.6|502.9
37801,308.3|351.5
37802,328.4|432.05
37803,231.15|252.35
37804,254.6|269.45
37805,583.9|232.95
37806,582.15|506.65
37807,439.35|585.25
37808,321.05|421.65
37809,234.55|236.85
37810,226.6|491.35
37811,387.35|528.4
37812,592.15|289.15
37813,437.1|457.15
37814,346.6|232.2
37815,225.8|291.35
37816,443.85|438.1
37817,255.5|559.35
37818,453.4|570.05
37819,502.2|398.1
37820,335.65|553.15
37821,393.3|515.25
37822,291.5|485.65
37823,466.5|440.1
37824,232.5|592.9
37825,357.2|594.45
37826,447.2|355.95
37827,210.15|583.1
37828,546.4|483.55
37829,586.9|571.0
37830,541.55|579.35
37831,301.6|308.6
37832,467.55|490.55
37833,296.75|322.55
37834,272.65|551.45
37835,337.7|520.0
37836,413.7|534.45
37837,577.65|439.8
37838,464.45|391.6
37839,484.5|490.75
37840,581.9|591.65
37841,366.35|572.4
37842,218.05|531.5
37843,213.15|464.9
37844,339.65|594.9
37845,263.5|274.35
37846,215.7|500.5
37847,239.75|284.0
37848,222.45|473.4
37849,415.45|365.3
37850,258.3|590.4
37851,394.15|587.7
37852,361.5|372.55
37853,335.15|286.25
37854,533.65|339.05
37855,348.7|267.2
37856,506.75|488.1
37857,253.25|384.3
37858,229.35|286.6
37859,497.5|295.75
37860,433.2|304.3
37861,271.3|412.85
37862,452.05|555.8
37863,277.15|439.65
37864,250.7|553.1
37865,361.65|212.55
37866,285.55|295.4
37867,253.7|387.3
37868,561.55|505.7
37869,469.8|310.1
37870,280.2|501.0
37871,576.2|523.15
37872,218.25|438.6
37873,227.5|509.5
37874,535.55|415.55
37875,555.85|243.9
37876,251.8|565.75
37877,272.95|238.35
37878,506.95|459.4
37879,549.65|556.75
37880,407.0|386.55
37881,585.75|542.7
37882,540.3|548.4
37883,383.1|492.6
37884,421.8|246.6
37885,341.15|220.6
37886,479.6|263.7
37887,573.65|357.65
37888,449.25|209.1
37889,305.85|592.9
37890,369.45|489.45
37891,590.55|570.3
37892,559.55|231.5
37893,592.9|391.65
37894,260.3|319.65
37895,271.5|222.55
37896,350.2|461.2
37897,362.85|454.4
37898,379.1|451.2
37899,247.65|226.45
37900,422.65|292.8
37901,282.85|534.35
37902,364.2|314.15
37903,547.35|541.95
37904,340.9|547.15
37905,523.65|386.95
37906,427.85|558.6
37907,421.55|224.9
37908,431.0|496.4
37909,289.9|325.9
37910,323.25|423.65
37911,439.6|441.15
37912,571.85|413.8
37913,591.05|467.8
37914,530.15|544.7
37915,220.7|582.95
37916,380.75|343.55
37917,544.45|515.05
37918,395.1|482.0
37919,281.6|358.85
37920,241.1|438.85
37921,586.45|262.75
37922,380.6|360.0
37923,414.6|419.3
37924,411.0|309.8
37925,565.5|245.25
37926,336.7|223.5
37927,354.05|225.45
37928,210.6|522.05
37929,246.45|231.1
37930,392.45|302.4
37931,236.5|376.1
37932,221.5|286.45
37933,229.7|554.9
37934,474.35|288.55
37935,244.05|418.4
37936,510.15|515.7
37937,221.55|391.6
37938,541.25|579.95
37939,271.25|557.6
37940,573.45|453.6
37941,388.0|408.25
37942,227.65|385.4
37943,268.85|473.75
37944,477.45|464.7
37945,447.35|548.1
37946,375.6|494.95
37947,459.3|563.1
37948,435.9|321.8
37949,247.45|576.9
37950,463.15|267.6
37951,364.45|322.95
37952,571.4|248.7
37953,254.25|403.9
37954,397.4|351.1
37955,547.15|446.3
37956,589.55|439.0
37957,392.85|584.6
37958,588.1|212.0
37959,422.45|311.7
37960,449.85|248.75
37961,365.35|459.4
37962,586.65|475.7
37963,457.95|565.9
37964,583.3|365.85
37965,338.75|432.4
37966,582.25|258.75
37967,518.05|508.8
37968,422.1|487.75
37969,380.55|332.25
37970,393.2|569.85
37971,482.85|471.4
37972,287.6|504.2
37973,400.05|558.1
37974,276.1|426.5
37975,352.5|211.05
37976,350.65|592.35
37977,470.4|237.8
37978,271.6|440.95
37979,416.4|572.7
37980,275.1|572.25
37981,239.3|222.4
37982,319.7|348.7
37983,229.95|214.7
37984,432.3|370.75
37985,281.95|444.05
37986,557.7|335.85
37987,381.15|358.4
37988,500.75|235.8
37989,452.25|454.2
37990,553.15|261.7
37991,217.9|210.9
37992,385.3|206.6
37993,335.15|551.55
37994,538.5|431.7
37995,476.2|331.05
37996,345.55|430.85
37997,555.0|553.6
37998,384.45|567.55
37999,359.3|384.85
38000,233.85|545.05
38001,405.55|339.15
38002,250.6|544.0
38003,567.3|236.35
38004,470.7|282.95
38005,412.25|321.25
38006,420.6|488.95
38007,481.05|492.9
38008,463.8|447.6
38009,575.5|448.6
38010,395.6|402.55
38011,222.45|245.65
38012,437.2|552.6
38013,591.2|297.4
38014,472.25|285.95
38015,235.3|537.75
38016,386.15|501.5
38017,447.15|386.45
38018,552.5|532.55
38019,216.4|257.25
38020,427.8|307.85
38021,476.1|304.1
38022,579.25|589.4
38023,298.1|373.1
38024,412.3|343.95
38025,472.65|324.85
38026,523.2|577.2
38027,364.25|594.4
38028,440.4|348.7
38029,529.45|546.35
38030,472.45|461.5
38031,581.4|256.75
38032,228.85|497.1
38033,403.65|588.65
38034,247.7|561.5
38035,281.85|445.85
38036,558.9|298.7
38037,279.6|562.95
38038,416.6|406.5
38039,555.55|475.85
38040,543.7|322.05
38041,575.2|304.5
38042,452.1|325.7
38043,283.4|445.8
38044,252.25|379.9
38045,449.1|470.3
38046,400.1|365.55
38047,543.5|563.45
38048,343.35|464.8
38049,255.25|436.4
38050,404.05|367.2
38051,438.7|256.55
38052,295.85|583.35
38053,364.6|225.0
38054,342.55|591.35
38055,371.85|342.45
38056,351.2|563.8
38057,266.0|342.75
38058,272.15|283.2
38059,256.7|436.75
38060,368.7|594.65
38061,579.05|481.1
38062,335.1|333.65
38063,568.5|228.65
38064,342.5|561.3
38065,218.55|525.6
38066,404.05|478.5
38067,235.3|353.1
38068,246.85|273.6
38069,267.7|562.35
38070,585.95|362.0
38071,468.75|280.6
38072,215.05|253.9
38073,590.65|211.65
38074,576.05|307.9
38075,342.75|504.05
38076,457.8|252.0
38077,588.55|229.45
