Id,Predicted
38078,541.25|400.45
38079,341.05|216.25
38080,419.55|223.7
38081,388.15|369.8
38082,400.5|323.25
38083,250.55|379.2
38084,236.7|370.45
38085,419.35|343.35
38086,536.9|350.7
38087,280.65|580.05
38088,355.3|287.5
38089,536.55|500.5
38090,436.5|455.95
38091,356.05|245.3
38092,356.5|284.05
38093,398.3|251.75
38094,444.9|210.75
38095,345.15|323.9
38096,267.65|475.85
38097,443.95|216.15
38098,267.85|388.8
38099,233.75|453.55
38100,579.0|263.65
38101,549.85|290.5
38102,438.95|397.75
38103,424.65|457.5
38104,408.95|545.85
38105,528.5|445.6
38106,286.15|547.85
38107,276.15|229.15
38108,344.65|568.2
38109,389.45|509.6
38110,441.45|538.55
38111,219.05|432.8
38112,512.1|514.8
38113,237.0|573.7
38114,461.5|386.4
38115,584.85|386.15
38116,476.4|533.05
38117,252.3|314.95
38118,575.3|417.05
38119,464.65|373.95
38120,496.8|456.35
38121,435.45|314.3
38122,534.4|566.75
38123,456.25|575.7
38124,358.0|211.95
38125,351.1|272.95
38126,449.5|373.3
38127,551.6|550.6
38128,427.2|547.85
38129,400.3|588.0
38130,293.7|345.3
38131,270.2|242.0
38132,265.0|568.1
38133,555.0|367.2
38134,235.6|433.0
38135,288.55|467.4
38136,405.55|361.45
38137,588.1|289.95
38138,208.2|457.0
38139,392.2|558.9
38140,432.95|371.5
38141,413.1|479.55
38142,334.6|359.25
38143,210.75|567.3
38144,290.35|360.5
38145,354.7|207.55
38146,469.7|335.2
38147,561.05|315.3
38148,397.95|314.8
38149,390.2|466.65
38150,338.2|447.0
38151,345.45|251.1
38152,385.4|591.9
38153,576.05|375.2
38154,354.65|563.0
38155,288.5|479.55
38156,417.0|572.1
38157,409.4|361.6
38158,260.3|562.75
38159,286.1|328.25
38160,404.4|551.7
38161,219.35|500.55
38162,441.0|577.9
38163,215.75|325.75
38164,463.7|297.4
38165,374.2|485.05
38166,585.05|236.85
38167,276.75|487.05
38168,357.7|494.4
38169,565.15|436.95
38170,571.05|292.25
38171,364.4|341.8
38172,464.1|513.3
38173,262.85|208.75
38174,351.35|427.75
38175,482.1|310.9
38176,440.65|328.55
38177,332.75|551.6
38178,350.2|435.0
38179,301.55|430.0
38180,437.25|443.7
38181,361.6|330.95
38182,588.0|213.4
38183,401.5|513.3
38184,353.95|214.3
38185,261.45|589.35
38186,461.1|381.6
38187,538.75|523.4
38188,452.4|542.5
38189,330.1|556.15
38190,436.4|419.0
38191,268.0|246.7
38192,452.5|510.35
38193,435.9|409.05
38194,204.5|538.95
38195,215.05|583.35
38196,247.4|210.8
38197,280.85|393.75
38198,425.45|570.6
38199,261.45|402.85
38200,359.0|258.75
38201,241.45|455.9
38202,283.4|588.8
38203,588.05|469.7
38204,418.6|320.75
38205,210.15|249.85
38206,585.7|386.85
38207,541.15|474.4
38208,592.6|263.7
38209,379.65|524.15
38210,492.05|513.75
38211,227.5|532.5
38212,444.65|461.8
38213,463.1|485.25
38214,426.75|587.05
38215,521.6|461.0
38216,387.9|285.2
38217,352.05|549.65
38218,446.3|589.75
38219,354.85|247.45
38220,392.3|241.55
38221,397.9|205.8
38222,450.15|259.7
38223,545.6|577.95
38224,295.6|316.6
38225,264.9|567.05
38226,437.65|372.15
38227,236.1|404.5
38228,477.85|366.7
38229,239.95|375.05
38230,573.5|326.45
38231,553.2|467.45
38232,428.05|492.0
38233,212.45|398.5
38234,215.1|464.55
38235,420.7|352.85
38236,214.55|586.65
38237,443.0|428.8
38238,457.45|560.4
38239,215.9|397.2
38240,523.1|574.0
38241,247.5|220.65
38242,304.95|363.95
38243,424.05|512.2
38244,258.15|275.7
38245,413.55|541.55
38246,263.6|582.9
38247,402.35|368.05
38248,242.45|471.1
38249,295.35|344.3
38250,443.15|588.7
38251,369.5|458.5
38252,250.15|510.65
38253,365.25|561.6
38254,297.95|387.65
38255,368.55|220.95
38256,562.75|470.75
38257,557.25|459.85
38258,216.2|336.3
38259,252.95|567.1
38260,426.3|237.6
38261,393.9|318.85
38262,261.8|428.1
38263,554.95|590.15
38264,464.15|226.4
38265,566.15|315.15
38266,251.2|349.05
38267,352.15|262.5
38268,212.4|315.4
38269,420.0|499.45
38270,411.15|355.9
38271,429.3|591.9
38272,441.25|526.4
38273,512.95|465.5
38274,545.05|489.25
38275,484.8|328.35
38276,544.05|451.95
38277,531.2|328.2
38278,399.0|409.5
38279,578.55|300.15
38280,483.4|497.85
38281,552.5|399.9
38282,399.0|518.9
38283,539.6|266.6
38284,216.55|588.25
38285,213.7|507.7
38286,235.0|438.7
38287,542.2|585.25
38288,541.5|577.6
38289,308.55|366.35
38290,336.1|216.2
38291,419.5|435.2
38292,454.9|360.35
38293,421.05|363.45
38294,468.15|287.75
38295,480.55|350.9
38296,462.9|223.45
38297,213.1|526.35
38298,471.75|237.15
38299,378.7|527.1
38300,591.9|558.1
38301,242.05|427.3
38302,378.85|280.15
38303,349.55|389.5
38304,227.45|322.9
38305,274.05|594.9
38306,215.9|302.85
38307,423.3|442.7
38308,531.95|428.8
38309,233.25|512.15
38310,214.8|233.75
38311,561.55|210.25
38312,418.25|501.3
38313,416.0|482.2
38314,365.0|247.65
38315,212.95|223.9
38316,479.65|462.6
38317,565.8|544.65
38318,387.45|509.55
38319,214.0|536.7
38320,256.1|326.05
38321,239.45|470.7
38322,410.2|344.8
38323,543.3|478.9
38324,460.9|213.85
38325,356.75|445.7
38326,289.3|530.0
38327,530.65|530.9
38328,460.95|536.85
38329,209.0|552.05
38330,581.6|214.3
38331,449.65|243.1
38332,445.1|313.7
38333,323.6|221.9
38334,358.8|385.6
38335,529.95|576.0
38336,269.55|395.05
38337,585.1|209.2
38338,343.4|407.85
38339,359.75|388.05
38340,550.45|262.35
38341,428.0|588.45
38342,226.6|253.55
38343,247.2|484.7
38344,481.95|529.8
38345,404.65|495.45
38346,494.35|335.75
38347,369.1|335.4
38348,379.3|440.75
38349,275.6|441.55
38350,444.5|460.45
38351,300.7|416.25
38352,410.35|559.15
38353,585.6|533.3
38354,255.85|545.2
38355,452.7|349.6
38356,581.55|543.65
38357,388.25|499.3
38358,514.45|543.1
38359,468.2|466.95
38360,534.95|588.5
38361,545.0|230.9
38362,278.05|248.5
38363,370.0|568.5
38364,379.1|593.9
38365,261.75|280.8
38366,432.85|409.1
38367,247.25|465.6
38368,326.3|467.1
38369,284.15|424.95
38370,409.1|566.45
38371,382.7|592.1
38372,238.95|440.7
38373,206.35|459.5
38374,488.1|254.6
38375,396.75|592.45
38376,212.4|405.75
38377,228.1|578.7
38378,377.95|262.5
38379,529.5|548.95
38380,315.2|419.45
38381,583.6|416.9
38382,579.2|372.6
38383,336.35|327.25
38384,269.55|549.75
38385,590.6|490.35
38386,285.6|561.85
38387,283.9|313.8
38388,407.9|344.9
38389,466.05|457.15
38390,539.9|547.1
38391,312.25|391.15
38392,470.6|300.95
38393,387.75|569.75
38394,398.9|493.0
38395,512.85|329.6
38396,340.65|408.4
38397,456.9|249.2
38398,480.95|306.85
38399,246.4|534.0
38400,207.05|268.9
38401,221.15|499.05
38402,450.8|326.95
38403,551.25|392.05
38404,554.55|224.65
38405,547.5|582.7
38406,317.95|423.05
38407,291.4|335.6
38408,339.2|206.9
38409,560.1|288.8
38410,210.8|589.85
38411,404.85|323.7
38412,457.85|394.8
38413,429.55|590.95
38414,401.55|327.45
38415,525.35|402.1
38416,313.35|546.45
38417,511.55|478.5
38418,549.05|365.85
38419,357.85|263.5
38420,376.2|590.6
38421,451.15|434.9
38422,358.8|358.5
38423,570.5|408.7
38424,345.85|330.75
38425,341.7|592.1
38426,329.3|563.1
38427,576.85|589.75
38428,342.25|515.2
38429,330.35|462.65
38430,360.75|219.15
38431,572.4|445.9
38432,434.1|272.85
38433,223.75|220.45
38434,348.5|309.5
38435,282.65|535.6
38436,568.9|262.95
38437,493.8|513.3
38438,507.85|421.35
38439,274.9|514.35
38440,455.95|242.5
38441,211.75|391.05
38442,223.75|396.15
38443,530.3|554.0
38444,404.25|396.6
38445,270.3|279.5
38446,386.15|350.65
38447,358.85|219.55
38448,466.1|442.35
38449,564.3|315.25
38450,230.5|439.3
38451,577.2|490.65
38452,566.05|445.1
38453,569.65|274.45
38454,287.3|513.7
38455,546.6|297.95
38456,468.2|281.1
38457,534.2|565.7
38458,557.65|391.95
38459,352.65|581.75
38460,207.95|586.75
38461,379.3|208.2
38462,388.25|594.7
38463,284.25|359.3
38464,564.9|408.6
38465,354.6|223.45
38466,215.45|583.65
38467,279.9|264.4
38468,355.9|461.0
38469,359.45|326.1
38470,559.6|516.9
38471,534.05|303.05
38472,477.05|313.4
38473,217.45|522.85
38474,378.55|439.8
38475,224.2|239.45
38476,577.6|457.1
38477,214.35|304.05
38478,580.15|410.95
38479,277.25|451.0
38480,386.5|541.8
38481,560.35|574.35
38482,298.05|515.3
38483,456.0|304.45
38484,544.35|495.25
38485,396.1|269.45
38486,554.6|242.75
38487,224.8|436.8
38488,434.3|234.4
38489,465.3|430.5
38490,341.05|385.25
38491,240.05|368.55
38492,251.9|445.6
38493,573.9|449.55
38494,218.5|306.75
38495,391.55|553.4
38496,341.85|230.15
38497,584.5|334.35
38498,226.5|420.85
38499,434.55|427.45
38500,472.55|340.15
38501,287.05|363.25
38502,337.45|396.1
38503,443.3|434.0
38504,467.15|282.0
38505,586.5|362.6
38506,285.75|538.75
38507,585.25|415.5
38508,244.45|224.65
38509,582.7|538.3
38510,261.1|541.55
38511,587.3|577.0
38512,445.25|315.05
38513,493.3|240.35
38514,465.4|332.7
38515,533.8|257.1
38516,529.75|581.35
38517,483.6|302.35
38518,252.4|406.6
38519,445.4|342.15
38520,255.55|495.55
38521,318.85|401.8
38522,418.75|376.85
38523,270.85|445.75
38524,353.3|351.55
38525,490.15|288.0
38526,251.65|344.85
38527,292.45|324.4
38528,427.0|311.05
38529,241.7|539.25
38530,244.35|242.45
38531,271.85|275.2
38532,253.25|279.4
38533,492.25|245.05
38534,465.0|575.2
38535,275.4|548.95
38536,324.4|354.3
38537,374.9|369.85
38538,577.75|555.45
38539,528.95|439.85
38540,362.6|365.35
38541,424.65|465.0
38542,204.4|473.55
38543,207.2|476.0
38544,545.8|365.9
38545,362.8|449.2
38546,427.6|259.1
38547,270.25|457.6
38548,296.0|421.15
38549,270.0|544.15
38550,356.4|382.35
38551,304.05|448.2
38552,579.85|251.3
38553,208.4|481.15
38554,279.9|537.65
38555,466.7|286.0
38556,522.5|494.1
38557,388.05|556.35
38558,206.55|391.1
38559,410.2|417.75
38560,265.6|569.2
38561,404.4|368.25
38562,550.9|584.25
38563,364.85|256.45
38564,478.5|291.0
38565,465.25|548.95
38566,354.15|252.35
38567,286.3|520.4
38568,554.6|240.35
38569,521.55|517.8
38570,278.3|337.0
38571,240.75|361.85
38572,346.35|237.25
38573,528.2|555.65
38574,470.8|517.7
38575,466.65|566.75
38576,259.75|382.6
38577,358.85|450.7
38578,259.9|409.3
38579,447.35|218.75
38580,483.05|258.1
38581,250.55|412.65
38582,332.45|512.7
38583,581.2|572.05
38584,482.3|415.2
38585,535.9|588.6
38586,384.0|387.2
38587,401.85|565.65
38588,419.35|465.2
38589,368.5|595.15
38590,360.7|400.3
38591,210.8|472.65
38592,568.45|504.15
38593,442.65|442.5
38594,424.85|501.25
38595,364.2|384.55
38596,291.2|578.5
38597,474.8|468.15
38598,456.7|425.9
38599,301.85|585.25
38600,343.05|329.95
38601,389.45|355.95
38602,538.2|479.2
38603,411.2|510.75
38604,537.85|500.35
38605,361.05|274.2
38606,430.65|385.75
38607,456.8|440.4
38608,356.3|555.6
38609,253.85|523.3
38610,352.05|444.25
38611,481.95|386.7
38612,219.6|393.45
38613,537.0|511.9
38614,451.0|448.9
38615,364.7|293.4
38616,376.95|583.85
38617,579.35|539.95
38618,269.4|434.8
38619,526.3|489.45
38620,321.05|395.35
38621,437.5|531.55
38622,399.45|281.65
38623,254.0|568.0
38624,479.25|429.05
38625,458.75|266.5
38626,398.4|351.4
38627,340.05|394.15
38628,402.15|537.1
38629,549.3|244.35
38630,271.7|410.15
38631,572.2|539.35
38632,440.5|394.4
38633,221.5|375.75
38634,515.3|496.6
38635,580.95|581.75
38636,458.55|388.0
38637,574.3|292.85
38638,427.8|300.9
38639,469.4|328.35
38640,244.3|536.8
38641,361.65|337.15
38642,560.25|492.75
38643,210.3|493.85
38644,381.3|558.75
38645,463.55|480.85
38646,318.3|337.95
38647,444.15|256.25
38648,299.15|462.15
38649,377.55|432.65
38650,443.15|591.05
38651,360.05|481.75
38652,389.65|356.5
38653,495.15|467.5
38654,482.1|351.8
38655,595.1|487.05
38656,462.55|496.0
38657,360.05|370.55
38658,528.35|433.5
38659,460.55|537.3
38660,234.75|212.1
38661,382.4|585.7
38662,355.0|514.9
38663,216.35|317.45
38664,261.1|252.65
38665,217.65|519.35
38666,436.6|471.1
38667,223.2|362.65
38668,521.65|339.0
38669,444.55|218.5
38670,440.0|253.8
38671,419.75|379.95
38672,265.0|220.65
38673,250.75|444.65
38674,534.95|273.65
38675,290.95|435.45
38676,268.5|281.95
38677,348.55|337.45
38678,461.9|384.55
38679,285.5|446.4
38680,530.65|489.85
38681,562.0|526.3
38682,338.0|344.3
38683,379.15|583.85
38684,432.2|434.15
38685,535.65|498.75
38686,582.35|476.45
38687,355.15|517.85
38688,302.5|559.35
38689,537.65|494.85
38690,366.85|313.65
38691,249.1|397.9
38692,468.15|387.2
38693,340.25|499.15
38694,228.75|314.1
38695,474.0|351.25
38696,262.3|402.95
38697,499.55|462.7
38698,292.05|421.05
38699,267.3|511.1
38700,589.65|480.55
38701,254.55|271.65
38702,468.75|338.6
38703,349.05|233.35
38704,429.8|293.5
38705,578.95|375.25
38706,464.0|433.9
38707,442.95|511.95
38708,460.65|346.4
38709,287.85|424.1
38710,434.4|324.35
38711,410.9|328.15
38712,260.5|580.45
38713,443.4|509.5
38714,298.75|423.65
38715,455.2|347.8
38716,583.3|513.9
38717,383.1|552.2
38718,353.45|591.35
38719,349.15|281.15
38720,568.75|324.95
38721,215.25|486.7
38722,285.15|528.75
38723,532.15|311.85
38724,280.15|499.55
38725,540.35|237.35
38726,448.85|436.45
38727,452.35|274.0
38728,469.0|519.5
38729,555.75|281.7
38730,346.15|310.55
38731,251.05|364.45
38732,469.05|297.25
38733,591.35|399.65
38734,232.3|372.5
38735,569.95|405.95
38736,399.9|571.55
38737,522.55|330.1
38738,469.75|508.9
38739,341.75|510.55
38740,394.7|389.3
38741,218.45|260.25
38742,380.45|370.55
38743,310.55|359.1
38744,364.0|580.4
38745,354.95|311.9
38746,217.35|417.6
38747,512.05|521.85
38748,235.85|498.15
38749,583.55|580.65
38750,399.95|573.35
38751,338.8|451.2
38752,502.95|546.85
38753,308.55|397.9
38754,298.1|397.75
38755,508.7|470.9
38756,348.2|276.5
38757,560.9|433.35
38758,288.55|335.45
38759,588.4|432.55
38760,485.1|221.6
38761,257.9|367.5
38762,578.7|565.9
38763,590.2|514.8
38764,439.3|477.05
38765,320.2|390.0
38766,429.55|489.1
38767,533.5|517.9
38768,287.45|340.3
38769,284.9|468.5
38770,369.8|411.7
38771,230.8|523.55
38772,569.35|442.7
38773,579.6|513.4
38774,344.95|407.1
38775,212.05|236.35
38776,392.3|264.45
38777,588.65|573.25
38778,561.95|333.15
38779,423.25|474.8
38780,461.0|261.7
38781,206.5|530.85
38782,551.9|585.45
38783,583.05|513.9
38784,272.3|422.0
38785,216.3|473.9
38786,224.2|505.35
38787,244.75|271.55
38788,248.25|412.7
38789,226.6|488.7
38790,464.2|547.5
38791,412.15|226.15
38792,467.7|463.6
38793,378.95|443.8
38794,268.2|568.65
38795,442.6|301.7
38796,210.7|467.75
38797,557.35|439.0
38798,234.25|499.8
38799,559.85|403.4
38800,218.5|236.15
38801,294.9|334.4
38802,542.3|217.75
38803,436.9|268.2
38804,544.05|584.75
38805,579.6|313.3
38806,218.5|513.7
38807,329.15|241.15
38808,347.55|577.15
38809,359.35|377.45
38810,228.8|254.1
38811,401.45|592.15
38812,277.5|538.7
38813,369.25|341.0
38814,447.15|583.25
38815,214.95|473.0
38816,227.55|427.45
38817,459.65|587.0
38818,545.6|588.95
38819,263.9|374.25
38820,462.25|365.8
38821,507.6|477.6
38822,389.05|563.15
38823,392.65|368.9
38824,273.2|260.85
38825,213.1|532.75
38826,570.8|450.05
38827,455.5|262.1
38828,387.85|499.75
38829,589.5|470.6
38830,453.85|459.25
38831,472.35|553.75
38832,415.15|375.15
38833,443.0|366.6
38834,544.35|311.5
38835,386.65|279.15
38836,269.35|568.05
38837,353.6|547.75
38838,288.95|494.7
38839,381.95|552.35
38840,230.15|223.45
38841,530.4|216.9
38842,472.95|351.45
38843,465.65|213.2
38844,415.3|237.6
38845,408.6|338.8
38846,455.25|567.05
38847,216.05|475.35
38848,505.65|350.7
38849,462.3|286.75
38850,543.8|235.55
38851,574.1|344.25
38852,344.0|552.25
38853,532.3|581.45
38854,336.85|258.85
38855,213.6|228.7
38856,529.7|412.6
38857,353.9|452.2
38858,579.3|465.7
38859,265.65|570.85
38860,348.05|550.55
38861,522.6|539.1
38862,465.85|236.7
38863,221.9|493.2
38864,519.25|538.6
38865,247.4|423.65
38866,434.3|523.1
38867,579.3|566.95
38868,402.95|387.35
38869,536.85|502.3
38870,578.0|415.3
38871,275.0|234.4
38872,477.85|530.2
38873,416.75|320.8
38874,241.3|266.7
38875,357.2|408.45
38876,412.05|472.05
38877,233.6|552.5
38878,400.2|439.05
38879,327.75|536.4
38880,381.35|270.75
38881,275.0|414.4
38882,394.35|211.5
38883,394.8|385.45
38884,413.5|584.4
38885,437.65|436.65
38886,419.1|373.3
38887,521.65|504.55
38888,214.4|276.5
38889,398.9|258.45
38890,553.7|450.15
38891,448.4|571.6
38892,584.75|562.6
38893,404.55|556.15
38894,346.5|213.5
38895,592.55|587.2
38896,592.3|561.85
38897,236.1|414.45
38898,248.75|437.0
38899,533.8|569.2
38900,546.25|540.85
38901,360.0|581.15
38902,567.75|240.45
38903,554.75|326.2
38904,350.4|351.0
38905,209.4|500.9
38906,450.75|238.2
38907,402.35|417.25
38908,285.2|429.8
38909,552.9|521.9
38910,518.7|435.1
38911,328.85|269.2
38912,436.55|376.0
38913,240.85|405.0
38914,557.85|295.1
38915,224.6|525.3
38916,547.7|501.75
38917,474.15|356.75
38918,432.7|403.5
38919,283.5|359.15
38920,231.05|425.2
38921,582.8|317.85
38922,271.15|271.75
38923,218.85|387.25
38924,469.2|439.2
38925,392.5|258.3
38926,287.8|413.3
38927,327.7|219.7
38928,283.7|327.35
38929,592.2|366.5
38930,528.9|419.8
38931,582.85|546.2
38932,260.25|279.1
38933,252.35|436.1
38934,404.6|559.2
38935,294.35|389.35
38936,275.1|240.6
38937,306.5|348.4
38938,218.1|409.15
38939,461.35|265.35
38940,577.05|268.95
38941,345.3|274.2
38942,212.5|505.05
38943,304.3|322.65
38944,439.25|435.7
38945,419.2|465.0
38946,230.1|381.9
38947,264.15|442.5
38948,442.35|560.2
38949,213.85|232.4
38950,589.35|587.15
38951,571.75|522.0
38952,253.4|486.65
38953,565.3|286.45
38954,209.55|512.3
38955,574.4|443.1
38956,453.3|458.0
38957,404.5|586.45
38958,234.55|581.4
38959,248.55|426.5
38960,570.3|505.55
38961,283.35|497.05
38962,550.95|335.8
38963,435.4|390.6
38964,426.7|452.9
38965,232.0|232.4
38966,364.65|416.65
38967,217.7|241.25
38968,485.55|521.95
38969,575.05|388.35
38970,286.95|559.65
38971,339.85|396.15
38972,451.0|276.1
38973,565.0|326.5
38974,593.85|394.35
38975,259.95|222.1
38976,384.95|560.05
38977,369.4|474.3
38978,413.45|549.35
38979,419.5|419.6
38980,549.85|294.65
38981,294.8|495.0
38982,452.1|234.65
38983,223.25|270.15
38984,561.05|460.35
38985,551.2|503.65
38986,338.75|301.2
38987,298.6|426.75
38988,360.65|315.25
38989,417.85|573.2
38990,522.55|426.4
38991,209.35|390.0
38992,373.75|266.35
38993,261.35|425.3
38994,522.65|541.2
38995,594.15|411.55
38996,264.05|427.0
38997,233.35|580.0
38998,401.75|448.45
38999,395.15|579.05
39000,318.15|402.5
39001,464.3|414.35
39002,518.05|527.75
39003,293.4|482.85
39004,400.75|391.6
39005,424.4|386.35
39006,543.0|482.9
39007,367.55|416.7
39008,394.6|478.15
39009,433.35|388.15
39010,355.45|327.55
39011,487.3|350.05
39012,581.95|278.05
39013,521.3|531.6
39014,244.2|387.8
39015,297.6|387.1
39016,580.8|346.9
39017,446.7|562.9
39018,302.35|363.05
39019,416.8|254.25
39020,234.15|389.55
39021,338.6|395.45
39022,210.2|577.8
39023,526.7|499.05
39024,214.85|497.35
39025,583.05|504.0
39026,213.1|407.15
39027,262.45|354.05
39028,344.6|324.65
39029,356.9|251.0
39030,467.8|542.1
39031,585.65|216.2
39032,301.3|395.95
39033,583.9|287.1
39034,231.05|500.25
39035,378.6|587.05
39036,351.8|349.35
39037,404.25|520.1
39038,258.45|244.5
39039,583.75|259.35
39040,485.9|517.55
39041,527.3|544.9
39042,222.95|510.4
39043,220.15|311.0
39044,260.55|227.15
39045,457.8|280.1
39046,276.9|287.4
39047,210.55|258.25
39048,265.1|561.75
39049,341.5|515.3
39050,315.0|432.25
39051,401.75|574.4
39052,343.0|578.5
39053,291.4|503.75
39054,483.8|335.85
39055,587.55|241.85
39056,529.3|528.6
39057,250.3|209.1
39058,250.05|567.9
39059,323.3|431.8
39060,261.3|218.8
39061,266.5|531.25
39062,365.35|339.85
39063,470.7|518.8
39064,231.35|309.15
39065,281.7|536.6
39066,459.0|427.4
39067,536.85|300.7
39068,568.65|415.75
39069,456.0|450.3
39070,538.3|373.5
39071,460.6|446.35
39072,361.55|250.85
39073,335.85|463.55
39074,272.05|554.0
39075,211.4|509.55
39076,219.5|285.85
39077,552.65|364.15
39078,343.3|394.2
39079,244.75|280.7
39080,462.45|316.5
39081,253.8|402.6
39082,271.6|382.05
39083,218.0|579.25
39084,393.95|571.95
39085,292.0|455.7
39086,397.4|536.05
39087,525.45|330.8
39088,578.25|364.05
39089,489.0|215.75
39090,475.3|320.0
39091,582.25|364.25
39092,384.7|476.35
39093,409.85|582.3
39094,272.35|307.25
39095,492.5|332.9
39096,584.0|322.8
39097,410.2|272.55
39098,385.3|277.85
39099,384.85|263.15
39100,469.1|211.3
39101,428.9|493.65
39102,245.3|380.7
39103,428.7|336.45
39104,554.15|529.0
39105,276.75|260.35
39106,251.5|285.05
39107,577.8|303.4
39108,224.0|590.65
39109,228.3|592.3
39110,412.1|269.35
39111,434.35|244.65
39112,438.1|297.65
39113,467.25|217.5
39114,238.75|317.0
39115,264.5|569.8
39116,231.65|480.0
39117,423.75|473.0
39118,281.5|344.25
39119,444.55|552.0
39120,243.95|292.75
39121,581.05|281.25
39122,460.7|484.0
39123,396.15|517.65
39124,459.25|301.25
39125,555.75|322.75
39126,479.6|487.95
39127,319.05|409.55
39128,219.75|213.9
39129,301.1|327.6
39130,356.6|396.4
39131,271.3|364.35
39132,461.2|588.9
39133,410.9|388.05
39134,233.55|426.9
39135,253.5|370.8
39136,285.65|456.35
39137,355.45|365.1
39138,544.1|587.05
39139,281.55|499.75
39140,467.0|397.75
39141,536.65|531.85
39142,462.95|543.0
39143,543.1|588.1
39144,277.15|219.2
39145,415.05|234.35
39146,563.05|445.65
39147,296.6|359.9
39148,552.5|297.1
39149,267.3|301.65
39150,389.45|311.6
39151,372.15|575.75
39152,527.45|554.25
39153,428.45|303.75
39154,209.65|230.9
39155,556.85|302.35
39156,351.65|376.2
39157,446.55|388.75
39158,497.3|418.75
39159,210.05|364.5
39160,212.4|506.55
39161,261.45|344.35
39162,272.5|315.2
39163,419.65|433.2
39164,442.2|390.25
39165,277.45|534.65
39166,562.7|468.35
39167,432.85|442.65
39168,402.0|556.0
39169,370.25|210.35
39170,474.65|301.3
39171,455.0|431.45
39172,593.55|547.25
39173,590.25|569.8
39174,540.6|538.35
39175,234.15|440.4
39176,591.1|272.25
39177,591.75|465.55
39178,523.15|544.85
39179,467.75|312.2
39180,409.25|480.0
39181,393.5|312.15
39182,276.95|347.95
39183,277.35|571.45
39184,382.35|265.75
39185,303.9|343.1
39186,481.55|341.1
39187,437.85|483.25
39188,236.05|581.05
39189,494.95|428.7
39190,551.3|257.05
39191,254.55|212.75
39192,527.4|563.0
39193,288.25|305.4
39194,588.0|479.2
39195,302.1|509.5
39196,325.45|364.15
39197,493.7|307.9
39198,210.1|373.25
39199,452.45|376.85
39200,252.65|388.75
39201,285.3|253.15
39202,565.95|579.05
39203,456.15|509.4
39204,422.65|257.9
39205,347.35|368.95
39206,470.05|396.25
39207,581.8|573.1
39208,474.55|496.1
39209,255.95|493.4
39210,575.8|206.95
39211,577.4|466.2
39212,269.75|275.8
39213,466.55|562.6
39214,467.1|290.25
39215,233.3|564.6
39216,350.3|374.25
39217,546.5|525.7
39218,448.7|590.55
39219,419.1|463.1
39220,469.45|468.4
39221,228.05|515.9
39222,548.6|255.1
39223,563.0|332.55
39224,417.25|479.8
39225,409.5|343.55
39226,592.85|586.9
39227,213.9|461.8
39228,556.85|519.65
39229,539.55|292.25
39230,224.1|209.6
39231,274.4|445.65
39232,350.7|229.9
39233,239.75|350.25
39234,320.65|323.1
39235,216.35|234.6
39236,536.0|429.4
39237,234.05|441.45
39238,270.65|379.6
39239,349.25|511.9
39240,468.4|220.1
39241,392.65|557.8
39242,223.3|415.8
39243,427.45|554.45
39244,479.0|545.2
39245,270.45|274.65
39246,566.6|591.3
39247,415.5|536.25
39248,565.0|243.65
39249,222.15|442.95
39250,243.0|441.25
39251,530.35|329.8
39252,454.1|388.4
39253,373.4|221.9
39254,352.2|279.7
39255,264.35|275.5
39256,482.75|241.55
39257,456.6|328.3
39258,468.45|570.45
39259,564.85|290.35
39260,372.95|233.65
39261,459.65|429.7
39262,571.1|245.65
39263,445.3|392.65
39264,463.9|244.2
39265,358.1|589.4
39266,473.05|341.5
39267,389.7|463.0
39268,428.85|326.75
39269,383.9|223.85
39270,428.3|434.35
39271,471.2|287.55
39272,425.8|315.6
39273,579.8|515.15
39274,289.3|335.05
39275,393.6|356.1
39276,393.25|594.0
39277,583.4|415.0
39278,370.6|357.5
39279,360.85|334.5
39280,282.1|287.5
39281,399.5|561.65
39282,524.35|405.95
39283,254.5|428.6
39284,414.8|541.8
39285,487.75|497.15
39286,526.65|562.65
