Id,Predicted
39287,515.4|493.45
39288,580.25|589.7
39289,254.1|559.1
39290,274.85|440.95
39291,271.35|366.3
39292,445.05|276.65
39293,579.0|328.15
39294,372.05|223.9
39295,436.4|310.75
39296,391.75|362.25
39297,590.85|567.55
39298,546.9|234.5
39299,303.3|310.15
39300,278.95|415.0
39301,207.4|568.35
39302,451.75|338.3
39303,408.75|525.6
39304,418.1|538.6
39305,395.6|204.6
39306,340.4|208.2
39307,556.1|276.5
39308,575.5|459.6
39309,267.2|349.85
39310,476.9|277.4
39311,412.55|372.15
39312,348.15|514.15
39313,344.9|379.15
39314,551.2|243.15
39315,548.35|535.5
39316,211.15|491.5
39317,251.85|573.35
39318,399.25|449.9
39319,521.85|414.65
39320,397.95|536.45
39321,542.0|306.5
39322,409.65|337.3
39323,568.15|546.2
39324,449.0|454.9
39325,528.7|552.5
39326,238.1|261.2
39327,374.95|351.0
39328,252.85|440.9
39329,354.7|239.15
39330,371.4|379.95
39331,558.9|232.85
39332,267.35|557.0
39333,564.85|465.9
39334,365.25|311.5
39335,284.5|550.4
39336,238.35|390.2
39337,571.2|241.45
39338,435.35|322.8
39339,428.65|325.85
39340,337.2|325.6
39341,577.5|258.9
39342,494.75|230.85
39343,540.95|532.05
39344,471.8|317.35
39345,306.35|387.5
39346,349.75|358.4
39347,280.1|445.7
39348,231.05|420.15
39349,274.45|397.5
39350,338.1|418.2
39351,436.35|320.6
39352,349.65|570.25
39353,342.05|553.4
39354,414.35|383.7
39355,564.15|239.25
39356,243.9|475.95
39357,427.1|394.9
39358,454.45|261.65
39359,532.55|511.35
39360,293.3|357.95
39361,447.15|246.05
39362,361.65|350.3
39363,227.2|377.85
39364,417.0|496.7
39365,458.1|311.3
39366,276.05|449.1
39367,450.35|447.55
39368,444.25|447.05
39369,332.9|237.15
39370,421.35|572.3
39371,407.1|277.65
39372,209.95|409.45
39373,336.95|368.55
39374,493.95|356.7
39375,380.5|287.95
39376,579.6|519.0
39377,551.7|384.65
39378,548.05|288.5
39379,547.0|351.85
39380,380.8|344.4
39381,450.55|440.55
39382,226.85|481.85
39383,433.45|519.3
39384,434.95|554.85
39385,218.3|573.6
39386,453.15|545.65
39387,586.2|351.55
39388,410.35|507.65
39389,386.8|575.15
39390,361.1|275.2
39391,590.15|557.0
39392,289.0|430.95
39393,482.3|242.8
39394,553.2|465.9
39395,343.1|243.6
39396,550.55|463.75
39397,217.7|357.6
39398,298.35|378.25
39399,475.1|348.1
39400,457.2|257.45
39401,328.5|433.1
39402,578.25|414.25
39403,587.9|421.2
39404,220.25|584.65
39405,408.1|372.35
39406,257.7|544.95
39407,386.25|233.5
39408,369.85|442.7
39409,283.9|453.05
39410,450.15|392.3
39411,572.35|332.4
39412,324.25|564.9
39413,234.4|295.8
39414,265.15|221.0
39415,555.65|570.4
39416,435.95|259.9
39417,337.8|379.0
39418,333.95|375.2
39419,360.65|526.05
39420,356.1|437.95
39421,393.1|517.35
39422,435.05|358.3
39423,344.9|524.75
39424,286.85|433.35
39425,395.45|492.65
39426,406.75|315.75
39427,544.1|276.85
39428,393.3|444.8
39429,211.8|239.5
39430,442.1|473.15
39431,341.8|424.05
39432,340.6|347.5
39433,214.7|247.8
39434,571.35|349.7
39435,535.35|304.7
39436,253.1|271.2
39437,287.05|456.5
39438,545.45|546.6
39439,445.25|248.85
39440,368.3|572.0
39441,269.15|538.45
39442,383.6|468.35
39443,474.05|485.75
39444,529.25|287.4
39445,431.9|332.55
39446,284.05|500.95
39447,346.65|335.0
39448,259.25|261.05
39449,391.8|225.15
39450,208.7|393.6
39451,358.75|508.1
39452,326.55|338.9
39453,557.25|346.15
39454,359.65|256.1
39455,443.25|258.95
39456,443.35|552.35
39457,524.8|420.65
39458,424.0|361.5
39459,341.7|363.75
39460,563.6|471.4
39461,458.15|350.45
39462,449.15|518.15
39463,435.35|355.0
39464,382.9|423.75
39465,234.1|492.7
39466,539.2|543.05
39467,228.4|407.3
39468,342.45|590.4
39469,321.55|515.9
39470,582.45|341.2
39471,399.3|466.25
39472,377.15|529.3
39473,389.9|449.95
39474,585.35|217.15
39475,357.6|313.3
39476,217.8|278.05
39477,519.0|357.05
39478,535.2|352.65
39479,362.75|579.6
39480,586.6|336.9
39481,462.75|326.25
39482,453.2|289.5
39483,357.2|322.45
39484,400.15|483.5
39485,433.9|401.9
39486,526.0|463.3
39487,475.05|477.8
39488,459.85|220.9
39489,407.85|413.2
39490,373.55|272.7
39491,474.65|503.35
39492,315.8|589.15
39493,382.45|587.4
39494,577.25|517.75
39495,388.95|325.1
39496,235.75|587.8
39497,335.35|340.7
39498,578.3|287.1
39499,538.2|448.05
39500,583.45|487.55
39501,343.2|541.8
39502,592.6|381.35
39503,336.9|383.5
39504,572.65|295.15
39505,558.85|280.95
39506,562.85|317.85
39507,246.65|292.7
39508,290.1|459.85
39509,527.05|577.15
39510,276.1|445.05
39511,345.9|263.75
39512,578.95|212.9
39513,293.55|451.75
39514,215.7|360.1
39515,359.2|231.05
39516,257.7|325.5
39517,233.45|218.3
39518,392.5|410.85
39519,234.75|511.8
39520,446.25|588.5
39521,318.9|412.65
39522,223.5|262.1
39523,555.75|453.9
39524,564.6|225.15
39525,472.6|365.35
39526,556.65|542.95
39527,586.55|346.45
39528,217.45|418.65
39529,457.95|560.0
39530,222.85|317.2
39531,251.2|261.5
39532,535.45|507.05
39533,235.55|472.3
39534,559.25|236.15
39535,384.7|379.35
39536,251.15|348.55
39537,292.65|370.15
39538,569.05|268.95
39539,577.7|319.7
39540,230.05|509.4
39541,473.5|458.25
39542,465.35|314.05
39543,210.25|557.4
39544,424.1|585.25
39545,227.75|430.05
39546,227.65|383.15
39547,410.05|475.05
39548,493.15|313.9
39549,240.35|581.55
39550,439.3|586.65
39551,581.65|426.75
39552,412.5|383.95
39553,390.45|291.0
39554,467.95|454.95
39555,249.0|243.95
39556,225.35|530.45
39557,350.9|538.7
39558,557.4|280.6
39559,355.2|491.0
39560,469.35|353.05
39561,281.4|541.75
39562,399.4|287.65
39563,468.75|534.7
39564,324.7|566.05
39565,465.5|447.95
39566,415.9|543.4
39567,418.1|569.45
39568,362.15|210.55
39569,580.7|590.75
39570,303.85|378.1
39571,553.05|458.7
39572,547.25|230.3
39573,576.25|355.45
39574,228.55|581.7
39575,272.25|544.8
39576,230.25|269.0
39577,240.7|385.85
39578,239.5|308.3
39579,411.8|318.9
39580,417.6|264.15
39581,450.15|561.3
39582,594.7|560.4
39583,227.0|461.65
39584,513.85|512.55
39585,393.55|559.5
39586,539.4|337.05
39587,283.4|424.6
39588,278.0|431.35
39589,555.3|538.45
39590,551.2|536.75
39591,321.05|297.85
39592,428.15|432.8
39593,417.05|456.05
39594,407.25|577.85
39595,356.35|376.8
39596,288.45|451.35
39597,354.95|420.65
39598,395.4|507.8
39599,413.05|247.65
39600,295.7|440.9
39601,408.85|484.4
39602,572.5|473.05
39603,281.7|531.1
39604,415.7|416.8
39605,544.7|540.6
39606,228.1|571.15
39607,400.2|288.2
39608,451.0|536.85
39609,217.7|264.4
39610,276.55|257.25
39611,478.15|343.45
39612,283.55|450.2
39613,284.9|426.05
39614,566.35|243.9
39615,543.5|301.35
39616,562.2|523.3
39617,214.85|510.1
39618,441.0|313.9
39619,354.7|211.2
39620,564.2|335.95
39621,248.75|396.8
39622,475.4|392.2
39623,287.0|350.2
39624,264.5|257.65
39625,436.9|364.3
39626,283.5|535.95
39627,517.05|361.65
39628,418.25|362.3
39629,283.2|587.85
39630,412.7|503.7
39631,593.25|354.65
39632,443.5|336.6
39633,231.2|428.2
39634,378.85|481.1
39635,383.15|327.4
39636,555.2|531.1
39637,371.8|408.7
39638,512.6|468.8
39639,293.2|545.6
39640,408.5|592.9
39641,354.45|418.5
39642,568.6|258.75
39643,271.95|280.2
39644,422.4|505.9
39645,582.3|401.65
39646,342.65|270.4
39647,343.2|551.15
39648,471.9|341.0
39649,523.35|412.6
39650,480.85|431.6
39651,245.9|237.35
39652,486.85|482.3
39653,387.35|360.9
39654,434.85|483.35
39655,482.55|326.8
39656,268.95|421.1
39657,234.1|490.35
39658,534.95|321.1
39659,274.6|569.4
39660,461.5|574.6
39661,577.4|312.5
39662,587.25|415.9
39663,430.2|593.15
39664,444.45|492.3
39665,465.25|247.0
39666,478.4|435.45
39667,270.9|403.6
39668,376.55|210.2
39669,218.0|493.25
39670,390.65|235.55
39671,247.8|287.65
39672,226.25|576.7
39673,570.55|353.6
39674,273.45|583.55
39675,522.7|297.4
39676,227.3|481.4
39677,295.85|324.45
39678,445.85|329.6
39679,588.3|340.55
39680,288.4|369.0
39681,467.05|388.3
39682,348.9|421.75
39683,286.6|401.75
39684,214.6|406.1
39685,548.05|589.05
39686,352.6|446.55
39687,425.1|224.15
39688,517.55|264.9
39689,251.25|416.95
39690,543.1|515.65
39691,422.65|263.0
39692,209.65|538.5
39693,298.5|327.45
39694,527.55|454.75
39695,267.85|553.0
39696,399.05|584.25
39697,249.85|355.25
39698,529.3|295.35
39699,423.15|517.9
39700,586.95|255.45
39701,349.95|311.1
39702,451.1|343.55
39703,273.6|575.85
39704,486.45|375.15
39705,523.0|521.5
39706,547.2|539.05
39707,292.1|507.3
39708,554.55|490.55
39709,405.05|256.8
39710,283.4|528.8
39711,424.7|490.1
39712,558.85|519.1
39713,286.25|487.4
39714,286.8|379.45
39715,262.45|526.05
39716,469.5|310.6
39717,445.9|568.5
39718,593.65|491.45
39719,402.65|427.3
39720,225.0|240.45
39721,500.5|585.75
39722,553.7|574.05
39723,229.35|325.25
39724,306.4|348.55
39725,561.2|365.45
39726,452.8|537.55
39727,546.75|526.2
39728,346.05|357.05
39729,370.2|497.6
39730,320.6|409.5
39731,479.15|474.0
39732,560.75|446.35
39733,541.15|244.6
39734,525.8|418.0
39735,483.75|232.3
39736,345.3|543.1
39737,241.55|549.3
39738,394.55|268.1
39739,468.4|323.0
39740,209.65|240.95
39741,587.85|255.2
39742,367.4|241.7
39743,431.8|223.35
39744,355.8|390.0
39745,456.5|522.25
39746,426.05|486.1
39747,264.0|285.35
39748,554.35|228.55
39749,452.65|526.75
39750,345.95|297.15
39751,272.7|564.15
39752,337.0|500.4
39753,370.4|220.65
39754,344.5|225.5
39755,375.75|246.65
39756,374.6|216.0
39757,392.6|301.05
39758,276.8|406.35
39759,246.45|276.7
39760,459.8|434.8
39761,223.85|582.55
39762,487.95|518.85
39763,545.1|519.8
39764,589.9|370.6
39765,434.6|456.4
39766,285.45|342.95
39767,304.4|429.65
39768,414.45|337.65
39769,439.15|593.55
39770,413.3|284.4
39771,466.2|326.45
39772,230.75|230.0
39773,581.35|439.0
39774,287.2|388.85
39775,424.15|533.4
39776,418.75|530.0
39777,436.55|246.15
39778,454.45|361.55
39779,215.65|474.55
39780,213.45|522.9
39781,418.5|580.65
39782,366.85|217.2
39783,469.25|475.7
39784,333.65|324.5
39785,208.95|272.5
39786,259.35|420.55
39787,368.4|217.15
39788,533.6|334.95
39789,582.4|484.25
39790,264.7|439.05
39791,473.8|259.2
39792,532.55|431.75
39793,582.45|510.65
39794,363.2|207.9
39795,275.95|228.6
39796,486.3|349.75
39797,390.95|380.9
39798,420.8|548.9
39799,222.1|251.55
39800,497.75|398.9
39801,439.55|564.1
39802,395.1|346.5
39803,354.6|596.1
39804,537.8|297.9
39805,262.65|433.7
39806,563.4|590.85
39807,473.7|497.7
39808,224.15|310.1
39809,256.75|295.55
39810,412.25|391.8
39811,584.95|342.95
39812,244.75|480.4
39813,215.0|472.7
39814,476.65|564.6
39815,590.7|375.05
39816,370.65|211.25
39817,534.35|412.15
39818,335.1|249.25
39819,561.6|251.55
39820,355.1|447.05
39821,359.55|214.5
39822,246.65|249.1
39823,230.75|373.15
39824,252.4|445.3
39825,235.0|578.6
39826,588.5|478.1
39827,541.2|539.25
39828,262.5|366.9
39829,371.85|335.7
39830,431.25|589.2
39831,577.6|441.5
39832,340.15|215.05
39833,433.4|233.1
39834,591.55|208.85
39835,230.1|277.65
39836,355.8|496.3
39837,455.9|366.25
39838,257.1|210.35
39839,550.55|537.45
39840,586.55|567.9
39841,592.4|554.1
39842,213.7|295.65
39843,410.05|396.5
39844,238.05|210.25
39845,248.35|550.5
39846,239.9|299.55
39847,339.95|584.95
39848,475.7|511.25
39849,357.4|525.0
39850,252.1|349.7
39851,284.55|577.65
39852,309.6|394.3
39853,413.6|440.5
39854,540.3|527.45
39855,583.5|532.3
39856,476.0|496.7
39857,403.75|468.55
39858,350.7|329.25
39859,533.2|337.85
39860,335.7|561.05
39861,592.55|527.15
39862,399.3|299.6
39863,395.6|297.9
39864,468.9|484.7
39865,529.4|342.6
39866,226.9|533.3
39867,529.5|446.15
39868,426.55|536.2
39869,529.8|552.4
39870,359.45|284.7
39871,280.35|441.35
39872,341.2|411.45
39873,336.95|432.25
39874,254.9|564.5
39875,339.15|421.2
39876,241.0|366.55
39877,290.15|574.0
39878,227.5|446.25
39879,252.45|479.5
39880,377.95|321.9
39881,267.5|334.3
39882,254.45|581.15
39883,567.05|300.8
39884,460.4|315.1
39885,413.55|569.3
39886,280.5|583.65
39887,314.3|327.25
39888,401.75|222.8
39889,448.25|585.6
39890,494.1|267.6
39891,488.9|332.95
39892,556.05|585.9
39893,220.5|217.15
39894,276.1|276.8
39895,479.95|305.1
39896,358.9|594.3
39897,271.8|556.35
39898,486.95|380.6
39899,428.45|414.3
39900,526.65|527.8
39901,291.4|420.75
39902,479.15|481.15
39903,547.55|536.35
39904,582.4|349.2
39905,235.75|310.0
39906,332.35|528.7
39907,384.55|579.85
39908,225.6|586.7
39909,229.55|427.55
39910,372.9|337.1
39911,462.25|287.25
39912,276.6|279.25
39913,395.25|503.9
39914,422.35|309.3
39915,552.15|335.75
39916,351.2|275.95
39917,249.0|399.7
39918,439.8|491.0
39919,275.15|337.65
39920,415.4|359.2
39921,589.4|588.85
39922,556.1|289.45
39923,407.25|386.85
39924,523.0|324.8
39925,398.6|485.6
39926,587.55|215.7
39927,589.1|380.25
39928,398.45|443.3
39929,392.55|259.2
39930,263.65|579.25
39931,560.6|424.2
39932,241.05|540.4
39933,322.9|360.05
39934,458.95|225.3
39935,282.85|324.1
39936,388.05|406.05
39937,297.9|383.9
39938,268.6|389.9
39939,366.7|588.5
39940,470.2|524.95
39941,243.35|352.0
39942,456.65|462.8
39943,567.35|452.15
39944,404.75|500.2
39945,347.4|539.75
39946,579.5|347.0
39947,231.5|533.5
39948,580.6|562.6
39949,473.8|379.15
39950,530.8|535.65
39951,555.5|476.15
39952,284.1|327.45
39953,244.85|482.8
39954,529.4|544.2
39955,249.05|526.5
39956,244.05|426.85
39957,333.6|327.5
39958,418.85|273.75
39959,551.2|494.9
39960,275.85|567.65
39961,355.65|317.45
39962,531.45|432.75
39963,491.75|464.8
39964,456.85|409.35
39965,570.45|219.7
39966,264.85|580.95
39967,219.6|511.45
39968,273.0|420.0
39969,303.75|562.4
39970,432.1|312.7
39971,408.0|300.75
39972,368.6|278.3
39973,359.1|567.9
39974,474.85|326.5
39975,511.5|521.9
39976,587.3|557.85
39977,224.6|428.0
39978,567.6|453.05
39979,349.6|433.8
39980,237.85|234.75
39981,428.65|225.1
39982,372.75|596.7
39983,375.2|205.75
39984,447.25|321.35
39985,267.15|247.5
39986,396.4|235.2
39987,437.7|464.75
39988,340.85|561.65
39989,416.7|290.45
39990,345.45|404.05
39991,570.75|576.15
39992,387.85|465.0
39993,248.75|423.35
39994,304.15|404.1
39995,554.5|255.45
39996,349.5|274.3
39997,468.55|219.35
39998,243.7|457.25
39999,416.5|522.95
40000,341.1|260.2
40001,526.0|461.1
40002,409.95|307.15
40003,335.8|356.7
40004,208.7|317.25
40005,360.35|427.75
40006,432.65|312.2
40007,365.25|270.6
40008,417.45|473.9
40009,281.2|330.9
40010,369.65|270.85
40011,369.85|462.55
40012,498.2|215.95
40013,405.0|273.8
40014,214.1|461.0
40015,360.5|250.85
40016,555.6|325.85
40017,460.75|490.45
40018,233.25|370.05
40019,353.1|276.1
40020,413.7|471.15
40021,477.9|357.05
40022,238.0|222.2
40023,211.6|222.25
40024,411.6|394.9
40025,346.45|234.45
40026,224.25|524.65
40027,373.5|376.8
40028,553.1|261.45
40029,577.0|270.1
40030,368.4|482.6
40031,590.4|536.65
40032,484.6|497.9
40033,533.0|543.75
40034,285.3|324.7
40035,411.45|302.9
40036,350.45|437.5
40037,258.1|439.45
40038,432.05|421.05
40039,591.05|263.15
40040,436.1|355.55
40041,214.25|230.05
40042,299.85|335.9
40043,360.7|280.7
40044,382.85|260.15
40045,226.95|411.85
40046,478.45|318.95
40047,272.85|594.4
40048,472.1|340.5
40049,582.9|393.45
40050,216.9|383.45
40051,309.0|373.15
40052,388.15|357.0
40053,466.95|416.5
40054,460.95|280.05
40055,295.95|328.0
40056,305.2|426.65
40057,431.65|503.45
40058,273.45|424.1
40059,222.75|520.2
40060,410.4|451.35
40061,386.35|579.85
40062,374.45|528.65
40063,220.15|294.05
40064,304.3|329.1
40065,376.7|594.35
40066,582.85|307.2
40067,251.85|575.15
40068,470.2|286.9
40069,519.8|443.4
40070,321.15|405.8
40071,354.05|212.35
40072,409.3|450.9
40073,414.25|441.4
40074,321.7|560.75
40075,210.2|325.7
40076,248.25|444.5
40077,552.6|294.7
40078,459.75|479.1
40079,487.2|487.65
40080,445.95|536.1
40081,451.85|311.7
40082,228.35|404.55
40083,356.7|393.4
40084,595.0|571.15
40085,341.4|209.95
40086,390.45|360.15
40087,442.85|411.8
40088,568.35|456.0
40089,290.6|288.25
40090,450.4|346.6
40091,583.8|253.05
40092,427.5|350.35
40093,557.5|251.3
40094,421.25|231.55
40095,396.65|339.5
40096,445.6|238.8
40097,440.5|316.2
40098,296.9|403.65
40099,231.75|340.55
40100,385.6|482.65
40101,221.9|476.0
40102,351.95|457.05
40103,457.7|469.3
40104,552.3|282.55
40105,333.45|498.35
40106,350.0|388.3
40107,537.75|508.9
40108,220.0|278.6
40109,409.7|533.65
40110,422.2|370.95
40111,417.05|391.9
40112,249.35|226.95
40113,260.5|558.5
40114,468.25|417.7
40115,266.6|440.2
40116,474.15|462.6
40117,542.95|548.65
40118,509.85|492.65
40119,299.7|323.1
40120,211.9|260.5
40121,525.95|559.0
40122,475.6|456.6
40123,458.1|393.7
40124,457.45|384.65
40125,577.5|439.6
40126,283.45|451.2
40127,235.2|253.05
40128,207.05|452.8
40129,443.6|526.55
40130,585.35|406.7
40131,270.55|576.35
40132,296.4|284.6
40133,567.8|581.75
40134,426.1|590.1
40135,274.15|401.65
40136,577.55|434.1
40137,470.65|455.15
40138,237.6|510.2
40139,587.2|362.9
40140,412.1|278.3
40141,588.7|569.15
40142,256.75|361.3
40143,473.9|361.1
40144,477.4|345.75
40145,487.2|457.35
40146,561.4|381.15
40147,562.55|279.55
40148,502.55|317.5
40149,561.1|454.95
40150,328.4|567.05
40151,577.8|444.95
40152,425.6|547.05
40153,463.85|511.9
40154,461.95|481.4
40155,346.35|555.25
40156,503.55|252.4
40157,219.3|353.9
40158,299.75|365.15
40159,377.6|252.3
40160,461.95|450.7
40161,493.3|481.05
40162,578.2|398.4
40163,554.95|429.95
40164,250.75|366.15
40165,252.9|368.35
40166,449.8|561.05
40167,522.85|441.45
40168,569.55|414.05
40169,588.95|353.75
40170,264.95|444.65
40171,336.75|339.65
40172,371.4|478.65
40173,562.7|594.35
40174,426.8|392.8
40175,291.7|379.4
40176,379.8|283.25
40177,339.05|351.8
40178,225.05|502.6
40179,224.65|321.85
40180,423.7|580.8
40181,545.4|592.3
40182,225.65|438.05
40183,372.05|348.6
40184,583.75|374.9
40185,451.25|485.5
40186,460.85|445.05
40187,378.4|469.25
40188,594.2|481.55
40189,592.9|555.65
40190,379.3|524.6
40191,557.95|538.1
40192,336.85|345.45
40193,454.6|529.75
40194,543.35|543.65
40195,396.95|330.6
40196,303.95|371.45
40197,541.35|524.4
40198,588.3|351.2
40199,471.65|545.15
40200,554.55|437.0
40201,509.45|357.0
40202,276.4|561.1
40203,531.9|462.1
40204,301.6|342.15
40205,215.7|584.15
40206,290.35|582.75
40207,393.0|397.3
40208,470.85|353.35
40209,268.7|383.05
40210,213.85|343.65
40211,395.55|489.75
40212,227.45|513.55
40213,363.9|348.5
40214,582.9|582.3
40215,553.4|234.05
40216,265.5|282.75
40217,557.1|244.75
40218,386.5|574.2
40219,371.5|554.95
40220,411.45|523.55
40221,274.75|536.85
40222,584.2|570.45
40223,448.75|509.8
40224,270.65|544.7
40225,569.85|585.7
40226,325.3|347.85
40227,440.8|383.5
40228,390.15|345.15
40229,541.0|326.1
40230,392.6|238.7
40231,472.55|426.75
40232,418.75|224.55
40233,469.4|290.1
40234,419.25|497.9
40235,585.55|272.05
40236,290.3|450.1
40237,394.35|452.35
40238,347.05|529.35
40239,554.6|332.8
40240,321.15|359.85
40241,576.9|581.45
40242,466.0|518.55
40243,484.45|234.75
40244,487.95|224.6
40245,470.4|273.15
40246,587.9|276.6
40247,463.8|362.85
40248,465.6|225.05
40249,397.55|485.65
40250,589.75|423.3
40251,287.3|456.0
40252,456.25|394.4
40253,412.6|374.7
40254,340.95|532.4
40255,369.7|361.6
40256,452.1|458.65
40257,496.75|440.6
40258,523.65|541.85
40259,265.65|231.4
40260,464.95|509.7
40261,551.3|350.2
40262,445.85|539.25
40263,588.15|378.15
40264,568.8|522.3
40265,436.55|382.75
40266,472.55|358.05
40267,227.05|505.25
40268,584.8|585.05
40269,427.35|435.3
40270,258.3|355.35
40271,494.1|243.3
40272,393.15|551.25
40273,534.1|328.6
40274,486.3|295.5
40275,229.45|511.1
40276,488.1|344.6
40277,547.4|236.1
40278,451.0|537.25
40279,477.05|431.2
40280,368.05|259.9
40281,341.45|312.15
40282,373.3|549.4
40283,404.9|542.6
40284,383.85|563.45
40285,282.3|547.1
40286,582.85|414.45
40287,375.15|361.6
40288,208.15|536.5
40289,355.2|544.1
40290,579.3|499.35
40291,581.0|425.75
40292,243.75|550.35
40293,570.3|228.8
40294,454.35|427.45
40295,364.6|424.0
40296,531.7|434.6
40297,420.15|346.7
40298,423.55|319.5
40299,265.3|423.95
40300,593.45|580.8
40301,433.2|400.7
40302,556.0|314.85
40303,223.1|577.55
40304,399.85|313.75
40305,531.2|347.0
40306,268.4|578.6
40307,235.15|416.0
40308,398.55|513.15
40309,363.3|593.95
40310,340.5|372.05
40311,304.05|364.55
40312,595.4|375.75
40313,222.05|210.75
40314,259.25|434.85
40315,340.05|566.6
40316,360.5|517.9
40317,441.85|376.7
40318,580.8|514.8
40319,360.3|253.05
40320,550.8|591.1
40321,399.1|499.3
40322,455.2|510.0
40323,425.2|383.25
40324,229.75|419.95
40325,482.65|330.5
40326,576.7|405.75
40327,256.15|427.05
40328,537.5|437.9
40329,286.85|338.5
40330,252.15|444.55
40331,237.2|413.4
40332,218.6|419.9
40333,526.35|508.0
40334,557.3|587.25
40335,535.25|306.25
40336,355.3|492.35
40337,285.85|257.1
40338,557.75|577.0
40339,435.85|240.9
40340,563.35|591.2
40341,344.1|295.05
40342,364.85|270.2
40343,207.1|474.05
40344,380.75|594.75
40345,460.5|464.55
40346,404.1|589.4
40347,403.65|436.4
40348,534.4|282.35
40349,256.3|219.95
40350,566.7|316.05
40351,516.75|386.3
40352,470.8|411.95
40353,582.7|587.35
40354,388.95|244.9
40355,236.95|444.85
40356,320.15|383.2
40357,286.25|581.85
40358,319.25|356.0
40359,308.7|278.65
40360,487.45|325.75
40361,482.95|504.75
40362,582.55|257.0
40363,457.15|466.9
40364,232.1|399.85
40365,394.95|460.0
40366,526.65|526.05
40367,254.0|431.05
40368,292.2|372.4
40369,349.55|269.1
40370,223.65|398.85
40371,413.55|285.0
40372,215.8|282.75
40373,389.5|576.55
40374,578.8|520.85
40375,461.85|277.3
40376,584.5|427.45
40377,300.75|320.95
40378,526.2|530.25
40379,576.4|268.0
40380,383.75|549.4
40381,414.9|480.15
40382,446.3|575.7
40383,431.9|538.8
40384,354.25|272.95
40385,561.95|349.2
40386,252.7|506.4
40387,314.25|529.85
40388,338.55|526.5
40389,580.05|386.55
40390,267.6|529.8
40391,278.1|436.75
40392,531.75|516.65
40393,288.0|553.55
40394,254.5|418.65
40395,447.6|380.5
40396,482.95|408.2
40397,569.0|229.5
40398,239.95|565.55
40399,280.1|328.65
40400,349.9|356.25
40401,463.4|399.65
40402,352.05|371.75
40403,417.6|511.55
40404,255.85|216.75
40405,572.2|333.35
40406,589.3|476.95
40407,429.35|305.6
40408,429.9|524.95
40409,423.95|412.35
40410,280.9|336.9
40411,484.45|359.45
40412,229.85|280.15
40413,534.0|452.85
40414,373.15|519.3
40415,339.3|327.0
40416,586.0|486.0
40417,536.85|457.25
40418,547.75|226.05
40419,285.35|430.2
40420,377.3|227.15
40421,346.9|254.4
40422,442.05|438.6
40423,219.65|405.75
40424,282.9|410.95
40425,358.75|268.6
40426,400.6|366.0
40427,535.55|515.7
40428,322.3|411.0
40429,350.6|250.6
40430,281.05|568.55
40431,370.15|456.5
40432,229.1|216.95
40433,554.05|414.55
40434,533.9|291.4
40435,415.0|592.7
40436,218.3|337.3
40437,562.3|496.35
40438,565.7|482.5
40439,240.0|566.2
40440,365.45|435.3
40441,445.75|514.1
40442,581.1|384.7
40443,429.25|329.85
40444,334.95|580.2
40445,272.4|298.1
40446,446.7|226.6
40447,228.8|570.45
40448,383.25|277.0
40449,284.65|564.25
40450,560.25|296.15
40451,580.95|538.75
40452,290.65|591.35
40453,583.0|275.65
40454,262.4|282.25
40455,354.75|437.55
40456,251.35|522.7
40457,275.35|367.85
40458,258.35|582.55
40459,251.15|277.75
40460,345.0|549.75
40461,393.0|349.25
40462,252.5|428.1
40463,271.75|223.2
40464,440.65|312.3
40465,234.9|432.35
40466,560.8|406.9
40467,483.7|384.95
40468,438.75|586.2
40469,419.9|537.75
40470,468.05|529.9
40471,418.0|530.0
40472,462.7|518.15
40473,351.7|238.7
40474,522.15|558.55
40475,492.0|487.35
40476,359.9|207.6
40477,569.2|433.4
40478,213.2|234.1
40479,578.95|382.0
40480,427.75|360.35
40481,221.8|244.1
40482,229.6|517.2
40483,478.6|251.05
40484,593.45|275.55
40485,564.45|494.2
40486,222.25|459.85
40487,258.9|309.9
40488,276.2|324.45
40489,214.3|582.7
40490,419.45|261.45
40491,258.4|494.25
40492,455.85|513.95
40493,237.6|371.65
40494,249.75|560.35
40495,574.95|533.35
40496,364.0|445.75
