Id,Predicted
40497,446.3|283.95
40498,223.0|588.45
40499,237.8|418.3
40500,356.85|557.9
40501,358.2|567.95
40502,463.05|581.15
40503,558.45|571.05
40504,485.45|298.25
40505,467.45|566.3
40506,419.15|499.15
40507,554.45|423.2
40508,229.55|494.35
40509,568.15|466.7
40510,347.15|505.8
40511,385.55|399.85
40512,235.45|342.15
40513,591.0|369.75
40514,533.75|503.1
40515,594.4|236.75
40516,470.35|488.45
40517,331.2|520.9
40518,423.0|324.25
40519,570.95|336.95
40520,521.65|359.0
40521,309.9|413.65
40522,474.9|262.15
40523,464.35|531.65
40524,482.95|340.45
40525,342.6|549.75
40526,394.8|251.15
40527,439.45|336.25
40528,215.4|324.85
40529,398.6|549.8
40530,434.85|251.8
40531,262.4|285.6
40532,382.2|372.55
40533,404.5|420.9
40534,249.35|564.35
40535,456.2|566.15
40536,581.25|330.75
40537,409.8|210.85
40538,534.7|346.8
40539,216.85|216.5
40540,376.5|464.55
40541,389.55|293.85
40542,232.9|576.9
40543,582.75|216.6
40544,264.45|555.4
40545,234.85|320.55
40546,427.7|423.85
40547,587.2|549.35
40548,350.25|520.25
40549,280.9|385.4
40550,461.85|278.45
40551,443.0|550.15
40552,543.75|312.65
40553,587.75|337.65
40554,212.6|574.35
40555,576.5|514.1
40556,457.5|490.8
40557,465.75|540.2
40558,362.4|566.4
40559,302.1|534.8
40560,466.3|221.4
40561,248.65|508.55
40562,436.2|401.75
40563,341.1|523.25
40564,435.55|257.55
40565,256.65|266.2
40566,449.15|586.8
40567,359.35|370.75
40568,347.6|432.0
40569,306.45|407.6
40570,560.35|582.3
40571,534.0|557.6
40572,235.6|505.2
40573,393.8|437.85
40574,271.95|570.6
40575,424.6|495.1
40576,410.95|502.45
40577,353.5|232.55
40578,403.8|488.3
40579,471.05|272.5
40580,542.1|330.75
40581,577.15|526.35
40582,318.0|399.55
40583,212.35|440.8
40584,523.4|359.3
40585,291.75|522.4
40586,421.5|533.65
40587,584.25|297.25
40588,263.4|514.3
40589,569.75|419.8
40590,483.7|310.9
40591,249.2|372.6
40592,480.7|509.55
40593,264.85|209.75
40594,546.35|588.1
40595,273.35|573.4
40596,476.4|273.6
40597,452.9|229.6
40598,474.55|343.8
40599,466.5|536.75
40600,344.25|238.75
40601,332.1|340.65
40602,470.35|502.6
40603,261.75|263.65
40604,346.6|234.35
40605,265.75|425.25
40606,445.9|414.6
40607,266.8|242.6
40608,429.25|517.25
40609,242.9|410.15
40610,338.1|418.15
40611,535.35|283.6
40612,379.2|480.95
40613,293.55|531.85
40614,469.55|237.0
40615,221.0|336.35
40616,251.95|256.15
40617,377.95|213.8
40618,217.3|247.75
40619,588.4|511.6
40620,378.95|253.8
40621,593.3|281.75
40622,559.85|450.8
40623,534.85|587.2
40624,299.05|293.9
40625,595.25|585.05
40626,223.85|359.6
40627,320.3|500.8
40628,209.55|411.4
40629,214.05|249.75
40630,280.5|356.9
40631,533.3|560.5
40632,555.15|437.05
40633,517.85|498.65
40634,245.25|284.65
40635,260.35|406.85
40636,399.5|496.5
40637,231.0|513.45
40638,281.75|394.9
40639,520.4|493.85
40640,404.55|549.15
40641,400.7|420.65
40642,467.35|443.6
40643,398.95|561.8
40644,208.55|512.05
40645,572.25|461.4
40646,211.5|513.35
40647,414.75|530.65
40648,273.25|396.35
40649,530.55|433.6
40650,229.25|253.55
40651,529.9|539.2
40652,417.05|584.4
40653,445.4|250.8
40654,287.0|417.65
40655,252.15|486.1
40656,591.3|360.05
40657,537.75|565.5
40658,539.7|549.55
40659,466.05|549.65
40660,247.95|556.6
40661,387.55|297.95
40662,519.3|482.85
40663,242.1|349.45
40664,521.7|220.0
40665,224.7|351.0
40666,465.5|498.2
40667,478.35|520.5
40668,468.0|354.4
40669,381.35|452.4
40670,414.8|236.1
40671,379.75|206.2
40672,576.85|469.35
40673,465.4|517.8
40674,490.4|393.65
40675,539.7|457.65
40676,228.2|332.35
40677,395.35|252.65
40678,372.25|449.4
40679,255.65|571.75
40680,242.65|568.5
40681,286.45|293.5
40682,309.2|295.75
40683,342.95|312.05
40684,418.85|390.0
40685,444.3|259.95
40686,585.7|403.75
40687,286.5|507.6
40688,355.45|442.9
40689,209.55|253.5
40690,412.5|543.35
40691,462.3|332.05
40692,348.05|587.25
40693,393.9|294.65
40694,553.55|441.05
40695,205.9|451.95
40696,260.6|312.5
40697,380.3|593.05
40698,434.6|256.85
40699,316.15|363.15
40700,473.7|229.7
40701,578.25|375.5
40702,342.35|217.55
40703,514.85|459.1
40704,255.85|237.2
40705,372.55|346.35
40706,413.0|360.95
40707,321.85|407.0
40708,407.7|522.6
40709,382.3|512.7
40710,594.55|483.3
40711,447.45|400.15
40712,587.25|359.8
40713,408.3|535.6
40714,581.8|256.15
40715,387.0|368.8
40716,218.45|467.95
40717,369.4|470.8
40718,520.7|330.6
40719,467.6|388.2
40720,459.95|233.0
40721,573.4|308.85
40722,247.2|214.95
40723,231.25|352.45
40724,215.1|376.55
40725,407.55|484.15
40726,213.0|580.6
40727,578.75|336.4
40728,567.25|456.7
40729,577.5|469.65
40730,378.7|550.3
40731,424.7|346.15
40732,557.4|583.4
40733,518.8|493.8
40734,405.25|223.95
40735,570.2|451.2
40736,397.5|352.5
40737,582.7|590.0
40738,209.45|417.55
40739,344.6|411.25
40740,211.65|292.0
40741,372.4|439.05
40742,459.25|397.45
40743,428.25|568.05
40744,237.85|376.8
40745,348.45|305.7
40746,286.8|453.4
40747,352.65|544.4
40748,228.8|575.9
40749,384.35|269.7
40750,344.75|228.9
40751,544.05|552.7
40752,326.65|553.35
40753,577.75|287.7
40754,341.2|398.35
40755,537.2|226.7
40756,406.65|572.05
40757,220.2|452.05
40758,534.15|577.8
40759,409.8|332.8
40760,234.35|534.5
40761,438.0|235.3
40762,335.75|313.75
40763,580.6|227.95
40764,562.75|229.5
40765,578.05|228.2
40766,212.4|319.8
40767,393.35|253.2
40768,322.2|343.6
40769,534.4|574.5
40770,269.05|249.75
40771,208.95|235.25
40772,245.45|583.9
40773,449.9|300.65
40774,453.65|230.65
40775,356.2|453.65
40776,419.75|584.9
40777,571.6|404.35
40778,428.65|464.65
40779,400.7|591.0
40780,372.35|566.5
40781,462.95|330.0
40782,296.45|389.75
40783,395.05|294.35
40784,393.95|576.35
40785,366.2|387.1
40786,342.65|456.95
40787,561.5|275.35
40788,221.75|463.1
40789,584.2|396.25
40790,447.45|267.55
40791,403.9|571.45
40792,466.15|251.35
40793,397.45|543.6
40794,256.9|267.4
40795,468.2|490.95
40796,567.9|301.35
40797,300.3|225.2
40798,560.75|516.5
40799,318.3|364.55
40800,400.95|499.2
40801,257.05|351.95
40802,400.55|568.7
40803,413.9|285.0
40804,364.7|214.75
40805,577.0|459.55
40806,213.9|588.0
40807,338.05|251.25
40808,549.05|241.45
40809,542.7|324.65
40810,358.1|341.85
40811,347.6|383.5
40812,303.0|505.1
40813,420.05|283.95
40814,466.6|560.25
40815,435.4|372.75
40816,362.4|506.3
40817,456.35|358.7
40818,415.8|257.3
40819,552.95|530.55
40820,575.9|242.75
40821,234.4|330.4
40822,567.95|402.65
40823,337.4|216.1
40824,571.7|441.85
40825,408.3|433.25
40826,459.15|434.55
40827,551.5|245.15
40828,407.8|492.45
40829,394.25|445.35
40830,474.35|323.9
40831,543.85|317.8
40832,416.85|487.1
40833,455.8|365.8
40834,406.3|267.15
40835,454.5|351.7
40836,232.8|311.6
40837,347.55|228.65
40838,582.1|560.15
40839,337.85|324.55
40840,268.4|561.7
40841,225.35|471.05
40842,520.0|508.25
40843,458.3|448.6
40844,559.85|572.3
40845,544.85|267.3
40846,444.55|215.4
40847,588.55|239.95
40848,464.9|403.7
40849,245.15|269.15
40850,250.15|284.75
40851,474.45|210.15
40852,546.6|430.9
40853,475.8|465.15
40854,405.6|367.65
40855,472.95|213.95
40856,514.75|505.8
40857,229.0|581.9
40858,519.8|547.95
40859,424.3|382.65
40860,531.15|435.95
40861,238.15|512.35
40862,555.8|246.3
40863,461.75|479.0
40864,566.15|441.85
40865,386.3|587.0
40866,581.15|298.5
40867,462.65|554.8
40868,590.7|580.35
40869,468.15|322.15
40870,447.15|550.45
40871,548.8|589.15
40872,538.7|547.7
40873,210.8|418.9
40874,291.8|485.55
40875,428.55|476.75
40876,430.9|506.35
40877,476.3|355.0
40878,531.9|572.3
40879,215.8|524.1
40880,250.95|239.55
40881,459.8|385.85
40882,578.85|539.95
40883,556.75|554.8
40884,430.9|213.35
40885,287.6|575.45
40886,528.25|459.3
40887,407.5|339.95
40888,575.75|580.7
40889,354.2|255.8
40890,283.45|479.4
40891,577.9|454.15
40892,398.35|346.65
40893,536.4|345.25
40894,390.95|562.9
40895,263.5|303.1
40896,362.15|350.25
40897,473.1|223.15
40898,218.6|490.75
40899,525.4|438.85
40900,379.55|588.55
40901,564.9|300.4
40902,248.3|407.7
40903,481.1|352.4
40904,456.5|559.4
40905,551.4|314.4
40906,350.05|221.1
40907,466.7|450.15
40908,423.75|392.5
40909,569.25|408.7
40910,396.25|273.75
40911,280.9|376.05
40912,221.6|483.35
40913,539.45|538.2
40914,425.25|532.75
40915,375.7|555.25
40916,588.75|254.75
40917,555.4|555.65
40918,261.7|565.5
40919,397.7|536.25
40920,588.05|573.2
40921,575.85|466.95
40922,318.0|376.55
40923,299.4|340.45
40924,278.25|272.5
40925,583.4|264.65
40926,279.8|588.75
40927,382.3|232.55
40928,563.6|513.25
40929,362.6|579.15
40930,400.2|487.15
40931,349.65|279.75
40932,260.8|305.05
40933,359.8|512.75
40934,337.95|315.05
40935,583.65|379.6
40936,589.1|430.75
40937,459.05|572.35
40938,494.25|279.6
40939,280.25|332.9
40940,231.7|213.85
40941,428.5|405.05
40942,396.2|380.8
40943,286.8|333.5
40944,511.6|383.0
40945,416.05|495.45
40946,462.65|555.25
40947,358.3|215.85
40948,319.5|338.6
40949,557.75|521.8
40950,261.5|522.2
40951,543.1|313.95
40952,371.1|372.35
40953,379.6|419.5
40954,576.9|581.75
40955,377.9|520.5
40956,462.0|338.05
40957,481.2|469.45
40958,546.2|570.5
40959,402.5|343.25
40960,264.45|590.3
40961,592.1|352.75
40962,271.4|370.1
40963,456.4|512.25
40964,373.85|576.2
40965,521.0|476.5
40966,400.05|488.65
40967,400.5|479.85
40968,374.1|337.8
40969,499.5|225.45
40970,459.85|523.45
40971,497.35|286.1
40972,380.15|220.5
40973,563.55|577.4
40974,382.15|396.9
40975,208.7|265.55
40976,398.5|591.25
40977,577.3|537.25
40978,468.65|476.15
40979,580.8|399.5
40980,263.1|417.35
40981,382.9|326.7
40982,248.65|448.05
40983,354.0|350.1
40984,441.55|392.85
40985,582.5|443.75
40986,565.75|348.8
40987,344.65|551.4
40988,292.85|540.55
40989,556.25|558.4
40990,454.8|589.55
40991,253.75|261.05
40992,435.6|300.8
40993,393.0|505.15
40994,566.35|445.6
40995,396.65|547.95
40996,274.0|399.75
40997,563.8|277.45
40998,209.5|320.2
40999,547.5|449.35
41000,578.85|510.2
41001,448.5|449.6
41002,457.4|588.75
41003,406.65|371.25
41004,352.1|442.2
41005,453.9|356.95
41006,348.85|351.05
41007,354.0|538.0
41008,254.35|437.45
41009,484.2|420.05
41010,590.7|508.8
41011,468.95|224.35
41012,370.9|496.35
41013,260.55|269.9
41014,343.8|551.95
41015,365.0|487.95
41016,465.35|503.55
41017,344.7|260.6
41018,405.9|420.15
41019,554.25|234.0
41020,386.85|270.9
41021,537.0|533.8
41022,224.05|590.65
41023,207.25|458.8
41024,539.85|392.75
41025,578.1|363.75
41026,443.95|560.6
41027,263.4|492.6
41028,361.7|315.8
41029,378.45|220.45
41030,466.65|320.45
41031,457.35|531.95
41032,425.65|261.25
41033,402.25|478.4
41034,292.45|437.45
41035,353.6|268.65
41036,428.65|373.35
41037,444.55|528.75
41038,368.3|236.6
41039,429.75|478.7
41040,390.95|283.65
41041,242.25|215.4
41042,477.1|372.45
41043,410.05|551.15
41044,253.6|216.75
41045,591.65|442.35
41046,444.15|239.1
41047,231.9|319.95
41048,464.0|245.1
41049,251.35|286.1
41050,532.15|499.55
41051,588.55|537.15
41052,533.85|340.6
41053,350.25|529.55
41054,396.95|593.6
41055,424.1|401.25
41056,396.4|360.0
41057,339.35|228.6
41058,213.0|585.85
41059,215.25|307.7
41060,417.35|479.5
41061,439.75|474.35
41062,314.8|324.7
41063,266.3|229.85
41064,546.1|577.5
41065,241.45|485.05
41066,266.85|367.2
41067,321.85|335.4
41068,466.4|446.5
41069,220.25|588.15
41070,208.25|524.9
41071,471.25|509.05
41072,395.35|487.15
41073,212.2|402.9
41074,575.4|250.05
41075,264.85|297.4
41076,437.6|401.3
41077,593.2|267.1
41078,567.8|565.3
41079,245.3|438.35
41080,229.25|361.7
41081,383.35|565.2
41082,256.35|503.9
41083,373.8|365.55
41084,404.85|361.9
41085,592.5|563.9
41086,282.2|540.75
41087,487.5|335.85
41088,353.85|593.2
41089,232.35|294.0
41090,490.95|494.95
41091,456.95|332.7
41092,265.7|228.15
41093,347.9|557.7
41094,228.15|547.4
41095,451.55|508.25
41096,207.55|296.2
41097,578.35|390.3
41098,212.25|541.45
41099,205.5|532.95
41100,368.95|210.0
41101,242.7|449.15
41102,262.15|306.75
41103,501.85|363.7
41104,416.3|584.0
41105,412.2|388.8
41106,557.6|423.5
41107,244.65|230.65
41108,363.45|281.95
41109,425.7|321.25
41110,218.6|231.95
41111,249.15|431.1
41112,380.95|484.8
41113,487.55|483.65
41114,418.75|594.45
41115,241.75|303.15
41116,498.95|309.3
41117,472.1|330.85
41118,268.85|205.9
41119,423.45|415.75
41120,381.2|494.55
41121,286.8|503.25
41122,417.4|467.3
41123,239.6|423.5
41124,450.7|574.6
41125,346.05|227.85
41126,466.2|290.6
41127,377.9|213.6
41128,384.9|309.55
41129,362.25|444.85
41130,208.85|392.25
41131,416.65|506.7
41132,209.45|578.85
41133,357.55|341.85
41134,372.2|224.8
41135,244.95|305.35
41136,348.25|235.4
41137,535.15|298.2
41138,254.3|435.8
41139,280.35|482.0
41140,353.9|515.4
41141,501.75|474.65
41142,554.0|283.0
41143,589.35|358.95
41144,558.95|296.0
41145,225.6|520.15
41146,251.1|513.9
41147,371.05|497.4
41148,368.7|550.1
41149,568.35|312.4
41150,341.25|332.55
41151,451.2|404.4
41152,232.3|426.55
41153,226.75|507.95
41154,284.0|504.55
41155,471.55|414.1
41156,428.8|354.35
41157,384.7|208.8
41158,387.7|589.8
41159,211.8|224.2
41160,335.2|340.35
41161,441.75|539.95
41162,296.15|514.45
41163,564.85|580.25
41164,570.65|561.75
41165,510.1|243.75
41166,300.75|403.85
41167,397.55|278.55
41168,487.4|467.7
41169,420.95|379.6
41170,273.25|466.0
41171,338.1|214.15
41172,343.45|315.45
41173,210.5|248.2
41174,515.4|532.65
41175,268.25|213.4
41176,354.7|300.65
41177,256.75|470.95
41178,476.65|561.85
41179,277.8|285.25
41180,506.7|337.4
41181,459.3|238.8
41182,499.9|441.1
41183,360.35|243.4
41184,525.3|563.5
41185,455.0|230.7
41186,408.4|389.05
41187,530.3|395.3
41188,504.05|472.3
41189,236.0|260.65
41190,587.7|267.45
41191,570.15|468.1
41192,362.4|213.65
41193,592.0|480.1
41194,229.1|473.75
41195,574.0|422.9
41196,385.4|324.75
41197,365.45|248.55
41198,417.95|431.95
41199,354.4|281.7
41200,583.6|272.5
41201,286.0|590.75
41202,569.6|503.5
41203,588.05|361.1
41204,223.1|484.65
41205,220.8|406.3
41206,578.8|446.55
41207,481.7|232.75
41208,424.75|473.0
41209,523.8|478.55
41210,219.05|432.4
41211,296.25|561.8
41212,434.15|442.7
41213,555.4|586.05
41214,244.85|291.15
41215,409.55|568.5
41216,232.7|428.75
41217,242.75|319.35
41218,444.95|463.55
41219,587.3|558.35
41220,372.95|291.6
41221,530.9|560.9
41222,268.3|555.4
41223,325.9|425.6
41224,544.85|524.05
41225,411.15|560.1
41226,548.75|467.15
41227,366.55|583.5
41228,532.05|318.9
41229,248.9|293.5
41230,238.75|587.15
41231,454.55|354.4
41232,336.95|370.7
41233,450.75|561.65
41234,398.1|360.1
41235,584.2|465.15
41236,255.5|377.25
41237,427.7|231.2
41238,473.1|405.5
41239,224.5|324.5
41240,291.35|578.8
41241,419.7|546.8
41242,470.0|479.3
41243,271.3|493.7
41244,438.6|435.95
41245,256.5|581.1
41246,222.15|576.05
41247,349.65|496.7
41248,372.8|247.85
41249,328.1|342.3
41250,476.65|363.75
41251,423.25|382.2
41252,236.0|243.6
41253,446.25|303.1
41254,534.1|547.65
41255,544.65|570.85
41256,569.95|492.4
41257,536.4|518.5
41258,255.75|405.65
41259,210.85|244.8
41260,347.9|333.55
41261,454.45|560.25
41262,446.5|385.6
41263,509.3|484.45
41264,403.35|486.55
41265,572.6|231.2
41266,551.8|272.3
41267,595.25|491.05
41268,437.6|441.3
41269,207.55|570.75
41270,250.55|426.25
41271,521.8|417.95
41272,546.85|523.8
41273,403.0|394.1
41274,583.95|216.55
41275,572.0|356.15
41276,393.15|575.15
41277,584.05|410.5
41278,241.0|217.95
41279,451.15|465.0
41280,555.9|525.05
41281,505.45|487.5
41282,415.95|491.7
41283,554.75|268.85
41284,418.35|434.75
41285,387.45|440.7
41286,449.45|457.7
41287,270.75|271.2
41288,527.6|429.95
41289,569.7|486.65
41290,233.95|340.0
41291,298.3|331.25
41292,475.8|246.65
41293,351.05|546.15
41294,236.55|472.85
41295,379.45|348.8
41296,303.1|451.65
41297,470.95|347.35
41298,466.95|468.3
41299,551.45|227.95
41300,334.05|416.25
41301,220.95|223.9
41302,232.85|554.2
41303,405.1|363.9
41304,397.75|592.85
41305,467.25|223.35
41306,284.65|585.6
41307,564.95|222.6
41308,214.75|578.6
41309,249.75|428.5
41310,441.3|377.1
41311,315.1|255.5
41312,399.05|295.75
41313,386.5|257.75
41314,570.0|271.45
41315,381.2|576.6
41316,394.0|569.25
41317,484.0|336.9
41318,344.2|268.85
41319,350.9|366.6
41320,390.25|590.25
41321,591.7|561.25
41322,460.75|525.6
41323,476.1|362.95
41324,545.45|551.55
41325,265.8|575.65
41326,517.85|338.05
41327,578.85|559.05
41328,210.1|327.2
41329,420.4|399.9
41330,211.85|475.0
41331,360.1|209.05
41332,580.45|346.25
41333,422.4|269.8
41334,244.75|284.8
41335,468.6|373.05
41336,543.4|236.2
41337,365.25|297.3
41338,476.2|561.25
41339,338.5|277.25
41340,273.1|230.55
41341,444.9|308.5
41342,424.9|538.45
41343,405.55|513.15
41344,456.65|589.4
41345,469.9|283.4
41346,560.95|514.4
41347,261.75|271.45
41348,492.55|482.05
41349,476.5|331.3
41350,382.45|322.45
41351,234.85|462.25
41352,361.8|299.25
41353,546.0|585.65
41354,431.55|377.35
41355,579.75|400.8
41356,274.4|586.25
41357,284.2|414.75
41358,455.45|474.4
41359,209.0|460.35
41360,397.3|317.65
41361,469.15|334.8
41362,524.05|570.75
41363,459.65|553.3
41364,557.1|249.15
41365,462.5|384.0
41366,353.2|271.4
41367,537.1|547.3
41368,275.35|432.65
41369,244.85|530.2
41370,446.95|308.2
41371,485.55|355.25
41372,455.4|446.95
41373,551.85|356.8
41374,344.8|416.0
41375,523.65|477.3
41376,212.4|505.7
41377,257.45|536.7
41378,366.6|570.55
41379,594.4|465.25
41380,413.9|291.0
41381,265.3|576.2
41382,228.15|483.85
41383,512.0|384.4
41384,331.05|591.7
41385,555.6|426.45
41386,323.2|301.1
41387,211.8|590.95
41388,521.15|434.7
41389,231.8|205.8
41390,293.2|357.45
41391,498.55|448.6
41392,313.85|556.05
41393,402.45|233.05
41394,468.6|467.1
41395,356.35|226.45
41396,453.15|302.3
41397,387.4|215.25
41398,472.4|332.0
41399,288.15|375.45
41400,536.4|311.9
41401,520.2|436.05
41402,281.65|333.25
41403,473.05|286.4
41404,388.85|412.35
41405,537.95|533.35
41406,373.2|351.15
41407,398.15|411.25
41408,567.55|404.2
41409,266.55|566.45
41410,583.55|543.9
41411,277.6|417.25
41412,281.65|305.0
41413,388.25|291.4
41414,580.45|448.2
41415,325.5|573.6
41416,279.1|578.7
41417,217.85|402.7
41418,432.3|582.0
41419,359.35|522.15
41420,285.55|350.3
41421,561.7|263.75
41422,570.9|511.5
41423,573.3|573.65
41424,219.4|289.3
41425,321.1|565.85
41426,588.7|590.85
41427,417.6|589.25
41428,264.35|209.15
41429,392.55|509.45
41430,389.65|474.4
41431,382.6|247.6
41432,209.9|209.35
41433,283.8|373.6
41434,251.9|216.15
41435,216.35|402.7
41436,343.7|321.65
41437,263.5|410.25
41438,488.95|217.1
41439,351.95|347.75
41440,284.15|424.0
41441,415.7|293.1
41442,384.9|451.9
41443,246.9|564.5
41444,376.4|564.0
41445,218.05|591.65
41446,377.0|424.4
41447,325.25|583.45
41448,493.15|511.3
41449,412.95|285.95
41450,427.0|296.15
41451,562.45|567.05
41452,388.75|226.75
41453,385.5|287.7
41454,521.85|490.05
41455,530.4|354.7
41456,402.1|376.15
41457,535.25|545.5
41458,457.6|457.85
41459,328.15|207.35
41460,290.85|475.5
41461,422.2|455.2
41462,507.4|517.25
41463,207.1|220.05
41464,566.6|541.9
41465,217.95|238.95
41466,588.4|360.1
41467,576.95|556.75
41468,220.75|496.1
41469,252.4|560.45
41470,563.1|581.75
41471,369.7|489.1
41472,387.45|512.8
41473,214.8|501.9
41474,405.7|375.95
41475,471.7|218.45
41476,444.95|560.1
41477,352.7|443.4
41478,343.0|312.6
41479,551.1|584.75
41480,468.3|454.35
41481,238.6|444.55
41482,253.45|406.4
41483,260.6|367.45
41484,224.0|363.95
41485,439.4|438.7
41486,241.2|527.6
41487,385.75|480.85
41488,372.6|360.3
41489,462.25|221.05
41490,585.55|548.2
41491,407.15|410.6
41492,412.45|225.65
41493,343.4|522.0
41494,212.75|383.25
41495,384.6|466.4
41496,536.25|335.85
41497,573.8|246.65
41498,473.25|545.85
41499,360.85|584.35
41500,352.0|266.6
41501,468.65|494.25
41502,284.15|529.05
41503,250.25|554.65
41504,357.9|214.8
41505,433.3|464.5
41506,482.4|496.3
41507,216.35|455.75
41508,312.55|533.25
41509,402.9|574.4
41510,585.5|423.65
41511,431.4|424.45
41512,551.6|244.2
41513,342.9|265.25
41514,583.2|571.65
41515,344.5|582.9
41516,567.95|568.45
41517,436.4|397.9
41518,384.55|244.05
41519,239.45|593.1
41520,359.35|440.65
41521,381.7|358.5
41522,525.45|337.15
41523,257.55|439.05
41524,424.5|237.6
41525,400.2|260.25
41526,310.55|360.3
41527,509.8|454.5
41528,432.0|375.6
41529,251.95|413.9
41530,301.8|335.1
41531,435.95|396.1
41532,453.05|327.9
41533,273.9|373.9
41534,538.85|486.1
41535,277.1|583.55
41536,218.0|485.85
41537,219.55|507.45
41538,377.45|225.05
41539,358.5|208.1
41540,474.15|495.25
41541,559.0|217.3
41542,250.65|377.8
41543,562.2|256.65
41544,374.8|342.75
41545,229.85|315.4
41546,409.55|365.25
41547,258.45|237.75
41548,375.45|513.7
41549,469.1|342.0
41550,443.65|507.65
41551,420.85|208.3
41552,459.55|528.4
41553,402.65|271.6
41554,539.5|306.75
41555,445.6|475.25
41556,436.6|585.9
41557,504.7|274.65
41558,563.7|552.55
41559,406.3|341.1
41560,533.75|308.35
41561,334.45|346.8
41562,270.7|590.4
41563,466.75|247.8
41564,392.15|517.8
41565,357.65|275.85
41566,347.8|243.6
41567,534.45|399.6
41568,225.75|498.7
41569,410.25|552.2
41570,242.25|508.55
41571,584.3|459.5
41572,297.0|337.2
41573,238.75|547.85
41574,229.45|575.6
41575,513.25|442.75
41576,412.55|591.75
41577,223.3|419.6
41578,584.9|355.7
41579,449.9|274.4
41580,283.6|317.45
41581,573.45|551.65
41582,337.7|569.2
41583,279.3|368.65
41584,244.2|463.1
41585,209.3|578.05
41586,550.05|587.8
41587,563.6|379.3
41588,450.5|446.3
41589,230.45|399.7
41590,464.35|319.0
41591,565.2|419.95
41592,215.35|390.55
41593,253.1|405.3
41594,221.9|434.1
41595,371.8|397.85
41596,287.35|325.15
41597,434.25|238.4
41598,473.5|290.3
41599,440.45|430.85
41600,260.95|368.8
41601,421.05|294.55
41602,210.95|479.55
41603,237.1|442.3
41604,531.75|457.4
41605,500.65|346.85
41606,291.9|220.15
41607,302.2|313.05
41608,217.7|483.45
41609,571.55|455.45
41610,568.3|270.15
41611,435.0|501.85
41612,343.25|279.7
41613,440.4|334.85
41614,478.0|465.15
41615,211.9|477.6
41616,473.9|496.9
41617,463.4|222.65
41618,580.7|484.35
41619,542.3|252.85
41620,213.7|320.1
41621,467.45|344.85
41622,527.6|348.65
41623,560.1|215.9
41624,562.8|524.25
41625,281.2|283.15
41626,388.75|475.25
41627,537.45|344.55
41628,373.0|551.9
41629,378.0|511.15
41630,580.55|493.55
41631,226.6|405.0
41632,507.75|568.95
41633,241.6|474.35
41634,382.05|484.15
41635,237.95|277.1
41636,267.9|242.4
41637,345.4|400.7
41638,578.15|508.55
41639,324.9|440.75
41640,284.5|523.3
41641,287.5|501.05
41642,292.2|531.8
41643,234.65|296.5
41644,421.75|477.1
41645,324.0|357.2
41646,286.5|421.6
41647,537.5|262.25
41648,534.1|576.6
41649,450.05|589.2
41650,207.75|296.1
41651,206.8|503.35
41652,405.35|374.4
41653,439.1|583.55
41654,213.3|387.0
41655,281.4|541.85
41656,258.3|363.85
41657,262.75|448.55
41658,461.2|434.75
41659,421.95|575.6
41660,471.75|386.55
41661,570.35|397.35
41662,376.1|590.1
41663,461.4|434.7
41664,442.3|568.9
41665,400.8|517.55
41666,446.25|412.1
41667,462.75|246.1
41668,451.3|245.55
41669,256.9|566.25
41670,313.05|391.65
41671,441.2|290.0
41672,389.25|217.75
41673,354.65|298.8
41674,440.55|260.5
41675,423.2|258.65
41676,467.3|357.6
41677,564.7|461.85
41678,431.15|361.9
41679,462.25|287.45
41680,580.05|459.1
41681,454.7|368.05
41682,317.15|321.7
41683,578.35|488.2
41684,400.85|570.95
41685,368.4|349.9
41686,235.05|545.4
41687,218.35|306.2
41688,398.25|361.05
41689,352.25|320.7
41690,474.1|461.5
41691,539.7|306.0
41692,567.25|400.25
41693,242.05|435.5
41694,385.1|214.4
41695,544.75|546.45
41696,426.55|477.7
41697,543.95|591.7
41698,415.65|216.35
41699,439.35|567.75
41700,521.65|447.1
41701,449.8|426.85
41702,240.15|310.85
41703,583.0|206.15
41704,245.3|213.0
41705,413.45|571.7
