Id,Predicted
41706,219.55|245.7
41707,268.85|260.05
41708,561.65|574.1
41709,218.0|223.55
41710,531.25|579.45
41711,253.45|465.75
41712,437.4|416.35
41713,468.45|231.6
41714,271.6|270.55
41715,393.9|369.5
41716,452.55|555.6
41717,231.8|258.7
41718,577.55|550.05
41719,526.95|503.3
41720,527.1|438.6
41721,253.8|561.5
41722,241.35|415.65
41723,562.05|340.75
41724,531.05|403.0
41725,594.8|269.5
41726,464.7|303.75
41727,320.35|320.2
41728,404.5|211.25
41729,566.7|589.65
41730,470.4|545.65
41731,340.5|233.8
41732,388.1|342.5
41733,284.8|331.0
41734,215.6|358.8
41735,226.4|462.5
41736,384.55|343.6
41737,520.6|355.65
41738,340.85|389.75
41739,338.95|238.65
41740,392.7|346.8
41741,459.1|573.9
41742,588.2|483.15
41743,505.85|465.75
41744,440.9|584.45
41745,279.45|292.65
41746,474.35|349.05
41747,215.9|591.4
41748,360.35|239.7
41749,363.4|207.3
41750,284.0|573.5
41751,235.7|569.15
41752,283.45|582.65
41753,577.95|441.4
41754,361.6|539.9
41755,352.9|431.35
41756,573.1|281.1
41757,222.25|366.0
41758,246.85|452.7
41759,225.1|399.75
41760,403.9|445.85
41761,501.45|386.3
41762,476.3|501.7
41763,250.9|510.35
41764,445.85|321.85
41765,408.15|394.55
41766,207.9|579.4
41767,347.0|470.45
41768,445.25|350.3
41769,290.6|385.85
41770,560.5|521.65
41771,262.35|556.45
41772,457.2|390.45
41773,467.85|296.7
41774,443.1|449.2
41775,277.2|590.95
41776,567.35|537.9
41777,216.95|464.65
41778,253.1|433.0
41779,297.9|358.1
41780,533.1|439.65
41781,488.35|219.7
41782,445.8|383.8
41783,384.0|327.95
41784,544.95|220.45
41785,406.85|498.15
41786,441.45|531.85
41787,265.45|397.35
41788,462.15|513.2
41789,450.9|319.45
41790,469.0|248.1
41791,214.15|504.1
41792,421.55|564.0
41793,428.6|445.3
41794,521.8|565.85
41795,346.75|493.5
41796,471.5|555.95
41797,429.3|327.75
41798,446.1|591.9
41799,571.1|264.0
41800,355.1|343.4
41801,469.95|213.2
41802,345.45|538.35
41803,231.05|578.05
41804,227.05|584.05
41805,467.05|480.45
41806,368.8|285.15
41807,233.9|421.75
41808,538.2|438.3
41809,579.3|454.55
41810,579.85|395.35
41811,436.35|294.45
41812,365.85|514.3
41813,257.0|437.75
41814,581.25|424.2
41815,356.05|279.85
41816,538.1|501.8
41817,302.85|563.15
41818,567.1|336.05
41819,224.85|464.35
41820,545.1|226.5
41821,592.45|363.05
41822,440.75|525.9
41823,360.7|230.8
41824,533.1|380.55
41825,400.85|557.2
41826,461.4|551.35
41827,347.6|376.6
41828,324.15|421.45
41829,380.5|486.5
41830,541.55|360.45
41831,281.8|448.55
41832,283.15|442.55
41833,586.2|263.55
41834,275.75|377.2
41835,272.8|324.25
41836,257.9|332.1
41837,377.8|278.9
41838,432.75|220.45
41839,453.0|536.05
41840,230.2|524.75
41841,389.65|553.95
41842,464.55|237.75
41843,397.2|588.5
41844,275.2|459.75
41845,245.05|262.25
41846,439.95|519.75
41847,226.85|550.15
41848,356.1|276.95
41849,225.3|215.4
41850,579.1|361.1
41851,232.45|521.45
41852,464.05|295.7
41853,432.85|455.55
41854,364.9|489.25
41855,249.15|409.25
41856,574.85|306.95
41857,218.4|426.85
41858,214.2|291.8
41859,416.05|220.75
41860,382.05|286.45
41861,590.05|501.55
41862,552.8|413.8
41863,563.6|218.6
41864,523.15|256.0
41865,568.85|218.65
41866,552.0|225.9
41867,439.1|350.0
41868,550.0|451.7
41869,301.45|497.7
41870,271.35|280.75
41871,435.7|225.6
41872,244.6|408.6
41873,325.3|331.4
41874,260.6|331.65
41875,347.95|542.2
41876,539.1|232.1
41877,390.35|511.7
41878,541.95|404.65
41879,427.15|510.6
41880,255.75|489.45
41881,440.05|490.35
41882,469.5|370.55
41883,300.95|379.1
41884,222.7|469.9
41885,557.95|434.6
41886,547.65|288.0
41887,480.9|268.4
41888,346.7|542.7
41889,467.75|313.0
41890,390.4|464.05
41891,550.7|527.3
41892,543.6|551.05
41893,320.1|530.7
41894,423.95|309.4
41895,410.35|591.5
41896,431.7|244.75
41897,382.55|242.05
41898,358.4|260.2
41899,287.9|400.0
41900,574.0|580.7
41901,442.0|523.25
41902,578.05|399.55
41903,223.65|471.15
41904,299.9|458.9
41905,574.3|406.35
41906,260.05|257.55
41907,332.45|326.25
41908,270.0|334.5
41909,341.65|524.45
41910,229.9|412.65
41911,265.95|406.85
41912,470.65|553.15
41913,542.45|582.45
41914,538.65|574.05
41915,528.4|320.65
41916,391.05|273.85
41917,222.3|298.5
41918,488.75|371.9
41919,366.9|382.4
41920,462.45|386.05
41921,301.1|376.9
41922,489.35|348.9
41923,558.65|588.55
41924,485.45|345.25
41925,288.05|322.2
41926,381.8|448.95
41927,299.7|424.45
41928,481.45|467.95
41929,281.7|425.65
41930,256.4|579.15
41931,450.95|273.2
41932,434.35|512.3
41933,359.0|265.5
41934,246.65|281.7
41935,489.65|486.5
41936,209.55|383.25
41937,235.1|492.0
41938,461.65|518.3
41939,393.35|583.7
41940,429.35|563.7
41941,237.7|274.85
41942,245.45|230.65
41943,213.0|383.15
41944,582.85|457.55
41945,289.9|534.2
41946,208.9|576.25
41947,413.5|327.6
41948,487.9|359.3
41949,301.85|388.65
41950,422.5|377.8
41951,266.3|367.75
41952,483.05|215.2
41953,420.65|294.15
41954,409.3|506.35
41955,582.1|329.45
41956,289.05|542.9
41957,448.4|455.25
41958,583.6|361.25
41959,351.8|306.85
41960,508.4|329.85
41961,533.4|417.6
41962,541.45|505.4
41963,549.75|263.5
41964,214.35|588.1
41965,449.4|270.1
41966,272.2|317.2
41967,396.75|397.15
41968,409.95|255.8
41969,342.3|539.05
41970,282.1|440.05
41971,568.95|361.35
41972,354.3|243.1
41973,230.7|557.3
41974,554.0|457.8
41975,579.05|331.35
41976,214.65|486.35
41977,211.2|575.8
41978,524.1|418.25
41979,299.65|384.65
41980,489.7|377.5
41981,587.5|331.9
41982,476.85|318.25
41983,547.85|255.95
41984,223.3|287.1
41985,566.0|586.15
41986,399.45|499.35
41987,453.4|428.3
41988,387.45|390.3
41989,523.5|569.25
41990,352.55|298.2
41991,348.5|229.9
41992,478.5|459.6
41993,376.4|586.65
41994,585.15|210.65
41995,411.75|376.05
41996,309.3|580.25
41997,528.75|529.2
41998,552.75|578.05
41999,254.05|226.75
42000,384.65|356.35
42001,343.85|330.4
42002,591.0|389.95
42003,577.15|405.85
42004,215.9|226.4
42005,304.3|335.2
42006,325.25|376.2
42007,403.7|298.5
42008,288.1|545.35
42009,262.75|407.45
42010,271.95|407.55
42011,429.15|365.75
42012,299.4|529.6
42013,494.6|280.45
42014,442.55|398.0
42015,273.7|452.15
42016,563.65|592.5
42017,342.95|334.55
42018,469.9|319.3
42019,209.45|358.6
42020,237.3|448.45
42021,383.3|577.15
42022,564.75|312.75
42023,300.8|322.3
42024,564.5|533.55
42025,578.75|324.25
42026,257.95|370.15
42027,372.7|279.8
42028,218.25|318.95
42029,298.9|292.85
42030,463.55|525.8
42031,222.8|238.45
42032,241.55|554.7
42033,274.8|274.8
42034,588.2|496.25
42035,550.9|349.7
42036,422.35|222.55
42037,317.95|420.2
42038,300.95|385.85
42039,587.75|222.35
42040,426.15|363.55
42041,443.6|503.85
42042,413.4|359.95
42043,450.6|243.9
42044,288.2|332.15
42045,501.1|514.55
42046,567.55|494.6
42047,387.85|591.7
42048,431.05|521.55
42049,387.2|591.2
42050,439.85|475.85
42051,383.25|388.0
42052,548.15|435.7
42053,232.7|422.2
42054,535.55|421.1
42055,352.4|544.8
42056,349.4|339.55
42057,378.05|596.75
42058,220.15|212.2
42059,380.55|391.45
42060,225.15|591.1
42061,221.3|580.7
42062,412.35|441.75
42063,286.75|439.7
42064,581.75|288.6
42065,469.85|219.0
42066,529.35|367.45
42067,330.95|356.1
42068,565.1|280.4
42069,523.75|348.9
42070,290.75|588.35
42071,469.8|340.05
42072,582.0|571.6
42073,374.05|417.1
42074,261.4|277.8
42075,458.85|445.6
42076,290.9|487.75
42077,558.35|371.5
42078,362.5|220.65
42079,390.15|590.6
42080,591.1|420.4
42081,532.15|493.75
42082,578.0|487.4
42083,323.8|331.8
42084,565.65|249.25
42085,387.7|332.55
42086,513.8|333.3
42087,217.05|484.3
42088,280.05|548.0
42089,562.1|591.4
42090,576.65|232.45
42091,460.55|302.1
42092,520.85|404.7
42093,247.5|307.5
42094,297.15|429.85
42095,241.7|315.95
42096,463.15|311.2
42097,372.55|568.7
42098,534.4|277.1
42099,555.0|295.5
42100,444.05|464.4
42101,326.4|536.25
42102,240.15|336.1
42103,580.6|443.25
42104,356.65|225.45
42105,461.15|430.5
42106,211.6|286.1
42107,260.0|416.55
42108,471.2|239.75
42109,262.75|226.45
42110,581.05|335.2
42111,349.0|492.95
42112,358.0|454.6
42113,238.55|234.8
42114,560.05|467.35
42115,528.2|433.15
42116,376.3|460.7
42117,585.9|229.5
42118,384.15|494.15
42119,479.25|542.65
42120,591.8|363.75
42121,401.25|493.9
42122,567.65|447.65
42123,373.35|253.75
42124,356.9|330.25
42125,579.25|245.8
42126,467.0|567.15
42127,239.5|288.85
42128,443.8|559.2
42129,560.05|526.2
42130,290.05|334.0
42131,584.6|340.7
42132,293.4|517.1
42133,396.65|288.45
42134,456.0|298.95
42135,296.4|368.9
42136,212.15|405.05
42137,414.1|397.8
42138,225.7|228.45
42139,568.45|588.6
42140,412.35|260.15
42141,539.6|227.7
42142,580.3|543.2
42143,209.5|588.75
42144,447.9|471.7
42145,580.65|242.1
42146,411.05|592.3
42147,272.85|350.3
42148,221.15|314.4
42149,267.9|413.7
42150,209.4|398.25
42151,577.75|389.65
42152,211.15|579.9
42153,573.85|510.0
42154,399.3|243.3
42155,424.0|425.4
42156,577.7|317.05
42157,423.5|345.5
42158,444.1|314.55
42159,461.1|432.3
42160,352.2|421.2
42161,397.95|357.05
42162,495.15|491.4
42163,573.25|299.8
42164,346.75|401.75
42165,419.6|314.05
42166,254.45|562.65
42167,561.35|369.05
42168,478.85|398.25
42169,573.9|471.25
42170,591.6|357.35
42171,212.25|521.9
42172,217.25|411.85
42173,469.8|475.8
42174,403.3|544.05
42175,392.95|587.8
42176,544.85|585.75
42177,517.6|232.85
42178,427.8|592.6
42179,543.75|350.75
42180,457.85|279.7
42181,564.45|561.05
42182,519.05|281.8
42183,448.15|300.85
42184,566.85|241.7
42185,388.9|310.1
42186,478.3|323.65
42187,208.0|467.5
42188,262.45|552.55
42189,402.35|443.4
42190,582.65|394.9
42191,590.2|584.85
42192,401.1|565.6
42193,477.95|444.7
42194,451.25|240.6
42195,245.15|398.8
42196,398.85|478.3
42197,374.4|590.8
42198,528.05|462.45
42199,383.7|236.45
42200,565.55|579.9
42201,384.15|373.45
42202,501.5|230.75
42203,415.15|389.05
42204,376.6|278.6
42205,447.95|351.85
42206,384.75|326.65
42207,395.0|583.45
42208,337.55|570.85
42209,476.85|274.15
42210,455.6|570.5
42211,582.2|486.4
42212,408.35|359.3
42213,558.9|242.85
42214,372.35|452.85
42215,444.7|449.05
42216,464.85|442.95
42217,235.45|536.4
42218,412.6|356.55
42219,342.9|574.2
42220,209.95|349.65
42221,544.1|570.95
42222,271.5|588.25
42223,371.65|482.45
42224,460.65|220.3
42225,549.4|536.65
42226,534.05|581.45
42227,408.25|554.9
42228,336.95|266.5
42229,433.15|530.75
42230,588.85|217.4
42231,425.35|408.55
42232,547.9|351.9
42233,271.1|506.0
42234,326.4|524.3
42235,436.3|577.45
42236,577.75|290.25
42237,554.85|545.45
42238,276.6|573.4
42239,381.6|476.25
42240,589.05|569.9
42241,278.95|539.7
42242,565.85|283.35
42243,419.55|465.35
42244,554.85|542.9
42245,362.95|240.6
42246,209.05|377.75
42247,365.1|414.8
42248,587.5|277.2
42249,537.65|425.4
42250,225.55|232.65
42251,364.8|343.6
42252,555.25|554.7
42253,237.2|476.85
42254,441.5|518.9
42255,248.7|459.4
42256,319.35|484.5
42257,574.1|212.3
42258,477.45|225.15
42259,445.15|246.8
42260,394.5|588.1
42261,252.0|221.9
42262,491.1|440.65
42263,527.75|571.25
42264,468.7|446.45
42265,312.7|463.65
42266,420.45|482.05
42267,246.6|481.8
42268,563.05|237.95
42269,287.95|437.05
42270,582.45|413.35
42271,213.3|242.0
42272,396.6|450.2
42273,410.5|540.95
42274,480.75|439.05
42275,584.7|210.2
42276,285.6|398.2
42277,271.95|228.9
42278,264.35|228.15
42279,259.2|550.0
42280,582.8|509.85
42281,454.9|346.2
42282,398.4|565.8
42283,341.55|548.7
42284,355.3|593.05
42285,567.9|222.75
42286,367.45|569.9
42287,258.3|412.8
42288,273.7|283.2
42289,533.65|278.25
42290,256.9|322.6
42291,284.85|361.15
42292,344.85|415.8
42293,590.1|377.5
42294,581.05|429.95
42295,289.2|415.05
42296,463.4|534.9
42297,226.7|579.55
42298,252.4|305.7
42299,528.6|573.7
42300,467.45|279.3
42301,461.65|329.65
42302,467.35|424.15
42303,259.4|546.15
42304,219.3|483.0
42305,407.05|330.45
42306,345.15|383.8
42307,370.2|327.35
42308,462.9|492.9
42309,444.55|587.95
42310,495.95|232.8
42311,413.65|585.75
42312,392.05|222.3
42313,468.6|308.4
42314,579.6|250.7
42315,212.85|237.65
42316,385.55|243.2
42317,541.3|591.25
42318,533.25|535.25
42319,407.6|539.35
42320,439.0|419.5
42321,520.35|502.25
42322,342.95|225.4
42323,350.8|350.0
42324,221.5|243.45
42325,592.3|512.9
42326,308.0|380.85
42327,353.8|595.4
42328,467.9|564.8
42329,268.0|255.0
42330,453.6|282.9
42331,302.7|527.6
42332,345.35|518.1
42333,531.4|577.95
42334,546.9|570.35
42335,562.75|230.1
42336,279.9|223.7
42337,330.8|338.0
42338,574.05|544.65
42339,548.05|237.45
42340,426.4|229.65
42341,278.9|379.3
42342,545.0|319.25
42343,268.7|319.75
42344,401.15|493.35
42345,454.25|592.85
42346,354.05|226.35
42347,424.8|360.3
42348,220.0|550.05
42349,235.85|429.3
42350,317.95|321.1
42351,257.1|380.05
42352,389.6|507.8
42353,258.2|498.3
42354,471.55|322.25
42355,422.9|574.65
42356,437.95|569.85
42357,341.95|437.85
42358,230.3|415.3
42359,470.6|343.3
42360,474.4|340.85
42361,274.2|493.05
42362,398.15|590.95
42363,458.15|524.65
42364,441.05|460.1
42365,224.85|245.35
42366,333.1|210.2
42367,476.7|347.65
42368,430.0|527.75
42369,552.8|586.85
42370,420.9|378.1
42371,428.8|492.7
42372,287.95|440.7
42373,268.25|581.05
42374,275.35|344.75
42375,469.05|540.1
42376,574.75|266.1
42377,263.3|255.45
42378,354.7|484.9
42379,405.65|528.5
42380,278.4|235.15
42381,263.75|285.2
42382,491.25|488.75
42383,241.25|584.15
42384,248.1|317.55
42385,590.4|243.6
42386,560.65|400.25
42387,543.55|364.5
42388,308.0|397.6
42389,217.9|461.6
42390,417.35|582.7
42391,420.55|523.55
42392,243.95|219.9
42393,289.5|330.0
42394,355.45|382.1
42395,276.65|290.75
42396,438.55|442.55
42397,349.4|573.95
42398,439.8|590.4
42399,413.25|569.9
42400,582.6|405.4
42401,539.45|299.15
42402,228.25|418.95
42403,567.6|290.95
42404,209.1|586.25
42405,460.9|359.8
42406,559.65|308.6
42407,478.0|371.25
42408,388.8|330.5
42409,469.2|556.4
42410,238.2|443.65
42411,271.3|536.4
42412,560.3|260.95
42413,474.7|263.7
42414,466.25|261.75
42415,305.45|287.2
42416,291.5|503.6
42417,254.75|374.9
42418,362.3|593.7
42419,535.35|334.6
42420,214.4|260.4
42421,450.15|377.75
42422,214.4|414.8
42423,568.2|230.95
42424,523.65|429.25
42425,524.95|428.8
42426,318.85|366.7
42427,555.6|583.7
42428,587.05|465.3
42429,320.9|229.6
42430,440.75|236.85
42431,236.9|500.5
42432,425.8|560.8
42433,555.8|585.4
42434,304.4|418.95
42435,274.8|423.3
42436,381.65|268.65
42437,388.7|269.3
42438,418.65|423.25
42439,446.7|518.45
42440,474.3|265.05
42441,328.85|229.95
42442,281.25|432.05
42443,341.5|345.5
42444,350.65|400.4
42445,401.0|230.5
42446,327.85|580.25
42447,227.9|430.75
42448,418.15|467.65
42449,517.1|531.75
42450,520.15|444.95
42451,268.2|395.3
42452,313.65|414.25
42453,434.05|571.95
42454,374.35|481.05
42455,467.1|560.4
42456,545.3|525.6
42457,454.8|446.8
42458,304.0|236.5
42459,430.05|529.7
42460,592.1|256.85
42461,242.35|400.55
42462,590.9|274.8
42463,265.0|247.05
42464,233.15|276.15
42465,544.9|531.55
42466,226.25|581.05
42467,484.0|228.15
42468,546.6|575.45
42469,450.45|261.75
42470,447.15|263.15
42471,345.6|213.8
42472,380.75|215.9
42473,290.15|407.6
42474,284.7|337.85
42475,464.5|237.1
42476,441.3|463.15
42477,221.05|222.35
42478,579.35|451.05
42479,518.55|380.2
42480,411.6|254.9
42481,282.95|466.3
42482,283.6|346.35
42483,258.75|448.5
42484,564.9|505.9
42485,414.25|292.25
42486,421.55|297.9
42487,375.1|563.1
42488,581.3|571.05
42489,424.45|470.4
42490,589.75|377.9
42491,351.65|547.4
42492,213.15|291.9
42493,454.55|383.15
42494,423.65|495.45
42495,454.2|463.9
42496,276.25|392.8
42497,243.2|544.45
42498,532.4|586.1
42499,222.3|412.3
42500,534.2|571.0
42501,288.95|282.9
42502,577.55|303.1
42503,225.1|431.55
42504,586.7|225.4
42505,584.95|464.35
42506,209.2|307.6
42507,585.65|486.5
42508,555.8|543.1
42509,418.1|544.35
42510,258.65|285.7
42511,334.75|340.15
42512,268.2|368.2
42513,265.25|439.15
42514,223.4|584.7
42515,363.9|223.85
42516,532.2|275.35
42517,413.3|574.4
42518,583.0|400.05
42519,577.7|341.3
42520,419.3|411.05
42521,290.05|444.15
42522,321.75|361.45
42523,567.6|271.0
42524,567.3|453.85
42525,556.35|497.8
42526,578.9|378.95
42527,367.25|343.2
42528,361.9|477.35
42529,411.85|541.85
42530,379.45|230.2
42531,208.7|286.0
42532,275.4|326.75
42533,457.85|530.75
42534,532.65|567.5
42535,587.7|330.45
42536,441.5|581.85
42537,244.85|429.7
42538,479.2|442.4
42539,436.55|384.45
42540,466.85|241.2
42541,232.2|500.3
42542,463.0|467.5
42543,474.75|217.6
42544,482.05|474.55
42545,376.05|286.45
42546,570.15|579.25
42547,580.15|329.8
42548,576.25|493.65
42549,244.75|299.5
42550,530.4|544.05
42551,589.5|573.95
42552,394.3|304.75
42553,343.55|332.7
42554,219.6|407.45
42555,212.65|242.2
42556,216.0|570.7
42557,573.65|543.9
42558,451.9|493.45
42559,345.0|563.9
42560,393.95|297.2
42561,418.7|545.4
42562,473.0|484.6
42563,580.65|287.0
42564,573.4|284.95
42565,464.55|551.9
42566,349.5|404.3
42567,526.85|471.9
42568,229.75|419.0
42569,359.65|228.45
42570,586.65|562.05
42571,348.35|256.8
42572,246.05|271.85
42573,518.3|451.75
42574,402.05|479.25
42575,342.7|517.0
42576,227.8|526.75
42577,427.15|248.5
42578,398.8|445.45
42579,547.3|441.4
42580,513.5|280.45
42581,261.45|375.8
42582,266.8|585.0
42583,570.65|493.5
42584,285.15|497.35
42585,374.55|216.55
42586,511.65|510.4
42587,335.9|232.05
42588,273.05|577.0
42589,366.95|328.85
42590,274.3|259.75
42591,462.45|554.5
42592,292.35|531.9
42593,540.95|513.55
42594,388.0|568.85
42595,227.55|577.65
42596,296.3|330.0
42597,451.75|275.0
42598,400.2|557.75
42599,280.5|434.1
42600,218.7|433.05
42601,261.8|276.8
42602,452.7|474.1
42603,460.6|359.7
42604,386.3|497.65
42605,431.15|230.45
42606,362.3|218.25
42607,335.6|451.2
42608,388.7|558.2
42609,526.65|519.25
42610,522.7|499.0
42611,388.65|495.6
42612,574.9|576.25
42613,322.05|405.8
42614,347.75|336.7
42615,327.45|395.1
42616,539.05|508.05
42617,220.1|549.0
42618,427.75|470.5
42619,391.05|291.45
42620,399.05|342.35
42621,465.0|252.8
42622,451.2|587.05
42623,396.5|312.25
42624,469.4|346.05
42625,536.8|311.55
42626,294.65|345.4
42627,405.0|229.4
42628,587.45|264.6
42629,417.3|219.2
42630,493.3|325.1
42631,583.65|247.6
42632,284.0|280.8
42633,538.1|494.1
42634,471.35|251.85
42635,445.5|303.8
42636,445.15|278.85
42637,551.3|507.85
42638,465.45|472.9
42639,473.2|349.5
42640,273.55|371.05
42641,308.45|414.4
42642,207.45|468.4
42643,250.75|543.8
42644,420.15|569.45
42645,363.25|452.65
42646,262.3|507.35
42647,400.05|497.2
42648,364.1|373.15
42649,543.45|523.7
42650,545.0|532.0
42651,515.7|482.8
42652,238.55|542.75
42653,288.6|453.55
42654,585.15|473.15
42655,405.4|564.8
42656,471.55|483.05
42657,239.65|273.7
42658,474.3|269.0
42659,239.75|579.4
42660,288.75|568.6
42661,585.95|550.6
42662,526.2|252.55
42663,369.2|389.2
42664,467.95|349.85
42665,567.45|580.55
42666,252.4|351.2
42667,453.0|510.55
42668,379.05|228.15
42669,586.55|207.95
42670,585.1|213.65
42671,465.35|382.5
42672,360.25|312.45
42673,274.25|371.55
42674,292.05|491.4
42675,405.75|562.35
42676,274.9|385.55
42677,364.85|436.6
42678,285.05|489.95
42679,576.1|300.35
42680,590.5|573.75
42681,588.5|445.1
42682,566.65|482.55
42683,583.9|337.0
42684,383.75|272.85
42685,566.2|463.8
42686,445.15|588.85
42687,442.15|308.8
42688,282.55|298.3
42689,555.65|227.05
42690,395.05|475.0
42691,534.5|497.3
42692,246.25|360.15
42693,401.0|421.7
42694,460.75|573.5
42695,443.25|354.65
42696,221.5|390.95
42697,465.75|233.45
42698,580.8|402.5
42699,343.55|558.85
42700,395.05|362.5
42701,344.75|224.15
42702,409.15|339.25
42703,479.5|298.15
42704,266.4|348.7
42705,256.25|465.8
42706,414.0|413.45
42707,272.5|277.8
42708,472.05|568.2
42709,447.55|558.65
42710,235.9|555.3
42711,441.75|244.7
42712,258.65|450.15
42713,415.85|418.2
42714,256.9|404.55
42715,287.05|231.6
42716,441.3|225.75
42717,270.25|374.5
42718,222.55|249.7
42719,382.65|354.85
42720,235.15|455.95
42721,375.35|387.1
42722,440.35|325.3
42723,557.25|329.25
42724,546.85|287.35
42725,402.55|301.9
42726,585.1|379.6
42727,274.9|244.25
42728,368.85|392.1
42729,552.15|519.1
42730,411.35|389.9
42731,477.25|480.35
42732,248.15|399.0
42733,575.6|219.1
42734,355.4|507.65
42735,459.75|307.35
42736,340.5|224.3
42737,479.0|277.2
42738,330.2|417.5
42739,474.8|500.3
42740,219.0|301.6
42741,209.05|494.0
42742,369.9|466.75
42743,455.55|317.25
42744,239.3|445.3
42745,385.9|517.3
42746,254.4|215.1
42747,287.25|416.5
42748,295.05|396.15
42749,243.65|458.2
42750,536.35|489.7
42751,460.65|383.3
42752,371.5|517.75
42753,517.8|506.4
42754,345.9|229.6
42755,575.0|248.5
42756,537.0|304.95
42757,570.15|313.85
42758,407.45|566.3
42759,231.55|368.8
42760,412.6|455.9
42761,357.5|375.45
42762,274.3|546.7
42763,559.4|494.4
42764,346.05|233.9
42765,474.9|336.85
42766,293.25|565.9
42767,340.65|488.75
42768,522.4|571.95
42769,493.95|343.75
42770,565.5|309.3
42771,542.2|371.3
42772,232.4|594.45
42773,466.45|454.6
42774,420.7|216.9
42775,480.0|474.2
42776,338.75|342.5
42777,431.6|259.9
42778,350.25|537.5
42779,430.7|293.6
42780,413.3|479.2
42781,402.25|589.45
42782,261.6|324.75
42783,359.7|441.35
42784,590.9|558.95
42785,373.65|522.6
42786,326.8|537.8
42787,321.95|409.95
42788,558.45|406.1
42789,378.5|295.45
42790,571.5|210.85
42791,240.6|551.6
42792,265.4|427.45
42793,490.55|313.6
42794,384.6|502.8
42795,570.2|244.2
42796,255.4|217.95
42797,397.4|250.75
42798,482.95|325.95
42799,323.3|333.1
42800,361.3|530.35
42801,261.1|295.35
42802,281.55|496.5
42803,295.3|326.15
42804,487.6|281.45
42805,469.95|285.8
42806,413.7|550.6
42807,241.45|314.6
42808,353.35|272.75
42809,429.35|443.05
42810,338.95|417.2
42811,541.9|330.8
42812,209.45|477.5
42813,586.2|279.25
42814,253.55|483.95
42815,236.75|468.95
42816,231.1|512.4
42817,285.7|335.65
42818,298.15|447.0
42819,532.15|543.6
42820,406.25|219.0
42821,551.8|265.45
42822,210.2|587.15
42823,587.0|419.15
42824,437.65|574.85
42825,474.4|560.1
42826,222.15|514.15
42827,299.85|331.1
42828,584.15|332.45
42829,245.2|523.7
42830,287.9|449.75
42831,235.3|279.85
42832,236.45|225.9
42833,264.1|580.4
42834,308.15|402.2
42835,292.45|419.45
42836,371.0|461.2
42837,458.65|500.95
42838,521.5|515.15
42839,578.85|572.2
42840,375.9|417.7
42841,450.65|566.95
42842,351.65|541.05
42843,335.75|354.1
42844,409.25|472.25
42845,415.9|585.45
42846,340.25|429.7
42847,587.1|214.5
42848,404.0|329.55
42849,244.35|429.05
42850,524.6|577.45
42851,210.9|592.3
42852,362.5|269.7
42853,550.55|553.65
42854,290.25|345.55
42855,450.1|258.35
42856,402.55|542.85
42857,352.0|477.35
42858,539.6|568.9
42859,469.6|312.35
42860,403.9|535.2
42861,343.85|245.3
42862,584.4|580.25
42863,481.35|326.35
42864,209.75|248.45
42865,217.15|274.55
42866,258.75|228.85
42867,575.5|501.1
42868,378.15|291.55
42869,431.1|576.0
42870,532.6|566.45
42871,561.35|418.85
42872,444.55|475.55
42873,324.9|488.3
42874,535.85|535.9
42875,573.85|306.3
42876,407.5|499.35
42877,574.45|313.2
42878,278.45|426.7
42879,271.4|455.55
42880,435.55|227.65
42881,484.65|476.9
42882,525.3|514.05
42883,545.35|400.2
42884,283.35|563.25
42885,535.6|524.35
42886,526.95|512.7
42887,305.6|417.95
42888,424.15|525.5
42889,431.15|381.95
42890,226.2|460.0
42891,518.3|303.5
42892,226.8|417.6
42893,475.55|359.25
42894,551.1|318.9
42895,407.95|342.6
42896,417.1|479.4
42897,575.8|488.8
42898,249.0|312.0
42899,215.4|589.2
42900,365.35|276.9
42901,380.75|457.3
42902,283.7|289.2
42903,241.15|280.8
42904,551.6|518.05
42905,573.3|256.3
42906,238.85|372.4
42907,555.65|223.9
42908,372.35|370.3
42909,447.1|234.0
42910,514.85|465.2
42911,384.15|592.05
42912,237.95|387.95
42913,467.05|219.6
42914,375.05|344.25
42915,584.9|450.85
