Id,Predicted
42916,461.5|538.25
42917,236.15|234.5
42918,219.1|334.4
42919,205.8|555.05
42920,430.65|331.5
42921,248.9|458.8
42922,289.7|285.45
42923,399.75|379.55
42924,574.1|401.75
42925,224.85|234.6
42926,360.3|342.45
42927,346.6|540.3
42928,463.5|227.55
42929,515.9|451.3
42930,444.0|291.4
42931,260.25|423.15
42932,586.35|536.1
42933,532.5|550.25
42934,217.25|404.2
42935,525.6|470.5
42936,523.15|452.5
42937,545.45|402.85
42938,474.4|372.15
42939,416.6|550.3
42940,575.35|583.4
42941,246.6|382.35
42942,550.25|281.0
42943,373.55|398.8
42944,406.0|491.05
42945,512.95|334.55
42946,450.75|468.4
42947,466.65|326.4
42948,329.1|593.0
42949,570.65|359.9
42950,563.65|279.85
42951,268.5|281.65
42952,241.55|517.55
42953,377.5|270.95
42954,422.25|424.35
42955,354.6|431.55
42956,435.15|523.65
42957,246.9|391.2
42958,429.2|367.25
42959,447.2|337.8
42960,284.05|392.05
42961,461.15|511.3
42962,493.6|334.45
42963,269.45|415.3
42964,413.8|582.55
42965,406.75|214.6
42966,330.45|233.8
42967,582.65|328.85
42968,240.65|263.05
42969,346.5|461.55
42970,231.5|239.6
42971,576.75|483.6
42972,566.45|399.55
42973,272.5|571.95
42974,540.8|432.4
42975,470.5|264.25
42976,268.0|300.55
42977,586.5|363.55
42978,235.25|559.75
42979,588.05|287.75
42980,571.2|434.35
42981,263.0|251.6
42982,345.5|325.6
42983,474.45|339.65
42984,462.2|571.65
42985,210.05|235.95
42986,523.2|445.4
42987,351.55|380.75
42988,395.35|395.0
42989,478.1|533.45
42990,356.4|459.95
42991,554.25|243.45
42992,580.8|448.75
42993,401.0|371.2
42994,396.5|239.75
42995,399.45|394.65
42996,250.9|491.15
42997,561.0|423.8
42998,555.35|498.15
42999,553.2|220.0
43000,438.2|416.35
43001,478.25|489.05
43002,556.75|563.7
43003,384.8|273.0
43004,578.85|311.3
43005,548.95|312.45
43006,221.55|322.2
43007,406.35|423.9
43008,442.8|403.4
43009,357.0|399.6
43010,313.65|461.65
43011,342.85|418.95
43012,359.35|373.0
43013,213.85|234.15
43014,321.7|368.05
43015,281.45|381.6
43016,220.3|220.0
43017,582.1|351.2
43018,285.35|441.3
43019,511.35|520.35
43020,449.45|588.8
43021,559.0|585.6
43022,210.9|504.05
43023,465.9|352.8
43024,306.7|490.75
43025,553.5|450.35
43026,369.6|584.9
43027,265.0|280.1
43028,251.3|247.9
43029,236.75|401.75
43030,271.9|401.0
43031,243.9|362.2
43032,398.95|221.75
43033,392.8|580.7
43034,382.25|327.5
43035,229.8|535.25
43036,411.25|542.9
43037,260.25|402.15
43038,593.9|551.4
43039,274.95|574.85
43040,552.3|471.1
43041,237.95|419.05
43042,206.85|270.0
43043,255.8|209.6
43044,248.5|453.95
43045,445.2|377.3
43046,299.45|367.05
43047,416.25|263.8
43048,368.65|218.85
43049,465.4|396.65
43050,466.2|255.85
43051,318.45|491.15
43052,369.4|270.7
43053,452.85|231.35
43054,280.85|442.25
43055,568.65|402.4
43056,237.85|495.05
43057,593.3|211.95
43058,217.85|286.9
43059,542.3|536.15
43060,557.25|520.3
43061,546.75|248.75
43062,586.85|282.05
43063,381.7|586.55
43064,381.4|578.0
43065,240.45|420.3
43066,290.6|461.25
43067,467.6|436.65
43068,472.6|536.65
43069,227.2|208.5
43070,526.35|431.6
43071,367.15|276.25
43072,583.5|329.95
43073,345.7|563.65
43074,355.1|488.65
43075,449.0|561.25
43076,574.55|334.95
43077,578.75|368.65
43078,508.8|471.75
43079,345.6|554.0
43080,287.85|464.1
43081,559.85|267.15
43082,258.05|221.1
43083,397.6|329.65
43084,422.2|306.05
43085,450.15|382.05
43086,453.05|367.95
43087,227.25|223.5
43088,374.2|584.15
43089,547.55|263.25
43090,490.1|531.2
43091,401.85|334.25
43092,379.35|269.8
43093,307.25|450.3
43094,348.65|549.9
43095,472.75|354.55
43096,524.25|526.35
43097,220.35|579.75
43098,432.65|353.2
43099,233.1|546.05
43100,235.35|450.45
43101,396.9|409.15
43102,394.0|256.75
43103,534.8|508.6
43104,565.55|454.85
43105,453.55|250.5
43106,418.65|546.3
43107,206.35|484.55
43108,507.25|308.6
43109,293.2|493.5
43110,245.9|238.8
43111,476.2|520.2
43112,219.25|588.05
43113,566.8|259.75
43114,278.4|355.15
43115,224.3|252.85
43116,472.55|342.0
43117,586.55|303.35
43118,442.95|586.7
43119,557.15|212.75
43120,482.7|350.85
43121,416.9|522.3
43122,332.3|212.1
43123,238.05|341.15
43124,450.9|303.2
43125,459.25|220.85
43126,416.7|446.25
43127,540.1|290.4
43128,532.6|573.6
43129,556.1|358.5
43130,563.7|222.65
43131,425.75|372.35
43132,418.45|273.4
43133,444.35|361.8
43134,261.45|581.35
43135,283.75|314.2
43136,437.75|257.7
43137,452.25|540.8
43138,436.35|429.2
43139,555.9|466.95
43140,381.6|591.8
43141,466.45|290.75
43142,249.85|470.45
43143,358.9|324.25
43144,426.8|368.3
43145,292.05|420.95
43146,592.85|298.9
43147,539.2|435.7
43148,420.2|468.7
43149,411.7|253.2
43150,533.7|436.4
43151,205.65|481.1
43152,232.75|593.15
43153,377.45|476.1
43154,345.8|374.2
43155,401.1|345.0
43156,424.95|303.0
43157,398.55|474.2
43158,240.8|584.1
43159,331.8|513.05
43160,368.05|221.75
43161,454.05|311.9
43162,219.6|402.45
43163,426.2|466.35
43164,536.7|498.8
43165,547.95|587.95
43166,587.1|397.95
43167,340.65|317.6
43168,571.75|445.85
43169,565.6|249.8
43170,423.25|545.2
43171,254.35|343.6
43172,424.1|328.75
43173,225.0|407.15
43174,219.05|411.95
43175,479.7|543.5
43176,306.5|303.1
43177,409.3|439.8
43178,247.0|292.9
43179,569.9|285.4
43180,291.8|328.15
43181,486.9|309.7
43182,531.35|362.65
43183,559.25|545.35
43184,237.3|473.4
43185,204.95|479.1
43186,372.15|319.6
43187,218.95|547.85
43188,253.7|568.55
43189,247.95|339.35
43190,249.45|552.3
43191,410.8|340.75
43192,460.15|382.3
43193,218.55|484.2
43194,408.15|279.75
43195,227.7|410.4
43196,268.85|230.65
43197,320.45|360.85
43198,374.8|371.45
43199,284.05|269.2
43200,415.4|469.4
43201,442.9|234.2
43202,209.6|241.35
43203,537.25|343.0
43204,277.25|450.0
43205,375.0|446.1
43206,263.85|286.5
43207,381.55|232.05
43208,235.05|278.4
43209,292.1|326.3
43210,471.25|494.35
43211,446.95|310.45
43212,590.45|586.6
43213,449.5|226.85
43214,561.6|439.85
43215,212.2|462.6
43216,208.7|263.25
43217,582.35|436.75
43218,290.6|259.4
43219,474.0|279.15
43220,558.15|541.5
43221,449.0|272.5
43222,477.15|324.6
43223,586.3|368.4
43224,581.7|360.0
43225,284.1|322.35
43226,279.65|447.25
43227,461.55|330.55
43228,300.5|453.65
43229,361.35|422.35
43230,347.05|421.85
43231,335.9|333.05
43232,314.95|516.2
43233,480.1|586.45
43234,466.05|587.55
43235,435.25|259.85
43236,573.05|321.0
43237,481.8|485.1
43238,478.0|207.25
43239,526.15|426.8
43240,257.2|453.6
43241,452.0|453.15
43242,267.2|271.25
43243,333.05|231.1
43244,586.3|415.4
43245,340.0|562.45
43246,556.3|436.65
43247,514.25|343.15
43248,397.55|254.25
43249,398.95|323.9
43250,464.0|342.7
43251,365.6|270.3
43252,256.6|253.25
43253,400.1|367.5
43254,426.1|327.75
43255,528.55|444.55
43256,548.2|289.15
43257,230.65|580.85
43258,213.9|505.3
43259,424.7|250.7
43260,415.7|398.85
43261,374.05|403.7
43262,477.05|510.95
43263,554.95|488.75
43264,274.5|544.15
43265,541.85|544.75
43266,261.75|451.05
43267,531.65|580.35
43268,415.9|441.85
43269,496.4|431.1
43270,468.75|474.35
43271,397.45|496.55
43272,208.7|290.8
43273,447.35|557.25
43274,359.7|403.9
43275,520.35|479.6
43276,388.15|481.8
43277,225.2|486.1
43278,392.95|285.25
43279,583.45|493.75
43280,262.75|532.4
43281,383.55|544.5
43282,441.4|380.9
43283,541.95|530.8
43284,551.4|292.35
43285,359.1|392.25
43286,530.15|365.2
43287,556.15|438.2
43288,511.3|414.4
43289,397.7|250.5
43290,380.3|358.35
43291,450.2|561.25
43292,462.9|507.35
43293,557.0|418.15
43294,345.65|500.35
43295,466.95|435.3
43296,544.2|301.75
43297,281.15|477.95
43298,535.8|442.95
43299,524.95|540.55
43300,456.95|505.0
43301,462.3|295.1
43302,350.5|543.6
43303,568.2|562.55
43304,210.6|248.45
43305,438.3|568.05
43306,463.0|329.7
43307,587.0|294.7
43308,589.0|353.25
43309,412.8|414.85
43310,363.65|451.85
43311,215.9|586.3
43312,578.4|553.9
43313,523.0|358.3
43314,581.25|470.8
43315,479.0|449.3
43316,209.05|436.9
43317,532.75|310.55
43318,544.1|432.15
43319,465.9|218.6
43320,515.45|556.0
43321,540.45|343.75
43322,575.1|296.35
43323,354.15|590.65
43324,207.95|468.45
43325,431.35|311.15
43326,350.05|514.95
43327,369.7|383.45
43328,455.75|264.7
43329,593.85|378.2
43330,286.65|311.35
43331,354.7|516.05
43332,288.7|466.2
43333,571.85|538.45
43334,336.1|417.2
43335,374.5|221.55
43336,586.8|592.6
43337,586.85|217.45
43338,463.8|554.8
43339,470.9|210.6
43340,230.6|245.25
43341,569.7|406.55
43342,219.9|251.45
43343,591.2|283.65
43344,544.45|231.25
43345,218.6|458.95
43346,479.3|460.45
43347,229.25|467.25
43348,392.2|453.9
43349,463.95|306.65
43350,386.1|226.05
43351,268.4|460.4
43352,475.4|342.5
43353,336.8|408.35
43354,366.8|531.8
43355,402.15|283.0
43356,522.3|534.5
43357,468.55|218.85
43358,344.3|222.85
43359,262.55|224.25
43360,232.55|482.0
43361,463.65|540.95
43362,551.45|257.5
43363,491.9|510.9
43364,590.55|544.15
43365,212.55|450.45
43366,594.2|214.4
43367,257.1|347.6
43368,275.6|456.05
43369,290.0|450.8
43370,371.05|380.9
43371,353.95|208.0
43372,365.4|325.7
43373,283.85|417.1
43374,575.7|569.15
43375,341.5|532.05
43376,584.8|213.65
43377,590.8|407.65
43378,569.7|508.85
43379,559.3|459.2
43380,545.05|435.65
43381,360.7|342.2
43382,451.8|428.75
43383,216.0|353.45
43384,299.5|406.8
43385,350.95|331.95
43386,574.4|446.9
43387,489.0|434.9
43388,268.35|492.4
43389,468.8|294.35
43390,407.75|211.55
43391,358.0|349.5
43392,425.3|410.8
43393,247.55|504.4
43394,480.6|469.45
43395,350.55|537.95
43396,275.55|551.85
43397,430.35|556.7
43398,547.95|265.6
43399,572.6|530.05
43400,254.35|434.1
43401,228.0|569.95
43402,230.55|439.6
43403,243.2|407.8
43404,240.1|487.1
43405,442.45|390.65
43406,553.3|519.9
43407,433.3|584.75
43408,557.0|225.8
43409,408.55|384.5
43410,382.95|452.25
43411,228.9|470.45
43412,257.45|252.95
43413,225.4|308.5
43414,375.85|382.15
43415,458.8|521.85
43416,384.3|220.85
43417,266.9|282.5
43418,409.7|390.7
43419,568.45|250.95
43420,383.2|547.65
43421,566.3|327.8
43422,242.1|393.3
43423,411.55|278.85
43424,474.25|520.05
43425,345.8|431.55
43426,279.75|578.75
43427,563.4|276.4
43428,454.0|251.55
43429,465.75|449.45
43430,280.75|534.1
43431,310.75|241.6
43432,207.5|333.65
43433,302.05|406.15
43434,212.2|474.1
43435,457.0|483.7
43436,374.65|503.7
43437,449.3|554.2
43438,397.75|591.75
43439,444.7|314.15
43440,495.25|226.2
43441,571.25|318.9
43442,593.35|513.1
43443,454.65|355.7
43444,246.0|426.1
43445,252.85|213.3
43446,270.65|592.6
43447,347.7|446.35
43448,441.7|213.9
43449,402.05|268.15
43450,321.45|407.65
43451,446.05|253.2
43452,246.95|270.3
43453,408.7|471.95
43454,354.9|243.65
43455,552.7|484.3
43456,393.6|330.95
43457,428.55|422.45
43458,227.35|318.7
43459,391.35|473.6
43460,216.55|454.95
43461,480.0|522.95
43462,285.3|331.3
43463,514.3|484.45
43464,255.7|493.05
43465,591.5|510.55
43466,564.25|235.05
43467,539.4|353.75
43468,371.15|484.45
43469,462.2|408.3
43470,442.65|481.45
43471,585.75|437.85
43472,407.9|259.5
43473,250.4|227.5
43474,488.6|312.85
43475,382.1|368.15
43476,358.65|588.35
43477,460.0|437.05
43478,292.7|310.25
43479,309.45|401.45
43480,476.55|461.9
43481,584.9|373.1
43482,401.8|499.7
43483,349.55|275.95
43484,565.35|225.05
43485,402.4|336.7
43486,219.75|262.2
43487,414.1|347.5
43488,555.4|388.2
43489,541.1|589.05
43490,350.25|301.15
43491,573.1|351.7
43492,589.8|592.9
43493,458.65|260.15
43494,505.2|356.4
43495,267.15|262.65
43496,296.95|354.3
43497,279.65|354.05
43498,372.85|339.7
43499,591.65|359.1
43500,325.95|412.65
43501,459.9|433.35
43502,285.95|562.5
43503,281.35|440.6
43504,538.25|313.3
43505,566.95|216.3
43506,557.4|236.7
43507,345.6|587.3
43508,320.4|523.2
43509,590.7|392.65
43510,216.5|307.2
43511,444.05|575.35
43512,365.65|338.65
43513,361.8|340.4
43514,450.25|403.1
43515,534.05|549.6
43516,377.75|574.85
43517,574.25|326.75
43518,572.1|458.45
43519,409.5|586.3
43520,251.3|267.55
43521,459.95|511.6
43522,438.1|295.2
43523,239.05|485.4
43524,590.2|227.05
43525,382.85|290.85
43526,490.05|276.55
43527,586.15|277.8
43528,512.55|344.7
43529,582.35|423.15
43530,590.6|360.9
43531,222.5|574.0
43532,465.55|248.85
43533,348.5|275.3
43534,430.1|311.15
43535,436.65|432.3
43536,262.8|555.9
43537,214.15|263.5
43538,575.05|288.2
43539,241.35|489.35
43540,240.4|442.15
43541,367.3|221.35
43542,447.15|261.05
43543,567.6|520.2
43544,214.8|528.2
43545,265.1|571.8
43546,247.65|578.65
43547,477.05|524.85
43548,542.25|276.0
43549,370.4|375.0
43550,554.85|328.75
43551,564.6|520.1
43552,293.35|541.15
43553,447.45|514.4
43554,214.65|297.6
43555,229.95|239.25
43556,463.4|458.2
43557,299.35|371.9
43558,350.5|528.05
43559,420.85|308.0
43560,269.4|247.5
43561,459.4|243.95
43562,210.0|589.6
43563,363.8|507.1
43564,325.95|349.35
43565,382.6|324.1
43566,457.5|441.5
43567,525.6|439.4
43568,571.05|234.85
43569,346.2|214.2
43570,377.9|316.45
43571,285.15|434.15
43572,258.5|559.9
43573,455.85|310.3
43574,431.75|354.25
43575,347.65|395.05
43576,584.1|465.25
43577,576.85|404.05
43578,466.15|348.15
43579,411.2|436.7
43580,392.75|244.7
43581,376.45|209.4
43582,459.65|346.0
43583,363.75|521.6
43584,433.4|489.1
43585,585.75|252.75
43586,464.35|406.0
43587,360.6|385.4
43588,220.85|532.8
43589,433.7|305.35
43590,475.3|269.2
43591,303.65|373.75
43592,565.5|480.9
43593,482.45|220.95
43594,349.1|333.25
43595,550.55|523.3
43596,427.05|561.75
43597,547.2|514.9
43598,406.45|346.25
43599,573.8|438.15
43600,477.1|468.45
43601,434.85|400.6
43602,493.15|334.55
43603,398.25|245.2
43604,439.85|551.7
43605,567.65|536.9
43606,288.4|388.4
43607,493.5|247.3
43608,227.9|558.8
43609,499.7|520.95
43610,231.95|476.0
43611,212.45|582.35
43612,407.3|543.05
43613,229.05|252.9
43614,362.5|236.7
43615,427.1|375.6
43616,380.55|495.45
43617,210.0|581.7
43618,565.35|547.55
43619,370.4|436.1
43620,402.75|476.7
43621,225.4|430.85
43622,252.7|334.6
43623,239.7|426.2
43624,359.65|252.85
43625,343.05|476.65
43626,563.95|339.15
43627,239.45|343.55
43628,423.85|275.55
43629,222.45|512.8
43630,457.1|431.9
43631,390.4|470.1
43632,351.6|309.85
43633,336.15|210.75
43634,400.8|311.6
43635,472.15|360.05
43636,289.75|505.1
43637,278.35|421.8
43638,570.35|338.7
43639,217.6|554.5
43640,472.15|542.35
43641,479.1|215.7
43642,569.4|456.7
43643,529.5|449.05
43644,272.45|270.7
43645,221.15|471.65
43646,456.8|406.45
43647,570.65|452.25
43648,325.8|318.95
43649,461.45|407.8
43650,237.9|270.1
43651,581.55|314.5
43652,406.65|218.55
43653,573.85|589.35
43654,542.55|496.4
43655,340.25|352.1
43656,245.5|288.7
43657,477.8|507.65
43658,524.8|417.9
43659,404.15|431.1
43660,289.1|343.35
43661,547.65|311.35
43662,286.25|452.0
43663,436.8|450.0
43664,530.7|431.7
43665,344.6|428.8
43666,324.75|408.5
43667,403.9|515.7
43668,572.5|512.3
43669,389.35|398.4
43670,234.9|521.9
43671,473.4|312.65
43672,238.5|440.15
43673,434.8|386.7
43674,220.75|564.7
43675,232.05|382.6
43676,375.05|235.6
43677,375.0|591.6
43678,352.85|594.65
43679,564.4|313.75
43680,314.35|432.55
43681,441.85|539.2
43682,458.0|291.1
43683,558.65|410.1
43684,460.9|452.4
43685,248.3|484.75
43686,549.05|255.05
43687,315.45|456.65
43688,404.9|229.3
43689,477.85|489.15
43690,341.4|493.4
43691,466.65|314.7
43692,592.2|363.75
43693,221.2|561.7
43694,389.9|478.95
43695,430.65|358.4
43696,468.1|455.05
43697,420.75|364.25
43698,290.1|538.05
43699,399.15|391.5
43700,215.9|417.15
43701,374.95|369.95
43702,381.25|470.05
43703,374.85|556.2
43704,348.85|237.8
43705,566.05|379.85
43706,283.65|434.8
43707,476.85|399.65
43708,565.4|522.3
43709,345.85|338.2
43710,592.85|544.9
43711,563.5|584.15
43712,394.05|326.85
43713,352.2|293.8
43714,456.8|457.95
43715,214.6|230.4
43716,581.85|321.35
43717,481.0|487.5
43718,503.95|318.45
43719,583.65|283.1
43720,356.5|541.55
43721,467.65|291.25
43722,358.5|252.85
43723,380.35|489.05
43724,295.05|424.2
43725,394.5|587.55
43726,228.5|364.25
43727,390.25|273.4
43728,244.75|411.3
43729,581.35|528.9
43730,401.1|293.35
43731,268.5|263.2
43732,345.2|279.95
43733,212.25|296.55
43734,396.8|588.55
43735,363.85|289.85
43736,237.65|491.75
43737,548.85|270.2
43738,300.6|409.3
43739,288.7|488.3
43740,443.9|559.45
43741,475.55|343.9
43742,409.95|571.9
43743,344.4|484.25
43744,397.25|371.65
43745,361.85|546.95
43746,368.7|282.35
43747,539.45|567.35
43748,288.6|397.25
43749,589.35|332.75
43750,592.15|369.55
43751,427.7|251.2
43752,394.15|591.15
43753,556.05|227.35
43754,308.25|374.15
43755,211.45|409.15
43756,248.3|377.5
43757,374.35|207.75
43758,398.35|351.0
43759,246.8|472.55
43760,286.2|504.95
43761,559.75|435.05
43762,592.65|424.8
43763,211.35|295.35
43764,461.4|555.0
43765,415.3|379.2
43766,446.7|464.8
43767,445.65|355.45
43768,595.05|257.2
43769,571.0|379.3
43770,364.75|341.2
43771,590.05|280.85
43772,342.6|306.8
43773,241.85|324.3
43774,340.2|262.75
43775,392.15|417.85
43776,298.0|417.0
43777,262.15|224.3
43778,413.65|405.1
43779,284.05|530.4
43780,403.4|568.45
43781,272.05|292.45
43782,301.45|432.7
43783,453.1|537.05
43784,533.25|463.75
43785,566.1|516.25
43786,342.5|558.9
43787,219.6|501.7
43788,403.85|341.45
43789,452.25|398.9
43790,525.35|553.4
43791,503.85|320.25
43792,271.25|251.5
43793,363.0|298.4
43794,268.25|439.05
43795,590.0|318.55
43796,320.25|339.05
43797,368.95|336.5
43798,514.35|387.25
43799,426.45|588.55
43800,447.25|447.85
43801,474.2|519.8
43802,428.0|218.85
43803,261.95|453.15
43804,208.4|580.5
43805,591.0|471.65
43806,536.4|249.2
43807,563.85|491.7
43808,570.6|532.25
43809,396.6|559.65
43810,376.1|212.95
43811,410.8|341.4
43812,590.35|417.0
43813,250.4|278.05
43814,240.05|394.25
43815,534.9|407.95
43816,538.15|425.75
43817,217.8|528.6
43818,219.7|289.2
43819,273.5|517.15
43820,431.0|226.25
43821,586.2|590.2
43822,453.0|510.35
43823,463.4|222.25
43824,458.75|384.95
43825,585.15|281.3
43826,249.15|285.9
43827,397.0|487.7
43828,369.9|249.1
43829,259.7|486.25
43830,283.7|350.15
43831,341.1|212.9
43832,508.8|280.05
43833,237.8|228.0
43834,583.6|512.7
43835,443.1|307.45
43836,214.75|262.65
43837,264.0|563.7
43838,277.6|347.6
43839,431.05|559.7
43840,552.2|519.25
43841,330.2|400.65
43842,352.45|310.7
43843,290.45|522.15
43844,331.5|345.6
43845,555.35|578.25
43846,275.8|472.15
43847,587.05|416.55
43848,373.0|502.1
43849,549.9|317.55
43850,476.95|552.9
43851,362.75|426.9
43852,216.75|256.6
43853,439.7|461.75
43854,470.6|400.1
43855,421.4|304.1
43856,584.1|367.2
43857,258.05|385.3
43858,302.85|506.2
43859,570.05|330.85
43860,490.4|478.4
43861,372.3|230.95
43862,265.4|559.1
43863,537.75|559.1
43864,231.55|382.15
43865,464.1|540.2
43866,232.85|341.35
43867,354.8|323.85
43868,417.2|555.05
43869,468.9|251.65
43870,217.1|231.6
43871,572.75|245.8
43872,227.45|464.9
43873,481.1|329.0
43874,262.75|295.7
43875,586.85|220.15
43876,384.9|310.8
43877,411.25|568.1
43878,446.55|278.25
43879,228.5|493.55
43880,396.15|503.65
43881,223.05|506.45
43882,425.65|336.1
43883,547.5|536.55
43884,420.55|546.85
43885,449.2|241.85
43886,412.7|494.15
43887,467.1|422.1
43888,359.6|328.45
43889,215.65|419.7
43890,260.15|351.55
43891,452.95|500.1
43892,358.85|372.55
43893,437.1|501.35
43894,391.35|239.35
43895,341.6|404.4
43896,369.4|427.6
43897,368.15|257.4
43898,391.05|494.9
43899,586.2|356.1
43900,546.8|548.55
43901,540.35|531.7
43902,215.7|589.7
43903,580.5|454.1
43904,263.8|355.05
43905,342.6|555.85
43906,262.05|356.75
43907,415.2|591.65
43908,565.05|585.4
43909,526.25|483.65
43910,592.15|268.8
43911,362.05|291.7
43912,572.75|288.6
43913,256.95|589.75
43914,489.95|359.1
43915,341.75|546.75
43916,259.8|397.7
43917,469.4|454.95
43918,215.45|579.2
43919,585.4|492.8
43920,479.35|521.35
43921,295.05|349.35
43922,464.0|368.8
43923,478.65|368.05
43924,581.1|342.8
43925,212.4|255.05
43926,409.2|340.75
43927,237.45|538.35
43928,405.5|351.1
43929,263.0|536.75
43930,293.1|546.3
43931,430.2|355.95
43932,256.25|516.25
43933,458.8|384.5
43934,225.7|561.95
43935,342.05|370.4
43936,230.75|579.35
43937,472.9|273.65
43938,556.7|530.7
43939,244.2|397.15
43940,571.7|343.7
43941,462.7|367.1
43942,404.35|543.9
43943,542.05|534.55
43944,456.15|588.65
43945,288.8|485.65
43946,586.5|498.05
43947,345.4|313.65
43948,368.9|217.2
43949,235.85|309.4
43950,461.65|422.85
43951,228.1|316.9
43952,552.35|437.85
43953,371.4|402.5
43954,578.65|431.6
43955,215.3|585.55
43956,352.0|215.35
43957,455.35|236.7
43958,276.5|384.65
43959,397.3|532.85
43960,515.8|502.9
43961,374.6|342.15
43962,455.85|301.15
43963,351.0|358.25
43964,558.4|231.55
43965,234.35|498.2
43966,423.6|568.0
43967,341.95|555.35
43968,539.65|256.95
43969,284.55|544.0
43970,212.45|584.5
43971,466.4|460.45
43972,415.15|349.7
43973,456.7|551.45
43974,429.95|463.65
43975,585.15|493.75
43976,455.1|464.2
43977,366.0|567.1
43978,207.05|250.7
43979,478.6|417.25
43980,439.05|432.6
43981,233.5|212.35
43982,531.1|346.25
43983,349.15|518.0
43984,552.0|427.15
43985,317.1|384.75
43986,583.05|495.65
43987,237.3|255.05
43988,327.65|419.55
43989,577.85|421.1
43990,552.0|252.65
43991,438.85|394.1
43992,386.95|348.4
43993,281.7|409.5
43994,223.35|356.9
43995,549.95|586.5
43996,279.35|502.1
43997,419.85|388.65
43998,543.0|375.4
43999,459.8|468.95
44000,405.0|386.8
44001,243.3|339.7
44002,506.95|490.45
44003,481.75|234.75
44004,587.85|275.25
44005,518.0|542.0
44006,573.4|314.8
44007,441.3|300.4
44008,420.2|454.5
44009,401.85|475.05
44010,426.15|426.75
44011,292.15|337.6
44012,565.35|464.95
44013,375.35|594.9
44014,402.45|439.4
44015,455.8|373.25
44016,358.5|592.55
44017,282.75|442.2
44018,528.0|453.7
44019,298.75|395.9
44020,393.0|388.65
44021,590.9|388.0
44022,583.3|436.7
44023,221.25|471.65
44024,403.6|206.7
44025,250.95|574.4
44026,443.6|323.4
44027,434.95|579.0
44028,367.6|345.4
44029,331.3|335.1
44030,359.45|348.2
44031,546.05|543.2
44032,452.05|382.3
44033,371.55|210.05
44034,454.85|423.75
44035,220.7|470.65
44036,469.5|278.1
44037,486.1|367.8
44038,288.1|327.7
44039,205.8|459.5
44040,463.15|238.0
44041,209.75|579.25
44042,589.7|270.95
44043,258.85|280.0
44044,409.7|520.4
44045,293.0|402.7
44046,251.9|400.05
44047,214.15|486.95
44048,448.7|246.3
44049,276.15|393.4
44050,440.6|218.85
44051,248.6|259.25
44052,220.95|425.15
44053,357.2|451.0
44054,469.6|290.55
44055,315.35|313.2
44056,286.7|544.2
44057,219.25|252.0
44058,269.35|495.5
44059,207.4|456.55
44060,284.6|463.65
44061,470.85|312.55
44062,445.8|304.35
44063,207.0|586.1
44064,443.55|585.5
44065,350.75|336.25
44066,348.65|239.3
44067,213.0|462.9
44068,405.05|328.45
44069,338.65|249.75
44070,445.5|429.9
44071,542.2|271.95
44072,245.8|297.5
44073,214.3|575.35
44074,421.3|381.8
44075,537.95|509.6
44076,231.5|403.05
44077,391.1|346.4
44078,242.7|394.55
44079,261.9|574.95
44080,354.65|234.0
44081,419.05|380.35
44082,400.55|249.9
44083,450.1|293.1
44084,367.75|282.55
44085,440.55|228.95
44086,380.85|247.95
44087,416.45|454.25
44088,382.8|497.05
44089,498.8|544.8
44090,418.6|256.2
44091,447.75|593.0
44092,301.35|422.05
44093,260.05|549.55
44094,432.55|437.3
44095,416.45|494.75
44096,264.2|423.75
44097,307.3|590.1
44098,221.2|350.9
44099,233.35|269.9
44100,455.95|277.95
44101,416.05|368.15
44102,456.9|443.85
44103,568.15|215.1
44104,247.35|424.45
44105,218.3|313.6
44106,543.85|575.0
44107,404.25|217.35
44108,387.3|570.55
44109,240.2|475.55
44110,219.1|309.7
44111,317.3|492.95
44112,584.9|298.3
44113,410.5|593.1
44114,426.35|454.8
44115,454.15|380.5
44116,283.45|324.55
44117,437.9|365.15
44118,348.25|238.35
44119,277.4|437.85
44120,271.15|222.2
44121,538.45|319.05
44122,342.25|547.35
44123,348.65|338.05
44124,340.5|419.25
