Id,Predicted
44125,215.0|564.55
44126,401.6|282.0
44127,355.75|555.4
44128,285.15|264.85
44129,583.2|236.3
44130,239.05|217.85
44131,466.35|383.8
44132,443.9|383.45
44133,297.8|427.8
44134,462.75|422.3
44135,287.6|227.7
44136,328.85|418.4
44137,386.35|272.55
44138,263.45|560.8
44139,439.65|572.2
44140,437.8|517.2
44141,471.8|268.0
44142,281.3|332.15
44143,220.45|254.2
44144,215.4|373.8
44145,233.8|501.0
44146,216.9|482.15
44147,363.2|513.1
44148,480.8|306.0
44149,411.25|229.85
44150,337.5|261.1
44151,531.7|529.0
44152,405.25|393.2
44153,354.8|355.15
44154,480.3|327.65
44155,301.55|324.25
44156,238.35|509.35
44157,451.0|560.1
44158,369.1|204.5
44159,215.25|589.65
44160,426.3|587.1
44161,470.45|270.55
44162,434.7|530.25
44163,593.9|404.0
44164,463.45|533.95
44165,292.75|479.2
44166,261.05|468.25
44167,587.85|574.35
44168,251.0|582.35
44169,565.35|516.25
44170,586.3|310.75
44171,394.35|308.4
44172,582.05|288.3
44173,417.0|272.1
44174,434.2|525.6
44175,361.1|229.6
44176,449.95|488.15
44177,562.3|372.95
44178,586.55|490.0
44179,590.55|382.3
44180,448.15|521.25
44181,566.5|571.2
44182,443.05|332.55
44183,470.95|355.2
44184,277.9|232.25
44185,440.4|584.15
44186,449.05|536.2
44187,463.9|574.2
44188,223.35|501.2
44189,470.8|387.25
44190,367.6|485.1
44191,417.3|258.45
44192,256.45|289.35
44193,241.8|248.3
44194,239.6|443.7
44195,529.95|567.35
44196,287.85|245.8
44197,471.5|326.3
44198,425.0|394.0
44199,419.7|382.2
44200,394.95|437.3
44201,336.25|392.65
44202,466.75|332.95
44203,265.15|549.25
44204,573.05|547.7
44205,410.0|470.8
44206,537.45|555.55
44207,591.15|307.9
44208,263.4|302.65
44209,363.65|507.9
44210,516.5|487.85
44211,464.55|461.0
44212,536.65|340.25
44213,438.25|463.25
44214,440.55|497.0
44215,206.9|449.75
44216,533.9|328.25
44217,240.5|370.3
44218,585.95|411.25
44219,459.05|253.35
44220,436.25|240.7
44221,214.25|592.8
44222,346.3|549.05
44223,354.95|317.75
44224,414.4|235.7
44225,588.5|511.5
44226,583.0|371.95
44227,341.45|547.5
44228,407.4|337.65
44229,256.3|555.35
44230,443.3|582.6
44231,252.15|281.2
44232,496.8|475.7
44233,287.45|481.3
44234,209.7|478.95
44235,555.3|274.95
44236,489.6|521.1
44237,440.05|389.25
44238,312.65|344.25
44239,474.75|487.65
44240,358.5|584.4
44241,475.6|464.95
44242,548.65|530.1
44243,227.6|455.25
44244,475.05|456.85
44245,455.05|313.4
44246,532.05|568.3
44247,383.55|473.6
44248,520.4|437.05
44249,233.95|304.75
44250,226.9|459.8
44251,274.6|275.7
44252,343.2|307.6
44253,418.35|369.4
44254,309.2|500.1
44255,409.75|242.7
44256,274.8|282.15
44257,426.5|382.45
44258,286.6|512.0
44259,461.3|443.75
44260,448.3|309.65
44261,467.4|342.55
44262,341.9|358.75
44263,592.9|354.45
44264,367.3|227.35
44265,267.8|519.55
44266,558.05|295.9
44267,325.25|345.25
44268,310.9|377.5
44269,399.35|262.6
44270,289.6|516.5
44271,348.7|493.85
44272,264.9|409.6
44273,298.45|384.3
44274,249.75|514.75
44275,369.4|390.65
44276,463.65|224.8
44277,237.4|429.25
44278,585.45|400.85
44279,585.8|378.2
44280,570.5|521.85
44281,384.3|496.5
44282,450.6|568.0
44283,219.9|290.25
44284,343.6|504.4
44285,211.35|312.05
44286,421.6|476.85
44287,528.95|418.6
44288,237.55|565.65
44289,555.45|295.45
44290,529.75|361.25
44291,377.15|551.85
44292,424.55|211.35
44293,229.15|575.75
44294,392.7|352.05
44295,581.6|443.5
44296,211.75|518.85
44297,504.75|513.35
44298,464.95|281.55
44299,303.05|492.45
44300,471.95|374.6
44301,255.5|284.8
44302,381.95|568.4
44303,494.95|505.85
44304,404.15|506.6
44305,426.05|372.25
44306,587.35|359.8
44307,374.05|336.25
44308,386.05|276.2
44309,368.1|432.5
44310,457.75|451.3
44311,294.5|367.45
44312,382.75|233.6
44313,325.2|336.9
44314,235.05|514.7
44315,538.8|424.25
44316,316.6|414.7
44317,532.9|526.7
44318,232.15|514.05
44319,223.2|358.65
44320,580.8|584.2
44321,252.1|232.75
44322,242.2|247.95
44323,582.3|310.2
44324,248.25|386.9
44325,364.65|475.6
44326,216.45|324.1
44327,219.6|411.85
44328,213.35|445.1
44329,404.5|375.3
44330,563.65|259.05
44331,386.05|441.85
44332,495.05|222.6
44333,396.25|371.6
44334,339.3|549.55
44335,228.5|586.4
44336,278.75|385.15
44337,579.7|290.2
44338,437.1|230.6
44339,276.35|546.5
44340,579.7|428.0
44341,590.7|427.8
44342,428.55|349.0
44343,557.95|254.9
44344,471.25|266.9
44345,319.9|370.7
44346,371.35|224.85
44347,430.05|590.35
44348,382.7|265.1
44349,404.9|549.25
44350,576.25|468.15
44351,264.45|380.05
44352,279.4|547.6
44353,396.25|569.2
44354,587.1|592.65
44355,480.1|285.4
44356,349.7|423.6
44357,334.25|337.85
44358,403.85|564.6
44359,279.9|373.5
44360,361.2|392.75
44361,288.9|509.15
44362,223.9|251.9
44363,556.1|447.9
44364,467.4|488.6
44365,227.7|294.0
44366,408.95|233.15
44367,585.8|310.7
44368,231.1|282.5
44369,350.05|319.95
44370,532.8|486.5
44371,242.45|540.65
44372,573.65|349.7
44373,483.1|329.95
44374,418.85|293.55
44375,291.4|566.3
44376,253.5|494.2
44377,569.7|276.15
44378,412.75|279.45
44379,536.4|426.15
44380,286.8|319.4
44381,449.75|350.2
44382,288.55|571.35
44383,255.4|468.55
44384,384.0|209.55
44385,447.75|355.1
44386,580.2|452.5
44387,280.55|596.9
44388,405.3|586.6
44389,570.6|542.15
44390,570.45|594.7
44391,351.55|280.8
44392,461.8|454.1
44393,251.6|301.0
44394,244.7|534.3
44395,574.75|343.7
44396,496.15|308.45
44397,537.25|577.2
44398,281.45|507.5
44399,213.9|501.6
44400,307.6|488.4
44401,276.7|256.85
44402,479.0|350.7
44403,442.95|443.4
44404,256.15|220.9
44405,235.95|386.3
44406,581.7|244.8
44407,458.15|239.55
44408,237.1|230.8
44409,409.65|206.45
44410,340.4|550.5
44411,396.55|587.4
44412,223.75|573.7
44413,236.5|419.9
44414,280.35|429.1
44415,562.75|549.25
44416,365.9|530.2
44417,243.2|403.05
44418,368.7|412.1
44419,586.25|572.45
44420,361.1|493.45
44421,322.1|397.8
44422,270.0|332.65
44423,237.6|567.45
44424,570.65|451.2
44425,572.6|573.55
44426,539.35|491.8
44427,404.2|335.6
44428,467.95|490.85
44429,582.35|527.55
44430,554.9|477.9
44431,481.95|276.15
44432,359.2|535.45
44433,271.15|584.9
44434,424.45|368.25
44435,238.0|271.75
44436,403.85|593.8
44437,563.05|237.65
44438,210.05|392.25
44439,593.7|568.15
44440,452.3|370.1
44441,389.2|515.4
44442,206.9|383.65
44443,425.45|574.0
44444,532.5|340.4
44445,382.35|511.15
44446,535.75|359.0
44447,445.35|382.4
44448,208.25|449.65
44449,407.15|538.8
44450,208.05|462.8
44451,548.1|542.85
44452,362.85|502.35
44453,407.25|318.2
44454,292.05|457.8
44455,435.0|416.75
44456,474.3|342.3
44457,247.7|478.7
44458,433.55|379.0
44459,382.1|340.4
44460,247.3|497.45
44461,368.8|333.75
44462,364.8|264.55
44463,215.95|321.5
44464,582.85|286.15
44465,414.9|262.8
44466,434.15|322.1
44467,565.6|276.45
44468,234.65|306.3
44469,464.4|363.3
44470,344.45|374.4
44471,401.55|521.05
44472,344.6|248.1
44473,382.85|457.4
44474,369.0|442.35
44475,373.2|264.95
44476,435.5|583.2
44477,351.95|226.05
44478,268.7|583.4
44479,209.35|314.05
44480,217.2|526.45
44481,579.45|219.15
44482,518.8|372.2
44483,276.35|586.65
44484,461.9|468.4
44485,244.4|571.3
44486,395.2|331.0
44487,459.3|262.4
44488,551.65|229.95
44489,453.75|402.4
44490,204.15|561.65
44491,366.45|540.85
44492,413.95|308.55
44493,554.4|357.7
44494,446.2|316.35
44495,245.25|553.6
44496,262.5|232.15
44497,341.65|256.8
44498,259.7|350.9
44499,208.55|323.15
44500,493.5|263.85
44501,349.35|561.8
44502,276.3|252.0
44503,466.5|218.65
44504,549.25|301.65
44505,346.6|569.9
44506,467.2|419.7
44507,574.65|403.3
44508,424.1|388.7
44509,528.45|501.4
44510,561.85|219.85
44511,249.1|579.45
44512,211.3|254.25
44513,514.35|285.2
44514,533.25|563.4
44515,240.4|361.3
44516,532.85|547.8
44517,535.15|526.0
44518,229.75|567.95
44519,359.2|373.15
44520,244.4|445.75
44521,222.15|299.1
44522,215.2|229.5
44523,530.95|458.1
44524,386.75|482.85
44525,356.15|428.8
44526,436.75|527.05
44527,287.45|377.6
44528,324.75|428.9
44529,573.2|225.2
44530,265.05|555.2
44531,316.35|497.95
44532,414.35|554.45
44533,208.2|252.9
44534,438.6|228.8
44535,230.85|238.4
44536,393.95|570.0
44537,577.6|305.75
44538,558.2|291.95
44539,345.65|542.65
44540,593.35|402.95
44541,248.2|334.3
44542,398.7|552.3
44543,470.75|216.25
44544,223.6|330.95
44545,436.1|517.35
44546,443.25|470.15
44547,446.05|589.15
44548,358.9|446.75
44549,434.45|400.45
44550,218.3|579.5
44551,563.6|428.35
44552,495.4|492.15
44553,561.05|431.6
44554,211.65|259.45
44555,269.1|283.0
44556,444.4|590.1
44557,451.5|543.05
44558,212.4|218.55
44559,432.2|347.4
44560,468.8|439.8
44561,464.25|465.8
44562,429.8|458.1
44563,247.3|554.0
44564,264.6|345.15
44565,573.2|248.7
44566,533.15|511.25
44567,468.95|217.05
44568,234.05|550.15
44569,398.05|591.7
44570,348.2|371.4
44571,233.9|307.65
44572,417.5|385.35
44573,588.7|398.6
44574,399.2|228.7
44575,364.75|345.85
44576,358.5|568.2
44577,286.3|584.7
44578,540.95|309.9
44579,452.65|256.1
44580,476.25|477.15
44581,328.9|320.7
44582,220.8|280.45
44583,531.2|297.15
44584,218.15|462.35
44585,457.7|453.1
44586,209.8|397.6
44587,279.45|326.4
44588,404.8|548.15
44589,453.4|564.2
44590,341.5|424.3
44591,476.6|467.55
44592,395.6|566.25
44593,549.6|350.4
44594,376.15|216.1
44595,459.55|577.95
44596,233.0|396.4
44597,297.8|373.0
44598,476.55|367.9
44599,436.2|218.1
44600,458.05|444.3
44601,467.1|388.1
44602,338.65|569.6
44603,447.05|372.5
44604,228.5|492.95
44605,585.0|569.3
44606,389.8|497.15
44607,543.9|397.5
44608,368.35|497.9
44609,210.2|302.05
44610,427.45|590.85
44611,362.55|502.85
44612,212.1|471.9
44613,351.9|548.4
44614,271.3|248.2
44615,372.65|393.85
44616,276.75|293.8
44617,364.65|526.25
44618,362.65|216.95
44619,455.1|443.9
44620,449.15|450.3
44621,557.2|468.0
44622,343.9|570.8
44623,349.3|488.95
44624,575.05|438.65
44625,388.1|412.25
44626,323.85|365.25
44627,420.25|451.55
44628,259.9|501.45
44629,236.7|209.65
44630,558.55|444.35
44631,377.8|372.8
44632,435.45|590.1
44633,586.9|221.75
44634,555.6|582.7
44635,497.6|524.95
44636,242.4|284.4
44637,467.35|552.75
44638,577.1|448.6
44639,351.65|417.85
44640,576.35|431.05
44641,440.55|399.35
44642,584.55|490.95
44643,422.05|492.1
44644,462.8|220.05
44645,250.05|221.55
44646,574.55|219.25
44647,421.8|367.95
44648,532.8|547.5
44649,525.85|351.5
44650,591.2|300.1
44651,458.95|259.45
44652,413.85|289.05
44653,569.15|255.0
44654,595.3|407.9
44655,542.5|532.05
44656,220.35|430.15
44657,587.95|570.35
44658,318.7|329.65
44659,573.15|401.3
44660,407.75|443.65
44661,532.2|556.5
44662,418.7|266.0
44663,234.15|461.45
44664,284.65|309.35
44665,329.95|274.6
44666,424.25|497.3
44667,341.25|560.2
44668,397.7|365.4
44669,280.7|542.85
44670,586.75|487.3
44671,241.2|496.25
44672,261.25|500.55
44673,217.0|375.5
44674,214.75|306.25
44675,356.75|390.5
44676,457.15|462.65
44677,360.2|219.95
44678,284.8|393.6
44679,266.35|465.5
44680,269.3|424.8
44681,221.45|227.15
44682,210.45|259.75
44683,220.65|404.55
44684,576.55|252.55
44685,224.95|238.35
44686,427.55|491.75
44687,370.15|563.85
44688,443.55|585.8
44689,248.35|581.1
44690,450.75|325.6
44691,540.25|524.95
44692,217.7|380.25
44693,388.5|477.9
44694,235.2|534.2
44695,223.0|317.5
44696,249.0|446.05
44697,581.8|481.85
44698,375.15|415.55
44699,474.6|386.8
44700,525.8|532.85
44701,386.7|244.25
44702,266.95|345.95
44703,590.35|394.95
44704,504.8|217.75
44705,468.55|361.55
44706,489.3|499.45
44707,247.4|590.05
44708,466.35|382.6
44709,559.05|518.2
44710,340.9|594.25
44711,445.3|386.35
44712,500.15|381.8
44713,290.65|342.6
44714,571.55|579.05
44715,482.95|277.15
44716,240.2|463.1
44717,397.95|498.45
44718,407.1|210.6
44719,434.35|371.45
44720,457.8|432.2
44721,382.05|485.0
44722,376.05|475.95
44723,251.5|442.2
44724,400.0|306.85
44725,455.05|590.9
44726,213.95|246.4
44727,462.6|412.1
44728,533.3|571.2
44729,358.0|260.25
44730,565.7|528.5
44731,462.2|245.15
44732,287.2|330.9
44733,381.2|270.05
44734,583.9|497.0
44735,208.85|250.3
44736,514.8|516.9
44737,553.1|531.15
44738,224.4|284.1
44739,477.7|248.85
44740,289.9|569.15
44741,414.6|412.65
44742,591.5|262.5
44743,213.8|467.5
44744,365.4|369.95
44745,373.4|208.1
44746,235.25|513.25
44747,586.2|512.85
44748,233.3|346.8
44749,566.65|286.45
44750,305.1|574.45
44751,258.8|434.35
44752,405.1|221.25
44753,401.15|498.85
44754,344.35|337.9
44755,583.4|415.45
44756,241.05|506.45
44757,383.65|481.3
44758,558.3|375.3
44759,384.7|217.65
44760,254.65|294.8
44761,216.45|301.0
44762,216.0|295.3
44763,578.75|452.05
44764,270.9|469.35
44765,453.55|322.35
44766,211.2|529.15
44767,391.25|306.3
44768,394.55|413.15
44769,594.4|209.95
44770,213.6|479.25
44771,401.65|304.95
44772,252.75|579.55
44773,402.35|337.2
44774,382.1|510.5
44775,528.3|434.15
44776,561.7|545.5
44777,214.7|581.75
44778,391.25|472.2
44779,300.95|427.8
44780,292.65|577.7
44781,233.15|215.75
44782,314.7|371.35
44783,556.75|534.75
44784,321.7|408.35
44785,340.7|320.4
44786,386.15|567.0
44787,521.6|516.45
44788,373.05|209.15
44789,250.15|444.6
44790,392.6|396.75
44791,485.85|273.45
44792,471.3|465.8
44793,206.75|318.2
44794,410.75|529.55
44795,214.2|304.35
44796,539.7|570.1
44797,517.2|446.45
44798,233.2|498.25
44799,461.35|222.9
44800,288.1|387.15
44801,225.3|263.25
44802,431.15|324.1
44803,393.95|248.3
44804,487.4|234.95
44805,246.0|267.9
44806,267.2|560.1
44807,459.75|532.25
44808,240.8|436.9
44809,354.15|225.1
44810,526.25|372.75
44811,211.55|584.2
44812,274.15|232.2
44813,400.05|591.85
44814,336.5|421.95
44815,462.15|529.35
44816,294.9|347.95
44817,320.75|308.2
44818,219.65|580.9
44819,259.95|486.65
44820,353.25|455.5
44821,231.1|387.95
44822,424.55|494.15
44823,405.5|404.65
44824,262.9|253.35
44825,427.65|419.9
44826,585.65|261.95
44827,464.3|331.85
44828,383.15|558.15
44829,468.7|378.35
44830,293.4|494.2
44831,424.55|577.6
44832,284.65|550.3
44833,564.4|572.3
44834,574.3|533.7
44835,397.45|372.45
44836,467.15|478.6
44837,257.75|568.2
44838,344.55|527.35
44839,518.2|420.85
44840,236.1|460.95
44841,370.7|364.65
44842,217.15|519.75
44843,228.2|283.75
44844,581.95|498.2
44845,233.2|523.45
44846,223.5|452.7
44847,533.25|586.85
44848,281.75|492.9
44849,550.1|214.85
44850,474.35|475.3
44851,450.45|225.9
44852,298.6|363.9
44853,563.9|277.55
44854,585.95|449.15
44855,584.65|373.7
44856,292.2|397.5
44857,218.55|578.95
44858,249.2|263.5
44859,576.5|361.85
44860,319.0|538.8
44861,317.05|362.8
44862,459.85|401.6
44863,585.7|526.75
44864,519.05|376.75
44865,211.85|403.75
44866,282.15|503.3
44867,379.75|485.3
44868,284.55|379.35
44869,401.4|261.35
44870,282.95|380.9
44871,570.25|242.9
44872,298.7|492.6
44873,419.3|502.65
44874,268.0|566.2
44875,543.25|537.05
44876,239.65|233.25
44877,532.2|443.35
44878,472.65|515.0
44879,376.5|297.7
44880,591.55|206.3
44881,567.25|328.2
44882,460.25|466.95
44883,349.4|485.75
44884,259.1|420.35
44885,530.75|328.6
44886,211.45|390.8
44887,546.4|249.65
44888,477.65|383.7
44889,253.3|319.35
44890,232.75|230.55
44891,364.3|210.8
44892,437.15|558.9
44893,362.3|332.25
44894,284.15|584.2
44895,502.5|335.45
44896,369.15|456.55
44897,507.8|460.65
44898,582.9|568.25
44899,559.55|460.95
44900,425.0|573.5
44901,340.45|215.95
44902,341.65|427.05
44903,315.95|367.25
44904,585.75|347.75
44905,482.45|339.35
44906,339.75|380.45
44907,217.5|343.25
44908,558.1|421.85
44909,439.8|585.65
44910,377.75|345.3
44911,255.65|282.7
44912,260.65|591.3
44913,262.75|411.8
44914,305.65|404.45
44915,471.55|228.65
44916,542.4|254.45
44917,409.2|396.0
44918,574.0|284.3
44919,463.4|393.95
44920,452.2|359.1
44921,253.45|550.8
44922,473.25|363.55
44923,458.65|564.65
44924,471.5|477.15
44925,534.85|397.2
44926,468.85|268.9
44927,568.35|546.6
44928,587.1|327.95
44929,296.55|368.7
44930,585.7|279.05
44931,591.6|303.1
44932,542.6|579.4
44933,578.7|528.7
44934,456.85|319.05
44935,354.2|329.7
44936,214.2|474.45
44937,208.1|497.5
44938,267.2|264.95
44939,443.0|302.2
44940,214.55|481.55
44941,474.7|456.85
44942,260.05|335.05
44943,375.45|215.0
44944,477.85|468.15
44945,353.65|559.45
44946,279.3|476.2
44947,474.1|248.9
44948,575.8|412.3
44949,468.85|302.85
44950,430.75|420.95
44951,594.75|549.85
44952,392.8|206.2
44953,260.2|298.05
44954,458.6|448.8
44955,371.3|253.95
44956,556.35|269.25
44957,336.7|336.6
44958,225.15|243.2
44959,464.15|416.25
44960,559.5|454.7
44961,345.4|380.9
44962,455.85|551.85
44963,228.3|460.45
44964,281.6|337.4
44965,350.45|229.75
44966,292.5|331.2
44967,420.75|589.95
44968,231.75|262.3
44969,342.15|582.0
44970,249.2|561.05
44971,300.9|393.3
44972,285.45|563.85
44973,480.55|358.2
44974,479.9|246.35
44975,270.45|352.9
44976,225.65|323.15
44977,586.6|343.3
44978,319.8|398.55
44979,459.85|215.0
44980,216.75|458.55
44981,256.75|422.85
44982,221.5|300.45
44983,412.25|364.7
44984,250.0|379.0
44985,561.6|461.0
44986,548.15|362.3
44987,552.95|280.35
44988,278.3|292.75
44989,529.2|562.65
44990,360.85|594.0
44991,300.75|567.2
44992,433.2|479.9
44993,307.25|344.3
44994,424.05|524.35
44995,538.65|565.7
44996,296.8|446.25
44997,257.45|280.75
44998,570.8|242.6
44999,272.4|435.4
45000,357.9|267.6
45001,414.1|521.45
45002,511.5|279.75
45003,298.05|479.2
45004,416.65|554.1
45005,234.5|565.5
45006,292.95|373.75
45007,537.55|421.3
45008,252.1|226.85
45009,487.1|460.2
45010,211.15|231.85
45011,268.75|213.35
45012,590.4|369.55
45013,285.75|364.6
45014,444.95|463.5
45015,593.95|352.15
45016,392.55|296.25
45017,550.65|331.05
45018,472.45|463.2
45019,334.25|549.3
45020,337.05|408.2
45021,258.7|355.9
45022,261.5|326.5
45023,229.9|289.85
45024,374.7|454.85
45025,523.4|511.8
45026,271.9|284.15
45027,469.7|341.25
45028,504.8|347.95
45029,450.75|501.25
45030,457.1|465.15
45031,473.3|484.5
45032,257.45|333.1
45033,403.55|221.0
45034,529.3|457.85
45035,589.3|242.7
45036,485.55|476.6
45037,284.65|488.45
45038,387.7|290.45
45039,526.05|574.55
45040,350.7|468.05
45041,253.85|249.0
45042,517.65|433.3
45043,464.05|420.1
45044,585.55|293.3
45045,229.25|583.85
45046,355.45|330.6
45047,520.35|533.85
45048,385.1|555.15
45049,423.4|545.8
45050,578.15|533.65
45051,457.15|291.7
45052,524.8|426.3
45053,580.4|495.05
45054,212.0|394.15
45055,345.65|275.4
45056,584.1|422.7
45057,555.15|583.0
45058,248.35|488.9
45059,522.8|342.6
45060,554.3|452.9
45061,345.5|476.05
45062,475.25|469.6
45063,344.35|227.05
45064,384.95|578.65
45065,413.25|300.8
45066,293.5|316.65
45067,479.95|280.85
45068,342.5|491.8
45069,579.5|511.5
45070,234.3|548.3
45071,465.1|351.1
45072,232.2|462.55
45073,239.2|252.45
45074,577.8|333.4
45075,206.25|535.3
45076,387.95|391.9
45077,473.45|227.2
45078,400.55|556.9
45079,250.6|268.1
45080,244.25|589.2
45081,466.9|379.85
45082,264.7|576.2
45083,416.7|484.8
45084,401.0|574.8
45085,424.95|588.35
45086,469.5|454.8
45087,286.9|431.25
45088,565.1|309.2
45089,278.65|426.7
45090,438.8|548.0
45091,336.05|309.0
45092,474.05|295.85
45093,555.35|243.15
45094,423.35|425.55
45095,440.35|470.3
45096,515.0|466.3
45097,434.5|335.25
45098,482.35|477.75
45099,394.95|334.35
45100,208.6|305.6
45101,475.55|279.75
45102,389.6|220.6
45103,466.55|235.0
45104,288.8|551.55
45105,282.3|379.0
45106,250.75|578.2
45107,517.55|521.45
45108,266.6|210.45
45109,243.25|552.0
45110,370.35|542.9
45111,477.65|533.9
45112,369.6|333.55
45113,428.55|376.0
45114,494.75|458.5
45115,452.45|586.85
45116,218.35|235.6
45117,445.35|467.85
45118,255.95|489.4
45119,216.5|302.1
45120,268.15|475.45
45121,288.9|426.7
45122,237.95|304.45
45123,442.2|562.95
45124,231.05|484.95
45125,481.3|385.85
45126,262.15|303.2
45127,474.6|357.5
45128,544.15|288.45
45129,573.6|585.2
45130,224.15|408.4
45131,453.5|320.15
45132,223.55|472.1
45133,586.6|478.8
45134,573.3|460.75
45135,225.0|574.9
45136,349.0|510.7
45137,361.25|238.55
45138,217.45|433.0
45139,275.6|337.2
45140,549.7|230.75
45141,464.25|492.2
45142,540.8|548.2
45143,556.85|254.35
45144,524.85|544.4
45145,465.1|386.85
45146,572.95|277.85
45147,525.15|436.05
45148,392.4|489.95
45149,387.85|301.25
45150,422.95|367.6
45151,266.8|584.0
45152,349.95|557.1
45153,343.95|251.85
45154,426.15|285.15
45155,471.55|501.05
45156,400.8|369.5
45157,530.0|515.3
45158,239.25|483.5
45159,240.3|353.5
45160,372.1|335.05
45161,508.35|473.75
45162,345.35|381.45
45163,297.0|227.55
45164,475.45|472.45
45165,540.35|280.6
45166,238.9|591.6
45167,265.3|540.0
45168,351.15|244.45
45169,283.95|445.0
45170,527.95|561.1
45171,229.3|296.0
45172,215.2|582.65
45173,545.65|250.9
45174,250.6|483.85
45175,494.4|456.9
45176,563.0|334.1
45177,301.7|491.65
45178,345.05|218.9
45179,249.8|514.3
45180,466.85|462.3
45181,421.6|327.25
45182,454.25|585.25
45183,394.95|247.05
45184,575.05|544.6
45185,569.25|538.95
45186,367.4|451.0
45187,257.45|353.4
45188,434.85|543.8
45189,243.9|574.6
45190,389.45|565.35
45191,312.6|522.6
45192,205.75|244.0
45193,211.4|590.35
45194,463.75|557.75
45195,536.4|428.4
45196,370.45|288.6
45197,232.15|370.35
45198,241.75|435.15
45199,234.75|212.65
45200,346.2|519.7
45201,580.3|316.95
45202,573.45|299.65
45203,377.45|229.7
45204,523.5|535.7
45205,430.05|346.8
45206,467.0|218.6
45207,553.1|580.05
45208,541.15|335.0
45209,343.55|347.9
45210,571.1|584.05
45211,417.75|487.6
45212,292.9|267.15
45213,567.4|425.35
45214,279.85|325.75
45215,541.9|293.7
45216,292.8|398.05
45217,389.5|360.7
45218,284.1|381.15
45219,387.3|477.3
45220,592.0|578.2
45221,271.8|305.9
45222,506.65|530.2
45223,418.45|492.7
45224,281.6|386.05
45225,350.15|328.65
45226,409.65|317.65
45227,332.5|280.5
45228,590.3|556.85
45229,592.65|288.4
45230,331.0|333.15
45231,582.9|351.65
45232,551.3|425.5
45233,396.75|561.05
45234,576.6|327.85
45235,277.65|531.85
45236,233.6|223.35
45237,441.7|250.1
45238,291.9|383.65
45239,333.7|534.35
45240,289.7|333.7
45241,465.45|284.05
45242,343.6|542.0
45243,406.55|566.45
45244,380.95|399.8
45245,541.4|584.95
45246,571.55|258.1
45247,489.85|451.25
45248,546.1|366.35
45249,471.25|307.8
45250,205.35|521.0
45251,592.8|388.45
45252,383.25|281.95
45253,559.1|327.75
45254,225.15|228.45
45255,257.0|411.3
45256,215.8|487.6
45257,399.85|477.8
45258,588.5|364.5
45259,370.75|579.95
45260,398.95|576.3
45261,428.1|435.65
45262,510.85|455.85
45263,531.2|466.35
45264,227.75|532.15
45265,276.85|589.2
45266,336.55|343.0
45267,546.0|276.95
45268,351.0|547.7
45269,410.85|565.45
45270,288.75|318.75
45271,443.2|587.4
45272,538.05|574.35
45273,381.8|409.05
45274,465.5|472.05
45275,580.0|396.15
45276,287.7|355.95
45277,576.6|444.95
45278,441.15|227.75
45279,587.5|505.4
45280,272.7|413.5
45281,268.4|276.85
45282,479.0|510.95
45283,227.5|573.15
45284,272.35|389.85
45285,459.6|405.6
45286,516.1|515.95
45287,573.15|550.1
45288,236.7|480.05
45289,288.9|586.1
45290,469.3|214.75
45291,349.0|297.0
45292,217.15|399.9
45293,379.1|296.8
45294,590.9|568.7
45295,342.9|547.4
45296,412.35|580.15
45297,283.8|326.3
45298,385.5|459.4
45299,461.05|240.95
45300,352.5|240.65
45301,272.65|588.65
45302,354.05|277.15
45303,564.35|470.65
45304,319.15|333.3
45305,363.0|293.85
45306,568.35|553.85
45307,575.35|251.9
45308,406.95|568.2
45309,562.1|503.25
45310,454.1|255.05
45311,514.2|515.9
45312,351.25|346.7
45313,398.4|266.7
45314,537.2|459.5
45315,280.6|591.3
45316,404.05|277.75
45317,408.9|431.05
45318,289.0|558.1
45319,349.6|356.35
45320,259.7|242.75
45321,413.75|580.1
45322,512.0|509.0
45323,446.85|401.05
45324,464.9|458.15
45325,300.15|376.5
45326,449.6|244.3
45327,443.0|330.05
45328,546.5|242.55
45329,276.4|419.55
45330,206.85|455.15
45331,405.15|271.05
45332,462.85|395.35
45333,466.85|223.2
45334,336.45|390.9
