Id,Predicted
45335,290.85|556.3
45336,573.85|481.45
45337,515.4|451.75
45338,474.85|443.0
45339,458.55|510.1
45340,356.2|538.65
45341,568.6|300.75
45342,356.8|493.25
45343,436.55|226.5
45344,385.2|586.4
45345,278.85|446.45
45346,354.15|548.6
45347,237.1|222.0
45348,565.85|374.1
45349,466.0|265.25
45350,461.65|224.8
45351,268.95|311.0
45352,381.05|481.95
45353,385.85|381.05
45354,360.05|589.55
45355,284.3|237.05
45356,221.35|412.05
45357,546.3|388.5
45358,290.5|428.3
45359,386.9|275.3
45360,220.8|575.55
45361,280.0|289.55
45362,467.5|478.0
45363,429.8|483.15
45364,463.65|231.35
45365,545.8|252.9
45366,523.75|524.45
45367,405.8|257.25
45368,300.8|399.7
45369,479.55|343.65
45370,531.05|331.3
45371,452.75|425.35
45372,412.25|462.75
45373,406.5|533.0
45374,221.15|486.55
45375,591.45|268.45
45376,220.55|301.95
45377,222.3|460.7
45378,348.0|399.8
45379,472.95|463.45
45380,525.5|313.35
45381,469.5|506.75
45382,313.9|522.95
45383,571.95|455.95
45384,522.45|443.45
45385,592.85|488.45
45386,361.9|559.4
45387,588.7|227.5
45388,342.05|579.9
45389,426.7|508.0
45390,415.05|492.5
45391,379.2|480.3
45392,444.35|305.9
45393,276.4|242.05
45394,449.65|316.85
45395,254.0|312.6
45396,463.15|232.35
45397,590.65|487.35
45398,350.9|356.0
45399,411.4|551.05
45400,558.8|340.15
45401,543.95|534.6
45402,475.45|473.85
45403,421.2|579.45
45404,215.65|279.1
45405,401.1|402.0
45406,388.0|519.8
45407,213.6|566.15
45408,476.1|507.1
45409,340.15|576.75
45410,401.85|474.1
45411,423.8|456.85
45412,426.25|245.35
45413,245.6|456.75
45414,265.3|240.3
45415,458.65|320.85
45416,353.95|557.1
45417,524.6|503.75
45418,298.5|325.65
45419,530.65|547.85
45420,254.9|496.5
45421,290.1|468.4
45422,462.15|231.85
45423,474.8|503.5
45424,323.65|328.65
45425,206.45|574.05
45426,475.15|260.45
45427,470.45|324.5
45428,409.75|405.65
45429,393.25|322.0
45430,219.05|549.35
45431,472.2|240.8
45432,402.8|350.5
45433,448.4|513.1
45434,266.8|433.5
45435,572.7|307.95
45436,445.05|245.65
45437,219.4|304.6
45438,278.05|523.75
45439,451.2|552.8
45440,519.35|485.55
45441,436.25|473.1
45442,386.8|387.05
45443,529.5|429.4
45444,253.55|235.65
45445,411.2|497.2
45446,396.7|559.3
45447,215.85|575.8
45448,472.15|540.65
45449,452.9|303.35
45450,516.4|457.35
45451,414.3|408.1
45452,216.85|304.2
45453,452.35|564.0
45454,252.7|356.25
45455,466.3|222.5
45456,576.75|249.7
45457,372.9|227.05
45458,464.0|409.55
45459,348.8|222.25
45460,580.4|449.85
45461,424.3|447.65
45462,355.5|559.25
45463,278.45|550.7
45464,351.35|220.2
45465,458.3|246.75
45466,219.55|344.0
45467,471.6|462.45
45468,565.4|211.3
45469,570.05|294.6
45470,204.75|497.7
45471,447.1|227.15
45472,424.75|382.35
45473,452.8|469.85
45474,280.9|504.3
45475,488.35|304.05
45476,417.35|587.5
45477,207.8|466.7
45478,583.55|371.0
45479,567.75|216.25
45480,532.15|589.25
45481,508.55|498.55
45482,258.6|221.15
45483,417.05|518.4
45484,388.0|587.8
45485,568.8|527.45
45486,453.35|281.45
45487,344.05|507.85
45488,412.2|367.15
45489,456.55|292.85
45490,579.7|559.3
45491,558.8|585.1
45492,411.35|511.05
45493,404.65|337.0
45494,333.9|397.45
45495,471.05|463.5
45496,279.25|231.85
45497,577.3|566.25
45498,259.6|403.5
45499,527.65|268.0
45500,340.75|328.0
45501,545.2|506.6
45502,392.0|212.0
45503,297.7|481.35
45504,293.85|413.4
45505,351.3|530.5
45506,472.9|213.65
45507,263.45|572.8
45508,209.45|330.2
45509,389.8|336.5
45510,481.95|449.45
45511,485.25|348.1
45512,323.95|228.45
45513,435.05|245.0
45514,428.95|331.7
45515,522.5|493.4
45516,576.25|336.75
45517,422.55|287.35
45518,380.95|472.9
45519,392.95|590.65
45520,393.2|241.1
45521,414.6|411.95
45522,352.1|267.6
45523,472.25|362.9
45524,559.95|489.7
45525,542.95|307.1
45526,553.95|540.7
45527,353.8|313.65
45528,421.15|254.3
45529,522.8|520.7
45530,593.0|274.1
45531,408.65|486.9
45532,570.9|322.95
45533,441.95|561.15
45534,588.35|556.9
45535,413.6|523.15
45536,371.15|219.8
45537,403.6|531.95
45538,593.45|478.45
45539,359.0|315.0
45540,591.1|379.6
45541,235.25|569.8
45542,270.4|428.15
45543,413.0|278.4
45544,466.05|550.25
45545,558.25|267.65
45546,282.05|402.1
45547,293.95|277.95
45548,247.55|347.45
45549,252.45|538.85
45550,335.25|320.45
45551,572.95|384.35
45552,288.15|464.5
45553,474.2|357.4
45554,400.05|304.15
45555,349.7|434.6
45556,582.95|542.8
45557,280.3|353.3
45558,497.65|493.8
45559,308.85|413.85
45560,458.95|385.4
45561,245.9|492.55
45562,528.85|524.05
45563,267.3|239.1
45564,469.05|470.1
45565,228.05|464.3
45566,271.65|483.85
45567,574.95|497.7
45568,407.65|531.85
45569,215.35|321.05
45570,398.75|244.2
45571,521.0|418.5
45572,404.6|586.15
45573,513.1|514.15
45574,506.2|563.45
45575,384.3|374.4
45576,479.45|508.3
45577,243.3|481.15
45578,209.8|404.5
45579,584.3|465.15
45580,367.0|594.55
45581,302.45|540.15
45582,241.3|377.35
45583,441.6|392.75
45584,212.0|317.9
45585,431.1|517.15
45586,468.65|382.7
45587,426.45|443.05
45588,550.6|524.55
45589,373.2|523.95
45590,351.45|225.85
45591,547.55|271.75
45592,382.5|358.05
45593,228.25|273.15
45594,384.4|580.35
45595,341.55|238.05
45596,279.25|499.8
45597,577.65|387.15
45598,434.8|591.2
45599,324.05|340.25
45600,439.2|390.0
45601,554.65|221.5
45602,272.95|577.05
45603,547.4|453.2
45604,217.1|510.05
45605,577.2|549.95
45606,399.35|371.7
45607,395.25|296.35
45608,583.95|269.6
45609,402.4|330.5
45610,229.75|208.55
45611,416.2|550.2
45612,245.95|538.1
45613,435.4|531.55
45614,457.75|375.05
45615,230.3|501.15
45616,211.55|588.5
45617,465.55|307.85
45618,250.75|423.05
45619,496.0|267.95
45620,576.8|257.95
45621,223.65|498.15
45622,426.45|246.6
45623,420.55|407.4
45624,251.45|372.95
45625,388.3|587.25
45626,356.15|271.0
45627,581.1|311.8
45628,491.5|277.65
45629,566.9|387.1
45630,211.55|315.0
45631,455.25|448.1
45632,275.65|279.05
45633,237.75|529.6
45634,381.05|213.7
45635,217.3|494.6
45636,446.6|447.15
45637,381.1|373.35
45638,352.3|341.9
45639,498.15|484.65
45640,461.05|417.2
45641,464.9|468.15
45642,543.35|421.15
45643,542.85|248.6
45644,220.9|402.0
45645,562.75|247.95
45646,394.3|474.3
45647,466.55|427.4
45648,358.65|254.7
45649,240.1|570.5
45650,390.05|289.5
45651,209.6|511.2
45652,477.25|221.8
45653,464.35|222.35
45654,413.5|233.55
45655,315.05|526.25
45656,250.7|279.7
45657,586.75|416.25
45658,432.3|345.85
45659,230.7|537.8
45660,563.8|466.3
45661,265.55|285.55
45662,556.35|261.25
45663,359.9|423.95
45664,330.55|566.4
45665,448.15|560.85
45666,426.15|395.85
45667,589.45|356.75
45668,434.2|437.8
45669,420.75|304.35
45670,421.55|326.85
45671,443.85|466.75
45672,301.45|371.35
45673,217.65|280.4
45674,258.75|513.5
45675,373.7|491.3
45676,267.65|475.4
45677,557.65|368.2
45678,474.7|512.75
45679,432.05|337.45
45680,288.7|538.65
45681,216.05|494.7
45682,359.7|344.4
45683,571.65|300.2
45684,492.1|347.75
45685,466.3|423.3
45686,532.1|556.75
45687,539.6|437.1
45688,338.75|394.45
45689,338.95|342.05
45690,552.4|524.6
45691,409.05|576.8
45692,217.7|519.3
45693,509.2|495.35
45694,455.75|480.7
45695,356.3|288.95
45696,231.3|282.85
45697,581.65|355.65
45698,347.6|450.25
45699,558.6|530.55
45700,224.85|503.6
45701,576.0|384.25
45702,268.2|376.65
45703,372.9|391.65
45704,424.25|390.55
45705,404.7|499.7
45706,541.55|445.45
45707,440.75|463.1
45708,284.5|386.7
45709,335.35|395.6
45710,532.1|481.5
45711,593.85|239.7
45712,458.1|322.5
45713,371.1|333.35
45714,522.8|369.1
45715,274.9|227.0
45716,357.6|537.9
45717,238.0|574.35
45718,592.8|279.3
45719,328.5|332.55
45720,518.05|527.0
45721,473.3|315.8
45722,557.05|560.0
45723,238.65|286.05
45724,222.95|536.05
45725,559.75|481.45
45726,218.6|476.4
45727,510.85|457.0
45728,398.9|576.95
45729,552.3|524.95
45730,390.6|345.5
45731,563.65|232.25
45732,328.1|491.35
45733,366.2|447.65
45734,476.85|302.9
45735,276.3|244.2
45736,584.75|534.0
45737,217.45|224.2
45738,210.15|517.55
45739,278.1|308.8
45740,295.15|348.35
45741,355.8|223.3
45742,422.4|250.1
45743,232.15|549.95
45744,235.3|522.55
45745,492.4|213.5
45746,593.85|582.1
45747,395.55|494.95
45748,474.45|258.9
45749,339.5|592.85
45750,511.25|518.65
45751,225.6|544.7
45752,268.8|352.15
45753,541.6|248.35
45754,317.75|355.9
45755,589.5|578.45
45756,450.7|590.4
45757,295.05|445.85
45758,464.05|311.85
45759,536.7|305.75
45760,420.7|473.4
45761,457.4|427.15
45762,567.65|327.2
45763,402.4|377.65
45764,287.75|295.05
45765,378.7|376.2
45766,568.8|228.55
45767,280.75|243.9
45768,543.35|518.3
45769,393.4|537.75
45770,248.5|561.9
45771,490.05|358.95
45772,366.0|496.85
45773,592.85|208.35
45774,355.85|530.6
45775,257.7|556.3
45776,441.2|413.4
45777,592.3|488.7
45778,588.55|351.5
45779,285.95|337.05
45780,407.25|509.65
45781,235.75|235.35
45782,386.1|306.6
45783,584.95|557.2
45784,588.55|366.75
45785,393.0|469.8
45786,380.6|578.4
45787,461.15|544.05
45788,273.15|318.7
45789,590.2|410.85
45790,569.5|555.05
45791,555.65|493.3
45792,255.65|274.95
45793,218.4|372.25
45794,467.35|383.9
45795,510.85|462.75
45796,558.8|296.8
45797,403.55|534.9
45798,227.5|460.9
45799,247.85|485.45
45800,257.65|304.8
45801,576.1|561.45
45802,383.4|411.65
45803,212.7|234.45
45804,569.65|343.6
45805,251.95|432.85
45806,486.45|490.2
45807,580.85|583.9
45808,595.95|501.55
45809,461.9|282.05
45810,279.05|370.2
45811,273.25|406.8
45812,344.6|273.15
45813,356.85|443.85
45814,382.4|421.55
45815,500.05|396.0
45816,432.2|294.25
45817,259.45|283.35
45818,592.75|490.45
45819,380.3|576.9
45820,267.9|420.85
45821,426.7|322.95
45822,366.7|409.9
45823,235.85|499.9
45824,320.85|413.25
45825,308.9|427.8
45826,252.15|220.95
45827,218.45|252.7
45828,358.25|447.6
45829,453.8|508.15
45830,593.15|213.15
45831,288.05|456.9
45832,292.0|543.65
45833,378.1|302.3
45834,367.7|373.3
45835,590.8|413.75
45836,526.15|462.1
45837,286.05|321.95
45838,233.1|560.9
45839,548.35|301.7
45840,583.6|374.25
45841,268.0|545.3
45842,402.5|407.45
45843,435.5|234.7
45844,429.75|540.8
45845,532.85|350.55
45846,569.55|490.55
45847,213.6|331.9
45848,469.35|376.5
45849,487.65|473.9
45850,569.35|588.3
45851,443.85|522.65
45852,538.9|547.65
45853,423.5|479.2
45854,214.5|403.65
45855,291.5|331.5
45856,252.1|379.65
45857,375.0|351.85
45858,471.2|261.5
45859,467.25|309.6
45860,544.7|251.95
45861,267.85|574.15
45862,372.15|582.95
45863,424.85|486.4
45864,543.95|261.95
45865,547.2|386.6
45866,424.05|391.55
45867,287.25|554.55
45868,445.6|381.35
45869,517.75|353.05
45870,252.45|583.1
45871,212.1|257.0
45872,220.0|536.3
45873,454.5|367.05
45874,317.7|324.4
45875,405.7|374.85
45876,405.45|268.65
45877,248.75|342.1
45878,264.6|328.4
45879,399.65|244.35
45880,412.15|588.3
45881,449.6|575.55
45882,581.2|473.8
45883,240.6|444.25
45884,264.4|549.35
45885,409.25|221.3
45886,573.2|395.4
45887,213.6|292.85
45888,216.95|428.9
45889,476.1|482.65
45890,246.15|423.05
45891,412.65|219.3
45892,412.35|480.35
45893,559.6|581.25
45894,350.7|246.2
45895,557.95|286.7
45896,479.5|229.85
45897,340.45|405.7
45898,447.85|529.55
45899,436.4|501.15
45900,531.65|337.15
45901,409.05|264.05
45902,265.65|321.55
45903,232.9|305.75
45904,524.75|413.0
45905,296.9|431.1
45906,392.35|233.8
45907,307.3|392.2
45908,525.2|547.05
45909,585.7|262.6
45910,346.85|583.1
45911,543.25|432.65
45912,499.45|319.45
45913,444.6|566.65
45914,585.75|309.85
45915,396.1|357.8
45916,515.75|520.85
45917,399.7|240.6
45918,566.0|220.25
45919,465.05|389.9
45920,216.6|581.4
45921,393.4|524.9
45922,314.95|330.7
45923,369.05|369.7
45924,534.05|584.35
45925,461.85|241.9
45926,436.8|530.55
45927,224.05|266.95
45928,424.8|582.95
45929,509.6|500.85
45930,383.55|278.25
45931,572.25|560.8
45932,268.5|337.1
45933,264.6|262.25
45934,450.7|262.4
45935,353.7|258.45
45936,354.2|592.45
45937,356.75|366.5
45938,253.15|236.45
45939,285.6|247.35
45940,342.25|215.25
45941,551.1|474.85
45942,475.95|493.55
45943,376.55|276.55
45944,296.75|323.7
45945,373.55|219.0
45946,389.45|367.25
45947,219.7|476.25
45948,587.7|243.0
45949,380.75|402.95
45950,354.25|359.0
45951,304.4|405.1
45952,462.35|584.2
45953,575.9|210.65
45954,262.7|538.5
45955,593.6|513.3
45956,344.0|302.9
45957,290.9|325.8
45958,233.15|359.4
45959,324.5|419.8
45960,365.5|343.6
45961,476.05|338.85
45962,277.65|327.55
45963,549.9|432.95
45964,263.2|548.95
45965,585.6|276.65
45966,415.2|336.3
45967,588.75|487.95
45968,583.9|511.45
45969,586.95|489.9
45970,552.5|269.25
45971,478.45|372.25
45972,463.9|293.75
45973,560.9|224.15
45974,294.5|423.6
45975,268.15|243.95
45976,470.05|229.85
45977,270.75|580.4
45978,428.45|277.25
45979,345.9|331.15
45980,403.55|506.9
45981,570.8|466.2
45982,484.65|505.25
45983,513.4|344.0
45984,357.95|557.7
45985,248.0|439.35
45986,287.0|409.25
45987,528.95|577.65
45988,295.2|471.4
45989,220.4|500.25
45990,276.95|528.95
45991,205.0|523.75
45992,318.75|443.0
45993,464.0|501.15
45994,404.35|222.65
45995,379.3|507.2
45996,363.9|510.8
45997,438.45|385.3
45998,457.35|578.2
45999,459.5|217.75
46000,479.5|294.5
46001,389.7|302.15
46002,267.85|499.6
46003,385.8|497.35
46004,438.35|555.4
46005,475.05|329.7
46006,348.95|322.95
46007,259.05|296.8
46008,267.15|561.05
46009,423.85|486.85
46010,235.4|505.8
46011,542.7|504.7
46012,514.0|355.25
46013,347.55|350.95
46014,243.1|590.65
46015,319.6|359.4
46016,324.9|334.3
46017,275.35|592.8
46018,288.55|569.6
46019,529.5|379.9
46020,361.3|368.7
46021,516.0|482.25
46022,566.45|569.9
46023,486.85|353.1
46024,517.4|357.2
46025,207.35|582.95
46026,349.25|426.35
46027,532.35|553.6
46028,486.0|301.55
46029,327.9|325.8
46030,288.15|463.75
46031,455.9|239.6
46032,332.5|496.65
46033,252.15|239.55
46034,400.95|503.65
46035,394.9|545.4
46036,565.55|582.0
46037,302.0|297.45
46038,454.1|502.6
46039,343.05|379.1
46040,342.6|594.1
46041,264.0|520.25
46042,326.95|508.7
46043,313.1|395.55
46044,480.9|537.6
46045,349.2|540.2
46046,547.6|549.85
46047,250.55|423.1
46048,366.35|334.05
46049,417.3|419.15
46050,585.1|209.75
46051,504.4|225.65
46052,291.25|365.0
46053,223.2|319.15
46054,330.25|395.25
46055,280.6|242.25
46056,400.5|449.9
46057,295.25|319.55
46058,372.2|535.1
46059,384.65|234.55
46060,427.3|234.15
46061,293.65|427.45
46062,366.95|473.25
46063,207.8|341.05
46064,416.15|539.25
46065,447.8|216.0
46066,306.35|311.9
46067,431.4|406.1
46068,455.25|536.4
46069,272.05|296.7
46070,446.85|335.55
46071,507.35|419.0
46072,570.8|475.8
46073,206.35|541.1
46074,210.25|579.8
46075,231.95|392.45
46076,577.5|321.75
46077,436.4|576.25
46078,584.95|444.05
46079,309.15|522.0
46080,427.45|473.75
46081,419.75|344.65
46082,337.6|481.4
46083,586.0|521.75
46084,247.7|227.15
46085,440.6|584.3
46086,314.6|336.05
46087,361.05|255.5
46088,452.95|230.35
46089,317.55|357.9
46090,457.15|590.8
46091,573.7|588.0
46092,543.55|542.55
46093,219.95|457.1
46094,272.9|368.2
46095,500.5|468.1
46096,277.8|537.8
46097,405.65|360.3
46098,509.05|478.8
46099,363.1|223.9
46100,543.05|538.2
46101,414.85|506.4
46102,529.7|570.75
46103,588.55|507.9
46104,411.85|500.1
46105,405.55|341.5
46106,401.1|394.55
46107,546.0|487.45
46108,402.7|510.4
46109,582.35|251.9
46110,555.65|316.2
46111,560.65|527.85
46112,494.85|428.7
46113,531.7|351.15
46114,563.25|574.5
46115,431.2|444.65
46116,535.25|273.4
46117,430.9|329.95
46118,357.65|533.8
46119,288.95|388.75
46120,560.3|586.25
46121,258.3|284.4
46122,462.55|493.8
46123,241.4|586.0
46124,369.5|522.95
46125,225.0|488.0
46126,350.1|248.3
46127,362.1|279.2
46128,214.35|221.85
46129,212.25|376.35
46130,382.75|397.55
46131,289.25|571.0
46132,211.45|588.65
46133,542.95|235.4
46134,241.45|537.0
46135,487.45|500.75
46136,285.95|519.0
46137,447.6|242.6
46138,443.25|396.4
46139,574.0|510.4
46140,267.65|293.7
46141,261.75|231.65
46142,409.25|223.45
46143,376.25|582.65
46144,589.7|361.7
46145,437.0|542.05
46146,277.0|510.85
46147,355.8|375.7
46148,421.95|234.55
46149,535.0|550.35
46150,387.3|485.45
46151,276.3|587.25
46152,451.75|509.65
46153,228.45|582.05
46154,246.75|296.8
46155,535.4|297.65
46156,302.6|339.35
46157,368.0|383.65
46158,584.35|343.85
46159,567.95|276.05
46160,496.3|336.2
46161,287.05|586.6
46162,452.9|225.7
46163,390.8|325.6
46164,358.2|584.85
46165,404.3|208.0
46166,403.25|587.05
46167,528.8|356.55
46168,529.35|535.25
46169,568.25|235.25
46170,551.75|304.25
46171,443.4|255.0
46172,245.4|223.7
46173,591.35|207.25
46174,395.75|350.8
46175,382.1|544.05
46176,482.3|345.55
46177,543.1|593.95
46178,419.65|426.65
46179,266.3|214.05
46180,384.35|519.4
46181,256.0|416.8
46182,325.7|226.0
46183,247.2|415.1
46184,339.65|417.85
46185,247.0|247.65
46186,475.5|497.95
46187,380.7|498.05
46188,468.1|384.55
46189,555.8|411.55
46190,429.8|456.15
46191,551.45|555.9
46192,353.3|453.45
46193,373.05|235.3
46194,547.85|271.6
46195,548.8|333.65
46196,513.4|513.7
46197,483.8|483.55
46198,223.0|231.6
46199,534.85|512.0
46200,465.0|260.75
46201,343.25|341.7
46202,260.95|489.75
46203,591.4|421.9
46204,450.25|402.85
46205,217.6|504.9
46206,319.65|367.7
46207,453.85|338.6
46208,464.55|257.9
46209,278.4|356.15
46210,499.9|234.6
46211,563.25|436.85
46212,221.75|319.3
46213,299.3|380.5
46214,591.05|424.4
46215,428.65|412.9
46216,299.95|382.9
46217,346.1|397.15
46218,373.2|277.9
46219,496.35|371.85
46220,381.2|470.55
46221,208.65|454.9
46222,587.7|429.2
46223,521.3|309.8
46224,529.4|447.05
46225,472.45|468.75
46226,567.55|457.0
46227,211.85|532.95
46228,531.8|457.3
46229,251.35|513.05
46230,275.25|255.15
46231,219.4|577.05
46232,483.9|319.7
46233,228.15|450.55
46234,577.15|257.3
46235,384.95|570.8
46236,356.65|549.85
46237,584.4|266.25
46238,270.65|541.05
46239,349.75|441.5
46240,574.15|335.4
46241,450.4|501.45
46242,374.1|573.65
46243,237.75|253.1
46244,528.0|437.2
46245,353.6|237.95
46246,359.15|529.8
46247,389.85|376.65
46248,229.4|259.3
46249,553.6|363.8
46250,384.95|449.65
46251,248.8|513.65
46252,273.5|456.85
46253,450.65|436.2
46254,223.9|427.55
46255,348.15|209.95
46256,457.05|339.6
46257,520.15|358.85
46258,382.1|242.95
46259,250.8|434.9
46260,230.7|351.75
46261,262.05|225.3
46262,433.2|388.65
46263,585.8|595.05
46264,583.0|433.45
46265,378.6|290.7
46266,209.75|272.1
46267,291.8|270.1
46268,534.4|541.15
46269,211.05|402.15
46270,543.4|426.7
46271,368.6|408.8
46272,567.1|308.6
46273,541.2|569.4
46274,592.85|362.95
46275,390.3|516.15
46276,409.35|513.3
46277,249.45|587.25
46278,222.35|501.0
46279,570.3|405.0
46280,244.2|539.7
46281,235.4|575.1
46282,540.65|532.15
46283,301.15|381.2
46284,379.6|498.45
46285,524.45|237.85
46286,461.75|305.0
46287,529.2|554.55
46288,208.95|245.3
46289,303.8|478.75
46290,335.25|222.05
46291,427.35|573.45
46292,410.65|585.2
46293,343.35|399.5
46294,419.6|415.45
46295,555.8|493.9
46296,458.45|324.3
46297,558.95|288.5
46298,361.6|247.85
46299,392.95|535.25
46300,383.6|519.75
46301,591.3|417.6
46302,451.5|354.05
46303,452.4|455.5
46304,309.05|500.35
46305,407.95|210.75
46306,416.85|433.55
46307,214.15|580.0
46308,375.0|222.35
46309,418.9|525.75
46310,560.1|218.7
46311,232.15|537.85
46312,355.9|330.75
46313,239.5|304.8
46314,408.2|330.95
46315,233.4|459.3
46316,580.1|543.7
46317,394.55|575.15
46318,456.45|582.3
46319,421.65|588.35
46320,426.85|315.5
46321,272.8|355.85
46322,431.5|578.45
46323,452.75|473.45
46324,237.7|583.05
46325,396.7|314.6
46326,274.3|279.3
46327,530.75|533.55
46328,387.0|455.4
46329,581.9|594.35
46330,463.5|468.65
46331,560.05|222.1
46332,586.65|353.15
46333,481.55|271.2
46334,431.35|342.15
46335,351.8|217.85
46336,584.5|493.7
46337,253.1|483.45
46338,249.7|505.15
46339,517.15|305.55
46340,572.25|219.65
46341,372.25|492.1
46342,385.4|276.1
46343,401.95|359.05
46344,436.1|320.1
46345,327.15|321.35
46346,278.65|275.35
46347,357.65|276.75
46348,362.85|591.35
46349,541.25|484.65
46350,228.05|438.25
46351,212.85|277.2
46352,412.55|584.05
46353,385.7|351.2
46354,463.7|223.85
46355,460.45|585.75
46356,260.6|244.85
46357,509.65|341.95
46358,523.0|500.8
46359,469.8|278.05
46360,576.85|440.6
46361,368.45|406.8
46362,262.35|572.7
46363,375.7|593.7
46364,540.3|510.85
46365,441.5|471.15
46366,315.0|333.7
46367,512.65|360.25
46368,244.15|418.2
46369,434.45|447.9
46370,557.85|258.7
46371,524.6|537.05
46372,214.95|582.5
46373,348.65|522.1
46374,396.1|325.15
46375,228.05|219.2
46376,211.25|232.45
46377,352.3|227.8
46378,417.1|244.05
46379,370.45|271.95
46380,211.8|233.0
46381,265.35|536.35
46382,267.15|285.9
46383,581.65|397.45
46384,227.1|392.8
46385,591.2|237.45
46386,579.55|375.7
46387,506.25|514.15
46388,493.9|383.4
46389,521.75|529.8
46390,529.2|565.85
46391,592.15|425.85
46392,427.7|589.85
46393,472.55|334.4
46394,388.65|256.9
46395,451.8|590.0
46396,279.75|583.8
46397,518.95|428.05
46398,412.6|568.25
46399,588.45|589.5
46400,590.7|512.4
46401,232.95|389.8
46402,210.2|241.75
46403,547.05|507.85
46404,551.25|586.0
46405,387.6|223.45
46406,371.8|409.9
46407,228.55|300.4
46408,470.5|453.45
46409,589.95|360.4
46410,304.75|343.2
46411,572.15|415.0
46412,468.15|325.1
46413,470.85|233.6
46414,454.9|390.55
46415,217.6|248.55
46416,410.85|240.8
46417,583.5|246.85
46418,337.65|210.75
46419,410.0|313.95
46420,371.65|363.35
46421,418.2|235.4
46422,414.4|522.4
46423,431.75|557.8
46424,382.8|567.75
46425,465.3|439.3
46426,528.05|435.4
46427,551.05|555.55
46428,224.75|587.5
46429,382.8|488.5
46430,410.4|344.65
46431,467.25|361.2
46432,250.9|235.55
46433,405.85|579.2
46434,409.75|374.5
46435,220.1|479.2
46436,381.25|261.5
46437,418.6|357.3
46438,395.5|478.5
46439,321.0|414.2
46440,551.75|239.6
46441,371.75|340.0
46442,305.2|376.7
46443,457.25|446.55
46444,319.1|364.55
46445,522.65|451.6
46446,312.65|358.15
46447,572.7|376.65
46448,558.3|237.35
46449,409.5|419.3
46450,424.45|373.65
46451,516.95|400.1
46452,255.65|212.65
46453,581.95|436.75
46454,223.75|462.65
46455,397.15|581.4
46456,222.35|587.8
46457,555.95|266.05
46458,418.35|278.95
46459,579.45|227.4
46460,249.5|209.75
46461,469.75|485.25
46462,230.15|365.5
46463,574.75|541.6
46464,220.45|342.1
46465,578.0|391.5
46466,206.25|502.4
46467,279.0|544.4
46468,378.95|299.55
46469,583.85|284.45
46470,229.35|505.0
46471,431.3|267.05
46472,367.25|223.65
46473,262.2|217.35
46474,405.5|284.3
46475,437.6|384.4
46476,450.95|588.95
46477,570.35|537.55
46478,266.4|445.6
46479,294.0|339.15
46480,261.4|579.95
46481,409.4|538.55
46482,461.35|412.2
46483,218.6|342.85
46484,255.6|559.2
46485,460.45|373.85
46486,406.9|508.7
46487,595.05|433.05
46488,351.75|210.4
46489,287.8|436.0
46490,277.4|560.7
46491,238.05|478.1
46492,578.75|474.75
46493,592.55|473.5
46494,362.2|253.45
46495,472.4|387.15
46496,340.6|240.15
46497,528.2|357.1
46498,227.6|534.65
46499,261.3|425.65
46500,251.85|288.5
46501,246.2|444.45
46502,526.05|573.7
46503,282.35|521.45
46504,349.8|526.75
46505,530.0|539.2
46506,270.05|579.25
46507,379.95|305.35
46508,512.35|451.8
46509,322.35|579.45
46510,506.9|523.85
46511,355.7|387.9
46512,406.7|437.45
46513,552.85|324.85
46514,462.05|410.4
46515,361.85|205.6
46516,273.7|575.5
46517,574.8|392.95
46518,224.6|308.45
46519,556.35|255.6
46520,571.25|209.75
46521,296.2|532.45
46522,531.15|505.6
46523,403.7|257.55
46524,225.4|206.1
46525,280.25|485.9
46526,411.8|388.3
46527,253.8|576.85
46528,430.9|374.3
46529,564.4|457.2
46530,261.0|384.9
46531,353.8|440.3
46532,227.9|309.15
46533,234.75|286.8
46534,283.6|258.0
46535,535.35|337.3
46536,249.75|346.4
46537,231.0|376.45
46538,350.15|220.75
46539,213.3|461.7
46540,207.95|381.2
46541,428.7|304.75
46542,412.85|292.15
