Id,Predicted
46543,218.2|225.2
46544,242.75|379.9
46545,449.0|423.35
46546,500.35|349.35
46547,352.55|534.65
46548,222.05|307.4
46549,467.6|262.95
46550,250.25|293.2
46551,440.75|586.95
46552,357.2|336.25
46553,585.8|270.6
46554,268.5|327.75
46555,468.35|243.45
46556,463.25|334.0
46557,352.95|274.75
46558,454.85|567.35
46559,564.3|432.15
46560,317.15|411.7
46561,472.05|320.9
46562,451.65|463.3
46563,589.75|478.75
46564,350.55|591.5
46565,425.35|495.0
46566,534.5|340.0
46567,214.35|567.4
46568,455.4|454.9
46569,287.6|305.2
46570,211.35|476.5
46571,211.65|587.4
46572,250.15|563.35
46573,209.85|498.45
46574,587.75|521.75
46575,233.9|409.55
46576,258.65|223.75
46577,389.6|367.1
46578,447.4|302.6
46579,266.45|308.0
46580,532.4|336.95
46581,583.2|353.9
46582,267.6|412.45
46583,485.6|370.4
46584,583.45|409.2
46585,464.15|532.8
46586,291.55|417.9
46587,256.8|576.05
46588,251.6|289.45
46589,400.0|353.3
46590,593.65|570.0
46591,564.7|542.35
46592,228.65|510.15
46593,208.05|583.65
46594,338.05|435.7
46595,255.75|314.7
46596,415.0|411.15
46597,287.95|449.05
46598,349.2|207.8
46599,413.4|476.4
46600,421.2|327.1
46601,481.35|273.85
46602,393.1|408.15
46603,388.55|548.85
46604,521.6|555.1
46605,384.55|550.8
46606,459.9|574.7
46607,220.6|405.25
46608,209.45|353.2
46609,467.8|240.5
46610,214.3|389.4
46611,439.4|321.1
46612,237.45|230.7
46613,273.4|588.95
46614,337.8|573.75
46615,389.15|556.55
46616,366.4|481.65
46617,373.25|527.35
46618,516.0|481.25
46619,459.05|379.5
46620,432.9|285.6
46621,441.6|555.65
46622,254.75|221.95
46623,399.3|589.95
46624,279.55|469.35
46625,433.2|325.7
46626,283.2|410.85
46627,237.0|271.95
46628,552.55|447.1
46629,588.55|569.95
46630,382.65|464.1
46631,582.9|340.25
46632,585.05|569.85
46633,464.25|249.2
46634,376.45|352.6
46635,371.4|585.55
46636,556.0|587.95
46637,534.6|523.25
46638,266.25|496.55
46639,371.7|213.65
46640,482.65|518.05
46641,278.9|517.2
46642,545.35|235.6
46643,557.1|371.3
46644,539.8|498.85
46645,556.0|456.85
46646,231.25|504.9
46647,474.3|215.0
46648,399.05|367.75
46649,478.35|271.3
46650,395.2|576.75
46651,297.3|402.5
46652,275.95|525.8
46653,343.35|290.45
46654,489.1|342.65
46655,233.8|218.35
46656,490.3|245.15
46657,550.45|280.3
46658,424.85|314.6
46659,405.8|421.75
46660,541.2|346.1
46661,298.35|396.55
46662,381.55|585.55
46663,427.2|404.25
46664,434.85|215.75
46665,532.0|525.35
46666,403.9|445.75
46667,395.25|399.8
46668,247.8|571.15
46669,231.6|432.2
46670,300.0|365.55
46671,580.05|216.85
46672,520.15|348.5
46673,512.3|513.15
46674,586.15|266.1
46675,369.65|497.4
46676,215.2|472.25
46677,252.4|221.2
46678,553.6|237.05
46679,589.85|585.7
46680,213.1|497.55
46681,210.7|294.85
46682,576.55|347.7
46683,419.1|264.0
46684,489.65|253.05
46685,362.1|341.9
46686,583.35|346.6
46687,402.8|488.1
46688,227.4|591.25
46689,253.3|441.2
46690,472.45|358.05
46691,335.85|499.6
46692,452.75|466.65
46693,427.65|401.9
46694,418.0|275.75
46695,475.75|278.5
46696,590.8|425.0
46697,380.9|280.45
46698,456.85|548.4
46699,349.7|433.0
46700,363.85|516.0
46701,509.7|466.65
46702,219.0|248.65
46703,229.35|346.75
46704,381.55|562.45
46705,501.05|303.15
46706,392.2|276.95
46707,454.3|465.05
46708,429.2|512.5
46709,483.65|356.1
46710,591.55|377.95
46711,211.4|328.7
46712,557.6|274.35
46713,516.8|542.6
46714,214.0|580.6
46715,419.15|208.85
46716,572.3|481.15
46717,469.2|274.95
46718,250.85|387.65
46719,413.15|534.55
46720,452.0|335.55
46721,214.8|459.5
46722,314.3|574.8
46723,453.25|585.4
46724,329.9|321.1
46725,351.55|512.45
46726,288.15|372.1
46727,365.6|346.55
46728,282.5|551.45
46729,546.85|381.85
46730,260.7|276.95
46731,377.85|259.35
46732,401.4|212.1
46733,337.1|326.05
46734,387.1|519.6
46735,425.0|244.95
46736,414.7|535.6
46737,266.2|419.6
46738,491.05|321.65
46739,582.85|264.4
46740,513.7|340.1
46741,228.65|301.0
46742,411.8|585.85
46743,253.5|286.0
46744,391.4|288.5
46745,580.5|583.95
46746,441.25|504.15
46747,393.9|573.3
46748,266.55|543.3
46749,559.75|268.05
46750,220.0|587.15
46751,387.7|282.0
46752,254.6|397.65
46753,427.05|344.95
46754,219.65|462.7
46755,541.05|586.8
46756,353.3|541.2
46757,554.6|270.85
46758,562.05|525.1
46759,356.35|354.25
46760,594.75|475.7
46761,233.4|309.9
46762,448.9|383.1
46763,572.5|527.6
46764,403.15|237.85
46765,234.3|574.9
46766,568.35|215.85
46767,457.7|386.95
46768,244.05|325.15
46769,471.2|454.1
46770,402.2|283.05
46771,408.45|545.55
46772,353.65|250.85
46773,280.4|277.55
46774,550.45|557.75
46775,418.2|213.35
46776,526.4|432.0
46777,518.9|493.45
46778,269.6|368.7
46779,422.55|338.3
46780,259.3|498.25
46781,411.9|365.65
46782,269.6|432.5
46783,455.9|378.15
46784,271.85|261.85
46785,332.7|538.5
46786,457.05|444.85
46787,541.65|348.5
46788,517.2|508.55
46789,376.75|328.75
46790,466.7|541.75
46791,377.4|440.2
46792,212.4|404.65
46793,237.7|444.2
46794,518.95|533.25
46795,221.15|505.25
46796,385.2|326.0
46797,282.05|418.9
46798,419.75|503.35
46799,291.85|494.25
46800,537.4|580.9
46801,245.55|214.65
46802,581.7|328.25
46803,356.75|207.75
46804,492.8|455.35
46805,251.8|271.05
46806,574.7|343.1
46807,272.25|536.65
46808,294.8|324.95
46809,469.1|379.05
46810,454.1|287.1
46811,256.5|592.95
46812,271.45|457.65
46813,244.75|503.0
46814,506.25|352.8
46815,581.5|515.7
46816,428.5|579.0
46817,541.65|265.7
46818,247.95|378.3
46819,536.65|294.4
46820,221.15|228.85
46821,549.2|528.05
46822,382.0|210.55
46823,252.45|550.85
46824,585.3|541.5
46825,343.1|325.0
46826,587.45|351.75
46827,250.15|445.6
46828,266.35|435.05
46829,254.0|574.35
46830,394.2|478.85
46831,470.1|523.3
46832,283.75|533.2
46833,292.35|370.6
46834,286.6|460.35
46835,283.4|405.3
46836,542.6|454.95
46837,409.65|332.6
46838,224.0|493.3
46839,221.0|425.25
46840,360.55|231.55
46841,346.25|545.2
46842,363.1|433.95
46843,430.25|367.8
46844,224.65|416.6
46845,577.25|303.95
46846,591.8|260.8
46847,544.6|227.55
46848,216.3|465.6
46849,505.35|216.3
46850,405.8|490.4
46851,556.05|221.4
46852,365.75|514.7
46853,299.5|382.85
46854,263.4|567.55
46855,367.9|417.95
46856,459.85|281.5
46857,567.15|504.7
46858,360.75|337.95
46859,474.2|364.9
46860,352.5|325.9
46861,277.5|588.25
46862,444.4|419.9
46863,357.45|557.05
46864,251.65|500.45
46865,296.85|314.95
46866,375.6|359.0
46867,225.45|306.35
46868,377.0|249.9
46869,485.15|351.8
46870,528.25|420.4
46871,533.3|568.05
46872,230.95|459.6
46873,225.25|400.35
46874,408.45|433.1
46875,228.3|590.8
46876,341.7|513.3
46877,563.95|502.2
46878,258.25|213.5
46879,412.05|555.8
46880,567.95|588.7
46881,401.2|218.75
46882,458.4|389.1
46883,531.55|540.55
46884,258.9|247.0
46885,561.9|319.45
46886,281.6|255.7
46887,237.15|592.2
46888,252.9|215.7
46889,564.9|234.55
46890,453.7|463.25
46891,233.05|291.1
46892,238.6|214.35
46893,444.5|592.2
46894,449.35|453.75
46895,528.5|451.8
46896,546.55|236.7
46897,524.65|527.25
46898,379.15|323.75
46899,520.2|319.3
46900,513.4|305.5
46901,379.15|497.6
46902,552.4|429.7
46903,285.35|318.25
46904,568.45|321.2
46905,250.45|385.4
46906,473.8|516.4
46907,499.25|457.3
46908,245.45|493.75
46909,253.75|265.4
46910,588.65|555.75
46911,511.65|497.5
46912,505.7|491.3
46913,583.55|395.45
46914,247.8|510.7
46915,218.55|223.15
46916,308.95|213.35
46917,534.15|544.65
46918,438.0|423.05
46919,292.75|331.5
46920,564.45|219.75
46921,455.55|541.9
46922,521.8|505.4
46923,489.1|499.55
46924,461.5|506.15
46925,590.9|357.6
46926,529.95|452.8
46927,286.7|329.5
46928,564.7|486.25
46929,546.75|346.05
46930,569.25|417.2
46931,434.05|467.5
46932,591.55|414.3
46933,342.85|262.8
46934,221.85|522.9
46935,487.9|271.65
46936,344.55|418.45
46937,214.95|370.4
46938,431.15|487.35
46939,232.95|441.2
46940,467.7|552.2
46941,424.85|375.05
46942,408.45|546.6
46943,264.85|286.55
46944,412.25|504.5
46945,554.75|579.8
46946,434.8|533.2
46947,405.55|545.2
46948,290.4|394.6
46949,270.45|566.05
46950,467.3|453.3
46951,316.85|394.2
46952,374.5|274.6
46953,468.0|225.3
46954,383.35|289.45
46955,243.1|557.95
46956,417.15|471.5
46957,576.75|384.85
46958,250.1|567.1
46959,583.1|402.85
46960,363.6|259.45
46961,278.0|424.3
46962,303.15|432.3
46963,253.1|401.15
46964,475.85|429.1
46965,392.4|407.5
46966,422.3|456.85
46967,363.05|543.3
46968,269.65|323.75
46969,578.5|243.35
46970,542.5|493.8
46971,577.35|579.4
46972,457.45|357.75
46973,356.4|385.45
46974,278.1|439.85
46975,229.3|492.95
46976,472.65|338.35
46977,550.3|271.9
46978,384.6|295.1
46979,348.2|542.0
46980,410.7|333.85
46981,413.0|274.7
46982,233.6|493.25
46983,528.1|567.3
46984,251.05|396.3
46985,409.25|551.4
46986,542.1|586.3
46987,381.55|266.95
46988,294.85|486.75
46989,250.2|327.65
46990,292.2|434.55
46991,390.85|280.45
46992,371.65|367.55
46993,390.65|523.5
46994,251.7|426.35
46995,543.3|495.1
46996,280.15|361.75
46997,249.25|501.35
46998,587.2|495.45
46999,420.5|352.35
47000,369.4|355.3
47001,226.9|549.25
47002,350.4|213.4
47003,419.65|321.15
47004,344.25|328.6
47005,532.2|316.4
47006,588.75|376.1
47007,214.9|287.45
47008,444.75|573.25
47009,345.85|385.75
47010,350.25|568.2
47011,291.7|362.25
47012,299.8|414.5
47013,396.1|214.3
47014,282.55|312.4
47015,242.75|250.15
47016,459.25|276.15
47017,213.05|574.8
47018,249.15|388.35
47019,577.1|213.45
47020,274.85|417.35
47021,435.85|338.8
47022,403.85|363.0
47023,374.05|252.9
47024,433.6|401.7
47025,455.75|371.45
47026,374.55|303.9
47027,456.9|587.05
47028,401.8|471.75
47029,331.55|410.75
47030,468.4|321.6
47031,391.0|481.0
47032,268.1|575.5
47033,239.25|369.4
47034,210.65|586.9
47035,229.25|571.9
47036,546.9|272.15
47037,298.15|413.0
47038,218.35|397.55
47039,242.9|574.65
47040,586.45|279.1
47041,225.75|388.5
47042,554.75|576.6
47043,349.75|446.8
47044,466.7|484.55
47045,264.35|580.3
47046,228.3|472.35
47047,540.6|357.75
47048,419.6|496.35
47049,412.75|357.55
47050,382.1|484.8
47051,384.65|263.55
47052,423.45|254.85
47053,255.45|464.8
47054,312.35|361.85
47055,588.7|360.2
47056,252.3|533.6
47057,372.05|573.5
47058,231.5|390.85
47059,273.3|232.9
47060,456.35|444.25
47061,272.9|246.25
47062,261.6|289.6
47063,339.8|559.1
47064,585.0|565.8
47065,515.45|443.3
47066,383.75|540.3
47067,358.45|273.85
47068,541.85|258.75
47069,415.55|226.6
47070,229.45|515.65
47071,579.6|580.65
47072,446.1|588.85
47073,572.6|224.5
47074,380.85|285.85
47075,228.15|501.7
47076,588.75|239.35
47077,388.25|364.95
47078,266.4|563.7
47079,497.8|244.2
47080,209.5|586.1
47081,394.05|268.55
47082,382.7|362.8
47083,254.15|580.25
47084,566.6|311.05
47085,410.6|218.7
47086,275.45|396.85
47087,578.55|354.0
47088,269.45|554.6
47089,463.7|468.25
47090,542.2|540.65
47091,530.15|546.5
47092,555.35|586.5
47093,567.95|316.6
47094,596.05|478.5
47095,463.4|516.7
47096,533.95|548.3
47097,462.05|535.95
47098,278.55|439.85
47099,297.0|581.55
47100,391.7|550.15
47101,216.05|305.85
47102,566.8|546.8
47103,560.75|228.2
47104,223.8|469.8
47105,215.45|392.05
47106,383.4|363.7
47107,356.1|314.6
47108,281.35|347.6
47109,462.65|483.35
47110,449.25|221.75
47111,465.8|239.75
47112,583.65|479.3
47113,352.15|232.65
47114,209.75|348.0
47115,341.7|330.65
47116,338.85|558.45
47117,267.5|277.0
47118,350.95|267.4
47119,585.95|223.6
47120,353.75|590.35
47121,435.6|393.1
47122,360.05|424.2
47123,417.95|399.05
47124,447.35|304.6
47125,481.85|482.95
47126,272.7|406.3
47127,414.05|344.5
47128,591.4|590.25
47129,378.8|564.0
47130,439.8|436.75
47131,214.5|292.35
47132,222.75|223.95
47133,464.95|288.6
47134,529.65|454.1
47135,443.35|226.35
47136,532.55|560.55
47137,409.7|246.2
47138,323.6|403.55
47139,470.0|468.75
47140,231.0|467.75
47141,535.9|344.0
47142,453.15|517.6
47143,556.35|312.55
47144,569.4|236.6
47145,312.0|425.2
47146,445.0|470.2
47147,215.25|313.35
47148,369.95|541.0
47149,592.55|567.35
47150,550.4|434.45
47151,369.2|211.0
47152,591.45|213.75
47153,473.85|257.45
47154,463.75|239.45
47155,568.95|308.0
47156,371.7|436.3
47157,534.0|278.65
47158,388.6|260.2
47159,255.55|236.35
47160,480.35|454.75
47161,218.65|429.35
47162,342.95|581.15
47163,393.5|538.8
47164,487.9|509.8
47165,276.05|395.1
47166,577.1|589.65
47167,436.55|387.4
47168,240.15|571.35
47169,368.4|454.25
47170,253.7|544.6
47171,569.25|214.45
47172,220.55|398.8
47173,465.35|223.9
47174,305.5|317.9
47175,530.4|374.05
47176,534.25|323.6
47177,359.9|488.55
47178,459.4|337.25
47179,244.8|239.2
47180,361.3|374.45
47181,457.85|226.5
47182,459.45|262.35
47183,355.25|449.1
47184,532.8|581.5
47185,544.4|592.55
47186,553.5|226.8
47187,286.55|425.25
47188,414.3|506.1
47189,406.6|390.3
47190,466.3|338.9
47191,327.95|555.75
47192,214.05|231.3
47193,384.9|522.45
47194,213.65|495.7
47195,424.8|346.1
47196,475.8|488.55
47197,527.65|557.6
47198,248.2|407.2
47199,410.45|552.7
47200,247.05|531.7
47201,543.7|294.65
47202,369.65|210.2
47203,562.25|591.1
47204,431.0|515.5
47205,563.5|382.2
47206,540.25|446.45
47207,512.8|308.0
47208,385.65|564.35
47209,450.15|589.1
47210,484.85|479.55
47211,344.4|217.6
47212,247.4|445.25
47213,466.0|319.25
47214,211.8|570.85
47215,263.15|533.15
47216,447.25|310.25
47217,291.75|416.6
47218,297.4|522.2
47219,366.15|404.75
47220,338.6|508.7
47221,323.1|234.15
47222,563.65|454.5
47223,438.5|422.1
47224,217.3|528.6
47225,279.65|567.1
47226,561.85|473.3
47227,437.65|395.5
47228,415.45|540.9
47229,404.6|353.7
47230,560.85|588.9
47231,562.4|239.45
47232,394.15|331.65
47233,444.35|479.7
47234,468.9|245.1
47235,446.65|403.05
47236,218.65|543.85
47237,280.25|330.85
47238,561.4|465.75
47239,423.4|257.2
47240,339.5|399.8
47241,570.75|444.65
47242,273.2|285.1
47243,378.6|512.5
47244,275.15|437.05
47245,216.65|588.05
47246,539.45|565.2
47247,359.9|351.35
47248,561.25|313.55
47249,540.4|295.3
47250,352.7|440.75
47251,265.25|280.95
47252,305.35|350.25
47253,444.1|387.9
47254,573.45|294.75
47255,522.4|521.2
47256,444.8|309.35
47257,360.3|267.5
47258,262.5|258.3
47259,245.6|414.3
47260,350.6|426.7
47261,353.0|339.2
47262,351.0|315.8
47263,217.0|225.2
47264,355.5|584.5
47265,591.7|463.15
47266,236.05|454.9
47267,471.25|336.65
47268,470.75|357.4
47269,575.0|499.3
47270,367.65|447.95
47271,417.6|470.65
47272,219.55|555.3
47273,419.5|587.65
47274,265.65|380.7
47275,397.55|288.2
47276,514.1|440.7
47277,386.65|267.6
47278,401.75|506.95
47279,549.15|342.15
47280,590.05|228.5
47281,340.25|371.15
47282,237.3|214.75
47283,282.35|435.85
47284,551.5|528.4
47285,422.35|535.05
47286,275.8|543.15
47287,262.4|415.7
47288,364.5|336.85
47289,413.0|364.8
47290,343.2|215.25
47291,385.2|577.35
47292,458.2|389.9
47293,449.05|224.8
47294,595.15|500.35
47295,259.55|500.5
47296,294.45|424.5
47297,582.1|367.0
47298,269.35|254.1
47299,416.1|410.85
47300,332.35|418.45
47301,221.15|577.55
47302,211.15|266.1
47303,267.55|223.3
47304,391.75|488.05
47305,355.1|221.25
47306,478.7|225.0
47307,521.85|505.0
47308,294.8|322.0
47309,255.4|564.9
47310,342.95|319.95
47311,456.2|213.0
47312,567.0|267.5
47313,241.05|581.95
47314,352.9|211.7
47315,356.8|585.25
47316,255.4|217.65
47317,453.9|349.7
47318,259.8|249.85
47319,448.7|243.6
47320,276.4|277.15
47321,204.65|513.1
47322,572.75|436.4
47323,493.65|495.9
47324,207.25|480.9
47325,586.85|270.65
47326,245.0|444.7
47327,338.55|318.3
47328,291.8|315.55
47329,526.0|434.25
47330,451.5|460.75
47331,428.65|260.2
47332,216.7|586.2
47333,246.6|570.6
47334,406.9|437.3
47335,397.95|560.5
47336,289.7|530.6
47337,593.65|354.65
47338,378.0|552.9
47339,580.15|332.1
47340,413.95|206.65
47341,557.7|436.45
47342,387.7|328.9
47343,292.35|361.6
47344,371.2|372.9
47345,467.6|224.1
47346,454.25|433.6
47347,437.95|523.75
47348,290.55|342.8
47349,392.35|427.25
47350,371.2|276.85
47351,368.2|442.05
47352,350.3|222.35
47353,347.95|255.55
47354,249.95|256.1
47355,323.15|369.05
47356,406.75|309.15
47357,371.05|465.45
47358,407.45|588.95
47359,274.45|318.7
47360,213.9|290.25
47361,564.7|531.45
47362,392.1|502.95
47363,351.85|456.65
47364,355.55|457.3
47365,278.0|241.4
47366,418.3|336.35
47367,401.55|576.15
47368,225.35|483.45
47369,574.1|573.35
47370,470.85|328.05
47371,339.6|338.2
47372,459.3|544.75
47373,472.45|461.4
47374,317.9|407.3
47375,256.45|581.45
47376,480.85|437.35
47377,452.55|298.45
47378,435.65|561.95
47379,269.3|244.05
47380,342.3|331.15
47381,476.35|334.0
47382,430.4|335.9
47383,302.3|225.1
47384,483.6|453.9
47385,462.75|380.6
47386,333.4|243.7
47387,459.45|440.4
47388,381.4|274.85
47389,399.0|214.4
47390,470.45|345.75
47391,403.95|511.0
47392,347.85|340.15
47393,218.05|382.75
47394,578.55|590.65
47395,418.45|320.6
47396,594.95|545.3
47397,451.7|587.6
47398,473.4|329.15
47399,535.65|527.25
47400,561.9|278.25
47401,246.45|570.0
47402,226.85|342.35
47403,407.7|357.7
47404,448.2|439.8
47405,293.95|443.4
47406,581.4|476.75
47407,394.9|406.1
47408,471.75|460.0
47409,540.35|346.95
47410,476.05|455.3
47411,247.4|415.6
47412,218.3|304.8
47413,580.2|361.05
47414,246.0|500.75
47415,396.85|525.65
47416,532.3|306.95
47417,461.4|267.85
47418,420.3|210.75
47419,401.35|537.55
47420,554.05|295.7
47421,204.8|461.7
47422,475.65|528.6
47423,541.85|297.0
47424,579.95|393.9
47425,560.05|282.7
47426,332.2|342.4
47427,446.25|306.45
47428,580.4|206.65
47429,226.4|549.45
47430,538.35|512.4
47431,482.7|280.1
47432,435.6|323.2
47433,340.6|334.75
47434,576.7|465.75
47435,294.45|320.25
47436,431.65|586.8
47437,383.65|585.8
47438,564.4|401.15
47439,445.35|442.2
47440,252.8|215.8
47441,423.9|580.5
47442,351.85|423.75
47443,562.2|478.65
47444,420.4|517.25
47445,316.25|318.65
47446,596.05|288.85
47447,257.1|561.5
47448,525.2|410.5
47449,360.35|274.9
47450,533.65|544.35
47451,442.95|375.75
47452,276.2|423.3
47453,417.7|271.8
47454,462.2|267.5
47455,237.6|312.6
47456,373.4|356.85
47457,378.1|207.4
47458,563.3|586.95
47459,316.65|402.8
47460,316.75|453.55
47461,284.95|586.75
47462,447.3|447.4
47463,345.4|430.1
47464,407.45|587.9
47465,546.05|578.15
47466,448.15|298.35
47467,238.5|360.55
47468,564.9|434.4
47469,576.35|492.75
47470,229.85|535.85
47471,537.35|445.6
47472,374.05|450.5
47473,212.4|251.3
47474,466.6|311.5
47475,284.7|367.35
47476,371.1|352.9
47477,554.55|349.15
47478,524.6|513.6
47479,208.45|322.15
47480,517.7|474.0
47481,410.25|220.05
47482,568.05|216.7
47483,452.95|483.5
47484,227.55|388.9
47485,574.55|590.95
47486,440.0|292.55
47487,397.55|258.7
47488,589.5|367.25
47489,273.9|371.85
47490,265.1|348.05
47491,253.95|430.05
47492,587.6|507.05
47493,253.85|390.3
47494,462.55|562.4
47495,567.8|372.35
47496,479.6|401.75
47497,458.2|443.15
47498,252.6|233.6
47499,218.65|483.2
47500,515.6|526.85
47501,390.0|555.85
47502,448.85|354.9
47503,373.4|581.05
47504,277.4|231.55
47505,537.3|454.25
47506,274.8|281.8
47507,207.6|587.6
47508,506.35|496.2
47509,481.6|285.8
47510,574.75|350.55
47511,339.65|496.7
47512,265.3|578.6
47513,346.05|354.85
47514,229.1|211.25
47515,405.25|339.4
47516,574.2|311.95
47517,408.3|466.25
47518,505.75|473.55
47519,393.5|353.25
47520,549.95|321.35
47521,281.05|407.4
47522,386.95|236.1
47523,256.45|341.4
47524,309.35|386.95
47525,417.25|359.4
47526,347.35|323.15
47527,558.05|592.75
47528,208.8|535.1
47529,214.5|584.0
47530,396.3|333.35
47531,250.6|546.95
47532,218.7|471.4
47533,424.8|327.55
47534,356.45|228.45
47535,341.7|345.25
47536,382.7|354.0
47537,455.9|227.5
47538,272.6|235.55
47539,349.05|303.75
47540,558.75|276.35
47541,368.1|448.05
47542,590.25|507.6
47543,470.65|453.4
47544,231.6|402.75
47545,436.0|584.25
47546,238.9|410.35
47547,567.2|379.45
47548,427.05|397.35
47549,570.35|227.3
47550,405.3|371.05
47551,221.2|309.1
47552,466.0|239.55
47553,382.9|275.6
47554,409.9|564.45
47555,444.55|532.65
47556,271.2|229.05
47557,229.65|414.55
47558,423.65|223.5
47559,323.15|393.75
47560,391.15|304.25
47561,433.45|486.45
47562,583.9|218.45
47563,591.7|384.3
47564,503.95|461.9
47565,432.6|458.5
47566,590.2|468.3
47567,423.25|445.35
47568,566.95|291.55
47569,286.1|538.55
47570,454.7|431.2
47571,277.7|584.7
47572,531.8|527.05
47573,382.1|301.95
47574,558.35|581.6
47575,263.1|540.2
47576,460.7|291.7
47577,471.35|407.1
47578,406.7|260.2
47579,254.95|243.95
47580,522.15|559.05
47581,270.6|579.55
47582,572.0|455.6
47583,441.95|441.1
47584,564.0|223.85
47585,284.8|589.7
47586,246.15|371.15
47587,243.45|489.65
47588,235.6|485.4
47589,235.1|320.0
47590,340.25|501.75
47591,340.05|232.4
47592,408.3|526.4
47593,435.8|580.45
47594,543.05|514.95
47595,236.85|413.45
47596,363.75|581.6
47597,466.2|521.9
47598,244.8|421.75
47599,533.25|418.6
47600,344.05|550.0
47601,582.45|510.15
47602,424.45|465.3
47603,273.8|523.95
47604,528.85|444.0
47605,280.6|394.7
47606,292.55|466.75
47607,546.5|451.15
47608,566.35|533.15
47609,590.75|210.35
47610,341.0|583.8
47611,229.25|341.25
47612,536.6|476.9
47613,424.75|488.2
47614,404.3|474.45
47615,395.9|321.95
47616,273.05|265.7
47617,404.9|594.7
47618,542.1|369.4
47619,383.55|382.7
47620,458.5|586.3
47621,434.65|585.4
47622,402.35|255.1
47623,387.45|504.3
47624,456.7|534.8
47625,528.15|345.6
47626,509.05|414.75
47627,580.1|506.1
47628,340.9|408.9
47629,465.8|545.85
47630,468.95|508.6
47631,423.6|317.55
47632,416.85|291.2
47633,359.45|512.85
47634,302.05|396.25
47635,463.75|252.65
47636,338.7|287.8
47637,580.25|409.05
47638,467.1|386.95
47639,284.45|558.75
47640,212.95|588.65
47641,424.0|578.1
47642,401.65|204.0
47643,428.9|495.05
47644,434.8|401.95
47645,526.6|356.2
47646,568.45|347.45
47647,441.4|297.55
47648,242.95|506.25
47649,291.55|247.55
47650,440.7|312.85
47651,380.1|277.0
47652,277.4|485.05
47653,547.15|232.15
47654,284.95|275.3
47655,583.55|438.75
47656,549.8|257.55
47657,453.65|230.3
47658,208.65|331.05
47659,340.95|331.05
47660,545.75|449.5
47661,542.5|587.1
47662,590.75|553.45
47663,214.0|573.5
47664,239.3|478.95
47665,456.0|438.3
47666,373.15|476.15
47667,430.35|515.95
47668,436.9|443.65
47669,569.7|304.0
47670,261.45|243.3
47671,243.5|484.15
47672,515.35|455.0
47673,368.55|365.0
47674,336.85|258.8
47675,207.1|525.2
47676,429.7|421.45
47677,362.7|260.85
47678,261.5|409.9
47679,549.8|409.35
47680,425.8|496.2
47681,352.9|333.0
47682,588.75|511.5
47683,410.7|561.0
47684,555.3|221.7
47685,527.3|325.95
47686,419.75|246.4
47687,426.8|260.55
47688,213.35|267.9
47689,215.3|222.65
47690,265.35|496.2
47691,576.65|305.55
47692,346.95|226.65
47693,404.25|370.95
47694,580.6|488.65
47695,230.55|556.35
47696,489.1|231.95
47697,432.95|593.35
47698,439.8|358.5
47699,230.95|226.45
47700,317.3|423.15
47701,430.45|464.9
47702,248.5|288.45
47703,213.7|395.95
47704,529.25|460.2
47705,564.25|395.5
47706,378.65|364.65
47707,472.2|470.1
47708,380.05|350.55
47709,559.25|574.05
47710,239.15|309.1
47711,455.0|237.8
47712,398.75|521.1
47713,569.45|549.75
47714,356.9|208.45
47715,556.65|239.55
47716,436.7|312.3
47717,240.8|431.25
47718,355.0|544.3
47719,279.35|455.45
47720,295.05|422.25
47721,437.0|382.45
47722,534.5|572.1
47723,457.8|293.3
47724,590.25|392.75
47725,377.6|422.55
47726,295.25|565.7
47727,451.55|323.75
47728,534.55|333.6
47729,220.5|427.9
47730,341.0|587.5
47731,392.25|348.65
47732,530.45|502.0
47733,317.75|419.65
47734,356.8|414.35
47735,550.75|493.75
47736,371.95|346.5
47737,594.5|582.25
47738,291.2|545.65
47739,283.6|396.8
47740,354.95|262.25
47741,480.7|253.2
47742,269.35|416.0
47743,239.45|509.2
47744,580.45|313.6
47745,212.6|245.45
47746,287.55|334.65
47747,576.65|296.2
47748,561.15|276.25
47749,533.75|450.5
47750,484.8|347.35
47751,476.9|531.8
