Id,Predicted
47752,442.6|491.25
47753,419.1|275.15
47754,363.4|493.8
47755,433.4|481.45
47756,353.35|534.35
47757,383.6|283.75
47758,426.75|585.45
47759,452.2|241.75
47760,451.55|473.8
47761,353.9|417.15
47762,431.3|284.15
47763,214.85|578.55
47764,260.85|568.85
47765,395.6|302.25
47766,544.85|495.9
47767,474.75|526.3
47768,553.5|354.7
47769,440.55|533.2
47770,338.7|354.45
47771,216.5|229.35
47772,400.0|412.65
47773,583.55|336.3
47774,585.3|526.25
47775,364.1|385.2
47776,419.2|382.45
47777,537.8|523.55
47778,555.85|248.4
47779,323.6|329.3
47780,354.1|211.1
47781,381.2|588.5
47782,414.85|549.3
47783,577.65|301.9
47784,513.0|231.85
47785,535.7|450.55
47786,423.05|248.1
47787,351.6|395.2
47788,583.85|484.0
47789,588.65|569.35
47790,247.5|268.95
47791,544.35|481.6
47792,254.45|588.15
47793,256.35|446.2
47794,483.3|491.85
47795,314.4|428.8
47796,576.7|311.7
47797,341.7|399.95
47798,331.75|393.6
47799,292.5|447.95
47800,406.3|223.95
47801,359.85|340.1
47802,526.8|558.4
47803,327.55|333.35
47804,578.6|221.25
47805,387.0|321.4
47806,395.75|486.95
47807,473.55|338.4
47808,266.4|293.85
47809,436.75|522.65
47810,397.9|595.1
47811,393.25|498.6
47812,572.5|503.55
47813,447.7|442.5
47814,413.0|293.05
47815,274.25|293.25
47816,438.8|481.35
47817,254.7|399.3
47818,249.15|366.2
47819,239.85|418.7
47820,521.85|548.35
47821,404.15|364.8
47822,548.35|543.25
47823,448.55|271.15
47824,411.1|580.9
47825,572.35|325.75
47826,494.3|273.55
47827,219.45|403.55
47828,296.2|462.9
47829,260.85|417.65
47830,590.9|360.25
47831,386.25|483.5
47832,570.5|290.1
47833,465.0|560.65
47834,459.9|521.25
47835,583.65|466.75
47836,578.2|461.3
47837,244.2|422.2
47838,240.5|554.05
47839,249.6|568.15
47840,237.35|241.55
47841,482.85|484.55
47842,288.55|467.8
47843,449.45|446.0
47844,290.4|486.0
47845,275.7|334.05
47846,395.6|418.25
47847,372.75|495.7
47848,465.9|335.1
47849,442.95|373.7
47850,419.7|274.9
47851,213.65|326.45
47852,578.1|518.25
47853,401.5|347.7
47854,335.2|216.7
47855,259.15|249.75
47856,319.0|358.2
47857,256.9|390.65
47858,415.75|320.3
47859,399.45|551.4
47860,456.85|552.1
47861,512.0|515.7
47862,514.45|400.3
47863,393.45|299.65
47864,348.4|402.3
47865,272.75|360.8
47866,280.8|589.1
47867,352.1|503.95
47868,462.25|516.05
47869,590.55|494.25
47870,587.45|319.2
47871,356.25|281.55
47872,543.55|271.3
47873,537.3|548.15
47874,240.35|471.55
47875,411.25|332.05
47876,574.95|265.15
47877,334.5|507.5
47878,287.05|389.15
47879,322.6|402.75
47880,329.1|319.75
47881,239.6|422.8
47882,455.0|575.2
47883,575.7|590.6
47884,403.15|350.15
47885,359.1|553.4
47886,215.9|495.0
47887,473.05|480.85
47888,389.7|399.95
47889,342.9|553.4
47890,415.95|347.3
47891,474.5|215.3
47892,348.55|513.5
47893,367.1|393.35
47894,529.85|450.95
47895,466.1|328.8
47896,458.9|472.55
47897,351.9|286.65
47898,225.05|574.55
47899,475.15|351.65
47900,216.35|496.05
47901,574.2|338.35
47902,388.85|381.45
47903,528.55|391.3
47904,242.3|230.55
47905,285.9|358.85
47906,546.45|545.1
47907,227.6|564.55
47908,500.65|491.55
47909,221.4|529.8
47910,437.55|476.3
47911,250.05|403.4
47912,577.9|432.8
47913,572.0|216.35
47914,374.45|546.1
47915,272.0|260.75
47916,246.1|293.2
47917,592.1|251.6
47918,579.35|286.5
47919,245.4|395.7
47920,422.75|573.8
47921,226.2|303.85
47922,417.8|381.1
47923,546.85|563.85
47924,355.5|324.8
47925,396.15|332.0
47926,343.65|559.3
47927,558.35|259.9
47928,269.15|576.45
47929,265.25|219.25
47930,226.9|384.75
47931,410.1|219.3
47932,381.65|590.7
47933,378.7|473.1
47934,442.05|225.0
47935,461.6|390.2
47936,265.5|421.05
47937,244.5|358.2
47938,454.65|383.65
47939,460.35|537.15
47940,337.65|412.15
47941,580.6|310.9
47942,413.2|409.45
47943,386.35|359.4
47944,442.6|299.7
47945,551.1|270.65
47946,421.55|232.75
47947,442.4|444.25
47948,433.9|211.55
47949,226.6|294.5
47950,289.85|510.1
47951,338.1|215.05
47952,291.25|296.4
47953,396.1|492.95
47954,265.5|295.65
47955,281.1|526.2
47956,402.05|405.85
47957,459.6|239.9
47958,252.15|577.7
47959,545.3|544.4
47960,414.0|344.85
47961,349.05|412.75
47962,366.7|375.9
47963,565.45|452.85
47964,377.4|273.75
47965,295.7|258.35
47966,592.1|309.3
47967,298.75|339.6
47968,385.45|285.4
47969,544.7|430.15
47970,352.8|297.75
47971,410.65|558.0
47972,457.3|437.4
47973,432.65|249.8
47974,372.3|562.3
47975,364.2|486.55
47976,396.55|516.7
47977,502.1|537.6
47978,468.75|420.85
47979,366.65|586.45
47980,582.0|221.2
47981,255.75|571.85
47982,286.0|397.45
47983,313.6|255.8
47984,473.05|515.9
47985,523.5|269.75
47986,474.0|488.15
47987,319.8|332.65
47988,383.45|411.6
47989,268.45|507.05
47990,454.95|393.4
47991,585.7|591.35
47992,293.1|335.6
47993,475.3|460.25
47994,523.5|463.0
47995,230.95|421.4
47996,278.3|395.4
47997,210.4|355.3
47998,527.2|354.3
47999,535.35|414.9
48000,436.55|593.9
48001,369.15|410.25
48002,413.95|394.4
48003,460.3|457.5
48004,563.65|281.85
48005,275.0|254.15
48006,361.4|277.85
48007,563.3|287.35
48008,564.65|468.65
48009,354.15|422.15
48010,277.75|264.2
48011,280.35|337.85
48012,489.1|437.1
48013,573.5|369.9
48014,386.85|468.55
48015,448.8|234.55
48016,592.75|464.45
48017,265.3|356.55
48018,582.3|546.9
48019,437.8|418.8
48020,538.0|521.1
48021,452.05|513.9
48022,413.85|361.05
48023,562.85|254.1
48024,365.75|209.3
48025,218.65|394.2
48026,423.5|475.7
48027,259.55|494.15
48028,437.3|525.5
48029,411.1|302.4
48030,407.55|516.4
48031,272.1|278.8
48032,293.0|461.6
48033,495.3|379.25
48034,241.5|420.95
48035,588.9|560.25
48036,468.2|341.05
48037,375.95|440.75
48038,284.25|484.95
48039,342.0|593.25
48040,407.3|519.5
48041,564.15|268.2
48042,254.1|550.45
48043,257.9|236.25
48044,549.8|517.75
48045,405.1|407.2
48046,500.3|432.6
48047,462.55|530.5
48048,507.8|406.2
48049,280.2|377.75
48050,527.5|461.25
48051,438.45|379.15
48052,426.9|428.9
48053,576.25|261.15
48054,218.25|418.75
48055,431.85|503.1
48056,216.6|510.25
48057,421.9|550.7
48058,467.45|510.05
48059,467.35|537.2
48060,449.45|313.45
48061,229.2|349.25
48062,482.8|332.1
48063,224.85|379.1
48064,430.4|435.45
48065,252.45|566.2
48066,462.2|512.95
48067,478.9|520.8
48068,503.65|360.75
48069,268.25|520.85
48070,523.1|569.6
48071,384.45|260.75
48072,261.55|511.7
48073,568.8|375.05
48074,352.75|561.85
48075,299.5|332.35
48076,390.5|364.0
48077,376.25|510.6
48078,259.2|330.75
48079,304.15|338.0
48080,472.5|261.8
48081,239.15|451.6
48082,421.9|585.65
48083,581.85|516.35
48084,565.8|540.85
48085,463.8|221.75
48086,239.8|550.9
48087,397.9|554.2
48088,526.7|419.05
48089,415.55|219.65
48090,248.2|435.95
48091,399.65|254.35
48092,364.45|280.2
48093,569.6|438.65
48094,398.0|363.1
48095,343.85|321.2
48096,338.0|372.55
48097,382.4|352.35
48098,381.2|562.1
48099,422.45|375.85
48100,254.6|548.2
48101,448.2|567.8
48102,559.6|480.65
48103,322.3|512.5
48104,225.1|536.15
48105,343.1|230.4
48106,223.2|493.85
48107,300.45|392.55
48108,577.3|469.9
48109,537.5|582.65
48110,429.25|326.35
48111,423.55|428.4
48112,441.35|536.85
48113,225.55|314.65
48114,370.95|353.2
48115,212.15|311.9
48116,229.2|381.45
48117,291.25|521.0
48118,229.4|359.15
48119,482.3|526.5
48120,381.5|282.3
48121,552.1|447.0
48122,224.9|464.1
48123,426.5|341.3
48124,475.95|277.65
48125,404.4|545.2
48126,558.3|311.85
48127,383.95|558.8
48128,219.7|347.5
48129,406.7|356.95
48130,482.85|240.85
48131,490.6|338.45
48132,559.4|527.55
48133,554.3|506.75
48134,573.4|404.35
48135,403.2|373.4
48136,522.0|460.0
48137,242.05|442.55
48138,437.3|481.9
48139,578.65|520.45
48140,591.2|473.2
48141,571.25|447.35
48142,581.35|496.7
48143,468.45|499.2
48144,460.3|464.25
48145,337.9|552.55
48146,576.85|489.25
48147,451.9|497.15
48148,361.65|438.65
48149,447.25|589.5
48150,221.0|374.3
48151,221.45|374.15
48152,576.45|588.0
48153,478.75|312.8
48154,472.5|496.4
48155,525.05|510.65
48156,385.6|295.4
48157,435.05|360.85
48158,469.65|525.4
48159,560.75|463.8
48160,571.45|519.75
48161,345.95|581.5
48162,451.85|409.6
48163,577.3|385.75
48164,587.3|390.5
48165,263.65|410.55
48166,305.9|518.1
48167,439.6|522.5
48168,590.1|375.8
48169,350.0|284.7
48170,576.45|576.45
48171,356.8|280.15
48172,225.1|309.5
48173,382.45|225.3
48174,218.75|243.6
48175,410.95|572.1
48176,224.8|577.8
48177,274.9|249.25
48178,241.55|498.65
48179,261.95|321.6
48180,355.35|412.05
48181,271.85|305.55
48182,362.2|593.3
48183,382.45|356.55
48184,556.2|588.4
48185,568.35|440.45
48186,213.4|271.25
48187,451.7|241.0
48188,590.05|303.65
48189,267.8|371.4
48190,332.45|376.25
48191,593.7|368.95
48192,260.3|437.95
48193,461.4|214.05
48194,434.6|385.6
48195,471.95|373.8
48196,375.2|386.1
48197,430.65|487.25
48198,265.2|277.05
48199,392.3|404.75
48200,432.15|303.8
48201,238.25|405.55
48202,379.55|234.3
48203,470.2|513.25
48204,575.05|250.45
48205,402.2|491.75
48206,276.85|268.35
48207,389.7|513.4
48208,427.95|582.4
48209,578.8|272.7
48210,592.7|210.35
48211,386.7|272.65
48212,371.95|493.0
48213,579.55|577.9
48214,213.3|503.4
48215,437.5|251.6
48216,426.85|488.95
48217,218.35|308.0
48218,349.6|500.8
48219,252.9|300.7
48220,420.4|435.8
48221,242.95|312.75
48222,578.9|221.8
48223,275.7|502.75
48224,524.6|453.15
48225,531.3|260.45
48226,381.9|481.2
48227,464.95|467.8
48228,210.45|572.55
48229,227.35|343.2
48230,437.9|460.0
48231,340.6|332.6
48232,253.55|432.8
48233,255.45|556.25
48234,354.85|445.0
48235,211.1|349.1
48236,359.4|248.0
48237,347.75|396.55
48238,466.75|462.65
48239,582.6|359.55
48240,422.9|485.5
48241,335.15|275.5
48242,405.3|346.75
48243,360.15|289.8
48244,360.05|551.3
48245,394.8|543.2
48246,426.9|553.9
48247,355.55|318.3
48248,351.85|208.1
48249,232.4|475.65
48250,457.2|459.0
48251,271.1|214.8
48252,483.15|538.7
48253,220.75|569.0
48254,517.4|421.85
48255,376.5|507.05
48256,519.0|528.25
48257,531.6|441.0
48258,563.1|269.45
48259,228.4|263.05
48260,415.85|370.55
48261,269.2|593.15
48262,435.9|417.2
48263,533.9|355.4
48264,320.1|379.5
48265,454.1|459.0
48266,515.2|543.7
48267,208.95|520.3
48268,463.6|229.75
48269,247.65|371.6
48270,510.3|484.75
48271,397.5|351.0
48272,592.45|469.3
48273,341.85|338.6
48274,271.2|282.2
48275,216.25|306.55
48276,429.2|368.15
48277,552.3|572.65
48278,280.85|517.6
48279,582.4|445.7
48280,397.9|533.15
48281,394.3|448.1
48282,343.05|427.15
48283,284.55|594.15
48284,417.2|210.8
48285,387.5|236.3
48286,352.35|470.55
48287,534.65|307.7
48288,527.65|544.15
48289,353.85|421.85
48290,366.9|268.5
48291,399.65|346.65
48292,528.65|550.75
48293,349.2|432.2
48294,208.65|461.0
48295,417.5|539.2
48296,396.7|592.65
48297,388.15|296.6
48298,392.25|382.4
48299,339.95|538.8
48300,435.55|516.15
48301,291.1|353.55
48302,430.95|550.05
48303,458.1|446.7
48304,541.8|519.4
48305,238.65|313.15
48306,539.8|272.75
48307,577.25|593.15
48308,557.85|237.45
48309,465.45|498.7
48310,239.65|269.35
48311,537.7|267.95
48312,448.1|577.7
48313,448.45|464.95
48314,228.85|550.6
48315,264.55|404.35
48316,425.1|319.05
48317,344.35|589.85
48318,321.15|340.1
48319,256.4|411.45
48320,257.6|332.55
48321,528.15|404.65
48322,329.25|431.6
48323,501.35|247.0
48324,281.05|353.25
48325,570.95|445.75
48326,260.05|572.35
48327,369.15|233.15
48328,572.65|319.7
48329,283.35|385.35
48330,469.2|497.25
48331,218.4|313.4
48332,338.4|318.1
48333,346.4|552.25
48334,228.3|342.95
48335,367.7|330.8
48336,283.25|561.6
48337,322.65|409.4
48338,375.5|495.0
48339,578.05|216.3
48340,223.2|567.4
48341,348.1|426.85
48342,338.95|376.85
48343,469.45|458.0
48344,336.4|348.2
48345,452.5|502.75
48346,362.4|279.5
48347,386.2|486.75
48348,232.5|429.1
48349,374.4|563.4
48350,518.0|514.55
48351,343.5|318.4
48352,416.95|553.9
48353,250.0|406.0
48354,287.15|541.7
48355,270.55|421.9
48356,401.25|448.3
48357,454.8|535.8
48358,437.9|327.75
48359,434.3|515.55
48360,551.1|378.4
48361,455.35|419.4
48362,351.1|334.5
48363,569.45|514.0
48364,466.0|239.8
48365,462.55|488.0
48366,476.25|460.8
48367,230.45|587.4
48368,378.8|391.35
48369,558.25|322.45
48370,474.5|476.35
48371,457.15|403.65
48372,212.6|400.5
48373,350.15|388.4
48374,243.95|421.5
48375,533.5|410.35
48376,586.35|309.1
48377,552.25|370.85
48378,379.2|278.8
48379,448.0|369.35
48380,399.55|578.65
48381,439.8|352.0
48382,374.2|445.3
48383,571.1|488.45
48384,452.3|410.95
48385,540.8|426.4
48386,282.05|331.7
48387,556.8|343.9
48388,490.35|553.5
48389,530.85|276.5
48390,539.6|417.4
48391,371.0|445.8
48392,296.95|488.2
48393,541.65|503.1
48394,371.15|584.2
48395,382.95|326.8
48396,303.8|371.25
48397,532.15|261.75
48398,396.25|292.85
48399,494.2|468.6
48400,369.75|579.8
48401,426.65|521.1
48402,421.35|350.6
48403,450.45|394.8
48404,344.55|576.6
48405,254.15|520.2
48406,521.15|455.25
48407,256.9|221.35
48408,249.35|499.85
48409,211.8|359.7
48410,285.55|539.0
48411,470.2|345.3
48412,584.85|358.3
48413,583.65|232.1
48414,480.95|327.35
48415,241.25|260.05
48416,320.85|295.75
48417,408.75|396.1
48418,592.25|412.3
48419,347.05|594.75
48420,261.2|536.5
48421,433.4|459.0
48422,453.35|538.55
48423,431.3|500.2
48424,410.65|340.95
48425,342.95|556.0
48426,210.65|527.2
48427,377.2|528.35
48428,536.6|567.65
48429,341.45|320.9
48430,377.45|395.6
48431,581.95|505.05
48432,412.8|367.15
48433,467.15|497.35
48434,390.45|278.25
48435,538.6|510.7
48436,230.55|339.45
48437,543.3|401.55
48438,437.55|298.2
48439,387.1|268.9
48440,314.45|345.2
48441,350.35|389.9
48442,473.3|357.3
48443,252.5|223.75
48444,322.2|381.0
48445,415.15|359.75
48446,430.15|435.6
48447,431.3|319.45
48448,553.1|579.6
48449,474.05|338.75
48450,237.15|494.85
48451,259.2|412.7
48452,474.4|282.95
48453,229.35|577.25
48454,423.7|575.3
48455,532.55|570.55
48456,556.15|590.3
48457,550.2|541.0
48458,591.0|415.35
48459,542.45|319.65
48460,263.95|391.0
48461,402.2|452.6
48462,513.85|217.65
48463,234.0|286.25
48464,448.1|394.45
48465,565.2|326.55
48466,215.35|304.35
48467,578.8|294.95
48468,579.05|287.4
48469,518.25|496.7
48470,573.9|569.0
48471,398.45|539.3
48472,245.7|302.15
48473,538.85|543.7
48474,450.15|573.55
48475,433.9|367.8
48476,393.3|502.2
48477,469.55|445.8
48478,455.7|298.7
48479,409.2|436.65
48480,236.25|250.05
48481,569.6|236.85
48482,453.5|311.85
48483,345.5|229.9
48484,556.2|464.05
48485,223.85|321.35
48486,449.05|504.3
48487,541.55|332.35
48488,303.6|346.15
48489,219.15|263.7
48490,366.05|501.75
48491,532.6|451.0
48492,264.8|349.45
48493,402.45|543.4
48494,388.9|362.0
48495,448.45|367.9
48496,552.4|297.05
48497,397.2|567.15
48498,253.45|284.75
48499,237.85|231.25
48500,289.55|439.6
48501,513.5|325.8
48502,234.3|421.35
48503,354.4|309.1
48504,458.0|562.8
48505,267.95|281.7
48506,584.6|328.55
48507,379.15|360.4
48508,361.6|346.5
48509,429.2|360.9
48510,521.2|428.2
48511,571.6|398.2
48512,234.25|439.15
48513,283.75|405.05
48514,587.1|488.25
48515,464.55|451.85
48516,427.15|237.5
48517,458.6|429.1
48518,550.95|359.65
48519,304.75|322.9
48520,256.85|489.9
48521,545.5|247.15
48522,426.85|503.15
48523,291.55|572.0
48524,464.7|377.2
48525,216.95|588.75
48526,211.45|285.7
48527,452.65|354.35
48528,234.15|564.75
48529,450.8|519.95
48530,291.55|327.25
48531,479.5|236.6
48532,241.0|456.05
48533,564.35|405.35
48534,581.15|475.8
48535,573.3|442.85
48536,411.0|209.85
48537,588.9|370.95
48538,567.8|326.2
48539,294.65|356.5
48540,291.3|443.7
48541,251.05|574.35
48542,489.2|466.9
48543,283.8|269.7
48544,399.25|339.85
48545,474.7|514.85
48546,296.9|527.7
48547,448.35|243.1
48548,517.75|460.95
48549,403.85|448.9
48550,584.0|548.25
48551,541.5|255.65
48552,284.2|437.85
48553,331.1|361.85
48554,554.25|254.55
48555,554.8|245.0
48556,243.85|216.95
48557,512.05|497.65
48558,296.4|426.2
48559,252.6|433.15
48560,251.65|589.1
48561,412.15|483.65
48562,278.65|322.45
48563,363.5|578.2
48564,545.5|576.9
48565,472.55|340.1
48566,423.55|256.15
48567,563.2|254.4
48568,279.85|486.15
48569,348.85|596.1
48570,443.25|579.75
48571,566.25|224.55
48572,406.4|434.9
48573,430.7|482.85
48574,454.9|523.25
48575,267.05|275.2
48576,415.85|545.1
48577,582.5|362.75
48578,351.7|290.4
48579,212.3|588.1
48580,445.6|221.6
48581,223.55|389.55
48582,349.7|346.7
48583,517.25|521.4
48584,284.65|445.5
48585,443.1|498.3
48586,216.4|403.15
48587,390.4|586.2
48588,568.75|535.1
48589,358.7|388.75
48590,347.7|553.35
48591,333.6|408.4
48592,569.65|593.4
48593,540.8|445.8
48594,581.95|399.9
48595,475.2|565.9
48596,397.5|235.6
48597,590.85|471.1
48598,212.35|335.6
48599,448.85|509.6
48600,590.9|416.35
48601,208.9|576.4
48602,217.9|563.5
48603,342.5|328.75
48604,538.8|289.45
48605,281.2|551.4
48606,351.4|381.5
48607,555.35|261.8
48608,330.8|349.0
48609,482.65|469.0
48610,399.35|355.4
48611,221.55|526.5
48612,352.7|244.65
48613,407.2|217.15
48614,431.4|272.95
48615,256.55|560.25
48616,440.55|241.8
48617,536.9|556.4
48618,468.3|459.5
48619,208.95|499.6
48620,578.6|419.65
48621,458.4|358.75
48622,500.25|451.4
48623,347.1|508.45
48624,241.5|567.45
48625,212.0|553.3
48626,564.75|582.0
48627,374.25|219.35
48628,569.05|279.3
48629,240.1|560.6
48630,355.45|292.8
48631,465.55|546.75
48632,459.5|406.15
48633,567.7|435.1
48634,404.05|266.2
48635,464.25|236.0
48636,407.9|578.6
48637,377.75|592.75
48638,579.3|344.9
48639,277.15|453.8
48640,471.05|526.75
48641,266.75|333.2
48642,280.45|494.4
48643,349.45|592.75
48644,279.65|311.95
48645,358.3|239.1
48646,345.0|357.15
48647,383.15|258.5
48648,374.6|240.45
48649,298.4|487.65
48650,526.3|557.7
48651,210.4|306.25
48652,583.8|586.95
48653,273.6|465.55
48654,246.55|476.35
48655,283.6|329.9
48656,220.7|350.3
48657,368.85|521.05
48658,280.1|579.05
48659,568.9|238.05
48660,259.9|539.2
48661,467.55|262.8
48662,429.5|334.55
48663,385.2|501.8
48664,344.0|412.95
48665,522.0|397.45
48666,277.1|280.05
48667,448.4|570.5
48668,399.15|260.0
48669,240.85|438.45
48670,386.85|377.95
48671,464.45|218.85
48672,498.75|532.25
48673,468.45|481.95
48674,460.35|563.45
48675,247.95|421.5
48676,363.4|375.2
48677,299.65|322.45
48678,528.65|356.9
48679,544.25|544.8
48680,230.4|491.85
48681,582.8|568.25
48682,349.0|594.8
48683,431.9|284.05
48684,347.85|322.65
48685,384.05|481.7
48686,346.25|218.35
48687,357.85|441.1
48688,589.1|593.4
48689,400.7|296.8
48690,205.6|530.3
48691,215.2|254.25
48692,547.0|578.1
48693,585.1|390.75
48694,238.85|320.25
48695,575.35|460.95
48696,460.95|585.35
48697,517.8|518.65
48698,278.5|542.75
48699,467.3|406.7
48700,401.35|328.4
48701,558.4|222.8
48702,293.0|313.3
48703,218.55|216.7
48704,583.0|264.45
48705,591.75|364.4
48706,352.6|251.55
48707,368.1|356.6
48708,225.95|558.4
48709,353.25|541.35
48710,459.0|530.75
48711,359.95|363.45
48712,521.95|339.95
48713,260.1|389.9
48714,447.85|533.0
48715,254.05|434.85
48716,415.9|406.8
48717,368.1|568.75
48718,361.15|430.4
48719,576.65|444.0
48720,459.4|544.35
48721,226.2|321.1
48722,590.65|250.05
48723,347.65|323.45
48724,271.8|548.1
48725,271.35|475.0
48726,226.25|544.45
48727,206.55|529.55
48728,350.0|391.75
48729,211.65|382.05
48730,430.8|579.8
48731,272.7|555.0
48732,556.4|236.15
48733,575.15|222.55
48734,529.4|414.15
48735,268.1|356.05
48736,586.15|552.7
48737,266.8|561.3
48738,544.15|278.2
48739,521.0|411.2
48740,382.95|567.4
48741,449.9|406.8
48742,572.6|539.3
48743,582.95|506.9
48744,445.25|360.65
48745,293.45|466.75
48746,461.9|262.2
48747,429.0|424.5
48748,503.5|452.3
48749,413.4|333.65
48750,540.55|231.15
48751,364.85|573.6
48752,471.65|467.45
48753,257.45|281.1
48754,554.3|259.75
48755,248.45|273.75
48756,446.95|235.3
48757,344.25|536.0
48758,572.2|273.35
48759,374.0|251.65
48760,433.2|524.8
48761,374.2|322.1
48762,364.85|589.15
48763,292.0|512.7
48764,218.9|472.25
48765,578.3|584.65
48766,233.5|307.75
48767,398.5|488.3
48768,414.9|334.7
48769,402.4|228.7
48770,413.2|351.8
48771,519.5|505.15
48772,259.75|555.25
48773,398.0|254.2
48774,354.1|589.95
48775,275.15|350.5
48776,511.4|489.75
48777,477.95|462.4
48778,476.65|262.85
48779,577.45|539.8
48780,469.75|492.95
48781,401.4|359.55
48782,352.4|225.1
48783,462.15|325.1
48784,255.0|500.8
48785,543.6|446.0
48786,417.8|443.45
48787,449.3|536.55
48788,249.3|266.75
48789,252.5|310.65
48790,482.25|276.4
48791,208.85|289.9
48792,369.35|372.3
48793,562.55|535.95
48794,237.05|579.3
48795,403.65|285.15
48796,373.0|290.2
48797,466.55|380.5
48798,472.65|354.1
48799,593.55|373.35
48800,466.7|462.95
48801,434.5|399.15
48802,417.85|582.05
48803,342.3|542.3
48804,362.55|278.5
48805,408.6|329.75
48806,400.45|444.45
48807,572.7|406.5
48808,259.85|488.45
48809,570.35|480.95
48810,368.15|219.9
48811,219.15|211.65
48812,467.5|346.6
48813,441.7|470.8
48814,583.65|421.8
48815,473.1|216.9
48816,462.1|358.65
48817,585.2|355.85
48818,583.75|573.45
48819,400.85|568.65
48820,371.95|431.25
48821,407.45|581.55
48822,408.0|589.6
48823,291.9|375.5
48824,277.75|562.2
48825,589.55|523.25
48826,361.2|327.5
48827,580.45|468.25
48828,564.3|303.15
48829,278.75|585.55
48830,459.4|451.1
48831,269.55|555.35
48832,393.6|574.9
48833,241.55|357.15
48834,312.05|328.35
48835,245.7|428.05
48836,297.05|426.9
48837,318.5|374.7
48838,460.3|513.3
48839,568.3|277.95
48840,259.65|395.95
48841,558.95|592.7
48842,446.25|453.15
48843,505.25|501.05
48844,580.95|505.05
48845,459.6|424.15
48846,340.7|561.4
48847,347.2|535.6
48848,252.15|268.1
48849,438.25|458.9
48850,234.2|305.45
48851,540.6|368.0
48852,361.0|335.1
48853,453.1|547.2
48854,225.2|303.25
48855,372.55|396.2
48856,464.85|345.75
48857,247.7|396.35
48858,347.85|279.2
48859,413.75|552.7
48860,364.2|362.55
48861,293.55|572.3
48862,431.7|218.1
48863,350.8|507.2
48864,299.95|318.05
48865,552.85|463.5
48866,477.35|270.8
48867,220.45|585.75
48868,383.8|591.4
48869,456.15|226.45
48870,576.0|520.3
48871,288.8|358.2
48872,580.7|489.55
48873,337.85|352.55
48874,431.75|461.55
48875,499.75|494.15
48876,417.0|449.1
48877,296.4|466.35
48878,298.65|420.65
48879,253.3|457.5
48880,425.95|492.65
48881,356.4|352.25
48882,431.3|445.35
48883,241.45|565.25
48884,414.45|362.75
48885,325.35|440.3
48886,434.55|532.3
48887,583.45|457.45
48888,574.45|578.65
48889,436.75|570.0
48890,286.45|354.6
48891,450.05|536.55
48892,363.35|461.75
48893,528.8|416.0
48894,482.45|222.9
48895,384.4|485.4
48896,503.3|337.55
48897,337.9|422.95
48898,460.7|430.45
48899,436.35|430.7
48900,444.55|446.65
48901,480.15|355.2
48902,352.7|574.7
48903,277.85|312.8
48904,582.3|557.4
48905,324.7|351.6
48906,385.15|422.5
48907,428.3|397.4
48908,375.8|323.75
48909,286.45|433.75
48910,593.95|560.15
48911,279.25|574.4
48912,353.2|330.1
48913,336.7|231.3
48914,372.75|498.9
48915,459.05|543.05
48916,379.9|417.3
48917,511.5|510.5
48918,332.05|254.3
48919,538.0|354.05
48920,383.5|490.2
48921,541.6|295.25
48922,382.9|235.55
48923,317.6|358.05
48924,442.0|437.75
48925,586.25|251.25
48926,398.15|360.8
48927,457.4|229.5
48928,280.75|299.05
48929,432.35|580.3
48930,583.0|403.7
48931,411.75|587.2
48932,242.85|556.35
48933,222.75|354.6
48934,589.9|590.4
48935,463.15|470.85
48936,224.75|318.75
48937,385.65|398.05
48938,437.7|454.55
48939,465.0|279.35
48940,374.45|445.35
48941,548.1|434.45
48942,441.85|358.55
48943,466.9|552.7
48944,460.5|513.55
48945,539.0|504.05
48946,566.15|578.6
48947,559.45|312.65
48948,388.3|360.55
48949,317.0|341.7
48950,485.5|336.45
48951,573.15|302.35
48952,539.2|405.2
48953,455.95|592.0
48954,397.45|581.05
48955,528.1|272.6
48956,424.4|589.5
48957,223.4|233.2
48958,355.65|542.3
48959,336.3|329.35
48960,375.45|212.65
48961,582.85|241.45
48962,435.45|347.9
48963,238.75|490.05
