Id,Predicted
48964,335.15|247.5
48965,552.1|285.05
48966,266.9|229.2
48967,535.35|561.9
48968,254.25|233.45
48969,465.2|299.8
48970,225.55|578.1
48971,550.6|267.55
48972,528.75|403.05
48973,423.5|401.9
48974,468.6|211.7
48975,382.35|372.1
48976,481.35|503.4
48977,542.0|320.7
48978,591.2|381.4
48979,362.55|264.65
48980,593.0|265.65
48981,309.75|367.45
48982,437.25|391.7
48983,377.65|216.35
48984,230.75|354.1
48985,298.25|266.7
48986,273.15|287.45
48987,352.75|455.8
48988,220.65|438.65
48989,577.3|535.9
48990,363.75|385.95
48991,584.05|225.15
48992,394.35|571.5
48993,233.8|374.6
48994,401.75|537.35
48995,466.1|392.7
48996,346.4|336.3
48997,257.65|561.8
48998,322.85|432.3
48999,575.25|525.45
49000,448.75|312.55
49001,245.8|219.6
49002,259.75|561.9
49003,376.65|451.15
49004,282.2|332.5
49005,274.5|495.05
49006,489.55|289.4
49007,339.65|291.45
49008,239.15|476.4
49009,328.8|416.25
49010,284.55|502.55
49011,584.35|314.55
49012,398.75|225.2
49013,541.3|510.6
49014,226.8|475.7
49015,436.1|235.85
49016,228.65|378.9
49017,474.0|339.55
49018,439.6|329.9
49019,480.35|530.5
49020,341.15|493.1
49021,553.25|441.15
49022,391.55|541.6
49023,231.45|588.5
49024,380.75|229.3
49025,451.65|289.25
49026,287.35|426.85
49027,382.55|330.25
49028,458.9|376.65
49029,227.9|542.45
49030,565.05|432.45
49031,287.1|356.15
49032,473.6|512.6
49033,294.9|395.1
49034,396.45|212.5
49035,471.35|250.2
49036,253.95|567.1
49037,392.7|264.75
49038,483.2|369.15
49039,414.75|357.55
49040,580.95|489.8
49041,482.3|257.25
49042,249.35|579.55
49043,420.35|343.25
49044,240.35|211.0
49045,290.7|451.65
49046,238.0|405.7
49047,565.1|283.4
49048,228.15|466.85
49049,255.15|426.5
49050,224.8|327.35
49051,459.95|540.95
49052,211.35|363.75
49053,588.75|550.25
49054,348.5|244.85
49055,556.3|346.15
49056,203.95|473.85
49057,452.2|429.35
49058,474.6|330.95
49059,458.95|295.7
49060,451.9|394.95
49061,247.0|347.85
49062,273.45|491.4
49063,344.3|236.8
49064,573.85|420.85
49065,592.3|496.9
49066,371.7|335.65
49067,323.45|369.25
49068,428.4|221.95
49069,479.5|222.4
49070,463.6|585.45
49071,272.65|585.8
49072,248.25|397.9
49073,410.6|438.45
49074,404.75|579.35
49075,426.95|529.6
49076,441.2|321.1
49077,361.15|340.15
49078,553.45|270.95
49079,275.25|433.55
49080,363.65|573.0
49081,447.25|479.8
49082,271.95|440.25
49083,248.85|493.3
49084,575.25|304.6
49085,497.25|305.45
49086,391.95|321.25
49087,470.2|467.4
49088,549.65|582.25
49089,531.9|408.85
49090,268.75|492.25
49091,474.6|527.1
49092,389.65|561.25
49093,235.7|267.2
49094,522.75|508.2
49095,376.85|511.45
49096,381.95|253.3
49097,426.1|454.9
49098,216.8|485.3
49099,466.0|454.9
49100,210.3|589.3
49101,466.55|256.9
49102,440.5|486.6
49103,357.0|382.25
49104,468.25|279.5
49105,372.4|316.55
49106,251.55|260.5
49107,208.6|483.2
49108,242.5|470.25
49109,283.3|282.0
49110,528.3|572.7
49111,241.15|551.15
49112,296.9|353.1
49113,418.8|297.1
49114,434.1|485.35
49115,308.7|328.75
49116,568.95|542.2
49117,591.55|385.2
49118,587.65|224.6
49119,371.35|229.5
49120,582.65|273.4
49121,449.9|314.6
49122,255.6|482.5
49123,450.05|369.85
49124,237.75|257.5
49125,465.65|272.0
49126,288.55|432.85
49127,337.45|407.55
49128,415.9|373.75
49129,404.55|404.8
49130,208.6|264.65
49131,439.85|309.8
49132,313.4|596.4
49133,261.2|367.5
49134,344.15|278.4
49135,480.85|336.75
49136,213.15|292.5
49137,259.1|219.3
49138,585.55|337.1
49139,540.95|589.55
49140,216.3|379.75
49141,556.35|587.7
49142,400.0|318.4
49143,210.1|239.9
49144,572.35|310.95
49145,318.8|339.4
49146,371.85|234.7
49147,573.55|218.7
49148,578.65|463.85
49149,449.3|494.05
49150,460.2|424.65
49151,348.25|268.7
49152,211.05|269.75
49153,417.35|572.45
49154,474.9|473.3
49155,381.9|237.45
49156,209.7|583.8
49157,379.1|383.45
49158,369.25|313.4
49159,427.25|594.3
49160,542.3|583.65
49161,385.1|445.55
49162,338.85|536.15
49163,217.8|523.55
49164,278.3|282.9
49165,361.25|208.7
49166,205.8|578.95
49167,383.5|288.4
49168,545.55|282.9
49169,550.8|240.8
49170,591.4|378.75
49171,585.05|567.3
49172,344.45|226.9
49173,591.0|464.8
49174,232.25|211.2
49175,591.25|557.0
49176,507.95|325.15
49177,277.65|383.05
49178,229.7|327.75
49179,297.95|522.35
49180,251.05|558.8
49181,219.85|268.7
49182,588.45|404.85
49183,402.25|315.85
49184,254.05|502.6
49185,470.3|246.85
49186,402.25|223.55
49187,437.5|578.7
49188,279.0|503.15
49189,558.65|226.1
49190,251.6|543.4
49191,592.2|503.3
49192,533.5|528.5
49193,357.85|277.95
49194,253.45|504.85
49195,447.4|454.5
49196,216.25|301.25
49197,579.85|299.65
49198,233.55|360.55
49199,376.2|353.55
49200,526.9|499.65
49201,367.65|270.6
49202,366.85|341.65
49203,382.9|557.5
49204,336.8|428.75
49205,342.9|228.6
49206,423.2|410.8
49207,369.05|572.1
49208,422.7|529.65
49209,209.8|322.1
49210,212.85|521.0
49211,218.8|457.6
49212,287.45|579.75
49213,414.3|438.7
49214,381.25|259.95
49215,594.3|374.45
49216,251.35|251.5
49217,240.95|221.15
49218,501.1|274.3
49219,276.55|352.6
49220,587.85|383.9
49221,304.75|248.0
49222,242.85|266.2
49223,427.75|364.45
49224,440.4|378.6
49225,222.95|586.65
49226,564.0|222.35
49227,430.9|218.1
49228,467.7|270.5
49229,467.85|443.7
49230,524.95|537.5
49231,474.3|344.4
49232,236.45|426.3
49233,227.8|407.4
49234,590.4|429.1
49235,422.25|307.55
49236,494.1|481.8
49237,386.25|450.65
49238,555.4|590.95
49239,394.65|213.3
49240,540.0|300.95
49241,562.55|275.05
49242,402.5|509.85
49243,263.75|437.7
49244,591.15|577.95
49245,448.8|431.0
49246,250.4|221.3
49247,578.4|312.25
49248,353.85|379.15
49249,349.9|438.35
49250,255.4|372.2
49251,524.5|500.55
49252,478.6|444.65
49253,544.65|332.15
49254,348.5|323.05
49255,476.05|346.6
49256,442.6|495.95
49257,210.15|456.9
49258,418.2|562.45
49259,489.2|525.75
49260,287.75|560.7
49261,348.35|227.7
49262,362.15|583.55
49263,349.35|313.75
49264,225.2|477.6
49265,509.1|464.0
49266,221.75|508.2
49267,523.5|283.05
49268,394.55|470.45
49269,347.8|249.0
49270,443.45|460.9
49271,448.2|540.0
49272,248.65|211.4
49273,285.9|532.65
49274,416.4|318.75
49275,269.2|571.3
49276,268.2|438.9
49277,269.0|373.45
49278,220.45|506.55
49279,409.8|567.5
49280,524.55|531.55
49281,438.25|365.15
49282,417.35|323.4
49283,342.25|222.35
49284,362.95|232.25
49285,519.3|495.4
49286,397.95|523.5
49287,226.55|504.85
49288,529.5|514.05
49289,404.65|435.75
49290,451.4|444.05
49291,441.3|269.55
49292,421.25|499.45
49293,264.8|560.65
49294,253.65|421.75
49295,476.0|465.4
49296,461.15|279.55
49297,406.2|572.75
49298,484.25|357.9
49299,384.0|285.2
49300,425.55|376.05
49301,358.05|546.8
49302,251.45|499.1
49303,593.0|387.1
49304,212.35|576.65
49305,578.45|216.4
49306,459.0|548.0
49307,383.7|476.55
49308,364.7|382.1
49309,558.2|492.15
49310,230.75|528.65
49311,212.55|418.85
49312,244.5|495.55
49313,241.15|483.15
49314,453.5|585.25
49315,216.4|272.15
49316,397.95|585.3
49317,330.35|413.75
49318,355.8|503.6
49319,575.9|405.85
49320,487.0|363.95
49321,585.6|352.0
49322,340.5|333.15
49323,368.1|382.9
49324,506.35|422.4
49325,292.2|319.25
49326,457.15|390.85
49327,534.8|529.75
49328,533.2|290.1
49329,261.7|533.65
49330,389.3|579.3
49331,209.0|585.2
49332,356.45|456.45
49333,575.95|587.3
49334,477.6|478.15
49335,428.65|317.4
49336,255.35|577.4
49337,578.2|375.15
49338,397.25|250.6
49339,441.35|383.7
49340,348.3|329.65
49341,248.3|504.0
49342,294.4|428.55
49343,246.25|280.7
49344,289.8|481.9
49345,542.45|340.8
49346,575.65|502.15
49347,428.35|551.9
49348,568.95|370.3
49349,208.05|484.2
49350,210.0|322.05
49351,272.35|280.3
49352,431.5|476.0
49353,342.15|407.65
49354,408.3|536.1
49355,540.35|342.15
49356,285.2|421.55
49357,348.05|507.1
49358,556.3|582.6
49359,462.2|302.35
49360,576.6|400.95
49361,547.95|457.7
49362,412.05|494.55
49363,581.6|324.15
49364,428.4|491.1
49365,566.45|324.6
49366,553.75|242.8
49367,369.65|365.3
49368,534.8|504.65
49369,290.7|447.15
49370,439.2|589.05
49371,345.15|340.85
49372,420.25|498.75
49373,423.95|246.2
49374,390.35|501.2
49375,457.15|415.2
49376,329.25|421.05
49377,230.8|291.95
49378,280.4|256.75
49379,361.3|209.7
49380,397.25|494.55
49381,206.75|586.25
49382,345.05|435.7
49383,587.85|496.1
49384,534.85|278.85
49385,268.9|376.45
49386,582.45|214.7
49387,531.45|498.35
49388,435.2|276.7
49389,458.85|506.75
49390,446.6|471.45
49391,285.4|245.9
49392,432.25|272.95
49393,363.55|591.7
49394,206.75|327.55
49395,276.25|584.1
49396,575.15|359.4
49397,355.85|286.35
49398,259.7|294.85
49399,529.25|397.1
49400,462.4|539.6
49401,557.0|286.65
49402,551.3|435.0
49403,587.95|264.75
49404,280.2|554.9
49405,420.1|367.15
49406,561.25|563.75
49407,254.45|258.25
49408,229.35|217.8
49409,231.0|574.9
49410,520.5|526.55
49411,544.45|536.8
49412,236.15|590.7
49413,237.4|246.3
49414,568.05|315.95
49415,353.9|523.6
49416,534.35|533.05
49417,240.75|366.7
49418,257.25|426.75
49419,363.35|278.4
49420,401.55|207.8
49421,481.55|218.4
49422,260.7|237.55
49423,506.3|454.7
49424,424.15|525.4
49425,234.1|372.35
49426,377.25|213.85
49427,398.6|443.6
49428,416.55|467.5
49429,383.6|557.0
49430,219.0|480.75
49431,424.65|589.05
49432,564.35|444.95
49433,396.0|554.25
49434,458.9|534.75
49435,470.9|265.2
49436,389.0|593.05
49437,351.15|375.5
49438,494.95|282.65
49439,550.7|551.65
49440,378.0|296.55
49441,346.65|252.65
49442,463.7|492.7
49443,346.25|235.95
49444,548.15|535.45
49445,456.6|444.1
49446,209.8|316.3
49447,206.95|588.15
49448,580.25|580.2
49449,460.8|279.55
49450,559.0|578.6
49451,472.9|514.95
49452,533.35|336.8
49453,590.55|278.15
49454,352.5|246.3
49455,354.35|497.15
49456,447.1|474.8
49457,351.65|576.1
49458,208.8|250.0
49459,316.7|369.4
49460,393.35|387.1
49461,286.35|580.9
49462,277.95|545.2
49463,335.55|399.5
49464,258.15|409.0
49465,223.9|507.15
49466,346.9|425.05
49467,413.7|276.65
49468,418.9|498.55
49469,235.2|229.5
49470,265.6|575.5
49471,343.05|584.05
49472,421.15|555.1
49473,367.0|350.55
49474,479.45|486.2
49475,574.1|422.6
49476,594.7|402.7
49477,434.65|243.15
49478,556.2|310.35
49479,472.05|472.65
49480,436.0|334.0
49481,253.65|486.05
49482,577.9|391.6
49483,574.6|311.7
49484,531.3|446.25
49485,375.05|354.5
49486,240.75|387.05
49487,208.95|467.75
49488,231.7|506.7
49489,574.25|268.45
49490,534.65|547.4
49491,390.45|344.85
49492,265.85|520.1
49493,455.95|385.6
49494,462.4|258.3
49495,386.0|592.65
49496,233.5|465.25
49497,292.45|430.6
49498,590.9|257.55
49499,336.25|427.75
49500,478.75|259.15
49501,582.85|461.4
49502,289.35|482.7
49503,403.3|357.45
49504,396.8|570.85
49505,444.1|323.1
49506,409.5|269.75
49507,282.2|271.65
49508,274.7|586.5
49509,246.0|344.75
49510,214.0|459.5
49511,230.85|270.65
49512,537.25|526.6
49513,381.0|594.55
49514,233.25|435.35
49515,394.7|474.35
49516,578.55|487.8
49517,245.45|551.55
49518,439.5|236.45
49519,268.85|291.4
49520,235.2|396.8
49521,473.2|503.75
49522,355.7|439.75
49523,442.2|587.55
49524,236.55|357.8
49525,474.55|343.4
49526,249.6|576.6
49527,348.55|214.2
49528,372.75|294.8
49529,364.8|589.55
49530,525.95|512.95
49531,473.55|334.6
49532,247.75|222.8
49533,452.45|259.4
49534,321.5|592.35
49535,435.95|304.65
49536,287.1|276.8
49537,236.55|256.2
49538,474.55|284.9
49539,350.5|271.45
49540,217.35|322.9
49541,471.1|523.95
49542,494.4|484.0
49543,221.85|311.65
49544,246.4|384.35
49545,393.5|231.0
49546,279.85|261.75
49547,554.9|589.2
49548,582.6|593.3
49549,473.0|451.0
49550,530.8|531.55
49551,438.0|324.15
49552,488.25|320.6
49553,343.7|319.0
49554,416.45|329.25
49555,469.95|473.85
49556,447.65|457.35
49557,362.6|444.2
49558,435.1|481.3
49559,414.1|484.3
49560,448.4|483.8
49561,454.9|446.2
49562,424.35|555.55
49563,474.35|498.2
49564,452.2|585.15
49565,253.7|279.5
49566,413.7|483.45
49567,219.0|392.6
49568,289.25|542.65
49569,219.25|507.0
49570,270.8|359.2
49571,400.85|360.0
49572,422.1|376.5
49573,387.45|225.25
49574,206.1|578.0
49575,508.55|528.4
49576,340.75|406.35
49577,305.35|419.2
49578,518.2|564.15
49579,562.05|249.3
49580,532.7|458.3
49581,326.9|300.45
49582,571.15|505.6
49583,337.75|585.85
49584,264.15|284.25
49585,552.15|466.65
49586,244.55|563.65
49587,580.65|309.1
49588,212.35|461.65
49589,576.0|355.85
49590,261.8|433.35
49591,486.4|504.05
49592,452.85|543.7
49593,392.4|317.25
49594,557.65|245.2
49595,441.0|540.0
49596,265.85|325.75
49597,251.35|471.5
49598,267.7|380.05
49599,540.7|398.75
49600,496.3|270.95
49601,359.9|234.65
49602,587.7|575.15
49603,356.1|324.15
49604,417.4|392.5
49605,337.6|423.7
49606,280.3|444.2
49607,360.9|437.6
49608,566.2|441.95
49609,430.35|233.4
49610,373.1|223.55
49611,447.0|233.55
49612,234.6|540.8
49613,391.0|248.9
49614,527.4|540.9
49615,392.0|328.45
49616,378.95|548.65
49617,214.95|376.9
49618,467.05|294.85
49619,531.55|349.2
49620,205.9|473.4
49621,211.85|565.1
49622,588.05|346.05
49623,544.5|532.15
49624,437.55|251.8
49625,410.35|336.25
49626,267.4|304.45
49627,438.95|321.5
49628,276.15|471.5
49629,250.8|277.9
49630,276.85|557.75
49631,435.1|240.3
49632,443.75|517.3
49633,252.55|418.6
49634,551.55|583.6
49635,593.0|509.35
49636,268.55|260.85
49637,396.6|387.85
49638,402.45|585.7
49639,544.1|299.8
49640,420.15|370.45
49641,390.65|282.4
49642,341.15|365.45
49643,573.25|523.25
49644,393.35|385.55
49645,264.75|285.9
49646,400.3|558.4
49647,361.75|504.15
49648,449.85|534.75
49649,482.55|568.75
49650,229.05|323.5
49651,270.2|534.1
49652,571.7|218.95
49653,417.4|498.3
49654,415.3|259.85
49655,279.55|450.45
49656,237.75|436.15
49657,421.25|317.7
49658,253.05|269.3
49659,587.5|210.7
49660,395.8|443.1
49661,235.1|394.7
49662,263.45|425.85
49663,244.3|406.15
49664,352.85|443.7
49665,457.4|313.8
49666,560.2|578.4
49667,532.25|406.35
49668,361.3|223.0
49669,575.5|584.65
49670,425.85|560.45
49671,210.6|483.4
49672,374.75|294.1
49673,466.95|570.85
49674,439.1|221.15
49675,286.3|450.0
49676,465.85|505.35
49677,288.6|405.4
49678,353.45|434.0
49679,548.45|453.0
49680,284.25|540.95
49681,239.65|424.4
49682,453.75|479.8
49683,537.75|462.4
49684,414.65|248.65
49685,232.5|590.2
49686,349.75|506.2
49687,460.6|571.8
49688,587.5|289.05
49689,269.1|284.8
49690,581.35|346.55
49691,356.05|373.7
49692,551.85|279.5
49693,297.3|387.8
49694,205.75|479.95
49695,450.9|373.65
49696,342.5|321.35
49697,530.55|529.65
49698,477.35|347.55
49699,350.1|573.95
49700,247.6|411.3
49701,533.1|535.1
49702,394.2|470.8
49703,550.9|328.35
49704,220.55|338.35
49705,577.8|257.1
49706,589.95|587.4
49707,586.15|486.0
49708,267.05|275.25
49709,269.5|320.65
49710,260.35|443.4
49711,360.0|385.75
49712,374.0|274.5
49713,317.4|349.35
49714,405.3|399.05
49715,431.65|238.2
49716,280.95|426.2
49717,397.75|385.8
49718,250.2|585.15
49719,527.75|330.8
49720,427.55|321.7
49721,527.8|526.65
49722,212.6|224.2
49723,386.3|504.8
49724,339.0|589.45
49725,486.55|362.65
49726,440.0|469.9
49727,208.25|478.75
49728,542.05|555.5
49729,206.85|339.4
49730,379.15|456.6
49731,222.9|384.3
49732,527.7|508.4
49733,451.95|510.65
49734,377.35|227.55
49735,527.45|411.35
49736,382.8|553.05
49737,556.45|292.75
49738,502.4|424.0
49739,541.85|426.0
49740,228.2|355.7
49741,530.65|481.85
49742,584.75|340.2
49743,565.65|433.85
49744,207.3|348.6
49745,592.9|552.65
49746,355.35|214.9
49747,395.4|280.9
49748,583.5|398.6
49749,391.7|339.75
49750,261.5|491.9
49751,212.2|397.85
49752,358.85|267.7
49753,570.55|310.8
49754,584.15|408.45
49755,550.25|299.45
49756,443.3|418.35
49757,226.6|348.95
49758,251.65|283.85
49759,530.55|404.65
49760,580.95|354.15
49761,291.9|390.2
49762,247.25|517.75
49763,431.15|387.25
49764,214.65|319.4
49765,409.6|339.1
49766,276.1|451.15
49767,208.55|577.3
49768,442.3|329.35
49769,539.3|267.5
49770,232.4|289.35
49771,261.55|459.35
49772,544.95|270.65
49773,515.5|495.8
49774,257.65|275.2
49775,360.4|263.65
49776,419.85|424.55
49777,397.05|301.5
49778,584.9|575.95
49779,464.3|488.9
49780,578.5|321.9
49781,437.15|515.45
49782,317.5|349.8
49783,219.5|363.0
49784,440.15|494.2
49785,538.95|283.8
49786,453.8|561.2
49787,344.7|365.75
49788,329.55|508.5
49789,410.15|366.95
49790,581.4|450.85
49791,546.75|532.2
49792,288.4|401.7
49793,474.75|474.7
49794,268.9|233.0
49795,207.55|466.9
49796,586.4|549.55
49797,228.25|478.4
49798,210.85|586.05
49799,590.95|372.1
49800,265.95|592.9
49801,479.85|520.3
49802,379.05|271.1
49803,387.45|580.65
49804,401.8|232.15
49805,575.25|460.85
49806,509.35|438.7
49807,498.95|501.4
49808,572.4|398.4
49809,384.05|399.95
49810,391.35|327.9
49811,454.8|475.05
49812,591.05|505.65
49813,591.35|362.0
49814,577.25|310.4
49815,570.8|234.1
49816,234.4|486.25
49817,572.7|263.85
49818,575.1|421.85
49819,588.05|568.65
49820,254.15|467.8
49821,536.3|590.4
49822,491.05|487.7
49823,212.0|219.4
49824,219.4|466.5
49825,471.3|313.25
49826,409.5|572.4
49827,375.95|357.95
49828,590.6|212.7
49829,210.25|449.5
49830,583.25|259.15
49831,219.2|461.7
49832,385.65|208.55
49833,341.4|516.6
49834,357.0|596.15
49835,385.15|552.9
49836,464.3|228.35
49837,381.2|262.3
49838,529.8|482.55
49839,595.1|410.4
49840,252.9|440.1
49841,244.5|389.3
49842,396.2|371.25
49843,416.45|377.55
49844,569.0|511.55
49845,428.5|472.15
49846,462.05|465.8
49847,549.05|307.0
49848,285.8|362.65
49849,583.95|451.0
49850,271.05|277.6
49851,359.2|595.85
49852,472.85|338.9
49853,233.65|366.2
49854,462.7|555.2
49855,452.55|398.2
49856,426.7|384.2
49857,377.9|553.25
49858,467.95|397.6
49859,383.6|591.1
49860,432.2|487.55
49861,476.3|322.0
49862,352.65|451.15
49863,422.05|482.7
49864,383.9|345.45
49865,213.45|277.05
49866,348.1|337.45
49867,583.0|339.0
49868,422.0|557.05
49869,437.2|339.7
49870,449.6|589.65
49871,241.6|578.35
49872,573.0|469.7
49873,448.5|587.75
49874,580.5|422.65
49875,449.2|431.95
49876,583.8|512.2
49877,448.0|555.0
49878,221.95|508.7
49879,396.55|370.65
49880,571.05|548.2
49881,468.0|466.25
49882,214.3|394.15
49883,439.85|503.35
49884,570.3|284.55
49885,385.6|354.75
49886,359.25|492.45
49887,242.45|312.4
49888,560.65|281.35
49889,473.65|433.25
49890,527.95|428.2
49891,592.3|481.25
49892,376.45|209.8
49893,350.25|279.75
49894,575.65|535.2
49895,277.35|326.0
49896,377.8|501.9
49897,391.75|306.85
49898,227.8|575.15
49899,570.55|238.65
49900,440.65|280.05
49901,411.1|347.35
49902,393.15|274.95
49903,592.65|376.55
49904,284.75|404.85
49905,460.45|555.9
49906,553.45|468.7
49907,307.95|342.7
49908,463.0|355.7
49909,305.95|415.2
49910,400.95|277.2
49911,399.15|333.0
49912,589.15|364.15
49913,206.35|236.6
49914,237.65|554.0
49915,394.1|478.4
49916,403.4|506.65
49917,586.2|501.65
49918,226.4|380.9
49919,330.65|362.2
49920,531.85|459.65
49921,252.7|569.35
49922,359.7|446.0
49923,437.95|330.0
49924,329.2|442.75
49925,463.25|511.85
49926,265.4|493.75
49927,365.65|389.85
49928,242.85|391.95
49929,351.05|225.2
49930,567.8|490.4
49931,409.2|269.85
49932,363.0|276.85
49933,227.0|572.3
49934,239.4|358.25
49935,407.3|274.05
49936,447.45|475.4
49937,392.75|540.45
49938,253.75|387.8
49939,486.35|522.4
49940,206.5|523.9
49941,290.65|405.6
49942,336.4|560.6
49943,409.7|578.6
49944,537.3|540.1
49945,236.45|253.75
49946,209.9|317.25
49947,528.1|286.9
49948,590.35|384.05
49949,433.0|306.9
49950,578.15|591.6
49951,467.7|358.35
49952,239.05|251.45
49953,358.65|278.8
49954,355.85|494.2
49955,224.2|343.7
49956,576.35|563.4
49957,280.25|451.4
49958,293.05|315.4
49959,577.85|531.25
49960,372.65|476.55
49961,552.3|248.4
49962,348.6|368.25
49963,523.1|475.75
49964,578.8|297.6
49965,549.2|421.55
49966,223.8|214.35
49967,512.45|469.2
49968,310.55|427.25
49969,365.45|216.2
49970,252.95|282.35
49971,425.75|385.15
49972,368.65|568.4
49973,415.45|227.75
49974,364.45|592.25
49975,415.0|277.65
49976,526.1|517.8
49977,530.55|533.9
49978,446.5|302.55
49979,372.3|280.9
49980,416.45|589.0
49981,557.2|492.9
49982,591.3|218.45
49983,567.35|396.25
49984,220.45|538.8
49985,377.15|286.5
49986,215.5|556.8
49987,478.45|531.9
49988,282.1|454.7
49989,282.1|522.6
49990,520.95|484.35
49991,357.0|254.55
49992,334.35|217.9
49993,487.95|215.2
49994,307.95|392.95
49995,219.9|227.55
49996,281.7|271.7
49997,453.6|371.35
49998,545.9|525.15
49999,306.65|353.6
50000,353.2|210.05
50001,206.7|570.0
50002,284.7|477.5
50003,265.6|305.65
50004,341.4|326.6
50005,573.7|518.7
50006,466.4|218.5
50007,444.6|373.7
50008,370.95|397.15
50009,254.35|439.05
50010,432.05|220.2
50011,539.85|526.55
50012,208.95|471.55
50013,587.9|578.0
50014,336.85|557.2
50015,253.85|260.8
50016,384.05|374.3
50017,261.85|429.0
50018,399.35|400.0
50019,527.55|293.8
50020,430.9|393.85
50021,211.7|236.5
50022,441.45|381.0
50023,214.15|219.65
50024,272.65|500.85
50025,241.0|400.45
50026,240.3|421.4
50027,547.3|483.3
50028,228.65|325.15
50029,389.95|400.0
50030,258.65|215.65
50031,467.95|513.65
50032,350.75|224.95
50033,575.65|408.7
50034,360.85|333.9
50035,280.8|223.2
50036,585.95|344.6
50037,527.2|227.4
50038,521.45|514.3
50039,273.4|582.2
50040,238.8|318.3
50041,385.3|384.25
50042,236.0|557.1
50043,577.8|460.8
50044,461.0|282.65
50045,290.5|403.35
50046,292.4|328.6
50047,343.05|536.75
50048,515.5|451.85
50049,213.8|329.4
50050,293.65|408.1
50051,497.45|484.0
50052,413.9|545.3
50053,476.25|558.85
50054,444.1|375.85
50055,283.35|394.15
50056,585.85|249.3
50057,475.7|245.55
50058,259.65|221.75
50059,372.0|448.6
50060,415.75|593.9
50061,271.0|277.8
50062,231.35|290.4
50063,508.0|391.1
50064,414.45|301.85
50065,235.15|293.7
50066,219.55|531.7
50067,445.95|389.9
50068,473.9|481.1
50069,235.05|398.15
50070,228.25|427.25
50071,343.75|411.55
50072,566.05|461.3
50073,470.0|537.75
50074,242.1|332.0
50075,444.05|318.65
50076,259.4|430.5
50077,228.6|500.15
50078,220.85|437.25
50079,535.05|408.0
50080,266.3|559.4
50081,588.3|418.1
50082,276.6|508.2
50083,559.6|543.0
50084,411.0|580.45
50085,394.7|217.4
50086,286.15|479.95
50087,212.65|305.3
50088,377.3|287.7
50089,232.45|415.55
50090,417.65|478.2
50091,478.05|473.65
50092,227.3|473.1
50093,382.55|552.1
50094,468.6|358.6
50095,227.95|506.6
50096,263.95|208.95
50097,468.55|507.35
50098,397.55|314.65
50099,572.3|377.45
50100,279.5|544.6
50101,241.95|366.4
50102,472.3|266.8
50103,296.25|351.35
50104,419.55|284.5
50105,450.75|461.05
50106,253.75|352.15
50107,303.9|335.0
50108,345.85|418.3
50109,468.6|436.75
50110,254.6|449.3
50111,351.3|550.4
50112,343.25|387.95
50113,308.35|585.2
50114,376.95|372.95
50115,381.35|324.4
50116,207.25|410.4
50117,580.95|228.6
50118,285.45|406.05
50119,225.8|458.5
50120,426.2|393.75
50121,354.1|501.4
50122,377.8|380.5
50123,275.0|275.35
50124,273.9|577.45
50125,406.1|534.8
50126,417.05|408.95
50127,590.5|555.35
50128,354.6|443.85
50129,251.25|394.0
50130,255.95|564.05
50131,351.9|511.1
50132,209.0|549.95
50133,476.3|280.65
50134,403.75|359.8
50135,211.45|583.5
50136,269.7|544.4
50137,212.35|579.1
50138,211.15|323.4
50139,303.25|358.3
50140,422.2|379.5
50141,259.9|340.25
50142,547.2|449.5
50143,473.5|261.35
50144,239.4|427.95
50145,424.2|392.75
50146,371.65|256.9
50147,407.0|593.25
50148,258.75|438.85
50149,459.65|319.4
50150,215.05|222.6
50151,587.5|569.65
50152,460.65|542.6
50153,476.95|475.55
50154,378.4|356.75
50155,245.4|575.35
50156,282.9|456.35
50157,540.6|279.0
50158,277.4|511.7
50159,246.65|210.95
50160,401.0|579.8
50161,438.3|575.25
50162,284.2|445.5
50163,225.25|546.6
50164,534.8|345.55
50165,554.0|233.7
50166,220.65|306.75
50167,577.35|348.1
50168,542.55|311.9
50169,581.95|529.5
50170,320.2|327.6
50171,548.2|593.9
50172,476.0|296.7
50173,525.35|383.25
