Id,Predicted
50174,252.9|413.95
50175,349.95|404.3
50176,416.45|351.85
50177,525.15|436.15
50178,252.4|231.5
50179,530.0|457.05
50180,531.75|506.65
50181,588.3|573.8
50182,331.75|542.75
50183,396.6|310.85
50184,355.35|460.65
50185,365.0|444.45
50186,474.15|540.7
50187,259.0|282.25
50188,541.25|277.45
50189,232.7|579.55
50190,387.75|351.9
50191,536.05|213.75
50192,552.4|259.1
50193,394.25|303.95
50194,445.95|590.25
50195,548.6|293.95
50196,458.15|386.05
50197,560.55|216.55
50198,580.4|267.1
50199,219.1|400.3
50200,522.75|461.35
50201,470.5|455.0
50202,256.3|295.85
50203,207.4|508.1
50204,250.25|215.5
50205,244.4|483.55
50206,427.55|489.65
50207,358.3|287.6
50208,566.8|498.2
50209,554.45|225.2
50210,451.7|581.65
50211,472.85|292.05
50212,273.55|247.95
50213,452.85|590.4
50214,382.45|208.8
50215,322.15|368.6
50216,476.2|499.55
50217,531.7|430.45
50218,562.0|585.9
50219,360.2|275.0
50220,465.95|566.65
50221,245.6|590.15
50222,577.05|234.95
50223,246.4|276.4
50224,433.7|271.25
50225,476.2|244.1
50226,581.9|298.0
50227,540.0|242.4
50228,370.45|281.3
50229,256.25|271.55
50230,295.0|422.85
50231,416.45|500.7
50232,592.35|467.1
50233,308.15|410.35
50234,210.35|584.5
50235,465.4|313.7
50236,531.85|333.35
50237,392.0|207.55
50238,254.65|564.95
50239,219.55|424.7
50240,563.3|537.25
50241,390.3|470.15
50242,325.0|456.65
50243,383.7|347.3
50244,260.5|416.6
50245,467.9|449.9
50246,361.6|321.65
50247,262.35|292.9
50248,547.8|526.55
50249,318.5|388.35
50250,391.3|518.4
50251,474.75|234.0
50252,432.05|250.3
50253,493.75|356.05
50254,344.7|542.1
50255,588.4|214.4
50256,432.3|444.65
50257,451.85|447.15
50258,413.0|431.4
50259,252.55|273.65
50260,439.0|508.6
50261,210.35|260.35
50262,264.45|427.8
50263,259.2|281.55
50264,448.9|458.4
50265,560.75|504.5
50266,290.5|527.25
50267,426.8|344.9
50268,229.8|244.95
50269,462.75|230.25
50270,461.45|371.2
50271,220.65|285.05
50272,349.35|574.3
50273,389.3|349.2
50274,586.85|360.85
50275,410.8|304.65
50276,574.7|332.95
50277,330.65|257.1
50278,468.05|466.15
50279,430.65|461.85
50280,377.0|450.55
50281,391.15|374.95
50282,543.35|581.45
50283,355.55|440.8
50284,574.45|294.45
50285,576.4|465.15
50286,247.2|226.55
50287,407.5|517.7
50288,484.05|287.45
50289,207.2|527.4
50290,508.45|336.75
50291,301.55|397.15
50292,579.55|477.55
50293,592.65|262.8
50294,423.3|335.45
50295,208.5|587.05
50296,592.0|575.65
50297,390.0|301.35
50298,386.05|448.05
50299,572.7|308.7
50300,345.1|324.65
50301,383.7|456.1
50302,385.85|470.55
50303,567.6|483.7
50304,402.0|313.2
50305,381.5|221.85
50306,215.9|509.75
50307,408.25|519.1
50308,241.15|570.5
50309,574.45|390.9
50310,370.05|390.5
50311,535.15|320.1
50312,376.05|594.35
50313,300.45|381.5
50314,516.95|494.8
50315,587.2|550.05
50316,511.1|526.35
50317,538.1|474.55
50318,210.0|322.0
50319,448.9|550.85
50320,548.75|379.55
50321,542.8|568.7
50322,219.95|296.15
50323,539.6|440.65
50324,396.85|588.3
50325,338.3|241.9
50326,354.45|399.95
50327,223.85|480.3
50328,586.25|507.2
50329,286.3|584.3
50330,479.7|503.55
50331,408.7|266.8
50332,266.65|481.65
50333,494.1|468.1
50334,421.2|306.8
50335,555.2|223.5
50336,383.35|391.7
50337,573.85|426.9
50338,468.55|332.2
50339,283.9|439.45
50340,422.6|342.35
50341,392.95|572.85
50342,452.75|433.8
50343,334.8|419.15
50344,239.4|418.95
50345,549.1|523.05
50346,274.75|416.7
50347,401.55|255.45
50348,488.15|451.55
50349,209.95|472.1
50350,355.85|282.35
50351,389.75|253.15
50352,382.25|497.6
50353,345.15|547.25
50354,306.45|395.7
50355,585.1|501.55
50356,451.55|505.85
50357,291.4|228.75
50358,528.0|371.1
50359,213.65|386.5
50360,488.55|225.75
50361,410.25|540.65
50362,428.55|237.0
50363,363.45|265.0
50364,508.8|270.85
50365,451.15|429.3
50366,341.15|506.3
50367,459.35|389.9
50368,361.4|535.1
50369,477.3|318.65
50370,386.5|237.55
50371,386.05|236.05
50372,381.55|229.0
50373,403.5|338.55
50374,581.05|577.95
50375,461.7|360.05
50376,424.35|311.5
50377,481.25|344.25
50378,426.75|316.7
50379,560.9|396.9
50380,471.7|300.55
50381,575.65|478.35
50382,532.8|422.85
50383,507.55|491.25
50384,538.55|528.25
50385,455.05|535.4
50386,413.15|456.2
50387,293.9|526.95
50388,274.15|585.25
50389,251.2|364.95
50390,291.2|434.05
50391,340.85|586.95
50392,575.1|250.15
50393,381.65|445.55
50394,269.55|461.5
50395,371.55|371.45
50396,220.55|247.5
50397,558.75|478.0
50398,386.25|270.05
50399,527.0|531.8
50400,523.3|424.15
50401,277.65|433.8
50402,254.8|472.35
50403,574.05|280.05
50404,331.8|452.9
50405,573.55|213.75
50406,205.5|346.45
50407,539.45|360.85
50408,349.55|429.25
50409,399.85|342.15
50410,211.8|457.05
50411,530.05|494.5
50412,358.75|341.1
50413,387.55|248.85
50414,294.95|329.45
50415,452.7|228.85
50416,470.4|503.5
50417,264.65|347.15
50418,335.2|429.5
50419,447.15|509.35
50420,574.55|447.35
50421,344.3|232.35
50422,563.95|437.75
50423,217.15|468.0
50424,587.15|352.5
50425,350.25|532.55
50426,214.05|309.35
50427,475.3|439.0
50428,391.55|593.85
50429,386.25|487.05
50430,406.15|218.55
50431,239.9|511.2
50432,559.05|433.05
50433,488.55|358.1
50434,530.8|436.85
50435,426.55|457.4
50436,552.65|289.75
50437,530.7|363.6
50438,532.65|567.0
50439,278.4|469.15
50440,212.45|424.4
50441,471.2|456.8
50442,397.3|371.5
50443,381.7|331.45
50444,402.7|544.9
50445,533.5|578.8
50446,543.2|541.0
50447,436.15|473.45
50448,211.45|392.0
50449,421.2|316.75
50450,382.75|342.75
50451,528.7|254.35
50452,583.95|445.1
50453,432.8|376.05
50454,258.85|438.4
50455,463.3|267.7
50456,466.5|399.15
50457,425.2|268.0
50458,396.75|375.25
50459,482.1|512.05
50460,588.55|486.55
50461,542.95|326.65
50462,565.8|522.75
50463,217.5|574.75
50464,572.05|540.8
50465,217.15|580.65
50466,567.15|235.65
50467,302.05|589.6
50468,559.6|445.35
50469,218.55|582.15
50470,283.95|537.75
50471,270.2|350.45
50472,340.95|587.2
50473,553.15|279.05
50474,437.15|501.7
50475,338.6|319.55
50476,370.75|466.95
50477,237.7|443.9
50478,591.2|379.85
50479,213.6|552.55
50480,227.95|468.8
50481,591.3|369.95
50482,212.75|266.15
50483,404.35|211.85
50484,323.05|303.15
50485,482.6|244.45
50486,315.3|367.35
50487,463.55|233.3
50488,405.85|525.3
50489,268.5|242.35
50490,415.9|415.35
50491,299.65|325.65
50492,590.4|409.65
50493,416.05|503.25
50494,280.75|404.3
50495,271.25|571.05
50496,468.4|307.8
50497,240.2|386.55
50498,583.3|295.95
50499,286.8|391.95
50500,317.4|384.1
50501,332.35|237.8
50502,246.65|296.05
50503,544.8|505.7
50504,449.0|450.45
50505,522.85|525.75
50506,209.65|282.95
50507,258.8|412.8
50508,507.4|330.2
50509,569.1|295.05
50510,473.0|319.5
50511,240.4|470.7
50512,217.9|300.35
50513,291.15|375.0
50514,425.4|431.1
50515,299.5|365.3
50516,433.4|228.65
50517,369.75|358.35
50518,583.5|395.8
50519,495.45|312.85
50520,439.4|339.15
50521,402.6|507.25
50522,407.85|540.55
50523,553.65|271.9
50524,347.4|362.15
50525,460.9|314.1
50526,465.15|409.55
50527,208.85|245.8
50528,418.4|514.1
50529,423.6|459.7
50530,340.3|220.0
50531,288.45|366.45
50532,352.45|374.75
50533,374.15|419.4
50534,577.1|329.8
50535,488.55|474.55
50536,328.55|335.9
50537,414.6|210.15
50538,419.0|497.7
50539,367.1|436.4
50540,216.25|416.05
50541,412.25|506.55
50542,433.8|420.8
50543,249.9|430.55
50544,286.05|533.2
50545,387.75|285.8
50546,296.5|471.3
50547,456.85|389.45
50548,419.45|300.0
50549,453.3|425.7
50550,494.45|357.15
50551,361.95|572.4
50552,409.7|451.95
50553,480.95|475.75
50554,437.95|516.35
50555,237.55|222.1
50556,324.7|408.15
50557,563.75|279.0
50558,367.45|350.9
50559,228.55|457.9
50560,338.4|523.05
50561,588.2|545.8
50562,386.25|551.55
50563,433.6|397.4
50564,275.9|518.6
50565,211.0|476.1
50566,292.85|582.45
50567,208.6|521.55
50568,466.4|521.3
50569,343.0|242.2
50570,398.0|252.4
50571,345.5|515.3
50572,524.45|516.9
50573,561.8|241.05
50574,584.55|297.2
50575,565.75|310.4
50576,546.05|558.95
50577,229.55|549.35
50578,502.95|414.8
50579,569.5|421.7
50580,333.0|235.7
50581,436.3|430.75
50582,378.35|279.7
50583,560.25|350.15
50584,416.95|368.35
50585,562.5|534.7
50586,375.6|455.4
50587,267.65|325.95
50588,581.85|534.45
50589,279.35|326.55
50590,538.4|542.4
50591,480.25|273.8
50592,472.65|291.5
50593,378.6|590.05
50594,327.35|336.75
50595,347.65|256.1
50596,370.6|436.05
50597,236.85|480.75
50598,584.4|534.05
50599,362.1|250.8
50600,250.55|474.1
50601,476.5|313.8
50602,354.55|211.8
50603,273.7|251.7
50604,325.9|450.25
50605,219.1|391.7
50606,405.85|553.3
50607,414.9|394.55
50608,412.95|586.05
50609,218.7|489.95
50610,535.2|271.65
50611,582.8|434.7
50612,251.4|243.5
50613,553.65|287.55
50614,586.85|339.1
50615,340.35|239.95
50616,203.4|466.1
50617,229.6|285.2
50618,371.5|218.45
50619,442.85|440.4
50620,275.75|554.85
50621,334.45|366.1
50622,562.1|401.55
50623,552.15|260.45
50624,432.2|226.4
50625,380.2|589.6
50626,582.1|224.35
50627,342.15|400.9
50628,372.8|369.15
50629,588.85|583.2
50630,285.05|371.7
50631,440.7|341.95
50632,569.55|307.35
50633,458.7|344.3
50634,293.05|547.0
50635,317.15|361.5
50636,581.75|346.45
50637,422.3|355.1
50638,474.45|580.85
50639,495.05|464.2
50640,571.25|563.25
50641,424.2|430.45
50642,239.95|406.75
50643,534.4|337.7
50644,217.55|468.05
50645,585.6|539.25
50646,539.55|336.2
50647,514.55|310.4
50648,371.85|242.6
50649,320.7|348.2
50650,366.7|418.2
50651,472.5|217.55
50652,406.3|326.0
50653,570.2|394.9
50654,278.9|546.55
50655,287.8|293.35
50656,315.8|554.9
50657,414.35|590.3
50658,356.7|210.2
50659,419.3|538.0
50660,554.0|232.8
50661,414.65|581.65
50662,425.35|376.65
50663,580.3|513.2
50664,372.65|359.6
50665,396.7|593.7
50666,514.2|319.2
50667,303.45|516.0
50668,574.3|368.35
50669,567.0|573.3
50670,234.6|392.05
50671,344.2|508.85
50672,483.25|354.05
50673,230.95|320.0
50674,573.85|533.1
50675,541.6|471.6
50676,350.65|447.55
50677,556.95|549.55
50678,582.95|368.15
50679,407.2|378.7
50680,329.25|427.35
50681,563.9|483.15
50682,399.95|403.0
50683,440.2|335.8
50684,545.45|323.85
50685,455.0|332.0
50686,311.2|404.25
50687,414.9|561.7
50688,580.05|576.45
50689,440.1|504.7
50690,350.2|357.35
50691,214.65|287.6
50692,431.7|304.95
50693,260.65|363.45
50694,287.85|341.5
50695,534.65|477.05
50696,544.55|519.2
50697,474.15|274.5
50698,567.7|213.35
50699,430.9|362.9
50700,484.05|344.45
50701,304.85|277.0
50702,257.7|458.0
50703,529.4|519.9
50704,308.6|335.0
50705,271.6|527.3
50706,218.45|493.75
50707,410.6|250.3
50708,576.55|539.7
50709,586.1|341.85
50710,567.65|213.45
50711,378.75|304.95
50712,549.8|434.8
50713,306.05|410.15
50714,370.55|435.15
50715,580.85|398.2
50716,581.65|584.05
50717,435.05|507.4
50718,257.1|231.65
50719,574.75|541.35
50720,269.1|259.5
50721,237.7|499.55
50722,407.55|579.75
50723,577.7|340.45
50724,487.75|435.5
50725,346.3|502.5
50726,463.0|544.15
50727,403.8|363.75
50728,272.35|593.6
50729,221.3|589.3
50730,273.0|450.5
50731,341.95|484.4
50732,525.3|493.25
50733,259.2|416.65
50734,426.35|466.55
50735,442.55|444.5
50736,442.85|393.4
50737,578.8|211.8
50738,211.6|313.9
50739,227.9|486.45
50740,241.0|214.65
50741,360.6|337.2
50742,264.35|542.85
50743,583.55|473.5
50744,262.55|273.0
50745,290.8|335.2
50746,353.9|564.45
50747,287.5|325.4
50748,548.8|584.3
50749,412.8|330.9
50750,231.05|358.0
50751,416.05|326.55
50752,376.05|582.15
50753,543.75|459.85
50754,584.25|269.75
50755,447.2|586.35
50756,356.5|335.05
50757,264.75|300.95
50758,481.45|511.1
50759,393.75|506.65
50760,258.6|225.1
50761,510.85|459.6
50762,254.0|415.7
50763,406.3|491.25
50764,404.8|454.0
50765,476.05|246.8
50766,368.1|549.95
50767,423.2|484.5
50768,367.5|218.05
50769,549.35|348.45
50770,337.75|426.95
50771,357.95|246.95
50772,209.65|588.4
50773,223.75|551.15
50774,561.15|535.95
50775,272.85|483.9
50776,334.9|239.95
50777,375.2|586.15
50778,562.55|222.7
50779,462.4|521.4
50780,346.9|579.65
50781,518.9|419.85
50782,240.4|489.15
50783,447.15|540.3
50784,416.3|487.5
50785,311.05|343.05
50786,484.5|466.7
50787,398.0|221.7
50788,553.6|552.35
50789,327.15|419.75
50790,584.1|372.2
50791,335.35|396.8
50792,552.55|463.05
50793,378.5|209.0
50794,433.1|528.1
50795,366.6|491.0
50796,429.85|372.9
50797,448.9|443.7
50798,450.0|322.6
50799,386.15|561.75
50800,511.75|509.65
50801,287.3|577.5
50802,295.05|573.75
50803,248.6|560.55
50804,350.75|375.95
50805,572.0|322.45
50806,242.45|482.65
50807,466.3|355.95
50808,458.3|437.9
50809,594.5|363.0
50810,271.6|248.55
50811,392.8|238.7
50812,383.85|471.45
50813,461.95|462.8
50814,419.1|369.6
50815,517.05|510.25
50816,318.1|400.0
50817,414.35|308.65
50818,402.25|458.9
50819,563.1|230.35
50820,421.8|441.1
50821,344.8|419.85
50822,417.5|404.1
50823,207.4|321.5
50824,414.2|381.05
50825,349.0|447.2
50826,233.25|283.9
50827,587.05|422.05
50828,546.65|513.4
50829,531.0|339.0
50830,275.35|270.45
50831,433.8|502.4
50832,229.95|416.15
50833,253.2|509.65
50834,537.15|512.7
50835,432.8|249.85
50836,265.95|551.75
50837,471.35|345.25
50838,290.2|402.15
50839,222.65|371.2
50840,278.25|259.85
50841,472.75|348.7
50842,276.5|397.6
50843,280.5|483.55
50844,458.0|482.95
50845,469.0|556.35
50846,233.15|399.25
50847,557.3|316.0
50848,436.65|396.3
50849,586.85|303.55
50850,221.35|492.45
50851,463.2|212.7
50852,341.35|324.65
50853,289.15|476.8
50854,267.7|329.7
50855,489.05|445.35
50856,230.9|392.9
50857,590.05|272.05
50858,460.7|473.9
50859,510.9|472.55
50860,461.55|400.0
50861,250.25|481.9
50862,329.2|441.4
50863,471.8|245.8
50864,255.7|550.15
50865,434.1|533.4
50866,592.6|225.3
50867,422.95|473.55
50868,290.9|406.2
50869,281.45|370.5
50870,283.05|538.8
50871,474.9|465.05
50872,379.2|351.4
50873,272.6|375.45
50874,448.55|576.5
50875,566.3|402.8
50876,340.5|378.55
50877,289.4|332.25
50878,216.5|285.1
50879,345.7|220.0
50880,218.35|310.25
50881,532.45|578.85
50882,563.0|297.85
50883,476.45|293.6
50884,381.3|287.45
50885,541.15|541.0
50886,447.9|385.45
50887,232.1|539.75
50888,585.15|359.0
50889,350.1|306.9
50890,585.55|397.45
50891,207.4|451.95
50892,573.95|499.6
50893,352.45|574.7
50894,257.2|397.9
50895,460.1|336.85
50896,420.85|356.05
50897,447.75|463.25
50898,277.8|348.1
50899,420.4|293.15
50900,432.85|392.35
50901,504.05|293.15
50902,485.15|506.6
50903,273.65|246.5
50904,208.15|293.45
50905,479.45|281.45
50906,234.8|518.7
50907,526.3|579.2
50908,383.3|568.2
50909,264.75|398.9
50910,459.95|569.55
50911,558.4|338.1
50912,555.65|574.55
50913,356.45|512.95
50914,269.8|374.5
50915,450.25|592.1
50916,285.6|546.55
50917,515.35|516.95
50918,253.4|343.7
50919,585.8|387.1
50920,582.2|268.55
50921,442.15|456.5
50922,421.1|555.0
50923,565.7|232.6
50924,414.25|225.8
50925,464.45|239.5
50926,219.45|357.1
50927,427.75|345.1
50928,548.7|348.85
50929,208.45|457.75
50930,211.6|452.9
50931,262.7|569.35
50932,465.25|513.5
50933,299.85|443.3
50934,390.3|351.2
50935,224.35|589.15
50936,270.95|429.25
50937,231.85|573.35
50938,472.65|358.15
50939,483.95|330.2
50940,556.9|324.0
50941,447.1|447.0
50942,218.65|278.35
50943,453.2|590.0
50944,247.15|311.3
50945,568.85|450.3
50946,344.7|592.25
50947,266.05|274.6
50948,442.75|445.75
50949,453.0|420.05
50950,414.8|495.4
50951,557.7|299.95
50952,209.85|244.9
50953,289.05|346.9
50954,369.35|249.35
50955,467.5|491.15
50956,426.15|238.75
50957,425.25|218.05
50958,260.55|560.45
50959,588.0|414.6
50960,371.25|493.15
50961,289.0|328.45
50962,570.2|557.35
50963,278.6|291.65
50964,280.6|493.95
50965,233.15|580.95
50966,231.4|486.5
50967,529.0|415.2
50968,450.55|528.05
50969,475.75|406.9
50970,521.7|362.0
50971,534.4|537.85
50972,288.3|346.3
50973,367.95|239.55
50974,369.6|445.7
50975,374.95|406.4
50976,560.95|531.15
50977,275.55|580.85
50978,572.0|240.85
50979,430.9|594.4
50980,583.8|512.65
50981,588.1|417.75
50982,293.9|354.8
50983,572.75|500.9
50984,305.2|360.65
50985,295.7|580.6
50986,408.3|470.2
50987,456.8|391.3
50988,586.3|247.3
50989,458.15|443.05
50990,434.4|557.05
50991,265.1|326.55
50992,256.3|223.1
50993,550.5|456.2
50994,392.65|413.4
50995,432.95|223.8
50996,388.75|575.4
50997,336.9|372.15
50998,542.05|590.6
50999,287.0|444.1
51000,238.55|467.5
51001,471.75|242.7
51002,481.7|451.15
51003,531.95|444.85
51004,549.05|342.0
51005,210.45|572.5
51006,424.0|347.4
51007,225.05|490.05
51008,578.7|459.0
51009,210.55|390.15
51010,548.7|437.7
51011,520.7|558.6
51012,356.65|281.1
51013,359.95|385.95
51014,341.9|229.8
51015,554.35|278.15
51016,381.8|567.0
51017,531.05|335.95
51018,363.6|322.15
51019,294.45|533.6
51020,354.4|550.75
51021,286.0|410.75
51022,573.05|323.85
51023,538.75|400.05
51024,355.0|500.1
51025,550.15|425.4
51026,342.25|498.25
51027,461.15|424.1
51028,358.25|295.3
51029,417.7|367.8
51030,228.95|253.25
51031,555.9|453.2
51032,303.3|451.45
51033,540.5|587.4
51034,356.7|384.85
51035,582.65|317.55
51036,346.2|549.5
51037,586.05|382.3
51038,521.45|555.1
51039,354.3|241.3
51040,215.3|592.35
51041,553.1|578.85
51042,248.9|334.25
51043,248.85|564.35
51044,227.05|307.4
51045,227.35|255.45
51046,242.55|526.95
51047,534.45|578.9
51048,290.45|494.15
51049,376.15|514.25
51050,394.9|575.15
51051,402.15|236.85
51052,301.3|496.15
51053,399.3|298.2
51054,460.65|260.7
51055,435.25|244.55
51056,344.8|563.2
51057,409.85|580.4
51058,250.7|560.85
51059,580.8|511.9
51060,413.05|216.3
51061,462.15|260.1
51062,589.55|580.4
51063,447.45|241.5
51064,417.35|392.75
51065,241.45|219.5
51066,400.4|507.75
51067,267.95|459.7
51068,589.4|289.95
51069,465.35|228.1
51070,428.0|259.45
51071,583.9|475.55
51072,576.2|220.3
51073,266.65|254.05
51074,238.2|486.0
51075,522.35|538.25
51076,270.65|276.45
51077,413.3|582.55
51078,205.5|242.55
51079,432.9|419.55
51080,277.55|309.05
51081,290.15|457.5
51082,586.3|535.0
51083,524.05|380.55
51084,224.2|469.15
51085,242.3|497.45
51086,549.7|396.4
51087,212.55|382.05
51088,298.05|397.3
51089,238.85|583.9
51090,456.45|526.05
51091,414.3|366.55
51092,531.35|571.3
51093,218.4|222.75
51094,480.05|432.0
51095,379.25|482.15
51096,227.85|287.6
51097,349.6|265.0
51098,445.9|435.95
51099,259.55|314.4
51100,345.9|505.45
51101,344.85|245.15
51102,563.75|331.15
51103,362.0|343.65
51104,348.95|513.15
51105,468.75|449.35
51106,342.8|275.95
51107,418.75|402.25
51108,424.4|236.85
51109,235.75|473.3
51110,456.45|397.75
51111,371.25|590.7
51112,515.9|396.1
51113,364.5|453.9
51114,398.25|364.15
51115,592.45|548.65
51116,569.1|491.95
51117,391.85|411.5
51118,280.05|335.85
51119,220.45|447.6
51120,580.95|287.0
51121,578.8|456.25
51122,550.3|547.05
51123,339.25|553.4
51124,445.1|303.05
51125,384.0|504.25
51126,427.75|377.7
51127,354.2|335.4
51128,559.75|378.6
51129,458.45|441.95
51130,266.0|559.55
51131,286.2|505.95
51132,235.25|518.95
51133,262.0|220.35
51134,418.05|349.25
51135,253.6|553.2
51136,592.5|391.5
51137,427.3|578.4
51138,206.75|579.5
51139,519.05|341.45
51140,525.0|514.35
51141,416.25|497.3
51142,573.85|395.55
51143,475.8|290.5
51144,421.85|391.35
51145,239.7|375.05
51146,289.7|447.35
51147,568.85|215.4
51148,282.5|428.5
51149,275.8|578.8
51150,516.7|438.95
51151,520.55|453.7
51152,585.45|549.65
51153,565.6|253.85
51154,511.0|243.65
51155,342.5|383.65
51156,229.95|408.2
51157,312.1|414.05
51158,400.85|264.65
51159,324.75|438.6
51160,283.25|258.0
51161,454.65|312.7
51162,470.9|521.75
51163,537.35|456.25
51164,542.45|300.9
51165,253.6|573.8
51166,275.5|550.45
51167,302.8|360.75
51168,264.6|367.75
51169,466.7|302.85
51170,214.45|238.6
51171,430.2|344.8
51172,285.15|321.7
51173,570.55|321.2
51174,479.0|250.8
51175,400.0|330.65
51176,252.4|386.35
51177,468.05|348.3
51178,559.65|465.35
51179,349.0|591.8
51180,531.7|551.35
51181,591.95|238.45
51182,354.85|384.7
51183,276.8|375.8
51184,577.8|263.75
51185,292.35|379.25
51186,488.05|219.45
51187,345.8|224.45
51188,207.3|497.8
51189,320.05|347.75
51190,396.7|328.35
51191,225.0|583.3
51192,359.3|218.95
51193,274.65|488.75
51194,291.9|318.05
51195,370.75|577.05
51196,425.2|464.75
51197,285.55|542.0
51198,369.8|590.4
51199,588.3|383.7
51200,592.1|269.35
51201,396.9|499.45
51202,262.0|521.05
51203,347.8|488.45
51204,240.7|281.2
51205,298.5|592.4
51206,442.75|503.95
51207,583.85|537.0
51208,284.45|536.25
51209,209.45|425.45
51210,401.7|307.2
51211,576.3|259.95
51212,204.7|458.3
51213,405.3|369.85
51214,376.95|285.25
51215,341.65|264.3
51216,342.85|329.4
51217,213.7|396.3
51218,322.55|435.95
51219,453.4|315.25
51220,378.3|282.8
51221,474.6|249.9
51222,421.8|219.9
51223,207.05|227.45
51224,218.2|452.05
51225,469.8|378.6
51226,578.55|226.3
51227,240.5|295.05
51228,561.8|458.35
51229,480.4|373.4
51230,594.0|389.7
51231,219.0|224.6
51232,284.1|458.6
51233,410.85|464.25
51234,278.15|447.05
51235,351.3|214.9
51236,572.25|585.95
51237,358.9|365.7
51238,287.0|579.6
51239,362.05|279.55
51240,451.7|264.15
51241,360.95|255.05
51242,472.3|215.85
51243,585.25|578.0
51244,391.05|375.45
51245,266.1|552.9
51246,400.9|470.85
51247,505.3|318.75
51248,586.35|252.85
51249,564.35|351.55
51250,419.05|506.05
51251,575.35|467.95
51252,481.7|497.1
51253,359.35|558.6
51254,209.2|496.1
51255,295.85|387.9
51256,382.6|470.65
51257,227.2|574.15
51258,240.55|383.15
51259,473.3|293.75
51260,541.7|518.2
51261,470.5|246.05
51262,395.45|588.45
51263,259.95|523.75
51264,462.1|558.85
51265,268.55|254.85
51266,442.55|576.55
51267,380.65|590.1
51268,463.55|223.35
51269,272.6|391.25
51270,385.05|593.35
51271,335.95|221.0
51272,276.1|429.9
51273,346.05|575.15
51274,386.45|311.25
51275,275.7|419.95
51276,321.1|426.25
51277,278.45|394.15
51278,232.45|317.85
51279,453.85|530.15
51280,462.5|506.1
51281,219.5|526.4
51282,527.1|417.1
51283,357.5|392.1
51284,551.2|450.6
51285,262.4|406.15
51286,546.15|522.45
51287,379.7|275.85
51288,408.4|500.0
51289,431.35|458.1
51290,379.3|378.55
51291,412.95|365.8
51292,250.05|212.2
51293,259.6|450.75
51294,350.05|348.15
51295,589.3|567.85
51296,384.25|225.45
51297,369.25|501.55
51298,518.2|525.2
51299,362.4|329.4
51300,452.2|284.05
51301,363.2|273.45
51302,395.95|296.65
51303,384.65|247.0
51304,383.2|387.75
51305,578.35|425.55
51306,229.8|585.6
51307,444.85|310.8
51308,494.75|290.1
51309,457.05|430.7
51310,513.5|500.3
51311,542.05|244.5
51312,382.7|469.25
51313,429.85|585.9
51314,430.55|312.95
51315,284.95|311.5
51316,366.55|238.0
51317,349.9|398.4
51318,224.1|440.7
51319,386.65|324.2
51320,552.35|347.4
51321,564.5|263.55
51322,559.25|219.35
51323,568.65|380.85
51324,575.6|415.85
51325,424.55|310.95
51326,276.8|586.55
51327,485.75|347.65
51328,271.8|574.4
51329,337.85|415.1
51330,535.45|427.95
51331,543.15|296.3
51332,402.4|371.1
51333,435.9|383.55
51334,554.45|553.65
51335,447.65|474.55
51336,475.8|272.55
51337,467.8|411.95
51338,394.6|503.6
51339,292.85|371.95
51340,217.35|587.0
51341,267.2|280.75
51342,319.95|340.45
51343,519.45|342.6
51344,455.15|316.7
51345,482.0|488.85
51346,544.1|494.25
51347,487.95|444.0
51348,461.95|301.55
51349,548.5|479.05
51350,545.55|271.9
51351,588.2|281.6
51352,446.8|306.8
51353,503.0|218.2
51354,265.15|241.65
51355,256.2|261.75
51356,221.4|462.8
51357,255.35|436.6
51358,361.9|275.3
51359,377.65|424.3
51360,584.4|235.35
51361,443.8|333.8
51362,440.3|509.6
51363,436.65|417.5
51364,396.25|502.95
51365,464.7|549.85
51366,458.8|325.15
51367,440.15|349.3
51368,573.8|214.95
51369,435.85|470.45
51370,576.6|522.65
51371,540.35|589.1
51372,352.95|292.75
51373,475.05|275.5
51374,211.3|431.35
51375,412.25|257.4
51376,276.9|585.3
51377,363.1|395.55
51378,324.4|423.15
51379,592.35|286.25
51380,471.35|413.8
