Id,Predicted
51381,477.5|584.25
51382,408.05|214.55
51383,338.8|313.2
51384,362.55|214.35
51385,422.35|315.65
51386,391.55|594.3
51387,320.5|234.1
51388,421.65|568.7
51389,391.8|256.25
51390,585.3|342.7
51391,573.55|480.6
51392,357.45|339.75
51393,283.95|485.25
51394,340.25|209.7
51395,534.5|529.0
51396,391.75|479.95
51397,382.75|241.55
51398,416.1|215.85
51399,375.6|287.0
51400,450.7|455.6
51401,341.35|287.25
51402,350.9|243.55
51403,228.05|583.9
51404,589.95|362.6
51405,364.9|377.9
51406,275.7|432.2
51407,218.9|585.45
51408,227.05|237.7
51409,582.9|328.2
51410,363.4|265.55
51411,392.15|319.4
51412,506.9|400.1
51413,308.05|409.8
51414,579.5|589.25
51415,548.55|585.65
51416,212.1|320.0
51417,559.05|247.5
51418,272.0|465.25
51419,469.45|571.15
51420,231.1|216.85
51421,373.75|499.8
51422,250.05|493.9
51423,246.65|221.45
51424,339.35|356.1
51425,218.65|511.75
51426,420.05|502.25
51427,449.05|297.65
51428,460.55|440.95
51429,389.75|364.6
51430,301.15|241.4
51431,239.7|337.85
51432,457.75|587.95
51433,217.8|287.85
51434,376.8|359.85
51435,219.95|437.1
51436,217.6|407.45
51437,340.0|466.55
51438,353.5|596.45
51439,548.75|572.0
51440,505.9|532.65
51441,250.5|379.75
51442,385.3|269.5
51443,428.75|390.05
51444,447.5|320.05
51445,584.7|558.5
51446,569.65|376.1
51447,295.15|331.75
51448,562.4|249.45
51449,535.65|578.8
51450,378.8|205.35
51451,478.7|494.65
51452,343.55|236.3
51453,270.1|345.35
51454,492.0|357.9
51455,422.5|462.1
51456,252.55|539.25
51457,218.3|315.05
51458,329.9|211.15
51459,556.7|222.15
51460,381.85|275.6
51461,462.4|342.55
51462,431.15|538.65
51463,527.6|432.3
51464,569.1|563.35
51465,273.65|288.65
51466,256.6|366.95
51467,283.0|382.8
51468,450.95|561.3
51469,255.75|268.15
51470,273.85|592.35
51471,517.3|342.75
51472,521.15|571.7
51473,258.95|238.8
51474,372.95|226.3
51475,211.1|496.4
51476,573.15|310.15
51477,241.1|534.25
51478,475.65|357.05
51479,348.1|355.15
51480,221.15|270.25
51481,592.65|373.35
51482,423.25|507.2
51483,242.85|421.8
51484,310.5|526.7
51485,589.05|590.95
51486,588.8|385.65
51487,413.6|221.85
51488,306.45|385.65
51489,368.6|582.65
51490,388.65|249.45
51491,532.8|453.7
51492,238.65|587.55
51493,479.95|271.8
51494,236.45|568.85
51495,373.65|206.15
51496,571.6|327.25
51497,537.5|482.4
51498,237.85|341.45
51499,538.75|454.9
51500,238.55|438.2
51501,560.4|379.1
51502,471.95|556.85
51503,237.1|250.35
51504,559.1|576.5
51505,506.0|223.7
51506,274.75|540.9
51507,339.25|409.35
51508,567.2|494.95
51509,222.4|576.3
51510,247.7|372.2
51511,442.7|460.4
51512,268.65|576.35
51513,595.05|280.2
51514,460.35|402.35
51515,282.9|279.45
51516,281.9|367.1
51517,384.2|562.15
51518,575.15|367.6
51519,210.1|349.25
51520,275.1|553.1
51521,586.25|370.4
51522,256.4|407.5
51523,525.05|514.75
51524,365.7|224.35
51525,550.25|505.3
51526,262.55|485.8
51527,542.4|441.45
51528,333.1|379.25
51529,275.4|471.45
51530,241.4|362.2
51531,216.0|406.55
51532,561.9|304.6
51533,541.5|461.75
51534,549.25|259.65
51535,206.8|266.95
51536,467.0|350.5
51537,441.85|522.9
51538,298.85|375.0
51539,576.3|583.4
51540,587.55|429.3
51541,332.6|432.4
51542,446.35|592.5
51543,329.65|425.85
51544,399.9|224.9
51545,343.55|514.45
51546,430.05|268.85
51547,354.6|280.55
51548,388.95|208.1
51549,553.55|315.5
51550,291.3|306.65
51551,380.5|373.3
51552,558.3|230.8
51553,469.25|233.35
51554,345.25|550.9
51555,559.2|242.5
51556,481.85|484.3
51557,561.55|245.95
51558,334.0|398.65
51559,564.85|244.1
51560,246.7|432.9
51561,312.1|400.1
51562,261.9|291.45
51563,253.85|408.5
51564,343.6|590.85
51565,217.95|282.2
51566,269.2|590.4
51567,462.5|384.7
51568,332.7|495.6
51569,582.3|289.05
51570,538.15|397.3
51571,554.85|231.45
51572,436.2|273.75
51573,568.55|485.5
51574,417.8|249.5
51575,271.45|344.2
51576,393.1|515.8
51577,533.0|443.55
51578,255.3|442.35
51579,383.6|498.85
51580,329.05|397.8
51581,441.8|380.6
51582,393.55|277.7
51583,395.2|589.95
51584,585.3|490.3
51585,256.25|448.25
51586,412.9|409.95
51587,269.45|560.05
51588,591.85|414.2
51589,590.4|262.7
51590,406.7|370.85
51591,215.8|496.8
51592,256.35|337.6
51593,310.6|285.9
51594,248.95|304.75
51595,298.05|368.6
51596,385.45|513.75
51597,279.4|451.2
51598,239.8|511.05
51599,549.75|298.75
51600,234.65|509.2
51601,224.85|305.3
51602,422.7|365.15
51603,341.75|207.15
51604,270.45|490.85
51605,267.55|421.65
51606,518.7|513.95
51607,463.95|219.95
51608,490.2|219.5
51609,213.25|402.6
51610,412.8|413.9
51611,545.65|389.25
51612,457.45|225.6
51613,256.95|385.7
51614,241.65|322.65
51615,254.75|442.6
51616,557.0|485.85
51617,381.6|346.55
51618,469.55|511.85
51619,551.95|582.45
51620,280.15|281.0
51621,343.65|531.1
51622,324.15|374.35
51623,574.35|241.85
51624,217.9|252.45
51625,400.85|559.5
51626,280.5|526.8
51627,370.15|489.8
51628,413.0|443.75
51629,462.7|397.4
51630,583.4|380.1
51631,269.8|514.55
51632,448.0|590.95
51633,454.05|331.25
51634,376.4|541.95
51635,416.25|559.8
51636,572.8|278.05
51637,208.1|237.0
51638,437.2|558.5
51639,250.95|582.1
51640,321.7|366.6
51641,253.85|594.15
51642,578.1|218.3
51643,549.55|339.45
51644,376.55|461.1
51645,286.85|265.35
51646,592.7|517.05
51647,553.8|236.4
51648,519.35|372.2
51649,208.4|586.55
51650,299.7|322.1
51651,444.35|555.45
51652,587.4|505.85
51653,358.15|275.6
51654,254.2|359.9
51655,261.55|291.7
51656,586.25|537.85
51657,398.15|286.15
51658,564.6|278.3
51659,224.95|495.85
51660,211.55|358.45
51661,354.0|261.75
51662,316.15|422.35
51663,244.95|351.55
51664,524.0|508.85
51665,565.25|321.3
51666,405.15|445.3
51667,225.75|473.5
51668,285.75|541.8
51669,343.2|408.3
51670,554.7|248.95
51671,390.6|332.65
51672,399.15|219.5
51673,489.0|330.9
51674,254.9|583.95
51675,526.5|456.25
51676,538.3|259.0
51677,418.15|571.65
51678,371.75|214.9
51679,474.65|354.2
51680,439.3|313.65
51681,578.45|328.75
51682,391.3|486.65
51683,364.7|438.75
51684,283.9|494.85
51685,588.85|382.2
51686,341.5|568.75
51687,529.55|556.85
51688,407.8|541.2
51689,369.6|375.55
51690,253.15|562.5
51691,373.7|249.2
51692,502.0|405.55
51693,394.05|255.0
51694,463.6|541.15
51695,396.85|306.0
51696,569.65|465.65
51697,284.25|541.25
51698,360.7|390.05
51699,392.05|213.6
51700,571.55|576.15
51701,359.0|414.35
51702,473.55|556.1
51703,287.55|446.4
51704,261.9|486.05
51705,354.9|274.55
51706,480.85|245.45
51707,543.85|333.65
51708,350.1|320.4
51709,363.3|324.55
51710,248.75|376.0
51711,551.6|590.25
51712,319.25|364.85
51713,381.9|291.95
51714,339.4|404.85
51715,212.45|449.25
51716,455.9|341.0
51717,367.0|361.75
51718,366.7|251.65
51719,375.9|292.7
51720,336.55|342.0
51721,531.05|419.85
51722,456.6|451.1
51723,580.8|419.75
51724,324.3|350.1
51725,556.95|481.85
51726,396.65|381.7
51727,456.0|240.3
51728,239.45|310.6
51729,431.25|402.55
51730,448.25|238.0
51731,253.65|493.5
51732,421.8|342.75
51733,595.35|482.65
51734,422.3|381.85
51735,382.45|407.3
51736,591.5|510.5
51737,526.8|350.55
51738,287.7|438.7
51739,213.65|251.5
51740,275.9|374.05
51741,248.4|441.45
51742,339.65|514.65
51743,570.75|483.95
51744,410.25|237.25
51745,501.9|515.1
51746,394.35|538.8
51747,472.95|300.45
51748,229.8|416.4
51749,237.1|287.4
51750,553.65|308.55
51751,459.95|388.85
51752,353.05|287.8
51753,567.25|436.95
51754,514.45|447.7
51755,355.4|595.8
51756,377.2|270.5
51757,374.1|270.9
51758,587.0|325.4
51759,354.15|436.3
51760,211.85|236.7
51761,551.45|230.3
51762,566.15|261.3
51763,410.9|267.6
51764,441.65|467.0
51765,375.45|297.85
51766,257.05|209.55
51767,359.8|377.15
51768,287.7|562.85
51769,528.75|533.9
51770,526.15|462.4
51771,236.75|540.3
51772,263.8|270.2
51773,275.45|585.75
51774,562.65|447.25
51775,576.05|279.95
51776,592.75|390.45
51777,445.7|233.0
51778,433.2|459.95
51779,529.65|273.8
51780,486.05|376.95
51781,452.85|568.3
51782,237.5|560.4
51783,581.6|470.15
51784,391.25|572.6
51785,222.25|309.55
51786,354.35|293.0
51787,213.1|248.6
51788,256.45|349.9
51789,391.8|418.2
51790,476.95|274.85
51791,251.45|358.1
51792,423.7|538.65
51793,586.7|547.05
51794,391.9|504.85
51795,590.85|485.9
51796,595.9|401.35
51797,356.3|500.75
51798,290.35|337.0
51799,377.3|454.6
51800,312.9|293.85
51801,533.9|416.9
51802,228.0|537.3
51803,333.4|506.8
51804,572.75|219.7
51805,259.9|264.65
51806,208.4|401.45
51807,300.55|569.45
51808,359.55|588.85
51809,586.5|510.35
51810,543.35|277.7
51811,591.65|556.2
51812,291.05|350.55
51813,543.55|432.4
51814,218.5|468.0
51815,212.95|381.3
51816,281.55|332.75
51817,442.4|441.15
51818,385.75|502.2
51819,348.1|263.05
51820,586.5|340.7
51821,468.05|350.7
51822,569.85|386.0
51823,555.9|303.45
51824,397.05|481.25
51825,447.05|529.6
51826,292.9|277.3
51827,386.15|344.9
51828,342.05|594.95
51829,278.45|285.8
51830,450.85|304.3
51831,254.15|547.75
51832,411.95|388.5
51833,580.0|469.6
51834,221.55|452.0
51835,372.45|292.55
51836,237.45|397.45
51837,364.35|303.45
51838,273.7|589.4
51839,580.0|220.95
51840,567.8|489.55
51841,495.55|523.75
51842,215.05|300.55
51843,462.5|229.65
51844,425.75|343.35
51845,561.05|476.3
51846,430.1|247.45
51847,548.3|272.25
51848,461.15|246.9
51849,225.0|492.5
51850,448.7|417.2
51851,596.3|276.3
51852,319.05|316.35
51853,258.6|349.9
51854,564.4|332.35
51855,521.55|440.65
51856,412.5|456.1
51857,372.75|479.15
51858,403.9|486.2
51859,412.15|585.0
51860,216.35|234.2
51861,580.05|334.2
51862,513.35|546.0
51863,542.2|338.65
51864,358.85|485.1
51865,495.1|282.65
51866,244.55|267.95
51867,282.85|492.75
51868,293.4|371.05
51869,342.45|522.75
51870,244.7|333.05
51871,558.05|311.5
51872,238.05|232.45
51873,428.75|555.55
51874,385.25|589.4
51875,379.45|547.8
51876,217.55|549.25
51877,357.85|387.85
51878,405.9|339.85
51879,447.5|236.75
51880,259.6|419.6
51881,547.7|317.1
51882,565.3|465.5
51883,592.25|589.3
51884,345.15|536.25
51885,415.65|271.85
51886,433.4|247.8
51887,521.75|435.75
51888,474.25|339.45
51889,280.1|569.85
51890,539.75|278.3
51891,539.25|524.5
51892,452.95|242.15
51893,401.95|472.6
51894,468.4|231.1
51895,361.05|276.25
51896,447.45|401.65
51897,349.8|246.75
51898,386.95|264.0
51899,370.25|342.3
51900,529.95|525.1
51901,459.25|525.15
51902,388.4|582.2
51903,556.1|394.45
51904,350.7|246.4
51905,315.4|418.0
51906,420.1|325.05
51907,416.1|564.3
51908,356.55|591.85
51909,231.65|231.9
51910,357.6|563.3
51911,205.9|244.9
51912,231.85|385.2
51913,412.85|373.5
51914,587.75|417.5
51915,307.55|410.9
51916,432.05|454.6
51917,396.55|545.7
51918,460.0|264.9
51919,269.05|553.45
51920,560.15|479.3
51921,219.65|403.55
51922,413.65|591.8
51923,406.1|544.45
51924,259.55|439.0
51925,255.05|278.05
51926,348.55|338.2
51927,444.25|445.25
51928,475.9|488.85
51929,338.1|218.6
51930,427.25|417.45
51931,353.9|506.55
51932,374.5|439.25
51933,365.65|381.3
51934,470.0|459.15
51935,523.4|566.9
51936,445.85|582.1
51937,441.8|436.05
51938,254.5|573.45
51939,470.45|548.0
51940,570.75|275.1
51941,251.0|472.6
51942,362.95|268.55
51943,213.5|312.05
51944,409.2|472.65
51945,358.6|349.95
51946,363.5|246.0
51947,596.55|470.3
51948,450.45|547.9
51949,424.95|440.5
51950,271.0|371.2
51951,426.75|515.5
51952,575.45|416.65
51953,559.2|338.05
51954,447.85|437.4
51955,297.8|411.8
51956,437.55|540.85
51957,491.65|245.55
51958,245.75|510.1
51959,363.95|271.55
51960,444.35|298.65
51961,279.9|533.2
51962,424.95|428.5
51963,535.7|509.95
51964,319.45|353.35
51965,590.75|562.25
51966,217.85|586.0
51967,401.95|223.35
51968,589.0|367.4
51969,421.75|243.15
51970,271.4|574.5
51971,285.55|385.0
51972,219.9|405.65
51973,439.95|502.65
51974,399.1|384.5
51975,568.9|540.85
51976,555.55|237.6
51977,497.0|443.75
51978,346.55|443.45
51979,302.0|386.5
51980,592.3|591.2
51981,236.55|571.65
51982,264.3|593.75
51983,285.65|471.7
51984,296.6|299.45
51985,492.25|233.3
51986,346.55|427.1
51987,579.7|393.0
51988,568.3|585.0
51989,407.3|564.2
51990,341.55|369.6
51991,291.75|307.25
51992,484.85|539.85
51993,258.45|413.45
51994,472.75|429.65
51995,480.25|477.65
51996,551.65|319.45
51997,214.6|488.35
51998,538.1|522.1
51999,561.3|467.9
52000,221.1|405.35
52001,264.85|282.4
52002,452.7|455.25
52003,368.45|508.95
52004,551.4|530.6
52005,347.65|385.85
52006,537.3|549.75
52007,294.05|353.35
52008,491.2|257.1
52009,562.6|411.7
52010,349.9|437.55
52011,347.35|591.1
52012,249.55|407.8
52013,586.2|304.55
52014,227.45|593.15
52015,216.3|580.0
52016,442.6|589.95
52017,243.95|435.4
52018,333.9|423.75
52019,577.5|449.8
52020,402.5|575.1
52021,399.85|589.15
52022,558.15|271.25
52023,375.7|309.4
52024,395.5|575.75
52025,543.7|287.0
52026,359.15|576.2
52027,260.0|587.25
52028,276.3|537.55
52029,435.0|585.2
52030,212.45|389.8
52031,266.5|266.7
52032,402.9|323.6
52033,553.8|432.85
52034,427.1|340.55
52035,423.9|472.3
52036,426.2|219.1
52037,481.65|389.85
52038,545.1|583.85
52039,318.6|282.9
52040,373.3|219.2
52041,359.3|283.05
52042,222.0|415.15
52043,460.65|425.9
52044,295.4|249.65
52045,482.1|276.85
52046,278.35|393.25
52047,234.95|569.1
52048,528.85|397.3
52049,222.15|473.6
52050,343.9|278.4
52051,216.85|409.25
52052,352.65|237.7
52053,224.6|485.85
52054,451.75|453.75
52055,221.4|538.3
52056,231.0|409.45
52057,454.2|352.9
52058,470.9|344.7
52059,206.85|396.6
52060,406.1|467.55
52061,466.75|314.4
52062,242.2|318.3
52063,348.45|543.3
52064,475.5|344.95
52065,426.6|453.35
52066,586.8|385.7
52067,371.65|377.25
52068,300.35|334.7
52069,515.9|490.0
52070,238.5|544.95
52071,217.75|473.05
52072,346.25|414.7
52073,260.15|216.4
52074,476.05|362.65
52075,404.95|574.25
52076,418.05|368.65
52077,561.5|299.35
52078,273.65|559.5
52079,280.1|452.15
52080,236.45|250.65
52081,455.6|365.1
52082,311.75|579.45
52083,420.75|273.25
52084,340.4|445.65
52085,529.6|420.85
52086,413.1|261.25
52087,463.0|517.0
52088,365.15|232.95
52089,384.3|502.95
52090,406.95|351.55
52091,272.75|227.0
52092,231.25|355.9
52093,540.3|276.2
52094,541.8|233.3
52095,529.6|434.6
52096,281.2|450.25
52097,442.85|361.35
52098,263.8|319.95
52099,576.75|437.35
52100,209.4|571.4
52101,231.45|280.65
52102,364.9|206.0
52103,514.75|372.85
52104,568.8|307.9
52105,510.35|481.35
52106,373.85|368.7
52107,271.4|549.5
52108,582.45|571.75
52109,211.45|556.85
52110,266.85|224.25
52111,225.0|337.75
52112,290.55|535.95
52113,420.55|332.6
52114,304.2|429.35
52115,283.65|349.25
52116,593.6|480.85
52117,557.15|583.15
52118,346.65|569.65
52119,522.55|540.3
52120,485.7|309.0
52121,463.75|313.6
52122,421.45|378.35
52123,260.75|310.7
52124,248.45|218.25
52125,216.45|248.3
52126,247.6|231.75
52127,342.2|561.7
52128,279.1|548.1
52129,542.65|493.15
52130,421.9|372.5
52131,496.35|214.8
52132,258.5|566.4
52133,379.1|275.45
52134,270.0|421.35
52135,383.25|238.9
52136,564.5|226.95
52137,218.05|458.65
52138,491.65|480.7
52139,345.35|591.8
52140,558.5|432.1
52141,341.45|542.35
52142,431.6|442.3
52143,581.5|557.25
52144,240.85|363.0
52145,221.05|580.5
52146,444.9|562.25
52147,463.75|418.15
52148,350.0|361.2
52149,242.05|225.5
52150,359.35|218.55
52151,577.2|208.3
52152,332.4|573.45
52153,206.6|568.5
52154,271.45|226.65
52155,429.35|429.2
52156,395.15|282.5
52157,423.65|572.8
52158,243.4|588.0
52159,240.9|388.25
52160,432.05|325.7
52161,456.8|241.7
52162,278.9|365.5
52163,341.9|590.45
52164,376.8|218.65
52165,419.05|409.5
52166,570.1|392.8
52167,343.1|423.0
52168,225.15|530.4
52169,261.35|423.45
52170,474.9|523.55
52171,405.75|254.5
52172,401.85|209.0
52173,372.55|550.85
52174,468.45|245.95
52175,472.75|333.2
52176,276.7|397.25
52177,471.9|542.3
52178,424.9|359.8
52179,403.8|304.25
52180,416.35|476.85
52181,487.25|508.0
52182,330.8|564.95
52183,235.65|496.35
52184,352.8|224.4
52185,580.9|460.95
52186,458.75|355.5
52187,341.2|590.6
52188,210.75|231.8
52189,469.6|327.25
52190,376.8|329.55
52191,245.7|242.7
52192,266.6|458.45
52193,526.6|482.75
52194,262.1|548.2
52195,553.05|369.6
52196,218.85|521.15
52197,397.85|573.65
52198,476.75|335.45
52199,273.25|265.9
52200,234.35|412.1
52201,530.25|406.55
52202,521.5|436.55
52203,390.25|426.05
52204,235.9|396.9
52205,242.45|381.8
52206,391.8|258.6
52207,426.05|476.4
52208,442.15|551.3
52209,363.0|493.35
52210,339.6|567.15
52211,363.0|325.25
52212,398.45|396.5
52213,419.55|445.45
52214,410.6|357.4
52215,308.1|296.95
52216,452.6|566.25
52217,551.5|527.7
52218,376.95|420.95
52219,309.4|456.3
52220,226.85|398.1
52221,301.0|432.65
52222,468.35|359.65
52223,242.2|229.85
52224,435.85|458.7
52225,578.1|402.05
52226,565.0|577.5
52227,341.4|217.95
52228,247.05|481.1
52229,346.55|273.4
52230,276.35|360.35
52231,581.1|572.5
52232,533.95|366.55
52233,578.5|383.25
52234,482.65|569.15
52235,356.75|441.95
52236,283.6|400.0
52237,521.6|265.5
52238,557.9|366.55
52239,529.5|507.55
52240,446.1|532.9
52241,471.35|238.2
52242,527.2|454.1
52243,526.85|480.15
52244,417.6|317.7
52245,446.35|588.4
52246,591.0|258.0
52247,536.5|427.35
52248,216.3|264.25
52249,458.7|407.35
52250,570.5|538.65
52251,587.3|560.8
52252,385.9|239.3
52253,278.45|517.25
52254,433.35|213.45
52255,478.0|490.65
52256,561.7|222.4
52257,468.1|282.1
52258,524.75|361.5
52259,248.65|578.65
52260,238.8|283.9
52261,266.45|401.4
52262,218.0|413.3
52263,570.95|326.05
52264,220.0|477.75
52265,367.9|212.5
52266,404.85|572.85
52267,295.45|328.75
52268,306.55|591.25
52269,393.65|461.2
52270,334.65|420.0
52271,245.4|430.2
52272,367.3|453.45
52273,378.2|364.75
52274,554.25|265.25
52275,401.1|498.55
52276,571.95|386.35
52277,298.15|402.95
52278,420.2|207.05
52279,582.55|588.05
52280,220.05|269.1
52281,590.15|358.35
52282,239.8|312.5
52283,334.85|567.95
52284,382.9|397.35
52285,485.1|468.2
52286,506.7|374.5
52287,285.5|561.85
52288,289.95|469.2
52289,518.65|457.4
52290,341.0|241.5
52291,417.85|571.75
52292,241.85|394.0
52293,251.55|274.15
52294,468.95|235.0
52295,492.3|498.45
52296,338.95|242.1
52297,549.2|350.8
52298,215.45|327.65
52299,446.05|385.6
52300,341.25|339.5
52301,564.95|394.05
52302,217.75|459.65
52303,569.05|249.4
52304,383.4|329.8
52305,430.5|441.4
52306,369.95|399.7
52307,490.6|483.25
52308,435.3|387.85
52309,438.25|463.2
52310,341.65|538.65
52311,533.9|546.45
52312,314.2|341.6
52313,541.95|276.65
52314,464.85|375.4
52315,471.8|332.7
52316,450.6|240.25
52317,345.3|375.6
52318,351.7|360.55
52319,401.65|490.85
52320,409.8|518.0
52321,250.4|525.85
52322,221.6|561.3
52323,572.95|303.0
52324,445.55|468.0
52325,397.4|336.35
52326,559.85|232.85
52327,292.4|420.75
52328,272.5|251.25
52329,253.8|428.2
52330,541.55|280.95
52331,263.85|317.65
52332,471.65|411.45
52333,277.45|329.05
52334,400.85|254.3
52335,258.25|406.3
52336,567.7|523.25
52337,208.9|218.5
52338,463.25|371.3
52339,297.75|586.4
52340,393.55|561.95
52341,409.0|459.65
52342,475.65|355.85
52343,568.55|411.65
52344,218.5|403.55
52345,474.35|330.95
52346,218.4|296.6
52347,442.35|277.0
52348,593.4|278.55
52349,579.3|328.8
52350,241.15|339.65
52351,383.8|275.3
52352,246.4|416.7
52353,334.2|376.35
52354,331.95|440.65
52355,258.7|497.15
52356,416.35|353.45
52357,435.75|465.1
52358,547.8|344.9
52359,237.3|445.5
52360,472.3|233.15
52361,373.25|438.1
52362,578.65|534.35
52363,265.15|301.7
52364,451.25|561.0
52365,542.05|462.3
52366,576.45|381.4
52367,342.8|368.7
52368,561.9|297.75
52369,209.15|572.2
52370,541.35|243.85
52371,368.7|550.3
52372,428.8|424.4
52373,305.25|505.8
52374,479.15|316.55
52375,544.3|228.15
52376,236.5|579.55
52377,274.6|258.5
52378,519.05|526.7
52379,219.6|314.2
52380,275.25|586.4
52381,235.4|440.45
52382,269.8|281.6
52383,433.5|300.25
52384,529.2|498.95
52385,256.9|323.45
52386,339.7|371.2
52387,381.05|250.25
52388,405.05|343.05
52389,270.2|325.75
52390,275.2|251.85
52391,540.45|386.55
52392,221.7|324.2
52393,441.45|576.65
52394,349.85|281.0
52395,461.9|506.75
52396,476.8|289.6
52397,402.5|545.25
52398,507.85|455.95
52399,354.9|439.45
52400,206.05|458.7
52401,434.5|510.1
52402,368.6|252.55
52403,231.7|389.9
52404,544.7|248.95
52405,233.8|447.75
52406,252.95|281.45
52407,429.3|471.75
52408,261.7|245.9
52409,218.35|212.05
52410,420.25|322.8
52411,279.35|581.25
52412,524.6|445.75
52413,423.65|398.35
52414,269.5|483.9
52415,436.1|266.55
52416,416.8|569.75
52417,300.65|394.15
52418,556.0|437.6
52419,266.25|209.3
52420,303.45|383.3
52421,390.3|493.55
52422,246.0|262.25
52423,592.95|414.95
52424,584.5|356.2
52425,420.45|591.15
52426,595.2|385.2
52427,357.85|498.85
52428,205.8|579.1
52429,369.85|286.5
52430,218.45|463.25
52431,391.95|289.5
52432,428.4|525.2
52433,434.65|593.05
52434,255.5|570.45
52435,582.15|214.3
52436,460.4|536.8
52437,442.7|408.5
52438,546.05|458.05
52439,236.0|326.05
52440,585.2|565.6
52441,586.3|527.05
52442,516.8|533.95
52443,546.5|307.35
52444,569.05|487.5
52445,523.55|419.25
52446,204.3|459.45
52447,568.2|400.7
52448,546.1|289.4
52449,449.0|535.45
52450,441.4|342.9
52451,276.3|579.6
52452,562.6|218.7
52453,337.5|250.9
52454,424.55|418.1
52455,399.9|367.7
52456,356.5|270.0
52457,423.45|337.0
52458,349.05|272.45
52459,338.85|342.45
52460,258.5|249.75
52461,407.65|314.75
52462,586.6|406.75
52463,412.9|486.25
52464,581.45|469.45
52465,418.7|255.35
52466,392.6|329.55
52467,523.05|460.3
52468,284.55|574.5
52469,530.5|284.0
52470,454.2|374.05
52471,265.45|554.45
52472,233.75|322.55
52473,399.0|515.25
52474,466.1|259.35
52475,552.8|420.55
52476,592.25|484.65
52477,359.55|279.35
52478,558.75|233.4
52479,338.2|545.65
52480,329.65|328.15
52481,234.65|454.85
52482,286.85|322.0
52483,207.1|547.6
52484,345.1|333.0
52485,521.8|501.9
52486,286.25|380.2
52487,582.95|465.55
52488,515.0|294.65
52489,568.0|297.7
52490,538.6|546.55
52491,588.0|395.25
52492,560.2|484.2
52493,530.0|530.0
52494,463.1|324.7
52495,283.85|328.25
52496,563.1|231.2
52497,557.7|405.1
52498,580.25|413.7
52499,217.4|512.2
52500,560.95|577.3
52501,531.75|414.45
52502,454.95|390.65
52503,542.9|512.0
52504,426.25|343.75
52505,527.8|566.0
52506,270.4|370.55
52507,221.1|368.35
52508,553.25|290.4
52509,250.75|231.95
52510,302.45|346.4
52511,277.2|418.45
52512,305.1|513.2
52513,377.35|357.3
52514,409.65|539.85
52515,235.95|580.5
52516,244.65|539.15
52517,353.25|218.5
52518,335.7|346.1
52519,583.65|366.75
52520,568.55|350.4
52521,313.8|400.15
52522,258.4|593.5
52523,451.65|244.05
52524,565.95|224.65
52525,577.2|375.55
52526,402.75|503.25
52527,214.05|575.2
52528,549.4|593.65
52529,473.8|347.5
52530,381.7|292.9
52531,485.85|354.3
52532,350.9|585.3
52533,383.85|309.45
52534,251.9|248.9
52535,468.05|530.25
52536,575.9|303.9
52537,279.0|290.95
52538,450.55|413.6
52539,593.65|466.9
52540,441.25|544.85
52541,438.9|432.6
52542,271.0|577.55
52543,210.65|386.4
52544,572.35|569.1
52545,224.95|454.45
52546,405.05|302.6
52547,205.35|474.45
52548,299.9|404.95
52549,347.1|513.8
52550,371.9|238.2
52551,434.9|499.55
52552,467.7|483.85
52553,343.0|419.1
52554,435.55|570.35
52555,584.4|548.5
52556,461.5|469.2
52557,327.5|333.75
52558,426.0|498.6
52559,375.7|420.1
52560,560.3|328.0
52561,399.9|580.95
52562,421.4|220.5
52563,248.75|453.6
52564,440.75|502.45
52565,469.2|318.65
52566,248.0|208.6
52567,468.0|546.35
52568,220.75|343.4
52569,276.0|313.6
52570,418.35|588.0
52571,245.25|477.9
52572,437.25|258.8
52573,506.3|527.9
52574,252.2|415.3
52575,272.45|400.9
52576,582.75|293.65
52577,234.3|365.15
52578,287.9|561.9
52579,525.95|431.4
52580,344.4|272.1
52581,385.3|534.35
52582,345.0|244.9
52583,473.7|353.4
52584,532.2|445.2
52585,437.85|396.25
52586,252.4|249.1
52587,386.25|317.85
52588,231.4|275.95
52589,587.35|307.2
