Id,Predicted
52590,365.1|297.75
52591,296.2|383.95
52592,549.45|486.9
52593,303.9|414.8
52594,389.05|311.0
52595,210.75|353.75
52596,284.3|591.65
52597,578.2|588.8
52598,367.15|492.6
52599,391.5|280.8
52600,215.15|404.95
52601,560.75|273.3
52602,416.45|332.75
52603,253.1|591.4
52604,479.15|452.9
52605,275.95|301.9
52606,383.8|491.35
52607,585.25|558.9
52608,514.6|496.05
52609,453.9|509.6
52610,356.55|322.5
52611,534.65|574.75
52612,467.95|377.75
52613,271.15|453.05
52614,396.85|580.4
52615,418.05|378.65
52616,251.1|263.55
52617,346.95|506.45
52618,238.25|593.7
52619,219.95|296.6
52620,466.45|451.7
52621,269.5|417.1
52622,235.95|519.45
52623,426.4|244.9
52624,379.9|211.05
52625,402.8|220.45
52626,295.15|384.15
52627,572.05|573.5
52628,377.8|404.95
52629,465.45|309.05
52630,271.35|228.15
52631,591.5|283.8
52632,258.4|479.05
52633,456.15|361.55
52634,527.5|537.55
52635,354.6|526.7
52636,519.45|421.8
52637,477.1|342.95
52638,209.7|252.35
52639,359.45|282.85
52640,423.45|333.05
52641,341.1|220.35
52642,593.75|356.45
52643,411.75|324.4
52644,546.05|520.8
52645,562.8|251.45
52646,251.0|417.8
52647,253.8|420.4
52648,337.0|505.2
52649,270.3|308.6
52650,249.8|573.45
52651,345.15|346.35
52652,360.05|209.75
52653,540.75|432.4
52654,262.2|349.0
52655,567.85|222.3
52656,449.6|322.8
52657,409.0|526.45
52658,224.0|483.95
52659,568.55|514.4
52660,407.05|354.85
52661,284.2|480.1
52662,541.25|516.4
52663,297.25|377.25
52664,301.3|392.0
52665,419.8|553.25
52666,576.95|557.9
52667,393.55|558.6
52668,216.45|528.85
52669,259.85|339.9
52670,389.55|594.2
52671,568.25|428.15
52672,474.95|464.1
52673,402.7|505.6
52674,420.15|255.2
52675,231.7|229.8
52676,225.1|588.0
52677,271.65|402.9
52678,371.3|284.5
52679,355.05|273.4
52680,498.45|225.4
52681,216.1|289.6
52682,220.25|258.9
52683,289.35|337.2
52684,384.1|211.45
52685,343.25|217.05
52686,311.9|493.45
52687,229.55|470.05
52688,588.8|507.25
52689,422.65|294.4
52690,407.5|339.6
52691,588.2|349.45
52692,533.9|492.35
52693,529.05|550.15
52694,517.6|435.55
52695,440.25|300.5
52696,455.2|407.3
52697,262.45|492.8
52698,373.85|215.5
52699,370.4|335.0
52700,401.2|492.85
52701,249.95|263.9
52702,279.7|372.15
52703,559.45|236.65
52704,261.1|383.1
52705,372.9|423.9
52706,383.1|502.25
52707,424.95|461.7
52708,426.55|449.8
52709,438.65|587.15
52710,546.15|379.9
52711,506.65|521.3
52712,342.05|586.9
52713,233.0|580.15
52714,498.7|446.05
52715,350.3|548.3
52716,305.15|237.35
52717,439.05|468.3
52718,459.0|250.05
52719,410.9|359.65
52720,541.9|538.25
52721,220.9|584.95
52722,346.05|540.35
52723,422.8|410.25
52724,549.7|480.4
52725,372.2|423.55
52726,445.95|513.7
52727,282.5|559.05
52728,246.8|497.5
52729,412.35|205.7
52730,380.2|241.65
52731,406.2|394.0
52732,432.25|586.85
52733,460.25|421.85
52734,542.35|342.25
52735,579.95|440.2
52736,265.55|345.95
52737,401.85|367.95
52738,230.9|513.1
52739,349.4|258.05
52740,267.45|438.3
52741,418.85|467.0
52742,487.3|305.15
52743,313.1|509.8
52744,213.35|583.6
52745,583.95|359.7
52746,242.35|378.0
52747,253.05|566.85
52748,208.05|401.2
52749,427.0|462.8
52750,371.9|578.45
52751,234.25|461.2
52752,533.1|270.2
52753,402.4|377.8
52754,566.2|548.45
52755,340.65|224.25
52756,434.5|530.35
52757,400.25|331.35
52758,221.55|522.4
52759,268.65|570.85
52760,245.5|384.2
52761,251.6|500.4
52762,351.05|294.8
52763,587.4|340.2
52764,277.35|499.2
52765,206.05|465.75
52766,344.6|511.35
52767,363.4|318.85
52768,440.05|395.95
52769,545.15|545.8
52770,371.85|343.95
52771,403.55|211.6
52772,281.0|459.55
52773,561.65|223.75
52774,381.25|569.15
52775,441.3|325.8
52776,460.2|555.6
52777,233.3|390.2
52778,284.75|440.05
52779,458.05|452.15
52780,418.55|343.9
52781,239.95|235.95
52782,363.85|435.85
52783,242.65|590.4
52784,344.05|293.1
52785,439.75|424.3
52786,460.15|325.55
52787,287.3|435.9
52788,228.65|406.2
52789,497.45|293.15
52790,489.95|346.85
52791,432.55|323.65
52792,455.1|472.5
52793,236.9|403.0
52794,318.6|351.5
52795,290.95|586.65
52796,561.25|372.1
52797,572.2|510.95
52798,447.15|539.45
52799,347.1|522.7
52800,218.55|578.7
52801,355.6|494.9
52802,532.45|496.95
52803,387.5|578.4
52804,290.5|536.5
52805,290.85|571.15
52806,256.7|221.4
52807,472.8|252.8
52808,228.3|252.7
52809,546.15|271.7
52810,471.1|359.05
52811,505.75|533.6
52812,582.4|359.1
52813,353.9|223.9
52814,268.6|434.6
52815,512.45|407.35
52816,393.85|561.35
52817,549.05|583.15
52818,578.35|356.7
52819,573.4|241.05
52820,252.85|529.8
52821,364.1|216.3
52822,574.15|265.3
52823,411.85|563.9
52824,464.95|445.9
52825,586.75|333.2
52826,242.15|330.45
52827,376.95|216.45
52828,560.3|442.65
52829,377.95|239.95
52830,269.25|307.95
52831,377.85|210.3
52832,354.35|579.0
52833,591.25|391.15
52834,393.5|461.2
52835,296.0|478.95
52836,557.35|246.9
52837,276.6|376.8
52838,209.45|226.05
52839,319.5|348.0
52840,238.0|485.5
52841,262.7|221.0
52842,245.05|375.75
52843,532.55|437.4
52844,491.85|492.9
52845,340.25|236.35
52846,281.9|363.3
52847,357.5|312.6
52848,425.55|337.95
52849,225.6|461.55
52850,589.25|571.9
52851,550.85|453.95
52852,268.55|401.8
52853,482.7|369.5
52854,229.4|478.75
52855,540.4|354.45
52856,463.5|285.55
52857,281.3|553.2
52858,422.3|466.95
52859,346.2|209.9
52860,272.8|464.4
52861,341.7|428.2
52862,594.3|290.3
52863,247.45|493.15
52864,466.4|540.25
52865,229.9|498.8
52866,527.1|231.7
52867,387.85|401.6
52868,230.05|465.05
52869,205.95|484.95
52870,265.65|589.0
52871,592.45|225.25
52872,354.1|477.35
52873,252.5|262.05
52874,582.3|521.3
52875,365.45|325.6
52876,279.15|330.8
52877,207.45|524.9
52878,279.3|533.05
52879,265.7|346.3
52880,276.25|531.5
52881,283.5|545.7
52882,479.05|497.05
52883,532.2|441.2
52884,361.25|247.6
52885,449.4|483.15
52886,403.25|573.05
52887,546.6|517.5
52888,435.75|254.95
52889,262.55|589.85
52890,548.6|297.25
52891,373.65|388.55
52892,539.25|545.45
52893,571.95|400.95
52894,567.9|563.25
52895,551.0|286.8
52896,579.65|451.5
52897,465.15|244.0
52898,512.85|547.7
52899,275.85|285.6
52900,268.55|425.15
52901,477.35|326.15
52902,591.95|557.55
52903,469.2|506.95
52904,213.15|230.65
52905,315.1|508.0
52906,529.15|449.65
52907,472.75|461.3
52908,497.25|290.4
52909,556.05|274.95
52910,424.55|457.0
52911,455.45|292.75
52912,263.45|243.45
52913,371.15|501.3
52914,301.8|339.5
52915,539.45|282.4
52916,552.2|522.5
52917,446.9|400.55
52918,278.9|560.5
52919,578.65|495.5
52920,595.6|552.8
52921,502.6|486.2
52922,319.05|368.0
52923,267.55|398.35
52924,525.35|273.9
52925,461.45|230.95
52926,405.9|252.5
52927,264.55|267.15
52928,337.6|421.55
52929,557.85|576.55
52930,541.05|545.35
52931,532.1|320.15
52932,361.65|273.55
52933,222.4|590.4
52934,584.65|567.75
52935,467.75|229.9
52936,232.3|426.1
52937,561.8|575.9
52938,219.25|258.65
52939,511.2|350.95
52940,561.55|518.2
52941,413.85|354.35
52942,448.2|563.55
52943,531.95|585.55
52944,386.2|530.45
52945,287.6|313.5
52946,395.75|262.25
52947,402.8|591.05
52948,425.75|317.85
52949,554.4|519.35
52950,463.45|345.35
52951,351.25|526.2
52952,221.95|478.0
52953,270.85|436.15
52954,528.55|585.45
52955,221.75|398.3
52956,234.3|360.4
52957,351.3|271.15
52958,439.9|569.65
52959,393.55|291.6
52960,394.4|284.05
52961,544.4|481.45
52962,429.65|254.8
52963,371.65|346.75
52964,578.05|493.6
52965,343.75|505.75
52966,252.85|383.35
52967,367.65|548.75
52968,213.3|243.6
52969,370.55|350.75
52970,211.45|586.55
52971,347.1|205.4
52972,547.3|559.45
52973,420.6|360.3
52974,305.3|416.3
52975,214.9|586.15
52976,440.95|477.1
52977,461.75|454.65
52978,486.8|281.2
52979,549.25|542.0
52980,463.6|513.7
52981,265.9|346.15
52982,470.8|441.6
52983,251.7|245.8
52984,328.5|256.6
52985,460.2|453.85
52986,369.85|274.7
52987,213.05|234.25
52988,433.75|583.85
52989,548.8|595.05
52990,363.65|259.25
52991,380.15|493.85
52992,424.6|377.55
52993,226.4|588.65
52994,215.1|455.95
52995,257.4|255.65
52996,345.8|347.9
52997,516.5|424.85
52998,544.75|244.4
52999,267.0|340.8
53000,587.35|495.6
53001,327.05|407.2
53002,534.85|246.2
53003,300.8|475.2
53004,441.1|480.45
53005,407.95|481.9
53006,206.85|302.55
53007,583.45|297.95
53008,366.9|281.2
53009,269.05|568.65
53010,459.7|387.75
53011,463.8|459.05
53012,425.0|270.85
53013,345.5|337.9
53014,351.55|533.45
53015,341.5|429.9
53016,354.15|514.85
53017,211.25|252.45
53018,404.95|243.85
53019,249.6|269.9
53020,576.3|220.25
53021,260.6|357.2
53022,413.3|490.4
53023,287.25|386.5
53024,575.15|315.0
53025,398.3|208.95
53026,406.35|584.1
53027,405.7|362.9
53028,579.05|453.8
53029,372.6|377.7
53030,405.45|574.75
53031,450.7|366.75
53032,472.2|246.3
53033,445.35|323.45
53034,211.05|389.55
53035,470.7|298.2
53036,334.95|374.8
53037,291.9|415.75
53038,563.4|270.1
53039,371.6|435.45
53040,544.1|264.6
53041,384.4|360.2
53042,341.85|234.55
53043,551.55|263.4
53044,205.2|250.2
53045,449.45|566.5
53046,561.1|493.8
53047,282.25|536.45
53048,452.15|208.75
53049,214.15|265.6
53050,531.2|298.05
53051,364.95|214.35
53052,465.4|360.85
53053,540.3|585.15
53054,535.35|336.55
53055,534.6|545.55
53056,345.25|225.5
53057,586.75|253.5
53058,369.4|353.0
53059,351.65|289.8
53060,334.2|334.55
53061,336.5|323.15
53062,336.2|419.8
53063,527.95|420.65
53064,233.75|479.35
53065,564.9|315.7
53066,574.85|568.1
53067,213.55|470.9
53068,228.55|343.75
53069,348.6|589.65
53070,589.8|218.15
53071,412.4|361.8
53072,243.75|288.65
53073,369.2|477.05
53074,274.35|288.6
53075,404.1|563.85
53076,423.55|394.05
53077,221.5|470.6
53078,245.6|213.55
53079,456.55|537.15
53080,412.05|358.45
53081,490.5|523.85
53082,453.65|511.8
53083,253.65|286.85
53084,571.5|312.5
53085,392.8|287.05
53086,357.15|299.1
53087,534.65|422.6
53088,231.9|466.8
53089,358.8|208.65
53090,552.15|348.3
53091,485.25|496.9
53092,304.5|380.2
53093,410.2|335.6
53094,320.4|391.4
53095,581.1|521.25
53096,390.6|262.1
53097,443.5|528.55
53098,361.3|435.85
53099,283.35|505.75
53100,320.35|328.4
53101,357.35|474.55
53102,438.8|275.3
53103,433.9|517.0
53104,392.9|306.8
53105,419.9|439.45
53106,207.45|487.3
53107,412.8|357.25
53108,248.75|371.25
53109,347.15|582.85
53110,426.85|586.85
53111,333.45|400.65
53112,208.0|299.0
53113,346.1|433.3
53114,222.85|435.2
53115,247.15|507.2
53116,224.75|458.7
53117,352.25|331.95
53118,212.4|484.9
53119,382.5|566.05
53120,385.8|493.1
53121,260.85|246.8
53122,240.4|433.55
53123,480.9|491.45
53124,380.1|368.3
53125,523.2|518.55
53126,452.0|589.25
53127,369.2|350.1
53128,417.85|340.1
53129,258.95|237.6
53130,361.95|390.7
53131,301.0|465.6
53132,364.0|328.75
53133,317.2|589.15
53134,584.2|371.95
53135,340.4|501.95
53136,222.3|493.4
53137,385.6|587.9
53138,319.45|314.4
53139,359.35|268.75
53140,406.35|296.15
53141,591.95|577.15
53142,347.15|552.45
53143,579.25|383.15
53144,524.85|538.5
53145,425.5|590.3
53146,586.7|222.25
53147,216.4|469.45
53148,562.85|265.6
53149,488.35|350.45
53150,275.55|327.25
53151,277.25|580.15
53152,213.25|299.25
53153,234.75|300.7
53154,425.8|251.85
53155,326.3|350.45
53156,282.1|280.35
53157,585.7|290.5
53158,403.95|586.55
53159,586.1|589.8
53160,433.2|221.95
53161,537.55|588.15
53162,540.2|500.0
53163,374.65|484.15
53164,490.0|417.45
53165,285.75|589.75
53166,535.2|517.55
53167,257.9|409.05
53168,394.65|265.95
53169,480.65|243.6
53170,450.95|590.65
53171,230.7|381.3
53172,277.15|420.1
53173,588.45|260.4
53174,264.15|266.8
53175,351.1|460.7
53176,578.75|510.45
53177,326.4|334.55
53178,489.45|422.7
53179,213.2|497.65
53180,344.85|501.45
53181,254.2|367.55
53182,281.55|395.6
53183,291.7|427.15
53184,456.3|542.8
53185,438.0|498.55
53186,227.25|488.2
53187,515.55|373.9
53188,460.9|389.95
53189,525.3|564.9
53190,265.85|572.3
53191,263.1|221.5
53192,241.7|285.45
53193,247.55|248.9
53194,340.35|290.75
53195,214.15|579.85
53196,215.5|234.5
53197,389.05|424.7
53198,511.6|482.6
53199,479.1|329.55
53200,554.05|229.75
53201,424.4|253.8
53202,571.75|398.8
53203,587.95|354.2
53204,340.75|253.2
53205,278.9|235.05
53206,511.75|545.65
53207,553.7|244.9
53208,478.95|511.9
53209,541.4|237.85
53210,438.35|386.65
53211,262.75|444.3
53212,256.85|213.3
53213,400.55|586.45
53214,575.6|212.05
53215,246.65|391.2
53216,382.0|366.25
53217,552.55|266.6
53218,563.35|262.7
53219,537.4|345.35
53220,589.25|442.2
53221,248.0|222.7
53222,224.85|321.05
53223,378.7|289.6
53224,573.3|588.85
53225,260.75|360.25
53226,469.35|335.75
53227,422.3|568.75
53228,398.0|484.15
53229,471.5|471.8
53230,262.35|576.8
53231,303.25|567.25
53232,258.7|546.55
53233,468.05|228.8
53234,264.35|407.1
53235,282.7|310.85
53236,508.4|482.8
53237,409.95|376.8
53238,306.25|342.95
53239,351.35|265.1
53240,266.9|405.4
53241,563.8|586.1
53242,381.75|270.25
53243,266.05|269.55
53244,516.6|308.15
53245,235.05|388.5
53246,243.85|549.3
53247,508.75|357.7
53248,385.4|515.35
53249,372.75|492.85
53250,563.1|474.05
53251,500.05|486.55
53252,592.05|270.05
53253,354.0|527.0
53254,359.5|481.9
53255,423.85|433.05
53256,583.15|450.6
53257,387.25|260.15
53258,276.6|308.7
53259,247.0|394.1
53260,429.4|305.65
53261,257.45|221.65
53262,339.75|267.3
53263,582.5|399.7
53264,377.75|453.55
53265,472.35|387.1
53266,564.55|465.3
53267,590.6|263.3
53268,295.7|371.75
53269,420.8|547.55
53270,407.8|451.85
53271,461.55|446.6
53272,591.95|347.5
53273,330.8|440.65
53274,347.4|451.25
53275,292.2|442.05
53276,436.6|525.6
53277,385.95|564.05
53278,212.3|585.6
53279,392.95|366.9
53280,271.95|454.1
53281,357.65|211.2
53282,372.65|283.7
53283,444.6|565.1
53284,577.8|354.55
53285,515.15|237.55
53286,403.05|395.2
53287,392.05|291.95
53288,354.45|559.1
53289,209.05|308.15
53290,546.0|283.15
53291,420.2|368.95
53292,546.8|525.8
53293,280.3|395.75
53294,224.35|407.4
53295,448.95|311.7
53296,555.8|541.4
53297,565.25|486.75
53298,454.3|395.9
53299,592.45|573.05
53300,267.8|357.9
53301,273.0|299.8
53302,344.1|332.55
53303,391.3|382.8
53304,400.75|251.1
53305,557.85|274.8
53306,450.6|307.35
53307,355.85|246.2
53308,417.2|362.5
53309,356.7|296.9
53310,371.15|383.95
53311,540.15|454.4
53312,235.85|432.6
53313,457.05|589.15
53314,405.3|568.55
53315,383.5|342.45
53316,564.05|543.0
53317,450.05|273.1
53318,405.5|509.6
53319,541.25|301.15
53320,455.95|549.6
53321,445.6|585.6
53322,358.35|366.6
53323,362.75|219.35
53324,424.7|548.55
53325,352.85|414.05
53326,364.1|594.7
53327,535.55|564.2
53328,235.55|216.3
53329,558.15|543.15
53330,404.2|254.35
53331,367.15|345.55
53332,219.3|275.4
53333,369.1|283.55
53334,407.3|479.4
53335,259.2|516.25
53336,210.4|261.4
53337,446.75|493.9
53338,215.55|292.0
53339,216.7|413.85
53340,557.2|243.45
53341,474.05|574.45
53342,246.45|484.7
53343,411.8|506.55
53344,352.3|326.0
53345,402.15|443.45
53346,515.3|502.85
53347,210.55|588.1
53348,513.9|491.3
53349,286.6|243.9
53350,536.4|489.35
53351,398.85|381.6
53352,240.25|465.15
53353,567.75|567.5
53354,260.45|358.9
53355,424.7|311.4
53356,273.8|529.15
53357,462.4|241.05
53358,205.5|492.65
53359,527.8|348.0
53360,363.2|577.25
53361,274.95|242.3
53362,208.9|256.35
53363,540.95|366.85
53364,254.75|371.35
53365,210.5|586.9
53366,488.2|488.45
53367,286.15|319.5
53368,241.1|446.65
53369,347.5|328.75
53370,306.6|336.6
53371,228.45|539.65
53372,260.5|579.5
53373,549.55|536.4
53374,489.85|513.55
53375,347.65|303.1
53376,581.8|388.05
53377,552.6|545.7
53378,463.15|345.75
53379,214.2|547.2
53380,580.25|460.2
53381,417.3|403.65
53382,213.15|537.1
53383,491.75|353.5
53384,497.25|230.0
53385,549.45|322.25
53386,223.0|241.65
53387,363.0|523.0
53388,401.95|305.3
53389,222.1|520.3
53390,445.1|266.5
53391,259.75|386.25
53392,268.75|431.5
53393,370.95|562.3
53394,344.8|399.8
53395,356.55|588.95
53396,402.3|428.0
53397,433.3|545.55
53398,579.65|226.05
53399,423.5|504.7
53400,240.25|266.6
53401,544.35|547.1
53402,451.95|588.85
53403,267.2|288.05
53404,237.3|251.3
53405,220.75|315.5
53406,548.35|260.3
53407,394.0|374.85
53408,486.45|218.85
53409,547.45|337.9
53410,570.3|289.95
53411,271.8|367.75
53412,277.6|268.1
53413,215.3|311.8
53414,289.2|416.7
53415,271.7|542.2
53416,392.2|306.6
53417,569.05|537.6
53418,229.55|578.8
53419,425.15|489.45
53420,536.05|231.25
53421,306.8|393.8
53422,363.35|208.3
53423,382.7|272.4
53424,362.15|277.95
53425,516.8|445.55
53426,348.3|495.85
53427,492.8|554.85
53428,262.5|492.95
53429,250.7|383.05
53430,233.35|265.55
53431,438.3|210.0
53432,476.15|494.7
53433,591.1|579.6
53434,238.85|465.75
53435,523.3|326.0
53436,401.3|576.05
53437,270.9|538.9
53438,370.75|345.5
53439,560.4|466.85
53440,442.8|395.9
53441,348.1|410.4
53442,369.3|586.75
53443,444.2|453.8
53444,434.05|298.7
53445,470.25|434.45
53446,356.5|244.3
53447,304.85|386.9
53448,424.25|348.15
53449,422.2|319.45
53450,521.0|343.4
53451,293.85|587.45
53452,590.25|560.75
53453,440.55|461.15
53454,378.2|423.6
53455,286.85|350.1
53456,261.45|363.25
53457,401.5|567.7
53458,574.3|488.15
53459,398.6|314.95
53460,217.45|311.35
53461,275.9|282.35
53462,489.6|346.25
53463,305.2|502.65
53464,343.3|236.2
53465,234.75|338.3
53466,396.05|346.2
53467,549.2|236.9
53468,238.25|410.65
53469,312.25|365.35
53470,473.25|470.0
53471,388.0|558.55
53472,546.65|335.15
53473,585.55|365.05
53474,216.65|416.4
53475,299.5|509.15
53476,466.95|424.8
53477,559.8|279.8
53478,409.9|554.85
53479,351.95|448.2
53480,451.85|233.95
53481,332.4|525.35
53482,294.95|382.4
53483,281.05|399.2
53484,468.85|219.75
53485,527.2|506.15
53486,234.5|283.6
53487,289.4|293.15
53488,396.55|283.15
53489,221.0|508.35
53490,593.2|435.1
53491,384.25|266.55
53492,269.85|331.0
53493,414.05|226.8
53494,581.55|551.1
53495,400.65|376.85
53496,426.85|453.65
53497,512.5|318.35
53498,523.0|502.1
53499,225.45|215.85
53500,399.55|333.3
53501,561.5|277.75
53502,529.9|568.3
53503,322.5|409.0
53504,292.65|419.8
53505,231.15|513.95
53506,238.75|546.15
53507,450.2|297.75
53508,390.7|451.8
53509,577.95|544.7
53510,549.35|581.0
53511,302.9|283.55
53512,415.0|502.8
53513,584.2|440.65
53514,570.25|330.6
53515,453.25|443.05
53516,274.55|304.5
53517,444.75|512.25
53518,548.75|305.5
53519,253.9|560.1
53520,386.2|228.2
53521,241.4|407.5
53522,469.95|300.5
53523,495.65|479.8
53524,542.15|516.05
53525,239.1|259.15
53526,566.3|228.0
53527,556.6|290.7
53528,561.6|384.35
53529,370.1|214.2
53530,411.05|233.35
53531,292.65|412.6
53532,250.0|448.0
53533,262.45|578.9
53534,410.85|549.15
53535,582.4|565.45
53536,230.25|283.1
53537,379.65|457.05
53538,561.5|492.65
53539,465.6|277.7
53540,238.0|545.2
53541,375.25|229.5
53542,302.35|581.65
53543,372.7|486.0
53544,408.25|541.7
53545,384.85|557.9
53546,410.05|425.35
53547,382.05|576.3
53548,391.75|445.8
53549,532.2|501.5
53550,565.05|348.5
53551,517.75|372.05
53552,254.1|282.6
53553,251.7|273.8
53554,362.8|274.1
53555,255.7|210.25
53556,426.45|376.3
53557,431.2|292.55
53558,384.75|322.3
53559,301.75|383.3
53560,378.65|492.6
53561,512.6|496.15
53562,384.6|283.05
53563,535.15|512.9
53564,213.45|242.3
53565,264.95|235.9
53566,412.55|229.6
53567,210.95|229.75
53568,563.75|457.55
53569,594.1|291.95
53570,213.55|548.4
53571,402.85|358.45
53572,285.0|335.1
53573,253.95|578.45
53574,244.3|299.6
53575,563.4|561.65
53576,475.2|516.9
53577,460.25|243.35
53578,219.7|575.3
53579,287.05|295.75
53580,430.25|236.55
53581,221.7|420.1
53582,227.2|517.1
53583,465.1|297.4
53584,339.5|352.0
53585,555.1|440.9
53586,439.9|326.15
53587,590.3|423.0
53588,234.95|348.85
53589,248.7|220.15
53590,445.35|494.2
53591,469.1|513.3
53592,586.05|524.05
53593,580.9|533.5
53594,428.35|386.95
53595,549.3|293.6
53596,206.65|241.8
53597,410.4|527.2
53598,538.55|478.3
53599,589.25|272.9
53600,342.15|423.35
53601,252.25|398.35
53602,452.4|444.7
53603,417.6|250.9
53604,283.55|373.55
53605,549.5|584.65
53606,575.8|451.85
53607,505.65|347.85
53608,203.5|501.9
53609,348.35|354.95
53610,289.35|587.9
53611,553.55|525.3
53612,398.4|220.7
53613,256.4|225.1
53614,312.65|364.0
53615,576.8|298.05
53616,319.8|357.85
53617,291.0|341.55
53618,451.3|577.4
53619,577.25|340.9
53620,411.2|593.3
53621,230.4|305.0
53622,560.6|559.3
53623,359.05|576.25
53624,445.0|583.85
53625,499.9|527.25
53626,383.35|593.45
53627,436.35|218.35
53628,578.65|447.75
53629,556.05|585.8
53630,440.0|463.5
53631,209.3|318.1
53632,274.9|347.45
53633,579.95|362.9
53634,442.6|557.2
53635,483.5|349.2
53636,305.4|276.5
53637,426.3|588.4
53638,235.9|226.4
53639,253.0|582.55
53640,422.45|572.3
53641,591.4|396.7
53642,576.25|403.85
53643,399.2|499.0
53644,477.8|347.45
53645,587.45|325.85
53646,311.1|329.45
53647,546.5|331.2
53648,560.6|452.75
53649,577.45|275.9
53650,456.6|516.6
53651,241.7|249.85
53652,481.55|404.35
53653,270.65|407.8
53654,510.7|465.5
53655,394.55|409.75
53656,415.7|323.5
53657,417.0|342.6
53658,540.8|253.45
53659,552.15|349.65
53660,246.2|468.8
53661,284.8|586.8
53662,469.15|332.2
53663,376.6|329.45
53664,558.0|416.85
53665,280.65|370.9
53666,347.65|554.4
53667,258.85|562.85
53668,207.2|328.55
53669,405.6|473.8
53670,481.15|288.65
53671,455.75|231.35
53672,473.25|452.2
53673,495.15|230.85
53674,332.8|331.45
53675,409.25|543.2
53676,365.7|336.5
53677,379.15|278.45
53678,400.5|214.5
53679,489.15|454.95
53680,544.8|588.45
53681,548.85|525.1
53682,547.5|234.05
53683,232.8|219.0
53684,449.0|519.05
53685,399.05|489.1
53686,400.35|507.65
53687,547.3|347.55
53688,447.05|265.45
53689,423.45|304.55
53690,380.8|354.25
53691,504.8|515.4
53692,532.6|566.2
53693,451.15|388.3
53694,517.45|539.25
53695,457.45|582.0
53696,413.5|267.85
53697,304.9|427.85
53698,474.25|310.2
53699,421.75|581.3
53700,268.25|577.2
53701,342.95|579.65
53702,404.8|319.0
53703,501.85|413.4
53704,433.35|376.0
53705,245.25|492.1
53706,408.95|508.25
53707,443.3|425.4
53708,441.4|375.3
53709,478.25|334.3
53710,575.55|482.35
53711,454.45|530.9
53712,225.05|375.25
53713,586.5|483.15
53714,379.4|360.45
53715,561.7|343.1
53716,483.75|542.65
53717,300.75|459.0
53718,426.45|552.8
53719,224.35|414.7
53720,423.45|251.65
53721,304.9|402.95
53722,343.85|335.2
53723,409.95|290.2
53724,592.4|426.5
53725,411.4|401.4
53726,590.3|277.35
53727,280.0|553.25
53728,451.2|565.55
53729,535.4|539.35
53730,353.2|366.0
53731,271.7|271.4
53732,204.85|506.65
53733,581.35|584.0
53734,419.5|358.35
53735,439.3|547.95
53736,267.55|277.75
53737,384.3|387.8
53738,588.3|340.9
53739,466.7|446.9
53740,591.2|271.7
53741,580.15|268.2
53742,211.05|570.8
53743,398.35|236.3
53744,392.0|278.35
53745,214.3|376.15
53746,228.35|485.2
53747,344.4|522.9
53748,584.9|513.2
53749,361.25|583.5
53750,438.45|451.8
53751,216.15|584.65
53752,239.45|333.65
53753,559.65|370.25
53754,282.9|388.8
53755,585.5|549.6
53756,475.85|342.0
53757,251.85|439.3
53758,463.9|521.9
53759,380.6|249.35
53760,502.25|508.45
53761,557.65|451.95
53762,504.6|377.0
53763,225.85|498.15
53764,330.9|409.2
53765,353.95|377.6
53766,541.0|433.35
53767,283.8|449.35
53768,371.55|285.0
53769,532.75|310.7
53770,250.9|443.95
53771,471.45|454.2
53772,396.4|545.35
53773,576.8|475.3
53774,522.2|333.0
53775,433.25|450.5
53776,429.75|383.6
53777,224.2|471.1
53778,277.4|232.1
53779,279.0|369.65
53780,577.35|242.75
53781,447.45|218.75
53782,431.6|450.2
53783,427.9|497.75
53784,258.6|552.25
53785,228.7|532.7
53786,248.5|277.25
53787,590.6|424.9
53788,566.75|233.5
53789,253.95|513.0
53790,207.4|578.85
53791,584.75|357.05
53792,259.6|338.55
53793,531.2|515.35
53794,538.95|441.9
53795,364.9|218.55
53796,302.75|401.85
53797,526.75|417.7
53798,348.05|234.9
53799,289.3|451.2
