Id,Predicted
53800,456.75|324.7
53801,531.05|412.55
53802,559.05|221.9
53803,340.7|259.65
53804,420.1|487.45
53805,351.8|577.45
53806,544.0|581.35
53807,219.85|415.85
53808,461.25|259.5
53809,217.45|404.0
53810,320.85|410.55
53811,312.75|307.7
53812,210.8|327.05
53813,364.8|249.05
53814,289.85|538.0
53815,225.2|532.85
53816,230.05|411.45
53817,316.25|236.45
53818,272.65|333.9
53819,564.75|225.8
53820,214.3|586.95
53821,390.15|580.95
53822,471.95|514.8
53823,358.65|594.2
53824,414.65|297.55
53825,247.45|553.9
53826,400.75|336.5
53827,371.05|233.6
53828,253.8|577.05
53829,247.9|559.65
53830,576.85|498.2
53831,263.75|296.05
53832,549.4|508.15
53833,441.1|461.5
53834,444.5|306.5
53835,437.2|223.75
53836,351.45|423.25
53837,259.5|363.2
53838,589.3|478.4
53839,579.45|217.55
53840,534.65|535.4
53841,442.4|306.25
53842,470.5|470.55
53843,351.95|207.75
53844,236.0|234.0
53845,406.95|519.9
53846,367.4|451.1
53847,435.0|562.6
53848,295.9|558.2
53849,532.7|572.0
53850,449.0|362.25
53851,227.1|284.2
53852,550.15|321.45
53853,467.4|260.65
53854,459.95|476.15
53855,354.65|336.8
53856,212.2|320.05
53857,437.65|343.0
53858,540.4|330.35
53859,525.2|543.35
53860,220.55|472.75
53861,262.35|273.75
53862,456.15|544.15
53863,269.45|357.1
53864,223.95|456.3
53865,203.8|506.0
53866,270.75|242.65
53867,387.45|296.1
53868,575.8|456.15
53869,383.25|537.7
53870,392.3|570.85
53871,241.15|571.2
53872,490.85|436.8
53873,380.4|396.4
53874,225.8|268.15
53875,390.8|366.65
53876,559.4|305.3
53877,240.1|496.85
53878,556.7|544.05
53879,371.25|260.9
53880,214.2|578.8
53881,214.5|387.8
53882,389.0|252.6
53883,365.2|449.95
53884,550.2|515.8
53885,267.9|274.9
53886,327.0|255.6
53887,432.35|289.5
53888,483.75|234.0
53889,328.6|280.4
53890,549.55|453.3
53891,379.5|249.7
53892,353.05|563.55
53893,243.6|388.85
53894,515.05|494.85
53895,393.45|300.0
53896,568.85|590.9
53897,355.1|427.15
53898,433.8|578.65
53899,396.15|234.5
53900,385.5|478.45
53901,495.85|491.6
53902,358.8|289.75
53903,284.85|440.05
53904,398.05|556.05
53905,208.15|525.5
53906,523.55|512.45
53907,442.3|327.0
53908,439.65|471.5
53909,291.0|539.3
53910,209.95|455.4
53911,314.0|359.65
53912,295.25|352.4
53913,528.85|555.15
53914,419.55|369.55
53915,534.95|523.85
53916,344.2|336.6
53917,216.15|586.15
53918,438.35|447.8
53919,520.95|427.25
53920,301.45|395.45
53921,460.7|533.4
53922,221.6|538.75
53923,543.05|338.2
53924,365.1|560.6
53925,478.4|501.6
53926,315.1|322.6
53927,380.15|592.6
53928,504.05|474.1
53929,398.85|595.45
53930,433.4|441.9
53931,220.4|289.4
53932,273.2|380.7
53933,404.15|338.65
53934,417.05|235.9
53935,272.05|588.1
53936,387.2|424.15
53937,590.4|583.6
53938,229.5|491.6
53939,245.5|279.8
53940,206.6|583.65
53941,452.8|586.15
53942,212.2|556.65
53943,210.85|331.25
53944,287.6|409.2
53945,591.65|572.65
53946,462.4|217.6
53947,462.0|362.9
53948,469.9|537.65
53949,280.95|498.55
53950,557.3|273.05
53951,546.4|541.0
53952,407.4|261.0
53953,458.3|347.4
53954,464.55|454.45
53955,402.25|541.95
53956,580.8|215.7
53957,480.0|299.45
53958,213.25|395.75
53959,312.65|460.35
53960,227.6|470.0
53961,465.45|447.6
53962,472.45|431.95
53963,211.7|537.6
53964,362.75|591.7
53965,379.1|376.9
53966,280.9|264.6
53967,404.3|273.45
53968,265.9|547.2
53969,585.7|346.9
53970,589.8|365.4
53971,412.1|227.45
53972,408.45|384.75
53973,592.8|401.3
53974,539.25|513.25
53975,345.6|241.75
53976,513.8|521.25
53977,569.85|240.65
53978,216.05|588.25
53979,294.25|389.05
53980,384.7|367.6
53981,375.6|588.15
53982,350.55|494.25
53983,259.7|562.4
53984,415.05|332.4
53985,457.15|381.75
53986,383.1|279.85
53987,506.1|480.5
53988,212.55|571.95
53989,304.55|352.6
53990,338.0|242.6
53991,531.35|416.15
53992,432.2|504.35
53993,406.45|576.0
53994,345.75|387.1
53995,215.6|285.45
53996,274.0|432.85
53997,385.15|588.8
53998,328.65|568.25
53999,416.1|588.95
54000,264.7|223.75
54001,234.45|442.9
54002,412.25|595.05
54003,545.85|464.8
54004,412.25|388.85
54005,365.25|570.7
54006,436.85|556.8
54007,550.15|455.05
54008,545.5|258.7
54009,236.9|229.7
54010,284.5|436.75
54011,376.25|237.45
54012,439.7|486.45
54013,368.05|253.05
54014,429.0|409.85
54015,538.7|371.65
54016,354.3|217.85
54017,260.7|565.9
54018,417.85|566.6
54019,455.9|257.35
54020,593.55|410.95
54021,458.25|507.2
54022,390.4|253.15
54023,228.6|585.55
54024,463.75|221.7
54025,228.9|304.5
54026,328.7|313.7
54027,382.45|572.6
54028,491.65|353.4
54029,341.1|325.4
54030,573.95|246.8
54031,593.0|345.45
54032,352.9|555.7
54033,399.0|461.75
54034,365.0|258.75
54035,299.7|326.2
54036,456.4|507.5
54037,228.4|262.4
54038,400.25|568.5
54039,533.3|267.4
54040,266.85|559.3
54041,428.05|575.9
54042,348.45|529.35
54043,460.65|391.95
54044,255.5|549.95
54045,430.95|556.25
54046,214.4|248.7
54047,561.2|353.55
54048,406.15|233.6
54049,338.8|219.75
54050,404.7|384.25
54051,531.2|533.4
54052,432.4|208.05
54053,446.55|303.1
54054,550.35|336.95
54055,272.4|427.35
54056,444.65|430.0
54057,245.9|441.35
54058,343.65|548.25
54059,353.8|310.55
54060,446.7|418.5
54061,241.95|358.7
54062,592.7|416.3
54063,528.95|371.45
54064,388.05|548.7
54065,465.7|239.3
54066,258.85|360.5
54067,556.5|234.05
54068,526.5|535.05
54069,371.8|594.35
54070,585.9|567.45
54071,226.3|364.65
54072,441.4|459.0
54073,339.85|379.65
54074,533.55|339.6
54075,363.7|215.35
54076,286.0|571.9
54077,442.85|370.95
54078,393.1|289.65
54079,394.35|473.35
54080,398.95|374.9
54081,217.85|566.9
54082,557.85|406.5
54083,566.35|219.8
54084,285.6|439.25
54085,212.85|588.4
54086,589.9|417.8
54087,372.35|379.2
54088,279.65|429.65
54089,584.35|503.55
54090,214.1|404.6
54091,473.05|430.3
54092,353.5|418.6
54093,553.1|514.55
54094,343.15|329.25
54095,471.15|304.15
54096,543.3|511.0
54097,231.8|240.4
54098,212.35|244.95
54099,426.8|572.2
54100,421.3|208.1
54101,361.2|389.55
54102,411.95|575.15
54103,568.05|519.9
54104,390.4|465.1
54105,219.55|583.1
54106,393.8|565.35
54107,233.75|484.45
54108,350.0|229.2
54109,525.9|550.0
54110,349.1|339.05
54111,474.25|504.75
54112,535.35|568.4
54113,543.75|296.25
54114,231.75|478.35
54115,454.2|460.05
54116,273.1|493.4
54117,457.6|569.1
54118,208.95|261.1
54119,554.15|235.3
54120,543.35|529.7
54121,472.65|276.65
54122,345.55|220.15
54123,208.7|468.4
54124,346.55|340.25
54125,438.3|394.65
54126,562.0|490.75
54127,586.45|561.85
54128,454.65|440.3
54129,361.6|334.15
54130,427.55|565.45
54131,461.85|557.05
54132,585.55|215.75
54133,216.3|578.7
54134,537.45|241.75
54135,260.6|481.65
54136,229.9|418.35
54137,274.75|473.4
54138,402.05|559.3
54139,565.4|236.8
54140,588.85|421.25
54141,332.75|411.05
54142,549.8|262.9
54143,237.2|335.95
54144,412.9|338.65
54145,248.65|287.5
54146,436.6|241.1
54147,207.35|501.4
54148,423.75|472.1
54149,587.9|258.5
54150,217.6|289.55
54151,410.65|457.2
54152,392.45|431.55
54153,351.35|594.15
54154,554.15|335.5
54155,494.15|484.15
54156,342.85|523.65
54157,248.6|548.2
54158,509.3|476.4
54159,549.95|256.7
54160,278.25|352.65
54161,420.85|486.0
54162,389.55|351.55
54163,228.5|538.75
54164,291.4|313.5
54165,414.4|496.2
54166,240.7|274.9
54167,594.5|541.1
54168,410.25|367.8
54169,268.25|271.35
54170,357.3|319.4
54171,543.35|483.5
54172,433.8|416.25
54173,340.0|416.8
54174,208.95|482.1
54175,236.75|400.3
54176,499.0|264.8
54177,445.2|576.85
54178,358.7|497.85
54179,229.9|515.65
54180,363.0|346.45
54181,483.35|269.3
54182,527.85|357.1
54183,410.1|578.5
54184,254.4|481.45
54185,369.7|399.85
54186,540.85|534.75
54187,453.35|566.25
54188,444.3|379.25
54189,464.1|517.15
54190,448.2|320.65
54191,504.55|525.85
54192,358.8|596.3
54193,226.7|476.1
54194,530.2|437.6
54195,591.55|280.65
54196,216.7|374.6
54197,211.05|549.0
54198,572.3|439.35
54199,261.4|273.4
54200,465.35|567.7
54201,234.4|398.1
54202,443.05|253.8
54203,266.1|501.15
54204,540.65|551.3
54205,559.15|561.8
54206,482.75|362.35
54207,323.65|360.05
54208,474.9|434.95
54209,443.9|513.85
54210,412.0|535.1
54211,239.25|309.5
54212,461.45|454.8
54213,431.2|354.55
54214,484.05|285.45
54215,257.6|483.4
54216,557.65|299.8
54217,288.7|490.65
54218,253.3|428.25
54219,452.35|386.8
54220,389.95|215.5
54221,284.1|326.1
54222,282.85|260.45
54223,258.4|577.9
54224,361.75|394.5
54225,375.0|459.6
54226,232.5|389.6
54227,553.6|296.65
54228,211.15|584.4
54229,586.45|572.8
54230,241.4|573.95
54231,439.9|340.1
54232,433.6|527.0
54233,456.3|519.7
54234,582.05|226.05
54235,301.05|286.05
54236,227.05|520.75
54237,415.8|552.9
54238,208.85|478.45
54239,264.35|212.3
54240,215.8|260.15
54241,578.45|362.95
54242,455.65|222.45
54243,475.6|469.65
54244,545.85|232.85
54245,414.2|235.8
54246,342.35|534.75
54247,210.8|510.95
54248,572.75|219.4
54249,341.5|411.9
54250,559.25|518.1
54251,337.75|244.85
54252,328.05|362.45
54253,275.2|394.85
54254,362.75|585.5
54255,348.3|430.3
54256,568.9|269.35
54257,426.35|553.5
54258,495.3|456.55
54259,381.15|311.6
54260,541.85|299.75
54261,441.2|467.0
54262,348.8|302.7
54263,284.05|406.6
54264,590.25|447.55
54265,286.75|424.3
54266,357.85|356.5
54267,434.0|391.8
54268,570.2|419.55
54269,349.55|548.45
54270,379.15|589.95
54271,453.3|587.35
54272,486.75|340.15
54273,495.9|317.35
54274,356.45|557.65
54275,394.1|371.25
54276,288.15|412.15
54277,570.65|305.65
54278,261.7|556.5
54279,594.15|367.85
54280,319.6|352.55
54281,220.8|523.5
54282,454.55|569.55
54283,217.8|267.7
54284,571.1|453.75
54285,583.9|502.65
54286,436.85|551.75
54287,393.8|513.35
54288,320.8|423.05
54289,471.25|455.8
54290,246.7|355.25
54291,268.35|242.45
54292,465.25|275.2
54293,463.4|469.9
54294,485.45|464.5
54295,333.9|242.9
54296,447.25|395.1
54297,253.45|391.5
54298,303.8|443.35
54299,579.25|404.75
54300,296.45|376.9
54301,245.0|575.05
54302,399.95|529.5
54303,519.7|412.0
54304,580.05|359.7
54305,267.25|376.6
54306,228.75|577.1
54307,250.3|280.15
54308,389.05|579.95
54309,386.35|502.15
54310,590.7|278.75
54311,405.65|572.95
54312,464.25|418.3
54313,589.8|511.05
54314,265.15|397.95
54315,347.05|313.65
54316,331.8|227.9
54317,238.25|381.5
54318,529.8|509.1
54319,421.95|402.7
54320,366.05|409.2
54321,456.25|393.0
54322,572.45|592.7
54323,473.05|347.35
54324,367.3|255.25
54325,283.3|589.85
54326,445.75|514.95
54327,438.5|414.5
54328,292.5|329.55
54329,365.95|575.25
54330,582.65|261.85
54331,277.0|338.1
54332,478.15|300.05
54333,465.85|525.35
54334,248.15|536.4
54335,520.4|450.45
54336,219.25|247.1
54337,404.45|345.4
54338,253.6|319.45
54339,443.35|541.95
54340,349.05|358.2
54341,262.45|307.95
54342,392.6|584.8
54343,562.35|519.45
54344,544.65|487.9
54345,349.35|586.25
54346,550.3|543.5
54347,267.6|340.05
54348,234.15|347.5
54349,367.35|494.1
54350,427.85|349.95
54351,501.35|447.45
54352,582.8|311.45
54353,205.65|514.15
54354,270.55|252.3
54355,517.3|455.25
54356,535.4|289.0
54357,344.45|214.25
54358,476.25|312.3
54359,576.8|282.25
54360,532.25|338.4
54361,250.5|551.15
54362,244.0|426.95
54363,572.4|442.9
54364,377.35|317.75
54365,418.0|326.9
54366,357.4|500.9
54367,238.5|576.95
54368,260.35|410.65
54369,580.6|365.45
54370,524.45|295.2
54371,279.35|544.4
54372,404.65|584.35
54373,564.7|229.25
54374,502.05|566.35
54375,356.85|553.4
54376,400.6|382.55
54377,580.75|523.95
54378,583.4|588.6
54379,205.45|401.25
54380,260.5|543.6
54381,522.4|292.15
54382,347.2|312.05
54383,569.4|249.55
54384,389.75|313.3
54385,421.4|571.4
54386,450.45|421.9
54387,535.15|511.85
54388,263.1|560.05
54389,402.6|284.95
54390,414.0|579.1
54391,584.15|523.65
54392,576.3|306.5
54393,250.85|292.4
54394,348.05|297.1
54395,486.35|225.5
54396,480.15|231.7
54397,436.15|423.45
54398,346.25|504.4
54399,290.25|425.95
54400,547.9|446.7
54401,531.3|481.8
54402,225.9|328.85
54403,582.4|355.85
54404,402.15|256.35
54405,581.1|431.9
54406,433.6|492.35
54407,353.2|340.0
54408,558.75|432.55
54409,258.25|595.5
54410,347.85|541.4
54411,223.15|364.25
54412,463.25|237.3
54413,458.6|411.75
54414,386.75|574.25
54415,353.35|378.05
54416,215.55|250.75
54417,251.2|423.15
54418,449.6|465.3
54419,459.55|552.0
54420,430.7|296.7
54421,529.3|423.1
54422,572.35|249.9
54423,545.1|553.9
54424,222.45|563.2
54425,534.2|439.4
54426,344.3|338.0
54427,463.15|231.45
54428,588.65|480.2
54429,445.65|524.45
54430,501.55|515.45
54431,459.7|222.1
54432,519.75|454.7
54433,587.2|565.25
54434,463.6|382.5
54435,415.5|530.95
54436,245.65|429.85
54437,558.2|318.3
54438,264.3|439.35
54439,557.05|274.2
54440,473.85|419.6
54441,252.65|482.6
54442,418.0|547.95
54443,467.65|330.2
54444,552.15|545.15
54445,463.8|505.15
54446,412.75|371.85
54447,584.8|497.55
54448,433.8|387.1
54449,555.35|262.2
54450,416.5|372.95
54451,242.5|580.8
54452,436.45|417.5
54453,400.15|572.95
54454,215.05|536.7
54455,379.1|263.1
54456,246.6|532.6
54457,276.55|328.0
54458,380.15|580.9
54459,359.5|508.4
54460,217.8|310.3
54461,459.2|408.3
54462,245.7|541.95
54463,557.8|416.0
54464,516.05|349.3
54465,352.25|298.35
54466,572.05|302.8
54467,460.5|400.5
54468,231.0|245.8
54469,431.2|387.8
54470,589.45|471.25
54471,488.4|364.15
54472,549.75|381.25
54473,264.75|371.6
54474,593.0|420.95
54475,229.25|457.85
54476,278.45|576.45
54477,394.05|424.25
54478,571.9|363.05
54479,574.55|439.4
54480,461.8|414.65
54481,395.15|474.6
54482,533.9|584.5
54483,471.25|260.7
54484,587.85|391.75
54485,590.15|396.1
54486,364.5|293.45
54487,551.25|454.7
54488,591.05|589.8
54489,249.8|286.25
54490,443.3|433.1
54491,238.85|441.7
54492,504.95|480.25
54493,456.75|453.6
54494,308.7|532.4
54495,290.5|336.55
54496,584.4|551.4
54497,287.35|328.8
54498,555.95|548.2
54499,378.45|486.75
54500,380.25|486.8
54501,585.3|572.25
54502,278.0|334.15
54503,471.75|224.85
54504,240.2|480.3
54505,475.95|284.45
54506,426.35|502.65
54507,263.3|229.75
54508,563.15|581.4
54509,388.35|509.9
54510,437.6|346.2
54511,421.95|320.15
54512,446.4|580.9
54513,279.3|512.05
54514,265.5|588.6
54515,214.35|507.8
54516,363.55|589.25
54517,317.7|434.45
54518,451.9|267.15
54519,429.95|451.0
54520,333.2|576.4
54521,446.2|551.55
54522,402.9|493.4
54523,389.7|265.75
54524,272.5|401.6
54525,376.25|495.75
54526,472.3|276.15
54527,434.75|391.05
54528,354.0|329.25
54529,353.95|355.35
54530,371.85|487.85
54531,381.6|592.35
54532,359.2|336.1
54533,218.55|314.9
54534,582.2|520.9
54535,538.3|345.95
54536,333.0|339.25
54537,210.85|392.75
54538,343.15|590.1
54539,467.95|460.55
54540,568.0|532.35
54541,407.8|318.9
54542,357.5|379.15
54543,213.25|460.15
54544,543.3|524.6
54545,584.75|357.4
54546,448.2|455.8
54547,359.55|506.9
54548,232.3|231.7
54549,422.2|406.65
54550,347.6|458.85
54551,451.5|266.6
54552,402.2|511.65
54553,384.3|292.85
54554,279.85|586.1
54555,280.45|439.25
54556,402.9|472.55
54557,547.9|263.8
54558,241.2|567.0
54559,250.4|456.25
54560,357.85|567.3
54561,518.4|308.3
54562,473.95|429.0
54563,362.8|393.15
54564,450.75|453.0
54565,359.3|209.55
54566,432.65|536.3
54567,292.25|462.35
54568,584.3|546.4
54569,366.05|277.3
54570,209.1|333.35
54571,461.55|402.05
54572,364.25|446.0
54573,304.3|563.45
54574,526.75|447.6
54575,215.6|438.55
54576,361.2|334.4
54577,458.75|398.9
54578,483.1|242.95
54579,578.15|327.1
54580,385.45|581.95
54581,461.6|549.4
54582,240.75|429.25
54583,254.65|477.55
54584,338.25|546.75
54585,461.55|460.9
54586,350.15|373.85
54587,465.1|548.8
54588,465.25|460.35
54589,527.1|342.9
54590,557.8|309.5
54591,279.9|370.25
54592,587.3|268.7
54593,571.5|212.75
54594,275.9|535.95
54595,577.35|426.4
54596,271.8|289.15
54597,588.55|340.0
54598,447.25|238.4
54599,247.05|406.6
54600,446.65|549.85
54601,290.25|553.0
54602,280.25|291.6
54603,271.3|437.3
54604,334.45|346.55
54605,369.25|388.55
54606,476.05|324.95
54607,380.3|250.9
54608,354.65|552.5
54609,270.4|552.15
54610,558.9|587.35
54611,255.6|248.7
54612,536.2|252.1
54613,282.0|399.55
54614,346.55|436.2
54615,541.4|470.85
54616,570.3|393.15
54617,340.8|559.5
54618,442.85|450.95
54619,407.45|358.9
54620,266.95|513.65
54621,361.0|253.85
54622,356.0|588.35
54623,244.8|565.45
54624,490.5|216.25
54625,395.95|495.05
54626,324.65|482.8
54627,356.45|541.6
54628,262.1|345.4
54629,572.0|455.6
54630,533.65|380.5
54631,283.05|563.55
54632,594.45|591.5
54633,344.9|332.25
54634,419.0|385.75
54635,373.15|518.3
54636,509.2|354.2
54637,344.9|502.8
54638,585.75|546.75
54639,577.9|476.55
54640,346.55|556.1
54641,521.45|376.25
54642,412.2|591.85
54643,578.6|586.45
54644,288.5|537.8
54645,348.95|448.65
54646,341.15|214.25
54647,539.4|522.15
54648,235.75|371.4
54649,265.15|425.5
54650,250.7|398.75
54651,408.65|469.75
54652,448.55|531.05
54653,225.1|565.1
54654,273.15|377.7
54655,438.55|536.25
54656,282.05|414.85
54657,393.5|391.55
54658,237.05|431.1
54659,344.2|207.9
54660,583.45|292.05
54661,318.2|354.55
54662,590.9|361.55
54663,234.8|228.2
54664,286.9|490.5
54665,366.0|258.0
54666,568.75|550.75
54667,348.6|430.85
54668,572.45|462.4
54669,242.2|505.3
54670,359.0|569.1
54671,273.0|587.95
54672,521.65|437.45
54673,346.8|271.35
54674,453.8|359.3
54675,413.15|561.35
54676,268.45|211.75
54677,275.0|280.95
54678,213.5|418.0
54679,438.95|497.05
54680,219.65|384.2
54681,221.95|499.3
54682,463.7|246.4
54683,261.25|410.55
54684,363.95|234.3
54685,382.3|215.6
54686,385.45|583.35
54687,475.75|464.9
54688,413.35|357.95
54689,582.55|388.3
54690,376.15|574.3
54691,205.85|386.05
54692,307.85|394.2
54693,364.85|372.9
54694,225.45|545.95
54695,567.85|245.7
54696,448.15|583.75
54697,541.9|428.85
54698,395.9|465.65
54699,555.7|379.7
54700,351.05|403.15
54701,331.65|395.7
54702,264.25|563.65
54703,551.3|257.65
54704,410.4|427.6
54705,212.25|300.3
54706,595.75|517.65
54707,469.75|345.95
54708,273.55|556.05
54709,442.25|231.1
54710,373.7|533.2
54711,409.05|314.95
54712,283.5|386.5
54713,247.15|402.05
54714,580.45|443.45
54715,419.05|411.05
54716,305.85|377.2
54717,450.35|585.0
54718,343.05|366.85
54719,415.5|480.55
54720,461.8|492.4
54721,241.75|546.05
54722,477.5|525.25
54723,252.6|546.8
54724,394.15|485.75
54725,489.1|391.85
54726,581.5|422.4
54727,253.7|285.15
54728,439.15|223.25
54729,261.55|551.65
54730,383.0|253.8
54731,448.35|476.1
54732,251.55|489.55
54733,549.9|262.55
54734,203.35|498.55
54735,582.7|495.55
54736,268.6|261.95
54737,469.1|282.15
54738,513.85|247.4
54739,460.05|419.05
54740,548.5|556.3
54741,277.0|326.5
54742,420.65|241.75
54743,367.55|561.4
54744,552.55|309.3
54745,538.35|561.8
54746,254.45|428.9
54747,467.1|344.8
54748,330.2|325.7
54749,208.7|392.9
54750,385.4|276.6
54751,593.65|377.45
54752,525.9|471.2
54753,542.15|243.25
54754,245.6|390.55
54755,378.95|546.1
54756,405.0|539.2
54757,592.15|216.55
54758,354.55|445.6
54759,286.65|338.3
54760,387.75|510.1
54761,230.8|523.65
54762,437.05|461.2
54763,453.6|242.15
54764,213.7|535.6
54765,249.25|246.4
54766,351.9|516.85
54767,349.6|422.65
54768,396.9|315.8
54769,296.5|416.0
54770,581.9|465.25
54771,249.2|367.3
54772,351.6|280.3
54773,238.85|495.45
54774,374.25|558.8
54775,335.05|518.2
54776,464.35|331.65
54777,448.75|313.5
54778,572.25|228.8
54779,215.6|291.55
54780,413.3|282.45
54781,539.1|589.85
54782,212.1|310.6
54783,266.7|415.0
54784,462.15|245.15
54785,480.25|464.85
54786,560.75|545.25
54787,469.25|291.95
54788,463.75|308.75
54789,354.1|431.3
54790,411.4|305.1
54791,543.35|243.35
54792,268.8|361.05
54793,289.35|438.8
54794,382.0|275.2
54795,241.2|574.1
54796,529.15|462.35
54797,286.05|458.9
54798,230.4|476.15
54799,437.3|222.5
54800,543.05|308.7
54801,435.6|377.25
54802,523.2|362.95
54803,468.9|319.35
54804,236.25|273.3
54805,348.3|277.85
54806,413.7|294.15
54807,463.75|407.55
54808,248.0|289.55
54809,344.7|477.95
54810,213.4|264.2
54811,293.1|423.15
54812,353.45|503.7
54813,352.8|422.35
54814,526.15|526.4
54815,270.55|555.8
54816,538.15|266.9
54817,566.6|513.0
54818,368.4|210.0
54819,419.65|306.05
54820,449.1|561.65
54821,523.45|511.6
54822,403.3|368.15
54823,348.8|593.1
54824,385.35|386.6
54825,565.9|228.3
54826,586.7|404.6
54827,234.85|455.45
54828,370.15|268.25
54829,561.2|263.05
54830,239.55|519.05
54831,476.7|480.3
54832,363.6|322.9
54833,530.15|289.35
54834,472.15|488.65
54835,267.3|273.2
54836,566.75|465.2
54837,266.55|484.35
54838,271.7|494.0
54839,255.25|241.25
54840,342.35|213.35
54841,259.1|383.65
54842,413.75|280.1
54843,452.2|381.75
54844,427.2|383.15
54845,549.75|326.2
54846,373.5|484.5
54847,588.15|360.9
54848,428.65|595.05
54849,274.5|281.85
54850,267.5|246.95
54851,469.4|519.55
54852,215.55|482.05
54853,246.6|345.0
54854,314.95|485.7
54855,274.05|540.2
54856,481.45|345.1
54857,308.95|312.35
54858,241.9|573.05
54859,249.55|473.65
54860,228.75|496.8
54861,393.5|371.05
54862,435.0|582.25
54863,229.85|427.85
54864,579.85|208.05
54865,480.8|321.8
54866,360.55|260.65
54867,370.25|257.2
54868,580.0|535.3
54869,265.05|274.6
54870,373.15|481.05
54871,271.6|569.65
54872,271.05|517.9
54873,230.85|415.9
54874,282.35|540.65
54875,388.95|594.1
54876,556.9|264.0
54877,411.2|536.2
54878,398.4|548.9
54879,209.05|561.15
54880,475.25|273.8
54881,582.6|409.1
54882,270.6|347.2
54883,258.7|366.2
54884,349.9|552.1
54885,567.15|300.9
54886,208.85|586.05
54887,404.55|262.9
54888,403.25|574.15
54889,287.85|328.65
54890,286.4|562.8
54891,430.1|214.55
54892,354.55|231.75
54893,527.7|369.8
54894,467.75|284.2
54895,359.2|339.85
54896,487.85|357.7
54897,448.65|347.3
54898,527.75|533.35
54899,589.05|381.65
54900,447.1|239.3
54901,567.3|452.45
54902,452.75|458.25
54903,512.7|546.15
54904,339.15|519.5
54905,572.95|593.55
54906,383.9|273.4
54907,328.4|417.45
54908,577.3|214.65
54909,542.3|570.25
54910,288.9|592.0
54911,237.25|469.6
54912,463.6|328.3
54913,495.3|364.15
54914,580.55|318.25
54915,389.95|388.25
54916,469.75|311.7
54917,220.3|413.7
54918,561.35|468.65
54919,387.85|389.05
54920,266.45|479.8
54921,373.75|405.6
54922,417.55|383.35
54923,429.85|414.05
54924,485.35|493.3
54925,230.3|581.5
54926,353.9|248.9
54927,588.15|544.65
54928,552.85|235.55
54929,423.05|433.9
54930,559.3|268.45
54931,441.55|445.75
54932,261.45|581.35
54933,241.4|387.35
54934,272.55|489.0
54935,280.25|484.1
54936,464.95|222.4
54937,581.3|571.15
54938,386.8|273.65
54939,398.9|577.65
54940,349.75|436.0
54941,378.95|301.2
54942,557.75|369.1
54943,341.15|423.35
54944,253.5|501.5
54945,307.65|379.95
54946,400.65|502.15
54947,397.6|308.7
54948,276.4|232.95
54949,239.8|534.1
54950,564.2|299.35
54951,423.6|361.65
54952,424.2|458.0
54953,291.0|545.5
54954,367.7|276.1
54955,495.75|327.95
54956,232.0|514.95
54957,427.6|574.45
54958,578.3|480.35
54959,216.15|313.6
54960,304.15|311.45
54961,284.75|507.15
54962,399.1|367.7
54963,381.6|356.8
54964,587.85|588.05
54965,456.9|500.95
54966,588.8|226.2
54967,319.55|402.15
54968,574.85|438.6
54969,528.1|508.7
54970,241.9|578.4
54971,400.95|394.15
54972,580.4|269.05
54973,474.55|454.65
54974,348.5|424.4
54975,429.1|258.95
54976,429.4|465.45
54977,374.3|590.15
54978,210.75|309.3
54979,424.1|579.65
54980,460.9|250.8
54981,397.0|554.6
54982,346.15|549.2
54983,249.7|478.2
54984,467.25|569.1
54985,422.5|345.35
54986,438.6|302.6
54987,389.4|507.4
54988,352.7|459.15
54989,267.85|277.25
54990,504.55|335.9
54991,292.95|475.1
54992,283.25|452.5
54993,544.2|409.2
54994,592.85|360.6
54995,573.65|389.75
54996,432.0|325.85
54997,529.15|338.45
54998,564.75|424.25
54999,548.1|306.95
55000,473.2|480.35
55001,372.65|553.25
55002,209.9|461.45
55003,294.4|454.95
55004,375.4|594.5
55005,505.9|437.15
55006,400.5|335.45
55007,321.2|412.6
