Id,Predicted
55008,342.55|272.1
55009,240.2|360.15
55010,286.55|335.75
55011,577.7|247.95
55012,500.25|237.45
55013,237.9|454.0
55014,551.2|561.35
55015,408.25|524.1
55016,250.6|259.05
55017,245.35|432.95
55018,374.65|281.6
55019,388.3|565.05
55020,533.1|278.7
55021,251.7|518.95
55022,584.7|533.15
55023,538.3|514.3
55024,536.85|369.1
55025,537.65|458.7
55026,532.35|532.6
55027,467.85|582.8
55028,588.3|273.65
55029,351.35|579.75
55030,298.5|350.55
55031,274.9|544.15
55032,441.85|478.2
55033,286.2|483.85
55034,534.4|568.35
55035,364.2|573.3
55036,361.05|275.7
55037,524.0|434.65
55038,472.95|480.6
55039,366.85|589.25
55040,392.55|361.75
55041,590.8|467.75
55042,511.55|313.8
55043,492.05|454.2
55044,461.95|400.55
55045,455.2|568.45
55046,460.5|568.35
55047,296.6|347.55
55048,527.55|431.2
55049,494.0|450.05
55050,541.1|285.95
55051,229.15|466.2
55052,538.95|574.8
55053,282.25|503.1
55054,461.1|389.15
55055,434.45|230.5
55056,367.15|482.25
55057,413.75|220.0
55058,257.05|510.5
55059,545.65|245.95
55060,413.75|414.0
55061,491.15|364.2
55062,262.1|222.4
55063,366.85|583.45
55064,280.35|366.9
55065,461.35|464.85
55066,471.85|252.2
55067,560.3|246.5
55068,458.8|342.25
55069,527.9|294.3
55070,406.2|302.45
55071,276.6|287.15
55072,393.6|590.8
55073,509.0|321.85
55074,356.75|307.05
55075,417.05|277.45
55076,204.25|474.55
55077,552.65|595.0
55078,275.35|258.75
55079,590.35|420.05
55080,209.1|311.75
55081,274.3|365.05
55082,488.7|338.3
55083,354.15|347.6
55084,356.05|273.85
55085,364.4|441.7
55086,393.3|473.55
55087,453.75|591.05
55088,589.8|359.9
55089,436.0|370.35
55090,470.55|223.65
55091,568.7|370.7
55092,431.1|238.65
55093,213.95|389.9
55094,276.3|249.05
55095,427.5|304.75
55096,253.05|472.5
55097,369.35|416.6
55098,387.0|439.15
55099,584.0|438.0
55100,361.8|436.5
55101,448.9|298.25
55102,228.15|266.05
55103,265.1|417.6
55104,240.15|341.45
55105,591.85|254.9
55106,568.0|578.4
55107,366.3|288.2
55108,204.2|458.45
55109,570.95|272.4
55110,567.95|341.6
55111,296.2|354.25
55112,204.9|468.45
55113,457.6|245.85
55114,412.9|245.65
55115,386.0|508.8
55116,416.2|475.75
55117,571.5|282.7
55118,494.35|492.15
55119,386.3|552.9
55120,380.4|545.15
55121,223.15|578.65
55122,399.35|322.3
55123,278.65|565.45
55124,208.15|463.45
55125,465.6|226.45
55126,473.65|226.25
55127,466.25|454.65
55128,347.15|592.65
55129,208.8|245.6
55130,569.95|240.95
55131,559.85|277.95
55132,537.9|549.7
55133,577.35|463.35
55134,342.7|227.9
55135,230.65|303.2
55136,577.2|512.0
55137,548.3|488.6
55138,216.5|319.9
55139,472.85|235.4
55140,227.75|514.95
55141,401.0|467.8
55142,348.2|408.2
55143,387.9|456.5
55144,371.7|375.25
55145,555.75|238.35
55146,223.4|482.6
55147,456.7|543.95
55148,210.85|491.9
55149,524.8|433.55
55150,229.75|461.9
55151,530.95|545.1
55152,585.85|365.35
55153,222.5|457.85
55154,278.9|331.1
55155,423.45|451.6
55156,417.95|307.8
55157,437.7|386.2
55158,354.65|225.45
55159,562.8|588.8
55160,321.75|409.15
55161,397.85|215.85
55162,551.15|255.2
55163,272.85|279.5
55164,445.0|455.7
55165,528.95|559.35
55166,578.45|331.4
55167,555.2|315.5
55168,404.55|313.25
55169,485.15|356.95
55170,241.2|540.0
55171,376.95|349.15
55172,437.2|591.95
55173,448.2|406.65
55174,472.8|323.8
55175,256.9|587.5
55176,519.8|455.05
55177,217.9|304.05
55178,546.05|247.55
55179,589.55|382.4
55180,521.15|455.1
55181,263.35|553.0
55182,526.95|442.85
55183,398.4|506.95
55184,293.2|296.95
55185,215.7|541.4
55186,387.0|310.6
55187,410.95|273.9
55188,259.2|210.4
55189,467.35|219.95
55190,355.8|476.25
55191,438.8|288.95
55192,443.25|373.35
55193,239.0|213.85
55194,422.7|521.7
55195,478.65|237.85
55196,527.6|506.7
55197,308.6|434.35
55198,334.35|229.0
55199,366.15|536.7
55200,277.2|499.0
55201,505.2|228.4
55202,515.85|500.6
55203,574.15|587.7
55204,578.2|470.75
55205,206.75|224.65
55206,454.7|557.15
55207,210.05|458.35
55208,219.9|402.2
55209,233.25|240.5
55210,468.8|323.5
55211,478.05|278.2
55212,385.6|534.35
55213,367.8|369.7
55214,502.0|218.55
55215,394.75|553.05
55216,261.0|275.6
55217,388.4|286.25
55218,395.9|218.1
55219,463.05|332.8
55220,459.3|552.45
55221,361.65|568.9
55222,472.6|526.6
55223,507.3|485.65
55224,424.3|447.45
55225,459.75|252.2
55226,569.8|539.55
55227,537.35|249.5
55228,587.25|576.5
55229,244.15|594.0
55230,589.3|377.1
55231,441.85|590.3
55232,216.85|476.7
55233,439.05|421.3
55234,583.75|496.8
55235,214.2|426.35
55236,343.6|324.7
55237,587.65|272.25
55238,388.0|564.5
55239,226.85|408.55
55240,574.5|495.65
55241,466.55|218.25
55242,586.3|591.45
55243,570.55|268.05
55244,355.35|275.85
55245,428.25|547.1
55246,474.45|282.75
55247,267.5|367.25
55248,364.8|349.2
55249,411.0|303.55
55250,401.85|560.85
55251,261.7|238.05
55252,212.25|577.95
55253,253.55|582.65
55254,243.25|468.9
55255,308.55|390.65
55256,355.55|456.1
55257,277.3|248.65
55258,350.95|466.65
55259,578.9|521.25
55260,267.95|395.0
55261,254.1|481.75
55262,561.1|582.95
55263,559.6|222.95
55264,345.5|512.85
55265,529.6|494.5
55266,361.3|300.2
55267,250.5|384.15
55268,340.35|242.45
55269,553.25|340.9
55270,364.35|370.95
55271,384.15|412.45
55272,409.6|411.25
55273,353.35|394.55
55274,209.7|255.45
55275,432.3|211.75
55276,474.75|382.4
55277,441.45|311.6
55278,388.8|592.45
55279,345.95|209.2
55280,395.75|232.25
55281,463.4|312.05
55282,263.35|361.85
55283,392.35|263.2
55284,348.95|501.65
55285,301.7|431.65
55286,412.9|370.55
55287,335.0|397.55
55288,362.85|590.85
55289,383.2|208.7
55290,267.65|254.0
55291,401.8|556.75
55292,282.5|499.15
55293,350.35|502.05
55294,592.5|479.7
55295,432.7|386.9
55296,477.75|391.75
55297,234.95|395.65
55298,460.8|453.0
55299,341.75|427.05
55300,346.65|427.25
55301,246.5|297.9
55302,591.9|222.5
55303,359.3|308.0
55304,364.45|557.0
55305,283.65|245.6
55306,446.95|315.8
55307,540.1|590.5
55308,335.45|590.8
55309,360.75|285.65
55310,221.7|274.45
55311,559.9|515.0
55312,540.75|580.75
55313,346.8|210.7
55314,561.0|589.3
55315,548.25|327.1
55316,278.45|366.95
55317,453.1|231.05
55318,471.55|243.9
55319,210.2|328.5
55320,290.2|329.45
55321,542.25|256.05
55322,210.0|329.3
55323,393.85|416.15
55324,246.4|574.25
55325,315.35|411.1
55326,482.7|346.45
55327,414.7|477.45
55328,219.45|337.2
55329,357.0|269.75
55330,575.0|536.55
55331,475.3|467.6
55332,540.3|364.25
55333,414.65|472.9
55334,452.9|518.6
55335,208.95|397.4
55336,426.15|289.8
55337,581.95|568.05
55338,513.85|283.2
55339,395.65|375.3
55340,206.35|535.8
55341,359.4|266.3
55342,364.6|371.6
55343,431.75|492.25
55344,530.0|563.1
55345,432.4|584.9
55346,346.1|538.0
55347,241.7|431.75
55348,256.7|326.3
55349,498.35|494.1
55350,351.0|352.05
55351,500.4|477.1
55352,564.65|576.9
55353,558.95|272.65
55354,224.4|592.6
55355,397.75|204.0
55356,551.35|240.8
55357,332.5|498.35
55358,576.5|554.15
55359,594.65|514.05
55360,383.35|481.05
55361,457.25|386.7
55362,349.4|278.45
55363,548.85|538.5
55364,252.4|550.9
55365,441.9|589.1
55366,270.6|236.75
55367,348.9|409.9
55368,239.6|208.7
55369,399.25|588.9
55370,573.45|214.6
55371,443.9|588.25
55372,433.05|373.25
55373,425.35|321.2
55374,209.65|584.25
55375,470.65|296.3
55376,583.1|545.9
55377,294.0|335.6
55378,310.3|582.6
55379,242.8|509.3
55380,584.85|476.8
55381,463.4|328.55
55382,499.75|453.55
55383,441.85|505.35
55384,378.95|342.95
55385,264.0|553.85
55386,445.15|408.65
55387,472.55|220.75
55388,206.05|584.25
55389,414.6|470.5
55390,537.8|510.0
55391,251.9|470.45
55392,224.6|372.75
55393,581.7|361.0
55394,387.6|285.75
55395,384.35|595.75
55396,352.65|306.85
55397,278.45|593.75
55398,402.75|470.0
55399,557.1|576.3
55400,421.3|503.35
55401,250.05|290.15
55402,388.45|473.85
55403,407.65|572.2
55404,457.55|524.5
55405,397.65|372.95
55406,265.05|570.3
55407,262.55|576.1
55408,286.5|438.85
55409,362.25|263.4
55410,520.3|437.6
55411,427.7|458.1
55412,478.4|283.4
55413,552.1|276.2
55414,412.2|223.5
55415,259.8|229.6
55416,557.4|285.25
55417,463.3|370.2
55418,561.9|463.05
55419,397.95|593.25
55420,538.6|556.6
55421,228.45|290.95
55422,359.3|488.9
55423,471.5|527.8
55424,384.8|579.6
55425,593.95|393.15
55426,433.15|499.95
55427,365.7|292.65
55428,459.05|316.55
55429,454.45|312.6
55430,437.55|461.5
55431,593.25|482.75
55432,407.35|298.45
55433,465.25|372.7
55434,410.25|342.95
55435,468.65|262.8
55436,226.7|432.75
55437,541.7|421.0
55438,227.0|215.9
55439,394.4|502.95
55440,262.45|415.0
55441,262.7|267.0
55442,394.5|368.35
55443,569.65|303.3
55444,594.9|583.9
55445,545.4|314.05
55446,351.25|450.15
55447,375.45|487.9
55448,383.15|342.6
55449,392.8|372.35
55450,480.6|443.6
55451,398.25|502.05
55452,399.55|585.25
55453,204.25|519.2
55454,211.85|495.8
55455,245.2|548.3
55456,579.25|363.65
55457,453.95|411.8
55458,418.35|358.9
55459,553.6|290.75
55460,293.9|430.8
55461,238.55|287.6
55462,507.8|492.45
55463,298.15|378.35
55464,236.55|272.25
55465,579.95|466.2
55466,428.7|490.35
55467,360.85|276.05
55468,219.4|269.75
55469,461.7|592.1
55470,578.1|395.35
55471,302.9|518.65
55472,463.8|545.85
55473,234.0|462.85
55474,225.6|407.15
55475,353.25|439.05
55476,284.9|392.4
55477,295.75|577.75
55478,276.95|427.55
55479,580.95|406.4
55480,564.0|239.9
55481,287.35|426.45
55482,218.7|322.6
55483,354.4|553.35
55484,542.45|332.35
55485,573.1|541.45
55486,580.25|426.3
55487,546.15|533.8
55488,564.3|291.2
55489,371.1|443.9
55490,580.15|593.8
55491,577.25|256.25
55492,265.2|300.9
55493,280.0|336.7
55494,211.9|469.0
55495,239.15|222.5
55496,549.0|376.4
55497,253.5|474.45
55498,413.15|561.05
55499,277.65|264.05
55500,456.75|220.95
55501,352.95|328.2
55502,588.05|356.75
55503,411.1|323.35
55504,478.25|327.6
55505,297.75|423.3
55506,435.7|303.75
55507,422.85|495.95
55508,222.8|280.05
55509,414.05|346.3
55510,472.55|516.3
55511,592.9|289.6
55512,461.35|458.7
55513,468.15|314.7
55514,260.35|405.65
55515,460.95|260.2
55516,580.45|550.2
55517,427.8|340.4
55518,217.65|587.25
55519,245.35|400.85
55520,394.25|400.45
55521,220.1|401.95
55522,458.3|216.85
55523,293.5|449.25
55524,421.75|481.5
55525,411.85|283.7
55526,553.0|379.85
55527,212.7|579.3
55528,409.05|589.4
55529,375.4|393.85
55530,245.7|389.35
55531,525.65|559.7
55532,434.5|397.6
55533,358.8|546.8
55534,587.85|376.05
55535,542.75|462.2
55536,443.25|266.9
55537,410.0|588.45
55538,558.55|221.35
55539,349.4|321.95
55540,438.0|559.6
55541,395.95|509.65
55542,465.65|382.05
55543,271.05|223.55
55544,388.85|302.65
55545,368.65|480.2
55546,429.15|343.9
55547,417.95|463.75
55548,588.5|251.1
55549,552.7|563.4
55550,476.2|526.5
55551,558.4|316.1
55552,230.8|381.2
55553,464.65|537.0
55554,375.05|387.55
55555,294.8|410.25
55556,335.05|258.1
55557,221.2|582.95
55558,367.9|270.55
55559,330.35|210.95
55560,563.35|449.4
55561,499.45|351.95
55562,263.95|515.55
55563,577.45|545.75
55564,562.65|532.5
55565,575.35|255.45
55566,569.9|359.3
55567,460.15|454.3
55568,354.95|446.95
55569,417.85|337.45
55570,564.75|355.25
55571,230.5|301.55
55572,543.1|322.5
55573,454.85|230.95
55574,240.55|397.3
55575,268.2|334.05
55576,462.6|350.45
55577,219.4|386.85
55578,471.75|405.75
55579,377.0|448.2
55580,521.65|524.8
55581,220.0|505.95
55582,374.3|494.15
55583,400.15|586.3
55584,359.1|237.7
55585,422.25|493.0
55586,457.15|391.45
55587,462.7|258.1
55588,209.1|326.45
55589,458.3|249.6
55590,446.95|244.2
55591,476.1|287.7
55592,587.6|568.45
55593,229.05|436.2
55594,464.55|421.05
55595,364.85|369.3
55596,476.65|265.35
55597,560.75|235.15
55598,387.75|501.3
55599,392.25|288.25
55600,229.0|464.65
55601,228.8|577.05
55602,352.4|444.55
55603,459.25|580.35
55604,559.9|355.3
55605,205.9|458.95
55606,296.05|378.3
55607,305.5|428.6
55608,563.3|428.05
55609,336.4|561.35
55610,561.1|532.8
55611,558.9|478.4
55612,559.5|314.85
55613,294.35|388.55
55614,577.1|270.2
55615,572.8|315.75
55616,250.7|495.4
55617,580.15|428.65
55618,403.4|435.0
55619,390.35|595.95
55620,336.65|401.75
55621,453.75|451.75
55622,294.85|288.85
55623,380.85|359.85
55624,354.95|440.45
55625,275.6|344.0
55626,467.65|349.95
55627,225.65|383.25
55628,393.65|239.25
55629,241.0|558.75
55630,322.4|399.3
55631,502.1|257.65
55632,442.4|456.95
55633,222.5|257.2
55634,209.5|295.45
55635,303.5|396.6
55636,293.2|467.2
55637,522.3|424.2
55638,584.65|409.55
55639,317.75|587.1
55640,226.0|276.4
55641,391.3|329.15
55642,382.4|543.95
55643,380.55|321.25
55644,392.4|324.2
55645,279.45|336.35
55646,215.9|213.1
55647,542.9|589.75
55648,545.45|579.2
55649,377.6|328.35
55650,243.2|582.4
55651,581.5|443.85
55652,270.5|407.45
55653,471.05|243.45
55654,408.95|365.85
55655,529.95|318.9
55656,367.5|397.2
55657,241.05|536.15
55658,528.85|543.05
55659,241.55|417.2
55660,429.65|580.9
55661,368.95|587.9
55662,523.4|509.65
55663,420.0|267.65
55664,520.45|490.35
55665,434.3|432.85
55666,534.1|519.35
55667,285.05|382.5
55668,265.4|285.75
55669,307.05|339.45
55670,578.2|582.15
55671,594.35|417.5
55672,220.55|248.8
55673,457.4|428.25
55674,217.7|499.35
55675,353.35|309.6
55676,518.85|533.5
55677,465.8|292.95
55678,250.1|456.6
55679,590.05|271.55
55680,374.15|398.05
55681,525.3|565.6
55682,248.9|445.2
55683,310.45|404.75
55684,292.85|421.7
55685,493.65|466.3
55686,449.85|431.25
55687,240.7|281.45
55688,209.65|297.35
55689,467.15|324.65
55690,367.85|449.1
55691,449.35|555.5
55692,214.75|283.3
55693,530.35|438.55
55694,236.2|455.4
55695,298.85|328.75
55696,343.4|405.15
55697,380.25|308.35
55698,280.75|580.4
55699,235.65|481.15
55700,267.65|419.65
55701,282.9|543.3
55702,291.85|385.55
55703,225.65|222.05
55704,558.95|312.35
55705,445.35|396.35
55706,481.85|290.5
55707,329.05|432.3
55708,426.7|469.75
55709,392.45|580.55
55710,466.6|317.45
55711,407.4|211.35
55712,321.55|414.7
55713,467.45|487.0
55714,439.45|516.65
55715,223.3|406.75
55716,569.6|305.55
55717,279.95|536.95
55718,396.0|305.35
55719,581.95|346.85
55720,574.95|540.45
55721,260.4|228.95
55722,571.65|472.3
55723,264.2|314.15
55724,447.95|237.5
55725,286.1|454.15
55726,412.05|346.65
55727,578.2|215.9
55728,278.05|260.2
55729,418.2|580.35
55730,593.0|363.7
55731,347.25|350.7
55732,394.45|404.75
55733,381.25|399.95
55734,426.5|502.95
55735,595.7|378.75
55736,472.2|230.15
55737,204.3|465.15
55738,274.75|569.55
55739,456.65|378.55
55740,369.35|529.95
55741,474.3|316.05
55742,263.65|363.5
55743,337.0|345.4
55744,209.55|503.45
55745,369.25|334.4
55746,589.3|209.1
55747,218.6|450.0
55748,381.95|409.15
55749,339.05|226.7
55750,272.95|263.8
55751,216.9|564.2
55752,401.5|406.5
55753,305.9|587.9
55754,578.05|253.15
55755,425.6|223.05
55756,524.75|457.35
55757,409.75|445.85
55758,252.25|480.3
55759,321.75|406.95
55760,408.6|392.25
55761,530.15|472.65
55762,543.45|258.2
55763,282.2|503.55
55764,382.9|505.2
55765,230.1|217.05
55766,382.8|372.1
55767,593.25|401.6
55768,209.1|482.2
55769,580.8|571.15
55770,521.8|444.5
55771,222.9|558.75
55772,273.55|238.85
55773,528.7|333.85
55774,359.35|585.75
55775,545.8|542.7
55776,376.4|243.8
55777,239.6|537.3
55778,304.3|334.45
55779,324.95|433.5
55780,404.75|367.3
55781,576.1|330.15
55782,576.95|451.5
55783,577.25|344.05
55784,394.4|252.9
55785,349.3|542.75
55786,284.4|430.1
55787,218.1|280.25
55788,250.95|223.65
55789,334.2|348.75
55790,420.2|375.65
55791,553.75|580.9
55792,254.85|270.85
55793,545.2|292.85
55794,218.85|322.75
55795,423.05|350.55
55796,387.1|239.85
55797,407.9|517.7
55798,382.3|395.25
55799,366.3|449.15
55800,439.0|558.75
55801,574.55|247.65
55802,333.1|236.5
55803,558.1|505.05
55804,463.25|307.2
55805,480.15|518.85
55806,420.5|409.1
55807,571.95|294.2
55808,242.15|303.8
55809,269.6|272.35
55810,402.65|296.8
55811,452.95|234.65
55812,450.0|462.3
55813,298.1|568.75
55814,380.5|406.85
55815,454.7|536.4
55816,424.1|347.3
55817,271.45|586.7
55818,378.7|578.95
55819,564.25|374.8
55820,577.85|293.85
55821,219.1|584.7
55822,266.55|561.2
55823,578.85|270.3
55824,386.15|287.8
55825,396.35|370.45
55826,490.3|527.2
55827,239.25|326.2
55828,344.65|234.15
55829,406.65|236.7
55830,464.85|444.95
55831,480.9|295.3
55832,282.25|283.9
55833,404.8|512.15
55834,400.55|332.9
55835,460.5|552.35
55836,427.15|249.55
55837,426.75|209.15
55838,553.0|282.6
55839,586.7|375.05
55840,215.15|580.55
55841,531.6|561.75
55842,237.9|462.45
55843,563.55|516.55
55844,564.1|483.25
55845,590.1|399.9
55846,362.85|593.5
55847,530.5|569.7
55848,228.2|479.4
55849,360.85|589.1
55850,415.1|341.55
55851,465.15|281.9
55852,464.75|285.45
55853,426.15|577.0
55854,348.15|512.15
55855,590.8|341.95
55856,580.95|392.1
55857,266.85|354.0
55858,446.5|574.9
55859,564.15|241.35
55860,444.35|507.6
55861,594.25|397.65
55862,358.45|548.0
55863,358.0|221.15
55864,423.55|305.9
55865,361.95|370.7
55866,538.0|588.85
55867,254.4|230.4
55868,275.05|346.85
55869,231.1|329.2
55870,407.45|552.4
55871,466.5|415.0
55872,398.35|496.25
55873,266.05|559.15
55874,575.95|586.15
55875,483.3|484.6
55876,255.65|341.65
55877,550.4|524.55
55878,546.1|230.15
55879,257.8|463.75
55880,434.6|532.2
55881,476.2|505.2
55882,427.0|250.8
55883,218.65|501.4
55884,369.35|225.4
55885,230.1|470.85
55886,350.05|280.55
55887,586.8|377.95
55888,591.3|467.9
55889,409.95|355.8
55890,213.7|299.55
55891,514.7|510.25
55892,540.35|281.35
55893,359.95|282.5
55894,369.5|222.25
55895,235.75|514.95
55896,566.95|264.75
55897,490.45|227.4
55898,209.25|294.05
55899,405.65|329.8
55900,213.65|486.9
55901,549.05|300.2
55902,418.45|361.65
55903,236.1|404.25
55904,364.2|574.2
55905,360.4|441.55
55906,379.05|497.75
55907,251.0|225.8
55908,383.55|586.45
55909,209.55|463.35
55910,468.2|285.35
55911,473.5|292.5
55912,551.65|234.4
55913,464.7|213.75
55914,540.95|592.05
55915,552.25|273.8
55916,242.4|507.85
55917,584.85|296.7
55918,554.15|269.55
55919,499.65|415.45
55920,458.25|325.55
55921,286.65|456.15
55922,565.6|432.6
55923,289.55|335.15
55924,416.15|417.1
55925,368.05|557.2
55926,554.25|280.9
55927,351.95|284.8
55928,386.9|253.4
55929,471.4|285.95
55930,272.0|273.1
55931,218.4|588.15
55932,292.55|384.0
55933,585.3|489.25
55934,213.0|580.05
55935,351.05|336.35
55936,365.95|501.7
55937,334.9|542.0
55938,398.8|282.9
55939,423.65|460.35
55940,399.6|304.4
55941,232.15|448.9
55942,560.3|374.6
55943,536.9|430.25
55944,292.95|579.05
55945,380.65|591.0
55946,304.3|324.75
55947,449.7|553.55
55948,570.35|552.95
55949,320.9|402.25
55950,271.95|268.7
55951,267.65|232.15
55952,563.55|386.0
55953,397.45|560.0
55954,591.15|510.05
55955,544.35|592.15
55956,343.85|414.1
55957,574.25|258.15
55958,493.85|476.25
55959,288.0|371.4
55960,469.65|509.0
55961,473.5|298.7
55962,395.15|506.55
55963,260.05|289.75
55964,581.5|509.9
55965,531.85|232.35
55966,242.95|534.0
55967,229.15|446.15
55968,350.8|567.3
55969,343.85|507.5
55970,443.5|396.1
55971,286.5|328.55
55972,400.5|567.3
55973,468.95|218.25
55974,294.5|279.5
55975,354.35|382.75
55976,478.2|209.8
55977,414.9|571.7
55978,475.55|275.2
55979,252.85|407.3
55980,425.45|323.35
55981,585.4|509.6
55982,353.1|266.3
55983,216.75|579.0
55984,558.15|269.9
55985,404.2|387.4
55986,579.15|488.65
55987,354.2|496.55
55988,346.95|464.15
55989,440.45|494.85
55990,543.2|534.15
55991,251.1|319.4
55992,388.1|446.85
55993,490.2|440.35
55994,226.55|410.9
55995,483.6|509.4
55996,475.25|214.2
55997,413.5|542.4
55998,486.65|222.35
55999,371.45|563.25
56000,564.7|578.45
56001,363.65|376.7
56002,289.4|326.7
56003,451.85|462.8
56004,466.9|238.75
56005,362.3|232.9
56006,261.5|422.15
56007,391.95|493.95
56008,402.15|261.3
56009,364.9|220.5
56010,257.85|267.15
56011,210.2|479.3
56012,272.35|587.0
56013,223.35|498.95
56014,411.5|281.1
56015,351.3|558.05
56016,276.35|311.25
56017,253.65|213.6
56018,440.75|262.2
56019,212.6|337.8
56020,590.45|574.25
56021,273.9|407.65
56022,510.15|455.5
56023,590.5|288.8
56024,256.05|377.2
56025,547.7|245.7
56026,408.45|575.45
56027,403.35|453.45
56028,563.05|589.05
56029,587.05|421.55
56030,520.7|328.05
56031,355.3|222.85
56032,260.75|305.4
56033,278.2|314.3
56034,442.2|304.0
56035,539.65|505.05
56036,537.05|447.45
56037,521.25|483.55
56038,245.05|491.75
56039,445.8|409.3
56040,356.75|514.65
56041,460.4|590.9
56042,562.9|432.0
56043,493.7|352.55
56044,418.9|500.1
56045,244.65|526.75
56046,570.45|307.35
56047,273.6|398.25
56048,529.35|557.1
56049,556.4|238.75
56050,218.2|487.1
56051,207.35|277.1
56052,335.85|326.1
56053,249.55|266.0
56054,349.95|434.15
56055,211.95|300.7
56056,464.9|315.9
56057,433.35|450.2
56058,483.05|273.75
56059,256.65|394.1
56060,590.0|280.0
56061,411.55|267.3
56062,387.25|236.85
56063,581.7|382.7
56064,582.3|416.8
56065,212.3|337.8
56066,535.5|486.3
56067,419.05|524.9
56068,225.1|544.1
56069,380.8|303.0
56070,401.5|357.2
56071,395.3|258.2
56072,476.15|349.75
56073,591.05|516.0
56074,268.25|556.25
56075,477.15|357.8
56076,340.2|380.65
56077,409.35|525.55
56078,415.35|372.4
56079,525.85|301.2
56080,588.2|363.4
56081,210.65|247.95
56082,420.2|227.4
56083,539.4|285.65
56084,218.35|522.7
56085,209.7|590.35
56086,479.4|562.5
56087,427.95|391.25
56088,438.3|236.9
56089,210.45|582.45
56090,459.2|438.25
56091,212.7|217.35
56092,269.75|453.9
56093,447.7|568.15
56094,481.9|331.3
56095,347.25|251.8
56096,249.95|216.05
56097,381.7|234.9
56098,342.05|583.95
56099,319.75|403.35
56100,392.3|589.75
56101,297.6|442.65
56102,459.4|329.2
56103,492.75|481.2
56104,375.1|229.25
56105,448.7|259.65
56106,228.3|269.2
56107,272.05|267.35
56108,238.55|392.85
56109,531.5|583.8
56110,341.75|405.8
56111,439.15|356.95
56112,369.75|255.35
56113,585.9|265.5
56114,582.45|452.6
56115,532.05|406.7
56116,286.15|425.65
56117,545.6|543.35
56118,235.1|550.85
56119,542.65|351.7
56120,526.3|453.7
56121,347.85|378.2
56122,311.25|367.6
56123,540.5|422.6
56124,356.5|564.0
56125,273.35|264.45
56126,454.85|396.85
56127,243.4|420.0
56128,274.9|417.3
56129,555.1|297.85
56130,390.1|336.8
56131,459.05|576.9
56132,298.75|445.55
56133,571.65|411.45
56134,206.7|488.85
56135,250.05|408.65
56136,416.6|527.2
56137,434.75|396.9
56138,591.85|409.8
56139,287.8|548.75
56140,395.05|562.95
56141,416.85|457.25
56142,214.85|423.25
56143,283.65|269.4
56144,218.0|420.0
56145,505.95|531.35
56146,592.6|413.15
56147,379.4|370.9
56148,505.2|519.7
56149,291.15|458.1
56150,270.55|271.1
56151,455.9|385.0
56152,485.45|439.15
56153,341.95|390.35
56154,298.7|349.15
56155,580.3|502.1
56156,261.6|222.7
56157,279.95|328.15
56158,360.9|349.95
56159,573.05|512.75
56160,589.35|404.3
56161,407.75|286.4
56162,263.0|485.15
56163,286.15|378.95
56164,247.15|285.05
56165,206.55|323.1
56166,396.0|343.95
56167,544.8|441.05
56168,275.15|428.7
56169,291.55|327.15
56170,549.1|327.65
56171,586.85|360.65
56172,350.75|362.65
56173,413.05|268.9
56174,564.95|256.25
56175,216.35|474.3
56176,324.5|314.1
56177,211.6|514.8
56178,373.9|380.9
56179,278.7|575.7
56180,503.25|335.8
56181,582.3|463.6
56182,577.35|532.75
56183,210.9|587.3
56184,580.95|552.15
56185,209.1|502.3
56186,268.7|401.6
56187,474.2|506.25
56188,405.65|552.15
56189,269.65|289.15
56190,584.05|412.45
56191,211.3|237.55
56192,351.7|440.55
56193,564.5|245.5
56194,215.9|475.2
56195,558.4|286.15
56196,363.6|586.45
56197,540.1|211.8
56198,208.3|402.75
56199,545.25|258.8
56200,414.55|491.95
56201,589.7|235.7
56202,224.15|577.75
56203,362.25|449.7
56204,540.75|425.3
56205,221.5|419.0
56206,538.0|337.6
56207,564.2|448.95
56208,244.75|569.9
56209,561.35|524.8
56210,276.45|498.3
56211,418.0|539.8
56212,522.05|496.15
56213,237.6|490.85
56214,204.45|460.0
