Id,Predicted
56215,571.95|275.85
56216,336.35|231.85
56217,484.65|322.2
56218,580.0|486.8
56219,300.1|333.55
56220,367.6|347.3
56221,410.65|476.15
56222,425.0|261.0
56223,459.2|446.2
56224,554.4|304.1
56225,388.1|278.35
56226,408.35|365.0
56227,227.15|410.85
56228,548.9|330.8
56229,342.9|346.35
56230,253.4|545.15
56231,345.95|491.9
56232,394.75|366.05
56233,561.8|308.55
56234,226.5|257.15
56235,589.8|574.25
56236,549.4|577.6
56237,222.1|590.3
56238,212.85|232.75
56239,463.1|415.75
56240,223.35|513.1
56241,439.65|286.2
56242,449.25|587.75
56243,583.45|538.6
56244,508.05|344.7
56245,396.35|347.35
56246,587.4|348.25
56247,322.05|403.95
56248,462.15|568.15
56249,463.4|419.6
56250,467.4|515.85
56251,319.05|426.25
56252,346.6|379.05
56253,468.05|242.65
56254,205.8|561.75
56255,446.45|378.75
56256,418.6|215.35
56257,394.6|559.55
56258,403.75|388.75
56259,212.75|406.05
56260,276.85|244.15
56261,537.35|475.25
56262,282.7|447.5
56263,362.55|313.15
56264,490.05|214.4
56265,208.85|583.2
56266,246.8|423.9
56267,250.0|214.85
56268,476.25|510.3
56269,579.45|384.95
56270,439.7|358.85
56271,525.25|403.0
56272,430.35|393.85
56273,446.65|228.3
56274,227.9|320.05
56275,412.7|436.95
56276,218.65|472.1
56277,223.6|465.85
56278,539.7|535.1
56279,362.45|350.9
56280,368.75|209.5
56281,419.35|321.55
56282,428.85|238.5
56283,562.65|281.35
56284,566.3|589.85
56285,535.45|550.1
56286,242.6|433.65
56287,396.7|342.0
56288,282.9|500.1
56289,573.3|392.65
56290,532.75|446.05
56291,368.65|581.75
56292,307.25|492.3
56293,463.6|443.2
56294,517.1|386.45
56295,577.15|253.45
56296,315.75|444.0
56297,591.8|577.25
56298,535.75|342.4
56299,301.55|340.9
56300,571.0|529.5
56301,558.65|216.55
56302,573.15|521.7
56303,404.5|276.5
56304,231.65|390.95
56305,267.55|591.3
56306,333.7|459.2
56307,418.75|395.5
56308,550.45|304.9
56309,288.15|459.15
56310,213.7|485.9
56311,349.7|561.55
56312,541.5|494.35
56313,473.4|532.5
56314,252.55|576.55
56315,374.4|215.55
56316,536.0|534.95
56317,395.75|509.4
56318,578.05|587.9
56319,533.35|509.15
56320,449.05|591.0
56321,511.95|494.3
56322,383.95|594.7
56323,441.5|271.15
56324,509.45|524.45
56325,247.75|360.95
56326,280.25|381.75
56327,565.95|569.15
56328,458.0|239.2
56329,553.45|588.55
56330,226.1|385.4
56331,504.95|299.8
56332,230.35|424.2
56333,449.25|359.8
56334,407.45|441.95
56335,224.05|333.95
56336,413.2|325.35
56337,462.85|580.55
56338,207.7|312.75
56339,344.35|530.45
56340,578.6|305.65
56341,340.05|353.7
56342,289.8|405.8
56343,537.35|374.35
56344,350.25|433.2
56345,583.7|296.45
56346,452.0|357.5
56347,291.6|455.55
56348,466.35|461.4
56349,416.05|421.8
56350,446.95|299.1
56351,425.8|575.05
56352,222.2|580.0
56353,520.0|416.05
56354,364.35|452.5
56355,589.15|428.05
56356,376.75|492.15
56357,239.45|451.35
56358,516.9|564.5
56359,388.55|247.9
56360,414.55|505.2
56361,574.3|301.8
56362,290.7|587.25
56363,213.2|238.55
56364,591.6|426.35
56365,587.45|406.65
56366,206.3|518.95
56367,229.3|243.1
56368,340.3|562.55
56369,351.05|559.1
56370,542.1|486.4
56371,229.9|520.9
56372,588.45|375.15
56373,450.1|451.45
56374,262.5|575.7
56375,551.65|273.3
56376,551.1|586.3
56377,247.55|415.75
56378,352.75|348.95
56379,561.8|298.65
56380,471.5|526.15
56381,583.65|464.65
56382,555.55|523.7
56383,305.3|331.05
56384,211.9|333.75
56385,550.25|371.0
56386,577.6|459.8
56387,415.55|486.0
56388,387.2|356.95
56389,490.05|486.75
56390,354.75|583.25
56391,353.35|436.75
56392,395.65|482.95
56393,530.0|557.4
56394,233.85|499.95
56395,341.2|327.0
56396,299.6|396.85
56397,228.4|582.4
56398,341.6|512.25
56399,544.35|306.65
56400,345.3|237.8
56401,549.05|460.2
56402,282.3|492.8
56403,295.05|401.65
56404,445.35|530.9
56405,408.85|541.95
56406,553.6|244.85
56407,211.65|222.6
56408,409.75|390.7
56409,385.75|571.25
56410,578.7|357.2
56411,423.25|281.6
56412,411.35|348.35
56413,583.95|264.0
56414,477.45|276.95
56415,538.7|533.6
56416,448.7|456.9
56417,415.45|592.05
56418,579.65|310.0
56419,555.95|241.8
56420,405.8|382.15
56421,556.5|589.6
56422,260.3|214.4
56423,578.9|590.85
56424,447.85|427.25
56425,552.15|300.0
56426,237.55|442.3
56427,208.9|586.3
56428,425.9|485.95
56429,334.75|505.35
56430,436.0|286.3
56431,350.65|577.0
56432,525.9|351.15
56433,495.85|217.35
56434,476.75|338.95
56435,355.25|489.25
56436,374.75|586.9
56437,534.8|453.1
56438,340.65|298.4
56439,430.3|347.35
56440,256.3|388.2
56441,587.75|300.1
56442,426.0|245.4
56443,290.75|312.75
56444,475.85|274.6
56445,384.4|293.05
56446,392.2|259.3
56447,452.4|364.9
56448,406.45|494.95
56449,402.05|381.85
56450,447.4|577.4
56451,407.35|528.9
56452,225.9|461.05
56453,281.8|290.25
56454,481.5|507.55
56455,424.2|472.55
56456,267.9|423.65
56457,265.15|590.45
56458,240.75|476.25
56459,212.45|461.2
56460,557.15|375.65
56461,550.95|540.7
56462,352.0|339.9
56463,274.05|545.45
56464,365.3|234.35
56465,401.3|354.25
56466,277.35|224.95
56467,409.15|288.3
56468,235.45|232.3
56469,211.5|587.45
56470,470.7|234.0
56471,388.05|288.0
56472,210.45|274.0
56473,476.2|228.75
56474,360.95|212.0
56475,359.45|266.1
56476,375.35|593.05
56477,440.25|557.05
56478,520.8|573.4
56479,217.55|226.75
56480,578.45|450.95
56481,575.05|461.5
56482,265.0|308.45
56483,595.05|363.4
56484,355.05|311.75
56485,586.8|413.15
56486,532.35|297.1
56487,213.9|375.95
56488,322.25|382.15
56489,237.55|277.15
56490,353.0|210.7
56491,397.4|592.85
56492,587.05|210.25
56493,365.15|227.35
56494,295.6|430.55
56495,207.65|524.75
56496,480.15|222.35
56497,534.35|423.2
56498,212.85|246.4
56499,525.2|360.1
56500,267.8|550.85
56501,448.6|590.0
56502,327.25|543.0
56503,343.9|220.6
56504,300.1|498.15
56505,293.45|341.7
56506,215.8|508.85
56507,284.65|334.35
56508,450.2|588.8
56509,393.4|592.3
56510,579.5|502.85
56511,361.85|335.7
56512,546.05|545.05
56513,388.35|462.35
56514,506.45|398.9
56515,255.9|501.1
56516,218.35|566.0
56517,543.7|421.8
56518,400.15|504.55
56519,283.8|332.15
56520,245.4|503.05
56521,577.65|465.05
56522,459.6|240.15
56523,287.85|299.65
56524,571.75|448.4
56525,434.5|226.95
56526,419.1|490.45
56527,491.5|367.1
56528,404.7|378.95
56529,460.25|533.8
56530,531.2|449.6
56531,431.1|418.3
56532,459.35|582.5
56533,466.9|478.0
56534,215.45|505.2
56535,447.9|221.0
56536,581.55|409.6
56537,581.05|552.0
56538,401.35|315.8
56539,286.4|418.3
56540,320.4|510.95
56541,419.35|396.45
56542,344.05|218.65
56543,486.8|482.6
56544,385.4|208.7
56545,224.6|488.1
56546,255.8|424.25
56547,565.45|476.3
56548,292.0|374.4
56549,588.8|421.65
56550,273.55|386.5
56551,472.6|465.85
56552,400.95|497.7
56553,457.65|442.75
56554,594.3|405.6
56555,550.0|497.6
56556,526.25|489.1
56557,475.25|293.7
56558,269.85|270.9
56559,404.3|510.9
56560,356.35|424.35
56561,274.1|239.65
56562,423.7|320.4
56563,540.45|420.3
56564,386.55|326.2
56565,463.4|574.8
56566,505.05|466.1
56567,279.75|576.1
56568,586.5|449.9
56569,382.5|592.95
56570,518.05|362.15
56571,247.65|238.15
56572,550.95|563.2
56573,399.6|567.75
56574,229.45|312.1
56575,379.95|495.3
56576,506.0|491.25
56577,289.65|457.3
56578,406.85|279.05
56579,218.0|465.75
56580,491.0|510.35
56581,398.55|514.4
56582,368.6|596.4
56583,359.6|212.35
56584,537.45|312.8
56585,356.95|596.15
56586,264.55|309.0
56587,407.65|312.05
56588,456.25|263.1
56589,214.95|379.9
56590,327.95|312.0
56591,477.95|468.35
56592,474.1|244.7
56593,315.05|527.35
56594,553.5|577.1
56595,344.15|267.5
56596,274.55|436.2
56597,258.2|421.9
56598,483.25|250.3
56599,523.7|407.45
56600,338.4|252.8
56601,242.85|410.3
56602,544.9|584.65
56603,216.6|256.05
56604,546.65|230.6
56605,217.85|309.45
56606,505.5|469.6
56607,298.05|594.45
56608,374.0|278.15
56609,265.8|380.6
56610,362.85|211.35
56611,400.25|290.15
56612,410.1|334.65
56613,270.65|375.5
56614,224.65|331.0
56615,344.0|329.0
56616,469.45|465.8
56617,475.85|230.85
56618,552.6|297.65
56619,412.05|348.5
56620,551.95|268.8
56621,232.6|583.65
56622,579.8|449.2
56623,560.1|436.75
56624,419.3|565.15
56625,263.4|293.85
56626,552.85|308.95
56627,282.4|337.3
56628,548.35|254.7
56629,423.25|343.9
56630,592.95|276.7
56631,552.85|263.1
56632,467.8|321.45
56633,582.65|532.8
56634,540.7|550.85
56635,432.0|546.8
56636,333.9|577.65
56637,410.55|578.8
56638,451.75|483.05
56639,592.5|467.4
56640,391.2|506.15
56641,487.75|514.1
56642,387.15|269.85
56643,553.95|490.8
56644,371.3|219.5
56645,264.65|288.8
56646,462.65|589.7
56647,242.35|229.4
56648,331.35|422.75
56649,241.05|376.8
56650,543.95|334.5
56651,532.35|584.6
56652,438.95|582.75
56653,445.5|254.25
56654,213.4|578.0
56655,366.0|219.8
56656,390.75|547.85
56657,475.6|549.6
56658,373.3|456.4
56659,585.15|287.45
56660,436.25|432.0
56661,205.4|396.25
56662,402.8|328.8
56663,594.0|587.05
56664,228.25|379.45
56665,588.15|403.8
56666,386.1|420.45
56667,434.8|551.35
56668,342.25|230.15
56669,278.5|451.4
56670,505.35|325.7
56671,344.15|417.75
56672,246.75|481.9
56673,487.25|499.45
56674,252.8|295.15
56675,564.95|402.7
56676,238.1|428.35
56677,423.65|230.8
56678,588.0|293.9
56679,234.3|542.0
56680,346.6|512.6
56681,549.75|582.7
56682,356.1|498.7
56683,216.6|573.65
56684,343.65|592.55
56685,223.45|495.15
56686,353.0|234.25
56687,381.25|554.7
56688,251.15|411.3
56689,329.05|365.05
56690,409.65|569.65
56691,529.7|339.35
56692,472.25|250.9
56693,437.1|314.9
56694,246.1|559.45
56695,210.45|580.2
56696,489.0|396.2
56697,309.2|332.1
56698,473.75|482.45
56699,375.95|258.15
56700,288.25|392.35
56701,569.95|223.65
56702,208.65|555.65
56703,585.85|209.7
56704,409.55|529.3
56705,402.95|486.25
56706,278.8|326.2
56707,417.15|346.9
56708,216.0|226.3
56709,359.9|387.25
56710,204.0|510.85
56711,519.1|478.65
56712,237.0|433.6
56713,344.6|320.05
56714,419.95|494.6
56715,358.75|248.75
56716,213.85|426.7
56717,257.35|231.6
56718,399.05|497.75
56719,462.15|228.55
56720,345.0|359.65
56721,498.6|286.1
56722,259.85|341.1
56723,241.2|498.6
56724,455.9|432.85
56725,238.6|332.25
56726,590.3|353.25
56727,567.75|221.55
56728,435.9|453.9
56729,283.5|547.5
56730,225.05|387.2
56731,360.9|560.75
56732,473.8|323.85
56733,442.7|402.4
56734,407.5|445.4
56735,453.7|469.3
56736,444.25|232.9
56737,459.8|282.85
56738,566.7|460.15
56739,244.45|250.25
56740,465.3|505.75
56741,445.8|400.5
56742,236.75|524.6
56743,516.9|492.55
56744,401.2|475.6
56745,404.4|571.0
56746,548.9|245.9
56747,594.15|296.15
56748,567.05|319.6
56749,277.65|247.55
56750,279.7|378.8
56751,289.2|587.75
56752,281.75|382.45
56753,494.4|357.55
56754,567.25|589.85
56755,229.9|382.4
56756,431.6|229.9
56757,461.1|221.0
56758,396.8|368.3
56759,470.85|438.15
56760,554.6|567.95
56761,558.65|234.15
56762,563.3|247.7
56763,223.7|529.25
56764,335.1|472.05
56765,391.45|587.8
56766,241.95|362.3
56767,212.8|228.5
56768,529.4|429.3
56769,438.15|331.25
56770,541.2|289.6
56771,290.45|323.95
56772,574.75|343.2
56773,526.3|451.0
56774,259.55|566.35
56775,244.15|385.7
56776,461.05|224.75
56777,565.1|220.4
56778,580.65|314.75
56779,419.5|232.4
56780,573.4|480.9
56781,529.1|549.05
56782,592.15|237.55
56783,416.9|394.95
56784,439.85|233.65
56785,358.95|218.25
56786,235.4|300.9
56787,427.9|450.05
56788,332.15|306.2
56789,232.4|409.15
56790,473.6|307.95
56791,274.45|286.7
56792,230.9|319.65
56793,321.55|412.9
56794,379.35|267.65
56795,453.4|396.4
56796,417.55|468.0
56797,563.05|344.85
56798,371.95|524.6
56799,500.7|374.55
56800,260.5|359.2
56801,568.05|442.1
56802,283.55|519.0
56803,416.7|467.65
56804,390.3|279.8
56805,587.75|483.45
56806,364.0|359.35
56807,429.2|578.65
56808,585.15|488.95
56809,451.15|231.9
56810,220.7|491.05
56811,464.7|325.45
56812,576.05|466.3
56813,361.0|578.0
56814,415.05|588.0
56815,243.7|225.65
56816,565.1|274.8
56817,423.7|384.5
56818,261.0|233.9
56819,242.4|238.85
56820,220.2|425.5
56821,450.5|406.0
56822,428.5|377.45
56823,554.6|287.3
56824,232.15|362.85
56825,441.85|236.9
56826,359.3|221.5
56827,460.9|282.1
56828,522.4|440.25
56829,240.9|225.8
56830,391.95|283.5
56831,275.95|541.6
56832,423.7|225.65
56833,358.25|512.95
56834,545.1|320.75
56835,228.1|217.05
56836,393.05|594.15
56837,460.9|485.55
56838,308.15|352.1
56839,380.4|490.75
56840,214.05|462.45
56841,566.95|343.9
56842,234.8|288.6
56843,293.95|366.45
56844,486.45|457.55
56845,400.1|232.1
56846,460.4|248.6
56847,208.7|536.1
56848,416.9|215.3
56849,388.9|410.15
56850,396.85|507.8
56851,375.15|396.55
56852,386.65|299.2
56853,575.35|497.05
56854,560.45|584.2
56855,555.0|375.9
56856,240.55|216.05
56857,452.05|385.2
56858,366.45|373.85
56859,265.65|274.65
56860,210.8|520.8
56861,256.2|247.8
56862,258.25|531.95
56863,369.5|270.7
56864,273.6|455.6
56865,232.4|259.85
56866,255.9|357.0
56867,594.0|258.6
56868,474.75|356.05
56869,290.0|363.5
56870,475.85|260.05
56871,558.1|553.55
56872,325.75|385.75
56873,291.8|396.1
56874,310.5|358.15
56875,563.85|308.2
56876,243.95|572.6
56877,468.75|516.2
56878,568.05|238.8
56879,365.45|542.15
56880,587.0|593.8
56881,251.8|441.4
56882,581.5|518.95
56883,413.55|585.1
56884,516.7|445.85
56885,333.75|401.0
56886,377.2|339.95
56887,413.15|567.45
56888,558.45|500.0
56889,374.05|268.5
56890,473.6|503.35
56891,396.15|333.1
56892,463.0|383.05
56893,212.05|551.2
56894,506.75|359.1
56895,292.9|586.35
56896,404.8|319.3
56897,448.1|415.95
56898,454.85|439.85
56899,535.25|308.0
56900,361.9|497.05
56901,208.0|579.35
56902,348.8|325.6
56903,472.6|310.2
56904,396.7|486.35
56905,569.0|314.25
56906,549.9|424.65
56907,219.55|573.95
56908,351.95|544.3
56909,465.75|508.45
56910,375.7|498.8
56911,293.35|318.35
56912,254.9|416.95
56913,440.55|585.55
56914,367.95|247.0
56915,572.95|500.75
56916,373.1|444.15
56917,401.2|468.05
56918,448.05|387.05
56919,349.55|221.4
56920,246.5|519.9
56921,533.05|296.5
56922,282.25|349.3
56923,481.4|472.85
56924,585.6|512.7
56925,230.65|541.45
56926,460.5|268.65
56927,209.8|474.8
56928,343.75|553.95
56929,538.15|405.75
56930,343.5|392.9
56931,273.1|346.35
56932,277.35|395.4
56933,417.1|377.0
56934,217.15|503.65
56935,415.55|565.15
56936,476.3|451.8
56937,479.25|265.9
56938,431.75|296.25
56939,472.3|323.45
56940,206.15|493.0
56941,463.4|232.35
56942,355.4|516.95
56943,576.5|438.85
56944,591.5|211.0
56945,581.15|371.15
56946,401.8|580.6
56947,382.15|339.05
56948,256.05|280.45
56949,287.15|458.0
56950,211.85|489.7
56951,433.35|502.75
56952,526.35|418.0
56953,518.5|458.75
56954,409.35|343.7
56955,403.05|238.4
56956,238.6|483.05
56957,370.9|580.7
56958,280.0|571.55
56959,318.3|357.55
56960,545.9|300.9
56961,540.8|317.55
56962,447.45|237.5
56963,280.95|523.4
56964,478.9|526.2
56965,577.55|371.1
56966,355.3|538.45
56967,496.4|480.7
56968,449.95|453.5
56969,244.8|559.45
56970,338.85|563.6
56971,418.55|356.5
56972,579.6|320.85
56973,433.45|258.4
56974,444.95|593.35
56975,338.9|328.85
56976,364.3|349.05
56977,424.15|373.0
56978,525.25|530.8
56979,249.45|379.0
56980,347.6|338.05
56981,290.7|549.55
56982,452.15|264.25
56983,351.45|433.95
56984,345.6|436.55
56985,250.0|218.7
56986,206.6|330.5
56987,413.05|407.15
56988,590.6|357.35
56989,268.6|559.15
56990,425.35|492.75
56991,400.9|483.15
56992,356.25|256.0
56993,282.3|434.55
56994,476.6|357.15
56995,439.1|296.35
56996,417.05|583.3
56997,278.7|533.8
56998,568.45|413.8
56999,452.25|528.1
57000,547.4|239.8
57001,297.75|437.25
57002,455.6|386.75
57003,455.7|227.95
57004,576.55|305.0
57005,443.25|592.75
57006,452.4|528.0
57007,552.95|301.5
57008,582.7|223.05
57009,385.4|343.55
57010,218.05|477.85
57011,288.2|393.95
57012,477.0|306.4
57013,343.15|551.1
57014,275.8|435.85
57015,261.7|423.35
57016,552.95|295.2
57017,383.9|478.55
57018,395.1|590.1
57019,283.7|332.3
57020,579.05|566.15
57021,425.2|247.35
57022,333.45|328.65
57023,448.0|259.8
57024,458.8|453.3
57025,247.55|441.65
57026,462.3|277.65
57027,493.25|481.8
57028,267.65|270.45
57029,293.2|397.2
57030,544.3|216.7
57031,343.6|231.45
57032,582.0|584.95
57033,525.6|321.75
57034,521.45|495.15
57035,382.8|208.75
57036,435.85|441.1
57037,240.7|366.95
57038,309.5|461.05
57039,297.95|530.25
57040,213.8|585.75
57041,351.2|238.35
57042,442.7|232.35
57043,511.55|461.6
57044,555.25|315.5
57045,304.1|388.55
57046,521.4|355.55
57047,290.1|481.2
57048,208.8|316.05
57049,542.3|587.55
57050,349.55|443.65
57051,539.8|416.2
57052,520.7|293.75
57053,587.1|365.7
57054,227.05|425.35
57055,550.5|432.65
57056,541.4|440.9
57057,449.75|492.45
57058,390.2|419.9
57059,268.2|275.35
57060,579.8|461.2
57061,269.9|380.55
57062,457.4|272.8
57063,263.7|572.4
57064,268.0|417.45
57065,532.2|280.65
57066,544.5|265.35
57067,355.6|289.85
57068,386.75|302.05
57069,283.4|549.0
57070,261.85|346.0
57071,267.95|374.25
57072,318.8|433.05
57073,292.45|485.9
57074,396.7|364.4
57075,411.15|557.6
57076,210.1|275.75
57077,209.0|493.35
57078,254.9|397.0
57079,453.75|243.5
57080,303.5|226.6
57081,512.75|360.9
57082,282.05|583.4
57083,542.8|581.5
57084,427.35|270.15
57085,438.15|344.1
57086,317.3|326.65
57087,372.55|305.75
57088,402.35|561.8
57089,523.3|365.9
57090,368.25|218.2
57091,443.8|458.8
57092,288.5|535.4
57093,533.45|290.9
57094,215.65|585.15
57095,406.4|538.25
57096,525.05|342.4
57097,249.65|429.5
57098,391.8|569.8
57099,285.55|453.85
57100,212.95|575.65
57101,566.9|238.75
57102,400.85|559.1
57103,525.35|413.65
57104,411.0|491.8
57105,471.6|330.8
57106,304.65|312.9
57107,261.55|406.7
57108,469.5|293.4
57109,232.85|588.05
57110,266.55|543.45
57111,577.25|520.35
57112,593.35|214.7
57113,437.95|274.65
57114,385.35|466.55
57115,490.7|243.55
57116,561.05|326.85
57117,536.6|561.2
57118,241.15|243.75
57119,553.9|293.95
57120,334.1|364.8
57121,251.75|404.25
57122,545.45|575.4
57123,463.25|231.7
57124,549.3|383.35
57125,287.25|587.9
57126,516.9|433.55
57127,355.7|447.35
57128,591.05|253.3
57129,332.3|336.5
57130,381.1|300.4
57131,383.55|577.75
57132,547.6|317.45
57133,491.6|487.15
57134,464.6|370.65
57135,215.75|588.65
57136,531.65|541.5
57137,392.15|291.4
57138,564.1|525.95
57139,246.0|574.0
57140,427.15|364.0
57141,361.85|490.45
57142,348.65|212.9
57143,427.05|477.8
57144,402.05|350.75
57145,462.05|261.2
57146,467.85|521.85
57147,557.7|519.2
57148,342.9|223.55
57149,429.15|252.7
57150,495.2|255.3
57151,587.6|558.8
57152,491.1|486.6
57153,563.05|288.0
57154,560.7|581.95
57155,254.25|506.1
57156,209.25|247.45
57157,524.45|416.2
57158,269.1|569.9
57159,572.55|479.2
57160,337.4|592.05
57161,349.4|382.05
57162,391.05|532.75
57163,570.6|406.6
57164,392.1|358.8
57165,341.85|268.05
57166,430.05|486.6
57167,529.85|479.05
57168,568.0|583.45
57169,525.5|337.8
57170,255.8|549.95
57171,467.15|277.8
57172,592.6|474.05
57173,525.85|353.15
57174,435.85|227.6
57175,491.0|466.95
57176,275.05|244.0
57177,324.55|508.75
57178,233.85|374.35
57179,448.9|261.15
57180,243.25|459.35
57181,475.85|365.9
57182,435.7|385.45
57183,281.2|345.5
57184,533.75|330.9
57185,347.8|505.0
57186,591.95|414.1
57187,591.35|586.1
57188,412.9|225.5
57189,334.7|328.6
57190,257.0|297.55
57191,434.35|482.75
57192,454.15|362.8
57193,274.6|249.95
57194,538.65|527.15
57195,286.7|452.2
57196,207.9|319.75
57197,265.35|366.45
57198,241.9|221.35
57199,348.7|222.9
57200,399.95|391.7
57201,235.9|226.65
57202,548.55|343.45
57203,368.5|514.3
57204,218.8|552.5
57205,577.3|532.05
57206,415.2|300.65
57207,467.0|338.0
57208,240.95|407.15
57209,361.85|440.35
57210,393.0|445.35
57211,564.2|228.3
57212,571.9|290.3
57213,422.35|577.1
57214,411.4|363.6
57215,421.9|316.65
57216,310.0|408.1
57217,283.3|361.45
57218,282.9|440.35
57219,258.35|496.75
57220,355.25|434.35
57221,218.35|319.9
57222,269.45|257.85
57223,432.35|546.15
57224,542.65|423.5
57225,377.75|268.55
57226,424.8|578.2
57227,360.4|264.05
57228,251.85|413.75
57229,217.1|578.2
57230,239.0|264.3
57231,576.95|564.45
57232,281.25|443.7
57233,379.2|331.05
57234,221.65|551.55
57235,311.2|354.25
57236,267.0|547.75
57237,542.55|268.25
57238,465.65|453.95
57239,286.4|529.6
57240,453.35|309.4
57241,219.5|418.3
57242,589.2|575.0
57243,362.25|347.55
57244,569.8|467.7
57245,296.9|432.85
57246,404.35|567.5
57247,265.15|564.85
57248,387.95|327.55
57249,293.85|537.4
57250,291.3|341.95
57251,253.15|254.0
57252,245.8|421.15
57253,391.1|570.45
57254,594.45|209.25
57255,539.2|470.7
57256,223.4|271.85
57257,531.7|535.65
57258,593.0|354.65
57259,441.55|374.35
57260,589.5|486.3
57261,581.05|541.7
57262,251.95|210.65
57263,369.95|379.75
57264,592.4|370.95
57265,553.4|560.8
57266,408.1|336.15
57267,269.05|568.15
57268,443.6|297.1
57269,281.5|588.1
57270,397.2|568.9
57271,409.15|504.7
57272,458.2|583.35
57273,229.4|339.9
57274,542.35|587.7
57275,229.55|501.0
57276,492.8|504.7
57277,358.8|412.9
57278,423.35|218.1
57279,454.1|479.35
57280,452.15|582.1
57281,209.6|463.75
57282,557.0|234.15
57283,539.0|335.3
57284,568.7|406.2
57285,250.75|222.95
57286,586.45|278.2
57287,379.5|293.25
57288,266.1|410.45
57289,398.9|397.35
57290,550.8|317.55
57291,239.35|508.55
57292,371.55|446.95
57293,574.6|586.6
57294,277.35|284.25
57295,429.85|313.25
57296,550.2|430.6
57297,244.7|479.7
57298,277.2|278.45
57299,455.65|381.95
57300,561.6|508.0
57301,351.2|525.2
57302,430.0|381.65
57303,459.9|443.35
57304,471.5|455.75
57305,256.9|550.6
57306,272.9|445.25
57307,240.45|547.6
57308,456.45|478.85
57309,560.4|537.85
57310,401.2|229.0
57311,462.35|304.5
57312,487.35|375.0
57313,210.65|571.45
57314,582.65|458.2
57315,467.9|320.55
57316,331.85|580.2
57317,547.25|436.35
57318,292.8|547.65
57319,569.7|404.15
57320,212.75|466.35
57321,394.95|579.0
57322,461.35|251.65
57323,465.3|499.2
57324,244.1|299.05
57325,583.55|326.85
57326,456.8|446.3
57327,571.4|537.35
57328,533.55|360.95
57329,354.8|263.95
57330,577.9|217.75
57331,502.8|274.55
57332,224.9|588.0
57333,375.95|578.95
57334,444.6|473.3
57335,512.85|368.95
57336,394.55|282.0
57337,356.1|466.2
57338,379.2|452.55
57339,520.3|535.2
57340,233.15|424.25
57341,512.6|441.2
57342,423.9|284.9
57343,293.2|344.2
57344,532.3|485.95
57345,459.4|572.65
57346,466.3|518.2
57347,569.8|471.1
57348,573.15|261.5
57349,377.0|382.6
57350,360.35|541.4
57351,361.0|367.7
57352,207.2|587.3
57353,468.75|455.1
57354,561.7|316.4
57355,223.4|301.05
57356,542.45|544.2
57357,210.0|242.9
57358,406.85|584.0
57359,449.55|292.9
57360,236.35|560.35
57361,227.7|346.8
57362,322.35|389.0
57363,550.55|589.5
57364,541.75|590.35
57365,269.4|574.7
57366,470.8|459.35
57367,579.6|417.9
57368,459.9|400.0
57369,355.55|444.15
57370,404.7|336.85
57371,536.4|243.2
57372,263.7|222.9
57373,432.15|345.15
57374,236.4|334.15
57375,399.55|378.3
57376,449.55|454.5
57377,215.95|302.7
57378,387.55|482.5
57379,463.7|479.65
57380,494.6|252.0
57381,216.55|422.65
57382,398.8|514.15
57383,230.2|474.45
57384,242.5|495.9
57385,213.05|259.1
57386,467.2|259.45
57387,357.8|387.75
57388,220.6|239.15
57389,429.5|482.7
57390,299.75|374.85
57391,540.3|585.75
57392,257.3|422.05
57393,346.5|431.05
57394,432.9|590.0
57395,330.45|429.75
57396,578.9|361.6
57397,278.15|563.1
57398,211.35|584.05
57399,213.9|281.1
57400,573.4|335.85
57401,410.45|332.05
57402,519.85|520.2
57403,418.5|317.25
57404,470.85|281.8
57405,400.8|432.75
57406,240.85|546.1
57407,422.5|224.55
57408,208.25|520.05
57409,238.3|220.9
57410,528.05|504.15
57411,319.95|348.3
57412,360.4|449.25
57413,582.2|437.3
57414,275.25|371.5
57415,463.2|227.9
57416,277.8|566.5
57417,346.15|581.7
57418,290.05|516.85
57419,398.8|303.4
57420,472.15|465.95
57421,387.4|359.55
57422,270.2|365.45
57423,474.35|269.55
57424,453.8|297.6
