Id,Predicted
57425,445.25|446.25
57426,538.85|260.25
57427,294.25|554.55
57428,279.1|252.95
57429,270.65|574.8
57430,317.8|392.7
57431,554.4|423.05
57432,404.7|389.8
57433,488.8|443.1
57434,344.15|587.35
57435,462.35|250.1
57436,497.35|392.15
57437,352.25|335.95
57438,430.6|342.9
57439,552.05|247.15
57440,572.85|447.5
57441,219.55|398.45
57442,420.6|396.15
57443,209.5|587.25
57444,355.35|513.85
57445,249.6|531.85
57446,460.8|465.5
57447,406.45|541.1
57448,518.35|514.85
57449,320.5|411.45
57450,447.95|587.95
57451,296.2|419.3
57452,566.2|260.7
57453,584.05|360.15
57454,357.85|421.05
57455,534.9|536.8
57456,545.05|444.85
57457,361.7|287.5
57458,347.75|381.7
57459,431.05|492.05
57460,222.55|355.1
57461,353.75|338.95
57462,536.2|331.85
57463,264.6|279.0
57464,314.4|213.85
57465,414.3|355.85
57466,338.55|284.05
57467,570.95|297.45
57468,463.75|248.15
57469,568.0|304.7
57470,433.45|415.95
57471,570.3|584.75
57472,538.3|548.75
57473,218.9|278.3
57474,455.2|336.85
57475,565.85|577.55
57476,567.1|419.85
57477,219.2|427.45
57478,259.75|240.0
57479,341.4|426.9
57480,387.1|393.2
57481,561.85|471.5
57482,346.5|221.0
57483,319.3|399.5
57484,545.5|263.4
57485,458.2|297.15
57486,423.55|340.9
57487,391.75|308.6
57488,356.1|326.5
57489,532.6|291.25
57490,542.25|240.4
57491,474.05|343.85
57492,553.85|532.5
57493,552.6|412.85
57494,506.25|327.25
57495,559.55|268.7
57496,268.1|382.25
57497,360.95|335.35
57498,250.6|571.85
57499,344.1|251.45
57500,464.2|357.95
57501,218.9|296.8
57502,418.55|348.25
57503,590.4|285.1
57504,567.35|417.8
57505,557.8|302.2
57506,531.5|528.6
57507,480.45|484.2
57508,413.95|305.2
57509,421.4|556.4
57510,341.2|580.5
57511,568.35|514.2
57512,271.8|539.9
57513,580.75|402.45
57514,330.2|497.0
57515,378.05|474.45
57516,227.15|209.1
57517,459.7|418.25
57518,582.4|503.6
57519,590.5|286.4
57520,341.6|224.2
57521,405.0|485.25
57522,336.95|390.6
57523,227.7|438.2
57524,473.35|457.7
57525,460.3|412.1
57526,328.55|414.45
57527,218.4|574.95
57528,453.85|389.5
57529,289.3|305.85
57530,584.1|355.1
57531,445.5|385.65
57532,340.9|538.7
57533,359.15|488.2
57534,494.3|286.75
57535,233.85|589.05
57536,207.55|470.85
57537,249.0|484.4
57538,221.6|568.9
57539,229.85|312.0
57540,491.7|341.85
57541,535.1|561.95
57542,225.15|386.3
57543,264.0|417.0
57544,433.85|380.5
57545,287.9|378.45
57546,350.3|507.25
57547,276.35|336.05
57548,519.25|543.55
57549,224.05|584.9
57550,574.9|323.8
57551,378.45|490.2
57552,242.2|258.8
57553,430.5|591.1
57554,360.15|378.15
57555,215.4|232.5
57556,244.5|461.4
57557,289.8|529.65
57558,318.15|380.7
57559,245.05|290.9
57560,456.75|525.3
57561,387.25|472.9
57562,395.85|363.15
57563,456.2|584.8
57564,549.2|586.85
57565,461.4|303.1
57566,436.05|457.85
57567,578.95|248.05
57568,529.95|331.55
57569,241.9|567.35
57570,569.05|452.85
57571,244.85|211.45
57572,499.75|447.0
57573,394.15|572.25
57574,569.85|295.3
57575,587.0|209.9
57576,238.3|510.75
57577,222.95|253.95
57578,214.7|370.45
57579,295.15|425.6
57580,341.15|308.15
57581,579.3|340.25
57582,453.45|359.0
57583,545.8|519.25
57584,481.35|485.65
57585,451.3|385.2
57586,377.0|491.95
57587,559.45|352.25
57588,238.6|559.65
57589,368.85|437.85
57590,213.15|377.35
57591,398.7|506.45
57592,523.85|558.25
57593,484.05|449.8
57594,415.15|218.65
57595,448.2|327.0
57596,381.7|242.5
57597,410.3|589.5
57598,349.35|514.0
57599,431.1|251.35
57600,419.15|541.15
57601,590.1|591.85
57602,280.9|475.2
57603,540.05|336.15
57604,426.9|589.3
57605,253.7|575.45
57606,541.15|545.8
57607,231.25|389.4
57608,295.5|383.75
57609,573.25|423.0
57610,557.35|331.65
57611,480.15|208.35
57612,347.5|548.8
57613,380.55|560.7
57614,411.65|553.2
57615,401.05|371.35
57616,206.05|471.2
57617,481.05|209.05
57618,470.4|277.8
57619,461.6|442.75
57620,589.85|560.7
57621,381.95|562.5
57622,244.1|492.3
57623,438.55|442.5
57624,406.15|251.55
57625,419.75|476.15
57626,347.75|585.2
57627,229.4|482.15
57628,543.6|563.05
57629,532.85|544.65
57630,240.05|281.5
57631,460.1|466.3
57632,507.4|317.7
57633,575.9|389.35
57634,209.0|583.8
57635,452.8|575.35
57636,559.65|581.5
57637,354.45|241.1
57638,421.0|281.6
57639,401.3|436.4
57640,342.35|247.1
57641,377.95|523.45
57642,542.65|481.35
57643,587.7|567.0
57644,367.05|217.0
57645,396.85|259.35
57646,403.6|342.6
57647,506.2|248.1
57648,239.35|454.35
57649,529.2|331.65
57650,422.3|539.95
57651,299.8|404.8
57652,470.3|329.9
57653,218.35|483.7
57654,260.75|543.0
57655,558.5|310.7
57656,569.35|437.8
57657,220.9|503.05
57658,436.3|449.4
57659,563.65|440.9
57660,252.75|369.7
57661,352.5|513.3
57662,453.6|590.25
57663,465.3|288.35
57664,241.1|395.1
57665,273.2|361.85
57666,491.05|284.8
57667,459.65|473.65
57668,570.85|323.15
57669,233.1|452.15
57670,593.25|294.7
57671,362.6|490.65
57672,456.8|559.1
57673,420.75|385.7
57674,255.05|546.4
57675,377.25|227.95
57676,397.6|206.85
57677,266.45|398.75
57678,346.25|379.6
57679,394.35|560.3
57680,235.4|572.3
57681,475.2|266.3
57682,528.1|280.95
57683,350.8|294.85
57684,377.5|457.8
57685,221.55|298.6
57686,224.6|501.45
57687,442.15|400.05
57688,266.8|560.15
57689,429.3|553.5
57690,592.25|557.6
57691,449.75|309.75
57692,277.55|578.95
57693,337.2|398.7
57694,369.65|429.85
57695,584.0|574.15
57696,393.05|307.1
57697,362.35|545.75
57698,367.4|338.8
57699,451.55|456.8
57700,236.95|359.05
57701,484.25|307.0
57702,564.1|221.85
57703,210.5|328.45
57704,262.2|595.75
57705,494.2|509.7
57706,382.65|349.25
57707,440.35|440.3
57708,367.45|441.1
57709,300.7|518.05
57710,591.5|348.55
57711,428.2|469.65
57712,251.3|556.8
57713,342.35|418.55
57714,522.2|515.45
57715,235.35|404.5
57716,395.55|208.7
57717,219.75|480.55
57718,239.8|341.3
57719,280.4|528.45
57720,293.65|365.05
57721,399.7|580.6
57722,307.5|530.8
57723,574.1|214.9
57724,249.25|521.35
57725,253.5|234.3
57726,221.7|590.6
57727,530.35|313.5
57728,206.55|591.2
57729,211.7|264.25
57730,217.65|248.8
57731,303.95|481.3
57732,452.95|351.05
57733,248.05|359.4
57734,585.25|230.1
57735,332.45|541.75
57736,443.05|591.65
57737,207.25|504.5
57738,398.95|298.55
57739,406.1|335.7
57740,557.6|241.95
57741,462.7|440.2
57742,580.6|357.5
57743,478.15|332.05
57744,221.15|250.9
57745,452.0|458.6
57746,366.9|392.55
57747,581.25|587.55
57748,455.45|430.35
57749,317.85|439.9
57750,577.7|287.0
57751,535.1|542.25
57752,591.4|266.0
57753,238.3|445.9
57754,388.45|469.55
57755,385.45|406.4
57756,313.85|359.15
57757,402.4|545.7
57758,444.85|414.5
57759,248.2|221.5
57760,543.7|267.35
57761,210.55|341.25
57762,508.9|516.05
57763,576.8|213.1
57764,486.25|371.85
57765,495.55|307.95
57766,549.25|288.25
57767,268.95|310.6
57768,306.55|426.9
57769,323.4|364.45
57770,364.9|389.95
57771,550.4|587.95
57772,592.4|572.4
57773,401.6|529.45
57774,529.45|434.75
57775,477.8|484.35
57776,206.85|583.65
57777,416.55|415.05
57778,462.4|477.1
57779,298.85|568.05
57780,569.0|239.25
57781,577.65|323.65
57782,288.3|319.35
57783,411.3|499.05
57784,410.95|315.85
57785,347.1|252.85
57786,590.45|207.55
57787,370.35|212.95
57788,255.6|258.9
57789,566.55|561.45
57790,559.75|589.6
57791,251.65|378.9
57792,428.25|262.5
57793,475.05|546.25
57794,330.75|277.0
57795,407.15|359.35
57796,543.05|374.45
57797,557.8|242.05
57798,355.85|214.15
57799,570.0|517.15
57800,461.5|552.45
57801,283.9|427.15
57802,224.85|228.7
57803,249.2|356.8
57804,534.7|546.1
57805,253.95|328.0
57806,221.6|571.1
57807,243.95|491.25
57808,392.25|328.05
57809,557.5|239.0
57810,341.6|593.3
57811,257.75|250.15
57812,238.3|224.15
57813,575.25|209.5
57814,469.5|226.1
57815,384.6|444.5
57816,222.35|226.75
57817,525.75|403.5
57818,334.75|340.85
57819,452.35|502.45
57820,412.35|263.05
57821,328.5|571.4
57822,254.0|308.9
57823,363.25|572.15
57824,235.4|375.25
57825,233.75|584.95
57826,295.1|324.5
57827,586.2|335.95
57828,345.55|384.3
57829,280.95|529.95
57830,553.3|457.35
57831,338.4|237.2
57832,590.0|521.95
57833,269.05|425.0
57834,251.9|266.95
57835,394.5|445.95
57836,437.55|470.45
57837,339.5|239.55
57838,270.15|330.75
57839,371.8|461.0
57840,456.95|314.2
57841,334.95|412.0
57842,428.05|453.8
57843,222.65|501.55
57844,537.3|540.7
57845,551.6|241.55
57846,361.75|585.4
57847,456.65|346.9
57848,453.2|526.65
57849,331.35|430.95
57850,458.4|270.1
57851,399.3|313.0
57852,400.85|346.9
57853,244.95|382.35
57854,417.4|208.55
57855,420.0|317.7
57856,391.2|275.05
57857,373.45|526.3
57858,539.2|339.2
57859,370.7|588.95
57860,448.7|270.65
57861,524.8|335.15
57862,583.5|363.2
57863,410.6|545.5
57864,395.2|419.9
57865,431.65|552.9
57866,588.45|477.4
57867,543.35|327.8
57868,273.25|223.6
57869,338.95|339.9
57870,254.85|366.5
57871,291.3|336.75
57872,427.05|324.35
57873,405.85|565.05
57874,349.05|582.2
57875,393.35|315.0
57876,424.85|346.6
57877,422.35|564.3
57878,210.1|249.9
57879,538.45|400.15
57880,404.3|314.6
57881,568.65|457.9
57882,355.35|525.1
57883,546.2|221.3
57884,286.3|382.3
57885,408.3|357.75
57886,385.4|325.05
57887,433.65|562.95
57888,455.05|332.45
57889,581.3|469.65
57890,325.05|427.45
57891,443.1|568.95
57892,318.6|347.4
57893,586.2|248.8
57894,234.5|383.2
57895,237.95|428.05
57896,549.55|279.05
57897,451.8|537.7
57898,476.4|336.75
57899,222.65|397.2
57900,355.1|449.5
57901,506.85|475.85
57902,348.45|590.0
57903,470.4|497.4
57904,250.85|279.05
57905,589.65|407.05
57906,347.05|435.5
57907,241.15|590.95
57908,407.55|227.5
57909,344.4|216.55
57910,514.8|502.3
57911,518.4|505.5
57912,467.05|468.1
57913,529.15|466.9
57914,253.75|225.2
57915,214.2|306.4
57916,236.55|288.4
57917,520.35|508.0
57918,408.95|537.3
57919,583.45|484.7
57920,477.5|531.3
57921,411.35|496.4
57922,241.25|229.0
57923,273.6|503.65
57924,247.65|375.15
57925,589.65|399.1
57926,566.95|488.3
57927,206.85|526.6
57928,393.55|228.55
57929,582.8|584.95
57930,319.05|391.0
57931,389.35|424.35
57932,581.35|436.3
57933,475.1|487.3
57934,386.65|550.5
57935,460.2|434.25
57936,354.6|444.75
57937,550.85|290.1
57938,213.05|255.3
57939,221.55|296.95
57940,210.6|492.55
57941,577.7|394.95
57942,280.0|347.25
57943,264.2|446.8
57944,566.5|459.15
57945,365.95|495.9
57946,395.25|358.15
57947,563.95|557.1
57948,467.1|425.2
57949,539.55|589.75
57950,588.9|308.55
57951,338.45|398.9
57952,409.3|590.0
57953,433.75|587.5
57954,304.3|444.3
57955,474.1|333.35
57956,343.75|221.35
57957,587.25|309.3
57958,251.1|276.0
57959,236.7|566.5
57960,406.55|368.4
57961,369.45|447.05
57962,532.8|300.45
57963,230.2|466.5
57964,357.5|473.3
57965,486.6|367.4
57966,260.95|262.45
57967,300.25|380.6
57968,571.05|469.6
57969,272.4|581.15
57970,274.25|333.2
57971,575.45|416.8
57972,376.05|411.3
57973,345.8|244.25
57974,256.35|282.1
57975,574.95|389.15
57976,234.55|273.85
57977,551.9|229.4
57978,384.4|503.35
57979,351.0|224.65
57980,342.1|410.05
57981,464.15|220.05
57982,379.95|285.0
57983,320.65|315.95
57984,278.5|438.75
57985,346.75|226.45
57986,261.65|365.0
57987,456.05|303.5
57988,394.55|213.2
57989,392.0|496.4
57990,460.35|303.15
57991,424.7|471.25
57992,437.65|475.35
57993,442.45|440.4
57994,391.95|511.0
57995,580.55|572.85
57996,408.1|365.8
57997,354.35|449.1
57998,558.1|221.1
57999,534.55|491.7
58000,458.85|535.8
58001,471.2|533.9
58002,557.45|249.1
58003,345.7|431.95
58004,587.05|511.4
58005,551.7|279.9
58006,467.65|333.5
58007,416.05|254.3
58008,225.9|541.55
58009,272.05|584.6
58010,400.2|571.3
58011,494.45|340.75
58012,588.5|416.45
58013,570.3|457.55
58014,292.8|344.4
58015,541.85|334.75
58016,473.75|346.6
58017,507.7|561.6
58018,360.8|509.65
58019,477.4|480.3
58020,393.35|575.1
58021,594.0|560.75
58022,548.1|585.5
58023,570.55|316.3
58024,439.65|319.85
58025,469.95|243.2
58026,474.8|342.1
58027,488.0|365.3
58028,535.9|349.85
58029,422.7|315.05
58030,458.9|259.15
58031,454.6|235.65
58032,424.4|295.65
58033,542.6|546.8
58034,263.1|299.8
58035,556.9|578.05
58036,566.9|256.85
58037,544.35|468.1
58038,284.35|439.95
58039,586.75|526.05
58040,425.65|387.15
58041,556.65|545.15
58042,352.4|377.5
58043,589.25|362.25
58044,368.4|562.55
58045,451.2|305.95
58046,226.05|490.65
58047,271.55|278.15
58048,423.55|419.15
58049,289.1|453.1
58050,387.45|235.45
58051,284.25|450.25
58052,538.7|543.95
58053,499.75|461.05
58054,265.0|291.1
58055,377.7|550.7
58056,587.95|507.15
58057,582.25|317.65
58058,377.8|345.3
58059,455.3|330.55
58060,535.35|343.25
58061,224.2|280.8
58062,385.7|289.4
58063,372.65|209.65
58064,562.3|385.15
58065,293.15|368.6
58066,250.1|400.05
58067,556.55|401.2
58068,386.25|219.5
58069,471.1|282.55
58070,364.3|239.7
58071,428.4|536.25
58072,561.3|587.85
58073,372.9|248.55
58074,368.3|485.75
58075,409.2|266.2
58076,409.1|587.0
58077,230.3|484.7
58078,216.9|302.25
58079,578.6|472.15
58080,405.55|509.65
58081,454.75|266.4
58082,452.15|472.7
58083,521.75|292.3
58084,237.9|242.7
58085,408.1|539.85
58086,525.6|543.9
58087,219.2|472.45
58088,439.75|377.4
58089,586.1|397.7
58090,477.95|344.15
58091,283.45|428.45
58092,353.15|267.9
58093,427.25|499.5
58094,209.2|582.6
58095,235.55|245.3
58096,430.4|444.7
58097,282.05|431.3
58098,245.2|536.75
58099,529.9|345.25
58100,381.75|469.7
58101,548.4|517.9
58102,403.3|533.8
58103,546.35|460.55
58104,556.95|234.65
58105,370.1|514.4
58106,364.35|256.5
58107,367.3|583.25
58108,400.75|584.8
58109,534.95|339.05
58110,367.5|314.4
58111,230.8|317.25
58112,255.8|213.85
58113,209.4|472.25
58114,503.35|446.35
58115,232.2|474.55
58116,343.55|426.8
58117,564.2|243.15
58118,427.6|499.8
58119,243.65|246.1
58120,379.7|274.3
58121,376.55|322.4
58122,242.35|274.75
58123,383.7|280.1
58124,436.2|314.8
58125,286.95|407.6
58126,209.1|257.9
58127,531.75|502.85
58128,252.9|490.65
58129,281.95|413.5
58130,524.1|539.05
58131,282.35|324.15
58132,286.55|549.1
58133,234.6|477.6
58134,203.85|457.55
58135,482.15|492.2
58136,589.8|501.25
58137,345.15|225.35
58138,246.75|426.2
58139,211.2|582.6
58140,531.6|325.1
58141,265.3|426.5
58142,256.9|553.45
58143,247.2|508.15
58144,262.95|278.35
58145,364.6|265.15
58146,373.8|290.75
58147,551.2|533.85
58148,522.0|459.45
58149,378.55|231.75
58150,540.65|321.15
58151,216.3|478.8
58152,249.95|493.7
58153,263.9|582.85
58154,571.1|570.4
58155,422.75|399.05
58156,214.15|586.65
58157,423.65|515.5
58158,538.95|247.35
58159,233.4|442.1
58160,383.6|512.65
58161,410.95|361.3
58162,585.5|449.75
58163,215.2|588.55
58164,260.8|573.85
58165,582.75|444.75
58166,277.8|291.45
58167,448.05|564.6
58168,342.95|576.35
58169,253.6|333.3
58170,401.85|277.5
58171,519.6|532.9
58172,566.25|432.9
58173,417.8|368.85
58174,239.55|523.0
58175,248.2|299.35
58176,218.0|489.3
58177,537.45|575.05
58178,558.6|588.05
58179,495.15|216.55
58180,238.05|312.4
58181,231.3|326.45
58182,381.55|223.8
58183,350.55|436.2
58184,383.85|590.65
58185,284.95|530.0
58186,272.9|487.9
58187,550.55|405.1
58188,570.95|384.25
58189,250.3|520.3
58190,343.6|411.15
58191,412.3|223.2
58192,263.95|454.3
58193,247.25|524.95
58194,428.35|592.1
58195,434.85|223.3
58196,577.2|458.5
58197,266.15|277.0
58198,347.95|258.7
58199,574.1|538.0
58200,543.5|516.9
58201,347.9|384.05
58202,580.05|438.0
58203,357.9|463.3
58204,400.75|307.55
58205,431.45|429.3
58206,225.65|266.3
58207,297.2|390.3
58208,234.4|365.2
58209,573.4|336.85
58210,338.1|560.45
58211,529.0|232.95
58212,245.95|472.6
58213,417.1|583.45
58214,222.45|449.35
58215,417.0|583.05
58216,579.0|294.6
58217,526.75|446.8
58218,386.0|357.95
58219,483.75|326.6
58220,261.85|534.35
58221,334.75|226.85
58222,429.3|244.65
58223,214.35|263.95
58224,302.5|270.0
58225,581.0|517.6
58226,393.3|498.55
58227,579.1|462.9
58228,370.3|490.8
58229,248.85|476.7
58230,373.55|564.05
58231,548.2|489.05
58232,454.8|417.25
58233,267.8|296.55
58234,562.95|251.65
58235,373.1|569.6
58236,247.9|356.8
58237,273.45|588.65
58238,411.6|413.8
58239,453.3|593.2
58240,370.4|213.95
58241,529.55|364.15
58242,238.55|423.1
58243,515.2|220.7
58244,375.3|267.4
58245,481.2|511.35
58246,549.25|219.8
58247,544.5|515.25
58248,445.85|242.2
58249,585.9|407.7
58250,293.5|549.85
58251,552.5|462.05
58252,481.45|285.75
58253,314.3|335.95
58254,447.55|326.7
58255,499.8|532.8
58256,539.35|334.55
58257,588.9|288.6
58258,586.7|228.3
58259,581.9|541.95
58260,462.75|446.65
58261,265.85|454.75
58262,534.7|561.85
58263,355.25|445.85
58264,226.5|333.7
58265,455.3|259.1
58266,474.05|513.75
58267,570.05|249.85
58268,379.9|341.0
58269,380.3|383.7
58270,591.75|561.35
58271,585.9|337.1
58272,475.55|370.15
58273,488.75|478.8
58274,481.5|557.7
58275,403.25|222.0
58276,288.2|351.65
58277,397.0|468.0
58278,215.85|236.25
58279,404.4|226.65
58280,274.75|286.5
58281,205.3|495.75
58282,457.3|222.75
58283,436.8|257.75
58284,443.75|262.65
58285,288.0|374.1
58286,566.3|440.45
58287,207.45|243.5
58288,297.6|316.0
58289,361.5|587.8
58290,307.15|393.9
58291,584.15|355.7
58292,470.25|315.3
58293,286.6|339.8
58294,572.1|539.5
58295,227.15|568.55
58296,385.95|350.65
58297,446.25|470.4
58298,334.2|341.55
58299,429.95|350.85
58300,462.9|236.6
58301,366.45|380.75
58302,349.3|221.55
58303,434.9|363.2
58304,469.65|213.4
58305,361.5|209.9
58306,317.3|425.25
58307,569.35|302.25
58308,436.3|445.7
58309,363.6|378.65
58310,489.1|345.5
58311,454.1|517.7
58312,528.85|487.6
58313,472.7|222.25
58314,318.8|587.9
58315,411.05|545.8
58316,374.1|478.25
58317,528.05|409.25
58318,353.5|376.45
58319,468.2|266.35
58320,583.1|323.45
58321,461.7|384.55
58322,213.8|285.2
58323,356.6|337.65
58324,567.4|519.6
58325,263.45|250.7
58326,477.55|225.45
58327,397.05|590.15
58328,221.0|582.25
58329,462.7|452.35
58330,382.8|248.15
58331,294.8|323.75
58332,247.0|529.95
58333,456.0|586.8
58334,471.2|445.75
58335,366.0|451.0
58336,245.2|362.5
58337,290.6|453.45
58338,348.55|567.9
58339,217.45|577.8
58340,561.0|407.95
58341,418.4|567.05
58342,329.35|417.5
58343,377.5|249.9
58344,282.4|528.05
58345,551.35|481.35
58346,573.8|389.6
58347,271.55|363.25
58348,276.35|594.6
58349,317.05|452.65
58350,290.2|468.25
58351,591.15|358.55
58352,464.45|350.45
58353,514.75|543.2
58354,426.65|259.6
58355,296.4|524.55
58356,222.55|406.05
58357,584.8|325.4
58358,388.5|419.0
58359,367.7|595.9
58360,450.4|398.6
58361,531.1|514.15
58362,241.45|426.55
58363,589.35|218.9
58364,583.85|559.9
58365,360.3|270.3
58366,277.4|412.25
58367,345.05|211.6
58368,592.75|466.4
58369,548.35|297.9
58370,253.6|408.65
58371,590.9|215.35
58372,477.2|311.75
58373,426.6|586.0
58374,215.35|266.85
58375,591.65|488.65
58376,282.0|506.95
58377,408.45|540.25
58378,465.8|237.1
58379,233.05|275.45
58380,544.3|358.55
58381,302.9|452.8
58382,213.7|464.6
58383,345.25|346.25
58384,592.6|569.15
58385,247.2|357.35
58386,377.35|330.15
58387,511.8|472.0
58388,285.9|468.0
58389,305.5|381.55
58390,553.6|325.7
58391,251.65|533.85
58392,512.05|452.05
58393,385.5|594.85
58394,243.45|432.05
58395,533.35|316.95
58396,506.65|326.25
58397,375.35|324.55
58398,537.8|304.55
58399,411.25|333.8
58400,452.55|464.85
58401,268.6|222.3
58402,421.35|431.55
58403,590.1|580.9
58404,246.0|510.2
58405,306.2|363.8
58406,548.1|243.55
58407,428.8|542.9
58408,384.5|462.45
58409,344.95|554.75
58410,428.8|574.5
58411,526.1|448.45
58412,219.05|509.5
58413,595.4|267.05
58414,471.4|260.0
58415,452.55|484.25
58416,325.7|345.4
58417,577.85|301.3
58418,335.85|288.35
58419,450.4|525.55
58420,456.9|383.05
58421,360.9|584.2
58422,406.8|340.25
58423,369.05|488.45
58424,295.8|339.7
58425,570.7|509.75
58426,291.65|478.65
58427,572.35|257.85
58428,508.8|506.1
58429,221.6|208.9
58430,550.4|538.15
58431,393.8|583.7
58432,228.15|281.2
58433,247.6|511.15
58434,251.9|431.2
58435,438.3|471.1
58436,526.15|521.85
58437,465.0|568.7
58438,217.35|398.8
58439,405.25|335.3
58440,392.8|365.15
58441,224.0|578.5
58442,244.75|270.5
58443,576.05|444.25
58444,377.55|490.15
58445,286.6|431.05
58446,227.45|376.0
58447,354.45|220.2
58448,230.3|486.4
58449,279.75|281.1
58450,385.05|336.55
58451,428.7|494.8
58452,472.55|478.4
58453,466.4|283.9
58454,592.45|510.8
58455,259.65|522.35
58456,356.3|339.35
58457,547.75|297.4
58458,418.05|392.2
58459,537.15|247.25
58460,253.9|297.9
58461,411.1|266.1
58462,236.45|560.2
58463,211.0|306.35
58464,581.9|336.2
58465,227.15|585.25
58466,407.7|470.9
58467,580.75|441.5
58468,387.0|504.6
58469,255.85|429.9
58470,569.85|579.05
58471,530.2|520.85
58472,276.75|262.1
58473,561.2|335.1
58474,440.35|497.05
58475,241.2|249.55
58476,564.35|308.5
58477,468.05|507.75
58478,478.15|355.4
58479,313.05|320.2
58480,562.25|306.85
58481,223.85|583.15
58482,387.35|269.3
58483,591.95|391.75
58484,276.9|364.25
58485,230.1|487.05
58486,451.2|548.55
58487,319.1|522.95
58488,555.55|311.4
58489,343.2|368.95
58490,220.8|489.2
58491,415.9|470.4
58492,354.25|439.9
58493,433.7|550.5
58494,223.65|576.85
58495,469.25|340.35
58496,371.05|590.55
58497,528.75|412.35
58498,426.45|543.0
58499,444.5|304.9
58500,557.25|534.7
58501,463.05|219.85
58502,404.0|327.6
58503,550.05|319.45
58504,553.7|503.15
58505,546.8|512.9
58506,305.35|433.55
58507,469.8|481.5
58508,429.55|249.4
58509,535.9|402.75
58510,359.2|562.6
58511,343.3|396.65
58512,441.45|589.15
58513,418.1|586.45
58514,566.0|234.9
58515,411.3|252.4
58516,323.8|342.4
58517,314.6|345.2
58518,553.2|301.85
58519,396.9|425.4
58520,445.4|354.2
58521,459.3|326.0
58522,515.05|339.05
58523,229.4|216.75
58524,429.65|550.8
58525,356.25|296.5
58526,363.95|452.6
58527,561.65|575.25
58528,355.9|272.45
58529,454.25|571.95
58530,282.3|375.0
58531,471.4|246.45
58532,277.95|355.8
58533,541.45|240.6
58534,425.1|292.05
58535,338.3|348.25
58536,260.95|488.55
58537,524.55|493.2
58538,593.35|387.0
58539,414.85|285.45
58540,517.2|459.2
58541,410.15|485.9
58542,347.6|322.7
58543,341.7|318.1
58544,245.25|274.85
58545,539.0|296.7
58546,583.25|554.25
58547,217.8|335.0
58548,472.25|351.65
58549,535.15|424.2
58550,528.85|555.45
58551,555.15|251.35
58552,285.4|422.0
58553,555.1|372.6
58554,381.0|317.9
58555,408.2|426.15
58556,546.2|315.85
58557,245.1|317.85
58558,207.85|570.75
58559,517.05|341.35
58560,460.3|346.6
58561,247.75|566.75
58562,234.8|442.35
58563,533.55|331.4
58564,489.8|328.45
58565,218.75|535.4
58566,571.3|451.4
58567,592.3|587.9
58568,232.45|452.9
58569,582.7|557.75
58570,370.75|334.35
58571,583.95|272.0
58572,381.5|279.35
58573,457.55|478.6
58574,462.25|349.35
58575,475.05|232.2
58576,266.9|216.1
58577,451.1|579.3
58578,574.7|528.45
58579,345.5|293.85
58580,268.7|374.95
58581,247.6|579.1
58582,572.9|433.35
58583,403.7|344.35
58584,570.15|481.15
58585,491.8|463.55
58586,399.05|332.6
58587,574.95|494.15
58588,446.2|232.05
58589,244.35|304.55
58590,344.4|376.4
58591,366.8|227.05
58592,422.4|223.15
58593,498.1|452.35
58594,210.55|587.45
58595,401.9|535.45
58596,532.9|499.05
58597,443.05|535.25
58598,340.9|346.35
58599,455.75|434.8
58600,287.9|461.25
58601,553.85|330.2
58602,226.5|417.65
58603,428.3|403.6
58604,553.15|381.6
58605,340.25|431.5
58606,338.9|330.65
58607,231.6|228.85
58608,226.3|283.95
58609,390.25|463.6
58610,520.4|498.5
58611,218.15|440.05
58612,442.1|500.55
58613,421.05|337.65
58614,436.65|429.45
58615,446.05|330.6
58616,428.1|511.95
58617,269.4|473.4
58618,396.6|320.75
58619,206.95|303.65
58620,280.05|470.8
58621,269.15|401.8
58622,275.5|228.7
58623,393.35|505.2
58624,566.7|233.35
58625,460.35|489.35
58626,579.0|565.45
58627,340.25|588.1
58628,240.65|388.5
58629,295.45|575.5
58630,336.75|554.15
58631,409.0|457.7
58632,214.2|451.95
58633,211.15|328.3
58634,332.3|410.9
