Id,Predicted
58635,297.0|439.0
58636,575.35|273.9
58637,417.65|241.25
58638,443.1|294.6
58639,373.45|428.65
58640,451.45|315.65
58641,307.5|338.2
58642,366.75|285.85
58643,265.8|337.5
58644,375.6|367.35
58645,341.9|233.75
58646,400.85|390.15
58647,550.4|387.3
58648,406.05|338.6
58649,390.4|378.95
58650,584.55|303.25
58651,527.2|357.0
58652,541.85|328.3
58653,286.1|412.85
58654,551.2|289.1
58655,291.0|346.75
58656,536.7|481.45
58657,493.5|373.5
58658,587.5|520.4
58659,467.0|500.2
58660,259.6|334.35
58661,555.75|236.8
58662,254.65|233.65
58663,528.3|467.85
58664,382.9|371.0
58665,455.8|588.15
58666,233.95|421.25
58667,589.05|213.05
58668,220.45|504.9
58669,281.5|540.6
58670,415.05|371.35
58671,323.75|213.3
58672,367.55|363.3
58673,575.2|260.45
58674,220.9|230.2
58675,286.45|363.25
58676,286.3|521.3
58677,382.45|326.45
58678,578.15|236.55
58679,559.85|415.8
58680,277.5|370.1
58681,449.85|364.7
58682,242.95|326.9
58683,403.15|530.85
58684,221.15|584.9
58685,578.5|447.8
58686,555.95|389.85
58687,442.8|544.15
58688,544.45|459.2
58689,527.65|229.5
58690,543.15|540.0
58691,420.95|322.3
58692,297.45|404.05
58693,376.65|357.3
58694,424.65|371.5
58695,525.15|435.25
58696,272.35|273.45
58697,573.8|574.7
58698,216.5|509.65
58699,584.15|385.25
58700,466.5|288.75
58701,377.5|250.05
58702,429.1|317.7
58703,519.8|492.15
58704,324.55|363.35
58705,389.35|578.65
58706,255.75|377.85
58707,303.3|328.25
58708,290.0|542.1
58709,356.4|505.4
58710,462.0|437.75
58711,236.05|230.65
58712,331.05|354.25
58713,365.5|208.25
58714,583.5|358.35
58715,408.55|391.3
58716,415.85|467.7
58717,347.5|471.4
58718,366.0|246.1
58719,278.1|406.6
58720,259.2|448.65
58721,537.95|328.05
58722,514.65|480.6
58723,364.9|536.45
58724,303.15|375.85
58725,395.75|490.95
58726,584.05|590.15
58727,274.6|334.55
58728,414.1|573.05
58729,414.9|470.5
58730,212.6|520.05
58731,363.45|491.6
58732,211.3|303.75
58733,521.6|521.15
58734,220.05|548.25
58735,538.15|456.05
58736,254.5|445.25
58737,386.65|515.0
58738,585.05|300.3
58739,494.35|522.1
58740,411.9|572.75
58741,215.4|313.9
58742,522.05|312.8
58743,234.05|437.9
58744,559.15|453.2
58745,585.5|206.9
58746,275.65|441.75
58747,341.2|568.0
58748,216.35|302.1
58749,366.8|361.15
58750,571.75|280.45
58751,443.8|537.85
58752,423.25|277.05
58753,530.1|362.7
58754,408.85|396.75
58755,211.4|530.4
58756,288.5|335.4
58757,593.8|508.65
58758,473.95|479.3
58759,406.1|271.8
58760,488.25|384.8
58761,207.15|465.95
58762,461.8|583.8
58763,318.25|328.9
58764,253.4|554.65
58765,365.65|524.0
58766,225.95|213.5
58767,582.5|500.3
58768,581.8|356.5
58769,561.7|248.6
58770,362.3|522.8
58771,223.15|527.9
58772,411.75|577.9
58773,418.5|304.85
58774,464.55|289.35
58775,475.7|504.75
58776,367.55|210.85
58777,355.8|215.4
58778,345.45|569.65
58779,584.55|563.4
58780,257.65|237.0
58781,471.95|273.35
58782,592.1|269.05
58783,274.35|438.25
58784,405.9|368.2
58785,410.0|455.1
58786,496.05|520.5
58787,567.15|513.1
58788,478.15|497.35
58789,449.7|520.85
58790,218.65|216.7
58791,565.85|418.9
58792,434.35|511.4
58793,442.6|273.95
58794,576.55|252.9
58795,229.3|239.85
58796,536.35|221.1
58797,392.35|202.95
58798,387.15|299.95
58799,217.8|374.4
58800,311.45|374.45
58801,478.35|330.8
58802,392.05|486.25
58803,264.45|343.1
58804,252.8|430.2
58805,425.6|376.05
58806,239.35|353.8
58807,357.15|592.8
58808,535.2|518.25
58809,474.2|280.35
58810,548.45|310.25
58811,475.15|468.15
58812,457.5|380.35
58813,563.35|324.5
58814,462.55|226.75
58815,469.75|233.3
58816,367.3|350.1
58817,274.85|420.85
58818,431.05|390.8
58819,265.2|412.1
58820,391.4|560.45
58821,531.4|318.85
58822,471.25|278.65
58823,466.7|264.4
58824,462.6|234.9
58825,298.8|430.15
58826,300.05|438.05
58827,324.9|240.65
58828,235.05|302.5
58829,458.8|580.9
58830,223.45|326.25
58831,403.35|315.55
58832,546.1|301.35
58833,463.4|447.95
58834,558.55|501.95
58835,220.75|310.0
58836,451.85|554.25
58837,263.85|270.45
58838,375.0|318.15
58839,585.65|504.2
58840,239.35|408.35
58841,437.9|397.0
58842,209.2|457.65
58843,509.95|533.45
58844,544.85|309.85
58845,400.25|589.5
58846,334.85|372.9
58847,455.0|419.15
58848,549.25|235.95
58849,375.7|237.5
58850,533.2|512.7
58851,424.5|444.7
58852,435.4|353.6
58853,368.05|215.05
58854,406.8|357.1
58855,340.45|224.35
58856,595.25|384.55
58857,530.75|412.95
58858,572.9|435.5
58859,352.0|584.05
58860,581.75|305.6
58861,272.8|409.95
58862,533.95|245.2
58863,234.75|556.7
58864,591.7|481.85
58865,388.55|204.15
58866,436.9|399.05
58867,343.5|334.65
58868,342.25|307.75
58869,232.1|472.0
58870,297.1|373.7
58871,405.45|377.95
58872,479.45|466.1
58873,451.65|592.35
58874,457.05|353.05
58875,396.3|471.5
58876,419.05|389.4
58877,341.1|406.45
58878,469.75|470.15
58879,419.6|579.4
58880,236.7|356.2
58881,352.05|231.8
58882,338.75|374.1
58883,255.5|568.0
58884,464.9|460.8
58885,305.85|401.75
58886,302.4|375.6
58887,289.6|481.15
58888,347.95|358.9
58889,275.6|461.7
58890,249.45|492.2
58891,223.55|315.05
58892,477.1|467.45
58893,288.05|354.2
58894,353.65|221.65
58895,226.8|215.7
58896,502.2|345.45
58897,461.65|443.9
58898,389.25|497.85
58899,208.85|524.3
58900,229.65|217.4
58901,221.45|345.25
58902,421.45|363.9
58903,472.2|318.55
58904,438.55|449.25
58905,264.05|354.1
58906,457.25|348.8
58907,347.25|220.95
58908,548.1|587.65
58909,223.7|271.3
58910,552.6|582.95
58911,241.65|443.0
58912,409.75|345.0
58913,478.4|361.4
58914,381.35|586.9
58915,332.55|541.2
58916,560.85|293.45
58917,415.6|563.85
58918,594.0|520.15
58919,291.7|472.85
58920,320.05|353.25
58921,225.05|290.3
58922,268.45|408.05
58923,418.1|344.6
58924,425.15|459.6
58925,592.85|582.75
58926,429.35|355.45
58927,453.95|485.75
58928,480.45|253.65
58929,301.3|345.75
58930,535.95|456.15
58931,594.8|406.2
58932,270.2|549.2
58933,448.65|437.85
58934,210.0|332.25
58935,462.25|221.95
58936,251.7|209.45
58937,343.9|392.7
58938,367.0|523.3
58939,425.35|214.7
58940,208.4|456.85
58941,318.65|494.05
58942,576.95|317.8
58943,415.1|360.3
58944,566.45|444.75
58945,436.1|576.65
58946,590.15|370.45
58947,529.3|304.3
58948,517.45|484.0
58949,402.5|590.2
58950,410.3|328.85
58951,273.3|593.35
58952,247.8|492.1
58953,229.85|564.45
58954,226.2|370.45
58955,590.4|584.65
58956,241.35|415.55
58957,367.0|375.9
58958,551.25|241.05
58959,268.0|478.75
58960,430.0|362.75
58961,589.15|351.25
58962,582.8|461.5
58963,386.65|215.2
58964,216.3|280.7
58965,206.65|263.65
58966,326.4|357.5
58967,577.95|250.25
58968,434.5|579.1
58969,422.3|367.55
58970,236.5|223.65
58971,589.5|580.3
58972,463.0|224.2
58973,398.7|438.7
58974,300.3|304.0
58975,309.75|300.2
58976,443.55|257.4
58977,566.85|312.4
58978,208.75|289.55
58979,454.25|382.55
58980,592.95|274.45
58981,212.5|568.75
58982,272.25|228.15
58983,372.3|385.25
58984,437.9|590.05
58985,499.3|244.1
58986,416.3|522.3
58987,463.8|508.15
58988,210.75|470.95
58989,343.9|235.8
58990,257.2|566.65
58991,299.25|388.5
58992,286.65|575.4
58993,230.85|417.6
58994,567.15|240.9
58995,570.4|276.25
58996,588.05|292.5
58997,443.6|267.85
58998,393.35|259.55
58999,242.45|416.2
59000,241.75|376.15
59001,581.05|372.95
59002,248.35|228.3
59003,420.5|235.4
59004,488.45|345.7
59005,367.0|283.25
59006,236.05|304.3
59007,350.7|205.2
59008,463.25|315.05
59009,354.0|338.55
59010,580.35|519.6
59011,537.85|458.1
59012,293.85|358.35
59013,268.15|580.8
59014,222.75|310.15
59015,382.1|572.05
59016,565.85|385.6
59017,594.3|477.8
59018,592.2|399.1
59019,492.2|492.75
59020,573.8|444.45
59021,237.1|555.45
59022,221.35|480.45
59023,479.8|495.4
59024,579.45|283.55
59025,443.35|516.4
59026,577.5|511.8
59027,412.25|490.7
59028,535.9|511.5
59029,345.5|560.05
59030,425.7|502.85
59031,270.05|230.7
59032,438.2|538.65
59033,227.1|500.85
59034,274.4|337.9
59035,479.35|261.8
59036,581.7|492.9
59037,255.75|206.4
59038,352.0|485.35
59039,542.6|264.35
59040,451.85|320.5
59041,255.85|415.85
59042,249.05|272.65
59043,395.05|318.8
59044,276.9|351.9
59045,249.65|428.0
59046,264.6|378.3
59047,435.75|309.25
59048,587.8|577.9
59049,508.35|453.45
59050,237.6|227.7
59051,340.1|228.3
59052,574.85|574.35
59053,209.8|528.9
59054,592.35|408.75
59055,405.75|494.55
59056,568.7|568.4
59057,218.6|512.45
59058,402.65|332.4
59059,370.45|289.55
59060,236.3|585.5
59061,557.7|584.55
59062,288.8|319.4
59063,371.15|556.4
59064,453.25|393.35
59065,403.35|553.45
59066,546.2|396.55
59067,308.1|316.35
59068,240.8|430.15
59069,426.45|553.7
59070,255.4|556.1
59071,494.5|514.1
59072,333.85|315.85
59073,398.5|414.7
59074,388.9|327.05
59075,244.6|231.4
59076,386.25|538.75
59077,219.95|584.65
59078,449.35|286.9
59079,274.45|390.75
59080,262.35|317.6
59081,521.05|515.8
59082,434.95|213.15
59083,542.1|242.4
59084,345.95|432.45
59085,248.65|228.75
59086,554.65|228.3
59087,372.7|240.75
59088,221.4|563.55
59089,340.9|369.9
59090,402.35|536.9
59091,453.2|342.95
59092,434.45|262.25
59093,258.65|350.6
59094,220.05|499.45
59095,412.1|584.35
59096,533.85|555.65
59097,471.85|281.55
59098,499.45|442.6
59099,464.1|459.8
59100,535.8|571.75
59101,223.05|428.45
59102,339.4|254.2
59103,443.55|543.6
59104,468.8|217.6
59105,466.6|427.55
59106,281.3|592.4
59107,482.1|232.0
59108,588.6|246.45
59109,529.55|568.05
59110,419.3|360.35
59111,589.8|552.7
59112,232.25|333.3
59113,441.1|587.25
59114,271.25|281.5
59115,420.3|577.3
59116,592.2|506.75
59117,411.6|339.7
59118,237.75|458.15
59119,576.25|345.45
59120,357.8|539.35
59121,451.7|236.4
59122,240.75|433.05
59123,393.3|527.8
59124,571.7|399.05
59125,522.85|572.3
59126,409.2|376.9
59127,523.2|503.85
59128,540.25|522.2
59129,551.7|518.7
59130,403.45|544.15
59131,539.35|227.9
59132,353.1|214.95
59133,537.0|265.1
59134,562.45|431.45
59135,406.7|496.45
59136,363.65|374.05
59137,238.5|331.15
59138,591.85|522.85
59139,300.4|283.25
59140,354.4|243.4
59141,446.0|256.7
59142,594.5|284.75
59143,469.25|549.4
59144,366.25|469.55
59145,251.45|577.35
59146,468.25|284.45
59147,352.95|346.75
59148,231.1|349.7
59149,588.6|353.05
59150,279.95|564.9
59151,218.9|307.1
59152,421.15|458.35
59153,585.05|537.05
59154,393.1|276.5
59155,472.95|343.25
59156,271.65|575.95
59157,539.75|255.8
59158,344.45|444.0
59159,351.05|336.05
59160,257.3|422.8
59161,533.65|564.7
59162,421.45|309.15
59163,587.3|382.2
59164,207.3|526.25
59165,382.0|250.1
59166,553.65|577.65
59167,584.75|515.55
59168,582.3|352.55
59169,578.85|580.55
59170,465.8|530.3
59171,580.05|349.65
59172,319.85|363.25
59173,398.45|384.1
59174,410.0|220.65
59175,403.2|484.0
59176,386.75|444.85
59177,326.75|407.55
59178,316.55|556.6
59179,451.65|308.55
59180,516.9|520.65
59181,348.7|590.3
59182,239.1|386.75
59183,233.7|435.45
59184,440.4|242.35
59185,437.6|590.4
59186,568.0|211.4
59187,451.35|448.85
59188,387.05|280.95
59189,351.0|346.6
59190,480.15|253.25
59191,231.8|423.2
59192,426.0|573.25
59193,558.65|549.65
59194,576.2|285.55
59195,533.0|564.3
59196,459.8|446.55
59197,572.95|437.6
59198,358.55|481.85
59199,407.2|243.8
59200,588.45|549.4
59201,213.0|467.05
59202,275.65|548.55
59203,503.4|360.25
59204,354.8|414.55
59205,397.9|264.6
59206,546.75|259.2
59207,371.8|361.95
59208,286.5|562.7
59209,208.6|584.3
59210,230.25|486.75
59211,270.2|337.25
59212,430.0|475.35
59213,404.4|573.15
59214,231.15|579.7
59215,388.15|588.65
59216,571.15|233.5
59217,562.0|343.4
59218,278.55|588.7
59219,235.45|556.05
59220,410.55|230.6
59221,470.25|541.1
59222,475.75|269.1
59223,370.6|243.0
59224,541.4|448.9
59225,461.6|450.05
59226,360.8|336.85
59227,364.65|333.85
59228,257.1|293.3
59229,382.6|386.6
59230,447.55|560.05
59231,345.25|257.7
59232,502.45|336.55
59233,254.0|234.9
59234,212.75|472.1
59235,365.75|570.6
59236,232.75|311.5
59237,346.3|277.9
59238,348.75|438.6
59239,223.7|591.6
59240,291.85|520.6
59241,592.65|364.85
59242,369.55|587.8
59243,231.95|397.2
59244,232.5|366.4
59245,274.9|286.3
59246,537.2|248.3
59247,463.05|347.0
59248,442.6|401.75
59249,515.95|229.95
59250,486.7|455.25
59251,475.55|466.9
59252,582.0|366.2
59253,592.6|481.05
59254,429.85|566.05
59255,255.55|535.5
59256,217.35|301.05
59257,435.8|272.8
59258,354.7|283.05
59259,421.0|298.65
59260,365.35|402.15
59261,415.5|361.85
59262,591.95|265.3
59263,287.05|572.0
59264,293.9|318.65
59265,321.95|338.3
59266,554.0|240.0
59267,339.8|326.55
59268,269.6|236.0
59269,221.0|458.6
59270,207.55|583.25
59271,440.7|582.6
59272,379.4|217.05
59273,542.95|589.0
59274,248.05|218.0
59275,235.75|262.8
59276,534.35|224.65
59277,456.85|500.45
59278,511.9|302.15
59279,440.05|538.85
59280,389.45|235.75
59281,324.1|348.2
59282,215.25|426.15
59283,411.25|546.95
59284,366.75|364.55
59285,572.35|570.4
59286,577.0|418.0
59287,591.85|563.45
59288,208.3|505.8
59289,534.8|535.65
59290,293.25|559.05
59291,468.55|244.65
59292,209.9|263.95
59293,519.95|510.1
59294,217.85|354.5
59295,263.9|393.45
59296,209.0|338.65
59297,544.7|326.35
59298,257.7|249.45
59299,589.25|557.5
59300,344.15|514.45
59301,374.95|495.3
59302,556.5|546.1
59303,399.5|543.2
59304,375.2|485.35
59305,537.9|542.25
59306,375.6|529.55
59307,206.6|483.45
59308,558.55|233.2
59309,412.85|439.8
59310,560.1|305.55
59311,424.3|566.45
59312,290.45|420.45
59313,555.25|590.85
59314,591.25|213.35
59315,482.9|537.5
59316,428.2|451.45
59317,397.75|540.95
59318,214.35|314.7
59319,485.6|265.5
59320,401.7|575.15
59321,590.55|419.6
59322,452.15|593.2
59323,414.05|225.6
59324,393.45|498.25
59325,389.0|419.35
59326,538.3|414.2
59327,256.85|533.7
59328,532.7|447.6
59329,302.95|439.15
59330,539.85|340.65
59331,571.0|324.35
59332,217.55|542.35
59333,251.45|330.45
59334,589.1|360.1
59335,567.6|274.05
59336,475.3|538.65
59337,389.75|504.95
59338,346.55|237.8
59339,388.3|230.9
59340,289.15|386.2
59341,319.4|552.85
59342,359.25|509.0
59343,351.15|295.4
59344,588.8|412.15
59345,269.2|257.4
59346,503.75|476.6
59347,530.5|528.65
59348,377.7|284.2
59349,274.0|437.7
59350,465.6|303.75
59351,417.95|381.45
59352,458.05|460.45
59353,549.25|267.4
59354,545.3|544.35
59355,304.95|353.3
59356,423.35|466.15
59357,467.8|438.2
59358,382.05|249.1
59359,221.55|222.05
59360,472.9|224.45
59361,239.15|372.05
59362,270.3|248.85
59363,264.4|289.25
59364,539.0|424.9
59365,470.05|461.85
59366,274.5|346.15
59367,255.5|405.2
59368,409.7|215.9
59369,464.7|233.75
59370,546.8|323.45
59371,285.65|373.45
59372,212.1|310.45
59373,444.2|556.15
59374,584.1|501.95
59375,218.6|509.65
59376,411.8|364.65
59377,443.8|226.85
59378,576.1|488.75
59379,447.0|493.55
59380,564.45|587.0
59381,294.15|516.3
59382,464.6|322.1
59383,389.4|245.25
59384,429.8|402.5
59385,591.3|572.6
59386,499.9|236.4
59387,298.6|362.5
59388,427.55|454.15
59389,552.05|584.85
59390,253.5|280.65
59391,522.1|414.05
59392,216.75|575.55
59393,536.25|528.75
59394,352.8|344.5
59395,414.5|581.5
59396,583.9|533.95
59397,589.7|588.15
59398,466.65|486.9
59399,430.95|490.85
59400,498.45|516.75
59401,474.05|472.0
59402,239.25|357.85
59403,210.6|287.45
59404,385.05|208.05
59405,588.15|465.9
59406,239.5|573.5
59407,544.55|520.1
59408,322.9|393.65
59409,299.4|498.45
59410,436.2|464.6
59411,227.3|472.1
59412,463.3|231.35
59413,579.45|309.85
59414,561.35|586.95
59415,550.75|459.7
59416,384.75|215.05
59417,317.7|403.95
59418,218.5|388.85
59419,352.95|448.4
59420,433.8|398.55
59421,541.0|425.45
59422,392.75|531.3
59423,563.9|216.35
59424,323.85|544.8
59425,540.35|532.65
59426,477.1|267.3
59427,578.8|589.0
59428,351.3|540.25
59429,274.45|340.4
59430,215.85|513.4
59431,252.1|300.35
59432,445.9|447.4
59433,396.7|343.5
59434,472.05|499.0
59435,342.65|272.75
59436,461.9|584.15
59437,515.2|353.55
59438,569.9|432.85
59439,442.15|482.6
59440,570.4|214.8
59441,401.95|417.85
59442,227.85|323.0
59443,259.05|520.25
59444,378.3|493.15
59445,562.15|495.45
59446,400.85|344.8
59447,294.75|531.8
59448,444.85|352.15
59449,272.25|591.5
59450,513.8|579.75
59451,256.45|273.8
59452,273.35|331.4
59453,226.5|536.1
59454,357.3|303.45
59455,252.55|376.2
59456,360.05|207.2
59457,383.7|507.4
59458,393.2|354.85
59459,560.45|525.55
59460,427.5|591.75
59461,245.3|591.3
59462,384.5|403.8
59463,371.35|280.05
59464,263.25|375.5
59465,211.9|586.5
59466,581.45|324.1
59467,579.55|210.15
59468,228.45|536.65
59469,451.65|313.6
59470,225.9|268.65
59471,401.2|505.75
59472,248.7|592.25
59473,380.2|236.95
59474,407.6|545.95
59475,450.45|445.8
59476,504.4|231.05
59477,207.7|285.0
59478,444.5|264.4
59479,207.8|471.45
59480,215.4|561.9
59481,434.25|571.35
59482,521.9|496.15
59483,406.1|462.4
59484,568.5|223.95
59485,228.0|581.2
59486,226.65|556.7
59487,293.1|299.1
59488,371.8|556.45
59489,497.75|446.0
59490,215.7|469.6
59491,258.95|265.05
59492,360.25|353.85
59493,239.2|547.95
59494,475.75|288.6
59495,384.3|557.0
59496,329.65|242.4
59497,571.05|463.25
59498,547.1|255.9
59499,318.45|248.6
59500,368.6|582.55
59501,248.8|509.45
59502,254.05|223.7
59503,412.05|285.85
59504,389.25|332.25
59505,370.05|252.95
59506,278.9|310.25
59507,422.85|380.4
59508,466.1|393.85
59509,289.25|389.35
59510,452.85|437.2
59511,434.55|340.9
59512,564.85|291.5
59513,377.95|240.75
59514,346.8|336.95
59515,382.65|309.8
59516,207.55|521.2
59517,555.95|467.3
59518,217.7|256.95
59519,479.95|313.1
59520,357.9|382.2
59521,573.9|258.9
59522,228.65|468.1
59523,524.0|342.65
59524,324.3|487.15
59525,578.9|591.0
59526,226.05|335.65
59527,212.2|547.05
59528,577.8|306.0
59529,456.0|467.1
59530,284.95|336.0
59531,384.8|260.9
59532,222.7|501.0
59533,522.05|457.3
59534,572.65|578.2
59535,579.7|385.25
59536,208.9|582.9
59537,463.1|549.3
59538,545.05|255.15
59539,452.5|582.4
59540,301.6|315.7
59541,566.25|311.75
59542,209.2|555.05
59543,564.1|400.85
59544,455.7|412.95
59545,453.2|281.2
59546,346.5|295.05
59547,538.4|456.95
59548,403.9|339.75
59549,273.1|246.35
59550,476.5|520.5
59551,591.6|246.6
59552,452.3|503.15
59553,327.2|568.7
59554,458.3|393.4
59555,271.6|375.45
59556,458.6|327.75
59557,550.45|227.4
59558,509.75|501.3
59559,268.05|279.45
59560,479.55|457.95
59561,421.7|378.55
59562,252.3|228.95
59563,370.0|446.9
59564,427.3|316.55
59565,374.8|571.15
59566,213.6|280.4
59567,429.6|298.85
59568,444.4|320.3
59569,565.75|426.5
59570,444.2|242.75
59571,593.45|479.0
59572,405.45|364.6
59573,353.4|506.7
59574,472.4|244.3
59575,322.55|394.4
59576,279.05|222.8
59577,343.45|349.9
59578,583.75|516.75
59579,363.15|431.2
59580,462.35|361.15
59581,373.25|256.55
59582,431.75|407.1
59583,563.65|261.0
59584,287.45|359.8
59585,240.75|494.7
59586,270.35|311.15
59587,549.1|256.15
59588,217.5|373.35
59589,328.85|330.75
59590,249.3|554.3
59591,418.55|262.5
59592,412.0|441.95
59593,575.95|506.1
59594,550.55|544.45
59595,577.75|209.0
59596,583.7|396.1
59597,442.45|391.7
59598,559.4|477.2
59599,471.9|506.0
59600,281.8|328.4
59601,241.95|390.85
59602,556.3|224.05
59603,213.6|245.75
59604,393.45|456.8
59605,364.4|429.9
59606,348.55|449.45
59607,589.25|414.1
59608,351.1|502.7
59609,556.15|313.35
59610,337.45|220.0
59611,470.25|315.55
59612,593.9|412.7
59613,567.4|334.8
59614,458.8|547.65
59615,430.4|541.0
59616,477.3|353.9
59617,465.9|220.05
59618,541.1|513.15
59619,590.6|362.1
59620,205.6|518.05
59621,234.6|397.75
59622,568.05|572.15
59623,589.4|268.7
59624,300.1|377.75
59625,306.35|395.1
59626,582.75|568.4
59627,499.05|442.05
59628,281.65|393.35
59629,254.4|287.8
59630,552.35|505.8
59631,383.25|216.75
59632,563.35|461.95
59633,266.7|384.6
59634,207.6|315.0
59635,372.1|359.85
59636,289.25|374.5
59637,379.35|275.3
59638,226.8|495.35
59639,410.8|512.45
59640,481.35|525.75
59641,357.15|207.35
59642,447.5|367.95
59643,409.65|545.9
59644,521.6|448.25
59645,481.0|274.4
59646,575.85|454.2
59647,581.85|519.6
59648,543.95|334.75
59649,276.4|224.9
59650,220.95|221.3
59651,341.8|516.0
59652,528.8|521.3
59653,292.1|573.45
59654,374.6|526.2
59655,209.75|296.65
59656,553.9|558.6
59657,389.8|262.6
59658,568.0|279.2
59659,221.0|290.1
59660,425.8|490.65
59661,520.45|462.35
59662,268.3|355.2
59663,214.7|417.15
59664,461.1|292.3
59665,229.45|519.85
59666,440.3|587.25
59667,576.55|339.15
59668,520.05|511.35
59669,569.6|593.15
59670,360.35|442.65
59671,462.15|324.7
59672,285.5|510.25
59673,410.2|282.3
59674,459.45|450.45
59675,232.8|541.3
59676,283.6|549.75
59677,350.95|451.1
59678,228.35|217.1
59679,246.5|551.4
59680,228.25|433.9
59681,449.7|536.7
59682,534.1|442.25
59683,368.5|266.95
59684,239.1|290.95
59685,455.85|389.45
59686,405.45|236.05
59687,524.35|237.15
59688,287.7|483.65
59689,534.5|587.0
59690,451.55|536.4
59691,435.45|233.2
59692,563.8|331.65
59693,404.0|375.6
59694,211.95|531.85
59695,245.75|304.0
59696,370.95|432.25
59697,371.35|507.75
59698,208.5|403.8
59699,261.6|569.4
59700,583.05|442.05
59701,562.55|459.0
59702,592.2|410.85
59703,594.75|280.15
59704,431.5|580.4
59705,428.4|465.7
59706,240.8|361.15
59707,433.3|403.1
59708,480.0|348.65
59709,472.55|553.65
59710,586.15|476.75
59711,244.35|377.5
59712,241.15|509.0
59713,333.6|336.45
59714,390.6|461.6
59715,432.95|392.55
59716,390.0|480.3
59717,270.55|492.3
59718,375.65|372.3
59719,482.4|465.35
59720,469.9|427.15
59721,585.8|406.6
59722,244.35|514.8
59723,245.05|591.15
59724,408.1|589.95
59725,442.45|253.65
59726,225.95|473.9
59727,213.65|569.6
59728,458.2|397.95
59729,341.55|564.85
59730,558.65|389.3
59731,228.9|420.7
59732,289.9|519.7
59733,256.1|587.6
59734,335.95|326.25
59735,366.7|325.15
59736,354.35|210.4
59737,444.7|544.5
59738,476.05|346.65
59739,224.05|585.15
59740,246.7|408.8
59741,402.35|397.85
59742,459.85|233.25
59743,443.85|533.05
59744,430.95|241.7
59745,505.9|526.05
59746,555.8|555.7
59747,534.85|493.95
59748,255.2|497.95
59749,551.35|561.45
59750,444.3|277.4
59751,378.9|473.85
59752,513.1|465.55
59753,329.15|412.5
59754,529.3|466.05
59755,585.35|582.1
59756,217.8|335.2
59757,225.5|260.95
59758,232.85|378.1
59759,524.6|543.9
59760,213.9|424.25
59761,237.0|238.0
59762,239.2|508.3
59763,263.65|586.9
59764,538.1|500.35
59765,466.15|367.7
59766,411.45|262.45
59767,362.9|210.6
59768,358.5|402.5
59769,419.2|258.2
59770,579.65|294.15
59771,449.75|546.85
59772,211.55|458.15
59773,580.5|510.35
59774,357.6|566.2
59775,384.9|389.15
59776,204.95|483.35
59777,588.0|368.4
59778,469.15|453.45
59779,476.3|287.5
59780,572.05|295.8
59781,457.85|305.5
59782,478.1|241.9
59783,437.3|555.4
59784,310.55|318.65
59785,270.25|588.65
59786,407.55|337.85
59787,412.9|584.3
59788,471.25|317.9
59789,472.85|233.5
59790,390.1|371.85
59791,275.1|269.95
59792,391.2|304.05
59793,245.65|551.2
59794,593.35|475.1
59795,483.7|484.1
59796,230.7|588.55
59797,394.0|582.7
59798,572.3|306.65
59799,583.35|417.1
59800,210.5|453.05
59801,214.5|504.8
59802,400.55|496.95
59803,499.7|471.75
59804,345.35|544.55
59805,249.3|567.15
59806,356.3|272.35
59807,494.0|487.8
59808,305.55|419.7
59809,279.45|407.45
59810,476.05|247.1
59811,586.95|215.0
59812,532.6|435.4
59813,248.85|229.8
59814,212.4|455.9
59815,474.95|477.75
59816,260.8|294.7
59817,383.95|591.25
59818,408.05|385.2
59819,229.05|509.55
59820,474.2|354.25
59821,511.05|494.8
59822,447.85|216.35
59823,396.8|571.5
59824,454.0|298.8
59825,464.3|329.1
59826,371.65|488.45
59827,449.9|283.1
59828,367.4|575.85
59829,284.15|353.9
59830,220.45|335.05
59831,533.15|531.15
59832,394.65|593.9
59833,392.45|320.85
59834,280.4|539.7
59835,458.1|467.45
59836,569.7|314.1
59837,587.15|500.5
59838,473.9|365.95
59839,283.55|417.0
59840,433.1|578.6
59841,354.75|457.45
59842,511.0|315.05
59843,545.55|551.4
