Id,Predicted
59844,209.35|508.35
59845,470.3|411.8
59846,474.15|437.0
59847,471.3|311.55
59848,466.85|210.5
59849,214.45|415.65
59850,445.7|511.1
59851,482.2|274.05
59852,211.4|469.55
59853,553.15|272.4
59854,418.95|320.2
59855,391.1|591.15
59856,521.85|322.85
59857,251.05|222.4
59858,217.5|226.4
59859,367.05|568.05
59860,277.25|590.35
59861,530.4|411.05
59862,342.2|556.75
59863,408.7|589.4
59864,353.8|580.25
59865,567.05|272.1
59866,389.4|361.6
59867,421.45|380.7
59868,253.2|507.35
59869,304.9|416.3
59870,416.0|440.15
59871,581.65|357.5
59872,419.7|285.45
59873,275.2|481.9
59874,234.55|440.2
59875,592.2|361.2
59876,471.05|249.4
59877,428.7|575.95
59878,216.6|336.2
59879,336.15|417.75
59880,467.65|275.55
59881,406.5|585.45
59882,222.05|588.25
59883,581.85|345.35
59884,236.25|259.65
59885,249.8|221.65
59886,349.3|306.95
59887,438.9|571.25
59888,240.7|593.15
59889,418.75|561.1
59890,226.1|550.55
59891,587.1|404.05
59892,492.65|335.05
59893,376.45|559.9
59894,558.65|495.05
59895,552.05|574.9
59896,285.65|546.95
59897,211.2|471.65
59898,268.7|223.5
59899,519.45|514.1
59900,415.3|261.2
59901,562.15|333.9
59902,585.15|462.7
59903,590.65|514.1
59904,384.45|486.7
59905,583.2|419.65
59906,339.25|544.5
59907,557.9|546.75
59908,277.3|375.15
59909,346.55|450.5
59910,395.9|554.25
59911,376.1|564.9
59912,455.25|386.25
59913,260.2|483.75
59914,589.4|559.0
59915,453.5|322.85
59916,475.5|477.45
59917,211.25|240.3
59918,248.75|591.15
59919,255.35|407.8
59920,417.75|213.05
59921,589.55|329.3
59922,347.8|233.35
59923,594.05|576.4
59924,566.9|531.55
59925,281.45|411.6
59926,269.4|222.25
59927,460.85|560.2
59928,231.8|318.6
59929,410.5|551.45
59930,368.75|311.5
59931,293.65|476.1
59932,414.0|577.95
59933,364.45|216.15
59934,555.05|360.6
59935,349.45|413.35
59936,536.6|442.55
59937,365.35|594.9
59938,221.65|302.8
59939,263.35|578.65
59940,404.3|512.1
59941,254.2|381.85
59942,319.6|352.0
59943,464.0|333.3
59944,388.95|504.55
59945,389.6|287.5
59946,419.75|579.45
59947,394.9|507.2
59948,463.7|481.7
59949,477.1|297.05
59950,539.95|553.2
59951,464.6|261.2
59952,419.05|317.2
59953,575.2|532.85
59954,284.9|453.7
59955,210.65|587.25
59956,425.5|532.6
59957,568.9|405.45
59958,473.9|352.8
59959,282.05|379.4
59960,464.45|288.85
59961,515.75|515.15
59962,579.4|483.6
59963,577.1|450.15
59964,452.75|253.95
59965,439.85|347.55
59966,433.95|226.7
59967,395.3|358.0
59968,237.3|508.95
59969,590.2|341.6
59970,480.35|323.25
59971,430.65|331.3
59972,529.0|517.85
59973,386.1|222.0
59974,587.85|406.75
59975,585.85|516.95
59976,442.2|362.15
59977,410.05|478.5
59978,441.75|484.8
59979,474.5|523.05
59980,229.05|440.95
59981,589.65|321.05
59982,239.85|319.1
59983,291.95|535.55
59984,307.05|326.3
59985,343.65|539.4
59986,240.2|478.05
59987,473.05|268.8
59988,592.15|470.65
59989,322.9|518.4
59990,290.1|327.7
59991,296.15|405.95
59992,327.85|252.3
59993,431.85|590.25
59994,385.05|296.15
59995,556.5|476.95
59996,439.05|530.55
59997,216.8|218.95
59998,390.5|378.15
59999,305.0|313.15
60000,518.95|308.6
60001,441.4|381.6
60002,400.25|452.05
60003,219.45|258.3
60004,458.95|473.9
60005,418.05|230.5
60006,309.7|426.85
60007,348.7|383.7
60008,372.9|427.45
60009,310.7|317.75
60010,238.05|341.9
60011,534.95|332.75
60012,350.05|265.05
60013,364.5|334.25
60014,539.65|279.2
60015,391.45|542.15
60016,457.8|357.4
60017,234.8|262.5
60018,224.15|521.4
60019,362.1|364.1
60020,231.8|580.9
60021,287.95|539.8
60022,469.15|454.3
60023,531.8|558.25
60024,538.1|478.25
60025,362.8|470.65
60026,566.25|222.6
60027,221.2|239.4
60028,587.35|502.6
60029,479.8|482.95
60030,528.1|535.3
60031,212.95|295.25
60032,444.9|389.6
60033,289.9|463.1
60034,354.95|452.65
60035,253.5|554.8
60036,468.65|248.95
60037,406.05|592.65
60038,347.85|330.4
60039,255.6|410.65
60040,388.9|366.05
60041,293.65|356.7
60042,458.9|423.4
60043,450.5|268.7
60044,565.05|245.2
60045,482.55|450.65
60046,284.7|434.8
60047,324.15|503.15
60048,382.65|364.15
60049,374.0|228.9
60050,495.55|375.45
60051,264.0|484.6
60052,593.55|277.65
60053,261.0|570.7
60054,222.2|581.1
60055,219.35|241.05
60056,567.95|362.3
60057,565.9|506.8
60058,238.0|502.25
60059,353.1|286.05
60060,240.9|532.55
60061,321.0|357.3
60062,360.95|528.45
60063,264.8|239.45
60064,408.15|296.5
60065,207.45|591.3
60066,270.9|386.15
60067,410.25|592.5
60068,361.9|575.2
60069,473.95|305.85
60070,276.45|486.65
60071,237.55|480.35
60072,363.05|586.45
60073,228.0|438.5
60074,502.25|469.85
60075,541.95|344.25
60076,484.15|293.5
60077,540.8|327.8
60078,587.4|423.75
60079,299.65|389.85
60080,218.9|416.35
60081,461.35|446.95
60082,321.3|325.2
60083,410.95|227.7
60084,386.35|393.6
60085,469.4|444.85
60086,553.8|320.75
60087,351.9|362.5
60088,364.25|430.0
60089,536.05|313.2
60090,387.55|245.75
60091,485.6|492.9
60092,258.1|476.65
60093,581.0|340.6
60094,551.5|521.0
60095,425.45|475.65
60096,418.7|512.65
60097,242.5|405.75
60098,388.65|559.5
60099,443.4|330.4
60100,299.3|325.25
60101,453.35|328.85
60102,401.35|439.8
60103,262.8|319.25
60104,212.8|259.8
60105,347.7|335.9
60106,399.95|503.6
60107,388.55|470.85
60108,346.4|545.25
60109,419.75|498.85
60110,560.1|578.4
60111,376.75|337.65
60112,267.25|397.45
60113,284.5|374.35
60114,350.95|521.2
60115,361.4|394.65
60116,487.2|230.6
60117,258.2|472.6
60118,252.6|281.85
60119,318.8|565.2
60120,587.3|419.9
60121,341.2|238.85
60122,530.25|412.65
60123,223.75|320.35
60124,470.3|452.5
60125,251.25|280.25
60126,425.9|511.65
60127,418.3|316.7
60128,444.9|323.35
60129,256.45|278.7
60130,375.85|590.7
60131,552.75|235.35
60132,368.25|485.4
60133,225.4|310.0
60134,388.3|255.15
60135,355.55|346.3
60136,468.5|314.3
60137,591.25|386.8
60138,539.25|540.8
60139,524.85|472.5
60140,219.95|586.05
60141,397.45|489.65
60142,221.5|578.95
60143,335.75|571.05
60144,342.85|546.3
60145,358.5|577.75
60146,582.4|388.05
60147,549.7|331.75
60148,590.2|369.95
60149,354.25|340.75
60150,460.4|430.3
60151,589.35|417.85
60152,380.85|531.2
60153,545.15|519.1
60154,397.9|332.65
60155,249.25|533.45
60156,371.95|572.95
60157,440.95|529.3
60158,214.65|284.9
60159,368.65|253.25
60160,425.25|380.3
60161,349.45|417.45
60162,296.25|438.9
60163,231.6|438.05
60164,592.5|490.75
60165,396.85|363.6
60166,471.0|410.6
60167,360.55|215.2
60168,585.4|436.85
60169,229.9|576.3
60170,557.9|305.2
60171,534.5|273.65
60172,228.95|305.8
60173,469.95|311.85
60174,539.0|247.25
60175,236.55|286.8
60176,222.4|215.9
60177,347.1|553.35
60178,394.15|506.2
60179,481.35|215.35
60180,469.3|257.35
60181,462.8|220.9
60182,378.35|296.8
60183,325.05|410.75
60184,429.9|239.1
60185,563.85|243.6
60186,213.45|281.75
60187,252.3|384.25
60188,381.3|303.75
60189,333.55|328.85
60190,429.6|524.05
60191,388.15|536.2
60192,454.0|459.45
60193,583.3|312.8
60194,419.4|310.05
60195,367.35|595.3
60196,215.6|386.45
60197,305.8|406.2
60198,368.5|459.35
60199,412.6|364.25
60200,290.0|479.35
60201,216.35|485.4
60202,511.9|523.1
60203,573.2|209.35
60204,237.45|282.7
60205,588.1|252.75
60206,285.15|584.15
60207,278.6|528.0
60208,331.15|398.65
60209,580.05|290.95
60210,591.45|384.7
60211,274.1|275.55
60212,321.2|431.0
60213,211.9|332.15
60214,458.05|531.1
60215,567.5|553.25
60216,556.2|291.0
60217,460.15|418.9
60218,288.4|349.2
60219,578.35|518.65
60220,265.4|412.0
60221,485.8|291.75
60222,451.6|544.7
60223,319.05|549.35
60224,216.0|330.25
60225,573.2|364.35
60226,250.5|560.15
60227,461.7|228.75
60228,401.55|239.5
60229,438.65|454.3
60230,574.05|465.45
60231,582.45|362.2
60232,352.2|385.45
60233,352.1|451.8
60234,365.2|379.6
60235,369.5|573.2
60236,551.05|548.8
60237,428.45|303.0
60238,380.5|395.25
60239,451.3|472.35
60240,421.4|370.1
60241,212.8|518.45
60242,565.95|276.75
60243,462.35|446.95
60244,388.65|288.45
60245,491.5|494.75
60246,367.6|211.95
60247,426.7|454.0
60248,523.4|549.85
60249,527.9|435.05
60250,345.7|548.25
60251,303.2|563.4
60252,354.45|352.2
60253,320.7|393.45
60254,592.45|495.5
60255,419.15|465.7
60256,215.0|464.75
60257,362.5|580.75
60258,475.6|292.7
60259,395.1|482.6
60260,574.85|477.3
60261,302.6|341.55
60262,396.25|581.25
60263,451.6|433.1
60264,371.4|487.25
60265,381.0|583.15
60266,274.15|370.95
60267,410.55|519.15
60268,251.95|469.95
60269,551.95|272.85
60270,307.9|415.4
60271,408.35|310.3
60272,215.25|289.35
60273,588.55|556.55
60274,359.45|335.35
60275,232.65|343.2
60276,555.8|294.0
60277,529.4|548.55
60278,351.6|338.3
60279,415.0|589.4
60280,341.4|469.45
60281,209.15|588.35
60282,236.4|219.05
60283,419.15|280.8
60284,575.85|555.15
60285,263.4|288.5
60286,216.25|419.6
60287,370.6|276.2
60288,464.55|429.25
60289,575.4|218.9
60290,389.75|211.8
60291,537.5|292.7
60292,526.5|554.7
60293,401.1|336.75
60294,581.95|227.35
60295,225.9|533.5
60296,229.7|273.9
60297,345.5|543.15
60298,410.3|549.3
60299,392.95|399.4
60300,370.45|381.65
60301,587.45|546.95
60302,549.25|469.95
60303,236.65|448.4
60304,470.1|515.5
60305,242.3|257.35
60306,462.2|276.3
60307,220.45|479.2
60308,349.05|299.65
60309,495.3|419.35
60310,579.85|352.5
60311,213.85|351.65
60312,240.85|581.45
60313,438.9|344.4
60314,352.7|249.85
60315,340.55|558.3
60316,394.1|267.55
60317,209.3|238.05
60318,466.05|555.6
60319,459.0|458.75
60320,360.25|448.4
60321,361.45|227.3
60322,376.3|388.2
60323,282.05|287.15
60324,265.25|373.3
60325,224.25|406.1
60326,408.05|236.75
60327,549.15|532.85
60328,264.2|267.95
60329,402.6|498.0
60330,447.65|589.6
60331,286.75|565.4
60332,412.1|217.45
60333,428.1|476.1
60334,385.5|590.25
60335,340.5|406.3
60336,559.3|591.35
60337,373.6|393.0
60338,274.55|430.7
60339,290.1|256.3
60340,228.8|247.15
60341,355.05|588.95
60342,564.45|291.55
60343,427.25|501.1
60344,390.05|427.65
60345,537.4|429.0
60346,215.0|386.05
60347,289.5|443.95
60348,505.0|398.8
60349,551.95|569.9
60350,322.3|366.95
60351,576.15|460.75
60352,557.25|585.25
60353,473.2|301.75
60354,475.5|526.45
60355,403.95|539.55
60356,328.75|209.3
60357,535.25|537.2
60358,383.75|590.55
60359,560.4|591.3
60360,269.75|592.85
60361,479.35|357.5
60362,559.5|589.45
60363,399.45|587.15
60364,340.75|331.7
60365,265.9|269.0
60366,550.55|509.6
60367,485.8|514.9
60368,594.2|483.95
60369,468.6|277.95
60370,393.35|219.3
60371,531.35|324.4
60372,417.65|258.7
60373,346.9|386.4
60374,579.5|310.9
60375,582.25|439.45
60376,559.5|325.6
60377,392.0|283.25
60378,387.0|368.8
60379,271.35|540.95
60380,397.5|496.25
60381,211.9|580.4
60382,235.05|411.9
60383,584.55|425.45
60384,449.6|438.5
60385,360.8|576.8
60386,422.0|578.5
60387,236.55|498.65
60388,530.95|551.7
60389,215.8|570.7
60390,546.45|552.8
60391,226.4|477.05
60392,253.8|419.65
60393,329.0|559.95
60394,234.85|583.5
60395,283.55|423.6
60396,278.45|459.75
60397,250.65|273.9
60398,283.0|445.05
60399,352.75|222.1
60400,262.05|381.5
60401,555.75|228.5
60402,234.15|496.15
60403,208.65|283.5
60404,514.85|484.8
60405,285.75|510.75
60406,556.25|223.6
60407,413.9|363.2
60408,387.15|240.05
60409,397.4|246.85
60410,534.35|570.9
60411,282.95|439.3
60412,390.85|205.2
60413,546.85|434.75
60414,369.05|375.45
60415,239.65|533.75
60416,239.55|546.35
60417,375.85|566.05
60418,590.2|295.7
60419,306.55|585.55
60420,207.5|243.8
60421,284.5|441.55
60422,424.2|572.4
60423,262.25|570.85
60424,354.1|213.15
60425,207.05|394.6
60426,534.8|490.8
60427,583.0|420.75
60428,584.0|443.6
60429,359.15|223.0
60430,462.3|416.9
60431,476.65|340.7
60432,296.3|312.55
60433,593.0|297.4
60434,244.45|355.4
60435,215.55|245.5
60436,486.5|380.7
60437,435.5|513.55
60438,531.65|551.35
60439,445.9|339.75
60440,211.6|313.45
60441,498.75|512.35
60442,397.2|491.3
60443,455.1|476.55
60444,409.15|456.05
60445,338.2|444.25
60446,477.5|352.35
60447,579.45|451.15
60448,536.3|519.35
60449,373.25|415.2
60450,443.05|559.4
60451,273.3|401.7
60452,456.55|544.7
60453,569.3|586.1
60454,525.2|424.6
60455,267.35|305.0
60456,378.1|424.9
60457,580.4|473.4
60458,524.7|487.35
60459,578.9|439.25
60460,527.5|421.45
60461,586.55|427.05
60462,530.7|546.0
60463,205.65|549.15
60464,402.8|316.35
60465,560.4|382.45
60466,217.8|258.7
60467,452.15|314.85
60468,410.8|391.55
60469,205.65|537.6
60470,462.5|418.1
60471,410.9|363.85
60472,515.7|525.9
60473,572.55|441.0
60474,324.7|353.0
60475,272.5|266.75
60476,277.5|431.75
60477,291.0|499.35
60478,485.1|247.45
60479,208.8|475.75
60480,523.65|517.6
60481,220.95|479.3
60482,336.55|335.65
60483,577.15|548.9
60484,212.15|589.8
60485,218.1|425.3
60486,400.9|341.3
60487,515.25|358.15
60488,584.2|567.6
60489,323.75|580.1
60490,542.35|229.0
60491,444.5|402.5
60492,555.2|372.85
60493,316.6|393.2
60494,456.35|350.95
60495,408.0|553.6
60496,419.9|498.75
60497,580.25|564.7
60498,463.25|331.05
60499,395.6|317.3
60500,364.8|263.4
60501,422.85|341.7
60502,475.9|345.45
60503,341.6|372.1
60504,589.15|373.1
60505,270.35|563.2
60506,227.7|422.8
60507,591.05|567.05
60508,224.0|314.0
60509,262.85|390.4
60510,379.3|397.5
60511,549.0|553.15
60512,252.8|505.6
60513,264.9|413.6
60514,382.1|208.1
60515,267.7|358.65
60516,473.95|255.8
60517,377.1|554.15
60518,444.45|387.2
60519,272.5|267.1
60520,548.05|467.05
60521,294.2|434.25
60522,246.8|384.8
60523,477.85|352.75
60524,571.5|296.35
60525,429.6|586.1
60526,582.75|528.25
60527,539.35|464.1
60528,528.0|505.75
60529,411.7|563.0
60530,236.7|499.9
60531,262.2|344.45
60532,212.9|580.75
60533,407.25|210.0
60534,420.95|270.05
60535,413.6|499.65
60536,474.35|341.5
60537,552.15|475.4
60538,555.8|519.75
60539,408.25|532.15
60540,214.75|265.4
60541,255.7|263.8
60542,213.3|477.95
60543,302.6|471.15
60544,586.65|547.0
60545,363.0|341.45
60546,437.9|224.85
60547,336.95|438.4
60548,544.9|230.35
60549,586.35|478.9
60550,210.35|566.25
60551,573.4|219.1
60552,362.35|583.55
60553,249.3|267.65
60554,254.6|365.95
60555,249.35|502.25
60556,508.35|473.15
60557,474.95|234.5
60558,501.8|300.5
60559,376.1|493.15
60560,405.4|589.2
60561,417.8|355.8
60562,315.3|412.7
60563,352.9|368.85
60564,431.85|313.3
60565,301.85|225.05
60566,423.8|578.8
60567,385.95|224.0
60568,244.5|384.85
60569,402.35|304.05
60570,253.9|313.6
60571,299.35|323.95
60572,330.85|501.0
60573,310.05|580.15
60574,589.1|563.25
60575,341.0|217.8
60576,452.8|229.5
60577,333.7|390.9
60578,215.4|235.8
60579,400.2|579.25
60580,354.95|574.75
60581,582.85|216.35
60582,464.25|294.9
60583,417.1|538.25
60584,283.5|548.2
60585,460.1|516.6
60586,364.55|271.25
60587,276.8|518.5
60588,411.65|521.25
60589,554.3|446.85
60590,459.6|419.0
60591,318.2|383.75
60592,439.8|243.65
60593,248.2|392.95
60594,332.05|433.65
60595,289.85|327.05
60596,206.45|470.15
60597,279.8|397.4
60598,433.05|458.1
60599,541.75|546.0
60600,576.85|546.45
60601,342.1|592.45
60602,367.3|559.55
60603,493.8|374.7
60604,279.15|286.05
60605,225.95|314.15
60606,346.55|532.7
60607,422.05|373.1
60608,399.7|513.5
60609,457.25|444.8
60610,581.8|430.45
60611,255.4|425.75
60612,471.55|521.7
60613,444.75|527.1
60614,216.45|580.0
60615,526.15|366.2
60616,221.45|584.35
60617,465.1|313.25
60618,552.2|345.4
60619,573.85|592.15
60620,377.8|383.65
60621,343.0|512.1
60622,473.15|512.15
60623,591.85|569.6
60624,572.15|357.55
60625,362.15|444.4
60626,419.55|417.8
60627,263.35|376.5
60628,562.1|417.4
60629,496.1|356.3
60630,231.4|399.75
60631,440.35|502.9
60632,467.35|386.8
60633,236.05|399.9
60634,368.75|238.75
60635,560.95|216.15
60636,554.45|346.15
60637,422.9|342.4
60638,420.25|295.8
60639,207.3|247.8
60640,459.35|227.05
60641,531.9|452.3
60642,379.2|210.9
60643,538.95|536.75
60644,394.05|511.4
60645,280.9|500.2
60646,360.05|212.6
60647,368.55|521.65
60648,260.25|212.3
60649,354.5|379.45
60650,575.1|367.6
60651,566.35|246.65
60652,266.4|556.8
60653,552.4|550.2
60654,290.15|557.85
60655,397.1|496.65
60656,542.45|308.95
60657,467.55|457.4
60658,437.55|512.85
60659,268.7|236.75
60660,344.2|578.8
60661,475.15|278.4
60662,397.05|584.5
60663,551.25|587.7
60664,337.6|497.8
60665,549.2|251.35
60666,347.0|528.15
60667,212.15|578.45
60668,557.65|562.85
60669,260.2|413.25
60670,521.85|341.65
60671,230.4|465.15
60672,394.9|315.8
60673,272.75|370.05
60674,335.25|328.1
60675,411.65|505.5
60676,446.85|243.65
60677,406.75|439.8
60678,260.9|591.05
60679,361.3|591.95
60680,430.65|366.75
60681,279.8|521.35
60682,563.55|588.2
60683,530.7|374.95
60684,571.25|578.85
60685,285.6|589.85
60686,495.4|301.4
60687,217.4|395.0
60688,228.5|252.25
60689,268.2|279.5
60690,350.05|525.45
60691,475.9|236.85
60692,343.5|587.5
60693,523.65|400.75
60694,269.65|387.45
60695,233.9|386.25
60696,544.85|224.5
60697,271.05|524.95
60698,339.8|520.55
60699,400.6|485.3
60700,241.45|384.85
60701,586.45|581.65
60702,225.2|222.1
60703,252.0|487.0
60704,549.7|546.65
60705,532.0|229.1
60706,388.65|480.85
60707,538.7|423.35
60708,275.15|310.85
60709,593.7|284.5
60710,462.5|351.3
60711,223.65|468.7
60712,253.25|489.85
60713,348.55|353.8
60714,420.15|300.0
60715,456.8|518.9
60716,331.3|533.7
60717,342.85|261.8
60718,441.0|298.5
60719,558.15|429.95
60720,547.05|294.0
60721,467.0|354.5
60722,359.25|428.6
60723,403.05|461.3
60724,287.4|342.55
60725,372.2|595.25
60726,445.95|241.45
60727,364.35|294.1
60728,577.75|460.85
60729,388.25|247.5
60730,234.55|362.05
60731,253.6|338.85
60732,352.35|339.65
60733,465.0|247.1
60734,286.05|578.5
60735,418.6|265.4
60736,412.05|443.1
60737,348.25|224.8
60738,245.9|248.35
60739,458.15|310.8
60740,434.7|300.05
60741,297.85|409.8
60742,426.5|547.95
60743,573.65|402.55
60744,526.5|524.3
60745,320.7|485.75
60746,581.05|283.25
60747,413.0|490.15
60748,514.95|455.7
60749,229.15|383.45
60750,318.05|400.25
60751,546.75|585.2
60752,447.4|504.45
60753,458.8|539.8
60754,342.6|591.6
60755,357.75|489.95
60756,528.5|426.0
60757,216.4|236.2
60758,210.35|337.2
60759,374.7|212.95
60760,242.6|288.75
60761,374.9|257.5
60762,501.4|231.9
60763,451.85|219.65
60764,469.75|276.45
60765,246.95|385.3
60766,465.0|388.25
60767,274.5|585.65
60768,255.2|225.35
60769,298.45|432.85
60770,409.3|380.55
60771,576.85|517.5
60772,342.15|241.05
60773,579.8|459.8
60774,584.65|361.85
60775,353.55|398.75
60776,434.5|358.25
60777,346.45|584.05
60778,526.5|276.2
60779,542.85|581.2
60780,289.8|551.65
60781,471.1|453.05
60782,536.25|524.9
60783,402.55|214.0
60784,320.0|363.35
60785,343.75|422.85
60786,418.05|473.25
60787,369.25|538.3
60788,592.25|560.55
60789,212.35|550.8
60790,294.9|444.8
60791,592.6|275.75
60792,242.85|278.9
60793,418.2|256.35
60794,244.8|383.05
60795,287.7|407.4
60796,548.0|590.85
60797,590.45|307.9
60798,212.0|552.1
60799,365.55|234.6
60800,286.6|497.25
60801,290.25|339.15
60802,528.6|566.75
60803,218.6|301.6
60804,556.5|435.05
60805,232.15|268.25
60806,415.05|413.1
60807,226.6|383.15
60808,413.8|391.3
60809,491.9|242.2
60810,427.25|375.6
60811,287.6|380.95
60812,271.8|568.2
60813,564.35|294.65
60814,440.1|372.3
60815,526.65|428.25
60816,222.95|381.2
60817,269.7|413.8
60818,384.7|407.9
60819,456.65|255.85
60820,288.35|447.55
60821,293.05|543.3
60822,454.7|215.3
60823,540.65|415.7
60824,375.05|580.35
60825,332.85|421.9
60826,519.8|520.75
60827,541.5|433.55
60828,413.15|346.45
60829,232.15|569.8
60830,213.2|462.9
60831,347.15|518.25
60832,577.25|235.85
60833,290.65|386.3
60834,548.1|235.75
60835,218.85|233.35
60836,224.55|476.8
60837,496.85|455.9
60838,551.8|592.1
60839,288.4|518.3
60840,573.05|449.7
60841,414.8|368.15
60842,205.1|480.7
60843,266.35|349.3
60844,550.9|240.7
60845,478.0|249.55
60846,520.0|535.85
60847,593.9|277.1
60848,526.45|473.6
60849,585.05|493.6
60850,584.4|357.35
60851,345.5|545.7
60852,581.35|374.0
60853,593.95|387.7
60854,492.55|286.65
60855,279.9|501.45
60856,404.75|552.65
60857,471.5|578.8
60858,217.85|250.25
60859,272.3|499.15
60860,415.05|247.0
60861,560.7|582.3
60862,321.8|404.55
60863,297.05|411.35
60864,419.3|301.55
60865,422.45|238.35
60866,437.55|318.2
60867,245.65|541.6
60868,479.85|329.7
60869,420.95|465.65
60870,281.4|488.55
60871,582.35|216.15
60872,296.55|370.75
60873,403.75|310.75
60874,263.75|285.35
60875,577.65|378.8
60876,210.25|581.55
60877,552.75|440.75
60878,414.2|587.7
60879,585.85|392.6
60880,351.2|439.0
60881,299.35|542.2
60882,363.75|586.8
60883,211.8|338.65
60884,435.3|295.2
60885,405.2|376.95
60886,460.8|560.25
60887,458.9|425.1
60888,262.6|289.25
60889,230.3|222.0
60890,257.0|469.0
60891,280.65|534.65
60892,220.75|498.3
60893,582.2|369.8
60894,507.6|550.25
60895,469.65|257.35
60896,320.25|322.25
60897,472.4|220.65
60898,466.5|375.05
60899,269.8|368.0
60900,586.35|549.3
60901,408.7|360.6
60902,432.75|388.75
60903,590.95|210.5
60904,332.0|579.6
60905,484.0|540.45
60906,443.8|530.25
60907,500.7|226.35
60908,205.75|518.5
60909,547.65|252.3
60910,283.85|265.05
60911,277.0|573.7
60912,303.2|448.4
60913,240.4|277.4
60914,402.85|438.25
60915,449.15|449.75
60916,523.95|510.05
60917,233.25|592.5
60918,551.15|314.65
60919,528.55|558.5
60920,276.55|246.1
60921,241.1|506.35
60922,402.6|543.2
60923,465.0|294.25
60924,295.0|492.9
60925,373.8|233.4
60926,231.6|596.85
60927,510.35|542.85
60928,405.1|278.8
60929,424.4|591.45
60930,259.8|226.0
60931,249.6|307.6
60932,518.55|446.8
60933,224.2|259.35
60934,379.05|344.15
60935,513.4|472.55
60936,363.65|542.15
60937,575.25|549.7
60938,267.85|242.5
60939,529.3|576.85
60940,255.95|393.0
60941,415.1|249.0
60942,467.85|346.65
60943,560.45|491.8
60944,589.6|351.6
60945,549.1|534.6
60946,471.5|368.75
60947,408.45|218.9
60948,401.8|442.55
60949,235.4|583.0
60950,362.75|265.25
60951,450.8|383.75
60952,426.05|379.55
60953,456.5|221.6
60954,447.0|536.55
60955,582.3|369.25
60956,446.5|380.7
60957,464.9|295.7
60958,542.15|516.25
60959,457.55|253.6
60960,350.55|302.1
60961,435.3|469.15
60962,493.2|334.1
60963,443.45|237.4
60964,206.65|525.4
60965,516.95|462.2
60966,410.0|501.25
60967,229.15|565.7
60968,212.4|580.9
60969,360.25|351.8
60970,552.35|261.65
60971,369.95|282.6
60972,365.5|468.35
60973,296.95|288.05
60974,532.55|243.85
60975,591.7|271.75
60976,407.85|215.2
60977,531.7|537.9
60978,344.4|242.25
60979,574.45|284.9
60980,474.25|251.9
60981,470.25|469.7
60982,587.7|372.8
60983,451.3|439.55
60984,372.0|442.15
60985,478.95|526.25
60986,589.65|518.4
60987,527.0|525.9
60988,343.25|240.0
60989,422.45|287.45
60990,278.6|562.6
60991,547.6|587.4
60992,429.65|591.8
60993,402.55|491.55
60994,292.5|382.75
60995,423.75|278.95
60996,552.6|453.9
60997,369.1|261.8
60998,416.65|550.6
60999,406.2|214.0
61000,265.25|337.8
61001,226.95|516.4
61002,351.65|460.0
61003,283.15|429.95
61004,444.7|326.45
61005,542.6|571.2
61006,261.95|283.45
61007,463.4|347.7
61008,453.9|301.35
61009,584.95|518.65
61010,461.75|413.65
61011,477.95|219.55
61012,450.35|334.7
61013,391.5|281.3
61014,409.7|214.0
61015,550.95|365.85
61016,563.85|469.4
61017,433.0|565.1
61018,587.55|542.95
61019,323.0|374.25
61020,246.15|405.55
61021,557.85|227.6
61022,206.45|234.7
61023,341.1|409.95
61024,383.55|283.15
61025,228.2|412.9
61026,453.0|330.9
61027,476.85|556.7
61028,356.85|261.9
61029,437.5|244.1
61030,367.45|255.95
61031,583.85|302.95
61032,230.25|392.7
61033,547.5|421.7
61034,471.05|331.9
61035,343.2|247.55
61036,543.5|242.2
61037,555.45|338.15
61038,488.75|376.95
61039,255.5|320.2
61040,372.55|524.05
61041,273.95|375.1
61042,239.45|358.8
61043,297.7|344.6
61044,520.35|514.5
61045,406.55|337.55
61046,262.65|245.75
61047,490.2|315.75
61048,360.9|593.05
61049,460.1|331.1
61050,439.1|223.75
61051,531.05|346.55
61052,247.4|289.65
61053,389.95|426.75
