Id,Predicted
61054,520.95|343.0
61055,266.65|249.2
61056,452.3|411.55
61057,291.9|314.15
61058,316.15|344.85
61059,543.7|549.05
61060,418.25|369.9
61061,243.35|304.2
61062,232.05|589.75
61063,473.6|353.0
61064,539.7|592.6
61065,212.85|434.2
61066,521.85|210.45
61067,448.8|272.45
61068,483.35|219.8
61069,409.45|551.65
61070,576.0|344.0
61071,448.3|587.35
61072,215.4|408.5
61073,274.3|525.45
61074,337.1|387.85
61075,301.9|513.9
61076,221.8|542.15
61077,273.05|450.45
61078,280.45|428.35
61079,414.8|221.55
61080,234.85|562.45
61081,384.8|461.65
61082,475.55|274.2
61083,346.6|548.35
61084,335.9|546.0
61085,451.8|308.75
61086,231.35|402.5
61087,512.8|500.55
61088,448.55|529.7
61089,392.5|541.9
61090,284.5|422.0
61091,265.1|284.45
61092,289.2|546.85
61093,391.45|363.6
61094,302.35|370.1
61095,210.25|297.8
61096,208.45|499.9
61097,221.6|419.5
61098,361.0|436.6
61099,418.85|553.05
61100,466.75|448.4
61101,217.4|475.55
61102,363.65|421.6
61103,539.2|245.85
61104,430.3|456.0
61105,449.9|514.7
61106,246.15|228.05
61107,557.15|452.4
61108,347.65|548.8
61109,487.7|273.75
61110,477.6|271.4
61111,566.8|431.75
61112,232.35|476.5
61113,562.65|411.1
61114,336.75|382.4
61115,358.9|391.1
61116,209.9|482.4
61117,576.85|335.8
61118,210.25|235.25
61119,395.25|258.0
61120,278.2|358.95
61121,474.0|354.4
61122,400.95|338.8
61123,408.85|377.0
61124,346.4|517.55
61125,400.2|277.9
61126,405.05|392.9
61127,590.4|336.95
61128,363.2|326.55
61129,573.0|538.45
61130,547.45|434.65
61131,533.35|489.75
61132,385.2|474.3
61133,413.45|543.85
61134,427.8|230.0
61135,209.5|389.25
61136,309.5|542.65
61137,447.05|269.2
61138,584.0|510.85
61139,443.1|384.0
61140,382.3|562.95
61141,345.0|478.15
61142,210.2|234.8
61143,419.85|345.45
61144,282.8|538.5
61145,351.7|263.4
61146,276.1|226.8
61147,425.9|374.85
61148,386.5|573.15
61149,388.25|585.75
61150,373.35|508.25
61151,261.4|484.8
61152,430.2|375.55
61153,333.3|228.75
61154,546.0|540.3
61155,288.65|540.85
61156,556.85|239.2
61157,257.75|341.2
61158,356.75|327.7
61159,231.65|255.65
61160,220.8|410.9
61161,316.6|369.65
61162,529.75|492.65
61163,528.4|466.65
61164,390.2|332.85
61165,415.6|486.2
61166,232.65|430.75
61167,571.75|415.85
61168,439.5|508.65
61169,265.85|389.1
61170,218.35|250.45
61171,382.0|215.85
61172,231.15|430.6
61173,585.6|214.95
61174,352.5|219.0
61175,549.75|449.95
61176,288.85|345.25
61177,461.05|467.8
61178,397.65|572.9
61179,299.15|421.5
61180,486.1|233.55
61181,564.5|326.0
61182,435.7|355.3
61183,291.45|480.4
61184,462.5|253.35
61185,534.25|581.35
61186,339.2|242.3
61187,205.85|507.55
61188,257.0|583.5
61189,404.25|506.1
61190,581.4|219.8
61191,345.3|322.6
61192,563.2|511.15
61193,468.6|243.55
61194,560.6|591.05
61195,351.35|531.3
61196,209.5|339.1
61197,358.35|564.6
61198,579.5|525.75
61199,541.4|512.55
61200,360.8|327.85
61201,467.5|246.0
61202,396.1|304.25
61203,422.8|345.1
61204,528.15|553.15
61205,218.0|261.45
61206,359.05|491.25
61207,262.4|383.6
61208,559.55|473.6
61209,529.75|439.05
61210,283.9|377.05
61211,415.85|371.5
61212,355.15|331.2
61213,562.15|299.2
61214,464.45|520.75
61215,388.3|373.6
61216,319.8|396.75
61217,246.95|219.35
61218,261.3|372.15
61219,440.15|235.55
61220,527.35|358.5
61221,407.7|431.6
61222,410.3|539.75
61223,216.7|235.2
61224,234.75|534.55
61225,252.05|265.75
61226,344.55|346.2
61227,575.55|547.95
61228,269.35|573.25
61229,379.05|579.75
61230,424.6|343.5
61231,239.15|263.1
61232,341.1|513.8
61233,369.9|223.45
61234,340.7|567.35
61235,541.15|556.0
61236,505.0|487.75
61237,209.15|524.8
61238,566.25|586.3
61239,588.9|350.8
61240,252.9|506.25
61241,249.0|515.85
61242,443.7|216.65
61243,582.55|552.65
61244,217.3|429.45
61245,535.7|489.8
61246,281.2|374.15
61247,320.8|368.8
61248,487.6|457.05
61249,531.75|308.2
61250,543.55|263.85
61251,342.65|235.15
61252,272.3|561.0
61253,591.9|400.05
61254,279.35|492.15
61255,397.8|479.45
61256,438.15|232.85
61257,377.1|206.95
61258,563.9|264.2
61259,590.8|504.0
61260,340.55|386.45
61261,480.3|264.1
61262,591.1|507.6
61263,521.8|507.55
61264,406.5|398.75
61265,484.55|496.1
61266,303.1|527.1
61267,549.15|370.1
61268,470.3|345.45
61269,574.65|438.45
61270,527.05|358.25
61271,575.5|485.6
61272,339.1|242.2
61273,449.85|482.75
61274,469.4|497.0
61275,406.55|293.8
61276,262.25|269.45
61277,375.3|394.85
61278,329.4|409.35
61279,400.5|488.25
61280,583.75|523.8
61281,344.65|494.55
61282,242.3|577.05
61283,235.4|408.7
61284,540.75|274.75
61285,447.45|242.7
61286,388.45|345.95
61287,369.85|596.6
61288,248.55|582.55
61289,484.9|234.5
61290,420.4|546.3
61291,458.85|541.55
61292,583.25|356.45
61293,454.95|319.45
61294,233.0|390.95
61295,214.4|286.7
61296,470.0|310.7
61297,588.2|356.9
61298,498.05|449.15
61299,535.85|279.3
61300,362.55|222.1
61301,585.95|548.8
61302,586.6|367.05
61303,519.7|517.0
61304,220.45|589.75
61305,291.85|319.55
61306,522.35|422.2
61307,464.45|222.55
61308,563.15|270.5
61309,392.25|499.7
61310,521.6|522.5
61311,563.55|231.15
61312,524.7|339.35
61313,590.1|215.05
61314,544.5|285.65
61315,594.0|553.4
61316,476.0|480.85
61317,405.85|262.45
61318,292.85|587.95
61319,258.55|282.8
61320,466.6|466.85
61321,252.1|515.05
61322,570.1|305.3
61323,206.35|323.1
61324,221.05|583.55
61325,364.95|220.65
61326,547.25|399.1
61327,378.55|341.35
61328,504.0|333.95
61329,359.45|374.35
61330,470.3|562.45
61331,388.1|589.2
61332,556.45|305.35
61333,352.6|306.65
61334,435.0|235.35
61335,213.35|242.8
61336,440.1|217.5
61337,294.2|499.85
61338,564.95|494.0
61339,575.5|313.8
61340,554.25|576.25
61341,274.2|269.8
61342,475.75|574.15
61343,369.5|228.9
61344,534.35|570.0
61345,388.8|388.95
61346,252.6|445.4
61347,591.55|373.25
61348,554.05|543.3
61349,527.6|371.25
61350,583.4|317.15
61351,269.65|245.1
61352,233.7|431.95
61353,568.15|524.55
61354,378.4|487.55
61355,566.8|514.3
61356,245.1|269.5
61357,454.7|260.6
61358,557.5|575.8
61359,474.5|357.3
61360,404.8|557.7
61361,377.6|422.85
61362,556.7|569.35
61363,544.25|349.95
61364,440.15|509.8
61365,279.2|344.6
61366,577.4|287.45
61367,454.15|298.4
61368,548.4|584.7
61369,412.2|578.5
61370,584.0|370.1
61371,524.3|534.0
61372,471.95|432.1
61373,331.8|399.9
61374,456.15|571.5
61375,417.0|375.6
61376,241.3|513.65
61377,217.65|301.15
61378,569.95|407.4
61379,591.45|586.9
61380,560.95|533.7
61381,229.9|580.5
61382,234.1|517.95
61383,533.75|341.35
61384,382.85|348.35
61385,571.4|305.2
61386,495.55|312.55
61387,229.8|245.35
61388,242.1|277.0
61389,433.8|548.35
61390,588.2|363.55
61391,351.25|446.0
61392,476.95|546.8
61393,346.85|327.55
61394,357.35|513.1
61395,526.0|415.55
61396,468.15|328.15
61397,349.65|226.5
61398,233.9|570.1
61399,404.75|515.5
61400,476.65|476.6
61401,451.9|309.2
61402,276.75|444.15
61403,539.6|550.9
61404,457.45|507.15
61405,340.35|266.85
61406,564.4|590.6
61407,556.5|579.25
61408,341.25|531.5
61409,462.4|302.6
61410,306.95|302.3
61411,436.9|376.3
61412,589.1|263.5
61413,411.35|510.05
61414,435.45|398.85
61415,441.5|468.05
61416,536.15|543.3
61417,565.1|219.0
61418,483.5|368.55
61419,271.45|421.8
61420,380.95|271.3
61421,388.0|209.8
61422,471.65|336.7
61423,256.65|220.75
61424,206.75|524.4
61425,320.4|361.6
61426,285.1|275.4
61427,350.1|245.0
61428,440.3|547.85
61429,335.0|235.2
61430,452.2|572.45
61431,363.85|423.45
61432,411.9|487.6
61433,346.4|424.2
61434,357.55|258.25
61435,573.25|407.05
61436,487.3|494.55
61437,589.4|357.25
61438,462.0|495.45
61439,250.25|548.1
61440,400.9|274.0
61441,350.6|585.4
61442,333.65|515.3
61443,414.95|311.8
61444,566.8|463.2
61445,550.8|388.3
61446,484.6|529.75
61447,350.5|459.35
61448,399.4|221.6
61449,569.65|271.25
61450,522.1|457.8
61451,354.45|445.95
61452,218.1|297.0
61453,229.2|520.75
61454,261.05|274.45
61455,555.25|311.45
61456,466.5|220.05
61457,543.05|259.75
61458,212.25|455.35
61459,244.6|244.55
61460,375.35|329.4
61461,409.6|549.95
61462,459.85|380.25
61463,501.4|232.65
61464,344.2|320.8
61465,218.8|215.2
61466,245.65|469.75
61467,227.2|335.2
61468,367.55|443.05
61469,206.75|451.05
61470,467.55|455.95
61471,548.0|231.55
61472,251.7|560.4
61473,256.15|384.05
61474,457.75|503.05
61475,516.2|491.2
61476,263.45|258.65
61477,593.75|384.95
61478,517.6|535.65
61479,236.75|499.55
61480,262.15|403.45
61481,297.25|325.5
61482,506.95|470.7
61483,222.65|564.5
61484,462.95|343.8
61485,212.85|246.5
61486,357.55|332.95
61487,328.8|567.3
61488,394.3|274.45
61489,529.9|549.55
61490,460.0|535.65
61491,489.35|458.1
61492,368.6|458.7
61493,431.45|567.45
61494,323.05|385.0
61495,592.45|357.25
61496,256.1|503.55
61497,213.9|307.6
61498,248.75|515.05
61499,343.25|235.6
61500,240.75|331.25
61501,292.15|374.4
61502,282.3|212.25
61503,460.1|431.05
61504,379.35|385.4
61505,230.8|438.5
61506,568.9|505.5
61507,574.15|413.7
61508,256.1|319.85
61509,431.9|311.2
61510,350.1|436.15
61511,276.9|540.45
61512,589.65|591.75
61513,229.9|374.85
61514,281.55|271.6
61515,243.2|409.25
61516,402.4|501.6
61517,591.7|383.95
61518,314.8|508.55
61519,363.85|564.0
61520,575.45|261.75
61521,281.85|463.9
61522,221.05|500.0
61523,237.0|528.5
61524,562.7|569.35
61525,347.7|255.45
61526,445.9|291.75
61527,406.45|266.75
61528,254.8|365.3
61529,411.05|447.15
61530,433.35|584.3
61531,226.0|480.7
61532,571.3|478.35
61533,566.2|418.6
61534,583.9|332.35
61535,212.95|581.15
61536,592.05|424.9
61537,454.9|562.2
61538,251.45|506.95
61539,521.65|372.45
61540,371.8|485.7
61541,388.15|485.75
61542,401.85|477.8
61543,556.0|481.35
61544,356.25|211.5
61545,275.9|522.1
61546,330.4|416.95
61547,458.15|444.2
61548,452.9|582.05
61549,379.95|297.1
61550,458.95|559.15
61551,222.35|318.1
61552,393.75|378.65
61553,370.55|472.5
61554,367.7|576.05
61555,590.4|516.1
61556,593.45|381.15
61557,464.9|382.4
61558,469.55|526.0
61559,350.85|322.7
61560,553.8|244.3
61561,416.5|469.0
61562,448.0|346.0
61563,210.35|581.7
61564,428.75|288.7
61565,268.95|225.7
61566,582.75|274.0
61567,529.3|346.5
61568,586.15|544.75
61569,206.8|512.7
61570,257.05|550.9
61571,503.8|458.95
61572,225.5|476.4
61573,443.4|260.85
61574,244.2|480.2
61575,343.85|231.5
61576,220.2|279.8
61577,421.85|579.1
61578,218.55|476.4
61579,467.3|436.75
61580,309.6|349.45
61581,527.75|494.25
61582,208.9|565.85
61583,445.6|567.95
61584,446.05|499.15
61585,254.85|388.15
61586,238.1|572.75
61587,328.45|352.5
61588,301.9|325.3
61589,460.9|256.45
61590,211.55|455.1
61591,434.55|548.8
61592,580.45|450.5
61593,408.2|328.9
61594,574.7|286.95
61595,244.4|347.05
61596,399.4|522.15
61597,528.3|516.55
61598,568.2|590.65
61599,451.1|363.7
61600,548.1|336.35
61601,368.3|387.9
61602,414.45|556.55
61603,378.05|569.75
61604,534.05|367.05
61605,291.1|392.15
61606,546.8|589.25
61607,444.95|411.0
61608,376.05|410.3
61609,470.65|247.55
61610,271.5|522.4
61611,530.15|586.75
61612,581.15|330.9
61613,563.05|515.4
61614,218.85|567.7
61615,565.75|354.8
61616,415.1|530.3
61617,402.25|252.85
61618,474.1|451.9
61619,395.25|568.7
61620,371.6|307.35
61621,278.95|251.35
61622,472.1|261.7
61623,545.2|269.25
61624,568.45|464.15
61625,218.4|305.25
61626,311.3|303.7
61627,271.15|289.35
61628,351.3|216.75
61629,344.7|592.5
61630,340.9|410.5
61631,403.85|542.2
61632,386.4|351.75
61633,310.7|332.8
61634,590.6|557.5
61635,514.65|455.2
61636,435.9|588.1
61637,576.25|531.5
61638,277.95|501.15
61639,482.95|232.3
61640,559.85|527.45
61641,208.6|521.15
61642,555.15|299.25
61643,507.6|488.3
61644,255.7|423.2
61645,272.4|427.1
61646,567.15|533.95
61647,279.8|358.55
61648,558.75|473.15
61649,231.45|359.3
61650,245.2|328.45
61651,405.4|365.8
61652,406.2|562.0
61653,283.55|559.0
61654,548.8|240.1
61655,232.1|546.5
61656,542.9|531.9
61657,233.85|439.7
61658,214.4|404.0
61659,458.55|412.8
61660,256.5|437.65
61661,254.0|255.3
61662,224.45|369.6
61663,594.15|362.0
61664,385.0|526.4
61665,570.15|344.75
61666,570.65|575.35
61667,422.75|276.3
61668,530.65|377.05
61669,535.4|433.1
61670,281.55|263.7
61671,534.2|335.6
61672,592.1|545.05
61673,226.85|397.45
61674,459.55|345.3
61675,378.7|490.4
61676,429.5|295.15
61677,593.0|382.7
61678,320.45|403.55
61679,593.9|562.4
61680,426.2|372.95
61681,435.35|427.65
61682,536.0|461.55
61683,564.05|240.95
61684,391.3|280.85
61685,308.5|323.8
61686,234.25|330.7
61687,552.25|283.85
61688,376.2|220.4
61689,268.65|432.15
61690,347.25|560.5
61691,446.85|407.95
61692,448.6|483.05
61693,586.05|367.2
61694,257.7|408.7
61695,468.05|481.75
61696,530.3|585.3
61697,364.35|255.35
61698,555.2|524.95
61699,328.85|564.55
61700,351.0|581.1
61701,270.15|222.05
61702,469.25|536.55
61703,211.6|264.3
61704,367.45|494.25
61705,401.0|585.65
61706,589.55|401.45
61707,470.65|266.45
61708,420.65|299.5
61709,409.25|260.85
61710,589.85|511.35
61711,359.2|595.15
61712,335.95|394.85
61713,244.5|577.05
61714,544.7|548.35
61715,457.15|433.55
61716,351.8|409.55
61717,413.35|592.45
61718,395.35|451.6
61719,328.0|520.55
61720,217.7|255.6
61721,334.15|233.15
61722,339.7|537.4
61723,267.2|401.05
61724,328.85|339.4
61725,489.7|471.85
61726,211.9|468.8
61727,274.35|376.2
61728,437.25|561.0
61729,578.3|539.4
61730,343.95|523.65
61731,462.45|219.05
61732,467.55|324.1
61733,394.7|590.7
61734,476.45|412.1
61735,518.1|480.9
61736,258.65|558.45
61737,548.75|385.2
61738,352.95|389.6
61739,354.9|595.6
61740,255.7|591.05
61741,521.15|584.4
61742,469.5|361.05
61743,492.9|487.45
61744,548.2|456.45
61745,407.45|214.25
61746,488.85|319.65
61747,554.5|283.55
61748,380.05|571.3
61749,211.8|330.75
61750,284.55|521.75
61751,528.4|291.45
61752,460.45|224.4
61753,401.85|579.35
61754,405.15|548.2
61755,417.75|246.65
61756,298.9|543.55
61757,297.4|563.35
61758,404.15|536.4
61759,236.65|212.85
61760,347.4|304.5
61761,220.4|272.65
61762,267.1|252.45
61763,340.0|238.95
61764,378.25|349.15
61765,360.5|402.35
61766,467.75|462.65
61767,231.6|503.05
61768,229.6|284.45
61769,479.25|321.45
61770,489.6|518.8
61771,343.4|501.2
61772,279.4|550.05
61773,212.45|314.15
61774,580.1|516.15
61775,425.6|506.45
61776,444.0|451.4
61777,290.6|460.75
61778,361.7|588.75
61779,557.75|456.35
61780,414.85|393.6
61781,518.65|424.4
61782,220.0|384.2
61783,510.05|458.35
61784,587.3|400.2
61785,286.85|447.95
61786,527.35|444.1
61787,248.35|535.75
61788,524.45|221.9
61789,431.5|210.0
61790,593.4|376.5
61791,216.75|570.8
61792,570.35|511.3
61793,566.8|368.15
61794,228.8|377.4
61795,313.05|348.45
61796,401.25|499.0
61797,529.3|555.3
61798,205.05|491.9
61799,341.9|569.3
61800,344.95|277.4
61801,402.45|340.25
61802,273.95|424.75
61803,535.0|561.9
61804,574.95|273.75
61805,579.2|267.6
61806,319.0|262.9
61807,417.65|478.6
61808,350.35|489.25
61809,423.05|444.55
61810,286.4|544.6
61811,590.35|495.2
61812,451.65|549.15
61813,256.85|560.8
61814,224.65|573.2
61815,520.4|378.15
61816,414.45|486.45
61817,273.8|230.15
61818,370.35|345.9
61819,513.3|504.4
61820,482.45|232.25
61821,384.1|338.7
61822,275.75|370.55
61823,214.05|234.85
61824,449.3|220.7
61825,560.8|254.6
61826,343.75|391.55
61827,227.95|539.7
61828,473.0|416.5
61829,554.85|489.75
61830,559.55|538.15
61831,421.2|401.15
61832,421.4|247.8
61833,267.1|470.95
61834,210.45|237.9
61835,337.55|414.85
61836,327.5|520.7
61837,304.9|513.1
61838,412.55|364.45
61839,392.55|579.15
61840,582.4|553.2
61841,273.4|361.85
61842,248.2|347.7
61843,575.4|569.3
61844,483.35|267.45
61845,387.05|229.1
61846,469.25|480.85
61847,524.95|538.55
61848,259.9|590.55
61849,355.2|435.0
61850,452.95|508.2
61851,537.85|518.75
61852,344.15|255.4
61853,220.75|257.1
61854,240.6|351.5
61855,279.15|235.4
61856,549.4|588.3
61857,355.65|578.4
61858,348.8|249.8
61859,344.7|564.6
61860,262.7|526.95
61861,245.7|236.75
61862,454.1|330.95
61863,377.75|595.8
61864,321.75|417.45
61865,246.05|555.5
61866,576.05|593.7
61867,367.65|275.2
61868,485.85|510.9
61869,440.65|253.6
61870,420.45|372.55
61871,410.6|284.75
61872,353.8|225.0
61873,247.8|435.4
61874,340.15|368.15
61875,488.25|329.35
61876,434.65|583.25
61877,219.4|426.9
61878,466.3|445.75
61879,386.55|587.7
61880,402.65|269.6
61881,442.2|589.05
61882,210.1|325.0
61883,262.85|234.9
61884,267.55|301.05
61885,215.75|588.9
61886,225.9|583.65
61887,590.35|548.5
61888,279.15|432.8
61889,572.7|294.05
61890,287.5|541.15
61891,492.75|303.9
61892,261.05|215.2
61893,343.0|407.15
61894,364.8|356.65
61895,465.7|299.45
61896,352.75|465.0
61897,215.1|552.35
61898,460.55|436.4
61899,529.5|545.8
61900,439.7|218.1
61901,419.9|559.0
61902,214.6|490.4
61903,220.5|304.2
61904,471.5|513.6
61905,430.95|295.25
61906,305.55|581.15
61907,407.6|273.45
61908,358.05|439.15
61909,411.25|445.65
61910,258.4|557.0
61911,345.5|284.25
61912,521.5|370.6
61913,502.8|366.95
61914,447.1|303.6
61915,276.95|396.5
61916,585.35|283.4
61917,475.4|524.85
61918,440.05|386.25
61919,233.15|387.5
61920,426.75|347.3
61921,242.45|586.4
61922,391.95|281.4
61923,351.15|515.1
61924,444.15|533.5
61925,209.85|509.0
61926,438.6|326.65
61927,432.1|353.75
61928,437.75|325.05
61929,583.15|452.15
61930,214.25|591.9
61931,250.5|509.65
61932,353.5|567.65
61933,447.35|476.15
61934,259.25|586.05
61935,480.5|432.7
61936,380.75|229.55
61937,471.15|347.2
61938,514.9|246.8
61939,545.4|521.9
61940,278.9|250.2
61941,210.95|581.8
61942,454.75|319.3
61943,577.2|245.65
61944,490.75|493.15
61945,547.5|437.9
61946,593.3|475.75
61947,569.6|221.5
61948,260.1|277.7
61949,343.85|536.6
61950,487.85|278.85
61951,464.9|446.55
61952,295.7|591.5
61953,421.85|288.7
61954,569.3|293.05
61955,463.7|390.85
61956,292.25|315.4
61957,277.85|290.15
61958,266.15|457.1
61959,454.35|287.95
61960,454.1|546.7
61961,360.5|593.95
61962,206.3|479.95
61963,334.25|551.4
61964,590.05|361.05
61965,583.9|476.6
61966,245.5|338.95
61967,529.45|554.8
61968,296.5|387.45
61969,392.15|350.55
61970,561.2|355.0
61971,406.05|212.8
61972,369.3|411.0
61973,352.9|500.05
61974,403.75|208.95
61975,320.6|356.85
61976,543.2|542.1
61977,548.85|297.45
61978,208.85|549.7
61979,568.2|318.9
61980,458.9|460.0
61981,533.4|500.9
61982,563.9|478.65
61983,423.95|321.8
61984,380.55|512.55
61985,235.9|464.95
61986,460.85|295.05
61987,568.65|577.9
61988,465.3|548.75
61989,275.85|247.4
61990,472.5|281.95
61991,466.45|296.2
61992,405.35|420.5
61993,505.3|574.7
61994,362.9|352.35
61995,580.75|363.75
61996,457.35|263.1
61997,493.05|243.55
61998,445.85|212.8
61999,552.1|513.45
62000,582.95|515.7
62001,234.65|208.3
62002,538.05|436.55
62003,209.8|271.95
62004,442.8|218.25
62005,410.45|561.05
62006,316.95|389.8
62007,278.15|349.05
62008,557.4|521.65
62009,272.25|216.65
62010,351.25|577.9
62011,476.7|272.0
62012,210.45|491.4
62013,310.55|335.95
62014,546.2|539.45
62015,258.1|243.15
62016,387.15|452.9
62017,538.75|274.0
62018,276.05|365.85
62019,511.3|451.3
62020,525.65|538.55
62021,243.75|400.7
62022,232.5|527.45
62023,384.8|560.3
62024,291.95|493.05
62025,350.55|233.95
62026,370.3|263.9
62027,398.05|303.8
62028,578.2|281.85
62029,362.85|409.3
62030,357.15|335.35
62031,251.85|219.15
62032,307.7|447.6
62033,575.05|469.05
62034,226.75|247.95
62035,435.8|537.65
62036,576.9|427.45
62037,220.85|281.65
62038,550.4|239.1
62039,252.7|540.3
62040,458.45|581.15
62041,520.55|301.45
62042,414.15|589.7
62043,213.5|283.2
62044,417.65|279.4
62045,421.8|225.9
62046,264.35|573.0
62047,255.15|504.6
62048,470.95|309.75
62049,528.0|363.0
62050,287.0|405.2
62051,557.7|273.5
62052,216.0|582.75
62053,542.5|228.05
62054,347.65|531.75
62055,235.95|227.6
62056,537.35|327.7
62057,430.8|365.65
62058,391.05|554.0
62059,520.9|332.85
62060,339.9|232.45
62061,378.95|272.7
62062,385.05|595.85
62063,443.4|350.5
62064,516.5|484.6
62065,551.1|527.35
62066,290.8|327.8
62067,533.95|231.55
62068,367.85|355.05
62069,450.1|306.25
62070,275.35|572.95
62071,491.1|482.4
62072,484.65|442.8
62073,546.45|520.15
62074,336.75|418.0
62075,251.85|290.55
62076,392.7|206.75
62077,477.65|480.85
62078,577.5|442.45
62079,249.15|275.3
62080,590.4|374.7
62081,376.1|573.45
62082,279.15|435.1
62083,295.9|312.9
62084,393.1|414.75
62085,580.35|221.4
62086,546.45|463.9
62087,214.15|468.9
62088,277.5|380.5
62089,232.0|245.6
62090,466.25|237.75
62091,378.5|279.95
62092,440.1|509.25
62093,425.45|321.15
62094,452.5|243.8
62095,459.35|375.4
62096,365.6|567.55
62097,588.35|558.9
62098,359.05|288.25
62099,286.45|507.25
62100,405.65|540.7
62101,382.05|402.95
62102,445.2|429.85
62103,243.0|394.95
62104,355.9|515.35
62105,354.05|351.15
62106,410.65|338.3
62107,395.9|590.7
62108,232.4|296.95
62109,399.55|303.55
62110,364.45|587.4
62111,572.95|293.0
62112,542.0|585.15
62113,327.1|392.8
62114,356.25|509.3
62115,237.7|397.7
62116,583.45|385.4
62117,283.95|405.95
62118,404.75|377.6
62119,413.65|386.0
62120,456.0|434.4
62121,246.15|391.25
62122,360.35|217.7
62123,236.3|268.95
62124,484.85|312.1
62125,249.75|468.5
62126,424.05|290.45
62127,263.45|428.25
62128,347.6|546.65
62129,536.35|342.25
62130,249.4|327.75
62131,433.55|558.8
62132,570.5|425.75
62133,510.6|384.65
62134,217.3|545.95
62135,470.15|524.45
62136,430.0|379.5
62137,564.0|591.7
62138,389.45|212.7
62139,546.85|495.5
62140,265.15|433.6
62141,470.6|229.2
62142,464.65|241.9
62143,535.85|499.45
62144,432.5|581.4
62145,442.6|330.3
62146,322.25|317.6
62147,491.2|487.7
62148,469.95|478.85
62149,412.5|437.9
62150,581.4|572.4
62151,391.25|276.7
62152,206.95|295.75
62153,593.1|374.6
62154,351.85|406.45
62155,559.7|490.45
62156,576.1|269.95
62157,587.05|509.2
62158,438.55|389.45
62159,246.15|263.45
62160,229.2|386.55
62161,505.1|505.45
62162,453.85|552.9
62163,288.1|340.2
62164,356.0|525.5
62165,566.25|589.95
62166,270.25|401.2
62167,442.4|395.6
62168,260.55|422.1
62169,357.9|365.0
62170,490.4|269.3
62171,219.75|255.45
62172,554.75|260.35
62173,455.55|389.35
62174,427.55|404.6
62175,278.15|409.7
62176,469.8|257.15
62177,554.1|401.5
62178,401.55|492.25
62179,319.35|317.7
62180,226.25|400.35
62181,533.2|532.8
62182,405.65|484.0
62183,321.95|257.8
62184,557.25|524.65
62185,346.0|216.55
62186,211.1|469.2
62187,591.6|379.4
62188,216.25|243.7
62189,226.65|517.7
62190,234.55|472.1
62191,421.6|392.1
62192,362.75|217.45
62193,232.05|220.6
62194,259.5|272.95
62195,380.75|238.05
62196,471.9|236.45
62197,396.9|309.15
62198,323.0|395.5
62199,254.3|462.35
62200,355.4|279.3
62201,379.35|272.8
62202,586.6|413.2
62203,356.1|245.35
62204,486.55|374.3
62205,371.6|568.4
62206,386.95|533.8
62207,583.3|406.9
62208,574.2|589.55
62209,501.1|377.45
62210,277.5|375.45
62211,485.8|226.9
62212,456.35|563.25
62213,414.45|476.4
62214,343.05|275.1
62215,415.4|451.5
62216,497.35|394.8
62217,347.85|464.9
62218,284.4|557.8
62219,463.8|519.9
62220,373.6|461.6
62221,416.55|488.2
62222,398.2|563.65
62223,526.5|548.0
62224,465.35|234.6
62225,254.35|246.75
62226,339.5|346.05
62227,586.25|586.1
62228,294.1|342.95
62229,332.2|300.9
62230,566.85|224.3
62231,462.65|239.1
62232,337.55|369.85
62233,354.85|225.45
62234,370.0|360.85
62235,234.9|383.9
62236,358.45|440.25
62237,393.15|553.45
62238,347.4|326.2
62239,287.85|530.45
62240,417.05|538.7
62241,483.45|538.2
62242,351.2|572.5
62243,569.5|434.6
62244,528.0|290.1
62245,534.5|376.8
62246,409.3|297.05
62247,238.0|589.25
62248,402.0|277.15
62249,284.7|537.45
62250,540.35|553.15
62251,246.8|579.75
62252,230.65|229.15
62253,535.05|578.25
62254,550.8|288.05
62255,441.0|462.05
62256,460.4|380.75
62257,301.55|556.85
62258,379.4|486.05
62259,477.8|341.85
62260,509.05|347.5
62261,579.25|449.05
62262,521.95|437.9
62263,219.25|408.9
