Id,Predicted
62264,489.3|465.2
62265,376.75|214.6
62266,534.7|472.7
62267,332.4|432.05
62268,219.85|494.7
62269,547.5|316.75
62270,348.8|577.3
62271,272.4|572.3
62272,372.5|340.75
62273,334.35|413.75
62274,590.95|263.2
62275,523.9|358.4
62276,408.0|283.95
62277,579.65|478.0
62278,218.0|291.65
62279,460.45|295.8
62280,413.2|368.6
62281,496.3|331.7
62282,350.7|250.5
62283,564.8|453.5
62284,250.55|483.5
62285,391.85|582.95
62286,272.25|563.6
62287,420.1|396.45
62288,495.5|447.1
62289,284.3|470.25
62290,261.95|477.1
62291,470.95|346.65
62292,280.6|501.2
62293,382.7|402.6
62294,243.95|296.4
62295,451.75|414.05
62296,506.6|342.8
62297,335.75|315.5
62298,301.45|369.25
62299,412.1|529.4
62300,521.1|385.7
62301,477.45|310.65
62302,460.45|312.3
62303,293.6|302.45
62304,223.55|461.85
62305,398.6|471.2
62306,569.55|261.3
62307,437.1|428.45
62308,209.2|586.8
62309,220.25|274.0
62310,550.65|538.6
62311,216.55|529.65
62312,478.85|401.05
62313,404.2|351.75
62314,231.4|572.25
62315,366.2|539.0
62316,567.6|311.0
62317,343.5|423.4
62318,230.75|480.8
62319,409.75|555.0
62320,440.65|421.8
62321,366.4|437.1
62322,535.2|556.55
62323,375.7|218.5
62324,272.2|435.3
62325,399.35|471.9
62326,573.75|415.15
62327,456.4|488.7
62328,416.4|364.2
62329,419.3|387.3
62330,380.45|321.8
62331,590.35|213.15
62332,386.0|516.5
62333,440.5|453.0
62334,368.55|386.75
62335,423.3|484.85
62336,254.65|273.8
62337,443.25|447.0
62338,397.3|505.6
62339,409.7|339.65
62340,342.2|303.5
62341,346.8|566.35
62342,588.55|588.3
62343,286.05|388.05
62344,595.3|415.1
62345,398.6|353.2
62346,469.95|307.2
62347,425.7|314.35
62348,207.3|507.15
62349,426.0|580.1
62350,454.6|454.0
62351,583.0|344.1
62352,270.2|423.8
62353,512.4|534.95
62354,482.95|474.9
62355,379.8|552.25
62356,230.85|329.6
62357,229.45|538.7
62358,416.8|481.25
62359,223.1|286.7
62360,588.5|358.0
62361,362.4|333.95
62362,416.4|554.65
62363,217.35|452.75
62364,424.9|372.9
62365,547.3|571.8
62366,406.95|340.9
62367,247.5|507.7
62368,579.2|322.1
62369,296.3|418.85
62370,241.3|475.7
62371,427.25|493.35
62372,236.25|404.3
62373,294.5|317.55
62374,283.35|471.05
62375,244.1|420.15
62376,466.15|319.1
62377,423.65|271.95
62378,556.05|550.05
62379,208.95|364.3
62380,294.1|445.95
62381,397.8|590.95
62382,292.4|420.05
62383,383.95|468.0
62384,405.95|362.55
62385,566.65|225.25
62386,521.8|563.2
62387,537.9|275.9
62388,360.05|373.65
62389,584.85|347.7
62390,279.6|459.85
62391,444.65|459.55
62392,377.85|238.3
62393,265.2|285.65
62394,469.35|422.15
62395,361.2|285.55
62396,338.0|358.6
62397,265.7|400.7
62398,211.05|409.5
62399,493.15|489.6
62400,571.25|458.05
62401,247.45|416.75
62402,565.1|468.45
62403,419.9|383.9
62404,351.75|432.9
62405,399.2|562.65
62406,274.35|582.3
62407,215.7|405.65
62408,554.75|538.9
62409,258.35|216.8
62410,227.1|209.5
62411,586.4|339.5
62412,341.15|259.85
62413,485.65|569.35
62414,474.7|274.2
62415,269.0|532.15
62416,230.45|389.45
62417,361.8|328.85
62418,391.25|554.2
62419,465.1|535.0
62420,540.4|561.4
62421,446.05|466.75
62422,479.95|337.75
62423,272.1|394.15
62424,410.65|209.55
62425,544.45|420.4
62426,577.15|388.5
62427,550.7|576.0
62428,391.6|335.75
62429,228.3|219.5
62430,420.25|543.4
62431,218.85|406.2
62432,588.3|265.6
62433,581.55|483.15
62434,523.75|505.4
62435,542.2|292.6
62436,295.2|418.5
62437,256.05|379.7
62438,242.35|265.9
62439,212.8|582.5
62440,585.5|353.55
62441,210.75|325.2
62442,582.45|349.5
62443,579.8|527.6
62444,389.95|496.05
62445,267.7|275.85
62446,563.45|469.45
62447,551.65|518.75
62448,209.75|325.0
62449,576.45|240.5
62450,544.9|227.3
62451,576.75|455.1
62452,413.55|472.95
62453,210.75|266.3
62454,436.65|510.5
62455,397.9|500.8
62456,536.15|568.55
62457,366.15|218.25
62458,411.25|387.25
62459,577.15|384.95
62460,561.4|313.2
62461,292.05|393.05
62462,287.05|343.5
62463,548.0|227.15
62464,211.35|470.3
62465,422.45|298.45
62466,588.5|483.25
62467,258.05|356.05
62468,593.2|368.75
62469,426.25|345.7
62470,525.0|465.3
62471,292.45|519.0
62472,387.8|264.7
62473,450.35|459.4
62474,249.9|266.15
62475,215.8|494.2
62476,341.0|569.35
62477,581.9|564.45
62478,545.35|520.9
62479,227.6|377.6
62480,541.6|279.95
62481,367.5|335.8
62482,313.8|540.2
62483,403.15|541.2
62484,204.15|463.2
62485,526.0|237.7
62486,451.75|551.1
62487,272.9|568.9
62488,544.25|527.15
62489,389.0|490.7
62490,257.95|570.3
62491,232.6|273.45
62492,573.95|472.75
62493,396.9|448.05
62494,437.95|308.2
62495,407.1|230.6
62496,573.05|283.9
62497,571.3|240.2
62498,580.15|312.1
62499,478.7|439.8
62500,254.1|581.2
62501,580.95|216.8
62502,488.4|516.4
62503,383.75|327.75
62504,572.75|477.2
62505,257.5|554.75
62506,551.75|520.55
62507,213.7|519.45
62508,351.9|331.3
62509,365.2|371.05
62510,436.65|229.3
62511,537.15|545.45
62512,580.0|313.9
62513,581.1|287.55
62514,453.75|569.05
62515,437.05|377.95
62516,387.25|566.4
62517,578.1|478.2
62518,580.45|240.15
62519,348.25|342.2
62520,583.4|268.4
62521,247.1|219.05
62522,443.0|481.45
62523,583.75|218.0
62524,241.95|238.3
62525,552.0|498.75
62526,226.8|507.25
62527,250.85|587.45
62528,349.25|452.95
62529,550.05|263.15
62530,530.5|539.55
62531,240.2|315.35
62532,391.85|376.55
62533,395.05|593.7
62534,229.4|545.5
62535,342.65|556.95
62536,365.0|582.45
62537,277.05|390.2
62538,581.45|413.65
62539,460.7|546.3
62540,547.65|450.4
62541,417.95|502.8
62542,243.6|508.15
62543,457.95|403.65
62544,383.95|558.65
62545,210.45|261.7
62546,245.25|300.6
62547,339.1|355.2
62548,206.25|512.05
62549,427.15|420.45
62550,276.6|446.45
62551,399.1|408.85
62552,355.1|342.25
62553,546.45|264.2
62554,439.65|350.6
62555,587.5|356.0
62556,533.8|443.15
62557,412.0|472.4
62558,395.4|466.6
62559,534.25|314.55
62560,457.0|408.45
62561,555.45|441.8
62562,351.35|287.15
62563,527.0|545.95
62564,475.4|426.2
62565,279.05|237.2
62566,575.8|317.5
62567,283.1|514.6
62568,472.6|275.2
62569,542.0|498.7
62570,433.45|549.05
62571,477.9|313.35
62572,388.6|581.65
62573,386.85|337.85
62574,219.1|471.7
62575,458.45|282.7
62576,281.6|453.1
62577,335.0|246.45
62578,295.0|339.2
62579,279.4|594.05
62580,463.4|390.4
62581,299.9|415.7
62582,206.45|518.8
62583,210.85|588.25
62584,591.65|577.1
62585,382.8|567.1
62586,468.55|433.7
62587,233.4|435.85
62588,402.55|357.7
62589,571.5|224.4
62590,280.2|581.0
62591,349.2|353.05
62592,246.15|290.4
62593,473.25|337.55
62594,237.3|459.15
62595,299.45|360.05
62596,351.4|548.1
62597,275.6|236.5
62598,372.55|496.0
62599,354.9|435.15
62600,232.15|414.8
62601,344.55|279.35
62602,437.0|276.15
62603,558.75|271.3
62604,526.6|553.5
62605,348.8|440.75
62606,262.45|226.05
62607,274.8|246.9
62608,372.85|578.9
62609,385.3|220.0
62610,540.3|310.45
62611,580.65|345.8
62612,316.1|378.5
62613,582.5|207.3
62614,370.45|490.7
62615,386.35|368.35
62616,254.8|492.8
62617,210.3|500.35
62618,584.45|360.3
62619,370.4|542.9
62620,273.05|243.7
62621,423.95|590.7
62622,257.95|554.15
62623,349.55|306.35
62624,410.7|579.85
62625,430.95|449.0
62626,577.55|323.4
62627,280.2|329.95
62628,335.05|458.5
62629,382.85|585.45
62630,581.8|371.4
62631,424.45|437.4
62632,406.6|336.85
62633,245.45|499.75
62634,528.5|548.3
62635,370.15|435.3
62636,390.1|308.9
62637,270.1|382.95
62638,231.35|446.6
62639,219.65|370.65
62640,311.2|396.5
62641,573.05|301.35
62642,348.1|334.05
62643,488.15|268.15
62644,435.65|266.25
62645,370.2|390.65
62646,354.25|380.75
62647,542.15|298.05
62648,359.45|298.8
62649,569.2|411.65
62650,520.95|518.4
62651,227.25|462.5
62652,285.25|525.85
62653,590.25|364.5
62654,589.5|395.8
62655,419.25|581.35
62656,542.35|235.45
62657,255.6|311.9
62658,218.7|263.2
62659,591.8|322.15
62660,432.35|234.6
62661,375.7|335.5
62662,541.1|586.7
62663,451.3|431.75
62664,270.3|569.9
62665,456.1|520.15
62666,336.4|335.9
62667,438.5|401.75
62668,349.1|430.7
62669,355.9|587.5
62670,429.4|255.65
62671,218.3|300.1
62672,353.15|358.35
62673,359.7|209.45
62674,424.15|393.5
62675,425.5|213.9
62676,352.0|335.75
62677,488.35|337.35
62678,222.5|366.95
62679,346.05|331.15
62680,368.2|263.7
62681,419.3|457.2
62682,211.05|498.8
62683,221.85|503.5
62684,374.55|208.55
62685,529.35|551.85
62686,580.85|293.65
62687,435.0|450.75
62688,290.55|368.95
62689,454.2|283.6
62690,572.9|390.7
62691,358.25|328.3
62692,545.9|571.0
62693,255.35|239.8
62694,414.95|407.85
62695,461.3|372.1
62696,240.15|551.9
62697,250.75|397.2
62698,412.45|238.05
62699,409.0|355.05
62700,316.2|357.15
62701,525.3|425.5
62702,432.75|530.65
62703,220.55|586.8
62704,473.65|433.7
62705,363.35|276.95
62706,400.55|537.5
62707,211.8|504.3
62708,379.75|277.85
62709,262.7|300.6
62710,219.55|308.85
62711,408.6|234.4
62712,587.35|544.45
62713,235.85|332.8
62714,588.25|577.65
62715,427.8|552.5
62716,378.0|362.35
62717,353.2|229.5
62718,567.05|300.65
62719,358.35|495.1
62720,270.3|413.3
62721,272.8|286.85
62722,568.4|585.55
62723,238.95|205.75
62724,427.0|377.6
62725,242.3|286.0
62726,212.5|307.55
62727,447.95|228.1
62728,360.85|245.9
62729,222.8|361.15
62730,229.8|550.55
62731,434.8|219.85
62732,339.4|512.85
62733,588.25|298.65
62734,239.7|227.8
62735,474.15|463.55
62736,474.35|468.3
62737,266.7|533.1
62738,580.4|462.3
62739,471.75|450.15
62740,237.95|277.6
62741,551.8|450.5
62742,480.45|352.05
62743,282.2|342.1
62744,403.2|316.15
62745,480.35|328.25
62746,432.95|391.15
62747,283.25|511.5
62748,283.2|394.0
62749,500.5|321.25
62750,473.2|479.05
62751,259.45|227.35
62752,410.0|408.45
62753,404.85|228.4
62754,348.55|365.2
62755,483.0|395.1
62756,263.75|577.45
62757,358.9|582.2
62758,401.75|544.05
62759,591.55|280.2
62760,533.55|347.55
62761,386.55|576.55
62762,591.65|432.9
62763,370.3|489.75
62764,471.65|215.6
62765,483.75|461.45
62766,291.4|530.0
62767,473.65|387.1
62768,292.15|459.6
62769,320.8|328.2
62770,538.05|584.9
62771,400.95|508.95
62772,423.35|360.9
62773,438.45|436.95
62774,399.45|529.1
62775,439.6|331.65
62776,433.0|450.5
62777,230.1|285.25
62778,368.5|330.9
62779,473.4|450.75
62780,453.6|317.95
62781,261.65|336.15
62782,287.7|409.15
62783,387.5|234.9
62784,474.45|272.85
62785,547.65|320.45
62786,586.25|401.7
62787,573.05|495.1
62788,376.75|483.1
62789,446.8|551.2
62790,442.2|443.4
62791,441.8|591.4
62792,442.05|487.4
62793,387.9|293.1
62794,236.4|353.45
62795,589.7|260.85
62796,481.35|363.5
62797,363.1|584.55
62798,239.25|250.45
62799,437.1|341.6
62800,556.2|295.4
62801,470.5|550.0
62802,455.9|583.7
62803,529.95|571.1
62804,393.7|409.9
62805,375.85|585.5
62806,376.1|254.85
62807,450.65|591.7
62808,468.9|254.3
62809,387.75|350.6
62810,264.8|274.0
62811,588.95|408.2
62812,547.2|580.65
62813,488.3|485.1
62814,555.75|375.6
62815,580.4|410.5
62816,562.25|320.75
62817,468.9|473.0
62818,405.5|261.7
62819,593.85|430.3
62820,446.55|524.45
62821,385.95|454.05
62822,473.05|343.8
62823,593.15|567.95
62824,552.75|293.55
62825,332.85|272.75
62826,564.05|311.35
62827,454.4|325.6
62828,424.65|267.5
62829,387.6|285.9
62830,364.95|271.7
62831,246.15|405.8
62832,242.35|296.5
62833,595.0|476.3
62834,395.25|376.1
62835,342.95|338.7
62836,409.4|290.0
62837,207.1|458.15
62838,344.6|318.85
62839,525.15|298.75
62840,406.35|578.5
62841,352.05|511.65
62842,391.25|519.45
62843,454.85|272.0
62844,578.85|227.9
62845,543.3|501.5
62846,290.6|294.55
62847,524.05|459.95
62848,262.7|527.85
62849,348.95|545.55
62850,475.65|524.55
62851,333.85|573.7
62852,238.75|383.1
62853,450.15|475.05
62854,564.4|248.95
62855,393.45|312.95
62856,572.45|521.9
62857,410.9|527.25
62858,545.05|228.95
62859,587.5|316.35
62860,464.7|274.75
62861,580.0|214.45
62862,511.0|464.6
62863,513.65|468.2
62864,449.1|233.7
62865,507.9|520.6
62866,433.5|580.05
62867,353.9|211.25
62868,527.6|440.15
62869,225.85|514.6
62870,441.1|318.1
62871,403.1|222.5
62872,423.9|409.0
62873,257.25|206.15
62874,466.7|449.9
62875,474.45|458.1
62876,387.75|345.8
62877,487.15|292.25
62878,373.55|286.65
62879,352.6|224.9
62880,373.65|329.55
62881,463.65|224.8
62882,250.75|218.15
62883,231.2|579.0
62884,458.35|529.0
62885,246.5|291.15
62886,276.3|309.8
62887,281.9|525.2
62888,275.95|372.05
62889,530.6|498.65
62890,473.75|248.55
62891,349.1|219.35
62892,371.65|526.5
62893,459.1|360.15
62894,345.95|232.05
62895,555.95|584.05
62896,585.0|510.15
62897,352.55|215.2
62898,338.4|555.45
62899,459.45|535.9
62900,415.5|382.05
62901,336.4|519.4
62902,218.85|401.4
62903,280.5|248.25
62904,522.85|531.65
62905,295.75|433.2
62906,574.35|293.35
62907,342.55|567.6
62908,269.3|436.75
62909,585.4|341.1
62910,274.45|230.2
62911,543.8|406.5
62912,471.45|483.8
62913,505.75|381.15
62914,574.1|490.45
62915,423.55|480.95
62916,523.55|496.95
62917,446.4|319.45
62918,398.7|568.2
62919,223.55|495.1
62920,472.05|312.85
62921,464.3|378.0
62922,374.6|439.7
62923,545.4|333.8
62924,333.45|490.5
62925,552.7|430.65
62926,265.65|509.1
62927,396.5|291.45
62928,444.75|480.25
62929,386.45|461.55
62930,354.45|576.6
62931,307.1|419.45
62932,343.55|411.45
62933,447.85|534.3
62934,215.55|295.45
62935,335.95|425.0
62936,574.3|290.15
62937,473.6|410.85
62938,206.5|588.05
62939,280.85|471.6
62940,332.5|428.75
62941,355.95|342.7
62942,454.3|553.75
62943,589.85|349.7
62944,534.0|286.4
62945,357.9|336.4
62946,467.5|447.65
62947,369.6|343.6
62948,329.65|341.0
62949,361.15|454.65
62950,433.9|540.65
62951,207.4|224.55
62952,521.4|570.35
62953,364.9|284.8
62954,380.85|322.3
62955,441.05|495.9
62956,578.7|330.3
62957,474.35|336.4
62958,521.95|350.05
62959,558.1|492.95
62960,394.75|332.9
62961,562.9|388.3
62962,222.5|402.3
62963,233.05|455.3
62964,436.7|410.6
62965,346.7|389.0
62966,360.95|364.05
62967,372.75|405.25
62968,353.95|235.9
62969,236.05|500.9
62970,472.45|466.35
62971,209.3|513.65
62972,427.2|239.05
62973,205.7|587.25
62974,444.75|356.6
62975,438.35|392.45
62976,299.1|312.65
62977,446.85|272.45
62978,544.75|535.55
62979,234.45|220.15
62980,212.65|317.8
62981,478.65|452.45
62982,291.4|502.05
62983,237.15|575.95
62984,344.4|334.45
62985,568.3|511.6
62986,399.9|403.85
62987,584.3|399.5
62988,489.6|369.2
62989,572.35|278.15
62990,473.4|352.5
62991,577.75|343.45
62992,218.2|245.0
62993,430.75|570.75
62994,209.25|534.0
62995,468.85|233.1
62996,439.2|219.95
62997,239.85|572.5
62998,400.05|399.35
62999,551.2|273.75
63000,566.7|264.3
63001,542.6|380.7
63002,350.05|523.95
63003,322.25|377.2
63004,429.95|333.2
63005,231.05|267.7
63006,487.15|500.65
63007,265.0|465.3
63008,582.35|444.05
63009,375.45|421.75
63010,494.5|207.6
63011,377.2|294.6
63012,216.9|466.9
63013,386.4|504.6
63014,273.1|338.0
63015,534.0|572.55
63016,220.85|359.2
63017,283.75|457.6
63018,232.45|296.65
63019,373.2|570.85
63020,353.8|538.7
63021,382.3|468.9
63022,475.05|352.1
63023,593.15|361.05
63024,242.65|412.9
63025,258.1|294.25
63026,258.15|211.9
63027,344.45|586.85
63028,406.8|305.8
63029,435.45|218.45
63030,472.9|292.25
63031,463.5|573.5
63032,318.65|350.9
63033,473.65|483.5
63034,583.65|353.85
63035,216.75|461.55
63036,312.4|417.1
63037,363.5|249.8
63038,326.1|560.4
63039,497.4|407.35
63040,374.95|443.2
63041,543.1|455.9
63042,583.05|557.15
63043,490.95|306.7
63044,282.9|336.2
63045,332.2|317.75
63046,527.45|427.9
63047,255.95|516.0
63048,580.45|517.85
63049,469.0|218.0
63050,215.9|469.7
63051,284.65|419.45
63052,376.95|209.95
63053,557.0|460.95
63054,281.1|577.4
63055,411.2|491.9
63056,221.65|239.8
63057,560.4|445.1
63058,221.9|225.55
63059,495.35|223.0
63060,255.7|587.1
63061,211.85|505.85
63062,456.55|582.6
63063,366.7|236.15
63064,452.1|560.1
63065,417.85|581.95
63066,555.5|478.45
63067,256.1|431.6
63068,568.45|418.5
63069,538.2|404.35
63070,414.5|548.55
63071,265.15|384.45
63072,543.45|571.1
63073,541.1|511.9
63074,395.6|572.8
63075,306.25|518.55
63076,452.2|562.7
63077,536.35|333.6
63078,321.05|343.85
63079,207.15|455.6
63080,474.2|479.7
63081,334.4|403.85
63082,271.6|323.9
63083,519.15|529.9
63084,249.65|219.8
63085,346.2|218.85
63086,224.65|479.3
63087,224.6|267.65
63088,242.1|564.45
63089,465.85|209.1
63090,465.7|539.8
63091,562.3|519.2
63092,338.95|259.95
63093,542.5|496.3
63094,215.3|507.7
63095,207.3|543.05
63096,583.35|302.95
63097,581.9|362.45
63098,469.5|574.8
63099,546.8|562.2
63100,274.05|371.05
63101,213.55|579.35
63102,368.0|298.3
63103,569.65|420.65
63104,529.3|444.0
63105,429.6|479.35
63106,409.7|292.3
63107,457.9|581.75
63108,373.85|562.4
63109,393.55|515.4
63110,337.1|420.5
63111,582.3|415.6
63112,404.15|487.6
63113,589.7|579.4
63114,309.5|312.45
63115,228.2|508.6
63116,350.5|237.3
63117,392.25|593.75
63118,588.45|511.65
63119,414.95|208.7
63120,462.95|226.45
63121,338.0|563.85
63122,255.55|273.7
63123,229.35|331.7
63124,299.2|418.15
63125,530.55|482.1
63126,259.8|512.8
63127,323.9|515.05
63128,289.9|309.55
63129,377.05|362.8
63130,485.6|487.9
63131,571.4|232.7
63132,589.9|416.85
63133,264.1|226.65
63134,590.55|393.4
63135,513.95|566.05
63136,357.0|220.25
63137,403.4|468.8
63138,540.2|584.15
63139,406.8|350.6
63140,530.1|553.7
63141,368.0|574.8
63142,242.9|308.25
63143,577.0|583.05
63144,333.7|408.85
63145,361.05|216.0
63146,424.15|565.3
63147,209.0|585.05
63148,270.2|269.9
63149,375.0|449.65
63150,286.8|463.7
63151,450.0|497.85
63152,581.7|568.5
63153,208.45|253.95
63154,289.65|369.8
63155,459.65|280.3
63156,535.6|537.05
63157,213.2|547.5
63158,523.8|500.15
63159,265.25|271.75
63160,377.6|274.35
63161,589.35|582.1
63162,283.55|302.55
63163,462.75|347.7
63164,340.45|348.9
63165,547.0|448.95
63166,274.45|426.45
63167,376.5|571.7
63168,215.25|503.25
63169,256.3|577.95
63170,208.6|246.95
63171,566.7|239.35
63172,382.75|206.0
63173,346.75|236.7
63174,418.0|546.9
63175,471.95|331.6
63176,530.25|378.7
63177,278.85|489.9
63178,568.95|240.55
63179,549.95|526.85
63180,538.3|388.0
63181,274.5|537.15
63182,341.85|223.75
63183,476.8|341.65
63184,558.75|245.45
63185,370.6|282.05
63186,591.85|416.9
63187,306.1|392.6
63188,334.7|423.2
63189,216.95|253.25
63190,482.35|299.65
63191,222.75|265.5
63192,533.5|356.75
63193,567.75|496.25
63194,311.0|493.0
63195,445.95|256.85
63196,444.65|236.15
63197,444.7|536.05
63198,480.75|492.9
63199,390.4|381.65
63200,432.0|468.2
63201,513.45|499.55
63202,531.05|328.85
63203,370.7|593.7
63204,337.75|316.55
63205,219.5|397.25
63206,408.3|578.5
63207,397.3|292.15
63208,297.75|348.45
63209,593.75|379.0
63210,241.6|259.65
63211,434.6|432.5
63212,244.0|489.85
63213,573.7|306.85
63214,353.4|535.65
63215,225.75|538.4
63216,576.1|446.55
63217,263.45|358.75
63218,461.2|562.85
63219,469.5|311.35
63220,430.6|477.5
63221,385.2|401.95
63222,226.15|212.4
63223,352.4|212.75
63224,490.4|576.35
63225,247.5|210.15
63226,425.95|386.1
63227,337.35|266.35
63228,529.0|574.35
63229,394.05|592.85
63230,395.15|394.2
63231,282.05|457.0
63232,461.25|225.35
63233,433.15|455.0
63234,269.55|262.85
63235,360.3|410.1
63236,393.8|223.65
63237,482.45|454.8
63238,251.1|281.4
63239,252.1|508.75
63240,338.15|543.9
63241,588.85|411.35
63242,259.75|483.8
63243,349.35|221.9
63244,539.55|309.7
63245,368.8|213.0
63246,248.9|228.95
63247,455.85|491.7
63248,401.95|377.7
63249,406.3|222.95
63250,594.35|402.85
63251,257.9|555.15
63252,234.95|569.6
63253,221.6|405.25
63254,373.3|266.1
63255,591.65|260.55
63256,420.3|551.85
63257,520.2|381.7
63258,274.4|249.65
63259,445.6|498.15
63260,528.35|529.95
63261,577.75|301.85
63262,208.75|279.45
63263,252.15|491.15
63264,217.1|461.65
63265,542.55|402.35
63266,535.0|282.4
63267,551.75|585.5
63268,242.05|271.25
63269,536.65|583.0
63270,244.1|308.95
63271,571.3|288.45
63272,401.75|440.6
63273,472.05|499.5
63274,521.75|438.15
63275,451.4|581.4
63276,356.3|214.9
63277,585.9|346.0
63278,253.05|396.0
63279,441.85|327.4
63280,359.25|248.35
63281,436.1|310.85
63282,352.25|397.05
63283,350.95|596.15
63284,388.15|466.45
63285,211.35|589.3
63286,467.85|313.5
63287,237.85|488.7
63288,558.45|419.95
63289,248.95|398.15
63290,525.6|497.15
63291,343.45|554.7
63292,411.75|228.3
63293,592.55|563.35
63294,403.4|591.55
63295,580.4|296.4
63296,403.9|301.05
63297,418.45|334.15
63298,464.15|349.85
63299,525.6|552.3
63300,214.8|276.1
63301,280.7|242.75
63302,414.6|481.3
63303,376.4|511.15
63304,226.35|340.6
63305,233.5|453.2
63306,528.95|379.55
63307,567.3|452.25
63308,455.4|323.9
63309,345.75|383.35
63310,228.3|523.1
63311,407.8|228.95
63312,280.15|350.45
63313,224.55|498.0
63314,275.0|528.0
63315,282.3|499.9
63316,586.05|573.85
63317,350.9|454.95
63318,252.65|365.55
63319,433.55|225.0
63320,255.4|364.35
63321,246.85|365.1
63322,536.4|392.1
63323,390.65|595.3
63324,380.5|526.0
63325,570.7|412.6
63326,433.4|579.85
63327,427.3|579.0
63328,534.35|447.3
63329,495.4|512.1
63330,495.65|382.45
63331,553.55|592.3
63332,236.3|248.95
63333,523.95|434.65
63334,576.1|317.1
63335,519.35|228.8
63336,337.2|412.75
63337,222.5|292.4
63338,365.7|216.7
63339,426.8|585.35
63340,574.95|378.95
63341,453.25|591.9
63342,215.9|542.85
63343,463.15|272.35
63344,425.4|305.75
63345,287.25|415.85
63346,472.25|360.75
63347,391.25|352.5
63348,384.95|241.9
63349,561.55|549.05
63350,337.2|390.25
63351,256.05|450.3
63352,559.8|234.15
63353,473.5|460.5
63354,416.1|394.6
63355,246.1|225.15
63356,261.9|429.05
63357,253.15|388.1
63358,532.65|379.7
63359,251.0|207.0
63360,370.55|226.2
63361,566.4|406.7
63362,593.05|493.5
63363,296.9|484.3
63364,468.55|561.25
63365,479.3|508.9
63366,370.1|252.35
63367,564.6|540.3
63368,425.7|376.45
63369,557.5|234.35
63370,471.7|488.85
63371,218.85|587.15
63372,475.05|336.9
63373,354.35|324.4
63374,411.9|356.85
63375,441.65|343.65
63376,236.1|290.1
63377,525.75|453.15
63378,299.4|298.5
63379,558.5|392.05
63380,348.0|227.25
63381,208.15|482.95
63382,207.25|480.1
63383,271.15|271.05
63384,560.6|223.0
63385,473.55|280.3
63386,588.2|481.15
63387,547.3|537.0
63388,244.75|565.9
63389,559.55|442.45
63390,583.1|353.4
63391,368.1|249.25
63392,423.7|555.95
63393,249.55|492.6
63394,419.65|571.8
63395,407.75|326.95
63396,480.9|229.3
63397,242.55|550.5
63398,298.75|345.9
63399,278.5|594.2
63400,223.3|266.95
63401,531.15|323.55
63402,542.2|273.25
63403,462.6|433.5
63404,266.8|250.4
63405,591.2|476.25
63406,528.95|564.75
63407,559.45|307.6
63408,509.45|376.95
63409,396.8|593.65
63410,460.2|560.8
63411,231.65|473.7
63412,355.8|339.45
63413,536.5|440.8
63414,209.3|527.0
63415,307.9|452.0
63416,481.7|278.05
63417,562.45|531.95
63418,278.35|282.3
63419,390.05|209.0
63420,435.75|346.65
63421,456.6|490.65
63422,366.3|353.1
63423,323.25|367.25
63424,546.45|488.95
63425,334.9|327.25
63426,439.45|419.4
63427,587.6|432.0
63428,593.2|408.25
63429,219.5|553.65
63430,370.55|242.5
63431,275.3|276.45
63432,332.0|533.75
63433,454.6|325.05
63434,361.1|377.15
63435,371.55|506.15
63436,317.85|357.4
63437,350.9|302.0
63438,298.0|359.95
63439,386.85|276.85
63440,393.95|369.45
63441,587.3|299.8
63442,232.9|472.65
63443,279.3|449.5
63444,409.1|490.7
63445,299.8|301.25
63446,413.2|231.55
63447,479.75|331.35
63448,535.1|508.9
63449,410.9|506.15
63450,210.0|591.45
63451,243.3|438.05
63452,349.3|447.65
63453,273.15|574.25
63454,381.9|573.4
63455,413.5|311.05
63456,584.9|208.9
63457,574.8|525.0
63458,482.85|551.45
63459,473.25|498.4
63460,322.8|407.1
63461,585.15|320.35
63462,416.0|218.45
63463,578.65|268.7
63464,218.3|222.55
63465,244.65|330.45
63466,467.5|219.45
63467,369.7|274.25
63468,433.65|594.45
63469,425.85|362.8
63470,358.45|389.25
63471,444.0|274.35
63472,224.95|588.1
63473,382.25|227.8
63474,484.95|465.15
63475,543.7|260.65
