Id,Predicted
63476,286.45|399.15
63477,501.5|513.25
63478,399.2|298.35
63479,264.5|346.0
63480,221.4|441.65
63481,425.7|329.0
63482,342.3|531.35
63483,284.05|464.85
63484,585.1|372.95
63485,466.55|237.6
63486,386.55|414.95
63487,537.05|444.55
63488,450.95|453.7
63489,508.85|490.3
63490,363.65|575.2
63491,315.95|385.5
63492,398.75|379.4
63493,281.8|336.3
63494,545.2|292.85
63495,230.25|397.2
63496,221.0|332.2
63497,403.75|537.1
63498,361.25|234.55
63499,290.95|358.0
63500,390.3|224.7
63501,427.3|432.6
63502,460.8|513.95
63503,590.55|489.6
63504,535.45|288.45
63505,248.15|506.65
63506,205.1|512.85
63507,282.05|402.2
63508,207.6|481.6
63509,571.4|477.45
63510,490.8|499.3
63511,423.75|590.9
63512,278.15|456.7
63513,229.15|223.85
63514,539.4|538.6
63515,227.95|354.25
63516,353.05|223.7
63517,269.6|533.6
63518,395.9|210.95
63519,404.55|570.55
63520,222.1|329.5
63521,262.85|278.0
63522,453.35|222.1
63523,368.25|566.65
63524,582.05|586.65
63525,266.25|433.9
63526,556.4|294.75
63527,226.8|489.85
63528,434.45|371.6
63529,372.35|497.5
63530,396.85|551.2
63531,353.3|360.35
63532,452.35|432.95
63533,481.4|485.1
63534,285.05|344.1
63535,207.95|522.65
63536,592.3|354.45
63537,237.8|396.9
63538,362.7|220.1
63539,319.55|401.3
63540,446.95|498.45
63541,467.5|578.05
63542,539.6|325.35
63543,229.55|460.6
63544,470.4|459.85
63545,422.1|422.45
63546,588.35|267.35
63547,263.25|538.1
63548,262.85|326.1
63549,449.3|565.45
63550,577.6|317.8
63551,588.3|363.65
63552,565.9|542.9
63553,293.5|571.05
63554,584.35|214.05
63555,582.55|219.4
63556,338.1|363.7
63557,403.85|364.1
63558,409.1|352.65
63559,423.85|528.5
63560,445.3|268.45
63561,536.8|249.0
63562,258.05|292.2
63563,414.95|592.15
63564,429.7|455.6
63565,499.2|226.8
63566,283.5|322.9
63567,517.7|388.5
63568,207.15|400.3
63569,397.9|351.8
63570,469.5|311.7
63571,212.75|579.15
63572,325.9|255.05
63573,285.25|446.9
63574,211.75|223.0
63575,504.65|517.2
63576,366.95|216.25
63577,397.75|338.35
63578,366.0|230.5
63579,578.85|332.75
63580,218.3|369.35
63581,586.65|325.1
63582,237.4|575.8
63583,334.7|325.55
63584,304.35|543.85
63585,482.45|471.05
63586,238.9|476.7
63587,211.35|334.45
63588,223.35|467.4
63589,588.25|268.35
63590,276.35|366.4
63591,298.8|437.95
63592,520.05|356.75
63593,216.5|576.55
63594,343.0|513.4
63595,454.9|575.35
63596,509.9|459.6
63597,256.35|289.55
63598,578.55|214.05
63599,552.5|297.7
63600,441.45|488.7
63601,494.7|481.9
63602,216.65|300.85
63603,224.6|253.5
63604,384.15|508.35
63605,343.35|539.5
63606,211.65|282.75
63607,580.9|332.8
63608,591.65|363.3
63609,456.5|451.45
63610,582.1|255.75
63611,379.0|292.6
63612,569.5|471.75
63613,411.2|550.7
63614,566.95|490.75
63615,342.6|301.85
63616,571.75|285.85
63617,209.05|458.95
63618,413.65|347.2
63619,272.7|442.9
63620,345.65|563.55
63621,567.6|506.5
63622,295.55|327.4
63623,260.6|272.75
63624,570.05|365.75
63625,455.4|239.95
63626,460.7|421.45
63627,563.7|571.7
63628,278.4|243.0
63629,454.45|263.1
63630,472.45|305.75
63631,282.0|541.9
63632,585.85|332.0
63633,222.15|582.8
63634,332.6|228.75
63635,352.15|567.0
63636,230.15|232.85
63637,392.2|583.0
63638,593.2|459.9
63639,472.1|466.95
63640,571.7|417.6
63641,390.85|382.85
63642,545.45|541.35
63643,585.35|229.85
63644,385.05|500.8
63645,419.5|500.95
63646,468.55|218.0
63647,579.0|315.4
63648,374.65|365.9
63649,457.8|319.05
63650,582.15|383.5
63651,382.25|284.25
63652,534.75|546.0
63653,304.4|352.75
63654,587.25|336.45
63655,499.95|558.85
63656,543.65|430.3
63657,400.55|312.9
63658,427.85|441.35
63659,472.55|282.25
63660,345.5|352.0
63661,377.25|394.2
63662,417.55|565.45
63663,266.4|551.15
63664,409.35|310.25
63665,378.35|481.1
63666,578.75|580.85
63667,396.15|540.3
63668,406.0|330.65
63669,370.5|590.7
63670,269.7|546.4
63671,469.5|344.8
63672,315.5|342.8
63673,239.2|304.45
63674,569.4|220.05
63675,564.9|316.8
63676,392.4|349.35
63677,450.55|569.6
63678,263.85|376.45
63679,363.05|568.85
63680,222.25|496.5
63681,272.6|579.65
63682,437.55|216.3
63683,238.95|433.6
63684,476.45|279.0
63685,489.6|508.8
63686,237.65|584.5
63687,571.75|501.4
63688,244.45|483.95
63689,359.75|458.4
63690,228.6|496.2
63691,581.6|284.25
63692,588.65|220.7
63693,249.0|236.95
63694,503.95|559.05
63695,225.95|492.05
63696,295.4|488.2
63697,240.05|445.0
63698,349.15|515.2
63699,558.5|426.65
63700,207.1|536.05
63701,395.95|454.95
63702,359.85|582.2
63703,445.7|307.05
63704,227.55|342.0
63705,549.75|328.1
63706,388.5|216.55
63707,593.45|496.4
63708,236.75|234.4
63709,345.6|592.35
63710,555.45|550.15
63711,413.1|385.0
63712,288.25|411.45
63713,360.5|313.65
63714,542.1|228.05
63715,411.6|542.7
63716,411.4|570.5
63717,582.4|496.65
63718,272.35|492.5
63719,214.25|516.95
63720,459.1|264.5
63721,578.4|215.6
63722,223.45|230.45
63723,545.3|335.35
63724,562.6|306.3
63725,527.95|345.45
63726,422.6|487.95
63727,372.7|225.8
63728,257.45|216.4
63729,422.05|315.25
63730,235.75|547.75
63731,517.4|477.25
63732,334.0|567.45
63733,525.7|459.75
63734,428.55|214.5
63735,349.6|419.8
63736,367.25|264.8
63737,536.95|299.55
63738,322.5|359.65
63739,516.4|419.3
63740,337.45|541.35
63741,492.35|404.5
63742,465.1|288.75
63743,407.75|520.25
63744,466.95|392.35
63745,567.7|454.35
63746,531.35|541.9
63747,511.7|454.35
63748,227.35|222.7
63749,211.55|584.25
63750,341.9|389.7
63751,395.8|485.55
63752,268.3|430.3
63753,445.0|517.6
63754,286.5|581.5
63755,394.3|473.15
63756,214.55|308.05
63757,246.4|444.55
63758,281.45|403.45
63759,382.45|267.9
63760,419.15|588.3
63761,268.2|560.2
63762,260.85|323.7
63763,465.0|434.25
63764,579.35|365.75
63765,467.45|565.65
63766,426.05|271.05
63767,537.55|362.5
63768,334.4|574.7
63769,441.0|573.0
63770,588.9|494.4
63771,463.4|496.15
63772,223.8|347.2
63773,415.05|548.0
63774,586.65|380.75
63775,351.35|564.7
63776,411.2|522.0
63777,407.35|348.65
63778,352.3|261.15
63779,463.7|257.05
63780,367.7|411.65
63781,205.25|457.45
63782,263.05|564.3
63783,243.4|561.85
63784,254.45|558.65
63785,367.65|482.55
63786,357.45|437.95
63787,470.1|526.1
63788,573.85|576.6
63789,401.25|402.1
63790,556.7|449.65
63791,473.9|327.95
63792,262.65|364.1
63793,252.9|482.1
63794,407.35|553.2
63795,593.15|274.25
63796,383.35|493.05
63797,250.25|435.9
63798,370.3|538.0
63799,581.65|315.15
63800,466.95|295.75
63801,355.4|412.25
63802,395.7|231.1
63803,382.45|582.8
63804,236.45|542.3
63805,548.75|582.1
63806,589.8|250.0
63807,412.55|207.7
63808,582.55|482.15
63809,454.65|485.95
63810,583.1|250.75
63811,556.1|216.0
63812,511.2|509.95
63813,404.75|492.4
63814,416.0|351.95
63815,228.75|588.65
63816,433.6|242.8
63817,290.65|408.15
63818,571.7|441.8
63819,350.05|480.5
63820,482.3|530.35
63821,350.4|366.35
63822,218.25|247.2
63823,271.7|236.6
63824,439.05|443.25
63825,333.25|582.3
63826,558.9|537.5
63827,354.25|354.85
63828,568.45|535.45
63829,560.45|448.4
63830,428.7|284.35
63831,236.2|453.35
63832,207.15|447.05
63833,533.75|534.1
63834,462.25|445.2
63835,427.65|345.1
63836,549.15|230.55
63837,232.95|266.55
63838,592.95|392.75
63839,455.95|424.05
63840,311.65|378.4
63841,279.25|536.45
63842,389.85|381.95
63843,256.95|572.75
63844,392.95|450.2
63845,286.55|457.0
63846,327.95|328.0
63847,282.6|433.55
63848,540.9|522.45
63849,416.5|405.5
63850,454.15|281.85
63851,560.75|247.1
63852,266.85|536.2
63853,426.8|575.6
63854,583.4|370.25
63855,264.9|219.05
63856,344.05|418.0
63857,536.4|591.35
63858,347.2|363.05
63859,517.45|418.0
63860,579.05|226.35
63861,381.3|590.35
63862,514.35|313.4
63863,308.9|490.35
63864,269.7|565.85
63865,225.0|307.25
63866,564.05|582.8
63867,362.15|271.1
63868,401.15|512.6
63869,215.2|359.5
63870,372.0|218.15
63871,446.55|231.05
63872,288.95|420.4
63873,579.3|486.9
63874,386.45|280.0
63875,455.75|516.05
63876,251.3|492.95
63877,478.25|217.35
63878,487.2|370.55
63879,585.1|280.2
63880,418.75|380.1
63881,352.3|566.3
63882,579.0|254.25
63883,457.9|237.7
63884,346.2|347.15
63885,473.6|476.45
63886,457.2|541.25
63887,418.3|412.6
63888,559.55|271.4
63889,245.75|347.15
63890,277.05|253.2
63891,284.25|382.35
63892,345.75|538.65
63893,295.6|304.25
63894,590.25|356.6
63895,232.25|530.35
63896,579.1|511.85
63897,375.15|369.15
63898,211.2|583.15
63899,455.25|322.35
63900,235.6|354.45
63901,258.8|582.85
63902,591.35|397.1
63903,230.3|390.05
63904,340.85|590.2
63905,218.7|549.25
63906,481.95|505.35
63907,524.65|430.25
63908,444.9|304.0
63909,490.75|495.55
63910,581.8|486.8
63911,405.8|515.25
63912,453.35|293.7
63913,440.8|315.55
63914,206.8|458.05
63915,226.15|307.95
63916,578.65|450.6
63917,480.3|532.85
63918,394.5|436.9
63919,217.9|259.4
63920,246.25|504.55
63921,563.1|322.35
63922,251.75|356.95
63923,455.85|240.55
63924,534.4|343.2
63925,583.25|328.85
63926,257.9|514.8
63927,507.9|458.0
63928,375.45|221.85
63929,344.0|341.05
63930,583.65|369.65
63931,398.8|480.15
63932,443.35|376.25
63933,473.4|296.8
63934,517.85|268.95
63935,244.9|586.05
63936,242.0|564.1
63937,359.3|457.0
63938,371.85|471.7
63939,289.25|315.15
63940,220.55|526.9
63941,585.6|209.75
63942,246.8|382.45
63943,567.65|346.1
63944,534.0|333.2
63945,571.85|386.0
63946,591.6|390.8
63947,210.35|232.1
63948,583.6|475.2
63949,209.8|580.85
63950,546.75|569.75
63951,468.0|527.0
63952,578.0|493.45
63953,214.7|586.35
63954,562.6|489.85
63955,233.3|570.25
63956,570.75|391.0
63957,550.2|321.4
63958,452.85|387.2
63959,424.6|496.1
63960,216.55|524.4
63961,417.05|433.9
63962,212.0|587.3
63963,358.5|264.1
63964,285.4|454.05
63965,236.75|461.2
63966,245.35|491.85
63967,245.8|293.85
63968,347.65|412.65
63969,212.6|260.5
63970,405.05|284.0
63971,557.05|436.15
63972,334.0|408.55
63973,491.05|498.8
63974,409.95|344.15
63975,269.8|259.85
63976,590.1|486.1
63977,221.5|578.95
63978,230.25|526.95
63979,541.2|308.1
63980,568.95|316.45
63981,294.65|412.2
63982,529.25|339.35
63983,358.9|270.9
63984,583.7|523.6
63985,285.55|361.05
63986,356.1|296.25
63987,547.15|528.65
63988,505.15|344.05
63989,439.4|519.55
63990,426.15|408.5
63991,269.3|555.8
63992,245.95|385.2
63993,401.2|404.0
63994,417.55|422.4
63995,403.0|362.55
63996,352.55|578.85
63997,281.3|374.7
63998,342.35|348.7
63999,279.4|365.8
64000,579.6|563.7
64001,362.8|565.25
64002,367.6|368.75
64003,361.65|412.65
64004,431.4|218.0
64005,493.0|490.3
64006,222.2|275.55
64007,253.8|591.5
64008,585.35|554.75
64009,450.15|239.25
64010,553.35|224.3
64011,576.9|213.65
64012,450.85|227.6
64013,348.35|219.75
64014,468.25|250.7
64015,389.45|550.1
64016,228.8|286.75
64017,361.75|220.0
64018,400.1|336.0
64019,562.5|221.35
64020,538.5|324.8
64021,370.35|262.2
64022,589.3|466.65
64023,444.5|465.55
64024,283.05|539.0
64025,559.3|419.5
64026,578.35|385.4
64027,544.4|471.9
64028,558.2|561.7
64029,350.35|283.65
64030,206.3|468.8
64031,542.1|522.4
64032,262.9|366.9
64033,555.25|345.1
64034,381.75|295.75
64035,460.6|499.1
64036,578.45|510.65
64037,337.35|341.75
64038,350.7|230.6
64039,409.85|480.5
64040,404.3|342.9
64041,332.8|425.4
64042,398.6|361.85
64043,583.9|525.15
64044,350.6|561.35
64045,590.8|402.45
64046,492.85|231.45
64047,210.4|528.8
64048,576.85|521.25
64049,415.45|475.35
64050,450.0|588.7
64051,266.8|300.7
64052,446.6|574.6
64053,516.5|454.1
64054,557.1|584.15
64055,319.1|567.6
64056,466.5|275.75
64057,566.8|540.3
64058,213.1|354.2
64059,354.5|453.7
64060,549.35|264.8
64061,427.35|588.15
64062,435.5|207.9
64063,243.05|412.8
64064,560.8|288.8
64065,308.65|357.05
64066,249.45|355.15
64067,377.75|261.95
64068,399.8|327.05
64069,238.65|453.55
64070,256.9|221.2
64071,461.15|230.65
64072,254.5|570.6
64073,533.35|548.8
64074,470.35|468.55
64075,332.2|529.7
64076,471.45|439.3
64077,253.1|236.45
64078,368.6|316.8
64079,302.6|371.75
64080,440.0|317.05
64081,563.8|434.2
64082,229.2|300.9
64083,584.9|388.35
64084,589.55|571.1
64085,412.3|343.5
64086,348.0|326.45
64087,555.5|245.95
64088,475.7|213.0
64089,550.7|529.3
64090,261.5|277.85
64091,345.4|440.7
64092,543.5|538.7
64093,345.55|370.5
64094,267.7|240.55
64095,260.0|563.95
64096,376.35|265.6
64097,427.7|439.55
64098,289.5|367.5
64099,476.85|515.0
64100,485.3|362.55
64101,586.65|508.25
64102,394.8|404.35
64103,240.4|211.4
64104,451.5|443.15
64105,219.8|358.95
64106,548.4|481.35
64107,395.45|563.95
64108,364.8|429.4
64109,568.25|509.6
64110,473.3|328.1
64111,380.95|494.8
64112,443.0|533.95
64113,400.35|446.95
64114,435.8|460.75
64115,272.4|482.55
64116,214.25|268.8
64117,285.55|547.1
64118,364.5|323.95
64119,574.3|283.75
64120,214.05|454.1
64121,219.25|340.6
64122,380.9|208.0
64123,289.15|327.45
64124,341.45|584.85
64125,205.65|454.6
64126,582.0|457.7
64127,494.8|472.65
64128,250.1|263.5
64129,398.8|573.0
64130,434.95|482.75
64131,467.2|447.0
64132,561.7|246.9
64133,569.2|286.25
64134,302.2|418.95
64135,252.15|581.55
64136,416.2|219.75
64137,262.45|374.5
64138,398.65|244.6
64139,296.95|431.3
64140,424.75|562.35
64141,210.7|262.05
64142,273.0|577.95
64143,590.05|576.8
64144,440.8|457.55
64145,428.7|542.55
64146,257.35|363.3
64147,592.8|554.85
64148,445.6|471.9
64149,399.9|358.25
64150,211.9|242.25
64151,227.75|580.8
64152,423.7|461.45
64153,383.5|400.55
64154,464.25|275.95
64155,283.5|454.7
64156,367.75|570.8
64157,590.6|501.65
64158,271.9|577.7
64159,349.05|215.7
64160,239.9|581.4
64161,546.9|385.55
64162,323.6|512.65
64163,411.55|584.5
64164,531.9|513.25
64165,445.25|307.1
64166,399.35|589.65
64167,452.35|219.9
64168,486.2|359.05
64169,407.7|371.55
64170,370.8|261.4
64171,232.1|591.9
64172,478.5|521.0
64173,256.3|228.8
64174,249.5|559.1
64175,559.25|273.1
64176,246.55|558.9
64177,225.8|246.8
64178,498.25|214.35
64179,287.3|440.95
64180,430.3|591.6
64181,468.9|300.0
64182,353.5|275.0
64183,590.0|427.1
64184,330.9|252.95
64185,399.45|463.8
64186,211.8|588.5
64187,573.5|590.65
64188,440.65|471.65
64189,405.6|300.25
64190,518.1|383.55
64191,245.2|382.15
64192,381.2|204.9
64193,369.55|592.8
64194,550.45|519.25
64195,536.75|523.3
64196,541.65|230.5
64197,588.65|563.35
64198,420.2|344.7
64199,324.25|415.7
64200,277.3|422.7
64201,274.6|291.7
64202,587.95|423.45
64203,206.7|318.5
64204,542.65|497.35
64205,443.9|442.8
64206,226.15|211.85
64207,509.2|489.65
64208,256.9|584.3
64209,486.3|487.5
64210,206.45|238.75
64211,279.85|537.3
64212,579.3|453.6
64213,268.9|549.85
64214,457.95|468.5
64215,223.6|359.9
64216,260.3|574.85
64217,531.1|428.8
64218,266.95|267.3
64219,220.65|445.95
64220,581.05|325.1
64221,431.95|218.15
64222,256.85|566.5
64223,548.25|250.0
64224,590.2|576.95
64225,267.8|272.3
64226,337.55|235.4
64227,438.5|528.3
64228,447.55|558.0
64229,581.75|383.9
64230,555.3|230.85
64231,447.55|238.3
64232,251.05|285.7
64233,408.85|502.85
64234,583.4|227.65
64235,350.95|244.6
64236,364.2|321.6
64237,244.2|385.05
64238,414.8|449.95
64239,553.15|407.55
64240,563.45|525.8
64241,479.85|380.3
64242,339.4|405.8
64243,369.95|583.75
64244,386.3|544.8
64245,420.25|535.25
64246,232.3|499.9
64247,545.0|567.0
64248,378.55|440.5
64249,377.85|307.2
64250,467.0|458.0
64251,580.95|447.65
64252,383.9|372.9
64253,203.3|505.2
64254,453.25|582.05
64255,369.2|372.45
64256,481.4|547.35
64257,360.5|427.7
64258,369.9|494.4
64259,556.1|460.95
64260,560.4|317.7
64261,410.2|317.1
64262,398.75|371.2
64263,234.4|306.9
64264,208.05|514.1
64265,574.95|469.15
64266,204.45|470.25
64267,265.25|524.7
64268,209.35|273.9
64269,478.85|486.25
64270,233.95|432.6
64271,232.4|561.75
64272,277.85|427.85
64273,405.4|518.05
64274,287.25|324.6
64275,582.55|250.9
64276,398.1|593.8
64277,583.85|566.25
64278,485.05|282.9
64279,245.2|554.05
64280,465.5|349.75
64281,577.15|213.65
64282,441.8|546.6
64283,550.05|522.1
64284,368.45|573.95
64285,431.25|253.25
64286,537.45|421.45
64287,249.8|539.9
64288,573.9|530.4
64289,460.25|259.6
64290,262.8|336.45
64291,554.5|513.5
64292,249.8|512.1
64293,262.1|410.4
64294,386.2|508.45
64295,421.85|385.55
64296,236.95|590.55
64297,228.6|451.75
64298,344.4|332.8
64299,510.4|526.0
64300,396.65|525.0
64301,346.55|327.0
64302,257.8|587.3
64303,562.6|230.95
64304,336.05|386.95
64305,538.85|296.15
64306,393.3|318.95
64307,554.75|388.9
64308,439.3|441.15
64309,592.05|211.9
64310,410.15|261.85
64311,359.05|522.45
64312,282.7|443.8
64313,579.35|348.45
64314,400.15|324.45
64315,410.55|507.7
64316,579.45|543.0
64317,217.45|293.5
64318,315.5|293.1
64319,339.1|326.95
64320,583.4|333.65
64321,574.0|452.85
64322,270.0|453.2
64323,273.35|233.5
64324,356.0|383.55
64325,223.9|513.75
64326,411.1|561.05
64327,408.65|225.85
64328,355.8|444.15
64329,548.5|436.0
64330,231.4|580.9
64331,238.5|518.15
64332,256.8|450.45
64333,344.85|545.4
64334,400.85|300.55
64335,593.0|396.6
64336,281.55|448.6
64337,316.55|435.8
64338,259.3|467.5
64339,295.75|552.75
64340,248.35|258.2
64341,546.7|439.4
64342,258.5|514.2
64343,406.4|545.9
64344,542.5|271.75
64345,362.2|446.8
64346,434.3|515.4
64347,315.95|263.1
64348,340.9|554.2
64349,343.65|328.6
64350,404.15|277.45
64351,460.25|508.8
64352,549.35|386.05
64353,463.45|359.75
64354,595.45|493.35
64355,287.85|529.85
64356,284.8|370.35
64357,461.4|450.1
64358,554.4|272.8
64359,491.5|363.75
64360,441.75|437.5
64361,457.95|497.65
64362,495.95|494.0
64363,358.55|333.1
64364,254.55|541.1
64365,410.2|448.2
64366,204.3|476.1
64367,509.1|236.35
64368,377.1|459.7
64369,456.05|324.35
64370,210.6|392.1
64371,239.9|349.4
64372,340.8|505.95
64373,468.8|450.95
64374,206.65|456.0
64375,221.5|307.15
64376,364.8|255.4
64377,513.85|355.45
64378,353.05|288.4
64379,540.9|539.55
64380,272.55|590.4
64381,364.75|218.7
64382,359.6|273.2
64383,567.1|523.95
64384,552.7|407.3
64385,566.4|222.6
64386,264.2|294.75
64387,468.1|541.8
64388,445.45|481.85
64389,391.45|436.5
64390,594.95|369.55
64391,525.6|567.05
64392,237.35|217.55
64393,528.15|433.9
64394,259.75|513.9
64395,270.8|273.95
64396,549.5|583.2
64397,264.85|298.25
64398,468.45|483.6
64399,212.75|245.5
64400,299.8|350.3
64401,267.55|350.55
64402,396.5|302.0
64403,380.3|499.55
64404,405.7|558.7
64405,395.7|390.1
64406,346.6|212.9
64407,424.4|460.7
64408,355.8|437.0
64409,288.3|493.05
64410,354.95|322.95
64411,206.1|381.65
64412,447.65|516.45
64413,376.8|592.85
64414,237.3|398.4
64415,408.0|410.3
64416,580.0|305.25
64417,228.95|397.6
64418,341.45|575.8
64419,471.25|247.35
64420,394.7|505.05
64421,256.35|337.55
64422,388.8|266.4
64423,407.3|501.6
64424,595.25|395.35
64425,266.45|377.0
64426,475.5|506.0
64427,552.2|253.85
64428,401.15|541.5
64429,472.7|335.45
64430,209.3|472.7
64431,279.05|338.25
64432,254.4|409.55
64433,243.15|508.6
64434,208.3|460.45
64435,446.95|484.55
64436,337.25|325.85
64437,227.0|378.95
64438,468.25|332.2
64439,348.65|443.7
64440,543.2|550.15
64441,559.5|505.85
64442,588.45|207.15
64443,409.15|466.95
64444,483.0|333.0
64445,586.1|499.4
64446,555.55|239.95
64447,577.4|293.55
64448,300.5|407.7
64449,510.8|488.8
64450,431.2|256.65
64451,267.65|575.15
64452,393.3|445.3
64453,340.95|249.9
64454,356.45|275.1
64455,409.15|488.35
64456,438.45|303.6
64457,499.5|451.5
64458,567.1|436.0
64459,280.05|418.8
64460,216.25|424.05
64461,370.0|229.8
64462,469.4|415.25
64463,345.2|508.95
64464,447.65|235.7
64465,518.95|358.95
64466,544.4|483.15
64467,399.1|402.2
64468,461.2|368.55
64469,435.0|460.7
64470,470.4|515.45
64471,456.4|506.55
64472,373.55|397.85
64473,330.1|345.3
64474,314.4|547.4
64475,315.1|329.95
64476,466.45|235.1
64477,234.05|433.65
64478,427.0|348.55
64479,560.15|512.55
64480,259.0|365.6
64481,451.5|591.6
64482,520.05|521.0
64483,381.85|219.1
64484,554.7|393.4
64485,276.7|526.5
64486,426.9|322.5
64487,286.0|477.95
64488,555.0|515.7
64489,469.35|319.7
64490,463.3|373.05
64491,435.4|308.1
64492,371.85|403.1
64493,534.15|580.05
64494,401.95|496.45
64495,563.4|489.1
64496,405.75|565.4
64497,373.2|580.25
64498,423.9|375.8
64499,221.3|592.55
64500,395.15|559.55
64501,380.5|249.0
64502,554.45|303.35
64503,242.05|233.3
64504,275.4|287.25
64505,528.2|403.25
64506,403.1|433.65
64507,254.0|547.8
64508,240.9|511.15
64509,391.45|314.5
64510,572.8|278.75
64511,343.05|254.65
64512,462.35|464.3
64513,587.8|363.7
64514,238.95|354.95
64515,575.25|485.3
64516,348.9|249.4
64517,345.8|569.15
64518,385.05|352.45
64519,261.95|218.55
64520,306.8|371.05
64521,467.5|547.4
64522,471.95|431.8
64523,445.4|460.95
64524,286.4|390.2
64525,452.4|389.5
64526,387.05|392.55
64527,214.25|585.15
64528,406.25|445.5
64529,550.55|508.75
64530,505.8|492.8
64531,341.0|231.45
64532,247.8|506.45
64533,557.25|310.2
64534,570.8|227.75
64535,448.95|452.0
64536,280.7|388.05
64537,419.5|592.7
64538,416.85|358.8
64539,544.5|278.1
64540,229.55|573.55
64541,299.0|329.0
64542,325.95|403.4
64543,472.2|312.05
64544,546.55|345.7
64545,389.4|401.95
64546,469.6|339.7
64547,569.6|256.85
64548,451.3|453.0
64549,473.4|291.8
64550,355.85|214.1
64551,388.85|263.9
64552,208.35|496.15
64553,205.2|528.1
64554,461.3|327.2
64555,380.25|475.8
64556,344.75|426.85
64557,267.2|329.9
64558,206.0|450.3
64559,359.8|208.45
64560,561.1|585.05
64561,270.35|389.9
64562,546.7|258.3
64563,376.45|451.95
64564,364.2|492.5
64565,367.55|594.45
64566,559.05|533.7
64567,225.0|448.55
64568,526.6|450.8
64569,218.25|471.95
64570,261.9|558.2
64571,210.3|335.35
64572,338.8|402.65
64573,508.2|465.6
64574,594.75|363.7
64575,357.45|219.1
64576,344.7|254.1
64577,584.8|395.6
64578,590.35|485.25
64579,349.75|437.15
64580,511.6|499.3
64581,283.5|524.65
64582,269.35|542.05
64583,399.5|409.55
64584,587.8|352.35
64585,562.25|591.6
64586,357.05|209.35
64587,442.2|497.55
64588,400.05|355.15
64589,556.9|570.65
64590,367.3|596.2
64591,252.05|258.45
64592,560.2|253.45
64593,405.7|361.6
64594,271.5|561.85
64595,217.75|470.4
64596,285.1|459.9
64597,585.25|457.3
64598,477.9|572.75
64599,394.1|451.4
64600,454.3|539.45
64601,406.55|218.2
64602,305.75|425.85
64603,233.6|576.95
64604,460.4|521.15
64605,299.8|343.75
64606,463.1|502.1
64607,462.0|425.9
64608,244.45|349.15
64609,426.8|558.45
64610,457.65|582.35
64611,596.15|386.15
64612,365.35|269.15
64613,272.85|244.55
64614,453.45|543.0
64615,339.8|319.95
64616,525.35|341.95
64617,408.6|214.75
64618,387.5|295.0
64619,265.35|450.1
64620,413.2|504.6
64621,425.3|419.65
64622,353.2|496.15
64623,476.45|345.95
64624,442.8|394.5
64625,436.1|470.15
64626,385.55|520.55
64627,573.7|553.8
64628,437.35|333.0
64629,228.1|317.75
64630,583.85|359.3
64631,320.75|328.55
64632,246.3|585.9
64633,473.45|491.4
64634,387.2|281.1
64635,445.75|311.15
64636,441.5|588.5
64637,364.05|514.3
64638,531.75|536.5
64639,411.75|239.6
64640,461.55|424.3
64641,234.85|558.95
64642,560.0|516.1
64643,356.8|281.3
64644,573.1|462.0
64645,548.9|556.1
64646,281.5|458.5
64647,413.45|319.9
64648,589.9|589.2
64649,578.4|220.95
64650,369.2|460.65
64651,300.05|463.4
64652,411.95|537.85
64653,404.75|507.2
64654,574.15|326.4
64655,291.5|463.3
64656,280.35|558.15
64657,472.6|347.7
64658,421.85|256.1
64659,254.1|209.85
64660,394.8|480.95
64661,579.65|300.5
64662,363.4|258.75
64663,587.75|548.25
64664,515.75|347.0
64665,454.3|490.55
64666,476.9|345.55
64667,402.35|593.2
64668,233.05|583.95
64669,247.95|242.45
64670,355.45|405.6
64671,493.4|490.4
64672,287.35|392.5
64673,225.4|440.7
64674,284.5|351.8
64675,261.85|409.65
64676,495.75|449.35
64677,302.15|571.3
64678,580.15|245.35
64679,220.9|360.8
64680,433.95|472.25
64681,547.9|433.5
64682,413.5|580.9
64683,444.15|563.25
64684,337.75|226.85
64685,205.65|508.0
64686,544.35|233.05
64687,448.85|230.5
