Id,Predicted
64688,378.4|333.75
64689,255.45|458.1
64690,459.05|452.2
64691,363.85|483.5
64692,415.15|221.45
64693,271.25|348.45
64694,321.3|337.1
64695,585.7|223.2
64696,229.65|477.35
64697,321.25|497.5
64698,460.95|445.45
64699,365.75|517.4
64700,584.35|375.1
64701,258.9|487.0
64702,266.9|215.9
64703,569.9|405.2
64704,571.25|535.95
64705,528.05|438.55
64706,458.95|391.45
64707,254.3|250.8
64708,252.05|329.0
64709,385.3|559.8
64710,353.9|247.3
64711,559.65|326.0
64712,208.65|457.45
64713,541.6|340.4
64714,310.8|397.85
64715,409.9|291.55
64716,423.1|449.55
64717,340.75|382.65
64718,584.5|250.5
64719,460.4|455.35
64720,589.4|357.8
64721,274.7|369.9
64722,351.65|292.35
64723,470.7|473.45
64724,576.15|413.85
64725,533.1|552.25
64726,574.4|293.85
64727,380.05|589.6
64728,553.1|513.5
64729,405.8|467.4
64730,384.9|483.45
64731,283.6|253.0
64732,247.35|413.65
64733,566.9|228.9
64734,547.75|500.2
64735,583.0|536.9
64736,407.95|208.15
64737,224.8|575.65
64738,263.5|502.55
64739,487.05|267.25
64740,556.6|300.6
64741,426.85|401.25
64742,290.0|480.05
64743,323.8|402.25
64744,285.0|370.1
64745,508.5|519.65
64746,216.0|592.75
64747,436.4|231.05
64748,580.15|223.7
64749,525.25|454.05
64750,397.8|282.65
64751,348.95|320.55
64752,589.2|480.1
64753,375.6|585.55
64754,252.2|357.75
64755,376.7|567.75
64756,470.95|310.05
64757,394.95|355.6
64758,383.95|231.2
64759,302.8|578.6
64760,379.45|368.1
64761,217.1|541.45
64762,530.05|290.25
64763,249.4|585.1
64764,445.8|507.25
64765,562.25|506.05
64766,540.5|227.35
64767,237.15|550.8
64768,591.35|267.0
64769,468.7|322.8
64770,232.35|429.3
64771,479.65|486.2
64772,207.05|244.3
64773,353.0|526.6
64774,277.95|334.15
64775,367.6|585.2
64776,465.6|230.6
64777,316.85|467.25
64778,236.7|579.25
64779,369.85|367.0
64780,217.95|309.05
64781,241.5|482.75
64782,353.35|404.65
64783,424.85|362.9
64784,472.65|372.55
64785,264.5|500.65
64786,259.05|332.7
64787,264.45|317.05
64788,274.2|319.55
64789,553.65|475.55
64790,235.05|535.25
64791,574.0|569.7
64792,587.5|354.25
64793,253.35|423.3
64794,446.85|238.5
64795,458.65|219.9
64796,470.6|214.4
64797,376.35|225.15
64798,448.65|279.3
64799,552.5|313.9
64800,532.7|386.8
64801,257.0|495.75
64802,474.6|327.5
64803,413.15|228.6
64804,292.4|534.65
64805,426.75|579.1
64806,589.3|510.3
64807,587.6|246.65
64808,433.55|576.05
64809,506.4|505.85
64810,269.25|567.25
64811,420.25|389.1
64812,566.5|285.8
64813,447.9|591.6
64814,570.95|280.05
64815,287.8|409.15
64816,268.95|365.05
64817,287.35|359.4
64818,215.95|283.8
64819,391.7|483.15
64820,472.45|226.25
64821,348.95|228.35
64822,456.8|317.35
64823,372.45|434.1
64824,591.7|378.8
64825,379.2|488.2
64826,450.45|369.0
64827,383.15|572.05
64828,391.05|361.15
64829,233.6|584.5
64830,229.25|488.8
64831,291.15|325.4
64832,441.75|445.9
64833,552.45|317.3
64834,380.8|517.55
64835,207.8|576.05
64836,338.25|254.2
64837,212.95|304.55
64838,274.75|445.4
64839,576.25|479.2
64840,269.4|341.4
64841,478.2|288.85
64842,298.75|554.05
64843,569.35|265.2
64844,353.0|435.65
64845,220.7|362.4
64846,321.65|361.95
64847,362.85|358.2
64848,510.65|485.85
64849,225.5|274.9
64850,341.3|293.95
64851,239.7|372.2
64852,559.75|245.4
64853,433.4|219.35
64854,376.35|502.5
64855,542.3|285.2
64856,588.3|550.8
64857,468.2|512.8
64858,351.55|338.7
64859,300.4|539.2
64860,278.75|539.8
64861,545.7|450.9
64862,342.65|239.15
64863,590.9|504.95
64864,579.2|483.5
64865,397.9|576.0
64866,386.55|581.0
64867,429.65|221.6
64868,385.9|566.55
64869,252.15|239.35
64870,288.0|428.55
64871,287.2|330.2
64872,574.5|265.75
64873,384.7|306.15
64874,579.85|215.9
64875,579.3|261.6
64876,376.75|260.15
64877,300.1|431.4
64878,532.6|423.05
64879,441.75|466.95
64880,374.6|506.2
64881,412.3|319.85
64882,534.2|535.9
64883,565.15|401.25
64884,408.4|452.85
64885,453.4|455.2
64886,289.15|466.1
64887,260.65|255.9
64888,586.95|351.2
64889,483.05|458.55
64890,471.2|325.15
64891,539.8|519.2
64892,243.05|231.85
64893,528.35|437.9
64894,459.25|567.75
64895,590.05|259.6
64896,216.15|574.6
64897,414.85|487.05
64898,238.05|405.2
64899,440.35|220.25
64900,394.0|454.7
64901,479.4|316.5
64902,595.5|429.95
64903,421.35|383.7
64904,410.15|570.45
64905,344.0|333.15
64906,343.9|472.05
64907,466.85|491.8
64908,591.35|433.45
64909,352.7|405.55
64910,427.45|390.1
64911,358.25|569.35
64912,590.55|266.15
64913,442.35|275.9
64914,589.95|272.35
64915,290.9|445.6
64916,371.6|227.0
64917,564.95|322.4
64918,466.25|549.0
64919,537.8|341.55
64920,417.15|318.8
64921,426.05|557.7
64922,405.8|572.75
64923,266.3|423.7
64924,239.65|489.65
64925,468.5|232.25
64926,297.5|328.2
64927,373.05|268.0
64928,418.0|485.2
64929,476.95|319.2
64930,338.9|508.75
64931,397.55|503.95
64932,216.95|264.4
64933,338.25|330.15
64934,240.6|342.5
64935,583.5|552.85
64936,500.75|498.6
64937,343.85|526.9
64938,284.9|407.7
64939,563.8|539.4
64940,482.8|383.25
64941,554.7|314.95
64942,226.75|433.05
64943,465.55|240.45
64944,336.45|375.35
64945,510.9|484.5
64946,211.05|581.8
64947,260.15|588.55
64948,365.05|344.15
64949,430.3|441.85
64950,419.0|243.85
64951,411.75|279.7
64952,283.95|574.2
64953,259.75|352.1
64954,471.4|231.0
64955,268.8|283.1
64956,213.1|474.55
64957,529.65|276.25
64958,552.5|373.05
64959,332.0|247.8
64960,592.25|369.55
64961,244.3|582.4
64962,546.35|276.15
64963,580.3|409.75
64964,575.7|497.6
64965,437.65|360.35
64966,270.2|224.8
64967,551.65|490.25
64968,253.95|292.35
64969,347.55|592.05
64970,248.2|240.05
64971,399.65|260.0
64972,251.55|391.25
64973,518.3|459.95
64974,467.55|402.05
64975,390.45|319.55
64976,561.1|397.85
64977,222.45|352.25
64978,356.55|207.35
64979,280.7|509.85
64980,511.2|507.8
64981,392.65|292.4
64982,229.85|316.15
64983,235.4|588.8
64984,336.1|262.45
64985,249.45|447.4
64986,368.55|491.35
64987,343.05|341.15
64988,430.8|219.95
64989,592.45|576.3
64990,558.1|301.25
64991,422.7|558.0
64992,465.45|358.0
64993,371.2|214.05
64994,471.25|245.5
64995,455.05|333.5
64996,285.95|365.5
64997,347.6|374.95
64998,215.35|475.85
64999,223.15|323.85
65000,475.7|265.55
65001,355.0|354.9
65002,429.95|378.45
65003,427.55|293.15
65004,354.9|220.95
65005,266.85|547.95
65006,454.85|554.75
65007,480.5|518.05
65008,471.65|362.25
65009,568.9|262.6
65010,465.1|450.3
65011,250.5|382.1
65012,248.55|584.45
65013,478.9|480.7
65014,573.25|423.35
65015,534.9|281.1
65016,246.2|243.2
65017,322.25|426.35
65018,405.45|571.65
65019,345.3|585.85
65020,569.45|457.55
65021,562.65|430.4
65022,247.65|534.85
65023,586.9|268.8
65024,374.25|358.65
65025,251.75|244.8
65026,561.0|586.4
65027,365.4|212.25
65028,347.15|259.8
65029,240.65|457.35
65030,546.7|243.5
65031,300.75|344.2
65032,470.0|370.55
65033,338.35|217.0
65034,347.15|286.2
65035,471.05|323.3
65036,267.2|448.6
65037,496.25|453.75
65038,222.05|392.8
65039,381.8|415.25
65040,340.6|588.1
65041,579.05|460.25
65042,213.35|507.15
65043,244.85|584.05
65044,372.95|366.1
65045,295.9|273.55
65046,345.6|225.15
65047,220.7|277.7
65048,568.45|517.95
65049,221.45|394.1
65050,526.0|475.9
65051,585.1|209.5
65052,406.5|383.25
65053,379.4|488.25
65054,219.2|232.0
65055,291.15|386.55
65056,534.45|342.65
65057,371.5|489.5
65058,218.75|589.05
65059,240.25|442.55
65060,344.85|231.85
65061,416.0|454.35
65062,378.05|371.8
65063,282.35|375.05
65064,358.75|216.4
65065,539.6|261.85
65066,279.0|274.15
65067,466.15|569.3
65068,472.15|250.4
65069,543.45|261.0
65070,288.2|329.6
65071,537.25|515.15
65072,551.95|587.0
65073,358.2|330.45
65074,236.15|483.85
65075,449.45|223.5
65076,247.95|516.95
65077,521.7|547.15
65078,224.4|275.8
65079,466.05|339.9
65080,581.15|218.2
65081,405.95|562.9
65082,581.8|210.2
65083,413.45|590.5
65084,373.55|585.8
65085,373.45|583.25
65086,267.05|357.75
65087,385.85|453.9
65088,213.15|241.6
65089,480.45|228.4
65090,233.35|481.85
65091,284.0|467.35
65092,427.85|427.8
65093,435.6|511.2
65094,453.7|507.8
65095,405.3|362.15
65096,217.2|583.7
65097,417.75|412.45
65098,386.35|258.25
65099,216.75|239.55
65100,341.8|222.9
65101,433.2|583.35
65102,334.05|340.2
65103,443.6|468.75
65104,416.45|537.6
65105,218.1|590.75
65106,479.9|316.55
65107,472.15|331.3
65108,358.65|245.75
65109,245.4|568.25
65110,463.05|279.9
65111,421.85|578.15
65112,363.4|595.85
65113,448.4|564.1
65114,279.55|495.35
65115,230.7|590.6
65116,435.5|249.45
65117,352.2|337.55
65118,218.85|593.5
65119,470.0|229.0
65120,234.15|345.6
65121,315.8|322.8
65122,519.0|498.4
65123,553.3|519.3
65124,266.15|268.25
65125,368.35|239.9
65126,510.6|461.8
65127,368.15|376.85
65128,395.1|492.35
65129,538.7|463.45
65130,553.2|376.35
65131,459.5|228.3
65132,321.7|425.0
65133,537.05|577.2
65134,227.85|468.15
65135,343.95|321.05
65136,401.05|306.45
65137,348.9|448.4
65138,427.9|250.65
65139,236.5|585.25
65140,568.65|451.75
65141,571.0|395.8
65142,273.95|372.5
65143,215.2|402.25
65144,467.55|342.1
65145,270.4|310.25
65146,527.05|464.4
65147,440.65|219.3
65148,567.35|344.75
65149,555.6|336.2
65150,248.95|231.7
65151,256.75|231.45
65152,332.1|390.2
65153,469.9|434.55
65154,302.0|369.6
65155,270.95|271.55
65156,247.35|302.5
65157,359.6|349.9
65158,520.0|450.65
65159,422.45|296.25
65160,580.5|349.1
65161,271.65|434.3
65162,429.55|490.0
65163,592.55|275.85
65164,464.7|325.05
65165,339.15|261.1
65166,232.45|355.45
65167,460.7|359.85
65168,343.25|441.15
65169,424.35|448.9
65170,415.4|588.35
65171,397.15|443.45
65172,363.1|586.75
65173,383.8|244.7
65174,466.95|356.25
65175,244.85|478.55
65176,342.9|413.9
65177,258.75|361.95
65178,424.05|454.85
65179,233.85|576.1
65180,279.35|345.9
65181,564.2|441.45
65182,353.6|209.4
65183,267.4|423.65
65184,338.2|259.2
65185,590.9|388.05
65186,300.45|445.15
65187,233.0|538.95
65188,530.95|433.3
65189,456.1|454.2
65190,378.8|484.75
65191,304.3|399.25
65192,557.45|293.75
65193,265.55|208.75
65194,432.7|271.45
65195,259.1|568.8
65196,224.8|339.95
65197,379.6|260.5
65198,594.5|562.75
65199,294.0|370.45
65200,480.65|331.6
65201,428.05|335.35
65202,433.05|502.1
65203,399.9|300.8
65204,226.25|488.6
65205,543.4|274.0
65206,432.3|587.6
65207,449.05|459.95
65208,418.85|579.55
65209,314.85|521.75
65210,464.65|528.3
65211,265.4|225.55
65212,265.75|258.75
65213,288.85|337.9
65214,334.25|332.35
65215,354.85|340.8
65216,416.3|292.1
65217,328.5|246.05
65218,537.05|480.3
65219,274.1|389.1
65220,588.7|548.55
65221,454.35|393.5
65222,449.6|451.6
65223,436.55|410.75
65224,289.3|351.35
65225,367.75|396.7
65226,542.35|418.85
65227,234.55|420.0
65228,239.75|318.7
65229,456.0|411.45
65230,539.3|279.25
65231,510.5|361.75
65232,362.0|486.05
65233,290.3|448.05
65234,256.3|541.6
65235,241.3|309.5
65236,271.35|391.25
65237,224.0|490.75
65238,367.45|248.95
65239,535.35|537.6
65240,386.1|254.9
65241,272.5|326.9
65242,554.5|528.25
65243,285.3|544.8
65244,520.2|531.65
65245,412.25|545.95
65246,250.5|490.45
65247,432.5|401.3
65248,541.65|540.7
65249,545.15|413.8
65250,484.95|393.0
65251,433.75|563.6
65252,418.25|370.7
65253,515.25|426.45
65254,471.85|215.8
65255,343.45|320.45
65256,571.95|377.8
65257,429.05|225.9
65258,475.7|349.9
65259,445.6|385.55
65260,363.05|591.15
65261,228.55|439.75
65262,257.95|227.4
65263,218.2|227.95
65264,428.45|319.5
65265,586.4|377.75
65266,575.15|591.5
65267,323.8|397.15
65268,286.3|360.5
65269,278.85|450.65
65270,224.55|416.05
65271,219.85|299.5
65272,249.35|238.25
65273,561.7|292.9
65274,574.55|287.5
65275,530.7|477.9
65276,319.7|404.45
65277,392.0|573.85
65278,283.85|358.8
65279,439.05|373.05
65280,579.15|504.4
65281,589.55|360.9
65282,219.75|335.25
65283,437.6|509.8
65284,505.25|332.6
65285,424.3|423.5
65286,590.2|278.65
65287,414.4|209.2
65288,458.1|512.6
65289,449.65|588.1
65290,498.45|234.2
65291,376.9|591.95
65292,250.65|532.95
65293,335.1|400.1
65294,471.05|245.8
65295,214.45|535.0
65296,546.65|238.15
65297,239.75|321.6
65298,558.85|408.9
65299,536.55|286.95
65300,278.7|315.2
65301,276.9|570.15
65302,335.85|206.85
65303,213.7|359.75
65304,582.45|515.9
65305,437.45|427.4
65306,322.9|413.45
65307,356.65|226.4
65308,262.3|426.9
65309,475.6|241.9
65310,468.7|246.65
65311,564.75|303.15
65312,248.7|287.0
65313,342.15|412.55
65314,354.15|228.7
65315,588.2|517.6
65316,537.55|505.0
65317,439.65|494.2
65318,529.4|488.5
65319,469.0|224.65
65320,470.0|295.95
65321,436.5|566.85
65322,456.9|465.7
65323,558.55|591.3
65324,457.65|398.85
65325,272.5|279.75
65326,461.25|550.45
65327,362.9|232.4
65328,208.0|517.25
65329,356.8|282.05
65330,263.85|439.9
65331,398.4|404.8
65332,378.85|323.45
65333,387.25|261.05
65334,592.65|355.75
65335,267.45|542.9
65336,219.25|321.25
65337,253.8|266.55
65338,557.15|399.6
65339,420.6|589.6
65340,217.8|242.15
65341,340.55|322.7
65342,368.4|371.65
65343,207.7|313.2
65344,390.85|470.3
65345,592.25|359.5
65346,328.6|437.85
65347,427.25|217.9
65348,487.5|215.85
65349,315.8|385.45
65350,216.4|466.35
65351,569.5|239.45
65352,250.35|280.95
65353,591.5|393.0
65354,430.2|396.0
65355,471.75|316.1
65356,266.35|479.65
65357,558.4|508.15
65358,378.45|283.5
65359,276.7|480.4
65360,348.2|455.2
65361,513.85|460.55
65362,531.45|541.1
65363,409.0|294.15
65364,241.95|286.15
65365,402.85|435.8
65366,274.15|340.55
65367,269.0|365.25
65368,355.05|280.05
65369,434.9|513.45
65370,294.95|355.65
65371,350.9|215.35
65372,467.2|323.65
65373,402.05|249.7
65374,286.95|423.55
65375,410.3|569.55
65376,230.85|286.65
65377,212.15|269.55
65378,370.35|226.45
65379,301.15|473.8
65380,364.85|487.75
65381,443.0|438.9
65382,299.15|426.95
65383,330.35|396.95
65384,210.0|362.25
65385,278.65|239.25
65386,235.0|429.55
65387,301.2|405.45
65388,369.4|270.5
65389,247.05|288.4
65390,438.35|362.3
65391,427.85|385.3
65392,468.25|277.65
65393,223.5|236.5
65394,443.2|504.9
65395,394.6|477.85
65396,247.8|439.0
65397,364.6|449.2
65398,506.65|525.0
65399,368.65|249.6
65400,347.35|406.45
65401,418.3|396.25
65402,352.75|240.8
65403,557.7|233.3
65404,479.2|361.05
65405,387.75|479.3
65406,218.75|268.55
65407,580.75|307.9
65408,532.55|544.95
65409,356.45|213.2
65410,454.8|395.2
65411,447.05|474.75
65412,451.2|446.6
65413,528.5|434.35
65414,428.5|313.05
65415,584.55|217.45
65416,274.4|218.05
65417,440.4|512.4
65418,346.75|383.6
65419,341.65|266.0
65420,449.6|363.65
65421,529.7|357.4
65422,347.45|222.35
65423,254.9|389.75
65424,470.8|327.1
65425,468.65|279.6
65426,471.95|461.5
65427,438.8|279.0
65428,518.15|433.8
65429,367.15|373.6
65430,402.15|468.35
65431,434.25|303.25
65432,417.5|578.85
65433,587.65|579.65
65434,261.05|579.8
65435,354.45|208.55
65436,280.55|268.15
65437,211.25|249.8
65438,419.85|220.1
65439,249.2|254.75
65440,220.6|492.4
65441,583.7|467.8
65442,382.85|505.75
65443,438.5|240.95
65444,551.1|400.2
65445,298.75|406.8
65446,270.95|552.2
65447,392.2|256.55
65448,496.45|343.8
65449,253.95|387.9
65450,418.55|342.15
65451,210.85|587.85
65452,329.9|547.95
65453,466.0|473.05
65454,465.55|219.8
65455,455.05|331.5
65456,438.65|320.35
65457,590.8|250.25
65458,594.8|268.25
65459,390.35|499.75
65460,588.1|457.95
65461,485.1|357.4
65462,338.2|318.75
65463,462.75|370.0
65464,396.25|581.7
65465,397.15|259.5
65466,353.75|525.75
65467,544.1|515.05
65468,418.4|209.85
65469,341.7|328.7
65470,215.8|309.65
65471,277.95|274.65
65472,214.1|403.25
65473,454.55|472.9
65474,358.7|473.15
65475,286.8|292.95
65476,545.45|272.65
65477,520.75|494.5
65478,464.05|289.8
65479,525.4|551.8
65480,385.55|268.15
65481,551.1|590.3
65482,503.1|316.8
65483,436.05|455.85
65484,226.1|252.7
65485,551.05|253.45
65486,353.1|363.35
65487,463.4|433.0
65488,543.15|586.45
65489,365.65|266.6
65490,570.1|250.45
65491,425.45|377.5
65492,540.2|412.1
65493,453.0|363.55
65494,587.05|250.4
65495,305.45|460.5
65496,462.9|502.35
65497,534.2|528.7
65498,444.2|381.45
65499,330.35|326.2
65500,219.15|294.2
65501,582.15|485.05
65502,494.6|477.0
65503,507.5|351.95
65504,243.55|549.3
65505,520.8|550.5
65506,376.7|373.4
65507,276.4|564.85
65508,488.1|357.8
65509,247.35|265.75
65510,278.0|245.6
65511,392.25|312.6
65512,535.35|328.1
65513,256.05|409.9
65514,387.1|592.9
65515,511.3|449.5
65516,287.3|442.6
65517,360.5|206.7
65518,579.15|507.1
65519,556.05|313.7
65520,398.3|555.95
65521,345.45|244.45
65522,571.05|472.95
65523,225.95|480.2
65524,283.3|478.25
65525,376.15|255.65
65526,437.6|388.35
65527,301.05|405.0
65528,363.65|497.5
65529,555.85|277.15
65530,339.9|417.55
65531,349.8|535.5
65532,542.6|329.7
65533,535.15|519.95
65534,525.4|433.15
65535,451.7|333.25
65536,489.85|365.35
65537,535.65|337.35
65538,245.3|563.2
65539,530.65|482.75
65540,465.2|503.5
65541,291.75|534.15
65542,273.15|460.55
65543,409.15|580.95
65544,447.65|376.4
65545,447.75|583.5
65546,442.2|438.75
65547,355.5|342.65
65548,423.15|311.15
65549,231.7|461.05
65550,389.2|581.9
65551,539.85|451.1
65552,363.5|316.0
65553,407.6|499.25
65554,388.55|309.55
65555,411.75|334.7
65556,333.45|436.15
65557,257.05|422.7
65558,454.1|250.15
65559,217.3|498.95
65560,405.8|326.8
65561,535.6|459.35
65562,455.95|337.85
65563,435.5|373.55
65564,465.7|288.1
65565,321.55|319.0
65566,232.15|505.4
65567,456.25|538.15
65568,471.05|235.6
65569,269.75|276.9
65570,235.6|321.55
65571,459.9|433.0
65572,405.7|245.4
65573,294.55|349.1
65574,431.05|251.05
65575,267.4|399.05
65576,533.55|575.05
65577,212.7|347.35
65578,415.55|369.55
65579,384.75|377.0
65580,465.5|222.1
65581,247.7|586.7
65582,231.0|563.85
65583,417.9|575.35
65584,271.5|277.95
65585,214.35|340.9
65586,288.0|317.45
65587,572.2|275.65
65588,273.95|388.05
65589,434.95|349.65
65590,271.1|532.5
65591,539.35|262.05
65592,465.85|462.8
65593,401.7|511.55
65594,388.85|291.5
65595,583.7|332.15
65596,360.4|334.3
65597,317.7|306.7
65598,371.25|331.0
65599,590.9|354.3
65600,591.2|293.6
65601,335.95|301.3
65602,223.05|277.1
65603,345.75|505.8
65604,285.95|333.5
65605,207.0|553.55
65606,358.25|253.0
65607,348.35|585.2
65608,450.5|319.8
65609,527.2|375.95
65610,402.3|540.7
65611,364.35|289.75
65612,349.95|538.95
65613,421.3|374.5
65614,291.9|325.05
65615,269.55|578.2
65616,299.65|396.45
65617,461.1|446.45
65618,447.2|558.6
65619,423.45|248.3
65620,239.9|411.85
65621,483.15|483.8
65622,247.2|451.0
65623,244.4|434.75
65624,351.45|432.4
65625,558.2|590.8
65626,456.25|517.5
65627,332.0|435.1
65628,557.85|307.05
65629,273.15|423.15
65630,587.5|436.05
65631,520.2|578.75
65632,577.2|314.1
65633,588.7|444.9
65634,450.9|461.65
65635,542.3|537.15
65636,231.65|271.2
65637,468.3|415.2
65638,396.8|510.1
65639,400.25|590.25
65640,218.6|479.9
65641,230.75|434.5
65642,284.75|271.0
65643,296.7|422.05
65644,545.9|592.85
65645,221.2|297.45
65646,452.5|447.3
65647,213.75|252.85
65648,237.2|389.95
65649,344.15|399.0
65650,372.75|346.25
65651,400.8|366.65
65652,381.65|490.75
65653,462.65|561.6
65654,436.75|535.4
65655,554.85|295.7
65656,475.65|330.25
65657,371.1|577.2
65658,440.75|581.65
65659,207.8|500.5
65660,351.3|384.3
65661,537.3|317.5
65662,375.2|343.4
65663,548.85|355.4
65664,466.55|219.25
65665,565.7|274.75
65666,431.7|483.75
65667,580.75|220.1
65668,330.65|325.9
65669,248.9|497.65
65670,346.3|350.0
65671,459.65|320.5
65672,415.8|585.35
65673,249.35|413.1
65674,348.85|256.35
65675,352.5|216.85
65676,212.7|381.7
65677,583.6|384.0
65678,424.15|339.9
65679,403.6|411.3
65680,287.5|486.65
65681,437.1|563.7
65682,450.8|450.9
65683,456.6|563.9
65684,296.3|501.2
65685,284.75|530.05
65686,459.6|456.55
65687,429.1|363.45
65688,357.1|559.05
65689,361.15|488.05
65690,414.85|585.25
65691,218.1|584.8
65692,346.0|276.1
65693,533.65|363.6
65694,324.8|428.35
65695,241.15|580.9
65696,236.3|366.2
65697,384.15|273.6
65698,217.0|253.1
65699,212.9|262.6
65700,338.25|585.45
65701,535.95|407.1
65702,546.25|522.05
65703,237.05|571.6
65704,375.45|549.05
65705,549.1|540.55
65706,216.6|582.6
65707,227.55|407.2
65708,473.2|361.85
65709,361.85|388.1
65710,564.05|340.1
65711,395.3|514.35
65712,499.6|238.65
65713,257.5|400.85
65714,522.4|280.35
65715,575.35|220.65
65716,590.2|268.25
65717,207.95|460.25
65718,565.1|453.1
65719,374.85|384.35
65720,252.1|269.7
65721,315.75|357.65
65722,388.0|346.0
65723,512.0|517.3
65724,360.4|239.7
65725,235.35|522.0
65726,426.3|348.8
65727,544.2|416.75
65728,235.35|396.3
65729,229.95|439.5
65730,240.15|337.85
65731,397.95|278.65
65732,212.25|242.75
65733,584.3|251.15
65734,324.2|355.1
65735,470.4|246.45
65736,463.3|494.35
65737,467.35|399.55
65738,413.8|587.2
65739,508.65|445.6
65740,542.75|545.2
65741,362.95|594.15
65742,360.3|213.3
65743,534.3|337.1
65744,543.4|291.8
65745,270.75|584.2
65746,461.4|223.5
65747,403.55|563.6
65748,276.6|564.5
65749,217.1|223.35
65750,533.7|590.55
65751,252.4|367.55
65752,345.35|493.95
65753,478.2|474.45
65754,208.6|480.45
65755,533.95|443.25
65756,340.5|238.7
65757,547.1|558.05
65758,245.25|286.5
65759,237.15|398.85
65760,298.0|306.95
65761,428.0|503.2
65762,249.0|304.0
65763,385.6|254.7
65764,314.0|332.4
65765,423.8|343.85
65766,474.85|348.2
65767,566.45|215.1
65768,401.9|208.25
65769,248.95|263.6
65770,417.9|578.45
65771,469.9|265.25
65772,439.6|321.05
65773,306.1|269.95
65774,563.9|279.3
65775,581.8|448.45
65776,252.95|284.5
65777,428.7|268.2
65778,423.0|497.0
65779,235.95|291.7
65780,406.9|210.7
65781,229.8|579.4
65782,258.3|369.2
65783,229.3|586.25
65784,367.25|546.9
65785,520.5|297.15
65786,446.05|274.3
65787,264.5|344.7
65788,236.2|552.35
65789,405.45|418.0
65790,387.25|395.5
65791,465.65|312.8
65792,272.65|246.0
65793,253.85|581.8
65794,284.2|272.2
65795,383.6|592.2
65796,393.45|358.35
65797,358.35|384.75
65798,532.05|519.0
65799,431.35|424.9
65800,442.75|470.9
65801,279.7|542.9
65802,248.9|280.45
65803,324.1|328.4
65804,271.75|391.85
65805,533.6|536.65
65806,341.05|406.05
65807,576.25|360.35
65808,338.1|252.0
65809,237.05|387.3
65810,343.8|507.7
65811,423.6|544.1
65812,571.8|384.6
65813,347.5|500.25
65814,391.3|214.25
65815,539.3|266.45
65816,549.0|232.3
65817,573.9|476.3
65818,343.3|406.95
65819,462.75|356.0
65820,264.55|523.65
65821,411.1|209.35
65822,586.55|515.3
65823,339.45|260.15
65824,241.65|234.35
65825,248.9|281.65
65826,387.1|518.9
65827,224.9|542.15
65828,551.95|288.85
65829,580.35|320.0
65830,386.55|298.25
65831,560.75|577.7
65832,575.3|450.0
65833,445.0|330.7
65834,381.3|287.6
65835,278.5|574.6
65836,268.8|378.7
65837,362.45|280.55
65838,307.15|498.6
65839,400.05|544.45
65840,517.35|455.55
65841,578.6|370.6
65842,258.15|386.7
65843,254.9|406.25
65844,389.55|536.7
65845,447.7|508.85
65846,370.6|554.3
65847,249.6|505.2
65848,287.15|578.1
65849,259.5|587.2
65850,216.1|304.55
65851,443.3|593.4
65852,311.75|437.3
65853,479.95|341.55
65854,224.2|314.75
65855,454.25|211.6
65856,249.0|235.0
65857,447.4|401.0
65858,279.15|455.9
65859,551.0|445.5
65860,343.1|530.2
65861,273.65|586.75
65862,306.55|415.45
65863,534.85|487.05
65864,582.9|380.9
65865,528.35|440.25
65866,257.05|237.7
65867,475.6|243.2
65868,539.8|431.95
65869,283.0|575.45
65870,544.9|527.55
65871,510.1|494.55
65872,579.25|370.4
65873,556.8|262.8
65874,539.75|523.5
65875,487.05|364.0
65876,416.3|224.95
65877,391.85|458.35
65878,250.3|581.15
65879,283.25|437.55
65880,554.25|422.2
65881,356.25|279.3
65882,364.75|361.55
65883,244.9|430.1
65884,584.45|216.0
65885,483.9|256.85
65886,253.45|440.0
65887,462.3|351.45
65888,231.05|582.1
65889,422.45|291.1
65890,463.8|448.85
65891,448.55|455.75
65892,229.75|231.1
65893,341.8|236.5
65894,344.25|338.35
65895,225.8|275.9
65896,306.45|387.25
65897,528.5|497.9
