Id,Predicted
65898,481.5|359.85
65899,566.95|592.45
65900,467.4|452.65
65901,374.5|515.3
65902,437.0|290.95
65903,426.05|461.65
65904,391.35|358.6
65905,448.75|589.35
65906,590.55|259.2
65907,516.4|542.3
65908,253.75|455.55
65909,281.65|457.4
65910,301.8|394.5
65911,250.45|474.35
65912,383.1|475.25
65913,495.6|395.55
65914,576.7|341.95
65915,294.95|433.2
65916,374.4|277.85
65917,358.0|250.1
65918,384.45|286.15
65919,497.9|430.2
65920,463.6|465.4
65921,550.75|301.2
65922,465.65|561.2
65923,402.0|336.05
65924,260.85|322.0
65925,290.0|533.95
65926,230.45|335.35
65927,444.8|239.9
65928,235.05|499.5
65929,270.0|428.25
65930,390.45|477.85
65931,468.5|240.55
65932,276.05|285.35
65933,259.25|243.9
65934,364.15|210.3
65935,220.15|250.65
65936,230.9|261.7
65937,472.35|381.3
65938,578.9|537.7
65939,523.7|437.75
65940,429.1|449.2
65941,533.35|336.45
65942,390.05|499.95
65943,584.65|217.25
65944,453.8|591.25
65945,421.75|507.0
65946,344.4|450.9
65947,418.55|543.05
65948,383.75|473.4
65949,257.05|411.2
65950,575.3|483.7
65951,456.45|492.15
65952,553.95|541.0
65953,521.0|464.7
65954,324.85|240.55
65955,567.5|479.5
65956,447.45|448.4
65957,456.45|309.05
65958,221.15|234.9
65959,394.0|234.9
65960,275.55|236.8
65961,307.95|394.65
65962,352.5|399.85
65963,255.4|502.6
65964,388.8|217.1
65965,212.0|468.75
65966,332.45|283.7
65967,356.75|442.1
65968,462.15|569.55
65969,446.1|439.35
65970,470.8|254.85
65971,422.6|247.2
65972,374.0|586.55
65973,420.95|553.5
65974,292.8|456.5
65975,467.35|509.05
65976,437.8|478.5
65977,516.6|463.85
65978,292.4|389.85
65979,258.7|215.9
65980,518.55|452.45
65981,257.3|284.45
65982,530.85|544.95
65983,526.35|532.0
65984,326.85|314.85
65985,293.8|247.75
65986,392.6|429.6
65987,214.55|288.6
65988,377.1|236.1
65989,272.3|429.95
65990,234.55|227.4
65991,238.2|223.25
65992,571.9|468.75
65993,524.25|446.65
65994,259.6|538.15
65995,457.75|590.4
65996,214.0|326.9
65997,337.85|238.75
65998,456.9|388.55
65999,442.55|495.75
66000,242.75|580.55
66001,502.25|457.25
66002,265.25|248.25
66003,480.2|279.4
66004,217.65|586.15
66005,446.2|346.95
66006,230.85|493.15
66007,445.7|531.8
66008,403.4|583.45
66009,472.1|454.9
66010,237.35|480.45
66011,356.0|280.8
66012,536.95|394.65
66013,215.3|504.5
66014,215.85|245.85
66015,361.45|447.4
66016,491.65|382.25
66017,223.3|238.8
66018,495.35|351.65
66019,489.05|424.9
66020,585.65|414.95
66021,406.15|508.9
66022,355.0|291.9
66023,272.65|267.8
66024,556.6|228.95
66025,402.35|510.05
66026,583.05|301.5
66027,464.2|221.85
66028,532.3|428.4
66029,433.9|419.0
66030,232.05|227.35
66031,355.85|275.6
66032,462.9|427.65
66033,407.9|427.3
66034,466.2|349.9
66035,509.55|369.25
66036,213.6|241.4
66037,527.5|578.7
66038,224.05|589.65
66039,450.05|505.0
66040,397.95|406.0
66041,373.55|255.2
66042,451.9|536.65
66043,532.55|538.65
66044,208.45|396.45
66045,405.6|249.1
66046,593.7|284.7
66047,526.3|308.55
66048,432.1|582.65
66049,483.1|484.6
66050,587.8|458.5
66051,234.6|341.4
66052,537.1|534.7
66053,220.4|475.4
66054,408.6|405.85
66055,563.9|478.6
66056,471.4|262.15
66057,424.95|504.1
66058,474.1|458.15
66059,465.05|360.45
66060,390.65|363.35
66061,416.05|371.85
66062,342.3|262.6
66063,455.2|219.0
66064,520.95|446.2
66065,291.65|475.25
66066,464.75|230.05
66067,264.85|270.8
66068,450.2|594.5
66069,483.55|341.85
66070,228.85|275.2
66071,591.9|303.3
66072,373.4|387.75
66073,336.15|246.6
66074,463.45|244.7
66075,463.8|482.15
66076,209.6|536.65
66077,580.05|518.0
66078,223.0|277.7
66079,568.85|465.45
66080,497.75|433.6
66081,392.65|581.8
66082,343.5|505.75
66083,365.65|244.7
66084,558.35|313.5
66085,352.85|212.8
66086,586.9|330.9
66087,479.35|470.75
66088,263.9|357.95
66089,408.65|492.25
66090,533.5|523.35
66091,261.95|558.1
66092,430.4|389.55
66093,589.65|560.6
66094,418.05|412.95
66095,351.0|381.0
66096,542.15|308.5
66097,292.6|520.4
66098,426.5|341.45
66099,428.05|500.75
66100,582.2|359.4
66101,450.85|459.15
66102,562.85|354.3
66103,475.35|347.55
66104,353.4|210.1
66105,291.75|288.8
66106,265.6|290.75
66107,418.15|518.0
66108,386.55|292.5
66109,262.6|284.85
66110,260.4|423.9
66111,495.3|377.75
66112,553.45|576.8
66113,232.5|558.5
66114,524.1|491.0
66115,410.0|581.45
66116,591.8|419.05
66117,542.55|529.95
66118,212.85|505.4
66119,390.75|477.75
66120,211.7|574.35
66121,406.55|580.4
66122,385.35|530.65
66123,365.45|302.9
66124,352.75|209.5
66125,400.3|343.55
66126,418.9|530.75
66127,348.15|447.55
66128,410.6|368.2
66129,254.7|559.55
66130,245.85|590.0
66131,364.35|389.65
66132,447.1|542.6
66133,578.85|485.25
66134,529.5|358.9
66135,262.4|341.85
66136,439.95|522.75
66137,465.15|536.3
66138,263.75|424.55
66139,577.8|503.35
66140,595.45|554.95
66141,564.75|580.65
66142,247.65|437.3
66143,367.85|229.5
66144,283.5|462.15
66145,538.2|391.85
66146,442.35|389.7
66147,428.75|260.6
66148,250.05|223.9
66149,254.15|381.2
66150,557.95|477.65
66151,212.2|291.55
66152,227.55|319.7
66153,318.7|400.55
66154,431.0|490.3
66155,384.95|453.1
66156,382.75|489.45
66157,381.95|272.8
66158,214.95|218.75
66159,288.35|371.0
66160,351.45|476.2
66161,211.3|584.0
66162,436.5|400.65
66163,288.65|439.7
66164,551.6|227.95
66165,413.0|359.2
66166,354.05|428.0
66167,575.95|493.5
66168,282.35|355.85
66169,535.05|338.6
66170,577.85|453.6
66171,457.4|238.0
66172,424.15|466.2
66173,568.65|445.8
66174,402.45|485.75
66175,349.65|491.1
66176,514.55|445.45
66177,408.05|388.95
66178,407.4|346.7
66179,372.25|371.5
66180,403.35|446.1
66181,524.35|524.35
66182,359.45|482.0
66183,205.45|491.35
66184,290.85|525.45
66185,458.95|315.4
66186,426.45|486.15
66187,390.6|274.15
66188,558.95|237.3
66189,420.35|508.7
66190,406.45|332.6
66191,291.8|297.55
66192,377.65|270.0
66193,517.05|536.75
66194,275.75|342.35
66195,338.5|487.3
66196,582.05|288.85
66197,419.95|273.9
66198,456.3|419.35
66199,575.6|583.35
66200,490.25|222.7
66201,216.6|585.8
66202,316.05|337.65
66203,275.4|312.0
66204,541.7|522.05
66205,528.9|535.2
66206,587.65|349.9
66207,540.95|419.95
66208,244.45|498.55
66209,279.75|525.6
66210,581.55|402.5
66211,393.3|255.2
66212,384.0|578.2
66213,454.4|433.45
66214,587.2|368.6
66215,537.95|551.7
66216,570.1|298.3
66217,532.15|490.75
66218,270.95|252.25
66219,510.15|342.1
66220,592.05|456.2
66221,373.15|265.3
66222,284.05|418.75
66223,221.25|306.75
66224,241.55|479.55
66225,451.65|230.35
66226,585.35|456.75
66227,215.1|539.4
66228,382.25|578.4
66229,410.45|288.1
66230,354.95|456.35
66231,570.0|247.15
66232,507.35|552.4
66233,588.8|216.45
66234,476.5|472.45
66235,530.4|425.15
66236,591.4|573.05
66237,448.0|302.15
66238,344.1|234.95
66239,420.55|277.75
66240,407.6|211.9
66241,235.55|581.1
66242,253.2|562.8
66243,358.25|205.3
66244,477.35|333.8
66245,584.45|410.6
66246,505.55|249.55
66247,475.4|338.95
66248,276.9|564.1
66249,592.3|300.95
66250,378.95|595.65
66251,572.6|547.7
66252,407.7|357.3
66253,417.45|505.0
66254,418.4|489.15
66255,263.6|409.7
66256,422.9|488.65
66257,363.1|442.5
66258,531.55|521.6
66259,583.8|466.3
66260,212.95|527.35
66261,474.75|322.95
66262,549.35|327.0
66263,264.0|381.8
66264,247.75|471.65
66265,341.15|230.0
66266,409.95|574.15
66267,261.75|567.4
66268,300.9|395.95
66269,451.85|335.75
66270,467.45|290.2
66271,361.5|280.45
66272,527.75|447.5
66273,230.1|491.2
66274,574.75|539.45
66275,524.5|301.85
66276,443.95|415.15
66277,577.95|502.75
66278,554.2|302.1
66279,474.25|213.95
66280,493.6|285.75
66281,356.35|338.15
66282,516.85|438.9
66283,417.05|579.75
66284,375.15|209.25
66285,547.4|593.05
66286,526.9|352.35
66287,366.85|221.8
66288,363.55|565.5
66289,206.5|529.45
66290,351.45|434.0
66291,443.5|305.35
66292,371.35|574.05
66293,432.05|360.55
66294,566.55|470.4
66295,213.95|484.5
66296,350.5|449.2
66297,417.6|463.45
66298,423.5|226.8
66299,492.4|454.8
66300,267.55|221.25
66301,225.0|407.0
66302,564.55|226.85
66303,475.0|332.85
66304,411.25|518.0
66305,484.5|367.3
66306,342.55|423.35
66307,590.25|476.7
66308,259.5|574.9
66309,271.6|264.35
66310,376.7|403.3
66311,285.7|553.85
66312,556.15|306.55
66313,371.2|261.9
66314,439.75|333.65
66315,211.7|224.5
66316,397.6|564.65
66317,415.05|533.85
66318,519.8|465.9
66319,446.05|233.25
66320,510.15|233.6
66321,550.8|542.15
66322,441.85|495.85
66323,573.2|458.2
66324,572.8|297.15
66325,410.25|257.8
66326,214.55|508.5
66327,263.85|353.15
66328,580.0|582.4
66329,425.9|484.0
66330,307.5|354.85
66331,249.6|431.05
66332,499.8|223.7
66333,278.4|444.65
66334,585.65|383.8
66335,525.0|465.65
66336,402.45|501.5
66337,418.95|492.0
66338,589.75|471.65
66339,314.0|596.75
66340,486.45|224.25
66341,304.75|375.25
66342,565.55|263.85
66343,588.35|207.35
66344,254.35|483.45
66345,224.9|217.95
66346,575.85|455.05
66347,396.6|213.35
66348,366.95|403.95
66349,589.85|218.7
66350,422.05|328.35
66351,338.75|346.05
66352,432.95|418.65
66353,544.85|447.25
66354,351.25|466.4
66355,214.8|550.6
66356,579.0|416.55
66357,377.35|420.05
66358,537.8|424.75
66359,389.8|285.3
66360,252.7|553.6
66361,451.7|228.95
66362,507.65|389.4
66363,217.0|482.65
66364,531.1|433.6
66365,562.65|309.05
66366,210.95|455.9
66367,242.45|217.25
66368,207.15|250.85
66369,414.9|424.1
66370,410.35|491.75
66371,240.05|384.55
66372,227.95|211.85
66373,524.9|412.45
66374,229.7|233.4
66375,371.05|292.6
66376,224.8|209.75
66377,223.05|293.2
66378,435.35|590.2
66379,426.25|434.75
66380,541.5|442.75
66381,536.95|504.9
66382,400.35|435.75
66383,527.7|353.75
66384,234.4|423.45
66385,583.75|510.0
66386,410.05|237.85
66387,422.4|577.5
66388,207.75|587.7
66389,217.35|387.15
66390,534.2|556.1
66391,255.65|449.95
66392,352.85|591.65
66393,468.25|231.3
66394,229.85|343.0
66395,563.0|276.6
66396,463.05|570.85
66397,216.35|475.85
66398,410.0|386.7
66399,238.9|275.95
66400,535.8|350.2
66401,461.05|327.25
66402,277.95|370.55
66403,537.9|405.2
66404,472.75|536.0
66405,437.65|516.05
66406,570.75|232.75
66407,205.0|493.75
66408,575.2|310.4
66409,461.3|581.5
66410,214.95|282.8
66411,220.5|377.4
66412,235.15|325.4
66413,577.7|469.0
66414,278.8|445.55
66415,297.15|414.25
66416,244.9|324.4
66417,556.7|512.95
66418,409.15|486.5
66419,463.55|217.7
66420,403.25|234.1
66421,483.6|247.7
66422,427.65|592.1
66423,566.4|252.35
66424,208.1|579.25
66425,472.1|476.2
66426,448.2|528.95
66427,290.3|480.6
66428,574.15|212.5
66429,450.0|444.2
66430,361.45|219.7
66431,244.0|254.7
66432,258.9|296.35
66433,469.05|325.55
66434,522.55|428.9
66435,274.9|495.8
66436,376.8|285.15
66437,458.85|273.65
66438,576.85|307.1
66439,468.25|450.4
66440,555.8|362.85
66441,447.7|507.6
66442,259.8|218.25
66443,268.05|353.85
66444,335.1|515.75
66445,431.85|454.3
66446,590.6|268.05
66447,441.75|463.4
66448,537.85|429.3
66449,531.4|449.05
66450,432.65|511.35
66451,549.25|309.95
66452,263.55|580.55
66453,437.95|510.3
66454,259.25|234.25
66455,537.45|295.8
66456,455.85|450.65
66457,522.85|422.45
66458,218.65|582.75
66459,213.1|247.75
66460,208.85|582.4
66461,448.15|239.6
66462,278.3|557.85
66463,526.1|321.85
66464,361.95|321.1
66465,253.1|456.7
66466,354.1|529.8
66467,281.3|400.15
66468,340.25|321.3
66469,249.3|490.1
66470,408.8|331.0
66471,229.4|582.65
66472,476.9|494.8
66473,355.5|493.55
66474,385.5|211.0
66475,209.9|389.8
66476,577.6|590.85
66477,427.05|463.05
66478,210.95|587.4
66479,423.15|489.6
66480,567.6|405.85
66481,389.05|577.35
66482,361.5|272.7
66483,264.1|304.7
66484,488.9|489.75
66485,299.65|310.7
66486,387.45|545.6
66487,423.6|271.1
66488,419.65|309.55
66489,421.2|265.1
66490,349.2|349.95
66491,328.5|317.65
66492,438.1|466.95
66493,364.0|283.45
66494,569.4|392.75
66495,516.3|329.75
66496,240.1|502.3
66497,273.05|522.6
66498,476.55|417.75
66499,430.75|570.95
66500,339.6|530.9
66501,577.5|223.05
66502,282.3|337.55
66503,273.7|574.5
66504,232.7|375.0
66505,573.95|224.85
66506,544.35|393.7
66507,229.85|425.5
66508,344.45|344.15
66509,579.1|239.9
66510,459.7|495.9
66511,411.3|497.35
66512,463.85|526.4
66513,238.8|308.15
66514,399.5|490.05
66515,308.45|456.1
66516,252.5|458.8
66517,392.85|454.75
66518,371.65|389.9
66519,231.65|472.95
66520,240.45|316.75
66521,278.2|400.55
66522,257.6|282.05
66523,387.45|227.75
66524,288.7|351.3
66525,583.4|593.85
66526,368.0|336.25
66527,568.75|404.0
66528,235.0|563.15
66529,249.85|306.35
66530,419.05|542.9
66531,287.65|453.4
66532,547.4|290.15
66533,399.65|541.1
66534,479.9|353.7
66535,251.75|231.4
66536,486.3|253.6
66537,247.3|437.3
66538,303.2|345.55
66539,550.95|532.35
66540,591.25|575.8
66541,262.85|418.25
66542,547.15|537.15
66543,420.9|483.15
66544,578.8|488.15
66545,364.9|467.95
66546,363.9|282.05
66547,230.55|417.3
66548,584.0|372.25
66549,371.3|339.65
66550,396.7|355.95
66551,593.25|488.8
66552,418.1|399.45
66553,547.45|593.2
66554,545.25|308.4
66555,241.9|498.65
66556,272.65|399.15
66557,264.1|340.3
66558,228.75|252.1
66559,518.4|443.7
66560,386.6|225.05
66561,350.25|258.6
66562,243.25|567.4
66563,572.05|272.2
66564,491.75|316.1
66565,389.25|474.7
66566,390.45|294.05
66567,470.1|236.2
66568,417.7|380.4
66569,388.2|245.3
66570,474.05|328.45
66571,457.4|569.15
66572,568.9|254.1
66573,576.45|266.0
66574,271.35|573.25
66575,546.65|230.65
66576,229.4|221.5
66577,405.25|542.8
66578,455.35|475.7
66579,572.45|468.7
66580,208.45|389.65
66581,465.8|441.95
66582,369.5|286.6
66583,419.7|469.55
66584,554.75|554.75
66585,424.95|379.75
66586,273.6|410.55
66587,292.6|543.1
66588,244.6|503.0
66589,455.7|531.15
66590,356.05|576.3
66591,561.3|311.05
66592,500.8|487.2
66593,361.45|338.35
66594,252.95|579.55
66595,460.6|244.75
66596,348.3|261.15
66597,240.0|553.0
66598,226.7|484.8
66599,262.75|264.3
66600,213.1|229.4
66601,276.15|393.95
66602,554.25|493.8
66603,411.2|463.25
66604,445.2|326.65
66605,422.45|380.15
66606,421.35|542.8
66607,523.25|558.65
66608,530.4|281.8
66609,227.2|287.75
66610,569.75|236.7
66611,384.4|331.15
66612,399.95|369.05
66613,327.05|222.25
66614,276.0|274.75
66615,293.85|489.75
66616,218.45|258.2
66617,504.9|386.2
66618,533.15|548.65
66619,343.4|254.25
66620,373.15|282.75
66621,237.0|379.35
66622,545.05|289.95
66623,335.1|549.5
66624,246.45|491.05
66625,351.65|358.05
66626,298.8|504.65
66627,304.15|339.55
66628,282.9|396.7
66629,396.9|223.75
66630,224.05|423.75
66631,456.7|241.65
66632,563.75|323.1
66633,341.8|554.0
66634,590.05|512.25
66635,354.3|470.3
66636,444.25|585.25
66637,406.25|366.3
66638,460.85|219.9
66639,580.95|446.05
66640,387.4|270.2
66641,530.2|564.35
66642,391.75|345.65
66643,241.0|577.25
66644,565.15|298.35
66645,222.85|280.5
66646,251.95|484.95
66647,557.05|223.65
66648,241.15|514.65
66649,361.95|507.6
66650,578.4|559.9
66651,233.5|552.15
66652,247.8|372.35
66653,347.3|558.65
66654,389.95|446.2
66655,277.7|457.75
66656,207.45|516.95
66657,542.05|583.05
66658,504.6|450.8
66659,428.0|369.15
66660,242.6|352.5
66661,259.5|227.5
66662,521.8|483.8
66663,258.35|223.5
66664,470.85|349.1
66665,238.0|247.15
66666,388.1|280.0
66667,362.25|288.5
66668,384.55|394.55
66669,455.0|558.4
66670,467.3|515.25
66671,467.9|299.9
66672,488.35|490.65
66673,474.1|286.15
66674,442.4|448.1
66675,392.0|265.5
66676,339.2|403.75
66677,331.8|342.65
66678,589.25|508.05
66679,275.3|532.95
66680,576.05|544.7
66681,356.1|515.55
66682,453.25|472.4
66683,416.5|486.9
66684,578.55|423.9
66685,236.0|231.2
66686,273.95|279.75
66687,212.4|586.7
66688,246.45|551.2
66689,404.2|283.45
66690,289.0|331.3
66691,473.4|469.3
66692,591.0|421.6
66693,563.8|397.9
66694,572.15|575.4
66695,530.9|436.05
66696,446.5|541.25
66697,359.3|225.85
66698,216.55|469.2
66699,576.1|325.2
66700,231.85|440.25
66701,400.8|215.95
66702,287.05|520.3
66703,486.05|215.2
66704,545.3|533.55
66705,261.85|349.2
66706,302.6|426.25
66707,500.95|565.8
66708,348.35|566.0
66709,504.6|337.6
66710,556.3|408.4
66711,547.45|344.55
66712,208.5|380.3
66713,275.6|365.15
66714,286.65|393.6
66715,215.9|344.6
66716,580.1|584.65
66717,236.6|279.55
66718,273.85|238.2
66719,298.45|357.9
66720,209.5|584.7
66721,292.15|387.35
66722,208.85|505.9
66723,392.45|362.55
66724,433.95|282.2
66725,423.25|394.9
66726,460.25|432.9
66727,237.2|242.45
66728,540.75|303.65
66729,480.65|234.65
66730,421.85|294.75
66731,386.2|364.5
66732,297.55|441.65
66733,458.05|457.45
66734,255.25|417.35
66735,539.25|297.6
66736,507.4|437.55
66737,434.2|460.45
66738,522.6|504.15
66739,350.45|460.7
66740,236.25|561.4
66741,538.5|564.65
66742,578.4|363.2
66743,374.55|205.55
66744,283.65|554.65
66745,490.55|512.2
66746,578.9|209.55
66747,493.3|298.0
66748,530.6|559.8
66749,414.85|290.65
66750,362.05|380.25
66751,560.9|410.2
66752,392.0|321.2
66753,532.5|288.3
66754,240.2|589.0
66755,219.7|457.05
66756,412.15|256.5
66757,358.0|595.05
66758,257.9|379.7
66759,434.55|306.2
66760,236.3|302.8
66761,256.0|261.65
66762,563.95|448.75
66763,585.8|259.85
66764,276.6|236.7
66765,359.45|369.9
66766,523.15|431.5
66767,295.0|495.4
66768,385.35|573.95
66769,305.5|410.7
66770,290.0|310.75
66771,566.15|239.8
66772,527.7|456.55
66773,473.15|234.1
66774,364.95|261.65
66775,231.5|294.65
66776,560.9|452.1
66777,268.4|227.05
66778,379.65|565.75
66779,481.1|524.1
66780,221.8|583.15
66781,240.45|404.0
66782,583.45|403.65
66783,223.9|455.25
66784,587.7|572.25
66785,206.35|255.25
66786,469.7|218.15
66787,318.2|323.85
66788,553.45|391.0
66789,226.75|590.6
66790,220.0|527.45
66791,333.4|206.6
66792,258.95|210.2
66793,534.9|299.7
66794,466.05|333.25
66795,346.65|323.9
66796,414.4|541.75
66797,377.25|591.1
66798,234.4|567.15
66799,546.5|369.1
66800,387.5|308.2
66801,487.75|213.7
66802,289.1|545.75
66803,534.85|275.7
66804,443.85|331.0
66805,342.75|456.8
66806,527.6|446.1
66807,355.4|445.3
66808,388.55|590.2
66809,436.4|238.95
66810,264.05|237.65
66811,559.95|449.6
66812,371.05|238.9
66813,591.95|392.4
66814,540.75|531.4
66815,230.05|207.6
66816,368.8|558.9
66817,260.9|222.9
66818,513.55|396.8
66819,339.0|254.55
66820,542.15|407.65
66821,270.5|550.0
66822,512.2|343.0
66823,518.35|501.95
66824,584.9|312.75
66825,212.7|257.0
66826,553.75|565.9
66827,394.15|324.65
66828,253.4|263.15
66829,452.05|437.35
66830,445.05|553.3
66831,520.2|374.2
66832,341.65|349.2
66833,536.2|490.4
66834,319.3|403.7
66835,443.75|456.9
66836,365.3|319.45
66837,569.65|450.15
66838,322.95|409.9
66839,442.6|380.4
66840,292.6|388.25
66841,421.4|527.45
66842,286.65|342.6
66843,400.5|392.3
66844,286.75|468.8
66845,401.5|511.2
66846,233.4|535.55
66847,551.1|234.85
66848,586.95|470.4
66849,530.3|582.7
66850,517.4|451.25
66851,575.15|379.3
66852,234.4|347.5
66853,237.2|275.1
66854,273.0|579.6
66855,437.4|452.0
66856,455.45|416.1
66857,223.55|473.2
66858,231.2|376.6
66859,206.55|303.0
66860,394.3|591.65
66861,492.15|291.25
66862,237.15|488.35
66863,573.3|389.4
66864,484.75|522.95
66865,213.9|536.65
66866,355.8|448.35
66867,568.35|560.6
66868,456.45|509.65
66869,402.85|505.45
66870,525.95|315.7
66871,541.6|280.2
66872,458.55|365.85
66873,401.65|538.4
66874,445.5|525.05
66875,297.65|218.05
66876,240.3|557.6
66877,217.55|264.7
66878,371.25|591.5
66879,230.1|316.9
66880,430.3|582.75
66881,311.75|386.05
66882,551.15|223.1
66883,539.0|368.3
66884,485.2|246.95
66885,436.75|355.45
66886,243.6|211.75
66887,480.25|384.35
66888,446.75|295.85
66889,344.25|374.2
66890,581.7|229.4
66891,355.95|260.4
66892,525.35|528.05
66893,258.25|213.2
66894,575.1|217.2
66895,586.15|457.1
66896,478.6|307.6
66897,591.65|411.5
66898,236.4|548.2
66899,474.0|442.15
66900,498.8|449.85
66901,397.9|533.0
66902,354.95|539.65
66903,294.0|490.1
66904,298.85|416.1
66905,245.9|543.05
66906,269.9|249.8
66907,434.1|444.85
66908,216.35|223.05
66909,232.5|369.4
66910,575.5|308.55
66911,366.35|333.1
66912,365.85|330.8
66913,209.4|297.5
66914,549.35|557.7
66915,241.55|514.2
66916,577.15|274.75
66917,283.75|337.3
66918,442.55|296.95
66919,424.05|215.1
66920,319.05|343.6
66921,255.4|237.25
66922,275.3|225.2
66923,437.5|508.65
66924,436.75|492.6
66925,350.3|561.75
66926,330.2|330.6
66927,223.5|444.35
66928,424.65|407.8
66929,583.05|502.55
66930,565.5|592.65
66931,439.85|433.45
66932,408.75|325.4
66933,539.65|244.95
66934,345.5|218.5
66935,219.9|244.8
66936,216.85|590.05
66937,461.1|529.9
66938,296.0|333.7
66939,489.95|478.3
66940,419.75|578.9
66941,246.1|351.2
66942,218.5|531.85
66943,561.05|413.65
66944,466.0|389.95
66945,361.05|500.1
66946,577.4|464.75
66947,273.4|227.15
66948,553.2|237.4
66949,345.2|363.85
66950,432.6|383.3
66951,421.25|229.6
66952,389.95|229.05
66953,459.85|526.75
66954,530.4|525.9
66955,591.45|383.2
66956,407.3|557.1
66957,577.5|490.1
66958,208.3|327.0
66959,244.55|428.65
66960,361.7|529.6
66961,216.85|484.5
66962,358.05|435.9
66963,385.3|503.4
66964,535.8|331.2
66965,215.6|586.3
66966,460.55|501.65
66967,365.7|374.95
66968,215.2|265.35
66969,242.6|313.85
66970,506.35|494.95
66971,529.15|543.65
66972,480.95|380.3
66973,245.85|411.8
66974,580.8|503.5
66975,418.9|252.4
66976,226.5|219.65
66977,491.95|507.0
66978,340.2|564.2
66979,252.45|340.35
66980,435.0|570.5
66981,483.55|465.8
66982,451.0|528.55
66983,404.25|473.95
66984,455.8|566.2
66985,590.8|280.4
66986,527.25|448.6
66987,335.5|313.5
66988,275.5|582.45
66989,264.05|282.5
66990,372.4|356.9
66991,527.15|420.05
66992,241.15|369.3
66993,207.35|274.3
66994,269.8|389.0
66995,281.0|589.0
66996,398.15|492.35
66997,449.65|476.15
66998,474.3|341.65
66999,251.8|531.3
67000,522.45|528.35
67001,401.35|209.6
67002,317.65|456.4
67003,405.85|400.65
67004,410.05|239.2
67005,282.7|246.05
67006,568.4|512.7
67007,369.05|348.45
67008,527.0|418.75
67009,278.85|537.2
67010,561.55|238.5
67011,356.0|434.05
67012,462.1|561.1
67013,588.5|307.85
67014,422.45|406.9
67015,414.5|449.15
67016,354.15|556.7
67017,212.35|588.8
67018,466.95|344.7
67019,337.6|406.4
67020,233.6|539.15
67021,363.95|574.2
67022,427.55|395.65
67023,247.35|297.7
67024,265.3|251.3
67025,384.15|252.05
67026,256.9|440.65
67027,529.0|522.1
67028,313.85|361.5
67029,564.35|542.15
67030,245.85|338.85
67031,274.6|351.25
67032,279.8|396.55
67033,499.3|223.45
67034,224.1|401.65
67035,474.8|449.35
67036,565.2|387.2
67037,416.45|358.1
67038,463.5|330.25
67039,314.65|498.45
67040,454.25|464.35
67041,352.85|333.8
67042,245.0|209.25
67043,521.15|455.5
67044,473.7|310.0
67045,212.25|535.15
67046,588.6|560.6
67047,557.9|514.0
67048,341.65|566.75
67049,210.45|284.9
67050,266.2|561.5
67051,221.4|421.65
67052,483.0|497.45
67053,530.3|455.9
67054,239.8|389.65
67055,441.45|562.1
67056,267.25|327.15
67057,265.1|475.0
67058,539.15|567.2
67059,262.25|500.2
67060,423.9|262.3
67061,400.6|222.6
67062,376.5|455.3
67063,271.15|452.1
67064,398.85|476.85
67065,207.9|235.55
67066,484.45|520.75
67067,450.3|449.2
67068,455.35|484.0
67069,331.05|354.3
67070,212.8|275.2
67071,580.9|525.8
67072,377.45|304.45
67073,492.75|216.95
67074,387.7|594.95
67075,385.6|394.15
67076,496.45|384.4
67077,440.05|382.9
67078,471.5|477.0
67079,464.2|280.95
67080,250.2|236.1
67081,393.85|312.4
67082,519.85|507.35
67083,278.2|322.25
67084,338.4|541.05
67085,586.45|280.75
67086,246.55|297.35
67087,404.85|507.35
67088,432.95|324.3
67089,528.3|486.7
67090,400.55|216.85
67091,224.85|575.6
67092,391.5|566.65
67093,412.2|583.95
67094,227.45|589.6
67095,464.6|517.35
67096,333.6|372.95
67097,227.1|502.25
67098,401.3|257.1
67099,408.8|582.95
67100,510.55|532.2
67101,280.9|448.9
67102,431.0|480.65
67103,271.75|435.2
67104,583.7|557.6
67105,226.45|313.1
67106,399.25|344.3
