Id,Predicted
67107,538.95|393.15
67108,378.75|380.8
67109,592.05|265.25
67110,393.8|312.5
67111,400.05|217.9
67112,378.7|273.85
67113,580.9|510.85
67114,434.95|310.35
67115,379.85|282.55
67116,276.05|345.5
67117,533.8|520.55
67118,580.75|583.8
67119,585.2|317.05
67120,248.4|486.85
67121,488.8|358.65
67122,421.65|568.15
67123,442.85|312.15
67124,474.35|359.55
67125,224.35|238.5
67126,244.9|572.0
67127,571.45|222.9
67128,532.1|441.55
67129,464.5|528.0
67130,593.2|483.15
67131,556.15|300.95
67132,378.5|506.65
67133,541.95|529.55
67134,357.25|495.15
67135,258.45|385.95
67136,209.15|458.5
67137,243.45|488.35
67138,255.65|424.8
67139,472.15|500.55
67140,508.5|356.35
67141,344.75|582.65
67142,261.6|265.15
67143,541.55|255.8
67144,311.1|321.6
67145,218.05|244.65
67146,483.75|506.4
67147,328.65|424.35
67148,224.8|414.6
67149,549.4|328.4
67150,266.7|398.75
67151,215.7|322.9
67152,546.4|243.95
67153,439.45|233.35
67154,285.4|365.0
67155,258.2|253.7
67156,586.6|376.0
67157,416.05|291.7
67158,513.8|278.1
67159,589.1|210.95
67160,217.5|232.2
67161,530.15|253.25
67162,470.25|509.1
67163,537.3|591.2
67164,459.55|223.2
67165,235.8|467.45
67166,284.7|439.6
67167,414.05|494.55
67168,299.1|535.4
67169,472.7|336.0
67170,561.65|419.45
67171,472.9|296.7
67172,430.6|523.7
67173,302.75|395.7
67174,370.8|367.45
67175,494.0|225.05
67176,358.65|472.3
67177,366.9|343.65
67178,429.75|545.7
67179,238.85|397.05
67180,330.95|351.7
67181,325.35|415.3
67182,299.7|305.35
67183,221.05|268.7
67184,362.9|438.9
67185,400.4|590.1
67186,250.65|417.85
67187,346.3|445.5
67188,452.65|265.15
67189,413.5|506.1
67190,408.65|580.3
67191,565.8|224.5
67192,408.85|577.45
67193,314.5|466.5
67194,253.35|447.6
67195,375.95|430.25
67196,416.55|365.7
67197,585.65|362.25
67198,574.5|390.55
67199,210.6|318.15
67200,520.8|419.95
67201,356.7|385.0
67202,344.45|214.35
67203,540.65|321.7
67204,363.4|334.25
67205,225.7|362.35
67206,277.15|483.05
67207,286.05|302.25
67208,337.8|349.9
67209,209.75|527.8
67210,287.8|454.5
67211,455.9|314.35
67212,558.5|535.35
67213,578.2|450.5
67214,359.85|593.3
67215,274.15|523.0
67216,430.6|387.9
67217,463.9|237.05
67218,267.75|585.75
67219,464.0|336.2
67220,214.2|357.85
67221,595.3|416.8
67222,282.15|591.0
67223,358.15|491.2
67224,564.05|425.55
67225,546.05|304.05
67226,287.95|595.3
67227,435.7|324.1
67228,532.45|546.1
67229,274.95|296.0
67230,574.65|570.05
67231,216.45|434.65
67232,383.85|325.1
67233,470.25|231.15
67234,226.9|410.2
67235,441.2|358.6
67236,446.55|478.2
67237,218.5|292.3
67238,467.0|353.35
67239,286.9|323.5
67240,381.35|396.25
67241,255.15|257.6
67242,579.55|348.6
67243,250.5|299.25
67244,387.3|511.1
67245,538.55|524.05
67246,218.0|298.6
67247,415.4|589.75
67248,283.4|369.65
67249,332.45|557.35
67250,511.8|318.0
67251,579.95|545.6
67252,256.35|577.55
67253,472.65|344.15
67254,425.5|463.4
67255,480.55|374.1
67256,294.25|307.25
67257,264.05|352.5
67258,583.6|589.95
67259,310.55|507.15
67260,343.05|373.6
67261,350.7|235.3
67262,558.95|579.6
67263,348.85|538.75
67264,422.25|221.6
67265,367.7|440.35
67266,215.7|314.9
67267,551.2|251.95
67268,591.05|384.35
67269,276.55|542.0
67270,589.1|559.8
67271,514.45|538.15
67272,578.35|496.5
67273,504.9|364.15
67274,372.8|493.45
67275,210.7|292.05
67276,433.4|240.8
67277,400.5|266.9
67278,492.4|272.6
67279,301.85|393.4
67280,214.75|218.2
67281,465.7|564.85
67282,304.2|328.9
67283,416.55|473.1
67284,475.35|242.7
67285,442.95|582.2
67286,295.75|359.25
67287,485.5|342.9
67288,281.05|498.75
67289,270.1|406.7
67290,320.95|402.65
67291,556.75|463.7
67292,439.9|592.85
67293,590.7|216.25
67294,552.3|301.9
67295,475.65|357.55
67296,474.2|453.0
67297,256.7|425.55
67298,587.3|561.15
67299,586.15|425.95
67300,469.15|565.85
67301,216.15|488.6
67302,237.2|299.75
67303,447.45|337.6
67304,222.65|571.25
67305,450.15|431.2
67306,273.0|265.75
67307,384.8|400.55
67308,439.8|363.5
67309,342.5|254.55
67310,376.95|432.9
67311,570.15|305.4
67312,235.85|511.85
67313,458.85|249.0
67314,250.7|286.1
67315,395.6|318.6
67316,578.8|448.65
67317,211.3|508.1
67318,428.0|588.0
67319,259.95|280.2
67320,586.4|442.5
67321,262.95|463.7
67322,456.6|428.3
67323,470.8|276.6
67324,354.05|447.3
67325,318.65|418.4
67326,570.45|586.4
67327,340.85|555.95
67328,393.0|503.05
67329,462.85|250.55
67330,391.6|369.25
67331,212.6|231.8
67332,338.9|327.25
67333,208.6|483.0
67334,470.7|292.7
67335,444.8|382.0
67336,468.45|375.0
67337,540.9|319.4
67338,534.45|527.7
67339,305.65|356.5
67340,262.15|568.05
67341,395.6|517.15
67342,219.8|555.7
67343,584.95|550.85
67344,367.55|434.95
67345,358.85|439.2
67346,461.55|479.85
67347,229.0|228.9
67348,590.0|556.75
67349,328.7|337.05
67350,474.1|223.8
67351,397.65|258.8
67352,213.1|356.85
67353,465.55|347.75
67354,466.0|335.7
67355,237.1|317.55
67356,576.7|496.1
67357,581.6|288.05
67358,427.7|378.9
67359,434.7|473.05
67360,219.85|485.25
67361,322.95|569.5
67362,232.5|444.9
67363,456.55|395.85
67364,364.8|288.45
67365,449.1|470.75
67366,562.65|461.35
67367,424.4|592.2
67368,457.35|438.65
67369,395.75|218.6
67370,472.2|470.4
67371,209.9|463.15
67372,222.65|379.3
67373,300.1|386.0
67374,381.0|351.65
67375,461.65|369.85
67376,358.6|546.4
67377,462.9|385.65
67378,358.4|358.55
67379,275.8|313.35
67380,426.35|417.1
67381,539.35|427.8
67382,316.95|404.9
67383,426.75|446.85
67384,531.85|441.75
67385,588.75|283.95
67386,210.55|474.05
67387,577.55|301.35
67388,229.4|529.4
67389,240.05|280.0
67390,414.95|227.95
67391,394.5|492.45
67392,287.6|401.45
67393,242.7|211.45
67394,541.7|445.8
67395,588.8|502.4
67396,274.4|417.15
67397,401.05|512.45
67398,228.0|355.15
67399,323.7|486.3
67400,215.55|509.5
67401,568.25|420.8
67402,573.8|448.45
67403,590.0|267.4
67404,498.25|296.25
67405,445.35|452.15
67406,411.05|536.9
67407,576.5|459.05
67408,268.25|454.25
67409,277.95|323.15
67410,590.1|508.65
67411,266.15|416.65
67412,431.5|562.5
67413,266.4|364.85
67414,372.65|538.8
67415,403.95|309.1
67416,451.6|543.85
67417,449.4|381.45
67418,431.95|226.25
67419,357.6|215.4
67420,585.5|337.8
67421,233.1|389.75
67422,388.1|228.95
67423,227.45|416.6
67424,243.85|502.85
67425,392.55|509.35
67426,354.85|281.2
67427,579.35|529.35
67428,560.15|509.55
67429,215.25|460.4
67430,385.2|579.2
67431,421.4|557.45
67432,212.45|583.9
67433,569.5|466.8
67434,230.15|497.2
67435,357.65|582.25
67436,366.25|348.4
67437,560.75|281.0
67438,289.7|429.5
67439,526.6|274.5
67440,410.1|359.6
67441,457.85|327.5
67442,229.7|582.85
67443,373.4|316.2
67444,563.85|323.85
67445,251.4|568.8
67446,530.35|340.3
67447,588.45|366.1
67448,442.55|448.75
67449,467.75|271.55
67450,433.35|291.8
67451,514.05|450.25
67452,523.15|461.0
67453,215.45|236.45
67454,293.3|443.3
67455,218.95|276.95
67456,346.0|443.2
67457,281.5|358.15
67458,392.25|348.55
67459,235.65|345.45
67460,231.35|466.85
67461,418.6|346.5
67462,504.2|338.9
67463,412.7|278.1
67464,540.45|584.75
67465,215.85|474.8
67466,388.5|334.05
67467,361.6|303.8
67468,470.6|245.75
67469,422.7|217.45
67470,424.75|555.1
67471,580.35|487.35
67472,259.85|211.85
67473,271.75|407.5
67474,482.6|238.05
67475,369.15|255.75
67476,343.8|365.05
67477,426.6|511.8
67478,372.05|276.55
67479,586.2|465.0
67480,581.35|414.85
67481,405.1|284.45
67482,550.95|429.35
67483,216.2|279.5
67484,454.3|588.45
67485,429.05|350.05
67486,490.5|349.5
67487,376.35|430.0
67488,216.3|462.45
67489,544.8|291.45
67490,538.4|458.35
67491,467.3|291.35
67492,235.65|444.2
67493,450.55|407.5
67494,225.15|512.45
67495,258.05|276.8
67496,443.35|539.75
67497,502.8|520.4
67498,268.65|577.3
67499,509.7|276.55
67500,231.3|306.2
67501,242.3|395.45
67502,555.4|343.35
67503,209.5|339.05
67504,249.9|440.5
67505,288.55|448.4
67506,268.6|524.0
67507,297.2|426.65
67508,241.15|230.7
67509,543.9|230.4
67510,208.8|463.45
67511,315.5|394.8
67512,262.85|457.9
67513,365.75|341.4
67514,235.45|538.05
67515,381.0|589.5
67516,299.4|581.4
67517,578.05|407.1
67518,566.5|454.75
67519,515.1|441.5
67520,221.35|544.45
67521,509.5|314.8
67522,546.5|590.0
67523,367.2|543.85
67524,369.6|530.0
67525,593.5|284.55
67526,210.5|475.7
67527,383.0|258.0
67528,363.4|542.2
67529,362.05|436.4
67530,222.15|236.4
67531,373.8|309.9
67532,359.2|489.25
67533,347.55|414.95
67534,378.5|586.3
67535,319.95|401.5
67536,460.4|301.25
67537,267.15|280.05
67538,526.8|494.5
67539,310.05|341.3
67540,564.65|250.8
67541,456.15|591.45
67542,221.75|461.95
67543,354.3|339.65
67544,248.25|389.75
67545,579.55|514.05
67546,550.95|582.55
67547,439.85|343.0
67548,311.05|260.95
67549,227.7|296.3
67550,558.5|464.95
67551,343.9|398.4
67552,477.25|317.1
67553,481.7|443.9
67554,271.15|385.75
67555,220.35|264.4
67556,542.5|586.7
67557,490.95|446.15
67558,248.6|487.0
67559,467.2|449.8
67560,390.4|286.55
67561,296.45|455.15
67562,504.5|242.7
67563,467.1|550.45
67564,254.7|343.55
67565,211.85|255.3
67566,223.5|427.15
67567,562.15|497.75
67568,282.1|462.5
67569,427.85|574.25
67570,260.15|584.75
67571,431.4|414.5
67572,528.45|269.3
67573,402.6|413.25
67574,247.7|537.85
67575,444.0|304.25
67576,219.2|219.8
67577,448.65|386.35
67578,484.95|482.3
67579,531.35|548.35
67580,416.15|396.9
67581,313.8|359.15
67582,290.9|378.45
67583,352.95|503.2
67584,345.5|219.45
67585,415.4|576.0
67586,235.2|317.65
67587,395.65|336.4
67588,431.65|502.25
67589,224.7|496.6
67590,280.75|514.55
67591,576.9|292.9
67592,240.25|588.3
67593,374.6|260.65
67594,357.25|203.5
67595,539.3|285.2
67596,354.35|330.35
67597,588.65|301.9
67598,241.7|588.4
67599,535.4|325.65
67600,236.75|319.8
67601,433.1|351.85
67602,387.25|240.5
67603,473.5|238.2
67604,394.45|570.3
67605,566.6|308.5
67606,438.5|485.85
67607,554.95|560.3
67608,588.85|563.55
67609,340.75|422.6
67610,352.1|444.55
67611,376.6|580.9
67612,237.45|363.75
67613,255.85|538.6
67614,456.9|442.85
67615,371.5|420.3
67616,219.7|522.5
67617,488.4|400.9
67618,346.45|371.1
67619,591.8|417.5
67620,564.05|465.45
67621,465.1|528.75
67622,472.05|326.55
67623,371.05|212.65
67624,468.5|287.2
67625,319.55|392.4
67626,266.3|415.0
67627,223.05|388.8
67628,551.5|230.3
67629,585.5|346.95
67630,535.5|590.6
67631,366.7|412.5
67632,435.2|462.1
67633,333.7|536.45
67634,240.5|280.5
67635,575.1|430.35
67636,593.65|430.6
67637,360.15|240.2
67638,590.1|216.6
67639,277.95|588.85
67640,351.2|567.55
67641,586.1|493.25
67642,346.35|242.7
67643,207.85|525.8
67644,221.9|343.2
67645,441.5|327.6
67646,378.7|346.65
67647,374.5|378.15
67648,560.5|313.7
67649,419.5|502.0
67650,587.5|288.7
67651,258.35|212.85
67652,588.4|560.8
67653,507.95|472.1
67654,448.9|455.15
67655,365.1|370.95
67656,209.3|454.2
67657,583.0|586.2
67658,445.75|583.55
67659,433.8|341.2
67660,470.95|541.35
67661,406.75|279.1
67662,308.75|320.4
67663,361.0|265.95
67664,589.6|468.35
67665,429.85|426.55
67666,240.05|484.3
67667,577.75|482.25
67668,371.1|254.1
67669,474.7|354.1
67670,448.4|551.5
67671,219.15|496.65
67672,446.8|282.9
67673,403.9|256.0
67674,232.1|504.6
67675,364.4|538.15
67676,579.4|295.15
67677,212.7|456.2
67678,442.45|494.6
67679,269.85|580.0
67680,238.75|569.15
67681,386.45|465.85
67682,403.45|328.85
67683,580.85|277.55
67684,388.3|260.8
67685,224.75|539.25
67686,447.4|306.4
67687,438.65|586.75
67688,259.1|275.5
67689,229.15|511.35
67690,265.7|397.85
67691,484.25|344.85
67692,582.95|238.85
67693,587.55|555.45
67694,207.0|503.75
67695,567.05|353.95
67696,349.35|349.05
67697,339.4|228.5
67698,368.95|382.0
67699,251.7|509.25
67700,378.65|380.9
67701,397.8|350.65
67702,236.65|300.45
67703,471.45|304.1
67704,477.0|234.3
67705,255.4|233.5
67706,410.25|288.15
67707,404.75|216.55
67708,213.25|586.4
67709,546.0|434.65
67710,260.95|215.9
67711,364.5|569.25
67712,259.5|382.8
67713,226.5|488.6
67714,421.5|307.85
67715,244.8|563.95
67716,347.4|589.05
67717,437.65|243.75
67718,434.75|510.85
67719,351.4|388.75
67720,382.25|375.1
67721,384.9|511.25
67722,388.1|246.2
67723,594.1|367.9
67724,531.65|563.15
67725,508.65|233.05
67726,350.3|240.15
67727,427.45|521.75
67728,237.15|589.0
67729,451.2|579.2
67730,245.8|591.35
67731,436.4|273.8
67732,461.15|294.55
67733,509.35|489.65
67734,220.1|293.8
67735,218.5|295.15
67736,559.45|471.0
67737,459.5|221.5
67738,455.9|537.6
67739,586.2|379.7
67740,233.95|315.5
67741,402.85|328.45
67742,272.95|343.25
67743,280.5|285.2
67744,416.35|582.6
67745,295.3|354.15
67746,384.75|251.55
67747,570.1|284.65
67748,556.2|591.0
67749,389.75|356.7
67750,585.4|255.2
67751,529.4|449.2
67752,270.7|527.7
67753,480.45|287.1
67754,568.25|241.4
67755,495.85|343.2
67756,318.7|420.5
67757,208.6|226.9
67758,455.75|395.4
67759,590.55|262.5
67760,559.55|278.2
67761,233.5|330.95
67762,587.8|579.4
67763,248.3|447.7
67764,545.2|559.95
67765,592.7|565.2
67766,235.6|226.05
67767,572.5|463.2
67768,236.85|241.3
67769,453.7|460.75
67770,470.25|339.6
67771,371.95|410.45
67772,285.85|425.5
67773,408.8|343.6
67774,512.0|470.95
67775,403.8|306.05
67776,576.45|434.55
67777,561.6|317.65
67778,403.25|572.45
67779,356.0|334.95
67780,370.4|370.4
67781,394.9|585.4
67782,466.25|465.65
67783,325.05|418.05
67784,310.15|336.65
67785,555.3|247.8
67786,282.3|348.6
67787,228.5|586.6
67788,242.4|229.15
67789,309.35|380.6
67790,410.9|507.15
67791,246.1|575.3
67792,453.6|440.35
67793,365.95|274.7
67794,212.05|492.9
67795,434.6|297.95
67796,286.85|574.65
67797,445.3|394.05
67798,337.35|292.35
67799,430.55|346.6
67800,408.95|386.45
67801,462.95|410.6
67802,438.75|233.05
67803,584.55|270.95
67804,434.55|569.5
67805,546.85|235.45
67806,368.4|221.7
67807,419.15|291.95
67808,266.95|241.3
67809,231.35|307.95
67810,355.55|440.25
67811,389.65|492.5
67812,428.7|314.2
67813,404.6|344.65
67814,354.0|460.2
67815,448.35|497.95
67816,394.0|246.75
67817,247.6|592.6
67818,555.2|321.95
67819,566.15|505.95
67820,209.45|506.8
67821,286.3|351.6
67822,525.25|466.5
67823,252.0|273.3
67824,489.45|225.65
67825,225.75|563.85
67826,277.2|421.9
67827,529.0|461.15
67828,541.05|275.6
67829,477.65|211.2
67830,295.85|367.7
67831,244.65|239.65
67832,571.8|452.1
67833,432.7|219.75
67834,359.85|590.0
67835,417.0|283.75
67836,204.65|460.85
67837,246.7|263.75
67838,278.55|261.35
67839,269.35|501.55
67840,561.9|326.4
67841,405.15|305.35
67842,439.55|444.3
67843,257.65|289.25
67844,329.6|385.35
67845,239.6|247.55
67846,468.0|454.8
67847,349.65|417.15
67848,447.55|555.0
67849,343.2|479.0
67850,250.85|377.85
67851,249.5|508.3
67852,472.25|294.7
67853,486.55|236.15
67854,342.9|388.35
67855,452.75|228.7
67856,557.9|225.65
67857,434.85|465.25
67858,580.25|567.45
67859,420.8|407.55
67860,209.15|581.7
67861,225.1|279.15
67862,398.15|308.1
67863,283.95|301.4
67864,215.65|580.55
67865,399.1|582.45
67866,444.0|406.05
67867,359.7|512.15
67868,297.05|458.7
67869,214.3|320.5
67870,525.8|447.55
67871,589.15|585.55
67872,458.4|442.65
67873,348.7|269.95
67874,251.95|583.1
67875,447.4|423.15
67876,387.85|215.95
67877,253.05|243.7
67878,451.25|478.3
67879,344.5|268.85
67880,238.4|324.0
67881,364.3|207.6
67882,452.3|586.25
67883,576.95|231.1
67884,589.3|372.45
67885,253.05|500.05
67886,352.05|311.0
67887,453.55|244.2
67888,428.95|223.3
67889,551.75|319.1
67890,378.65|560.55
67891,349.3|238.2
67892,465.5|308.9
67893,551.55|525.35
67894,551.05|383.05
67895,289.15|539.55
67896,218.05|305.2
67897,474.55|290.4
67898,458.95|292.9
67899,400.0|273.65
67900,561.5|449.85
67901,517.95|442.75
67902,404.75|378.6
67903,266.0|257.75
67904,566.35|580.1
67905,421.15|343.05
67906,465.05|284.5
67907,341.55|242.3
67908,283.5|237.6
67909,452.45|523.05
67910,356.0|274.2
67911,295.95|431.4
67912,577.9|354.2
67913,548.25|247.85
67914,463.3|413.4
67915,268.25|533.9
67916,383.0|542.75
67917,561.45|321.95
67918,567.3|329.75
67919,272.35|398.1
67920,387.4|448.85
67921,591.1|272.05
67922,448.8|467.85
67923,572.65|271.55
67924,486.85|489.85
67925,395.8|564.6
67926,541.55|546.15
67927,209.7|274.9
67928,224.1|318.9
67929,435.9|542.2
67930,266.7|523.05
67931,585.35|235.45
67932,478.7|308.55
67933,588.85|370.75
67934,264.55|509.75
67935,358.15|577.05
67936,239.85|299.3
67937,466.9|337.9
67938,379.1|447.8
67939,218.9|500.45
67940,347.85|420.55
67941,265.8|565.35
67942,426.7|425.55
67943,330.85|207.5
67944,353.05|443.0
67945,388.95|521.65
67946,384.85|592.15
67947,461.9|440.6
67948,240.6|241.35
67949,552.65|223.2
67950,470.5|304.7
67951,413.0|346.45
67952,398.25|502.8
67953,418.05|500.15
67954,274.05|400.95
67955,258.95|374.85
67956,580.25|498.45
67957,275.65|232.95
67958,431.35|290.15
67959,564.2|372.65
67960,554.3|401.7
67961,537.7|497.65
67962,515.9|356.85
67963,490.55|513.7
67964,383.6|423.55
67965,584.85|564.55
67966,582.65|473.75
67967,222.4|446.45
67968,376.7|481.85
67969,464.2|533.05
67970,249.75|379.2
67971,278.05|366.95
67972,275.4|365.25
67973,410.4|474.0
67974,340.15|347.55
67975,208.7|528.7
67976,463.2|432.15
67977,297.5|319.35
67978,271.25|554.05
67979,361.8|439.7
67980,348.85|296.85
67981,254.2|587.8
67982,553.85|441.75
67983,408.8|270.25
67984,483.0|360.1
67985,465.05|562.85
67986,239.65|560.95
67987,577.3|512.05
67988,543.2|533.75
67989,448.8|377.7
67990,583.25|246.85
67991,460.45|480.8
67992,438.65|532.3
67993,366.4|517.0
67994,408.7|455.5
67995,266.45|551.65
67996,365.65|357.45
67997,254.3|561.1
67998,287.05|353.5
67999,582.05|516.85
68000,208.4|327.5
68001,323.05|400.45
68002,213.95|272.85
68003,408.85|392.6
68004,246.4|347.4
68005,280.75|455.6
68006,594.0|382.15
68007,266.3|584.35
68008,526.4|355.6
68009,463.65|343.75
68010,490.35|415.8
68011,561.8|233.2
68012,261.5|259.85
68013,266.0|482.6
68014,419.9|342.3
68015,237.35|433.8
68016,216.65|526.95
68017,270.65|229.0
68018,466.65|548.1
68019,291.25|586.85
68020,550.75|351.6
68021,247.1|333.85
68022,277.7|325.6
68023,383.3|357.75
68024,215.2|355.6
68025,342.65|223.25
68026,557.75|255.55
68027,458.95|269.75
68028,469.35|233.15
68029,531.05|426.05
68030,465.2|313.8
68031,405.65|222.85
68032,400.4|396.0
68033,252.55|352.6
68034,394.45|288.1
68035,340.45|349.25
68036,383.15|269.65
68037,451.8|500.15
68038,565.6|582.95
68039,351.75|527.35
68040,429.55|593.75
68041,474.7|514.25
68042,242.75|548.85
68043,436.2|552.3
68044,342.9|410.35
68045,566.5|280.0
68046,575.75|389.1
68047,269.6|332.65
68048,480.45|528.3
68049,332.0|409.45
68050,347.55|547.45
68051,571.15|351.0
68052,562.95|463.9
68053,581.3|212.85
68054,269.7|585.8
68055,465.45|309.35
68056,523.65|471.55
68057,548.2|456.9
68058,275.85|332.8
68059,535.8|518.9
68060,546.9|308.35
68061,284.05|325.55
68062,430.15|209.55
68063,428.6|360.75
68064,373.7|231.05
68065,435.0|473.35
68066,249.65|507.95
68067,288.4|386.65
68068,571.4|574.15
68069,381.15|402.65
68070,440.9|521.35
68071,451.0|588.75
68072,280.85|584.85
68073,530.45|526.8
68074,472.7|214.3
68075,235.2|549.7
68076,581.2|536.9
68077,580.3|378.6
68078,539.75|559.05
68079,556.35|246.4
68080,375.75|296.9
68081,546.0|537.9
68082,289.05|481.2
68083,408.5|447.4
68084,342.6|561.0
68085,277.75|370.8
68086,419.75|320.75
68087,214.65|421.45
68088,238.2|394.5
68089,350.3|337.45
68090,315.1|435.8
68091,257.85|287.55
68092,396.1|323.95
68093,462.25|523.6
68094,466.4|478.2
68095,575.6|211.75
68096,420.4|442.1
68097,395.7|262.15
68098,581.8|232.0
68099,525.35|488.85
68100,276.8|268.25
68101,573.5|535.9
68102,348.1|256.25
68103,449.25|365.35
68104,273.55|258.4
68105,433.9|280.3
68106,342.85|341.6
68107,330.9|397.45
68108,576.1|531.55
68109,439.8|264.2
68110,251.25|555.05
68111,218.8|223.2
68112,397.7|350.65
68113,419.65|579.4
68114,522.75|462.35
68115,289.45|302.9
68116,371.75|366.25
68117,383.05|481.25
68118,590.65|454.95
68119,589.45|562.35
68120,526.5|461.9
68121,563.1|358.5
68122,292.5|323.5
68123,423.85|481.55
68124,385.8|354.7
68125,368.1|450.7
68126,427.3|221.3
68127,585.5|232.65
68128,590.25|317.9
68129,456.15|567.25
68130,491.55|213.3
68131,225.45|317.45
68132,276.45|593.65
68133,239.6|213.55
68134,270.6|316.7
68135,357.25|348.15
68136,218.95|234.2
68137,362.2|208.2
68138,277.2|501.35
68139,370.55|231.45
68140,251.25|296.05
68141,337.05|534.6
68142,428.5|216.2
68143,247.7|337.3
68144,434.4|233.55
68145,574.7|406.25
68146,398.5|337.05
68147,261.7|551.85
68148,375.0|308.2
68149,487.6|481.85
68150,572.55|405.45
68151,573.6|447.05
68152,287.0|530.35
68153,426.65|388.1
68154,368.1|282.35
68155,349.45|337.8
68156,389.45|506.5
68157,463.65|547.3
68158,221.9|564.45
68159,375.25|491.1
68160,545.5|569.9
68161,371.0|395.9
68162,253.25|340.65
68163,351.45|334.85
68164,211.15|586.85
68165,252.45|427.8
68166,433.6|501.75
68167,587.4|345.35
68168,217.7|409.15
68169,362.7|593.45
68170,304.9|304.6
68171,394.85|395.55
68172,272.65|442.05
68173,210.95|589.3
68174,235.25|580.6
68175,252.4|384.75
68176,506.65|469.15
68177,351.25|596.2
68178,375.7|233.15
68179,348.15|386.15
68180,475.55|241.95
68181,305.0|464.0
68182,482.5|483.9
68183,293.75|453.05
68184,472.4|500.55
68185,338.8|322.0
68186,523.1|528.65
68187,571.2|398.6
68188,294.45|531.85
68189,359.05|460.95
68190,369.9|313.45
68191,351.8|593.6
68192,510.55|335.0
68193,407.3|489.55
68194,232.0|291.1
68195,278.65|277.5
68196,447.15|569.4
68197,418.25|328.05
68198,320.2|405.4
68199,462.95|278.95
68200,275.8|288.2
68201,455.0|347.5
68202,376.3|288.5
68203,263.95|363.55
68204,328.6|559.25
68205,507.85|480.4
68206,372.15|253.0
68207,290.8|559.9
68208,462.95|587.45
68209,252.4|487.3
68210,546.6|276.25
68211,470.45|364.9
68212,292.15|321.6
68213,430.15|210.85
68214,277.05|406.7
68215,246.1|491.75
68216,392.7|463.35
68217,426.55|408.7
68218,587.65|481.3
68219,445.2|333.95
68220,259.1|228.6
68221,592.6|567.1
68222,397.85|487.2
68223,383.95|590.45
68224,232.75|270.3
68225,517.9|509.15
68226,392.9|287.85
68227,477.15|354.45
68228,345.75|545.1
68229,389.45|558.4
68230,214.1|284.45
68231,255.2|559.3
68232,459.0|393.55
68233,259.4|217.0
68234,272.65|560.8
68235,479.65|272.8
68236,491.2|485.45
68237,254.85|565.2
68238,590.35|565.2
68239,398.35|269.65
68240,585.65|563.3
68241,339.8|349.4
68242,373.1|386.95
68243,240.15|550.0
68244,350.65|289.5
68245,397.3|475.05
68246,394.85|235.35
68247,359.75|230.05
68248,264.8|517.8
68249,459.9|260.85
68250,541.9|587.4
68251,236.35|396.3
68252,371.2|283.9
68253,215.05|584.75
68254,431.9|515.05
68255,564.1|487.45
68256,572.4|262.3
68257,467.95|356.7
68258,346.95|204.2
68259,533.05|504.2
68260,357.8|497.65
68261,580.95|376.1
68262,342.7|343.5
68263,406.35|274.0
68264,312.8|440.35
68265,470.1|264.35
68266,535.1|427.75
68267,256.65|406.55
68268,476.65|468.2
68269,388.75|474.0
68270,557.15|218.9
68271,395.3|501.9
68272,529.75|324.2
68273,395.55|269.8
68274,435.3|588.3
68275,538.3|274.35
68276,584.8|593.2
68277,437.45|539.35
68278,578.85|461.4
68279,257.7|277.25
68280,257.15|256.0
68281,522.85|443.3
68282,439.15|529.6
68283,343.85|423.85
68284,435.15|253.95
68285,425.45|236.25
68286,459.6|415.95
68287,458.2|563.05
68288,348.55|566.45
68289,478.6|308.15
68290,454.85|473.15
68291,320.9|343.3
68292,466.05|292.1
68293,403.35|267.6
68294,252.2|451.9
68295,268.5|261.75
68296,264.75|442.65
68297,217.65|269.75
68298,255.55|436.85
68299,587.55|522.4
68300,406.3|583.7
68301,356.0|229.85
68302,374.3|313.25
68303,347.25|322.35
68304,516.3|354.55
68305,208.7|496.95
68306,242.9|559.4
68307,430.2|218.35
68308,472.0|431.15
68309,416.7|247.25
68310,424.8|550.45
68311,477.95|289.9
68312,350.7|543.1
68313,472.05|298.5
68314,387.45|295.8
68315,207.95|462.9
