Id,Predicted
70737,353.65|233.6
70738,348.7|232.4
70739,247.15|441.1
70740,448.8|416.1
70741,459.75|527.85
70742,235.6|393.95
70743,284.75|526.2
70744,445.95|334.5
70745,257.95|317.4
70746,346.6|505.7
70747,205.95|472.25
70748,349.7|324.25
70749,389.55|574.55
70750,591.75|357.2
70751,481.85|348.55
70752,353.9|475.95
70753,378.7|562.65
70754,532.25|553.8
70755,583.75|533.5
70756,336.25|219.7
70757,578.45|435.0
70758,477.65|477.6
70759,444.25|226.85
70760,279.6|287.3
70761,556.75|332.25
70762,207.75|520.35
70763,235.1|588.05
70764,437.95|511.25
70765,224.85|413.65
70766,364.55|428.6
70767,361.45|240.2
70768,592.05|426.9
70769,349.2|572.1
70770,394.2|594.9
70771,370.5|395.15
70772,594.2|355.0
70773,483.95|335.75
70774,490.15|403.7
70775,294.7|555.9
70776,344.75|284.35
70777,379.95|282.7
70778,545.5|440.95
70779,222.8|472.85
70780,382.6|485.75
70781,440.35|441.4
70782,222.8|269.25
70783,264.05|226.8
70784,426.05|371.35
70785,460.55|522.3
70786,300.9|573.8
70787,449.6|429.1
70788,294.55|480.35
70789,230.1|488.55
70790,502.7|353.4
70791,448.0|512.4
70792,465.55|297.1
70793,364.7|285.1
70794,477.05|210.5
70795,250.05|425.25
70796,576.8|509.55
70797,513.75|524.15
70798,395.15|295.05
70799,558.75|478.65
70800,524.65|472.15
70801,592.8|509.9
70802,461.4|431.65
70803,535.45|583.65
70804,566.95|286.4
70805,586.95|213.45
70806,565.85|519.25
70807,433.05|594.65
70808,464.6|310.05
70809,244.5|436.3
70810,437.5|239.65
70811,249.1|233.45
70812,374.25|240.05
70813,427.7|440.65
70814,580.3|330.35
70815,532.05|547.85
70816,389.35|490.15
70817,583.25|524.3
70818,370.65|442.05
70819,477.4|268.1
70820,550.9|439.7
70821,364.95|256.05
70822,340.0|370.5
70823,360.4|411.2
70824,386.45|242.65
70825,455.55|452.6
70826,545.45|509.95
70827,392.5|563.4
70828,290.65|404.3
70829,231.35|408.1
70830,526.0|356.5
70831,356.25|214.95
70832,292.15|350.95
70833,454.0|589.05
70834,470.9|462.1
70835,338.6|510.6
70836,268.1|586.95
70837,251.05|506.15
70838,543.2|322.5
70839,461.0|392.75
70840,571.15|541.0
70841,259.15|539.25
70842,352.45|282.45
70843,243.1|240.15
70844,343.85|435.7
70845,580.75|295.0
70846,582.5|479.15
70847,403.8|506.1
70848,401.2|488.3
70849,296.35|525.65
70850,398.6|589.6
70851,284.5|479.6
70852,213.1|566.25
70853,445.95|591.5
70854,365.65|411.7
70855,262.3|292.55
70856,394.7|501.85
70857,394.75|569.2
70858,225.35|410.85
70859,361.5|336.95
70860,208.6|421.45
70861,430.3|584.75
70862,527.0|465.95
70863,383.35|354.75
70864,441.35|482.35
70865,258.3|272.3
70866,227.15|512.95
70867,279.05|365.8
70868,551.2|301.7
70869,291.7|422.2
70870,368.95|557.7
70871,477.95|467.7
70872,359.2|284.7
70873,319.65|501.15
70874,236.95|300.25
70875,366.25|235.5
70876,362.65|261.65
70877,530.75|280.65
70878,338.65|258.95
70879,466.65|220.4
70880,247.65|244.05
70881,454.1|574.9
70882,380.3|591.7
70883,296.85|400.05
70884,448.65|393.65
70885,524.6|538.65
70886,482.4|528.6
70887,279.95|563.75
70888,211.55|336.25
70889,584.65|503.05
70890,261.65|340.55
70891,478.9|216.95
70892,591.05|586.45
70893,438.85|442.6
70894,330.35|338.25
70895,341.85|447.55
70896,467.25|450.2
70897,216.65|304.7
70898,585.6|538.65
70899,412.55|422.75
70900,538.8|502.2
70901,338.35|531.4
70902,277.75|483.35
70903,581.0|471.85
70904,570.55|372.4
70905,224.15|498.6
70906,539.8|249.45
70907,345.15|408.5
70908,530.45|289.9
70909,264.0|388.4
70910,572.65|579.7
70911,380.45|588.45
70912,292.75|424.25
70913,454.6|586.3
70914,433.1|548.0
70915,524.8|417.9
70916,590.7|425.75
70917,239.4|262.1
70918,465.05|510.7
70919,437.35|417.9
70920,410.95|220.95
70921,299.85|335.4
70922,527.15|530.25
70923,558.1|238.0
70924,210.45|476.5
70925,452.65|396.0
70926,344.0|214.75
70927,478.5|459.95
70928,460.65|415.1
70929,407.1|537.1
70930,360.75|463.0
70931,221.1|325.75
70932,229.3|520.05
70933,415.25|231.7
70934,516.2|514.1
70935,495.95|352.1
70936,425.2|485.95
70937,272.3|236.65
70938,339.9|401.3
70939,215.85|473.65
70940,245.1|241.1
70941,471.85|532.25
70942,327.85|435.2
70943,377.55|285.55
70944,570.6|347.45
70945,485.6|326.1
70946,587.35|560.7
70947,453.9|472.25
70948,414.3|394.8
70949,572.75|539.95
70950,581.1|217.35
70951,302.1|569.15
70952,386.0|422.05
70953,253.8|413.25
70954,251.1|392.7
70955,479.5|491.35
70956,375.6|245.3
70957,375.6|490.5
70958,260.75|237.3
70959,264.5|262.2
70960,524.75|373.05
70961,589.95|488.0
70962,370.0|367.4
70963,313.0|388.0
70964,410.7|228.9
70965,436.75|520.15
70966,397.0|293.4
70967,207.6|228.85
70968,265.35|543.5
70969,459.6|454.85
70970,580.9|457.25
70971,219.15|472.9
70972,257.85|267.7
70973,581.35|447.05
70974,211.9|227.65
70975,294.35|449.55
70976,285.75|532.65
70977,278.5|396.9
70978,567.15|447.1
70979,569.05|472.0
70980,458.3|564.45
70981,231.6|576.25
70982,457.6|219.8
70983,373.0|576.7
70984,395.6|595.7
70985,458.55|501.7
70986,245.15|358.7
70987,234.8|495.95
70988,253.8|282.55
70989,216.95|227.45
70990,277.35|470.15
70991,259.65|264.35
70992,378.9|571.85
70993,560.65|309.25
70994,354.05|340.9
70995,284.1|467.15
70996,254.0|374.35
70997,570.1|497.75
70998,591.35|381.65
70999,442.5|491.85
71000,377.05|221.75
71001,273.3|265.9
71002,572.15|562.9
71003,233.1|227.5
71004,293.2|561.6
71005,299.85|336.85
71006,519.4|486.9
71007,212.3|587.85
71008,427.05|242.25
71009,562.2|536.8
71010,546.8|455.75
71011,378.9|259.6
71012,532.1|583.0
71013,291.75|579.7
71014,449.35|266.15
71015,543.0|434.55
71016,217.85|432.75
71017,426.2|372.4
71018,382.6|232.85
71019,471.05|232.0
71020,588.05|346.65
71021,290.25|375.7
71022,220.7|520.4
71023,435.4|349.35
71024,362.0|334.35
71025,237.75|559.9
71026,393.3|264.15
71027,213.35|298.5
71028,473.05|431.2
71029,351.05|458.2
71030,544.6|323.25
71031,456.85|578.8
71032,257.8|254.35
71033,283.8|584.55
71034,564.15|272.65
71035,542.7|337.65
71036,257.95|295.3
71037,367.3|348.15
71038,210.9|491.45
71039,353.0|262.15
71040,388.2|264.95
71041,581.7|406.45
71042,440.85|350.6
71043,235.45|587.1
71044,340.95|422.65
71045,252.0|279.55
71046,215.6|584.85
71047,361.3|508.0
71048,229.3|232.05
71049,442.85|427.55
71050,248.05|337.95
71051,234.35|481.5
71052,233.85|313.35
71053,235.3|486.7
71054,248.85|591.25
71055,301.7|392.75
71056,398.15|390.65
71057,246.85|443.2
71058,382.3|233.9
71059,557.95|570.0
71060,397.35|577.2
71061,443.5|547.7
71062,556.05|449.1
71063,536.0|540.4
71064,388.5|580.45
71065,404.2|498.95
71066,401.15|591.15
71067,370.7|452.75
71068,230.9|389.0
71069,441.15|278.0
71070,578.65|537.9
71071,350.05|301.75
71072,441.2|577.15
71073,234.0|400.75
71074,544.95|476.25
71075,430.4|577.15
71076,396.25|427.2
71077,466.45|307.7
71078,546.2|275.15
71079,422.6|252.0
71080,267.8|578.55
71081,531.4|443.4
71082,421.85|554.45
71083,456.2|361.35
71084,456.9|559.15
71085,252.9|548.55
71086,360.95|580.9
71087,496.45|465.9
71088,205.0|467.3
71089,243.35|233.3
71090,560.2|449.45
71091,372.45|322.85
71092,259.15|552.0
71093,235.45|517.25
71094,593.3|492.25
71095,286.2|588.2
71096,348.15|553.65
71097,359.25|263.3
71098,581.6|497.15
71099,556.5|574.7
71100,530.5|546.25
71101,468.25|512.65
71102,540.85|309.95
71103,325.55|507.1
71104,469.5|324.15
71105,492.3|492.45
71106,256.65|281.15
71107,524.4|545.6
71108,396.95|506.6
71109,409.9|539.8
71110,354.05|432.15
71111,592.55|244.45
71112,408.3|578.55
71113,257.75|569.1
71114,551.6|371.45
71115,426.0|208.6
71116,428.7|528.4
71117,433.3|314.45
71118,411.85|373.15
71119,205.3|499.4
71120,508.9|445.65
71121,471.9|338.05
71122,260.95|276.5
71123,512.95|568.9
71124,334.85|323.3
71125,591.4|294.5
71126,240.75|231.9
71127,569.95|580.2
71128,408.05|449.55
71129,243.25|445.35
71130,385.95|444.65
71131,378.9|256.9
71132,583.35|569.05
71133,263.7|591.6
71134,214.5|578.35
71135,416.7|279.65
71136,361.5|333.5
71137,445.3|245.15
71138,439.4|302.2
71139,515.5|481.25
71140,552.7|222.8
71141,381.2|276.9
71142,223.6|385.0
71143,430.25|272.85
71144,236.35|323.4
71145,561.05|578.35
71146,357.5|452.45
71147,468.15|435.9
71148,482.9|310.85
71149,331.75|450.85
71150,567.35|576.0
71151,374.3|267.05
71152,415.4|459.5
71153,454.35|586.2
71154,456.9|262.05
71155,207.8|315.45
71156,415.5|502.4
71157,434.55|435.5
71158,523.55|433.25
71159,221.75|557.95
71160,234.7|358.05
71161,477.8|227.45
71162,209.3|522.65
71163,540.1|520.05
71164,267.15|211.95
71165,542.25|491.0
71166,406.75|339.15
71167,402.45|457.45
71168,251.9|294.2
71169,585.85|467.85
71170,565.5|339.8
71171,564.5|248.25
71172,263.9|278.0
71173,589.6|548.3
71174,228.4|273.5
71175,349.7|373.8
71176,357.45|369.35
71177,452.45|316.75
71178,458.1|253.05
71179,411.85|437.35
71180,335.05|525.6
71181,281.85|378.55
71182,411.35|564.8
71183,229.5|525.25
71184,455.2|586.65
71185,350.1|214.3
71186,339.95|229.15
71187,328.75|437.8
71188,428.75|486.9
71189,570.95|472.75
71190,417.25|269.85
71191,567.8|364.05
71192,256.95|528.15
71193,459.6|352.85
71194,594.8|378.15
71195,591.35|562.5
71196,245.55|358.1
71197,558.8|526.8
71198,369.75|361.95
71199,541.0|236.1
71200,360.1|448.35
71201,584.0|519.25
71202,584.35|247.6
71203,365.8|230.55
71204,217.0|480.05
71205,402.15|370.7
71206,227.05|474.3
71207,565.85|281.3
71208,583.75|351.7
71209,255.35|548.75
71210,442.15|348.35
71211,255.45|226.55
71212,528.45|482.15
71213,213.0|242.0
71214,529.9|543.0
71215,290.25|269.4
71216,267.4|410.4
71217,435.3|460.6
71218,207.55|452.25
71219,274.95|452.6
71220,396.4|458.55
71221,283.35|536.6
71222,282.8|450.0
71223,502.75|508.15
71224,576.5|322.5
71225,398.55|465.7
71226,560.0|586.1
71227,447.1|319.35
71228,569.5|502.25
71229,236.9|302.15
71230,436.7|588.65
71231,479.45|482.5
71232,362.4|440.6
71233,273.4|264.05
71234,321.3|553.1
71235,346.8|257.65
71236,393.7|363.6
71237,583.65|316.65
71238,217.8|350.65
71239,453.6|308.65
71240,460.1|554.55
71241,243.8|436.4
71242,373.5|268.05
71243,466.0|444.7
71244,530.9|401.7
71245,475.2|515.3
71246,258.4|238.45
71247,262.9|314.55
71248,427.3|503.4
71249,259.4|255.65
71250,235.15|526.7
71251,278.85|372.95
71252,401.7|311.05
71253,545.25|256.5
71254,349.15|257.95
71255,541.25|274.45
71256,216.9|240.1
71257,518.05|493.4
71258,364.0|584.05
71259,279.35|224.25
71260,466.2|447.5
71261,260.65|428.05
71262,507.5|482.2
71263,369.65|546.35
71264,261.85|338.4
71265,234.9|389.15
71266,414.1|240.95
71267,323.3|595.15
71268,382.95|457.65
71269,268.25|500.65
71270,457.35|526.45
71271,523.6|496.65
71272,516.4|465.6
71273,446.0|459.75
71274,591.35|429.35
71275,464.95|296.95
71276,468.4|490.6
71277,561.3|437.5
71278,541.7|329.2
71279,372.1|493.4
71280,347.35|230.55
71281,485.15|307.45
71282,431.2|239.55
71283,391.45|566.9
71284,273.25|430.75
71285,216.4|230.2
71286,397.95|583.0
71287,569.3|340.5
71288,593.25|223.55
71289,226.2|406.35
71290,268.7|225.0
71291,555.3|449.55
71292,224.45|524.0
71293,369.75|221.0
71294,235.65|312.0
71295,465.7|455.4
71296,365.95|415.8
71297,251.5|573.55
71298,451.6|492.1
71299,404.15|583.5
71300,580.0|583.2
71301,555.85|588.05
71302,426.2|490.6
71303,552.6|285.4
71304,366.05|217.45
71305,274.3|273.8
71306,554.75|516.25
71307,354.0|553.15
71308,401.65|373.05
71309,292.35|347.05
71310,210.5|380.35
71311,456.0|452.9
71312,259.55|579.05
71313,463.2|467.05
71314,284.15|539.65
71315,269.8|248.05
71316,395.95|368.45
71317,223.35|316.6
71318,293.85|432.45
71319,424.7|246.7
71320,468.2|521.45
71321,220.3|294.25
71322,236.7|558.75
71323,246.35|428.45
71324,347.3|267.8
71325,392.15|489.95
71326,567.0|437.85
71327,577.05|443.2
71328,472.4|337.95
71329,229.7|323.75
71330,370.6|437.3
71331,438.35|443.3
71332,475.8|292.85
71333,403.9|513.05
71334,400.5|592.5
71335,529.6|298.15
71336,348.55|552.8
71337,457.75|333.35
71338,441.65|424.85
71339,467.95|237.7
71340,588.1|562.0
71341,558.6|476.3
71342,547.1|543.7
71343,556.5|340.7
71344,589.2|576.6
71345,226.05|249.85
71346,516.8|495.75
71347,324.9|365.9
71348,332.5|464.15
71349,561.75|412.5
71350,541.6|448.8
71351,583.3|360.95
71352,291.75|378.35
71353,227.65|269.5
71354,448.95|506.3
71355,401.35|328.15
71356,449.9|226.8
71357,229.1|266.15
71358,570.8|350.55
71359,475.8|548.35
71360,470.95|261.45
71361,587.45|429.0
71362,574.9|288.65
71363,203.55|510.4
71364,411.2|213.9
71365,452.0|312.3
71366,386.9|239.95
71367,470.5|334.45
71368,270.75|442.7
71369,375.9|352.6
71370,265.65|364.75
71371,558.8|305.35
71372,509.35|467.85
71373,480.65|296.25
71374,244.0|425.05
71375,247.5|212.95
71376,266.2|458.6
71377,378.9|232.4
71378,233.05|327.0
71379,524.2|366.95
71380,358.6|219.55
71381,542.65|284.2
71382,286.05|555.15
71383,218.1|494.7
71384,591.1|413.6
71385,504.45|270.75
71386,507.6|534.45
71387,342.65|507.35
71388,470.9|257.9
71389,569.65|409.75
71390,562.6|366.1
71391,343.7|337.7
71392,254.65|440.7
71393,584.2|588.2
71394,463.7|350.05
71395,224.9|518.1
71396,355.8|376.8
71397,483.55|315.7
71398,470.05|480.6
71399,449.45|475.75
71400,469.15|356.55
71401,370.25|429.7
71402,539.65|352.85
71403,325.35|323.6
71404,583.6|568.9
71405,481.4|361.55
71406,361.25|338.8
71407,339.75|233.7
71408,459.15|354.5
71409,365.0|381.5
71410,295.9|322.2
71411,407.7|551.35
71412,398.5|514.4
71413,470.65|323.9
71414,271.4|500.25
71415,458.25|471.4
71416,405.65|543.35
71417,397.6|311.35
71418,302.5|427.95
71419,448.8|579.8
71420,526.3|538.5
71421,267.1|556.3
71422,363.15|534.8
71423,345.45|271.8
71424,381.65|269.65
71425,365.45|289.25
71426,535.8|504.75
71427,346.4|269.85
71428,312.5|559.1
71429,461.45|324.25
71430,442.2|232.3
71431,268.55|433.25
71432,334.9|470.6
71433,423.25|569.65
71434,494.95|483.1
71435,262.05|280.8
71436,470.15|344.3
71437,393.65|521.25
71438,400.25|508.1
71439,469.35|272.25
71440,588.15|210.65
71441,311.35|415.05
71442,561.95|593.3
71443,399.2|257.7
71444,580.5|445.8
71445,208.0|320.15
71446,426.5|530.0
71447,550.6|588.4
71448,235.95|342.4
71449,292.45|460.65
71450,581.2|590.15
71451,419.1|271.0
71452,389.85|220.25
71453,364.65|365.3
71454,272.05|440.7
71455,282.35|398.5
71456,363.6|450.2
71457,541.25|459.1
71458,400.4|592.15
71459,411.75|252.55
71460,235.65|585.3
71461,402.7|523.5
71462,285.2|549.35
71463,461.05|436.5
71464,212.15|394.25
71465,406.6|218.65
71466,545.8|288.55
71467,356.0|353.7
71468,221.75|519.8
71469,454.65|451.8
71470,457.05|582.75
71471,431.1|512.85
71472,408.05|214.45
71473,255.6|570.85
71474,361.95|322.15
71475,392.95|297.55
71476,277.75|354.95
71477,264.0|260.3
71478,550.55|287.75
71479,370.75|463.0
71480,247.0|561.75
71481,556.1|249.7
71482,291.75|388.8
71483,216.1|302.95
71484,225.95|474.9
71485,577.95|362.0
71486,426.35|333.5
71487,540.8|546.25
71488,462.45|253.35
71489,403.45|246.25
71490,211.65|405.7
71491,427.8|366.1
71492,298.1|381.95
71493,326.1|449.85
71494,371.8|229.3
71495,586.5|401.1
71496,352.3|514.6
71497,403.7|505.85
71498,209.55|463.05
71499,344.15|216.1
71500,381.05|495.4
71501,263.45|587.6
71502,580.5|237.05
71503,448.25|368.15
71504,456.1|544.2
71505,584.5|417.4
71506,335.0|267.1
71507,410.85|284.45
71508,319.75|405.1
71509,357.8|230.15
71510,474.25|341.95
71511,226.3|421.8
71512,547.65|237.85
71513,497.85|504.65
71514,393.6|459.7
71515,417.85|564.9
71516,472.9|251.95
71517,310.8|312.15
71518,447.45|514.6
71519,553.65|531.05
71520,463.9|237.75
71521,247.5|213.25
71522,460.4|267.1
71523,572.35|464.4
71524,513.45|510.7
71525,298.05|551.25
71526,404.85|472.8
71527,519.15|422.55
71528,211.6|217.6
71529,403.9|432.6
71530,487.45|374.3
71531,285.15|414.65
71532,412.25|572.5
71533,331.65|516.75
71534,234.15|374.05
71535,285.9|479.0
71536,217.9|335.7
71537,292.75|464.6
71538,535.9|532.95
71539,394.45|545.05
71540,410.7|563.15
71541,210.85|582.55
71542,393.7|492.7
71543,249.8|482.1
71544,221.65|350.2
71545,374.25|421.75
71546,370.7|594.9
71547,413.7|547.25
71548,587.75|379.3
71549,580.1|354.25
71550,573.7|248.75
71551,575.3|386.65
71552,592.0|308.7
71553,581.2|222.4
71554,382.85|475.4
71555,302.6|301.75
71556,352.05|452.25
71557,446.1|361.75
71558,511.55|349.05
71559,345.9|412.7
71560,291.45|355.5
71561,592.1|428.95
71562,544.2|350.4
71563,502.85|427.6
71564,550.1|563.05
71565,352.65|285.55
71566,541.75|257.65
71567,565.95|455.4
71568,532.9|531.6
71569,583.3|475.7
71570,267.4|311.1
71571,591.6|467.8
71572,464.85|438.95
71573,208.75|434.1
71574,301.1|349.25
71575,216.2|430.95
71576,302.6|529.65
71577,271.25|340.75
71578,550.65|232.15
71579,567.75|589.85
71580,267.2|279.15
71581,409.85|228.45
71582,385.2|578.7
71583,492.4|328.25
71584,365.7|269.85
71585,249.55|306.5
71586,537.25|541.6
71587,343.15|517.6
71588,359.65|334.55
71589,442.15|392.5
71590,541.3|265.5
71591,329.6|364.1
71592,539.25|454.75
71593,440.95|308.65
71594,336.5|533.0
71595,335.7|583.75
71596,352.45|449.2
71597,223.75|523.95
71598,587.0|269.45
71599,468.7|525.65
71600,524.0|335.05
71601,573.5|369.6
71602,524.45|451.75
71603,468.15|281.85
71604,246.55|346.95
71605,414.0|528.15
71606,221.25|384.8
71607,240.2|392.45
71608,379.2|320.55
71609,393.55|454.1
71610,265.05|277.5
71611,377.85|488.3
71612,482.85|256.2
71613,412.6|299.1
71614,277.5|281.45
71615,318.65|338.05
71616,266.5|409.95
71617,579.5|270.0
71618,573.45|538.8
71619,427.5|511.05
71620,470.55|228.1
71621,587.65|435.3
71622,361.1|480.95
71623,321.6|354.4
71624,216.05|508.0
71625,471.15|472.65
71626,586.7|366.95
71627,440.25|590.7
71628,539.05|514.1
71629,343.3|413.65
71630,593.2|282.7
71631,533.35|231.7
71632,577.45|563.55
71633,395.95|592.05
71634,292.4|382.0
71635,412.15|268.35
71636,492.95|478.0
71637,442.7|442.5
71638,572.75|556.8
71639,458.4|501.2
71640,363.3|564.7
71641,403.2|496.1
71642,268.0|337.05
71643,586.45|272.0
71644,213.65|231.4
71645,250.05|376.05
71646,256.6|445.65
71647,344.95|225.95
71648,345.4|335.55
71649,552.9|519.35
71650,590.75|560.45
71651,415.25|447.65
71652,245.55|406.6
71653,411.45|540.65
71654,230.9|249.5
71655,476.25|454.25
71656,276.35|567.25
71657,249.5|583.0
71658,503.8|227.55
71659,365.9|407.85
71660,439.05|574.65
71661,460.45|362.5
71662,224.65|342.7
71663,212.85|327.95
71664,425.85|352.2
71665,255.25|413.7
71666,508.75|416.05
71667,224.75|236.2
71668,564.95|523.95
71669,399.6|387.25
71670,401.25|459.1
71671,287.6|522.15
71672,223.15|493.55
71673,243.6|281.4
71674,589.25|357.1
71675,398.95|477.45
71676,357.3|499.7
71677,566.95|393.0
71678,553.55|287.1
71679,276.4|577.8
71680,210.75|235.7
71681,226.0|488.05
71682,534.0|297.05
71683,288.4|451.7
71684,210.55|569.95
71685,210.7|374.55
71686,559.5|337.4
71687,589.5|584.8
71688,349.05|249.5
71689,227.85|525.25
71690,371.75|444.15
71691,562.65|568.4
71692,396.2|265.6
71693,262.85|285.8
71694,255.8|462.15
71695,283.55|436.5
71696,346.75|268.6
71697,215.45|508.95
71698,549.05|270.2
71699,231.75|583.3
71700,362.2|592.1
71701,281.7|389.5
71702,522.8|436.35
71703,489.55|286.95
71704,588.9|407.05
71705,383.7|314.0
71706,578.2|319.2
71707,270.25|360.5
71708,356.25|594.05
71709,417.4|293.8
71710,442.7|390.25
71711,550.85|463.95
71712,340.05|387.85
71713,514.5|470.0
71714,591.6|365.65
71715,324.55|551.15
71716,369.2|248.25
71717,229.5|549.65
71718,526.75|339.7
71719,587.45|561.8
71720,557.55|592.85
71721,422.35|307.7
71722,567.95|225.8
71723,565.75|219.75
71724,457.1|428.85
71725,554.1|589.5
71726,519.8|495.2
71727,347.0|457.1
71728,210.8|312.05
71729,294.4|406.7
71730,232.95|217.45
71731,405.1|552.85
71732,579.0|430.25
71733,547.25|589.55
71734,573.45|490.2
71735,590.0|564.25
71736,482.8|474.4
71737,390.35|221.1
71738,445.15|458.55
71739,239.25|422.3
71740,539.25|520.25
71741,438.1|450.85
71742,388.95|584.7
71743,209.95|562.8
71744,569.4|216.6
71745,592.25|306.65
71746,246.6|579.2
71747,584.05|564.15
71748,277.0|289.25
71749,458.25|409.3
71750,544.4|368.3
71751,396.3|573.95
71752,345.95|266.0
71753,433.95|413.45
71754,475.55|294.35
71755,375.5|291.25
71756,277.2|560.9
71757,443.7|528.85
71758,463.45|419.4
71759,583.7|488.1
71760,513.25|405.75
71761,334.95|389.1
71762,303.65|393.6
71763,586.2|418.7
71764,244.15|335.35
71765,368.15|270.6
71766,291.0|320.35
71767,221.1|586.8
71768,349.5|274.7
71769,353.35|409.45
71770,441.1|521.9
71771,542.45|585.25
71772,282.0|357.65
71773,310.2|356.35
71774,251.4|266.6
71775,208.25|538.55
71776,240.75|500.85
71777,369.4|381.7
71778,212.45|335.4
71779,263.5|292.2
71780,268.0|272.15
71781,390.4|570.5
71782,283.3|403.85
71783,524.55|531.3
71784,583.8|228.5
71785,445.9|320.5
71786,392.85|490.4
71787,582.95|447.6
71788,434.15|531.75
71789,591.6|365.35
71790,414.2|582.05
71791,437.45|254.15
71792,275.3|322.3
71793,414.25|433.55
71794,207.15|453.2
71795,248.8|361.1
71796,268.8|585.0
71797,372.2|563.75
71798,435.9|315.7
71799,403.65|470.7
71800,294.05|572.55
71801,548.25|566.85
71802,548.3|353.25
71803,581.8|401.35
71804,543.2|573.8
71805,396.55|559.9
71806,405.65|308.15
71807,407.05|331.35
71808,265.95|562.45
71809,412.4|293.7
71810,236.45|479.25
71811,243.55|243.1
71812,371.6|207.75
71813,317.4|321.0
71814,265.15|384.15
71815,521.3|423.4
71816,523.5|337.35
71817,329.25|327.95
71818,540.4|496.5
71819,588.7|504.4
71820,322.65|401.9
71821,413.65|480.9
71822,475.85|505.25
71823,570.0|345.7
71824,418.4|560.55
71825,576.0|402.35
71826,581.1|352.05
71827,223.6|523.55
71828,356.95|254.7
71829,428.5|302.55
71830,474.35|581.6
71831,356.75|503.9
71832,511.25|522.9
71833,254.95|580.1
71834,226.1|384.8
71835,494.55|289.95
71836,518.35|370.0
71837,280.95|379.05
71838,420.1|407.6
71839,352.5|548.45
71840,570.45|568.2
71841,397.2|269.4
71842,457.5|563.85
71843,486.0|348.8
71844,593.1|381.45
71845,552.6|488.35
71846,216.0|322.7
71847,246.85|511.0
71848,387.0|592.45
71849,470.4|321.3
71850,408.1|565.6
71851,288.45|367.8
71852,478.6|483.65
71853,280.1|278.5
71854,454.15|500.15
71855,465.45|374.7
71856,406.15|492.75
71857,324.1|429.5
71858,584.9|579.4
71859,263.75|307.95
71860,232.7|439.65
71861,406.55|249.5
71862,339.75|304.2
71863,355.5|213.75
71864,497.15|518.1
71865,268.75|337.75
71866,592.4|579.65
71867,218.8|363.5
71868,381.3|384.35
71869,576.45|350.15
71870,326.15|580.4
71871,402.55|526.85
71872,367.5|365.9
71873,212.85|473.45
71874,283.45|463.2
71875,526.0|500.25
71876,210.25|573.85
71877,383.25|209.55
71878,402.8|572.15
71879,355.95|496.1
71880,375.3|377.65
71881,405.6|377.25
71882,393.85|565.25
71883,348.9|526.4
71884,456.4|447.4
71885,391.95|414.45
71886,258.25|569.25
71887,570.6|331.65
71888,590.1|275.65
71889,240.2|221.65
71890,324.9|314.2
71891,548.25|430.8
71892,257.05|211.8
71893,371.25|382.85
71894,288.6|424.65
71895,244.7|297.0
71896,239.8|575.2
71897,276.65|256.65
71898,524.3|433.85
71899,254.2|582.6
71900,284.0|299.2
71901,571.25|538.55
71902,404.55|512.65
71903,261.95|348.5
71904,281.2|351.85
71905,534.9|477.4
71906,228.5|528.05
71907,460.1|309.35
71908,580.65|483.95
71909,429.45|312.75
71910,472.9|348.35
71911,466.45|232.0
71912,527.25|242.4
71913,294.55|421.65
71914,460.8|377.9
71915,560.85|226.05
71916,397.7|479.1
71917,565.15|576.5
71918,460.4|330.1
71919,348.15|539.05
71920,281.15|223.55
71921,589.45|323.2
71922,553.5|389.1
71923,556.75|591.3
71924,231.75|347.75
71925,469.05|396.4
71926,360.65|354.45
71927,433.05|524.75
71928,321.6|420.4
71929,348.95|419.7
71930,333.8|592.0
71931,489.25|264.05
71932,233.65|212.7
71933,553.55|468.75
71934,236.25|463.85
71935,395.15|529.7
71936,343.25|339.2
71937,400.15|577.4
71938,429.8|377.3
71939,441.65|397.85
71940,454.65|294.8
71941,585.75|491.0
71942,576.45|506.5
71943,418.3|211.45
71944,402.4|232.75
