Id,Predicted
71945,585.8|510.0
71946,301.45|558.4
71947,339.65|270.45
71948,568.0|525.15
71949,545.35|511.0
71950,509.8|353.7
71951,389.35|358.35
71952,207.2|526.35
71953,283.35|582.4
71954,508.55|238.0
71955,272.25|367.85
71956,285.05|445.1
71957,570.25|590.7
71958,242.5|464.55
71959,335.6|264.2
71960,222.15|435.75
71961,551.9|478.2
71962,349.95|267.65
71963,542.95|579.55
71964,347.45|522.65
71965,233.25|559.0
71966,408.8|260.05
71967,245.15|421.75
71968,293.25|460.1
71969,574.7|531.7
71970,294.15|373.5
71971,220.45|577.9
71972,236.45|508.4
71973,462.5|572.65
71974,430.65|222.25
71975,313.5|436.45
71976,543.45|428.8
71977,240.25|478.05
71978,278.6|242.05
71979,318.8|337.45
71980,456.3|588.15
71981,289.0|367.35
71982,569.15|285.95
71983,370.5|487.75
71984,535.9|264.75
71985,542.35|509.15
71986,421.5|548.4
71987,263.05|576.0
71988,344.9|334.05
71989,329.75|399.8
71990,401.25|278.8
71991,328.4|415.75
71992,284.25|498.7
71993,256.6|349.8
71994,243.25|383.1
71995,421.15|381.0
71996,523.95|455.85
71997,586.85|218.6
71998,428.7|340.35
71999,461.45|561.75
72000,387.3|573.4
72001,432.4|341.25
72002,290.55|536.05
72003,557.7|429.9
72004,216.55|593.95
72005,282.3|269.4
72006,372.3|376.95
72007,355.6|213.4
72008,390.75|287.95
72009,453.25|477.15
72010,426.7|443.5
72011,208.5|488.3
72012,556.3|468.3
72013,394.8|343.4
72014,594.65|402.65
72015,592.05|209.2
72016,451.95|293.15
72017,559.3|281.55
72018,343.1|239.7
72019,477.15|545.8
72020,282.35|506.55
72021,387.9|541.55
72022,591.25|475.05
72023,465.1|374.75
72024,217.35|289.6
72025,579.85|218.1
72026,276.9|231.1
72027,489.6|265.2
72028,262.8|266.2
72029,521.45|478.4
72030,507.75|237.1
72031,578.45|211.95
72032,355.35|224.85
72033,474.1|322.25
72034,478.1|340.5
72035,459.5|297.85
72036,227.1|397.75
72037,378.15|241.8
72038,239.75|238.4
72039,404.25|466.9
72040,355.5|352.8
72041,259.95|227.85
72042,229.95|228.3
72043,246.3|500.85
72044,221.1|355.55
72045,574.4|464.85
72046,353.8|438.3
72047,370.4|486.4
72048,265.8|567.25
72049,394.3|491.8
72050,570.15|586.2
72051,547.7|534.0
72052,307.05|578.2
72053,346.4|281.2
72054,417.9|326.45
72055,521.1|496.1
72056,370.95|493.45
72057,362.55|214.85
72058,344.45|325.95
72059,436.15|526.2
72060,578.8|574.1
72061,290.8|530.65
72062,378.0|220.9
72063,314.45|321.85
72064,558.35|493.25
72065,342.7|413.5
72066,354.05|483.3
72067,558.55|590.1
72068,445.95|424.9
72069,281.35|437.25
72070,346.1|268.7
72071,343.3|475.05
72072,414.75|435.75
72073,401.85|382.25
72074,265.95|212.3
72075,409.75|388.75
72076,471.9|563.3
72077,269.25|291.7
72078,354.4|433.1
72079,210.0|235.7
72080,225.85|317.0
72081,415.7|216.35
72082,575.95|540.65
72083,381.55|211.85
72084,284.05|464.25
72085,545.15|549.2
72086,221.95|589.65
72087,468.65|434.85
72088,391.0|330.85
72089,435.4|396.45
72090,254.7|542.65
72091,305.4|239.4
72092,335.95|327.55
72093,398.3|212.1
72094,465.35|536.95
72095,355.9|385.95
72096,213.6|452.3
72097,233.2|244.5
72098,242.75|224.75
72099,348.4|567.6
72100,398.5|272.55
72101,340.7|355.8
72102,359.85|355.55
72103,262.05|426.9
72104,582.65|214.5
72105,446.2|215.8
72106,356.55|235.55
72107,271.7|334.45
72108,281.8|262.75
72109,551.85|241.8
72110,591.5|288.7
72111,457.85|436.7
72112,351.0|369.1
72113,358.05|494.95
72114,305.4|386.05
72115,254.4|577.95
72116,547.05|524.75
72117,346.3|427.05
72118,424.95|404.25
72119,277.4|292.85
72120,265.4|278.95
72121,209.95|479.1
72122,449.05|577.6
72123,262.05|438.25
72124,206.6|498.3
72125,592.1|216.55
72126,352.9|440.25
72127,572.45|510.65
72128,560.75|261.6
72129,216.3|473.7
72130,585.95|423.75
72131,351.15|273.6
72132,222.85|362.8
72133,412.75|219.25
72134,251.1|359.4
72135,359.25|543.35
72136,360.8|584.7
72137,589.1|522.7
72138,318.5|344.85
72139,453.8|227.7
72140,569.55|492.85
72141,379.35|576.8
72142,419.05|408.95
72143,355.15|442.2
72144,498.8|254.95
72145,232.8|573.5
72146,561.1|296.3
72147,406.95|403.7
72148,558.25|593.0
72149,541.25|393.3
72150,380.2|582.45
72151,286.25|536.65
72152,475.8|325.35
72153,266.75|287.65
72154,403.55|574.35
72155,291.3|345.4
72156,520.2|371.0
72157,345.95|547.7
72158,273.4|286.75
72159,455.25|471.15
72160,385.45|309.6
72161,214.65|413.35
72162,390.25|482.3
72163,425.0|594.3
72164,412.65|303.1
72165,338.85|423.4
72166,251.55|275.6
72167,590.95|425.3
72168,365.75|268.7
72169,389.65|500.05
72170,288.1|432.15
72171,303.6|393.1
72172,592.3|549.45
72173,310.8|366.35
72174,383.05|580.75
72175,357.95|552.4
72176,259.6|562.9
72177,478.95|351.95
72178,558.8|466.85
72179,366.1|230.8
72180,396.4|506.85
72181,545.1|518.5
72182,464.7|458.5
72183,307.25|368.0
72184,426.25|275.2
72185,340.65|564.05
72186,469.55|474.15
72187,341.45|397.45
72188,525.45|533.8
72189,527.05|217.2
72190,395.4|563.2
72191,412.3|315.3
72192,581.0|454.45
72193,213.6|457.05
72194,369.35|582.2
72195,519.1|501.5
72196,244.55|576.0
72197,354.75|582.35
72198,410.7|334.85
72199,226.2|300.65
72200,456.95|288.3
72201,252.55|452.35
72202,488.75|475.2
72203,540.5|337.4
72204,573.3|557.15
72205,254.7|374.65
72206,240.1|216.9
72207,334.8|248.3
72208,299.4|480.6
72209,330.7|583.55
72210,414.5|441.25
72211,214.6|265.7
72212,479.65|301.4
72213,280.9|483.45
72214,219.0|305.0
72215,476.4|214.05
72216,581.85|346.6
72217,253.5|430.25
72218,476.45|250.8
72219,459.95|556.4
72220,372.05|267.45
72221,473.0|210.85
72222,238.45|337.3
72223,340.4|559.6
72224,341.2|324.75
72225,280.75|306.4
72226,326.7|557.55
72227,447.35|243.65
72228,420.35|223.05
72229,358.95|393.6
72230,344.2|593.9
72231,272.35|365.75
72232,578.5|249.4
72233,454.7|546.6
72234,393.75|514.8
72235,275.4|319.0
72236,539.15|532.3
72237,428.9|210.9
72238,479.2|349.3
72239,591.4|241.3
72240,284.85|495.15
72241,356.85|457.4
72242,370.75|373.55
72243,546.8|527.0
72244,309.15|496.0
72245,461.35|317.6
72246,427.25|393.85
72247,273.85|455.15
72248,396.3|544.85
72249,569.5|407.2
72250,405.1|265.0
72251,568.05|506.8
72252,405.9|231.2
72253,241.95|256.85
72254,280.9|388.5
72255,398.6|499.15
72256,255.45|483.8
72257,286.55|448.4
72258,405.65|328.6
72259,269.4|266.05
72260,536.9|273.25
72261,477.9|519.7
72262,322.35|403.0
72263,416.2|476.35
72264,573.75|303.7
72265,446.65|225.65
72266,557.65|240.35
72267,332.55|306.2
72268,523.7|420.55
72269,466.45|302.35
72270,288.65|446.95
72271,383.45|330.9
72272,468.5|540.1
72273,449.2|307.05
72274,226.2|468.8
72275,545.15|528.15
72276,411.9|570.7
72277,341.9|261.1
72278,286.05|540.25
72279,236.7|395.65
72280,278.85|280.2
72281,224.9|485.15
72282,560.15|586.8
72283,450.4|314.1
72284,576.0|563.95
72285,233.05|298.0
72286,360.45|520.55
72287,281.8|458.0
72288,588.15|391.5
72289,435.7|408.15
72290,392.0|470.4
72291,470.45|256.25
72292,227.9|583.8
72293,273.9|435.1
72294,347.9|334.95
72295,365.25|212.4
72296,274.7|370.5
72297,559.05|453.9
72298,226.0|260.3
72299,434.0|263.35
72300,492.55|519.15
72301,398.9|418.55
72302,442.1|544.45
72303,557.75|226.6
72304,270.8|483.1
72305,359.8|362.4
72306,277.9|534.45
72307,273.6|538.1
72308,273.25|573.6
72309,534.55|341.15
72310,466.0|570.8
72311,235.75|550.6
72312,290.95|537.25
72313,398.0|499.9
72314,559.8|425.7
72315,461.7|505.25
72316,518.6|531.35
72317,272.7|584.5
72318,256.0|576.9
72319,349.85|435.0
72320,442.85|481.2
72321,595.15|478.55
72322,399.3|393.95
72323,223.8|492.0
72324,431.7|554.2
72325,346.65|271.7
72326,519.5|330.9
72327,235.35|334.25
72328,225.85|302.5
72329,452.75|367.1
72330,363.05|281.8
72331,230.9|388.9
72332,254.85|389.95
72333,407.85|369.45
72334,227.55|227.65
72335,207.3|480.65
72336,548.2|504.6
72337,519.3|430.35
72338,278.0|392.55
72339,469.1|525.65
72340,446.4|321.95
72341,477.85|258.0
72342,279.55|375.6
72343,404.4|234.75
72344,248.15|347.9
72345,351.15|561.45
72346,444.35|473.6
72347,490.0|434.8
72348,392.65|505.45
72349,512.3|362.55
72350,256.9|231.3
72351,561.45|434.15
72352,462.8|410.3
72353,548.6|558.65
72354,559.5|220.0
72355,408.45|546.05
72356,423.7|395.05
72357,274.65|550.9
72358,433.75|591.0
72359,208.1|571.6
72360,555.1|532.3
72361,430.75|426.6
72362,543.55|565.5
72363,223.95|217.8
72364,570.75|297.75
72365,472.05|473.25
72366,261.0|260.4
72367,463.9|337.65
72368,423.4|371.8
72369,357.1|592.6
72370,582.55|528.2
72371,583.85|562.6
72372,461.55|452.25
72373,467.2|270.2
72374,563.15|314.35
72375,514.8|354.05
72376,432.75|224.85
72377,464.3|454.0
72378,437.05|294.7
72379,335.8|528.7
72380,221.15|490.65
72381,483.0|453.4
72382,441.45|445.6
72383,276.65|533.75
72384,537.2|318.3
72385,337.05|420.75
72386,475.75|348.9
72387,534.25|450.5
72388,541.8|229.8
72389,469.4|221.8
72390,380.75|491.5
72391,532.75|337.9
72392,293.05|537.85
72393,298.5|422.65
72394,402.8|499.4
72395,435.75|534.85
72396,343.65|209.05
72397,296.45|452.35
72398,222.6|264.55
72399,549.75|336.9
72400,466.65|549.95
72401,342.1|562.6
72402,437.45|252.75
72403,395.1|486.0
72404,445.5|396.4
72405,369.95|497.8
72406,226.65|590.45
72407,373.25|459.2
72408,281.35|525.8
72409,375.75|238.4
72410,438.0|399.05
72411,451.05|560.7
72412,242.35|461.85
72413,231.95|381.15
72414,286.8|382.25
72415,444.5|573.55
72416,373.85|278.25
72417,361.3|279.95
72418,539.35|591.5
72419,354.95|501.35
72420,249.6|502.55
72421,248.2|273.2
72422,405.8|342.65
72423,301.15|401.4
72424,356.1|466.05
72425,327.4|313.5
72426,295.5|356.8
72427,536.8|587.5
72428,378.75|276.35
72429,243.15|420.35
72430,476.6|371.7
72431,296.95|514.3
72432,352.3|553.3
72433,426.95|562.3
72434,237.8|271.35
72435,540.75|556.75
72436,270.1|240.2
72437,400.65|366.2
72438,438.45|302.85
72439,416.85|232.5
72440,459.05|345.15
72441,590.3|505.5
72442,267.35|296.7
72443,290.55|467.75
72444,366.35|462.35
72445,585.8|508.45
72446,398.6|392.6
72447,474.05|281.8
72448,467.5|332.3
72449,357.05|226.05
72450,539.3|442.85
72451,538.0|322.4
72452,572.05|418.7
72453,476.0|348.5
72454,206.3|293.5
72455,322.15|296.7
72456,385.6|286.65
72457,460.7|563.6
72458,567.6|479.0
72459,385.7|229.05
72460,425.0|582.65
72461,389.15|301.5
72462,443.95|592.55
72463,383.55|512.95
72464,511.05|436.45
72465,565.9|461.75
72466,545.35|268.7
72467,392.8|493.65
72468,341.75|397.45
72469,390.9|372.5
72470,533.95|444.6
72471,370.25|377.95
72472,564.15|476.0
72473,577.05|321.8
72474,458.25|464.1
72475,229.6|509.2
72476,271.7|251.7
72477,284.35|543.6
72478,345.8|378.2
72479,585.9|398.7
72480,247.8|414.7
72481,554.6|261.45
72482,223.05|357.8
72483,388.1|534.9
72484,324.05|408.45
72485,522.1|499.85
72486,396.25|509.8
72487,406.75|543.9
72488,293.35|464.3
72489,440.3|582.05
72490,226.35|363.55
72491,542.9|446.85
72492,478.2|486.0
72493,280.15|464.3
72494,476.85|544.85
72495,398.1|413.55
72496,271.75|461.8
72497,340.4|221.85
72498,222.9|519.7
72499,232.5|438.05
72500,328.55|576.5
72501,589.85|488.05
72502,240.75|454.3
72503,210.45|317.6
72504,232.95|563.85
72505,339.3|371.6
72506,557.85|593.4
72507,533.35|441.85
72508,437.7|495.4
72509,430.9|262.65
72510,337.2|387.5
72511,249.4|271.95
72512,385.95|487.9
72513,460.85|443.1
72514,348.45|431.2
72515,583.85|214.45
72516,233.55|475.3
72517,439.4|538.2
72518,217.55|584.55
72519,343.9|421.3
72520,537.5|348.1
72521,255.95|332.9
72522,325.6|435.4
72523,439.0|279.05
72524,565.25|236.35
72525,450.55|526.7
72526,566.0|460.75
72527,439.65|472.0
72528,595.9|273.85
72529,302.05|369.8
72530,351.9|288.75
72531,429.0|411.6
72532,546.45|381.1
72533,376.4|495.85
72534,332.95|376.4
72535,382.9|465.7
72536,215.2|296.1
72537,533.2|523.9
72538,591.25|498.1
72539,578.0|407.1
72540,429.15|469.15
72541,214.2|224.85
72542,582.5|470.95
72543,208.0|584.4
72544,528.4|581.55
72545,437.65|246.15
72546,571.4|271.25
72547,242.7|218.15
72548,442.1|462.85
72549,479.7|358.75
72550,399.45|497.2
72551,445.85|408.85
72552,219.85|373.5
72553,211.35|415.85
72554,285.9|410.8
72555,586.55|364.1
72556,356.1|420.95
72557,546.6|539.8
72558,274.2|573.65
72559,378.4|310.95
72560,352.35|208.55
72561,270.9|391.25
72562,213.6|502.5
72563,590.35|274.45
72564,483.15|249.1
72565,334.95|533.1
72566,536.4|559.45
72567,582.25|374.95
72568,451.05|462.55
72569,520.65|264.35
72570,416.45|565.35
72571,582.4|457.5
72572,330.5|345.2
72573,244.0|477.8
72574,567.1|287.85
72575,455.3|389.7
72576,576.05|410.25
72577,312.6|284.8
72578,565.7|570.45
72579,416.7|533.45
72580,345.05|452.55
72581,422.85|347.8
72582,530.75|439.5
72583,229.25|500.35
72584,590.9|548.0
72585,433.35|388.35
72586,257.6|350.6
72587,481.65|311.65
72588,424.15|296.95
72589,530.95|517.55
72590,566.8|483.95
72591,590.4|590.45
72592,286.55|447.2
72593,334.3|503.1
72594,404.95|592.4
72595,441.3|350.2
72596,447.85|247.4
72597,558.45|295.85
72598,465.1|497.8
72599,583.4|508.6
72600,590.65|364.0
72601,213.0|379.55
72602,234.6|213.35
72603,387.35|468.05
72604,537.7|281.55
72605,530.35|333.05
72606,319.55|410.6
72607,387.65|531.1
72608,463.45|481.1
72609,438.25|519.65
72610,455.9|421.55
72611,479.25|486.6
72612,350.45|541.8
72613,467.8|316.7
72614,350.35|421.4
72615,224.75|458.65
72616,484.8|282.15
72617,258.85|424.2
72618,559.15|232.5
72619,543.15|587.05
72620,580.25|494.1
72621,341.35|381.1
72622,223.1|275.6
72623,436.65|236.85
72624,470.1|450.0
72625,577.45|529.75
72626,381.75|313.75
72627,209.85|579.65
72628,512.25|398.95
72629,371.8|591.95
72630,459.35|279.75
72631,234.35|238.45
72632,466.1|454.7
72633,208.3|264.35
72634,217.25|469.4
72635,403.05|587.35
72636,211.1|588.3
72637,381.15|274.9
72638,503.75|355.0
72639,224.9|574.9
72640,448.75|221.05
72641,343.05|451.95
72642,566.9|427.6
72643,216.85|331.75
72644,586.85|249.85
72645,469.15|279.9
72646,233.65|332.2
72647,210.65|451.85
72648,385.75|289.7
72649,589.95|478.95
72650,289.45|534.45
72651,332.3|306.6
72652,423.15|222.0
72653,529.3|561.4
72654,318.95|415.5
72655,273.05|356.95
72656,491.45|509.9
72657,433.65|322.0
72658,531.75|432.5
72659,417.75|574.75
72660,390.5|330.7
72661,322.35|385.85
72662,253.6|481.1
72663,286.3|491.45
72664,521.85|468.25
72665,583.6|530.35
72666,253.55|431.45
72667,465.6|318.0
72668,410.1|582.7
72669,567.15|297.35
72670,344.35|321.2
72671,439.05|242.3
72672,512.3|534.5
72673,574.5|447.55
72674,214.9|304.5
72675,513.0|442.2
72676,416.1|264.85
72677,418.6|591.25
72678,381.45|354.35
72679,378.6|390.3
72680,566.15|582.85
72681,256.95|221.2
72682,541.2|540.7
72683,505.15|487.2
72684,211.0|564.35
72685,411.3|397.95
72686,272.25|342.75
72687,493.6|510.9
72688,449.1|560.85
72689,349.95|258.15
72690,585.9|352.85
72691,592.75|393.7
72692,213.4|588.2
72693,265.6|400.6
72694,373.25|273.2
72695,376.05|477.7
72696,412.65|287.3
72697,582.9|453.15
72698,447.6|449.45
72699,451.15|482.5
72700,527.5|562.85
72701,358.1|565.7
72702,296.65|321.6
72703,470.0|338.85
72704,575.9|258.0
72705,595.85|565.4
72706,461.45|261.3
72707,525.75|545.4
72708,412.2|286.6
72709,451.75|495.45
72710,403.05|356.4
72711,541.1|425.45
72712,233.85|419.95
72713,589.8|257.25
72714,373.8|273.35
72715,391.1|221.35
72716,426.05|378.3
72717,249.9|214.3
72718,410.3|586.5
72719,466.9|273.95
72720,473.4|521.5
72721,245.3|229.95
72722,402.35|216.65
72723,260.1|408.8
72724,534.5|455.9
72725,238.5|354.1
72726,230.3|358.3
72727,439.6|374.4
72728,207.2|476.15
72729,272.35|273.75
72730,337.0|587.75
72731,562.15|231.6
72732,547.2|524.4
72733,462.25|351.25
72734,211.65|316.75
72735,378.15|269.15
72736,478.5|462.35
72737,255.55|503.05
72738,538.65|437.3
72739,220.35|534.3
72740,300.35|305.0
72741,466.15|221.4
72742,464.3|573.1
72743,417.5|345.65
72744,321.25|365.2
72745,279.15|556.85
72746,337.95|213.95
72747,416.75|319.55
72748,460.05|431.4
72749,435.75|398.65
72750,407.15|592.55
72751,570.95|408.0
72752,421.55|210.4
72753,224.45|468.3
72754,442.35|212.75
72755,350.15|239.25
72756,223.75|374.2
72757,294.3|518.1
72758,455.25|259.25
72759,254.25|396.75
72760,257.25|434.4
72761,593.55|512.2
72762,259.0|547.0
72763,346.1|329.75
72764,516.95|517.15
72765,214.1|581.8
72766,586.7|475.65
72767,462.8|439.35
72768,534.9|345.15
72769,272.85|233.4
72770,448.85|253.45
72771,570.7|289.5
72772,368.45|217.9
72773,491.0|376.55
72774,542.6|432.25
72775,473.55|312.55
72776,493.5|452.0
72777,457.0|506.0
72778,232.0|278.65
72779,353.7|271.45
72780,401.25|533.45
72781,590.5|408.9
72782,525.65|575.95
72783,590.5|585.1
72784,249.95|299.6
72785,408.45|381.75
72786,594.15|592.3
72787,550.0|232.6
72788,533.3|579.4
72789,542.95|426.35
72790,206.2|488.65
72791,285.35|295.0
72792,243.8|353.9
72793,593.8|484.95
72794,458.55|332.65
72795,576.0|519.35
72796,351.25|419.0
72797,404.9|491.6
72798,415.7|445.2
72799,583.6|468.15
72800,467.4|464.7
72801,586.6|244.95
72802,368.7|370.85
72803,209.8|581.55
72804,532.35|426.7
72805,582.9|492.85
72806,378.15|349.65
72807,566.9|224.7
72808,272.1|348.9
72809,591.4|425.7
72810,364.15|438.75
72811,463.45|563.2
72812,464.8|537.8
72813,573.8|266.3
72814,501.4|402.3
72815,212.15|583.9
72816,556.8|577.05
72817,468.95|550.7
72818,370.5|386.05
72819,564.6|564.0
72820,419.65|247.7
72821,469.85|331.6
72822,371.4|509.8
72823,396.65|563.45
72824,484.25|365.8
72825,299.0|352.5
72826,217.05|334.8
72827,310.6|315.1
72828,341.4|326.45
72829,528.85|461.95
72830,237.0|578.6
72831,457.75|494.0
72832,237.35|536.25
72833,384.6|591.2
72834,422.05|392.8
72835,450.1|292.1
72836,280.05|497.2
72837,446.35|545.6
72838,518.4|538.05
72839,213.65|534.1
72840,397.35|206.7
72841,392.55|294.95
72842,560.65|509.1
72843,586.35|466.7
72844,229.35|479.8
72845,219.8|246.65
72846,383.8|402.8
72847,498.5|366.5
72848,238.8|367.35
72849,482.55|455.9
72850,472.65|269.25
72851,473.75|259.5
72852,392.8|594.3
72853,210.0|505.4
72854,250.95|238.45
72855,308.75|439.9
72856,477.5|277.3
72857,251.4|517.05
72858,205.6|290.0
72859,451.2|459.5
72860,218.7|262.15
72861,441.45|414.35
72862,556.95|298.65
72863,393.35|534.95
72864,449.55|514.65
72865,382.0|294.3
72866,573.85|474.85
72867,565.5|460.35
72868,547.15|293.5
72869,422.95|484.85
72870,396.15|558.65
72871,440.25|571.7
72872,433.0|464.9
72873,573.6|590.65
72874,265.55|530.0
72875,548.1|533.95
72876,407.65|564.0
72877,452.3|331.25
72878,377.25|210.55
72879,584.55|371.85
72880,275.7|439.6
72881,568.85|430.15
72882,278.95|258.85
72883,413.0|529.8
72884,405.35|273.25
72885,545.5|255.35
72886,398.75|386.45
72887,397.2|531.4
72888,421.9|278.45
72889,388.5|372.9
72890,214.6|329.1
72891,472.55|232.1
72892,284.35|541.4
72893,461.6|561.6
72894,592.2|210.2
72895,417.95|287.85
72896,355.9|431.1
72897,513.1|549.6
72898,561.75|308.5
72899,344.3|308.35
72900,273.55|280.0
72901,222.4|317.6
72902,461.05|516.5
72903,343.85|532.9
72904,285.5|388.9
72905,543.2|324.55
72906,441.9|226.45
72907,465.3|571.35
72908,227.85|459.9
72909,359.75|212.3
72910,299.7|362.15
72911,354.8|561.2
72912,549.45|274.9
72913,438.5|582.65
72914,467.75|307.25
72915,280.25|488.2
72916,206.75|475.4
72917,465.4|222.0
72918,573.5|402.6
72919,585.95|578.6
72920,452.7|248.7
72921,572.4|538.7
72922,268.35|548.25
72923,539.15|550.3
72924,356.8|271.55
72925,238.05|482.75
72926,212.6|290.3
72927,476.45|269.35
72928,576.5|489.0
72929,384.5|325.5
72930,477.0|336.4
72931,281.25|544.25
72932,273.2|437.9
72933,550.1|593.75
72934,223.15|546.55
72935,237.25|474.3
72936,215.55|396.7
72937,234.75|341.6
72938,376.7|494.9
72939,343.85|295.35
72940,548.9|255.45
72941,544.65|266.3
72942,209.65|259.4
72943,535.55|298.55
72944,540.55|329.2
72945,247.2|237.4
72946,271.6|294.65
72947,562.0|490.95
72948,490.75|523.75
72949,450.9|509.0
72950,538.45|546.3
72951,465.8|283.05
72952,431.0|255.95
72953,342.35|270.55
72954,303.0|392.15
72955,206.95|481.3
72956,235.7|526.4
72957,219.7|484.8
72958,387.1|332.35
72959,251.75|493.4
72960,477.5|412.5
72961,240.2|440.75
72962,418.55|352.35
72963,457.9|251.95
72964,302.3|428.3
72965,287.4|581.75
72966,418.45|289.35
72967,336.0|581.85
72968,412.05|387.7
72969,451.95|445.25
72970,567.8|282.3
72971,443.9|252.8
72972,376.85|215.45
72973,466.3|222.25
72974,454.4|419.05
72975,218.55|481.15
72976,345.35|510.55
72977,421.85|312.85
72978,236.55|413.9
72979,570.3|558.6
72980,260.2|275.1
72981,230.2|581.85
72982,226.55|544.25
72983,365.95|529.1
72984,360.9|436.5
72985,476.45|517.3
72986,399.15|208.2
72987,290.55|401.15
72988,389.05|418.85
72989,213.15|219.0
72990,386.1|483.45
72991,416.35|397.5
72992,362.55|487.3
72993,464.6|303.85
72994,405.95|227.3
72995,443.35|582.35
72996,570.85|396.2
72997,267.1|500.5
72998,395.1|256.2
72999,549.45|439.35
73000,241.5|432.75
73001,536.4|567.15
73002,436.1|301.45
73003,389.05|266.0
73004,439.55|463.15
73005,451.55|516.55
73006,211.6|452.6
73007,343.05|415.9
73008,547.25|587.5
73009,208.45|529.5
73010,449.05|244.4
73011,309.05|557.15
73012,436.1|465.75
73013,440.55|310.65
73014,564.85|290.6
73015,239.9|502.95
73016,248.95|490.65
73017,532.25|541.85
73018,349.85|245.7
73019,261.35|384.8
73020,238.8|489.7
73021,366.1|353.25
73022,588.5|466.55
73023,274.6|457.4
73024,528.8|465.25
73025,575.9|366.7
73026,292.9|254.3
73027,402.65|462.45
73028,537.25|542.95
73029,593.6|258.65
73030,511.05|232.55
73031,357.05|580.35
73032,551.15|282.65
73033,212.95|288.4
73034,581.3|472.2
73035,467.0|444.1
73036,498.1|495.35
73037,542.05|446.7
73038,238.8|410.2
73039,412.55|299.85
73040,424.1|237.25
73041,421.85|406.9
73042,467.4|419.15
73043,377.2|270.9
73044,367.1|261.0
73045,252.55|489.1
73046,417.45|387.1
73047,578.65|382.6
73048,563.15|431.65
73049,301.05|414.45
73050,388.15|361.15
73051,424.75|588.6
73052,328.25|537.9
73053,266.85|230.65
73054,421.8|590.9
73055,332.0|428.75
73056,409.9|289.9
73057,546.1|463.8
73058,411.3|497.3
73059,244.4|294.2
73060,243.15|363.95
73061,576.6|497.65
73062,416.25|219.25
73063,226.35|480.65
73064,250.2|535.6
73065,228.9|580.35
73066,440.1|235.35
73067,235.55|216.6
73068,238.6|217.2
73069,504.05|310.6
73070,252.15|581.3
73071,524.0|502.75
73072,360.5|350.3
73073,443.35|518.5
73074,449.05|306.1
73075,246.45|440.7
73076,576.15|298.7
73077,284.2|285.4
73078,388.3|565.05
73079,534.4|421.9
73080,565.7|475.7
73081,368.45|360.6
73082,214.0|445.3
73083,266.35|392.2
73084,290.85|408.95
73085,352.55|449.6
73086,457.55|559.95
73087,572.25|569.55
73088,482.55|443.2
73089,464.5|340.65
73090,589.85|408.8
73091,349.1|525.45
73092,232.0|331.2
73093,226.9|390.85
73094,217.5|495.95
73095,213.0|575.0
73096,275.8|548.6
73097,513.75|467.65
73098,527.8|328.75
73099,579.35|575.05
73100,361.65|452.8
73101,393.6|360.6
73102,440.45|224.35
73103,276.2|500.85
73104,456.5|282.75
73105,478.15|508.0
73106,219.6|335.15
73107,277.4|286.95
73108,541.55|522.2
73109,250.45|338.5
73110,230.4|493.15
73111,209.4|221.6
73112,343.0|305.6
73113,587.7|585.2
73114,409.15|496.6
73115,537.0|400.25
73116,449.75|589.2
73117,474.2|329.9
73118,531.75|433.6
73119,404.9|577.15
73120,443.3|433.75
73121,545.4|316.45
73122,556.4|452.6
73123,249.65|579.6
73124,565.95|221.8
73125,222.85|401.8
73126,400.35|406.6
73127,432.2|445.2
73128,348.35|322.6
73129,362.1|252.05
73130,314.2|364.15
73131,516.85|438.45
73132,323.2|338.0
73133,259.25|311.3
73134,236.35|355.2
73135,459.3|327.6
73136,208.85|316.95
73137,548.3|533.2
73138,274.45|252.0
73139,487.75|338.8
73140,441.75|394.95
73141,416.0|361.7
73142,378.35|452.8
73143,326.7|511.25
73144,535.15|537.95
73145,412.0|573.15
73146,589.65|289.25
73147,436.15|222.85
73148,448.75|374.75
73149,473.75|279.85
73150,373.65|456.8
73151,345.35|344.35
73152,548.85|482.0
73153,421.8|473.1
73154,528.35|435.95
73155,265.7|227.9
