Id,Predicted
73156,435.4|213.95
73157,342.6|267.7
73158,517.25|514.45
73159,579.7|254.55
73160,223.65|376.0
73161,218.85|488.9
73162,267.95|411.1
73163,232.55|578.45
73164,248.5|371.85
73165,366.95|215.2
73166,286.9|404.55
73167,485.75|302.2
73168,267.65|216.0
73169,444.75|493.05
73170,515.0|311.05
73171,447.1|254.65
73172,275.05|258.85
73173,470.5|463.4
73174,583.4|549.15
73175,414.6|231.65
73176,324.4|299.2
73177,241.15|260.0
73178,579.85|336.55
73179,328.6|394.45
73180,276.8|580.9
73181,342.25|410.05
73182,215.85|305.65
73183,246.75|491.95
73184,432.35|468.6
73185,577.3|400.35
73186,356.45|233.4
73187,572.45|526.15
73188,587.55|429.5
73189,384.45|518.9
73190,447.85|430.25
73191,229.85|215.6
73192,399.55|583.05
73193,262.1|527.1
73194,276.45|251.6
73195,230.95|530.1
73196,270.05|220.0
73197,594.5|266.65
73198,223.1|498.45
73199,578.0|455.9
73200,280.6|276.2
73201,580.75|519.35
73202,222.3|230.0
73203,372.65|353.45
73204,210.2|472.65
73205,406.2|566.4
73206,366.35|253.6
73207,384.3|351.95
73208,286.15|404.4
73209,248.5|210.7
73210,555.45|523.3
73211,468.65|395.3
73212,347.5|329.65
73213,591.6|505.1
73214,242.55|575.3
73215,485.15|213.35
73216,423.95|540.7
73217,424.15|377.4
73218,587.1|258.85
73219,411.0|334.6
73220,246.1|219.15
73221,546.35|465.25
73222,536.2|519.8
73223,288.6|420.0
73224,420.95|250.6
73225,263.95|574.0
73226,575.75|317.2
73227,443.9|252.95
73228,205.4|460.55
73229,332.2|591.1
73230,227.95|531.85
73231,415.35|211.55
73232,466.2|524.3
73233,595.5|579.25
73234,553.5|233.6
73235,546.85|586.4
73236,566.2|475.8
73237,375.05|247.9
73238,271.6|408.6
73239,422.05|538.55
73240,377.9|373.65
73241,533.25|432.6
73242,368.4|227.2
73243,560.15|467.35
73244,350.35|316.5
73245,452.9|449.7
73246,206.85|285.85
73247,370.15|286.95
73248,313.3|404.5
73249,355.6|441.45
73250,357.0|372.7
73251,407.5|321.05
73252,575.35|369.05
73253,470.6|335.2
73254,593.8|573.25
73255,428.35|506.25
73256,530.95|466.25
73257,589.7|400.65
73258,517.85|466.2
73259,341.9|581.6
73260,579.35|285.8
73261,439.25|302.0
73262,411.0|339.0
73263,575.35|441.4
73264,465.15|313.2
73265,590.05|217.2
73266,244.05|362.6
73267,286.85|434.3
73268,267.65|586.0
73269,349.0|229.05
73270,209.45|475.8
73271,535.65|528.7
73272,222.45|433.2
73273,234.7|579.2
73274,570.1|380.3
73275,398.3|493.15
73276,576.55|517.85
73277,472.75|287.35
73278,586.25|461.0
73279,480.45|362.6
73280,238.35|236.4
73281,460.35|439.25
73282,462.2|318.8
73283,372.25|362.15
73284,454.1|458.3
73285,376.25|394.7
73286,558.8|313.75
73287,258.25|288.9
73288,440.75|371.6
73289,339.9|211.75
73290,460.8|223.3
73291,352.1|445.0
73292,267.55|574.65
73293,378.85|380.7
73294,490.25|286.55
73295,429.75|542.65
73296,440.2|466.0
73297,419.3|356.75
73298,437.9|474.05
73299,367.8|378.95
73300,586.15|372.45
73301,519.5|372.95
73302,451.1|451.55
73303,585.55|560.3
73304,222.95|428.2
73305,217.55|253.0
73306,269.1|249.05
73307,288.55|446.9
73308,456.0|359.45
73309,403.9|228.1
73310,277.4|589.0
73311,559.9|218.25
73312,549.95|576.85
73313,533.9|431.5
73314,264.25|347.25
73315,259.15|216.05
73316,413.8|498.2
73317,262.1|304.2
73318,574.35|517.75
73319,530.4|433.7
73320,553.2|494.05
73321,479.75|355.35
73322,575.4|266.25
73323,416.4|331.25
73324,227.05|308.2
73325,486.65|362.7
73326,359.75|443.7
73327,388.9|261.95
73328,254.7|429.55
73329,495.6|340.3
73330,542.95|517.15
73331,368.85|302.35
73332,279.55|284.15
73333,445.85|534.3
73334,445.1|496.0
73335,224.25|329.7
73336,372.55|587.15
73337,231.2|456.7
73338,472.65|372.25
73339,467.0|315.0
73340,565.0|585.3
73341,415.5|466.7
73342,280.4|572.15
73343,397.45|559.45
73344,301.9|375.65
73345,491.1|358.4
73346,463.95|437.65
73347,281.65|298.65
73348,243.5|289.4
73349,542.8|280.4
73350,254.55|439.15
73351,556.3|580.75
73352,411.85|244.55
73353,357.35|211.1
73354,369.65|267.0
73355,454.1|515.3
73356,455.1|590.3
73357,466.1|263.25
73358,335.6|375.75
73359,226.85|268.4
73360,349.2|591.6
73361,268.5|434.25
73362,498.05|324.35
73363,346.2|301.65
73364,524.9|508.05
73365,244.6|383.6
73366,400.55|527.7
73367,297.85|378.9
73368,216.8|258.6
73369,258.75|401.7
73370,246.3|589.6
73371,325.25|419.9
73372,294.0|552.6
73373,536.45|321.2
73374,393.7|454.5
73375,587.45|266.75
73376,230.15|407.55
73377,210.8|528.0
73378,284.35|456.5
73379,301.3|366.6
73380,401.3|375.75
73381,248.95|411.45
73382,347.5|318.95
73383,569.7|291.75
73384,576.65|223.4
73385,257.2|369.2
73386,278.85|293.5
73387,214.95|342.55
73388,549.6|303.75
73389,329.3|520.6
73390,211.55|531.55
73391,212.1|402.05
73392,242.85|273.15
73393,405.1|373.15
73394,520.35|425.65
73395,219.55|514.9
73396,253.15|213.1
73397,390.9|374.55
73398,251.25|289.7
73399,510.85|465.75
73400,214.5|244.25
73401,551.85|243.1
73402,450.3|373.2
73403,425.5|471.55
73404,406.3|207.2
73405,474.65|530.55
73406,277.05|259.15
73407,407.7|342.6
73408,459.65|252.25
73409,543.75|526.7
73410,410.15|432.3
73411,385.6|588.9
73412,567.65|417.4
73413,229.1|554.05
73414,299.5|421.7
73415,335.55|255.6
73416,454.95|575.45
73417,536.05|375.6
73418,228.45|241.65
73419,591.0|263.65
73420,400.0|344.0
73421,483.55|355.7
73422,432.25|228.75
73423,318.95|405.8
73424,453.95|581.65
73425,393.45|356.05
73426,397.95|230.15
73427,571.45|523.9
73428,231.2|565.8
73429,492.35|466.65
73430,554.3|517.2
73431,467.65|264.3
73432,351.85|526.3
73433,408.35|520.2
73434,292.05|370.75
73435,474.4|473.8
73436,347.3|581.5
73437,353.65|507.3
73438,314.8|426.55
73439,410.8|479.65
73440,333.15|424.35
73441,225.9|414.75
73442,396.35|558.9
73443,476.8|504.75
73444,560.1|408.35
73445,489.15|357.9
73446,429.9|224.0
73447,258.1|466.75
73448,223.5|580.7
73449,443.25|343.8
73450,586.65|475.55
73451,347.45|260.55
73452,580.4|461.95
73453,427.45|329.05
73454,583.15|247.25
73455,382.05|330.75
73456,225.8|474.5
73457,553.9|249.1
73458,465.7|400.6
73459,585.85|366.9
73460,470.0|317.5
73461,493.75|420.95
73462,357.85|329.85
73463,344.25|371.75
73464,427.7|523.3
73465,457.9|433.65
73466,376.55|402.45
73467,588.8|558.8
73468,258.25|215.95
73469,514.05|516.3
73470,426.8|392.65
73471,577.4|345.9
73472,258.75|232.55
73473,586.0|411.3
73474,281.55|264.75
73475,452.1|459.4
73476,466.75|493.15
73477,353.35|456.55
73478,438.95|585.45
73479,457.5|471.45
73480,344.25|370.1
73481,263.25|436.05
73482,211.45|453.45
73483,435.6|509.45
73484,213.0|237.35
73485,473.0|356.95
73486,225.05|423.55
73487,466.4|249.35
73488,587.7|376.8
73489,398.3|577.05
73490,251.8|413.1
73491,238.95|575.2
73492,478.15|236.6
73493,373.85|275.75
73494,443.25|501.05
73495,501.25|208.6
73496,357.25|384.65
73497,473.2|309.55
73498,588.5|208.2
73499,347.1|315.8
73500,265.5|348.35
73501,439.65|398.05
73502,485.5|283.85
73503,303.9|226.3
73504,527.05|350.5
73505,586.8|405.85
73506,404.95|258.0
73507,563.25|270.35
73508,247.55|220.9
73509,227.8|520.4
73510,558.65|301.5
73511,494.75|278.4
73512,282.8|536.75
73513,466.95|304.3
73514,286.35|378.5
73515,293.2|453.45
73516,433.85|223.7
73517,392.6|411.7
73518,257.3|408.95
73519,565.25|523.55
73520,435.55|538.75
73521,438.9|403.3
73522,232.9|440.3
73523,221.45|260.05
73524,379.75|301.35
73525,404.45|501.45
73526,432.85|295.1
73527,283.15|471.85
73528,261.65|383.3
73529,529.9|509.45
73530,293.9|405.85
73531,580.45|350.9
73532,553.7|245.7
73533,256.25|350.95
73534,441.5|391.75
73535,273.1|369.0
73536,549.05|472.25
73537,399.3|259.65
73538,556.95|411.85
73539,578.85|536.15
73540,428.55|480.1
73541,588.55|583.25
73542,411.55|587.65
73543,586.55|482.2
73544,352.7|553.95
73545,322.55|332.1
73546,349.8|344.5
73547,595.15|589.4
73548,423.1|549.15
73549,588.15|583.3
73550,221.05|254.85
73551,341.5|280.5
73552,475.6|275.5
73553,413.4|410.3
73554,451.5|224.35
73555,275.4|487.75
73556,569.55|549.8
73557,383.1|553.7
73558,368.5|317.85
73559,404.4|577.35
73560,435.6|568.7
73561,565.55|431.4
73562,431.25|325.0
73563,553.65|322.2
73564,571.95|505.9
73565,517.6|431.55
73566,240.0|519.7
73567,589.05|397.55
73568,509.95|354.7
73569,336.3|248.95
73570,253.6|223.1
73571,595.25|409.5
73572,220.8|479.55
73573,394.85|309.2
73574,437.4|350.15
73575,375.3|274.6
73576,336.55|493.15
73577,462.5|358.95
73578,408.7|506.0
73579,271.9|367.9
73580,225.6|477.8
73581,431.5|475.65
73582,361.55|214.15
73583,363.8|224.3
73584,589.35|560.8
73585,407.4|277.45
73586,585.75|403.0
73587,476.3|322.1
73588,449.95|575.35
73589,358.0|430.25
73590,513.6|451.7
73591,296.3|333.15
73592,233.5|506.4
73593,492.7|233.2
73594,543.7|514.8
73595,461.3|429.0
73596,553.25|302.75
73597,210.5|526.85
73598,418.1|368.25
73599,243.9|231.9
73600,365.55|576.1
73601,583.8|253.25
73602,453.0|538.3
73603,337.7|401.7
73604,490.8|530.1
73605,266.15|483.95
73606,470.45|469.05
73607,433.8|545.4
73608,285.35|416.2
73609,391.55|301.45
73610,290.7|402.8
73611,416.4|577.45
73612,400.4|208.95
73613,399.45|558.55
73614,476.3|222.85
73615,447.7|427.2
73616,360.85|378.25
73617,209.35|232.9
73618,304.0|460.6
73619,382.4|400.95
73620,452.35|377.85
73621,281.05|263.6
73622,554.65|431.4
73623,404.2|541.1
73624,432.95|480.7
73625,270.75|591.3
73626,589.85|353.85
73627,501.9|249.2
73628,584.8|299.1
73629,254.45|226.0
73630,243.25|247.85
73631,391.05|256.0
73632,453.8|234.5
73633,223.9|353.8
73634,544.6|267.55
73635,413.35|438.55
73636,557.85|235.05
73637,559.15|579.35
73638,215.55|455.55
73639,387.0|233.95
73640,463.1|481.05
73641,338.55|401.0
73642,385.15|209.4
73643,586.15|239.85
73644,576.3|539.15
73645,484.35|251.8
73646,345.95|230.05
73647,403.15|463.25
73648,499.15|347.95
73649,569.0|513.95
73650,417.05|482.1
73651,501.35|418.25
73652,592.2|377.3
73653,403.9|509.4
73654,385.45|296.45
73655,541.3|496.55
73656,359.75|588.15
73657,355.45|509.65
73658,476.65|490.05
73659,442.25|542.7
73660,589.4|492.15
73661,467.05|345.15
73662,347.7|453.85
73663,268.45|570.3
73664,591.25|292.95
73665,404.4|544.7
73666,464.7|442.0
73667,222.3|284.9
73668,218.95|346.8
73669,209.5|590.2
73670,388.0|282.25
73671,459.85|348.25
73672,422.1|435.7
73673,513.55|488.75
73674,484.55|512.75
73675,589.55|371.0
73676,563.15|540.45
73677,559.95|591.85
73678,269.8|566.05
73679,277.2|480.9
73680,509.6|458.85
73681,274.25|239.85
73682,554.55|561.65
73683,587.05|557.2
73684,466.4|226.85
73685,553.55|386.85
73686,320.3|395.85
73687,423.55|365.5
73688,305.0|361.25
73689,468.75|382.45
73690,366.7|288.15
73691,363.0|343.3
73692,391.25|450.85
73693,589.3|416.9
73694,218.95|235.1
73695,439.15|451.35
73696,236.05|476.45
73697,409.9|412.4
73698,380.3|239.9
73699,351.05|272.1
73700,409.1|470.9
73701,482.45|240.1
73702,408.9|431.15
73703,549.35|547.3
73704,581.85|271.9
73705,579.8|214.7
73706,211.65|323.7
73707,368.25|486.55
73708,589.65|586.15
73709,468.35|351.6
73710,399.25|539.45
73711,585.9|486.35
73712,251.6|591.2
73713,405.25|245.0
73714,410.25|380.5
73715,586.65|532.3
73716,310.75|396.35
73717,209.75|493.7
73718,587.35|373.6
73719,246.15|327.4
73720,278.2|428.95
73721,255.7|434.0
73722,246.0|406.25
73723,559.6|461.95
73724,210.7|243.5
73725,214.9|301.1
73726,387.9|328.05
73727,562.35|437.6
73728,592.45|585.6
73729,512.2|368.95
73730,355.85|523.95
73731,280.1|585.5
73732,284.05|375.05
73733,466.9|350.3
73734,458.35|574.1
73735,471.95|386.65
73736,208.2|493.55
73737,247.25|286.65
73738,299.5|421.05
73739,575.85|450.7
73740,347.95|539.75
73741,250.55|240.5
73742,466.55|435.2
73743,334.7|590.55
73744,278.05|518.7
73745,476.5|381.65
73746,357.6|548.65
73747,429.95|453.4
73748,390.35|398.9
73749,246.65|228.1
73750,389.25|503.9
73751,547.5|259.15
73752,405.3|345.35
73753,284.75|459.45
73754,527.45|340.6
73755,254.45|241.5
73756,487.5|289.25
73757,343.15|376.45
73758,430.9|389.7
73759,434.1|247.05
73760,584.15|218.25
73761,424.75|336.0
73762,382.75|571.1
73763,274.25|277.4
73764,280.8|444.85
73765,442.65|214.8
73766,390.75|582.35
73767,355.95|349.2
73768,454.85|458.25
73769,483.2|353.75
73770,553.65|484.2
73771,369.35|272.05
73772,267.1|590.75
73773,351.25|585.2
73774,425.95|345.45
73775,312.55|415.95
73776,460.15|517.35
73777,211.55|549.35
73778,334.3|530.15
73779,287.75|503.65
73780,446.4|292.6
73781,364.7|292.25
73782,350.3|323.6
73783,473.0|245.5
73784,375.9|436.75
73785,276.7|541.5
73786,586.55|413.4
73787,582.35|482.35
73788,537.3|381.75
73789,394.1|471.8
73790,382.75|265.1
73791,432.35|403.05
73792,401.2|589.1
73793,418.7|410.95
73794,256.75|535.95
73795,342.85|585.25
73796,481.9|422.85
73797,580.6|334.1
73798,225.2|508.45
73799,577.65|381.45
73800,205.8|515.9
73801,221.35|258.05
73802,471.4|529.3
73803,548.35|518.85
73804,364.95|526.0
73805,252.4|404.8
73806,495.9|289.55
73807,423.4|485.9
73808,229.6|208.7
73809,434.3|276.35
73810,382.45|353.25
73811,439.9|329.6
73812,290.5|506.35
73813,397.95|503.5
73814,462.9|315.65
73815,434.2|506.1
73816,457.05|485.3
73817,583.9|544.75
73818,345.85|228.05
73819,425.7|500.8
73820,458.9|233.1
73821,407.45|355.5
73822,399.75|496.0
73823,534.7|294.7
73824,463.7|376.75
73825,438.4|555.65
73826,401.8|439.05
73827,408.05|521.05
73828,356.95|485.8
73829,587.1|217.75
73830,486.15|485.05
73831,451.15|439.5
73832,280.2|584.8
73833,571.9|241.25
73834,428.6|236.25
73835,578.95|331.3
73836,419.75|372.45
73837,451.05|390.45
73838,371.45|377.6
73839,318.05|412.7
73840,231.6|564.65
73841,299.85|375.2
73842,363.55|348.8
73843,448.0|329.5
73844,262.5|561.85
73845,213.2|586.35
73846,407.45|581.25
73847,273.1|454.7
73848,539.2|567.6
73849,281.05|450.25
73850,586.45|556.3
73851,215.3|502.65
73852,265.7|421.0
73853,588.65|222.95
73854,453.5|551.35
73855,421.1|507.85
73856,346.05|566.4
73857,463.9|533.5
73858,385.5|400.35
73859,571.55|303.75
73860,578.35|521.3
73861,396.2|498.05
73862,419.1|580.95
73863,395.05|361.55
73864,343.55|558.55
73865,542.7|459.3
73866,470.55|264.85
73867,536.85|587.4
73868,291.45|277.95
73869,578.05|517.65
73870,421.1|532.2
73871,404.1|499.4
73872,454.85|589.15
73873,405.6|481.95
73874,525.35|540.8
73875,214.8|588.8
73876,399.4|394.85
73877,278.1|433.8
73878,288.0|570.15
73879,238.4|369.35
73880,410.25|425.5
73881,574.1|304.2
73882,411.5|327.15
73883,478.35|467.1
73884,264.0|424.55
73885,368.9|456.7
73886,458.65|350.25
73887,266.25|539.1
73888,338.55|227.0
73889,569.5|404.5
73890,295.8|511.0
73891,408.5|575.15
73892,476.25|282.05
73893,370.2|321.15
73894,336.35|418.1
73895,377.45|588.25
73896,524.55|430.0
73897,582.1|460.95
73898,438.0|257.05
73899,267.5|380.35
73900,583.3|372.0
73901,257.3|406.0
73902,211.15|278.2
73903,559.2|255.95
73904,461.4|232.45
73905,291.7|309.35
73906,306.95|301.9
73907,208.9|466.05
73908,502.25|513.15
73909,386.3|336.2
73910,431.75|498.35
73911,445.9|456.15
73912,261.95|511.25
73913,422.15|545.9
73914,581.1|219.45
73915,347.05|319.95
73916,253.05|396.1
73917,467.8|258.75
73918,246.1|248.7
73919,393.65|491.85
73920,455.45|353.65
73921,257.05|362.85
73922,419.35|579.7
73923,271.55|318.45
73924,368.45|227.5
73925,555.6|300.45
73926,397.45|363.75
73927,416.85|323.0
73928,346.65|220.95
73929,471.6|330.55
73930,235.35|507.95
73931,555.0|250.6
73932,474.05|564.7
73933,554.25|453.2
73934,466.0|352.55
73935,351.65|306.55
73936,212.55|521.5
73937,563.55|453.95
73938,353.75|440.9
73939,564.15|592.5
73940,446.25|537.55
73941,347.1|343.55
73942,264.05|268.45
73943,482.4|283.35
73944,383.6|277.2
73945,313.05|332.35
73946,525.8|525.45
73947,364.25|278.35
73948,391.9|366.6
73949,315.4|337.55
73950,399.45|510.1
73951,385.9|590.2
73952,373.7|286.25
73953,567.3|473.25
73954,471.1|332.6
73955,387.9|507.2
73956,238.8|421.0
73957,592.5|410.45
73958,580.65|384.1
73959,368.55|370.75
73960,413.1|217.15
73961,573.55|242.45
73962,310.05|397.65
73963,409.35|271.7
73964,265.15|413.5
73965,226.7|546.15
73966,360.75|282.7
73967,469.7|524.3
73968,361.15|212.3
73969,213.85|581.5
73970,254.2|405.0
73971,252.0|395.0
73972,561.35|324.4
73973,267.2|494.7
73974,534.3|549.4
73975,479.95|334.8
73976,518.3|489.6
73977,228.5|239.4
73978,234.85|468.8
73979,565.2|531.9
73980,375.15|534.95
73981,437.3|249.6
73982,366.25|249.6
73983,223.4|369.65
73984,238.65|565.5
73985,526.9|496.25
73986,367.35|245.85
73987,574.65|252.95
73988,278.95|465.25
73989,364.6|225.15
73990,507.7|470.3
73991,591.75|437.75
73992,256.1|227.85
73993,487.8|214.1
73994,442.95|418.1
73995,261.6|263.75
73996,463.85|325.65
73997,264.15|429.75
73998,295.3|411.65
73999,216.0|214.55
74000,284.7|449.9
74001,498.3|299.35
74002,394.55|366.55
74003,454.4|237.3
74004,237.9|500.2
74005,231.5|587.1
74006,222.6|310.0
74007,384.15|264.75
74008,336.8|365.7
74009,426.1|551.05
74010,236.3|500.05
74011,366.65|213.15
74012,544.3|430.45
74013,209.05|584.1
74014,467.25|283.5
74015,580.95|560.15
74016,585.8|334.35
74017,422.2|244.1
74018,205.5|242.9
74019,533.05|286.9
74020,571.9|244.5
74021,253.35|342.8
74022,353.95|444.9
74023,229.55|539.1
74024,578.15|351.1
74025,227.25|292.45
74026,423.35|267.8
74027,363.65|454.05
74028,215.05|479.1
74029,439.45|463.6
74030,566.15|496.25
74031,340.3|347.85
74032,240.65|413.1
74033,528.35|536.45
74034,474.65|543.9
74035,426.1|291.95
74036,292.0|294.65
74037,277.85|279.9
74038,450.05|467.4
74039,441.85|242.6
74040,209.35|530.35
74041,587.55|432.25
74042,517.5|503.35
74043,526.45|560.6
74044,350.4|225.7
74045,462.55|340.4
74046,349.75|275.2
74047,463.1|341.1
74048,389.85|592.95
74049,278.45|268.05
74050,422.9|268.85
74051,272.6|275.0
74052,553.3|219.4
74053,590.25|412.05
74054,225.95|584.4
74055,265.65|558.6
74056,447.25|392.2
74057,578.75|584.95
74058,430.1|217.2
74059,330.85|363.6
74060,276.45|270.2
74061,376.35|273.7
74062,458.9|452.1
74063,580.9|568.95
74064,435.55|439.7
74065,592.7|381.75
74066,587.05|301.55
74067,548.95|457.7
74068,579.65|370.25
74069,534.3|543.15
74070,576.25|246.1
74071,592.0|494.5
74072,217.8|548.4
74073,439.2|481.4
74074,475.0|481.45
74075,255.05|264.1
74076,457.15|588.7
74077,526.85|551.5
74078,464.2|517.3
74079,368.6|377.75
74080,392.5|540.05
74081,567.55|564.9
74082,285.2|485.2
74083,273.4|432.35
74084,298.8|425.95
74085,310.55|373.7
74086,485.55|357.35
74087,428.75|215.0
74088,427.1|560.65
74089,264.25|417.2
74090,421.05|301.35
74091,347.55|321.5
74092,302.2|450.6
74093,452.8|440.45
74094,548.95|419.8
74095,467.25|244.05
74096,570.45|212.0
74097,559.4|542.85
74098,549.8|245.6
74099,292.95|381.35
74100,317.8|421.55
74101,348.1|592.45
74102,571.95|278.5
74103,268.3|285.35
74104,224.85|309.5
74105,529.8|294.65
74106,467.95|341.25
74107,300.05|408.45
74108,209.2|242.05
74109,551.1|514.55
74110,488.55|276.9
74111,355.8|478.8
74112,445.75|591.8
74113,361.3|499.85
74114,570.75|213.25
74115,253.85|321.9
74116,559.2|496.55
74117,462.15|522.75
74118,231.2|255.5
74119,548.05|578.9
74120,216.35|393.3
74121,461.1|426.7
74122,452.8|256.75
74123,583.75|551.5
74124,250.1|407.05
74125,581.2|229.65
74126,560.1|433.8
74127,547.4|457.9
74128,264.65|498.85
74129,395.6|267.1
74130,299.55|528.65
74131,481.3|530.95
74132,426.55|412.8
74133,212.6|272.85
74134,418.5|468.8
74135,479.05|415.5
74136,345.25|575.0
74137,400.4|315.35
74138,563.6|549.35
74139,385.45|217.45
74140,592.8|475.85
74141,355.2|372.35
74142,442.5|272.35
74143,545.4|230.4
74144,385.5|310.45
74145,258.95|376.55
74146,483.05|510.25
74147,394.7|363.7
74148,574.75|373.05
74149,550.15|343.9
74150,360.7|327.4
74151,467.65|562.55
74152,549.4|518.9
74153,470.05|240.55
74154,426.1|488.65
74155,422.8|580.85
74156,334.9|379.85
74157,588.3|573.6
74158,287.25|332.3
74159,414.65|304.85
74160,289.35|465.25
74161,249.5|299.55
74162,287.7|535.45
74163,491.0|342.15
74164,421.45|266.75
74165,266.95|562.85
74166,566.2|515.95
74167,507.1|561.3
74168,524.05|408.65
74169,379.85|377.3
74170,548.6|324.7
74171,488.1|220.75
74172,237.7|591.4
74173,534.15|343.05
74174,485.9|567.7
74175,568.8|304.7
74176,256.4|417.8
74177,236.9|304.05
74178,470.25|462.7
74179,384.65|509.1
74180,364.05|214.4
74181,348.95|586.15
74182,279.35|503.0
74183,531.45|519.75
74184,257.95|219.65
74185,276.4|400.45
74186,267.9|243.75
74187,246.4|359.55
74188,223.25|365.5
74189,450.5|561.9
74190,560.2|516.45
74191,293.45|305.1
74192,547.3|305.55
74193,342.3|580.15
74194,238.8|450.4
74195,556.75|588.15
74196,297.6|366.2
74197,594.4|485.25
74198,427.05|283.45
74199,249.35|571.45
74200,448.75|536.15
74201,329.85|421.4
74202,330.35|364.15
74203,477.05|510.35
74204,554.55|289.1
74205,232.9|229.9
74206,241.35|383.75
74207,217.65|210.7
74208,321.85|405.2
74209,545.7|237.0
74210,444.3|515.9
74211,372.1|485.35
74212,412.0|584.4
74213,443.6|359.7
74214,440.15|249.55
74215,270.65|535.35
74216,365.65|455.35
74217,408.5|226.45
74218,590.65|521.7
74219,585.85|566.4
74220,463.35|374.8
74221,237.4|510.15
74222,231.75|314.75
74223,555.9|285.75
74224,215.3|565.4
74225,313.5|328.65
74226,399.2|547.05
74227,350.6|231.5
74228,370.6|246.45
74229,561.2|324.45
74230,561.5|295.35
74231,550.55|579.8
74232,208.75|533.45
74233,247.25|359.45
74234,432.6|227.6
74235,469.2|264.0
74236,216.65|243.85
74237,520.65|486.85
74238,380.85|288.75
74239,465.5|242.95
74240,418.05|366.45
74241,436.0|248.95
74242,467.3|553.8
74243,427.0|375.0
74244,256.4|301.05
74245,316.95|493.7
74246,213.4|337.2
74247,377.95|264.15
74248,567.2|222.2
74249,248.75|422.7
74250,372.6|395.2
74251,532.15|420.05
74252,477.55|360.45
74253,565.45|592.5
74254,592.7|302.5
74255,575.2|244.0
74256,473.8|215.15
74257,586.8|294.3
74258,476.45|499.35
74259,408.1|417.8
74260,341.95|431.55
74261,355.3|439.25
74262,553.0|580.25
74263,452.35|571.7
74264,225.95|498.85
74265,391.35|224.15
74266,357.4|490.1
74267,585.85|208.5
74268,354.8|403.45
74269,422.7|464.8
74270,284.05|562.05
74271,583.95|477.45
74272,389.15|592.0
74273,460.45|399.05
74274,529.4|437.65
74275,388.45|577.9
74276,454.05|377.6
74277,284.3|320.3
74278,588.25|492.15
74279,353.9|481.5
74280,574.0|395.9
74281,250.25|538.0
74282,573.55|317.25
74283,445.9|301.35
74284,402.2|588.5
74285,416.05|585.75
74286,254.8|292.3
74287,587.55|510.5
74288,463.05|423.6
74289,445.7|475.6
74290,447.75|583.45
74291,390.25|591.25
74292,306.85|437.45
74293,364.05|283.75
74294,467.25|493.4
74295,290.1|327.3
74296,214.2|416.85
74297,234.3|271.75
74298,266.35|551.2
74299,257.5|309.3
74300,212.7|387.4
74301,326.45|394.55
74302,405.65|297.9
74303,466.85|499.15
74304,370.65|212.1
74305,425.95|254.2
74306,287.8|302.3
74307,347.5|587.9
74308,321.75|360.65
74309,424.1|585.35
74310,253.35|449.95
74311,428.65|575.45
74312,393.25|482.1
74313,404.2|558.5
74314,374.4|260.85
74315,297.95|388.6
74316,205.8|582.8
74317,274.8|341.75
74318,284.25|544.2
74319,273.8|356.5
74320,577.6|376.95
74321,416.75|474.5
74322,550.7|471.55
74323,573.3|408.6
74324,245.1|416.0
74325,237.65|507.8
74326,585.95|471.3
74327,334.6|555.8
74328,365.35|384.1
74329,248.75|422.6
74330,266.9|431.2
74331,534.25|584.85
74332,388.15|586.55
74333,281.1|513.2
74334,271.2|552.85
74335,354.65|234.5
74336,315.15|568.45
74337,259.45|411.35
74338,448.85|430.25
74339,483.85|532.65
74340,345.2|556.9
74341,327.85|580.0
74342,401.3|274.85
74343,271.6|208.3
74344,521.7|360.7
74345,444.3|543.4
74346,232.2|342.15
74347,274.0|259.9
74348,481.45|280.35
74349,529.15|430.9
74350,395.4|261.4
74351,488.5|483.8
74352,450.65|247.55
74353,345.8|379.65
74354,449.65|587.75
74355,589.9|214.25
74356,395.05|483.7
74357,472.75|264.8
74358,490.15|487.8
74359,458.9|569.85
74360,420.15|213.3
74361,316.5|327.3
74362,478.3|467.3
74363,475.8|330.0
