Id,Predicted
74364,210.05|389.35
74365,424.7|229.0
74366,264.8|439.25
74367,527.15|482.2
74368,516.9|447.65
74369,210.8|403.55
74370,272.3|590.1
74371,409.1|591.85
74372,364.15|284.95
74373,279.65|276.35
74374,385.7|566.2
74375,410.75|442.45
74376,378.85|580.55
74377,235.85|337.95
74378,575.1|404.35
74379,582.7|568.6
74380,436.0|541.6
74381,541.15|586.85
74382,261.45|306.15
74383,236.25|544.2
74384,420.9|451.2
74385,332.2|459.1
74386,591.65|363.45
74387,472.1|467.1
74388,207.2|246.15
74389,356.25|511.1
74390,586.05|471.8
74391,325.75|418.6
74392,509.7|421.85
74393,226.75|410.0
74394,543.4|511.2
74395,261.65|279.1
74396,416.55|289.6
74397,443.6|326.7
74398,347.0|524.85
74399,215.65|336.15
74400,251.9|269.8
74401,469.35|296.7
74402,405.6|570.9
74403,319.25|358.6
74404,528.65|479.3
74405,477.0|348.95
74406,211.65|278.05
74407,480.85|340.6
74408,219.6|305.6
74409,227.45|300.1
74410,416.95|379.8
74411,553.25|581.05
74412,258.3|411.5
74413,361.2|424.1
74414,351.85|447.35
74415,240.85|216.0
74416,452.05|346.95
74417,356.6|240.95
74418,261.65|216.9
74419,360.55|559.4
74420,453.25|377.4
74421,347.6|430.3
74422,222.0|495.85
74423,580.5|316.7
74424,427.1|216.65
74425,248.3|250.15
74426,563.05|475.5
74427,285.15|380.9
74428,498.25|350.85
74429,506.95|229.75
74430,394.5|298.7
74431,354.4|542.35
74432,324.3|317.4
74433,270.8|373.1
74434,586.1|339.55
74435,589.7|343.85
74436,434.6|346.65
74437,583.65|506.35
74438,423.7|376.8
74439,387.2|535.55
74440,337.05|395.6
74441,284.05|592.1
74442,450.7|389.5
74443,280.8|435.35
74444,561.55|361.1
74445,404.4|443.1
74446,216.95|497.45
74447,478.15|519.25
74448,415.35|324.25
74449,214.5|325.6
74450,535.35|343.5
74451,277.7|592.85
74452,209.45|524.4
74453,383.7|321.75
74454,209.45|402.85
74455,346.75|343.05
74456,556.7|328.3
74457,572.2|253.45
74458,473.25|551.85
74459,234.25|511.35
74460,340.8|349.65
74461,414.05|224.1
74462,587.7|220.65
74463,279.25|450.9
74464,533.8|468.85
74465,276.85|409.2
74466,477.5|270.25
74467,231.65|237.6
74468,540.9|293.35
74469,255.2|303.1
74470,553.6|276.65
74471,531.3|582.45
74472,231.4|229.8
74473,229.2|492.15
74474,527.75|574.95
74475,333.55|236.85
74476,469.85|247.7
74477,327.3|364.75
74478,395.0|286.85
74479,400.35|590.05
74480,259.6|229.95
74481,212.25|585.95
74482,412.9|347.8
74483,535.2|223.2
74484,420.0|539.65
74485,592.25|362.0
74486,452.0|225.95
74487,219.6|303.35
74488,556.5|491.15
74489,214.15|485.2
74490,568.45|559.5
74491,576.35|569.15
74492,222.45|458.2
74493,224.0|284.4
74494,398.1|410.0
74495,210.85|289.45
74496,336.45|255.5
74497,271.9|428.05
74498,593.2|380.8
74499,224.55|475.95
74500,259.85|273.15
74501,248.35|389.65
74502,209.45|584.25
74503,212.15|577.0
74504,255.15|250.95
74505,206.1|526.2
74506,461.55|555.85
74507,339.85|521.15
74508,346.9|316.7
74509,543.45|585.3
74510,264.8|573.0
74511,489.85|242.8
74512,555.55|557.85
74513,440.3|229.6
74514,422.6|271.85
74515,532.0|423.85
74516,240.6|490.65
74517,543.9|503.1
74518,305.1|441.25
74519,411.6|458.3
74520,267.25|239.15
74521,398.95|561.75
74522,406.55|360.0
74523,338.55|509.95
74524,289.65|301.95
74525,518.15|420.75
74526,255.0|367.35
74527,514.55|501.05
74528,239.65|398.65
74529,414.7|539.3
74530,587.2|351.4
74531,310.95|557.25
74532,208.2|585.65
74533,241.9|414.7
74534,400.6|354.55
74535,483.5|311.65
74536,257.55|337.7
74537,455.75|326.05
74538,386.15|283.0
74539,470.2|455.8
74540,279.5|430.3
74541,461.55|572.85
74542,412.85|284.35
74543,470.6|377.45
74544,390.7|592.1
74545,240.5|496.95
74546,407.45|369.2
74547,411.05|422.55
74548,544.9|267.05
74549,459.8|326.0
74550,554.85|220.4
74551,552.7|360.45
74552,578.6|511.65
74553,241.55|305.15
74554,462.85|238.65
74555,534.75|345.4
74556,280.2|548.45
74557,560.0|264.25
74558,402.0|267.0
74559,587.7|435.8
74560,399.2|593.35
74561,239.2|384.0
74562,578.35|453.0
74563,399.35|347.65
74564,572.05|241.4
74565,238.9|581.35
74566,390.8|586.1
74567,560.8|323.1
74568,252.2|234.7
74569,412.6|592.2
74570,447.75|453.4
74571,564.95|585.9
74572,543.6|301.1
74573,382.25|479.2
74574,286.95|315.85
74575,531.3|515.5
74576,385.85|297.45
74577,397.3|402.65
74578,283.1|454.15
74579,464.65|541.95
74580,406.05|268.65
74581,383.7|543.25
74582,420.0|586.3
74583,412.15|313.35
74584,586.1|470.45
74585,464.6|284.3
74586,355.6|410.65
74587,235.2|224.5
74588,215.35|374.15
74589,441.8|307.0
74590,551.6|221.2
74591,524.15|368.15
74592,574.3|348.55
74593,336.75|503.95
74594,386.05|355.3
74595,330.6|323.7
74596,245.3|562.2
74597,347.3|332.1
74598,553.25|243.75
74599,235.95|420.65
74600,553.05|251.9
74601,505.75|351.65
74602,262.9|256.25
74603,376.2|278.25
74604,445.65|315.1
74605,245.1|259.3
74606,211.4|591.05
74607,338.95|527.95
74608,209.0|459.75
74609,221.95|462.1
74610,579.9|539.1
74611,439.3|378.8
74612,273.3|455.2
74613,545.8|458.7
74614,561.05|470.8
74615,276.4|263.85
74616,346.45|421.05
74617,546.2|238.45
74618,237.75|350.0
74619,472.2|286.35
74620,536.1|263.35
74621,584.15|479.25
74622,271.0|595.55
74623,546.6|316.5
74624,537.1|449.55
74625,210.5|293.6
74626,211.4|323.75
74627,377.9|501.55
74628,448.3|533.3
74629,480.35|463.4
74630,561.4|275.15
74631,262.7|560.65
74632,338.3|409.9
74633,401.05|467.4
74634,231.6|222.25
74635,564.4|217.65
74636,253.3|591.7
74637,564.25|265.95
74638,239.7|488.45
74639,285.15|432.35
74640,472.5|462.65
74641,284.85|458.9
74642,434.9|319.6
74643,522.7|476.2
74644,243.45|327.35
74645,218.9|494.75
74646,345.4|230.15
74647,265.65|403.45
74648,274.85|494.1
74649,440.7|588.75
74650,258.75|393.95
74651,413.2|551.85
74652,451.5|452.35
74653,392.45|455.65
74654,397.05|462.55
74655,350.5|242.1
74656,212.75|576.55
74657,459.85|565.5
74658,467.55|254.9
74659,396.8|369.75
74660,267.75|256.05
74661,557.9|324.55
74662,226.6|503.0
74663,346.3|432.95
74664,285.9|374.85
74665,463.5|350.7
74666,539.0|345.3
74667,400.45|433.25
74668,460.2|443.9
74669,576.35|459.55
74670,559.5|228.75
74671,381.15|325.05
74672,461.9|409.5
74673,403.85|452.0
74674,428.1|572.95
74675,563.5|581.2
74676,374.5|590.3
74677,469.55|515.2
74678,428.15|520.75
74679,394.65|339.05
74680,501.2|539.4
74681,276.8|348.9
74682,584.4|532.75
74683,416.5|465.2
74684,506.9|517.8
74685,431.75|322.65
74686,433.15|591.75
74687,410.0|431.2
74688,341.6|320.15
74689,368.8|214.45
74690,257.7|288.6
74691,245.6|292.45
74692,231.65|417.7
74693,593.25|403.65
74694,335.05|438.4
74695,259.9|280.9
74696,415.25|456.8
74697,591.25|579.2
74698,460.65|560.45
74699,310.9|550.9
74700,364.85|458.3
74701,467.55|347.1
74702,592.75|570.7
74703,267.45|585.8
74704,309.25|401.9
74705,453.95|581.7
74706,406.6|550.35
74707,406.8|506.25
74708,341.0|589.9
74709,569.6|504.35
74710,286.25|460.25
74711,425.55|312.55
74712,532.65|284.55
74713,289.55|478.95
74714,403.45|293.25
74715,416.0|546.5
74716,558.0|571.55
74717,246.95|217.8
74718,481.95|372.6
74719,437.65|483.15
74720,579.35|351.4
74721,257.15|283.85
74722,462.85|238.05
74723,409.45|365.8
74724,504.4|361.4
74725,259.35|379.9
74726,241.6|478.15
74727,318.8|360.9
74728,331.05|418.8
74729,388.05|283.4
74730,265.5|568.5
74731,238.9|410.45
74732,541.15|428.65
74733,405.0|336.15
74734,440.75|434.95
74735,537.65|422.75
74736,215.55|352.75
74737,219.0|296.7
74738,439.7|545.35
74739,381.05|387.3
74740,384.55|572.15
74741,345.4|346.7
74742,295.35|591.8
74743,274.9|370.85
74744,370.9|576.85
74745,419.7|342.55
74746,427.2|232.5
74747,563.45|326.95
74748,511.5|349.6
74749,461.6|564.2
74750,569.0|537.8
74751,502.25|455.0
74752,226.55|547.05
74753,360.2|328.85
74754,224.1|278.4
74755,274.3|594.1
74756,254.4|238.7
74757,279.85|260.0
74758,495.25|285.25
74759,449.15|560.55
74760,496.65|449.6
74761,355.4|424.85
74762,234.7|374.85
74763,409.85|375.45
74764,407.45|507.75
74765,270.15|251.7
74766,530.35|525.2
74767,522.3|436.75
74768,366.45|566.65
74769,231.15|249.2
74770,263.05|485.35
74771,229.7|584.65
74772,569.05|523.55
74773,308.25|374.85
74774,239.0|533.8
74775,567.4|472.85
74776,422.15|559.25
74777,326.9|574.4
74778,414.5|228.75
74779,391.6|486.35
74780,556.85|586.05
74781,354.1|440.0
74782,303.7|318.75
74783,574.8|292.05
74784,402.65|315.85
74785,531.7|584.3
74786,542.5|550.8
74787,532.7|441.95
74788,436.85|330.8
74789,232.2|239.35
74790,482.1|284.6
74791,249.35|284.95
74792,474.95|327.45
74793,208.7|586.8
74794,418.4|359.3
74795,565.7|269.85
74796,208.2|590.85
74797,472.8|307.0
74798,250.9|502.9
74799,563.4|541.9
74800,221.9|376.5
74801,464.6|231.95
74802,410.45|269.1
74803,283.9|520.45
74804,261.5|308.1
74805,230.1|408.35
74806,546.8|586.3
74807,363.35|429.9
74808,565.8|495.95
74809,590.1|367.15
74810,399.0|351.4
74811,268.15|273.4
74812,450.6|560.75
74813,456.25|410.25
74814,466.95|425.6
74815,283.5|514.55
74816,389.7|323.35
74817,585.1|263.45
74818,545.0|459.65
74819,211.65|414.1
74820,575.3|215.85
74821,260.8|349.25
74822,402.35|565.25
74823,250.0|594.35
74824,295.4|402.5
74825,342.1|314.45
74826,225.5|444.15
74827,273.85|494.95
74828,535.7|444.6
74829,485.4|335.5
74830,422.7|377.75
74831,440.1|399.6
74832,252.45|309.05
74833,222.9|295.75
74834,215.3|571.5
74835,358.1|218.1
74836,480.85|511.8
74837,282.6|356.6
74838,226.6|421.75
74839,340.65|540.5
74840,478.7|492.1
74841,478.7|319.85
74842,267.65|378.95
74843,391.5|349.75
74844,537.7|262.35
74845,580.35|516.45
74846,593.35|388.2
74847,275.0|528.35
74848,262.6|585.4
74849,590.0|264.7
74850,406.75|557.8
74851,262.15|355.5
74852,276.4|246.35
74853,250.5|281.85
74854,215.1|582.55
74855,293.3|447.4
74856,391.5|447.45
74857,285.05|477.75
74858,304.55|371.85
74859,585.95|511.6
74860,570.2|256.05
74861,572.45|594.65
74862,286.6|392.55
74863,484.75|273.0
74864,570.05|589.6
74865,554.7|303.7
74866,366.05|296.05
74867,367.85|213.95
74868,593.1|280.35
74869,379.7|590.3
74870,583.75|390.45
74871,442.5|231.95
74872,564.4|531.45
74873,206.2|456.75
74874,592.1|498.4
74875,561.6|482.65
74876,355.55|206.45
74877,388.4|594.4
74878,511.85|534.9
74879,495.65|366.65
74880,252.45|302.8
74881,394.75|361.65
74882,454.6|307.45
74883,517.5|503.25
74884,389.4|291.0
74885,413.3|323.85
74886,545.0|574.0
74887,511.3|362.45
74888,396.15|508.75
74889,573.55|479.5
74890,399.4|300.45
74891,409.3|563.6
74892,557.1|369.65
74893,504.45|498.75
74894,553.35|445.8
74895,574.55|432.4
74896,333.9|423.35
74897,242.2|295.45
74898,255.9|213.45
74899,444.05|307.1
74900,450.35|463.15
74901,578.6|252.0
74902,548.15|257.75
74903,258.75|559.65
74904,440.9|398.0
74905,462.4|299.2
74906,274.65|533.55
74907,353.3|413.0
74908,390.1|315.85
74909,430.15|477.8
74910,255.45|488.25
74911,576.2|512.95
74912,218.25|298.45
74913,253.8|321.95
74914,248.2|578.6
74915,544.65|323.4
74916,266.3|340.7
74917,446.9|439.7
74918,586.25|397.8
74919,257.65|349.7
74920,392.15|507.35
74921,314.25|479.7
74922,272.4|381.7
74923,595.1|571.1
74924,427.85|430.35
74925,398.55|331.35
74926,576.15|441.3
74927,521.5|500.0
74928,221.95|473.85
74929,454.15|592.5
74930,378.3|230.85
74931,478.5|332.7
74932,207.6|498.75
74933,427.9|496.8
74934,443.1|230.2
74935,254.2|271.0
74936,396.7|407.0
74937,268.0|546.8
74938,470.55|512.3
74939,425.15|237.35
74940,332.2|362.5
74941,462.8|350.1
74942,580.55|491.65
74943,285.6|464.9
74944,414.55|472.2
74945,315.5|581.15
74946,211.75|459.3
74947,267.6|356.85
74948,239.85|334.95
74949,447.4|590.9
74950,235.7|524.5
74951,217.5|419.25
74952,462.8|262.5
74953,470.6|344.35
74954,210.05|525.7
74955,221.0|580.45
74956,239.1|561.35
74957,361.15|230.8
74958,402.05|254.05
74959,429.65|383.1
74960,342.25|258.4
74961,340.85|243.15
74962,406.1|537.15
74963,467.45|238.3
74964,420.75|457.3
74965,478.35|465.0
74966,584.0|482.25
74967,452.7|313.8
74968,434.0|488.4
74969,532.15|525.25
74970,217.85|553.2
74971,420.3|302.65
74972,216.25|373.35
74973,341.65|332.65
74974,345.1|259.4
74975,370.45|290.3
74976,227.35|208.0
74977,344.35|326.0
74978,416.6|545.5
74979,259.1|421.65
74980,215.0|228.4
74981,248.8|304.6
74982,247.3|214.65
74983,277.0|252.4
74984,584.8|536.7
74985,212.4|585.15
74986,371.85|220.3
74987,258.8|255.95
74988,585.7|271.65
74989,218.3|487.55
74990,386.25|352.3
74991,351.4|443.8
74992,548.85|450.9
74993,434.0|214.7
74994,535.9|568.3
74995,325.7|481.15
74996,591.5|272.85
74997,280.2|285.0
74998,526.7|430.2
74999,586.6|567.95
75000,257.95|570.0
75001,333.6|344.1
75002,578.95|276.85
75003,524.6|548.9
75004,370.55|392.85
75005,591.45|354.5
75006,591.15|271.35
75007,583.5|255.8
75008,270.05|433.5
75009,572.25|357.5
75010,443.7|574.85
75011,395.85|219.35
75012,358.45|432.05
75013,287.0|368.3
75014,549.2|287.3
75015,285.2|543.0
75016,284.9|446.95
75017,465.25|228.4
75018,240.0|486.7
75019,393.05|474.4
75020,588.45|589.8
75021,433.95|587.85
75022,518.4|347.25
75023,263.35|415.25
75024,285.85|442.35
75025,480.25|246.25
75026,567.5|365.3
75027,440.1|424.55
75028,570.4|523.4
75029,236.15|214.4
75030,235.85|393.65
75031,360.7|350.95
75032,544.9|552.65
75033,211.75|217.35
75034,209.95|329.25
75035,218.3|480.9
75036,548.45|250.35
75037,386.2|448.85
75038,471.45|282.35
75039,337.0|397.8
75040,257.45|516.95
75041,486.8|418.65
75042,480.4|476.35
75043,232.2|439.0
75044,357.85|530.1
75045,289.3|454.05
75046,387.7|229.05
75047,436.4|515.15
75048,476.7|350.05
75049,280.65|395.7
75050,355.7|445.2
75051,284.6|368.55
75052,286.85|435.15
75053,212.35|285.1
75054,485.85|362.35
75055,513.8|267.3
75056,430.4|212.65
75057,388.05|291.8
75058,261.7|557.55
75059,554.0|533.15
75060,573.6|418.55
75061,395.25|471.55
75062,229.1|539.7
75063,569.9|517.25
75064,230.35|582.35
75065,534.75|558.0
75066,402.85|410.6
75067,243.95|488.75
75068,261.55|418.95
75069,588.0|359.85
75070,473.25|327.15
75071,211.0|592.65
75072,239.15|438.7
75073,368.5|231.95
75074,573.55|231.9
75075,263.55|566.8
75076,232.1|231.15
75077,313.7|401.9
75078,407.8|358.9
75079,218.0|561.05
75080,273.25|262.35
75081,415.65|487.2
75082,413.25|561.3
75083,407.95|411.6
75084,337.25|215.8
75085,544.9|245.2
75086,572.45|563.2
75087,245.4|562.6
75088,423.05|496.55
75089,428.65|475.1
75090,592.95|360.15
75091,360.5|375.1
75092,454.85|448.4
75093,221.35|279.95
75094,510.65|488.4
75095,587.75|415.85
75096,391.1|220.5
75097,287.75|448.4
75098,207.05|483.45
75099,466.0|506.5
75100,469.35|347.65
75101,352.45|559.1
75102,248.1|312.85
75103,441.7|235.4
75104,409.15|517.55
75105,587.8|335.8
75106,471.35|221.55
75107,372.15|582.8
75108,455.1|414.75
75109,421.5|572.15
75110,457.75|588.0
75111,469.4|352.9
75112,282.85|534.55
75113,372.3|593.3
75114,378.25|488.65
75115,353.65|510.5
75116,556.85|228.2
75117,275.9|459.05
75118,482.45|517.9
75119,317.7|501.85
75120,279.25|454.75
75121,552.2|520.65
75122,405.2|416.4
75123,545.4|438.25
75124,476.05|355.4
75125,555.8|380.45
75126,255.45|224.35
75127,368.65|576.5
75128,262.15|567.4
75129,423.15|501.0
75130,250.15|455.15
75131,206.3|503.3
75132,477.5|352.95
75133,552.8|359.4
75134,404.65|243.05
75135,379.55|242.9
75136,249.85|262.05
75137,265.05|323.05
75138,329.8|591.15
75139,267.3|407.85
75140,265.3|284.0
75141,228.8|428.2
75142,472.0|282.25
75143,347.7|218.9
75144,397.15|592.1
75145,213.95|589.85
75146,464.1|325.15
75147,290.4|485.75
75148,236.75|272.4
75149,368.45|583.0
75150,272.0|224.75
75151,594.4|381.0
75152,359.4|281.85
75153,562.1|296.15
75154,325.35|578.25
75155,561.2|495.85
75156,262.1|314.05
75157,235.6|304.55
75158,513.45|258.05
75159,239.2|369.25
75160,426.95|220.8
75161,466.1|557.05
75162,595.95|416.5
75163,540.7|316.95
75164,221.95|463.6
75165,370.25|571.85
75166,302.15|518.85
75167,590.4|489.1
75168,468.2|459.55
75169,426.9|320.65
75170,334.75|278.85
75171,342.7|432.4
75172,203.55|507.55
75173,250.7|421.45
75174,282.15|496.4
75175,354.6|585.35
75176,212.4|580.85
75177,210.0|462.35
75178,274.8|540.6
75179,239.65|412.5
75180,444.95|209.75
75181,425.55|232.8
75182,238.95|578.4
75183,210.35|455.8
75184,518.1|504.7
75185,564.0|485.05
75186,258.7|494.55
75187,288.45|327.8
75188,282.3|587.75
75189,538.2|300.8
75190,405.85|418.0
75191,358.25|566.7
75192,577.65|233.7
75193,484.6|378.25
75194,445.05|329.45
75195,458.35|526.75
75196,371.9|232.35
75197,421.0|571.1
75198,453.65|589.3
75199,336.4|323.05
75200,545.0|350.0
75201,440.65|424.6
75202,454.05|353.95
75203,415.5|337.45
75204,572.95|510.85
75205,593.9|486.7
75206,489.45|528.95
75207,438.75|246.4
75208,430.2|366.75
75209,366.8|315.05
75210,392.8|440.7
75211,399.65|272.3
75212,408.0|357.35
75213,423.25|235.25
75214,380.65|332.5
75215,273.0|589.1
75216,347.1|561.95
75217,247.4|296.3
75218,255.35|468.95
75219,543.1|329.1
75220,327.0|397.65
75221,380.55|396.15
75222,535.0|458.95
75223,455.4|221.1
75224,578.2|291.3
75225,579.2|549.8
75226,341.8|332.55
75227,575.25|590.75
75228,550.15|326.05
75229,345.35|571.65
75230,351.25|501.25
75231,445.6|404.55
75232,384.9|252.55
75233,361.4|558.0
75234,234.6|251.7
75235,556.55|577.75
75236,278.7|389.05
75237,446.85|582.25
75238,226.0|448.95
75239,220.2|480.2
75240,542.95|455.35
75241,250.5|418.2
75242,386.2|556.8
75243,474.8|279.7
75244,271.6|590.75
75245,439.65|556.65
75246,243.8|281.2
75247,337.35|531.15
75248,579.55|396.15
75249,483.1|367.55
75250,552.65|292.15
75251,383.3|369.05
75252,240.5|280.95
75253,205.25|512.7
75254,353.8|209.9
75255,579.9|578.85
75256,246.3|349.45
75257,257.9|339.45
75258,412.3|578.95
75259,435.3|378.1
75260,351.6|321.55
75261,320.15|382.1
75262,540.7|482.55
75263,266.15|560.8
75264,257.1|300.8
75265,368.0|251.3
75266,353.75|454.3
75267,429.1|398.85
75268,252.0|550.35
75269,532.85|553.95
75270,258.5|570.3
75271,350.15|333.7
75272,266.2|566.5
75273,221.3|536.05
75274,225.75|437.0
75275,565.6|413.5
75276,477.3|344.5
75277,390.55|502.1
75278,351.35|330.15
75279,233.35|240.9
75280,245.2|216.8
75281,573.65|591.9
75282,240.1|226.65
75283,452.1|586.7
75284,230.5|443.85
75285,240.35|423.05
75286,436.85|528.85
75287,370.45|438.6
75288,347.4|378.15
75289,242.9|348.9
75290,382.65|444.5
75291,446.85|405.1
75292,372.45|273.35
75293,292.35|416.0
75294,238.2|276.05
75295,455.8|588.65
75296,234.95|592.0
75297,463.0|248.95
75298,553.2|269.35
75299,397.15|584.75
75300,262.1|217.15
75301,344.9|221.35
75302,484.55|330.4
75303,588.2|357.5
75304,360.85|235.45
75305,233.25|367.05
75306,461.9|486.35
75307,460.75|468.5
75308,460.55|357.15
75309,458.9|403.2
75310,471.75|323.25
75311,582.0|536.9
75312,587.95|562.5
75313,462.1|328.85
75314,492.5|519.4
75315,593.25|400.65
75316,560.95|425.5
75317,464.15|564.95
75318,583.2|547.25
75319,467.15|564.8
75320,288.55|465.35
75321,222.1|220.9
75322,519.45|440.4
75323,220.15|382.85
75324,227.9|496.6
75325,295.45|334.45
75326,526.6|428.25
75327,445.7|321.3
75328,341.55|333.35
75329,250.75|352.15
75330,260.95|274.3
75331,293.7|383.9
75332,231.15|481.85
75333,285.45|453.25
75334,320.95|341.0
75335,374.8|501.75
75336,415.2|455.65
75337,259.35|554.15
75338,278.9|467.2
75339,568.45|431.95
75340,396.45|367.55
75341,227.8|502.55
75342,475.05|479.3
75343,466.4|565.5
75344,331.15|450.25
75345,374.0|582.6
75346,336.0|355.9
75347,586.05|368.75
75348,438.55|366.85
75349,332.35|405.85
75350,324.45|215.15
75351,382.6|502.5
75352,216.55|221.5
75353,458.85|381.0
75354,576.0|539.25
75355,537.4|253.0
75356,344.2|562.1
75357,469.25|241.9
75358,590.75|397.75
75359,239.2|553.6
75360,372.4|281.9
75361,466.1|445.0
75362,546.35|489.9
75363,454.0|323.7
75364,255.1|238.45
75365,437.6|444.65
75366,588.75|382.65
75367,381.85|231.0
75368,572.8|508.35
75369,438.5|465.25
75370,581.5|306.3
75371,527.35|423.0
75372,470.3|244.35
75373,219.0|492.85
75374,566.75|399.8
75375,288.45|538.4
75376,285.35|447.2
75377,284.25|445.25
75378,471.15|279.35
75379,572.7|562.2
75380,367.35|394.9
75381,458.1|562.1
75382,400.7|580.1
75383,452.6|567.6
75384,419.35|387.4
75385,390.6|592.05
75386,219.1|418.05
75387,449.9|452.05
75388,227.7|251.55
75389,438.25|310.6
75390,409.1|412.4
75391,218.4|354.35
75392,458.6|307.6
75393,528.7|547.35
75394,415.75|390.4
75395,267.7|407.85
75396,405.55|544.55
75397,335.0|361.55
75398,225.6|421.4
75399,496.15|518.6
75400,446.45|460.2
75401,531.2|337.15
75402,279.65|392.4
75403,255.3|426.65
75404,556.85|295.8
75405,225.4|475.75
75406,532.95|270.3
75407,521.0|529.25
75408,262.95|262.35
75409,402.9|547.8
75410,413.45|573.85
75411,423.2|476.15
75412,422.85|246.75
75413,332.35|392.7
75414,323.5|541.75
75415,534.05|337.15
75416,549.8|277.1
75417,215.8|533.65
75418,405.85|480.3
75419,456.05|242.7
75420,459.85|267.0
75421,386.0|391.35
75422,428.25|322.4
75423,589.85|576.15
75424,264.6|586.8
75425,426.25|438.45
75426,214.6|256.75
75427,271.1|297.6
75428,265.05|307.05
75429,370.0|455.05
75430,355.7|337.9
75431,550.55|587.95
75432,330.45|505.2
75433,483.3|440.5
75434,282.7|341.75
75435,288.85|552.85
75436,574.6|567.05
75437,406.25|441.65
75438,274.7|336.9
75439,480.25|259.2
75440,578.35|312.7
75441,592.4|270.85
75442,520.45|338.95
75443,436.5|465.9
75444,350.8|335.1
75445,547.1|241.55
75446,231.8|511.7
75447,413.65|505.05
75448,480.9|437.3
75449,348.2|423.5
75450,587.1|298.3
75451,388.55|264.75
75452,586.95|370.45
75453,566.0|285.15
75454,341.75|593.7
75455,265.3|566.7
75456,588.25|495.5
75457,226.2|352.2
75458,547.25|244.95
75459,432.7|241.55
75460,241.15|540.05
75461,380.45|215.1
75462,404.45|284.0
75463,385.65|560.9
75464,452.9|413.35
75465,429.7|263.65
75466,585.75|542.3
75467,209.5|260.25
75468,376.45|408.1
75469,398.7|497.3
75470,562.45|336.25
75471,569.25|482.9
75472,338.55|368.15
75473,247.05|440.3
75474,392.9|505.55
75475,231.85|319.35
75476,573.95|506.35
75477,521.5|478.4
75478,436.0|260.2
75479,354.55|435.95
75480,461.65|443.35
75481,345.85|251.7
75482,276.8|412.8
75483,299.15|328.5
75484,487.45|367.25
75485,427.85|538.85
75486,484.45|342.85
75487,448.65|328.45
75488,422.95|390.85
75489,527.1|457.7
75490,583.15|234.3
75491,387.95|573.35
75492,209.45|515.75
75493,567.8|254.4
75494,396.75|288.45
75495,451.8|569.1
75496,392.65|207.65
75497,273.25|282.0
75498,579.4|585.95
75499,419.45|278.15
75500,342.7|556.55
75501,374.3|444.3
75502,254.25|501.35
75503,234.65|355.75
75504,421.6|346.55
75505,472.05|216.3
75506,394.0|450.1
75507,580.95|555.15
75508,375.3|209.85
75509,271.6|543.8
75510,362.9|407.55
75511,560.25|435.9
75512,444.75|421.65
75513,444.1|550.0
75514,482.6|229.45
75515,417.6|384.05
75516,413.9|298.0
75517,376.85|260.45
75518,543.9|489.85
75519,406.05|373.2
75520,563.75|238.25
75521,214.75|583.45
75522,391.35|216.5
75523,365.15|586.2
75524,370.0|230.35
75525,290.3|530.9
75526,331.0|477.8
75527,559.85|577.7
75528,207.55|587.25
75529,417.9|488.25
75530,512.55|352.95
75531,270.7|562.85
75532,443.7|293.2
75533,392.9|493.65
75534,388.95|523.2
75535,260.85|554.25
75536,387.8|358.55
75537,573.5|239.55
75538,322.35|341.55
75539,440.3|589.2
75540,286.35|288.85
75541,289.05|553.75
75542,232.8|457.15
75543,397.7|322.6
75544,452.0|326.05
75545,234.8|447.05
75546,507.45|481.7
75547,460.2|225.6
75548,563.25|248.5
75549,583.75|366.6
75550,432.05|445.7
75551,573.85|562.3
75552,470.45|468.65
75553,575.2|437.55
75554,348.55|314.05
75555,347.05|239.3
75556,515.85|513.6
75557,228.05|462.0
75558,470.2|465.85
75559,567.55|501.25
75560,214.55|582.45
75561,348.8|547.3
75562,583.7|474.6
75563,421.7|368.4
75564,543.3|446.85
75565,289.7|314.15
75566,316.45|335.1
75567,404.4|369.7
75568,593.7|491.7
75569,557.4|323.5
75570,425.9|448.95
75571,565.45|541.65
75572,213.45|583.8
75573,291.35|409.75
